序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
598,臺中市,2013/03/24,大里,2.7,0.58,428.03,19.4,34,102,54.0,25.63,5.57,20.06,2.179,0.192,1.99,23.81,79.6,76.0
599,臺中市,2013/03/23,西屯,3.5,0.44,-,25.7,46,79,51.0,23.87,5.18,18.7,2.208,0.321,1.89,24.88,76.13,64.0
600,臺中市,2013/03/23,忠明,2.9,0.63,-,24.9,48,76,46.0,29.55,8.26,21.29,2.245,0.22,2.03,24.73,70.81,63.0
601,臺中市,2013/03/23,豐原,3.0,0.46,-,29.3,-,78,43.0,15.1,2.26,12.84,2.002,0.131,1.87,22.98,74.11,-
602,臺中市,2013/03/23,沙鹿,3.3,0.42,-,31.0,46,82,54.0,18.01,2.37,15.65,-,-,-,23.9,78.57,66.0
603,臺中市,2013/03/23,大里,3.3,0.57,435.77,27.5,57,79,47.0,25.4,5.09,20.31,2.246,0.231,2.02,25.39,71.19,64.0
604,臺中市,2013/03/22,西屯,2.7,0.58,-,26.1,55,76,46.0,32.87,9.97,22.89,2.431,0.465,1.97,24.25,72.66,63.0
605,臺中市,2013/03/22,忠明,3.4,0.78,-,25.0,58,78,46.0,41.94,14.11,27.83,2.413,0.359,2.05,23.99,68.37,67.0
606,臺中市,2013/03/22,豐原,3.1,0.72,-,24.0,-,76,39.0,21.08,3.14,17.93,2.202,0.27,1.93,22.5,70.93,-
607,臺中市,2013/03/22,沙鹿,3.2,0.55,-,28.0,52,74,46.0,23.87,3.53,20.34,-,-,-,23.39,76.8,62.0
608,臺中市,2013/03/22,大里,4.0,0.73,437.96,27.3,64,81,36.0,31.27,7.7,23.57,2.48,0.458,2.02,24.06,71.15,66.0
609,臺中市,2013/03/21,西屯,2.2,0.48,-,28.3,38,72,43.0,20.77,2.48,18.29,2.045,0.213,1.83,20.64,79.8,61.0
610,臺中市,2013/03/21,忠明,2.3,0.63,-,22.4,30,67,41.0,25.8,4.01,21.79,2.153,0.215,1.94,20.16,75.75,58.0
611,臺中市,2013/03/21,豐原,3.2,0.58,-,19.7,-,68,45.0,19.94,3.69,16.26,2.129,0.169,1.96,19.56,77.27,-
612,臺中市,2013/03/21,沙鹿,2.1,0.44,-,35.7,46,63,42.0,16.1,1.86,14.25,-,-,-,19.57,80.5,56.0
613,臺中市,2013/03/21,大里,2.9,0.76,430.47,19.0,29,76,39.0,32.8,5.8,26.99,2.336,0.356,1.98,20.85,75.51,63.0
614,臺中市,2013/03/20,西屯,2.9,0.32,-,15.8,24,58,35.0,20.25,4.61,15.63,1.951,0.198,1.75,24.89,80.0,54.0
615,臺中市,2013/03/20,忠明,2.9,0.46,-,14.9,23,58,35.0,21.08,4.89,16.19,2.021,0.164,1.86,24.54,75.76,54.0
616,臺中市,2013/03/20,豐原,5.3,0.87,-,18.6,-,59,36.0,14.47,3.02,11.45,2.042,0.184,1.86,23.33,75.83,-
617,臺中市,2013/03/20,沙鹿,3.1,0.38,-,17.0,23,49,35.0,18.0,4.38,13.61,-,-,-,24.52,82.59,49.0
618,臺中市,2013/03/20,大里,3.5,0.43,413.71,17.5,28,55,28.0,19.42,4.17,15.25,2.05,0.205,1.85,25.03,74.45,52.0
619,臺中市,2013/03/19,西屯,1.9,0.33,-,23.7,47,59,35.0,21.2,6.8,14.41,2.04,0.221,1.82,24.97,77.49,54.0
620,臺中市,2013/03/19,忠明,2.2,0.5,-,22.5,46,55,36.0,21.56,4.63,16.93,2.087,0.153,1.94,24.57,73.6,52.0
621,臺中市,2013/03/19,豐原,3.5,0.41,-,29.1,-,69,37.0,13.49,2.49,11.0,2.047,0.196,1.85,23.37,74.36,60.0
622,臺中市,2013/03/19,沙鹿,3.6,0.37,-,25.4,45,56,39.0,15.83,2.46,13.36,-,-,-,24.33,80.89,53.0
623,臺中市,2013/03/19,大里,3.0,0.45,422.88,25.7,49,63,34.0,19.23,5.23,13.99,2.096,0.198,1.9,24.76,74.47,56.0
624,臺中市,2013/03/18,西屯,2.3,0.44,-,22.1,38,77,50.0,23.95,4.36,19.59,2.083,0.22,1.86,24.53,76.13,64.0
625,臺中市,2013/03/18,忠明,2.5,0.6,-,23.8,34,73,45.0,24.95,5.24,19.71,2.179,0.212,1.97,24.08,72.56,62.0
626,臺中市,2013/03/18,豐原,5.3,1.08,-,28.6,-,70,40.0,14.15,2.35,11.8,2.041,0.16,1.88,22.61,73.97,-
627,臺中市,2013/03/18,沙鹿,3.0,0.41,-,27.1,38,60,43.0,19.1,3.21,15.89,-,-,-,24.19,77.76,55.0
628,臺中市,2013/03/18,大里,2.9,0.61,431.45,22.8,37,77,41.0,26.82,7.21,19.61,2.356,0.372,1.98,24.08,74.09,64.0
629,臺中市,2013/03/17,西屯,5.3,0.49,-,35.5,64,86,55.0,23.87,2.98,20.89,2.136,0.254,1.88,23.33,69.38,68.0
630,臺中市,2013/03/17,忠明,4.7,0.66,-,36.1,68,76,49.0,28.67,4.43,24.24,2.189,0.214,1.98,23.2,64.06,64.0
631,臺中市,2013/03/17,豐原,3.7,0.48,-,43.9,-,68,37.0,13.31,1.85,11.47,1.961,0.083,1.88,20.95,66.31,59.0
632,臺中市,2013/03/17,沙鹿,4.8,0.5,-,31.7,53,75,56.0,23.39,2.62,20.77,-,-,-,21.91,74.48,62.0
633,臺中市,2013/03/17,大里,4.0,0.57,432.85,40.7,73,74,43.0,22.62,4.15,18.47,2.199,0.227,1.97,23.11,66.34,74.0
634,臺中市,2013/03/16,西屯,1.6,0.41,-,32.0,65,75,42.0,21.47,4.15,17.31,2.009,0.183,1.83,21.27,75.68,62.0
635,臺中市,2013/03/16,忠明,2.1,0.59,-,27.1,64,72,44.0,31.45,7.84,23.61,2.152,0.212,1.94,20.93,70.8,63.0
636,臺中市,2013/03/16,豐原,3.5,0.45,-,31.1,-,71,36.0,15.99,2.97,13.01,1.984,0.094,1.89,19.21,73.15,-
637,臺中市,2013/03/16,沙鹿,1.9,0.36,-,35.6,59,62,43.0,15.07,1.48,13.59,-,-,-,19.77,80.45,56.0
638,臺中市,2013/03/16,大里,3.3,0.75,432.69,32.1,74,93,48.0,37.06,9.51,27.55,2.455,0.397,2.06,21.41,71.35,72.0
639,臺中市,2013/03/15,西屯,2.4,0.3,-,29.0,34,64,32.0,18.31,1.94,16.37,1.944,0.15,1.79,18.21,74.38,57.0
640,臺中市,2013/03/15,忠明,3.5,0.49,-,20.6,27,65,29.0,27.82,4.63,23.18,2.054,0.172,1.88,17.84,69.59,58.0
641,臺中市,2013/03/15,豐原,0.8,0.39,-,20.6,-,58,-,14.24,2.03,12.22,2.001,0.113,1.89,16.49,74.02,-
642,臺中市,2013/03/15,沙鹿,2.2,0.3,-,31.1,38,58,34.0,18.53,2.29,16.24,-,-,-,16.76,76.67,54.0
643,臺中市,2013/03/15,大里,4.5,0.62,422.88,19.3,28,65,24.0,34.85,7.39,27.46,2.204,0.293,1.91,18.63,68.44,58.0
644,臺中市,2013/03/14,西屯,1.5,0.32,-,40.1,47,50,24.0,8.94,1.59,7.35,1.851,0.082,1.77,17.77,68.06,50.0
645,臺中市,2013/03/14,忠明,1.6,0.42,-,33.9,42,50,23.0,15.42,2.53,12.89,1.932,0.083,1.85,17.61,63.45,50.0
646,臺中市,2013/03/14,豐原,1.0,0.35,-,33.3,-,47,-,9.16,1.85,7.3,1.921,0.062,1.86,16.6,66.23,-
647,臺中市,2013/03/14,沙鹿,1.7,0.3,-,41.0,47,46,25.0,10.59,1.13,9.46,-,-,-,16.37,68.07,46.0
648,臺中市,2013/03/14,大里,1.3,0.46,414.45,31.9,44,48,17.0,19.78,2.69,17.09,1.995,0.15,1.85,18.86,63.1,48.0
649,臺中市,2013/03/13,西屯,3.5,0.47,-,21.2,44,85,49.0,28.61,7.32,21.28,2.261,0.369,1.89,23.85,74.47,68.0
650,臺中市,2013/03/13,忠明,2.4,0.64,-,19.4,43,82,41.0,30.91,8.64,22.27,2.251,0.273,1.98,23.52,70.13,66.0
651,臺中市,2013/03/13,豐原,3.5,0.68,-,26.8,-,69,26.0,16.87,3.12,13.75,2.017,0.19,1.83,21.81,72.04,-
652,臺中市,2013/03/13,沙鹿,3.8,0.49,-,26.2,47,60,43.0,22.26,3.34,18.92,-,-,-,22.94,73.03,55.0
653,臺中市,2013/03/13,大里,3.5,0.58,442.2,20.6,44,87,39.0,25.47,4.5,20.97,2.247,0.313,1.93,23.81,71.61,68.0
654,臺中市,2013/03/12,西屯,3.1,0.46,-,34.1,69,103,49.0,26.01,4.72,21.29,2.219,0.359,1.86,21.73,72.8,76.0
655,臺中市,2013/03/12,忠明,3.4,0.66,-,32.6,78,103,45.0,38.16,8.91,29.25,2.261,0.304,1.96,21.66,66.85,80.0
656,臺中市,2013/03/12,豐原,3.6,0.53,-,34.2,-,105,50.0,22.22,3.57,18.64,2.157,0.232,1.93,19.03,74.19,-
657,臺中市,2013/03/12,沙鹿,2.6,0.4,-,35.7,65,79,44.0,17.9,2.2,15.7,-,-,-,20.27,74.93,64.0
658,臺中市,2013/03/12,大里,4.7,0.69,438.37,33.4,78,116,44.0,36.35,6.42,29.93,2.364,0.361,2.0,22.17,68.24,87.0
659,臺中市,2013/03/11,西屯,2.4,0.26,-,39.8,56,106,40.0,17.15,1.86,15.28,1.915,0.135,1.78,20.09,71.34,78.0
660,臺中市,2013/03/11,忠明,2.7,0.4,-,35.1,54,105,40.0,22.68,3.13,19.55,2.023,0.151,1.87,19.68,67.38,78.0
661,臺中市,2013/03/11,豐原,2.5,0.39,-,30.5,-,-,29.0,18.17,2.37,15.8,1.994,0.108,1.89,18.73,70.52,-
662,臺中市,2013/03/11,沙鹿,2.3,0.28,-,41.6,56,90,33.0,14.59,1.51,13.08,-,-,-,18.33,73.81,70.0
663,臺中市,2013/03/11,大里,3.4,0.53,425.98,35.4,62,108,42.0,28.24,3.53,24.71,2.146,0.244,1.9,20.96,66.71,79.0
664,臺中市,2013/03/10,西屯,2.3,0.33,-,35.3,53,80,49.0,14.89,1.48,13.4,2.062,0.182,1.88,22.51,70.48,65.0
665,臺中市,2013/03/10,忠明,1.9,0.48,-,32.8,56,81,41.0,19.22,2.73,16.49,2.07,0.126,1.95,22.13,66.54,66.0
666,臺中市,2013/03/10,豐原,3.4,0.38,-,38.6,-,-,29.0,12.99,1.98,11.02,1.9,0.058,1.84,20.23,69.45,-
667,臺中市,2013/03/10,沙鹿,3.8,0.33,-,42.7,52,70,44.0,14.55,2.5,12.05,-,-,-,22.17,70.65,60.0
668,臺中市,2013/03/10,大里,2.7,0.42,429.6,36.6,59,77,38.0,17.71,1.99,15.72,2.02,0.141,1.88,22.6,65.64,64.0
669,臺中市,2013/03/09,西屯,3.7,0.43,-,44.6,73,98,61.0,22.23,2.78,19.45,2.63,0.671,1.96,21.99,64.93,74.0
670,臺中市,2013/03/09,忠明,3.1,0.72,-,40.1,75,98,60.0,32.63,4.94,27.69,2.291,0.274,2.02,21.76,61.0,74.0
671,臺中市,2013/03/09,豐原,3.2,0.48,-,51.4,-,-,39.0,15.6,2.11,13.49,1.987,0.107,1.88,19.22,65.19,-
672,臺中市,2013/03/09,沙鹿,4.3,0.47,-,51.9,60,74,50.0,19.72,2.33,17.4,-,-,-,21.96,60.99,62.0
673,臺中市,2013/03/09,大里,3.6,0.57,437.93,46.6,79,94,49.0,23.66,3.96,19.71,2.21,0.259,1.95,21.68,64.04,83.0
674,臺中市,2013/03/08,西屯,5.1,0.51,-,46.2,91,91,52.0,29.25,3.35,25.9,2.809,0.84,1.97,21.25,52.21,92.0
675,臺中市,2013/03/08,忠明,3.7,0.78,-,41.4,92,84,50.0,46.91,10.94,35.97,2.432,0.421,2.01,21.14,48.71,94.0
676,臺中市,2013/03/08,豐原,3.9,0.64,-,59.9,-,-,37.0,21.39,3.71,17.68,2.056,0.167,1.89,18.82,46.8,-
677,臺中市,2013/03/08,沙鹿,5.0,0.62,-,49.3,85,78,50.0,31.67,3.49,28.18,-,-,-,20.84,49.85,90.0
678,臺中市,2013/03/08,大里,4.7,0.68,441.45,48.4,101,93,45.0,34.59,4.47,30.12,2.455,0.467,1.99,20.94,52.17,98.0
679,臺中市,2013/03/07,西屯,3.8,0.84,-,36.3,75,134,79.0,49.63,15.5,34.14,2.718,0.723,2.0,20.06,60.17,92.0
680,臺中市,2013/03/07,忠明,5.1,0.98,-,34.8,75,138,77.0,51.42,15.01,36.4,2.515,0.465,2.05,19.94,56.09,94.0
681,臺中市,2013/03/07,豐原,3.7,0.5,-,48.0,-,-,42.0,18.44,3.23,15.22,2.035,0.145,1.89,17.25,56.79,-
682,臺中市,2013/03/07,沙鹿,4.4,0.8,-,44.2,78,111,78.0,31.81,4.7,27.11,-,-,-,19.08,62.54,80.0
683,臺中市,2013/03/07,大里,4.1,0.75,444.46,41.5,82,120,61.0,32.89,5.54,27.35,2.474,0.512,1.96,19.92,56.12,90.0
684,臺中市,2013/03/06,西屯,4.9,0.55,-,47.2,80,132,76.0,30.31,5.08,25.23,2.257,0.347,1.91,19.44,69.31,91.0
685,臺中市,2013/03/06,忠明,5.0,0.7,-,45.9,80,132,73.0,34.93,5.56,29.38,2.24,0.255,1.99,19.19,64.89,91.0
686,臺中市,2013/03/06,豐原,4.8,0.64,-,54.6,-,-,-,15.71,0.78,14.96,2.097,0.151,1.95,17.06,67.1,-
687,臺中市,2013/03/06,沙鹿,4.5,0.55,-,54.6,82,111,69.0,23.9,1.42,22.47,-,-,-,18.12,70.17,80.0
688,臺中市,2013/03/06,大里,4.0,0.66,441.5,46.8,83,136,66.0,28.88,3.56,25.31,2.344,0.382,1.96,19.3,66.65,93.0
689,臺中市,2013/03/05,西屯,4.6,0.53,-,43.3,82,85,52.0,32.28,7.67,24.61,2.474,0.539,1.94,18.96,60.92,82.0
690,臺中市,2013/03/05,忠明,4.2,0.74,-,37.3,81,79,42.0,43.4,10.5,32.89,2.267,0.28,1.99,18.98,55.59,80.0
691,臺中市,2013/03/05,豐原,4.4,0.56,-,47.9,-,-,-,18.86,3.47,15.39,2.075,0.176,1.9,17.01,63.87,-
692,臺中市,2013/03/05,沙鹿,5.0,0.61,-,45.0,79,72,48.0,30.29,4.9,25.39,-,-,-,17.89,60.02,75.0
693,臺中市,2013/03/05,大里,3.8,0.72,444.64,42.5,88,93,48.0,37.01,8.13,28.88,2.38,0.393,1.99,18.85,60.63,92.0
694,臺中市,2013/03/04,西屯,2.2,0.24,-,45.4,52,53,28.0,12.24,1.32,10.93,1.882,0.097,1.79,16.34,47.82,52.0
695,臺中市,2013/03/04,忠明,2.8,0.37,-,37.0,46,49,25.0,22.13,2.81,19.32,1.959,0.121,1.84,15.86,46.38,49.0
696,臺中市,2013/03/04,豐原,2.3,0.28,-,39.4,-,-,-,10.48,1.44,9.04,1.914,0.081,1.83,14.93,46.25,-
697,臺中市,2013/03/04,沙鹿,3.1,0.26,-,49.0,59,45,23.0,12.86,1.32,11.54,-,-,-,14.45,52.13,53.0
698,臺中市,2013/03/04,大里,3.9,0.5,423.99,29.2,43,56,19.0,28.81,3.57,25.24,2.1,0.216,1.88,16.29,53.36,53.0
699,臺中市,2013/03/03,西屯,1.8,0.2,-,36.4,40,42,24.0,9.03,1.52,7.51,1.823,0.06,1.76,13.39,74.54,42.0
700,臺中市,2013/03/03,忠明,1.6,0.35,-,28.3,36,27,19.0,17.69,2.87,14.82,1.89,0.061,1.83,12.82,71.41,32.0
701,臺中市,2013/03/03,豐原,1.5,0.24,-,30.4,-,22,-,9.19,1.83,7.36,1.874,0.041,1.83,11.24,76.08,-
702,臺中市,2013/03/03,沙鹿,1.5,0.23,-,37.9,40,38,22.0,10.88,1.52,9.36,-,-,-,12.13,72.05,38.0
703,臺中市,2013/03/03,大里,1.9,0.33,420.16,25.8,35,33,12.0,18.85,2.66,16.19,1.933,0.099,1.83,13.27,72.19,33.0
704,臺中市,2013/03/02,西屯,0.9,0.23,-,35.6,38,30,20.0,10.16,1.38,8.78,1.834,0.072,1.76,15.43,74.47,34.0
705,臺中市,2013/03/02,忠明,1.0,0.35,-,28.8,32,34,17.0,17.49,3.07,14.43,1.91,0.071,1.84,15.17,69.88,34.0
706,臺中市,2013/03/02,豐原,1.6,0.29,-,32.2,-,26,-,7.82,0.59,7.29,1.888,0.037,1.85,13.87,73.05,-
707,臺中市,2013/03/02,沙鹿,1.4,0.23,-,36.8,39,28,18.0,10.98,1.56,9.42,-,-,-,13.87,74.87,35.0
708,臺中市,2013/03/02,大里,1.6,0.37,419.44,28.0,32,26,16.0,19.33,3.77,15.55,1.936,0.103,1.83,16.1,69.54,29.0
709,臺中市,2013/03/01,西屯,3.7,0.48,-,33.6,62,86,57.0,23.22,4.31,18.92,2.166,0.324,1.84,22.92,73.19,68.0
710,臺中市,2013/03/01,忠明,3.0,0.59,-,32.6,57,86,51.0,24.62,4.21,20.41,2.15,0.232,1.92,22.61,68.95,68.0
711,臺中市,2013/03/01,豐原,5.3,0.88,-,37.1,-,69,-,16.71,2.79,13.92,1.996,0.107,1.89,21.36,71.25,-
712,臺中市,2013/03/01,沙鹿,3.8,0.46,-,39.6,63,73,48.0,18.32,1.86,16.46,-,-,-,21.6,76.7,69.0
713,臺中市,2013/03/01,大里,3.1,0.58,434.38,34.8,63,93,59.0,27.21,5.6,21.61,2.149,0.247,1.9,23.06,69.9,72.0
714,臺南市,2013/03/31,新營,3.7,0.46,-,31.7,47,85,40.0,18.15,2.41,15.75,2.116,0.093,2.02,22.34,82.43,68.0
715,臺南市,2013/03/31,善化,3.3,0.45,429.85,27.9,45,67,40.0,17.37,1.28,16.1,-,-,-,21.73,78.52,58.0
716,臺南市,2013/03/31,安南,2.2,0.45,-,35.5,56,70,37.0,14.58,1.43,13.15,2.121,0.145,1.98,22.75,77.09,60.0
717,臺南市,2013/03/31,臺南,2.7,0.55,-,33.2,52,72,43.0,19.07,2.07,16.99,2.125,0.183,1.94,24.26,79.27,61.0
718,臺南市,2013/03/30,新營,3.4,0.45,-,43.7,75,96,41.0,17.54,2.35,15.19,2.138,0.117,2.02,22.59,75.94,75.0
719,臺南市,2013/03/30,善化,3.8,0.39,427.04,40.5,68,69,41.0,16.71,1.26,15.45,-,-,-,22.14,71.75,63.0
720,臺南市,2013/03/30,安南,1.2,0.36,-,49.6,77,68,37.0,13.51,2.52,10.99,2.082,0.145,1.94,23.04,69.83,72.0
721,臺南市,2013/03/30,臺南,2.8,0.49,-,46.7,73,74,39.0,15.72,1.65,14.06,2.088,0.19,1.9,23.53,72.96,71.0
722,臺南市,2013/03/29,新營,2.5,0.42,-,43.2,67,69,32.0,15.27,1.51,13.75,2.079,0.089,1.99,22.98,77.93,61.0
723,臺南市,2013/03/29,善化,3.5,0.37,420.56,40.2,62,53,31.0,16.45,1.57,14.88,-,-,-,22.88,72.08,55.0
724,臺南市,2013/03/29,安南,4.1,0.36,-,49.6,75,54,24.0,12.4,1.52,10.88,2.057,0.133,1.93,23.92,69.95,71.0
725,臺南市,2013/03/29,臺南,2.5,0.48,-,44.1,68,51,29.0,14.85,1.67,13.18,2.031,0.166,1.87,24.68,72.07,61.0
726,臺南市,2013/03/28,新營,4.4,0.48,-,35.5,65,95,40.0,22.28,4.11,18.16,2.16,0.134,2.03,23.45,76.77,72.0
727,臺南市,2013/03/28,善化,5.8,0.48,434.09,37.3,70,81,46.0,22.34,3.0,19.34,-,-,-,23.3,71.54,66.0
728,臺南市,2013/03/28,安南,3.0,0.42,-,44.8,89,69,41.0,18.94,2.9,16.04,2.141,0.179,1.96,24.35,68.95,79.0
729,臺南市,2013/03/28,臺南,4.1,0.54,-,44.0,81,82,45.0,20.4,2.57,17.83,2.142,0.234,1.91,25.09,71.44,75.0
730,臺南市,2013/03/27,新營,2.6,0.36,-,36.5,52,62,24.0,15.37,1.2,14.14,2.061,0.071,1.99,22.72,79.33,56.0
731,臺南市,2013/03/27,善化,3.1,0.32,418.19,34.8,50,48,25.0,14.5,1.34,13.14,-,-,-,22.65,73.33,49.0
732,臺南市,2013/03/27,安南,2.1,0.29,-,44.2,62,50,20.0,11.07,1.73,9.35,2.02,0.107,1.91,23.56,71.41,64.0
733,臺南市,2013/03/27,臺南,1.5,0.43,-,42.1,58,56,27.0,14.06,1.67,12.38,2.006,0.161,1.85,24.84,72.64,62.0
734,臺南市,2013/03/26,新營,6.0,0.57,-,33.8,59,131,55.0,21.94,3.03,18.91,2.162,0.109,2.05,22.22,74.71,90.0
735,臺南市,2013/03/26,善化,5.8,0.51,436.63,30.6,61,106,57.0,20.5,2.08,18.42,-,-,-,22.17,70.71,78.0
736,臺南市,2013/03/26,安南,5.9,0.51,-,46.3,78,114,56.0,18.35,3.7,14.64,2.141,0.166,1.97,23.38,67.74,82.0
737,臺南市,2013/03/26,臺南,3.9,0.58,-,45.6,76,108,57.0,17.45,1.65,15.8,2.079,0.184,1.9,24.17,70.31,79.0
738,臺南市,2013/03/25,新營,4.0,0.49,-,42.0,69,109,42.0,16.52,1.42,15.1,2.088,0.086,2.0,22.52,74.71,80.0
739,臺南市,2013/03/25,善化,3.6,0.42,422.28,42.3,70,83,43.0,14.18,1.72,12.46,-,-,-,22.46,70.15,70.0
740,臺南市,2013/03/25,安南,3.2,0.43,-,51.2,79,92,39.0,9.43,0.81,8.57,2.048,0.101,1.95,23.44,67.92,77.0
741,臺南市,2013/03/25,臺南,-,0.52,-,45.0,73,95,43.0,13.4,1.47,11.92,2.057,0.149,1.91,24.61,70.91,72.0
742,臺南市,2013/03/24,新營,2.9,0.36,-,22.2,34,102,41.0,15.42,2.53,12.9,2.202,0.091,2.11,25.11,82.43,76.0
743,臺南市,2013/03/24,善化,2.5,0.28,421.5,24.3,38,64,35.0,11.53,1.89,9.64,-,-,-,24.68,76.05,57.0
744,臺南市,2013/03/24,安南,1.1,0.3,-,28.7,40,58,27.0,9.29,1.35,7.94,2.002,0.107,1.9,26.21,73.69,54.0
745,臺南市,2013/03/24,臺南,-,0.36,-,24.1,35,64,33.0,14.19,2.43,11.76,2.026,0.158,1.87,26.32,77.54,57.0
746,臺南市,2013/03/23,新營,3.0,0.39,-,29.3,50,84,36.0,15.62,2.81,12.81,2.183,0.1,2.08,26.15,75.25,67.0
747,臺南市,2013/03/23,善化,3.4,0.31,426.36,24.3,46,61,35.0,14.5,2.14,12.36,-,-,-,25.12,72.93,56.0
748,臺南市,2013/03/23,安南,3.9,0.43,-,25.1,42,70,29.0,20.93,5.43,15.47,2.228,0.266,1.96,26.63,70.57,60.0
749,臺南市,2013/03/23,臺南,5.0,0.5,-,23.9,36,61,35.0,19.99,2.56,17.44,2.038,0.218,1.82,26.71,73.86,56.0
750,臺南市,2013/03/22,新營,4.3,0.53,-,27.7,53,113,43.0,22.63,4.17,18.47,2.267,0.151,2.12,24.31,77.0,82.0
751,臺南市,2013/03/22,善化,3.5,0.45,430.85,26.0,49,82,42.0,17.96,1.98,15.99,-,-,-,23.49,73.18,66.0
752,臺南市,2013/03/22,安南,4.2,0.48,-,34.2,58,92,40.0,19.33,3.08,16.25,2.204,0.235,1.97,24.79,71.89,71.0
753,臺南市,2013/03/22,臺南,3.8,0.58,-,32.0,53,85,41.0,19.25,2.26,16.99,2.076,0.225,1.85,24.98,73.91,68.0
754,臺南市,2013/03/21,新營,4.0,0.62,-,20.7,30,113,44.0,23.78,3.39,20.39,2.178,0.113,2.07,21.71,84.51,82.0
755,臺南市,2013/03/21,善化,4.3,0.55,439.09,18.6,27,82,44.0,20.44,2.58,17.86,-,-,-,21.25,78.78,66.0
756,臺南市,2013/03/21,安南,3.2,0.46,-,28.8,35,81,38.0,16.01,1.86,14.13,2.145,0.156,1.99,22.51,76.75,66.0
757,臺南市,2013/03/21,臺南,3.3,0.61,-,25.7,32,86,42.0,18.92,1.98,16.93,2.097,0.206,1.89,22.84,79.35,68.0
758,臺南市,2013/03/20,新營,3.3,0.38,-,16.4,30,70,28.0,17.41,2.96,14.44,2.182,0.12,2.06,25.6,77.78,60.0
759,臺南市,2013/03/20,善化,3.7,0.33,419.41,14.0,28,49,28.0,17.72,3.47,14.25,-,-,-,24.59,74.0,49.0
760,臺南市,2013/03/20,安南,5.7,0.38,-,18.5,30,59,22.0,17.62,5.35,12.27,2.226,0.318,1.91,25.88,72.97,54.0
761,臺南市,2013/03/20,臺南,3.2,0.44,-,16.1,27,59,29.0,18.36,4.38,13.99,2.073,0.241,1.83,25.72,78.13,54.0
762,臺南市,2013/03/19,新營,3.6,0.42,-,24.5,45,85,31.0,15.24,1.73,13.52,2.208,0.128,2.08,25.23,80.86,68.0
763,臺南市,2013/03/19,善化,4.1,0.34,421.96,20.0,39,60,29.0,18.63,2.64,15.99,-,-,-,24.21,77.27,55.0
764,臺南市,2013/03/19,安南,3.0,0.4,-,24.8,39,59,25.0,17.34,5.18,12.16,2.258,0.34,1.92,25.47,75.6,54.0
765,臺南市,2013/03/19,臺南,2.9,0.38,-,23.5,35,60,29.0,14.53,1.84,12.69,1.929,0.148,1.78,25.29,80.46,55.0
766,臺南市,2013/03/18,新營,2.0,0.42,-,21.2,32,76,31.0,17.69,2.97,14.72,2.307,0.123,2.18,24.96,79.51,63.0
767,臺南市,2013/03/18,善化,2.0,0.28,414.63,21.4,33,53,28.0,15.23,1.94,13.28,-,-,-,24.03,76.5,52.0
768,臺南市,2013/03/18,安南,2.3,0.29,-,28.6,40,54,21.0,9.07,0.79,8.28,2.009,0.136,1.87,25.5,74.53,52.0
769,臺南市,2013/03/18,臺南,2.1,0.37,-,25.8,37,57,27.0,13.28,1.65,11.63,1.894,0.135,1.76,25.33,79.75,54.0
770,臺南市,2013/03/17,新營,3.5,0.52,-,41.5,74,133,57.0,21.69,3.19,18.5,2.374,0.133,2.24,23.26,76.69,92.0
771,臺南市,2013/03/17,善化,4.3,0.46,441.54,36.1,67,91,47.0,19.5,2.69,16.81,-,-,-,22.59,73.22,73.0
772,臺南市,2013/03/17,安南,4.0,0.47,-,42.5,77,99,52.0,20.01,3.85,16.16,2.287,0.193,2.09,23.75,72.21,77.0
773,臺南市,2013/03/17,臺南,4.6,0.62,-,36.6,77,105,58.0,22.99,2.69,20.3,2.263,0.28,1.98,24.08,74.28,78.0
774,臺南市,2013/03/16,新營,3.7,0.48,-,37.2,74,133,54.0,25.27,5.17,20.1,2.319,0.178,2.14,21.46,77.73,92.0
775,臺南市,2013/03/16,善化,3.5,0.45,432.29,34.1,67,100,57.0,22.2,3.07,19.13,-,-,-,20.59,75.21,75.0
776,臺南市,2013/03/16,安南,1.7,0.43,-,42.5,77,109,53.0,21.97,4.35,17.63,2.276,0.207,2.07,21.49,73.19,80.0
777,臺南市,2013/03/16,臺南,4.6,0.6,-,38.8,71,117,62.0,23.11,2.26,20.85,2.203,0.284,1.92,21.9,74.58,84.0
778,臺南市,2013/03/15,新營,4.4,0.42,-,25.2,43,113,39.0,24.72,3.66,21.06,2.173,0.139,2.03,19.83,72.36,82.0
779,臺南市,2013/03/15,善化,4.5,0.41,423.83,28.0,49,96,46.0,22.87,2.53,20.35,-,-,-,19.81,67.51,73.0
780,臺南市,2013/03/15,安南,4.0,0.37,-,35.9,57,102,40.0,19.77,3.33,16.45,2.149,0.169,1.98,20.48,65.66,76.0
