序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
484,新北市,2002/04/06,林口,3.5,0.35,25.7,-,57,-,20.79,3.14,17.65,-,-,-,25.3,-,-,63.0,-
485,新北市,2002/04/06,萬里,1.6,0.51,30.2,-,49,-,13.3,1.78,11.51,1.989,0.03,1.96,25.1,-,-,49.0,-
486,新北市,2002/04/05,板橋,3.6,0.84,33.3,-,-,-,26.09,4.2,21.89,2.183,0.17,2.01,26.8,-,-,70.0,-
487,新北市,2002/04/05,三重,3.7,2.0,-,-,69,45,107.65,59.59,48.06,-,-,-,26.65,-,-,59.0,-
488,新北市,2002/04/05,菜寮,3.1,0.91,26.4,-,56,-,37.95,7.35,30.59,-,-,-,26.74,-,-,59.0,-
489,新北市,2002/04/05,永和,3.2,1.38,23.2,-,-,-,44.69,15.03,29.66,2.598,0.51,2.09,26.14,-,-,23.0,-
490,新北市,2002/04/05,新莊,3.7,0.82,34.9,-,57,-,21.02,1.71,19.31,2.322,0.26,2.06,25.65,-,-,69.0,-
491,新北市,2002/04/05,新店,1.3,0.58,34.7,-,43,-,-,-,-,-,-,-,26.34,-,-,68.0,-
492,新北市,2002/04/05,淡水,1.8,0.72,42.2,-,49,-,18.82,1.5,17.32,-,-,-,25.23,-,82.0,67.0,-
493,新北市,2002/04/05,汐止,1.1,0.7,33.5,-,49,-,24.38,3.65,20.73,-,-,-,25.43,-,-,62.0,-
494,新北市,2002/04/05,土城,3.4,0.99,29.1,-,56,-,44.66,17.92,26.74,-,-,-,26.7,-,-,78.0,-
495,新北市,2002/04/05,林口,2.5,0.41,42.3,-,58,-,17.4,0.58,16.82,-,-,-,24.17,-,-,76.0,-
496,新北市,2002/04/05,萬里,0.3,0.48,42.3,-,41,-,8.75,0.52,8.23,1.874,0.04,1.84,25.01,-,-,65.0,-
497,新北市,2002/04/04,板橋,2.8,0.81,30.1,-,-,-,31.21,4.04,27.17,2.457,0.39,2.07,24.83,-,-,36.0,-
498,新北市,2002/04/04,三重,3.4,2.02,-,-,66,32,103.18,56.2,46.98,-,-,-,24.36,-,-,58.0,-
499,新北市,2002/04/04,菜寮,2.5,0.85,26.7,-,42,-,34.04,5.9,28.14,-,-,-,24.51,-,-,42.0,-
500,新北市,2002/04/04,永和,3.1,1.08,27.6,-,-,-,35.42,10.11,25.31,2.457,0.42,2.04,-,-,-,15.0,-
501,新北市,2002/04/04,新莊,2.5,0.76,32.7,-,28,-,23.2,0.88,22.32,2.163,0.21,1.96,23.63,-,-,36.0,-
502,新北市,2002/04/04,新店,0.2,0.53,38.6,-,30,-,14.58,3.6,10.98,-,-,-,24.39,-,-,39.0,-
503,新北市,2002/04/04,淡水,1.1,0.6,38.8,-,42,-,14.5,1.19,13.31,-,-,-,23.63,-,80.0,42.0,-
504,新北市,2002/04/04,汐止,2.0,0.64,29.5,-,51,-,30.51,6.13,24.38,-,-,-,23.26,-,-,51.0,-
505,新北市,2002/04/04,土城,1.8,0.82,31.2,-,27,-,32.91,9.31,23.6,-,-,-,25.14,-,-,37.0,-
506,新北市,2002/04/04,林口,3.3,0.39,32.8,-,45,-,25.03,1.75,23.29,-,-,-,22.34,-,-,45.0,-
507,新北市,2002/04/04,萬里,0.6,0.43,44.0,-,42,-,8.36,0.48,7.88,1.856,0.04,1.81,22.87,-,-,49.0,-
508,新北市,2002/04/03,板橋,7.6,1.07,25.3,-,78,-,43.06,12.41,30.65,2.155,0.11,2.04,25.59,-,-,64.0,-
509,新北市,2002/04/03,三重,8.5,2.43,-,-,97,52,147.88,100.21,47.67,2.355,0.38,1.97,25.31,-,-,74.0,-
510,新北市,2002/04/03,菜寮,7.5,0.97,22.3,-,84,-,44.74,16.36,28.37,-,-,-,25.46,-,-,67.0,-
511,新北市,2002/04/03,永和,7.5,2.18,14.6,-,-,-,78.25,36.91,41.34,3.197,1.03,2.17,-,-,-,33.0,-
512,新北市,2002/04/03,新莊,8.5,0.89,25.0,-,86,-,38.05,11.46,26.59,2.693,0.59,2.11,24.55,-,-,68.0,-
513,新北市,2002/04/03,新店,3.2,0.77,29.2,-,60,-,22.7,3.84,19.73,-,-,-,25.07,-,-,76.0,-
514,新北市,2002/04/03,淡水,4.4,0.74,25.2,-,60,-,24.29,4.1,20.18,-,-,-,24.38,-,88.0,55.0,-
515,新北市,2002/04/03,汐止,5.7,0.81,26.3,-,91,-,36.79,4.45,32.34,-,-,-,24.99,-,-,71.0,-
516,新北市,2002/04/03,土城,5.4,1.05,27.7,-,76,-,44.92,20.61,28.78,-,-,-,25.94,-,-,63.0,-
517,新北市,2002/04/03,林口,9.2,0.26,30.3,-,54,-,20.78,2.63,18.15,-,-,-,23.4,-,-,52.0,-
518,新北市,2002/04/03,萬里,1.7,0.47,40.5,-,57,-,10.78,1.33,9.44,1.953,0.02,1.93,24.19,-,-,59.0,-
519,新北市,2002/04/02,板橋,8.4,1.68,17.2,-,87,-,71.09,34.0,37.08,3.624,0.92,2.7,-,-,-,68.0,-
520,新北市,2002/04/02,三重,7.6,2.74,-,-,118,-,171.36,114.98,56.38,2.726,0.49,2.23,-,-,-,84.0,-
521,新北市,2002/04/02,菜寮,5.6,1.31,15.2,-,101,-,59.73,18.31,41.42,-,-,-,25.61,-,-,76.0,-
522,新北市,2002/04/02,永和,8.5,3.16,11.6,-,-,-,98.39,53.38,45.01,3.614,1.32,2.29,-,-,-,49.0,-
523,新北市,2002/04/02,新莊,10.7,1.28,16.7,-,86,-,61.63,24.97,36.66,3.223,0.91,2.31,24.47,-,-,68.0,-
524,新北市,2002/04/02,新店,3.6,0.9,26.9,-,66,-,34.21,8.29,25.92,-,-,-,25.37,-,-,73.0,-
525,新北市,2002/04/02,淡水,3.8,1.15,16.5,-,79,-,44.68,13.24,31.43,-,-,-,23.81,-,88.0,64.0,-
526,新北市,2002/04/02,汐止,4.3,1.31,16.0,-,88,-,69.37,30.63,38.74,-,-,-,24.54,-,-,69.0,-
527,新北市,2002/04/02,土城,6.3,1.4,17.5,-,83,-,74.3,39.49,34.81,-,-,-,25.61,-,-,67.0,-
528,新北市,2002/04/02,林口,10.4,0.56,19.2,-,76,-,40.93,9.62,31.31,-,-,-,23.39,-,-,63.0,-
529,新北市,2002/04/02,萬里,3.7,0.64,52.3,-,68,-,18.73,1.85,16.87,2.162,0.11,2.05,23.72,-,-,97.0,-
530,新北市,2002/04/01,板橋,7.2,1.91,10.8,-,79,-,85.64,36.78,48.86,3.579,1.15,2.43,23.46,-,-,64.0,-
531,新北市,2002/04/01,三重,7.8,3.88,-,-,114,59,236.94,161.97,74.97,3.919,1.04,2.88,23.41,-,-,82.0,-
532,新北市,2002/04/01,菜寮,6.0,2.24,6.7,-,90,-,111.95,50.02,61.94,-,-,-,23.52,-,-,70.0,-
533,新北市,2002/04/01,永和,8.8,2.49,8.3,-,-,-,108.47,54.34,54.13,4.108,1.71,2.4,-,-,-,44.0,-
534,新北市,2002/04/01,新莊,5.8,1.52,9.2,-,80,-,77.5,21.84,55.66,3.448,1.12,2.33,22.29,-,-,65.0,-
535,新北市,2002/04/01,新店,2.3,0.88,21.3,-,45,-,38.47,11.6,26.87,-,-,-,22.72,-,-,45.0,-
536,新北市,2002/04/01,淡水,2.8,1.23,30.7,-,82,-,59.26,22.8,36.46,-,-,-,22.6,-,76.0,66.0,-
537,新北市,2002/04/01,汐止,2.9,1.53,11.4,-,79,-,85.62,42.51,43.1,-,-,-,21.64,-,-,65.0,-
538,新北市,2002/04/01,土城,8.6,1.52,4.1,-,74,-,96.69,48.26,48.43,-,-,-,22.54,-,-,62.0,-
539,新北市,2002/04/01,林口,4.3,0.7,26.1,-,-,-,42.6,6.5,36.1,-,-,-,21.71,-,-,65.0,-
540,新北市,2002/04/01,萬里,0.5,0.58,28.7,-,49,-,18.4,2.47,15.93,2.133,0.14,1.99,21.87,-,-,49.0,-
541,臺中市,2002/04/30,西屯,5.6,0.64,20.3,-,44,-,29.37,10.2,19.17,2.876,0.65,2.23,26.07,-,-,44.0,-
542,臺中市,2002/04/30,忠明,4.4,0.81,23.3,-,46,30,34.89,10.11,24.78,-,-,-,27.27,-,-,46.0,-
543,臺中市,2002/04/30,豐原,4.3,0.76,22.7,-,48,-,28.31,6.77,21.54,-,-,-,25.65,-,-,52.0,-
544,臺中市,2002/04/30,沙鹿,8.5,0.59,15.3,-,50,-,31.48,11.53,19.95,-,-,-,26.57,-,-,50.0,-
545,臺中市,2002/04/30,大里,4.1,0.8,19.1,-,46,-,36.75,8.87,27.87,-,-,-,26.72,-,-,46.0,-
546,臺中市,2002/04/29,西屯,3.3,0.83,22.4,-,46,-,35.69,14.68,21.01,2.587,0.39,2.2,25.27,-,-,46.0,-
547,臺中市,2002/04/29,忠明,4.1,1.05,22.4,-,71,40,50.84,19.74,31.1,-,-,-,26.44,-,-,61.0,-
548,臺中市,2002/04/29,豐原,4.2,0.77,19.6,-,51,-,34.32,7.23,27.09,-,-,-,25.31,-,-,50.0,-
549,臺中市,2002/04/29,沙鹿,3.9,0.69,17.8,-,61,-,27.36,7.19,20.17,-,-,-,25.61,-,-,56.0,-
550,臺中市,2002/04/29,大里,2.8,0.97,24.9,-,56,-,38.37,7.74,30.63,-,-,-,26.25,-,-,77.0,-
551,臺中市,2002/04/28,西屯,2.7,0.6,27.1,-,48,-,20.06,5.24,14.82,2.146,0.22,1.92,23.99,-,-,48.0,-
552,臺中市,2002/04/28,忠明,2.7,0.77,26.1,-,58,37,35.39,10.61,24.78,-,-,-,25.09,-,-,54.0,-
553,臺中市,2002/04/28,豐原,2.9,0.7,22.8,-,50,-,34.72,11.14,23.58,-,-,-,23.88,-,-,54.0,-
554,臺中市,2002/04/28,沙鹿,3.4,0.54,22.6,-,51,-,-,-,-,-,-,-,23.84,-,-,50.0,-
555,臺中市,2002/04/28,大里,2.6,0.92,24.2,-,59,-,38.86,11.16,27.7,-,-,-,25.21,-,-,54.0,-
556,臺中市,2002/04/27,西屯,2.5,0.55,26.1,-,33,-,19.27,3.76,15.51,2.148,0.17,1.98,21.89,-,-,53.0,-
557,臺中市,2002/04/27,忠明,3.1,0.72,20.9,-,53,35,34.94,7.75,27.19,-,-,-,23.14,-,-,57.0,-
558,臺中市,2002/04/27,豐原,3.9,0.7,19.0,-,44,-,34.63,10.45,24.18,-,-,-,22.12,-,-,54.0,-
559,臺中市,2002/04/27,沙鹿,4.9,0.5,23.6,-,43,-,21.89,3.08,18.8,-,-,-,22.53,-,-,43.0,-
560,臺中市,2002/04/27,大里,3.0,0.95,21.1,-,51,-,40.78,7.86,32.91,-,-,-,23.46,-,-,57.0,-
561,臺中市,2002/04/26,西屯,2.2,0.48,28.8,-,38,-,17.17,1.78,15.39,2.067,0.12,1.95,20.79,-,-,54.0,-
562,臺中市,2002/04/26,忠明,3.2,0.61,21.7,-,58,32,32.4,3.8,28.6,-,-,-,22.06,-,-,59.0,-
563,臺中市,2002/04/26,豐原,3.5,0.55,18.0,-,38,-,29.46,5.22,24.25,-,-,-,20.82,-,-,41.0,-
564,臺中市,2002/04/26,沙鹿,7.4,0.46,22.0,-,49,-,25.19,3.04,22.15,-,-,-,21.45,-,-,49.0,-
565,臺中市,2002/04/26,大里,2.8,0.9,22.2,-,43,-,40.91,5.42,35.49,-,-,-,22.85,-,-,68.0,-
566,臺中市,2002/04/25,西屯,1.6,0.44,36.2,-,37,-,12.72,1.7,11.03,1.952,0.06,1.89,21.78,-,-,54.0,-
567,臺中市,2002/04/25,忠明,2.3,0.6,31.1,-,37,23,22.5,2.05,20.45,-,-,-,23.25,-,-,59.0,-
568,臺中市,2002/04/25,豐原,2.9,0.49,25.9,-,33,-,24.31,3.77,20.53,-,-,-,22.01,-,-,49.0,-
569,臺中市,2002/04/25,沙鹿,5.8,0.44,27.3,-,44,-,20.69,2.56,18.13,-,-,-,22.4,-,-,44.0,-
570,臺中市,2002/04/25,大里,1.7,0.72,28.6,-,39,-,26.95,2.16,24.8,-,-,-,24.12,-,-,58.0,-
571,臺中市,2002/04/24,西屯,2.0,0.41,15.9,-,28,-,13.75,3.22,10.52,1.904,0.07,1.83,25.56,-,-,28.0,-
572,臺中市,2002/04/24,忠明,2.2,0.54,15.1,-,33,20,19.16,2.69,16.47,-,-,-,26.86,-,-,33.0,-
573,臺中市,2002/04/24,豐原,2.6,0.48,14.0,-,34,-,21.7,4.08,17.62,-,-,-,25.34,-,-,34.0,-
574,臺中市,2002/04/24,沙鹿,3.7,0.37,14.0,-,34,-,15.14,1.74,13.41,-,-,-,26.37,-,-,34.0,-
575,臺中市,2002/04/24,大里,1.5,0.52,13.6,-,28,-,19.44,2.19,17.25,-,-,-,26.78,-,-,28.0,-
576,臺中市,2002/04/23,西屯,3.8,0.37,16.4,-,25,-,16.31,4.11,12.2,2.076,0.2,1.88,27.07,-,-,30.0,-
577,臺中市,2002/04/23,忠明,3.5,0.48,17.5,-,33,15,21.78,4.41,17.37,-,-,-,28.17,-,-,33.0,-
578,臺中市,2002/04/23,豐原,3.8,0.48,15.8,-,26,-,22.39,3.78,18.61,-,-,-,26.88,-,-,26.0,-
579,臺中市,2002/04/23,沙鹿,7.8,0.32,11.3,-,33,-,20.83,6.99,13.85,-,-,-,27.8,-,-,33.0,-
580,臺中市,2002/04/23,大里,2.8,0.55,15.4,-,29,-,19.61,2.85,16.76,-,-,-,28.03,-,-,31.0,-
581,臺中市,2002/04/22,西屯,3.2,0.41,16.0,-,38,-,20.54,7.1,13.44,2.08,0.18,1.9,27.23,-,-,38.0,-
582,臺中市,2002/04/22,忠明,3.1,0.71,12.4,-,52,27,29.86,8.12,21.74,-,-,-,28.27,-,-,51.0,-
583,臺中市,2002/04/22,豐原,3.0,0.54,16.9,-,45,-,22.1,4.05,18.05,-,-,-,27.22,-,-,45.0,-
584,臺中市,2002/04/22,沙鹿,2.2,0.35,13.3,-,46,-,13.51,1.41,12.1,-,-,-,27.98,-,-,46.0,-
585,臺中市,2002/04/22,大里,3.0,0.67,14.5,-,45,-,25.02,5.91,19.12,-,-,-,28.1,-,-,45.0,-
586,臺中市,2002/04/21,西屯,1.8,0.53,20.5,-,58,-,19.03,3.9,15.12,2.077,0.12,1.96,26.25,-,-,54.0,-
587,臺中市,2002/04/21,忠明,2.2,0.73,21.4,-,57,39,27.28,4.1,23.18,-,-,-,27.56,-,-,53.0,-
588,臺中市,2002/04/21,豐原,2.7,0.57,23.4,-,40,-,21.76,3.71,18.05,-,-,-,26.19,-,-,52.0,-
589,臺中市,2002/04/21,沙鹿,4.6,0.52,14.1,-,60,-,22.19,4.15,18.04,-,-,-,27.0,-,-,55.0,-
590,臺中市,2002/04/21,大里,1.7,0.68,20.9,-,50,-,22.75,4.17,18.58,-,-,-,26.98,-,-,50.0,-
591,臺中市,2002/04/20,西屯,3.8,0.69,28.5,-,62,-,29.19,8.69,20.49,2.763,0.44,2.33,25.21,-,-,69.0,-
592,臺中市,2002/04/20,忠明,4.0,1.16,28.0,-,78,45,55.05,19.93,35.13,-,-,-,26.55,-,-,71.0,-
593,臺中市,2002/04/20,豐原,3.9,0.75,31.7,-,58,-,29.49,4.81,24.68,-,-,-,25.24,-,-,74.0,-
594,臺中市,2002/04/20,沙鹿,8.1,0.63,23.1,-,87,-,34.04,8.64,25.4,-,-,-,25.54,-,-,69.0,-
595,臺中市,2002/04/20,大里,4.3,0.89,25.3,-,66,-,34.43,6.68,27.76,-,-,-,25.86,-,-,61.0,-
596,臺中市,2002/04/19,西屯,3.0,0.52,26.7,-,36,-,17.89,3.39,14.5,2.027,0.15,1.87,23.42,-,-,48.0,-
597,臺中市,2002/04/19,忠明,3.0,0.74,23.4,-,51,29,34.57,8.61,25.96,-,-,-,24.6,-,-,50.0,-
598,臺中市,2002/04/19,豐原,2.8,0.76,20.5,-,42,-,32.56,9.3,23.26,-,-,-,23.57,-,-,50.0,-
599,臺中市,2002/04/19,沙鹿,4.4,0.44,25.0,-,41,-,15.83,1.21,14.62,-,-,-,23.56,-,-,41.0,-
600,臺中市,2002/04/19,大里,3.0,0.77,20.6,-,40,-,36.35,6.56,29.79,-,-,-,24.92,-,-,47.0,-
601,臺中市,2002/04/18,西屯,2.6,0.45,31.7,-,51,-,16.71,2.3,14.41,1.939,0.07,1.87,22.42,-,-,51.0,-
602,臺中市,2002/04/18,忠明,3.0,0.63,28.5,-,66,37,29.15,3.43,25.72,-,-,-,23.77,-,-,58.0,-
603,臺中市,2002/04/18,豐原,4.1,0.6,22.8,-,53,-,29.81,6.41,23.4,-,-,-,22.65,-,-,52.0,-
604,臺中市,2002/04/18,沙鹿,5.6,0.45,25.3,-,65,-,21.59,2.08,19.51,-,-,-,22.63,-,-,57.0,-
605,臺中市,2002/04/18,大里,2.5,0.76,27.0,-,59,-,32.92,3.98,28.95,-,-,-,24.56,-,-,57.0,-
606,臺中市,2002/04/17,西屯,1.8,0.48,14.6,-,42,-,19.34,5.55,13.79,2.159,0.22,1.94,25.5,-,-,42.0,-
607,臺中市,2002/04/17,忠明,4.1,0.67,14.0,-,56,31,30.11,7.79,22.32,-,-,-,26.46,-,-,52.0,-
608,臺中市,2002/04/17,豐原,3.3,0.62,13.4,-,39,-,28.29,8.16,20.13,-,-,-,25.21,-,-,40.0,-
609,臺中市,2002/04/17,沙鹿,-,0.45,12.1,-,51,-,21.6,4.27,17.33,-,-,-,25.96,-,-,51.0,-
610,臺中市,2002/04/17,大里,3.2,0.66,14.6,-,45,-,30.32,8.37,21.95,-,-,-,26.75,-,-,45.0,-
611,臺中市,2002/04/16,西屯,4.3,0.52,16.0,-,44,-,23.44,9.6,13.83,2.223,0.27,1.96,26.67,-,-,50.0,-
612,臺中市,2002/04/16,忠明,4.1,0.81,16.3,-,36,-,33.55,12.53,21.02,-,-,-,27.83,-,-,56.0,-
613,臺中市,2002/04/16,豐原,4.0,0.65,20.0,-,57,-,26.72,6.9,19.82,-,-,-,26.9,-,-,65.0,-
614,臺中市,2002/04/16,沙鹿,1.4,0.42,11.4,-,53,-,21.91,8.0,13.91,-,-,-,27.43,-,-,52.0,-
615,臺中市,2002/04/16,大里,3.5,0.68,18.9,-,36,-,26.27,7.74,18.53,-,-,-,27.68,-,-,58.0,-
616,臺中市,2002/04/15,西屯,3.1,0.84,23.7,-,89,-,32.34,11.73,20.6,2.707,0.37,2.34,25.81,-,-,80.0,-
617,臺中市,2002/04/15,忠明,4.0,1.04,26.9,-,77,-,37.87,9.95,27.92,-,-,-,26.98,-,-,80.0,-
618,臺中市,2002/04/15,豐原,4.2,0.78,35.3,-,75,-,24.69,3.38,21.31,-,-,-,25.9,-,-,86.0,-
619,臺中市,2002/04/15,沙鹿,2.3,0.68,19.3,-,80,-,21.52,2.96,18.56,-,-,-,26.6,-,-,65.0,-
620,臺中市,2002/04/15,大里,4.1,0.8,25.8,-,74,-,26.75,5.16,21.59,-,-,-,26.56,-,-,71.0,-
621,臺中市,2002/04/14,西屯,3.8,0.86,37.0,-,92,-,65.83,35.85,29.98,2.327,0.21,2.12,24.13,-,-,93.0,-
622,臺中市,2002/04/14,忠明,4.4,1.21,38.2,-,99,-,41.06,6.59,34.47,-,-,-,25.42,-,-,90.0,-
623,臺中市,2002/04/14,豐原,3.7,0.99,37.3,-,80,-,30.94,3.23,27.71,-,-,-,23.95,-,-,77.0,-
624,臺中市,2002/04/14,沙鹿,6.3,0.96,25.6,-,93,-,37.14,7.68,29.46,-,-,-,24.99,-,-,71.0,-
625,臺中市,2002/04/14,大里,2.9,0.92,38.7,-,87,-,25.63,1.83,23.79,-,-,-,24.82,-,-,87.0,-
626,臺中市,2002/04/13,西屯,4.3,0.87,29.5,-,51,-,77.0,50.1,26.9,2.544,0.46,2.09,20.64,-,-,63.0,-
627,臺中市,2002/04/13,忠明,4.4,1.33,25.2,-,65,39,67.35,23.61,43.74,-,-,-,23.42,-,-,62.0,-
628,臺中市,2002/04/13,豐原,5.1,1.32,28.4,-,88,-,55.12,20.84,34.28,-,-,-,22.46,-,-,72.0,-
629,臺中市,2002/04/13,沙鹿,9.7,0.75,19.1,-,74,-,42.82,8.66,34.16,-,-,-,22.69,-,-,62.0,-
630,臺中市,2002/04/13,大里,5.5,1.25,26.5,-,83,-,53.74,17.16,36.58,-,-,-,23.0,-,-,67.0,-
631,臺中市,2002/04/12,西屯,1.6,0.53,25.5,-,27,-,16.26,2.37,13.89,2.117,0.23,1.89,17.38,-,-,31.0,-
632,臺中市,2002/04/12,忠明,1.9,0.77,14.7,-,32,19,36.55,8.56,28.0,-,-,-,18.78,-,-,32.0,-
633,臺中市,2002/04/12,豐原,2.3,0.77,14.0,-,24,-,34.06,10.78,23.28,-,-,-,17.39,-,-,24.0,-
634,臺中市,2002/04/12,沙鹿,4.9,0.53,22.1,-,31,-,23.69,2.38,21.31,-,-,-,18.65,-,-,32.0,-
635,臺中市,2002/04/12,大里,1.7,0.91,10.5,-,33,-,43.81,12.0,31.81,-,-,-,19.2,-,-,33.0,-
636,臺中市,2002/04/11,西屯,2.7,0.57,21.3,-,52,-,18.5,2.51,15.99,2.113,0.16,1.95,18.9,-,-,51.0,-
637,臺中市,2002/04/11,忠明,3.0,0.68,12.2,-,62,35,32.69,4.3,28.39,-,-,-,20.4,-,-,56.0,-
638,臺中市,2002/04/11,豐原,2.5,0.67,14.0,-,48,-,29.98,5.3,24.69,-,-,-,18.88,-,-,48.0,-
639,臺中市,2002/04/11,沙鹿,4.7,0.46,20.8,-,48,-,20.96,2.0,18.96,-,-,-,20.06,-,-,48.0,-
640,臺中市,2002/04/11,大里,2.8,0.83,10.3,-,62,-,38.11,6.91,32.7,-,-,-,21.11,-,-,56.0,-
641,臺中市,2002/04/10,西屯,5.1,0.78,19.3,-,88,-,40.35,11.88,28.47,2.457,0.36,2.09,22.96,-,-,69.0,-
642,臺中市,2002/04/10,忠明,5.0,0.98,19.3,-,89,42,49.47,10.68,38.79,-,-,-,24.07,-,-,69.0,-
643,臺中市,2002/04/10,豐原,5.3,0.89,17.6,-,-,-,42.79,10.64,32.15,-,-,-,21.57,-,-,45.0,-
644,臺中市,2002/04/10,沙鹿,7.5,0.69,18.5,-,93,-,33.74,5.7,28.05,-,-,-,23.0,-,-,71.0,-
645,臺中市,2002/04/10,大里,4.8,0.94,19.1,-,87,-,46.28,9.18,37.1,-,-,-,24.07,-,-,69.0,-
646,臺中市,2002/04/09,西屯,2.7,0.56,18.4,-,65,-,24.39,5.76,18.63,2.364,0.32,2.04,22.01,-,-,58.0,-
647,臺中市,2002/04/09,忠明,3.0,0.78,13.2,-,72,38,36.05,7.7,28.36,-,-,-,23.6,-,-,61.0,-
648,臺中市,2002/04/09,豐原,3.0,0.68,13.7,-,26,-,30.01,6.02,23.99,-,-,-,21.34,-,-,38.0,-
649,臺中市,2002/04/09,沙鹿,6.1,0.55,14.2,-,87,-,25.64,3.34,22.3,-,-,-,22.61,-,-,68.0,-
650,臺中市,2002/04/09,大里,2.5,0.87,10.0,-,57,-,41.87,10.61,31.26,-,-,-,23.85,-,-,53.0,-
651,臺中市,2002/04/08,西屯,2.5,0.49,16.0,-,50,-,25.85,11.0,14.85,2.146,0.22,1.93,24.9,-,-,50.0,-
652,臺中市,2002/04/08,忠明,2.4,0.62,17.0,-,33,25,26.08,5.04,21.04,-,-,-,26.33,-,-,49.0,-
653,臺中市,2002/04/08,豐原,1.6,0.53,25.0,-,27,-,19.87,2.42,17.45,-,-,-,24.46,-,-,61.0,-
654,臺中市,2002/04/08,沙鹿,1.8,0.38,13.1,-,45,-,13.31,1.42,11.88,-,-,-,25.79,-,-,45.0,-
655,臺中市,2002/04/08,大里,2.4,0.6,16.8,-,35,-,22.85,4.62,18.23,-,-,-,26.0,-,-,46.0,-
656,臺中市,2002/04/07,西屯,0.7,0.44,18.2,-,44,-,19.63,5.54,14.09,1.841,0.01,1.83,25.43,-,-,44.0,-
657,臺中市,2002/04/07,忠明,2.3,0.6,18.7,-,41,29,24.33,4.88,19.45,-,-,-,26.63,-,-,41.0,-
658,臺中市,2002/04/07,豐原,1.7,0.61,25.3,-,42,-,20.61,2.14,18.47,-,-,-,25.1,-,-,53.0,-
659,臺中市,2002/04/07,沙鹿,0.9,0.35,15.2,-,46,-,11.45,1.17,10.28,-,-,-,26.27,-,-,46.0,-
660,臺中市,2002/04/07,大里,1.7,0.56,20.8,-,42,-,18.54,2.63,15.91,-,-,-,26.52,-,-,43.0,-
661,臺中市,2002/04/06,西屯,1.5,0.57,20.4,-,63,-,21.19,7.15,14.04,2.054,0.1,1.96,25.49,-,-,56.0,-
662,臺中市,2002/04/06,忠明,2.0,0.79,20.6,-,60,38,27.36,5.61,21.75,-,-,-,26.91,-,-,63.0,-
663,臺中市,2002/04/06,豐原,1.2,0.48,28.3,-,57,-,16.44,1.17,15.27,-,-,-,25.0,-,-,65.0,-
664,臺中市,2002/04/06,沙鹿,2.3,0.5,19.4,-,74,-,12.69,0.51,12.18,-,-,-,27.01,-,-,62.0,-
665,臺中市,2002/04/06,大里,1.2,0.73,23.3,-,55,-,17.6,2.47,15.13,-,-,-,26.46,-,-,61.0,-
666,臺中市,2002/04/05,西屯,3.3,0.65,32.5,-,90,-,25.63,7.92,17.71,2.372,0.21,2.16,25.68,-,-,70.0,-
667,臺中市,2002/04/05,忠明,3.1,0.88,32.0,-,76,55,29.06,4.46,24.6,-,-,-,26.79,-,-,70.0,-
668,臺中市,2002/04/05,豐原,1.7,0.73,36.7,-,78,-,19.3,0.97,18.33,-,-,-,24.77,-,-,72.0,-
669,臺中市,2002/04/05,沙鹿,1.9,0.54,30.1,-,97,-,-,-,-,-,-,-,26.15,-,-,74.0,-
670,臺中市,2002/04/05,大里,1.7,0.84,29.5,-,77,-,22.11,1.85,20.26,-,-,-,26.39,-,-,63.0,-
671,臺中市,2002/04/04,西屯,6.6,0.85,28.2,-,110,-,38.28,8.71,29.58,2.292,0.3,2.0,24.6,-,-,80.0,-
672,臺中市,2002/04/04,忠明,5.9,1.11,27.0,-,110,73,46.47,6.03,40.44,-,-,-,25.81,-,-,80.0,-
673,臺中市,2002/04/04,豐原,5.4,0.97,30.9,-,111,-,36.55,4.93,31.62,-,-,-,23.51,-,-,81.0,-
674,臺中市,2002/04/04,沙鹿,5.7,0.63,28.9,-,96,-,23.38,2.1,21.28,-,-,-,25.14,-,-,73.0,-
675,臺中市,2002/04/04,大里,6.7,1.03,26.3,-,114,-,42.52,6.69,35.83,-,-,-,25.69,-,-,82.0,-
676,臺中市,2002/04/03,西屯,4.1,0.58,24.3,-,77,-,26.93,9.04,17.89,2.175,0.22,1.96,25.14,-,-,64.0,-
677,臺中市,2002/04/03,忠明,3.2,0.78,24.2,-,74,50,29.17,4.59,24.58,-,-,-,26.34,-,-,62.0,-
678,臺中市,2002/04/03,豐原,3.2,0.68,30.1,-,65,-,22.5,2.01,20.49,-,-,-,24.29,-,-,59.0,-
679,臺中市,2002/04/03,沙鹿,3.3,0.45,22.9,-,75,-,15.74,1.37,14.37,-,-,-,25.74,-,-,62.0,-
680,臺中市,2002/04/03,大里,3.7,0.79,21.5,-,79,-,27.49,4.17,23.32,-,-,-,26.0,-,-,64.0,-
