序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1080,高雄市,2004/09/07,左營,9.1,0.57,-,20.5,-,45,-,30.74,4.72,26.02,2.295,0.296,2.0,29.36,-,75.45,49.0,-
1081,高雄市,2004/09/07,楠梓,23.9,0.48,-,13.9,-,42,31.0,36.93,11.86,25.07,2.653,0.544,2.11,29.75,-,77.44,43.0,-
1082,高雄市,2004/09/07,前金,8.2,0.4,-,19.0,-,30,-,28.93,5.83,23.1,-,-,-,27.99,-,73.2,33.0,-
1083,高雄市,2004/09/07,前鎮,17.4,0.38,-,14.6,-,38,-,33.49,9.23,24.25,2.979,0.418,2.56,28.49,-,77.94,38.0,-
1084,高雄市,2004/09/07,復興,11.8,0.53,-,14.0,23,-,-,27.89,5.8,22.08,3.137,0.22,2.92,27.72,-,-,20.0,-
1085,高雄市,2004/09/07,小港,13.6,0.44,-,16.6,-,37,-,29.81,8.24,21.57,2.061,0.303,1.76,29.05,-,79.25,37.0,-
1086,高雄市,2004/09/07,鳳山,7.3,0.49,-,14.4,-,41,30.0,-,-,-,-,-,-,27.26,-,79.46,41.0,-
1087,高雄市,2004/09/07,林園,3.3,0.45,-,-,-,39,17.0,9.0,2.65,6.36,-,-,-,28.66,-,87.31,39.0,-
1088,高雄市,2004/09/07,大寮,1.1,0.21,-,21.9,-,19,14.0,6.23,2.05,4.18,2.391,0.157,2.23,28.06,-,83.95,28.0,-
1089,高雄市,2004/09/07,仁武,6.2,0.42,-,20.1,-,40,36.0,-,-,-,2.096,0.176,1.92,28.82,-,80.09,52.0,-
1090,高雄市,2004/09/07,橋頭,11.0,0.41,-,16.0,35,33,27.0,34.83,5.55,29.28,-,-,-,28.21,-,79.89,43.0,-
1091,高雄市,2004/09/07,美濃,1.9,0.19,-,24.9,-,30,-,-,-,-,-,-,-,28.88,-,84.28,47.0,-
1092,高雄市,2004/09/06,左營,5.5,0.39,-,22.2,-,56,-,-,-,-,2.254,0.175,2.08,29.63,-,74.61,53.0,-
1093,高雄市,2004/09/06,楠梓,5.7,0.37,-,18.0,-,46,37.0,21.28,6.21,15.07,2.194,0.258,1.94,29.78,-,78.09,46.0,-
1094,高雄市,2004/09/06,前金,3.3,0.31,-,25.6,-,40,-,13.24,2.54,10.74,-,-,-,28.68,-,69.18,40.0,-
1095,高雄市,2004/09/06,前鎮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1096,高雄市,2004/09/06,復興,6.7,0.8,-,17.6,-,-,-,28.79,9.97,18.83,3.014,0.252,2.76,28.56,-,-,13.0,-
1097,高雄市,2004/09/06,小港,-,0.31,-,18.9,31,50,-,24.73,5.61,19.12,1.922,0.21,1.71,30.18,-,73.37,50.0,-
1098,高雄市,2004/09/06,鳳山,4.2,0.55,-,19.3,-,57,34.0,-,-,-,-,-,-,28.7,-,71.73,54.0,-
1099,高雄市,2004/09/06,林園,9.4,0.31,-,-,-,48,34.0,17.1,6.08,11.03,-,-,-,29.86,-,81.78,48.0,-
1100,高雄市,2004/09/06,大寮,6.6,0.35,-,19.3,-,44,34.0,23.32,7.42,15.91,2.576,0.258,2.32,29.33,-,77.51,45.0,-
1101,高雄市,2004/09/06,仁武,7.7,0.33,-,17.7,-,53,45.0,26.11,6.14,20.04,2.23,0.236,2.0,29.52,-,76.98,52.0,-
1102,高雄市,2004/09/06,橋頭,4.5,0.35,-,23.5,-,51,35.0,24.49,4.33,20.17,2.916,0.202,2.72,28.91,-,76.79,50.0,-
1103,高雄市,2004/09/06,美濃,1.4,0.47,-,31.8,-,42,-,7.84,3.08,4.76,-,-,-,30.17,-,78.63,70.0,-
1104,高雄市,2004/09/05,左營,6.6,0.34,-,21.1,-,42,-,15.25,2.16,13.09,2.153,0.136,2.02,29.02,-,77.66,42.0,-
1105,高雄市,2004/09/05,楠梓,3.7,0.37,-,17.9,-,33,27.0,19.64,4.92,14.77,2.384,0.183,2.2,29.25,-,80.57,50.0,-
1106,高雄市,2004/09/05,前金,4.1,0.35,-,21.0,-,33,-,17.03,3.45,13.58,-,-,-,28.12,-,72.17,34.0,-
1107,高雄市,2004/09/05,前鎮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1108,高雄市,2004/09/05,復興,6.2,0.66,-,14.0,23,-,-,27.59,8.14,19.46,-,-,-,28.46,-,-,10.0,-
1109,高雄市,2004/09/05,小港,5.3,0.36,-,17.5,-,39,-,24.67,4.55,20.11,2.078,0.302,1.78,29.68,-,75.23,39.0,-
1110,高雄市,2004/09/05,鳳山,6.1,0.44,-,16.5,-,41,28.0,30.7,12.83,17.88,-,-,-,28.09,-,75.0,41.0,-
1111,高雄市,2004/09/05,林園,18.5,0.55,-,-,-,47,35.0,33.15,12.43,20.73,-,-,-,29.51,-,82.16,47.0,-
1112,高雄市,2004/09/05,大寮,5.7,0.32,-,21.7,-,36,27.0,21.0,6.09,14.96,2.41,0.252,2.16,28.73,-,80.28,56.0,-
1113,高雄市,2004/09/05,仁武,13.4,0.3,-,15.2,-,39,41.0,-,-,-,2.451,0.375,2.08,29.17,-,79.0,39.0,-
1114,高雄市,2004/09/05,橋頭,5.5,0.34,-,21.0,-,42,27.0,24.89,4.71,20.24,3.033,0.189,2.84,28.54,-,78.36,55.0,-
1115,高雄市,2004/09/05,美濃,1.3,0.4,-,32.9,-,38,-,6.01,2.91,3.12,-,-,-,29.67,-,81.31,61.0,-
1116,高雄市,2004/09/04,左營,4.9,0.43,-,27.6,-,59,-,15.93,2.98,12.95,2.346,0.229,2.12,29.61,-,75.89,54.0,-
1117,高雄市,2004/09/04,楠梓,4.3,0.4,-,20.0,-,49,40.0,21.51,5.53,16.02,2.372,0.256,2.12,30.1,-,77.33,49.0,-
1118,高雄市,2004/09/04,前金,3.7,0.45,-,22.1,-,51,-,18.55,3.33,15.22,-,-,-,28.55,-,71.27,50.0,-
1119,高雄市,2004/09/04,前鎮,6.0,0.42,-,24.0,-,51,-,21.14,3.45,17.74,2.786,0.245,2.54,29.84,-,73.02,50.0,-
1120,高雄市,2004/09/04,復興,9.7,0.83,-,-,14,-,-,-,-,-,-,-,-,-,-,-,16.0,-
1121,高雄市,2004/09/04,小港,5.2,0.36,-,25.1,-,58,-,22.89,3.98,18.9,2.264,0.371,1.89,30.3,-,72.31,54.0,-
1122,高雄市,2004/09/04,鳳山,3.2,0.45,-,22.4,-,58,41.0,19.83,5.06,14.79,-,-,-,28.71,-,71.82,54.0,-
1123,高雄市,2004/09/04,林園,6.1,0.31,-,-,-,46,35.0,12.44,3.31,9.14,-,-,-,29.49,-,83.69,46.0,-
1124,高雄市,2004/09/04,大寮,4.4,0.33,-,29.1,-,40,36.0,18.19,5.3,12.95,2.554,0.284,2.27,29.34,-,78.05,51.0,-
1125,高雄市,2004/09/04,仁武,9.2,0.31,-,20.2,-,57,49.0,-,-,-,2.412,0.312,2.1,29.63,-,77.34,54.0,-
1126,高雄市,2004/09/04,橋頭,5.2,0.36,-,23.9,-,49,40.0,26.76,6.07,20.76,2.821,0.219,2.6,29.07,-,76.66,49.0,-
1127,高雄市,2004/09/04,美濃,0.9,0.38,-,34.3,-,41,-,5.78,2.89,2.95,-,-,-,30.02,-,80.32,63.0,-
1128,高雄市,2004/09/03,左營,5.1,0.46,-,30.3,-,66,-,17.11,2.39,14.72,2.224,0.226,2.0,29.61,-,78.0,71.0,-
1129,高雄市,2004/09/03,楠梓,4.4,0.43,-,25.5,-,51,45.0,21.88,5.62,16.35,2.48,0.298,2.18,29.82,-,80.94,59.0,-
1130,高雄市,2004/09/03,前金,4.6,0.46,-,29.7,-,57,-,18.47,2.89,15.59,-,-,-,28.96,-,71.22,65.0,-
1131,高雄市,2004/09/03,前鎮,10.2,0.44,-,27.4,-,64,-,30.23,6.53,23.71,2.873,0.29,2.58,29.9,-,74.42,57.0,-
1132,高雄市,2004/09/03,復興,11.0,0.79,-,28.5,-,68,-,38.01,12.13,25.89,2.997,0.285,2.71,-,-,-,59.0,-
1133,高雄市,2004/09/03,小港,8.6,0.41,-,31.6,-,75,-,25.12,3.39,21.72,2.228,0.247,1.98,30.43,-,74.27,71.0,-
1134,高雄市,2004/09/03,鳳山,2.8,0.5,-,28.9,-,71,47.0,20.34,5.37,14.98,-,-,-,28.7,-,73.96,60.0,-
1135,高雄市,2004/09/03,林園,8.6,0.41,-,-,-,60,48.0,14.03,4.31,9.73,-,-,-,29.87,-,83.05,55.0,-
1136,高雄市,2004/09/03,大寮,8.6,0.35,-,33.1,-,53,47.0,-,-,-,2.495,0.317,2.18,28.9,-,82.32,77.0,-
1137,高雄市,2004/09/03,仁武,7.2,0.33,-,25.0,-,65,54.0,-,-,-,2.4,0.326,2.07,29.58,-,80.27,61.0,-
1138,高雄市,2004/09/03,橋頭,4.3,0.34,-,28.8,55,59,48.0,23.72,3.72,20.1,3.066,0.242,2.83,28.9,-,79.81,66.0,-
1139,高雄市,2004/09/03,美濃,1.5,0.47,-,27.2,-,54,-,6.32,2.86,3.48,-,-,-,29.24,-,82.57,52.0,-
1140,高雄市,2004/09/02,左營,5.7,0.46,-,34.5,-,60,-,19.01,3.41,15.6,2.245,0.225,2.02,30.1,-,75.94,83.0,-
1141,高雄市,2004/09/02,楠梓,4.2,0.43,-,32.9,-,56,86.0,24.29,8.29,16.11,2.578,0.404,2.17,30.52,-,78.09,68.0,-
1142,高雄市,2004/09/02,前金,2.6,0.4,-,37.5,-,55,-,15.19,2.41,12.78,-,-,-,29.49,-,69.52,76.0,-
1143,高雄市,2004/09/02,前鎮,6.7,0.38,-,33.5,-,51,-,23.67,2.63,21.05,2.722,0.222,2.5,30.09,-,74.44,50.0,-
1144,高雄市,2004/09/02,復興,5.6,0.83,-,29.8,56,64,-,32.61,8.15,24.49,2.913,0.274,2.64,-,-,-,57.0,-
1145,高雄市,2004/09/02,小港,9.2,0.43,-,33.6,-,72,-,29.67,3.95,25.71,2.24,0.375,1.87,30.77,-,73.41,77.0,-
1146,高雄市,2004/09/02,鳳山,3.5,0.59,-,34.5,-,75,46.0,26.53,6.06,20.49,-,-,-,29.06,-,73.42,62.0,-
1147,高雄市,2004/09/02,林園,8.0,0.34,-,-,-,62,43.0,14.58,4.03,10.56,-,-,-,30.18,-,82.82,56.0,-
1148,高雄市,2004/09/02,大寮,8.0,0.49,-,32.7,-,65,53.0,26.17,3.36,23.13,2.697,0.398,2.3,29.94,-,77.63,66.0,-
1149,高雄市,2004/09/02,仁武,5.4,0.37,-,28.2,-,79,57.0,-,-,-,2.567,0.378,2.19,30.06,-,79.14,69.0,-
1150,高雄市,2004/09/02,橋頭,6.0,0.37,-,29.8,-,49,48.0,27.33,5.44,22.0,2.96,0.252,2.71,29.24,-,78.42,72.0,-
1151,高雄市,2004/09/02,美濃,-,0.49,-,35.0,-,53,-,-,-,-,-,-,-,30.27,-,78.56,86.0,-
1152,高雄市,2004/09/01,左營,7.3,0.63,-,22.0,-,49,-,32.64,12.45,20.19,2.705,0.486,2.22,30.16,-,71.42,62.0,-
1153,高雄市,2004/09/01,楠梓,4.1,0.38,-,17.9,-,47,25.0,25.7,9.46,16.3,2.424,0.329,2.1,30.53,-,72.38,54.0,-
1154,高雄市,2004/09/01,前金,6.6,0.49,-,21.3,-,56,-,25.45,6.17,19.29,-,-,-,29.4,-,64.9,53.0,-
1155,高雄市,2004/09/01,前鎮,5.6,0.55,-,14.1,25,46,-,-,-,-,-,-,-,29.31,-,70.84,46.0,-
1156,高雄市,2004/09/01,復興,6.9,0.97,-,18.0,36,67,-,41.79,13.18,28.62,-,-,-,-,-,-,58.0,-
1157,高雄市,2004/09/01,小港,7.6,0.4,-,21.7,-,55,-,31.94,8.08,23.86,2.318,0.358,1.96,30.53,-,68.57,61.0,-
1158,高雄市,2004/09/01,鳳山,6.4,0.51,-,27.0,-,52,27.0,24.81,8.05,16.77,-,-,-,29.24,-,65.83,51.0,-
1159,高雄市,2004/09/01,林園,6.4,0.41,-,-,-,50,28.0,12.11,3.49,8.62,-,-,-,29.67,-,82.02,50.0,-
1160,高雄市,2004/09/01,大寮,13.2,0.38,-,22.2,-,46,29.0,22.99,4.37,18.92,2.582,0.426,2.16,29.52,-,75.78,68.0,-
1161,高雄市,2004/09/01,仁武,8.5,0.36,-,15.9,-,53,39.0,36.8,13.42,23.76,2.495,0.382,2.11,30.39,-,72.25,53.0,-
1162,高雄市,2004/09/01,橋頭,6.9,0.35,-,11.9,18,49,24.0,30.21,7.89,22.4,-,-,-,29.46,-,71.52,49.0,-
1163,高雄市,2004/09/01,美濃,1.6,0.39,-,32.8,-,35,-,-,-,-,-,-,-,29.76,-,74.64,71.0,-
1164,基隆市,2004/09/30,基隆,1.2,0.36,-,24.5,-,37,17.0,-,-,-,2.227,0.136,2.09,26.57,-,80.72,37.0,-
1165,基隆市,2004/09/29,基隆,2.2,0.42,-,44.8,-,65,35.0,-,-,-,2.34,0.142,2.2,26.62,-,75.82,67.0,-
1166,基隆市,2004/09/28,基隆,6.6,0.46,-,43.8,-,78,44.0,-,-,-,2.345,0.185,2.16,26.73,-,73.43,64.0,-
1167,基隆市,2004/09/27,基隆,3.5,0.45,-,28.1,-,65,33.0,-,-,-,2.211,0.2,2.01,27.07,-,77.81,58.0,-
1168,基隆市,2004/09/26,基隆,5.4,0.26,-,27.8,-,49,20.0,9.16,1.22,7.92,1.96,0.06,1.9,27.2,-,81.52,49.0,-
1169,基隆市,2004/09/25,基隆,3.2,0.28,-,32.2,-,35,10.0,13.48,2.55,10.93,1.966,0.082,1.88,26.95,-,78.03,42.0,-
1170,基隆市,2004/09/24,基隆,0.9,0.37,-,46.4,-,40,18.0,11.45,1.39,10.06,1.83,0.094,1.74,26.2,-,74.17,43.0,-
1171,基隆市,2004/09/23,基隆,6.3,0.41,-,27.1,-,32,11.0,29.15,7.74,21.4,2.06,0.204,1.86,25.92,-,84.84,42.0,-
1172,基隆市,2004/09/22,基隆,4.5,0.58,-,12.2,-,45,22.0,36.29,11.03,25.26,2.447,0.344,2.11,26.29,-,84.95,45.0,-
1173,基隆市,2004/09/21,基隆,5.9,0.58,-,24.8,-,49,35.0,31.9,5.73,26.17,2.207,0.129,2.08,27.71,-,80.22,75.0,-
1174,基隆市,2004/09/20,基隆,4.9,0.43,-,24.7,56,35,19.0,26.24,8.11,18.12,-,-,-,29.07,-,69.73,68.0,-
1175,基隆市,2004/09/19,基隆,3.3,0.42,-,12.7,-,34,17.0,18.52,6.79,11.73,-,-,-,28.96,-,71.86,34.0,-
1176,基隆市,2004/09/18,基隆,11.0,0.55,-,19.8,-,47,24.0,37.27,12.85,24.42,2.695,0.389,2.31,28.93,-,72.06,47.0,-
1177,基隆市,2004/09/17,基隆,9.9,0.5,-,10.8,-,39,-,36.02,18.11,17.91,2.477,0.23,2.25,28.68,-,74.9,39.0,-
1178,基隆市,2004/09/16,基隆,5.1,0.65,-,5.7,-,30,-,40.08,26.09,13.99,2.95,0.312,2.64,27.11,-,80.16,30.0,-
1179,基隆市,2004/09/15,基隆,4.7,0.58,-,10.5,-,39,18.0,37.36,16.25,21.12,2.72,0.317,2.4,26.81,-,82.05,39.0,-
1180,基隆市,2004/09/14,基隆,10.5,0.73,-,24.5,-,65,36.0,34.5,11.85,22.65,-,-,-,28.19,-,77.26,70.0,-
1181,基隆市,2004/09/13,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.0,-
1182,基隆市,2004/09/11,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.0,-
1183,基隆市,2004/09/10,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.0,-
1184,基隆市,2004/09/08,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1185,基隆市,2004/09/07,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1186,基隆市,2004/09/06,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1187,基隆市,2004/09/03,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1188,基隆市,2004/09/02,基隆,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,36.0,-
1189,基隆市,2004/09/01,基隆,2.8,0.34,-,21.2,-,48,-,16.21,3.78,12.46,2.681,0.329,2.35,31.75,-,69.09,48.0,-
1190,新竹市,2004/09/30,新竹,6.8,0.47,-,24.9,-,57,-,29.23,6.19,23.06,2.322,0.367,1.96,26.57,-,72.08,54.0,-
1191,新竹市,2004/09/29,新竹,8.7,0.52,-,41.8,-,80,-,28.24,1.88,26.35,2.315,0.337,1.98,26.81,-,69.04,73.0,-
1192,新竹市,2004/09/28,新竹,7.5,0.48,-,45.4,-,77,-,21.45,1.35,20.1,2.219,0.262,1.96,26.61,-,70.22,66.0,-
1193,新竹市,2004/09/27,新竹,6.1,0.53,-,19.5,-,59,-,33.89,5.5,28.38,2.272,0.342,1.93,25.89,-,78.85,54.0,-
1194,新竹市,2004/09/26,新竹,3.5,0.31,-,27.9,-,40,-,16.28,1.21,15.07,2.089,0.21,1.88,25.76,-,81.52,40.0,-
1195,新竹市,2004/09/25,新竹,3.5,0.33,-,33.2,-,32,-,18.29,1.34,16.95,2.151,0.269,1.88,26.25,-,73.47,43.0,-
1196,新竹市,2004/09/24,新竹,3.5,0.43,-,34.2,43,40,-,25.36,2.37,22.98,1.876,0.252,1.62,25.11,-,75.27,40.0,-
1197,新竹市,2004/09/23,新竹,2.7,0.38,-,34.3,-,23,-,-,-,-,1.534,0.174,1.36,24.58,-,85.91,38.0,-
1198,新竹市,2004/09/22,新竹,3.7,0.55,-,17.8,-,39,-,32.06,5.47,26.59,1.796,0.29,1.51,25.17,-,85.38,39.0,-
1199,新竹市,2004/09/21,新竹,5.3,0.46,-,18.2,39,46,-,31.58,10.34,21.24,1.839,0.283,1.56,27.28,-,77.36,46.0,-
1200,新竹市,2004/09/20,新竹,3.8,0.49,-,28.4,51,57,-,22.62,3.88,18.72,-,-,-,28.11,-,75.61,54.0,-
1201,新竹市,2004/09/19,新竹,7.7,0.44,-,36.5,77,55,-,22.67,7.22,15.44,-,-,-,27.97,-,74.87,86.0,-
1202,新竹市,2004/09/18,新竹,4.6,-,-,23.7,47,41,-,28.48,14.32,14.15,-,-,-,28.28,-,71.02,52.0,-
1203,新竹市,2004/09/17,新竹,5.9,0.71,-,20.0,47,41,-,44.59,22.9,21.69,-,-,-,27.7,-,75.03,52.0,-
1204,新竹市,2004/09/16,新竹,3.9,0.67,-,13.8,-,28,-,36.67,14.14,22.54,-,-,-,26.13,-,79.85,32.0,-
1205,新竹市,2004/09/15,新竹,4.6,0.59,-,14.7,-,38,-,34.14,10.0,24.15,-,-,-,25.88,-,79.79,45.0,-
1206,新竹市,2004/09/14,新竹,4.0,0.64,-,34.7,70,55,-,28.47,6.74,21.71,-,-,-,27.19,-,73.92,64.0,-
1207,新竹市,2004/09/13,新竹,2.5,0.64,-,36.9,-,44,-,27.84,4.65,23.21,-,-,-,26.46,-,77.36,59.0,-
1208,新竹市,2004/09/12,新竹,1.0,0.37,-,41.1,-,26,-,15.21,1.22,13.97,-,-,-,23.93,-,89.2,43.0,-
1209,新竹市,2004/09/11,新竹,1.5,0.26,-,47.3,-,20,-,10.3,0.81,9.46,-,-,-,24.71,-,89.2,48.0,-
1210,新竹市,2004/09/10,新竹,3.9,0.58,-,18.9,-,38,-,32.83,10.11,22.72,-,-,-,26.28,-,83.18,38.0,-
1211,新竹市,2004/09/09,新竹,3.2,0.68,-,13.6,37,45,-,34.04,11.24,22.81,-,-,-,26.37,-,83.12,49.0,-
1212,新竹市,2004/09/08,新竹,3.6,0.65,-,16.0,24,64,-,37.9,6.38,31.51,-,-,-,26.28,-,83.67,57.0,-
1213,新竹市,2004/09/07,新竹,4.9,0.57,-,33.8,65,57,-,29.97,4.65,25.32,-,-,-,28.95,-,72.3,64.0,-
1214,新竹市,2004/09/06,新竹,3.6,0.65,-,20.9,52,45,-,32.45,10.9,21.56,-,-,-,28.04,-,74.08,59.0,-
1215,新竹市,2004/09/05,新竹,5.4,0.52,-,7.6,16,36,-,33.77,14.45,19.38,-,-,-,27.25,-,83.07,36.0,-
1216,新竹市,2004/09/04,新竹,5.0,0.42,-,27.8,55,68,-,21.41,3.11,18.44,-,-,-,29.8,-,74.31,72.0,-
1217,新竹市,2004/09/03,新竹,4.5,0.48,-,33.5,79,62,-,25.23,4.68,20.78,-,-,-,29.94,-,75.57,77.0,-
1218,新竹市,2004/09/02,新竹,5.5,0.59,-,19.6,-,60,-,36.47,13.12,23.46,-,-,-,29.09,-,74.47,55.0,-
1219,新竹市,2004/09/01,新竹,6.0,0.55,-,32.5,-,60,-,27.91,6.31,21.61,-,-,-,30.08,-,71.55,66.0,-
1220,嘉義市,2004/09/30,嘉義,6.0,0.7,-,40.5,-,133,110.0,26.09,1.1,25.01,2.309,0.305,2.0,26.65,-,74.35,92.0,-
1221,嘉義市,2004/09/29,嘉義,4.9,0.66,-,41.2,-,122,79.0,-,-,-,2.226,0.281,1.95,27.17,-,69.39,86.0,-
1222,嘉義市,2004/09/28,嘉義,4.2,0.76,-,38.4,-,115,77.0,23.15,2.68,20.51,2.322,0.34,1.98,26.43,-,72.35,82.0,-
1223,嘉義市,2004/09/27,嘉義,3.9,0.57,-,26.6,-,81,41.0,22.41,2.31,20.11,2.134,0.27,1.87,25.89,-,71.23,66.0,-
1224,嘉義市,2004/09/26,嘉義,3.7,0.55,-,25.3,-,72,35.0,23.46,2.95,20.5,2.097,0.227,1.87,26.03,-,73.04,61.0,-
1225,嘉義市,2004/09/25,嘉義,5.1,0.65,-,28.9,-,84,37.0,31.4,5.88,25.51,2.303,0.337,1.97,25.91,-,70.05,67.0,-
1226,嘉義市,2004/09/24,嘉義,5.3,0.65,-,28.7,-,68,36.0,29.54,2.61,26.88,2.259,0.305,1.96,25.25,-,71.94,62.0,-
1227,嘉義市,2004/09/23,嘉義,3.3,0.6,-,30.5,-,76,40.0,24.22,1.64,22.6,2.155,0.252,1.91,25.2,-,74.59,63.0,-
1228,嘉義市,2004/09/22,嘉義,4.4,0.49,-,28.0,-,72,43.0,21.44,1.68,19.77,2.087,0.254,1.84,26.0,-,73.99,61.0,-
1229,嘉義市,2004/09/21,嘉義,2.0,0.35,-,26.3,-,57,31.0,-,-,-,1.864,0.105,1.76,26.52,-,70.85,54.0,-
1230,嘉義市,2004/09/20,嘉義,2.4,0.38,-,26.9,-,66,36.0,-,-,-,1.933,0.105,1.83,26.48,-,75.58,58.0,-
1231,嘉義市,2004/09/19,嘉義,4.0,0.37,-,30.8,-,57,34.0,-,-,-,1.904,0.106,1.8,27.07,-,72.8,54.0,-
1232,嘉義市,2004/09/18,嘉義,2.8,0.35,-,27.7,-,48,23.0,-,-,-,2.003,0.188,1.82,26.89,-,71.24,54.0,-
1233,嘉義市,2004/09/17,嘉義,1.9,0.44,-,13.9,-,37,11.0,17.82,5.27,12.55,2.108,0.29,1.82,27.16,-,69.45,37.0,-
1234,嘉義市,2004/09/16,嘉義,2.6,0.61,-,15.1,-,44,16.0,24.57,5.62,18.96,2.203,0.375,1.83,25.55,-,77.06,58.0,-
1235,嘉義市,2004/09/15,嘉義,3.6,0.42,-,8.7,-,33,26.0,28.57,8.67,19.9,2.13,0.293,1.84,24.91,-,78.89,33.0,-
1236,嘉義市,2004/09/14,嘉義,2.2,0.39,-,25.3,-,48,31.0,-,-,-,1.972,0.168,1.81,26.15,-,71.89,48.0,-
1237,嘉義市,2004/09/13,嘉義,3.3,0.56,-,35.9,-,53,30.0,-,-,-,2.221,0.274,1.95,25.67,-,74.0,64.0,-
1238,嘉義市,2004/09/12,嘉義,2.2,0.53,-,34.0,-,35,15.0,14.45,0.63,13.8,2.007,0.197,1.81,23.98,-,81.38,42.0,-
1239,嘉義市,2004/09/11,嘉義,1.5,0.4,-,30.2,-,27,11.0,-,-,-,1.99,0.137,1.85,24.03,-,83.76,36.0,-
1240,嘉義市,2004/09/10,嘉義,1.1,0.35,-,12.8,-,24,5.0,12.78,1.49,11.3,1.925,0.138,1.79,24.9,-,79.35,24.0,-
1241,嘉義市,2004/09/09,嘉義,1.3,0.33,-,17.1,-,23,8.0,11.87,1.45,10.4,1.837,0.111,1.73,25.82,-,75.33,29.0,-
1242,嘉義市,2004/09/08,嘉義,1.5,0.33,-,26.2,-,26,10.0,10.6,0.8,9.75,-,-,-,27.12,-,72.0,45.0,-
1243,嘉義市,2004/09/07,嘉義,1.8,0.44,-,27.5,-,54,26.0,-,-,-,2.026,0.122,1.9,26.72,-,77.23,52.0,-
1244,嘉義市,2004/09/06,嘉義,2.9,0.48,-,21.0,-,52,29.0,18.27,3.06,15.22,2.175,0.272,1.9,27.67,-,72.51,51.0,-
1245,嘉義市,2004/09/05,嘉義,4.0,0.48,-,19.3,-,55,31.0,17.92,2.25,15.82,2.254,0.336,1.92,27.28,-,75.78,52.0,-
1246,嘉義市,2004/09/04,嘉義,3.5,0.44,-,31.5,-,65,38.0,-,-,-,2.224,0.355,1.87,28.02,-,74.55,58.0,-
1247,嘉義市,2004/09/03,嘉義,2.7,0.41,-,27.6,-,64,37.0,-,-,-,2.238,0.353,1.88,28.11,-,75.25,57.0,-
1248,嘉義市,2004/09/02,嘉義,3.3,0.43,-,29.2,-,59,30.0,-,-,-,2.196,0.355,1.84,28.23,-,70.12,62.0,-
1249,嘉義市,2004/09/01,嘉義,3.1,0.45,-,16.1,-,50,20.0,18.18,2.69,15.63,2.269,0.39,1.88,28.47,-,69.7,50.0,-
1250,宜蘭縣,2004/09/30,宜蘭,1.3,0.3,387.8,34.7,-,38,28.0,7.52,1.02,6.48,-,-,-,28.18,-,74.16,44.0,-
1251,宜蘭縣,2004/09/30,冬山,0.5,0.25,-,29.3,-,46,-,7.29,1.25,6.08,2.023,0.09,1.93,26.32,-,79.25,46.0,-
1252,宜蘭縣,2004/09/29,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67.0,-
1253,宜蘭縣,2004/09/29,冬山,1.0,0.28,-,48.0,-,-,-,6.72,0.58,6.22,1.824,0.043,1.78,26.46,-,76.47,66.0,-
1254,宜蘭縣,2004/09/28,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1255,宜蘭縣,2004/09/28,冬山,1.9,0.41,-,42.0,-,-,-,7.6,1.03,6.61,2.054,0.091,1.96,26.64,-,75.8,65.0,-
1256,宜蘭縣,2004/09/27,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1257,宜蘭縣,2004/09/27,冬山,-,0.26,-,22.3,-,-,-,10.39,2.57,7.84,2.019,0.118,1.9,26.98,-,76.81,34.0,-
1258,宜蘭縣,2004/09/26,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1259,宜蘭縣,2004/09/26,冬山,-,0.18,-,18.5,-,-,-,5.98,1.55,4.45,1.892,0.127,1.77,26.61,-,77.33,24.0,-
1260,宜蘭縣,2004/09/25,宜蘭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,-
