序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
551,臺中市,2013/06/28,忠明,3.1,0.38,-,24.9,43,52,28.0,13.86,3.14,10.73,1.817,0.091,1.73,30.9,65.46,51.0
552,臺中市,2013/06/28,豐原,9.8,0.81,-,26.4,48,80,28.0,13.28,3.66,9.62,2.05,0.185,1.87,28.95,66.29,65.0
553,臺中市,2013/06/28,沙鹿,2.9,0.31,-,17.8,31,50,35.0,10.58,2.16,8.41,-,-,-,29.72,73.35,50.0
554,臺中市,2013/06/28,大里,1.9,0.37,405.3,23.9,45,63,35.0,10.53,2.61,7.93,1.85,0.109,1.74,31.07,64.92,56.0
555,臺中市,2013/06/27,西屯,2.7,0.32,-,18.5,33,67,35.0,13.52,2.19,11.32,1.802,0.122,1.68,30.5,68.63,58.0
556,臺中市,2013/06/27,忠明,2.1,0.4,-,23.7,35,53,30.0,13.42,3.16,10.27,1.827,0.088,1.74,31.23,64.57,52.0
557,臺中市,2013/06/27,豐原,5.0,0.33,-,26.5,42,65,24.0,10.22,2.89,7.34,2.016,0.178,1.84,29.46,64.41,58.0
558,臺中市,2013/06/27,沙鹿,2.5,0.34,-,19.7,33,56,37.0,11.29,2.23,9.06,-,-,-,30.09,71.57,53.0
559,臺中市,2013/06/27,大里,1.3,0.37,401.23,22.9,37,65,34.0,9.9,2.38,7.52,1.878,0.131,1.75,31.44,64.61,58.0
560,臺中市,2013/06/26,西屯,2.7,0.38,-,19.8,35,70,36.0,13.95,2.4,11.55,1.805,0.123,1.68,30.33,69.75,60.0
561,臺中市,2013/06/26,忠明,1.6,0.44,-,28.3,43,54,32.0,13.18,2.63,10.55,1.807,0.087,1.72,32.05,62.85,52.0
562,臺中市,2013/06/26,豐原,9.1,1.28,-,26.1,40,67,31.0,11.75,3.53,8.22,1.913,0.127,1.79,29.28,65.75,58.0
563,臺中市,2013/06/26,沙鹿,3.1,0.37,-,21.9,38,62,39.0,12.08,2.07,10.02,-,-,-,29.73,74.06,56.0
564,臺中市,2013/06/26,大里,1.5,0.39,402.09,24.6,40,62,36.0,11.1,2.64,8.47,1.847,0.128,1.72,31.39,64.11,56.0
565,臺中市,2013/06/25,西屯,3.1,0.36,-,10.9,19,39,20.0,22.43,5.77,16.66,1.884,0.194,1.69,27.96,78.39,39.0
566,臺中市,2013/06/25,忠明,1.9,0.39,-,18.2,25,27,17.0,16.72,3.52,13.2,1.894,0.138,1.76,28.63,72.46,27.0
567,臺中市,2013/06/25,豐原,11.6,0.27,-,19.2,22,32,14.0,11.53,3.65,7.88,-,-,-,27.5,68.74,32.0
568,臺中市,2013/06/25,沙鹿,2.2,0.32,-,15.7,21,32,24.0,14.57,2.74,11.83,-,-,-,28.15,78.63,32.0
569,臺中市,2013/06/25,大里,2.5,0.37,411.0,14.8,20,42,22.0,16.01,3.52,12.49,1.957,0.245,1.71,28.65,71.02,42.0
570,臺中市,2013/06/24,西屯,1.8,0.26,-,18.3,28,26,11.0,14.24,3.25,10.98,1.754,0.106,1.65,28.13,72.46,29.0
571,臺中市,2013/06/24,忠明,1.5,0.26,-,23.9,33,14,11.0,13.3,3.14,10.15,1.812,0.098,1.71,28.78,68.1,35.0
572,臺中市,2013/06/24,豐原,10.0,0.64,-,21.4,30,31,10.0,10.14,3.74,6.41,-,-,-,27.45,67.17,31.0
573,臺中市,2013/06/24,沙鹿,2.0,0.2,-,20.1,29,22,13.0,10.51,2.12,8.38,-,-,-,28.15,72.25,29.0
574,臺中市,2013/06/24,大里,3.0,0.26,402.86,20.6,32,24,18.0,12.33,3.31,9.02,1.81,0.176,1.63,28.85,67.69,35.0
575,臺中市,2013/06/23,西屯,2.4,0.22,-,27.9,47,52,25.0,11.82,2.02,9.79,1.829,0.135,1.69,30.1,72.13,51.0
576,臺中市,2013/06/23,忠明,2.3,0.31,-,32.7,51,44,26.0,12.45,1.56,10.89,1.836,0.076,1.76,30.84,67.66,51.0
577,臺中市,2013/06/23,豐原,4.2,0.31,-,30.2,51,54,18.0,8.63,0.81,7.83,1.9,0.047,1.85,28.03,75.1,58.0
578,臺中市,2013/06/23,沙鹿,3.9,0.22,-,27.7,46,44,27.0,11.59,1.91,9.69,-,-,-,29.77,74.13,49.0
579,臺中市,2013/06/23,大里,2.4,0.3,419.37,28.8,49,51,30.0,12.53,2.9,9.63,1.79,0.11,1.68,30.77,68.53,50.0
580,臺中市,2013/06/22,西屯,3.7,0.43,-,39.4,83,52,28.0,18.9,4.76,14.14,1.981,0.235,1.75,29.72,73.93,87.0
581,臺中市,2013/06/22,忠明,3.7,0.48,-,40.6,89,42,27.0,23.29,5.48,17.81,1.998,0.184,1.81,-,70.04,92.0
582,臺中市,2013/06/22,豐原,3.4,0.35,-,39.4,79,50,21.0,11.81,2.42,9.39,1.93,0.076,1.85,28.16,73.66,83.0
583,臺中市,2013/06/22,沙鹿,6.3,0.45,-,37.9,78,48,34.0,25.33,6.1,19.23,-,-,-,29.74,74.02,89.0
584,臺中市,2013/06/22,大里,4.5,0.45,432.52,39.6,81,46,23.0,23.13,5.08,18.06,1.908,0.21,1.7,30.57,67.18,81.0
585,臺中市,2013/06/21,西屯,3.5,0.48,-,18.1,40,45,26.0,31.04,8.18,22.87,2.158,0.397,1.76,29.26,75.59,51.0
586,臺中市,2013/06/21,忠明,3.8,0.63,-,22.0,47,36,21.0,30.53,7.49,23.04,2.078,0.274,1.81,30.28,69.89,59.0
587,臺中市,2013/06/21,豐原,2.6,0.3,-,25.1,52,50,16.0,11.11,1.91,9.21,1.887,0.082,1.81,27.37,76.43,70.0
588,臺中市,2013/06/21,沙鹿,4.3,0.48,-,16.7,38,31,22.0,26.63,6.14,20.49,-,-,-,29.48,73.7,42.0
589,臺中市,2013/06/21,大里,3.7,0.49,425.13,24.4,51,45,26.0,20.5,2.86,17.65,2.058,0.335,1.72,29.76,71.01,68.0
590,臺中市,2013/06/20,西屯,4.2,0.19,-,19.6,44,48,25.0,17.61,4.6,13.01,1.97,0.236,1.73,29.6,72.58,49.0
591,臺中市,2013/06/20,忠明,3.4,0.33,-,23.3,49,34,23.0,16.76,3.35,13.41,1.864,0.127,1.74,30.7,67.02,51.0
592,臺中市,2013/06/20,豐原,5.8,0.42,-,29.3,64,59,25.0,15.3,2.22,13.08,1.902,0.144,1.76,28.19,70.56,63.0
593,臺中市,2013/06/20,沙鹿,5.2,0.24,-,16.7,37,32,25.0,14.71,3.15,11.56,-,-,-,29.45,74.89,42.0
594,臺中市,2013/06/20,大里,3.8,0.33,419.69,22.6,50,45,31.0,17.64,3.91,13.73,1.916,0.185,1.73,30.33,67.39,52.0
595,臺中市,2013/06/19,西屯,6.3,0.25,-,19.0,43,40,24.0,19.82,5.59,14.22,1.971,0.245,1.73,29.83,67.96,53.0
596,臺中市,2013/06/19,忠明,6.2,0.36,-,23.6,50,32,23.0,18.96,4.77,14.18,1.907,0.171,1.74,29.16,63.38,57.0
597,臺中市,2013/06/19,豐原,3.8,0.31,-,23.0,52,36,19.0,15.03,3.9,11.12,1.936,0.075,1.86,27.77,69.97,59.0
598,臺中市,2013/06/19,沙鹿,6.9,0.26,-,15.3,32,34,23.0,19.31,4.69,14.62,-,-,-,29.66,69.55,39.0
599,臺中市,2013/06/19,大里,3.8,0.31,425.43,25.1,61,43,25.0,17.11,3.99,13.12,1.907,0.172,1.74,30.34,65.24,68.0
600,臺中市,2013/06/18,西屯,2.2,0.26,-,20.3,45,47,25.0,16.94,3.57,13.37,2.007,0.256,1.75,29.78,72.19,56.0
601,臺中市,2013/06/18,忠明,3.0,0.38,-,24.8,63,36,22.0,17.21,3.46,13.75,1.911,0.164,1.75,31.6,66.58,59.0
602,臺中市,2013/06/18,豐原,6.1,0.39,-,23.7,54,53,20.0,19.14,6.59,12.54,1.948,0.097,1.85,27.78,73.36,67.0
603,臺中市,2013/06/18,沙鹿,5.6,0.31,-,20.0,42,37,27.0,19.08,4.04,15.05,-,-,-,29.63,72.64,55.0
604,臺中市,2013/06/18,大里,3.0,0.31,420.47,26.6,55,45,31.0,15.85,2.92,12.92,1.897,0.175,1.72,30.46,67.9,69.0
605,臺中市,2013/06/17,西屯,3.1,0.35,-,23.4,51,48,25.0,18.33,3.18,15.15,1.983,0.218,1.77,28.77,74.34,60.0
606,臺中市,2013/06/17,忠明,2.6,0.48,-,25.8,52,34,25.0,21.33,4.07,17.26,1.964,0.165,1.8,30.28,69.92,66.0
607,臺中市,2013/06/17,豐原,2.5,0.31,-,26.2,50,53,23.0,11.26,2.1,9.17,-,-,-,26.8,78.98,65.0
608,臺中市,2013/06/17,沙鹿,3.7,0.35,-,24.9,50,39,32.0,17.76,3.49,14.27,-,-,-,28.83,74.23,53.0
609,臺中市,2013/06/17,大里,2.4,0.47,431.18,25.3,50,53,25.0,21.77,3.86,17.91,2.001,0.242,1.76,29.1,70.96,69.0
610,臺中市,2013/06/16,西屯,2.4,0.35,-,33.5,70,44,22.0,16.45,2.38,14.08,1.951,0.18,1.77,29.04,75.39,64.0
611,臺中市,2013/06/16,忠明,3.7,0.45,-,35.3,71,35,19.0,20.88,4.24,16.64,1.94,0.122,1.82,30.68,70.22,75.0
612,臺中市,2013/06/16,豐原,3.8,0.32,-,35.9,70,64,19.0,10.07,2.04,8.03,1.917,0.041,1.88,27.31,76.99,71.0
613,臺中市,2013/06/16,沙鹿,3.5,0.39,-,33.7,67,41,33.0,16.11,2.21,13.9,-,-,-,28.91,77.29,64.0
614,臺中市,2013/06/16,大里,3.5,0.4,429.56,34.7,73,39,26.0,-,-,-,1.922,0.136,1.79,29.55,70.25,73.0
615,臺中市,2013/06/15,西屯,0.9,0.39,-,23.2,44,52,27.0,23.12,6.29,16.82,1.995,0.216,1.78,28.51,80.36,51.0
616,臺中市,2013/06/15,忠明,3.2,0.54,-,24.4,45,37,26.0,25.8,5.08,20.72,2.045,0.225,1.82,29.75,76.59,44.0
617,臺中市,2013/06/15,豐原,2.6,0.3,-,21.5,45,33,13.0,11.86,3.69,8.17,1.946,0.082,1.86,26.72,81.04,45.0
618,臺中市,2013/06/15,沙鹿,2.5,0.34,-,21.8,41,51,35.0,17.83,3.03,14.8,-,-,-,28.28,84.42,50.0
619,臺中市,2013/06/15,大里,2.2,0.52,425.68,26.2,56,50,24.0,21.24,4.8,16.44,2.036,0.261,1.78,28.7,74.76,66.0
620,臺中市,2013/06/14,西屯,2.2,0.38,-,24.2,50,49,24.0,21.82,4.55,17.27,2.044,0.306,1.74,28.29,84.7,49.0
621,臺中市,2013/06/14,忠明,2.7,0.54,-,21.0,51,38,20.0,25.51,4.91,20.6,2.001,0.24,1.76,29.11,79.3,48.0
622,臺中市,2013/06/14,豐原,3.5,0.31,-,28.1,51,45,17.0,11.9,2.76,9.14,1.965,0.09,1.88,26.86,82.48,48.0
623,臺中市,2013/06/14,沙鹿,3.2,0.3,-,26.0,48,47,27.0,12.77,1.34,11.43,-,-,-,28.02,88.57,47.0
624,臺中市,2013/06/14,大里,3.2,0.5,422.57,23.3,51,50,23.0,20.84,3.76,17.08,2.136,0.323,1.81,28.26,78.27,57.0
625,臺中市,2013/06/13,西屯,2.0,0.2,-,23.5,41,41,17.0,14.84,2.63,12.21,1.821,0.115,1.71,27.55,85.42,41.0
626,臺中市,2013/06/13,忠明,1.7,0.34,-,21.7,38,31,21.0,18.76,3.73,15.03,1.856,0.124,1.73,28.02,80.38,37.0
627,臺中市,2013/06/13,豐原,2.4,0.25,-,20.4,36,37,14.0,11.3,2.5,8.8,1.913,0.059,1.85,26.25,84.8,37.0
628,臺中市,2013/06/13,沙鹿,1.5,0.24,-,26.1,44,34,21.0,10.79,1.65,9.13,-,-,-,27.16,89.49,40.0
629,臺中市,2013/06/13,大里,2.4,0.43,417.31,22.6,42,42,24.0,17.91,3.19,14.72,1.954,0.202,1.75,27.78,78.69,42.0
630,臺中市,2013/06/12,西屯,2.6,0.34,-,25.9,50,38,20.0,19.75,2.67,17.08,1.915,0.187,1.73,27.97,82.13,63.0
631,臺中市,2013/06/12,忠明,2.0,0.45,-,26.8,51,24,17.0,19.79,2.6,17.19,1.935,0.164,1.77,28.68,77.54,62.0
632,臺中市,2013/06/12,豐原,2.8,0.35,-,28.8,51,43,13.0,9.09,2.14,6.96,1.898,0.069,1.83,26.34,82.27,68.0
633,臺中市,2013/06/12,沙鹿,2.8,0.36,-,28.8,53,33,28.0,15.56,1.42,14.11,-,-,-,27.91,82.76,61.0
634,臺中市,2013/06/12,大里,1.9,0.38,423.1,21.1,40,36,14.0,16.41,2.35,14.06,1.938,0.178,1.76,27.76,77.54,49.0
635,臺中市,2013/06/11,西屯,2.1,0.45,-,23.6,40,44,21.0,23.98,5.35,18.63,2.008,0.315,1.69,29.63,75.2,44.0
636,臺中市,2013/06/11,忠明,2.6,0.52,-,20.1,42,28,18.0,24.44,6.78,17.66,1.958,0.22,1.74,29.56,75.06,43.0
637,臺中市,2013/06/11,豐原,3.0,0.31,-,23.8,44,46,14.0,10.8,2.51,8.28,-,-,-,27.16,78.81,46.0
638,臺中市,2013/06/11,沙鹿,5.3,0.42,-,18.8,35,40,29.0,21.5,3.05,18.45,-,-,-,28.97,80.05,40.0
639,臺中市,2013/06/11,大里,2.6,0.39,416.86,20.9,41,40,18.0,15.83,2.28,13.54,1.987,0.268,1.72,29.05,74.25,43.0
640,臺中市,2013/06/10,西屯,2.4,0.29,-,13.2,21,35,18.0,21.33,3.88,17.45,1.934,0.244,1.69,28.37,83.24,35.0
641,臺中市,2013/06/10,忠明,2.5,0.4,-,15.3,19,28,17.0,21.78,5.32,16.46,1.867,0.16,1.71,29.17,77.38,28.0
642,臺中市,2013/06/10,豐原,5.6,0.64,-,19.9,29,45,12.0,13.78,3.4,10.38,-,-,-,27.26,77.91,45.0
643,臺中市,2013/06/10,沙鹿,2.7,0.36,-,12.0,16,26,22.0,19.16,3.76,15.4,-,-,-,28.32,84.56,26.0
644,臺中市,2013/06/10,大里,2.9,0.45,407.57,16.6,26,31,17.0,17.11,3.27,13.84,1.992,0.282,1.71,28.78,76.52,32.0
645,臺中市,2013/06/09,西屯,2.2,0.19,-,18.1,30,32,17.0,12.24,2.6,9.64,1.739,0.077,1.66,29.71,72.4,32.0
646,臺中市,2013/06/09,忠明,2.3,0.26,-,19.6,30,22,16.0,12.11,2.24,9.87,1.747,0.06,1.69,30.62,68.06,30.0
647,臺中市,2013/06/09,豐原,6.2,0.21,-,20.1,30,35,10.0,8.48,2.31,6.17,-,-,-,27.97,70.69,35.0
648,臺中市,2013/06/09,沙鹿,2.5,0.19,-,18.2,31,26,20.0,10.47,1.87,8.6,-,-,-,29.74,73.04,32.0
649,臺中市,2013/06/09,大里,2.0,0.26,404.68,17.8,28,29,18.0,12.13,2.96,9.16,1.76,0.081,1.68,29.94,68.99,29.0
650,臺中市,2013/06/08,西屯,1.5,0.23,-,20.5,35,40,18.0,14.34,2.39,11.95,1.81,0.126,1.68,29.93,65.65,40.0
651,臺中市,2013/06/08,忠明,2.2,0.28,-,23.8,37,31,19.0,13.71,2.93,10.78,1.803,0.097,1.71,31.5,61.19,34.0
652,臺中市,2013/06/08,豐原,7.6,0.25,-,28.5,43,43,16.0,11.83,2.45,9.38,1.953,0.129,1.82,29.24,60.75,43.0
653,臺中市,2013/06/08,沙鹿,3.4,0.21,-,18.7,30,30,23.0,12.11,2.26,9.85,-,-,-,29.7,67.69,30.0
654,臺中市,2013/06/08,大里,2.0,0.3,412.46,23.7,39,38,26.0,12.55,2.88,9.67,1.808,0.098,1.71,30.76,62.64,38.0
655,臺中市,2013/06/07,西屯,3.1,0.29,-,19.2,30,47,25.0,20.21,3.47,16.75,2.042,0.296,1.75,29.39,69.75,47.0
656,臺中市,2013/06/07,忠明,3.3,0.39,-,27.2,30,34,23.0,18.97,3.39,15.57,1.915,0.156,1.76,30.44,64.9,42.0
657,臺中市,2013/06/07,豐原,6.4,0.7,-,37.4,66,70,28.0,14.48,2.28,12.2,2.037,0.166,1.87,27.92,69.36,73.0
658,臺中市,2013/06/07,沙鹿,3.6,0.3,-,30.4,56,42,33.0,16.18,2.31,13.87,-,-,-,29.07,71.98,57.0
659,臺中市,2013/06/07,大里,3.0,0.38,425.07,35.1,65,54,34.0,14.74,2.14,12.6,1.914,0.179,1.74,29.89,67.38,74.0
660,臺中市,2013/06/06,西屯,1.9,0.42,-,27.4,58,44,25.0,26.01,7.79,18.22,2.144,0.313,1.83,28.85,71.06,67.0
661,臺中市,2013/06/06,忠明,3.6,0.51,-,25.2,56,39,22.0,27.85,7.23,20.62,2.021,0.228,1.79,29.28,65.87,67.0
662,臺中市,2013/06/06,豐原,2.8,0.31,-,29.1,59,52,15.0,11.45,2.53,8.92,1.937,0.073,1.86,26.85,71.62,71.0
663,臺中市,2013/06/06,沙鹿,3.9,0.37,-,32.0,64,43,34.0,22.43,3.99,18.44,-,-,-,28.21,77.26,75.0
664,臺中市,2013/06/06,大里,2.4,0.49,424.55,25.6,60,40,22.0,21.54,3.57,17.97,2.007,0.251,1.76,29.55,65.25,76.0
665,臺中市,2013/06/05,西屯,2.7,0.41,-,18.5,35,50,26.0,30.29,9.06,21.23,2.083,0.307,1.78,27.4,78.89,50.0
666,臺中市,2013/06/05,忠明,2.8,0.55,-,20.1,35,39,26.0,29.36,6.64,22.72,2.084,0.27,1.81,27.45,73.91,39.0
667,臺中市,2013/06/05,豐原,2.2,0.32,-,13.7,26,41,13.0,12.75,3.1,9.65,1.955,0.09,1.87,25.19,79.32,41.0
668,臺中市,2013/06/05,沙鹿,3.5,0.36,-,18.9,37,41,32.0,20.77,2.47,18.27,-,-,-,27.03,81.11,41.0
669,臺中市,2013/06/05,大里,2.9,0.57,422.55,20.3,41,49,28.0,24.61,3.69,20.92,2.082,0.308,1.77,27.59,73.95,52.0
670,臺中市,2013/06/04,西屯,3.7,0.41,-,33.6,56,58,30.0,19.95,1.9,18.05,1.985,0.24,1.75,28.52,75.65,59.0
671,臺中市,2013/06/04,忠明,3.9,0.5,-,35.0,60,46,31.0,20.59,1.99,18.6,1.971,0.196,1.78,28.51,70.18,62.0
672,臺中市,2013/06/04,豐原,3.2,0.4,-,29.5,55,58,27.0,13.77,2.58,11.19,2.014,0.121,1.89,26.54,76.66,63.0
673,臺中市,2013/06/04,沙鹿,3.3,0.33,-,37.4,58,50,34.0,14.81,1.69,13.11,-,-,-,28.02,80.36,56.0
674,臺中市,2013/06/04,大里,3.5,0.5,416.58,31.0,54,64,35.0,21.09,2.0,19.09,2.062,0.325,1.74,28.52,72.32,58.0
675,臺中市,2013/06/03,西屯,2.9,0.31,-,37.9,64,43,24.0,15.49,2.62,12.86,1.821,0.126,1.7,29.6,70.36,63.0
676,臺中市,2013/06/03,忠明,3.6,0.32,-,38.1,64,38,24.0,15.73,2.14,13.59,1.818,0.095,1.72,29.76,65.71,61.0
677,臺中市,2013/06/03,豐原,4.4,0.36,-,32.5,68,52,21.0,13.41,2.68,10.73,1.955,0.079,1.88,28.14,69.95,66.0
678,臺中市,2013/06/03,沙鹿,3.3,0.26,-,36.9,61,41,27.0,12.0,1.78,10.21,-,-,-,29.06,75.38,54.0
679,臺中市,2013/06/03,大里,3.0,0.36,415.37,35.4,63,43,28.0,15.84,2.49,13.34,1.88,0.144,1.74,30.52,66.15,62.0
680,臺中市,2013/06/02,西屯,2.0,0.14,-,23.5,39,34,15.0,10.34,2.34,7.97,1.753,0.08,1.67,29.68,67.85,40.0
681,臺中市,2013/06/02,忠明,1.7,0.2,-,23.8,37,26,16.0,10.73,2.05,8.68,1.744,0.05,1.69,29.89,62.72,39.0
682,臺中市,2013/06/02,豐原,6.5,0.22,-,27.0,39,32,13.0,8.93,2.21,6.71,1.854,0.038,1.82,28.66,62.43,34.0
683,臺中市,2013/06/02,沙鹿,3.3,0.2,-,23.5,43,28,22.0,10.81,1.69,9.12,-,-,-,29.3,71.03,45.0
684,臺中市,2013/06/02,大里,1.5,0.22,407.64,23.7,37,27,18.0,8.5,0.98,7.52,1.764,0.065,1.7,30.31,64.81,35.0
685,臺中市,2013/06/01,西屯,3.3,0.22,-,19.4,41,41,19.0,15.59,3.85,11.75,1.846,0.148,1.7,29.8,69.31,43.0
686,臺中市,2013/06/01,忠明,3.3,0.26,-,21.3,44,29,20.0,15.51,3.67,11.84,1.8,0.093,1.71,30.04,65.14,44.0
687,臺中市,2013/06/01,豐原,10.8,0.28,-,28.6,55,65,21.0,12.55,3.01,9.54,1.987,0.146,1.84,28.5,68.02,58.0
688,臺中市,2013/06/01,沙鹿,3.9,0.22,-,15.9,30,28,22.0,13.74,3.13,10.62,-,-,-,29.32,71.72,32.0
689,臺中市,2013/06/01,大里,3.1,0.27,413.49,23.8,50,34,24.0,13.15,2.84,10.31,1.822,0.111,1.71,30.45,67.29,48.0
690,臺南市,2013/06/30,新營,1.6,0.28,-,22.4,39,63,31.0,8.28,1.4,6.88,1.906,0.054,1.85,29.81,77.14,56.0
691,臺南市,2013/06/30,善化,1.9,0.24,422.64,22.6,43,51,26.0,8.87,2.16,6.71,-,-,-,29.12,77.76,50.0
692,臺南市,2013/06/30,安南,4.6,0.27,-,23.9,47,64,27.0,12.48,2.47,10.01,1.908,0.089,1.82,30.62,73.48,59.0
693,臺南市,2013/06/30,臺南,4.2,0.38,-,28.7,55,54,33.0,11.94,2.44,9.5,1.925,0.164,1.76,30.47,76.79,68.0
694,臺南市,2013/06/29,新營,1.9,0.3,-,16.8,27,57,25.0,8.99,2.53,6.46,1.948,0.059,1.89,29.85,74.68,54.0
695,臺南市,2013/06/29,善化,2.0,0.27,425.05,15.8,30,43,21.0,8.99,1.75,7.24,-,-,-,28.7,77.14,43.0
696,臺南市,2013/06/29,安南,2.3,0.3,-,17.6,27,54,22.0,10.63,2.97,7.66,1.882,0.121,1.76,30.69,71.28,52.0
697,臺南市,2013/06/29,臺南,3.0,0.33,-,18.3,28,54,29.0,9.68,2.5,7.19,1.784,0.105,1.68,29.97,78.32,52.0
698,臺南市,2013/06/28,新營,1.6,0.35,-,19.3,34,67,29.0,9.76,2.38,7.38,2.012,0.077,1.94,29.95,74.84,58.0
699,臺南市,2013/06/28,善化,3.1,0.31,424.31,17.9,37,51,26.0,10.86,2.03,8.84,-,-,-,28.76,76.71,56.0
700,臺南市,2013/06/28,安南,1.5,0.3,-,19.2,27,66,26.0,9.46,3.49,5.98,1.831,0.087,1.74,30.65,71.29,58.0
701,臺南市,2013/06/28,臺南,2.4,0.36,-,18.1,25,52,33.0,7.38,1.24,6.14,1.784,0.121,1.66,30.02,78.21,51.0
702,臺南市,2013/06/27,新營,2.0,0.41,-,18.4,28,73,35.0,9.25,2.05,7.18,1.997,0.071,1.93,30.18,74.15,62.0
703,臺南市,2013/06/27,善化,1.9,0.33,421.63,16.7,30,62,28.0,12.0,2.03,9.98,-,-,-,29.15,76.14,56.0
704,臺南市,2013/06/27,安南,2.0,0.35,-,20.8,27,80,34.0,-,-,-,1.838,0.097,1.74,30.83,71.05,65.0
705,臺南市,2013/06/27,臺南,2.0,0.39,-,20.3,28,67,36.0,8.06,1.36,6.7,1.778,0.095,1.68,30.17,78.64,58.0
706,臺南市,2013/06/26,新營,2.5,0.42,-,24.1,40,75,36.0,8.66,1.31,7.35,1.965,0.085,1.88,29.85,75.57,62.0
707,臺南市,2013/06/26,善化,4.3,0.35,418.2,21.0,37,66,-,9.56,1.68,7.88,-,-,-,29.05,76.71,58.0
708,臺南市,2013/06/26,安南,3.9,0.42,-,21.8,34,85,38.0,12.62,3.28,9.34,1.925,0.159,1.77,30.37,72.27,68.0
709,臺南市,2013/06/26,臺南,3.4,0.44,-,21.3,33,79,39.0,11.35,2.53,8.82,1.849,0.141,1.71,29.91,79.88,64.0
710,臺南市,2013/06/25,新營,1.7,0.31,-,14.2,21,47,20.0,8.6,2.15,6.45,2.007,0.079,1.93,27.29,85.42,47.0
711,臺南市,2013/06/25,善化,3.7,0.26,420.89,13.9,19,40,15.0,10.88,1.84,9.03,-,-,-,26.64,84.23,40.0
712,臺南市,2013/06/25,安南,4.1,0.55,-,10.7,21,70,27.0,26.17,6.55,19.63,2.432,0.622,1.81,27.94,81.36,60.0
713,臺南市,2013/06/25,臺南,3.8,0.55,-,13.3,22,52,28.0,19.33,3.1,16.22,2.012,0.253,1.76,28.26,86.12,51.0
714,臺南市,2013/06/24,新營,0.7,0.22,-,21.2,28,28,12.0,8.08,2.13,5.95,1.906,0.058,1.85,26.61,85.08,36.0
715,臺南市,2013/06/24,善化,1.8,0.16,410.84,19.2,27,23,13.0,9.51,1.85,7.66,-,-,-,25.83,83.93,33.0
716,臺南市,2013/06/24,安南,2.4,0.36,-,18.0,26,40,13.0,18.71,5.58,13.14,2.108,0.373,1.74,26.68,83.08,40.0
717,臺南市,2013/06/24,臺南,1.8,0.41,-,18.0,26,34,13.0,14.27,2.41,11.86,1.86,0.161,1.7,26.9,88.65,35.0
718,臺南市,2013/06/23,新營,2.9,0.21,-,25.7,37,47,18.0,8.95,1.2,7.74,1.928,0.081,1.85,29.7,73.37,47.0
719,臺南市,2013/06/23,善化,3.3,0.13,406.04,24.3,35,34,15.0,7.5,1.19,6.31,-,-,-,28.98,73.33,34.0
720,臺南市,2013/06/23,安南,5.0,0.21,-,22.7,30,41,13.0,12.37,2.39,9.98,1.79,0.084,1.71,30.24,69.14,41.0
721,臺南市,2013/06/23,臺南,5.0,0.22,-,21.5,28,33,18.0,11.85,2.62,9.22,1.741,0.084,1.66,29.54,75.77,33.0
722,臺南市,2013/06/22,新營,3.2,0.35,-,34.3,59,67,30.0,13.28,1.54,11.74,2.048,0.123,1.93,30.12,73.0,62.0
723,臺南市,2013/06/22,善化,3.1,0.27,420.74,31.7,57,43,25.0,10.6,1.07,9.52,-,-,-,29.35,73.95,62.0
724,臺南市,2013/06/22,安南,2.9,0.33,-,33.9,58,59,24.0,15.09,3.06,12.03,2.005,0.18,1.83,30.75,69.33,58.0
725,臺南市,2013/06/22,臺南,5.5,0.38,-,21.2,37,52,24.0,16.54,2.89,13.65,1.918,0.181,1.74,30.47,72.31,51.0
726,臺南市,2013/06/21,新營,2.9,0.31,-,22.7,40,51,22.0,16.1,2.3,13.8,2.038,0.134,1.9,30.2,71.49,50.0
727,臺南市,2013/06/21,善化,5.6,0.2,421.67,19.3,34,33,17.0,10.35,1.84,8.51,-,-,-,29.01,73.56,35.0
728,臺南市,2013/06/21,安南,5.2,0.37,-,15.5,28,57,16.0,22.3,5.28,17.02,2.148,0.332,1.82,30.46,68.8,54.0
729,臺南市,2013/06/21,臺南,4.6,0.33,-,19.3,32,43,19.0,14.45,2.05,12.37,1.892,0.174,1.72,30.18,72.39,43.0
730,臺南市,2013/06/20,新營,3.0,0.23,-,16.4,34,39,18.0,10.68,1.84,8.84,2.03,0.095,1.94,29.85,73.63,39.0
731,臺南市,2013/06/20,善化,4.5,0.19,427.35,18.3,39,33,15.0,12.76,2.52,10.24,-,-,-,28.91,75.07,44.0
732,臺南市,2013/06/20,安南,3.6,0.26,-,16.9,32,42,14.0,14.23,3.98,10.24,2.059,0.263,1.8,30.56,70.21,42.0
