序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
504,新北市,2011/03/05,板橋,7.4,0.69,-,32.9,47,64,35.0,31.5,4.48,27.02,2.387,0.295,2.09,17.47,65.6,57.0
505,新北市,2011/03/05,三重,5.0,1.93,-,-,-,71,47.0,137.87,88.68,49.2,2.762,0.817,1.95,17.0,65.47,60.0
506,新北市,2011/03/05,菜寮,4.4,0.74,-,34.9,50,61,36.0,38.85,12.49,26.35,-,-,-,17.39,66.62,56.0
507,新北市,2011/03/05,永和,4.8,0.98,-,30.9,47,62,45.0,48.17,20.77,27.41,2.122,0.396,1.73,17.0,68.01,56.0
508,新北市,2011/03/05,新莊,6.0,0.49,-,38.3,52,56,38.0,24.3,2.55,21.75,-,-,-,17.46,66.98,53.0
509,新北市,2011/03/05,新店,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,43.0
510,新北市,2011/03/05,淡水,3.5,0.36,-,42.9,52,39,28.0,12.84,1.3,11.54,-,-,-,-,-,46.0
511,新北市,2011/03/05,汐止,4.1,0.6,-,33.3,47,54,32.0,34.39,9.43,24.96,-,-,-,17.3,76.5,52.0
512,新北市,2011/03/05,土城,6.3,0.84,-,36.9,48,94,51.0,24.91,4.61,20.3,2.636,0.593,2.04,17.1,69.66,72.0
513,新北市,2011/03/05,林口,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,47.0
514,新北市,2011/03/05,萬里,4.2,0.4,-,41.8,54,44,25.0,13.18,1.7,11.46,-,-,-,16.94,79.72,54.0
515,新北市,2011/03/04,板橋,2.2,0.63,-,36.9,45,49,27.0,24.63,2.81,21.82,2.228,0.196,2.03,13.54,70.16,49.0
516,新北市,2011/03/04,三重,4.1,1.48,-,-,-,63,43.0,103.62,58.57,45.06,2.567,0.619,1.95,13.04,68.87,56.0
517,新北市,2011/03/04,菜寮,3.2,0.62,-,37.3,45,52,34.0,24.13,3.08,21.05,-,-,-,13.57,69.59,51.0
518,新北市,2011/03/04,永和,3.0,0.59,-,39.0,44,46,34.0,23.65,6.82,16.82,1.839,0.18,1.66,12.72,75.0,46.0
519,新北市,2011/03/04,新莊,3.1,0.51,-,39.3,45,48,32.0,20.78,0.82,19.99,-,-,-,13.72,69.53,48.0
520,新北市,2011/03/04,新店,2.6,0.44,-,40.3,44,38,26.0,14.67,1.09,13.57,-,-,-,12.77,80.75,41.0
521,新北市,2011/03/04,淡水,2.8,0.35,-,47.9,51,38,31.0,7.91,1.65,6.26,-,-,-,-,-,47.0
522,新北市,2011/03/04,汐止,4.2,0.48,-,32.5,43,49,33.0,31.84,5.05,26.8,-,-,-,12.53,89.13,49.0
523,新北市,2011/03/04,土城,2.5,0.52,-,41.0,46,47,31.0,17.53,1.48,16.06,2.137,0.16,1.98,13.33,74.87,47.0
524,新北市,2011/03/04,林口,2.9,0.4,-,42.2,53,61,29.0,13.02,1.6,11.42,-,-,-,11.18,79.11,56.0
525,新北市,2011/03/04,萬里,4.0,0.33,-,58.0,63,75,29.0,4.96,0.77,4.17,-,-,-,13.77,78.04,62.0
526,新北市,2011/03/03,板橋,2.0,0.67,-,35.2,42,42,25.0,25.86,2.55,23.3,2.234,0.192,2.04,14.96,72.9,42.0
527,新北市,2011/03/03,三重,2.4,1.75,-,-,-,49,33.0,114.0,69.92,44.08,2.694,0.733,1.96,14.74,69.86,49.0
528,新北市,2011/03/03,菜寮,2.1,0.56,-,42.3,43,35,22.0,15.6,1.28,14.31,-,-,-,15.14,70.85,41.0
529,新北市,2011/03/03,永和,2.4,0.68,-,36.6,43,49,32.0,27.62,7.7,19.92,1.894,0.218,1.68,14.06,78.16,49.0
530,新北市,2011/03/03,新莊,2.3,0.5,-,40.4,43,39,25.0,18.64,1.44,17.21,-,-,-,15.19,72.06,41.0
531,新北市,2011/03/03,新店,2.6,0.42,-,40.4,42,31,22.0,13.8,1.08,12.71,-,-,-,14.1,84.39,39.0
532,新北市,2011/03/03,淡水,1.9,0.37,-,47.9,50,34,27.0,6.65,1.46,5.19,-,-,-,-,-,45.0
533,新北市,2011/03/03,汐止,2.9,0.43,-,39.0,44,40,28.0,19.81,1.88,17.93,-,-,-,13.62,93.93,43.0
534,新北市,2011/03/03,土城,2.8,0.55,-,41.1,45,45,30.0,17.46,1.39,16.07,2.155,0.167,1.99,14.68,77.94,45.0
535,新北市,2011/03/03,林口,1.9,0.38,-,46.9,51,42,26.0,9.58,1.07,8.51,-,-,-,12.14,86.08,47.0
536,新北市,2011/03/03,萬里,2.1,0.32,-,52.8,54,73,25.0,4.73,0.63,4.08,-,-,-,14.22,86.93,62.0
537,新北市,2011/03/02,板橋,-,0.68,-,28.1,31,54,34.0,24.85,3.49,21.37,2.256,0.197,2.06,14.55,73.98,52.0
538,新北市,2011/03/02,三重,3.2,1.64,-,-,-,56,41.0,101.35,63.53,37.82,2.642,0.669,1.97,14.36,70.66,53.0
539,新北市,2011/03/02,菜寮,2.1,0.64,-,30.9,35,48,32.0,20.28,2.77,17.51,-,-,-,14.8,72.56,48.0
540,新北市,2011/03/02,永和,2.7,0.69,-,27.8,33,58,43.0,27.99,8.88,19.11,1.872,0.207,1.67,13.73,79.17,54.0
541,新北市,2011/03/02,新莊,2.5,0.53,-,31.6,37,48,36.0,20.61,2.12,18.48,-,-,-,14.86,72.89,48.0
542,新北市,2011/03/02,新店,2.0,0.49,-,33.3,39,37,27.0,14.98,2.0,12.98,-,-,-,14.18,81.87,37.0
543,新北市,2011/03/02,淡水,1.7,0.45,-,36.1,41,44,38.0,8.96,1.33,7.62,-,-,-,-,-,44.0
544,新北市,2011/03/02,汐止,4.4,0.51,-,26.5,29,57,41.0,25.62,3.72,21.88,-,-,-,13.37,94.63,54.0
545,新北市,2011/03/02,土城,2.7,0.59,-,31.7,37,55,38.0,18.81,2.02,16.79,2.191,0.191,2.0,14.44,77.75,52.0
546,新北市,2011/03/02,林口,2.6,0.47,-,34.5,39,53,37.0,12.45,1.49,10.95,-,-,-,12.1,85.23,52.0
547,新北市,2011/03/02,萬里,2.3,0.41,-,43.0,51,98,41.0,7.36,1.26,6.1,-,-,-,13.91,88.85,74.0
548,新北市,2011/03/01,板橋,8.0,0.84,-,13.3,20,70,40.0,42.83,12.47,30.36,2.565,0.386,2.18,17.72,77.06,60.0
549,新北市,2011/03/01,三重,2.1,1.97,-,-,-,59,35.0,120.06,82.52,37.54,2.749,0.778,1.97,16.83,78.01,54.0
550,新北市,2011/03/01,菜寮,3.8,0.8,-,20.3,25,50,30.0,31.01,8.19,22.82,-,-,-,17.37,79.01,50.0
551,新北市,2011/03/01,永和,4.7,1.48,-,11.6,20,72,42.0,70.3,38.01,32.29,2.332,0.552,1.78,17.43,78.91,61.0
552,新北市,2011/03/01,新莊,5.0,0.64,-,16.4,21,55,35.0,33.02,6.45,26.56,-,-,-,17.57,78.77,52.0
553,新北市,2011/03/01,新店,3.6,0.78,-,17.2,29,61,43.0,33.47,7.67,25.79,-,-,-,17.6,86.4,56.0
554,新北市,2011/03/01,淡水,1.7,0.53,-,28.5,30,37,21.0,11.61,1.83,9.79,-,-,-,-,-,37.0
555,新北市,2011/03/01,汐止,4.6,0.69,-,17.4,29,58,34.0,36.78,10.72,26.05,-,-,-,17.46,92.61,54.0
556,新北市,2011/03/01,土城,7.8,0.82,-,15.4,25,85,51.0,41.98,11.22,30.76,3.168,1.082,2.09,17.49,81.27,68.0
557,新北市,2011/03/01,林口,1.1,0.5,-,27.7,30,29,20.0,11.17,0.98,10.2,-,-,-,13.87,95.63,30.0
558,新北市,2011/03/01,萬里,1.1,0.46,-,33.1,37,70,23.0,9.54,1.26,8.27,-,-,-,16.78,96.59,60.0
559,臺中市,2011/03/31,西屯,4.6,0.59,-,23.3,46,97,53.0,41.34,8.6,32.74,2.433,0.384,2.05,18.87,69.27,74.0
560,臺中市,2011/03/31,忠明,5.4,0.81,-,22.8,48,94,55.0,47.86,10.45,37.41,2.554,0.472,2.08,18.88,67.63,72.0
561,臺中市,2011/03/31,豐原,4.6,0.73,-,20.9,43,93,52.0,39.45,7.14,32.31,2.426,0.389,2.04,17.68,71.88,72.0
562,臺中市,2011/03/31,沙鹿,3.2,0.46,-,27.1,52,81,49.0,29.03,3.2,25.84,-,-,-,17.73,69.67,66.0
563,臺中市,2011/03/31,大里,5.3,0.82,431.31,20.5,49,101,57.0,51.69,10.06,41.63,2.483,0.506,1.98,18.9,64.84,76.0
564,臺中市,2011/03/30,西屯,3.9,0.38,-,44.0,68,80,44.0,21.46,2.26,19.2,2.247,0.301,1.95,18.9,51.18,73.0
565,臺中市,2011/03/30,忠明,3.8,0.55,-,37.0,68,70,42.0,33.02,5.79,27.23,2.283,0.303,1.98,18.85,54.22,75.0
566,臺中市,2011/03/30,豐原,3.9,0.5,-,42.3,68,70,35.0,21.83,2.55,19.28,2.124,0.192,1.93,18.13,55.07,71.0
567,臺中市,2011/03/30,沙鹿,-,-,-,-,69,86,48.0,-,-,-,-,-,-,-,-,68.0
568,臺中市,2011/03/30,大里,4.6,0.69,427.39,34.1,70,87,51.0,36.65,4.86,31.79,2.359,0.368,1.99,18.92,56.0,77.0
569,臺中市,2011/03/29,西屯,3.6,0.3,-,56.0,75,67,34.0,12.28,1.58,10.7,2.2,0.282,1.92,18.75,55.29,68.0
570,臺中市,2011/03/29,忠明,4.3,0.4,-,50.9,75,60,34.0,20.21,2.61,17.59,2.088,0.174,1.91,18.8,54.96,72.0
571,臺中市,2011/03/29,豐原,3.1,0.37,-,51.9,73,56,29.0,13.96,1.97,11.99,2.002,0.107,1.9,17.55,57.03,73.0
572,臺中市,2011/03/29,沙鹿,3.8,0.28,-,56.0,73,62,35.0,14.24,1.31,12.93,-,-,-,17.53,60.72,68.0
573,臺中市,2011/03/29,大里,2.6,0.48,415.97,44.1,75,55,34.0,22.98,2.77,20.2,2.095,0.219,1.88,18.98,53.07,75.0
574,臺中市,2011/03/28,西屯,1.4,0.28,-,44.0,48,30,18.0,11.57,1.45,10.13,2.173,0.265,1.91,15.44,75.81,43.0
575,臺中市,2011/03/28,忠明,2.3,0.39,-,38.1,44,25,16.0,19.72,3.01,16.71,2.04,0.148,1.89,14.92,75.04,40.0
576,臺中市,2011/03/28,豐原,2.2,0.37,-,38.2,44,28,12.0,14.32,2.45,11.87,1.985,0.099,1.89,13.76,78.34,38.0
577,臺中市,2011/03/28,沙鹿,2.3,0.25,-,43.4,49,28,17.0,12.73,1.22,11.51,-,-,-,14.4,73.16,44.0
578,臺中市,2011/03/28,大里,1.6,0.46,411.75,32.6,44,21,16.0,23.66,2.47,21.2,-,-,-,14.85,70.75,43.0
579,臺中市,2011/03/27,西屯,0.5,0.3,-,39.8,44,25,17.0,11.4,0.89,10.51,2.198,0.276,1.92,13.02,87.07,38.0
580,臺中市,2011/03/27,忠明,1.7,0.38,-,32.4,35,22,17.0,20.63,1.87,18.76,2.021,0.12,1.9,12.37,84.04,32.0
581,臺中市,2011/03/27,豐原,2.7,0.36,-,31.5,36,23,12.0,17.64,1.82,15.83,1.978,0.074,1.9,11.23,87.05,33.0
582,臺中市,2011/03/27,沙鹿,1.9,0.28,-,42.3,45,24,18.0,11.82,0.92,10.9,-,-,-,11.68,85.45,40.0
583,臺中市,2011/03/27,大里,1.9,0.43,415.63,25.9,29,19,15.0,25.32,1.82,23.5,-,-,-,12.29,77.88,29.0
584,臺中市,2011/03/26,西屯,0.8,0.28,-,37.2,46,45,22.0,12.34,1.65,10.7,2.19,0.284,1.91,14.67,72.31,45.0
585,臺中市,2011/03/26,忠明,2.7,0.41,-,31.4,41,37,23.0,21.44,2.91,18.54,2.041,0.148,1.89,14.36,71.1,41.0
586,臺中市,2011/03/26,豐原,2.3,0.38,-,29.4,38,41,20.0,16.88,1.66,15.2,2.018,0.112,1.91,13.08,75.83,41.0
587,臺中市,2011/03/26,沙鹿,2.5,0.25,-,39.3,48,31,20.0,12.97,1.43,11.53,-,-,-,13.61,69.89,46.0
588,臺中市,2011/03/26,大里,2.6,0.48,415.38,25.7,35,40,29.0,26.55,3.04,23.51,-,-,-,14.74,65.41,40.0
589,臺中市,2011/03/25,西屯,2.1,0.34,-,45.3,48,66,34.0,12.4,1.51,10.9,2.204,0.286,1.92,15.59,65.51,58.0
590,臺中市,2011/03/25,忠明,3.6,0.45,-,37.5,41,56,31.0,21.75,2.53,19.22,2.061,0.174,1.89,15.37,66.25,53.0
591,臺中市,2011/03/25,豐原,2.7,0.44,-,35.5,38,53,27.0,18.91,2.67,16.24,2.035,0.123,1.91,13.98,70.88,52.0
592,臺中市,2011/03/25,沙鹿,3.3,0.29,-,50.0,52,60,33.0,11.26,1.33,9.93,-,-,-,14.73,61.85,55.0
593,臺中市,2011/03/25,大里,2.9,0.51,413.64,32.7,40,54,34.0,24.51,2.44,22.07,-,-,-,15.91,61.61,52.0
594,臺中市,2011/03/24,西屯,2.7,0.37,-,40.8,45,72,40.0,13.85,1.84,12.01,2.232,0.282,1.95,15.9,69.74,61.0
595,臺中市,2011/03/24,忠明,3.2,0.49,-,35.7,40,62,40.0,22.09,3.42,18.66,2.085,0.187,1.9,15.76,69.01,56.0
596,臺中市,2011/03/24,豐原,2.7,0.46,-,32.6,36,61,35.0,17.2,2.51,14.69,2.056,0.132,1.92,14.48,73.44,56.0
597,臺中市,2011/03/24,沙鹿,4.0,0.37,-,42.9,46,72,46.0,16.46,1.58,14.88,-,-,-,14.96,67.19,61.0
598,臺中市,2011/03/24,大里,2.6,0.54,417.44,27.8,36,58,38.0,25.35,3.12,22.23,2.048,0.175,1.87,16.28,63.77,54.0
599,臺中市,2011/03/23,西屯,1.9,0.32,-,35.8,42,48,23.0,13.34,2.22,11.12,2.201,0.267,1.93,15.35,69.91,48.0
600,臺中市,2011/03/23,忠明,2.0,0.4,-,32.5,39,43,22.0,20.63,3.06,17.57,2.029,0.15,1.88,15.25,69.05,43.0
601,臺中市,2011/03/23,豐原,2.6,0.41,-,30.5,37,46,28.0,17.83,2.6,15.23,2.023,0.112,1.91,14.02,73.52,46.0
602,臺中市,2011/03/23,沙鹿,2.2,0.26,-,39.1,43,41,22.0,12.92,1.56,11.37,-,-,-,14.26,66.85,41.0
603,臺中市,2011/03/23,大里,1.1,0.48,413.25,28.1,38,40,24.0,22.58,3.08,19.49,2.016,0.17,1.85,15.82,64.08,40.0
604,臺中市,2011/03/22,西屯,0.7,0.36,-,37.8,43,39,22.0,13.04,2.43,10.63,2.186,0.26,1.93,16.56,75.5,39.0
605,臺中市,2011/03/22,忠明,2.1,0.39,-,34.6,41,37,20.0,18.34,3.37,14.98,2.016,0.135,1.88,16.94,72.36,38.0
606,臺中市,2011/03/22,豐原,2.5,0.43,-,27.3,38,32,23.0,22.11,3.79,18.31,2.016,0.102,1.91,15.62,76.52,35.0
607,臺中市,2011/03/22,沙鹿,1.5,0.34,-,40.5,45,34,20.0,12.34,1.68,10.65,-,-,-,15.44,72.42,41.0
608,臺中市,2011/03/22,大里,1.0,0.45,412.49,31.8,42,36,22.0,18.21,2.75,15.46,1.98,0.14,1.84,17.93,66.23,38.0
609,臺中市,2011/03/21,西屯,3.8,0.32,-,21.0,37,65,26.0,17.13,4.14,12.98,2.236,0.242,1.99,25.47,78.64,58.0
610,臺中市,2011/03/21,忠明,4.2,0.47,-,21.6,38,58,31.0,23.06,5.97,17.09,2.2,0.211,1.99,25.76,76.98,54.0
611,臺中市,2011/03/21,豐原,3.5,0.43,-,21.3,40,60,30.0,18.64,4.5,14.14,2.123,0.178,1.95,24.29,79.36,55.0
612,臺中市,2011/03/21,沙鹿,3.5,0.27,-,21.1,30,56,26.0,14.79,3.49,11.3,-,-,-,24.68,79.64,53.0
613,臺中市,2011/03/21,大里,5.2,0.4,417.75,21.1,41,53,30.0,20.95,5.71,15.24,2.095,0.209,1.89,26.37,71.6,52.0
614,臺中市,2011/03/20,西屯,4.5,0.7,-,34.5,82,105,62.0,41.26,18.21,23.05,2.704,0.437,2.27,24.57,76.83,82.0
615,臺中市,2011/03/20,忠明,4.9,1.05,-,36.2,86,99,67.0,50.79,22.64,28.15,2.779,0.506,2.27,24.76,74.72,89.0
616,臺中市,2011/03/20,豐原,4.5,0.79,-,38.0,85,96,61.0,26.41,5.85,20.56,2.453,0.34,2.11,23.75,75.73,90.0
617,臺中市,2011/03/20,沙鹿,6.0,0.55,-,35.1,82,106,56.0,30.78,8.78,22.01,-,-,-,23.57,78.16,85.0
618,臺中市,2011/03/20,大里,4.7,0.79,442.59,38.2,87,93,62.0,30.99,10.63,20.36,2.405,0.36,2.05,25.13,70.26,94.0
619,臺中市,2011/03/19,西屯,3.0,0.65,-,16.9,27,97,65.0,36.45,9.8,26.65,2.428,0.359,2.07,19.82,84.35,74.0
620,臺中市,2011/03/19,忠明,3.4,0.98,-,16.9,29,93,77.0,50.59,18.98,31.61,2.594,0.504,2.09,19.71,81.82,72.0
621,臺中市,2011/03/19,豐原,3.9,0.88,-,11.0,21,88,61.0,41.2,12.91,28.29,2.445,0.389,2.06,18.55,84.82,69.0
622,臺中市,2011/03/19,沙鹿,3.6,0.59,-,16.9,28,105,61.0,34.23,7.73,26.5,-,-,-,18.59,84.42,78.0
623,臺中市,2011/03/19,大里,3.8,0.95,440.41,19.2,40,101,74.0,48.64,13.62,35.02,2.451,0.435,2.02,20.04,75.5,76.0
624,臺中市,2011/03/18,西屯,7.6,0.71,-,19.6,45,136,79.0,53.61,10.59,43.02,2.495,0.394,2.1,18.88,72.37,93.0
625,臺中市,2011/03/18,忠明,6.2,0.96,-,21.5,48,120,82.0,56.28,11.92,44.36,2.709,0.531,2.18,18.81,70.79,85.0
626,臺中市,2011/03/18,豐原,4.8,0.94,-,23.3,46,117,77.0,45.64,8.16,37.49,2.586,0.472,2.12,17.78,74.77,84.0
627,臺中市,2011/03/18,沙鹿,7.8,0.64,-,24.3,54,115,65.0,45.11,7.32,37.79,-,-,-,17.77,70.51,82.0
628,臺中市,2011/03/18,大里,5.5,0.91,443.5,19.1,45,123,73.0,53.94,8.84,45.1,2.538,0.505,2.03,18.64,67.83,86.0
629,臺中市,2011/03/17,西屯,4.0,0.4,-,37.8,53,93,42.0,22.13,2.09,20.04,2.29,0.318,1.97,17.49,52.89,72.0
630,臺中市,2011/03/17,忠明,4.7,0.63,-,34.2,55,79,43.0,32.74,6.03,26.71,2.274,0.291,1.98,17.46,54.68,64.0
631,臺中市,2011/03/17,豐原,3.7,0.56,-,29.6,47,80,46.0,26.97,4.4,22.57,2.215,0.248,1.97,16.33,59.3,65.0
632,臺中市,2011/03/17,沙鹿,4.1,0.37,-,39.9,53,73,37.0,18.95,1.67,17.28,-,-,-,16.12,53.04,62.0
633,臺中市,2011/03/17,大里,4.6,0.63,423.51,33.8,59,88,46.0,33.75,4.27,29.48,2.178,0.28,1.9,17.84,52.15,75.0
634,臺中市,2011/03/16,西屯,4.5,0.36,-,36.2,45,109,54.0,12.77,1.94,10.84,2.23,0.307,1.92,14.92,55.01,80.0
635,臺中市,2011/03/16,忠明,5.3,0.47,-,33.1,39,88,47.0,21.04,3.41,17.63,2.064,0.162,1.9,14.84,56.2,69.0
636,臺中市,2011/03/16,豐原,5.3,0.49,-,30.8,38,-,44.0,20.71,3.08,17.63,2.072,0.145,1.93,13.28,60.25,33.0
637,臺中市,2011/03/16,沙鹿,6.2,0.34,-,36.9,47,104,51.0,14.13,1.93,12.19,-,-,-,13.84,53.42,77.0
638,臺中市,2011/03/16,大里,5.1,0.52,417.88,33.1,41,86,46.0,20.41,2.47,17.94,1.982,0.143,1.84,15.29,53.12,68.0
639,臺中市,2011/03/15,西屯,3.0,0.43,-,33.9,46,75,44.0,15.94,1.96,13.98,2.289,0.304,1.99,18.91,72.57,62.0
640,臺中市,2011/03/15,忠明,2.8,0.51,-,30.6,46,63,40.0,22.88,3.47,19.4,2.159,0.233,1.93,19.24,70.99,56.0
641,臺中市,2011/03/15,豐原,2.3,0.51,-,29.8,42,62,37.0,19.32,3.17,16.15,2.09,0.138,1.95,17.93,74.24,56.0
642,臺中市,2011/03/15,沙鹿,3.0,0.36,-,36.1,43,78,43.0,15.72,1.67,14.05,-,-,-,17.74,70.77,64.0
643,臺中市,2011/03/15,大里,2.6,0.63,431.53,28.2,53,65,42.0,26.87,5.94,20.92,2.238,0.3,1.94,19.8,67.06,69.0
644,臺中市,2011/03/14,西屯,3.0,0.6,-,26.0,44,77,49.0,28.02,5.94,22.08,2.502,0.364,2.14,22.71,70.96,64.0
645,臺中市,2011/03/14,忠明,4.1,0.84,-,25.2,48,70,48.0,41.82,11.62,30.2,2.489,0.415,2.07,23.01,69.75,60.0
646,臺中市,2011/03/14,豐原,4.8,0.71,-,20.7,40,68,40.0,29.12,4.76,24.36,2.269,0.251,2.02,21.63,72.45,59.0
647,臺中市,2011/03/14,沙鹿,6.9,0.53,-,26.1,36,80,42.0,29.23,6.3,22.93,-,-,-,21.81,73.46,65.0
648,臺中市,2011/03/14,大里,4.2,0.77,443.17,23.0,49,-,-,37.36,9.55,27.81,2.442,0.408,2.03,23.26,66.03,65.0
649,臺中市,2011/03/13,西屯,4.0,0.6,-,29.7,58,71,44.0,27.91,5.53,22.38,2.546,0.372,2.17,21.32,71.54,60.0
650,臺中市,2011/03/13,忠明,3.6,0.85,-,29.2,60,66,45.0,42.88,13.16,29.71,2.527,0.388,2.14,21.65,69.73,58.0
651,臺中市,2011/03/13,豐原,3.3,0.67,-,29.0,54,62,38.0,26.26,4.29,21.98,2.239,0.218,2.02,20.67,72.71,56.0
652,臺中市,2011/03/13,沙鹿,4.0,0.52,-,31.8,60,71,42.0,27.92,5.57,22.35,-,-,-,19.69,75.15,60.0
653,臺中市,2011/03/13,大里,2.9,0.77,442.71,29.6,63,83,-,36.8,7.9,28.9,2.378,0.319,2.06,21.7,67.33,66.0
654,臺中市,2011/03/12,西屯,3.5,0.56,-,26.4,51,95,59.0,29.47,3.66,25.81,2.405,0.347,2.06,19.43,76.95,72.0
655,臺中市,2011/03/12,忠明,3.6,0.73,-,25.6,55,88,63.0,39.79,7.4,32.39,2.385,0.363,2.02,19.34,74.93,69.0
656,臺中市,2011/03/12,豐原,4.4,0.73,-,21.1,48,96,63.0,37.32,8.02,29.3,2.36,0.315,2.05,17.7,81.24,73.0
657,臺中市,2011/03/12,沙鹿,3.4,0.44,-,32.7,55,93,51.0,22.21,1.89,20.31,-,-,-,17.63,79.51,72.0
658,臺中市,2011/03/12,大里,4.9,0.8,437.04,25.7,56,93,61.0,47.51,10.94,36.57,2.351,0.369,1.98,19.69,69.92,72.0
659,臺中市,2011/03/11,西屯,3.5,0.71,-,16.2,29,84,57.0,45.88,11.26,34.63,2.576,0.454,2.12,18.03,83.1,67.0
660,臺中市,2011/03/11,忠明,3.6,0.99,-,17.9,31,83,67.0,54.52,16.05,38.47,2.642,0.552,2.09,17.71,80.4,66.0
661,臺中市,2011/03/11,豐原,4.2,0.99,-,15.6,31,84,58.0,48.6,14.3,34.3,2.585,0.491,2.09,16.36,85.13,67.0
662,臺中市,2011/03/11,沙鹿,3.8,0.51,-,23.4,35,66,40.0,31.27,3.66,27.62,-,-,-,16.65,81.47,58.0
663,臺中市,2011/03/11,大里,5.9,0.89,436.98,18.1,32,103,72.0,52.03,13.42,38.61,2.438,0.481,1.96,17.59,75.88,76.0
664,臺中市,2011/03/10,西屯,5.5,0.58,-,21.1,36,103,65.0,40.67,11.28,29.39,2.532,0.414,2.12,18.09,81.11,76.0
665,臺中市,2011/03/10,忠明,5.4,0.81,-,18.4,31,84,65.0,49.6,14.95,34.65,2.585,0.489,2.1,17.84,78.73,67.0
666,臺中市,2011/03/10,豐原,4.8,0.78,-,15.0,24,90,64.0,39.36,9.53,29.84,2.426,0.368,2.06,16.53,83.63,70.0
667,臺中市,2011/03/10,沙鹿,4.5,0.48,-,25.8,42,72,47.0,31.33,5.46,25.86,-,-,-,16.71,79.25,61.0
668,臺中市,2011/03/10,大里,5.2,0.87,441.89,16.7,30,110,76.0,48.94,10.53,38.41,2.515,0.473,2.04,18.1,73.63,80.0
669,臺中市,2011/03/09,西屯,5.6,0.77,-,26.9,64,127,71.0,54.17,20.28,33.89,2.607,0.473,2.13,18.95,68.5,88.0
670,臺中市,2011/03/09,忠明,5.6,1.02,-,29.2,69,105,72.0,59.73,21.75,37.98,2.752,0.594,2.16,18.89,67.38,78.0
671,臺中市,2011/03/09,豐原,4.4,0.83,-,26.3,58,95,63.0,39.19,7.39,31.8,2.452,0.415,2.04,17.67,71.52,72.0
672,臺中市,2011/03/09,沙鹿,6.0,0.6,-,25.6,58,89,52.0,36.69,9.57,27.13,-,-,-,17.41,68.66,70.0
673,臺中市,2011/03/09,大里,5.1,0.94,434.68,28.9,68,124,73.0,49.31,13.33,35.98,2.51,0.492,2.02,18.68,66.41,87.0
674,臺中市,2011/03/08,西屯,3.5,0.54,-,28.4,44,91,55.0,30.47,3.55,26.9,2.325,0.356,1.97,15.97,56.4,70.0
675,臺中市,2011/03/08,忠明,4.0,0.84,-,25.2,39,83,53.0,44.54,9.96,34.59,2.399,0.387,2.01,15.74,57.85,66.0
676,臺中市,2011/03/08,豐原,3.3,0.68,-,27.5,44,82,45.0,28.31,3.99,24.32,2.246,0.322,1.93,14.45,62.76,66.0
677,臺中市,2011/03/08,沙鹿,3.4,0.37,-,31.2,50,57,29.0,22.43,2.32,20.09,-,-,-,14.46,55.23,54.0
678,臺中市,2011/03/08,大里,5.7,0.82,418.2,27.9,38,109,67.0,42.13,10.09,32.03,2.343,0.411,1.93,15.71,57.26,80.0
679,臺中市,2011/03/07,西屯,5.0,0.67,-,40.3,57,102,75.0,18.67,2.38,16.28,2.314,0.304,2.01,15.68,67.88,76.0
680,臺中市,2011/03/07,忠明,5.5,0.75,-,35.5,51,-,78.0,26.56,3.75,22.82,2.214,0.217,2.0,15.77,67.67,48.0
681,臺中市,2011/03/07,豐原,6.0,0.76,-,33.8,50,90,63.0,25.82,4.22,21.6,2.158,0.201,1.96,14.31,71.7,70.0
682,臺中市,2011/03/07,沙鹿,5.3,0.6,-,44.1,61,97,66.0,17.31,2.15,15.16,-,-,-,14.42,67.01,74.0
683,臺中市,2011/03/07,大里,4.6,0.79,417.64,34.0,47,91,67.0,26.4,3.5,22.91,2.1,0.191,1.91,16.17,64.13,70.0
684,臺中市,2011/03/06,西屯,6.4,0.86,-,20.6,42,122,78.0,52.17,14.23,37.94,2.628,0.424,2.2,20.75,69.14,86.0
685,臺中市,2011/03/06,忠明,5.4,1.27,-,25.8,55,-,79.0,65.26,20.72,44.54,2.8,0.554,2.25,21.03,66.24,65.0
686,臺中市,2011/03/06,豐原,4.5,0.87,-,26.5,51,94,66.0,37.89,7.55,30.34,2.41,0.337,2.07,19.78,69.26,72.0
687,臺中市,2011/03/06,沙鹿,7.3,0.6,-,23.6,43,111,68.0,34.35,5.3,29.05,-,-,-,18.24,74.61,80.0
688,臺中市,2011/03/06,大里,6.7,0.94,431.49,23.2,52,129,81.0,49.57,10.87,38.7,2.393,0.36,2.03,20.43,67.0,90.0
689,臺中市,2011/03/05,西屯,4.7,0.75,-,25.0,58,105,65.0,41.17,10.23,30.93,2.444,0.365,2.08,17.44,69.93,78.0
