序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),大氣溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
277,臺北市,2014/01/12,陽明,1.2,0.21,412.57,38.9,7,-,3.81,1.05,2.77,-,10.98,98.38
278,臺北市,2014/01/12,士林,-,-,-,-,-,15,-,-,-,-,-,-
279,臺北市,2014/01/12,士林,2.4,0.43,-,23.4,36,-,19.88,5.24,14.64,1.99,17.1,76.48
280,臺北市,2014/01/11,松山,-,-,-,-,-,8,-,-,-,-,-,-
281,臺北市,2014/01/11,松山,1.6,0.45,425.16,26.7,19,-,27.78,9.32,18.45,1.85,18.43,67.78
282,臺北市,2014/01/11,古亭,-,-,-,-,-,9,-,-,-,-,-,-
283,臺北市,2014/01/11,古亭,1.7,0.52,-,24.7,30,-,29.75,10.89,18.85,2.35,19.35,67.94
284,臺北市,2014/01/11,中山,-,-,-,-,-,11,-,-,-,-,-,-
285,臺北市,2014/01/11,中山,1.3,0.67,-,18.1,42,-,39.3,14.16,25.14,2,19.81,67.65
286,臺北市,2014/01/11,大同,-,-,-,-,-,10,-,-,-,-,-,-
287,臺北市,2014/01/11,大同,2.1,1.25,-,-,51,-,83.65,48.66,34.98,-,-,-
288,臺北市,2014/01/11,萬華,-,-,-,-,-,10,-,-,-,-,-,-
289,臺北市,2014/01/11,萬華,1.8,0.51,-,21.5,21,-,36.39,11.56,24.84,2.3,19.69,65.79
290,臺北市,2014/01/11,陽明,-,-,-,-,-,6,-,-,-,-,-,-
291,臺北市,2014/01/11,陽明,2.8,0.17,410.13,42.6,8,-,3.07,1.18,1.88,-,12.98,93.66
292,臺北市,2014/01/11,士林,-,-,-,-,-,10,-,-,-,-,-,-
293,臺北市,2014/01/11,士林,1.5,0.31,-,34.1,26,-,16.25,3.73,12.52,2.54,19.82,63.89
294,臺北市,2014/01/10,松山,-,-,-,-,-,14,-,-,-,-,-,-
295,臺北市,2014/01/10,松山,2.4,0.41,425.14,23.5,34,-,27.71,5.33,22.38,2.37,14.21,77.13
296,臺北市,2014/01/10,古亭,-,-,-,-,-,15,-,-,-,-,-,-
297,臺北市,2014/01/10,古亭,1.8,0.36,-,27.4,36,-,19.64,4.23,15.4,3.44,14.7,77.91
298,臺北市,2014/01/10,中山,-,-,-,-,-,15,-,-,-,-,-,-
299,臺北市,2014/01/10,中山,1.8,0.58,-,17.7,64,-,35.07,10.72,24.36,2.62,15.31,78.05
300,臺北市,2014/01/10,大同,-,-,-,-,-,16,-,-,-,-,-,-
301,臺北市,2014/01/10,大同,3.4,1.27,-,-,68,-,83.14,49.8,33.35,-,-,-
302,臺北市,2014/01/10,萬華,-,-,-,-,-,20,-,-,-,-,-,-
303,臺北市,2014/01/10,萬華,2.8,0.44,-,21.2,33,-,32.95,7.52,25.42,3.71,15.08,75.5
304,臺北市,2014/01/10,陽明,-,-,-,-,-,3,-,-,-,-,-,-
305,臺北市,2014/01/10,陽明,1.6,0.19,413.95,44.2,6,-,3.02,1.11,1.91,-,8.29,99
306,臺北市,2014/01/10,士林,-,-,-,-,-,15,-,-,-,-,-,-
307,臺北市,2014/01/10,士林,1.6,0.26,-,38.7,33,-,10.82,2.43,8.39,3.09,15.4,69.79
308,臺北市,2014/01/09,松山,-,-,-,-,-,18,-,-,-,-,-,-
309,臺北市,2014/01/09,松山,1.8,0.45,429.22,26.3,26,-,22.67,3.11,19.56,1.76,12.8,78.32
310,臺北市,2014/01/09,古亭,-,-,-,-,-,18,-,-,-,-,-,-
311,臺北市,2014/01/09,古亭,2,0.56,-,20.5,37,-,31.64,8.75,22.89,2,13.01,84.07
312,臺北市,2014/01/09,中山,-,-,-,-,-,16,-,-,-,-,-,-
313,臺北市,2014/01/09,中山,1.8,0.63,-,19,50,-,34.5,10.27,24.24,1.63,13.95,78.3
314,臺北市,2014/01/09,大同,-,-,-,-,-,15,-,-,-,-,-,-
315,臺北市,2014/01/09,大同,3.1,1.47,-,-,57,-,89.01,55,34.01,-,-,-
316,臺北市,2014/01/09,萬華,-,-,-,-,-,18,-,-,-,-,-,-
317,臺北市,2014/01/09,萬華,2.5,0.57,-,19.9,28,-,33.61,7.23,26.38,1.9,13.63,76.93
318,臺北市,2014/01/09,陽明,-,-,-,-,-,5,-,-,-,-,-,-
319,臺北市,2014/01/09,陽明,1.4,0.28,418.38,42.6,8,-,4.01,0.95,3.05,-,6.71,99
320,臺北市,2014/01/09,士林,-,-,-,-,-,15,-,-,-,-,-,-
321,臺北市,2014/01/09,士林,2.9,0.38,-,32.9,29,-,16.09,2.44,13.65,2,13.72,70.72
322,臺北市,2014/01/08,松山,-,-,-,-,-,30,-,-,-,-,-,-
323,臺北市,2014/01/08,松山,3,0.82,449.9,18.1,53,-,49.52,17.53,31.99,1.97,17.1,73.07
324,臺北市,2014/01/08,古亭,-,-,-,-,-,31,-,-,-,-,-,-
325,臺北市,2014/01/08,古亭,3.4,0.73,-,16.3,62,-,39.09,8.91,30.18,2,17.16,76.75
326,臺北市,2014/01/08,中山,-,-,-,-,-,31,-,-,-,-,-,-
327,臺北市,2014/01/08,中山,5.2,1.05,-,12.8,80,-,60.87,22.95,37.92,1.48,18.08,74.58
328,臺北市,2014/01/08,大同,-,-,-,-,-,37,-,-,-,-,-,-
329,臺北市,2014/01/08,大同,7,1.96,-,-,89,-,110.56,64.97,45.59,-,-,-
330,臺北市,2014/01/08,萬華,-,-,-,-,-,41,-,-,-,-,-,-
331,臺北市,2014/01/08,萬華,8.4,1.09,-,12.3,66,-,64.63,23.77,40.86,1.48,17.62,74.91
332,臺北市,2014/01/08,陽明,-,-,-,-,-,20,-,-,-,-,-,-
333,臺北市,2014/01/08,陽明,2.8,0.33,421.47,54.6,28,-,6.67,0.91,5.75,-,12.24,86.7
334,臺北市,2014/01/08,士林,-,-,-,-,-,33,-,-,-,-,-,-
335,臺北市,2014/01/08,士林,4.6,0.69,-,24.4,56,-,39.69,15.4,24.28,1.83,17.29,73.64
336,臺北市,2014/01/07,松山,-,-,-,-,-,31,-,-,-,-,-,-
337,臺北市,2014/01/07,松山,-,1.19,467.84,19.1,61,-,84.91,40.74,44.17,1.12,19.24,63.06
338,臺北市,2014/01/07,古亭,-,-,-,-,-,31,-,-,-,-,-,-
339,臺北市,2014/01/07,古亭,3.7,0.95,-,21.3,71,-,58.12,21.17,36.94,1.41,19.92,62.28
340,臺北市,2014/01/07,中山,-,-,-,-,-,29,-,-,-,-,-,-
341,臺北市,2014/01/07,中山,3.8,1.39,-,16.4,90,-,91.5,48.41,43.09,1.27,20.54,62.69
342,臺北市,2014/01/07,大同,-,-,-,-,-,30,-,-,-,-,-,-
343,臺北市,2014/01/07,大同,6,2.34,-,-,88,-,130.46,79.42,51.03,-,-,-
344,臺北市,2014/01/07,萬華,-,-,-,-,-,33,-,-,-,-,-,-
345,臺北市,2014/01/07,萬華,6.2,1.25,-,20.1,63,-,74.78,28.45,46.35,1.33,20.32,60.58
346,臺北市,2014/01/07,陽明,-,-,-,-,-,20,-,-,-,-,-,-
347,臺北市,2014/01/07,陽明,2.2,0.23,413.65,49.4,23,-,6.53,1.08,5.45,-,14.2,84.56
348,臺北市,2014/01/07,士林,-,-,-,-,-,33,-,-,-,-,-,-
349,臺北市,2014/01/07,士林,4.2,0.83,-,26,69,-,55.36,18.48,36.88,1.43,20,63.73
350,臺北市,2014/01/06,松山,-,-,-,-,-,22,-,-,-,-,-,-
351,臺北市,2014/01/06,松山,-,0.6,441.4,19.5,49,-,43.08,12.17,30.89,2.05,16.84,60.15
352,臺北市,2014/01/06,古亭,-,-,-,-,-,20,-,-,-,-,-,-
353,臺北市,2014/01/06,古亭,2.6,0.42,-,32.3,57,-,22.97,4.38,18.59,2.94,18.17,57.37
354,臺北市,2014/01/06,中山,-,-,-,-,-,22,-,-,-,-,-,-
355,臺北市,2014/01/06,中山,2.4,0.65,-,19.4,69,-,43.2,13.33,29.87,2.19,18.43,60.05
356,臺北市,2014/01/06,大同,-,-,-,-,-,19,-,-,-,-,-,-
357,臺北市,2014/01/06,大同,4.1,1.18,-,-,73,-,78.29,41.96,36.32,-,-,-
358,臺北市,2014/01/06,萬華,-,-,-,-,-,23,-,-,-,-,-,-
359,臺北市,2014/01/06,萬華,-,0.53,-,22,50,-,41.01,9.78,31.23,3.16,18.18,57.61
360,臺北市,2014/01/06,陽明,-,-,-,-,-,12,-,-,-,-,-,-
361,臺北市,2014/01/06,陽明,4.1,0.15,411.88,48.6,19,-,3.88,0.73,3.14,-,10.88,90.24
362,臺北市,2014/01/06,士林,-,-,-,-,-,20,-,-,-,-,-,-
363,臺北市,2014/01/06,士林,3.2,0.27,-,42.1,51,-,14.68,2.41,12.27,2.57,18.36,58.01
364,臺北市,2014/01/05,松山,-,-,-,-,-,64,-,-,-,-,-,-
365,臺北市,2014/01/05,松山,-,0.64,-,40.3,118,-,26.07,1.77,24.29,2.06,15.42,52.57
366,臺北市,2014/01/05,古亭,-,-,-,-,-,66,-,-,-,-,-,-
367,臺北市,2014/01/05,古亭,7.4,0.65,-,37.5,118,-,23.5,3.71,19.79,3.13,15.61,57.73
368,臺北市,2014/01/05,中山,-,-,-,-,-,58,-,-,-,-,-,-
369,臺北市,2014/01/05,中山,9.8,0.78,-,29.9,148,-,34.69,5.76,28.93,1.93,16.73,54.66
370,臺北市,2014/01/05,大同,-,-,-,-,-,60,-,-,-,-,-,-
371,臺北市,2014/01/05,大同,10.1,1.13,-,-,142,-,68.79,29.85,38.94,-,-,-
372,臺北市,2014/01/05,萬華,-,-,-,-,-,67,-,-,-,-,-,-
373,臺北市,2014/01/05,萬華,8.7,0.71,-,30.7,115,-,34.86,3.92,30.94,2.85,16.16,54.59
374,臺北市,2014/01/05,陽明,-,-,-,-,-,46,-,-,-,-,-,-
375,臺北市,2014/01/05,陽明,10.1,0.42,419.46,61.6,62,-,7.67,0.64,7.01,-,8.9,81.79
376,臺北市,2014/01/05,士林,-,-,-,-,-,71,-,-,-,-,-,-
377,臺北市,2014/01/05,士林,10.3,0.58,-,49.1,125,-,19.4,2.9,16.49,2.45,16.03,54.65
378,臺北市,2014/01/04,松山,-,-,-,-,-,73,-,-,-,-,-,-
379,臺北市,2014/01/04,松山,-,0.77,-,35.9,138,-,31,1.18,29.82,1.92,17.27,53.9
380,臺北市,2014/01/04,古亭,-,-,-,-,-,80,-,-,-,-,-,-
381,臺北市,2014/01/04,古亭,9.7,0.88,-,31.6,151,-,39.8,4.67,35.13,2.17,17.86,57.56
382,臺北市,2014/01/04,中山,-,-,-,-,-,65,-,-,-,-,-,-
383,臺北市,2014/01/04,中山,9.6,0.99,-,28.1,170,-,45.91,6.59,39.31,1.56,18.55,56.64
384,臺北市,2014/01/04,大同,-,-,-,-,-,67,-,-,-,-,-,-
385,臺北市,2014/01/04,大同,9.4,1.28,-,-,157,-,69.89,24.59,45.31,-,-,-
386,臺北市,2014/01/04,萬華,-,-,-,-,-,80,-,-,-,-,-,-
387,臺北市,2014/01/04,萬華,10.6,0.86,-,32.4,138,-,42.7,3.42,39.28,2.14,18.37,53.99
388,臺北市,2014/01/04,陽明,-,-,-,-,-,68,-,-,-,-,-,-
389,臺北市,2014/01/04,陽明,11.7,0.61,428.29,56.9,91,-,15.09,0.55,14.52,-,10.45,84.76
390,臺北市,2014/01/04,士林,-,-,-,-,-,78,-,-,-,-,-,-
391,臺北市,2014/01/04,士林,11.4,0.76,-,44.1,149,-,30.22,3.11,27.11,1.86,17.93,56.4
392,臺北市,2014/01/03,松山,-,-,-,-,-,41,-,-,-,-,-,-
393,臺北市,2014/01/03,松山,5.3,0.93,445.34,16.1,62,-,58.17,17.42,40.75,1.41,19.52,69.85
394,臺北市,2014/01/03,古亭,-,-,-,-,-,36,-,-,-,-,-,-
395,臺北市,2014/01/03,古亭,5.7,0.86,-,14.5,73,-,49.64,12.9,36.75,1.6,19.67,72.06
396,臺北市,2014/01/03,中山,-,-,-,-,-,42,-,-,-,-,-,-
397,臺北市,2014/01/03,中山,7.8,1.25,-,8.7,103,-,78.55,30.29,48.26,1.38,20.43,74.61
398,臺北市,2014/01/03,大同,-,-,-,-,-,43,-,-,-,-,-,-
399,臺北市,2014/01/03,大同,8.4,2.02,-,-,103,-,106.06,56.5,49.56,-,-,-
400,臺北市,2014/01/03,萬華,-,-,-,-,-,47,-,-,-,-,-,-
401,臺北市,2014/01/03,萬華,9.4,1.13,-,10.6,70,-,66.73,21.06,45.67,1.16,20.12,72.3
402,臺北市,2014/01/03,陽明,-,-,-,-,-,22,-,-,-,-,-,-
403,臺北市,2014/01/03,陽明,2.4,0.24,413.91,55.2,26,-,3.79,0.43,3.3,-,15.2,82.77
404,臺北市,2014/01/03,士林,-,-,-,-,-,48,-,-,-,-,-,-
405,臺北市,2014/01/03,士林,6,0.76,-,15.9,96,-,45.19,10.5,34.69,1.33,19.5,78.51
406,臺北市,2014/01/02,松山,-,-,-,-,-,31,-,-,-,-,-,-
407,臺北市,2014/01/02,松山,4.4,1.12,445.53,21.1,56,-,73.05,31.35,41.7,1.17,19.61,69.21
408,臺北市,2014/01/02,古亭,-,-,-,-,-,32,-,-,-,-,-,-
409,臺北市,2014/01/02,古亭,3.1,0.96,-,21.8,60,-,52.88,17.97,34.91,1.59,20.31,68.16
410,臺北市,2014/01/02,中山,-,-,-,-,-,33,-,-,-,-,-,-
411,臺北市,2014/01/02,中山,4.2,1.52,-,16.6,89,-,98.91,51.04,47.87,1.34,21.01,68.97
412,臺北市,2014/01/02,大同,-,-,-,-,-,34,-,-,-,-,-,-
413,臺北市,2014/01/02,大同,6.4,2.56,-,-,90,-,129.21,77.88,51.33,-,-,-
414,臺北市,2014/01/02,萬華,-,-,-,-,-,35,-,-,-,-,-,-
415,臺北市,2014/01/02,萬華,5.5,1.28,-,21.3,60,-,66.56,23.31,43.25,1.29,20.59,67.03
416,臺北市,2014/01/02,陽明,-,-,-,-,-,20,-,-,-,-,-,-
417,臺北市,2014/01/02,陽明,2.8,0.25,412.82,53.7,21,-,5.29,0.66,4.57,-,15.86,78.46
418,臺北市,2014/01/02,士林,-,-,-,-,-,36,-,-,-,-,-,-
419,臺北市,2014/01/02,士林,3.8,0.94,-,27.7,76,-,56.59,21.83,34.76,1.68,20.43,69.48
420,臺北市,2014/01/01,松山,-,-,-,-,-,25,-,-,-,-,-,-
421,臺北市,2014/01/01,松山,3.8,0.59,427.7,31.2,44,-,33.41,6.61,26.8,2.09,16.86,66.59
422,臺北市,2014/01/01,古亭,-,-,-,-,-,24,-,-,-,-,-,-
423,臺北市,2014/01/01,古亭,2.5,0.63,-,32.2,55,-,30.75,7.53,23.23,2.61,17.7,67.13
424,臺北市,2014/01/01,中山,-,-,-,-,-,26,-,-,-,-,-,-
425,臺北市,2014/01/01,中山,4.2,0.79,-,24.1,69,-,46.89,13.76,33.13,2.02,18.36,66.5
426,臺北市,2014/01/01,大同,-,-,-,-,-,27,-,-,-,-,-,-
427,臺北市,2014/01/01,大同,3.7,1.39,-,-,78,-,86.79,44.1,42.69,-,-,-
428,臺北市,2014/01/01,萬華,-,-,-,-,-,27,-,-,-,-,-,-
429,臺北市,2014/01/01,萬華,3.7,0.73,-,26.9,47,-,44.55,10.65,33.9,2.73,18.09,64.33
430,臺北市,2014/01/01,陽明,-,-,-,-,-,21,-,-,-,-,-,-
431,臺北市,2014/01/01,陽明,3.8,0.25,413.41,61.6,27,-,4.12,1.11,3.01,-,11.93,87.21
432,臺北市,2014/01/01,士林,-,-,-,-,-,28,-,-,-,-,-,-
433,臺北市,2014/01/01,士林,4.2,0.68,-,42.2,51,-,36.51,17.54,18.97,2.2,17.79,65.16
434,新北市,2014/01/31,板橋,-,-,-,-,-,42,-,-,-,-,-,-
435,新北市,2014/01/31,板橋,2.4,0.65,-,25,62,-,28.46,3.79,24.67,1.62,21.82,59.16
436,新北市,2014/01/31,三重,-,-,-,-,-,45,-,-,-,-,-,-
437,新北市,2014/01/31,三重,3.2,1.32,-,-,82,-,104.97,66.56,38.41,-,21.47,61.15
438,新北市,2014/01/31,菜寮,-,-,-,-,-,44,-,-,-,-,-,-
439,新北市,2014/01/31,菜寮,2.4,0.79,-,25.4,61,-,42.29,17.03,25.26,2.26,21.1,60.69
440,新北市,2014/01/31,永和,-,-,-,-,-,36,-,-,-,-,-,-
441,新北市,2014/01/31,永和,1.1,0.6,-,30.5,52,-,23.78,6.93,16.85,1.91,21.28,66.81
442,新北市,2014/01/31,新莊,-,-,-,-,-,42,-,-,-,-,-,-
443,新北市,2014/01/31,新莊,1.8,0.66,-,24.9,60,-,32.83,8.48,24.35,2.8,20.38,64.5
444,新北市,2014/01/31,新店,-,-,-,-,-,33,-,-,-,-,-,-
445,新北市,2014/01/31,新店,1.9,0.32,-,40.3,49,-,11.61,1.71,9.9,2.34,21.08,60.26
446,新北市,2014/01/31,淡水,-,-,-,-,-,33,-,-,-,-,-,-
447,新北市,2014/01/31,淡水,1.8,0.35,-,40.2,52,-,13.93,2.93,10.99,-,-,-
448,新北市,2014/01/31,汐止,-,-,-,-,-,32,-,-,-,-,-,-
449,新北市,2014/01/31,汐止,3.1,0.43,-,26,47,-,22.24,5.26,16.97,1.79,19.97,72.19
450,新北市,2014/01/31,土城,-,-,-,-,-,39,-,-,-,-,-,-
451,新北市,2014/01/31,土城,1.7,0.53,-,29,55,-,22.83,3.93,18.9,1.35,20.06,64.17
452,新北市,2014/01/31,林口,-,-,-,-,-,29,-,-,-,-,-,-
453,新北市,2014/01/31,林口,2.1,0.31,-,43.4,39,-,10.57,1.01,9.56,2.63,20.13,64.05
454,新北市,2014/01/31,萬里,-,-,-,-,-,24,-,-,-,-,-,-
455,新北市,2014/01/31,萬里,2.4,0.24,-,39.3,35,-,7.21,1.73,5.48,3.86,18.83,73.66
456,新北市,2014/01/30,板橋,-,-,-,-,-,60,-,-,-,-,-,-
457,新北市,2014/01/30,板橋,4.7,1.13,-,30,88,-,49.85,10.9,38.95,1.12,19.89,58.05
458,新北市,2014/01/30,三重,-,-,-,-,-,60,-,-,-,-,-,-
459,新北市,2014/01/30,三重,6,1.77,-,-,96,-,122.71,68.24,54.47,-,19.22,58.76
460,新北市,2014/01/30,菜寮,-,-,-,-,-,58,-,-,-,-,-,-
461,新北市,2014/01/30,菜寮,5.2,1.09,-,25.4,80,-,56.88,19.96,36.93,1,18.75,60.37
462,新北市,2014/01/30,永和,-,-,-,-,-,47,-,-,-,-,-,-
463,新北市,2014/01/30,永和,3.2,1.06,-,28.9,64,-,45.66,11.05,34.61,1.17,19.61,62.45
464,新北市,2014/01/30,新莊,-,-,-,-,-,60,-,-,-,-,-,-
465,新北市,2014/01/30,新莊,5.1,1.19,-,23.8,83,-,64.67,24.57,40.11,1.24,18.53,65.02
466,新北市,2014/01/30,新店,-,-,-,-,-,50,-,-,-,-,-,-
467,新北市,2014/01/30,新店,2.9,0.66,-,41.6,67,-,25.78,3.24,22.54,1.33,19.38,56.63
468,新北市,2014/01/30,淡水,-,-,-,-,-,44,-,-,-,-,-,-
469,新北市,2014/01/30,淡水,5.2,0.62,-,19.4,72,-,38.36,10.49,27.88,-,-,-
470,新北市,2014/01/30,汐止,-,-,-,-,-,42,-,-,-,-,-,-
471,新北市,2014/01/30,汐止,5.6,0.79,-,21.2,58,-,44.8,16.77,28.03,1.28,17.97,70.42
472,新北市,2014/01/30,土城,-,-,-,-,-,58,-,-,-,-,-,-
473,新北市,2014/01/30,土城,3.8,1.01,-,31.9,82,-,48.91,16.65,32.26,0.85,17.64,66.71
474,新北市,2014/01/30,林口,-,-,-,-,-,47,-,-,-,-,-,-
475,新北市,2014/01/30,林口,5,0.65,-,30.2,58,-,33.14,4.77,28.36,0.95,18.51,57.53
476,新北市,2014/01/30,萬里,-,-,-,-,-,37,-,-,-,-,-,-
477,新北市,2014/01/30,萬里,2.7,0.36,-,40.3,50,-,13.74,2.61,11.13,2.72,15.2,78.81
478,新北市,2014/01/29,板橋,-,-,-,-,-,22,-,-,-,-,-,-
479,新北市,2014/01/29,板橋,4,0.63,-,24,51,-,34.66,8.93,25.73,1.79,20.53,62.24
480,新北市,2014/01/29,三重,-,-,-,-,-,20,-,-,-,-,-,-
481,新北市,2014/01/29,三重,3.5,1.98,-,-,68,-,147.22,101.64,45.58,-,20.25,64.32
482,新北市,2014/01/29,菜寮,-,-,-,-,-,20,-,-,-,-,-,-
483,新北市,2014/01/29,菜寮,2.4,0.66,-,22.3,43,-,36.12,9.65,26.47,1.78,19.45,65.89
484,新北市,2014/01/29,永和,-,-,-,-,-,19,-,-,-,-,-,-
485,新北市,2014/01/29,永和,2.3,1.08,-,21.6,40,-,53.89,26.33,27.56,1.64,20.69,67.24
486,新北市,2014/01/29,新莊,-,-,-,-,-,21,-,-,-,-,-,-
487,新北市,2014/01/29,新莊,4.7,0.56,-,24.5,45,-,35.84,9.22,26.62,2.11,19.73,64.72
488,新北市,2014/01/29,新店,-,-,-,-,-,17,-,-,-,-,-,-
489,新北市,2014/01/29,新店,2.6,0.48,-,28.2,33,-,24.61,6.2,18.42,1.58,19.82,63.73
490,新北市,2014/01/29,淡水,-,-,-,-,-,15,-,-,-,-,-,-
491,新北市,2014/01/29,淡水,2.8,0.27,-,34.2,38,-,13.06,2.85,10.22,-,-,-
492,新北市,2014/01/29,汐止,-,-,-,-,-,13,-,-,-,-,-,-
493,新北市,2014/01/29,汐止,3.7,0.48,-,14.3,33,-,40.08,16.09,23.99,1.58,18.6,73.94
494,新北市,2014/01/29,土城,-,-,-,-,-,22,-,-,-,-,-,-
495,新北市,2014/01/29,土城,2.4,0.5,-,30.1,43,-,27.01,5.96,21.06,1.29,19.36,65.32
496,新北市,2014/01/29,林口,-,-,-,-,-,22,-,-,-,-,-,-
497,新北市,2014/01/29,林口,4.2,0.38,-,28.7,36,-,27.47,9.93,17.51,1.8,17.66,73.37
498,新北市,2014/01/29,萬里,-,-,-,-,-,13,-,-,-,-,-,-
499,新北市,2014/01/29,萬里,0.9,0.19,-,33.2,31,-,7.67,1.56,6.11,2.98,17.41,77
500,新北市,2014/01/28,板橋,-,-,-,-,-,14,-,-,-,-,-,-
501,新北市,2014/01/28,板橋,2.3,0.54,-,23.8,35,-,30.31,6.66,23.66,2.04,20.07,55.62
502,新北市,2014/01/28,三重,-,-,-,-,-,12,-,-,-,-,-,-
503,新北市,2014/01/28,三重,3.5,1.86,-,-,64,-,145.9,98.55,47.35,-,19.87,58.56
504,新北市,2014/01/28,菜寮,-,-,-,-,-,13,-,-,-,-,-,-
505,新北市,2014/01/28,菜寮,2.1,0.57,-,24.2,31,-,30.55,6.6,23.95,2.03,19.35,58.66
506,新北市,2014/01/28,永和,-,-,-,-,-,13,-,-,-,-,-,-
507,新北市,2014/01/28,永和,2.6,0.71,-,24.1,29,-,34.6,13.33,21.26,1.98,19.5,64.64
508,新北市,2014/01/28,新莊,-,-,-,-,-,12,-,-,-,-,-,-
509,新北市,2014/01/28,新莊,2.1,0.54,-,25.3,34,-,29.59,5.58,24.01,2.54,19.29,59.2
510,新北市,2014/01/28,新店,-,-,-,-,-,14,-,-,-,-,-,-
511,新北市,2014/01/28,新店,1.8,0.39,-,30,29,-,20.01,4.16,15.84,1.76,18.86,60.35
512,新北市,2014/01/28,淡水,-,-,-,-,-,11,-,-,-,-,-,-
513,新北市,2014/01/28,淡水,3.5,0.25,-,35.3,32,-,13.51,2.59,10.92,-,-,-
514,新北市,2014/01/28,汐止,-,-,-,-,-,11,-,-,-,-,-,-
515,新北市,2014/01/28,汐止,1.9,0.45,-,12.9,31,-,49.11,21.15,27.95,1.91,17.66,71.12
516,新北市,2014/01/28,土城,-,-,-,-,-,14,-,-,-,-,-,-
517,新北市,2014/01/28,土城,2.1,0.46,-,32,32,-,19.3,2.32,16.98,1.45,19.07,57.93
518,新北市,2014/01/28,林口,-,-,-,-,-,12,-,-,-,-,-,-
519,新北市,2014/01/28,林口,3.1,0.26,-,34.8,27,-,15.33,2.13,13.2,2.42,17.76,64.38
520,新北市,2014/01/28,萬里,-,-,-,-,-,10,-,-,-,-,-,-
521,新北市,2014/01/28,萬里,2.3,0.17,-,33.2,31,-,8.27,2.04,6.23,3.36,16.44,76.45
522,新北市,2014/01/27,板橋,-,-,-,-,-,13,-,-,-,-,-,-
523,新北市,2014/01/27,板橋,1.5,0.41,-,27.4,43,-,23.31,4.52,18.79,2.58,18.04,57.34
524,新北市,2014/01/27,三重,-,-,-,-,-,13,-,-,-,-,-,-
525,新北市,2014/01/27,三重,3.9,1.55,-,-,74,-,113.69,73.72,39.97,-,17.88,57.98
526,新北市,2014/01/27,菜寮,-,-,-,-,-,13,-,-,-,-,-,-
527,新北市,2014/01/27,菜寮,3,0.39,-,31.3,39,-,19.86,2.91,16.95,2.72,17.39,57.86
528,新北市,2014/01/27,永和,-,-,-,-,-,13,-,-,-,-,-,-
529,新北市,2014/01/27,永和,-,0.56,-,31.3,40,-,27.97,11.38,16.6,2.39,17.75,65.14
530,新北市,2014/01/27,新莊,-,-,-,-,-,12,-,-,-,-,-,-
531,新北市,2014/01/27,新莊,5.2,0.4,-,30.1,45,-,22.67,4.07,18.61,4.2,17.4,58.81
532,新北市,2014/01/27,新店,-,-,-,-,-,13,-,-,-,-,-,-
533,新北市,2014/01/27,新店,1.8,0.35,-,32.8,41,-,18.55,3.82,14.72,2.14,17.22,59.94
534,新北市,2014/01/27,淡水,-,-,-,-,-,13,-,-,-,-,-,-
535,新北市,2014/01/27,淡水,0.9,0.2,-,40.7,39,-,6.92,1.31,5.6,-,-,-
536,新北市,2014/01/27,汐止,-,-,-,-,-,12,-,-,-,-,-,-
537,新北市,2014/01/27,汐止,2.3,0.3,-,25.6,36,-,23.11,5.17,17.94,1.92,17.14,65.29
538,新北市,2014/01/27,土城,-,-,-,-,-,14,-,-,-,-,-,-
539,新北市,2014/01/27,土城,1.9,0.36,-,33.2,42,-,16.26,1.98,14.28,1.67,17.04,60.73
540,新北市,2014/01/27,林口,-,-,-,-,-,10,-,-,-,-,-,-
541,新北市,2014/01/27,林口,1.9,0.22,-,36.6,38,-,11.3,1.81,9.49,3.21,15.44,65.12
542,新北市,2014/01/27,萬里,-,-,-,-,-,11,-,-,-,-,-,-
543,新北市,2014/01/27,萬里,2.1,0.12,-,43.9,78,-,5.37,1.36,4,5.03,16.55,68.01
544,新北市,2014/01/26,板橋,-,-,-,-,-,47,-,-,-,-,-,-
545,新北市,2014/01/26,板橋,2.4,0.56,-,34,90,-,22.35,1.93,20.42,2.16,17.2,60.53
546,新北市,2014/01/26,三重,-,-,-,-,-,51,-,-,-,-,-,-
547,新北市,2014/01/26,三重,3.7,1.42,-,-,123,-,123.6,76.2,47.4,-,16.88,62.83
548,新北市,2014/01/26,菜寮,-,-,-,-,-,44,-,-,-,-,-,-
549,新北市,2014/01/26,菜寮,2.6,0.55,-,36.2,82,-,23.09,4.87,18.23,2.52,16.43,62.52
550,新北市,2014/01/26,永和,-,-,-,-,-,49,-,-,-,-,-,-
551,新北市,2014/01/26,永和,3.1,0.67,-,33.7,86,-,27.92,6.03,21.89,2.17,16.73,70.03
552,新北市,2014/01/26,新莊,-,-,-,-,-,43,-,-,-,-,-,-
553,新北市,2014/01/26,新莊,2.6,0.59,-,35.1,82,-,25.87,6.42,19.45,3.41,16.17,64.36
554,新北市,2014/01/26,新店,-,-,-,-,-,46,-,-,-,-,-,-
