序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
44,臺北市,2011/04/24,古亭,2.0,0.62,-,35.1,59,50,23.0,38.5,8.77,29.73,2.236,0.203,2.03,23.24,27.12,55.0
45,臺北市,2011/04/24,中山,2.5,0.79,-,27.7,53,52,31.0,61.41,21.71,39.69,2.534,0.33,2.2,24.07,22.36,51.0
46,臺北市,2011/04/24,大同,4.2,1.74,-,-,-,54,30.0,122.64,68.44,54.2,3.062,0.702,2.36,-,-,52.0
47,臺北市,2011/04/24,萬華,1.4,0.61,-,30.6,50,34,23.0,43.86,9.27,34.59,-,-,-,23.64,20.65,48.0
48,臺北市,2011/04/24,陽明,3.1,0.16,390.71,62.4,66,30,17.0,3.27,1.09,2.18,-,-,-,17.88,30.01,58.0
49,臺北市,2011/04/24,士林,1.8,0.42,-,43.6,63,46,23.0,25.92,4.79,21.13,-,-,-,23.27,23.07,61.0
50,臺北市,2011/04/23,松山,3.5,0.58,410.81,43.4,53,73,37.0,31.46,4.57,26.88,2.185,0.165,2.02,18.6,65.0,62.0
51,臺北市,2011/04/23,古亭,3.3,0.66,-,42.8,52,78,52.0,33.06,5.34,27.73,2.154,0.171,1.98,19.07,68.32,64.0
52,臺北市,2011/04/23,中山,3.8,0.65,-,42.0,50,71,57.0,33.01,4.13,28.89,2.142,0.185,1.96,19.45,64.53,60.0
53,臺北市,2011/04/23,大同,4.5,1.45,-,-,-,80,53.0,78.57,31.93,46.64,2.576,0.515,2.06,-,-,65.0
54,臺北市,2011/04/23,萬華,2.9,0.6,-,40.7,51,61,44.0,34.41,5.19,29.22,-,-,-,18.97,63.71,56.0
55,臺北市,2011/04/23,陽明,1.9,0.28,394.38,64.0,69,39,26.0,4.37,0.9,3.47,-,-,-,13.0,70.7,62.0
56,臺北市,2011/04/23,士林,1.9,0.45,-,56.1,59,59,45.0,15.98,2.06,13.93,-,-,-,19.33,60.4,54.0
57,臺北市,2011/04/22,松山,2.8,0.72,426.78,29.6,49,60,28.0,42.15,5.53,36.63,2.448,0.301,2.15,22.32,69.95,64.0
58,臺北市,2011/04/22,古亭,3.4,0.71,-,35.6,54,66,37.0,36.1,5.61,30.49,2.306,0.269,2.04,22.46,75.17,70.0
59,臺北市,2011/04/22,中山,3.7,0.96,-,24.4,37,68,47.0,55.56,12.06,43.5,2.485,0.391,2.09,22.89,72.26,59.0
60,臺北市,2011/04/22,大同,4.1,1.93,-,-,-,57,35.0,84.27,38.35,45.91,3.058,0.8,2.26,-,-,54.0
61,臺北市,2011/04/22,萬華,3.1,0.82,-,29.0,41,54,35.0,41.01,6.42,34.59,-,-,-,22.35,72.28,60.0
62,臺北市,2011/04/22,陽明,3.0,0.22,403.69,56.3,61,29,20.0,7.23,1.15,6.08,-,-,-,16.38,90.41,60.0
63,臺北市,2011/04/22,士林,4.2,0.62,-,33.8,56,59,33.0,32.57,4.77,27.9,-,-,-,22.42,73.54,60.0
64,臺北市,2011/04/21,松山,3.4,0.64,417.36,48.6,86,60,26.0,38.75,6.29,32.46,2.471,0.263,2.21,22.54,53.92,97.0
65,臺北市,2011/04/21,古亭,3.8,0.65,-,47.1,80,65,37.0,33.35,3.38,29.97,2.217,0.219,2.0,22.64,60.17,84.0
66,臺北市,2011/04/21,中山,4.0,0.89,-,36.8,70,68,45.0,54.74,11.5,43.24,2.433,0.349,2.08,23.05,56.59,79.0
67,臺北市,2011/04/21,大同,4.9,1.51,-,-,-,72,-,73.23,24.98,48.25,2.82,0.605,2.22,-,-,61.0
68,臺北市,2011/04/21,萬華,3.9,0.74,-,41.6,70,66,39.0,38.89,4.0,34.89,-,-,-,22.49,56.91,81.0
69,臺北市,2011/04/21,陽明,3.6,0.21,409.3,73.3,95,48,31.0,8.13,1.02,7.12,-,-,-,15.54,83.9,85.0
70,臺北市,2011/04/21,士林,3.4,0.48,-,55.9,84,67,37.0,24.94,2.28,22.66,-,-,-,22.01,57.24,81.0
71,臺北市,2011/04/20,松山,3.9,0.42,406.76,47.6,58,65,26.0,27.74,4.58,23.15,2.126,0.141,1.99,20.04,51.09,58.0
72,臺北市,2011/04/20,古亭,2.8,0.4,-,57.8,62,70,28.0,19.75,2.83,16.92,2.022,0.098,1.92,20.83,53.14,60.0
73,臺北市,2011/04/20,中山,3.5,0.59,-,44.1,53,70,31.0,35.29,6.91,28.39,2.134,0.191,1.94,20.97,50.41,60.0
74,臺北市,2011/04/20,大同,4.1,1.13,-,-,-,69,-,65.81,25.27,40.55,2.42,0.414,2.01,-,-,60.0
75,臺北市,2011/04/20,萬華,3.3,0.47,-,46.0,52,69,29.0,30.05,3.97,26.07,-,-,-,20.44,50.39,60.0
76,臺北市,2011/04/20,陽明,2.8,0.15,399.13,64.8,68,32,16.0,3.79,0.99,2.81,-,-,-,12.5,81.09,62.0
77,臺北市,2011/04/20,士林,3.5,0.31,-,60.6,67,58,21.0,13.57,1.66,11.92,-,-,-,20.43,50.06,64.0
78,臺北市,2011/04/19,松山,5.8,0.52,408.84,57.9,68,147,39.0,29.6,3.5,26.1,2.167,0.152,2.02,19.91,54.65,98.0
79,臺北市,2011/04/19,古亭,4.9,0.49,-,66.3,69,138,41.0,21.73,2.67,19.06,2.048,0.108,1.94,20.39,59.11,94.0
80,臺北市,2011/04/19,中山,6.1,0.59,-,58.6,70,136,49.0,30.82,4.43,26.39,2.087,0.163,1.92,20.68,54.86,93.0
81,臺北市,2011/04/19,大同,6.9,1.35,-,-,-,144,14.0,77.03,27.15,49.89,2.481,0.49,1.99,-,-,97.0
82,臺北市,2011/04/19,萬華,6.2,0.5,-,56.8,64,145,45.0,31.21,2.56,28.64,-,-,-,20.08,55.36,98.0
83,臺北市,2011/04/19,陽明,4.2,0.23,400.45,75.8,79,75,30.0,5.54,1.33,4.21,-,-,-,12.26,88.15,79.0
84,臺北市,2011/04/19,士林,4.6,0.36,-,76.1,83,136,38.0,12.96,1.28,11.68,-,-,-,20.35,53.61,93.0
85,臺北市,2011/04/18,松山,6.2,0.65,417.93,30.7,47,54,37.0,42.37,8.52,33.85,2.35,0.211,2.14,20.64,73.2,52.0
86,臺北市,2011/04/18,古亭,3.6,0.74,-,28.9,42,62,36.0,39.8,7.0,32.81,2.302,0.224,2.08,21.11,76.38,56.0
87,臺北市,2011/04/18,中山,5.5,0.84,-,29.0,46,-,46.0,48.06,11.04,37.02,2.334,0.274,2.06,21.45,72.26,55.0
88,臺北市,2011/04/18,大同,5.0,1.64,-,-,-,66,7.0,89.41,38.16,51.24,2.776,0.609,2.17,-,-,58.0
89,臺北市,2011/04/18,萬華,4.1,0.76,-,27.1,42,54,37.0,49.97,10.0,39.97,-,-,-,21.06,71.8,52.0
90,臺北市,2011/04/18,陽明,4.4,0.27,401.12,79.8,100,58,37.0,4.84,0.87,3.97,-,-,-,15.3,76.02,98.0
91,臺北市,2011/04/18,士林,3.4,0.53,-,51.6,79,63,37.0,21.94,2.95,18.99,-,-,-,21.45,67.31,75.0
92,臺北市,2011/04/17,松山,1.7,0.47,406.54,36.5,50,27,22.0,26.55,2.39,24.14,2.128,0.118,2.01,18.81,85.45,47.0
93,臺北市,2011/04/17,古亭,2.2,0.51,-,38.3,52,37,20.0,25.83,3.23,22.61,2.083,0.115,1.97,19.14,89.8,49.0
94,臺北市,2011/04/17,中山,2.0,0.61,-,28.4,42,-,29.0,37.53,7.05,30.48,2.179,0.178,2.0,19.45,86.87,40.0
95,臺北市,2011/04/17,大同,2.5,1.35,-,-,-,37,15.0,81.38,40.87,40.5,2.507,0.428,2.08,-,-,37.0
96,臺北市,2011/04/17,萬華,1.4,0.57,-,28.8,43,25,21.0,33.78,3.53,30.25,-,-,-,18.94,87.39,41.0
97,臺北市,2011/04/17,陽明,0.5,0.23,403.09,50.0,53,-,3.0,3.57,1.17,2.41,-,-,-,14.38,100.0,47.0
98,臺北市,2011/04/17,士林,1.2,0.47,-,32.1,40,28,16.0,22.37,1.95,20.41,-,-,-,19.1,89.75,38.0
99,臺北市,2011/04/16,松山,3.0,0.71,425.93,18.3,27,72,41.0,32.98,7.82,25.17,2.366,0.24,2.13,23.3,77.13,61.0
100,臺北市,2011/04/16,古亭,2.5,0.68,-,19.4,26,79,50.0,30.27,6.48,23.79,2.247,0.223,2.02,23.15,83.64,64.0
101,臺北市,2011/04/16,中山,3.8,0.83,-,12.2,18,-,56.0,40.4,11.43,28.97,2.333,0.286,2.05,23.77,78.75,26.0
102,臺北市,2011/04/16,大同,3.2,1.82,-,-,-,81,54.0,68.88,36.68,32.2,2.759,0.619,2.14,-,-,66.0
103,臺北市,2011/04/16,萬華,2.4,0.74,-,16.2,21,79,49.0,32.45,6.81,25.64,-,-,-,23.17,79.44,64.0
104,臺北市,2011/04/16,陽明,1.4,0.26,403.51,34.7,38,28,19.0,5.85,1.01,4.85,-,-,-,17.65,98.94,55.0
105,臺北市,2011/04/16,士林,2.4,0.64,-,19.7,30,71,46.0,29.99,6.03,23.94,-,-,-,23.12,78.99,60.0
106,臺北市,2011/04/15,松山,6.2,1.01,443.09,24.3,52,94,40.0,65.13,19.87,45.26,2.765,0.398,2.37,24.91,65.85,72.0
107,臺北市,2011/04/15,古亭,4.7,0.9,-,29.9,56,95,58.0,42.94,8.28,34.65,2.382,0.313,2.07,25.06,70.61,72.0
108,臺北市,2011/04/15,中山,6.8,1.14,-,20.6,45,-,66.0,62.11,17.52,44.6,2.59,0.458,2.13,25.79,66.26,49.0
109,臺北市,2011/04/15,大同,6.4,2.4,-,-,-,95,68.0,108.77,59.19,49.58,3.255,0.984,2.27,-,-,72.0
110,臺北市,2011/04/15,萬華,3.9,0.97,-,25.2,54,75,55.0,42.98,7.46,35.52,-,-,-,25.27,66.58,62.0
111,臺北市,2011/04/15,陽明,5.0,0.31,411.31,52.6,58,51,38.0,10.79,1.21,9.58,-,-,-,18.85,91.14,66.0
112,臺北市,2011/04/15,士林,3.8,0.78,-,27.1,55,83,52.0,36.38,6.17,30.21,-,-,-,24.77,68.44,66.0
113,臺北市,2011/04/14,松山,9.3,1.0,441.24,26.6,56,123,50.0,75.25,24.32,50.93,2.613,0.434,2.18,23.67,69.79,86.0
114,臺北市,2011/04/14,古亭,7.5,0.98,-,33.0,77,112,68.0,50.59,10.4,40.19,2.542,0.416,2.13,23.94,73.66,82.0
115,臺北市,2011/04/14,中山,7.2,1.08,-,30.7,68,-,71.0,57.56,11.92,45.64,2.606,0.453,2.15,24.29,70.56,79.0
116,臺北市,2011/04/14,大同,8.3,2.04,-,-,-,113,77.0,95.22,40.97,54.26,3.229,0.91,2.32,-,-,82.0
117,臺北市,2011/04/14,萬華,6.8,0.99,-,30.8,73,105,68.0,51.43,8.05,43.38,-,-,-,23.78,71.06,80.0
118,臺北市,2011/04/14,陽明,5.8,0.41,415.6,74.1,90,76,56.0,13.08,1.54,11.53,-,-,-,18.72,85.09,89.0
119,臺北市,2011/04/14,士林,3.9,0.79,-,44.2,84,96,55.0,36.3,5.22,31.07,-,-,-,23.58,69.12,95.0
120,臺北市,2011/04/13,松山,4.9,0.82,426.04,28.6,56,76,30.0,52.86,11.26,41.61,2.589,0.357,2.23,22.32,66.14,63.0
121,臺北市,2011/04/13,古亭,4.2,0.84,-,31.8,59,81,40.0,44.65,7.25,37.4,2.412,0.331,2.08,22.72,70.65,66.0
122,臺北市,2011/04/13,中山,4.8,0.95,-,31.4,46,-,46.0,53.64,13.78,39.86,2.451,0.381,2.07,23.01,67.27,50.0
123,臺北市,2011/04/13,大同,4.9,1.97,-,-,-,84,46.0,86.96,39.01,47.95,3.07,0.847,2.22,-,-,67.0
124,臺北市,2011/04/13,萬華,3.2,0.95,-,32.1,54,69,40.0,43.89,8.22,35.67,-,-,-,22.51,67.98,60.0
125,臺北市,2011/04/13,陽明,3.4,0.37,407.47,67.2,78,61,43.0,9.95,1.48,8.47,-,-,-,17.52,91.13,77.0
126,臺北市,2011/04/13,士林,2.1,0.61,-,38.7,65,69,31.0,26.2,4.21,22.02,-,-,-,22.23,69.94,68.0
127,臺北市,2011/04/12,松山,2.3,0.37,403.16,39.7,50,61,19.0,25.41,3.15,22.26,2.09,0.131,1.96,19.45,57.57,56.0
128,臺北市,2011/04/12,古亭,1.8,0.37,-,43.2,54,64,22.0,20.55,3.27,17.29,1.953,0.095,1.86,19.68,62.78,57.0
129,臺北市,2011/04/12,中山,2.3,0.47,-,36.8,46,61,29.0,29.16,5.65,23.5,2.063,0.16,1.9,20.02,59.1,56.0
130,臺北市,2011/04/12,大同,3.2,1.04,-,-,-,61,24.0,62.15,26.96,35.2,2.405,0.424,1.98,-,-,56.0
131,臺北市,2011/04/12,萬華,1.3,0.38,-,37.0,48,58,23.0,28.73,4.77,23.94,-,-,-,19.42,59.56,54.0
132,臺北市,2011/04/12,陽明,2.1,0.16,394.82,55.7,58,31,14.0,2.6,0.94,1.67,-,-,-,12.18,92.48,50.0
133,臺北市,2011/04/12,士林,1.5,0.23,-,53.1,59,54,16.0,10.78,2.1,8.68,-,-,-,19.63,57.93,52.0
134,臺北市,2011/04/11,松山,5.3,0.6,415.12,36.3,49,107,62.0,29.2,3.85,25.35,2.176,0.153,2.02,20.01,77.45,78.0
135,臺北市,2011/04/11,古亭,4.2,0.68,-,34.8,49,119,75.0,30.44,4.31,26.13,2.175,0.172,2.0,20.55,80.96,84.0
136,臺北市,2011/04/11,中山,4.2,0.78,-,30.8,43,113,76.0,36.32,7.07,29.25,2.211,0.215,2.0,20.93,76.08,82.0
137,臺北市,2011/04/11,大同,4.6,1.4,-,-,-,110,76.0,66.03,27.72,38.31,2.573,0.495,2.08,-,-,80.0
138,臺北市,2011/04/11,萬華,3.4,0.7,-,31.0,45,104,75.0,34.4,4.69,29.7,-,-,-,20.32,77.04,77.0
139,臺北市,2011/04/11,陽明,1.7,0.38,409.26,63.0,66,44,33.0,5.08,0.97,4.11,-,-,-,14.56,96.31,69.0
140,臺北市,2011/04/11,士林,2.4,0.56,-,44.7,63,107,69.0,18.53,2.38,16.15,-,-,-,20.56,73.94,78.0
141,臺北市,2011/04/10,松山,4.8,0.69,421.65,35.4,68,80,50.0,34.78,5.94,28.83,2.293,0.22,2.07,22.81,75.57,78.0
142,臺北市,2011/04/10,古亭,4.0,0.75,-,36.6,71,85,58.0,34.37,5.66,28.71,2.298,0.248,2.05,23.4,79.17,78.0
143,臺北市,2011/04/10,中山,5.7,0.85,-,29.7,59,82,60.0,45.04,11.32,33.72,2.336,0.27,2.07,23.53,76.47,67.0
144,臺北市,2011/04/10,大同,4.8,1.45,-,-,-,82,59.0,61.79,24.59,37.2,2.763,0.563,2.2,-,-,66.0
145,臺北市,2011/04/10,萬華,4.3,0.84,-,31.3,63,84,56.0,40.7,8.99,31.71,-,-,-,23.13,76.67,75.0
146,臺北市,2011/04/10,陽明,2.5,0.3,404.89,64.0,84,38,30.0,5.95,1.97,3.98,-,-,-,19.33,89.15,82.0
147,臺北市,2011/04/10,士林,3.3,0.6,-,40.7,72,77,54.0,25.86,2.75,23.11,-,-,-,23.37,75.01,73.0
148,臺北市,2011/04/09,松山,4.3,0.58,410.58,33.8,42,54,41.0,29.01,5.2,23.79,2.129,0.145,1.98,19.5,81.97,52.0
149,臺北市,2011/04/09,古亭,3.4,0.53,-,39.8,46,60,40.0,23.58,4.02,19.56,2.035,0.106,1.93,20.3,84.3,55.0
150,臺北市,2011/04/09,中山,2.3,0.62,-,36.0,43,45,39.0,27.64,4.92,22.75,2.073,0.144,1.93,21.01,78.61,45.0
151,臺北市,2011/04/09,大同,2.4,1.36,-,-,-,51,36.0,63.03,27.8,35.22,2.5,0.471,2.03,-,-,50.0
152,臺北市,2011/04/09,萬華,2.2,0.55,-,36.1,44,53,37.0,26.62,4.14,22.48,-,-,-,20.19,80.87,52.0
153,臺北市,2011/04/09,陽明,1.3,0.24,399.44,50.8,52,11,11.0,2.34,0.75,1.59,-,-,-,16.69,97.33,46.0
154,臺北市,2011/04/09,士林,1.3,0.41,-,47.2,53,32,21.0,12.59,1.61,10.99,-,-,-,22.19,71.99,46.0
155,臺北市,2011/04/08,松山,2.8,0.76,427.54,27.6,43,48,34.0,41.16,11.78,29.38,2.424,0.276,2.15,21.08,72.44,48.0
156,臺北市,2011/04/08,古亭,2.9,0.7,-,29.8,48,58,35.0,35.15,8.24,26.91,2.231,0.225,2.01,21.43,76.57,54.0
157,臺北市,2011/04/08,中山,4.6,0.94,-,23.6,39,56,41.0,52.12,16.73,35.39,2.503,0.389,2.11,21.68,72.17,53.0
158,臺北市,2011/04/08,大同,5.0,1.96,-,-,-,60,41.0,95.88,53.08,42.8,3.05,0.832,2.22,-,-,55.0
159,臺北市,2011/04/08,萬華,3.1,0.82,-,26.3,42,54,35.0,42.66,11.75,30.91,-,-,-,21.42,72.95,52.0
160,臺北市,2011/04/08,陽明,1.5,0.26,403.37,51.4,53,22,18.0,5.18,0.63,4.52,-,-,-,16.28,93.87,52.0
161,臺北市,2011/04/08,士林,2.1,0.56,-,34.2,52,43,26.0,26.21,6.51,19.7,-,-,-,21.82,70.93,48.0
162,臺北市,2011/04/07,松山,4.8,0.81,430.75,28.2,71,77,44.0,50.72,10.76,39.95,2.446,0.346,2.1,20.95,71.03,96.0
163,臺北市,2011/04/07,古亭,-,-,-,-,85,84,55.0,-,-,-,-,-,-,-,-,89.0
164,臺北市,2011/04/07,中山,5.2,1.02,-,25.9,66,81,55.0,61.99,17.99,44.0,2.54,0.433,2.11,21.7,70.64,86.0
165,臺北市,2011/04/07,大同,5.4,2.01,-,-,-,84,59.0,99.55,50.28,49.27,3.02,0.8,2.22,-,-,67.0
166,臺北市,2011/04/07,萬華,4.0,0.88,-,23.3,63,79,50.0,54.72,12.79,41.93,-,-,-,21.57,70.89,82.0
167,臺北市,2011/04/07,陽明,2.8,0.26,400.39,58.0,75,35,27.0,5.76,0.91,4.83,-,-,-,15.48,96.42,75.0
168,臺北市,2011/04/07,士林,4.0,0.63,-,36.0,81,70,45.0,35.16,6.56,28.6,-,-,-,21.68,69.9,96.0
169,臺北市,2011/04/06,松山,4.0,0.49,413.79,29.8,42,50,22.0,33.58,8.16,25.41,2.166,0.179,1.99,18.83,68.46,50.0
170,臺北市,2011/04/06,古亭,3.7,0.54,-,33.0,43,59,31.0,32.83,7.55,25.28,2.174,0.227,1.95,19.7,69.59,54.0
171,臺北市,2011/04/06,中山,4.0,0.63,-,28.8,38,51,32.0,40.89,12.17,28.72,2.199,0.242,1.96,19.88,65.57,50.0
172,臺北市,2011/04/06,大同,4.8,1.61,-,-,-,57,31.0,87.73,48.42,39.3,2.654,0.617,2.04,-,-,54.0
173,臺北市,2011/04/06,萬華,3.8,0.59,-,29.0,40,49,26.0,42.05,13.69,28.37,-,-,-,19.6,66.37,49.0
174,臺北市,2011/04/06,陽明,1.4,0.12,387.27,52.1,55,20,13.0,2.95,1.71,1.25,-,-,-,14.06,90.8,47.0
175,臺北市,2011/04/06,士林,2.3,0.36,-,42.7,47,42,18.0,-,-,-,-,-,-,20.33,60.61,47.0
176,臺北市,2011/04/05,松山,0.9,0.3,407.1,46.8,53,40,17.0,15.7,1.52,14.18,2.045,0.076,1.97,15.42,62.34,46.0
177,臺北市,2011/04/05,古亭,1.3,0.3,-,47.5,51,36,22.0,15.83,1.96,13.87,1.974,0.071,1.9,15.61,67.71,46.0
178,臺北市,2011/04/05,中山,2.2,0.4,-,40.5,50,44,27.0,24.13,3.84,20.29,2.053,0.125,1.93,15.71,62.78,45.0
179,臺北市,2011/04/05,大同,2.0,0.69,-,-,-,47,25.0,47.48,18.46,29.03,2.2,0.227,1.97,-,-,47.0
180,臺北市,2011/04/05,萬華,1.3,0.31,-,41.9,50,48,24.0,21.21,2.03,19.17,-,-,-,15.6,62.36,48.0
181,臺北市,2011/04/05,陽明,1.1,0.12,389.63,55.0,57,22,12.0,2.05,0.68,1.37,-,-,-,8.11,97.46,50.0
182,臺北市,2011/04/05,士林,1.3,0.23,-,53.9,58,42,18.0,9.5,1.28,8.22,-,-,-,15.56,60.11,49.0
183,臺北市,2011/04/04,松山,1.9,0.37,408.72,44.0,50,22,16.0,17.36,1.26,16.1,2.049,0.071,1.98,15.14,80.53,43.0
184,臺北市,2011/04/04,古亭,1.3,0.43,-,40.4,49,47,20.0,22.45,2.32,20.13,2.024,0.091,1.93,15.39,85.65,47.0
