序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
13,臺北市,2005/03/30,陽明,0.7,0.22,380.12,58.5,-,17,-,1.94,0.76,1.16,-,-,-,8.68,-,98.0,56.0,-
14,臺北市,2005/03/30,士林,1.7,0.26,-,48.9,-,38,-,-,-,-,-,-,-,16.1,-,72.26,50.0,-
15,臺北市,2005/03/29,松山,3.1,0.67,397.55,38.3,-,33,-,25.23,2.09,23.1,-,-,-,18.28,-,82.96,47.0,-
16,臺北市,2005/03/29,古亭,4.2,0.8,-,31.6,-,39,22.0,35.42,5.88,29.54,2.143,0.173,1.97,17.48,-,87.33,39.0,-
17,臺北市,2005/03/29,中山,3.4,0.93,-,26.3,-,33,19.0,42.33,9.78,32.55,-,-,-,17.92,-,81.63,35.0,-
18,臺北市,2005/03/29,大同,3.6,1.17,-,24.6,-,-,-,62.03,23.18,38.85,-,-,-,17.56,-,-,15.0,-
19,臺北市,2005/03/29,萬華,4.4,0.78,-,35.3,-,38,-,28.55,3.19,25.36,-,-,-,19.4,-,83.82,39.0,-
20,臺北市,2005/03/29,陽明,1.9,-,387.3,61.4,-,9,-,2.67,0.47,2.14,-,-,-,11.94,-,99.0,61.0,-
21,臺北市,2005/03/29,士林,2.3,0.55,-,42.5,-,32,-,20.56,2.24,18.32,-,-,-,18.39,-,80.3,51.0,-
22,臺北市,2005/03/28,松山,6.5,1.01,417.65,16.2,-,95,-,54.16,14.57,39.59,-,-,-,23.05,-,76.26,72.0,-
23,臺北市,2005/03/28,古亭,5.6,1.14,-,16.8,-,90,49.0,59.1,16.83,42.27,2.676,0.465,2.21,22.31,-,79.21,70.0,-
24,臺北市,2005/03/28,中山,5.7,1.43,-,12.1,-,102,48.0,77.14,34.16,42.99,-,-,-,22.53,-,76.26,76.0,-
25,臺北市,2005/03/28,大同,7.5,1.38,-,11.2,-,-,-,121.21,69.59,51.62,-,-,-,22.58,-,-,22.0,-
26,臺北市,2005/03/28,萬華,5.0,1.29,-,18.9,-,101,-,67.28,26.0,41.29,-,-,-,23.93,-,78.05,76.0,-
27,臺北市,2005/03/28,陽明,1.1,0.27,383.07,40.8,-,24,-,5.18,0.91,4.26,-,-,-,17.57,-,89.0,50.0,-
28,臺北市,2005/03/28,士林,4.2,0.59,-,19.9,-,82,-,35.17,7.34,27.82,-,-,-,22.5,-,80.51,66.0,-
29,臺北市,2005/03/27,松山,10.0,1.23,423.14,26.9,-,87,-,75.14,24.26,50.88,-,-,-,22.07,-,67.75,68.0,-
30,臺北市,2005/03/27,古亭,8.9,1.37,-,25.1,-,95,54.0,79.06,23.92,55.15,2.904,0.574,2.33,21.6,-,69.04,72.0,-
31,臺北市,2005/03/27,中山,8.7,1.47,-,17.0,-,94,48.0,91.59,37.94,53.65,-,-,-,21.23,-,68.06,72.0,-
32,臺北市,2005/03/27,大同,8.8,1.29,-,16.9,-,-,-,122.14,59.14,63.01,-,-,-,21.27,-,-,20.0,-
33,臺北市,2005/03/27,萬華,7.1,1.43,-,34.3,-,95,-,73.79,23.57,50.22,-,-,-,23.04,-,68.05,72.0,-
34,臺北市,2005/03/27,陽明,2.7,0.4,385.28,66.4,-,43,-,6.74,0.62,6.11,-,-,-,18.48,-,69.0,92.0,-
35,臺北市,2005/03/27,士林,4.8,0.88,-,28.2,-,89,-,46.28,11.77,34.51,-,-,-,20.67,-,75.08,70.0,-
36,臺北市,2005/03/26,松山,7.3,0.96,414.09,26.2,-,68,-,69.08,22.6,46.49,-,-,-,19.87,-,61.07,59.0,-
37,臺北市,2005/03/26,古亭,7.9,0.94,-,26.3,-,67,38.0,62.8,17.85,44.95,2.548,0.452,2.1,19.04,-,63.13,58.0,-
38,臺北市,2005/03/26,中山,7.7,1.26,-,20.1,-,70,37.0,84.46,35.26,49.2,-,-,-,19.3,-,59.86,60.0,-
39,臺北市,2005/03/26,大同,6.9,1.25,-,14.8,-,-,-,114.56,56.72,57.84,-,-,-,19.27,-,-,18.0,-
40,臺北市,2005/03/26,萬華,6.6,1.03,-,25.3,-,73,-,59.44,15.69,43.75,-,-,-,20.63,-,61.73,62.0,-
41,臺北市,2005/03/26,陽明,1.7,0.34,382.84,60.3,-,38,-,6.5,0.62,5.84,-,-,-,13.83,-,76.0,68.0,-
42,臺北市,2005/03/26,士林,3.2,0.65,-,27.9,-,59,-,37.16,6.89,30.27,-,-,-,18.82,-,67.74,54.0,-
43,臺北市,2005/03/25,松山,3.1,0.47,393.26,38.4,-,67,-,28.33,3.72,24.6,-,-,-,16.67,-,54.42,58.0,-
44,臺北市,2005/03/25,古亭,3.0,0.3,-,38.8,-,57,18.0,23.87,5.04,18.82,2.069,0.145,1.92,15.95,-,57.08,54.0,-
45,臺北市,2005/03/25,中山,4.9,0.67,-,25.7,-,62,19.0,42.3,12.14,30.15,-,-,-,16.19,-,53.66,56.0,-
46,臺北市,2005/03/25,大同,4.4,0.93,-,24.5,-,76,-,60.01,25.4,34.61,-,-,-,16.35,-,-,63.0,-
47,臺北市,2005/03/25,萬華,3.9,0.48,-,39.1,-,59,-,22.85,3.95,18.9,-,-,-,17.76,-,54.31,54.0,-
48,臺北市,2005/03/25,陽明,1.7,0.23,381.56,55.7,-,41,-,2.85,0.44,2.38,-,-,-,7.93,-,84.0,49.0,-
49,臺北市,2005/03/25,士林,3.1,0.31,-,44.9,-,57,-,13.19,2.27,10.91,-,-,-,16.1,-,56.88,54.0,-
50,臺北市,2005/03/24,松山,6.2,0.63,395.46,55.2,-,110,-,-,-,-,-,-,-,17.11,-,57.8,80.0,-
51,臺北市,2005/03/24,古亭,7.1,0.73,-,45.7,-,103,51.0,29.28,4.2,25.08,2.154,0.173,1.98,16.23,-,61.64,76.0,-
52,臺北市,2005/03/24,中山,7.7,0.91,-,33.4,-,112,52.0,42.12,8.76,33.36,-,-,-,16.65,-,56.55,81.0,-
53,臺北市,2005/03/24,大同,6.7,0.87,-,43.0,-,-,-,38.51,9.06,29.45,-,-,-,16.59,-,-,11.0,-
54,臺北市,2005/03/24,萬華,7.4,0.74,-,49.9,-,106,-,22.7,2.39,20.31,-,-,-,18.11,-,58.84,78.0,-
55,臺北市,2005/03/24,陽明,5.1,0.45,384.35,68.6,-,87,-,4.49,0.48,3.97,-,-,-,8.32,-,86.0,68.0,-
56,臺北市,2005/03/24,士林,6.3,0.52,-,58.5,-,103,-,12.77,1.29,11.47,-,-,-,16.56,-,59.21,76.0,-
57,臺北市,2005/03/23,松山,3.6,0.67,397.69,44.8,-,59,-,-,-,-,-,-,-,16.65,-,73.37,54.0,-
58,臺北市,2005/03/23,古亭,4.5,0.79,-,32.0,-,52,31.0,34.99,6.1,28.89,2.237,0.194,2.04,15.72,-,77.44,51.0,-
59,臺北市,2005/03/23,中山,4.7,0.95,-,26.6,-,60,39.0,43.79,10.57,33.22,-,-,-,16.16,-,72.45,55.0,-
60,臺北市,2005/03/23,大同,4.3,0.94,-,29.8,-,-,-,52.89,18.01,34.88,-,-,-,15.66,-,-,13.0,-
61,臺北市,2005/03/23,萬華,4.5,0.79,-,36.7,-,54,-,28.63,3.2,25.43,-,-,-,17.26,-,77.54,52.0,-
62,臺北市,2005/03/23,陽明,2.2,0.42,384.9,61.3,-,37,-,3.87,0.57,3.29,-,-,-,8.88,-,88.0,62.0,-
63,臺北市,2005/03/23,士林,3.4,0.49,-,47.8,-,53,-,14.33,1.74,12.59,-,-,-,16.1,-,74.06,54.0,-
64,臺北市,2005/03/22,松山,8.1,1.02,427.6,21.1,-,103,-,75.25,22.88,52.37,-,-,-,24.07,-,70.46,76.0,-
65,臺北市,2005/03/22,古亭,7.3,1.49,-,18.9,-,101,57.0,76.24,21.14,55.1,2.932,0.665,2.27,23.48,-,72.24,76.0,-
66,臺北市,2005/03/22,中山,9.7,2.17,-,9.3,-,121,64.0,122.15,59.29,62.87,-,-,-,23.71,-,69.55,86.0,-
67,臺北市,2005/03/22,大同,9.8,1.96,-,13.9,-,126,-,138.97,72.49,66.48,-,-,-,23.63,-,-,88.0,-
68,臺北市,2005/03/22,萬華,9.1,1.8,-,19.8,-,120,-,89.24,28.7,60.54,-,-,-,25.11,-,71.5,85.0,-
69,臺北市,2005/03/22,陽明,2.0,0.31,383.91,50.8,-,32,-,5.38,0.84,4.52,-,-,-,18.85,-,77.0,52.0,-
70,臺北市,2005/03/22,士林,5.6,1.02,-,20.6,-,122,-,60.81,16.43,44.39,-,-,-,23.41,-,74.27,86.0,-
71,臺北市,2005/03/21,松山,5.2,0.97,408.61,23.9,-,91,-,62.36,23.05,39.31,-,-,-,22.38,-,69.16,70.0,-
72,臺北市,2005/03/21,古亭,5.1,1.0,-,24.9,-,80,39.0,55.52,14.59,40.93,2.547,0.429,2.12,22.14,-,68.48,65.0,-
73,臺北市,2005/03/21,中山,7.1,1.42,-,17.9,-,91,47.0,88.83,45.33,43.5,-,-,-,22.04,-,66.77,70.0,-
74,臺北市,2005/03/21,大同,5.9,1.36,-,18.7,28,84,-,94.94,47.82,47.12,-,-,-,21.98,-,-,67.0,-
75,臺北市,2005/03/21,萬華,5.8,1.32,-,22.2,-,94,-,67.3,23.25,44.05,-,-,-,23.32,-,69.29,72.0,-
76,臺北市,2005/03/21,陽明,1.4,0.32,382.1,57.4,-,37,-,4.18,0.84,3.33,-,-,-,17.1,-,78.0,73.0,-
77,臺北市,2005/03/21,士林,4.1,0.76,-,30.7,-,92,-,38.28,11.53,26.75,-,-,-,21.75,-,70.29,71.0,-
78,臺北市,2005/03/20,松山,6.6,0.96,412.31,29.9,-,79,-,61.24,21.48,39.76,-,-,-,20.09,-,67.54,69.0,-
79,臺北市,2005/03/20,古亭,5.9,0.75,-,33.8,-,62,31.0,41.4,6.48,34.91,-,-,-,19.57,-,67.15,65.0,-
80,臺北市,2005/03/20,中山,5.6,0.93,-,22.5,-,63,30.0,54.22,15.63,38.59,-,-,-,19.99,-,63.98,56.0,-
81,臺北市,2005/03/20,大同,6.3,1.15,-,23.1,44,65,-,91.41,42.9,48.51,-,-,-,20.18,-,-,58.0,-
82,臺北市,2005/03/20,萬華,6.0,0.84,-,33.4,-,67,-,42.82,9.46,33.36,-,-,-,21.37,-,66.12,74.0,-
83,臺北市,2005/03/20,陽明,3.4,0.43,384.78,68.4,-,68,-,7.26,0.72,6.49,-,-,-,15.49,-,82.0,73.0,-
84,臺北市,2005/03/20,士林,3.7,0.66,-,29.0,-,62,-,37.72,12.08,25.64,-,-,-,19.6,-,70.7,56.0,-
85,臺北市,2005/03/19,松山,2.2,0.52,392.25,32.6,-,77,-,29.57,5.54,24.03,-,-,-,16.81,-,59.95,64.0,-
86,臺北市,2005/03/19,古亭,2.6,0.52,-,35.6,-,60,18.0,26.86,5.92,20.94,2.104,0.161,1.94,16.41,-,60.37,55.0,-
87,臺北市,2005/03/19,中山,4.1,0.66,-,24.5,-,68,18.0,38.21,9.36,28.85,-,-,-,16.57,-,57.94,59.0,-
88,臺北市,2005/03/19,大同,4.1,0.86,-,23.9,33,65,-,58.07,22.7,35.37,-,-,-,16.78,-,-,58.0,-
89,臺北市,2005/03/19,萬華,3.0,0.56,-,36.1,-,63,-,23.82,4.07,19.75,-,-,-,18.23,-,58.42,56.0,-
90,臺北市,2005/03/19,陽明,0.8,0.26,381.62,54.7,-,44,-,2.59,0.68,1.93,-,-,-,8.69,-,87.0,48.0,-
91,臺北市,2005/03/19,士林,3.4,0.37,-,41.4,-,57,-,15.47,2.76,12.71,-,-,-,16.62,-,60.5,54.0,-
92,臺北市,2005/03/18,松山,5.4,0.57,391.03,46.8,-,122,-,21.5,3.15,18.35,-,-,-,16.79,-,57.21,86.0,-
93,臺北市,2005/03/18,古亭,6.6,0.66,-,39.2,-,111,41.0,29.01,5.0,24.0,2.117,0.149,1.97,15.98,-,59.3,80.0,-
94,臺北市,2005/03/18,中山,6.5,0.85,-,29.6,-,113,41.0,39.74,9.15,30.58,-,-,-,16.36,-,55.65,82.0,-
95,臺北市,2005/03/18,大同,5.9,0.87,-,34.5,-,109,-,43.47,13.15,30.33,-,-,-,16.12,-,-,80.0,-
96,臺北市,2005/03/18,萬華,7.1,0.64,-,48.2,-,111,-,21.66,2.74,18.92,-,-,-,17.77,-,57.07,80.0,-
97,臺北市,2005/03/18,陽明,4.5,0.42,383.4,60.9,-,-,-,3.32,0.44,2.84,-,-,-,7.37,-,89.0,63.0,-
98,臺北市,2005/03/18,士林,5.6,0.46,-,51.7,-,105,-,11.89,2.24,9.65,-,-,-,16.29,-,57.55,78.0,-
99,臺北市,2005/03/17,松山,4.4,1.28,423.0,34.1,-,80,-,68.91,32.18,36.73,-,-,-,21.72,-,71.41,85.0,-
100,臺北市,2005/03/17,古亭,5.1,1.06,-,26.5,-,63,32.0,51.53,17.15,34.38,2.488,0.395,2.09,20.99,-,72.96,61.0,-
101,臺北市,2005/03/17,中山,6.6,1.77,-,20.0,-,77,38.0,89.8,44.15,45.66,-,-,-,21.66,-,68.38,64.0,-
102,臺北市,2005/03/17,大同,8.2,2.06,-,19.5,-,89,-,132.32,78.16,54.17,-,-,-,21.79,-,-,70.0,-
103,臺北市,2005/03/17,萬華,5.3,1.24,-,30.5,-,62,-,54.97,22.5,32.47,-,-,-,22.99,-,70.63,66.0,-
104,臺北市,2005/03/17,陽明,1.4,0.36,380.37,58.7,-,28,-,4.73,1.02,3.69,-,-,-,16.61,-,78.0,61.0,-
105,臺北市,2005/03/17,士林,4.4,0.82,-,31.0,-,67,-,51.06,22.4,28.66,-,-,-,21.57,-,71.51,58.0,-
106,臺北市,2005/03/16,松山,11.8,1.76,438.6,32.2,-,107,-,108.55,49.87,58.68,-,-,-,22.15,-,63.61,83.0,-
107,臺北市,2005/03/16,古亭,12.5,1.78,-,24.7,-,96,52.0,105.44,46.15,59.28,3.316,0.974,2.34,21.23,-,65.99,97.0,-
108,臺北市,2005/03/16,中山,14.9,2.43,-,17.0,-,114,65.0,153.16,83.51,69.66,-,-,-,21.41,-,63.75,82.0,-
109,臺北市,2005/03/16,大同,16.4,2.33,-,16.9,-,115,-,182.42,103.36,79.05,-,-,-,21.57,-,-,82.0,-
110,臺北市,2005/03/16,萬華,12.5,1.86,-,24.0,-,96,-,104.24,46.1,58.14,-,-,-,22.82,-,65.87,90.0,-
111,臺北市,2005/03/16,陽明,1.7,0.36,381.4,55.8,-,21,-,5.12,0.83,4.27,-,-,-,17.23,-,75.0,71.0,-
112,臺北市,2005/03/16,士林,8.2,1.27,-,25.4,-,86,-,83.84,41.35,42.5,-,-,-,21.15,-,69.15,68.0,-
113,臺北市,2005/03/15,松山,8.8,1.13,414.66,13.5,-,91,-,75.95,27.11,48.84,-,-,-,18.98,-,64.26,70.0,-
114,臺北市,2005/03/15,古亭,7.9,1.4,-,13.8,-,78,44.0,87.04,32.91,54.14,2.707,0.579,2.13,18.18,-,65.53,64.0,-
115,臺北市,2005/03/15,中山,9.1,1.44,-,9.6,-,84,44.0,93.71,42.38,51.33,-,-,-,18.56,-,63.99,67.0,-
116,臺北市,2005/03/15,大同,10.2,1.64,-,7.8,-,81,-,141.23,83.05,58.18,-,-,-,18.64,-,-,66.0,-
117,臺北市,2005/03/15,萬華,7.2,1.55,-,13.1,-,83,-,83.53,30.98,52.55,-,-,-,19.98,-,64.7,66.0,-
118,臺北市,2005/03/15,陽明,2.8,0.4,382.11,50.7,-,41,-,6.58,0.74,5.82,-,-,-,13.45,-,80.0,52.0,-
119,臺北市,2005/03/15,士林,4.9,0.89,-,19.4,-,79,-,51.51,17.16,34.35,-,-,-,18.27,-,71.52,64.0,-
120,臺北市,2005/03/14,松山,3.7,0.57,393.86,31.4,-,61,-,29.26,6.56,22.7,-,-,-,15.1,-,55.36,56.0,-
121,臺北市,2005/03/14,古亭,4.0,0.58,-,30.2,-,56,25.0,30.04,8.91,21.11,2.114,0.18,1.93,14.36,-,57.28,53.0,-
122,臺北市,2005/03/14,中山,4.3,0.83,-,19.6,-,59,24.0,45.91,16.51,29.4,-,-,-,14.55,-,54.47,54.0,-
123,臺北市,2005/03/14,大同,4.4,1.02,-,17.8,-,66,-,67.41,31.46,35.95,-,-,-,14.74,-,-,58.0,-
124,臺北市,2005/03/14,萬華,3.7,0.69,-,28.4,-,59,-,28.4,6.49,21.91,-,-,-,16.15,-,55.18,54.0,-
125,臺北市,2005/03/14,陽明,3.3,0.29,385.95,45.1,-,45,-,4.48,0.72,3.74,-,-,-,6.56,-,90.0,45.0,-
126,臺北市,2005/03/14,士林,4.7,0.46,-,30.0,-,52,-,23.49,4.62,18.87,-,-,-,14.55,-,57.97,51.0,-
127,臺北市,2005/03/13,松山,6.1,0.48,390.37,35.4,-,59,-,17.52,1.7,15.82,-,-,-,10.38,-,66.85,54.0,-
128,臺北市,2005/03/13,古亭,6.2,0.59,-,26.1,-,53,24.0,27.53,3.94,23.58,2.173,0.166,2.01,9.32,-,71.86,52.0,-
129,臺北市,2005/03/13,中山,6.9,0.7,-,18.4,-,57,22.0,39.81,10.6,29.21,-,-,-,9.79,-,65.5,54.0,-
130,臺北市,2005/03/13,大同,6.8,0.73,-,19.9,-,57,-,60.86,27.25,33.62,-,-,-,9.67,-,-,54.0,-
131,臺北市,2005/03/13,萬華,6.6,0.62,-,24.9,-,56,-,27.54,3.82,23.71,-,-,-,11.13,-,69.17,53.0,-
132,臺北市,2005/03/13,陽明,4.6,0.4,391.64,42.3,-,35,-,6.6,1.58,5.01,-,-,-,1.63,-,100.0,44.0,-
133,臺北市,2005/03/13,士林,5.6,0.43,-,30.1,-,53,-,16.15,1.27,14.88,-,-,-,9.56,-,69.34,52.0,-
134,臺北市,2005/03/12,松山,1.4,0.39,387.7,40.9,-,22,-,15.85,2.38,13.47,-,-,-,12.28,-,80.35,40.0,-
135,臺北市,2005/03/12,古亭,2.6,0.54,-,29.0,-,20,7.0,31.05,6.34,24.72,2.091,0.123,1.97,11.44,-,84.8,35.0,-
136,臺北市,2005/03/12,中山,2.3,0.62,-,23.4,-,20,4.0,37.04,11.56,25.48,-,-,-,12.04,-,77.04,31.0,-
137,臺北市,2005/03/12,大同,1.5,0.59,-,27.2,-,18,-,38.68,13.5,25.17,-,-,-,11.72,-,-,18.0,-
138,臺北市,2005/03/12,萬華,2.5,0.5,-,31.2,-,17,-,24.37,3.05,21.32,-,-,-,13.42,-,80.94,36.0,-
139,臺北市,2005/03/12,陽明,0.5,0.27,387.86,50.6,-,5,-,1.75,0.31,1.43,-,-,-,4.76,-,99.0,45.0,-
140,臺北市,2005/03/12,士林,1.4,0.33,-,39.8,-,19,-,10.04,1.33,8.7,-,-,-,12.31,-,73.95,41.0,-
141,臺北市,2005/03/11,松山,3.2,0.85,406.35,23.6,-,81,-,35.41,10.03,25.38,-,-,-,20.25,-,77.07,66.0,-
142,臺北市,2005/03/11,古亭,4.3,0.88,-,17.5,-,72,37.0,44.94,12.16,32.77,2.379,0.307,2.07,19.2,-,80.33,61.0,-
143,臺北市,2005/03/11,中山,5.9,1.26,-,15.1,-,78,32.0,68.77,34.08,34.69,-,-,-,19.92,-,75.26,64.0,-
144,臺北市,2005/03/11,大同,6.9,1.21,-,10.0,-,109,-,111.53,70.2,41.32,-,-,-,19.76,-,-,80.0,-
145,臺北市,2005/03/11,萬華,5.0,1.01,-,18.7,-,70,-,44.93,13.54,31.39,-,-,-,21.1,-,78.6,60.0,-
146,臺北市,2005/03/11,陽明,1.2,0.36,389.52,45.1,-,24,-,6.37,0.97,5.4,-,-,-,13.3,-,91.0,54.0,-
147,臺北市,2005/03/11,士林,3.7,0.59,-,26.9,-,60,-,29.46,9.85,19.61,-,-,-,20.39,-,75.24,55.0,-
148,臺北市,2005/03/10,松山,7.8,1.77,442.97,22.2,-,122,-,103.65,50.41,53.24,-,-,-,21.98,-,69.68,86.0,-
149,臺北市,2005/03/10,古亭,7.3,1.43,-,19.0,-,94,51.0,80.94,27.11,53.83,2.818,0.656,2.16,20.8,-,70.42,77.0,-
150,臺北市,2005/03/10,中山,8.7,1.86,-,15.2,-,103,52.0,106.78,48.29,58.48,-,-,-,21.56,-,67.33,76.0,-
151,臺北市,2005/03/10,大同,9.7,2.13,-,13.1,-,102,-,154.7,86.95,67.75,-,-,-,21.74,-,-,76.0,-
152,臺北市,2005/03/10,萬華,6.8,1.41,-,26.4,-,90,-,63.36,15.89,47.47,-,-,-,22.98,-,68.3,72.0,-
153,臺北市,2005/03/10,陽明,3.4,0.31,391.13,54.1,-,47,-,6.87,1.37,5.49,-,-,-,16.55,-,85.0,67.0,-
154,臺北市,2005/03/10,士林,6.4,1.45,-,19.6,-,107,-,81.89,32.81,49.08,-,-,-,21.23,-,73.49,78.0,-
155,臺北市,2005/03/09,松山,8.2,1.4,426.23,19.2,-,109,-,97.01,44.68,52.34,-,-,-,20.56,-,64.2,80.0,-
156,臺北市,2005/03/09,古亭,6.7,1.36,-,21.3,-,90,46.0,82.42,29.69,52.73,2.7,0.629,2.07,19.68,-,65.18,80.0,-
157,臺北市,2005/03/09,中山,13.6,2.35,-,11.1,-,125,61.0,163.52,97.1,66.42,-,-,-,20.2,-,63.85,88.0,-
158,臺北市,2005/03/09,大同,12.6,2.19,-,6.2,-,120,-,150.26,80.33,69.94,-,-,-,20.08,-,-,85.0,-
159,臺北市,2005/03/09,萬華,10.3,1.58,-,20.8,-,113,-,90.6,27.06,63.55,-,-,-,21.65,-,64.68,88.0,-
160,臺北市,2005/03/09,陽明,2.7,0.32,389.92,64.0,-,51,-,8.79,1.94,6.84,-,-,-,14.49,-,75.0,80.0,-
161,臺北市,2005/03/09,士林,6.1,1.14,-,15.8,-,118,-,75.93,24.68,51.25,-,-,-,19.61,-,70.99,84.0,-
162,臺北市,2005/03/08,松山,5.3,1.4,423.86,22.8,-,95,-,84.68,35.36,49.33,-,-,-,18.58,-,62.14,82.0,-
163,臺北市,2005/03/08,古亭,6.1,1.13,-,28.1,-,83,44.0,73.52,25.92,47.6,2.668,0.609,2.06,17.54,-,62.66,82.0,-
164,臺北市,2005/03/08,中山,7.8,1.62,-,17.8,-,89,47.0,102.5,45.63,56.87,-,-,-,18.03,-,59.28,70.0,-
165,臺北市,2005/03/08,大同,11.7,1.99,-,18.8,38,112,-,186.21,111.25,74.96,-,-,-,18.06,-,-,81.0,-
166,臺北市,2005/03/08,萬華,9.5,1.54,-,31.4,-,113,-,91.09,31.58,59.51,-,-,-,19.4,-,60.66,92.0,-
167,臺北市,2005/03/08,陽明,3.9,0.37,390.58,68.4,-,54,-,11.13,1.13,9.99,-,-,-,12.96,-,77.0,74.0,-
168,臺北市,2005/03/08,士林,6.9,1.14,-,23.3,-,109,-,78.59,32.37,46.22,-,-,-,17.42,-,68.04,80.0,-
169,臺北市,2005/03/07,松山,-,0.96,407.97,26.2,-,75,-,61.66,24.03,37.63,-,-,-,16.1,-,58.21,62.0,-
170,臺北市,2005/03/07,古亭,5.3,0.92,-,26.9,-,73,36.0,65.06,21.96,43.1,2.535,0.484,2.05,15.41,-,57.2,62.0,-
171,臺北市,2005/03/07,中山,7.1,1.42,-,15.7,-,80,37.0,100.56,48.03,52.53,-,-,-,15.85,-,54.47,65.0,-
172,臺北市,2005/03/07,大同,7.9,1.6,-,15.2,29,84,-,141.7,82.28,59.41,-,-,-,16.22,-,-,67.0,-
173,臺北市,2005/03/07,萬華,5.8,1.27,-,25.2,-,76,-,67.92,23.39,44.53,-,-,-,17.23,-,53.53,63.0,-
174,臺北市,2005/03/07,陽明,3.8,0.29,387.22,61.7,-,43,-,6.03,0.93,5.1,-,-,-,9.9,-,76.0,63.0,-
175,臺北市,2005/03/07,士林,4.3,0.84,-,29.0,-,73,-,51.27,18.33,32.94,-,-,-,15.62,-,60.36,62.0,-
176,臺北市,2005/03/06,松山,-,0.7,401.45,24.8,-,72,-,46.52,15.56,30.96,-,-,-,11.74,-,56.28,61.0,-
177,臺北市,2005/03/06,古亭,5.5,0.48,-,27.4,-,52,25.0,36.32,9.04,27.28,2.177,0.209,1.97,11.14,-,56.55,51.0,-
178,臺北市,2005/03/06,中山,6.7,0.78,-,21.2,-,60,25.0,49.97,15.43,34.54,-,-,-,11.65,-,51.15,55.0,-
179,臺北市,2005/03/06,大同,6.5,0.86,-,20.8,39,62,-,62.94,25.6,37.35,-,-,-,12.18,-,-,56.0,-
180,臺北市,2005/03/06,萬華,4.5,0.58,-,28.6,-,49,-,28.84,4.84,24.0,-,-,-,12.93,-,53.7,49.0,-
181,臺北市,2005/03/06,陽明,5.7,0.31,388.05,59.1,-,50,-,5.36,1.04,4.31,-,-,-,5.22,-,77.0,54.0,-
182,臺北市,2005/03/06,士林,4.8,0.48,-,36.1,-,56,-,26.71,6.55,20.17,-,-,-,11.59,-,56.14,53.0,-
