序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
(percent),導電度
RAIN_COND
(μmho/cm)
715,臺中市,2018/01/06,西屯,1.4,0.39,-,13.3,26,10,24.33,4.36,19.97,1.893,0.143,1.751,1.82,1.61,17.66,2.17,6.39,83.16,5.74
716,臺中市,2018/01/06,忠明,2,0.49,-,8.1,15,8,33.09,9.55,23.54,2.002,0.18,1.822,1.27,0.91,18.51,-,-,84.77,-
717,臺中市,2018/01/06,豐原,2.1,0.41,-,7.5,23,8,23.97,5.74,18.24,2.028,0.218,1.809,1.02,0.85,17.1,-,-,89.86,-
718,臺中市,2018/01/06,沙鹿,1.9,0.34,-,16.4,14,9,18.76,1.91,16.85,-,-,-,2.95,2.89,18.08,-,-,89.38,-
719,臺中市,2018/01/06,大里,2.1,0.52,439.71,5.6,25,8,33.66,10.8,22.87,2.081,0.228,1.853,1.27,0.98,18.25,-,-,88.53,-
720,臺中市,2018/01/05,西屯,2.4,0.29,-,15.9,27,14,19.55,4.1,15.45,1.838,0.118,1.72,3.07,2.74,17.59,0,0,82.55,0
721,臺中市,2018/01/05,忠明,2.7,0.34,-,9.4,22,14,26.29,7.68,18.61,1.957,0.169,1.787,2.02,1.59,18.6,-,-,85.22,-
722,臺中市,2018/01/05,豐原,1.6,0.29,-,13,21,9,14.54,2.5,12.04,1.892,0.144,1.748,1.83,1.45,17.21,-,-,87.97,-
723,臺中市,2018/01/05,沙鹿,1.8,0.29,-,15,29,15,19.75,4.31,15.44,-,-,-,4.45,4.09,18,-,-,89.3,-
724,臺中市,2018/01/05,大里,2.2,0.55,435.66,5.7,30,12,31.66,10.68,20.99,2.081,0.223,1.857,1.64,1.16,18.91,-,-,85.2,-
725,臺中市,2018/01/04,西屯,3.6,0.56,-,18.1,92,48,34.95,10.84,24.12,2.167,0.35,1.817,1.61,1.4,18.18,0.9,6.06,84.85,7.1
726,臺中市,2018/01/04,忠明,2.9,0.63,-,14,102,51,36.97,7.73,29.24,2.143,0.286,1.857,1.42,1.01,19.26,-,-,86.7,-
727,臺中市,2018/01/04,豐原,3.2,0.54,-,21.7,90,51,21.73,1.84,19.91,2.076,0.268,1.808,1.32,1,17.7,-,-,87.82,-
728,臺中市,2018/01/04,沙鹿,2.5,0.52,-,17.3,73,34,31.93,10.2,21.73,-,-,-,2.63,2.13,18.61,-,-,88.57,-
729,臺中市,2018/01/04,大里,3.3,0.72,459.57,11.7,106,46,35.54,9.25,26.28,2.328,0.402,1.926,1.44,0.9,18.91,-,-,88.59,-
730,臺中市,2018/01/03,西屯,2.9,0.75,-,28,107,53,42.5,12.71,29.79,2.257,0.409,1.848,1.25,1.03,18.55,0,0,78.13,0
731,臺中市,2018/01/03,忠明,3.6,0.81,-,25.8,98,49,44.15,13.28,30.88,2.212,0.32,1.893,1.27,0.95,19.97,-,-,78.88,-
732,臺中市,2018/01/03,豐原,3.1,0.6,-,36.9,79,40,19.81,2.73,17.08,2.043,0.224,1.819,1.98,1.68,17.9,-,-,79.51,-
733,臺中市,2018/01/03,沙鹿,2.1,0.61,-,25.8,86,42,29.65,5.63,24.03,-,-,-,1.49,1.34,18.86,-,-,81.25,-
734,臺中市,2018/01/03,大里,3.6,0.74,456.7,24.5,99,38,34.56,8.24,26.33,2.262,0.358,1.905,1.34,1.09,19.25,-,-,80.49,-
735,臺中市,2018/01/02,西屯,2.8,0.74,-,20.3,59,28,46.13,17.17,28.96,2.233,0.346,1.886,1.36,1.09,18.35,0,0,73.4,0
736,臺中市,2018/01/02,忠明,2.7,0.85,-,17.6,58,26,52.07,20.56,31.51,2.249,0.3,1.949,1.32,1.08,20.05,-,-,73.41,-
737,臺中市,2018/01/02,豐原,1.6,0.41,-,28.6,43,17,17.91,4.03,13.88,1.925,0.16,1.765,1.89,1.81,17.88,-,-,75.34,-
738,臺中市,2018/01/02,沙鹿,2.9,0.66,-,20.1,56,24,35,10.53,24.47,-,-,-,1.89,1.64,18.14,-,-,78,-
739,臺中市,2018/01/02,大里,2.8,0.78,450.23,18.4,67,22,37.26,9.25,28.02,2.245,0.319,1.926,1.33,0.99,19.27,-,-,76.1,-
740,臺中市,2018/01/01,西屯,3.4,0.37,-,41.1,55,23,13.73,0.92,12.81,1.796,0.07,1.726,3.13,2.91,17.36,0,0,65.12,0
741,臺中市,2018/01/01,忠明,2.5,0.41,-,34,44,21,15.91,1.74,14.17,1.885,0.087,1.798,1.96,1.57,18.58,-,-,66.96,-
742,臺中市,2018/01/01,豐原,2.4,0.46,-,29.4,41,21,12.04,1.14,11.01,1.891,0.109,1.783,1.77,1.58,16.82,-,-,72.42,-
743,臺中市,2018/01/01,沙鹿,2,0.37,-,39.2,54,23,12.14,0.98,11.16,-,-,-,4.19,3.99,16.8,-,-,71.43,-
744,臺中市,2018/01/01,大里,2.1,0.59,437.42,26.3,50,22,21.35,4.13,17.22,2.007,0.142,1.865,1.54,1.12,18.51,-,-,69.29,-
745,臺南市,2018/01/31,新營,2.1,0.47,-,15.8,53,23,23.64,5.11,18.53,1.983,0.141,1.842,3.06,2.63,16.97,1,5.48,81.32,29.6
746,臺南市,2018/01/31,善化,3.7,0.45,443.69,15.7,44,25,23.62,4.45,19.16,-,-,-,2.68,2.62,17.71,-,-,82.33,-
747,臺南市,2018/01/31,安南,2.4,0.48,-,20,50,23,22.43,4.53,17.89,2.137,0.133,2.004,3.1,2.68,17.25,-,-,81.71,-
748,臺南市,2018/01/31,臺南,2.4,0.55,-,19.5,42,22,23.44,4.25,19.19,2.076,0.197,1.879,2.98,2.59,16.76,-,-,83.6,-
749,臺南市,2018/01/30,新營,1.9,0.46,-,16.9,42,20,21.15,2.26,18.89,1.964,0.138,1.826,2.28,2.02,15.32,0.5,4.98,82.6,21.05
750,臺南市,2018/01/30,善化,1.7,0.48,440.18,15.9,32,20,19.17,2.36,16.81,-,-,-,3.43,2.93,16.17,-,-,83.87,-
751,臺南市,2018/01/30,安南,1.4,0.49,-,20.6,39,15,19.7,2.44,17.25,2.13,0.13,2.001,2.52,2.23,15.66,-,-,82.58,-
752,臺南市,2018/01/30,臺南,1.7,0.56,-,20,32,18,21.58,3.78,17.8,2.071,0.194,1.876,2.49,2.07,15.08,-,-,85.1,-
753,臺南市,2018/01/29,新營,1.4,0.38,-,18.8,38,12,15.42,1.54,13.86,1.869,0.089,1.78,3.7,3.25,14.86,0.5,4.58,79.04,27.8
754,臺南市,2018/01/29,善化,1.8,0.32,425.86,16.8,26,15,16.47,2.01,14.46,-,-,-,3.11,3.93,15.84,-,-,80.88,-
755,臺南市,2018/01/29,安南,1.7,0.37,-,19.2,35,10,17.7,2.22,15.47,2.039,0.089,1.951,3.59,3.08,15.49,-,-,78.06,-
756,臺南市,2018/01/29,臺南,1.5,0.41,-,18.2,36,15,17.62,2.67,14.95,2.024,0.182,1.842,3.46,2.95,14.98,-,-,81.26,-
757,臺南市,2018/01/28,新營,2.1,0.35,-,17.3,63,26,16.25,1.9,14.34,1.836,0.074,1.762,2.98,2.69,18.8,0.75,6.09,82.4,11.2
758,臺南市,2018/01/28,善化,2.3,0.32,426.67,17.3,51,28,14.89,2.31,12.58,-,-,-,4.23,3.89,19.57,-,-,82.6,-
759,臺南市,2018/01/28,安南,2,0.33,-,22.1,61,27,13.95,1.46,12.48,2.048,0.074,1.974,3.15,2.72,19.38,-,-,82.09,-
760,臺南市,2018/01/28,臺南,1.6,0.38,-,22,59,30,15.86,2.34,13.53,1.973,0.115,1.859,2.82,2.48,18.94,-,-,83.61,-
761,臺南市,2018/01/27,新營,2.8,0.31,-,22.8,46,14,16.54,1.81,14.73,1.876,0.08,1.797,2.31,2.14,18.58,0,0,72.24,0
762,臺南市,2018/01/27,善化,3.6,0.32,425.22,21.4,40,18,17.08,1.97,15.09,-,-,-,3.01,2.91,19.05,-,-,75.44,-
763,臺南市,2018/01/27,安南,2.4,0.31,-,27,45,15,16.07,2.12,13.94,2.033,0.079,1.954,2.42,2.18,18.65,-,-,73.38,-
764,臺南市,2018/01/27,臺南,1.8,0.39,-,26,51,17,18.07,2.46,15.6,1.983,0.142,1.84,2.59,2.23,18.19,-,-,75.65,-
765,臺南市,2018/01/26,新營,2.3,0.31,-,23.6,78,13,15.12,1.32,13.79,1.841,0.065,1.776,3.59,3.32,18.72,0,0,76.08,0
766,臺南市,2018/01/26,善化,2.4,0.27,422.54,22.5,57,18,14.55,1.41,13.14,-,-,-,4.91,4.64,19.34,-,-,77.58,-
767,臺南市,2018/01/26,安南,2.5,0.32,-,26.8,77,16,14.63,1.29,13.33,1.996,0.069,1.927,3.76,3.38,19.12,-,-,75.25,-
768,臺南市,2018/01/26,臺南,1.9,0.37,-,26.5,114,22,15.95,2.45,13.5,1.927,0.114,1.813,3.69,3.25,18.65,-,-,77.92,-
769,臺南市,2018/01/25,新營,3.3,0.38,-,23.6,64,20,18.1,1.5,16.58,1.938,0.108,1.831,2.92,2.66,19.03,0,0,78.22,0
770,臺南市,2018/01/25,善化,3.4,0.41,433.73,21.9,52,20,19.33,2.73,16.6,-,-,-,3.67,3.57,20.08,-,-,77.1,-
771,臺南市,2018/01/25,安南,3.2,0.42,-,30,57,18,18.76,2.64,16.12,2.086,0.099,1.988,2.96,2.62,19.92,-,-,74.9,-
772,臺南市,2018/01/25,臺南,2.3,0.48,-,29.9,60,23,19.2,3.13,16.07,2.025,0.156,1.869,2.89,2.48,19.4,-,-,77.14,-
773,臺南市,2018/01/24,新營,3,0.39,-,28,89,31,18.91,1.73,17.19,1.981,0.118,1.863,2.5,2.25,19.53,0,0,75.89,0
774,臺南市,2018/01/24,善化,2.7,0.42,439.68,20.4,65,31,22.29,3.85,18.44,-,-,-,2.88,2.5,20.03,-,-,77.7,-
775,臺南市,2018/01/24,安南,2.4,0.42,-,33.7,80,30,17.91,3.01,14.89,2.167,0.133,2.034,2.48,2.12,19.94,-,-,74.98,-
776,臺南市,2018/01/24,臺南,2.4,0.49,-,33.6,105,36,19.91,3.31,16.61,2.092,0.185,1.907,2.28,2.05,19.54,-,-,77.18,-
777,臺南市,2018/01/23,新營,2.9,0.45,-,28.9,74,21,18.83,2.3,16.54,2.004,0.133,1.871,2.35,2.18,19.6,0,0,73.31,0
778,臺南市,2018/01/23,善化,4.1,0.47,437.48,28.8,63,27,18.62,1.96,16.66,-,-,-,2.8,2.67,20.16,-,-,76.03,-
779,臺南市,2018/01/23,安南,-,0.49,-,33.6,69,26,18.66,2.15,16.52,2.158,0.133,2.025,2.42,2.21,19.99,-,-,73.04,-
780,臺南市,2018/01/23,臺南,3.6,0.59,-,33.1,66,30,21.4,2.93,18.48,2.082,0.178,1.904,2.45,2.13,19.5,-,-,75.94,-
781,臺南市,2018/01/22,新營,2.3,0.54,-,28,90,34,16.88,1.17,15.7,1.906,0.09,1.816,2.79,2.61,20.64,0,0,80.33,0
782,臺南市,2018/01/22,善化,3.2,0.49,436.03,26.3,62,35,16.67,2.42,14.25,-,-,-,3.64,3.43,21.31,-,-,80.8,-
783,臺南市,2018/01/22,安南,-,0.48,-,31.2,74,33,14.14,1.62,12.5,2.129,0.095,2.034,3.03,2.77,21.05,-,-,80.83,-
784,臺南市,2018/01/22,臺南,2.5,0.56,-,32.5,68,33,20.05,5.44,14.61,2.054,0.147,1.908,2.72,2.34,20.65,-,-,82.19,-
785,臺南市,2018/01/21,新營,2.3,0.54,-,27.9,119,62,16.51,1.08,15.38,1.951,0.101,1.85,2,1.75,20.58,0,0,84.09,0
786,臺南市,2018/01/21,善化,3.4,0.53,440.9,27.3,92,64,15.59,1.82,13.77,-,-,-,2.32,2.27,21.26,-,-,83.59,-
787,臺南市,2018/01/21,安南,1.3,0.52,-,34.6,107,66,14.28,1.34,12.94,2.09,0.085,2.005,2.23,1.9,21.16,-,-,83.46,-
788,臺南市,2018/01/21,臺南,2.1,0.59,-,34.2,93,62,17.14,2.27,14.87,2.014,0.131,1.883,1.98,1.71,20.46,-,-,85.67,-
789,臺南市,2018/01/20,新營,2.8,0.51,-,27,111,52,18.12,2.19,15.92,1.985,0.111,1.874,2.13,1.93,20.78,0,0,83,0
790,臺南市,2018/01/20,善化,2.8,0.48,438.06,28.1,90,60,15.85,2.1,13.75,-,-,-,2.39,2.27,21.69,-,-,82.2,-
791,臺南市,2018/01/20,安南,2.5,0.47,-,35.3,100,57,16.47,2.37,14.1,2.139,0.11,2.029,2.17,1.89,21.56,-,-,81.59,-
792,臺南市,2018/01/20,臺南,2.8,0.58,-,36.2,92,58,19.76,3.55,16.22,2.067,0.157,1.91,1.86,1.61,20.98,-,-,83.42,-
793,臺南市,2018/01/19,新營,2.1,0.46,-,17.5,82,35,23.04,2.14,20.9,1.958,0.123,1.835,2.28,2.03,20.68,0,0,85.73,0
794,臺南市,2018/01/19,善化,3.1,0.44,436.2,14.7,62,40,21.77,2.64,19.13,-,-,-,2.94,2.79,21.43,-,-,84.85,-
795,臺南市,2018/01/19,安南,2.1,0.45,-,19.8,76,41,21.11,2.53,18.59,2.174,0.153,2.021,2.34,2.03,21.41,-,-,84.83,-
796,臺南市,2018/01/19,臺南,2.5,0.59,-,19.4,70,41,25.33,4.04,21.29,2.147,0.24,1.908,2.01,1.72,21.06,-,-,85.35,-
797,臺南市,2018/01/18,新營,2.6,0.42,-,23.6,104,45,19.13,1.75,17.36,1.943,0.093,1.85,2.27,2.03,21.34,0,0,83,0
798,臺南市,2018/01/18,善化,3.8,0.46,439.37,21.5,85,53,19.11,2.97,16.14,-,-,-,2.66,2.56,22.13,-,-,82.03,-
799,臺南市,2018/01/18,安南,2.7,0.4,-,27.7,99,47,18.14,2.44,15.7,2.147,0.117,2.03,2.47,2.17,21.9,-,-,82.36,-
800,臺南市,2018/01/18,臺南,2.6,0.57,-,25.7,95,50,22.69,4.08,18.61,2.12,0.203,1.917,2.08,1.71,21.26,-,-,84.01,-
801,臺南市,2018/01/17,新營,3.9,0.52,-,17.6,101,51,30.6,5.61,24.99,2.157,0.211,1.946,2.16,2.01,21.94,0,0,73.78,0
802,臺南市,2018/01/17,善化,4.3,0.48,444.96,18,79,52,27.21,5.35,21.86,-,-,-,2.43,2.24,22.68,-,-,74.58,-
803,臺南市,2018/01/17,安南,4.1,0.48,-,20.1,97,54,29.9,7.26,22.64,2.378,0.221,2.157,2.13,1.79,22.59,-,-,72.07,-
804,臺南市,2018/01/17,臺南,3.6,0.65,-,18.3,92,53,33.99,7.13,26.87,2.327,0.311,2.015,1.88,1.49,22.01,-,-,73.64,-
805,臺南市,2018/01/16,新營,2.8,0.41,-,15.7,92,42,28.27,4.05,24.21,2.033,0.166,1.866,2.1,1.92,20.29,0,0,70.7,0
806,臺南市,2018/01/16,善化,3.3,0.38,431.83,20.1,75,43,21.65,2.71,18.94,-,-,-,2.81,2.6,20.91,-,-,71,-
807,臺南市,2018/01/16,安南,3.4,0.4,-,22.7,87,47,22.42,2.7,19.72,2.182,0.18,2.002,2.13,1.95,20.63,-,-,71.36,-
808,臺南市,2018/01/16,臺南,2.8,0.56,-,21.6,84,43,25.32,3.37,21.96,2.133,0.258,1.875,2.11,1.81,19.78,-,-,74.95,-
809,臺南市,2018/01/15,新營,2.5,0.3,-,24.1,71,25,19.43,2.88,16.55,1.9,0.098,1.802,2.18,1.97,17.56,0,0,80.88,0
810,臺南市,2018/01/15,善化,2.6,0.3,437.61,23.9,50,26,17.21,3.31,13.9,-,-,-,2.66,2.46,18.18,-,-,79.89,-
811,臺南市,2018/01/15,安南,3.7,0.34,-,27.3,-,30,18.58,3.04,15.56,2.059,0.108,1.952,2.24,1.96,18.11,-,-,80.05,-
812,臺南市,2018/01/15,臺南,2.6,0.44,-,27.4,67,31,20.45,3.98,16.47,2.003,0.159,1.844,2.29,2,17.33,-,-,83.35,-
813,臺南市,2018/01/14,新營,2.2,0.38,-,28,63,24,17.27,3.05,14.22,2.026,0.129,1.897,1.79,1.59,15.39,0,0,72.44,0
814,臺南市,2018/01/14,善化,1.9,0.31,451.25,27.2,46,29,14.69,3.26,11.43,-,-,-,2.08,1.92,15.82,-,-,75.81,-
815,臺南市,2018/01/14,安南,2.7,0.37,-,29.8,-,27,21.57,5.89,15.68,2.284,0.182,2.102,2.15,1.86,15.88,-,-,71.02,-
816,臺南市,2018/01/14,臺南,2.2,0.46,-,31.7,58,32,20.88,3.41,17.47,2.08,0.168,1.912,2.01,1.72,15.55,-,-,73.39,-
817,臺南市,2018/01/13,新營,2.8,0.37,-,24.7,64,29,22.74,3.92,18.82,1.99,0.126,1.864,1.86,1.57,12.76,0,0,65.57,0
818,臺南市,2018/01/13,善化,2.1,0.37,445.98,25.4,50,31,20.33,3.06,17.27,-,-,-,1.88,1.85,13.62,-,-,68.96,-
819,臺南市,2018/01/13,安南,2.5,0.36,-,30.3,54,28,20.74,4.69,16.06,2.136,0.129,2.007,1.93,1.77,13.67,-,-,59.65,-
820,臺南市,2018/01/13,臺南,2.5,0.46,-,29.8,63,29,21.49,3.48,18.01,2.051,0.175,1.876,2.23,1.93,13.14,-,-,64.41,-
821,臺南市,2018/01/12,新營,3.2,0.3,-,31.4,68,21,17.31,2.16,15.15,1.89,0.104,1.786,3.17,2.93,12.11,0,0,60.8,0
822,臺南市,2018/01/12,善化,2.3,0.3,434.96,30.9,54,22,16.18,2.24,13.94,-,-,-,4.2,3.99,13.53,-,-,62.79,-
823,臺南市,2018/01/12,安南,3.1,0.3,-,34.3,60,22,16.77,1.34,15.43,2.033,0.097,1.936,3.36,2.93,13.07,-,-,52.12,-
824,臺南市,2018/01/12,臺南,2.5,0.36,-,31.8,65,22,18.45,3.64,14.81,1.983,0.14,1.842,3.41,3.02,12.43,-,-,59.19,-
825,臺南市,2018/01/11,新營,2.7,0.29,-,33.1,61,20,17.1,1.85,15.24,1.884,0.103,1.781,3.43,3.06,12.76,0,0,63.24,0
826,臺南市,2018/01/11,善化,2.9,0.27,430.84,32.5,39,21,14.96,1.52,13.43,-,-,-,4.63,4.24,14.03,-,-,64.26,-
827,臺南市,2018/01/11,安南,2.9,0.31,-,35.7,53,19,18.14,1.29,16.88,2.026,0.094,1.932,3.52,3.01,13.72,-,-,53.72,-
828,臺南市,2018/01/11,臺南,3.2,0.36,-,33.8,48,18,17.58,2.21,15.37,1.967,0.127,1.839,3.7,3.13,12.98,-,-,60.11,-
829,臺南市,2018/01/10,新營,2.2,0.34,-,30.8,55,21,17.14,1.58,15.54,1.895,0.104,1.791,3.34,2.98,12.65,0.5,5.54,67.52,12.2
830,臺南市,2018/01/10,善化,2.1,0.31,432.87,31.1,37,19,15.46,1.87,13.6,-,-,-,4.6,1.63,14.17,-,-,69.13,-
831,臺南市,2018/01/10,安南,2.1,0.34,-,34.2,41,18,17.57,1.57,15.98,2.047,0.102,1.945,3.41,2.97,13.8,-,-,57.52,-
832,臺南市,2018/01/10,臺南,2.1,0.37,-,33,41,18,16.29,2.34,13.95,1.989,0.137,1.852,3.58,3.09,13.02,-,-,63.95,-
833,臺南市,2018/01/09,新營,1.7,0.54,-,15.9,38,13,18.04,1.37,16.66,1.982,0.134,1.849,3.31,3.08,12.94,1.27,5.2,91.73,8.22
834,臺南市,2018/01/09,善化,1.7,0.52,445.54,14.6,22,12,17.11,1.07,16.05,-,-,-,4.79,2.02,14.58,-,-,88.95,-
835,臺南市,2018/01/09,安南,1.2,0.54,-,18.2,22,13,17.7,1.9,15.8,2.131,0.126,2.005,3.59,3.15,14.17,-,-,89.08,-
836,臺南市,2018/01/09,臺南,1.4,0.57,-,16.1,24,14,19.27,2.73,16.54,2.078,0.161,1.917,3.2,2.76,13.57,-,-,92.64,-
837,臺南市,2018/01/08,新營,1.9,0.37,-,12.7,50,12,19.97,5.4,14.57,2.02,0.127,1.893,2.1,1.78,21.2,3,5.64,84.82,15.5
838,臺南市,2018/01/08,善化,2.5,0.35,440.61,13.5,25,12,17.1,4.58,12.52,-,-,-,3.21,2.14,22.07,-,-,83.46,-
839,臺南市,2018/01/08,安南,2.8,0.46,-,15.8,40,15,25.4,8.06,17.33,2.289,0.248,2.041,2.61,2.23,22.23,-,-,83.14,-
840,臺南市,2018/01/08,臺南,2.5,0.46,-,17.2,33,13,21.99,4.9,17.09,2.06,0.175,1.886,2.26,1.9,21.69,-,-,85.25,-
841,臺南市,2018/01/07,新營,1.9,0.33,-,18.9,47,9,15.43,1.72,13.71,1.942,0.086,1.856,1.86,1.66,19.7,0.5,6.02,87.5,9.95
842,臺南市,2018/01/07,善化,2.1,0.32,427.58,18,18,11,13.45,1.45,12,-,-,-,2.71,1.53,20.89,-,-,85.94,-
843,臺南市,2018/01/07,安南,1.4,0.35,-,24.6,25,11,15.3,2.34,12.97,2.088,0.11,1.978,2.03,1.8,20.91,-,-,85.35,-
844,臺南市,2018/01/07,臺南,1.8,0.42,-,22.9,23,11,17.5,2.58,14.92,2.034,0.139,1.895,1.88,1.55,20.2,-,-,87.83,-
845,臺南市,2018/01/06,新營,1.6,0.41,-,7.9,48,15,23.07,3.64,19.44,2.003,0.135,1.869,1.69,1.56,17.78,1.25,6.31,92.25,18.81
846,臺南市,2018/01/06,善化,1.9,0.4,438.75,6.2,31,22,22.8,4.45,18.34,-,-,-,2.45,1.66,18.71,-,-,90.46,-
847,臺南市,2018/01/06,安南,0.9,0.42,-,10.5,41,21,21.83,4.19,17.63,2.202,0.152,2.051,2.01,1.79,18.68,-,-,92.1,-
848,臺南市,2018/01/06,臺南,1.8,0.51,-,7.9,33,20,27.2,7.28,19.92,2.168,0.21,1.957,1.74,1.11,17.96,-,-,94.67,-
849,臺南市,2018/01/05,新營,2.4,0.39,-,8.8,64,23,24.67,3.82,20.85,1.988,0.141,1.847,2.64,2.4,18.95,0.7,6.46,87.93,12.26
850,臺南市,2018/01/05,善化,3.3,0.38,436.78,9,41,25,23.11,4.23,18.89,-,-,-,3.35,3.15,20.03,-,-,86.36,-
851,臺南市,2018/01/05,安南,2.4,0.39,-,12.2,52,26,22.68,3.57,19.11,2.147,0.136,2.011,2.51,2.26,19.86,-,-,86.88,-
852,臺南市,2018/01/05,臺南,2.2,0.47,-,11.5,48,25,24.9,5.07,19.82,2.123,0.207,1.916,2.26,1.23,19.1,-,-,89.68,-
853,臺南市,2018/01/04,新營,2.1,0.44,-,16.5,120,52,24.34,4.38,19.96,2.077,0.144,1.933,1.64,1.38,18.96,1,6.46,88.53,17.07
854,臺南市,2018/01/04,善化,2.8,0.41,446.15,18.3,80,45,19.88,3.49,16.39,-,-,-,1.97,1.81,19.6,-,-,86.33,-
855,臺南市,2018/01/04,安南,2,0.46,-,23.4,101,57,22.64,3.06,19.55,2.274,0.189,2.085,1.96,1.66,19.77,-,-,86.49,-
856,臺南市,2018/01/04,臺南,3.2,0.54,-,26.7,95,51,22.79,1.81,20.95,2.169,0.227,1.942,1.83,1.42,19.32,-,-,87.93,-
857,臺南市,2018/01/03,新營,2.8,0.42,-,32,107,40,17.86,1.14,16.67,2.005,0.116,1.889,1.24,1,19.83,0,0,81.98,0
858,臺南市,2018/01/03,善化,2.2,0.38,435.16,29.5,66,32,15.65,2.27,13.38,-,-,-,1.55,1.39,20.12,-,-,82.3,-
859,臺南市,2018/01/03,安南,1.1,0.44,-,34.9,84,36,21.11,3.1,18.01,2.198,0.168,2.03,1.83,1.6,20.35,-,-,81.71,-
860,臺南市,2018/01/03,臺南,2.1,0.52,-,37.9,86,35,19.73,3.21,16.51,2.095,0.192,1.904,1.51,1.23,19.87,-,-,84.88,-
861,臺南市,2018/01/02,新營,3.3,0.51,-,23.5,103,36,21.89,3.51,18.32,2.043,0.121,1.921,1.77,1.53,19.31,0,0,78.74,0
862,臺南市,2018/01/02,善化,3.1,0.5,445.84,23.7,73,33,20.9,3.18,17.71,-,-,-,1.64,1.55,19.71,-,-,79.73,-
863,臺南市,2018/01/02,安南,3.1,0.56,-,-,86,37,22.46,3.77,18.67,2.26,0.144,2.116,1.74,1.54,19.8,-,-,78.02,-
864,臺南市,2018/01/02,臺南,3.9,0.65,-,30.6,82,36,23.57,3.61,19.96,2.146,0.186,1.959,1.88,1.61,19.32,-,-,81.32,-
865,臺南市,2018/01/01,新營,3.9,0.43,-,31.9,99,35,14.48,1.09,13.35,1.933,0.089,1.844,2.5,2.33,18.5,0,0,71.53,0
866,臺南市,2018/01/01,善化,4.1,0.45,434.75,30.5,73,39,14.4,1.7,12.7,-,-,-,3.12,3.05,19.77,-,-,70.72,-
867,臺南市,2018/01/01,安南,3.1,0.45,-,-,88,35,14.63,1.06,13.54,2.107,0.083,2.024,2.43,2.2,19.25,-,-,67.67,-
868,臺南市,2018/01/01,臺南,2.7,0.53,-,34.1,81,37,16.17,2.32,13.85,2.05,0.127,1.923,2.51,2.16,18.58,-,-,73.42,-
869,高雄市,2018/01/31,左營,2.6,0.61,-,19.6,66,36,31.43,6.9,24.54,2.263,0.225,2.038,2.9,2.48,18.2,-,-,78.38,-
870,高雄市,2018/01/31,楠梓,2.4,0.52,-,21.7,66,37,28.28,8.39,19.89,2.214,0.193,2.022,2.91,2.46,17.5,-,-,78.03,-
871,高雄市,2018/01/31,前金,2.4,0.64,-,23,61,34,30.9,7.07,23.84,2.221,0.226,1.995,3.2,2.75,18.36,-,-,77.49,-
872,高雄市,2018/01/31,前鎮,3.4,0.73,-,20.8,73,39,33.92,6.52,27.4,2.283,0.272,2.012,2.11,1.58,19.22,-,-,75.4,-
873,高雄市,2018/01/31,復興,4,0.87,-,19.3,68,43,38.71,9.75,28.96,2.397,0.353,2.043,1.33,0.59,19.05,-,-,73.67,-
874,高雄市,2018/01/31,小港,4.8,0.67,-,22.1,72,38,40.43,11.6,28.84,2.241,0.271,1.971,2.37,1.66,19.59,0,0,73.46,0
875,高雄市,2018/01/31,鳳山,3.7,0.71,-,18.3,67,44,37.13,9.65,27.48,2.365,0.298,2.067,1.8,1.2,19.5,0,0,71.98,0
876,高雄市,2018/01/31,林園,9.8,0.7,-,24,67,23,33.17,4.46,28.7,2.348,0.217,2.132,3.15,2.87,19.82,-,-,74.7,-
877,高雄市,2018/01/31,大寮,4.2,0.58,-,22.9,59,37,32.63,8.17,24.47,2.364,0.239,2.125,2.45,1.95,19.54,-,-,73.88,-
878,高雄市,2018/01/31,仁武,3.6,0.61,-,22,67,32,36.79,12.76,24.04,2.325,0.283,2.042,2.52,2.3,18.3,-,-,77.78,-
879,高雄市,2018/01/31,橋頭,2.9,0.56,-,18.1,56,34,29.86,8.03,21.83,-,-,-,2.86,2.41,18.29,0,0,80.9,0
880,高雄市,2018/01/31,美濃,1.5,0.4,-,21.4,51,22,11,2.35,8.64,-,-,-,1.05,0.72,18.7,-,-,80.17,-
881,高雄市,2018/01/30,左營,2.2,0.63,-,11.2,48,25,26.3,2.4,23.91,2.241,0.205,2.036,2.28,2.11,16.49,-,-,81.49,-
882,高雄市,2018/01/30,楠梓,2.5,0.58,-,17.4,54,34,28.07,7.45,20.62,2.247,0.213,2.034,2.16,1.83,15.71,-,-,81.55,-
883,高雄市,2018/01/30,前金,2.2,0.62,-,18.6,44,25,24.5,3.29,21.21,2.19,0.2,1.989,2.54,2.16,16.68,-,-,80.36,-
