序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
523,新北市,2008/12/01,淡水,1.7,0.35,-,29.7,39,31,15.0,15.21,2.72,12.59,-,-,-,-,-,33.0
524,新北市,2008/12/01,汐止,2.5,0.34,-,26.6,36,41,18.0,23.2,3.76,19.43,-,-,-,19.87,71.11,41.0
525,新北市,2008/12/01,土城,2.5,0.44,-,30.3,39,37,20.0,21.8,2.17,19.57,2.184,0.209,1.97,19.6,64.67,37.0
526,新北市,2008/12/01,林口,2.0,0.26,-,34.7,41,36,14.0,14.27,1.34,12.89,-,-,-,17.44,73.59,37.0
527,新北市,2008/12/01,萬里,1.0,0.16,-,44.4,46,56,11.0,5.6,0.99,4.57,-,-,-,19.9,66.24,53.0
528,臺中市,2008/12/31,西屯,3.5,0.41,-,27.9,33,51,31.0,13.13,1.09,12.03,1.973,0.087,1.89,13.72,75.23,50.0
529,臺中市,2008/12/31,忠明,4.1,0.52,-,21.7,27,45,31.0,21.95,3.53,18.42,1.926,0.167,1.76,13.55,79.11,45.0
530,臺中市,2008/12/31,豐原,3.3,0.52,-,25.2,30,47,26.0,18.05,3.18,14.87,1.821,0.132,1.69,12.68,83.54,47.0
531,臺中市,2008/12/31,沙鹿,4.4,0.39,-,32.9,38,48,31.0,11.9,1.56,10.34,-,-,-,13.3,79.17,48.0
532,臺中市,2008/12/31,大里,1.3,0.54,395.15,22.1,29,35,28.0,22.14,3.47,18.67,1.891,0.168,1.72,14.1,81.96,35.0
533,臺中市,2008/12/30,西屯,2.2,0.47,-,14.8,16,30,17.0,15.6,1.99,13.61,2.02,0.124,1.9,16.64,80.66,30.0
534,臺中市,2008/12/30,忠明,2.9,0.62,-,9.8,12,25,19.0,26.33,5.86,20.47,2.018,0.243,1.78,16.58,84.03,25.0
535,臺中市,2008/12/30,豐原,2.9,0.57,-,10.9,13,29,15.0,23.6,6.61,16.99,1.844,0.158,1.69,16.12,87.6,29.0
536,臺中市,2008/12/30,沙鹿,2.9,0.45,-,18.5,20,32,23.0,14.57,1.71,12.85,-,-,-,16.17,86.93,32.0
537,臺中市,2008/12/30,大里,1.2,0.67,401.42,8.9,12,28,18.0,31.55,9.07,22.49,2.002,0.265,1.74,17.17,87.11,28.0
538,臺中市,2008/12/29,西屯,2.9,0.55,-,8.3,14,56,35.0,34.02,11.97,22.05,2.158,0.235,1.92,19.54,76.33,53.0
539,臺中市,2008/12/29,忠明,3.8,0.79,-,6.9,13,61,40.0,44.1,18.01,26.09,2.283,0.418,1.87,19.52,79.91,56.0
540,臺中市,2008/12/29,豐原,3.2,0.65,-,8.2,14,54,32.0,32.61,9.62,22.99,1.951,0.265,1.69,19.28,80.85,52.0
541,臺中市,2008/12/29,沙鹿,3.5,0.49,-,10.1,17,60,35.0,29.93,7.8,22.13,-,-,-,19.35,82.18,55.0
542,臺中市,2008/12/29,大里,2.8,0.78,408.93,8.7,16,58,42.0,38.52,16.33,22.19,2.187,0.373,1.81,20.07,81.4,54.0
543,臺中市,2008/12/28,西屯,2.9,0.51,-,14.4,30,78,38.0,30.26,9.61,20.65,2.158,0.218,1.94,19.62,79.57,64.0
544,臺中市,2008/12/28,忠明,3.4,0.76,-,14.5,32,80,50.0,37.3,11.99,25.31,2.224,0.378,1.85,19.53,82.84,65.0
545,臺中市,2008/12/28,豐原,2.5,0.63,-,15.2,33,76,41.0,25.61,5.36,20.26,1.984,0.272,1.71,19.17,85.07,63.0
546,臺中市,2008/12/28,沙鹿,3.3,0.38,-,19.0,28,72,35.0,17.94,2.26,15.66,-,-,-,19.83,86.31,61.0
547,臺中市,2008/12/28,大里,2.3,0.72,411.51,14.9,35,75,50.0,33.12,12.48,20.64,2.13,0.336,1.79,19.57,87.27,62.0
548,臺中市,2008/12/27,西屯,2.8,0.35,-,22.0,41,59,28.0,23.74,6.59,17.15,2.048,0.161,1.89,19.46,67.68,54.0
549,臺中市,2008/12/27,忠明,3.8,0.66,-,19.9,39,57,34.0,40.86,16.47,24.39,2.131,0.358,1.77,19.48,70.98,54.0
550,臺中市,2008/12/27,豐原,3.6,0.59,-,19.3,39,59,31.0,29.35,8.17,21.18,1.918,0.247,1.67,19.21,73.46,54.0
551,臺中市,2008/12/27,沙鹿,3.4,0.31,-,25.4,41,53,21.0,16.99,2.53,14.43,-,-,-,19.65,75.63,52.0
552,臺中市,2008/12/27,大里,3.4,0.78,411.22,21.8,47,64,41.0,46.88,20.31,26.57,2.228,0.423,1.81,19.19,76.63,57.0
553,臺中市,2008/12/26,西屯,2.7,0.37,-,26.0,35,61,31.0,19.78,2.99,16.77,2.014,0.135,1.88,18.08,61.04,56.0
554,臺中市,2008/12/26,忠明,3.6,0.61,-,22.8,31,53,31.0,31.86,9.66,22.2,2.046,0.303,1.74,18.04,66.17,52.0
555,臺中市,2008/12/26,豐原,3.4,0.61,-,21.2,30,57,29.0,26.81,7.24,19.57,1.905,0.224,1.68,17.63,70.07,54.0
556,臺中市,2008/12/26,沙鹿,3.5,0.38,-,29.0,38,64,28.0,18.25,2.06,16.18,-,-,-,17.91,66.57,57.0
557,臺中市,2008/12/26,大里,2.9,0.7,397.9,21.6,34,55,32.0,34.17,10.55,23.62,2.069,0.293,1.78,18.6,66.34,52.0
558,臺中市,2008/12/25,西屯,3.7,0.39,-,20.2,27,69,38.0,19.43,2.2,17.19,2.022,0.139,1.88,18.86,68.0,60.0
559,臺中市,2008/12/25,忠明,4.3,0.55,-,17.4,28,65,44.0,30.21,6.22,23.99,2.021,0.278,1.74,18.99,71.56,58.0
560,臺中市,2008/12/25,豐原,4.0,0.49,-,16.7,24,59,34.0,24.32,4.99,19.33,1.774,0.161,1.61,18.53,73.66,54.0
561,臺中市,2008/12/25,沙鹿,4.8,0.41,-,23.0,29,71,39.0,19.52,2.45,17.07,-,-,-,18.68,74.92,60.0
562,臺中市,2008/12/25,大里,3.5,0.79,413.29,15.6,30,70,45.0,43.33,19.97,23.35,2.173,0.395,1.78,19.19,75.16,60.0
563,臺中市,2008/12/24,西屯,3.8,0.67,-,10.4,30,76,37.0,49.44,23.75,25.69,2.381,0.395,1.99,18.51,71.93,63.0
564,臺中市,2008/12/24,忠明,4.3,0.9,-,11.6,25,79,44.0,57.34,26.69,30.65,2.495,0.58,1.92,18.56,74.88,64.0
565,臺中市,2008/12/24,豐原,2.9,0.72,-,14.6,26,64,33.0,34.91,11.08,23.84,2.089,0.353,1.74,18.52,76.43,57.0
566,臺中市,2008/12/24,沙鹿,4.1,0.57,-,12.1,28,71,35.0,33.31,10.63,22.69,-,-,-,18.31,78.65,60.0
567,臺中市,2008/12/24,大里,4.0,1.1,426.56,8.1,22,80,48.0,73.96,39.75,34.21,2.802,0.876,1.93,18.45,80.02,65.0
568,臺中市,2008/12/23,西屯,2.6,0.41,-,22.6,33,36,16.0,20.16,4.02,16.11,2.026,0.167,1.86,16.49,64.85,36.0
569,臺中市,2008/12/23,忠明,3.2,0.56,-,14.8,21,35,15.0,29.08,7.35,21.72,2.168,0.354,1.81,16.46,68.06,35.0
570,臺中市,2008/12/23,豐原,2.7,0.5,-,22.6,34,34,14.0,22.05,4.91,17.14,1.9,0.208,1.69,15.98,70.86,37.0
571,臺中市,2008/12/23,沙鹿,2.8,0.37,-,24.2,33,31,13.0,16.82,3.07,13.74,-,-,-,16.2,71.54,33.0
572,臺中市,2008/12/23,大里,2.1,0.61,396.67,19.8,37,29,18.0,30.67,9.79,20.88,2.061,0.32,1.74,16.66,69.0,40.0
573,臺中市,2008/12/22,西屯,2.9,0.4,-,20.3,23,63,23.0,13.96,2.53,11.42,1.968,0.11,1.86,15.46,65.43,56.0
574,臺中市,2008/12/22,忠明,3.3,0.48,-,17.8,22,48,20.0,21.25,4.69,16.56,1.844,0.169,1.68,15.7,67.37,48.0
575,臺中市,2008/12/22,豐原,2.3,0.48,-,19.4,21,44,14.0,16.3,3.73,12.56,1.76,0.121,1.64,14.78,71.13,44.0
576,臺中市,2008/12/22,沙鹿,3.2,0.43,-,22.5,24,71,22.0,12.94,2.32,10.61,-,-,-,15.06,71.07,60.0
577,臺中市,2008/12/22,大里,1.5,0.54,396.13,17.0,26,46,22.0,23.28,8.08,15.2,1.905,0.195,1.71,15.91,67.68,46.0
578,臺中市,2008/12/21,西屯,2.6,0.62,-,25.1,49,91,51.0,37.44,14.35,23.09,2.263,0.296,1.97,18.9,63.35,70.0
579,臺中市,2008/12/21,忠明,3.6,0.9,-,22.2,47,82,52.0,50.38,19.45,30.93,2.379,0.511,1.87,19.32,64.38,66.0
580,臺中市,2008/12/21,豐原,2.4,0.55,-,28.7,47,66,35.0,23.22,2.95,20.27,1.835,0.216,1.62,19.17,59.75,58.0
581,臺中市,2008/12/21,沙鹿,3.5,0.48,-,36.5,53,84,52.0,16.7,1.76,14.93,-,-,-,19.53,73.52,67.0
582,臺中市,2008/12/21,大里,1.6,0.8,411.68,25.9,58,74,55.0,37.35,10.47,26.88,2.215,0.386,1.83,18.7,66.86,73.0
583,臺中市,2008/12/20,西屯,3.2,0.78,-,25.2,61,111,65.0,52.46,20.44,32.03,2.379,0.388,1.99,18.36,66.81,80.0
584,臺中市,2008/12/20,忠明,3.2,1.18,-,22.8,55,112,72.0,66.56,24.07,42.48,2.624,0.69,1.93,18.86,68.68,81.0
585,臺中市,2008/12/20,豐原,3.2,0.91,-,28.6,58,88,53.0,37.47,5.5,31.97,2.116,0.421,1.69,18.39,67.3,69.0
586,臺中市,2008/12/20,沙鹿,3.8,0.67,-,40.2,66,96,60.0,24.39,3.06,21.29,-,-,-,19.35,71.66,73.0
587,臺中市,2008/12/20,大里,2.1,0.88,417.51,27.3,66,102,75.0,40.61,10.33,30.28,2.305,0.502,1.8,18.13,73.87,76.0
588,臺中市,2008/12/19,西屯,4.5,0.8,-,27.1,64,106,61.0,55.78,19.55,36.24,2.494,0.474,2.02,18.24,60.69,78.0
589,臺中市,2008/12/19,忠明,5.3,1.24,-,23.7,59,109,69.0,78.18,30.59,47.59,2.729,0.767,1.96,18.76,61.66,80.0
590,臺中市,2008/12/19,豐原,4.1,0.98,-,35.7,75,85,47.0,39.62,5.75,33.86,2.195,0.486,1.71,18.52,58.2,72.0
591,臺中市,2008/12/19,沙鹿,4.0,0.8,-,32.7,65,99,57.0,37.53,6.56,30.97,-,-,-,18.81,64.83,74.0
592,臺中市,2008/12/19,大里,4.2,0.98,419.68,29.0,67,104,73.0,48.64,11.67,36.97,2.501,0.716,1.79,17.9,67.36,77.0
593,臺中市,2008/12/18,西屯,3.2,0.48,-,30.0,54,72,39.0,29.18,7.73,21.43,2.171,0.267,1.9,18.01,53.24,61.0
594,臺中市,2008/12/18,忠明,4.5,0.69,-,20.2,45,67,39.0,51.12,18.99,32.12,2.216,0.493,1.72,18.28,57.13,58.0
595,臺中市,2008/12/18,豐原,2.5,0.6,-,26.1,46,56,27.0,26.59,4.46,22.13,1.932,0.278,1.65,18.23,55.61,53.0
596,臺中市,2008/12/18,沙鹿,3.6,0.42,-,33.0,55,68,36.0,21.58,2.68,18.91,-,-,-,17.99,58.51,59.0
597,臺中市,2008/12/18,大里,2.7,0.88,409.55,23.8,55,77,49.0,46.8,13.14,33.65,2.333,0.536,1.8,17.98,62.5,64.0
598,臺中市,2008/12/17,西屯,2.6,0.45,-,22.4,44,64,35.0,30.14,9.05,21.1,2.084,0.208,1.88,18.39,56.74,57.0
599,臺中市,2008/12/17,忠明,3.3,0.78,-,11.9,26,65,40.0,45.26,15.04,30.22,2.448,0.582,1.87,18.36,59.33,58.0
600,臺中市,2008/12/17,豐原,2.4,0.57,-,25.9,42,53,29.0,23.09,3.7,19.39,1.863,0.249,1.61,17.99,61.31,52.0
601,臺中市,2008/12/17,沙鹿,3.5,0.34,-,29.4,49,56,27.0,18.71,2.12,16.59,-,-,-,18.58,64.18,53.0
602,臺中市,2008/12/17,大里,2.4,0.86,409.74,24.1,59,72,51.0,42.05,15.5,26.55,2.383,0.599,1.78,17.97,66.61,73.0
603,臺中市,2008/12/16,西屯,3.7,0.57,-,26.4,48,69,37.0,39.52,12.49,26.99,2.291,0.362,1.93,17.29,60.05,60.0
604,臺中市,2008/12/16,忠明,3.9,0.88,-,20.7,50,69,44.0,50.15,15.91,34.24,2.336,0.534,1.8,17.29,64.6,60.0
605,臺中市,2008/12/16,豐原,3.8,0.87,-,26.2,66,74,41.0,37.0,9.39,27.61,2.148,0.428,1.72,17.03,67.35,66.0
606,臺中市,2008/12/16,沙鹿,5.4,0.49,-,25.3,45,61,33.0,31.15,8.03,23.12,-,-,-,17.18,64.78,57.0
607,臺中市,2008/12/16,大里,2.9,0.87,408.34,8.1,17,75,48.0,47.04,17.48,29.57,2.309,0.53,1.78,17.15,68.29,62.0
608,臺中市,2008/12/15,西屯,3.8,0.31,-,34.1,42,68,38.0,12.05,1.07,10.95,1.981,0.105,1.88,15.72,55.36,59.0
609,臺中市,2008/12/15,忠明,4.0,0.43,-,27.1,36,64,37.0,20.48,2.34,18.14,1.848,0.18,1.67,15.66,60.89,57.0
610,臺中市,2008/12/15,豐原,4.0,0.43,-,27.8,33,65,34.0,15.41,2.31,13.1,1.818,0.146,1.67,14.89,64.91,58.0
611,臺中市,2008/12/15,沙鹿,4.5,0.33,-,37.9,44,81,36.0,12.5,1.26,11.22,-,-,-,15.52,60.05,66.0
612,臺中市,2008/12/15,大里,2.0,0.52,390.96,26.9,40,58,37.0,22.82,4.93,17.89,1.93,0.196,1.73,16.13,60.25,54.0
613,臺中市,2008/12/14,西屯,3.1,0.31,-,38.6,43,79,40.0,9.17,0.79,8.36,1.909,0.055,1.85,16.88,60.12,64.0
614,臺中市,2008/12/14,忠明,3.6,0.38,-,33.6,39,71,42.0,16.47,2.68,13.8,1.758,0.113,1.65,16.93,64.21,60.0
615,臺中市,2008/12/14,豐原,3.9,0.36,-,35.3,41,72,37.0,13.05,2.16,10.9,1.665,0.067,1.6,16.05,68.48,61.0
616,臺中市,2008/12/14,沙鹿,4.0,0.29,-,42.3,48,82,36.0,8.84,0.96,7.88,-,-,-,16.91,64.67,66.0
617,臺中市,2008/12/14,大里,1.6,0.37,385.6,36.0,41,64,39.0,14.08,2.61,11.47,1.826,0.134,1.69,17.32,63.89,57.0
618,臺中市,2008/12/13,西屯,3.6,0.46,-,31.0,53,93,51.0,23.43,5.53,17.9,2.066,0.177,1.89,20.76,64.24,72.0
619,臺中市,2008/12/13,忠明,4.6,0.65,-,25.8,46,84,49.0,37.47,11.74,25.73,2.002,0.329,1.67,20.97,66.63,67.0
620,臺中市,2008/12/13,豐原,3.9,0.47,-,27.0,47,67,35.0,23.29,4.96,18.33,1.836,0.209,1.63,20.61,65.12,58.0
621,臺中市,2008/12/13,沙鹿,4.4,0.44,-,35.9,55,91,49.0,19.43,2.72,16.72,-,-,-,20.86,73.33,70.0
622,臺中市,2008/12/13,大里,2.4,0.7,406.37,29.2,54,74,46.0,35.52,11.9,23.62,2.145,0.368,1.78,20.69,66.73,62.0
623,臺中市,2008/12/12,西屯,3.2,0.91,-,26.7,56,93,50.0,62.29,25.38,36.9,2.561,0.559,2.0,20.59,59.65,72.0
624,臺中市,2008/12/12,忠明,5.1,1.43,-,20.2,51,97,59.0,85.06,37.69,47.37,2.728,0.881,1.85,21.09,60.22,74.0
625,臺中市,2008/12/12,豐原,2.9,0.73,-,24.8,48,58,30.0,29.46,4.83,24.63,1.965,0.329,1.64,21.34,52.86,56.0
626,臺中市,2008/12/12,沙鹿,4.4,0.62,-,31.8,64,106,55.0,28.56,3.48,25.07,-,-,-,20.81,70.4,78.0
627,臺中市,2008/12/12,大里,3.6,1.05,416.93,21.5,57,65,41.0,55.65,25.37,30.28,2.751,0.919,1.83,20.38,58.35,69.0
628,臺中市,2008/12/11,西屯,2.8,0.68,-,26.6,52,71,38.0,43.06,18.42,24.64,2.382,0.472,1.91,19.22,63.5,60.0
629,臺中市,2008/12/11,忠明,4.3,1.19,-,18.5,48,70,41.0,74.15,36.73,37.42,2.771,0.913,1.86,19.7,65.02,60.0
630,臺中市,2008/12/11,豐原,3.7,0.66,-,29.1,51,56,25.0,27.0,4.62,22.38,1.916,0.296,1.62,19.67,60.78,55.0
631,臺中市,2008/12/11,沙鹿,3.9,0.5,-,31.4,55,64,31.0,24.95,4.64,20.3,-,-,-,19.88,72.96,57.0
632,臺中市,2008/12/11,大里,2.7,0.83,409.93,25.4,58,62,39.0,37.74,10.35,27.4,2.244,0.528,1.72,19.14,68.94,58.0
633,臺中市,2008/12/10,西屯,4.2,0.75,-,19.7,46,64,35.0,52.67,18.47,34.18,2.566,0.625,1.94,19.05,58.77,57.0
634,臺中市,2008/12/10,忠明,5.3,1.32,-,17.3,44,78,46.0,91.18,41.78,49.4,2.812,0.886,1.93,19.54,61.79,64.0
635,臺中市,2008/12/10,豐原,4.0,0.92,-,16.2,49,54,27.0,41.46,11.72,29.74,2.216,0.491,1.73,19.55,58.06,53.0
636,臺中市,2008/12/10,沙鹿,4.3,0.78,-,19.0,42,56,27.0,42.66,13.9,28.76,-,-,-,19.47,65.65,53.0
637,臺中市,2008/12/10,大里,3.4,0.95,417.84,21.9,51,65,44.0,47.59,17.88,29.71,2.35,0.615,1.74,18.87,65.6,65.0
638,臺中市,2008/12/09,西屯,2.5,0.29,-,28.2,43,44,23.0,16.68,1.64,15.02,1.978,0.148,1.83,19.21,55.59,45.0
639,臺中市,2008/12/09,忠明,3.6,0.49,-,19.1,34,43,24.0,31.12,6.58,24.54,1.963,0.302,1.66,19.04,60.7,43.0
640,臺中市,2008/12/09,豐原,3.0,0.53,-,22.8,36,42,19.0,22.49,4.82,17.67,1.735,0.196,1.54,18.71,62.06,42.0
641,臺中市,2008/12/09,沙鹿,2.9,0.27,-,32.4,48,39,16.0,16.04,1.12,14.88,-,-,-,18.98,64.84,52.0
642,臺中市,2008/12/09,大里,2.4,0.69,400.68,18.8,43,52,32.0,35.79,10.35,25.44,2.218,0.489,1.73,19.01,64.5,51.0
643,臺中市,2008/12/08,西屯,2.8,0.55,-,21.9,39,63,37.0,37.46,15.69,21.76,2.164,0.25,1.91,17.54,63.52,56.0
644,臺中市,2008/12/08,忠明,3.8,0.87,-,18.0,34,64,40.0,53.25,20.55,32.7,2.317,0.499,1.82,17.6,66.78,57.0
645,臺中市,2008/12/08,豐原,3.0,0.52,-,22.2,32,51,28.0,23.03,3.68,19.35,1.836,0.193,1.64,17.18,67.13,50.0
646,臺中市,2008/12/08,沙鹿,3.6,0.43,-,28.8,40,55,30.0,21.32,3.25,18.04,-,-,-,18.13,67.47,52.0
647,臺中市,2008/12/08,大里,2.5,0.67,404.38,18.3,38,66,45.0,34.38,9.22,25.15,2.098,0.496,1.6,17.07,72.6,58.0
648,臺中市,2008/12/07,西屯,2.8,0.41,-,27.2,45,62,32.0,20.99,4.57,16.45,2.081,0.167,1.91,16.11,53.02,56.0
649,臺中市,2008/12/07,忠明,3.7,0.68,-,19.8,39,63,38.0,36.71,12.25,24.46,2.08,0.303,1.78,15.99,57.83,56.0
650,臺中市,2008/12/07,豐原,2.2,0.62,-,21.6,39,59,33.0,25.95,6.47,19.47,1.905,0.234,1.67,15.41,61.67,54.0
651,臺中市,2008/12/07,沙鹿,2.7,0.48,-,29.4,46,52,28.0,24.43,6.83,17.6,-,-,-,16.07,59.76,51.0
652,臺中市,2008/12/07,大里,2.1,0.69,399.77,21.2,50,70,46.0,36.52,12.13,24.39,2.033,0.309,1.72,15.47,65.01,60.0
653,臺中市,2008/12/06,西屯,2.8,0.25,-,27.5,32,69,30.0,10.79,0.91,9.93,1.913,0.073,1.84,14.82,45.71,60.0
654,臺中市,2008/12/06,忠明,2.9,0.35,-,22.3,27,62,30.0,18.62,2.92,15.71,1.783,0.132,1.65,14.63,52.61,56.0
655,臺中市,2008/12/06,豐原,3.7,0.36,-,23.4,27,62,23.0,15.1,2.74,12.35,1.705,0.086,1.62,13.7,56.8,56.0
656,臺中市,2008/12/06,沙鹿,3.3,0.25,-,32.1,35,66,24.0,9.92,1.07,8.83,-,-,-,14.65,49.56,58.0
657,臺中市,2008/12/06,大里,1.6,0.4,382.0,22.0,28,56,27.0,17.66,2.78,14.88,1.799,0.205,1.59,15.13,51.79,53.0
658,臺中市,2008/12/05,西屯,4.5,0.45,-,32.0,38,158,61.0,12.92,1.78,11.13,1.967,0.094,1.87,16.47,52.44,104.0
659,臺中市,2008/12/05,忠明,5.4,0.52,-,26.1,33,141,58.0,20.68,2.87,17.81,1.845,0.158,1.69,16.6,57.73,96.0
660,臺中市,2008/12/05,豐原,5.5,0.54,-,27.1,33,108,49.0,17.89,3.11,14.77,1.734,0.116,1.62,15.71,61.58,79.0
661,臺中市,2008/12/05,沙鹿,5.3,0.42,-,35.2,39,176,49.0,12.31,1.48,10.83,-,-,-,16.39,57.02,113.0
662,臺中市,2008/12/05,大里,3.3,0.56,385.43,29.4,40,107,53.0,17.58,3.24,14.35,1.67,0.182,1.49,17.1,57.05,78.0
663,臺中市,2008/12/04,西屯,4.4,0.54,-,18.9,35,81,48.0,37.89,12.33,25.56,2.572,0.57,2.0,19.86,60.61,66.0
664,臺中市,2008/12/04,忠明,5.0,0.91,-,24.0,47,84,52.0,57.9,22.08,35.82,2.48,0.671,1.81,20.36,62.94,67.0
665,臺中市,2008/12/04,豐原,4.6,0.63,-,33.8,52,67,36.0,31.61,8.01,23.59,2.029,0.34,1.69,20.33,62.23,58.0
666,臺中市,2008/12/04,沙鹿,6.1,0.47,-,39.4,58,91,49.0,24.73,3.99,20.73,-,-,-,20.58,68.4,70.0
667,臺中市,2008/12/04,大里,3.0,0.76,403.9,27.7,60,72,44.0,37.49,8.58,28.91,2.198,0.468,1.73,20.0,63.99,61.0
668,臺中市,2008/12/03,西屯,4.2,0.75,-,16.9,29,99,65.0,63.64,23.92,39.72,2.838,0.768,2.07,19.05,55.14,74.0
669,臺中市,2008/12/03,忠明,5.4,1.38,-,21.4,52,95,65.0,88.4,39.77,48.62,2.942,0.977,1.97,19.74,56.03,72.0
670,臺中市,2008/12/03,豐原,3.3,0.8,-,30.9,64,59,32.0,37.22,6.77,30.45,-,-,-,19.56,52.46,64.0
671,臺中市,2008/12/03,沙鹿,6.0,0.66,-,42.6,76,86,53.0,33.94,4.38,29.56,-,-,-,20.17,57.98,80.0
672,臺中市,2008/12/03,大里,2.9,0.82,408.53,26.1,60,67,44.0,41.23,12.54,28.69,2.282,0.584,1.7,18.94,57.57,64.0
673,臺中市,2008/12/02,西屯,3.3,0.45,-,21.1,48,46,26.0,33.85,11.54,22.31,2.183,0.291,1.89,17.97,53.31,52.0
674,臺中市,2008/12/02,忠明,4.9,0.86,-,6.2,12,61,33.0,75.54,38.82,36.73,2.476,0.642,1.83,18.28,56.84,56.0
675,臺中市,2008/12/02,豐原,2.8,0.66,-,18.6,41,48,22.0,32.41,8.23,24.18,1.953,0.344,1.61,17.99,54.58,48.0
676,臺中市,2008/12/02,沙鹿,3.1,0.33,-,24.2,44,40,20.0,22.74,3.84,18.9,-,-,-,18.21,62.21,45.0
677,臺中市,2008/12/02,大里,2.8,0.87,422.69,26.3,59,69,44.0,44.69,14.03,30.66,2.414,0.615,1.8,17.72,64.73,64.0
678,臺中市,2008/12/01,西屯,2.7,0.4,-,24.0,49,54,31.0,26.92,7.21,19.71,2.047,0.161,1.89,17.72,61.83,52.0
679,臺中市,2008/12/01,忠明,3.9,0.68,-,19.7,41,63,37.0,43.63,15.0,28.62,2.216,0.416,1.8,17.84,65.54,56.0
680,臺中市,2008/12/01,豐原,3.1,0.52,-,24.2,45,53,28.0,26.57,6.06,20.51,1.962,0.245,1.72,17.62,64.22,52.0
681,臺中市,2008/12/01,沙鹿,-,0.32,-,28.6,45,48,27.0,17.83,1.85,15.98,-,-,-,18.03,67.43,48.0
682,臺中市,2008/12/01,大里,2.5,0.84,418.18,21.5,54,73,50.0,38.81,11.9,26.92,2.21,0.427,1.78,17.49,71.3,62.0
683,臺南市,2008/12/31,新營,3.7,0.46,-,22.6,27,69,38.0,19.42,2.63,16.79,2.044,0.045,2.0,15.63,82.31,60.0
684,臺南市,2008/12/31,善化,3.4,0.45,415.22,18.9,24,60,40.0,22.03,5.2,16.83,-,-,-,15.39,84.66,55.0
685,臺南市,2008/12/31,安南,2.9,0.45,-,19.7,24,61,38.0,17.81,2.12,15.68,1.832,0.109,1.72,15.72,81.1,56.0
686,臺南市,2008/12/31,臺南,2.8,0.56,-,22.0,27,51,46.0,21.4,2.35,19.04,2.351,0.462,1.89,16.0,82.23,50.0
687,臺南市,2008/12/30,新營,3.3,0.5,-,11.8,18,53,30.0,23.94,5.27,18.67,2.089,0.056,2.03,18.58,85.53,52.0
688,臺南市,2008/12/30,善化,3.1,0.47,421.58,9.8,17,53,24.0,27.32,7.01,20.31,-,-,-,18.7,84.59,52.0
689,臺南市,2008/12/30,安南,3.2,0.48,-,9.0,16,50,27.0,21.75,3.78,17.97,1.891,0.148,1.74,18.95,82.34,50.0
690,臺南市,2008/12/30,臺南,2.7,0.59,-,10.7,18,57,33.0,27.57,5.79,21.77,2.528,0.439,2.09,19.28,83.45,54.0
691,臺南市,2008/12/29,新營,3.5,0.53,-,13.4,31,98,47.0,34.2,10.35,23.85,2.224,0.08,2.14,21.57,80.8,74.0
692,臺南市,2008/12/29,善化,3.8,0.48,430.17,15.2,36,93,51.0,27.66,6.43,21.23,-,-,-,21.45,81.84,72.0
693,臺南市,2008/12/29,安南,4.4,0.47,-,12.3,29,94,54.0,28.64,7.72,20.92,2.022,0.209,1.81,21.59,80.37,72.0
694,臺南市,2008/12/29,臺南,4.0,0.66,-,12.9,34,94,61.0,34.47,8.02,26.45,2.569,0.337,2.23,21.96,80.93,72.0
695,臺南市,2008/12/28,新營,3.0,0.4,-,28.0,61,116,51.0,21.03,3.17,17.86,2.133,0.06,2.07,21.22,83.68,83.0
696,臺南市,2008/12/28,善化,3.1,0.37,421.12,28.5,66,94,54.0,21.16,3.46,17.7,-,-,-,20.9,83.42,73.0
697,臺南市,2008/12/28,安南,3.4,0.35,-,25.0,54,85,50.0,17.98,3.58,14.4,1.877,0.113,1.76,21.38,81.36,68.0
698,臺南市,2008/12/28,臺南,3.3,0.53,-,29.5,65,83,58.0,24.67,2.81,21.86,2.343,0.253,2.09,21.65,82.84,67.0
699,臺南市,2008/12/27,新營,4.0,0.47,-,28.5,67,104,50.0,33.87,10.62,23.26,2.272,0.098,2.18,20.27,75.8,78.0
700,臺南市,2008/12/27,善化,-,0.45,409.07,36.3,69,92,50.0,-,-,-,-,-,-,19.83,80.1,88.0
701,臺南市,2008/12/27,安南,5.4,0.45,-,22.9,53,49,36.0,30.57,9.12,21.45,2.074,0.222,1.85,20.48,77.08,62.0
702,臺南市,2008/12/27,臺南,6.0,0.65,-,32.0,78,92,52.0,36.5,7.1,29.4,2.466,0.356,2.11,20.9,76.44,82.0
703,臺南市,2008/12/26,新營,4.4,0.47,-,30.0,46,115,48.0,26.16,1.95,24.19,2.092,0.065,2.03,20.69,65.79,82.0
704,臺南市,2008/12/26,善化,-,0.45,396.17,22.3,43,109,54.0,-,-,-,-,-,-,19.57,71.96,80.0
