序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
477,新北市,2010/01/05,新莊,4.3,0.66,-,21.9,29,61,39.0,25.72,4.02,21.7,-,-,-,14.81,77.4,56.0
478,新北市,2010/01/05,新店,3.2,0.53,-,26.8,33,60,39.0,17.31,1.93,15.38,-,-,-,15.19,82.75,55.0
479,新北市,2010/01/05,淡水,3.3,0.43,-,29.8,31,53,32.0,9.31,1.53,7.78,-,-,-,-,-,52.0
480,新北市,2010/01/05,汐止,6.2,0.51,-,26.7,29,59,34.0,21.67,2.63,19.04,-,-,-,14.98,91.59,54.0
481,新北市,2010/01/05,土城,3.8,0.62,-,26.9,33,63,38.0,19.69,2.35,17.34,2.12,0.181,1.94,15.73,79.22,56.0
482,新北市,2010/01/05,林口,2.9,0.51,-,29.0,35,59,33.0,16.47,2.11,14.36,-,-,-,13.7,83.18,54.0
483,新北市,2010/01/05,萬里,2.5,0.39,-,37.4,39,99,40.0,6.21,1.29,4.92,-,-,-,15.02,87.4,74.0
484,新北市,2010/01/04,板橋,7.5,0.96,-,21.1,36,98,63.0,45.7,12.3,33.4,2.574,0.472,2.1,17.58,72.11,74.0
485,新北市,2010/01/04,三重,8.4,2.52,-,-,-,138,76.0,169.25,118.55,50.7,3.213,1.129,2.09,17.35,75.04,94.0
486,新北市,2010/01/04,菜寮,6.3,1.15,-,22.9,40,104,70.0,55.79,20.91,34.87,-,-,-,17.7,75.54,77.0
487,新北市,2010/01/04,永和,5.7,1.42,-,18.6,29,106,71.0,69.77,33.02,36.74,2.798,0.663,2.14,17.89,74.95,78.0
488,新北市,2010/01/04,新莊,8.7,1.02,-,19.8,38,106,70.0,50.63,18.4,32.23,-,-,-,16.74,78.14,78.0
489,新北市,2010/01/04,新店,5.0,0.71,-,25.7,42,87,57.0,33.19,8.0,25.19,-,-,-,17.13,81.04,68.0
490,新北市,2010/01/04,淡水,3.6,0.69,-,28.1,47,102,63.0,26.63,6.78,19.85,-,-,-,-,-,76.0
491,新北市,2010/01/04,汐止,8.4,0.84,-,24.2,43,77,56.0,54.19,23.2,30.99,-,-,-,17.23,86.15,64.0
492,新北市,2010/01/04,土城,8.3,0.93,-,22.6,38,107,66.0,54.84,25.1,29.74,2.448,0.422,2.03,17.47,77.63,78.0
493,新北市,2010/01/04,林口,4.8,0.6,-,34.9,54,107,61.0,27.99,8.78,19.21,-,-,-,16.03,82.31,78.0
494,新北市,2010/01/04,萬里,2.7,0.45,-,42.8,63,88,53.0,8.89,1.8,7.08,-,-,-,17.06,86.52,69.0
495,新北市,2010/01/03,板橋,3.6,0.84,-,22.1,26,81,52.0,33.95,4.85,29.11,2.356,0.299,2.06,16.19,76.5,66.0
496,新北市,2010/01/03,三重,5.2,1.95,-,-,-,101,61.0,143.69,97.54,46.15,2.71,0.736,1.97,15.78,79.65,76.0
497,新北市,2010/01/03,菜寮,4.8,0.89,-,22.0,28,83,56.0,35.71,5.99,29.72,-,-,-,16.26,79.03,66.0
498,新北市,2010/01/03,永和,4.0,0.88,-,21.5,32,83,57.0,38.24,14.04,24.2,2.331,0.272,2.06,16.22,80.47,66.0
499,新北市,2010/01/03,新莊,3.5,0.76,-,23.3,27,79,53.0,26.28,2.29,23.99,-,-,-,15.3,82.75,64.0
500,新北市,2010/01/03,新店,3.0,0.65,-,22.3,30,67,47.0,23.22,3.11,20.11,-,-,-,15.58,86.13,58.0
501,新北市,2010/01/03,淡水,3.9,0.66,-,24.9,30,83,52.0,18.64,2.75,15.87,-,-,-,-,-,66.0
502,新北市,2010/01/03,汐止,6.0,0.76,-,17.7,25,65,47.0,38.38,9.99,28.39,-,-,-,15.78,90.42,58.0
503,新北市,2010/01/03,土城,3.3,0.79,-,22.7,25,79,51.0,26.79,3.59,23.2,2.237,0.24,2.0,16.16,82.55,64.0
504,新北市,2010/01/03,林口,4.4,0.64,-,32.7,38,77,48.0,18.67,1.75,16.93,-,-,-,14.11,87.2,64.0
505,新北市,2010/01/03,萬里,3.5,0.49,-,39.8,52,90,49.0,9.21,1.05,8.15,-,-,-,16.2,83.4,70.0
506,新北市,2010/01/02,板橋,8.2,0.91,-,13.1,22,62,37.0,52.37,23.57,28.8,2.71,0.515,2.2,17.08,79.82,56.0
507,新北市,2010/01/02,三重,6.1,2.29,-,-,-,74,39.0,167.97,126.21,41.75,3.108,1.048,2.06,16.86,79.27,62.0
508,新北市,2010/01/02,菜寮,5.8,1.13,-,15.0,25,56,37.0,66.31,37.1,29.21,-,-,-,17.14,81.85,53.0
509,新北市,2010/01/02,永和,4.0,1.38,-,6.3,10,55,37.0,79.67,47.62,32.05,2.756,0.592,2.16,17.3,81.05,52.0
510,新北市,2010/01/02,新莊,9.9,0.83,-,14.3,30,57,40.0,48.71,23.22,25.49,-,-,-,16.37,84.07,54.0
511,新北市,2010/01/02,新店,3.9,0.64,-,11.4,20,41,30.0,33.25,9.42,23.83,-,-,-,16.7,86.17,41.0
512,新北市,2010/01/02,淡水,2.7,0.71,-,16.4,28,47,29.0,35.24,15.52,19.73,-,-,-,-,-,47.0
513,新北市,2010/01/02,汐止,3.1,0.76,-,12.8,19,43,31.0,51.83,23.71,28.12,-,-,-,17.59,87.51,43.0
514,新北市,2010/01/02,土城,6.3,0.8,-,11.3,19,67,38.0,52.44,24.96,27.48,2.455,0.417,2.04,17.15,83.99,58.0
515,新北市,2010/01/02,林口,-,0.54,-,22.1,37,64,33.0,27.2,6.68,20.55,-,-,-,15.46,87.94,57.0
516,新北市,2010/01/02,萬里,1.6,0.39,-,26.3,37,33,24.0,11.35,2.82,8.53,-,-,-,16.66,89.63,33.0
517,新北市,2010/01/01,板橋,3.8,0.68,-,21.0,30,66,28.0,34.84,10.49,24.35,2.327,0.326,2.0,16.58,65.12,58.0
518,新北市,2010/01/01,三重,4.9,1.66,-,-,-,81,36.0,123.24,83.84,39.4,2.582,0.71,1.87,16.6,64.62,66.0
519,新北市,2010/01/01,菜寮,3.9,0.72,-,24.6,35,59,26.0,34.54,12.85,21.69,-,-,-,16.84,65.53,54.0
520,新北市,2010/01/01,永和,3.6,0.79,-,21.0,33,62,30.0,40.15,19.51,20.64,2.335,0.33,2.01,16.68,68.32,56.0
521,新北市,2010/01/01,新莊,4.4,0.6,-,21.9,31,62,29.0,27.77,6.02,21.74,-,-,-,16.01,67.73,56.0
522,新北市,2010/01/01,新店,2.2,0.45,-,23.8,35,51,24.0,19.97,4.73,15.24,-,-,-,16.28,73.03,50.0
523,新北市,2010/01/01,淡水,3.5,0.44,-,23.7,32,49,25.0,15.96,3.79,12.17,-,-,-,-,-,49.0
524,新北市,2010/01/01,汐止,4.3,0.54,-,20.5,31,56,24.0,34.49,12.56,21.94,-,-,-,16.41,76.93,53.0
525,新北市,2010/01/01,土城,3.6,0.64,-,24.4,36,68,28.0,27.86,10.0,17.86,2.199,0.263,1.94,16.72,69.76,59.0
526,新北市,2010/01/01,林口,5.6,0.46,-,25.8,35,64,24.0,22.29,4.09,18.2,-,-,-,14.84,72.76,57.0
527,新北市,2010/01/01,萬里,1.9,0.29,-,30.7,41,60,22.0,7.67,1.69,5.98,-,-,-,16.08,76.3,55.0
528,臺中市,2010/01/31,西屯,4.7,1.01,-,27.1,63,119,75.0,55.93,24.36,31.57,2.64,0.614,2.03,21.51,72.37,84.0
529,臺中市,2010/01/31,忠明,5.3,1.25,-,26.8,58,112,72.0,69.71,31.57,38.14,2.537,0.626,1.91,22.09,73.28,81.0
530,臺中市,2010/01/31,豐原,5.6,0.79,-,31.0,60,94,57.0,29.21,3.02,26.19,1.962,0.286,1.68,20.89,73.38,72.0
531,臺中市,2010/01/31,沙鹿,6.6,0.76,-,29.1,59,107,73.0,36.24,6.65,29.59,-,-,-,21.13,77.24,82.0
532,臺中市,2010/01/31,大里,5.0,0.79,446.45,31.7,71,112,75.0,33.21,6.55,26.67,2.116,0.395,1.72,21.93,72.06,81.0
533,臺中市,2010/01/30,西屯,4.8,0.76,-,23.4,56,137,87.0,41.37,11.13,30.24,2.399,0.434,1.96,19.64,76.86,94.0
534,臺中市,2010/01/30,忠明,5.6,1.12,-,20.7,51,135,81.0,60.18,23.43,36.75,2.358,0.587,1.77,19.99,76.98,92.0
535,臺中市,2010/01/30,豐原,5.1,1.1,-,19.8,50,131,75.0,48.41,16.16,32.24,2.371,0.512,1.86,18.82,80.18,90.0
536,臺中市,2010/01/30,沙鹿,4.2,0.75,-,24.2,49,134,76.0,30.38,5.83,24.56,-,-,-,18.51,84.0,92.0
537,臺中市,2010/01/30,大里,4.3,0.99,441.51,21.4,56,148,51.0,47.58,10.95,36.62,2.21,0.462,1.75,19.99,77.52,99.0
538,臺中市,2010/01/29,西屯,2.5,0.6,-,37.8,58,87,58.0,18.16,2.14,16.02,2.016,0.155,1.86,20.47,76.11,68.0
539,臺中市,2010/01/29,忠明,3.8,0.73,-,28.5,50,79,53.0,25.24,1.82,23.44,1.915,0.282,1.63,20.77,75.11,64.0
540,臺中市,2010/01/29,豐原,4.8,0.75,-,25.0,48,77,48.0,26.83,4.04,22.78,1.969,0.208,1.76,19.71,77.14,64.0
541,臺中市,2010/01/29,沙鹿,3.3,0.65,-,45.5,66,101,67.0,14.32,0.96,13.33,-,-,-,19.36,80.14,76.0
542,臺中市,2010/01/29,大里,4.2,0.87,432.15,24.4,55,83,36.0,32.99,4.75,28.24,2.061,0.346,1.72,21.47,71.06,66.0
543,臺中市,2010/01/28,西屯,4.0,0.76,-,20.1,48,81,46.0,63.7,32.15,31.55,2.47,0.52,1.95,21.25,78.02,66.0
544,臺中市,2010/01/28,忠明,4.4,0.99,-,19.5,48,69,42.0,54.84,22.35,32.49,2.512,0.612,1.9,21.86,72.81,60.0
545,臺中市,2010/01/28,豐原,4.6,0.74,-,20.8,46,67,35.0,33.26,7.61,25.66,2.102,0.318,1.79,20.85,74.0,58.0
546,臺中市,2010/01/28,沙鹿,5.7,0.66,-,19.3,43,65,41.0,40.3,11.12,29.18,-,-,-,20.23,77.82,58.0
547,臺中市,2010/01/28,大里,5.9,0.85,447.54,18.8,49,73,42.0,45.79,15.71,30.08,2.234,0.544,1.69,21.87,71.88,62.0
548,臺中市,2010/01/27,西屯,4.5,0.68,-,19.9,51,78,43.0,50.15,22.16,27.99,2.379,0.461,1.92,19.42,71.53,64.0
549,臺中市,2010/01/27,忠明,5.2,0.89,-,19.0,46,75,45.0,49.56,17.95,31.61,2.218,0.514,1.71,20.16,70.18,62.0
550,臺中市,2010/01/27,豐原,4.9,0.86,-,16.0,38,84,38.0,43.5,14.78,28.72,2.245,0.461,1.78,18.76,74.46,67.0
551,臺中市,2010/01/27,沙鹿,4.9,0.66,-,15.3,36,98,42.0,44.64,17.15,27.49,-,-,-,18.06,81.52,74.0
552,臺中市,2010/01/27,大里,6.1,0.99,444.92,19.8,53,99,52.0,60.7,25.75,34.96,2.29,0.617,1.67,20.07,70.88,74.0
553,臺中市,2010/01/26,西屯,3.1,0.56,-,26.3,36,80,42.0,23.18,3.94,19.24,2.051,0.207,1.84,16.6,68.74,65.0
554,臺中市,2010/01/26,忠明,4.5,0.7,-,20.1,27,67,37.0,32.9,6.45,26.51,2.16,0.338,1.82,16.95,70.8,58.0
555,臺中市,2010/01/26,豐原,5.8,0.68,-,17.4,24,64,34.0,27.22,4.74,22.48,1.99,0.226,1.76,15.76,74.82,57.0
556,臺中市,2010/01/26,沙鹿,4.9,0.49,-,27.0,36,76,36.0,20.93,2.61,18.32,-,-,-,15.53,73.75,63.0
557,臺中市,2010/01/26,大里,4.8,0.93,431.52,18.5,29,75,46.0,44.25,12.15,32.1,2.136,0.428,1.71,17.37,68.5,62.0
558,臺中市,2010/01/25,西屯,2.0,0.7,-,15.1,23,59,43.0,31.08,11.23,19.85,2.125,0.223,1.9,17.29,83.34,54.0
559,臺中市,2010/01/25,忠明,3.4,0.83,-,12.2,18,53,39.0,38.41,14.36,24.06,2.241,0.34,1.9,17.76,83.27,52.0
560,臺中市,2010/01/25,豐原,5.3,0.85,-,9.8,16,61,35.0,39.51,17.8,21.71,2.116,0.291,1.82,16.58,86.06,56.0
561,臺中市,2010/01/25,沙鹿,4.0,0.72,-,12.8,22,70,43.0,30.98,9.89,21.09,-,-,-,16.95,91.29,60.0
562,臺中市,2010/01/25,大里,3.9,0.87,437.14,8.8,13,56,38.0,42.93,14.49,28.44,2.05,0.335,1.72,18.04,83.45,53.0
563,臺中市,2010/01/24,西屯,1.0,0.51,-,18.3,29,50,36.0,20.51,2.98,17.53,2.005,0.156,1.85,18.26,78.14,50.0
564,臺中市,2010/01/24,忠明,2.9,0.58,-,13.1,23,47,34.0,25.61,3.93,21.68,2.036,0.201,1.84,18.33,80.44,47.0
565,臺中市,2010/01/24,豐原,3.2,0.64,-,7.3,14,56,33.0,28.88,8.35,20.54,1.934,0.182,1.75,17.2,83.56,53.0
566,臺中市,2010/01/24,沙鹿,2.9,0.42,-,21.8,32,48,32.0,15.1,1.84,13.26,-,-,-,17.03,86.77,48.0
567,臺中市,2010/01/24,大里,3.1,0.74,429.53,9.7,24,51,36.0,35.55,8.99,26.56,2.012,0.264,1.75,19.07,75.89,50.0
568,臺中市,2010/01/23,西屯,1.9,0.42,-,22.3,28,32,20.0,18.62,2.27,16.36,1.95,0.132,1.82,15.84,75.83,32.0
569,臺中市,2010/01/23,忠明,3.2,0.5,-,16.8,22,31,18.0,26.6,3.09,23.51,1.945,0.198,1.75,16.09,77.0,31.0
570,臺中市,2010/01/23,豐原,3.4,0.5,-,13.2,19,36,17.0,24.57,4.31,20.26,1.86,0.153,1.71,14.87,80.67,36.0
571,臺中市,2010/01/23,沙鹿,3.0,0.39,-,25.2,30,31,21.0,16.0,1.56,14.44,-,-,-,14.88,81.08,31.0
572,臺中市,2010/01/23,大里,2.9,0.6,419.92,12.4,18,31,20.0,31.29,6.68,24.61,1.901,0.227,1.67,16.72,73.48,31.0
573,臺中市,2010/01/22,西屯,1.5,0.39,-,20.8,26,29,15.0,17.28,2.05,15.23,1.936,0.127,1.81,16.33,76.39,29.0
574,臺中市,2010/01/22,忠明,2.9,0.47,-,15.2,19,24,15.0,23.82,3.95,19.86,1.824,0.205,1.62,16.93,76.55,24.0
575,臺中市,2010/01/22,豐原,3.0,0.47,-,13.8,16,27,11.0,24.44,5.26,19.17,1.824,0.148,1.68,15.81,80.25,27.0
576,臺中市,2010/01/22,沙鹿,2.5,0.35,-,23.9,27,23,15.0,15.01,1.63,13.37,-,-,-,15.04,82.78,26.0
577,臺中市,2010/01/22,大里,2.7,0.56,419.53,10.9,16,29,16.0,30.23,5.91,24.32,1.842,0.249,1.59,17.94,72.38,29.0
578,臺中市,2010/01/21,西屯,3.9,0.69,-,24.6,51,74,44.0,39.11,12.18,26.92,2.242,0.396,1.85,21.15,64.33,62.0
579,臺中市,2010/01/21,忠明,4.3,0.83,-,25.8,52,67,45.0,40.32,10.76,29.6,2.151,0.452,1.7,22.29,65.88,58.0
580,臺中市,2010/01/21,豐原,4.3,0.69,-,29.7,50,61,33.0,27.02,5.06,21.96,1.919,0.256,1.66,21.27,67.5,56.0
581,臺中市,2010/01/21,沙鹿,4.1,0.52,-,37.7,54,51,30.0,17.85,1.59,16.26,-,-,-,20.71,67.29,53.0
582,臺中市,2010/01/21,大里,4.4,0.79,441.65,20.3,55,84,52.0,41.66,10.83,30.83,2.266,0.607,1.66,22.41,65.3,67.0
583,臺中市,2010/01/20,西屯,4.1,0.74,-,34.9,67,92,56.0,54.55,22.63,31.92,2.507,0.642,1.86,21.2,56.45,71.0
584,臺中市,2010/01/20,忠明,6.0,1.21,-,34.0,72,91,66.0,77.93,36.06,41.89,2.784,0.828,1.96,22.3,58.84,74.0
585,臺中市,2010/01/20,豐原,5.6,0.83,-,36.5,69,78,47.0,35.05,5.29,29.75,2.088,0.39,1.7,21.46,58.54,73.0
586,臺中市,2010/01/20,沙鹿,6.9,0.79,-,29.0,58,91,60.0,52.93,18.16,34.77,-,-,-,20.16,64.84,70.0
587,臺中市,2010/01/20,大里,5.3,0.86,445.79,31.3,72,98,58.0,47.81,13.71,34.09,2.128,0.628,1.5,21.91,57.89,83.0
588,臺中市,2010/01/19,西屯,3.8,0.61,-,22.3,48,79,46.0,45.86,16.88,28.98,2.223,0.444,1.78,20.11,60.22,64.0
589,臺中市,2010/01/19,忠明,3.9,0.89,-,19.1,42,76,46.0,49.08,14.75,34.34,2.452,0.561,1.89,20.69,63.67,63.0
590,臺中市,2010/01/19,豐原,3.8,0.9,-,16.9,37,71,35.0,41.08,12.0,29.08,2.226,0.486,1.74,19.36,65.55,60.0
591,臺中市,2010/01/19,沙鹿,5.2,0.48,-,27.7,48,84,52.0,30.15,3.89,26.26,-,-,-,18.48,79.24,67.0
592,臺中市,2010/01/19,大里,4.5,0.89,428.42,17.9,48,87,49.0,51.74,15.71,36.03,2.117,0.577,1.54,20.24,64.09,68.0
593,臺中市,2010/01/18,西屯,2.4,0.55,-,22.5,45,65,35.0,35.02,13.47,21.55,2.169,0.348,1.82,17.2,77.23,58.0
594,臺中市,2010/01/18,忠明,3.5,0.72,-,19.7,40,64,39.0,43.28,15.43,27.86,2.224,0.447,1.78,17.95,76.15,57.0
595,臺中市,2010/01/18,豐原,2.6,0.61,-,20.7,36,63,30.0,25.44,4.53,20.91,1.923,0.254,1.67,16.95,77.33,56.0
596,臺中市,2010/01/18,沙鹿,2.9,0.5,-,23.7,46,59,33.0,25.2,4.97,20.23,-,-,-,16.62,83.17,54.0
597,臺中市,2010/01/18,大里,3.3,0.75,438.67,17.3,42,80,46.0,43.17,16.32,26.84,1.949,0.412,1.54,17.57,77.09,65.0
598,臺中市,2010/01/17,西屯,2.4,0.48,-,26.2,53,57,36.0,26.02,5.97,20.05,2.01,0.21,1.8,17.29,69.03,59.0
599,臺中市,2010/01/17,忠明,3.1,0.68,-,21.7,51,52,36.0,39.33,12.69,26.64,2.113,0.323,1.79,17.77,69.18,60.0
600,臺中市,2010/01/17,豐原,3.0,0.66,-,23.6,47,56,33.0,27.46,4.81,22.66,1.954,0.245,1.71,16.94,69.9,54.0
601,臺中市,2010/01/17,沙鹿,3.1,0.38,-,32.3,51,47,32.0,15.62,2.08,13.54,-,-,-,16.29,76.34,49.0
602,臺中市,2010/01/17,大里,2.1,0.77,439.78,22.3,57,77,48.0,38.45,12.9,25.55,1.964,0.421,1.54,17.59,68.85,70.0
603,臺中市,2010/01/16,西屯,3.8,0.91,-,27.6,60,101,65.0,64.78,35.11,29.68,2.627,0.722,1.91,16.0,67.04,76.0
604,臺中市,2010/01/16,忠明,4.2,1.19,-,23.4,57,94,67.0,86.64,47.76,38.89,2.7,0.792,1.91,16.7,67.15,72.0
605,臺中市,2010/01/16,豐原,3.9,0.74,-,27.2,53,71,41.0,31.03,5.23,25.8,2.026,0.33,1.7,15.73,67.59,60.0
606,臺中市,2010/01/16,沙鹿,5.8,0.62,-,28.0,51,81,55.0,30.9,3.82,27.08,-,-,-,15.5,70.35,66.0
607,臺中市,2010/01/16,大里,4.2,0.86,447.99,24.0,63,102,64.0,45.69,15.51,30.17,2.102,0.535,1.57,16.06,68.65,84.0
608,臺中市,2010/01/15,西屯,7.2,1.13,-,17.3,41,109,67.0,85.41,43.37,42.05,3.058,1.066,1.99,14.58,65.0,80.0
609,臺中市,2010/01/15,忠明,6.9,1.41,-,18.0,42,100,69.0,93.65,48.48,45.17,2.859,0.847,2.01,15.5,63.16,75.0
610,臺中市,2010/01/15,豐原,6.8,1.16,-,23.3,48,97,57.0,51.05,12.6,38.45,2.376,0.557,1.82,14.13,64.35,74.0
611,臺中市,2010/01/15,沙鹿,9.9,1.04,-,18.6,41,85,61.0,60.41,18.36,42.04,-,-,-,14.26,65.53,68.0
612,臺中市,2010/01/15,大里,6.0,0.9,452.14,19.0,48,105,63.0,49.07,15.72,33.35,2.189,0.657,1.53,14.34,67.02,78.0
613,臺中市,2010/01/14,西屯,5.2,0.75,-,27.2,45,79,43.0,50.05,20.13,29.92,2.335,0.495,1.84,14.03,45.97,64.0
614,臺中市,2010/01/14,忠明,5.1,1.02,-,20.8,41,72,47.0,65.12,27.52,37.62,2.466,0.617,1.85,14.23,50.16,61.0
615,臺中市,2010/01/14,豐原,5.2,0.84,-,23.5,42,70,34.0,36.53,9.57,26.95,2.128,0.361,1.77,13.0,54.31,60.0
616,臺中市,2010/01/14,沙鹿,4.5,0.66,-,30.4,50,65,40.0,34.4,11.57,22.84,-,-,-,12.62,50.89,58.0
617,臺中市,2010/01/14,大里,4.2,0.97,445.05,17.0,43,86,50.0,52.69,18.48,34.21,2.313,0.719,1.59,13.44,58.92,68.0
618,臺中市,2010/01/13,西屯,2.2,0.3,-,40.4,47,47,23.0,10.56,1.72,8.84,1.877,0.098,1.78,13.42,20.85,47.0
619,臺中市,2010/01/13,忠明,3.3,0.39,-,29.6,39,43,22.0,22.29,3.12,19.18,1.933,0.189,1.74,13.67,28.8,43.0
620,臺中市,2010/01/13,豐原,3.6,0.43,-,30.5,39,47,18.0,20.0,3.08,16.91,1.844,0.152,1.69,11.98,33.24,47.0
621,臺中市,2010/01/13,沙鹿,3.9,0.33,-,41.8,51,48,21.0,11.9,1.31,10.59,-,-,-,12.26,27.98,48.0
622,臺中市,2010/01/13,大里,3.2,0.72,434.16,16.6,37,66,36.0,41.09,16.26,24.83,1.966,0.41,1.56,12.16,51.51,58.0
623,臺中市,2010/01/12,西屯,3.9,0.58,-,15.9,18,43,31.0,18.41,2.87,15.54,1.959,0.15,1.81,11.49,72.41,43.0
624,臺中市,2010/01/12,忠明,4.7,0.68,-,12.0,17,40,29.0,25.71,5.08,20.65,1.857,0.194,1.66,11.61,74.18,40.0
625,臺中市,2010/01/12,豐原,4.6,0.68,-,11.4,13,44,24.0,25.18,6.6,18.58,1.845,0.173,1.67,9.89,78.83,44.0
626,臺中市,2010/01/12,沙鹿,5.2,0.6,-,15.2,20,38,32.0,19.95,1.85,18.09,-,-,-,10.65,76.39,38.0
627,臺中市,2010/01/12,大里,3.2,0.68,424.56,9.9,16,38,23.0,26.5,6.21,20.29,1.749,0.205,1.54,12.04,72.21,38.0
628,臺中市,2010/01/11,西屯,2.1,0.44,-,22.2,33,44,29.0,16.51,2.04,14.46,1.956,0.139,1.82,17.02,75.43,44.0
629,臺中市,2010/01/11,忠明,2.2,0.53,-,16.8,30,40,27.0,23.35,3.13,20.21,1.653,0.169,1.48,17.34,75.75,40.0
630,臺中市,2010/01/11,豐原,3.5,0.54,-,17.8,29,44,24.0,21.61,4.93,16.68,1.858,0.157,1.7,15.88,77.78,44.0
631,臺中市,2010/01/11,沙鹿,3.0,0.42,-,23.1,34,47,30.0,16.27,1.9,14.37,-,-,-,16.27,81.46,47.0
632,臺中市,2010/01/11,大里,2.3,0.64,431.8,12.3,31,49,29.0,31.87,12.08,19.79,1.862,0.303,1.56,17.13,74.73,49.0
633,臺中市,2010/01/10,西屯,1.5,0.41,-,29.1,42,60,39.0,19.15,3.51,15.64,1.946,0.149,1.8,17.65,73.13,55.0
634,臺中市,2010/01/10,忠明,2.4,0.58,-,22.8,41,49,34.0,26.19,4.38,21.83,1.757,0.19,1.57,18.12,71.86,49.0
635,臺中市,2010/01/10,豐原,1.8,0.47,-,25.3,41,49,24.0,17.12,3.0,14.13,1.803,0.135,1.67,16.72,72.54,49.0
636,臺中市,2010/01/10,沙鹿,2.8,0.38,-,30.9,43,68,45.0,15.8,2.2,13.6,-,-,-,17.18,80.37,59.0
637,臺中市,2010/01/10,大里,2.7,0.53,420.93,19.5,39,55,33.0,24.02,6.2,17.82,1.736,0.232,1.51,17.97,70.74,52.0
638,臺中市,2010/01/09,西屯,3.0,0.54,-,22.5,40,50,32.0,27.04,8.41,18.64,2.029,0.185,1.84,16.0,79.08,50.0
639,臺中市,2010/01/09,忠明,2.7,0.64,-,20.3,38,46,34.0,28.14,5.08,23.1,2.086,0.261,1.83,16.27,79.69,46.0
640,臺中市,2010/01/09,豐原,2.1,0.63,-,19.4,37,52,26.0,21.06,4.62,16.43,1.911,0.209,1.7,14.92,82.66,51.0
641,臺中市,2010/01/09,沙鹿,3.5,0.48,-,23.0,37,58,37.0,20.73,4.89,15.84,-,-,-,15.78,83.3,54.0
642,臺中市,2010/01/09,大里,2.6,0.59,422.35,18.9,38,50,30.0,25.17,4.87,20.3,1.744,0.253,1.49,16.41,77.63,50.0
643,臺中市,2010/01/08,西屯,2.1,0.43,-,21.0,24,24,20.0,18.89,2.23,16.66,1.978,0.128,1.85,14.13,83.54,24.0
644,臺中市,2010/01/08,忠明,2.8,0.56,-,12.5,16,24,18.0,31.23,5.98,25.25,2.057,0.259,1.8,14.05,84.44,24.0
645,臺中市,2010/01/08,豐原,3.0,0.57,-,12.6,16,26,9.0,25.16,5.06,20.1,1.906,0.186,1.72,12.84,87.41,26.0
646,臺中市,2010/01/08,沙鹿,3.1,0.41,-,22.2,28,25,23.0,17.72,1.55,16.17,-,-,-,13.69,87.85,26.0
647,臺中市,2010/01/08,大里,2.4,0.66,422.65,8.0,12,28,19.0,34.75,9.23,25.52,1.838,0.277,1.56,14.45,83.39,28.0
648,臺中市,2010/01/07,西屯,1.2,0.34,-,22.5,27,23,16.0,16.65,2.83,13.82,1.931,0.122,1.81,15.33,79.5,25.0
649,臺中市,2010/01/07,忠明,2.5,0.48,-,13.7,20,23,18.0,26.67,5.2,21.47,1.964,0.246,1.72,15.52,80.8,23.0
650,臺中市,2010/01/07,豐原,4.1,0.49,-,11.8,16,26,14.0,24.14,6.88,17.26,1.889,0.185,1.7,14.26,84.82,26.0
651,臺中市,2010/01/07,沙鹿,2.1,0.31,-,22.8,27,17,16.0,16.69,1.78,14.89,-,-,-,14.57,83.85,27.0
652,臺中市,2010/01/07,大里,2.4,0.64,418.88,9.6,17,27,17.0,34.41,10.0,24.41,1.834,0.291,1.54,16.08,79.02,27.0
653,臺中市,2010/01/06,西屯,2.4,0.42,-,16.3,18,26,19.0,22.69,4.1,18.59,2.029,0.182,1.85,15.13,82.08,26.0
654,臺中市,2010/01/06,忠明,2.6,0.55,-,10.2,13,25,15.0,29.51,5.96,23.53,2.05,0.272,1.78,15.28,82.67,25.0
655,臺中市,2010/01/06,豐原,2.8,0.56,-,10.6,14,29,15.0,24.94,5.96,18.98,1.881,0.174,1.71,14.21,85.2,29.0
656,臺中市,2010/01/06,沙鹿,3.0,0.36,-,17.7,20,20,16.0,22.59,4.79,17.8,-,-,-,14.61,86.86,20.0
657,臺中市,2010/01/06,大里,2.0,0.65,423.95,5.6,10,30,21.0,35.61,10.09,25.52,1.859,0.324,1.54,15.71,81.57,30.0
658,臺中市,2010/01/05,西屯,3.0,0.54,-,20.0,34,79,49.0,22.59,4.25,18.35,2.026,0.182,1.84,16.6,73.17,64.0
659,臺中市,2010/01/05,忠明,3.4,0.63,-,14.6,30,60,38.0,31.88,7.44,24.44,2.041,0.295,1.75,17.02,72.83,55.0
660,臺中市,2010/01/05,豐原,3.2,0.58,-,17.2,29,50,29.0,21.66,3.61,18.05,1.879,0.198,1.68,15.83,73.11,50.0
661,臺中市,2010/01/05,沙鹿,3.7,0.5,-,22.2,34,82,50.0,19.31,2.45,16.86,-,-,-,15.72,80.27,66.0
