序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
548,臺中市,2008/11/23,沙鹿,2.9,0.39,-,33.2,45,89,57.0,14.52,0.99,13.52,-,-,-,22.93,86.48,70.0
549,臺中市,2008/11/23,大里,2.4,0.72,416.97,21.5,48,85,63.0,29.44,7.28,22.16,2.06,0.293,1.77,22.92,83.53,68.0
550,臺中市,2008/11/22,西屯,3.0,0.44,-,38.2,57,66,43.0,24.97,9.16,15.82,1.938,0.148,1.79,20.93,72.95,61.0
551,臺中市,2008/11/22,忠明,4.1,0.66,-,22.7,47,65,42.0,41.67,18.53,23.14,2.187,0.381,1.81,21.02,75.37,58.0
552,臺中市,2008/11/22,豐原,3.9,0.58,-,24.6,51,60,36.0,25.37,5.7,19.68,1.879,0.244,1.64,21.11,75.31,55.0
553,臺中市,2008/11/22,沙鹿,3.5,0.43,-,30.6,51,58,36.0,18.99,3.04,15.93,-,-,-,21.37,80.05,54.0
554,臺中市,2008/11/22,大里,2.0,0.74,418.96,29.7,63,72,50.0,36.24,12.94,23.3,2.15,0.349,1.8,20.94,80.17,64.0
555,臺中市,2008/11/21,西屯,2.5,0.3,-,24.5,43,49,25.0,17.69,2.52,15.17,1.935,0.106,1.83,18.85,66.77,49.0
556,臺中市,2008/11/21,忠明,3.7,0.46,-,16.8,36,48,30.0,29.43,6.18,23.25,1.971,0.255,1.72,18.65,70.32,48.0
557,臺中市,2008/11/21,豐原,3.0,0.45,-,19.1,39,43,20.0,20.81,4.0,16.8,1.819,0.19,1.63,18.73,73.29,48.0
558,臺中市,2008/11/21,沙鹿,2.5,0.29,-,28.8,46,49,23.0,17.35,1.49,15.85,-,-,-,18.9,72.98,50.0
559,臺中市,2008/11/21,大里,2.2,0.67,414.36,19.8,48,60,39.0,37.44,13.8,23.65,2.104,0.339,1.77,18.78,74.1,58.0
560,臺中市,2008/11/20,西屯,2.9,0.27,-,32.5,41,48,26.0,12.2,1.52,10.68,1.946,0.088,1.86,17.01,55.97,48.0
561,臺中市,2008/11/20,忠明,4.3,0.41,-,19.2,26,48,26.0,27.92,3.13,24.79,1.926,0.224,1.7,16.71,61.34,48.0
562,臺中市,2008/11/20,豐原,4.8,0.38,-,25.4,33,50,20.0,17.73,4.22,13.52,1.727,0.122,1.61,16.4,65.09,50.0
563,臺中市,2008/11/20,沙鹿,3.2,0.27,-,32.9,41,46,20.0,14.06,1.87,12.18,-,-,-,16.97,60.63,46.0
564,臺中市,2008/11/20,大里,2.3,0.45,396.92,25.3,38,46,29.0,23.24,5.29,17.95,1.859,0.182,1.68,17.38,60.69,46.0
565,臺中市,2008/11/19,西屯,4.4,0.35,-,38.5,42,82,31.0,11.38,1.26,10.11,1.976,0.084,1.89,17.3,57.46,66.0
566,臺中市,2008/11/19,忠明,5.1,0.4,-,29.4,34,66,30.0,19.24,1.97,17.28,1.834,0.148,1.69,17.24,62.29,58.0
567,臺中市,2008/11/19,豐原,3.2,0.38,-,34.7,38,61,30.0,12.07,1.38,10.68,1.714,0.091,1.62,16.63,66.3,56.0
568,臺中市,2008/11/19,沙鹿,3.6,0.3,-,38.3,41,91,28.0,10.13,0.58,9.48,-,-,-,17.48,60.58,70.0
569,臺中市,2008/11/19,大里,3.0,0.42,395.2,33.8,39,56,35.0,14.33,2.76,11.57,1.797,0.114,1.68,18.05,61.89,53.0
570,臺中市,2008/11/18,西屯,2.7,0.35,-,40.5,47,75,41.0,11.75,1.25,10.5,1.899,0.108,1.79,20.4,62.51,62.0
571,臺中市,2008/11/18,忠明,3.8,0.47,-,29.5,36,66,39.0,20.69,2.32,18.37,1.83,0.167,1.66,20.33,66.25,58.0
572,臺中市,2008/11/18,豐原,2.9,0.43,-,35.4,40,59,33.0,15.3,2.19,13.1,1.668,0.113,1.56,19.8,70.19,54.0
573,臺中市,2008/11/18,沙鹿,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,33.0
574,臺中市,2008/11/18,大里,1.7,0.49,396.87,34.7,47,62,40.0,15.56,3.0,12.56,1.849,0.176,1.67,20.87,66.06,56.0
575,臺中市,2008/11/17,西屯,1.5,0.3,-,43.8,55,66,48.0,14.99,0.62,14.4,-,-,-,21.74,57.98,58.0
576,臺中市,2008/11/17,忠明,2.7,0.42,-,29.1,43,67,45.0,19.61,2.09,17.52,1.778,0.176,1.6,21.81,63.32,58.0
577,臺中市,2008/11/17,豐原,3.8,0.42,-,29.6,47,55,34.0,18.64,3.18,15.46,1.587,0.116,1.47,21.45,68.53,52.0
578,臺中市,2008/11/17,沙鹿,-,-,-,45.7,53,78,45.0,19.4,0.92,18.47,-,-,-,22.51,63.24,64.0
579,臺中市,2008/11/17,大里,2.1,0.61,410.16,29.0,54,68,44.0,26.39,8.94,17.45,1.959,0.246,1.71,21.95,70.64,59.0
580,臺中市,2008/11/16,西屯,2.4,0.33,-,20.1,31,46,31.0,19.38,2.15,17.22,-,-,-,22.53,69.12,46.0
581,臺中市,2008/11/16,忠明,2.6,0.49,-,13.2,25,45,32.0,27.27,4.81,22.46,1.804,0.223,1.58,22.35,73.81,45.0
582,臺中市,2008/11/16,豐原,1.9,0.44,-,14.9,27,40,24.0,19.38,3.07,16.31,-,-,-,22.31,75.98,40.0
583,臺中市,2008/11/16,沙鹿,1.4,0.33,-,24.7,37,43,29.0,18.36,1.47,16.85,-,-,-,22.94,73.74,43.0
584,臺中市,2008/11/16,大里,1.3,0.62,414.23,15.2,32,46,29.0,27.36,9.18,18.19,2.026,0.29,1.74,22.64,78.4,46.0
585,臺中市,2008/11/15,西屯,2.9,0.36,-,25.8,51,51,29.0,24.48,6.4,18.08,2.034,0.14,1.9,23.35,67.67,54.0
586,臺中市,2008/11/15,忠明,3.1,0.67,-,19.2,40,47,30.0,37.89,9.16,28.74,2.147,0.429,1.72,23.55,70.17,47.0
587,臺中市,2008/11/15,豐原,2.5,0.46,-,23.4,42,41,21.0,21.4,2.9,18.5,-,-,-,23.71,68.19,51.0
588,臺中市,2008/11/15,沙鹿,1.9,0.35,-,26.2,47,42,27.0,20.2,2.4,17.78,-,-,-,23.86,78.01,47.0
589,臺中市,2008/11/15,大里,1.8,0.59,412.68,26.3,58,48,31.0,28.83,8.09,20.74,2.019,0.352,1.67,23.52,73.87,63.0
590,臺中市,2008/11/14,西屯,2.4,0.3,-,20.9,43,41,20.0,22.72,6.2,16.52,2.04,0.149,1.89,21.65,70.6,41.0
591,臺中市,2008/11/14,忠明,3.0,0.55,-,16.4,36,40,19.0,37.3,11.92,25.38,2.032,0.382,1.65,21.86,72.29,40.0
592,臺中市,2008/11/14,豐原,2.4,0.42,-,20.8,40,38,14.0,19.36,3.38,15.98,1.738,0.216,1.52,22.05,70.5,41.0
593,臺中市,2008/11/14,沙鹿,1.7,0.28,-,23.6,41,29,13.0,16.74,1.7,15.04,-,-,-,22.31,78.06,37.0
594,臺中市,2008/11/14,大里,2.1,0.65,412.93,21.3,49,43,27.0,28.38,7.95,20.43,2.122,0.418,1.7,21.95,76.28,45.0
595,臺中市,2008/11/13,西屯,2.5,0.46,-,27.5,46,43,22.0,31.52,12.14,19.39,2.205,0.257,1.95,21.01,67.58,52.0
596,臺中市,2008/11/13,忠明,3.8,0.73,-,16.2,37,46,22.0,52.48,23.38,29.1,2.364,0.492,1.87,21.37,69.51,46.0
597,臺中市,2008/11/13,豐原,2.2,0.51,-,19.3,39,36,13.0,25.06,5.75,19.31,1.873,0.282,1.59,21.25,67.73,45.0
598,臺中市,2008/11/13,沙鹿,2.8,0.34,-,22.9,45,32,14.0,22.76,5.04,17.72,-,-,-,21.44,73.07,49.0
599,臺中市,2008/11/13,大里,2.2,0.63,411.26,25.1,56,44,24.0,28.59,8.67,19.92,2.044,0.352,1.69,21.59,70.15,57.0
600,臺中市,2008/11/12,西屯,2.4,0.32,-,27.7,45,40,19.0,19.14,2.58,16.53,2.011,0.133,1.88,20.88,58.77,46.0
601,臺中市,2008/11/12,忠明,2.8,0.54,-,19.2,41,35,22.0,31.5,5.75,25.74,2.069,0.284,1.79,20.61,60.88,45.0
602,臺中市,2008/11/12,豐原,1.6,0.43,-,25.4,38,33,12.0,20.66,4.2,16.46,1.77,0.179,1.59,20.56,63.36,39.0
603,臺中市,2008/11/12,沙鹿,1.9,0.23,-,32.0,45,32,14.0,14.76,1.07,13.65,-,-,-,21.52,66.6,44.0
604,臺中市,2008/11/12,大里,2.3,0.64,410.61,17.2,35,42,27.0,26.47,8.92,17.54,2.075,0.349,1.73,20.93,63.91,49.0
605,臺中市,2008/11/11,西屯,3.0,0.25,-,33.9,37,52,29.0,12.87,1.65,11.19,1.978,0.078,1.9,19.2,65.67,51.0
606,臺中市,2008/11/11,忠明,3.4,0.37,-,25.8,29,47,26.0,20.58,2.17,18.4,1.902,0.161,1.74,19.18,68.67,47.0
607,臺中市,2008/11/11,豐原,3.2,0.38,-,30.0,33,49,25.0,16.01,3.0,13.02,1.756,0.147,1.61,18.72,72.68,49.0
608,臺中市,2008/11/11,沙鹿,3.3,0.22,-,36.8,41,45,24.0,11.49,1.15,10.31,-,-,-,19.57,70.27,45.0
609,臺中市,2008/11/11,大里,2.0,0.37,391.7,33.5,40,41,25.0,14.28,2.97,11.31,1.806,0.141,1.67,19.89,67.46,41.0
610,臺中市,2008/11/10,西屯,2.3,0.22,-,36.3,38,41,20.0,9.99,0.95,8.98,1.936,0.067,1.87,19.59,64.4,43.0
611,臺中市,2008/11/10,忠明,2.4,0.33,-,28.2,31,38,23.0,16.94,1.9,15.04,1.868,0.139,1.73,19.43,68.2,38.0
612,臺中市,2008/11/10,豐原,2.8,0.31,-,31.5,34,43,18.0,12.82,1.85,10.95,1.72,0.105,1.61,19.07,71.95,43.0
613,臺中市,2008/11/10,沙鹿,2.5,0.23,-,37.9,39,40,19.0,9.14,0.94,8.19,-,-,-,19.96,69.72,40.0
614,臺中市,2008/11/10,大里,1.5,0.38,390.51,32.5,36,37,20.0,13.63,2.65,10.99,1.794,0.152,1.64,20.09,68.46,37.0
615,臺中市,2008/11/09,西屯,1.2,0.22,-,29.7,32,15,8.0,9.79,0.8,8.95,1.909,0.038,1.87,19.89,77.89,31.0
616,臺中市,2008/11/09,忠明,1.7,0.3,-,22.6,25,10,9.0,18.03,3.16,14.87,1.79,0.107,1.68,19.91,80.33,24.0
617,臺中市,2008/11/09,豐原,1.6,0.28,-,25.9,27,17,7.0,14.18,1.62,12.52,1.655,0.05,1.6,19.82,82.01,28.0
618,臺中市,2008/11/09,沙鹿,1.8,0.21,-,32.6,34,7,6.0,7.47,0.94,6.48,-,-,-,20.19,82.45,32.0
619,臺中市,2008/11/09,大里,-,0.35,392.08,25.0,30,19,8.0,16.89,3.8,13.1,1.779,0.111,1.67,20.4,85.17,29.0
620,臺中市,2008/11/08,西屯,2.7,0.4,-,17.5,28,47,30.0,24.85,8.23,16.61,2.178,0.223,1.96,24.12,79.07,-
621,臺中市,2008/11/08,忠明,3.9,0.54,-,13.2,21,42,31.0,30.54,8.07,22.47,2.027,0.31,1.72,24.49,80.68,42.0
622,臺中市,2008/11/08,豐原,2.0,0.42,-,17.2,23,38,21.0,18.96,3.48,15.48,1.712,0.153,1.56,24.43,81.06,38.0
623,臺中市,2008/11/08,沙鹿,2.4,0.32,-,22.2,33,33,23.0,18.53,3.34,15.18,-,-,-,24.71,84.96,33.0
624,臺中市,2008/11/08,大里,1.9,0.58,416.09,17.7,29,49,35.0,26.35,7.49,18.86,1.989,0.278,1.71,24.81,84.45,49.0
625,臺中市,2008/11/07,西屯,3.8,0.49,-,23.6,50,71,47.0,29.03,9.29,19.74,2.208,0.289,1.92,26.43,73.13,60.0
626,臺中市,2008/11/07,忠明,4.6,0.66,-,21.5,46,68,48.0,33.67,8.55,25.12,2.11,0.416,1.69,26.84,76.48,59.0
627,臺中市,2008/11/07,豐原,3.1,0.56,-,22.3,49,61,36.0,25.08,4.06,21.02,1.831,0.273,1.56,26.81,79.03,56.0
628,臺中市,2008/11/07,沙鹿,4.3,0.46,-,23.2,46,68,37.0,27.0,7.18,19.82,-,-,-,26.86,82.74,59.0
629,臺中市,2008/11/07,大里,2.3,0.63,407.3,34.1,72,68,52.0,25.59,5.06,20.53,1.981,0.298,1.68,27.14,79.63,82.0
630,臺中市,2008/11/06,西屯,2.5,0.35,-,24.5,44,49,29.0,17.13,2.52,14.61,2.047,0.156,1.89,26.09,75.3,49.0
631,臺中市,2008/11/06,忠明,3.3,0.54,-,20.2,40,53,32.0,27.04,6.59,20.45,2.092,0.337,1.76,26.49,77.57,52.0
632,臺中市,2008/11/06,豐原,2.9,0.48,-,20.0,41,48,24.0,20.94,3.96,16.98,1.776,0.203,1.57,26.63,79.04,48.0
633,臺中市,2008/11/06,沙鹿,2.4,0.3,-,25.8,42,47,25.0,15.41,2.47,12.93,-,-,-,26.48,83.24,47.0
634,臺中市,2008/11/06,大里,1.8,0.58,408.84,28.7,68,60,41.0,25.52,5.55,19.97,2.075,0.322,1.75,27.05,81.51,83.0
635,臺中市,2008/11/05,西屯,3.0,0.43,-,34.6,67,55,30.0,26.4,7.67,18.73,2.189,0.231,1.96,26.2,73.94,69.0
636,臺中市,2008/11/05,忠明,3.7,0.57,-,28.8,60,59,32.0,30.39,6.28,24.12,2.081,0.351,1.73,26.54,77.38,61.0
637,臺中市,2008/11/05,豐原,3.2,0.48,-,31.7,69,56,30.0,23.05,5.03,18.02,1.762,0.217,1.55,26.62,79.53,75.0
638,臺中市,2008/11/05,沙鹿,3.1,0.4,-,32.3,56,46,23.0,19.32,3.46,15.83,-,-,-,26.72,80.53,64.0
639,臺中市,2008/11/05,大里,3.0,0.55,413.74,-,21,64,40.0,29.99,8.03,21.97,2.034,0.339,1.7,26.99,81.0,57.0
640,臺中市,2008/11/04,西屯,2.8,0.37,-,27.6,54,39,20.0,20.17,2.79,17.37,2.099,0.198,1.9,25.58,69.43,55.0
641,臺中市,2008/11/04,忠明,3.6,0.57,-,21.2,45,40,20.0,29.79,5.17,24.62,2.101,0.367,1.73,25.93,72.56,54.0
642,臺中市,2008/11/04,豐原,3.3,0.5,-,22.2,51,41,21.0,25.04,5.52,19.53,1.888,0.247,1.64,26.37,74.6,55.0
643,臺中市,2008/11/04,沙鹿,2.6,0.3,-,31.7,54,32,12.0,16.26,1.47,14.76,-,-,-,25.8,76.98,59.0
644,臺中市,2008/11/04,大里,2.8,0.63,400.9,14.2,40,52,28.0,34.2,9.53,24.67,2.108,0.376,1.73,26.32,76.58,52.0
645,臺中市,2008/11/03,西屯,2.1,0.38,-,24.8,41,55,28.0,16.21,2.65,13.56,2.056,0.114,1.94,25.55,74.1,52.0
646,臺中市,2008/11/03,忠明,2.8,0.51,-,19.0,34,53,32.0,23.32,3.94,19.37,1.967,0.193,1.77,25.96,77.28,52.0
647,臺中市,2008/11/03,豐原,2.5,0.46,-,25.2,37,51,28.0,17.01,2.69,14.32,1.76,0.138,1.62,26.06,78.57,50.0
648,臺中市,2008/11/03,沙鹿,2.1,0.32,-,26.5,40,44,22.0,14.54,1.57,12.93,-,-,-,25.97,81.02,44.0
649,臺中市,2008/11/03,大里,1.9,0.57,404.96,20.9,41,55,36.0,22.08,4.79,17.28,1.933,0.247,1.69,26.67,79.58,52.0
650,臺中市,2008/11/02,西屯,3.2,0.47,-,36.7,78,63,38.0,18.75,2.55,16.19,2.084,0.135,1.95,26.32,74.82,87.0
651,臺中市,2008/11/02,忠明,3.7,0.59,-,29.6,64,65,45.0,24.21,3.45,20.76,1.997,0.222,1.78,26.52,78.64,70.0
652,臺中市,2008/11/02,豐原,2.9,0.55,-,38.2,81,64,38.0,19.09,2.03,17.07,1.844,0.17,1.67,26.68,80.1,83.0
653,臺中市,2008/11/02,沙鹿,4.0,0.43,-,37.1,66,46,29.0,16.12,1.88,14.2,-,-,-,27.09,80.84,72.0
654,臺中市,2008/11/02,大里,2.7,0.65,409.61,34.5,81,68,49.0,24.7,5.54,19.15,1.97,0.249,1.72,26.91,82.47,88.0
655,臺中市,2008/11/01,西屯,2.9,0.37,-,31.9,64,54,30.0,18.23,1.91,16.3,2.06,0.119,1.94,25.83,72.8,67.0
656,臺中市,2008/11/01,忠明,3.7,0.54,-,26.8,58,59,38.0,25.6,3.58,22.02,1.976,0.272,1.7,26.1,76.46,63.0
657,臺中市,2008/11/01,豐原,3.3,0.48,-,28.4,63,55,28.0,21.03,3.74,17.29,1.833,0.174,1.66,26.33,78.41,65.0
658,臺中市,2008/11/01,沙鹿,3.3,0.3,-,33.7,56,43,21.0,15.39,1.61,13.79,-,-,-,26.27,79.22,58.0
659,臺中市,2008/11/01,大里,3.1,0.67,402.58,32.6,79,67,44.0,26.5,5.11,21.39,2.025,0.287,1.74,26.7,79.86,88.0
660,臺南市,2008/11/30,新營,3.5,0.46,-,32.1,65,112,54.0,26.77,3.99,22.78,2.289,0.161,2.13,18.09,63.55,81.0
661,臺南市,2008/11/30,善化,3.7,0.41,400.16,34.8,73,98,51.0,22.36,3.62,18.74,-,-,-,17.08,71.69,74.0
662,臺南市,2008/11/30,安南,3.5,0.44,-,32.4,64,96,55.0,25.25,3.28,22.01,2.039,0.182,1.86,18.27,66.54,73.0
663,臺南市,2008/11/30,臺南,4.9,0.64,-,37.2,71,103,64.0,31.41,6.06,25.35,-,-,-,18.75,64.07,76.0
664,臺南市,2008/11/29,新營,4.5,0.34,-,27.6,52,114,47.0,24.29,3.59,20.69,2.18,0.138,2.04,16.88,60.75,82.0
665,臺南市,2008/11/29,善化,4.7,0.34,395.52,20.8,45,111,50.0,26.77,4.71,22.05,-,-,-,16.49,68.09,80.0
666,臺南市,2008/11/29,安南,4.5,0.36,-,24.6,49,106,45.0,28.31,7.23,21.08,1.93,0.17,1.76,17.28,63.42,78.0
667,臺南市,2008/11/29,臺南,5.3,0.53,-,26.5,52,106,55.0,33.08,9.19,23.9,1.859,0.262,1.6,17.59,61.29,78.0
668,臺南市,2008/11/28,新營,5.4,0.38,-,34.2,53,163,53.0,22.61,2.58,20.01,2.143,0.114,2.03,17.42,52.59,106.0
669,臺南市,2008/11/28,善化,6.2,0.35,385.61,34.8,55,136,49.0,22.07,2.48,19.59,-,-,-,16.91,61.44,93.0
670,臺南市,2008/11/28,安南,5.2,0.37,-,25.5,34,135,46.0,23.24,3.55,19.69,1.928,0.167,1.76,17.77,56.38,92.0
671,臺南市,2008/11/28,臺南,5.6,0.47,-,37.7,56,134,60.0,25.82,6.48,19.34,2.107,0.251,1.86,17.88,54.34,92.0
672,臺南市,2008/11/27,新營,-,-,-,-,70,-,-,-,-,-,-,-,-,-,-,62.0
673,臺南市,2008/11/27,善化,4.5,0.33,381.8,53.5,68,168,65.0,14.54,1.18,13.35,-,-,-,20.47,68.32,109.0
674,臺南市,2008/11/27,安南,4.2,0.38,-,49.0,59,182,58.0,13.34,2.6,10.75,1.774,0.094,1.68,21.14,65.74,116.0
675,臺南市,2008/11/27,臺南,4.3,0.41,-,55.3,65,233,69.0,13.89,3.73,10.16,2.068,0.175,1.89,21.13,66.17,142.0
676,臺南市,2008/11/26,新營,4.8,0.47,-,25.1,57,101,54.0,32.63,8.18,24.45,2.268,0.194,2.07,22.26,73.06,76.0
677,臺南市,2008/11/26,善化,5.1,0.42,395.64,26.3,51,112,56.0,28.21,5.0,23.21,-,-,-,22.08,80.6,81.0
678,臺南市,2008/11/26,安南,4.0,0.47,-,19.2,38,112,55.0,29.93,7.27,22.66,2.02,0.259,1.76,22.73,77.41,81.0
679,臺南市,2008/11/26,臺南,4.2,0.67,-,25.2,52,123,61.0,32.72,8.07,24.64,2.377,0.324,2.05,22.76,78.4,86.0
680,臺南市,2008/11/25,新營,3.8,0.44,-,25.5,43,119,53.0,24.27,4.09,20.19,2.137,0.125,2.01,21.64,68.89,84.0
681,臺南市,2008/11/25,善化,4.8,0.41,390.86,24.9,45,111,50.0,25.22,4.37,20.85,-,-,-,21.24,76.17,80.0
682,臺南市,2008/11/25,安南,3.8,0.44,-,21.3,38,121,49.0,23.56,4.02,19.55,1.935,0.194,1.74,21.85,71.87,86.0
683,臺南市,2008/11/25,臺南,4.1,0.65,-,24.2,41,123,58.0,28.05,5.78,22.27,2.279,0.297,1.98,21.68,74.68,86.0
684,臺南市,2008/11/24,新營,3.3,0.45,-,20.1,34,103,50.0,21.94,4.02,17.91,2.16,0.132,2.03,23.07,81.36,76.0
685,臺南市,2008/11/24,善化,3.7,0.41,391.46,21.3,39,109,56.0,24.68,4.56,20.12,-,-,-,23.0,83.41,80.0
686,臺南市,2008/11/24,安南,2.5,0.44,-,17.9,32,109,51.0,22.21,2.94,19.28,1.916,0.173,1.74,23.6,80.68,80.0
687,臺南市,2008/11/24,臺南,3.7,0.6,-,21.3,37,103,-,25.15,5.24,19.9,2.297,0.274,2.02,23.79,81.88,76.0
688,臺南市,2008/11/23,新營,2.9,0.39,-,32.5,55,123,58.0,17.0,3.59,13.41,2.085,0.073,2.01,23.73,83.64,86.0
689,臺南市,2008/11/23,善化,3.1,0.36,389.4,35.1,64,117,67.0,14.74,0.93,13.82,-,-,-,23.53,84.92,84.0
690,臺南市,2008/11/23,安南,2.3,0.38,-,28.6,52,107,61.0,14.51,2.45,12.07,1.883,0.124,1.76,23.99,83.36,78.0
691,臺南市,2008/11/23,臺南,3.6,0.55,-,34.9,63,104,-,19.8,3.92,15.88,2.281,0.24,2.04,24.06,84.72,77.0
692,臺南市,2008/11/22,新營,3.8,0.47,-,37.4,78,107,53.0,28.03,9.8,18.24,2.262,0.155,2.11,22.07,76.56,90.0
693,臺南市,2008/11/22,善化,3.4,0.38,395.1,41.0,84,94,48.0,22.16,5.77,16.39,-,-,-,21.68,80.78,95.0
694,臺南市,2008/11/22,安南,3.7,0.4,-,34.2,70,87,49.0,23.39,5.84,17.55,1.968,0.174,1.79,22.34,77.72,78.0
695,臺南市,2008/11/22,臺南,4.7,0.59,-,38.5,75,87,59.0,30.88,8.57,22.31,2.372,0.295,2.08,22.44,78.49,89.0
696,臺南市,2008/11/21,新營,4.1,0.41,-,22.5,51,112,41.0,30.84,9.31,21.53,2.203,0.159,2.04,19.91,72.17,81.0
697,臺南市,2008/11/21,善化,4.4,0.38,393.38,21.4,49,110,44.0,29.73,7.13,22.6,-,-,-,19.46,77.29,80.0
698,臺南市,2008/11/21,安南,4.6,0.37,-,25.6,50,102,41.0,26.86,6.81,20.06,1.992,0.23,1.76,20.31,73.28,76.0
699,臺南市,2008/11/21,臺南,4.3,0.55,-,25.1,55,97,48.0,32.99,10.03,22.96,2.317,0.302,2.02,20.5,72.1,74.0
700,臺南市,2008/11/20,新營,5.3,0.38,-,28.3,52,112,43.0,22.19,3.44,18.76,2.111,0.117,1.99,18.57,62.35,81.0
701,臺南市,2008/11/20,善化,5.6,0.35,384.19,29.3,55,108,47.0,24.24,4.2,20.04,-,-,-,18.29,68.71,79.0
702,臺南市,2008/11/20,安南,5.4,0.37,-,27.0,49,111,42.0,22.38,3.38,19.0,1.905,0.171,1.73,19.05,63.9,80.0
703,臺南市,2008/11/20,臺南,5.1,0.48,-,31.4,57,109,46.0,24.88,4.97,19.9,2.198,0.248,1.95,19.15,62.14,80.0
704,臺南市,2008/11/19,新營,4.4,0.37,-,35.1,49,168,47.0,16.24,2.91,13.33,2.089,0.097,1.99,19.15,64.97,109.0
705,臺南市,2008/11/19,善化,4.5,0.34,380.13,34.5,50,154,48.0,18.23,3.89,14.34,-,-,-,18.88,71.09,102.0
706,臺南市,2008/11/19,安南,4.9,0.36,-,31.5,44,186,53.0,16.42,2.97,13.45,1.853,0.14,1.71,19.62,66.38,118.0
707,臺南市,2008/11/19,臺南,4.8,0.43,-,37.0,52,168,53.0,17.5,4.34,13.16,2.142,0.217,1.93,19.77,65.39,109.0
708,臺南市,2008/11/18,新營,4.1,0.47,-,31.1,56,160,62.0,22.52,4.12,18.4,2.125,0.123,2.0,21.61,70.89,105.0
709,臺南市,2008/11/18,善化,4.7,0.44,386.71,31.5,56,148,65.0,21.84,4.46,17.38,-,-,-,21.38,75.96,99.0
710,臺南市,2008/11/18,安南,4.3,0.45,-,28.3,49,174,69.0,20.68,3.34,17.34,1.921,0.178,1.74,22.31,71.27,112.0
711,臺南市,2008/11/18,臺南,4.6,0.56,-,36.9,61,176,76.0,23.11,4.91,18.2,2.265,0.249,2.02,22.49,70.47,113.0
712,臺南市,2008/11/17,新營,3.8,0.4,-,35.6,68,147,62.0,22.08,4.91,17.17,2.102,0.102,2.0,23.01,68.12,98.0
713,臺南市,2008/11/17,善化,4.9,0.36,383.06,33.7,67,131,60.0,22.89,4.29,18.6,-,-,-,22.97,73.36,90.0
714,臺南市,2008/11/17,安南,3.3,0.38,-,33.9,63,136,60.0,18.72,2.87,15.84,1.87,0.14,1.73,23.88,67.9,93.0
715,臺南市,2008/11/17,臺南,4.3,0.49,-,40.9,73,111,68.0,21.64,4.12,17.51,2.247,0.238,2.01,24.08,66.59,80.0
716,臺南市,2008/11/16,新營,2.6,0.38,-,14.7,29,66,36.0,24.53,5.69,18.84,2.154,0.134,2.02,23.4,81.0,58.0
717,臺南市,2008/11/16,善化,3.9,0.36,389.07,16.3,33,67,42.0,25.94,7.16,18.78,-,-,-,23.63,81.71,58.0
718,臺南市,2008/11/16,安南,-,0.36,-,15.7,29,62,39.0,21.09,3.16,17.93,1.907,0.163,1.75,24.48,77.38,56.0
719,臺南市,2008/11/16,臺南,3.7,0.5,-,18.7,33,65,45.0,26.19,6.13,20.07,2.295,0.253,2.04,24.8,76.14,58.0
720,臺南市,2008/11/15,新營,4.0,0.42,-,26.2,56,109,40.0,26.94,8.17,18.77,2.242,0.166,2.08,24.26,76.81,80.0
721,臺南市,2008/11/15,善化,3.3,0.36,399.49,29.8,61,91,38.0,21.06,4.71,16.35,-,-,-,23.81,80.92,70.0
722,臺南市,2008/11/15,安南,5.0,0.41,-,24.8,53,86,43.0,28.02,9.5,18.52,2.066,0.226,1.84,24.78,78.71,68.0
723,臺南市,2008/11/15,臺南,5.0,0.6,-,31.6,63,79,50.0,31.66,9.0,22.66,2.427,0.327,2.1,25.12,78.09,64.0
724,臺南市,2008/11/14,新營,3.6,0.39,-,22.8,52,80,31.0,28.31,7.58,20.73,2.219,0.185,2.03,23.51,72.61,65.0
725,臺南市,2008/11/14,善化,4.3,0.35,395.31,26.9,56,74,26.0,23.69,5.31,18.38,-,-,-,23.11,76.62,62.0
726,臺南市,2008/11/14,安南,4.5,0.38,-,21.1,48,71,33.0,29.0,9.17,19.82,2.002,0.22,1.78,24.38,71.98,60.0
727,臺南市,2008/11/14,臺南,4.6,0.51,-,27.5,56,71,40.0,31.01,8.59,22.41,2.408,0.309,2.1,24.75,69.8,60.0
728,臺南市,2008/11/13,新營,4.6,0.43,-,25.8,57,88,35.0,30.13,9.36,20.77,2.313,0.187,2.13,22.92,69.37,69.0
729,臺南市,2008/11/13,善化,4.0,0.36,407.03,27.5,61,83,34.0,25.15,5.76,19.38,-,-,-,22.02,77.36,69.0
730,臺南市,2008/11/13,安南,5.3,0.44,-,22.7,53,92,38.0,34.23,12.38,21.85,2.135,0.285,1.85,23.51,71.39,71.0
