序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
540,新北市,1999/07/02,永和,5.3,1.68,-,-,61,-,64.6,32.93,31.67,2.791,0.76,2.03,28.12,-,-,55.0,-
541,新北市,1999/07/02,新莊,12.2,1.0,24.3,-,54,-,48.24,15.76,32.48,3.071,0.86,2.21,29.12,-,-,53.0,-
542,新北市,1999/07/02,新店,1.4,0.52,29.2,-,37,-,42.28,22.94,19.35,-,-,-,28.12,-,-,79.0,-
543,新北市,1999/07/02,淡水,4.4,1.04,18.5,-,44,-,39.97,7.62,32.35,-,-,-,29.77,-,78.0,44.0,-
544,新北市,1999/07/02,汐止,3.8,0.95,24.6,-,58,-,47.4,15.62,31.78,-,-,-,27.59,-,-,73.0,-
545,新北市,1999/07/02,土城,6.1,0.97,18.4,-,55,-,50.25,23.88,26.37,-,-,-,28.91,-,-,54.0,-
546,新北市,1999/07/02,林口,9.4,0.72,17.4,-,46,-,38.77,10.03,28.74,-,-,-,27.91,-,-,46.0,-
547,新北市,1999/07/02,萬里,2.2,0.37,35.4,-,24,-,13.82,2.39,11.42,2.362,0.06,2.3,28.43,-,-,78.0,-
548,新北市,1999/07/01,板橋,11.1,1.27,25.6,-,63,-,-,-,-,3.084,0.89,2.19,29.36,-,-,125.0,-
549,新北市,1999/07/01,三重,7.0,2.81,-,-,72,29,131.78,72.63,59.15,3.272,0.99,2.28,29.53,-,-,61.0,-
550,新北市,1999/07/01,菜寮,5.6,1.39,21.1,-,58,-,51.72,13.67,38.06,-,-,-,29.01,-,-,75.0,-
551,新北市,1999/07/01,永和,6.2,1.76,-,-,58,-,66.76,28.41,38.35,2.898,0.81,2.09,28.25,-,-,54.0,-
552,新北市,1999/07/01,新莊,9.5,1.16,28.6,-,56,-,50.95,15.9,35.06,3.135,0.78,2.36,29.08,-,-,81.0,-
553,新北市,1999/07/01,新店,3.5,0.56,32.6,-,43,-,-,-,-,-,-,-,28.47,-,-,129.0,-
554,新北市,1999/07/01,淡水,4.2,0.71,17.9,-,45,-,45.45,11.71,33.73,-,-,-,29.08,-,80.0,55.0,-
555,新北市,1999/07/01,汐止,6.2,0.97,16.6,-,58,-,53.11,20.52,32.58,-,-,-,27.34,-,-,54.0,-
556,新北市,1999/07/01,土城,6.9,1.1,26.9,-,64,-,57.57,21.35,36.22,-,-,-,29.1,-,-,118.0,-
557,新北市,1999/07/01,林口,7.1,0.85,16.5,-,56,-,48.02,16.94,31.09,-,-,-,27.75,-,-,53.0,-
558,新北市,1999/07/01,萬里,4.9,0.32,31.5,-,23,-,14.72,1.82,12.9,2.189,0.05,2.14,27.57,-,-,89.0,-
559,臺中市,1999/07/31,西屯,0.5,0.5,10.2,-,30,-,24.31,10.52,13.8,2.641,0.17,2.47,29.29,-,-,30.0,-
560,臺中市,1999/07/31,忠明,1.3,0.74,10.0,-,31,21,27.63,12.79,14.83,-,-,-,29.4,-,-,31.0,-
561,臺中市,1999/07/31,豐原,-,0.53,6.6,-,25,-,-,-,-,-,-,-,27.09,-,-,25.0,-
562,臺中市,1999/07/31,沙鹿,1.1,0.48,12.8,-,24,-,20.88,7.75,13.13,-,-,-,29.59,-,-,29.0,-
563,臺中市,1999/07/31,大里,1.8,0.47,9.3,-,32,-,20.96,6.21,14.75,-,-,-,27.38,-,-,32.0,-
564,臺中市,1999/07/30,西屯,-,-,-,-,-,-,-,-,-,-,-,-,30.08,-,-,-,-
565,臺中市,1999/07/30,忠明,3.9,1.21,11.2,-,34,26,51.44,27.29,24.15,-,-,-,29.78,-,-,35.0,-
566,臺中市,1999/07/30,豐原,-,0.72,17.7,-,38,-,-,-,-,-,-,-,29.01,-,-,42.0,-
567,臺中市,1999/07/30,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
568,臺中市,1999/07/30,大里,2.2,0.75,20.1,-,43,-,26.58,5.54,21.04,-,-,-,28.3,-,-,44.0,-
569,臺中市,1999/07/29,西屯,2.0,0.57,12.1,-,44,-,25.6,9.13,16.46,2.63,0.19,2.44,29.43,-,-,44.0,-
570,臺中市,1999/07/29,忠明,1.9,0.87,13.6,-,40,26,30.4,8.05,22.35,-,-,-,29.46,-,-,40.0,-
571,臺中市,1999/07/29,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
572,臺中市,1999/07/29,沙鹿,0.3,0.43,9.6,-,26,-,16.05,3.63,12.42,-,-,-,29.36,-,-,28.0,-
573,臺中市,1999/07/29,大里,2.9,0.71,17.2,-,47,-,21.23,4.86,16.37,-,-,-,28.24,-,-,47.0,-
574,臺中市,1999/07/28,西屯,0.6,0.48,8.1,-,40,-,22.74,6.6,16.14,2.39,0.08,2.31,27.83,-,-,40.0,-
575,臺中市,1999/07/28,忠明,1.2,0.83,12.1,-,25,20,25.62,7.66,17.96,-,-,-,27.97,-,-,25.0,-
576,臺中市,1999/07/28,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
577,臺中市,1999/07/28,沙鹿,0.4,0.4,14.3,-,21,-,11.92,1.82,10.11,-,-,-,28.63,-,-,21.0,-
578,臺中市,1999/07/28,大里,2.4,0.5,13.8,-,25,-,16.68,3.58,13.09,-,-,-,26.78,-,-,25.0,-
579,臺中市,1999/07/27,西屯,2.5,0.66,12.6,-,32,-,30.89,10.05,20.84,2.706,0.34,2.37,28.91,-,-,36.0,-
580,臺中市,1999/07/27,忠明,2.0,0.92,14.9,-,35,25,31.23,7.59,23.65,-,-,-,28.88,-,-,42.0,-
581,臺中市,1999/07/27,豐原,1.6,0.7,19.0,-,-,-,-,-,-,-,-,-,27.9,-,-,51.0,-
582,臺中市,1999/07/27,沙鹿,1.4,0.48,14.5,-,25,-,18.25,3.05,15.2,-,-,-,28.94,-,-,39.0,-
583,臺中市,1999/07/27,大里,-,0.67,13.7,-,38,-,25.51,4.18,21.33,-,-,-,27.16,-,-,44.0,-
584,臺中市,1999/07/26,西屯,2.6,0.37,16.8,-,35,-,18.57,3.14,15.43,2.506,0.09,2.42,29.74,-,-,35.0,-
585,臺中市,1999/07/26,忠明,2.6,0.63,18.3,-,25,23,25.53,4.52,21.01,-,-,-,29.5,-,-,32.0,-
586,臺中市,1999/07/26,豐原,0.9,0.65,25.0,-,32,-,21.15,2.21,18.94,-,-,-,28.15,-,-,55.0,-
587,臺中市,1999/07/26,沙鹿,2.4,0.39,19.0,-,19,-,20.67,4.1,16.56,-,-,-,29.71,-,-,40.0,-
588,臺中市,1999/07/26,大里,-,0.47,18.0,-,28,-,17.52,2.36,15.16,-,-,-,28.24,-,-,36.0,-
589,臺中市,1999/07/25,西屯,2.9,0.44,23.0,-,56,-,17.87,1.71,16.15,2.655,0.11,2.55,29.84,-,-,53.0,-
590,臺中市,1999/07/25,忠明,3.2,0.69,22.8,-,41,31,24.2,2.32,21.88,-,-,-,29.31,-,-,41.0,-
591,臺中市,1999/07/25,豐原,2.8,0.61,22.1,-,60,-,25.42,4.77,20.65,-,-,-,27.73,-,-,55.0,-
592,臺中市,1999/07/25,沙鹿,0.3,0.4,21.3,-,46,-,13.16,1.37,11.79,-,-,-,29.77,-,-,46.0,-
593,臺中市,1999/07/25,大里,2.9,0.5,27.9,-,47,-,16.12,0.89,15.23,-,-,-,27.91,-,-,47.0,-
594,臺中市,1999/07/24,西屯,4.0,0.63,38.6,-,201,-,24.31,3.36,20.95,3.321,0.35,2.97,32.03,-,-,126.0,-
595,臺中市,1999/07/24,忠明,4.3,0.99,35.2,-,93,50,36.18,4.43,31.75,-,-,-,32.34,-,-,72.0,-
596,臺中市,1999/07/24,豐原,4.2,0.78,48.5,-,108,-,23.88,1.53,22.35,-,-,-,30.7,-,-,80.0,-
597,臺中市,1999/07/24,沙鹿,0.8,0.55,40.1,-,89,-,18.55,1.71,16.83,-,-,-,31.79,-,-,70.0,-
598,臺中市,1999/07/24,大里,3.2,0.61,43.4,-,84,-,21.66,1.14,20.52,-,-,-,30.4,-,-,74.0,-
599,臺中市,1999/07/23,西屯,4.2,0.63,41.1,-,192,-,25.57,3.62,21.95,-,-,-,31.07,-,-,121.0,-
600,臺中市,1999/07/23,忠明,2.8,1.04,42.8,-,95,55,33.87,2.99,30.88,-,-,-,31.13,-,-,90.0,-
601,臺中市,1999/07/23,豐原,3.7,0.71,46.9,-,110,-,26.98,1.4,25.58,-,-,-,29.52,-,-,99.0,-
602,臺中市,1999/07/23,沙鹿,0.7,0.67,35.9,-,92,-,23.64,2.51,21.13,-,-,-,30.9,-,-,71.0,-
603,臺中市,1999/07/23,大里,3.7,0.71,48.3,-,104,-,22.11,1.16,20.95,-,-,-,29.86,-,-,99.0,-
604,臺中市,1999/07/22,西屯,3.6,0.63,26.0,-,115,-,23.24,4.97,18.28,-,-,-,29.87,-,-,82.0,-
605,臺中市,1999/07/22,忠明,3.4,1.11,24.9,-,60,40,42.71,9.99,32.73,-,-,-,29.66,-,-,59.0,-
606,臺中市,1999/07/22,豐原,3.9,0.89,26.3,-,82,-,32.72,3.22,29.5,-,-,-,28.19,-,-,80.0,-
607,臺中市,1999/07/22,沙鹿,0.4,0.61,22.6,-,56,-,25.36,4.7,20.66,-,-,-,30.07,-,-,53.0,-
608,臺中市,1999/07/22,大里,3.2,0.77,26.3,-,57,-,25.93,3.27,22.66,-,-,-,28.65,-,-,54.0,-
609,臺中市,1999/07/21,西屯,2.8,0.46,20.4,-,64,-,26.64,4.94,21.71,-,-,-,29.59,-,-,57.0,-
610,臺中市,1999/07/21,忠明,2.4,0.99,22.3,-,33,25,38.14,7.2,30.94,-,-,-,29.21,-,-,55.0,-
611,臺中市,1999/07/21,豐原,1.9,0.6,26.4,-,44,-,26.8,3.14,23.65,-,-,-,27.81,-,-,54.0,-
612,臺中市,1999/07/21,沙鹿,0.7,0.58,31.3,-,35,-,17.37,1.9,15.47,-,-,-,29.92,-,-,62.0,-
613,臺中市,1999/07/21,大里,1.9,0.64,25.0,-,46,-,20.07,2.3,17.77,-,-,-,27.57,-,-,60.0,-
614,臺中市,1999/07/20,西屯,0.5,0.51,12.8,-,-,-,21.75,7.69,14.06,2.659,0.21,2.45,29.14,-,-,29.0,-
615,臺中市,1999/07/20,忠明,0.9,0.87,12.3,-,35,16,27.91,6.77,21.15,-,-,-,28.96,-,-,35.0,-
616,臺中市,1999/07/20,豐原,0.7,0.39,16.8,-,31,-,17.56,2.04,15.53,-,-,-,27.44,-,-,36.0,-
617,臺中市,1999/07/20,沙鹿,0.3,0.41,13.7,-,26,-,-,-,-,-,-,-,29.32,-,-,26.0,-
618,臺中市,1999/07/20,大里,3.5,0.62,13.2,-,37,-,18.61,4.42,14.2,-,-,-,27.54,-,-,37.0,-
619,臺中市,1999/07/19,西屯,0.9,0.53,5.7,-,106,-,27.87,11.68,16.2,2.511,0.14,2.37,28.25,-,-,78.0,-
620,臺中市,1999/07/19,忠明,1.0,0.91,7.1,-,24,14,31.05,12.39,18.66,-,-,-,28.52,-,-,24.0,-
621,臺中市,1999/07/19,豐原,0.7,0.68,11.1,-,25,-,16.66,3.51,13.15,-,-,-,27.4,-,-,25.0,-
622,臺中市,1999/07/19,沙鹿,0.2,0.43,10.1,-,22,-,12.88,2.36,10.52,-,-,-,28.9,-,-,25.0,-
623,臺中市,1999/07/19,大里,2.1,0.52,9.0,-,38,-,17.69,5.78,11.9,-,-,-,27.48,-,-,38.0,-
624,臺中市,1999/07/18,西屯,0.7,0.37,8.0,-,37,-,18.37,8.54,9.82,2.364,0.06,2.3,29.4,-,-,37.0,-
625,臺中市,1999/07/18,忠明,1.0,0.64,7.9,-,20,10,22.45,9.68,12.77,-,-,-,29.93,-,-,20.0,-
626,臺中市,1999/07/18,豐原,0.8,0.71,13.4,-,27,-,13.82,2.62,11.2,-,-,-,28.6,-,-,27.0,-
627,臺中市,1999/07/18,沙鹿,1.7,0.34,11.1,-,23,-,11.33,2.29,9.04,-,-,-,30.2,-,-,29.0,-
628,臺中市,1999/07/18,大里,1.1,0.37,9.5,-,34,-,12.63,3.21,9.42,-,-,-,28.5,-,-,34.0,-
629,臺中市,1999/07/17,西屯,2.0,0.46,5.4,-,30,-,26.39,13.04,13.35,2.417,0.08,2.34,28.62,-,-,30.0,-
630,臺中市,1999/07/17,忠明,1.5,0.79,6.6,-,21,11,29.52,12.86,16.66,-,-,-,28.8,-,-,21.0,-
631,臺中市,1999/07/17,豐原,1.8,0.78,11.4,-,23,-,18.09,3.57,14.52,-,-,-,27.43,-,-,23.0,-
632,臺中市,1999/07/17,沙鹿,1.7,0.39,8.7,-,21,-,14.06,3.62,10.43,-,-,-,29.63,-,-,21.0,-
633,臺中市,1999/07/17,大里,2.9,0.52,7.8,-,35,-,18.23,6.59,11.65,-,-,-,27.52,-,-,35.0,-
634,臺中市,1999/07/16,西屯,3.1,0.51,5.5,-,30,-,29.46,14.23,15.23,2.599,0.18,2.41,27.87,-,-,30.0,-
635,臺中市,1999/07/16,忠明,2.1,0.9,5.8,-,34,12,35.92,17.15,18.77,-,-,-,28.51,-,-,34.0,-
636,臺中市,1999/07/16,豐原,2.1,0.51,12.2,-,25,-,18.85,4.05,14.8,-,-,-,27.06,-,-,25.0,-
637,臺中市,1999/07/16,沙鹿,3.0,0.39,8.1,-,17,-,16.9,4.88,12.02,-,-,-,28.9,-,-,22.0,-
638,臺中市,1999/07/16,大里,2.0,0.65,6.8,-,44,-,22.61,9.2,13.41,-,-,-,26.69,-,-,44.0,-
639,臺中市,1999/07/15,西屯,3.2,0.45,12.2,-,34,-,30.78,10.99,19.79,2.554,0.2,2.36,28.17,-,-,34.0,-
640,臺中市,1999/07/15,忠明,2.0,0.93,14.3,-,31,13,36.45,11.8,24.64,-,-,-,28.41,-,-,48.0,-
641,臺中市,1999/07/15,豐原,2.0,0.64,21.4,-,35,-,23.86,3.86,20.01,-,-,-,27.46,-,-,77.0,-
642,臺中市,1999/07/15,沙鹿,4.5,0.49,14.9,-,26,-,22.27,5.49,16.79,-,-,-,28.39,-,-,48.0,-
643,臺中市,1999/07/15,大里,2.1,0.56,15.6,-,35,-,20.25,5.83,14.42,-,-,-,26.81,-,-,35.0,-
644,臺中市,1999/07/14,西屯,5.3,0.5,8.9,-,67,-,34.12,15.91,18.21,2.742,0.25,2.5,30.36,-,-,58.0,-
645,臺中市,1999/07/14,忠明,5.8,0.89,8.6,-,51,20,39.56,14.85,24.71,-,-,-,30.58,-,-,50.0,-
646,臺中市,1999/07/14,豐原,4.9,0.77,16.3,-,56,-,31.51,8.82,22.69,-,-,-,28.7,-,-,53.0,-
647,臺中市,1999/07/14,沙鹿,3.0,0.51,8.1,-,31,-,22.48,8.08,14.4,-,-,-,29.99,-,-,31.0,-
648,臺中市,1999/07/14,大里,5.4,0.55,12.5,-,51,-,31.02,8.12,22.9,-,-,-,29.05,-,-,51.0,-
649,臺中市,1999/07/13,西屯,2.9,0.43,12.1,-,38,-,22.98,8.99,13.99,2.668,0.27,2.4,29.95,-,-,38.0,-
650,臺中市,1999/07/13,忠明,2.9,1.01,13.7,-,69,19,37.05,16.78,20.27,-,-,-,30.07,-,-,59.0,-
651,臺中市,1999/07/13,豐原,3.3,0.77,19.6,-,43,-,26.38,7.49,18.89,-,-,-,28.62,-,-,43.0,-
652,臺中市,1999/07/13,沙鹿,2.7,0.47,11.6,-,23,-,17.33,5.98,11.35,-,-,-,29.63,-,-,27.0,-
653,臺中市,1999/07/13,大里,3.4,0.63,14.5,-,48,-,23.59,7.14,16.45,-,-,-,28.53,-,-,48.0,-
654,臺中市,1999/07/12,西屯,2.7,0.53,5.8,-,34,-,32.83,14.39,18.44,2.588,0.2,2.39,27.28,-,-,34.0,-
655,臺中市,1999/07/12,忠明,1.6,1.21,7.3,-,74,15,44.19,19.91,24.28,-,-,-,27.77,-,-,62.0,-
656,臺中市,1999/07/12,豐原,2.0,0.7,15.3,-,27,-,23.1,5.19,17.91,-,-,-,27.46,-,-,30.0,-
657,臺中市,1999/07/12,沙鹿,1.2,0.46,13.1,-,19,-,15.26,2.57,12.69,-,-,-,28.72,-,-,31.0,-
658,臺中市,1999/07/12,大里,2.6,0.66,8.4,-,38,-,24.7,7.78,16.92,-,-,-,25.95,-,-,38.0,-
659,臺中市,1999/07/11,西屯,1.2,0.56,4.9,-,34,-,30.59,13.42,17.17,2.532,0.13,2.4,26.11,-,-,34.0,-
660,臺中市,1999/07/11,忠明,1.2,1.05,5.6,-,36,11,38.79,17.52,21.27,-,-,-,26.53,-,-,36.0,-
661,臺中市,1999/07/11,豐原,0.7,0.54,12.2,-,19,-,15.78,2.84,12.94,-,-,-,25.43,-,-,21.0,-
662,臺中市,1999/07/11,沙鹿,0.7,0.49,9.1,-,14,-,16.13,3.13,12.99,-,-,-,26.59,-,-,19.0,-
663,臺中市,1999/07/11,大里,1.2,0.52,7.0,-,27,-,19.98,5.96,14.02,-,-,-,25.32,-,-,27.0,-
664,臺中市,1999/07/10,西屯,1.8,0.49,7.9,-,23,-,28.23,11.81,16.42,2.51,0.15,2.36,27.2,-,-,25.0,-
665,臺中市,1999/07/10,忠明,1.7,1.04,8.3,-,52,16,37.02,15.44,21.58,-,-,-,27.62,-,-,51.0,-
666,臺中市,1999/07/10,豐原,1.2,0.56,13.2,-,23,-,17.39,2.76,14.63,-,-,-,26.21,-,-,30.0,-
667,臺中市,1999/07/10,沙鹿,1.1,0.43,10.6,-,15,-,15.32,2.86,12.46,-,-,-,27.81,-,-,29.0,-
668,臺中市,1999/07/10,大里,3.3,0.56,9.9,-,35,-,20.15,5.77,14.38,-,-,-,26.35,-,-,35.0,-
669,臺中市,1999/07/09,西屯,2.5,0.55,4.9,-,40,-,-,-,-,-,-,-,26.46,-,-,40.0,-
670,臺中市,1999/07/09,忠明,2.1,1.19,6.9,-,29,15,44.02,20.7,23.32,-,-,-,26.98,-,-,29.0,-
671,臺中市,1999/07/09,豐原,1.4,0.58,12.1,-,24,-,22.73,5.05,17.68,-,-,-,25.76,-,-,24.0,-
672,臺中市,1999/07/09,沙鹿,0.9,0.42,9.0,-,15,-,15.53,4.16,11.36,-,-,-,27.07,-,-,15.0,-
673,臺中市,1999/07/09,大里,4.8,0.68,8.2,-,31,-,26.08,10.13,15.94,-,-,-,26.06,-,-,31.0,-
674,臺中市,1999/07/08,西屯,1.9,0.49,2.7,-,39,-,-,-,-,-,-,-,24.93,-,-,39.0,-
675,臺中市,1999/07/08,忠明,1.6,0.93,3.7,-,21,9,35.79,16.54,19.25,-,-,-,25.49,-,-,21.0,-
676,臺中市,1999/07/08,豐原,1.1,0.52,7.9,-,17,-,18.18,3.68,14.49,-,-,-,24.61,-,-,17.0,-
677,臺中市,1999/07/08,沙鹿,1.5,0.37,5.9,-,11,-,14.83,2.69,12.13,-,-,-,25.12,-,-,11.0,-
678,臺中市,1999/07/08,大里,4.7,0.6,4.8,-,26,-,25.66,10.03,15.63,-,-,-,24.48,-,-,26.0,-
679,臺中市,1999/07/07,西屯,2.6,0.4,9.1,-,30,-,23.92,8.75,15.17,-,-,-,28.24,-,-,30.0,-
680,臺中市,1999/07/07,忠明,1.8,0.67,10.3,-,33,14,24.51,7.49,17.01,-,-,-,28.66,-,-,33.0,-
681,臺中市,1999/07/07,豐原,1.8,0.42,15.9,-,27,-,16.41,2.17,14.24,-,-,-,27.71,-,-,33.0,-
682,臺中市,1999/07/07,沙鹿,2.3,0.34,12.9,-,21,-,14.99,3.03,11.96,-,-,-,29.08,-,-,24.0,-
683,臺中市,1999/07/07,大里,2.4,0.33,12.1,-,32,-,16.69,4.01,12.68,-,-,-,27.6,-,-,32.0,-
684,臺中市,1999/07/06,西屯,1.8,0.3,15.2,-,32,-,20.65,6.39,14.26,1.91,0.03,1.88,29.03,-,-,54.0,-
685,臺中市,1999/07/06,忠明,1.3,0.63,15.3,-,25,11,22.12,6.01,16.11,-,-,-,29.42,-,-,32.0,-
686,臺中市,1999/07/06,豐原,1.3,0.37,20.3,-,20,-,15.65,1.8,13.85,-,-,-,28.46,-,-,43.0,-
687,臺中市,1999/07/06,沙鹿,1.9,0.31,17.2,-,17,-,11.64,1.77,9.87,-,-,-,29.65,-,-,38.0,-
688,臺中市,1999/07/06,大里,2.5,0.31,17.9,-,28,-,13.38,2.38,11.0,-,-,-,28.28,-,-,38.0,-
689,臺中市,1999/07/05,西屯,2.2,0.32,8.5,-,20,-,21.05,5.34,15.71,2.063,0.05,2.01,27.18,-,-,22.0,-
690,臺中市,1999/07/05,忠明,1.6,0.7,9.2,-,18,11,25.41,8.11,17.3,-,-,-,27.29,-,-,22.0,-
691,臺中市,1999/07/05,豐原,1.6,0.49,11.4,-,21,-,19.97,3.07,16.9,-,-,-,25.82,-,-,26.0,-
692,臺中市,1999/07/05,沙鹿,0.8,0.34,13.4,-,19,-,13.84,2.08,11.76,-,-,-,28.24,-,-,31.0,-
693,臺中市,1999/07/05,大里,2.2,0.44,10.3,-,27,-,16.56,3.42,13.14,-,-,-,26.18,-,-,27.0,-
694,臺中市,1999/07/04,西屯,1.7,0.41,12.2,-,26,-,21.08,5.84,15.24,2.168,0.07,2.09,27.58,-,-,30.0,-
695,臺中市,1999/07/04,忠明,1.8,0.68,12.8,-,26,10,24.86,7.02,17.83,-,-,-,27.79,-,-,31.0,-
696,臺中市,1999/07/04,豐原,1.3,0.34,17.2,-,21,-,16.18,2.09,14.1,-,-,-,26.27,-,-,38.0,-
697,臺中市,1999/07/04,沙鹿,0.7,0.37,14.5,-,15,-,12.64,1.71,10.93,-,-,-,28.26,-,-,43.0,-
698,臺中市,1999/07/04,大里,2.3,0.49,15.7,-,27,-,17.51,3.35,14.16,-,-,-,26.44,-,-,36.0,-
699,臺中市,1999/07/03,西屯,3.3,0.55,10.2,-,46,-,32.56,10.44,22.12,2.251,0.16,2.09,28.35,-,-,46.0,-
700,臺中市,1999/07/03,忠明,2.2,0.94,12.1,-,33,16,37.14,11.43,25.72,-,-,-,28.4,-,-,43.0,-
701,臺中市,1999/07/03,豐原,2.0,0.62,18.1,-,33,-,22.79,2.15,20.64,-,-,-,27.04,-,-,43.0,-
702,臺中市,1999/07/03,沙鹿,3.3,0.47,10.2,-,23,-,27.78,7.94,19.84,-,-,-,28.7,-,-,31.0,-
703,臺中市,1999/07/03,大里,3.2,0.61,16.2,-,49,-,23.53,5.26,18.28,-,-,-,26.92,-,-,55.0,-
704,臺中市,1999/07/02,西屯,3.3,0.37,13.7,-,44,-,21.5,4.29,17.21,2.051,0.11,1.94,29.55,-,-,44.0,-
705,臺中市,1999/07/02,忠明,2.0,0.8,14.6,-,31,13,29.06,7.16,21.9,-,-,-,30.14,-,-,37.0,-
706,臺中市,1999/07/02,豐原,3.4,0.51,19.5,-,30,-,21.24,2.88,18.36,-,-,-,28.74,-,-,51.0,-
707,臺中市,1999/07/02,沙鹿,1.3,0.38,15.4,-,18,-,16.4,2.01,14.39,-,-,-,29.92,-,-,41.0,-
708,臺中市,1999/07/02,大里,2.7,0.53,19.1,-,45,-,18.12,2.76,15.36,-,-,-,28.28,-,-,45.0,-
709,臺中市,1999/07/01,西屯,2.6,0.42,13.9,-,50,-,23.88,6.19,17.69,2.428,0.2,2.22,28.74,-,-,50.0,-
710,臺中市,1999/07/01,忠明,1.5,0.82,13.1,-,29,13,30.73,9.13,21.6,-,-,-,29.46,-,-,32.0,-
711,臺中市,1999/07/01,豐原,1.9,0.4,16.5,-,29,-,18.93,2.5,16.43,-,-,-,28.41,-,-,39.0,-
712,臺中市,1999/07/01,沙鹿,2.5,0.39,12.7,-,24,-,-,-,-,-,-,-,29.45,-,-,29.0,-
713,臺中市,1999/07/01,大里,2.8,0.44,16.4,-,39,-,17.78,3.17,14.6,-,-,-,27.67,-,-,39.0,-
714,臺南市,1999/07/31,新營,1.5,0.47,17.1,-,-,-,18.42,2.19,16.23,-,-,-,28.03,-,-,38.0,-
715,臺南市,1999/07/31,善化,2.0,0.24,21.1,-,-,-,8.27,0.87,7.41,-,-,-,27.8,-,-,41.0,-
716,臺南市,1999/07/31,安南,4.0,0.52,21.8,-,-,-,21.47,4.82,16.66,-,-,-,27.52,-,-,50.0,-
717,臺南市,1999/07/31,臺南,5.1,0.87,19.5,-,27,-,28.91,7.52,21.4,2.67,0.37,2.3,25.88,-,-,34.0,-
718,臺南市,1999/07/30,新營,2.5,0.57,23.0,-,-,-,16.61,1.38,15.24,-,-,-,28.89,-,-,55.0,-
719,臺南市,1999/07/30,善化,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
720,臺南市,1999/07/30,安南,7.1,0.3,32.1,-,-,-,25.79,6.24,19.55,-,-,-,28.14,-,-,100.0,-
721,臺南市,1999/07/30,臺南,6.9,0.74,32.6,-,34,-,25.41,5.74,19.66,2.575,0.39,2.19,27.41,-,-,84.0,-
722,臺南市,1999/07/29,新營,1.9,0.37,15.5,-,25,-,9.59,1.37,8.22,2.321,0.18,2.14,29.61,-,-,43.0,-
723,臺南市,1999/07/29,善化,4.3,0.22,18.7,-,-,-,8.73,1.77,6.97,-,-,-,29.41,-,-,51.0,-
724,臺南市,1999/07/29,安南,6.1,0.58,19.9,-,37,-,20.03,6.42,13.6,-,-,-,29.01,-,-,43.0,-
725,臺南市,1999/07/29,臺南,6.2,0.55,18.1,-,34,-,18.98,6.84,12.13,2.401,0.24,2.18,28.25,-,-,35.0,-
726,臺南市,1999/07/28,新營,2.1,0.34,14.7,-,18,-,7.89,1.11,6.78,2.276,0.12,2.15,28.52,-,-,18.0,-
727,臺南市,1999/07/28,善化,6.6,0.22,16.1,-,-,-,8.81,1.68,7.13,-,-,-,28.82,-,-,20.0,-
728,臺南市,1999/07/28,安南,1.3,0.48,23.7,-,31,-,8.37,1.72,6.65,-,-,-,28.8,-,-,31.0,-
729,臺南市,1999/07/28,臺南,3.0,0.52,21.5,-,36,-,-,-,-,-,-,-,27.61,-,-,36.0,-
730,臺南市,1999/07/27,新營,0.8,0.3,16.8,-,14,-,6.49,1.05,5.44,2.18,0.06,2.12,27.05,-,-,18.0,-
731,臺南市,1999/07/27,善化,5.1,0.28,17.0,-,-,-,11.65,4.31,7.34,-,-,-,26.81,-,-,22.0,-
732,臺南市,1999/07/27,安南,4.1,0.46,22.4,-,27,-,15.02,2.84,12.19,-,-,-,26.9,-,-,29.0,-
733,臺南市,1999/07/27,臺南,5.3,0.54,23.1,-,32,-,14.6,4.54,10.06,2.209,0.13,2.09,25.72,-,-,32.0,-
734,臺南市,1999/07/26,新營,1.3,0.37,12.5,-,12,-,8.69,1.41,7.28,2.343,0.17,2.17,26.98,-,-,15.0,-
735,臺南市,1999/07/26,善化,3.4,0.18,13.9,-,-,-,8.11,2.4,5.71,-,-,-,26.19,-,-,15.0,-
736,臺南市,1999/07/26,安南,5.5,0.75,14.7,-,21,-,23.55,6.64,16.91,-,-,-,26.25,-,-,22.0,-
737,臺南市,1999/07/26,臺南,5.0,0.6,13.8,-,23,-,22.27,7.45,14.82,2.478,0.28,2.2,25.01,-,-,23.0,-
738,臺南市,1999/07/25,新營,1.8,0.4,22.2,-,34,-,9.61,0.98,8.63,2.357,0.16,2.2,29.0,-,-,37.0,-
