序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2016/12/07,萬華,3.1,0.37,-,28.8,44,17,-,-,-,-,-,-,3.07,2.83,20.78,-,-,68.67,-
174,臺北市,2016/12/07,陽明,1.6,0.15,411.86,45.8,11,6,1.78,0.69,1.09,-,-,-,-,-,12.38,0.5,3.91,98.89,243.84
175,臺北市,2016/12/07,士林,0.7,0.22,-,43.8,32,13,7.38,1.11,6.23,-,-,-,3.28,3,20.08,-,-,68.44,-
176,臺北市,2016/12/06,松山,2.2,0.5,427.05,35,75,34,21.6,3.08,18.53,1.996,0.121,1.874,2.12,1.8,20.13,-,-,63.26,-
177,臺北市,2016/12/06,古亭,2.4,0.51,-,35.9,80,40,21.57,3.44,18.13,2.069,0.126,1.943,2.57,2.16,19.88,-,-,65.32,-
178,臺北市,2016/12/06,中山,2.8,0.65,-,28.8,76,41,31.45,6.34,25.12,2.117,0.176,1.941,1.96,1.25,20.66,-,-,67.61,-
179,臺北市,2016/12/06,大同,3,0.82,-,-,91,27,46.33,20.89,25.44,2.234,0.215,2.018,-,-,-,-,-,-,-
180,臺北市,2016/12/06,萬華,2.1,0.57,-,30.1,77,36,-,-,-,-,-,-,2.48,2.21,20.9,-,-,62.58,-
181,臺北市,2016/12/06,陽明,1.9,0.34,420.18,48.1,49,36,3.75,0.48,3.22,-,-,-,-,-,12.15,0,0,91.62,0
182,臺北市,2016/12/06,士林,1.8,0.4,-,45.6,67,34,9.76,1.82,7.93,-,-,-,2.37,1.66,20.21,-,-,63.02,-
183,臺北市,2016/12/05,松山,2.9,0.46,421.94,26.1,36,18,24.46,3.79,20.66,1.976,0.128,1.848,1.81,1.44,21.96,-,-,80.25,-
184,臺北市,2016/12/05,古亭,2.7,0.46,-,29.1,38,20,23.86,4.4,19.46,2.022,0.11,1.913,2.44,2.19,22.05,-,-,79.66,-
185,臺北市,2016/12/05,中山,1.8,0.59,-,23.6,34,16,30.62,7.7,22.92,2.073,0.165,1.909,2.02,1.68,22.91,-,-,80.4,-
186,臺北市,2016/12/05,大同,2.3,0.88,-,-,46,13,55.11,27.21,27.89,2.27,0.262,2.008,-,-,-,-,-,-,-
187,臺北市,2016/12/05,萬華,2.5,0.48,-,26.5,34,15,26.29,3.84,22.45,-,-,-,2.69,2.44,23.12,-,-,77.02,-
188,臺北市,2016/12/05,陽明,1.5,0.22,412.31,45.6,13,9,1.96,0.48,1.41,-,-,-,-,-,15.63,0.5,4.04,99.06,46.2
189,臺北市,2016/12/05,士林,1.3,0.33,-,37,29,15,12.52,0.85,11.68,-,-,-,1.89,1.7,22.86,-,-,73.58,-
190,臺北市,2016/12/02,松山,2.5,0.39,420.56,24.8,40,19,25.66,4.46,21.2,1.924,0.108,1.817,1.87,1.32,19.35,-,-,83.41,-
191,臺北市,2016/12/02,古亭,2.7,0.34,-,32.3,36,19,17.85,3.02,14.83,1.953,0.074,1.879,3.3,3.1,19.47,-,-,82.37,-
192,臺北市,2016/12/02,中山,2.9,0.52,-,24.6,41,24,30.31,7.63,22.69,2.01,0.142,1.868,2.82,2.54,20.31,-,-,83.22,-
193,臺北市,2016/12/02,大同,2.7,0.84,-,-,57,16,58.97,30.38,28.59,2.231,0.26,1.97,-,-,-,-,-,-,-
194,臺北市,2016/12/02,萬華,3.4,0.42,-,24.3,44,18,28.77,6.03,22.73,-,-,-,3.12,2.78,20.52,-,-,79.21,-
195,臺北市,2016/12/02,陽明,1.3,0.18,413.35,46.1,8,3,1.95,0.87,1.07,-,-,-,-,-,12.25,0.78,4.07,99.37,88.61
196,臺北市,2016/12/02,士林,1,0.25,-,41.8,35,13,7.89,1.38,6.5,-,-,-,3.2,2.84,20.39,-,-,73.17,-
197,新北市,2016/12/31,板橋,0.9,0.42,-,26.5,28,7,18.34,3.07,15.27,1.997,0.141,1.856,3.02,2.65,21.07,0,0,70.51,0
198,新北市,2016/12/31,三重,2.9,1.34,-,-,44,8,95.4,60.07,35.33,2.556,0.448,2.107,-,-,21.39,-,-,71.09,-
199,新北市,2016/12/31,菜寮,1.8,0.38,-,28.8,23,10,17.31,2.61,14.7,-,-,-,2.96,2.82,21.62,-,-,73.87,-
200,新北市,2016/12/31,永和,2,0.47,-,30.3,14,7,18.37,4.77,13.61,2.018,0.155,1.863,2.82,2.66,21.05,-,-,74.06,-
201,新北市,2016/12/31,新莊,1.9,0.36,-,29.7,25,5,15.6,2.92,12.68,-,-,-,4.76,4.52,21.26,-,-,68.01,-
202,新北市,2016/12/31,新店,1.4,0.34,-,31.9,9,11,13.51,2.49,11.02,-,-,-,2.3,1.9,20.74,-,-,70.31,-
203,新北市,2016/12/31,淡水,1.5,0.28,-,28.8,23,11,10.87,2.66,8.21,-,-,-,-,-,-,-,-,-,-
204,新北市,2016/12/31,汐止,2.6,0.37,-,22.5,23,13,22.5,6.66,15.84,-,-,-,2.03,1.86,18.99,-,-,81.76,-
205,新北市,2016/12/31,土城,1.3,0.37,-,30.8,21,7,13.72,1.93,11.79,2.019,0.138,1.881,1.57,0.32,21.44,-,-,72.32,-
206,新北市,2016/12/31,林口,2.2,0.24,-,34,39,16,11.69,2.34,9.38,-,-,-,3.91,3.48,19.14,-,-,81.16,-
207,新北市,2016/12/31,萬里,2.2,0.21,-,30.7,27,8,9.28,1.7,7.59,-,-,-,1.62,1.32,19.87,0.5,4.21,84.42,"1,218.36"
208,新北市,2016/12/30,板橋,1.8,0.44,-,29.2,43,15,19.51,3.72,15.8,1.988,0.145,1.843,2.82,2.35,18.72,0,0,63.64,0
209,新北市,2016/12/30,三重,3.1,1.29,-,-,56,15,103.81,65.91,37.9,2.455,0.404,2.05,-,-,18.9,-,-,63.31,-
210,新北市,2016/12/30,菜寮,2.5,0.44,-,29.1,42,16,19.57,2.52,17.05,-,-,-,3.63,3.45,18.89,-,-,64.35,-
211,新北市,2016/12/30,永和,1.1,0.43,-,35.3,33,15,15.53,4.18,11.35,1.96,0.119,1.841,3.13,3.02,18.34,-,-,68.45,-
212,新北市,2016/12/30,新莊,2.4,0.44,-,27.8,43,12,20.68,3.46,17.23,-,-,-,5.15,4.87,18.61,-,-,61.56,-
213,新北市,2016/12/30,新店,1,0.39,-,34,29,19,15.03,2.71,12.32,-,-,-,2.78,2.53,17.87,-,-,67.44,-
214,新北市,2016/12/30,淡水,1.2,0.29,-,35.5,33,15,6.52,0.94,5.54,-,-,-,-,-,-,-,-,-,-
215,新北市,2016/12/30,汐止,3.7,0.49,-,17.8,44,19,36.18,10.04,26.14,-,-,-,1.9,1.67,16.51,-,-,72.82,-
216,新北市,2016/12/30,土城,1.9,0.41,-,32.1,38,12,14.79,2.35,12.44,1.983,0.113,1.87,1.88,0.6,18.53,-,-,66.67,-
217,新北市,2016/12/30,林口,2.9,0.32,-,33.2,54,21,15.32,2.5,12.84,-,-,-,4.42,3.84,16.31,-,-,72.68,-
218,新北市,2016/12/30,萬里,2.2,0.23,-,45.1,59,16,4.32,1.29,3.04,-,-,-,5.82,5.63,18.01,0.5,4.49,68.65,"1,311.99"
219,新北市,2016/12/29,板橋,1.6,0.36,-,28.4,33,10,20.49,3.9,16.58,1.979,0.134,1.845,2.99,2.59,16.39,0,0,65.3,0
220,新北市,2016/12/29,三重,2.7,1.34,-,-,52,12,112.66,73.99,38.68,2.469,0.42,2.049,-,-,16.72,-,-,65.01,-
221,新北市,2016/12/29,菜寮,2.1,0.35,-,30.8,30,12,17.37,2.83,14.55,-,-,-,2.78,2.54,16.78,-,-,65.91,-
222,新北市,2016/12/29,永和,1.7,0.45,-,31.2,26,10,22.33,6.57,15.75,2.021,0.152,1.869,2.75,2.54,16.07,-,-,70.41,-
223,新北市,2016/12/29,新莊,1.8,0.31,-,29.7,29,7,17.18,2.51,14.67,-,-,-,4.49,4.23,16.23,-,-,63.76,-
224,新北市,2016/12/29,新店,1.9,0.34,-,30.4,31,14,20.66,3.29,17.37,-,-,-,1.98,1.58,15.61,-,-,69.94,-
225,新北市,2016/12/29,淡水,1.5,0.2,-,37.5,32,12,6.01,1.31,4.7,-,-,-,-,-,-,-,-,-,-
226,新北市,2016/12/29,汐止,2.1,0.26,-,33.9,26,-,13.47,1.92,11.55,-,-,-,2.17,1.95,14.72,-,-,72.97,-
227,新北市,2016/12/29,土城,2.5,0.32,-,31.4,30,7,15.19,2.04,13.15,1.962,0.104,1.857,1.53,0.71,16.17,-,-,70.02,-
228,新北市,2016/12/29,林口,0.9,0.18,-,37.3,42,18,11.66,2.95,8.69,-,-,-,4.54,4.43,13.76,-,-,75.28,-
229,新北市,2016/12/29,萬里,0.5,0.17,-,47.1,62,12,3.5,1.26,2.23,-,-,-,8.55,8.31,16.29,0,0,68.37,0
230,新北市,2016/12/28,板橋,0.6,0.39,-,23,25,6,24.57,4.82,19.75,2.037,0.172,1.864,2.08,1.83,15.46,0.75,6.38,71.17,164.87
231,新北市,2016/12/28,三重,3.1,1.2,-,-,39,4,91.12,55.03,36.09,2.451,0.402,2.049,-,-,15.67,-,-,71.91,-
232,新北市,2016/12/28,菜寮,1.8,0.37,-,26.5,22,9,20.12,2,18.11,-,-,-,2.63,2.46,15.99,-,-,72.28,-
233,新北市,2016/12/28,永和,2.7,0.39,-,29.4,16,7,18.33,4.81,13.52,2.02,0.13,1.89,2.14,2.04,14.89,-,-,78.36,-
234,新北市,2016/12/28,新莊,2.5,0.37,-,24.8,20,3,21.8,3.1,18.7,-,-,-,3.47,3.35,15.19,-,-,70.46,-
235,新北市,2016/12/28,新店,0.8,0.29,-,32.1,17,8,14.09,2.32,11.75,-,-,-,1.96,1.85,14.79,-,-,74.97,-
236,新北市,2016/12/28,淡水,1.5,0.28,-,27.1,20,8,12.35,3.05,9.3,-,-,-,-,-,-,-,-,-,-
237,新北市,2016/12/28,汐止,2,0.29,-,23.2,20,9,24.44,4.55,19.89,-,-,-,1.59,1.37,13.58,-,-,83.65,-
238,新北市,2016/12/28,土城,1.6,0.31,-,29.1,22,5,15.34,2.57,12.76,1.967,0.102,1.865,1.4,0.83,15.19,-,-,75.29,-
239,新北市,2016/12/28,林口,2.3,0.26,-,27.1,34,13,21.97,4.86,17.11,-,-,-,2.96,2.89,13.13,-,-,81.99,-
240,新北市,2016/12/28,萬里,1.5,0.15,-,45.8,59,8,3.69,1.63,2.06,-,-,-,7.26,6.88,16,0.5,5.63,71.38,"1,329.17"
241,新北市,2016/12/27,板橋,1.3,0.58,-,17.2,35,13,21.89,3.62,18.27,2.113,0.2,1.914,2.83,2.01,17.42,0,0,70.44,0
242,新北市,2016/12/27,三重,3.3,1.46,-,-,42,11,109.37,76.31,33.06,2.506,0.425,2.081,-,-,17.78,-,-,67.62,-
243,新北市,2016/12/27,菜寮,1.9,0.55,-,18.3,29,15,21.94,3.95,17.99,-,-,-,2.22,1.55,17.76,-,-,71.19,-
244,新北市,2016/12/27,永和,1.2,0.66,-,19.5,23,14,26.11,9.39,16.73,2.132,0.2,1.932,2.69,2.62,16.98,-,-,76.06,-
245,新北市,2016/12/27,新莊,2,0.48,-,23.9,28,10,17.71,3.09,14.62,-,-,-,5.41,5.01,15.46,-,-,69.62,-
246,新北市,2016/12/27,新店,1.7,0.5,-,20.9,24,17,18.37,2.98,15.38,-,-,-,2.03,1.39,16.03,-,-,79.94,-
247,新北市,2016/12/27,淡水,1.1,0.42,-,24.2,33,17,10.41,1.62,8.79,-,-,-,-,-,-,-,-,-,-
248,新北市,2016/12/27,汐止,2.1,0.4,-,26.2,28,17,12.08,2,10.07,-,-,-,2.86,2.55,14.74,-,-,86,-
249,新北市,2016/12/27,土城,1.2,0.53,-,18.1,30,12,18.81,2.69,16.12,2.055,0.148,1.906,1.55,0.83,17.12,-,-,76.08,-
250,新北市,2016/12/27,林口,1.8,0.37,-,25.5,43,19,13.98,3.35,10.61,-,-,-,5.44,5.11,13.74,-,-,90.61,-
251,新北市,2016/12/27,萬里,1.9,0.37,-,30.2,55,17,7.92,1.76,6.16,-,-,-,11.28,10.11,15.98,0.88,4.3,83.81,498.03
252,新北市,2016/12/26,板橋,5.3,0.69,-,28.6,65,29,33.26,6.69,26.57,2.212,0.303,1.908,1.78,1.36,22.74,0,0,68.78,0
253,新北市,2016/12/26,三重,4.1,1.69,-,-,71,20,124.45,77.59,46.86,2.673,0.586,2.088,-,-,23.12,-,-,69.66,-
254,新北市,2016/12/26,菜寮,3.8,0.66,-,32.2,50,25,33.86,9.16,24.71,-,-,-,1.8,1.29,23.26,-,-,72.99,-
255,新北市,2016/12/26,永和,4,1.34,-,25.6,47,26,63.2,27.87,35.34,2.46,0.456,2.004,1.55,1.33,23.26,-,-,71.07,-
256,新北市,2016/12/26,新莊,5.3,0.62,-,28,55,25,34.44,8.83,25.61,-,-,-,2.07,1.68,22.76,-,-,67.78,-
257,新北市,2016/12/26,新店,2.9,0.51,-,41.2,32,24,24.61,6.81,17.8,-,-,-,1.98,1.42,23.18,-,-,66.53,-
258,新北市,2016/12/26,淡水,1.9,0.37,-,32.7,51,24,15.13,2.59,12.54,-,-,-,-,-,-,-,-,-,-
259,新北市,2016/12/26,汐止,4.2,0.44,-,38.9,42,23,24.78,7.04,17.75,-,-,-,1.64,1.31,22.99,-,-,68.59,-
260,新北市,2016/12/26,土城,3.2,0.64,-,28.5,49,25,37.92,12.46,25.47,2.207,0.286,1.921,1.29,0.75,22.67,-,-,72.5,-
261,新北市,2016/12/26,林口,3,0.32,-,39.4,70,30,17.88,3.89,13.99,-,-,-,2.08,1.84,20.69,-,-,81.7,-
262,新北市,2016/12/26,萬里,3.1,0.28,-,38,49,23,11.86,2.48,9.38,-,-,-,2.09,1.93,21.19,0,0,78.6,0
263,新北市,2016/12/25,板橋,1.8,0.47,-,27.4,34,11,22.21,5.62,16.6,2.01,0.151,1.859,2.54,2.16,23.52,0,0,59.97,0
264,新北市,2016/12/25,三重,2.2,1.21,-,-,43,9,83.69,50.76,32.93,2.487,0.383,2.104,-,-,23.51,-,-,60.6,-
265,新北市,2016/12/25,菜寮,1.3,0.4,-,32.5,30,12,13.84,1.6,12.23,-,-,-,3.2,3.01,23.62,-,-,62.05,-
266,新北市,2016/12/25,永和,1.8,0.46,-,34.1,23,10,15.46,4.19,11.27,1.986,0.13,1.856,2.66,2.62,23.1,-,-,63.43,-
267,新北市,2016/12/25,新莊,1.9,0.4,-,33,30,8,13.59,2.11,11.48,-,-,-,4.15,3.99,23.35,-,-,57.81,-
268,新北市,2016/12/25,新店,1.2,0.36,-,36.6,24,13,11.59,2.24,9.35,-,-,-,2.52,2.27,22.51,-,-,61.61,-
269,新北市,2016/12/25,淡水,0.8,0.23,-,37,27,12,3.8,1.6,2.2,-,-,-,-,-,-,-,-,-,-
270,新北市,2016/12/25,汐止,2.2,0.32,-,31.9,27,13,11.21,1.06,10.18,-,-,-,1.91,1.59,22.31,-,-,64.1,-
271,新北市,2016/12/25,土城,0.8,0.41,-,32.5,29,9,13.78,1.68,12.1,2.015,0.123,1.892,1.47,0.47,23.26,-,-,61.99,-
272,新北市,2016/12/25,林口,1.4,0.29,-,37.9,42,15,9.14,1.64,7.5,-,-,-,3.79,3.31,21.05,-,-,69.58,-
273,新北市,2016/12/25,萬里,5.6,0.24,-,32.5,31,12,10.36,1.98,8.38,-,-,-,2.57,2.1,21.6,0,0,73.88,0
274,新北市,2016/12/24,板橋,2.2,0.46,-,35.8,49,17,18.38,3.5,14.89,1.992,0.132,1.86,3.15,2.85,20.01,0,0,57.74,0
275,新北市,2016/12/24,三重,2.5,1.17,-,-,60,15,84.92,50.04,34.88,2.37,0.336,2.034,-,-,20.02,-,-,59.18,-
276,新北市,2016/12/24,菜寮,1.7,0.41,-,39.6,45,17,13.08,1.84,11.23,-,-,-,4.41,4.07,19.97,-,-,59.77,-
277,新北市,2016/12/24,永和,1.1,0.46,-,41,42,18,15.08,3.99,11.09,1.99,0.129,1.861,3.73,3.71,19.64,-,-,62.39,-
278,新北市,2016/12/24,新莊,1.9,0.43,-,39.4,49,13,12.87,1.93,10.94,-,-,-,6.02,5.82,19.81,-,-,56.45,-
279,新北市,2016/12/24,新店,1.2,0.36,-,45.2,40,20,10.07,2.09,7.98,-,-,-,2.9,2.63,19.39,-,-,59.98,-
280,新北市,2016/12/24,淡水,1.9,0.28,-,43.1,44,18,3.92,0.93,2.99,-,-,-,-,-,-,-,-,-,-
281,新北市,2016/12/24,汐止,2.1,0.36,-,36.8,44,21,13.37,1.89,11.48,-,-,-,2.38,2.13,18.04,-,-,63.87,-
282,新北市,2016/12/24,土城,1.4,0.41,-,40.8,43,15,11.2,1.49,9.71,1.987,0.102,1.885,2.14,0.42,20.02,-,-,59.74,-
283,新北市,2016/12/24,林口,2,0.32,-,43.4,59,21,9.48,2.14,7.34,-,-,-,5.32,4.78,17.31,-,-,68.31,-
284,新北市,2016/12/24,萬里,3.5,0.3,-,46.5,56,21,7.14,1.85,5.29,-,-,-,4.33,3.94,18.82,0,0,64.72,0
285,新北市,2016/12/23,板橋,3.8,0.63,-,38.2,77,37,21.51,4.12,17.39,2.146,0.17,1.976,3.32,3.03,19.14,0,0,57.51,0
286,新北市,2016/12/23,三重,4.7,1.48,-,-,88,36,96.36,56.05,40.3,2.575,0.405,2.171,-,-,19.22,-,-,59.14,-
287,新北市,2016/12/23,菜寮,4.2,0.64,-,41,73,31,16.67,1.7,14.97,-,-,-,4.22,3.92,19.13,-,-,59.82,-
288,新北市,2016/12/23,永和,3,0.65,-,42.7,64,37,17.54,4.07,13.47,2.177,0.178,1.999,3.49,3.41,18.78,-,-,62.1,-
289,新北市,2016/12/23,新莊,3.7,0.63,-,41.5,69,32,16.61,2.75,13.86,-,-,-,6.26,5.93,18.95,-,-,56.58,-
290,新北市,2016/12/23,新店,2.8,0.59,-,46.3,69,37,12.86,1.93,10.93,-,-,-,3.38,2.8,18.6,-,-,60.53,-
291,新北市,2016/12/23,淡水,2.8,0.53,-,42.1,70,35,8.89,2.03,6.86,-,-,-,-,-,-,-,-,-,-
292,新北市,2016/12/23,汐止,4,0.59,-,39.8,71,38,17.51,2.95,14.56,-,-,-,2.77,2.46,17.56,-,-,63.69,-
293,新北市,2016/12/23,土城,2.6,0.58,-,43.1,70,31,11.69,1.4,10.28,2.086,0.113,1.973,2.05,0.88,19.16,-,-,60.24,-
294,新北市,2016/12/23,林口,4.1,0.53,-,43.6,88,39,15.44,3.02,12.42,-,-,-,4.63,4.15,16.47,-,-,68.86,-
295,新北市,2016/12/23,萬里,3.5,0.48,-,55,102,41,4.09,1.05,3.04,-,-,-,8.43,7.86,17.94,0,0,65.09,0
296,新北市,2016/12/22,板橋,3.9,0.58,-,16.9,36,15,27.63,6.14,21.49,2.172,0.29,1.882,2.26,1.8,21.83,1.88,5.47,78.39,10.29
297,新北市,2016/12/22,三重,2.4,1.61,-,-,47,14,110.07,75.51,34.56,2.621,0.54,2.081,-,-,21.87,-,-,75.82,-
298,新北市,2016/12/22,菜寮,2.7,0.54,-,21.6,23,13,22.57,4.73,17.83,-,-,-,2.4,1.88,22.37,-,-,78.91,-
299,新北市,2016/12/22,永和,3.7,1.1,-,15.5,33,19,47.76,22.31,25.45,2.37,0.39,1.98,1.92,1.51,21.57,-,-,80.93,-
300,新北市,2016/12/22,新莊,2.6,0.52,-,20.4,24,10,21.26,3.88,17.38,-,-,-,2.75,2.21,21.4,-,-,74.95,-
301,新北市,2016/12/22,新店,2.3,0.58,-,18.8,38,25,22.35,3.83,18.52,-,-,-,1.69,1.04,21.09,-,-,80.18,-
302,新北市,2016/12/22,淡水,1.3,0.37,-,24.4,22,11,10.87,2.45,8.42,-,-,-,-,-,-,-,-,-,-
303,新北市,2016/12/22,汐止,3.8,0.57,-,15.7,34,21,27.64,8.91,18.73,-,-,-,2.01,1.75,20.02,-,-,83.6,-
304,新北市,2016/12/22,土城,3.1,0.66,-,12.7,47,23,32.78,10.31,22.47,2.252,0.297,1.955,1.29,0.68,21.4,-,-,84.02,-
305,新北市,2016/12/22,林口,1.5,0.36,-,24.1,38,15,17.2,5.39,11.81,-,-,-,2.1,1.72,19.41,-,-,90.71,-
306,新北市,2016/12/22,萬里,2.3,0.36,-,28.9,43,14,7.76,2.22,5.54,-,-,-,3.97,3.66,20.44,1.08,5.5,83.78,466.07
307,新北市,2016/12/21,板橋,4.7,0.69,-,24.6,63,27,34.78,8.91,25.88,2.282,0.342,1.94,1.55,1.18,26.06,0,0,68.49,0
308,新北市,2016/12/21,三重,3.8,1.53,-,-,80,28,100.24,57.02,43.22,2.617,0.542,2.075,-,-,25.64,-,-,68.62,-
309,新北市,2016/12/21,菜寮,2.4,0.58,-,31.5,50,29,24.98,3.56,21.42,-,-,-,2.09,1.8,25.88,-,-,71.66,-
310,新北市,2016/12/21,永和,3.4,0.87,-,24.2,42,21,36.48,13.19,23.29,2.211,0.294,1.917,1.68,1.5,26.04,-,-,68.37,-
311,新北市,2016/12/21,新莊,3.6,0.58,-,26.3,56,28,31.27,6.15,25.12,-,-,-,2.34,1.94,25.72,-,-,65.45,-
312,新北市,2016/12/21,新店,2.4,0.38,-,32.2,36,22,14.85,2.14,12.71,-,-,-,2.5,2.35,25.57,-,-,66.55,-
313,新北市,2016/12/21,淡水,3,0.31,-,36.3,54,31,11.69,1.18,10.47,-,-,-,-,-,-,-,-,-,-
314,新北市,2016/12/21,汐止,2.7,0.45,-,21.8,31,19,25.27,6.54,18.73,-,-,-,1.35,0.8,25.23,-,-,68.39,-
315,新北市,2016/12/21,土城,4.7,0.62,-,25.5,62,32,39.64,12.89,26.75,2.276,0.35,1.926,1.15,0.65,25.24,-,-,73.97,-
316,新北市,2016/12/21,林口,3.6,0.37,-,37.6,83,36,20.83,4.6,16.23,-,-,-,2.18,1.68,23.11,-,-,81.65,-
317,新北市,2016/12/21,萬里,4,0.28,-,29.2,45,24,13.02,2.13,10.89,-,-,-,1.97,1.57,23.9,0,0,77.48,0
318,新北市,2016/12/20,板橋,2.7,0.58,-,16.2,22,7,30.88,9.2,21.68,2.134,0.211,1.923,2.24,1.95,24.93,0,0,70.29,0
319,新北市,2016/12/20,三重,2.3,1.73,-,-,40,10,116.05,80.78,35.27,2.87,0.659,2.211,-,-,25.18,-,-,68.4,-
320,新北市,2016/12/20,菜寮,1.1,0.58,-,22,17,10,28.8,11.11,17.69,-,-,-,2.94,2.67,25.32,-,-,71.43,-
321,新北市,2016/12/20,永和,0.7,0.57,-,22.6,11,4,25.45,9.57,15.88,2.056,0.177,1.879,2.76,2.57,24.84,-,-,71.61,-
322,新北市,2016/12/20,新莊,2.6,0.57,-,17.3,24,8,32.46,11.78,20.68,-,-,-,3.89,3.52,24.59,-,-,66.96,-
323,新北市,2016/12/20,新店,1.6,0.44,-,23.2,12,8,20.61,6.79,13.82,-,-,-,2.38,2.15,23.91,-,-,70.95,-
324,新北市,2016/12/20,淡水,1,0.24,-,26.7,17,9,9.22,3.09,6.11,-,-,-,-,-,-,-,-,-,-
325,新北市,2016/12/20,汐止,1.3,0.29,-,22.3,13,8,18.67,5.19,13.48,-,-,-,2.1,1.73,23.55,-,-,74.28,-
326,新北市,2016/12/20,土城,1.6,0.53,-,20.8,22,9,31.25,15.93,15.32,2.155,0.247,1.908,1.6,0.38,24.23,-,-,73.65,-
327,新北市,2016/12/20,林口,1.3,0.25,-,28.3,34,11,14.51,3.08,11.43,-,-,-,4.4,3.98,22.88,-,-,79.23,-
328,新北市,2016/12/20,萬里,4.1,0.19,-,25,17,5,11.07,3.18,7.89,-,-,-,2.42,2.03,22.29,0,0,81.25,0
329,新北市,2016/12/19,板橋,3.9,0.83,-,11.6,39,17,45.62,14.95,30.67,2.373,0.403,1.97,1.59,1.24,22.15,0,0,66.63,0
330,新北市,2016/12/19,三重,3.7,2.2,-,-,42,10,143.46,100.9,42.56,3.222,0.885,2.338,-,-,22.8,-,-,65.79,-
331,新北市,2016/12/19,菜寮,2,1.01,-,14,29,13,54.43,24.9,29.53,-,-,-,1.73,1.58,22.91,-,-,67.43,-
332,新北市,2016/12/19,永和,2.7,1.23,-,13.9,21,10,59.13,31.77,27.35,2.514,0.454,2.06,1.47,1.2,22.41,-,-,69.59,-
333,新北市,2016/12/19,新莊,3.3,0.88,-,13.5,38,16,45.48,17.98,27.5,-,-,-,1.88,1.7,21.8,-,-,65.58,-
334,新北市,2016/12/19,新店,1.9,0.56,-,20.7,16,11,29.95,10.99,18.96,-,-,-,1.75,1.47,21.75,-,-,68.51,-
335,新北市,2016/12/19,淡水,3.3,0.53,-,22.2,46,16,26.6,7.09,19.51,-,-,-,-,-,-,-,-,-,-
336,新北市,2016/12/19,汐止,1.5,0.44,-,14.7,16,9,34.5,15.18,19.32,-,-,-,1.16,0.88,20.48,-,-,72.59,-
337,新北市,2016/12/19,土城,2.6,0.82,-,13.4,36,15,60.12,33.1,27.02,2.328,0.358,1.97,1.07,0.52,20.89,-,-,73.07,-
338,新北市,2016/12/19,林口,2.8,0.35,-,27.1,40,15,23.96,5.03,18.93,-,-,-,2.39,2.13,21.16,-,-,72.06,-
339,新北市,2016/12/19,萬里,2.3,0.18,-,26.1,15,5,9.66,2.84,6.81,-,-,-,3.38,3.28,20.32,0,0,79.68,0
340,新北市,2016/12/18,板橋,2.5,0.72,-,21.7,29,11,36.8,10.27,26.54,2.292,0.308,1.984,1.77,1.35,21.81,0,0,57.73,0
341,新北市,2016/12/18,三重,2.4,1.54,-,-,40,9,120.22,76.86,43.36,2.928,0.553,2.375,-,-,22.09,-,-,58.1,-
342,新北市,2016/12/18,菜寮,1.7,0.59,-,24.9,23,7,30.73,7.16,23.56,-,-,-,1.89,1.63,22.23,-,-,58.21,-
343,新北市,2016/12/18,永和,1.9,0.81,-,24.7,19,9,37.5,14.26,23.24,2.299,0.298,2.002,1.43,1.23,21.79,-,-,60.71,-
344,新北市,2016/12/18,新莊,2.2,0.55,-,25.3,25,6,30.79,7.93,22.86,-,-,-,2.07,1.73,21.52,-,-,57.05,-
345,新北市,2016/12/18,新店,1.6,0.45,-,30.4,17,9,23.75,5.3,18.45,-,-,-,1.9,1.51,21.16,-,-,60.19,-
346,新北市,2016/12/18,淡水,2.3,0.2,-,35.6,21,8,11.45,2.5,8.95,-,-,-,-,-,-,-,-,-,-
347,新北市,2016/12/18,汐止,2.1,0.61,-,17.2,18,11,38.25,16.63,21.62,-,-,-,1.1,0.66,18.73,-,-,67.54,-
348,新北市,2016/12/18,土城,3.5,0.61,-,26.3,30,10,37.94,13.4,24.55,2.227,0.248,1.979,1.09,0.57,20.58,-,-,64.22,-
349,新北市,2016/12/18,林口,2,0.25,-,39.2,33,10,12.72,2.04,10.68,-,-,-,2.65,2.24,19.81,-,-,64.42,-
350,新北市,2016/12/18,萬里,2.2,0.18,-,29.9,25,8,10.26,2.8,7.46,-,-,-,3.54,3.44,18.93,0,0,73.24,0
351,新北市,2016/12/17,板橋,2.1,0.43,-,27.8,34,13,20.61,4.32,16.28,1.995,0.159,1.836,2.01,1.41,18.88,0,0,55.18,0
352,新北市,2016/12/17,三重,2.5,1.19,-,-,49,11,86.07,50.53,35.53,2.443,0.382,2.061,-,-,19.04,-,-,56.56,-
