序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3680,南投縣,2016/03/13,南投,1.9,0.75,-,12.9,62,-,27.86,7.22,20.65,2.127,0.241,1.885,1.13,0.6,18.94,5.25,4.79,88.32,42.12
3681,南投縣,2016/03/13,埔里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3682,南投縣,2016/03/13,埔里,1.8,0.7,-,12.7,38,-,22.13,5.28,16.85,-,-,-,1.25,0.68,17.93,-,-,89.3,-
3683,南投縣,2016/03/13,竹山,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3684,南投縣,2016/03/13,竹山,2.2,0.62,-,16.5,61,-,20.34,2.51,17.83,-,-,-,1.18,0.66,18.38,-,-,89.08,-
3685,南投縣,2016/03/12,南投,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3686,南投縣,2016/03/12,南投,2.7,0.73,-,9.1,42,-,38.04,11.28,26.76,2.227,0.333,1.894,1.12,0.62,16.08,2.5,4.45,88,61.24
3687,南投縣,2016/03/12,埔里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3688,南投縣,2016/03/12,埔里,1.8,0.53,-,19.5,28,-,18.88,2.42,16.46,-,-,-,1.1,0.88,15.8,-,-,86.95,-
3689,南投縣,2016/03/12,竹山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3690,南投縣,2016/03/12,竹山,3.7,0.57,-,13.9,36,-,28.43,4.41,24.02,-,-,-,1.31,0.95,15.84,-,-,87.29,-
3691,南投縣,2016/03/11,南投,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3692,南投縣,2016/03/11,南投,3,0.56,-,15.4,28,-,32.78,7.33,25.44,2.164,0.293,1.871,1.33,0.76,12.22,1.26,5.46,93.24,10.48
3693,南投縣,2016/03/11,埔里,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3694,南投縣,2016/03/11,埔里,1.5,0.4,-,13.2,6,-,18.68,2.74,15.94,-,-,-,0.91,0.96,13.18,-,-,90.69,-
3695,南投縣,2016/03/11,竹山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3696,南投縣,2016/03/11,竹山,3.9,0.4,-,17.1,19,-,23.35,2.62,20.71,-,-,-,1.25,0.82,11.66,-,-,93.04,-
3697,南投縣,2016/03/10,南投,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3698,南投縣,2016/03/10,南投,2,0.46,-,19,26,-,23.89,3.06,20.84,2.108,0.273,1.835,2.11,1.08,13.6,3.67,4.72,91.03,19.12
3699,南投縣,2016/03/10,埔里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3700,南投縣,2016/03/10,埔里,1.8,0.5,-,9.3,18,-,24,3.36,20.64,-,-,-,1.34,1.02,15.35,-,-,90.04,-
3701,南投縣,2016/03/10,竹山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3702,南投縣,2016/03/10,竹山,2.4,0.32,-,17.3,25,-,-,-,-,-,-,-,1.8,1.08,13.18,-,-,92.79,-
3703,南投縣,2016/03/09,南投,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3704,南投縣,2016/03/09,南投,3.3,0.55,-,8.5,65,-,25.24,5.93,19.31,2.091,0.242,1.849,1.46,0.85,20.49,1.44,5.21,83.6,35.94
3705,南投縣,2016/03/09,埔里,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3706,南投縣,2016/03/09,埔里,2,0.52,-,15.3,60,-,20.81,4.26,16.55,-,-,-,1.44,1.02,19.75,-,-,83.35,-
3707,南投縣,2016/03/09,竹山,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3708,南投縣,2016/03/09,竹山,3,0.42,-,7.7,53,-,20.11,4.29,15.82,-,-,-,1.42,0.8,19.82,-,-,86.19,-
3709,南投縣,2016/03/08,南投,-,-,-,-,-,62,-,-,-,-,-,-,-,-,-,-,-,-,-
3710,南投縣,2016/03/08,南投,2.7,0.48,-,26.9,100,-,15.92,3.77,12.16,1.973,0.147,1.826,1.3,1.05,23.92,0,0,73.34,0
3711,南投縣,2016/03/08,埔里,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
3712,南投縣,2016/03/08,埔里,2.3,0.53,-,23.1,80,-,17.42,2.28,15.13,-,-,-,1.13,0.52,20.98,-,-,77.48,-
3713,南投縣,2016/03/08,竹山,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3714,南投縣,2016/03/08,竹山,2.9,0.34,-,28,83,-,14.26,1.72,12.53,-,-,-,1.23,0.79,23.05,-,-,77.92,-
3715,南投縣,2016/03/07,南投,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
3716,南投縣,2016/03/07,南投,3.9,0.6,-,26.2,85,-,23.3,4.85,18.45,2.106,0.219,1.887,1.26,0.82,22.73,0,0,72.73,0
3717,南投縣,2016/03/07,埔里,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3718,南投縣,2016/03/07,埔里,2,0.45,-,34.4,60,-,18.11,3.64,14.47,-,-,-,1.45,1.21,20.8,-,-,72.63,-
3719,南投縣,2016/03/07,竹山,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
3720,南投縣,2016/03/07,竹山,4.6,0.46,-,24.1,89,-,21.2,3.44,17.77,-,-,-,1.21,0.81,21.78,-,-,75.87,-
3721,南投縣,2016/03/06,南投,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3722,南投縣,2016/03/06,南投,5.1,0.53,-,21.8,57,-,24.77,6.72,18.04,2.053,0.221,1.832,1.4,0.82,23.3,0,0,66.1,0
3723,南投縣,2016/03/06,埔里,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3724,南投縣,2016/03/06,埔里,1.8,0.42,-,31.7,43,-,17.96,2.91,15.05,-,-,-,1.65,1.33,21.37,-,-,70.9,-
3725,南投縣,2016/03/06,竹山,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3726,南投縣,2016/03/06,竹山,4.6,0.42,-,28.9,59,-,16.61,1.36,15.24,-,-,-,1.34,1.05,22.77,-,-,67.93,-
3727,南投縣,2016/03/05,南投,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3728,南投縣,2016/03/05,南投,1.6,0.47,-,24,48,-,21.16,2.49,18.74,2.073,0.194,1.879,1.56,0.94,22.88,0,0,63.89,0
3729,南投縣,2016/03/05,埔里,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3730,南投縣,2016/03/05,埔里,1.2,0.39,-,31.3,38,-,18.15,2.4,15.76,-,-,-,1.36,1.12,20.73,-,-,68.98,-
3731,南投縣,2016/03/05,竹山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3732,南投縣,2016/03/05,竹山,2.6,0.35,-,29.1,48,-,16.82,1.98,14.83,-,-,-,1.39,1.05,22.38,-,-,65.61,-
3733,南投縣,2016/03/04,南投,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3734,南投縣,2016/03/04,南投,3,0.59,-,20.4,63,-,29,6.32,22.69,2.119,0.285,1.835,1.25,0.87,20.6,0,0,65.09,0
3735,南投縣,2016/03/04,埔里,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3736,南投縣,2016/03/04,埔里,2,0.52,-,30.7,52,-,21.84,3.05,18.77,-,-,-,1.33,1.03,18.73,-,-,69.06,-
3737,南投縣,2016/03/04,竹山,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3738,南投縣,2016/03/04,竹山,3.2,0.4,-,28.9,52,-,20.11,1.74,18.35,-,-,-,1.25,0.77,20.2,-,-,63.98,-
3739,南投縣,2016/03/03,南投,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3740,南投縣,2016/03/03,南投,2.3,0.51,-,33.9,84,-,21.61,3.81,17.8,2.052,0.182,1.87,1.5,0.92,18.83,0,0,64.45,0
3741,南投縣,2016/03/03,埔里,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3742,南投縣,2016/03/03,埔里,2.7,0.48,-,39.2,72,-,17.37,2.3,15.02,-,-,-,1.47,1.23,16.9,-,-,66.54,-
3743,南投縣,2016/03/03,竹山,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3744,南投縣,2016/03/03,竹山,3.1,0.37,-,40.7,76,-,14.97,1.87,13.09,-,-,-,1.39,0.97,18.2,-,-,63.77,-
3745,南投縣,2016/03/02,南投,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3746,南投縣,2016/03/02,南投,3.4,0.57,-,32.7,92,-,23.19,2.86,20.33,2.037,0.209,1.828,1.29,0.93,17.88,0,0,68.37,0
3747,南投縣,2016/03/02,埔里,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3748,南投縣,2016/03/02,埔里,2.4,0.51,-,43.3,82,-,17.67,2.22,15.43,-,-,-,1.63,1.43,16.26,-,-,68.34,-
3749,南投縣,2016/03/02,竹山,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3750,南投縣,2016/03/02,竹山,3.7,0.42,-,41.3,93,-,16.55,1.77,14.78,-,-,-,1.35,0.9,17.46,-,-,68.43,-
3751,南投縣,2016/03/01,南投,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3752,南投縣,2016/03/01,南投,3.3,0.58,-,29.7,94,-,23.45,4.51,18.94,2.081,0.226,1.855,1.44,0.95,17.24,0,0,64.81,0
3753,南投縣,2016/03/01,埔里,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3754,南投縣,2016/03/01,埔里,2.4,0.45,-,39.2,68,-,17.09,1.88,15.19,-,-,-,1.7,1.62,15.86,-,-,65.4,-
3755,南投縣,2016/03/01,竹山,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3756,南投縣,2016/03/01,竹山,4.6,0.42,-,35.9,95,-,17.33,1.45,15.87,-,-,-,1.47,1.11,16.74,-,-,64.05,-
3757,雲林縣,2016/03/31,斗六,-,-,-,-,-,78,-,-,-,-,-,-,-,-,-,-,-,-,-
3758,雲林縣,2016/03/31,斗六,3.2,0.55,-,44.1,105,-,20.32,2.73,17.61,-,-,-,1.38,0.93,24.04,-,-,74.01,-
3759,雲林縣,2016/03/31,崙背,-,-,-,-,-,82,-,-,-,-,-,-,-,-,-,-,-,-,-
3760,雲林縣,2016/03/31,崙背,3.7,0.49,-,41.4,122,-,15.92,1.15,14.76,-,-,-,1.88,1.4,21.37,0,0,77.73,0
3761,雲林縣,2016/03/31,麥寮,-,-,-,-,-,76,-,-,-,-,-,-,-,-,-,-,-,-,-
3762,雲林縣,2016/03/31,麥寮,3.9,0.46,-,39.2,138,-,17.32,2.36,14.96,2.328,0.152,2.176,1.8,0.91,21.36,-,-,82.64,-
3763,雲林縣,2016/03/31,臺西,-,-,-,-,-,78,-,-,-,-,-,-,-,-,-,-,-,-,-
3764,雲林縣,2016/03/31,臺西,6.9,0.45,-,41.7,106,-,18.69,1.89,16.8,2.358,0.14,2.218,2.7,2.2,22.14,-,-,82.07,-
3765,雲林縣,2016/03/30,斗六,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-
3766,雲林縣,2016/03/30,斗六,4.5,0.55,-,48.1,90,-,24.66,2.3,22.37,-,-,-,1.37,0.9,22.25,-,-,62.42,-
3767,雲林縣,2016/03/30,崙背,-,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,-,-,-
3768,雲林縣,2016/03/30,崙背,5,0.46,-,53.2,103,-,19.57,2.86,16.71,-,-,-,1.88,1.37,19.92,0,0,67.25,0
3769,雲林縣,2016/03/30,麥寮,-,-,-,-,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-
3770,雲林縣,2016/03/30,麥寮,4.6,0.44,-,54.8,114,-,20.01,3.6,16.41,2.404,0.145,2.259,1.9,1.18,20.36,-,-,72.44,-
3771,雲林縣,2016/03/30,臺西,-,-,-,-,-,61,-,-,-,-,-,-,-,-,-,-,-,-,-
3772,雲林縣,2016/03/30,臺西,5.2,0.43,-,57.8,95,-,19.51,2.42,17.09,2.355,0.113,2.242,2.92,2.65,20.66,-,-,74.24,-
3773,雲林縣,2016/03/29,斗六,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3774,雲林縣,2016/03/29,斗六,4,0.44,-,45.7,66,-,19.47,1.23,18.23,-,-,-,1.65,0.98,19.77,-,-,58.54,-
3775,雲林縣,2016/03/29,崙背,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
3776,雲林縣,2016/03/29,崙背,3.6,0.43,-,51.1,95,-,16.27,1.67,14.6,-,-,-,2.32,1.27,17.75,0,0,65.69,0
3777,雲林縣,2016/03/29,麥寮,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
3778,雲林縣,2016/03/29,麥寮,4.7,0.43,-,52.9,99,-,16.37,2.57,13.8,2.401,0.123,2.278,2.42,0.97,18.35,-,-,73.98,-
3779,雲林縣,2016/03/29,臺西,-,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,-,-,-
3780,雲林縣,2016/03/29,臺西,4.3,0.39,-,59.8,83,-,14.82,1.32,13.5,2.291,0.087,2.204,3.69,2.95,18.43,-,-,75.64,-
3781,雲林縣,2016/03/28,斗六,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3782,雲林縣,2016/03/28,斗六,3.5,0.49,-,43.7,61,-,18.48,2.7,15.79,-,-,-,1.85,1.05,17.39,-,-,59.25,-
3783,雲林縣,2016/03/28,崙背,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3784,雲林縣,2016/03/28,崙背,3.1,0.37,-,58,70,-,13.07,1.25,11.83,-,-,-,2.86,1.17,15.8,0,0,50.58,0
3785,雲林縣,2016/03/28,麥寮,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3786,雲林縣,2016/03/28,麥寮,4,0.43,-,59.9,85,-,16.03,1.92,14.11,2.021,0.082,1.939,3.54,1.16,17.12,-,-,55.47,-
3787,雲林縣,2016/03/28,臺西,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3788,雲林縣,2016/03/28,臺西,5.3,0.39,-,67.9,59,-,11.58,0.78,10.76,2.007,0.037,1.97,5.55,4.98,17.02,-,-,58.32,-
3789,雲林縣,2016/03/27,斗六,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
3790,雲林縣,2016/03/27,斗六,3.6,0.43,-,52.3,72,-,17.77,2.28,15.49,-,-,-,2.58,1.26,16.29,-,-,63.73,-
3791,雲林縣,2016/03/27,崙背,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
3792,雲林縣,2016/03/27,崙背,4.5,0.42,-,59.7,74,-,13.1,1.38,11.72,-,-,-,4.1,1.21,14.94,0,0,62.89,0
3793,雲林縣,2016/03/27,麥寮,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3794,雲林縣,2016/03/27,麥寮,2.5,0.33,-,63.5,81,-,10.23,0.86,9.36,1.919,0.059,1.859,4.8,1.99,16.44,-,-,68.61,-
3795,雲林縣,2016/03/27,臺西,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3796,雲林縣,2016/03/27,臺西,2.7,0.32,-,67.1,59,-,9.15,1.19,7.95,1.969,0.025,1.943,7.41,6.5,15.96,-,-,71.3,-
3797,雲林縣,2016/03/26,斗六,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3798,雲林縣,2016/03/26,斗六,2.8,0.4,-,50.1,53,-,17.61,0.82,16.79,-,-,-,1.95,1.02,15.69,-,-,67.19,-
3799,雲林縣,2016/03/26,崙背,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3800,雲林縣,2016/03/26,崙背,3.2,0.34,-,63.1,69,-,12.5,1.45,11.05,-,-,-,4.55,1.04,14.59,0,0,57.55,0
3801,雲林縣,2016/03/26,麥寮,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3802,雲林縣,2016/03/26,麥寮,5.7,0.33,-,64.4,91,-,12.01,1.6,10.42,1.915,0.06,1.855,5.64,2.27,16.23,-,-,62.29,-
3803,雲林縣,2016/03/26,臺西,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3804,雲林縣,2016/03/26,臺西,2.9,0.29,-,69.6,65,-,9.06,0.75,8.29,1.947,0.034,1.913,8.83,8.03,15.74,-,-,66.78,-
3805,雲林縣,2016/03/25,斗六,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3806,雲林縣,2016/03/25,斗六,2.9,0.37,-,28.1,29,-,22.34,2.06,20.28,-,-,-,1.88,1.1,12.52,-,-,88.45,-
3807,雲林縣,2016/03/25,崙背,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3808,雲林縣,2016/03/25,崙背,1.3,0.28,-,40.6,27,-,13.43,2.28,11.15,-,-,-,4.29,1.42,12.19,1.33,6.65,83.08,11.38
3809,雲林縣,2016/03/25,麥寮,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3810,雲林縣,2016/03/25,麥寮,5,0.34,-,38.4,34,-,16.34,1.85,14.48,1.887,0.069,1.817,5.73,2.68,14.16,-,-,80.69,-
3811,雲林縣,2016/03/25,臺西,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3812,雲林縣,2016/03/25,臺西,4.7,0.32,-,41.1,24,-,15.41,1.71,13.7,1.962,0.049,1.913,8.3,7.98,13.43,-,-,80.67,-
3813,雲林縣,2016/03/24,斗六,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3814,雲林縣,2016/03/24,斗六,0.7,0.33,-,33,26,-,18.32,1.03,17.26,-,-,-,2.32,1.32,14.19,-,-,87.07,-
3815,雲林縣,2016/03/24,崙背,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3816,雲林縣,2016/03/24,崙背,-,-,-,36.7,33,-,-,-,-,-,-,-,5.06,1.51,12.95,0.5,6.98,81.84,27.67
3817,雲林縣,2016/03/24,麥寮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3818,雲林縣,2016/03/24,麥寮,4.3,0.33,-,39.2,44,-,16.81,1.49,15.33,1.888,0.069,1.818,7.15,3.43,15.25,-,-,80.55,-
3819,雲林縣,2016/03/24,臺西,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3820,雲林縣,2016/03/24,臺西,2.3,0.25,-,46.6,32,-,10.15,1.1,9.03,1.939,0.043,1.896,11.43,10.86,14.87,-,-,80.73,-
3821,雲林縣,2016/03/23,斗六,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3822,雲林縣,2016/03/23,斗六,2.6,0.6,-,12,70,-,33.77,7.99,25.78,-,-,-,1.38,0.84,19.38,-,-,90.94,-
3823,雲林縣,2016/03/23,崙背,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3824,雲林縣,2016/03/23,崙背,3.5,0.5,-,23.2,57,-,20.94,5.16,15.73,-,-,-,2.86,1.06,18.37,2.25,5.91,92.08,34.68
3825,雲林縣,2016/03/23,麥寮,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3826,雲林縣,2016/03/23,麥寮,2.4,0.5,-,25,68,-,21.16,4.33,16.84,2.148,0.141,2.007,3.38,1.43,18.75,-,-,91.77,-
3827,雲林縣,2016/03/23,臺西,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3828,雲林縣,2016/03/23,臺西,3.6,0.4,-,31.5,61,-,16.59,2.58,14,2.126,0.114,2.012,5.49,4.77,19.14,-,-,90.23,-
3829,雲林縣,2016/03/22,斗六,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3830,雲林縣,2016/03/22,斗六,2.7,0.53,-,22.6,70,-,24.59,3.28,21.31,-,-,-,1.62,0.92,20.07,-,-,86.31,-
3831,雲林縣,2016/03/22,崙背,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
3832,雲林縣,2016/03/22,崙背,2.8,0.46,-,29.9,74,-,15.76,1.37,14.39,-,-,-,2.63,1.1,18.67,0.88,7.04,90.29,20.87
3833,雲林縣,2016/03/22,麥寮,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3834,雲林縣,2016/03/22,麥寮,3.5,0.37,-,37.5,85,-,14.1,2.97,11.13,1.973,0.076,1.897,2.94,1.14,19.03,-,-,90.97,-
3835,雲林縣,2016/03/22,臺西,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3836,雲林縣,2016/03/22,臺西,1.8,0.32,-,42.4,81,-,10.4,1.34,9.06,1.997,0.052,1.946,4.49,3.93,19.32,-,-,89.44,-
3837,雲林縣,2016/03/21,斗六,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
3838,雲林縣,2016/03/21,斗六,2.4,0.55,-,18.1,70,-,26.44,2.7,23.74,-,-,-,1.56,0.9,18.48,-,-,87.99,-
3839,雲林縣,2016/03/21,崙背,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3840,雲林縣,2016/03/21,崙背,3.6,0.42,-,38.6,67,-,15.4,1.41,13.99,-,-,-,3.37,1.18,17.66,1,7.18,87.2,42.39
3841,雲林縣,2016/03/21,麥寮,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3842,雲林縣,2016/03/21,麥寮,1.9,0.37,-,47.3,83,-,11.99,0.8,11.19,1.899,0.068,1.831,3.81,1.61,18.54,-,-,88.51,-
3843,雲林縣,2016/03/21,臺西,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3844,雲林縣,2016/03/21,臺西,3,0.35,-,51.3,82,-,10.15,0.7,9.43,1.961,0.039,1.922,6.17,5.5,18.73,-,-,87.47,-
3845,雲林縣,2016/03/20,斗六,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3846,雲林縣,2016/03/20,斗六,2.4,0.61,-,16,57,-,24.38,3.36,21.03,-,-,-,1.73,1.02,20.25,-,-,89.39,-
3847,雲林縣,2016/03/20,崙背,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3848,雲林縣,2016/03/20,崙背,3.3,0.51,-,30.8,71,-,16.11,1.58,14.53,-,-,-,3.4,1.26,18.94,0,0,88.62,0
3849,雲林縣,2016/03/20,麥寮,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3850,雲林縣,2016/03/20,麥寮,2.1,0.36,-,42.5,80,-,9.59,1.29,8.28,1.941,0.064,1.877,4.06,1.34,19.44,-,-,88.99,-
3851,雲林縣,2016/03/20,臺西,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3852,雲林縣,2016/03/20,臺西,2.6,0.35,-,45.8,82,-,9.85,1.41,8.45,1.991,0.054,1.937,6.76,5.37,19.97,-,-,87.63,-
3853,雲林縣,2016/03/19,斗六,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3854,雲林縣,2016/03/19,斗六,2.7,0.54,-,17.8,58,-,21.52,3.01,18.52,-,-,-,1.29,0.75,23.96,-,-,85.69,-
3855,雲林縣,2016/03/19,崙背,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3856,雲林縣,2016/03/19,崙背,1.8,0.41,-,20,42,-,14.51,1.6,12.9,-,-,-,1.86,1.12,22.33,0.75,6.79,90.73,33.09
3857,雲林縣,2016/03/19,麥寮,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3858,雲林縣,2016/03/19,麥寮,1.5,0.38,-,23.2,59,-,12.31,2,10.3,2.234,0.102,2.132,1.79,0.72,22.03,-,-,91.04,-
3859,雲林縣,2016/03/19,臺西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3860,雲林縣,2016/03/19,臺西,3.2,0.33,-,27.1,49,-,12.33,2.2,10.13,2.253,0.076,2.178,2.87,2.09,23.14,-,-,89.93,-
3861,雲林縣,2016/03/18,斗六,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3862,雲林縣,2016/03/18,斗六,3.2,0.61,-,24.1,77,-,20.27,3.95,16.32,-,-,-,1.58,1.29,24.62,-,-,79.31,-
3863,雲林縣,2016/03/18,崙背,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
3864,雲林縣,2016/03/18,崙背,2.6,0.4,-,27,71,-,13.21,2.24,10.96,-,-,-,2.83,2.53,22.7,1,6.21,84.88,33.12
3865,雲林縣,2016/03/18,麥寮,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3866,雲林縣,2016/03/18,麥寮,2.5,0.41,-,25.3,92,-,15.12,4.05,11.07,2.33,0.156,2.175,2.53,2.25,22.47,-,-,87.03,-
3867,雲林縣,2016/03/18,臺西,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3868,雲林縣,2016/03/18,臺西,1.3,0.37,-,25.7,70,-,13.92,2.32,11.6,2.227,0.086,2.142,2.98,2.56,23.37,-,-,86.93,-
3869,雲林縣,2016/03/17,斗六,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
3870,雲林縣,2016/03/17,斗六,3.9,0.74,-,26.3,87,-,33.02,9.06,23.96,-,-,-,1.04,0.53,20.56,-,-,83.66,-
3871,雲林縣,2016/03/17,崙背,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3872,雲林縣,2016/03/17,崙背,4.7,0.53,-,22.7,72,-,22.14,4.31,17.82,-,-,-,1.61,1.04,18.81,0,0,86.48,0
3873,雲林縣,2016/03/17,麥寮,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3874,雲林縣,2016/03/17,麥寮,4.7,0.53,-,22.8,86,-,24.05,6.19,17.86,2.21,0.157,2.053,1.74,0.79,19.17,-,-,88.39,-
3875,雲林縣,2016/03/17,臺西,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
3876,雲林縣,2016/03/17,臺西,8.4,0.5,-,23.4,66,-,23.57,4.29,19.28,2.152,0.149,2.003,2.67,2.35,19.6,-,-,86.75,-
3877,雲林縣,2016/03/16,斗六,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
