序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1737,南投縣,2018/09/22,埔里,2.1,0.24,-,35.5,31,24,10.72,1.73,8.99,-,-,-,1.81,1.39,27.33,-,-,81.09,-
1738,南投縣,2018/09/22,竹山,2.7,0.23,-,28.3,41,21,10,1.62,8.39,-,-,-,1.58,1.19,28.51,-,-,74.11,-
1739,南投縣,2018/09/21,南投,1.3,0.31,-,22.1,38,21,15.06,1.84,13.22,1.932,0.147,1.785,1.58,1.13,29.02,0,0,67.78,0
1740,南投縣,2018/09/21,埔里,2.4,0.22,-,35.3,34,25,10.55,1.89,8.66,-,-,-,1.78,1.33,27.68,-,-,78.69,-
1741,南投縣,2018/09/21,竹山,2.2,0.16,-,32.7,40,23,8.6,1.74,6.87,-,-,-,1.38,0.99,28.14,-,-,75.7,-
1742,南投縣,2018/09/20,南投,2.1,0.3,-,25.2,43,24,12.29,1.12,11.16,1.885,0.119,1.765,1.7,1.46,29.33,0,0,69.76,0
1743,南投縣,2018/09/20,埔里,1.8,0.21,-,38,32,23,10.02,2.75,7.28,-,-,-,2.19,1.82,27.65,-,-,74.48,-
1744,南投縣,2018/09/20,竹山,2.1,0.22,-,33.1,50,32,7.97,1.69,6.28,-,-,-,1.28,0.96,28.11,-,-,81.02,-
1745,南投縣,2018/09/19,南投,1.9,0.31,-,28.7,41,21,11.58,1.21,10.36,1.905,0.151,1.754,1.76,1.25,29.06,0,0,69.59,0
1746,南投縣,2018/09/19,埔里,2,0.23,-,39.8,35,24,9.97,2.04,7.94,-,-,-,1.95,1.64,27.42,-,-,75.45,-
1747,南投縣,2018/09/19,竹山,2.2,0.24,-,29.2,44,27,8.28,2.62,5.66,-,-,-,1.36,1.01,27.64,-,-,84.73,-
1748,南投縣,2018/09/18,南投,3.4,0.36,-,19.9,37,18,13.44,2.18,11.26,1.902,0.164,1.738,1.65,1.24,29.26,0,0,75.02,0
1749,南投縣,2018/09/18,埔里,1.5,0.25,-,29.2,28,19,9.95,1.82,8.12,-,-,-,1.97,1.57,27.52,-,-,82.26,-
1750,南投縣,2018/09/18,竹山,2.1,0.2,-,25.6,41,22,6.58,1.62,4.96,-,-,-,1.85,1.45,28.45,-,-,81.75,-
1751,南投縣,2018/09/17,南投,2.4,0.36,-,19.5,-,11,13.89,3.64,10.25,1.918,0.139,1.779,1.8,1.42,29.06,0.5,7.65,75.58,24.5
1752,南投縣,2018/09/17,埔里,2.1,0.25,-,25.3,24,16,12.02,2.98,9.04,-,-,-,1.56,1.2,27.08,-,-,86.19,-
1753,南投縣,2018/09/17,竹山,1.9,0.17,-,22.7,32,10,8.37,2.97,5.4,-,-,-,1.34,1.04,27.97,-,-,82.99,-
1754,南投縣,2018/09/16,南投,3.4,0.41,-,15.4,27,10,17.01,2.96,14.05,1.897,0.082,1.815,1.35,1.02,28.28,1,6.77,73.68,11.2
1755,南投縣,2018/09/16,埔里,2.2,0.25,-,21.5,17,12,10.85,2.58,8.27,-,-,-,1.68,1.22,27.4,-,-,77.51,-
1756,南投縣,2018/09/16,竹山,2.4,0.26,-,20.9,30,11,10.78,2.31,8.47,-,-,-,1.3,0.69,26.99,-,-,83.46,-
1757,南投縣,2018/09/15,南投,2.7,0.47,-,7.3,33,17,22.42,6.23,16.19,2.029,0.173,1.857,1.54,1.04,27.69,0.5,7.25,71.47,6.2
1758,南投縣,2018/09/15,埔里,1.8,0.14,-,18.2,10,9,8.15,2.61,5.54,-,-,-,3.56,2.7,27.59,-,-,64.01,-
1759,南投縣,2018/09/15,竹山,2.2,0.24,-,9.6,27,7,9.4,2.59,6.79,-,-,-,1.38,0.8,26.14,-,-,81.64,-
1760,南投縣,2018/09/14,南投,2.9,0.46,-,33.6,56,30,15.2,2.03,13.17,1.968,0.167,1.801,1.4,1.03,29.34,0,0,69.02,0
1761,南投縣,2018/09/14,埔里,1.9,0.25,-,40.3,34,24,9.19,1.65,7.55,-,-,-,1.86,1.47,28.14,-,-,68.98,-
1762,南投縣,2018/09/14,竹山,2,0.29,-,41.9,57,38,8.49,2.16,6.33,-,-,-,1.34,1.08,28.47,-,-,78.85,-
1763,南投縣,2018/09/13,南投,2.5,0.38,-,25.8,55,23,15.38,1.79,13.59,2.003,0.157,1.847,1.7,1.33,29.23,0,0,75.07,0
1764,南投縣,2018/09/13,埔里,1.6,0.28,-,31,34,24,10.28,1.89,8.39,-,-,-,1.54,1.27,27.6,-,-,83.75,-
1765,南投縣,2018/09/13,竹山,2.5,0.25,-,30.7,50,32,7.8,1.68,6.12,-,-,-,1.31,0.95,28.35,-,-,83.13,-
1766,南投縣,2018/09/12,南投,1.8,0.33,-,26.9,43,16,12.76,1.22,11.52,1.946,0.129,1.817,1.49,1.18,28.61,0,0,76.46,0
1767,南投縣,2018/09/12,埔里,1.9,0.29,-,30.3,30,21,11.45,2.37,9.08,-,-,-,1.58,1.16,27.2,-,-,85.91,-
1768,南投縣,2018/09/12,竹山,2.4,0.2,-,29.1,41,22,7.95,1.66,6.29,-,-,-,1.37,1.03,27.32,-,-,86.52,-
1769,南投縣,2018/09/11,南投,2,0.36,-,20.3,35,14,13.5,1.41,12.09,1.944,0.115,1.83,1.64,1.35,28.21,0,0,76.98,0
1770,南投縣,2018/09/11,埔里,2.2,0.31,-,23.9,29,20,11.46,1.9,9.55,-,-,-,1.07,0.82,26.21,-,-,87.68,-
1771,南投縣,2018/09/11,竹山,2.2,0.23,-,22.7,34,16,7.71,2.06,5.64,-,-,-,1.3,0.94,27.08,-,-,85.43,-
1772,南投縣,2018/09/10,南投,2.3,0.37,-,36.2,27,9,16.42,1.8,14.62,1.963,0.157,1.806,1.7,1.23,27.61,0,0,70.22,0
1773,南投縣,2018/09/10,埔里,2.4,0.32,-,34.9,24,17,10.43,1.39,9.05,-,-,-,1.37,0.97,26.6,-,-,85.82,-
1774,南投縣,2018/09/10,竹山,1.5,0.27,-,38.2,32,15,10,1.89,8.1,-,-,-,1.53,1.13,26.72,-,-,80.81,-
1775,南投縣,2018/09/09,南投,1.1,0.3,-,25.8,27,9,10.95,1.32,9.62,1.895,0.08,1.815,2.21,1.75,27.67,0,0,74.18,0
1776,南投縣,2018/09/09,埔里,1,0.23,-,27.1,18,14,6.56,1.38,5.18,-,-,-,1.65,1.32,26.2,-,-,85.7,-
1777,南投縣,2018/09/09,竹山,1.4,0.21,-,28.3,28,11,6.89,1.85,5.04,-,-,-,1.42,1.11,26.53,-,-,83.2,-
1778,南投縣,2018/09/08,南投,2.8,0.34,-,20.1,27,10,12.55,1.42,11.1,1.883,0.092,1.791,1.56,1.13,27.67,0,0,78.2,0
1779,南投縣,2018/09/08,埔里,2.3,0.26,-,26.7,20,15,9.41,1.11,8.3,-,-,-,1.53,1.13,25.48,-,-,89.83,-
1780,南投縣,2018/09/08,竹山,1.5,0.25,-,22.8,27,12,7.34,1.75,5.6,-,-,-,1.34,0.95,26.27,-,-,88.59,-
1781,南投縣,2018/09/07,南投,2,0.28,-,24.9,31,12,10.02,0.97,9.02,1.86,0.088,1.772,1.82,1.26,28.11,11.8,5.24,76.83,2.28
1782,南投縣,2018/09/07,埔里,2,0.26,-,31.5,23,19,10.04,1.7,8.34,-,-,-,1.74,1.29,26.51,-,-,88.38,-
1783,南投縣,2018/09/07,竹山,2.7,0.2,-,29.6,30,17,7.3,2.39,4.92,-,-,-,1.42,1,26.9,-,-,87.78,-
1784,南投縣,2018/09/06,南投,1.6,0.33,-,21.9,34,15,10.4,1.69,8.71,1.891,0.099,1.792,1.71,1.33,28.03,1,6.58,78.15,33.2
1785,南投縣,2018/09/06,埔里,1.4,0.29,-,32.6,25,18,10.66,1.25,9.4,-,-,-,1.63,1.12,26.19,-,-,89.23,-
1786,南投縣,2018/09/06,竹山,1.9,0.25,-,24.3,36,22,6.92,1.47,5.45,-,-,-,1.13,0.77,26.62,-,-,88.75,-
1787,南投縣,2018/09/05,南投,2.3,0.31,-,25.9,-,16,10.43,1.39,9.04,1.904,0.093,1.811,1.46,1.17,28.93,2.5,7.11,78.22,25.5
1788,南投縣,2018/09/05,埔里,2.1,0.28,-,32.4,16,14,10.34,2.13,8.21,-,-,-,1.19,0.86,26.17,-,-,91.39,-
1789,南投縣,2018/09/05,竹山,1.6,0.16,-,27.4,35,19,7.47,2.64,4.83,-,-,-,1.21,0.78,28.03,-,-,85.73,-
1790,南投縣,2018/09/04,南投,2,0.2,-,23.4,30,12,8.3,1.15,7.15,1.841,0.059,1.782,2.07,1.83,29.74,0,0,69.03,0
1791,南投縣,2018/09/04,埔里,1.4,0.19,-,24.9,27,17,8.7,2.45,6.25,-,-,-,1.58,1.29,27.82,-,-,81.75,-
1792,南投縣,2018/09/04,竹山,2.2,0.09,-,28.6,32,15,5.18,1.36,3.81,-,-,-,1.49,1.03,28.7,-,-,77.63,-
1793,南投縣,2018/09/03,南投,0.9,0.21,-,13.7,27,8,8.83,2.61,6.22,1.863,0.084,1.779,1.9,1.69,28.92,0,0,67.7,0
1794,南投縣,2018/09/03,埔里,2.2,0.17,-,20.4,22,15,7.13,1.19,5.93,-,-,-,1.8,1.5,27.03,-,-,79.43,-
1795,南投縣,2018/09/03,竹山,2,0.16,-,17.4,26,11,7.92,4.35,3.57,-,-,-,1.41,1.01,27.91,-,-,75.27,-
1796,南投縣,2018/09/01,南投,1.7,0.33,-,21.5,43,17,11.3,1.39,9.92,2.02,0.149,1.872,1.2,0.84,27.86,6.5,7.1,76,18.5
1797,南投縣,2018/09/01,埔里,1.8,0.24,-,20.7,26,17,8.97,1.42,7.55,-,-,-,1.41,1.06,26.45,-,-,83.8,-
1798,南投縣,2018/09/01,竹山,2,0.2,-,26,39,21,7.7,3.52,4.17,-,-,-,1.38,0.96,27.73,-,-,79,-
1799,雲林縣,2018/09/30,斗六,4.2,0.36,-,54.5,56,27,12.99,2.14,10.86,-,-,-,1.55,1.11,26.85,-,-,63.28,-
1800,雲林縣,2018/09/30,崙背,3.5,0.32,-,63.9,62,31,9.32,0.23,9.13,-,-,-,2.21,1.66,25.83,-,-,60.13,-
1801,雲林縣,2018/09/30,麥寮,3.2,0.32,-,65.1,109,32,10.78,1.92,8.85,2.062,0.055,2.008,4.79,4.48,25.24,-,-,64.22,-
1802,雲林縣,2018/09/30,臺西,2.8,0.26,-,76.5,54,30,8.64,0.94,7.7,1.966,0.024,1.942,8,7.66,25.72,-,-,69.96,-
1803,雲林縣,2018/09/29,斗六,2.1,0.26,-,51.1,47,13,7.2,1.61,5.6,-,-,-,3.58,2.84,27.12,-,-,62.07,-
1804,雲林縣,2018/09/29,崙背,4.1,0.25,-,48.3,75,23,10.13,1.33,8.81,-,-,-,2.77,2.06,25.81,-,-,60.65,-
1805,雲林縣,2018/09/29,麥寮,2.5,0.24,-,50.7,104,21,9.5,2.56,6.93,1.95,0.034,1.916,6.04,5.64,25.14,-,-,65.13,-
1806,雲林縣,2018/09/29,臺西,2.4,0.17,-,58.7,43,16,-,-,-,1.885,0.007,1.886,9.15,8.82,25.63,-,-,71.4,-
1807,雲林縣,2018/09/28,斗六,2.9,0.22,-,34.2,46,12,10.05,1.39,8.66,-,-,-,3.05,2.42,27.29,-,-,74.4,-
1808,雲林縣,2018/09/28,崙背,1.3,0.16,-,39.9,78,19,6.38,1.41,4.97,-,-,-,3.46,2.54,26.46,-,-,73.9,-
1809,雲林縣,2018/09/28,麥寮,2.4,0.15,-,41.1,63,18,6.06,0.96,5.09,1.854,0.014,1.84,7.16,6.68,25.66,-,-,78.8,-
1810,雲林縣,2018/09/28,臺西,2.2,0.08,-,46.4,42,15,4.91,0.95,3.95,1.816,0,1.833,10.97,10.66,25.96,-,-,83.2,-
1811,雲林縣,2018/09/27,斗六,3,0.27,-,35.7,44,17,10.28,0.84,9.43,-,-,-,2.47,2.1,27.93,-,-,71.33,-
1812,雲林縣,2018/09/27,崙背,1.7,0.18,-,40.2,78,20,6.94,0.94,5.99,-,-,-,3.25,2.4,26.6,-,-,72.8,-
1813,雲林縣,2018/09/27,麥寮,3.2,0.22,-,38.5,89,24,6.94,1.44,5.5,1.871,0.023,1.848,7.03,6.61,25.99,-,-,77.01,-
1814,雲林縣,2018/09/27,臺西,3.3,0.17,-,45.8,44,15,5.01,0.91,4.1,1.829,0,1.846,10.98,10.7,26.28,-,-,81.66,-
1815,雲林縣,2018/09/26,斗六,2.3,0.27,-,41.6,47,15,10.09,1.22,8.88,-,-,-,2.68,2.35,27.97,-,-,70.61,-
1816,雲林縣,2018/09/26,崙背,1.9,0.21,-,44.7,89,22,5.68,0.74,4.99,-,-,-,3.23,2.42,26.59,-,-,72.35,-
1817,雲林縣,2018/09/26,麥寮,2.7,0.24,-,44.3,86,23,6.18,1.04,5.13,1.883,0.025,1.858,7.12,6.3,25.84,-,-,76.48,-
1818,雲林縣,2018/09/26,臺西,2.9,0.19,-,49.2,46,18,6.87,1.21,5.66,1.863,0.004,1.874,11.09,10.08,26.25,-,-,80.97,-
1819,雲林縣,2018/09/25,斗六,1.7,0.29,-,38.6,45,19,11.82,0.67,11.17,-,-,-,1.8,1.51,29.16,-,-,67.45,-
1820,雲林縣,2018/09/25,崙背,2.4,0.23,-,40.2,53,17,9.12,1.89,7.22,-,-,-,2.18,1.72,27.72,-,-,71.02,-
1821,雲林縣,2018/09/25,麥寮,3.1,0.25,-,42.2,71,19,7.76,1.11,6.63,1.903,0.036,1.867,4.89,4.65,26.83,-,-,75.43,-
1822,雲林縣,2018/09/25,臺西,3.2,0.19,-,48,41,15,6.16,1.31,4.85,1.883,0.008,1.878,7.98,7.8,27.46,-,-,80.32,-
1823,雲林縣,2018/09/24,斗六,1.7,0.27,-,32.6,38,16,8.62,1.62,7,-,-,-,2.12,1.78,28.95,-,-,72.05,-
1824,雲林縣,2018/09/24,崙背,2.9,0.23,-,32.2,56,20,7.45,0.64,6.79,-,-,-,2.47,1.9,28.1,-,-,73.21,-
1825,雲林縣,2018/09/24,麥寮,3.7,0.29,-,34,82,19,9.29,2.83,6.46,1.894,0.025,1.869,5.82,5.32,27.35,-,-,77.9,-
1826,雲林縣,2018/09/24,臺西,3.7,0.18,-,41,33,13,6.16,1.44,4.72,1.847,0.004,1.854,9.25,8.93,28.1,-,-,83.78,-
1827,雲林縣,2018/09/23,斗六,3.3,0.3,-,34.9,40,23,8.46,1.25,7.21,-,-,-,1.41,0.95,29.73,-,-,71.51,-
1828,雲林縣,2018/09/23,崙背,2.5,0.18,-,28.5,41,30,6.97,1.13,5.86,-,-,-,1.43,1.09,28.6,-,-,80.68,-
1829,雲林縣,2018/09/23,麥寮,2.5,0.15,-,31.2,51,26,4.59,0.35,4.27,1.943,0.023,1.919,2.43,2.07,27.76,-,-,85.77,-
1830,雲林縣,2018/09/23,臺西,4.7,0.09,-,34.1,32,21,9.46,2.73,6.73,1.818,0.023,1.805,4.08,3.85,28.41,-,-,89.53,-
1831,雲林縣,2018/09/22,斗六,4.1,0.31,-,26.8,42,-,14.34,1.58,12.76,-,-,-,2.01,1.8,30.25,-,-,68.3,-
1832,雲林縣,2018/09/22,崙背,2.5,0.19,-,24.4,45,31,7.48,0.68,6.89,-,-,-,1.57,1.25,28.88,-,-,73.48,-
1833,雲林縣,2018/09/22,麥寮,2.2,0.15,-,27.4,56,27,7.28,2.2,5.07,2.171,0.032,2.139,2.15,1.93,28.06,-,-,77.75,-
1834,雲林縣,2018/09/22,臺西,3.8,0.15,-,30.4,33,24,9.81,3.63,6.17,1.944,0.016,1.931,3.68,3.31,29.19,-,-,80.6,-
1835,雲林縣,2018/09/21,斗六,2.7,0.25,-,32.2,42,-,12.35,2.55,9.8,-,-,-,1.48,1.12,30.04,-,-,68.97,-
1836,雲林縣,2018/09/21,崙背,1.6,0.21,-,27.4,42,26,11.28,2.99,8.29,-,-,-,1.09,0.91,28.78,-,-,73.47,-
1837,雲林縣,2018/09/21,麥寮,2.2,0.24,-,27.3,60,29,10.56,1.46,9.08,2.201,0.138,2.063,1.57,1.4,28.18,-,-,76.15,-
1838,雲林縣,2018/09/21,臺西,3,0.17,-,30.9,39,25,9.52,2.92,6.6,2.06,0.024,2.044,2.44,2.22,28.79,-,-,81.2,-
1839,雲林縣,2018/09/20,斗六,2.1,0.23,-,31.9,44,25,10.74,3.31,7.43,-,-,-,1.42,1.2,30.05,-,-,73.69,-
1840,雲林縣,2018/09/20,崙背,1.5,0.17,-,28.7,49,36,8.38,1.23,7.24,-,-,-,1.08,0.88,28.59,-,-,78.3,-
1841,雲林縣,2018/09/20,麥寮,3,0.19,-,33.4,66,33,10.84,1.49,9.32,2.077,0.093,1.984,1.7,1.51,28.14,-,-,80.27,-
1842,雲林縣,2018/09/20,臺西,3.1,0.17,-,38.5,41,30,6.65,2.17,4.49,1.901,0.003,1.906,2.3,2.14,28.69,-,-,84.98,-
1843,雲林縣,2018/09/19,斗六,2.9,0.28,-,35.1,41,25,8.7,2.31,6.39,-,-,-,1.36,1.02,29.77,-,-,76.53,-
1844,雲林縣,2018/09/19,崙背,1.8,0.2,-,31.4,54,34,8.1,0.9,7.22,-,-,-,1.07,0.88,28.58,-,-,79.87,-
1845,雲林縣,2018/09/19,麥寮,2.6,0.23,-,34.1,68,32,9.06,2.66,6.4,2.101,0.071,2.03,1.9,1.72,28.05,-,-,82.87,-
1846,雲林縣,2018/09/19,臺西,3,0.17,-,36.8,44,27,6.11,1,5.16,2.056,0.027,2.037,2.7,2.59,28.61,-,-,86.05,-
1847,雲林縣,2018/09/18,斗六,1.6,0.24,-,27.6,40,20,10.34,2.04,8.3,-,-,-,2.27,1.96,29.94,-,-,77.05,-
1848,雲林縣,2018/09/18,崙背,1.1,0.15,-,26.7,44,23,6.14,1.07,5.07,-,-,-,1.64,1.33,28.66,-,-,81,-
1849,雲林縣,2018/09/18,麥寮,2.2,0.21,-,27.2,64,25,7.98,2.67,5.31,1.92,0.035,1.885,2.47,2.27,28,-,-,84.57,-
1850,雲林縣,2018/09/18,臺西,4.7,0.15,-,29.9,31,21,8.8,2.84,5.95,1.859,0.034,1.83,3.93,3.91,28.59,-,-,87.48,-
1851,雲林縣,2018/09/17,斗六,3.7,0.29,-,24.6,33,14,11.04,3.07,7.97,-,-,-,1.44,1.02,29.88,-,-,75.2,-
1852,雲林縣,2018/09/17,崙背,2,0.19,-,18.1,35,14,10,2.34,7.77,-,-,-,1.44,1.31,28.68,-,-,79.84,-
1853,雲林縣,2018/09/17,麥寮,5.2,0.29,-,17.3,61,25,16.1,5.53,10.56,2.203,0.088,2.115,1.43,1.15,28.24,-,-,82.13,-
1854,雲林縣,2018/09/17,臺西,3.5,0.21,-,25.7,33,21,10.34,3.08,7.27,2.09,0.034,2.06,2.82,2.49,28.5,-,-,87.3,-
1855,雲林縣,2018/09/16,斗六,3.8,0.3,-,24.6,35,17,11.65,2.01,9.64,-,-,-,1.46,1.29,29,-,-,76.77,-
1856,雲林縣,2018/09/16,崙背,2.7,0.33,-,17.5,57,38,15.27,3.68,11.59,-,-,-,1.16,0.94,28.38,-,-,79.72,-
1857,雲林縣,2018/09/16,麥寮,2.8,0.35,-,18.8,78,35,12.61,3.66,8.95,2.548,0.12,2.428,1.46,1.23,27.83,-,-,83.43,-
1858,雲林縣,2018/09/16,臺西,3.9,0.32,-,19.2,57,38,16.93,5.14,11.8,2.488,0.089,2.4,2.06,1.9,28.49,-,-,85.79,-
1859,雲林縣,2018/09/15,斗六,2.9,0.44,-,18.3,57,33,19.53,3.32,16.21,-,-,-,1.03,0.54,27.86,-,-,82.6,-
1860,雲林縣,2018/09/15,崙背,2.9,0.47,-,9.5,73,49,20.77,4.51,16.28,-,-,-,0.71,0.39,27.07,-,-,84.54,-
1861,雲林縣,2018/09/15,麥寮,3.5,0.45,-,16,88,39,19.11,3.95,15.16,2.589,0.19,2.398,1.34,0.94,26.86,-,-,84.04,-
1862,雲林縣,2018/09/15,臺西,5.7,0.38,-,19.2,67,40,16.29,4.61,11.69,2.425,0.13,2.295,2.3,1.91,27.65,-,-,88.9,-
1863,雲林縣,2018/09/14,斗六,4.3,0.35,-,44.3,55,33,12.08,2.4,9.68,-,-,-,1.44,1.09,30.3,-,-,74.53,-
1864,雲林縣,2018/09/14,崙背,3.4,0.18,-,24.8,43,22,12.06,2.98,9.08,-,-,-,1.22,0.95,28.88,-,-,79.61,-
1865,雲林縣,2018/09/14,麥寮,4,0.21,-,21.1,66,17,12.66,4.35,8.31,2.03,0.066,1.964,2.45,2.17,28.18,-,-,83.98,-
1866,雲林縣,2018/09/14,臺西,3.9,0.13,-,17.8,31,15,10.37,2.36,8.01,1.936,0.023,1.916,4.1,3.86,28.71,-,-,87.15,-
1867,雲林縣,2018/09/13,斗六,3.7,0.34,-,39.8,52,34,11.65,2.69,8.96,-,-,-,1.45,1.14,30.2,-,-,76.53,-
1868,雲林縣,2018/09/13,崙背,1.6,0.16,-,32.7,46,25,7.65,1.21,6.44,-,-,-,1.3,1.1,28.61,-,-,81.32,-
1869,雲林縣,2018/09/13,麥寮,3.3,0.19,-,30.6,61,22,14.87,4.61,10.26,1.974,0.056,1.917,1.79,1.53,27.95,-,-,85.85,-
1870,雲林縣,2018/09/13,臺西,3.7,0.13,-,32.5,31,19,8.73,1.23,7.51,-,-,-,2.94,2.76,28.23,-,-,89.6,-
1871,雲林縣,2018/09/12,斗六,3,0.27,-,38.1,45,22,10.62,2.46,8.16,-,-,-,1.69,1.32,29.17,-,-,79.54,-
1872,雲林縣,2018/09/12,崙背,2.4,0.17,-,36.9,44,22,8.81,2.67,6.14,-,-,-,1.6,1.3,28.32,-,-,81.64,-
1873,雲林縣,2018/09/12,麥寮,2.1,0.17,-,36.7,63,17,6.43,1.26,5.17,1.942,0.034,1.908,2.59,2.44,27.35,-,-,86.57,-
1874,雲林縣,2018/09/12,臺西,2.4,0.14,-,42.3,29,14,8.74,1.31,7.41,1.851,0.01,1.851,4.26,4.06,27.98,-,-,89.4,-
1875,雲林縣,2018/09/11,斗六,3.5,0.33,-,29.9,40,20,11.44,2.39,9.05,-,-,-,1.4,1.06,28.65,-,-,80.14,-
1876,雲林縣,2018/09/11,崙背,2.6,0.19,-,29.7,36,14,9.59,2.31,7.29,-,-,-,1.08,0.87,27.79,-,-,81.68,-
1877,雲林縣,2018/09/11,麥寮,3.2,0.22,-,28.7,58,17,12.07,3.78,8.29,2.041,0.132,1.909,1.75,1.53,27.48,-,-,83.22,-
1878,雲林縣,2018/09/11,臺西,3,0.18,-,32.9,25,9,10.5,2.89,7.61,1.871,0.025,1.848,3.1,2.98,27.7,-,-,88.15,-
1879,雲林縣,2018/09/10,斗六,2.6,0.27,-,44.6,31,12,10.57,1.29,9.28,-,-,-,2.15,1.78,28.08,-,-,74.29,-
1880,雲林縣,2018/09/10,崙背,2.6,0.24,-,43.9,35,11,9.05,1.09,7.95,-,-,-,2.55,1.84,26.88,-,-,74.63,-
1881,雲林縣,2018/09/10,麥寮,3,0.21,-,46.5,64,15,7.34,1.75,5.59,1.891,0.024,1.866,6.09,5.61,26.21,-,-,78.19,-
1882,雲林縣,2018/09/10,臺西,-,-,-,42.4,-,-,-,-,-,-,-,-,8.29,7.99,-,-,-,79.54,-
1883,雲林縣,2018/09/09,斗六,1,0.25,-,33.2,30,10,7.85,1.59,6.26,-,-,-,2.54,2.19,28.26,-,-,76.48,-
1884,雲林縣,2018/09/09,崙背,2.1,0.22,-,36.5,51,12,8.38,1.96,6.42,-,-,-,2.59,1.83,26.81,-,-,77.31,-
1885,雲林縣,2018/09/09,麥寮,3.8,0.24,-,37.1,93,15,7.94,0.74,7.18,1.9,0.025,1.875,5.88,5.53,26.16,-,-,81.65,-
1886,雲林縣,2018/09/09,臺西,2.7,0.21,-,44.2,27,8,7.07,1.93,5.15,-,-,-,9.67,9.18,26.58,-,-,88.78,-
1887,雲林縣,2018/09/08,斗六,0.7,0.26,-,24.5,24,8,11.59,4.73,6.86,-,-,-,1.51,1.09,28.55,-,-,79.19,-
1888,雲林縣,2018/09/08,崙背,1.4,0.26,-,31.1,26,14,9.65,1.63,8.01,-,-,-,1.32,1.07,27.73,-,-,80.63,-
1889,雲林縣,2018/09/08,麥寮,2.7,0.24,-,32.2,50,16,9.46,1.35,8.11,2.051,0.051,2,2.5,2.3,27.12,-,-,84.13,-
1890,雲林縣,2018/09/08,臺西,2.7,0.2,-,37.3,22,11,8.35,1.13,7.24,2.005,0.02,1.994,3.99,3.79,27.83,-,-,87.84,-
1891,雲林縣,2018/09/07,斗六,2.1,0.24,-,31.3,30,11,10.64,2.76,7.88,-,-,-,1.33,0.98,28.81,-,-,79.33,-
1892,雲林縣,2018/09/07,崙背,3.1,0.2,-,26.7,32,17,10.48,1.62,8.85,-,-,-,1.46,1.22,28.58,-,-,78.63,-
1893,雲林縣,2018/09/07,麥寮,2.8,0.25,-,24.6,50,19,11.47,2.89,8.58,2.095,0.105,1.989,1.77,1.49,28.03,-,-,80.97,-
1894,雲林縣,2018/09/07,臺西,2.1,0.18,-,28.6,20,16,7.56,2.66,4.9,2.023,0.043,1.98,2.82,2.55,28.83,-,-,84.93,-
1895,雲林縣,2018/09/06,斗六,3.3,0.23,-,27.7,32,17,10.1,2.11,7.99,-,-,-,1.37,1.09,28.69,-,-,79.75,-
1896,雲林縣,2018/09/06,崙背,2.1,0.25,-,22.6,34,20,12.87,1.78,11.07,-,-,-,1.2,0.94,28.47,-,-,80.18,-
1897,雲林縣,2018/09/06,麥寮,3.6,0.29,-,23,66,25,18.03,3.15,14.89,2.309,0.147,2.162,1.32,1.13,28.22,-,-,80.97,-
1898,雲林縣,2018/09/06,臺西,3.2,0.22,-,29.3,32,23,10.73,2.71,8.02,2.138,0.028,2.121,2.26,1.98,28.92,-,-,86.06,-
1899,雲林縣,2018/09/05,斗六,3.6,0.25,-,34.9,32,19,9.64,3.02,6.62,-,-,-,1.28,0.91,29.93,-,-,78.1,-
1900,雲林縣,2018/09/05,崙背,1.5,0.19,-,29.9,36,22,7.54,1.1,6.44,-,-,-,0.95,0.74,29.11,-,-,80.73,-
1901,雲林縣,2018/09/05,麥寮,2.5,0.21,-,29.4,62,22,9,2,6.99,2.045,0.066,1.979,1.41,1.23,28.46,-,-,83.23,-
1902,雲林縣,2018/09/05,臺西,2.7,0.14,-,37.7,24,17,5.74,1.89,3.84,1.861,0.002,1.876,2.24,2.06,29.2,-,-,87.4,-
1903,雲林縣,2018/09/04,斗六,3.2,0.23,-,30.9,28,16,7.85,2.41,5.44,-,-,-,1.78,1.51,30.49,-,-,72.1,-
1904,雲林縣,2018/09/04,崙背,1.3,0.15,-,27,29,17,5.51,1.75,3.76,-,-,-,1.15,0.82,29.08,-,-,77.81,-
1905,雲林縣,2018/09/04,麥寮,1.9,0.2,-,27.4,56,19,6.73,2.08,4.65,1.964,0.066,1.899,2.73,2.56,28.24,-,-,81.56,-
1906,雲林縣,2018/09/04,臺西,2,0.11,-,31.4,22,14,5.08,1.9,3.19,1.89,0.019,1.873,3.52,3.38,28.93,-,-,86.18,-
1907,雲林縣,2018/09/03,斗六,2.2,0.19,-,16.1,24,9,7.8,2.41,5.39,-,-,-,1.63,1.36,29.61,-,-,69.74,-
