序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
526,新北市,2012/01/03,板橋,2.7,0.54,-,21.2,23,35,21.0,26.43,4.11,22.31,2.162,0.228,1.93,16.72,72.99,35.0
527,新北市,2012/01/03,三重,2.8,1.57,-,-,-,53,24.0,111.38,71.42,39.96,2.731,0.727,2.01,16.83,70.69,52.0
528,新北市,2012/01/03,菜寮,3.0,0.57,-,24.5,27,34,19.0,24.36,4.03,20.33,-,-,-,16.65,72.33,34.0
529,新北市,2012/01/03,永和,2.6,0.7,-,21.2,25,40,23.0,31.09,12.18,18.9,2.146,0.272,1.87,16.68,76.23,40.0
530,新北市,2012/01/03,新莊,2.6,0.52,-,21.4,24,32,19.0,24.17,3.12,21.04,-,-,-,16.86,73.15,32.0
531,新北市,2012/01/03,新店,2.0,0.41,-,22.6,28,28,23.0,-,-,-,-,-,-,16.01,80.23,29.0
532,新北市,2012/01/03,淡水,1.9,0.32,-,29.6,36,25,18.0,11.63,3.34,8.29,-,-,-,-,-,33.0
533,新北市,2012/01/03,汐止,4.4,0.37,-,22.5,28,30,18.0,22.44,4.15,18.28,-,-,-,16.09,86.73,31.0
534,新北市,2012/01/03,土城,3.1,0.51,-,23.5,28,35,25.0,20.94,3.43,17.51,2.199,0.195,2.0,16.81,79.05,35.0
535,新北市,2012/01/03,林口,2.7,0.31,-,28.7,30,34,19.0,15.28,2.04,13.24,-,-,-,14.82,86.18,34.0
536,新北市,2012/01/03,萬里,2.2,0.27,-,35.2,41,44,20.0,6.61,1.53,5.07,-,-,-,15.89,85.98,44.0
537,新北市,2012/01/02,板橋,3.0,0.7,-,21.2,33,70,51.0,34.5,7.17,27.33,2.252,0.292,1.96,16.04,59.19,60.0
538,新北市,2012/01/02,三重,3.2,1.7,-,-,-,98,52.0,131.22,86.4,44.82,2.815,0.763,2.05,15.99,58.94,74.0
539,新北市,2012/01/02,菜寮,4.2,0.72,-,23.3,37,72,45.0,33.14,6.28,26.86,-,-,-,16.04,59.69,61.0
540,新北市,2012/01/02,永和,3.0,0.76,-,24.5,35,74,47.0,29.09,9.63,19.46,2.19,0.286,1.91,16.01,62.25,62.0
541,新北市,2012/01/02,新莊,4.1,0.68,-,22.7,34,69,44.0,30.0,4.58,25.42,-,-,-,16.02,60.96,60.0
542,新北市,2012/01/02,新店,2.7,0.51,-,28.9,38,63,48.0,17.94,2.93,15.01,-,-,-,15.28,67.45,56.0
543,新北市,2012/01/02,淡水,3.4,0.51,-,25.7,44,65,45.0,21.75,6.18,15.55,-,-,-,-,-,58.0
544,新北市,2012/01/02,汐止,8.3,0.6,-,15.2,33,75,45.0,57.15,26.47,30.68,-,-,-,15.78,70.84,62.0
545,新北市,2012/01/02,土城,3.6,0.59,-,27.0,36,70,49.0,21.43,2.59,18.83,2.238,0.231,2.01,16.01,66.55,60.0
546,新北市,2012/01/02,林口,4.8,0.48,-,27.9,40,69,44.0,24.97,4.43,20.54,-,-,-,14.21,70.87,60.0
547,新北市,2012/01/02,萬里,3.0,0.33,-,38.6,51,75,39.0,9.85,2.12,7.73,-,-,-,16.36,66.53,62.0
548,新北市,2012/01/01,板橋,3.5,0.65,-,21.6,27,60,43.0,29.7,3.58,26.12,2.256,0.251,2.01,15.73,68.11,55.0
549,新北市,2012/01/01,三重,2.3,1.8,-,-,-,80,45.0,137.59,90.33,47.26,2.816,0.735,2.08,15.66,67.94,65.0
550,新北市,2012/01/01,菜寮,3.0,0.66,-,23.6,38,59,40.0,31.18,5.66,25.52,-,-,-,15.59,69.44,54.0
551,新北市,2012/01/01,永和,2.3,0.68,-,23.6,30,58,43.0,27.84,7.38,20.47,2.189,0.232,1.96,15.7,71.64,54.0
552,新北市,2012/01/01,新莊,2.2,0.58,-,25.5,40,55,40.0,21.24,1.73,19.51,-,-,-,15.54,71.59,52.0
553,新北市,2012/01/01,新店,3.3,0.44,-,29.4,40,49,38.0,15.97,1.67,14.3,-,-,-,15.08,77.86,49.0
554,新北市,2012/01/01,淡水,2.5,0.34,-,38.8,50,52,37.0,9.72,1.82,7.9,-,-,-,-,-,51.0
555,新北市,2012/01/01,汐止,4.1,0.47,-,26.6,40,52,36.0,24.23,4.62,19.6,-,-,-,15.29,81.53,51.0
556,新北市,2012/01/01,土城,3.0,0.48,-,28.9,32,58,41.0,18.01,1.47,16.54,2.14,0.134,2.01,15.66,75.96,54.0
557,新北市,2012/01/01,林口,2.5,0.33,-,38.9,50,50,34.0,9.91,1.27,8.64,-,-,-,13.59,79.89,50.0
558,新北市,2012/01/01,萬里,2.8,0.31,-,48.2,56,79,36.0,7.45,2.72,4.73,-,-,-,16.34,69.83,64.0
559,臺中市,2012/01/31,西屯,2.5,0.33,-,37.3,42,46,27.0,9.31,1.48,7.82,1.975,0.096,1.88,15.82,75.27,46.0
560,臺中市,2012/01/31,忠明,0.9,0.22,-,33.6,41,-,-,16.84,2.16,14.67,1.907,0.116,1.79,15.22,72.74,40.0
561,臺中市,2012/01/31,豐原,2.3,0.45,-,30.9,37,45,20.0,12.21,1.95,10.26,2.013,0.106,1.91,14.2,76.86,45.0
562,臺中市,2012/01/31,沙鹿,2.5,0.29,-,38.9,45,43,29.0,10.37,1.18,9.17,-,-,-,15.06,72.68,43.0
563,臺中市,2012/01/31,大里,1.7,0.47,422.8,31.6,42,44,30.0,18.51,2.01,16.49,2.053,0.173,1.88,15.66,66.03,44.0
564,臺中市,2012/01/30,西屯,2.2,0.31,-,38.6,46,54,29.0,8.36,0.91,7.44,1.948,0.079,1.87,17.08,78.86,52.0
565,臺中市,2012/01/30,忠明,0.6,0.22,-,36.2,44,39,-,12.99,1.88,11.11,1.872,0.088,1.78,16.49,75.71,41.0
566,臺中市,2012/01/30,豐原,2.1,0.41,-,30.2,36,51,27.0,11.55,2.04,9.52,2.002,0.082,1.92,15.62,79.29,50.0
567,臺中市,2012/01/30,沙鹿,2.6,0.29,-,42.1,49,53,33.0,8.16,1.49,6.67,-,-,-,16.3,77.79,52.0
568,臺中市,2012/01/30,大里,1.7,0.39,419.48,32.2,41,50,30.0,15.74,2.09,13.65,1.995,0.118,1.88,16.97,68.29,50.0
569,臺中市,2012/01/29,西屯,0.7,0.3,-,31.6,40,33,18.0,8.06,0.55,7.55,1.942,0.07,1.87,17.8,80.4,36.0
570,臺中市,2012/01/29,忠明,0.3,0.27,-,29.2,40,33,24.0,13.37,1.86,11.51,1.882,0.086,1.8,17.24,76.94,37.0
571,臺中市,2012/01/29,豐原,1.4,0.37,-,23.1,33,34,16.0,10.7,1.87,8.83,1.974,0.064,1.91,16.23,80.76,34.0
572,臺中市,2012/01/29,沙鹿,1.8,0.27,-,34.7,41,32,21.0,8.31,1.22,7.09,-,-,-,16.92,80.85,36.0
573,臺中市,2012/01/29,大里,1.8,0.39,421.85,23.9,39,30,20.0,16.65,2.3,14.35,2.001,0.103,1.9,17.73,69.25,37.0
574,臺中市,2012/01/28,西屯,1.8,0.39,-,20.2,37,43,27.0,15.12,3.0,12.12,2.043,0.118,1.93,17.78,82.23,43.0
575,臺中市,2012/01/28,忠明,0.5,0.38,-,18.3,38,35,33.0,21.54,5.39,16.15,1.979,0.102,1.88,16.92,78.97,39.0
576,臺中市,2012/01/28,豐原,2.3,0.54,-,14.5,30,46,23.0,20.44,6.69,13.75,2.149,0.15,2.0,16.39,80.12,46.0
577,臺中市,2012/01/28,沙鹿,1.9,0.35,-,23.4,39,48,37.0,12.78,2.56,10.22,-,-,-,16.85,81.68,48.0
578,臺中市,2012/01/28,大里,1.3,0.65,442.48,15.8,36,49,34.0,33.3,12.18,21.12,2.24,0.224,2.02,17.23,72.69,49.0
579,臺中市,2012/01/27,西屯,2.5,0.38,-,27.3,40,52,34.0,12.65,1.58,11.07,2.003,0.101,1.9,17.41,82.38,51.0
580,臺中市,2012/01/27,忠明,-,0.5,-,25.7,44,43,37.0,19.1,3.28,15.82,1.945,0.102,1.84,16.62,79.38,43.0
581,臺中市,2012/01/27,豐原,1.8,0.57,-,19.3,35,50,30.0,19.96,5.05,14.91,2.104,0.127,1.98,15.82,81.76,50.0
582,臺中市,2012/01/27,沙鹿,1.8,0.34,-,32.1,42,56,39.0,9.99,1.66,8.33,-,-,-,16.73,82.32,53.0
583,臺中市,2012/01/27,大里,2.2,0.66,436.01,22.2,43,57,41.0,28.7,8.44,20.27,2.2,0.211,1.99,17.0,71.37,54.0
584,臺中市,2012/01/26,西屯,1.7,0.42,-,31.5,42,39,29.0,10.75,1.64,9.11,1.995,0.079,1.92,15.17,78.97,41.0
585,臺中市,2012/01/26,忠明,0.3,0.3,-,28.6,42,34,24.0,17.88,2.07,15.81,1.936,0.093,1.84,14.37,76.49,41.0
586,臺中市,2012/01/26,豐原,1.9,0.64,-,19.3,32,41,25.0,17.81,3.93,13.89,2.109,0.115,1.99,13.5,81.2,41.0
587,臺中市,2012/01/26,沙鹿,1.8,0.4,-,34.0,42,41,34.0,10.17,1.6,8.57,-,-,-,14.34,78.44,43.0
588,臺中市,2012/01/26,大里,2.2,0.64,431.89,23.4,42,49,31.0,22.91,4.02,18.88,2.135,0.16,1.98,14.59,70.38,49.0
589,臺中市,2012/01/25,西屯,2.5,0.47,-,34.4,38,35,26.0,5.71,0.73,4.95,1.984,0.069,1.91,13.03,79.96,35.0
590,臺中市,2012/01/25,忠明,2.1,1.02,-,30.9,37,21,19.0,14.09,1.71,12.38,1.909,0.07,1.84,12.26,77.1,33.0
591,臺中市,2012/01/25,豐原,2.8,0.56,-,26.4,31,31,20.0,9.91,1.84,8.05,2.013,0.068,1.94,11.29,81.57,31.0
592,臺中市,2012/01/25,沙鹿,2.6,0.48,-,35.2,39,33,28.0,8.16,1.48,6.68,-,-,-,12.25,76.46,36.0
593,臺中市,2012/01/25,大里,1.7,0.53,425.13,27.0,33,23,21.0,13.27,1.2,12.06,1.993,0.086,1.91,12.62,70.93,30.0
594,臺中市,2012/01/24,西屯,1.2,0.36,-,27.0,32,19,15.0,10.39,1.88,8.51,1.991,0.081,1.91,15.55,83.59,30.0
595,臺中市,2012/01/24,忠明,-,1.05,-,23.3,29,21,15.0,14.32,2.36,11.96,1.903,0.079,1.83,14.52,81.75,29.0
596,臺中市,2012/01/24,豐原,2.0,0.43,-,18.9,23,27,12.0,12.64,2.24,10.4,2.046,0.073,1.97,13.63,85.51,27.0
597,臺中市,2012/01/24,沙鹿,1.5,0.33,-,30.7,37,18,13.0,8.36,1.7,6.66,-,-,-,15.0,82.79,34.0
598,臺中市,2012/01/24,大里,1.5,0.46,426.16,20.6,29,23,19.0,18.48,3.51,14.97,2.086,0.129,1.96,14.6,75.53,32.0
599,臺中市,2012/01/23,西屯,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,26.0
600,臺中市,2012/01/23,忠明,0.3,0.26,-,25.3,31,21,-,12.49,1.93,10.56,1.872,0.066,1.81,12.49,77.7,27.0
601,臺中市,2012/01/23,豐原,1.7,0.41,-,22.8,27,19,9.0,9.52,1.72,7.81,1.983,0.06,1.92,11.56,81.95,24.0
602,臺中市,2012/01/23,沙鹿,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,26.0
603,臺中市,2012/01/23,大里,1.7,0.38,418.3,23.4,28,8,10.0,13.68,2.26,11.42,1.995,0.087,1.91,12.75,71.59,26.0
604,臺中市,2012/01/22,西屯,1.1,0.38,-,28.3,30,-,11.0,7.08,0.53,6.54,1.963,0.081,1.88,14.72,86.7,26.0
605,臺中市,2012/01/22,忠明,0.5,0.3,-,26.2,29,21,9.0,11.78,1.37,10.41,1.896,0.073,1.82,13.9,83.04,26.0
606,臺中市,2012/01/22,豐原,2.2,0.5,-,21.5,24,28,10.0,14.18,2.69,11.49,2.039,0.09,1.95,13.04,86.4,28.0
607,臺中市,2012/01/22,沙鹿,0.7,0.32,-,31.2,33,15,13.0,7.25,0.95,6.29,-,-,-,14.43,84.72,29.0
608,臺中市,2012/01/22,大里,1.9,0.5,422.34,21.5,25,22,-,17.9,2.77,15.14,2.037,0.124,1.91,14.31,75.46,24.0
609,臺中市,2012/01/21,西屯,2.4,0.65,-,26.3,44,-,35.0,16.55,1.75,14.8,2.126,0.183,1.94,17.99,81.16,48.0
610,臺中市,2012/01/21,忠明,1.4,0.64,-,22.8,44,67,-,24.02,3.8,20.21,2.07,0.176,1.89,17.43,77.91,58.0
611,臺中市,2012/01/21,豐原,2.1,0.87,-,17.3,31,59,34.0,22.11,3.41,18.7,2.227,0.207,2.02,16.54,81.43,54.0
612,臺中市,2012/01/21,沙鹿,1.8,0.63,-,29.9,44,47,35.0,12.85,1.62,11.24,-,-,-,17.36,79.45,47.0
613,臺中市,2012/01/21,大里,2.5,0.91,437.95,20.9,46,74,48.0,31.83,6.37,25.47,2.281,0.283,2.0,17.89,71.02,62.0
614,臺中市,2012/01/20,西屯,2.0,0.52,-,27.6,42,42,36.0,17.75,1.93,15.81,2.12,0.192,1.93,18.35,80.37,42.0
615,臺中市,2012/01/20,忠明,2.2,0.53,-,23.6,41,67,-,27.73,6.45,21.28,2.069,0.188,1.88,17.82,76.57,58.0
616,臺中市,2012/01/20,豐原,2.3,0.69,-,18.4,31,57,32.0,20.53,4.28,16.25,2.179,0.202,1.98,16.96,79.02,54.0
617,臺中市,2012/01/20,沙鹿,2.0,0.54,-,29.8,42,61,43.0,15.13,1.58,13.56,-,-,-,17.64,80.02,56.0
618,臺中市,2012/01/20,大里,2.8,0.88,444.88,20.8,42,79,46.0,39.1,13.95,25.15,2.409,0.399,2.01,17.81,71.67,64.0
619,臺中市,2012/01/19,西屯,1.9,0.63,-,18.0,42,57,33.0,39.26,18.78,20.46,2.344,0.365,1.98,19.46,79.51,54.0
620,臺中市,2012/01/19,忠明,2.0,0.72,-,18.6,43,68,-,57.44,32.39,25.05,2.337,0.382,1.95,18.96,76.84,59.0
621,臺中市,2012/01/19,豐原,3.1,0.62,-,16.9,35,44,22.0,23.59,5.54,18.05,2.234,0.253,1.98,18.48,75.92,44.0
622,臺中市,2012/01/19,沙鹿,2.1,0.47,-,20.7,45,58,36.0,26.2,7.74,18.46,-,-,-,18.86,80.32,54.0
623,臺中市,2012/01/19,大里,3.9,0.92,444.19,22.1,41,67,37.0,54.11,28.14,25.97,2.664,0.569,2.1,19.04,71.28,58.0
624,臺中市,2012/01/18,西屯,4.6,0.74,-,15.4,39,60,35.0,54.98,27.12,27.86,2.514,0.54,1.97,19.61,76.89,55.0
625,臺中市,2012/01/18,忠明,2.6,0.94,-,12.6,37,81,58.0,67.86,33.53,34.33,2.431,0.485,1.95,19.3,73.06,66.0
626,臺中市,2012/01/18,豐原,3.0,0.9,-,16.6,36,55,25.0,36.14,12.63,23.51,2.413,0.413,2.0,18.6,73.47,52.0
627,臺中市,2012/01/18,沙鹿,3.3,0.54,-,20.9,46,66,35.0,31.78,8.74,23.04,-,-,-,18.68,79.21,58.0
628,臺中市,2012/01/18,大里,3.4,1.03,453.23,-,51,79,39.0,57.79,26.05,31.75,2.715,0.67,2.05,19.03,68.8,64.0
629,臺中市,2012/01/17,西屯,3.4,0.4,-,24.6,45,34,18.0,20.16,5.26,14.9,2.065,0.189,1.88,17.25,77.96,45.0
630,臺中市,2012/01/17,忠明,1.6,0.46,-,24.1,46,44,29.0,28.57,7.51,21.06,2.004,0.19,1.81,16.33,75.19,46.0
631,臺中市,2012/01/17,豐原,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,48.0
632,臺中市,2012/01/17,沙鹿,2.4,0.34,-,28.1,45,41,19.0,14.83,1.62,13.19,-,-,-,17.22,77.39,45.0
633,臺中市,2012/01/17,大里,2.6,0.68,434.02,22.5,44,39,21.0,31.02,8.15,22.86,2.264,0.323,1.94,16.3,69.14,52.0
634,臺中市,2012/01/16,西屯,1.5,0.36,-,20.5,26,17,11.0,18.42,3.8,14.62,1.988,0.153,1.84,16.35,89.61,32.0
635,臺中市,2012/01/16,忠明,1.5,0.36,-,22.5,32,28,8.0,21.92,4.28,17.64,1.959,0.148,1.81,15.49,84.06,34.0
636,臺中市,2012/01/16,豐原,1.7,0.44,-,21.4,31,24,10.0,14.66,2.85,11.8,2.019,0.116,1.9,14.74,85.72,28.0
637,臺中市,2012/01/16,沙鹿,1.6,0.31,-,26.0,35,15,10.0,12.68,1.82,10.86,-,-,-,16.51,85.02,33.0
638,臺中市,2012/01/16,大里,2.6,0.47,418.62,19.5,29,18,12.0,23.24,4.83,18.41,2.128,0.254,1.87,15.5,76.53,29.0
639,臺中市,2012/01/15,西屯,1.8,0.38,-,16.4,20,24,18.0,17.46,3.21,14.25,2.087,0.216,1.87,19.21,87.37,30.0
640,臺中市,2012/01/15,忠明,2.5,0.44,-,13.4,17,35,17.0,24.96,6.0,18.96,2.023,0.153,1.87,18.4,84.4,35.0
641,臺中市,2012/01/15,豐原,2.7,0.55,-,8.2,10,31,18.0,22.98,6.36,16.62,2.149,0.163,1.99,17.7,87.89,31.0
642,臺中市,2012/01/15,沙鹿,1.6,0.34,-,20.7,27,25,18.0,13.17,2.01,11.16,-,-,-,18.98,88.14,31.0
643,臺中市,2012/01/15,大里,2.3,0.69,433.71,11.4,19,37,23.0,33.52,9.39,24.13,2.315,0.271,2.04,18.86,76.58,37.0
644,臺中市,2012/01/14,西屯,2.5,0.5,-,8.7,19,44,27.0,33.61,12.26,21.35,2.293,0.257,2.04,19.48,89.49,44.0
645,臺中市,2012/01/14,忠明,1.6,0.6,-,9.8,23,51,28.0,45.6,19.94,25.66,2.226,0.292,1.94,18.7,85.86,50.0
646,臺中市,2012/01/14,豐原,3.0,0.71,-,5.6,13,58,32.0,39.52,19.85,19.67,2.382,0.33,2.05,17.66,90.41,54.0
647,臺中市,2012/01/14,沙鹿,2.3,0.4,-,11.5,20,37,25.0,24.29,6.07,18.22,-,-,-,19.33,90.23,37.0
648,臺中市,2012/01/14,大里,3.2,0.86,446.15,9.3,18,57,40.0,52.91,24.22,28.69,2.517,0.452,2.06,18.8,79.34,54.0
649,臺中市,2012/01/13,西屯,4.3,0.59,-,10.0,19,52,28.0,34.55,8.77,25.78,2.226,0.238,1.99,19.03,83.23,51.0
650,臺中市,2012/01/13,忠明,5.3,0.71,-,9.3,18,56,41.0,47.54,16.57,30.97,2.286,0.372,1.92,18.28,80.7,53.0
651,臺中市,2012/01/13,豐原,5.4,0.91,-,4.6,11,67,37.0,44.35,18.39,25.96,2.462,0.42,2.04,17.35,84.25,58.0
652,臺中市,2012/01/13,沙鹿,4.3,0.52,-,12.3,19,55,33.0,27.61,5.81,21.8,-,-,-,18.55,83.83,52.0
653,臺中市,2012/01/13,大里,4.9,1.17,449.84,9.7,18,78,46.0,68.28,31.98,36.3,2.769,0.681,2.09,18.26,74.63,64.0
654,臺中市,2012/01/12,西屯,3.5,0.6,-,26.3,39,54,35.0,21.6,2.32,19.26,2.189,0.22,1.97,17.64,73.47,52.0
655,臺中市,2012/01/12,忠明,3.9,0.67,-,23.3,35,55,40.0,35.55,8.05,27.49,2.133,0.238,1.9,17.08,71.43,52.0
656,臺中市,2012/01/12,豐原,3.9,0.76,-,19.8,30,61,-,24.9,4.76,20.13,2.262,0.263,2.0,16.02,76.12,56.0
657,臺中市,2012/01/12,沙鹿,4.0,0.56,-,29.7,41,55,39.0,16.94,1.82,15.12,-,-,-,16.81,73.43,52.0
658,臺中市,2012/01/12,大里,4.3,0.87,434.86,17.9,33,75,45.0,41.03,9.56,31.46,2.404,0.398,2.01,17.14,66.01,62.0
659,臺中市,2012/01/11,西屯,1.9,0.43,-,32.7,36,48,36.0,9.91,1.0,8.89,2.072,0.165,1.91,17.02,68.66,48.0
660,臺中市,2012/01/11,忠明,3.8,0.42,-,30.6,34,46,-,18.46,2.71,15.75,1.96,0.125,1.83,16.57,67.39,46.0
661,臺中市,2012/01/11,豐原,2.9,0.52,-,27.0,28,52,-,12.55,2.65,9.9,2.047,0.11,1.94,15.32,72.63,51.0
662,臺中市,2012/01/11,沙鹿,3.1,0.42,-,34.1,35,61,43.0,12.15,1.72,10.43,-,-,-,16.23,67.85,56.0
663,臺中市,2012/01/11,大里,2.4,0.48,418.17,20.6,25,69,36.0,19.4,2.94,16.46,2.068,0.157,1.91,16.92,62.51,60.0
664,臺中市,2012/01/10,西屯,2.6,0.37,-,29.8,40,40,27.0,12.88,1.72,11.16,2.081,0.154,1.93,18.54,75.6,41.0
665,臺中市,2012/01/10,忠明,0.9,0.38,-,27.7,46,30,35.0,21.11,3.37,17.75,1.971,0.141,1.83,17.91,73.44,44.0
666,臺中市,2012/01/10,豐原,2.5,0.48,-,22.2,32,41,22.0,13.93,2.94,10.98,2.413,0.483,1.93,17.05,75.78,41.0
667,臺中市,2012/01/10,沙鹿,2.3,0.36,-,32.2,41,47,29.0,13.01,2.45,10.56,-,-,-,17.74,75.35,47.0
668,臺中市,2012/01/10,大里,2.6,0.56,425.04,17.2,34,63,28.0,26.09,8.82,17.27,2.197,0.279,1.92,18.0,67.99,56.0
669,臺中市,2012/01/09,西屯,1.5,0.3,-,27.4,33,23,16.0,11.77,1.81,9.96,2.038,0.143,1.9,18.41,80.53,32.0
670,臺中市,2012/01/09,忠明,0.8,0.31,-,22.8,29,18,26.0,19.77,3.41,16.36,1.945,0.124,1.82,17.57,78.28,27.0
671,臺中市,2012/01/09,豐原,2.6,0.39,-,19.7,25,30,13.0,15.4,3.82,11.58,2.02,0.107,1.91,16.94,80.12,30.0
672,臺中市,2012/01/09,沙鹿,1.9,0.25,-,31.0,34,26,17.0,10.18,1.3,8.87,-,-,-,17.85,80.47,32.0
673,臺中市,2012/01/09,大里,2.2,0.5,419.82,15.1,30,58,20.0,25.12,4.49,20.62,2.158,0.22,1.94,17.99,69.5,54.0
674,臺中市,2012/01/08,西屯,0.7,0.29,-,26.0,33,27,19.0,9.76,1.68,8.07,2.058,0.154,1.9,18.29,83.41,31.0
675,臺中市,2012/01/08,忠明,0.1,0.32,-,24.4,33,23,22.0,16.37,2.77,13.6,1.92,0.092,1.83,17.63,79.46,32.0
676,臺中市,2012/01/08,豐原,2.2,0.39,-,19.9,25,32,15.0,12.7,2.63,10.08,2.008,0.089,1.92,16.74,82.19,32.0
677,臺中市,2012/01/08,沙鹿,1.7,0.27,-,29.7,35,34,21.0,8.38,1.02,7.35,-,-,-,17.82,85.59,34.0
678,臺中市,2012/01/08,大里,1.7,0.42,415.73,19.8,32,32,19.0,17.77,2.11,15.66,2.044,0.136,1.91,17.9,71.09,32.0
679,臺中市,2012/01/07,西屯,1.1,0.28,-,26.9,36,15,14.0,11.34,1.68,9.66,2.043,0.136,1.91,17.67,81.86,34.0
680,臺中市,2012/01/07,忠明,0.8,0.31,-,25.0,34,20,23.0,17.64,3.04,14.6,1.926,0.11,1.82,16.85,79.13,34.0
681,臺中市,2012/01/07,豐原,2.1,0.42,-,19.4,27,28,10.0,15.36,2.64,12.71,2.046,0.124,1.92,16.08,82.25,28.0
682,臺中市,2012/01/07,沙鹿,1.6,0.25,-,30.7,36,27,14.0,9.33,1.62,7.7,-,-,-,17.04,82.36,34.0
683,臺中市,2012/01/07,大里,2.7,0.5,416.64,17.2,31,26,14.0,23.26,4.48,18.79,2.135,0.199,1.94,16.89,72.96,38.0
684,臺中市,2012/01/06,西屯,1.5,0.34,-,17.7,23,11,12.0,18.88,3.31,15.57,2.083,0.167,1.92,16.28,90.29,24.0
685,臺中市,2012/01/06,忠明,-,0.45,-,10.8,16,16,16.0,30.72,7.27,23.45,2.042,0.206,1.84,14.93,87.51,16.0
686,臺中市,2012/01/06,豐原,2.7,0.54,-,9.6,11,21,10.0,26.88,7.52,19.36,2.164,0.219,1.95,14.14,90.73,21.0
687,臺中市,2012/01/06,沙鹿,1.8,0.33,-,17.1,22,16,14.0,18.56,3.82,14.73,-,-,-,16.11,89.31,22.0
688,臺中市,2012/01/06,大里,2.4,0.74,431.75,6.3,15,22,17.0,46.2,18.81,27.39,2.38,0.39,1.99,14.61,81.66,22.0
689,臺中市,2012/01/05,西屯,3.0,0.43,-,14.7,23,26,17.0,20.86,3.86,17.01,2.106,0.168,1.94,12.7,84.66,26.0
690,臺中市,2012/01/05,忠明,1.8,0.5,-,12.1,20,19,22.0,28.64,7.62,21.02,2.089,0.244,1.84,11.69,81.87,21.0
691,臺中市,2012/01/05,豐原,2.6,0.56,-,11.3,18,30,16.0,22.02,5.59,16.41,2.158,0.21,1.95,10.86,85.31,30.0
692,臺中市,2012/01/05,沙鹿,2.5,0.38,-,15.8,24,23,20.0,20.31,2.97,17.34,-,-,-,12.15,83.01,23.0
693,臺中市,2012/01/05,大里,2.9,0.69,427.58,6.3,12,29,21.0,35.23,13.63,21.59,2.264,0.302,1.96,11.64,75.7,29.0
694,臺中市,2012/01/04,西屯,4.8,0.51,-,20.8,27,34,26.0,15.27,2.18,13.09,2.115,0.186,1.93,12.52,74.05,34.0
695,臺中市,2012/01/04,忠明,4.0,0.55,-,17.8,25,36,28.0,20.86,4.02,16.84,1.985,0.152,1.83,11.81,71.75,36.0
696,臺中市,2012/01/04,豐原,3.4,0.58,-,16.7,23,-,25.0,18.19,3.85,14.34,2.087,0.135,1.95,10.68,76.99,26.0
697,臺中市,2012/01/04,沙鹿,4.9,0.49,-,22.2,28,41,29.0,16.07,2.57,13.49,-,-,-,11.48,71.26,41.0
698,臺中市,2012/01/04,大里,3.7,0.61,421.32,17.7,22,43,26.0,22.91,3.86,19.05,2.119,0.186,1.93,12.37,66.04,43.0
699,臺中市,2012/01/03,西屯,3.8,0.51,-,22.1,43,62,41.0,33.57,13.53,20.04,2.186,0.21,1.98,17.04,74.45,56.0
700,臺中市,2012/01/03,忠明,3.9,0.65,-,18.8,40,59,53.0,43.24,16.99,26.26,2.229,0.298,1.93,16.57,72.06,54.0
701,臺中市,2012/01/03,豐原,3.6,0.63,-,20.0,39,69,38.0,24.64,6.1,18.54,2.226,0.251,1.97,15.7,75.39,60.0
702,臺中市,2012/01/03,沙鹿,3.4,0.46,-,24.1,42,57,43.0,22.97,7.15,15.82,-,-,-,16.41,72.82,54.0
703,臺中市,2012/01/03,大里,4.0,0.71,433.88,19.7,46,82,52.0,39.86,12.77,27.08,2.426,0.396,2.03,16.5,68.31,66.0
704,臺中市,2012/01/02,西屯,5.0,0.44,-,31.3,40,75,60.0,16.96,1.52,15.43,2.125,0.178,1.95,16.44,66.42,62.0
705,臺中市,2012/01/02,忠明,3.8,0.53,-,24.3,32,69,63.0,27.14,4.71,22.43,2.05,0.199,1.85,15.81,66.37,60.0
706,臺中市,2012/01/02,豐原,3.3,0.58,-,21.8,28,72,46.0,20.6,3.53,17.09,2.18,0.193,1.99,14.77,70.82,61.0
707,臺中市,2012/01/02,沙鹿,4.5,0.42,-,32.8,41,75,56.0,17.3,2.87,14.41,-,-,-,15.65,65.04,62.0
708,臺中市,2012/01/02,大里,3.6,0.68,428.93,12.8,19,74,54.0,32.86,5.9,26.95,2.331,0.315,2.02,15.61,65.08,62.0
709,臺中市,2012/01/01,西屯,2.2,0.31,-,38.1,42,41,33.0,7.67,0.93,6.74,2.044,0.128,1.92,16.8,69.97,41.0
710,臺中市,2012/01/01,忠明,2.0,0.35,-,32.0,37,38,36.0,14.46,1.71,12.75,1.906,0.092,1.81,16.29,69.38,38.0
