序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
518,澎湖縣,2018/05/07,馬公,3.3,0.17,-,18.1,16,7,7.8,2.95,4.85,-,-,-,3.29,3.06,27.83,0,0,90.74,0
519,澎湖縣,2018/05/06,馬公,4.6,0.21,-,26.5,26,10,9.33,2.88,6.45,-,-,-,2.46,2.26,27.61,0,0,85.59,0
520,澎湖縣,2018/05/05,馬公,1.9,0.24,-,49.5,47,17,5.04,0.74,4.27,-,-,-,1.76,1.38,25.44,0,0,81.21,0
521,澎湖縣,2018/05/04,馬公,1.3,0.23,-,55.9,39,14,3.49,0.61,2.85,-,-,-,3.88,3.02,24.4,0,0,77,0
522,澎湖縣,2018/05/03,馬公,1.8,0.31,-,50,36,20,4.4,1.15,3.25,-,-,-,5.17,3.88,24.68,0,0,84.64,0
523,澎湖縣,2018/05/02,馬公,1.5,0.18,-,17.5,13,9,5.35,2.16,3.19,-,-,-,1.6,1.39,26.66,0,0,88.3,0
524,澎湖縣,2018/05/01,馬公,1.2,0.2,-,22.3,16,10,6.58,2.32,4.26,-,-,-,2.01,1.84,26.21,0,0,91.02,0
525,金門縣,2018/05/07,金門,2.9,0.11,-,19.3,23,9,10.19,1.47,8.7,-,-,-,4.12,3.69,24.91,13,4.95,99.71,18.49
526,金門縣,2018/05/06,金門,4,0.13,-,28.6,40,14,6.78,0.53,6.23,-,-,-,3.97,3.85,25.96,0,0,91.41,0
527,金門縣,2018/05/05,金門,4.2,0.26,-,51.3,58,26,13.21,1.12,12.03,-,-,-,2.22,1.93,25.18,0,0,61.63,0
528,金門縣,2018/05/04,金門,3.6,0.29,-,61.4,50,19,9.83,0.56,9.22,-,-,-,2.95,2.51,23.73,0,0,47.53,0
529,金門縣,2018/05/03,金門,2.3,0.35,-,54.5,48,26,8.57,0.3,8.29,-,-,-,4,3.23,23.24,4,5.05,72.99,29.7
530,金門縣,2018/05/02,金門,3.3,0.17,-,21.1,33,18,10.43,1.66,8.76,-,-,-,3.9,3.66,25.85,0,0,91.71,0
531,金門縣,2018/05/01,金門,4,0.18,-,22.5,38,21,10.84,1.39,9.43,-,-,-,3.83,3.45,26,0,0,85.95,0
532,連江縣,2018/05/07,馬祖,0.9,0.12,-,20.3,36,14,6.48,1.02,5.43,-,-,-,4.41,4.23,23.56,0.75,6.33,91.85,38.28
533,連江縣,2018/05/06,馬祖,2.8,0.2,-,33.5,49,21,5.99,0.94,5.02,-,-,-,4.7,4.16,23.65,0,0,87.59,0
534,連江縣,2018/05/05,馬祖,3.9,0.34,-,62.1,42,18,6.55,0.56,5.94,-,-,-,2.17,1.87,22.23,0,0,74.45,0
535,連江縣,2018/05/04,馬祖,3.4,0.35,-,59.3,34,21,7.65,0.42,7.24,-,-,-,2.42,2.04,20.25,0,0,69.71,0
536,連江縣,2018/05/03,馬祖,1.7,0.3,-,62.4,37,18,3.62,0.31,3.23,-,-,-,2.16,1.68,18.08,3.33,4.27,79.86,51.91
537,連江縣,2018/05/02,馬祖,3.2,0.26,-,29.1,41,19,9.64,1.91,7.71,-,-,-,3.84,3.7,24.03,0,0,84.92,0
538,連江縣,2018/05/01,馬祖,2.9,0.17,-,22.6,38,20,10.58,1.71,8.86,-,-,-,2.64,2.48,23.42,0,0,87.2,0
,,,,,,,,,,,,,,,,,,,,,,
