序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
548,臺中市,2007/02/14,忠明,4.3,0.82,-,24.3,43,92,60.0,32.98,4.08,28.9,2.328,0.387,1.94,22.44,-,65.03,71.0,-
549,臺中市,2007/02/14,豐原,5.5,0.74,-,27.1,45,90,50.0,28.66,5.27,23.39,2.088,0.279,1.81,21.51,-,68.7,70.0,-
550,臺中市,2007/02/14,沙鹿,4.8,0.5,-,38.8,48,90,59.0,20.56,1.91,18.61,-,-,-,21.52,-,70.25,70.0,-
551,臺中市,2007/02/14,大里,3.7,0.69,409.08,25.2,44,98,65.0,28.16,5.4,22.76,1.923,0.305,1.62,22.2,-,65.96,74.0,-
552,臺中市,2007/02/13,西屯,6.1,1.04,-,37.8,81,117,72.0,61.97,24.89,37.08,3.024,0.875,2.15,22.11,-,68.75,84.0,-
553,臺中市,2007/02/13,忠明,5.9,1.34,-,30.5,72,103,72.0,71.69,25.0,46.68,2.792,0.726,2.07,22.98,-,62.21,76.0,-
554,臺中市,2007/02/13,豐原,5.9,1.08,-,35.7,76,102,65.0,39.52,5.16,34.36,2.353,0.489,1.86,21.73,-,62.07,79.0,-
555,臺中市,2007/02/13,沙鹿,7.0,0.93,-,37.2,75,121,82.0,48.37,9.19,39.19,-,-,-,21.78,-,71.01,86.0,-
556,臺中市,2007/02/13,大里,6.2,0.85,418.13,35.1,74,107,73.0,34.8,5.95,28.85,2.241,0.561,1.68,22.09,-,64.91,78.0,-
557,臺中市,2007/02/12,西屯,4.6,0.86,-,27.3,55,105,72.0,50.21,19.77,30.44,2.448,0.421,2.03,20.24,-,69.58,78.0,-
558,臺中市,2007/02/12,忠明,5.3,1.21,-,19.0,57,108,79.0,54.98,18.53,36.45,2.86,0.739,2.12,20.66,-,65.32,79.0,-
559,臺中市,2007/02/12,豐原,5.8,1.14,-,29.9,57,109,68.0,41.07,8.67,32.39,2.376,0.461,1.92,19.82,-,66.85,80.0,-
560,臺中市,2007/02/12,沙鹿,5.2,0.8,-,29.7,54,93,62.0,38.96,10.74,28.21,-,-,-,19.37,-,71.28,72.0,-
561,臺中市,2007/02/12,大里,5.5,1.0,416.73,23.5,60,-,80.0,40.59,9.98,30.61,2.256,0.514,1.74,20.33,-,66.79,75.0,-
562,臺中市,2007/02/11,西屯,8.1,0.74,-,34.5,54,115,78.0,18.45,1.2,17.23,2.164,0.186,1.98,18.34,-,66.63,82.0,-
563,臺中市,2007/02/11,忠明,7.8,0.82,-,21.8,42,100,82.0,24.44,2.03,22.4,2.189,0.234,1.96,18.57,-,63.16,75.0,-
564,臺中市,2007/02/11,豐原,8.9,0.81,-,22.4,44,104,68.0,26.19,4.23,21.96,1.985,0.156,1.83,17.63,-,65.78,77.0,-
565,臺中市,2007/02/11,沙鹿,10.3,0.72,-,37.1,57,118,82.0,21.01,1.17,19.81,-,-,-,17.57,-,66.73,84.0,-
566,臺中市,2007/02/11,大里,7.4,0.93,408.31,22.8,47,-,82.0,30.92,6.32,24.6,1.991,0.285,1.71,18.88,-,62.32,48.0,-
567,臺中市,2007/02/10,西屯,4.4,0.69,-,29.9,42,106,78.0,21.92,2.69,19.23,2.246,0.282,1.96,19.23,-,77.13,78.0,-
568,臺中市,2007/02/10,忠明,4.9,0.81,-,18.0,32,104,81.0,32.59,5.93,26.67,2.337,0.356,1.98,19.49,-,72.65,77.0,-
569,臺中市,2007/02/10,豐原,5.9,0.75,-,17.2,32,99,73.0,29.22,5.69,23.51,2.084,0.24,1.85,18.53,-,75.06,74.0,-
570,臺中市,2007/02/10,沙鹿,5.8,0.67,-,29.2,40,109,83.0,23.41,2.8,20.61,-,-,-,18.38,-,78.04,80.0,-
571,臺中市,2007/02/10,大里,5.1,0.79,413.44,20.0,43,-,81.0,32.16,7.02,25.13,2.04,0.34,1.7,19.68,-,72.91,58.0,-
572,臺中市,2007/02/09,西屯,6.1,1.11,-,32.6,74,109,70.0,80.06,39.25,40.81,3.25,1.013,2.24,22.76,-,69.59,93.0,-
573,臺中市,2007/02/09,忠明,4.4,1.24,-,31.3,76,80,56.0,65.3,23.42,41.88,2.969,0.784,2.19,23.5,-,62.11,93.0,-
574,臺中市,2007/02/09,豐原,6.1,0.79,-,33.5,70,67,41.0,32.76,4.4,28.35,2.195,0.397,1.8,22.56,-,61.71,86.0,-
575,臺中市,2007/02/09,沙鹿,5.5,0.76,-,40.9,76,88,67.0,41.31,9.64,31.67,-,-,-,22.48,-,68.07,73.0,-
576,臺中市,2007/02/09,大里,5.0,0.79,420.56,27.3,69,-,55.0,38.52,6.63,31.9,2.281,0.606,1.68,22.78,-,64.81,83.0,-
577,臺中市,2007/02/08,西屯,5.4,1.16,-,27.0,64,95,61.0,84.26,46.03,38.23,3.162,1.006,2.16,21.57,-,65.54,72.0,-
578,臺中市,2007/02/08,忠明,4.7,1.59,-,24.8,65,86,57.0,101.21,55.59,45.62,3.394,1.137,2.26,22.39,-,60.75,79.0,-
579,臺中市,2007/02/08,豐原,6.2,1.05,-,27.6,66,73,42.0,48.44,12.31,36.14,2.48,0.617,1.86,21.67,-,58.46,66.0,-
580,臺中市,2007/02/08,沙鹿,6.1,0.82,-,30.9,72,83,59.0,57.43,23.71,33.72,-,-,-,20.26,-,72.04,80.0,-
581,臺中市,2007/02/08,大里,5.6,0.88,420.22,27.4,69,90,57.0,47.22,11.73,35.48,2.378,0.668,1.71,21.64,-,63.03,91.0,-
582,臺中市,2007/02/07,西屯,3.8,0.82,-,23.7,54,79,49.0,54.39,25.23,29.15,2.613,0.581,2.03,20.12,-,69.21,64.0,-
583,臺中市,2007/02/07,忠明,4.2,1.43,-,18.8,53,72,51.0,85.3,46.91,38.39,3.31,1.095,2.22,20.85,-,63.02,61.0,-
584,臺中市,2007/02/07,豐原,4.8,0.82,-,24.1,48,62,32.0,42.31,13.06,29.25,2.257,0.47,1.79,20.3,-,59.65,59.0,-
585,臺中市,2007/02/07,沙鹿,3.5,0.61,-,25.0,48,80,58.0,38.72,13.71,25.01,-,-,-,18.14,-,79.7,65.0,-
586,臺中市,2007/02/07,大里,5.2,0.86,417.06,23.3,61,80,51.0,51.3,15.63,35.67,2.337,0.636,1.7,20.33,-,65.07,85.0,-
587,臺中市,2007/02/06,西屯,5.7,1.01,-,19.1,47,85,49.0,82.62,46.12,36.49,3.033,0.85,2.18,20.04,-,62.56,68.0,-
588,臺中市,2007/02/06,忠明,4.5,1.55,-,16.3,42,82,52.0,106.39,64.4,41.99,3.452,1.191,2.26,20.56,-,57.05,66.0,-
589,臺中市,2007/02/06,豐原,5.1,1.05,-,18.5,37,63,35.0,51.56,20.15,31.4,2.422,0.567,1.85,19.87,-,56.3,56.0,-
590,臺中市,2007/02/06,沙鹿,5.7,0.75,-,22.5,50,92,66.0,53.85,23.64,30.21,-,-,-,18.23,-,71.31,71.0,-
591,臺中市,2007/02/06,大里,4.5,0.95,418.01,21.5,56,79,48.0,50.15,17.43,32.72,2.48,0.731,1.75,19.81,-,58.14,71.0,-
592,臺中市,2007/02/05,西屯,3.8,0.7,-,22.5,48,84,50.0,52.76,22.81,29.95,2.377,0.393,1.98,18.73,-,61.73,67.0,-
593,臺中市,2007/02/05,忠明,4.4,1.24,-,15.9,42,88,60.0,76.72,38.68,38.04,2.961,0.845,2.12,18.9,-,57.13,69.0,-
594,臺中市,2007/02/05,豐原,4.0,0.8,-,19.7,40,70,41.0,42.61,11.9,30.71,2.229,0.409,1.82,18.07,-,56.93,60.0,-
595,臺中市,2007/02/05,沙鹿,3.2,0.58,-,26.7,50,78,53.0,34.63,10.11,24.53,-,-,-,17.32,-,67.36,64.0,-
596,臺中市,2007/02/05,大里,4.9,1.0,421.66,18.2,48,95,61.0,53.94,17.45,36.5,2.442,0.706,1.74,18.33,-,57.8,72.0,-
597,臺中市,2007/02/04,西屯,2.7,0.7,-,27.9,59,94,62.0,40.43,14.74,25.68,2.448,0.368,2.08,15.93,-,68.58,72.0,-
598,臺中市,2007/02/04,忠明,3.4,1.01,-,21.2,51,86,57.0,63.83,31.69,32.14,2.76,0.588,2.17,16.28,-,60.98,68.0,-
599,臺中市,2007/02/04,豐原,5.4,0.75,-,25.1,54,78,46.0,34.63,5.61,29.02,2.212,0.374,1.84,15.62,-,56.15,64.0,-
600,臺中市,2007/02/04,沙鹿,3.3,0.5,-,33.9,59,77,51.0,23.92,3.29,20.61,-,-,-,15.02,-,72.89,65.0,-
601,臺中市,2007/02/04,大里,4.5,0.88,419.11,21.3,52,88,58.0,44.84,12.64,32.2,2.226,0.479,1.75,15.93,-,58.77,69.0,-
602,臺中市,2007/02/03,西屯,3.9,0.53,-,28.1,47,76,44.0,29.19,6.65,22.53,2.149,0.229,1.92,14.59,-,64.06,63.0,-
603,臺中市,2007/02/03,忠明,4.7,0.82,-,19.0,43,80,52.0,49.76,17.03,32.72,2.385,0.446,1.94,14.41,-,60.57,65.0,-
604,臺中市,2007/02/03,豐原,5.8,0.82,-,25.3,42,79,40.0,40.08,13.81,26.27,2.177,0.365,1.81,13.43,-,61.19,64.0,-
605,臺中市,2007/02/03,沙鹿,3.6,0.39,-,32.7,48,57,35.0,18.95,2.36,16.54,-,-,-,13.16,-,65.3,54.0,-
606,臺中市,2007/02/03,大里,5.9,0.89,414.55,19.3,52,108,71.0,44.16,13.25,30.9,2.187,0.461,1.73,14.18,-,62.89,79.0,-
607,臺中市,2007/02/02,西屯,7.0,0.44,-,39.3,51,84,44.0,15.54,1.52,14.01,2.15,0.253,1.9,13.7,-,50.31,67.0,-
608,臺中市,2007/02/02,忠明,6.8,0.57,-,25.8,45,74,41.0,27.88,3.13,24.75,2.112,0.273,1.84,13.68,-,44.42,62.0,-
609,臺中市,2007/02/02,豐原,9.9,0.49,-,29.7,45,73,37.0,23.39,3.95,19.45,1.915,0.167,1.75,12.51,-,46.41,62.0,-
610,臺中市,2007/02/02,沙鹿,8.3,0.42,-,42.2,55,83,40.0,15.57,1.26,14.29,-,-,-,12.8,-,53.19,66.0,-
611,臺中市,2007/02/02,大里,7.2,0.87,413.45,17.0,42,119,75.0,41.95,11.88,30.08,2.125,0.414,1.71,12.86,-,58.22,84.0,-
612,臺中市,2007/02/01,西屯,6.5,0.58,-,36.3,67,145,77.0,23.72,3.87,19.85,2.202,0.26,1.94,14.9,-,61.18,98.0,-
613,臺中市,2007/02/01,忠明,7.6,0.78,-,26.2,49,130,78.0,40.05,9.25,30.8,2.28,0.353,1.93,14.92,-,56.99,90.0,-
614,臺中市,2007/02/01,豐原,8.9,0.61,-,37.0,52,114,62.0,22.6,2.32,20.27,1.972,0.185,1.79,14.05,-,55.99,82.0,-
615,臺中市,2007/02/01,沙鹿,8.5,0.54,-,42.6,64,140,71.0,20.61,0.87,19.71,-,-,-,14.67,-,59.45,95.0,-
616,臺中市,2007/02/01,大里,8.0,0.87,413.42,24.6,53,154,88.0,37.27,10.0,27.27,2.271,0.52,1.75,14.25,-,62.08,102.0,-
617,臺南市,2007/02/28,新營,3.0,0.38,-,36.5,64,55,32.0,18.17,4.0,14.17,2.218,0.149,2.07,21.24,-,74.89,62.0,-
618,臺南市,2007/02/28,善化,3.2,0.34,428.97,33.7,61,76,37.0,17.75,3.55,14.19,-,-,-,21.58,-,78.72,63.0,-
619,臺南市,2007/02/28,安南,3.9,0.36,-,28.8,51,64,36.0,20.98,5.92,15.06,2.074,0.174,1.9,21.19,-,70.13,57.0,-
620,臺南市,2007/02/28,臺南,4.1,0.5,-,35.6,60,70,38.0,24.57,3.95,20.64,2.103,0.24,1.86,21.36,-,70.86,60.0,-
621,臺南市,2007/02/27,新營,3.7,0.48,-,39.5,75,59,39.0,27.82,8.85,18.96,2.35,0.166,2.19,20.08,-,69.61,72.0,-
622,臺南市,2007/02/27,善化,4.0,0.41,435.93,35.0,73,85,41.0,25.85,5.86,20.0,-,-,-,20.4,-,74.37,71.0,-
623,臺南市,2007/02/27,安南,4.5,0.45,-,32.8,62,76,44.0,27.23,8.34,18.89,2.197,0.227,1.97,19.98,-,64.13,63.0,-
624,臺南市,2007/02/27,臺南,4.4,0.66,-,41.0,75,82,46.0,31.7,6.68,25.01,2.195,0.349,1.85,20.33,-,64.36,75.0,-
625,臺南市,2007/02/26,新營,4.0,0.45,-,39.6,62,-,37.0,18.16,2.03,16.11,2.099,0.065,2.03,18.13,-,68.73,63.0,-
626,臺南市,2007/02/26,善化,4.0,0.42,426.24,35.6,61,91,47.0,19.65,1.99,17.66,-,-,-,19.03,-,72.28,70.0,-
627,臺南市,2007/02/26,安南,3.3,0.44,-,34.9,55,76,40.0,19.07,2.78,16.29,1.997,0.127,1.87,18.53,-,62.34,63.0,-
628,臺南市,2007/02/26,臺南,4.1,0.59,-,41.1,65,67,43.0,21.15,2.2,18.95,2.015,0.22,1.8,18.74,-,63.12,68.0,-
629,臺南市,2007/02/25,新營,2.3,0.36,-,43.3,54,-,24.0,8.84,1.09,7.73,2.016,0.034,1.98,19.23,-,76.06,50.0,-
630,臺南市,2007/02/25,善化,2.4,0.35,420.44,37.0,51,60,30.0,12.51,1.69,10.83,-,-,-,20.31,-,77.84,55.0,-
631,臺南市,2007/02/25,安南,2.7,0.4,-,32.8,45,55,32.0,13.95,2.1,11.85,1.936,0.064,1.87,19.82,-,68.86,52.0,-
632,臺南市,2007/02/25,臺南,2.7,0.49,-,38.2,53,61,34.0,16.32,1.44,14.87,1.842,0.132,1.71,20.06,-,69.61,56.0,-
633,臺南市,2007/02/24,新營,4.4,0.51,-,42.4,69,-,49.0,15.0,1.29,13.7,2.326,0.1,2.23,21.89,-,70.68,64.0,-
634,臺南市,2007/02/24,善化,4.4,0.44,435.83,42.6,74,101,55.0,15.71,2.43,13.27,-,-,-,22.31,-,75.68,76.0,-
635,臺南市,2007/02/24,安南,5.2,0.49,-,38.7,61,84,52.0,17.68,2.83,14.85,2.008,0.118,1.89,22.11,-,64.35,67.0,-
636,臺南市,2007/02/24,臺南,4.6,0.53,-,48.8,71,76,45.0,15.53,1.13,14.37,1.778,0.153,1.63,22.2,-,65.51,67.0,-
637,臺南市,2007/02/23,新營,4.8,0.56,-,34.7,65,74,45.0,20.97,3.32,17.63,2.182,0.087,2.1,20.85,-,73.19,66.0,-
638,臺南市,2007/02/23,善化,4.3,0.5,432.82,32.7,64,80,46.0,20.68,4.08,16.61,-,-,-,21.78,-,76.77,65.0,-
639,臺南市,2007/02/23,安南,3.8,0.52,-,32.6,60,76,47.0,19.64,4.04,15.6,2.046,0.108,1.94,21.33,-,66.92,63.0,-
640,臺南市,2007/02/23,臺南,3.8,0.68,-,39.0,71,68,47.0,23.73,3.36,20.37,1.8,0.191,1.61,21.62,-,66.91,76.0,-
641,臺南市,2007/02/22,新營,2.9,0.59,-,23.9,40,50,37.0,19.01,2.48,16.54,2.195,0.093,2.1,20.31,-,81.34,50.0,-
642,臺南市,2007/02/22,善化,2.5,0.49,426.75,28.4,49,68,43.0,17.56,2.53,15.03,-,-,-,21.21,-,82.35,72.0,-
643,臺南市,2007/02/22,安南,3.0,0.51,-,26.2,41,50,37.0,17.27,2.4,14.87,1.977,0.091,1.89,20.68,-,73.95,50.0,-
644,臺南市,2007/02/22,臺南,3.0,0.62,-,30.7,50,54,40.0,21.43,2.05,19.38,-,-,-,20.98,-,73.8,56.0,-
645,臺南市,2007/02/21,新營,3.5,0.52,-,30.2,39,51,36.0,17.11,2.12,14.99,2.084,0.047,2.04,20.4,-,74.55,50.0,-
646,臺南市,2007/02/21,善化,3.0,0.45,425.97,31.7,47,71,45.0,15.92,2.58,13.34,-,-,-,21.63,-,75.79,60.0,-
647,臺南市,2007/02/21,安南,3.2,0.46,-,32.6,43,57,40.0,12.37,1.46,10.9,1.918,0.063,1.86,21.17,-,67.12,54.0,-
648,臺南市,2007/02/21,臺南,3.6,0.49,-,38.0,51,53,40.0,16.49,1.57,14.91,-,-,-,21.36,-,67.73,52.0,-
649,臺南市,2007/02/20,新營,3.3,0.53,-,35.8,63,53,38.0,17.48,2.85,14.63,2.142,0.067,2.08,21.35,-,73.52,66.0,-
650,臺南市,2007/02/20,善化,2.8,0.44,426.59,32.8,61,66,41.0,15.49,2.27,13.22,-,-,-,22.25,-,75.19,59.0,-
651,臺南市,2007/02/20,安南,2.7,0.48,-,31.9,53,58,41.0,14.09,2.2,11.89,1.939,0.06,1.88,21.81,-,66.69,54.0,-
652,臺南市,2007/02/20,臺南,3.6,0.48,-,36.7,59,53,40.0,17.58,1.47,16.12,-,-,-,22.05,-,67.28,56.0,-
653,臺南市,2007/02/19,新營,3.7,0.49,-,25.0,50,49,35.0,17.51,2.96,14.55,2.133,0.046,2.09,21.03,-,75.11,51.0,-
654,臺南市,2007/02/19,善化,3.0,0.46,431.04,23.4,50,66,40.0,17.05,2.7,14.35,-,-,-,22.29,-,77.16,58.0,-
655,臺南市,2007/02/19,安南,3.1,0.47,-,24.4,47,52,36.0,15.5,2.72,12.78,2.019,0.073,1.95,21.75,-,68.57,51.0,-
656,臺南市,2007/02/19,臺南,2.8,0.54,-,30.0,57,55,39.0,19.79,2.21,17.57,-,-,-,22.11,-,69.16,63.0,-
657,臺南市,2007/02/18,新營,1.8,0.34,-,27.0,37,42,28.0,7.59,1.29,6.29,2.087,0.029,2.06,23.31,-,78.24,42.0,-
658,臺南市,2007/02/18,善化,1.8,0.28,417.39,22.2,37,48,26.0,10.52,2.34,8.18,-,-,-,24.08,-,80.8,48.0,-
659,臺南市,2007/02/18,安南,1.7,0.31,-,22.0,31,48,32.0,8.47,1.49,6.98,1.964,0.069,1.9,23.57,-,72.93,48.0,-
660,臺南市,2007/02/18,臺南,2.6,0.4,-,27.8,35,49,38.0,13.2,1.49,11.68,-,-,-,23.99,-,73.01,49.0,-
661,臺南市,2007/02/17,新營,3.1,0.45,-,29.9,44,49,29.0,9.67,1.66,8.01,2.173,0.102,2.07,24.77,-,73.87,51.0,-
662,臺南市,2007/02/17,善化,4.2,0.33,416.25,23.1,42,57,27.0,12.21,1.01,11.21,-,-,-,24.73,-,78.7,54.0,-
663,臺南市,2007/02/17,安南,6.1,0.53,-,20.8,32,58,34.0,16.78,3.51,13.27,2.023,0.198,1.82,24.74,-,70.62,54.0,-
664,臺南市,2007/02/17,臺南,5.3,0.43,-,24.6,36,48,31.0,19.27,3.65,15.62,-,-,-,24.51,-,74.24,48.0,-
665,臺南市,2007/02/16,新營,5.9,0.68,-,38.8,68,87,49.0,28.35,5.05,23.28,2.337,0.235,2.1,22.89,-,73.92,84.0,-
666,臺南市,2007/02/16,善化,5.2,0.56,431.01,27.0,65,100,48.0,25.15,2.72,22.43,-,-,-,23.46,-,76.67,76.0,-
667,臺南市,2007/02/16,安南,6.6,0.69,-,23.4,48,88,45.0,32.86,8.18,24.68,2.257,0.321,1.94,23.02,-,69.26,69.0,-
668,臺南市,2007/02/16,臺南,6.0,0.7,-,29.6,59,86,47.0,29.46,4.45,25.01,-,-,-,23.01,-,71.17,79.0,-
669,臺南市,2007/02/15,新營,5.3,0.59,-,26.8,53,88,52.0,26.5,4.28,22.23,2.212,0.145,2.07,19.21,-,73.67,69.0,-
670,臺南市,2007/02/15,善化,6.1,0.54,427.99,26.3,57,116,61.0,25.75,3.73,22.01,-,-,-,20.19,-,76.19,83.0,-
671,臺南市,2007/02/15,安南,6.2,0.58,-,24.7,49,111,60.0,28.44,5.53,22.91,2.094,0.171,1.92,19.72,-,67.23,80.0,-
672,臺南市,2007/02/15,臺南,6.0,0.71,-,29.3,58,99,57.0,30.34,4.33,26.02,-,-,-,20.08,-,67.87,74.0,-
673,臺南市,2007/02/14,新營,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,43.0,-
674,臺南市,2007/02/14,善化,4.6,0.36,426.79,24.5,48,70,34.0,21.8,5.68,16.12,-,-,-,22.95,-,78.19,60.0,-
675,臺南市,2007/02/14,安南,4.8,0.49,-,23.9,45,67,43.0,26.35,10.8,15.55,2.121,0.256,1.87,22.82,-,70.12,58.0,-
676,臺南市,2007/02/14,臺南,4.7,0.64,-,28.4,54,56,37.0,26.51,6.39,20.13,-,-,-,22.74,-,71.57,53.0,-
677,臺南市,2007/02/13,新營,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,68.0,-
678,臺南市,2007/02/13,善化,6.4,0.49,440.57,31.7,75,88,51.0,22.32,2.3,20.01,-,-,-,22.95,-,75.21,91.0,-
679,臺南市,2007/02/13,安南,7.6,0.7,-,24.5,57,94,60.0,37.82,12.12,25.7,2.321,0.393,1.93,22.79,-,67.39,72.0,-
680,臺南市,2007/02/13,臺南,7.1,0.81,-,43.1,81,92,59.0,30.26,5.17,25.07,2.061,0.38,1.68,23.05,-,67.82,79.0,-
681,臺南市,2007/02/12,新營,5.5,0.73,-,34.4,68,102,74.0,30.28,6.77,23.51,2.324,0.191,2.13,20.37,-,71.2,76.0,-
682,臺南市,2007/02/12,善化,6.4,0.66,437.6,32.4,72,128,88.0,27.12,4.99,22.13,-,-,-,21.0,-,73.59,89.0,-
683,臺南市,2007/02/12,安南,6.5,0.7,-,31.0,61,112,81.0,32.88,9.25,23.63,2.211,0.237,1.97,20.61,-,64.82,81.0,-
684,臺南市,2007/02/12,臺南,7.1,0.9,-,37.9,74,125,83.0,35.61,7.4,28.21,2.152,0.353,1.8,20.99,-,64.9,88.0,-
685,臺南市,2007/02/11,新營,8.0,0.79,-,32.5,60,112,78.0,24.38,3.93,20.46,2.236,0.152,2.08,18.58,-,70.35,81.0,-
686,臺南市,2007/02/11,善化,7.2,0.8,434.64,28.2,60,143,98.0,27.9,4.55,23.35,-,-,-,19.57,-,73.76,96.0,-
687,臺南市,2007/02/11,安南,7.6,0.79,-,29.9,56,123,89.0,23.63,4.28,19.35,2.113,0.179,1.93,18.8,-,65.01,86.0,-
688,臺南市,2007/02/11,臺南,7.5,0.89,-,34.8,65,122,86.0,26.45,3.42,23.05,2.062,0.251,1.81,18.96,-,65.63,86.0,-
689,臺南市,2007/02/10,新營,4.9,0.61,-,33.6,52,92,68.0,18.68,2.1,16.58,2.142,0.115,2.03,20.12,-,77.54,71.0,-
690,臺南市,2007/02/10,善化,4.5,0.54,428.28,30.8,50,115,83.0,18.96,1.89,17.05,-,-,-,21.08,-,79.54,82.0,-
691,臺南市,2007/02/10,安南,5.7,0.58,-,28.9,44,100,78.0,21.59,2.64,18.94,1.995,0.144,1.85,20.47,-,71.95,75.0,-
692,臺南市,2007/02/10,臺南,4.5,0.68,-,35.5,52,102,73.0,23.59,2.23,21.36,1.904,0.231,1.67,20.87,-,72.37,76.0,-
693,臺南市,2007/02/09,新營,3.7,0.56,-,57.9,72,98,83.0,19.75,1.14,18.6,2.397,0.221,2.18,22.21,-,77.75,84.0,-
694,臺南市,2007/02/09,善化,4.0,0.37,437.21,33.6,45,103,80.0,19.55,3.08,16.47,-,-,-,22.41,-,80.61,76.0,-
695,臺南市,2007/02/09,安南,5.7,0.59,-,27.4,37,104,81.0,34.3,5.51,28.8,2.418,0.397,2.02,22.1,-,72.54,77.0,-
696,臺南市,2007/02/09,臺南,4.4,0.88,-,41.2,48,103,82.0,37.02,2.59,34.43,2.327,0.548,1.78,22.51,-,73.45,76.0,-
697,臺南市,2007/02/08,新營,5.1,0.67,-,53.6,116,104,73.0,39.22,11.9,27.32,2.614,0.318,2.3,21.85,-,72.99,127.0,-
698,臺南市,2007/02/08,善化,5.5,0.52,453.31,56.6,123,139,94.0,31.7,8.88,22.82,-,-,-,22.07,-,76.96,145.0,-
699,臺南市,2007/02/08,安南,7.8,0.64,-,49.5,102,123,94.0,43.22,15.5,27.72,2.554,0.447,2.11,21.9,-,68.57,105.0,-
700,臺南市,2007/02/08,臺南,7.2,0.98,-,58.9,124,-,86.0,48.09,11.29,36.79,2.494,0.627,1.87,22.51,-,68.42,141.0,-
701,臺南市,2007/02/07,新營,4.7,0.52,-,28.5,70,81,58.0,41.54,15.44,26.09,2.517,0.282,2.24,19.91,-,73.28,111.0,-
702,臺南市,2007/02/07,善化,5.2,0.46,445.72,33.7,73,101,67.0,30.85,7.41,23.43,-,-,-,20.36,-,75.33,85.0,-
703,臺南市,2007/02/07,安南,5.2,0.6,-,27.4,63,95,70.0,52.05,23.06,28.98,2.54,0.373,2.17,20.45,-,66.46,74.0,-
704,臺南市,2007/02/07,臺南,6.8,0.85,-,32.7,71,87,60.0,48.53,12.06,36.47,2.484,0.562,1.92,21.37,-,64.1,80.0,-
705,臺南市,2007/02/06,新營,6.6,0.55,-,24.3,52,71,45.0,39.56,12.91,26.65,2.485,0.286,2.2,20.1,-,62.84,63.0,-
706,臺南市,2007/02/06,善化,4.8,0.43,442.45,28.8,64,84,46.0,28.08,5.65,22.43,-,-,-,20.17,-,68.44,80.0,-
707,臺南市,2007/02/06,安南,-,0.59,-,27.8,66,80,57.0,52.79,15.99,36.8,2.371,0.407,1.96,20.19,-,60.9,78.0,-
708,臺南市,2007/02/06,臺南,6.2,0.86,-,36.4,84,88,55.0,44.15,5.52,38.63,2.36,0.577,1.78,21.1,-,58.05,102.0,-
709,臺南市,2007/02/05,新營,4.5,0.53,-,24.5,53,89,56.0,34.33,8.74,25.58,2.266,0.189,2.08,18.65,-,65.95,70.0,-
710,臺南市,2007/02/05,善化,4.8,0.49,442.03,25.9,60,114,70.0,30.14,5.94,24.19,-,-,-,19.16,-,68.46,82.0,-
711,臺南市,2007/02/05,安南,8.0,0.55,-,23.5,55,109,72.0,42.14,11.97,30.18,2.293,0.287,2.01,18.74,-,60.38,80.0,-
712,臺南市,2007/02/05,臺南,6.9,0.85,-,25.4,59,108,70.0,54.91,14.41,40.5,2.252,0.469,1.78,19.49,-,58.45,79.0,-
713,臺南市,2007/02/04,新營,4.8,0.5,-,29.9,60,77,54.0,31.79,7.92,23.87,2.245,0.176,2.07,16.01,-,72.54,64.0,-
714,臺南市,2007/02/04,善化,5.6,0.49,438.69,26.9,62,105,61.0,28.58,6.3,22.28,-,-,-,16.19,-,73.97,78.0,-
715,臺南市,2007/02/04,安南,3.9,0.5,-,27.2,58,92,60.0,28.19,5.65,22.54,2.137,0.194,1.94,15.83,-,66.11,71.0,-
716,臺南市,2007/02/04,臺南,4.8,0.68,-,28.4,61,96,59.0,38.67,6.43,32.24,2.001,0.313,1.69,16.41,-,65.58,73.0,-
717,臺南市,2007/02/03,新營,6.2,0.49,-,31.1,64,83,56.0,30.01,6.09,23.92,2.2,0.163,2.04,14.32,-,65.99,66.0,-
718,臺南市,2007/02/03,善化,5.9,0.52,435.46,31.3,63,122,68.0,32.35,8.17,24.18,-,-,-,14.72,-,69.97,86.0,-
719,臺南市,2007/02/03,安南,6.4,0.52,-,25.3,58,94,60.0,37.32,9.88,27.44,2.205,0.278,1.93,14.21,-,60.03,72.0,-
720,臺南市,2007/02/03,臺南,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,66.0,-
721,臺南市,2007/02/02,新營,8.7,0.51,-,29.4,55,105,57.0,33.6,7.37,26.23,2.19,0.177,2.01,13.51,-,56.4,78.0,-
722,臺南市,2007/02/02,善化,9.7,0.48,430.19,25.0,53,140,70.0,30.87,5.64,25.23,-,-,-,14.05,-,60.23,95.0,-
