序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
475,新北市,2013/01/08,新莊,2.3,0.61,-,14.4,21,16,15.0,32.24,8.61,23.63,-,-,-,16.59,89.26,21.0
476,新北市,2013/01/08,新店,-,0.39,-,11.5,-,-,18.0,10.65,1.39,9.26,-,-,-,-,-,-
477,新北市,2013/01/08,淡水,1.6,0.42,-,34.0,35,16,12.0,7.45,2.39,5.06,-,-,-,-,-,31.0
478,新北市,2013/01/08,汐止,2.5,0.42,-,23.0,27,13,10.0,17.55,2.75,14.8,-,-,-,17.03,96.11,28.0
479,新北市,2013/01/08,土城,1.2,0.62,-,18.0,21,17,14.0,24.44,3.51,20.94,2.269,0.245,2.02,16.95,88.29,23.0
480,新北市,2013/01/08,林口,0.5,0.33,-,23.8,34,12,11.0,9.2,1.39,7.81,-,-,-,14.79,98.0,30.0
481,新北市,2013/01/08,萬里,1.4,0.32,-,41.6,44,39,8.0,3.43,1.37,2.06,-,-,-,18.54,91.74,39.0
482,新北市,2013/01/07,板橋,3.5,0.65,-,18.9,26,15,10.0,28.04,5.35,22.69,2.18,0.289,1.89,19.25,80.2,28.0
483,新北市,2013/01/07,三重,4.1,2.47,-,-,-,55,23.0,161.52,119.98,41.55,3.027,0.976,2.05,18.78,79.27,52.0
484,新北市,2013/01/07,菜寮,2.0,0.61,-,13.5,16,22,10.0,25.68,5.52,20.9,-,-,-,18.47,82.82,22.0
485,新北市,2013/01/07,永和,1.2,0.7,-,22.7,27,15,9.0,27.46,10.04,17.42,2.212,0.287,1.93,19.15,89.47,15.0
486,新北市,2013/01/07,新莊,1.7,0.53,-,17.0,22,18,13.0,29.98,8.65,21.32,-,-,-,18.55,84.54,24.0
487,新北市,2013/01/07,淡水,1.3,0.3,-,34.7,36,10,8.0,6.47,1.34,5.12,-,-,-,-,-,32.0
488,新北市,2013/01/07,汐止,2.0,0.34,-,23.5,31,8,5.0,19.0,3.49,15.7,-,-,-,18.45,96.96,30.0
489,新北市,2013/01/07,土城,1.0,0.48,-,25.9,31,13,7.0,17.75,2.19,15.57,2.136,0.154,1.98,19.1,84.33,31.0
490,新北市,2013/01/07,林口,0.2,0.26,-,29.5,33,9,8.0,10.91,1.51,9.41,-,-,-,16.1,98.0,30.0
491,新北市,2013/01/07,萬里,0.8,0.22,-,40.8,42,23,3.0,5.34,1.68,3.65,-,-,-,19.51,94.42,37.0
492,新北市,2013/01/06,板橋,2.6,0.47,-,23.5,29,11,9.0,21.73,3.85,17.89,1.996,0.143,1.85,18.96,81.03,33.0
493,新北市,2013/01/06,三重,3.1,1.51,-,-,-,39,18.0,94.68,62.15,32.53,2.662,0.588,2.07,18.43,80.18,39.0
494,新北市,2013/01/06,菜寮,2.1,0.57,-,14.7,20,14,9.0,24.22,4.84,19.39,-,-,-,18.5,82.41,19.0
495,新北市,2013/01/06,永和,2.0,0.5,-,24.2,28,14,9.0,20.58,5.81,14.76,2.092,0.185,1.91,18.76,90.46,14.0
496,新北市,2013/01/06,新莊,1.8,0.46,-,17.7,23,14,10.0,21.45,3.54,17.91,-,-,-,18.67,84.11,23.0
497,新北市,2013/01/06,淡水,1.1,0.37,-,22.6,35,12,7.0,13.38,4.21,9.16,-,-,-,-,-,30.0
498,新北市,2013/01/06,汐止,3.3,0.27,-,26.8,29,7,5.0,15.2,2.7,12.5,-,-,-,18.21,96.95,28.0
499,新北市,2013/01/06,土城,1.6,0.42,-,26.6,29,11,7.0,16.4,2.06,14.34,2.123,0.142,1.98,18.81,84.57,29.0
500,新北市,2013/01/06,林口,1.4,0.25,-,27.8,30,13,7.0,11.16,1.93,9.23,-,-,-,16.33,97.32,27.0
501,新北市,2013/01/06,萬里,1.3,0.18,-,41.8,44,43,3.0,5.02,1.82,3.2,-,-,-,19.76,89.86,43.0
502,新北市,2013/01/05,板橋,2.6,0.58,-,17.9,19,13,10.0,27.67,4.94,22.73,2.171,0.256,1.92,17.28,83.4,23.0
503,新北市,2013/01/05,三重,3.0,1.89,-,-,-,45,18.0,137.39,97.32,40.07,-,-,-,16.77,82.73,45.0
504,新北市,2013/01/05,菜寮,1.7,0.5,-,15.5,20,14,7.0,23.77,4.06,19.71,-,-,-,16.61,85.35,21.0
505,新北市,2013/01/05,永和,0.9,0.75,-,17.9,23,14,10.0,36.41,15.22,21.19,2.345,0.359,1.99,17.14,92.41,14.0
506,新北市,2013/01/05,新莊,2.0,0.46,-,16.9,21,14,11.0,26.19,5.74,20.44,-,-,-,16.86,86.28,25.0
507,新北市,2013/01/05,淡水,1.1,0.33,-,29.3,37,8,5.0,10.81,2.86,7.95,-,-,-,-,-,32.0
508,新北市,2013/01/05,汐止,1.9,0.33,-,19.9,29,7,5.0,22.88,5.24,17.64,-,-,-,16.82,97.76,25.0
509,新北市,2013/01/05,土城,2.0,0.5,-,18.9,27,10,7.0,24.19,4.0,20.18,2.212,0.204,2.01,17.04,87.35,28.0
510,新北市,2013/01/05,林口,0.9,0.22,-,31.8,35,7,4.0,9.19,1.27,7.92,-,-,-,14.68,98.0,32.0
511,新北市,2013/01/05,萬里,0.8,0.17,-,43.4,45,29,2.0,3.19,1.37,1.82,-,-,-,18.16,91.75,38.0
512,新北市,2013/01/04,板橋,2.4,0.49,-,21.3,29,10,8.0,24.83,4.91,19.92,2.009,0.16,1.85,15.82,83.01,28.0
513,新北市,2013/01/04,三重,2.5,1.39,-,-,-,35,14.0,87.53,54.57,32.96,2.561,0.572,1.99,15.35,82.7,35.0
514,新北市,2013/01/04,菜寮,3.1,0.47,-,17.0,21,12,5.0,20.3,2.36,17.97,-,-,-,15.34,84.84,20.0
515,新北市,2013/01/04,永和,2.7,0.53,-,22.5,31,7,7.0,24.67,7.37,17.3,2.087,0.187,1.9,15.63,91.93,8.0
516,新北市,2013/01/04,新莊,2.1,0.44,-,19.8,24,11,8.0,23.52,3.83,19.69,-,-,-,15.53,86.58,24.0
517,新北市,2013/01/04,淡水,0.9,0.41,-,26.0,34,9,7.0,14.87,4.18,10.68,-,-,-,-,-,33.0
518,新北市,2013/01/04,汐止,2.1,0.26,-,23.3,31,9,5.0,18.93,2.78,16.16,-,-,-,15.5,95.75,30.0
519,新北市,2013/01/04,土城,1.5,0.47,-,22.9,30,10,7.0,21.26,3.25,18.02,2.21,0.223,1.99,15.73,86.18,29.0
520,新北市,2013/01/04,林口,2.7,0.3,-,25.3,33,10,7.0,16.61,2.68,13.92,-,-,-,14.04,95.84,33.0
521,新北市,2013/01/04,萬里,0.6,0.17,-,43.2,44,28,3.0,2.87,1.43,1.44,-,-,-,18.2,89.23,37.0
522,新北市,2013/01/03,板橋,1.0,0.47,-,22.8,32,17,12.0,24.29,4.47,19.82,2.035,0.161,1.87,14.94,82.22,35.0
523,新北市,2013/01/03,三重,1.9,1.43,-,-,-,33,22.0,99.04,63.84,35.2,2.543,0.545,2.0,14.73,79.75,33.0
524,新北市,2013/01/03,菜寮,1.3,0.41,-,21.7,25,17,9.0,16.81,2.17,14.64,-,-,-,14.73,80.12,26.0
525,新北市,2013/01/03,永和,1.2,0.53,-,26.1,34,15,14.0,25.21,8.38,16.82,2.089,0.179,1.91,14.76,90.66,15.0
526,新北市,2013/01/03,新莊,1.5,0.43,-,23.0,26,18,13.0,22.27,4.03,18.24,-,-,-,14.71,84.0,27.0
527,新北市,2013/01/03,淡水,1.2,0.27,-,39.0,44,18,11.0,5.66,1.99,3.67,-,-,-,-,-,40.0
528,新北市,2013/01/03,汐止,2.5,0.28,-,32.4,41,19,10.0,12.14,1.13,10.98,-,-,-,14.68,92.9,39.0
529,新北市,2013/01/03,土城,0.9,0.41,-,27.6,35,17,12.0,16.7,1.49,15.2,2.08,0.122,1.96,14.65,87.58,38.0
530,新北市,2013/01/03,林口,1.1,0.26,-,34.7,44,12,8.0,8.3,1.27,7.03,-,-,-,12.86,96.89,41.0
531,新北市,2013/01/03,萬里,1.5,0.24,-,44.8,49,57,9.0,3.24,0.95,2.28,-,-,-,17.25,85.4,54.0
532,新北市,2013/01/02,板橋,6.9,0.99,-,10.1,14,36,24.0,50.41,19.62,30.79,2.587,0.501,2.09,17.55,81.73,36.0
533,新北市,2013/01/02,三重,5.1,2.85,-,-,-,69,42.0,197.1,149.06,48.04,3.429,1.204,2.23,17.32,81.64,60.0
534,新北市,2013/01/02,菜寮,3.6,0.91,-,10.5,14,33,19.0,52.23,22.11,30.1,-,-,-,17.13,83.73,33.0
535,新北市,2013/01/02,永和,3.2,1.96,-,7.2,11,46,28.0,97.82,60.87,36.95,3.164,0.935,2.23,17.67,88.85,46.0
536,新北市,2013/01/02,新莊,3.0,0.78,-,15.4,21,32,23.0,47.66,19.9,27.76,-,-,-,17.29,85.6,32.0
537,新北市,2013/01/02,淡水,2.5,0.39,-,28.0,39,23,13.0,19.01,6.96,12.05,-,-,-,-,-,37.0
538,新北市,2013/01/02,汐止,3.7,0.74,-,12.6,22,34,20.0,59.06,28.81,30.24,-,-,-,17.74,90.77,34.0
539,新北市,2013/01/02,土城,7.2,0.87,-,9.6,13,35,22.0,53.11,23.86,29.25,2.579,0.495,2.08,17.22,84.91,35.0
540,新北市,2013/01/02,林口,2.2,0.26,-,28.9,37,19,12.0,14.61,3.41,11.2,-,-,-,16.12,94.59,36.0
541,新北市,2013/01/02,萬里,1.8,0.22,-,33.5,46,20,6.0,6.67,1.86,4.81,-,-,-,20.16,86.23,42.0
542,新北市,2013/01/01,板橋,3.1,0.58,-,11.8,22,34,25.0,35.41,9.25,26.16,2.126,0.195,1.93,14.3,78.8,34.0
543,新北市,2013/01/01,三重,3.6,1.21,-,-,-,55,40.0,96.61,62.09,34.52,2.502,0.451,2.05,13.67,79.45,52.0
544,新北市,2013/01/01,菜寮,3.3,0.54,-,11.4,16,35,22.0,26.31,2.78,23.53,-,-,-,13.82,81.07,35.0
545,新北市,2013/01/01,永和,1.8,0.55,-,16.9,27,28,23.0,28.74,8.94,19.8,2.17,0.206,1.96,14.16,87.24,28.0
546,新北市,2013/01/01,新莊,2.9,0.54,-,9.4,16,35,26.0,38.5,10.09,28.41,-,-,-,13.89,83.98,35.0
547,新北市,2013/01/01,淡水,1.5,0.57,-,9.3,11,33,24.0,28.25,6.75,21.51,-,-,-,-,-,33.0
548,新北市,2013/01/01,汐止,4.4,0.45,-,8.2,10,41,28.0,33.71,8.83,24.88,-,-,-,13.96,91.13,41.0
549,新北市,2013/01/01,土城,2.0,0.52,-,14.3,25,29,22.0,26.26,4.33,21.94,2.262,0.199,2.06,13.95,82.42,29.0
550,新北市,2013/01/01,林口,2.4,0.32,-,22.4,24,27,20.0,15.57,1.2,14.37,-,-,-,12.21,92.74,27.0
551,新北市,2013/01/01,萬里,2.4,0.24,-,35.2,38,30,13.0,7.55,1.86,5.69,-,-,-,16.21,83.5,34.0
552,臺中市,2013/01/31,西屯,3.9,0.84,-,20.8,50,91,52.0,62.21,25.22,37.0,2.695,0.745,1.95,18.91,63.46,70.0
553,臺中市,2013/01/31,忠明,3.6,1.05,-,9.4,23,78,52.0,71.2,30.99,40.21,2.598,0.557,2.04,18.89,59.03,64.0
554,臺中市,2013/01/31,沙鹿,4.5,0.73,-,24.4,53,89,71.0,38.5,9.66,28.84,-,-,-,16.67,73.83,70.0
555,臺中市,2013/01/31,大里,2.6,0.86,445.89,23.0,57,66,39.0,46.57,11.02,35.52,2.634,0.665,1.97,18.29,59.25,58.0
556,臺中市,2013/01/30,西屯,3.0,0.66,-,22.9,52,70,41.0,48.28,18.99,29.29,2.293,0.364,1.93,18.06,65.56,60.0
557,臺中市,2013/01/30,忠明,3.5,0.87,-,16.8,40,64,41.0,57.73,24.17,33.55,2.504,0.476,2.03,18.05,61.97,57.0
558,臺中市,2013/01/30,沙鹿,2.7,0.56,-,27.6,57,66,52.0,29.0,6.95,22.05,-,-,-,16.19,71.16,58.0
559,臺中市,2013/01/30,大里,2.3,0.89,442.12,25.5,60,74,40.0,41.12,9.87,31.25,2.483,0.507,1.98,17.95,63.46,63.0
560,臺中市,2013/01/29,西屯,3.5,0.61,-,17.5,42,85,44.0,45.92,16.17,29.75,2.421,0.507,1.91,18.07,70.32,68.0
561,臺中市,2013/01/29,忠明,5.2,0.85,-,12.4,32,73,43.0,56.71,23.63,33.08,2.391,0.439,1.95,17.88,66.65,62.0
562,臺中市,2013/01/29,沙鹿,2.8,0.51,-,20.7,41,73,48.0,31.59,7.88,23.71,-,-,-,16.25,78.35,62.0
563,臺中市,2013/01/29,大里,4.2,0.87,446.65,17.2,44,89,39.0,53.13,18.84,34.28,2.608,0.627,1.98,17.68,67.54,70.0
564,臺中市,2013/01/28,西屯,3.8,0.62,-,31.4,49,77,36.0,44.25,18.15,26.1,2.3,0.427,1.87,17.4,63.22,64.0
565,臺中市,2013/01/28,忠明,4.5,0.79,-,23.5,46,62,32.0,48.37,17.12,31.25,2.206,0.309,1.9,17.24,60.29,56.0
566,臺中市,2013/01/28,沙鹿,2.6,0.44,-,32.8,50,56,34.0,23.84,4.52,19.29,-,-,-,15.46,66.22,55.0
567,臺中市,2013/01/28,大里,4.5,0.71,439.43,23.9,54,77,34.0,43.02,12.09,30.92,2.298,0.379,1.92,16.66,67.14,68.0
568,臺中市,2013/01/27,西屯,2.0,0.31,-,45.1,56,56,30.0,6.73,0.87,5.85,1.864,0.059,1.81,16.58,65.31,53.0
569,臺中市,2013/01/27,忠明,2.7,0.42,-,32.8,44,37,25.0,15.59,2.07,13.52,1.892,0.068,1.83,16.22,63.2,41.0
570,臺中市,2013/01/27,沙鹿,2.4,0.31,-,48.2,58,43,31.0,8.12,0.92,7.2,-,-,-,15.37,64.75,51.0
571,臺中市,2013/01/27,大里,2.6,0.49,423.65,32.5,50,49,29.0,21.12,4.39,16.72,2.0,0.131,1.87,16.58,64.7,49.0
572,臺中市,2013/01/26,西屯,3.1,0.47,-,32.5,43,105,53.0,16.96,1.53,15.43,1.991,0.143,1.85,16.12,78.85,78.0
573,臺中市,2013/01/26,忠明,3.7,0.64,-,23.6,34,81,48.0,25.25,4.0,21.25,2.009,0.135,1.88,15.61,74.55,66.0
574,臺中市,2013/01/26,沙鹿,2.5,0.49,-,34.2,45,76,51.0,15.51,1.55,13.96,-,-,-,14.77,81.19,63.0
575,臺中市,2013/01/26,大里,3.0,0.81,433.89,24.3,42,103,59.0,33.0,5.85,27.14,2.193,0.249,1.94,15.98,72.68,76.0
576,臺中市,2013/01/25,西屯,4.2,0.71,-,38.6,47,119,72.0,16.73,1.59,15.15,2.086,0.17,1.92,17.04,70.92,84.0
577,臺中市,2013/01/25,忠明,4.8,0.86,-,29.8,38,99,65.0,23.68,2.99,20.69,2.119,0.178,1.94,16.6,67.55,74.0
578,臺中市,2013/01/25,沙鹿,5.1,0.67,-,41.7,49,102,77.0,15.33,1.23,14.1,-,-,-,15.7,72.6,76.0
579,臺中市,2013/01/25,大里,3.9,0.9,436.43,31.3,41,103,64.0,26.04,3.25,22.8,2.178,0.23,1.95,17.17,66.34,76.0
580,臺中市,2013/01/24,西屯,3.8,0.78,-,26.7,53,110,69.0,27.91,5.09,22.82,2.217,0.272,1.95,18.37,75.01,80.0
581,臺中市,2013/01/24,忠明,4.0,1.04,-,19.2,50,92,64.0,39.04,10.57,28.47,2.272,0.277,2.0,17.91,71.41,71.0
582,臺中市,2013/01/24,沙鹿,4.6,0.81,-,30.1,57,102,81.0,23.34,2.98,20.36,-,-,-,16.58,78.42,76.0
583,臺中市,2013/01/24,大里,3.4,1.21,456.12,19.5,49,97,63.0,48.6,13.11,35.49,2.538,0.464,2.07,18.5,70.75,74.0
584,臺中市,2013/01/23,西屯,3.1,0.65,-,21.7,31,80,39.0,23.26,3.64,19.62,2.07,0.195,1.88,18.55,78.01,65.0
585,臺中市,2013/01/23,忠明,2.9,0.82,-,17.5,28,57,37.0,29.9,7.63,22.27,2.143,0.214,1.93,18.05,74.89,54.0
586,臺中市,2013/01/23,沙鹿,2.8,0.68,-,24.6,36,70,46.0,19.13,2.69,16.43,-,-,-,17.12,81.48,60.0
587,臺中市,2013/01/23,大里,2.2,0.95,439.55,17.6,34,55,45.0,35.23,9.23,26.0,2.278,0.319,1.96,19.04,71.6,52.0
588,臺中市,2013/01/22,西屯,3.8,0.78,-,14.1,31,119,60.0,48.6,19.16,29.44,2.414,0.477,1.94,20.11,76.67,84.0
589,臺中市,2013/01/22,忠明,4.3,0.97,-,11.3,28,91,55.0,55.15,24.37,30.78,2.396,0.408,1.99,19.73,73.25,70.0
590,臺中市,2013/01/22,沙鹿,3.5,0.7,-,12.2,23,97,67.0,34.06,8.01,26.05,-,-,-,18.54,82.99,74.0
591,臺中市,2013/01/22,大里,3.6,1.09,453.69,15.6,38,87,59.0,52.57,19.65,32.91,2.625,0.578,2.05,20.02,71.81,68.0
592,臺中市,2013/01/21,西屯,6.2,1.11,-,14.5,36,118,61.0,83.71,45.05,38.66,2.925,0.825,2.1,19.66,73.25,84.0
593,臺中市,2013/01/21,忠明,6.1,1.39,-,12.7,34,93,58.0,90.89,49.56,41.33,2.761,0.656,2.11,19.57,69.17,72.0
594,臺中市,2013/01/21,沙鹿,4.1,0.71,-,16.0,35,96,71.0,44.06,12.55,31.51,-,-,-,18.37,80.8,73.0
595,臺中市,2013/01/21,大里,5.5,0.97,457.29,20.4,52,82,56.0,58.46,22.45,36.01,2.579,0.541,2.04,19.35,68.66,66.0
596,臺中市,2013/01/20,西屯,1.4,0.5,-,29.8,53,103,53.0,26.77,6.68,20.08,2.077,0.216,1.86,17.94,77.04,76.0
597,臺中市,2013/01/20,忠明,2.8,0.72,-,25.7,48,86,54.0,38.67,14.11,24.56,2.12,0.23,1.89,17.47,74.36,68.0
598,臺中市,2013/01/20,沙鹿,3.1,0.49,-,30.8,56,82,58.0,23.57,4.14,19.44,-,-,-,16.77,80.34,66.0
599,臺中市,2013/01/20,大里,1.3,0.66,431.53,27.5,55,77,56.0,30.19,5.87,24.33,2.151,0.249,1.9,17.31,73.49,64.0
600,臺中市,2013/01/19,西屯,2.2,0.48,-,26.9,55,64,34.0,42.65,22.39,20.26,2.119,0.234,1.89,16.17,72.42,57.0
601,臺中市,2013/01/19,忠明,3.3,0.73,-,22.5,51,55,31.0,49.29,21.73,27.57,2.223,0.284,1.94,15.86,67.66,56.0
602,臺中市,2013/01/19,沙鹿,2.7,0.43,-,30.3,51,51,37.0,19.48,4.73,14.75,-,-,-,15.16,72.88,53.0
603,臺中市,2013/01/19,大里,2.1,0.74,438.55,27.2,63,64,46.0,41.19,14.84,26.35,2.338,0.377,1.96,15.6,69.98,74.0
604,臺中市,2013/01/18,西屯,2.2,0.28,-,37.6,44,56,27.0,9.1,0.86,8.25,1.893,0.082,1.81,14.2,58.05,53.0
605,臺中市,2013/01/18,忠明,3.0,0.42,-,30.0,40,40,26.0,21.3,4.08,17.22,1.921,0.102,1.82,13.55,56.14,40.0
606,臺中市,2013/01/18,沙鹿,2.7,0.3,-,37.6,44,43,29.0,11.43,1.65,9.79,-,-,-,12.78,58.12,43.0
607,臺中市,2013/01/18,大里,2.1,0.5,421.71,31.4,45,40,30.0,23.57,5.07,18.5,2.044,0.189,1.86,13.76,58.91,49.0
608,臺中市,2013/01/17,西屯,2.8,0.51,-,39.4,45,98,51.0,11.6,1.52,10.07,1.949,0.111,1.84,15.13,70.77,74.0
609,臺中市,2013/01/17,忠明,3.2,0.6,-,33.1,40,74,52.0,19.59,3.37,16.23,1.985,0.12,1.87,14.62,67.65,62.0
610,臺中市,2013/01/17,沙鹿,3.3,0.44,-,41.7,47,81,58.0,11.47,1.19,10.28,-,-,-,13.95,70.38,66.0
611,臺中市,2013/01/17,大里,1.7,0.65,434.15,29.1,44,66,47.0,24.91,5.73,19.18,2.154,0.248,1.91,14.72,69.14,58.0
612,臺中市,2013/01/16,西屯,2.6,0.42,-,33.3,56,79,40.0,20.47,3.17,17.3,2.014,0.169,1.85,17.07,73.9,64.0
613,臺中市,2013/01/16,忠明,3.0,0.64,-,24.6,51,65,37.0,37.82,11.94,25.87,2.143,0.243,1.9,16.63,70.07,58.0
614,臺中市,2013/01/16,沙鹿,2.8,0.4,-,37.1,49,70,47.0,15.33,1.62,13.71,-,-,-,16.58,79.29,60.0
615,臺中市,2013/01/16,大里,2.4,0.9,443.7,25.0,57,74,51.0,42.77,13.86,28.91,2.498,0.521,1.98,16.36,73.05,62.0
616,臺中市,2013/01/15,西屯,3.1,0.58,-,28.8,57,80,44.0,40.23,14.87,25.37,2.197,0.259,1.94,16.33,68.8,65.0
617,臺中市,2013/01/15,忠明,3.8,0.83,-,21.0,53,70,-,49.87,17.6,32.27,2.315,0.342,1.97,15.94,64.74,60.0
618,臺中市,2013/01/15,豐原,3.6,0.71,-,33.8,70,58,37.0,29.07,8.05,21.02,2.232,0.278,1.95,15.44,61.29,66.0
619,臺中市,2013/01/15,沙鹿,3.9,0.6,-,36.1,59,70,52.0,26.73,7.44,19.3,-,-,-,15.33,70.12,64.0
620,臺中市,2013/01/15,大里,2.7,0.83,445.93,24.8,60,66,51.0,45.42,15.92,29.5,2.444,0.465,1.98,15.52,67.85,65.0
621,臺中市,2013/01/14,西屯,2.0,0.32,-,40.7,50,54,29.0,10.51,1.62,8.88,1.896,0.088,1.81,15.27,62.98,52.0
622,臺中市,2013/01/14,忠明,1.9,0.43,-,33.7,44,40,21.0,19.31,2.57,16.74,1.981,0.12,1.86,14.77,60.17,43.0
623,臺中市,2013/01/14,豐原,5.0,0.41,-,34.8,45,49,24.0,16.26,2.29,13.95,1.954,0.103,1.85,13.78,60.5,49.0
624,臺中市,2013/01/14,沙鹿,2.2,0.32,-,41.7,49,42,29.0,12.05,1.49,10.55,-,-,-,13.88,64.24,46.0
625,臺中市,2013/01/14,大里,2.5,0.48,422.85,32.9,47,34,26.0,23.7,3.57,20.11,2.031,0.176,1.86,15.15,60.81,48.0
626,臺中市,2013/01/13,西屯,0.9,0.34,-,25.1,33,36,15.0,14.33,2.8,11.53,1.884,0.08,1.81,17.02,84.92,36.0
627,臺中市,2013/01/13,忠明,1.3,0.47,-,20.0,26,18,12.0,21.04,5.68,15.36,1.958,0.091,1.87,16.42,82.78,27.0
628,臺中市,2013/01/13,豐原,1.7,0.43,-,21.5,32,30,12.0,17.0,3.28,13.72,1.969,0.085,1.88,15.81,80.24,31.0
629,臺中市,2013/01/13,沙鹿,0.9,0.33,-,27.0,35,19,16.0,11.93,1.73,10.19,-,-,-,16.64,87.94,34.0
630,臺中市,2013/01/13,大里,0.6,0.5,424.25,19.9,24,16,16.0,21.72,4.24,17.48,2.004,0.128,1.88,16.84,78.91,24.0
631,臺中市,2013/01/12,西屯,1.6,0.23,-,32.0,34,42,18.0,11.08,2.1,8.97,1.834,0.07,1.76,19.12,84.24,42.0
632,臺中市,2013/01/12,忠明,0.9,0.36,-,25.0,29,25,20.0,18.64,3.86,14.78,1.902,0.083,1.82,18.42,82.02,28.0
633,臺中市,2013/01/12,豐原,2.0,0.37,-,23.2,27,33,17.0,17.28,2.88,14.4,1.955,0.097,1.86,17.82,79.99,33.0
634,臺中市,2013/01/12,沙鹿,1.3,0.23,-,35.3,38,28,19.0,9.04,1.15,7.88,-,-,-,18.46,87.7,34.0
635,臺中市,2013/01/12,大里,0.8,0.44,417.69,22.8,28,24,23.0,21.55,4.18,17.36,1.988,0.145,1.84,18.91,77.44,28.0
636,臺中市,2013/01/11,西屯,2.8,0.39,-,28.4,42,53,23.0,23.28,6.79,16.48,1.971,0.156,1.82,17.11,77.64,52.0
637,臺中市,2013/01/11,忠明,2.8,0.56,-,24.4,36,35,24.0,26.98,6.92,20.07,2.052,0.16,1.89,16.53,74.43,41.0
638,臺中市,2013/01/11,豐原,2.7,0.57,-,22.2,37,45,21.0,22.13,6.56,15.56,2.1,0.189,1.91,15.72,75.6,45.0
639,臺中市,2013/01/11,沙鹿,2.5,0.33,-,30.9,44,37,24.0,16.26,3.37,12.89,-,-,-,15.98,78.98,46.0
640,臺中市,2013/01/11,大里,2.3,0.69,434.46,20.7,38,41,27.0,32.51,9.81,22.7,2.233,0.303,1.93,16.36,75.31,44.0
641,臺中市,2013/01/10,西屯,2.6,0.43,-,29.8,34,41,23.0,11.96,1.84,10.11,1.935,0.103,1.83,16.28,73.7,41.0
642,臺中市,2013/01/10,忠明,3.3,0.57,-,23.4,28,30,20.0,19.39,3.47,15.92,1.98,0.107,1.87,15.71,70.25,30.0
643,臺中市,2013/01/10,豐原,3.1,0.53,-,24.6,29,35,19.0,15.57,2.98,12.59,2.005,0.098,1.91,14.7,71.53,35.0
644,臺中市,2013/01/10,沙鹿,3.2,0.43,-,31.4,36,28,23.0,12.25,1.41,10.84,-,-,-,15.06,74.57,33.0
645,臺中市,2013/01/10,大里,2.2,0.59,422.34,23.3,31,22,18.0,20.0,2.35,17.65,2.048,0.154,1.89,16.03,69.75,31.0
646,臺中市,2013/01/09,西屯,2.0,0.41,-,28.2,32,34,19.0,11.92,1.72,10.2,1.912,0.092,1.82,15.54,81.54,34.0
647,臺中市,2013/01/09,忠明,2.6,0.53,-,21.7,25,14,14.0,20.53,4.14,16.38,1.966,0.114,1.85,15.05,77.65,24.0
648,臺中市,2013/01/09,豐原,2.5,0.51,-,22.9,24,29,15.0,17.53,3.17,14.35,2.01,0.103,1.91,13.99,78.53,29.0
649,臺中市,2013/01/09,沙鹿,1.7,0.38,-,30.0,35,20,20.0,11.6,1.49,10.11,-,-,-,14.43,83.15,32.0
650,臺中市,2013/01/09,大里,0.9,0.55,424.06,22.3,28,13,14.0,19.64,2.81,16.83,2.021,0.142,1.88,15.56,75.02,26.0
651,臺中市,2013/01/08,西屯,0.7,0.39,-,22.1,23,35,14.0,15.37,2.28,13.09,1.934,0.116,1.82,17.89,83.76,35.0
652,臺中市,2013/01/08,忠明,2.5,0.55,-,14.3,18,19,14.0,25.5,5.81,19.68,2.002,0.146,1.86,17.34,80.45,19.0
653,臺中市,2013/01/08,豐原,2.8,0.52,-,17.1,18,34,12.0,18.55,3.32,15.24,2.022,0.126,1.9,16.6,79.6,34.0
654,臺中市,2013/01/08,沙鹿,1.9,0.38,-,24.7,28,21,20.0,14.49,1.8,12.69,-,-,-,16.93,85.59,25.0
655,臺中市,2013/01/08,大里,1.6,0.63,427.32,12.6,15,25,20.0,28.98,6.03,22.96,2.101,0.218,1.88,17.93,76.71,25.0
656,臺中市,2013/01/07,西屯,1.8,0.3,-,23.2,28,49,24.0,16.3,3.26,13.04,1.91,0.107,1.8,19.39,82.49,49.0
657,臺中市,2013/01/07,忠明,1.9,0.41,-,17.4,23,33,23.0,23.6,5.9,17.7,1.959,0.115,1.84,18.74,79.74,33.0
658,臺中市,2013/01/07,豐原,1.7,0.42,-,17.6,24,37,19.0,19.96,4.55,15.41,2.017,0.125,1.89,18.28,76.82,37.0
659,臺中市,2013/01/07,沙鹿,1.6,0.29,-,27.3,32,35,25.0,12.72,1.71,11.0,-,-,-,18.28,86.37,35.0
660,臺中市,2013/01/07,大里,1.1,0.55,424.27,17.6,30,27,29.0,27.85,6.34,21.52,2.111,0.218,1.89,19.44,75.34,30.0
661,臺中市,2013/01/06,西屯,0.7,0.27,-,24.3,32,37,23.0,12.54,2.04,10.5,1.869,0.076,1.79,18.55,81.79,37.0
