序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1096,高雄市,2000/01/10,鳳山,15.5,1.6,14.0,-,180,75,79.29,33.73,45.56,-,-,-,24.07,-,-,115.0,-
1097,高雄市,2000/01/10,林園,13.7,0.95,25.7,-,145,99,37.4,4.23,33.18,-,-,-,22.69,-,-,97.0,-
1098,高雄市,2000/01/10,大寮,17.2,1.04,25.2,-,171,-,59.68,13.99,45.69,3.386,0.67,2.71,23.91,-,-,111.0,-
1099,高雄市,2000/01/10,仁武,13.3,0.93,18.0,-,194,-,70.69,23.34,47.35,3.464,0.67,2.8,23.09,-,-,122.0,-
1100,高雄市,2000/01/10,橋頭,6.0,0.96,19.3,-,118,-,54.26,15.28,38.98,2.882,0.39,2.49,22.19,-,-,84.0,-
1101,高雄市,2000/01/10,美濃,1.6,0.41,29.7,-,77,-,19.87,2.34,17.53,-,-,-,23.74,-,-,64.0,-
1102,高雄市,2000/01/09,左營,4.7,1.05,30.1,-,140,-,44.54,14.12,30.42,3.064,0.4,2.66,21.65,-,-,95.0,-
1103,高雄市,2000/01/09,楠梓,3.8,0.67,22.7,-,137,-,42.5,15.03,27.47,2.596,0.25,2.34,21.85,-,-,94.0,-
1104,高雄市,2000/01/09,前金,6.1,0.96,22.8,-,130,-,44.86,13.9,30.96,-,-,-,23.22,-,-,90.0,-
1105,高雄市,2000/01/09,前鎮,7.0,-,-,-,122,-,61.81,22.34,39.47,2.61,0.56,2.05,22.47,-,-,86.0,-
1106,高雄市,2000/01/09,復興,7.2,1.6,-,-,160,-,81.35,30.81,50.54,3.11,0.9,2.21,22.59,-,-,105.0,-
1107,高雄市,2000/01/09,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1108,高雄市,2000/01/09,鳳山,17.4,1.12,16.3,-,148,68,62.61,23.98,38.63,-,-,-,22.98,-,-,99.0,-
1109,高雄市,2000/01/09,林園,27.2,1.02,25.9,-,126,95,47.17,11.74,35.42,-,-,-,22.83,-,-,88.0,-
1110,高雄市,2000/01/09,大寮,10.0,0.76,25.2,-,138,-,40.48,5.64,34.83,2.864,0.4,2.46,22.96,-,-,94.0,-
1111,高雄市,2000/01/09,仁武,11.4,0.7,21.3,-,150,-,55.38,19.82,35.56,2.899,0.52,2.38,21.97,-,-,100.0,-
1112,高雄市,2000/01/09,橋頭,3.0,0.71,24.0,-,92,-,41.52,12.92,28.59,2.694,0.24,2.45,21.21,-,-,71.0,-
1113,高雄市,2000/01/09,美濃,1.0,0.63,24.5,-,84,-,20.41,2.55,17.86,-,-,-,22.78,-,-,67.0,-
1114,高雄市,2000/01/08,左營,6.5,0.93,24.2,-,138,-,-,-,-,3.033,0.38,2.65,19.16,-,-,94.0,-
1115,高雄市,2000/01/08,楠梓,5.1,0.7,20.8,-,132,-,49.95,17.81,32.14,2.734,0.43,2.31,19.17,-,-,91.0,-
1116,高雄市,2000/01/08,前金,8.0,1.05,18.8,-,126,-,50.17,18.64,31.52,-,-,-,20.42,-,-,88.0,-
1117,高雄市,2000/01/08,前鎮,10.1,-,-,-,139,-,80.62,35.77,44.85,2.904,0.77,2.14,19.8,-,-,94.0,-
1118,高雄市,2000/01/08,復興,10.1,1.84,-,-,177,-,98.0,46.7,51.3,3.34,1.23,2.11,20.06,-,-,113.0,-
1119,高雄市,2000/01/08,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1120,高雄市,2000/01/08,鳳山,19.8,1.29,15.3,-,201,68,79.18,37.85,41.32,-,-,-,20.31,-,-,125.0,-
1121,高雄市,2000/01/08,林園,27.3,1.17,22.2,-,168,95,68.13,25.43,42.7,-,-,-,20.2,-,-,109.0,-
1122,高雄市,2000/01/08,大寮,-,1.21,27.2,-,186,-,65.86,20.4,45.46,-,-,-,20.45,-,-,118.0,-
1123,高雄市,2000/01/08,仁武,-,0.79,18.0,-,167,-,62.49,20.45,42.03,3.13,0.68,2.45,19.39,-,-,108.0,-
1124,高雄市,2000/01/08,橋頭,4.7,0.79,20.1,-,97,-,47.34,15.07,32.27,2.773,0.32,2.45,18.75,-,-,73.0,-
1125,高雄市,2000/01/08,美濃,1.6,0.59,25.8,-,121,-,26.96,4.95,22.01,-,-,-,20.6,-,-,85.0,-
1126,高雄市,2000/01/07,左營,4.0,0.88,25.9,-,184,-,-,-,-,2.615,0.27,2.34,19.64,-,-,117.0,-
1127,高雄市,2000/01/07,楠梓,3.0,0.73,23.0,-,141,-,38.97,5.87,33.1,2.56,0.35,2.21,20.35,-,-,95.0,-
1128,高雄市,2000/01/07,前金,3.8,1.02,21.3,-,179,-,35.46,7.01,28.46,-,-,-,21.11,-,-,115.0,-
1129,高雄市,2000/01/07,前鎮,5.1,-,-,-,173,-,57.87,15.33,42.53,2.644,0.51,2.13,20.15,-,-,112.0,-
1130,高雄市,2000/01/07,復興,6.6,1.48,-,-,227,-,77.3,29.18,48.12,3.131,0.97,2.16,20.37,-,-,138.0,-
1131,高雄市,2000/01/07,小港,22.1,1.33,19.9,-,206,-,92.01,39.36,52.66,3.05,0.87,2.18,21.19,-,-,128.0,-
1132,高雄市,2000/01/07,鳳山,14.9,1.31,14.4,-,225,77,72.45,31.54,40.91,-,-,-,20.64,-,-,138.0,-
1133,高雄市,2000/01/07,林園,13.3,1.07,28.5,-,174,97,50.41,16.64,33.77,-,-,-,20.11,-,-,112.0,-
1134,高雄市,2000/01/07,大寮,9.1,1.08,23.3,-,231,-,53.21,11.43,41.78,-,-,-,20.45,-,-,141.0,-
1135,高雄市,2000/01/07,仁武,-,0.65,18.0,-,210,-,51.36,13.38,37.98,2.622,0.38,2.24,19.87,-,-,130.0,-
1136,高雄市,2000/01/07,橋頭,3.8,0.79,20.7,-,126,-,40.75,7.48,33.27,2.596,0.29,2.31,19.46,-,-,88.0,-
1137,高雄市,2000/01/07,美濃,1.4,0.61,26.0,-,96,-,26.0,4.83,21.17,-,-,-,20.23,-,-,73.0,-
1138,高雄市,2000/01/06,左營,12.1,1.39,28.4,-,163,-,-,-,-,3.788,1.04,2.75,21.64,-,-,106.0,-
1139,高雄市,2000/01/06,楠梓,5.2,0.73,20.3,-,117,-,61.95,18.87,43.09,2.766,0.57,2.19,21.11,-,-,83.0,-
1140,高雄市,2000/01/06,前金,14.4,1.32,22.3,-,154,-,65.88,11.71,54.16,-,-,-,23.34,-,-,102.0,-
1141,高雄市,2000/01/06,前鎮,25.5,-,-,-,157,-,130.52,43.91,86.61,3.907,1.63,2.28,22.05,-,-,104.0,-
1142,高雄市,2000/01/06,復興,23.7,2.5,-,-,195,-,142.34,49.32,93.03,4.714,2.41,2.31,22.18,-,-,122.0,-
1143,高雄市,2000/01/06,小港,18.7,1.66,11.9,-,159,-,114.41,36.68,77.74,3.258,1.01,2.25,21.98,-,-,105.0,-
1144,高雄市,2000/01/06,鳳山,14.7,2.09,13.1,-,205,83,98.4,28.64,69.76,-,-,-,21.83,-,-,127.0,-
1145,高雄市,2000/01/06,林園,16.6,0.84,21.9,-,107,70,37.73,4.82,32.91,-,-,-,20.57,-,-,78.0,-
1146,高雄市,2000/01/06,大寮,54.9,1.13,13.7,-,163,-,67.22,21.33,45.89,3.376,0.7,2.68,21.01,-,-,107.0,-
1147,高雄市,2000/01/06,仁武,-,0.96,19.3,-,206,-,88.61,28.52,60.09,3.672,1.14,2.53,21.36,-,-,128.0,-
1148,高雄市,2000/01/06,橋頭,5.1,0.74,18.2,-,89,-,58.46,17.6,40.86,2.734,0.34,2.4,20.79,-,-,74.0,-
1149,高雄市,2000/01/06,美濃,1.0,0.87,14.3,-,66,-,28.89,7.37,21.52,-,-,-,20.2,-,-,58.0,-
1150,高雄市,2000/01/05,左營,13.2,1.62,34.7,-,141,-,-,-,-,3.829,1.18,2.65,22.16,-,-,96.0,-
1151,高雄市,2000/01/05,楠梓,7.7,0.72,25.6,-,106,-,70.99,32.97,38.02,3.711,0.55,3.18,21.64,-,-,91.0,-
1152,高雄市,2000/01/05,前金,12.7,1.67,22.4,-,128,-,72.11,22.59,49.52,-,-,-,23.39,-,-,89.0,-
1153,高雄市,2000/01/05,前鎮,16.4,-,-,-,116,-,103.45,38.85,64.6,3.212,1.11,2.1,22.77,-,-,83.0,-
1154,高雄市,2000/01/05,復興,14.8,2.15,-,-,141,-,104.2,37.29,66.91,3.679,1.61,2.07,22.53,-,-,95.0,-
1155,高雄市,2000/01/05,小港,11.0,1.02,15.9,-,101,-,67.3,26.2,41.1,2.823,0.57,2.26,22.72,-,-,76.0,-
1156,高雄市,2000/01/05,鳳山,10.5,1.35,18.4,-,118,59,55.23,15.95,39.28,-,-,-,22.75,-,-,84.0,-
1157,高雄市,2000/01/05,林園,6.3,0.6,28.4,-,75,60,23.59,3.03,20.55,-,-,-,21.6,-,-,63.0,-
1158,高雄市,2000/01/05,大寮,34.7,0.76,15.5,-,136,-,44.5,14.12,30.38,2.981,0.45,2.53,22.06,-,-,93.0,-
1159,高雄市,2000/01/05,仁武,-,0.95,26.2,-,160,-,80.91,30.19,50.72,-,-,-,21.66,-,-,105.0,-
1160,高雄市,2000/01/05,橋頭,6.2,0.71,25.2,-,79,-,49.94,15.49,34.45,2.559,0.23,2.33,21.1,-,-,91.0,-
1161,高雄市,2000/01/05,美濃,1.5,0.79,33.2,-,76,-,-,-,-,-,-,-,21.19,-,-,63.0,-
1162,高雄市,2000/01/04,左營,6.9,1.09,33.7,-,179,-,42.93,7.15,35.78,3.658,0.45,3.21,19.52,-,-,114.0,-
1163,高雄市,2000/01/04,楠梓,4.3,0.69,20.9,-,146,-,48.2,14.64,33.56,2.646,0.31,2.33,18.78,-,-,98.0,-
1164,高雄市,2000/01/04,前金,10.0,1.08,24.6,-,-,-,50.11,11.33,38.78,-,-,-,21.06,-,-,103.0,-
1165,高雄市,2000/01/04,前鎮,16.3,-,-,-,176,-,-,-,-,3.527,1.08,2.45,20.53,-,-,113.0,-
1166,高雄市,2000/01/04,復興,17.5,2.6,-,-,231,-,132.08,63.66,68.43,4.4,2.01,2.39,20.68,-,-,140.0,-
1167,高雄市,2000/01/04,小港,13.0,1.36,23.3,-,181,-,78.4,22.98,55.42,3.156,0.79,2.36,20.84,-,-,115.0,-
1168,高雄市,2000/01/04,鳳山,14.5,1.4,20.8,-,193,85,65.28,16.95,48.33,-,-,-,20.5,-,-,121.0,-
1169,高雄市,2000/01/04,林園,26.0,0.86,36.5,-,157,97,37.96,5.03,32.92,-,-,-,20.01,-,-,103.0,-
1170,高雄市,2000/01/04,大寮,49.1,1.02,26.0,-,190,-,54.65,11.35,43.3,3.192,0.62,2.57,20.26,-,-,120.0,-
1171,高雄市,2000/01/04,仁武,16.4,0.8,19.6,-,207,-,75.58,27.76,47.82,-,-,-,19.53,-,-,129.0,-
1172,高雄市,2000/01/04,橋頭,5.3,0.82,22.9,-,142,-,49.56,14.52,35.04,2.753,0.27,2.48,18.4,-,-,96.0,-
1173,高雄市,2000/01/04,美濃,2.6,0.4,36.8,-,106,-,-,-,-,-,-,-,19.71,-,-,78.0,-
1174,高雄市,2000/01/03,左營,10.7,1.51,32.6,-,145,-,69.91,30.07,39.84,3.129,0.61,2.52,20.47,-,-,98.0,-
1175,高雄市,2000/01/03,楠梓,5.5,0.74,24.1,-,116,-,-,-,-,2.605,0.34,2.26,19.85,-,-,83.0,-
1176,高雄市,2000/01/03,前金,6.0,1.55,25.8,-,-,-,58.1,19.81,38.3,-,-,-,21.56,-,-,90.0,-
1177,高雄市,2000/01/03,前鎮,7.3,-,-,-,141,-,74.88,26.55,48.33,2.893,0.75,2.15,20.69,-,-,96.0,-
1178,高雄市,2000/01/03,復興,7.6,1.39,-,-,148,-,80.26,28.71,51.55,-,-,-,20.82,-,-,99.0,-
1179,高雄市,2000/01/03,小港,6.9,1.03,26.5,-,-,-,57.54,17.67,39.87,3.03,0.67,2.36,20.83,-,-,85.0,-
1180,高雄市,2000/01/03,鳳山,10.4,1.23,25.5,-,176,69,45.15,10.82,34.33,-,-,-,20.7,-,-,113.0,-
1181,高雄市,2000/01/03,林園,7.2,0.8,45.4,-,118,76,25.02,2.25,22.77,-,-,-,19.99,-,-,88.0,-
1182,高雄市,2000/01/03,大寮,-,1.06,25.6,-,137,-,47.96,10.75,37.21,3.3,0.47,2.83,20.21,-,-,93.0,-
1183,高雄市,2000/01/03,仁武,10.3,0.65,24.8,-,144,-,51.81,12.94,38.87,2.933,0.48,2.45,19.98,-,-,97.0,-
1184,高雄市,2000/01/03,橋頭,6.3,0.77,25.7,-,94,-,43.65,10.42,33.23,2.574,0.19,2.38,19.35,-,-,72.0,-
1185,高雄市,2000/01/03,美濃,1.9,0.35,38.3,-,98,-,17.93,1.8,16.13,-,-,-,19.61,-,-,74.0,-
1186,高雄市,2000/01/02,左營,6.0,1.19,31.9,-,108,-,57.42,22.34,35.08,3.179,0.5,2.68,20.28,-,-,79.0,-
1187,高雄市,2000/01/02,楠梓,2.9,0.72,25.3,-,108,-,-,-,-,3.364,0.38,2.99,19.63,-,-,79.0,-
1188,高雄市,2000/01/02,前金,6.0,1.01,24.5,-,100,-,43.28,10.21,33.07,-,-,-,21.51,-,-,75.0,-
1189,高雄市,2000/01/02,前鎮,11.1,-,-,-,104,-,75.72,28.57,47.15,2.794,0.56,2.23,20.72,-,-,77.0,-
1190,高雄市,2000/01/02,復興,9.8,0.82,-,-,120,-,86.27,30.8,55.48,2.933,0.7,2.24,20.69,-,-,85.0,-
1191,高雄市,2000/01/02,小港,17.9,0.93,26.7,-,-,-,72.06,28.44,43.61,2.836,0.57,2.27,21.46,-,-,61.0,-
1192,高雄市,2000/01/02,鳳山,14.0,1.05,21.1,-,120,59,59.17,20.01,39.16,-,-,-,21.08,-,-,85.0,-
1193,高雄市,2000/01/02,林園,14.8,0.62,49.1,-,81,58,30.29,7.75,22.54,-,-,-,20.99,-,-,79.0,-
1194,高雄市,2000/01/02,大寮,9.2,0.81,26.6,-,139,-,40.35,11.01,29.34,2.995,0.35,2.65,20.66,-,-,94.0,-
1195,高雄市,2000/01/02,仁武,9.4,0.52,27.9,-,121,-,51.47,16.07,35.41,2.728,0.37,2.36,19.91,-,-,86.0,-
1196,高雄市,2000/01/02,橋頭,3.6,0.71,27.0,-,88,-,43.96,11.39,32.57,2.615,0.18,2.43,19.39,-,-,69.0,-
1197,高雄市,2000/01/02,美濃,2.4,0.59,35.0,-,83,-,24.72,4.65,20.07,-,-,-,20.47,-,-,85.0,-
1198,高雄市,2000/01/01,左營,5.0,0.82,28.6,-,-,-,42.42,12.86,29.56,2.812,0.31,2.5,20.64,-,-,81.0,-
1199,高雄市,2000/01/01,楠梓,2.4,0.53,21.2,-,80,-,-,-,-,2.577,0.26,2.32,20.82,-,-,65.0,-
1200,高雄市,2000/01/01,前金,7.5,0.91,19.4,-,99,-,46.21,15.17,31.05,-,-,-,21.88,-,-,74.0,-
1201,高雄市,2000/01/01,前鎮,9.2,-,-,-,-,-,79.87,37.76,42.11,2.951,0.71,2.24,21.5,-,-,77.0,-
1202,高雄市,2000/01/01,復興,7.7,1.63,-,-,156,-,95.49,48.72,46.77,3.354,1.13,2.22,21.63,-,-,103.0,-
1203,高雄市,2000/01/01,小港,10.9,1.1,20.2,-,-,-,75.8,31.82,43.98,3.143,0.75,2.39,22.38,-,-,96.0,-
1204,高雄市,2000/01/01,鳳山,11.5,1.05,15.3,-,143,69,60.17,25.11,35.06,-,-,-,21.94,-,-,97.0,-
1205,高雄市,2000/01/01,林園,22.4,0.89,38.6,-,67,87,48.62,14.57,34.05,-,-,-,22.09,-,-,62.0,-
1206,高雄市,2000/01/01,大寮,9.1,0.76,25.0,-,-,-,35.58,7.63,27.96,2.836,0.3,2.53,21.93,-,-,114.0,-
1207,高雄市,2000/01/01,仁武,10.9,0.32,24.5,-,-,-,54.41,22.54,31.88,2.954,0.5,2.45,20.93,-,-,73.0,-
1208,高雄市,2000/01/01,橋頭,3.6,0.61,21.8,-,-,-,40.74,11.13,29.61,2.548,0.18,2.37,20.22,-,-,57.0,-
1209,高雄市,2000/01/01,美濃,1.4,0.45,29.6,-,-,-,19.83,2.42,17.42,-,-,-,21.67,-,-,64.0,-
1210,基隆市,2000/01/31,基隆,0.9,0.41,35.2,-,44,-,15.85,2.42,13.42,2.269,0.22,2.05,11.91,-,-,44.0,-
1211,基隆市,2000/01/30,基隆,5.6,0.4,31.3,-,41,-,24.5,3.09,21.41,2.201,0.15,2.05,12.93,-,-,41.0,-
1212,基隆市,2000/01/29,基隆,3.6,0.82,21.3,-,39,-,37.46,13.01,24.46,2.948,0.46,2.49,16.08,-,-,39.0,-
1213,基隆市,2000/01/28,基隆,2.7,0.49,32.5,-,70,-,21.13,3.37,17.77,2.373,0.21,2.17,13.65,-,-,60.0,-
1214,基隆市,2000/01/27,基隆,6.7,0.45,29.4,-,74,-,26.17,4.11,22.06,2.285,0.14,2.14,11.04,-,-,62.0,-
1215,基隆市,2000/01/26,基隆,4.8,0.35,28.0,-,28,-,23.29,3.43,19.85,2.18,0.04,2.14,10.45,-,-,32.0,-
1216,基隆市,2000/01/25,基隆,6.3,0.47,24.1,-,22,-,27.71,6.34,21.38,-,-,-,12.18,-,-,27.0,-
1217,基隆市,2000/01/24,基隆,8.8,0.76,13.0,-,54,-,46.28,14.09,32.19,2.527,0.17,2.36,18.13,-,-,52.0,-
1218,基隆市,2000/01/23,基隆,8.2,0.59,28.8,-,81,-,36.83,8.67,28.17,2.414,0.17,2.24,21.48,-,-,66.0,-
1219,基隆市,2000/01/22,基隆,0.6,0.48,31.6,-,45,-,16.11,3.35,12.76,2.176,0.14,2.03,20.4,-,-,45.0,-
1220,基隆市,2000/01/21,基隆,2.1,0.4,31.9,-,47,-,16.65,2.61,14.04,2.344,0.16,2.18,15.78,-,-,47.0,-
1221,基隆市,2000/01/20,基隆,2.8,0.46,32.9,-,67,-,18.19,2.62,15.57,2.277,0.15,2.13,13.08,-,-,58.0,-
1222,基隆市,2000/01/19,基隆,13.1,0.73,26.2,-,100,-,34.17,5.71,28.45,2.36,0.16,2.2,12.37,-,-,75.0,-
1223,基隆市,2000/01/18,基隆,9.1,0.58,20.2,-,50,-,33.59,6.16,27.43,2.342,0.15,2.2,12.23,-,-,50.0,-
1224,基隆市,2000/01/17,基隆,8.1,0.52,19.6,-,39,-,35.76,7.79,27.96,2.291,0.16,2.14,14.37,-,-,39.0,-
1225,基隆市,2000/01/16,基隆,6.4,0.74,16.1,-,36,-,39.3,11.43,27.88,2.557,0.2,2.34,17.94,-,-,36.0,-
1226,基隆市,2000/01/15,基隆,3.9,1.02,16.2,-,35,-,55.52,25.26,30.26,2.742,0.54,2.21,18.4,-,-,35.0,-
1227,基隆市,2000/01/14,基隆,0.7,0.72,26.1,-,26,-,22.08,3.81,18.27,2.408,0.23,2.18,17.55,-,-,30.0,-
1228,基隆市,2000/01/13,基隆,5.1,0.76,18.2,-,32,-,35.14,12.52,22.62,2.395,0.17,2.23,17.72,-,-,32.0,-
1229,基隆市,2000/01/12,基隆,11.2,1.14,16.4,-,88,-,70.36,34.1,36.25,3.041,0.49,2.55,19.34,-,-,69.0,-
1230,基隆市,2000/01/11,基隆,4.8,1.14,17.8,-,61,-,53.7,21.49,32.21,3.149,0.6,2.55,21.34,-,-,55.0,-
1231,基隆市,2000/01/10,基隆,3.4,1.2,17.7,-,53,-,43.62,15.41,28.21,2.914,0.41,2.5,18.76,-,-,51.0,-
1232,基隆市,2000/01/09,基隆,16.0,0.94,16.1,-,74,-,71.09,34.85,36.24,2.734,0.34,2.39,19.26,-,-,62.0,-
1233,基隆市,2000/01/08,基隆,11.9,1.13,16.5,-,61,-,66.35,33.68,32.68,2.968,0.44,2.52,20.46,-,-,55.0,-
1234,基隆市,2000/01/07,基隆,3.3,0.78,26.9,-,39,-,26.06,4.0,22.06,2.258,0.13,2.13,17.85,-,-,39.0,-
1235,基隆市,2000/01/06,基隆,10.4,1.25,23.1,-,100,-,68.8,32.91,35.89,3.049,0.49,2.56,19.67,-,-,75.0,-
1236,基隆市,2000/01/05,基隆,10.7,1.4,15.0,-,173,-,83.88,38.49,45.38,3.419,0.88,2.54,18.67,-,-,112.0,-
1237,基隆市,2000/01/04,基隆,3.6,1.16,17.8,-,83,-,60.79,32.13,28.66,3.083,0.58,2.5,19.54,-,-,67.0,-
1238,基隆市,2000/01/03,基隆,1.9,1.26,26.9,-,126,-,44.52,18.99,25.54,2.985,0.5,2.48,18.37,-,-,88.0,-
1239,基隆市,2000/01/02,基隆,6.9,0.94,26.4,-,84,-,42.0,10.47,31.52,2.668,0.35,2.32,18.02,-,-,67.0,-
1240,基隆市,2000/01/01,基隆,5.3,1.19,11.7,-,-,-,68.79,33.84,34.95,3.017,0.56,2.46,18.13,-,-,65.0,-
1241,新竹市,2000/01/31,新竹,3.8,0.45,27.7,-,21,-,21.81,3.63,18.18,2.267,0.14,2.13,13.09,-,-,37.0,-
1242,新竹市,2000/01/30,新竹,3.0,0.49,31.0,-,45,-,15.47,1.86,13.62,2.364,0.09,2.28,12.65,-,-,45.0,-
1243,新竹市,2000/01/29,新竹,5.1,0.93,20.3,-,32,-,55.13,25.94,29.18,3.241,0.48,2.76,15.24,-,-,34.0,-
1244,新竹市,2000/01/28,新竹,4.0,0.4,24.0,-,29,-,24.59,3.39,21.21,2.376,0.11,2.26,14.27,-,-,30.0,-
1245,新竹市,2000/01/27,新竹,5.0,0.52,24.2,-,55,-,24.96,2.96,22.0,2.401,0.16,2.25,10.58,-,-,53.0,-
1246,新竹市,2000/01/26,新竹,2.7,0.35,27.2,-,33,-,18.3,2.09,16.21,2.22,0.07,2.15,10.33,-,-,33.0,-
1247,新竹市,2000/01/25,新竹,1.0,0.32,25.0,-,15,-,16.51,2.1,14.42,2.244,0.1,2.14,11.54,-,-,26.0,-
1248,新竹市,2000/01/24,新竹,2.6,0.55,16.0,-,27,-,22.32,2.93,19.4,2.436,0.15,2.28,17.24,-,-,27.0,-
1249,新竹市,2000/01/23,新竹,4.9,0.72,18.7,-,103,-,34.36,9.2,25.16,2.809,0.29,2.52,18.07,-,-,76.0,-
1250,新竹市,2000/01/22,新竹,7.2,0.99,20.4,-,68,-,65.23,34.2,31.03,3.383,0.54,2.84,18.62,-,-,59.0,-
1251,新竹市,2000/01/21,新竹,3.4,0.52,19.0,-,21,-,35.6,12.78,22.82,2.478,0.19,2.29,17.85,-,-,27.0,-
1252,新竹市,2000/01/20,新竹,5.9,0.47,26.3,-,56,-,22.85,2.74,20.11,2.343,0.08,2.26,13.58,-,-,53.0,-
1253,新竹市,2000/01/19,新竹,9.4,0.76,22.7,-,92,-,28.84,2.75,26.08,2.563,0.22,2.35,11.92,-,-,71.0,-
1254,新竹市,2000/01/18,新竹,6.3,0.63,17.2,-,-,-,28.03,4.13,23.9,2.647,0.3,2.34,11.83,-,-,63.0,-
1255,新竹市,2000/01/17,新竹,3.6,0.44,23.3,-,-,-,17.9,2.16,15.75,2.448,0.2,2.25,14.28,-,-,25.0,-
1256,新竹市,2000/01/16,新竹,2.2,0.49,21.9,-,33,-,17.09,1.97,15.12,2.505,0.18,2.33,17.09,-,-,33.0,-
1257,新竹市,2000/01/15,新竹,4.7,0.77,13.5,-,37,-,35.77,13.55,22.21,2.898,0.36,2.54,17.67,-,-,37.0,-
1258,新竹市,2000/01/14,新竹,4.6,0.67,15.3,-,29,-,27.5,5.22,22.28,2.691,0.37,2.32,17.69,-,-,29.0,-
1259,新竹市,2000/01/13,新竹,5.0,0.74,9.8,-,39,-,18.28,3.02,15.25,2.541,0.29,2.25,17.63,-,-,39.0,-
1260,新竹市,2000/01/12,新竹,7.5,1.06,7.5,-,97,-,52.24,24.22,28.03,3.227,0.54,2.69,20.13,-,-,74.0,-
1261,新竹市,2000/01/11,新竹,5.1,1.13,18.7,-,65,-,55.89,26.24,29.65,3.482,0.63,2.86,20.33,-,-,57.0,-
1262,新竹市,2000/01/10,新竹,5.9,0.91,9.7,-,32,-,38.73,7.99,30.74,2.83,0.4,2.43,20.97,-,-,32.0,-
1263,新竹市,2000/01/09,新竹,5.1,0.78,18.0,-,78,-,42.77,12.16,30.61,2.892,0.43,2.46,19.49,-,-,64.0,-
1264,新竹市,2000/01/08,新竹,5.3,0.79,11.3,-,72,-,42.08,18.02,24.06,2.965,0.41,2.56,18.1,-,-,61.0,-
1265,新竹市,2000/01/07,新竹,3.2,0.7,21.7,-,34,-,25.23,4.26,20.97,2.473,0.21,2.27,19.36,-,-,34.0,-
1266,新竹市,2000/01/06,新竹,7.8,0.93,19.6,-,80,-,53.76,18.28,35.48,3.0,0.53,2.47,20.65,-,-,65.0,-
1267,新竹市,2000/01/05,新竹,4.4,1.54,19.7,-,143,-,96.3,52.86,43.44,3.502,0.78,2.72,18.06,-,-,97.0,-
1268,新竹市,2000/01/04,新竹,6.0,1.27,20.8,-,120,-,66.08,31.78,34.3,3.623,0.72,2.91,18.26,-,-,85.0,-
1269,新竹市,2000/01/03,新竹,5.6,1.04,28.4,-,121,-,38.5,9.75,28.75,2.96,0.38,2.43,20.18,-,-,86.0,-
1270,新竹市,2000/01/02,新竹,7.1,0.64,33.1,-,67,-,33.77,6.18,27.59,2.657,0.26,2.4,19.07,-,-,58.0,-
1271,新竹市,2000/01/01,新竹,5.2,0.84,22.8,-,-,-,48.4,22.96,25.44,2.874,0.33,2.55,18.8,-,-,43.0,-
1272,嘉義市,2000/01/31,嘉義,4.0,0.66,18.8,-,59,-,39.09,8.0,31.09,2.29,0.34,1.95,15.01,-,-,55.0,-
1273,嘉義市,2000/01/30,嘉義,2.7,0.67,16.4,-,70,-,33.33,6.5,26.83,2.227,0.27,1.96,15.42,-,-,60.0,-
1274,嘉義市,2000/01/29,嘉義,4.9,0.91,16.3,-,72,-,57.09,22.73,34.36,2.558,0.51,2.05,16.32,-,-,61.0,-
1275,嘉義市,2000/01/28,嘉義,6.2,0.74,15.4,-,78,-,52.2,17.12,35.08,2.491,0.45,2.04,14.59,-,-,64.0,-
1276,嘉義市,2000/01/27,嘉義,4.3,0.79,11.3,-,70,-,44.88,10.61,34.27,2.255,0.36,1.9,11.0,-,-,60.0,-
1277,嘉義市,2000/01/26,嘉義,2.4,0.64,8.8,-,45,-,43.28,12.25,31.03,2.311,0.4,1.91,10.64,-,-,45.0,-
1278,嘉義市,2000/01/25,嘉義,1.7,0.68,6.7,-,31,-,39.55,11.23,28.32,2.253,0.32,1.94,14.01,-,-,31.0,-
1279,嘉義市,2000/01/24,嘉義,4.4,1.03,6.1,-,107,-,61.1,25.8,35.31,2.512,0.42,2.09,18.44,-,-,79.0,-
1280,嘉義市,2000/01/23,嘉義,5.1,1.08,17.3,-,152,-,66.37,24.73,41.65,2.909,0.58,2.33,19.42,-,-,101.0,-
1281,嘉義市,2000/01/22,嘉義,4.3,0.99,23.2,-,117,-,48.8,13.03,35.77,2.671,0.53,2.14,19.32,-,-,83.0,-
1282,嘉義市,2000/01/21,嘉義,6.9,0.86,14.2,-,84,-,59.12,21.29,37.83,2.644,0.56,2.08,17.43,-,-,67.0,-
1283,嘉義市,2000/01/20,嘉義,7.0,0.9,16.9,-,87,-,45.34,9.93,35.41,2.436,0.39,2.05,15.21,-,-,68.0,-
