序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1677,彰化縣,2001/11/22,二林,5.9,0.39,33.6,-,98,-,23.47,0.85,22.62,-,-,-,19.3,-,-,74.0,-
1678,彰化縣,2001/11/21,彰化,8.3,0.79,17.7,-,95,-,53.93,15.2,38.74,2.352,0.28,2.07,18.73,-,-,73.0,-
1679,彰化縣,2001/11/21,線西,7.3,-,-,-,65,-,33.83,7.28,26.55,2.214,0.09,2.12,18.34,-,-,57.0,-
1680,彰化縣,2001/11/21,二林,5.0,0.36,32.1,-,87,-,21.11,0.7,20.41,-,-,-,18.0,-,-,68.0,-
1681,彰化縣,2001/11/20,彰化,7.4,0.75,22.7,-,89,-,47.97,12.91,35.06,2.211,0.19,2.02,18.1,-,-,70.0,-
1682,彰化縣,2001/11/20,線西,7.0,-,-,-,67,-,26.57,4.05,22.52,2.259,0.11,2.15,18.03,-,-,58.0,-
1683,彰化縣,2001/11/20,二林,5.4,0.41,38.7,-,93,-,17.77,0.39,17.38,-,-,-,17.53,-,-,72.0,-
1684,彰化縣,2001/11/19,彰化,6.5,0.65,23.9,-,81,-,41.41,9.14,32.27,2.271,0.25,2.02,17.65,-,-,65.0,-
1685,彰化縣,2001/11/19,線西,5.8,-,-,-,49,-,26.65,4.15,22.5,2.239,0.08,2.16,17.38,-,-,49.0,-
1686,彰化縣,2001/11/19,二林,5.3,0.32,39.3,-,85,-,16.69,0.34,16.35,-,-,-,17.0,-,-,67.0,-
1687,彰化縣,2001/11/18,彰化,6.7,0.69,42.2,-,96,-,31.25,3.79,27.46,2.216,0.15,2.06,17.61,-,-,73.0,-
1688,彰化縣,2001/11/18,線西,9.6,-,-,-,92,-,33.29,9.71,23.58,2.245,0.09,2.15,17.29,-,-,71.0,-
1689,彰化縣,2001/11/18,二林,6.9,0.46,59.5,-,119,-,13.55,0.12,13.43,-,-,-,16.99,-,-,84.0,-
1690,彰化縣,2001/11/17,彰化,4.1,0.55,38.1,-,59,-,28.74,3.8,24.93,2.279,0.21,2.07,18.57,-,-,55.0,-
1691,彰化縣,2001/11/17,線西,6.6,-,-,-,58,-,35.77,13.35,22.42,2.181,0.05,2.13,18.03,-,-,54.0,-
1692,彰化縣,2001/11/17,二林,4.2,0.29,51.0,-,72,-,12.57,0.29,12.27,-,-,-,17.85,-,-,61.0,-
1693,彰化縣,2001/11/16,彰化,3.7,0.63,25.1,-,44,-,31.75,7.32,24.43,2.182,0.18,2.01,17.59,-,-,44.0,-
1694,彰化縣,2001/11/16,線西,5.9,-,-,-,35,-,30.24,6.9,23.34,2.184,0.09,2.09,17.69,-,-,35.0,-
1695,彰化縣,2001/11/16,二林,3.7,0.34,34.6,-,56,-,14.72,0.53,14.19,-,-,-,17.19,-,-,53.0,-
1696,彰化縣,2001/11/15,彰化,-,0.72,15.3,-,44,-,36.69,11.98,24.71,2.232,0.22,2.02,15.56,-,-,44.0,-
1697,彰化縣,2001/11/15,線西,4.5,-,-,-,29,-,23.84,3.95,19.88,2.326,0.13,2.19,15.75,-,-,29.0,-
1698,彰化縣,2001/11/15,二林,2.7,0.36,24.8,-,53,-,13.93,1.33,12.6,-,-,-,15.11,-,-,51.0,-
1699,彰化縣,2001/11/14,彰化,-,-,26.2,-,87,-,26.88,4.51,22.37,2.172,0.24,1.93,17.75,-,-,68.0,-
1700,彰化縣,2001/11/14,線西,7.7,-,-,-,93,-,37.01,14.24,22.76,-,-,-,17.84,-,-,72.0,-
1701,彰化縣,2001/11/14,二林,5.0,0.48,36.6,-,121,-,15.09,0.17,14.92,-,-,-,17.46,-,-,86.0,-
1702,彰化縣,2001/11/13,彰化,9.2,0.92,26.8,-,126,-,47.45,10.44,37.01,2.483,0.46,2.02,21.0,-,-,88.0,-
1703,彰化縣,2001/11/13,線西,9.2,-,-,-,71,-,33.03,3.72,29.31,2.233,0.08,2.15,20.56,-,-,61.0,-
1704,彰化縣,2001/11/13,二林,7.7,0.48,26.9,-,99,-,25.76,2.17,23.59,-,-,-,20.24,-,-,74.0,-
1705,彰化縣,2001/11/12,彰化,4.5,0.43,31.2,-,63,-,34.37,5.89,28.47,2.281,0.22,2.06,21.09,-,-,57.0,-
1706,彰化縣,2001/11/12,線西,7.2,-,-,-,65,-,28.75,2.78,25.97,2.261,0.06,2.2,20.36,-,-,57.0,-
1707,彰化縣,2001/11/12,二林,4.9,0.4,46.2,-,77,-,16.62,0.32,16.31,-,-,-,20.33,-,-,69.0,-
1708,彰化縣,2001/11/11,彰化,2.2,0.54,24.2,-,41,-,25.66,4.7,20.96,2.159,0.14,2.02,20.58,-,-,41.0,-
1709,彰化縣,2001/11/11,線西,4.5,-,-,-,34,-,22.63,2.19,20.44,2.189,0.02,2.17,20.21,-,-,34.0,-
1710,彰化縣,2001/11/11,二林,2.1,0.33,33.3,-,61,-,12.87,0.44,12.43,-,-,-,19.91,-,-,55.0,-
1711,彰化縣,2001/11/10,彰化,3.1,0.57,27.0,-,50,-,28.77,5.46,23.31,2.204,0.15,2.06,21.81,-,-,50.0,-
1712,彰化縣,2001/11/10,線西,4.0,-,-,-,33,-,29.55,10.67,18.88,2.077,0.02,2.06,20.9,-,-,33.0,-
1713,彰化縣,2001/11/10,二林,2.4,0.32,36.9,-,57,-,14.18,0.99,13.19,-,-,-,20.96,-,-,54.0,-
1714,彰化縣,2001/11/09,彰化,3.0,0.52,26.0,-,47,-,26.52,5.82,20.7,2.181,0.18,2.01,22.07,-,-,47.0,-
1715,彰化縣,2001/11/09,線西,4.6,-,-,-,39,-,37.99,18.64,19.34,-,-,-,21.63,-,-,39.0,-
1716,彰化縣,2001/11/09,二林,2.4,0.21,35.8,-,60,-,10.85,0.4,10.45,-,-,-,21.27,-,-,55.0,-
1717,彰化縣,2001/11/08,彰化,5.9,0.65,15.7,-,67,-,42.83,14.16,28.67,2.345,0.27,2.08,22.36,-,-,59.0,-
1718,彰化縣,2001/11/08,線西,5.6,-,-,-,35,-,37.17,13.0,24.18,1.738,0.07,1.68,21.72,-,-,35.0,-
1719,彰化縣,2001/11/08,二林,4.5,0.26,20.8,-,57,-,21.65,3.17,18.48,-,-,-,21.48,-,-,54.0,-
1720,彰化縣,2001/11/07,彰化,4.7,0.63,16.7,-,52,-,36.97,9.93,27.04,-,-,-,21.65,-,-,51.0,-
1721,彰化縣,2001/11/07,線西,4.4,-,-,-,33,-,29.18,5.87,23.32,2.199,0.04,2.16,20.95,-,-,33.0,-
1722,彰化縣,2001/11/07,二林,4.1,0.25,25.2,-,50,-,17.04,0.88,16.15,-,-,-,20.83,-,-,50.0,-
1723,彰化縣,2001/11/06,彰化,3.6,0.66,25.1,-,66,-,27.37,6.76,20.61,2.089,0.23,1.86,20.85,-,-,58.0,-
1724,彰化縣,2001/11/06,線西,4.6,-,-,-,77,-,19.91,2.44,17.47,2.285,0.07,2.22,20.42,-,-,63.0,-
1725,彰化縣,2001/11/06,二林,3.2,0.41,33.9,-,71,-,12.82,1.17,11.65,-,-,-,20.14,-,-,61.0,-
1726,彰化縣,2001/11/05,彰化,6.2,0.93,21.9,-,81,-,40.72,11.27,29.45,2.469,0.44,2.03,25.29,-,-,66.0,-
1727,彰化縣,2001/11/05,線西,5.6,-,-,-,66,-,32.86,9.77,23.09,2.394,0.13,2.26,24.24,-,-,58.0,-
1728,彰化縣,2001/11/05,二林,3.6,0.48,28.6,-,97,-,29.84,11.38,18.46,-,-,-,24.13,-,-,75.0,-
1729,彰化縣,2001/11/04,彰化,3.2,0.72,26.3,-,45,-,29.39,5.78,23.61,2.179,0.14,2.04,24.31,-,-,48.0,-
1730,彰化縣,2001/11/04,線西,3.6,-,-,-,35,-,19.56,2.41,17.15,2.124,0.05,2.07,23.33,-,-,35.0,-
1731,彰化縣,2001/11/04,二林,3.4,0.36,33.0,-,55,-,16.35,1.2,15.15,-,-,-,23.29,-,-,53.0,-
1732,彰化縣,2001/11/03,彰化,3.5,0.79,19.4,-,65,-,31.1,6.65,24.45,2.178,0.2,1.98,25.42,-,-,58.0,-
1733,彰化縣,2001/11/03,線西,3.5,-,-,-,45,-,20.06,3.49,16.57,2.168,0.07,2.1,24.79,-,-,45.0,-
1734,彰化縣,2001/11/03,二林,1.6,0.5,26.6,-,59,-,15.24,1.66,13.58,-,-,-,24.61,-,-,54.0,-
1735,彰化縣,2001/11/02,彰化,5.8,0.94,20.5,-,66,-,43.4,12.56,30.83,2.414,0.42,1.99,24.92,-,-,69.0,-
1736,彰化縣,2001/11/02,線西,3.7,-,-,-,30,-,19.65,3.51,16.14,2.174,0.08,2.1,24.19,-,-,30.0,-
1737,彰化縣,2001/11/02,二林,2.9,0.48,31.0,-,73,-,21.13,3.64,17.5,-,-,-,23.96,-,-,73.0,-
1738,彰化縣,2001/11/01,彰化,5.4,0.83,16.4,-,58,-,40.16,12.5,27.65,2.331,0.27,2.06,25.15,-,-,54.0,-
1739,彰化縣,2001/11/01,線西,3.7,-,-,-,38,-,18.9,1.73,17.18,2.165,0.08,2.08,24.21,-,-,38.0,-
1740,彰化縣,2001/11/01,二林,5.1,0.36,22.9,-,61,-,24.42,1.42,23.01,-,-,-,24.37,-,-,55.0,-
1741,南投縣,2001/11/30,南投,1.2,0.72,24.1,-,78,-,37.28,11.06,26.22,2.404,0.37,2.04,20.98,-,-,68.0,-
1742,南投縣,2001/11/30,埔里,3.0,1.03,34.1,-,139,-,26.43,4.2,17.63,2.252,0.34,1.92,18.58,-,-,95.0,-
1743,南投縣,2001/11/30,竹山,3.6,0.65,22.3,-,88,-,40.51,7.77,32.74,-,-,-,21.21,-,-,69.0,-
1744,南投縣,2001/11/29,南投,1.2,0.77,25.8,-,101,-,40.59,9.95,30.64,2.342,0.32,2.02,20.23,-,-,77.0,-
1745,南投縣,2001/11/29,埔里,3.1,1.17,30.0,-,171,-,30.45,4.82,20.54,2.542,0.42,2.12,17.66,-,-,110.0,-
1746,南投縣,2001/11/29,竹山,4.0,0.75,27.5,-,111,-,43.69,5.51,38.18,-,-,-,20.37,-,-,80.0,-
1747,南投縣,2001/11/28,南投,1.5,0.64,29.3,-,94,-,36.46,7.48,28.97,2.369,0.29,2.08,19.29,-,-,75.0,-
1748,南投縣,2001/11/28,埔里,2.5,1.09,32.9,-,130,-,25.05,3.71,16.41,2.454,0.39,2.06,16.83,-,-,90.0,-
1749,南投縣,2001/11/28,竹山,3.9,0.63,24.4,-,101,-,39.55,5.78,33.77,-,-,-,19.39,-,-,78.0,-
1750,南投縣,2001/11/27,南投,2.0,0.7,25.2,-,92,-,40.72,8.54,32.18,2.382,0.29,2.09,19.6,-,-,75.0,-
1751,南投縣,2001/11/27,埔里,2.2,0.9,34.1,-,133,-,20.96,2.31,14.45,2.377,0.3,2.08,16.98,-,-,91.0,-
1752,南投縣,2001/11/27,竹山,3.4,0.71,28.5,-,122,-,39.26,4.73,34.54,-,-,-,19.58,-,-,86.0,-
1753,南投縣,2001/11/26,南投,1.6,0.94,23.4,-,113,-,42.72,15.94,26.78,2.459,0.31,2.15,19.1,-,-,81.0,-
1754,南投縣,2001/11/26,埔里,1.9,0.91,32.8,-,130,-,21.35,2.97,14.89,2.206,0.22,1.99,17.36,-,-,90.0,-
1755,南投縣,2001/11/26,竹山,2.6,0.75,21.2,-,105,-,41.87,8.14,33.73,-,-,-,19.54,-,-,78.0,-
1756,南投縣,2001/11/25,南投,1.4,0.72,25.0,-,95,-,35.14,11.48,23.66,2.337,0.22,2.12,18.96,-,-,78.0,-
1757,南投縣,2001/11/25,埔里,2.3,0.98,37.1,-,144,-,20.85,2.62,14.51,2.316,0.23,2.09,17.25,-,-,97.0,-
1758,南投縣,2001/11/25,竹山,2.5,0.7,25.0,-,110,-,33.59,7.06,26.53,-,-,-,19.23,-,-,80.0,-
1759,南投縣,2001/11/24,南投,1.5,0.81,21.3,-,95,-,43.86,16.31,27.55,2.426,0.31,2.11,18.63,-,-,73.0,-
1760,南投縣,2001/11/24,埔里,2.2,1.06,33.5,-,121,-,25.19,4.59,16.85,2.389,0.33,2.06,17.2,-,-,86.0,-
1761,南投縣,2001/11/24,竹山,2.8,0.65,24.7,-,103,-,34.08,6.65,27.43,-,-,-,19.04,-,-,81.0,-
1762,南投縣,2001/11/23,南投,1.4,0.92,23.5,-,120,-,46.49,19.42,27.07,2.61,0.47,2.14,18.9,-,-,85.0,-
1763,南投縣,2001/11/23,埔里,2.3,1.12,35.0,-,150,-,25.6,4.64,17.22,2.437,0.3,2.14,17.65,-,-,100.0,-
1764,南投縣,2001/11/23,竹山,3.3,0.76,24.0,-,137,-,37.09,7.35,29.74,-,-,-,19.29,-,-,94.0,-
1765,南投縣,2001/11/22,南投,2.8,0.91,30.7,-,138,-,43.63,13.24,30.38,2.596,0.39,2.21,19.61,-,-,96.0,-
1766,南投縣,2001/11/22,埔里,3.0,1.07,47.6,-,165,-,23.72,2.14,17.84,2.458,0.33,2.13,18.09,-,-,108.0,-
1767,南投縣,2001/11/22,竹山,5.5,0.87,28.6,-,155,-,43.15,7.51,35.64,-,-,-,19.79,-,-,102.0,-
1768,南投縣,2001/11/21,南投,2.3,0.86,21.3,-,92,-,45.01,14.56,30.45,2.529,0.39,2.14,18.32,-,-,71.0,-
1769,南投縣,2001/11/21,埔里,1.7,0.98,28.6,-,125,-,21.48,2.81,14.43,2.398,0.32,2.08,17.19,-,-,88.0,-
1770,南投縣,2001/11/21,竹山,3.2,0.75,25.6,-,110,-,38.4,7.91,30.49,-,-,-,18.74,-,-,80.0,-
1771,南投縣,2001/11/20,南投,2.3,0.86,17.8,-,88,-,44.97,14.77,30.2,2.479,0.39,2.08,17.32,-,-,69.0,-
1772,南投縣,2001/11/20,埔里,2.3,0.88,31.4,-,140,-,22.51,3.22,15.0,2.285,0.26,2.02,16.36,-,-,95.0,-
1773,南投縣,2001/11/20,竹山,3.5,0.7,24.5,-,97,-,35.62,7.67,27.95,-,-,-,17.81,-,-,73.0,-
1774,南投縣,2001/11/19,南投,1.3,0.89,16.2,-,91,-,38.8,12.19,26.62,2.422,0.3,2.12,16.62,-,-,71.0,-
1775,南投縣,2001/11/19,埔里,2.3,0.87,31.9,-,123,-,21.97,4.35,13.5,2.29,0.2,2.09,15.7,-,-,87.0,-
1776,南投縣,2001/11/19,竹山,2.6,0.65,18.0,-,100,-,35.22,8.81,26.4,-,-,-,17.02,-,-,75.0,-
1777,南投縣,2001/11/18,南投,2.1,0.83,28.7,-,93,-,34.01,8.57,25.44,2.323,0.18,2.14,16.66,-,-,72.0,-
1778,南投縣,2001/11/18,埔里,1.7,0.75,27.0,-,100,-,18.63,3.99,10.79,2.16,0.13,2.03,16.24,-,-,75.0,-
1779,南投縣,2001/11/18,竹山,3.0,0.64,26.4,-,91,-,30.92,7.28,23.64,-,-,-,16.99,-,-,71.0,-
1780,南投縣,2001/11/17,南投,2.1,0.7,26.4,-,59,-,32.47,4.63,27.84,2.298,0.31,1.99,18.19,-,-,57.0,-
1781,南投縣,2001/11/17,埔里,1.0,0.76,19.1,-,70,-,22.03,6.62,11.53,2.115,0.24,1.87,18.06,-,-,60.0,-
1782,南投縣,2001/11/17,竹山,2.2,0.56,26.5,-,55,-,26.58,5.25,21.33,-,-,-,17.85,-,-,72.0,-
1783,南投縣,2001/11/16,南投,2.0,0.73,13.9,-,48,-,38.24,8.19,30.05,2.445,0.38,2.07,16.92,-,-,48.0,-
1784,南投縣,2001/11/16,埔里,2.4,1.02,5.0,-,68,-,27.42,11.24,12.79,2.292,0.33,1.97,17.13,-,-,59.0,-
1785,南投縣,2001/11/16,竹山,2.8,0.62,-,-,52,-,30.85,4.54,26.31,-,-,-,16.37,-,-,55.0,-
1786,南投縣,2001/11/15,南投,1.2,0.95,5.2,-,53,-,42.93,12.05,30.88,2.45,0.44,2.01,15.23,-,-,51.0,-
1787,南投縣,2001/11/15,埔里,1.5,0.76,11.3,-,28,-,20.45,7.1,10.44,2.103,0.2,1.9,15.0,-,-,28.0,-
1788,南投縣,2001/11/15,竹山,1.8,0.73,-,-,41,-,-,-,-,-,-,-,14.94,-,-,41.0,-
1789,南投縣,2001/11/14,南投,3.2,0.86,16.8,-,97,-,39.36,6.83,32.53,2.376,0.36,2.01,17.76,-,-,73.0,-
1790,南投縣,2001/11/14,埔里,1.8,0.77,21.9,-,116,-,16.22,2.14,11.56,2.212,0.24,1.98,17.26,-,-,83.0,-
1791,南投縣,2001/11/14,竹山,4.1,0.72,14.4,-,91,-,28.55,1.87,26.68,-,-,-,17.43,-,-,71.0,-
1792,南投縣,2001/11/13,南投,3.4,0.86,30.4,-,101,-,40.0,8.72,31.28,2.506,0.31,2.2,21.19,-,-,85.0,-
1793,南投縣,2001/11/13,埔里,2.7,0.9,39.1,-,123,-,17.84,2.65,12.86,2.234,0.24,2.0,20.23,-,-,86.0,-
1794,南投縣,2001/11/13,竹山,5.3,0.77,26.9,-,114,-,38.59,9.57,29.03,-,-,-,21.1,-,-,82.0,-
1795,南投縣,2001/11/12,南投,2.7,0.75,27.1,-,64,-,37.62,4.21,33.41,2.318,0.3,2.02,21.2,-,-,58.0,-
1796,南投縣,2001/11/12,埔里,1.4,0.85,26.2,-,85,-,17.46,3.94,11.4,2.053,0.15,1.9,21.41,-,-,67.0,-
1797,南投縣,2001/11/12,竹山,3.0,0.64,23.1,-,67,-,29.8,3.37,26.44,-,-,-,20.93,-,-,69.0,-
1798,南投縣,2001/11/11,南投,1.5,0.64,13.6,-,48,-,31.57,3.55,28.03,2.208,0.21,2.0,20.19,-,-,48.0,-
1799,南投縣,2001/11/11,埔里,1.1,0.76,11.5,-,76,-,15.33,2.7,10.64,2.116,0.15,1.97,20.25,-,-,63.0,-
1800,南投縣,2001/11/11,竹山,1.9,0.65,6.6,-,51,-,30.93,4.49,26.44,-,-,-,19.77,-,-,51.0,-
1801,南投縣,2001/11/10,南投,1.9,0.58,27.0,-,45,-,33.06,4.27,28.8,2.181,0.16,2.02,21.98,-,-,72.0,-
1802,南投縣,2001/11/10,埔里,1.9,0.87,31.0,-,108,-,18.17,2.13,14.01,2.12,0.14,1.98,21.72,-,-,79.0,-
1803,南投縣,2001/11/10,竹山,3.7,0.55,23.9,-,60,-,27.64,3.2,24.44,-,-,-,21.51,-,-,68.0,-
1804,南投縣,2001/11/09,南投,0.9,0.7,19.9,-,47,-,34.76,8.45,26.3,2.362,0.31,2.05,21.67,-,-,65.0,-
1805,南投縣,2001/11/09,埔里,1.8,0.91,27.7,-,110,-,16.18,1.29,12.98,2.145,0.19,1.95,21.14,-,-,80.0,-
1806,南投縣,2001/11/09,竹山,2.2,0.53,21.7,-,55,-,28.98,6.12,22.86,-,-,-,21.46,-,-,80.0,-
1807,南投縣,2001/11/08,南投,2.3,0.82,28.8,-,64,-,43.33,12.3,31.03,2.522,0.45,2.08,22.77,-,-,85.0,-
1808,南投縣,2001/11/08,埔里,2.0,0.94,34.3,-,123,-,17.31,1.64,14.02,2.371,0.24,2.13,20.99,-,-,86.0,-
1809,南投縣,2001/11/08,竹山,3.5,0.66,26.4,-,87,-,41.54,14.23,27.32,-,-,-,22.41,-,-,81.0,-
1810,南投縣,2001/11/07,南投,2.1,0.69,18.9,-,48,-,40.51,7.96,32.55,2.185,0.34,1.84,22.05,-,-,64.0,-
1811,南投縣,2001/11/07,埔里,2.3,1.01,37.3,-,125,-,17.35,1.21,14.55,2.274,0.22,2.05,21.44,-,-,88.0,-
1812,南投縣,2001/11/07,竹山,4.5,0.64,22.4,-,76,-,36.41,7.57,28.83,-,-,-,21.79,-,-,74.0,-
1813,南投縣,2001/11/06,南投,2.2,0.73,21.5,-,57,-,29.88,3.32,26.56,2.206,0.27,1.93,21.47,-,-,54.0,-
1814,南投縣,2001/11/06,埔里,1.6,0.83,19.7,-,100,-,17.08,2.09,13.85,2.073,0.2,1.88,22.12,-,-,75.0,-
1815,南投縣,2001/11/06,竹山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1816,南投縣,2001/11/05,南投,1.8,0.63,29.9,-,62,-,29.14,6.23,22.91,2.206,0.23,1.98,25.5,-,-,88.0,-
1817,南投縣,2001/11/05,埔里,2.1,0.86,-,-,103,-,13.45,1.83,18.47,2.225,0.19,2.04,23.19,-,-,79.0,-
1818,南投縣,2001/11/05,竹山,3.2,0.55,29.5,-,71,-,25.76,5.23,20.53,-,-,-,25.11,-,-,84.0,-
1819,南投縣,2001/11/04,南投,1.3,0.62,27.6,-,39,-,28.78,4.02,24.75,2.181,0.11,2.07,25.08,-,-,61.0,-
1820,南投縣,2001/11/04,埔里,1.4,0.78,34.2,-,78,-,5.99,0.17,17.51,2.265,0.15,2.11,24.98,-,-,73.0,-
1821,南投縣,2001/11/04,竹山,3.0,0.56,29.6,-,61,-,23.26,2.06,21.2,-,-,-,24.78,-,-,91.0,-
1822,南投縣,2001/11/03,南投,0.9,0.72,21.9,-,52,-,26.52,3.98,22.53,2.254,0.18,2.07,25.31,-,-,54.0,-
1823,南投縣,2001/11/03,埔里,1.6,0.76,26.0,-,90,-,5.24,0.21,17.32,2.253,0.2,2.05,23.87,-,-,70.0,-
1824,南投縣,2001/11/03,竹山,2.5,0.54,20.7,-,57,-,26.11,5.72,20.39,-,-,-,25.27,-,-,58.0,-
1825,南投縣,2001/11/02,南投,2.7,0.91,30.9,-,75,-,39.41,9.91,29.5,2.487,0.36,2.13,25.37,-,-,88.0,-
1826,南投縣,2001/11/02,埔里,2.2,0.99,51.0,-,121,-,8.54,0.36,20.6,2.221,0.24,1.98,24.16,-,-,117.0,-
1827,南投縣,2001/11/02,竹山,4.8,0.68,29.8,-,80,-,37.05,10.47,26.57,-,-,-,25.01,-,-,92.0,-
1828,南投縣,2001/11/01,南投,1.9,0.85,23.1,-,61,-,37.36,10.9,26.46,2.418,0.3,2.12,25.55,-,-,69.0,-
1829,南投縣,2001/11/01,埔里,1.8,0.78,38.0,-,88,-,16.01,3.23,18.22,2.32,0.21,2.11,24.48,-,-,76.0,-
1830,南投縣,2001/11/01,竹山,3.0,0.64,24.3,-,59,-,34.41,10.88,23.53,-,-,-,25.1,-,-,69.0,-
1831,雲林縣,2001/11/30,斗六,4.7,0.51,26.7,-,87,-,29.02,2.65,26.38,-,-,-,22.26,-,-,69.0,-
1832,雲林縣,2001/11/30,崙背,2.1,0.59,33.0,-,129,-,28.72,6.56,22.17,2.336,0.17,2.17,21.52,-,-,90.0,-
1833,雲林縣,2001/11/30,臺西,3.7,0.58,36.1,-,116,-,22.51,3.87,18.64,-,-,-,22.38,-,-,83.0,-
1834,雲林縣,2001/11/29,斗六,7.9,0.65,35.6,-,96,-,38.79,6.51,32.28,-,-,-,21.65,-,-,78.0,-
1835,雲林縣,2001/11/29,崙背,3.3,0.71,34.1,-,120,-,39.86,9.48,30.37,2.816,0.26,2.56,20.61,-,-,85.0,-
1836,雲林縣,2001/11/29,臺西,4.0,0.69,36.8,-,122,-,33.93,7.45,26.47,-,-,-,21.29,-,-,86.0,-
1837,雲林縣,2001/11/28,斗六,6.3,0.56,29.7,-,95,-,32.64,5.13,27.51,-,-,-,20.63,-,-,73.0,-
1838,雲林縣,2001/11/28,崙背,2.6,0.61,36.2,-,109,-,33.38,7.72,25.67,2.595,0.27,2.33,19.31,-,-,79.0,-
1839,雲林縣,2001/11/28,臺西,1.3,0.5,38.7,-,102,-,20.63,2.28,18.35,-,-,-,20.26,-,-,76.0,-
1840,雲林縣,2001/11/27,斗六,5.8,0.83,26.5,-,137,-,40.33,10.89,29.44,-,-,-,20.36,-,-,94.0,-
1841,雲林縣,2001/11/27,崙背,2.2,0.5,30.6,-,82,-,29.76,7.23,22.53,2.63,0.24,2.39,18.86,-,-,66.0,-
1842,雲林縣,2001/11/27,臺西,3.7,0.4,30.0,-,84,-,22.18,3.6,18.58,-,-,-,20.14,-,-,67.0,-
1843,雲林縣,2001/11/26,斗六,4.4,-,23.1,-,110,-,35.32,7.25,28.07,-,-,-,19.85,-,-,80.0,-
1844,雲林縣,2001/11/26,崙背,3.8,0.65,35.1,-,138,-,-,-,-,2.31,0.11,2.2,19.04,-,-,94.0,-
1845,雲林縣,2001/11/26,臺西,3.3,0.53,41.2,-,130,-,13.37,1.0,12.37,-,-,-,20.52,-,-,90.0,-
1846,雲林縣,2001/11/25,斗六,4.6,-,25.7,-,133,-,31.77,6.71,25.06,-,-,-,19.83,-,-,91.0,-
1847,雲林縣,2001/11/25,崙背,3.4,0.54,39.0,-,85,-,-,-,-,2.335,0.11,2.23,18.67,-,-,68.0,-
1848,雲林縣,2001/11/25,臺西,3.0,0.5,48.4,-,86,-,13.49,1.29,12.2,-,-,-,20.2,-,-,68.0,-
1849,雲林縣,2001/11/24,斗六,4.6,0.59,22.5,-,131,-,36.81,9.77,27.04,-,-,-,19.43,-,-,90.0,-
1850,雲林縣,2001/11/24,崙背,3.1,0.47,26.4,-,79,-,-,-,-,2.528,0.2,2.33,18.33,-,-,64.0,-
1851,雲林縣,2001/11/24,臺西,1.9,0.33,33.3,-,60,-,15.27,1.37,13.9,-,-,-,19.99,-,-,55.0,-
1852,雲林縣,2001/11/23,斗六,4.9,0.76,21.9,-,126,-,43.08,14.9,28.18,-,-,-,19.44,-,-,88.0,-
1853,雲林縣,2001/11/23,崙背,3.8,0.37,28.5,-,63,-,23.32,1.29,22.03,2.252,0.07,2.19,18.85,-,-,56.0,-
1854,雲林縣,2001/11/23,臺西,1.8,0.23,40.4,-,46,-,10.64,0.61,10.03,-,-,-,20.57,-,-,46.0,-
1855,雲林縣,2001/11/22,斗六,8.8,0.96,24.4,-,156,-,52.28,15.73,36.55,-,-,-,20.06,-,-,103.0,-
1856,雲林縣,2001/11/22,崙背,4.6,0.44,37.6,-,91,-,24.68,1.77,22.9,2.395,0.14,2.26,19.37,-,-,80.0,-
1857,雲林縣,2001/11/22,臺西,3.5,0.41,44.3,-,74,-,16.88,1.2,15.67,-,-,-,20.67,-,-,62.0,-
1858,雲林縣,2001/11/21,斗六,6.1,0.77,23.7,-,124,-,38.92,9.18,29.74,-,-,-,18.62,-,-,87.0,-
1859,雲林縣,2001/11/21,崙背,4.8,0.37,35.1,-,76,-,21.69,0.69,21.0,2.327,0.11,2.21,17.83,-,-,63.0,-
1860,雲林縣,2001/11/21,臺西,4.5,0.31,43.4,-,65,-,15.99,1.18,14.81,-,-,-,19.53,-,-,58.0,-
1861,雲林縣,2001/11/20,斗六,5.0,0.66,25.7,-,110,-,36.37,8.57,27.79,-,-,-,17.95,-,-,80.0,-
1862,雲林縣,2001/11/20,崙背,4.4,0.46,37.9,-,94,-,19.21,0.41,18.8,2.403,0.18,2.22,17.31,-,-,72.0,-
1863,雲林縣,2001/11/20,臺西,4.9,0.35,42.3,-,70,-,19.37,2.42,16.95,-,-,-,19.16,-,-,60.0,-
1864,雲林縣,2001/11/19,斗六,4.0,0.57,20.5,-,100,-,31.19,4.59,26.6,-,-,-,17.06,-,-,75.0,-
1865,雲林縣,2001/11/19,崙背,3.8,0.39,40.4,-,73,-,17.4,0.27,17.13,2.239,0.08,2.15,16.74,-,-,61.0,-
1866,雲林縣,2001/11/19,臺西,4.6,0.25,42.6,-,64,-,15.89,1.1,14.79,-,-,-,18.77,-,-,57.0,-
