序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1095,高雄市,2006/06/04,前金,6.5,0.59,-,15.2,25,32,22.0,24.31,13.19,11.11,-,-,-,29.37,-,70.6,32.0,-
1096,高雄市,2006/06/04,前鎮,7.1,0.44,-,10.7,17,34,20.0,24.23,12.41,11.82,-,-,-,28.17,-,72.44,34.0,-
1097,高雄市,2006/06/04,復興,5.1,0.51,-,12.0,21,29,15.0,24.74,10.19,14.55,-,-,-,27.99,-,71.69,29.0,-
1098,高雄市,2006/06/04,小港,-,0.36,-,10.4,18,38,21.0,22.62,11.26,11.36,1.895,0.231,1.66,29.07,-,71.9,38.0,-
1099,高雄市,2006/06/04,鳳山,4.0,0.64,-,11.5,21,39,17.0,23.17,10.44,12.73,-,-,-,28.75,-,75.36,39.0,-
1100,高雄市,2006/06/04,林園,2.9,0.17,-,17.5,29,37,18.0,9.89,3.02,6.87,2.049,0.166,1.88,27.76,-,74.78,37.0,-
1101,高雄市,2006/06/04,大寮,2.8,0.45,-,13.8,23,33,-,16.81,7.86,8.95,-,-,-,27.89,-,76.99,33.0,-
1102,高雄市,2006/06/04,仁武,4.1,0.46,-,12.0,22,29,22.0,17.66,9.47,8.18,2.117,0.317,2.01,28.77,-,72.12,29.0,-
1103,高雄市,2006/06/04,橋頭,4.6,0.31,-,13.1,23,22,-,18.96,9.23,9.73,-,-,-,28.68,-,77.49,24.0,-
1104,高雄市,2006/06/04,美濃,2.2,0.21,-,21.0,43,30,11.0,5.52,1.23,4.29,-,-,-,27.59,-,74.97,45.0,-
1105,高雄市,2006/06/03,左營,11.9,0.77,-,6.1,11,42,24.0,43.66,18.43,25.23,-,-,-,25.17,-,84.16,42.0,-
1106,高雄市,2006/06/03,楠梓,12.2,0.55,-,11.7,19,44,23.0,38.88,16.91,21.97,2.251,0.461,1.79,26.2,-,81.58,44.0,-
1107,高雄市,2006/06/03,前金,14.4,0.72,-,10.1,15,39,24.0,46.88,25.14,21.74,-,-,-,27.55,-,78.37,39.0,-
1108,高雄市,2006/06/03,前鎮,14.2,0.67,-,7.0,10,40,25.0,45.87,24.62,21.25,-,-,-,26.28,-,79.7,40.0,-
1109,高雄市,2006/06/03,復興,10.9,0.88,-,12.5,20,40,21.0,53.16,26.71,26.45,-,-,-,26.15,-,79.61,40.0,-
1110,高雄市,2006/06/03,小港,-,0.54,-,6.7,9,46,23.0,47.13,24.91,22.22,2.11,0.558,1.55,27.09,-,81.05,46.0,-
1111,高雄市,2006/06/03,鳳山,6.4,0.9,-,8.0,12,49,22.0,39.84,16.76,23.09,-,-,-,26.48,-,88.69,49.0,-
1112,高雄市,2006/06/03,林園,5.7,0.2,-,12.6,20,33,17.0,20.81,8.05,12.76,2.028,0.268,1.76,25.68,-,82.7,33.0,-
1113,高雄市,2006/06/03,大寮,2.7,0.37,-,13.4,19,32,-,15.31,3.95,11.34,-,-,-,25.67,-,87.55,32.0,-
1114,高雄市,2006/06/03,仁武,11.5,0.67,-,8.6,16,35,27.0,32.31,14.48,17.82,2.345,0.28,2.07,26.82,-,82.1,35.0,-
1115,高雄市,2006/06/03,橋頭,5.5,0.4,-,10.6,19,28,-,26.04,8.85,17.19,-,-,-,26.85,-,87.74,28.0,-
1116,高雄市,2006/06/03,美濃,1.6,0.2,-,13.2,23,25,9.0,7.58,1.67,5.91,-,-,-,25.86,-,83.86,25.0,-
1117,高雄市,2006/06/02,左營,4.9,0.55,-,9.2,13,30,19.0,26.71,10.42,16.28,-,-,-,25.66,-,82.76,30.0,-
1118,高雄市,2006/06/02,楠梓,3.0,0.39,-,12.6,19,32,15.0,27.03,14.28,12.75,1.918,0.221,1.7,26.5,-,80.76,32.0,-
1119,高雄市,2006/06/02,前金,6.1,0.54,-,14.5,21,30,18.0,24.43,9.77,14.66,-,-,-,28.11,-,77.37,30.0,-
1120,高雄市,2006/06/02,前鎮,7.2,0.6,-,9.3,15,30,19.0,29.87,12.33,17.53,-,-,-,27.01,-,77.56,30.0,-
1121,高雄市,2006/06/02,復興,5.5,0.96,-,14.0,21,30,17.0,40.76,18.5,22.25,-,-,-,26.81,-,77.7,30.0,-
1122,高雄市,2006/06/02,小港,7.2,0.52,-,8.1,13,39,18.0,34.45,16.37,18.09,1.739,0.224,1.52,27.53,-,79.4,39.0,-
1123,高雄市,2006/06/02,鳳山,3.9,0.62,-,10.1,18,37,16.0,25.28,10.5,14.78,-,-,-,26.83,-,85.82,37.0,-
1124,高雄市,2006/06/02,林園,9.4,0.18,-,12.1,19,37,19.0,21.06,6.71,14.35,2.225,0.462,1.76,26.45,-,79.45,37.0,-
1125,高雄市,2006/06/02,大寮,4.5,0.34,-,12.8,20,31,-,18.98,6.71,12.28,-,-,-,26.17,-,84.67,31.0,-
1126,高雄市,2006/06/02,仁武,8.2,0.39,-,9.1,15,26,21.0,21.81,10.05,11.76,2.119,0.173,1.95,27.36,-,79.64,26.0,-
1127,高雄市,2006/06/02,橋頭,2.3,0.27,-,10.6,18,21,-,19.27,7.14,12.13,-,-,-,27.11,-,86.26,22.0,-
1128,高雄市,2006/06/02,美濃,1.2,0.17,-,14.3,24,19,5.0,6.37,1.57,4.8,-,-,-,26.17,-,82.02,22.0,-
1129,高雄市,2006/06/01,左營,4.9,0.52,-,11.0,18,30,15.0,21.85,7.84,14.01,-,-,-,27.09,-,77.19,30.0,-
1130,高雄市,2006/06/01,楠梓,6.8,0.55,-,13.1,22,42,20.0,32.57,16.92,15.64,1.958,0.244,1.71,28.01,-,74.85,42.0,-
1131,高雄市,2006/06/01,前金,6.8,0.51,-,15.4,23,34,21.0,23.67,9.46,14.21,-,-,-,29.44,-,71.7,34.0,-
1132,高雄市,2006/06/01,前鎮,8.8,0.51,-,9.9,15,33,19.0,27.93,12.86,15.07,-,-,-,28.3,-,73.24,33.0,-
1133,高雄市,2006/06/01,復興,6.5,0.8,-,12.2,20,32,17.0,34.17,15.26,18.9,-,-,-,28.08,-,73.33,32.0,-
1134,高雄市,2006/06/01,小港,8.2,0.42,-,9.7,17,39,18.0,28.24,13.35,14.89,1.785,0.227,1.56,29.06,-,73.71,39.0,-
1135,高雄市,2006/06/01,鳳山,4.0,0.73,-,11.1,21,42,18.0,28.03,11.21,16.82,-,-,-,28.2,-,79.38,42.0,-
1136,高雄市,2006/06/01,林園,5.8,0.18,-,12.1,21,40,20.0,16.57,5.44,11.13,2.102,0.217,1.89,27.88,-,74.93,40.0,-
1137,高雄市,2006/06/01,大寮,5.7,0.33,-,14.8,24,34,-,17.58,6.74,10.84,-,-,-,27.75,-,79.32,34.0,-
1138,高雄市,2006/06/01,仁武,6.8,0.5,-,10.0,17,37,23.0,21.77,8.24,13.54,2.212,0.234,1.98,28.6,-,74.97,37.0,-
1139,高雄市,2006/06/01,橋頭,4.8,0.38,-,13.0,25,33,-,26.29,9.96,16.33,-,-,-,28.28,-,81.49,34.0,-
1140,高雄市,2006/06/01,美濃,1.6,0.19,-,11.5,20,29,6.0,5.4,1.54,3.86,-,-,-,27.03,-,79.66,29.0,-
1141,基隆市,2006/06/30,基隆,6.3,0.27,-,17.5,27,26,12.0,17.75,7.03,10.72,-,-,-,30.95,-,63.94,26.0,-
1142,基隆市,2006/06/29,基隆,6.9,0.35,-,16.5,25,27,16.0,20.24,5.79,14.45,1.875,0.123,1.75,30.34,-,68.19,30.0,-
1143,基隆市,2006/06/28,基隆,10.1,0.49,-,20.5,40,36,24.0,30.17,7.7,22.47,2.021,0.211,1.81,30.31,-,66.99,44.0,-
1144,基隆市,2006/06/27,基隆,7.7,0.43,-,24.3,35,31,20.0,26.83,8.1,18.73,1.962,0.167,1.79,30.39,-,68.63,42.0,-
1145,基隆市,2006/06/26,基隆,6.5,0.46,-,25.8,53,30,21.0,25.1,7.63,17.47,1.967,0.155,1.81,30.0,-,70.91,65.0,-
1146,基隆市,2006/06/25,基隆,6.3,0.47,-,26.6,54,30,20.0,24.82,6.46,18.36,1.948,0.15,1.8,29.41,-,73.19,65.0,-
1147,基隆市,2006/06/24,基隆,5.3,0.51,-,23.2,49,37,25.0,29.91,8.29,21.62,2.009,0.19,1.82,29.61,-,73.04,79.0,-
1148,基隆市,2006/06/23,基隆,6.8,0.52,-,45.2,82,42,30.0,26.29,3.28,22.97,2.028,0.192,1.84,29.66,-,68.63,90.0,-
1149,基隆市,2006/06/22,基隆,13.7,0.51,-,33.3,61,41,30.0,29.58,5.57,24.01,2.034,0.222,1.81,29.15,-,68.38,60.0,-
1150,基隆市,2006/06/21,基隆,5.2,0.37,-,17.7,29,22,13.0,22.78,7.97,14.81,1.918,0.148,1.77,29.1,-,68.27,33.0,-
1151,基隆市,2006/06/20,基隆,5.6,0.4,-,14.8,28,25,15.0,24.81,9.1,15.71,1.938,0.17,1.77,28.66,-,70.26,26.0,-
1152,基隆市,2006/06/19,基隆,7.5,0.53,-,21.9,40,36,25.0,34.14,7.1,27.03,2.028,0.219,1.81,28.24,-,72.52,42.0,-
1153,基隆市,2006/06/18,基隆,6.6,0.5,-,28.5,55,34,23.0,26.61,6.94,19.66,2.048,0.209,1.84,28.92,-,71.16,60.0,-
1154,基隆市,2006/06/17,基隆,6.9,0.56,-,26.9,60,38,25.0,28.55,8.39,20.15,2.022,0.22,1.8,28.61,-,75.46,66.0,-
1155,基隆市,2006/06/16,基隆,8.4,0.6,-,23.7,44,41,26.0,36.9,7.04,29.86,2.123,0.288,1.84,28.49,-,74.26,66.0,-
1156,基隆市,2006/06/15,基隆,3.4,0.53,-,20.6,42,31,19.0,26.63,7.45,19.18,-,-,-,29.38,-,67.14,55.0,-
1157,基隆市,2006/06/14,基隆,12.4,0.67,-,13.5,33,33,20.0,46.22,20.72,25.5,-,-,-,27.33,-,76.2,46.0,-
1158,基隆市,2006/06/13,基隆,10.6,0.82,-,11.6,22,36,26.0,50.47,20.04,30.43,2.338,0.278,2.06,25.61,-,83.67,36.0,-
1159,基隆市,2006/06/12,基隆,9.9,0.88,-,32.3,69,52,-,38.61,5.59,33.02,2.397,0.275,2.12,26.29,-,78.52,73.0,-
1160,基隆市,2006/06/11,基隆,5.4,0.67,-,32.8,63,38,-,28.36,9.01,19.35,2.242,0.207,2.04,25.69,-,66.99,56.0,-
1161,基隆市,2006/06/10,基隆,5.6,0.59,-,34.4,49,36,-,27.13,3.65,23.47,2.082,0.136,1.95,21.12,-,81.26,52.0,-
1162,基隆市,2006/06/09,基隆,6.4,0.62,-,32.5,38,36,-,32.97,2.66,30.3,2.135,0.162,1.97,23.08,-,81.47,36.0,-
1163,基隆市,2006/06/08,基隆,4.3,0.42,-,14.2,23,26,-,23.12,6.84,16.28,1.982,0.145,1.84,27.77,-,73.87,26.0,-
1164,基隆市,2006/06/07,基隆,3.3,0.84,-,7.6,13,22,-,44.34,20.05,24.29,2.366,0.339,2.03,25.9,-,82.96,22.0,-
1165,基隆市,2006/06/06,基隆,2.7,0.71,-,9.1,15,25,-,38.5,20.64,17.86,2.206,0.289,1.92,26.78,-,75.1,25.0,-
1166,基隆市,2006/06/05,基隆,6.4,0.59,-,9.6,17,25,-,33.7,13.54,20.16,2.122,0.225,1.9,27.64,-,67.0,25.0,-
1167,基隆市,2006/06/04,基隆,7.8,0.7,-,14.5,22,51,-,31.15,6.72,24.42,2.245,0.211,2.03,25.14,-,78.82,50.0,-
1168,基隆市,2006/06/03,基隆,5.9,0.64,-,55.8,94,76,-,22.05,2.14,19.91,2.115,0.117,2.0,23.61,-,71.55,81.0,-
1169,基隆市,2006/06/02,基隆,5.4,0.58,-,26.5,46,27,-,27.11,4.44,22.68,2.093,0.145,1.95,23.57,-,78.87,46.0,-
1170,基隆市,2006/06/01,基隆,7.4,0.75,-,11.2,22,29,-,37.1,13.43,23.67,2.239,0.27,1.97,26.6,-,77.67,37.0,-
1171,新竹市,2006/06/30,新竹,4.5,0.38,-,23.0,38,46,22.0,18.94,4.91,14.03,2.018,0.156,1.86,31.0,-,66.61,46.0,-
1172,新竹市,2006/06/29,新竹,5.1,0.38,-,23.3,44,42,21.0,21.72,4.66,17.06,2.072,0.182,1.89,30.62,-,66.79,43.0,-
1173,新竹市,2006/06/28,新竹,3.8,0.43,-,35.1,75,39,19.0,24.68,5.01,19.67,2.098,0.191,1.91,29.93,-,64.91,76.0,-
1174,新竹市,2006/06/27,新竹,1.6,0.39,-,22.2,42,40,20.0,19.7,6.04,13.66,2.372,0.416,1.96,29.96,-,69.27,40.0,-
1175,新竹市,2006/06/26,新竹,2.3,0.34,-,18.9,34,26,11.0,15.9,4.43,11.47,2.651,0.686,1.97,30.03,-,67.81,40.0,-
1176,新竹市,2006/06/25,新竹,3.4,0.37,-,15.3,24,24,13.0,18.06,6.1,11.97,2.73,0.714,2.02,30.27,-,68.32,30.0,-
1177,新竹市,2006/06/24,新竹,3.0,0.46,-,11.6,22,26,14.0,23.99,10.95,13.04,2.794,0.734,2.06,30.46,-,65.88,26.0,-
1178,新竹市,2006/06/23,新竹,3.7,0.48,-,17.1,30,29,13.0,22.34,7.98,14.36,2.758,0.714,2.04,30.04,-,67.44,38.0,-
1179,新竹市,2006/06/22,新竹,3.7,0.39,-,29.5,47,40,25.0,17.61,2.66,14.95,2.691,0.668,2.02,29.57,-,69.19,61.0,-
1180,新竹市,2006/06/21,新竹,3.0,0.46,-,42.9,79,42,27.0,20.31,6.06,14.23,2.72,0.722,2.0,29.18,-,65.39,73.0,-
1181,新竹市,2006/06/20,新竹,3.4,0.49,-,27.7,56,35,21.0,25.06,5.95,19.11,2.29,0.332,1.96,28.29,-,69.74,54.0,-
1182,新竹市,2006/06/19,新竹,4.2,0.53,-,18.9,44,38,22.0,28.76,10.14,18.62,2.214,0.266,1.95,28.58,-,72.43,65.0,-
1183,新竹市,2006/06/18,新竹,3.2,0.41,-,11.7,22,21,11.0,21.29,8.43,12.86,2.131,0.203,1.93,29.52,-,69.6,24.0,-
1184,新竹市,2006/06/17,新竹,3.8,0.42,-,15.1,29,26,11.0,22.06,7.8,14.26,2.162,0.238,1.93,29.71,-,68.03,39.0,-
1185,新竹市,2006/06/16,新竹,4.0,0.43,-,16.6,36,26,10.0,21.19,7.24,13.95,2.136,0.229,1.91,29.22,-,68.43,45.0,-
1186,新竹市,2006/06/15,新竹,2.5,0.32,-,14.8,26,21,9.0,14.27,4.12,10.12,1.969,0.134,1.84,29.29,-,66.2,34.0,-
1187,新竹市,2006/06/14,新竹,3.5,0.43,-,14.0,30,29,11.0,23.15,12.04,11.11,2.139,0.201,1.94,28.28,-,70.74,49.0,-
1188,新竹市,2006/06/13,新竹,4.2,0.72,-,8.4,17,34,19.0,40.98,19.36,21.62,2.372,0.37,2.0,26.24,-,77.64,34.0,-
1189,新竹市,2006/06/12,新竹,3.6,0.63,-,24.2,41,38,28.0,25.14,3.93,21.21,2.313,0.244,2.07,26.29,-,79.38,41.0,-
1190,新竹市,2006/06/11,新竹,3.6,0.58,-,48.9,90,43,28.0,21.08,3.86,17.22,2.292,0.195,2.1,26.13,-,74.24,97.0,-
1191,新竹市,2006/06/10,新竹,3.9,0.72,-,35.4,55,33,24.0,32.38,6.81,25.56,2.301,0.281,2.02,21.95,-,81.69,53.0,-
1192,新竹市,2006/06/09,新竹,1.3,0.57,-,39.9,45,30,22.0,23.8,2.79,21.01,2.069,0.137,1.93,22.95,-,83.61,45.0,-
1193,新竹市,2006/06/08,新竹,2.1,0.27,-,19.0,24,25,11.0,12.51,3.29,9.21,1.865,0.081,1.78,28.79,-,72.09,25.0,-
1194,新竹市,2006/06/07,新竹,1.9,0.33,-,19.4,23,24,12.0,13.77,2.61,11.15,1.983,0.143,1.84,28.47,-,73.53,24.0,-
1195,新竹市,2006/06/06,新竹,1.7,0.27,-,18.7,23,16,10.0,11.65,2.28,9.37,1.924,0.115,1.81,28.51,-,69.16,21.0,-
1196,新竹市,2006/06/05,新竹,2.5,0.26,-,17.8,27,17,7.0,11.53,2.82,8.71,1.886,0.092,1.8,29.46,-,60.46,33.0,-
1197,新竹市,2006/06/04,新竹,2.7,0.53,-,11.4,18,34,25.0,24.22,9.25,14.97,2.278,0.241,2.04,26.12,-,78.41,34.0,-
1198,新竹市,2006/06/03,新竹,7.0,0.63,-,37.1,52,75,55.0,32.43,2.47,29.94,2.273,0.263,2.01,24.98,-,67.2,62.0,-
1199,新竹市,2006/06/02,新竹,4.4,0.54,-,17.1,27,25,16.0,30.37,5.55,24.81,2.136,0.201,1.94,25.04,-,76.17,33.0,-
1200,新竹市,2006/06/01,新竹,2.4,0.42,-,14.6,28,21,10.0,19.4,6.53,12.88,2.132,0.183,1.95,27.34,-,74.14,41.0,-
1201,嘉義市,2006/06/30,嘉義,2.7,0.5,-,44.5,78,76,53.0,17.01,1.43,15.58,2.285,0.209,2.08,28.97,-,72.05,85.0,-
1202,嘉義市,2006/06/29,嘉義,3.2,0.51,-,54.3,89,72,44.0,15.64,1.16,14.49,2.268,0.216,2.05,29.16,-,69.41,84.0,-
1203,嘉義市,2006/06/28,嘉義,3.2,0.4,-,49.2,88,58,-,13.73,1.75,11.98,2.202,0.196,2.01,28.89,-,67.72,84.0,-
1204,嘉義市,2006/06/27,嘉義,3.2,0.38,-,37.8,75,54,-,14.07,1.5,12.56,2.166,0.165,2.0,28.05,-,73.1,82.0,-
1205,嘉義市,2006/06/26,嘉義,3.5,0.34,-,29.6,58,44,28.0,13.21,2.32,10.88,2.126,0.157,1.97,29.37,-,68.59,61.0,-
1206,嘉義市,2006/06/25,嘉義,2.8,0.24,-,26.9,50,34,22.0,9.55,2.37,7.19,2.031,0.062,1.97,28.62,-,73.43,59.0,-
1207,嘉義市,2006/06/24,嘉義,2.2,0.23,-,19.4,34,37,26.0,9.66,2.49,7.18,2.049,0.081,1.97,29.23,-,72.89,37.0,-
1208,嘉義市,2006/06/23,嘉義,1.9,0.21,-,19.5,34,39,20.0,8.52,2.08,6.44,2.02,0.08,1.94,28.9,-,68.92,43.0,-
1209,嘉義市,2006/06/22,嘉義,2.6,0.29,-,31.7,63,37,24.0,10.79,1.53,9.25,2.066,0.118,1.95,27.73,-,70.67,61.0,-
1210,嘉義市,2006/06/21,嘉義,2.8,0.3,-,33.3,54,38,24.0,11.56,1.61,9.95,2.086,0.128,1.96,28.05,-,66.97,58.0,-
1211,嘉義市,2006/06/20,嘉義,1.8,0.35,-,29.4,57,33,19.0,14.17,3.03,11.14,2.209,0.193,2.02,27.34,-,68.92,56.0,-
1212,嘉義市,2006/06/19,嘉義,1.7,0.29,-,18.1,32,36,17.0,14.44,3.25,11.19,2.141,0.143,2.0,26.29,-,74.2,36.0,-
1213,嘉義市,2006/06/18,嘉義,1.9,0.21,-,19.1,33,39,20.0,9.68,2.52,7.16,2.041,0.075,1.97,28.76,-,67.95,39.0,-
1214,嘉義市,2006/06/17,嘉義,3.9,0.2,-,25.9,48,36,25.0,9.43,1.9,7.53,2.044,0.08,1.97,29.1,-,67.19,56.0,-
1215,嘉義市,2006/06/16,嘉義,2.4,0.18,-,22.6,43,38,18.0,8.59,1.78,6.81,2.054,0.083,1.97,28.71,-,66.68,53.0,-
1216,嘉義市,2006/06/15,嘉義,2.6,0.18,-,17.6,31,38,17.0,8.76,2.61,6.15,2.037,0.08,1.96,28.21,-,68.9,44.0,-
1217,嘉義市,2006/06/14,嘉義,3.1,0.26,-,17.3,34,36,16.0,12.37,5.41,6.95,2.112,0.11,2.0,27.49,-,71.62,52.0,-
1218,嘉義市,2006/06/13,嘉義,3.0,0.47,-,11.4,21,35,19.0,20.55,10.95,9.6,2.306,0.247,2.06,25.95,-,77.03,35.0,-
1219,嘉義市,2006/06/12,嘉義,2.7,0.62,-,15.5,27,33,20.0,25.83,8.97,16.86,2.448,0.296,2.15,25.22,-,82.64,38.0,-
1220,嘉義市,2006/06/11,嘉義,1.9,0.52,-,38.1,51,33,21.0,17.01,2.13,14.87,2.272,0.176,2.1,23.57,-,85.39,49.0,-
1221,嘉義市,2006/06/10,嘉義,2.3,0.39,-,31.2,36,21,17.0,16.82,1.28,15.53,2.222,0.182,2.04,22.64,-,87.23,42.0,-
1222,嘉義市,2006/06/09,嘉義,1.8,0.18,-,26.9,30,18,9.0,7.36,0.98,6.38,1.964,0.061,1.9,24.9,-,86.38,32.0,-
1223,嘉義市,2006/06/08,嘉義,1.2,0.13,-,23.3,27,37,16.0,5.86,1.41,4.45,1.902,0.03,1.87,27.54,-,78.66,37.0,-
1224,嘉義市,2006/06/07,嘉義,1.9,0.14,-,23.4,31,31,17.0,7.07,1.43,5.64,1.922,0.055,1.87,27.89,-,74.67,31.0,-
1225,嘉義市,2006/06/06,嘉義,1.3,0.16,-,20.8,27,33,17.0,7.49,1.74,5.74,1.938,0.062,1.88,27.53,-,74.15,33.0,-
1226,嘉義市,2006/06/05,嘉義,2.2,0.17,-,17.5,26,26,15.0,8.93,2.3,6.63,1.974,0.063,1.91,27.19,-,71.47,30.0,-
1227,嘉義市,2006/06/04,嘉義,2.7,0.22,-,16.3,27,32,15.0,10.69,2.48,8.21,2.051,0.074,1.98,26.42,-,75.89,32.0,-
1228,嘉義市,2006/06/03,嘉義,1.2,0.23,-,19.7,34,24,14.0,10.55,2.61,7.94,2.015,0.084,1.93,25.18,-,81.05,41.0,-
1229,嘉義市,2006/06/02,嘉義,1.2,0.25,-,15.2,23,32,12.0,11.81,3.2,8.6,2.029,0.109,1.92,24.66,-,85.06,32.0,-
1230,嘉義市,2006/06/01,嘉義,1.9,0.2,-,17.1,29,28,13.0,8.59,2.19,6.4,1.978,0.063,1.92,27.07,-,73.9,28.0,-
1231,宜蘭縣,2006/06/30,宜蘭,2.5,0.28,408.72,10.9,19,37,11.0,15.8,6.19,9.61,-,-,-,30.27,-,73.35,37.0,-
1232,宜蘭縣,2006/06/30,冬山,2.1,0.28,-,10.3,17,38,8.0,17.57,8.73,8.84,1.876,0.048,1.83,30.85,-,68.48,38.0,-
1233,宜蘭縣,2006/06/29,宜蘭,3.0,0.3,408.24,11.0,20,37,12.0,14.34,4.8,9.54,-,-,-,30.11,-,73.3,37.0,-
1234,宜蘭縣,2006/06/29,冬山,1.2,0.27,-,12.6,22,40,10.0,13.92,5.17,8.75,1.886,0.065,1.82,30.68,-,68.45,40.0,-
1235,宜蘭縣,2006/06/28,宜蘭,2.6,0.3,413.95,15.0,24,31,13.0,12.08,2.76,9.32,-,-,-,29.4,-,73.89,31.0,-
1236,宜蘭縣,2006/06/28,冬山,3.0,0.43,-,12.8,24,38,12.0,25.71,12.94,12.76,1.941,0.103,1.84,30.28,-,70.27,38.0,-
1237,宜蘭縣,2006/06/27,宜蘭,2.2,0.33,416.79,14.9,21,38,16.0,12.43,2.79,9.63,-,-,-,29.44,-,74.7,38.0,-
1238,宜蘭縣,2006/06/27,冬山,2.6,0.44,-,12.9,25,43,11.0,25.47,13.16,12.31,1.908,0.072,1.84,30.34,-,71.7,43.0,-
1239,宜蘭縣,2006/06/26,宜蘭,2.5,0.3,414.85,14.1,24,34,15.0,12.42,2.89,9.53,-,-,-,29.67,-,77.12,34.0,-
1240,宜蘭縣,2006/06/26,冬山,2.0,0.47,-,13.7,25,40,12.0,18.89,7.83,11.06,1.901,0.076,1.83,30.8,-,72.21,40.0,-
1241,宜蘭縣,2006/06/25,宜蘭,1.8,0.31,411.71,14.1,23,29,13.0,11.89,2.91,8.97,-,-,-,29.4,-,77.1,29.0,-
1242,宜蘭縣,2006/06/25,冬山,2.6,0.35,-,15.0,27,32,10.0,17.39,6.74,10.65,1.906,0.085,1.82,30.39,-,72.3,32.0,-
1243,宜蘭縣,2006/06/24,宜蘭,2.2,0.33,414.44,15.6,24,32,15.0,11.43,2.63,8.78,-,-,-,29.06,-,78.4,32.0,-
1244,宜蘭縣,2006/06/24,冬山,2.2,0.31,-,20.3,40,33,11.0,15.69,5.65,10.04,1.912,0.082,1.83,30.12,-,72.76,42.0,-
1245,宜蘭縣,2006/06/23,宜蘭,2.7,0.35,415.42,22.6,40,33,16.0,11.94,1.79,10.15,-,-,-,28.46,-,77.92,47.0,-
1246,宜蘭縣,2006/06/23,冬山,3.4,0.43,-,21.6,47,36,12.0,28.52,15.21,13.31,1.915,0.084,1.83,28.89,-,74.36,48.0,-
1247,宜蘭縣,2006/06/22,宜蘭,2.2,0.31,412.55,19.7,34,26,9.0,12.31,2.82,9.49,-,-,-,27.76,-,78.93,41.0,-
1248,宜蘭縣,2006/06/22,冬山,2.4,0.43,-,14.8,28,32,6.0,25.91,10.94,14.97,1.953,0.118,1.84,28.12,-,75.88,33.0,-
1249,宜蘭縣,2006/06/21,宜蘭,2.5,0.26,407.79,11.7,19,26,6.0,12.91,4.39,8.52,-,-,-,28.12,-,76.83,26.0,-
1250,宜蘭縣,2006/06/21,冬山,2.3,0.37,-,11.9,21,32,7.0,20.0,10.05,9.95,1.926,0.103,1.82,28.94,-,71.75,32.0,-
1251,宜蘭縣,2006/06/20,宜蘭,2.1,0.27,410.9,13.7,24,29,9.0,9.88,3.21,6.67,-,-,-,27.68,-,79.59,29.0,-
1252,宜蘭縣,2006/06/20,冬山,2.3,0.82,-,11.5,20,40,8.0,20.31,9.75,10.56,1.902,0.089,1.81,28.37,-,75.22,40.0,-
1253,宜蘭縣,2006/06/19,宜蘭,2.4,0.33,417.39,17.6,24,30,13.0,11.57,2.62,8.94,-,-,-,27.41,-,82.07,30.0,-
1254,宜蘭縣,2006/06/19,冬山,2.6,0.53,-,20.9,35,41,15.0,17.66,5.05,12.61,1.949,0.058,1.89,28.06,-,78.31,41.0,-
1255,宜蘭縣,2006/06/18,宜蘭,2.9,0.39,415.7,29.1,51,38,24.0,12.6,1.37,11.22,-,-,-,27.52,-,82.34,68.0,-
1256,宜蘭縣,2006/06/18,冬山,2.7,0.5,-,30.1,57,43,21.0,17.3,3.56,13.74,1.976,0.059,1.92,28.32,-,80.37,64.0,-
1257,宜蘭縣,2006/06/17,宜蘭,2.7,0.32,412.96,18.7,27,37,18.0,10.01,1.86,8.14,-,-,-,28.78,-,78.11,37.0,-
1258,宜蘭縣,2006/06/17,冬山,2.1,0.37,-,23.3,42,44,19.0,12.42,3.58,8.84,2.018,0.052,1.97,29.68,-,74.04,49.0,-
1259,宜蘭縣,2006/06/16,宜蘭,2.9,0.36,414.37,20.3,34,42,21.0,12.22,2.03,10.18,-,-,-,27.96,-,79.92,42.0,-
1260,宜蘭縣,2006/06/16,冬山,2.2,0.38,-,21.7,40,46,19.0,15.86,5.49,10.38,2.045,0.077,1.97,28.38,-,79.61,46.0,-
1261,宜蘭縣,2006/06/15,宜蘭,3.9,0.43,421.6,20.6,34,41,20.0,13.76,2.23,11.53,-,-,-,27.8,-,80.16,41.0,-
1262,宜蘭縣,2006/06/15,冬山,3.6,0.42,-,14.0,24,43,16.0,20.72,8.58,12.14,2.142,0.117,2.03,28.2,-,79.88,43.0,-
1263,宜蘭縣,2006/06/14,宜蘭,3.1,0.37,414.89,13.2,22,28,13.0,13.47,3.89,9.57,-,-,-,26.48,-,83.35,28.0,-
1264,宜蘭縣,2006/06/14,冬山,3.6,0.41,-,12.3,22,35,12.0,22.66,10.92,11.74,2.049,0.099,1.95,26.85,-,83.38,35.0,-
