序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
923,新北市,2015/09/06,新店,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
924,新北市,2015/09/06,新店,1.8,0.3,-,30.8,33,-,10.04,1.79,8.25,-,-,-,4.45,3.47,29.92,-,-,68.01,-
925,新北市,2015/09/06,淡水,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
926,新北市,2015/09/06,淡水,2.7,0.29,-,25.9,41,-,13.8,2.14,11.66,-,-,-,-,-,-,-,-,-,-
927,新北市,2015/09/06,汐止,2.1,0.43,-,27.8,13,-,16.01,3.73,12.28,-,-,-,1.76,1.44,30.45,-,-,69.03,-
928,新北市,2015/09/06,土城,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
929,新北市,2015/09/06,土城,1.8,0.36,-,27.6,36,-,14.26,2.34,11.9,1.974,0.118,1.857,1.94,1.52,29.56,-,-,69.74,-
930,新北市,2015/09/06,林口,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
931,新北市,2015/09/06,林口,3,0.24,-,31.3,39,-,10.98,2.24,8.74,-,-,-,3.92,3.45,27.93,-,-,79.91,-
932,新北市,2015/09/06,萬里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
933,新北市,2015/09/06,萬里,2.9,0.27,-,33.7,27,-,9.62,1.75,7.87,-,-,-,2.86,2.22,29.79,6.75,4.91,70.25,19.85
934,新北市,2015/09/05,板橋,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
935,新北市,2015/09/05,板橋,5.7,0.52,-,22.2,45,-,30.88,10.17,20.71,2.231,0.258,1.973,2.13,1.91,29.99,0,0,67.43,0
936,新北市,2015/09/05,菜寮,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
937,新北市,2015/09/05,菜寮,3.8,0.6,-,17.7,38,-,28.8,9.93,18.87,-,-,-,0.81,0.34,30.04,-,-,65.94,-
938,新北市,2015/09/05,永和,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
939,新北市,2015/09/05,永和,3.8,0.95,-,18.3,36,-,38.72,16.34,22.38,2.235,0.341,1.894,1.61,1.26,29.88,-,-,65.43,-
940,新北市,2015/09/05,新莊,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
941,新北市,2015/09/05,新莊,5.4,0.46,-,22,29,-,22.73,7.01,15.72,-,-,-,2.14,1.89,29.78,-,-,73.04,-
942,新北市,2015/09/05,新店,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
943,新北市,2015/09/05,新店,1.3,0.4,-,26.7,40,-,14.8,3.04,11.76,-,-,-,3.94,3.35,29.12,-,-,71.55,-
944,新北市,2015/09/05,淡水,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
945,新北市,2015/09/05,淡水,4,0.41,-,17.7,42,-,20.3,5.98,14.31,-,-,-,-,-,-,-,-,-,-
946,新北市,2015/09/05,汐止,-,0.61,-,22.5,8,-,28.53,9.82,18.71,-,-,-,1.46,1.19,30.01,-,-,70.89,-
947,新北市,2015/09/05,土城,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
948,新北市,2015/09/05,土城,3.7,0.45,-,21.5,41,-,24.09,8.34,15.76,2.035,0.188,1.847,1.44,1.11,28.69,-,-,72.54,-
949,新北市,2015/09/05,林口,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
950,新北市,2015/09/05,林口,3.9,0.31,-,23.1,38,-,20.98,5.16,15.83,-,-,-,3.08,2.85,27.67,-,-,77.69,-
951,新北市,2015/09/05,萬里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
952,新北市,2015/09/05,萬里,3.1,0.33,-,31.8,28,-,15.28,2.88,12.4,-,-,-,2.65,2.38,29.08,0,0,71.32,0
953,新北市,2015/09/04,板橋,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
954,新北市,2015/09/04,板橋,7,0.71,-,14.6,51,-,42.14,13.61,28.54,2.549,0.51,2.04,1.43,0.94,29.64,0,0,70.23,0
955,新北市,2015/09/04,三重,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
956,新北市,2015/09/04,三重,5.3,1.56,-,-,48,-,108.13,79.51,28.63,2.603,0.626,1.977,-,-,29.8,-,-,68.27,-
957,新北市,2015/09/04,菜寮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
958,新北市,2015/09/04,菜寮,5.5,0.6,-,9.1,31,-,29.54,11.36,18.18,-,-,-,0.6,0.33,29.08,-,-,71.43,-
959,新北市,2015/09/04,永和,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
960,新北市,2015/09/04,永和,3.9,1.49,-,12.7,37,-,60.52,32.06,28.46,2.389,0.513,1.875,1.13,0.73,29.42,-,-,66.49,-
961,新北市,2015/09/04,新莊,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
962,新北市,2015/09/04,新莊,5.5,0.63,-,9.6,39,-,41.24,16.59,24.65,-,-,-,1.48,0.77,29.52,-,-,77.8,-
963,新北市,2015/09/04,新店,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
964,新北市,2015/09/04,新店,3.8,0.63,-,28.6,43,-,27.02,6.33,20.69,-,-,-,3.04,2.17,28.62,-,-,73.19,-
965,新北市,2015/09/04,淡水,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
966,新北市,2015/09/04,淡水,2.9,0.32,-,13.9,37,-,14.2,4.53,9.67,-,-,-,-,-,-,-,-,-,-
967,新北市,2015/09/04,汐止,-,0.59,-,12,25,-,36.8,14.77,22.04,-,-,-,1.25,0.91,29.18,-,-,76.64,-
968,新北市,2015/09/04,土城,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
969,新北市,2015/09/04,土城,4.4,0.71,-,18.4,57,-,41.11,16.33,24.77,2.333,0.411,1.922,1.25,0.82,28.62,-,-,75.83,-
970,新北市,2015/09/04,林口,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
971,新北市,2015/09/04,林口,4.8,0.22,-,20.5,38,-,17.46,6.56,10.9,-,-,-,1.43,0.63,26.96,-,-,86.88,-
972,新北市,2015/09/04,萬里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
973,新北市,2015/09/04,萬里,3,0.25,-,24.9,34,-,9.15,2.09,7.06,-,-,-,2.39,2.07,27.39,0,0,82.54,0
974,新北市,2015/09/03,板橋,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
975,新北市,2015/09/03,板橋,5.5,0.74,-,24.4,49,-,38.9,10.26,28.65,2.42,0.431,1.989,1.35,0.95,29.31,0,0,70.97,0
976,新北市,2015/09/03,三重,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
977,新北市,2015/09/03,三重,3.8,1.46,-,-,51,-,92.32,56.56,35.76,2.583,0.562,2.021,-,-,29.28,-,-,71.13,-
978,新北市,2015/09/03,菜寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
979,新北市,2015/09/03,菜寮,2.8,0.72,-,17.2,34,-,33.77,8.71,25.05,-,-,-,0.57,0.31,28.66,-,-,73.79,-
980,新北市,2015/09/03,永和,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
981,新北市,2015/09/03,永和,2.9,1.12,-,22.7,35,-,42.12,15.09,27.04,2.237,0.388,1.849,1.24,0.94,28.86,-,-,69.41,-
982,新北市,2015/09/03,新莊,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
983,新北市,2015/09/03,新莊,4.6,0.68,-,19.3,35,-,47.66,16.44,31.22,-,-,-,1.45,0.85,29.19,-,-,79.22,-
984,新北市,2015/09/03,新店,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
985,新北市,2015/09/03,新店,2,0.44,-,31,33,-,17.29,3.47,13.82,-,-,-,3.48,2.6,28.16,-,-,74.01,-
986,新北市,2015/09/03,淡水,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
987,新北市,2015/09/03,淡水,2.5,0.49,-,23,44,-,23.09,7.54,15.55,-,-,-,-,-,-,-,-,-,-
988,新北市,2015/09/03,汐止,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
989,新北市,2015/09/03,汐止,3.1,0.6,-,28.4,41,-,30.46,9.19,21.27,-,-,-,1.28,0.93,28.74,-,-,79.77,-
990,新北市,2015/09/03,土城,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
991,新北市,2015/09/03,土城,4.3,0.62,-,28.7,48,-,32.03,10.96,21.07,2.174,0.304,1.87,1.12,0.76,28.21,-,-,76.01,-
992,新北市,2015/09/03,林口,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
993,新北市,2015/09/03,林口,3.5,0.3,-,29.2,43,-,19.44,5.17,14.27,-,-,-,1.54,0.98,27.07,-,-,86.03,-
994,新北市,2015/09/03,萬里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
995,新北市,2015/09/03,萬里,3.1,0.28,-,35.7,36,-,9.85,2.01,7.85,-,-,-,2.3,2.2,27.43,0,0,82.08,0
996,新北市,2015/09/02,板橋,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
997,新北市,2015/09/02,板橋,3.5,0.87,-,24.4,36,-,40.12,9.12,31,2.569,0.449,2.119,1.32,0.86,27.9,0,0,76.13,0
998,新北市,2015/09/02,三重,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
999,新北市,2015/09/02,三重,3,1.9,-,-,51,-,103.86,69.74,34.12,2.865,0.75,2.115,-,-,28.13,-,-,75.23,-
1000,新北市,2015/09/02,菜寮,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1001,新北市,2015/09/02,菜寮,2.6,0.95,-,14.6,23,-,39.53,12.42,27.11,-,-,-,0.61,0.37,27.41,-,-,79.04,-
1002,新北市,2015/09/02,永和,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1003,新北市,2015/09/02,永和,2.6,1.15,-,18.7,21,-,40.28,16.89,23.39,2.34,0.397,1.943,1.24,0.81,27.26,-,-,75.57,-
1004,新北市,2015/09/02,新莊,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1005,新北市,2015/09/02,新莊,3,0.84,-,21.7,24,-,43.55,10.66,32.89,-,-,-,1.43,0.85,27.96,-,-,82.43,-
1006,新北市,2015/09/02,新店,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1007,新北市,2015/09/02,新店,1.2,0.44,-,26.3,20,-,17.15,3.27,13.89,-,-,-,3.13,2.54,26.43,-,-,79.81,-
1008,新北市,2015/09/02,淡水,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1009,新北市,2015/09/02,淡水,1.9,0.6,-,19.6,34,-,25.43,6.34,19.09,-,-,-,-,-,-,-,-,-,-
1010,新北市,2015/09/02,汐止,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1011,新北市,2015/09/02,汐止,4.2,0.64,-,11.7,28,-,36.47,14.19,22.28,-,-,-,1.02,0.78,27.57,-,-,84.34,-
1012,新北市,2015/09/02,土城,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1013,新北市,2015/09/02,土城,2.6,0.69,-,23,35,-,34.63,11.32,23.31,2.233,0.324,1.909,1.3,0.92,26.77,-,-,81.16,-
1014,新北市,2015/09/02,林口,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1015,新北市,2015/09/02,林口,3.8,0.5,-,20.5,30,-,34.3,10.45,23.85,-,-,-,2.01,1.51,26.47,-,-,86.11,-
1016,新北市,2015/09/02,萬里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1017,新北市,2015/09/02,萬里,3.7,0.27,-,24.9,32,-,12.14,2.56,9.58,-,-,-,2.29,1.95,26.67,0,0,84.16,0
1018,新北市,2015/09/01,板橋,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1019,新北市,2015/09/01,板橋,3.6,0.98,-,16,35,-,46.7,15.22,31.48,2.652,0.512,2.141,1.12,0.73,27.15,1.6,4.29,80.44,10.69
1020,新北市,2015/09/01,三重,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1021,新北市,2015/09/01,三重,2.3,1.8,-,-,43,-,120.11,83.93,36.18,2.919,0.71,2.209,-,-,27.1,-,-,81.59,-
1022,新北市,2015/09/01,菜寮,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1023,新北市,2015/09/01,菜寮,2.2,0.97,-,11.2,23,-,45.19,18.5,26.7,-,-,-,0.52,0.31,26.48,-,-,86.1,-
1024,新北市,2015/09/01,永和,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1025,新北市,2015/09/01,永和,2,1.27,-,10.4,23,-,50.48,23.49,26.99,2.476,0.438,2.039,1.07,0.77,26.71,-,-,80.41,-
1026,新北市,2015/09/01,新莊,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1027,新北市,2015/09/01,新莊,5.4,0.83,-,16.1,25,-,48.38,18.05,30.33,-,-,-,1.22,0.63,27.07,-,-,88.24,-
1028,新北市,2015/09/01,新店,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1029,新北市,2015/09/01,新店,1.5,0.48,-,17.3,20,-,21.57,5.64,15.93,-,-,-,2.42,1.5,26.38,-,-,82.63,-
1030,新北市,2015/09/01,淡水,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1031,新北市,2015/09/01,淡水,2.9,0.56,-,17.9,35,-,23.54,6.37,17.17,-,-,-,-,-,-,-,-,-,-
1032,新北市,2015/09/01,汐止,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1033,新北市,2015/09/01,汐止,3.8,0.58,-,13.2,22,-,34.02,12.73,21.28,-,-,-,1.13,0.76,26.95,-,-,87.57,-
1034,新北市,2015/09/01,土城,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1035,新北市,2015/09/01,土城,2.5,0.65,-,19.1,27,-,34.55,12.05,22.5,2.265,0.348,1.918,1.07,0.57,26.16,-,-,84.06,-
1036,新北市,2015/09/01,林口,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1037,新北市,2015/09/01,林口,3.4,0.45,-,20.5,31,-,32.49,11.44,21.05,-,-,-,1.66,1.19,25.33,-,-,90.5,-
1038,新北市,2015/09/01,萬里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1039,新北市,2015/09/01,萬里,2,0.29,-,23.3,41,-,12.96,3.3,9.65,-,-,-,1.96,1.64,25.86,3.71,6.09,89.25,17.02
1040,臺中市,2015/09/30,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
1041,臺中市,2015/09/30,忠明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1042,臺中市,2015/09/30,忠明,2.3,0.64,-,27.9,34,-,26.91,8.19,18.72,2.102,0.212,1.89,1.6,0.97,28.17,-,-,75.5,-
1043,臺中市,2015/09/30,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1044,臺中市,2015/09/30,豐原,1.3,0.37,-,-,26,-,10.72,1.74,8.99,1.762,0.099,1.663,1.94,1.59,27.63,-,-,76.19,-
1045,臺中市,2015/09/30,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1046,臺中市,2015/09/30,沙鹿,3.1,0.5,-,30.5,47,-,22.6,3.5,19.1,-,-,-,1.67,0.96,27.96,-,-,81.03,-
1047,臺中市,2015/09/30,大里,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1048,臺中市,2015/09/30,大里,1.8,0.59,440.57,32.5,40,-,23.58,5.26,18.33,2.106,0.244,1.862,1.81,1.26,28.98,-,-,73.46,-
1049,臺中市,2015/09/29,西屯,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,4.96,-,63.29
1050,臺中市,2015/09/29,忠明,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1051,臺中市,2015/09/29,忠明,2.3,0.51,-,26.8,18,-,17.87,5.39,12.47,1.876,0.117,1.761,2.65,2.19,26.19,-,-,82.95,-
1052,臺中市,2015/09/29,豐原,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1053,臺中市,2015/09/29,豐原,0.7,0.39,-,-,20,-,8.24,0.88,7.37,1.778,0.101,1.677,4.19,4.08,25.9,-,-,81.01,-
1054,臺中市,2015/09/29,沙鹿,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1055,臺中市,2015/09/29,沙鹿,1.9,0.31,-,29.4,43,-,12.47,1.46,11.01,-,-,-,5.49,5.35,28.22,-,-,87.43,-
1056,臺中市,2015/09/29,大里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1057,臺中市,2015/09/29,大里,1.6,0.57,412.3,27,49,-,16.78,4.33,12.45,2.012,0.189,1.824,3.45,3.12,27.3,-,-,78.52,-
1058,臺中市,2015/09/28,西屯,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
1059,臺中市,2015/09/28,西屯,1.2,0.16,-,37.4,16,-,6.46,1.04,5.42,1.725,0.026,1.699,8.67,3.46,26.7,1.8,5.42,89.99,123.39
1060,臺中市,2015/09/28,忠明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
1061,臺中市,2015/09/28,忠明,1.8,0.2,-,34.7,10,-,6.43,0.75,5.65,1.694,0.018,1.676,3.75,1.37,25.61,-,-,85.3,-
1062,臺中市,2015/09/28,豐原,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
1063,臺中市,2015/09/28,豐原,0.7,0.18,-,32.1,6,-,4.91,0.73,4.17,1.601,0.009,1.592,5.27,2.13,25.43,-,-,83.88,-
1064,臺中市,2015/09/28,沙鹿,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1065,臺中市,2015/09/28,沙鹿,1.5,0.19,-,39.6,40,-,5.82,0.94,4.88,-,-,-,10.67,2.7,27.85,-,-,93.33,-
1066,臺中市,2015/09/28,大里,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1067,臺中市,2015/09/28,大里,1.1,0.31,413.9,26.6,24,-,9.6,1.26,8.34,1.813,0.062,1.751,4.3,2.46,26.5,-,-,80.6,-
1068,臺中市,2015/09/27,西屯,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1069,臺中市,2015/09/27,西屯,1.9,0.24,-,54.3,38,-,6.35,1.05,5.3,1.772,0.038,1.734,6.59,3.17,26.46,0,0,70.78,0
1070,臺中市,2015/09/27,忠明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1071,臺中市,2015/09/27,忠明,1.6,0.28,-,52.1,33,-,8.92,1.06,7.88,1.731,0.031,1.7,3.08,1.14,25.87,-,-,64.8,-
1072,臺中市,2015/09/27,豐原,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1073,臺中市,2015/09/27,豐原,1.5,0.24,-,49.8,17,-,6.38,1.46,4.92,1.659,0.027,1.632,3.05,1.45,25.31,-,-,65.55,-
1074,臺中市,2015/09/27,沙鹿,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1075,臺中市,2015/09/27,沙鹿,1.4,0.27,-,54.8,49,-,7.68,1.06,6.62,-,-,-,8.42,2.49,25.36,-,-,74.43,-
1076,臺中市,2015/09/27,大里,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1077,臺中市,2015/09/27,大里,1.8,0.32,407.43,51,32,-,10.51,1.62,8.88,1.799,0.05,1.749,3.2,1.26,27.54,-,-,62.22,-
1078,臺中市,2015/09/26,西屯,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1079,臺中市,2015/09/26,西屯,2.7,0.28,-,40.9,46,-,15.07,2.31,12.76,1.901,0.117,1.783,4.38,1.61,28.19,0,0,68.64,0
1080,臺中市,2015/09/26,忠明,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1081,臺中市,2015/09/26,忠明,1.4,0.38,-,37.4,40,-,18.66,1,17.69,1.867,0.127,1.739,2.47,1.07,27.63,-,-,63.86,-
1082,臺中市,2015/09/26,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1083,臺中市,2015/09/26,豐原,2.6,0.33,-,37.7,27,-,10.76,1.29,9.48,1.757,0.096,1.662,2.25,0.9,26.93,-,-,68.73,-
1084,臺中市,2015/09/26,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1085,臺中市,2015/09/26,沙鹿,2.8,0.32,-,40.2,49,-,16.45,1.55,14.9,-,-,-,5.67,1.71,26.86,-,-,71.3,-
1086,臺中市,2015/09/26,大里,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1087,臺中市,2015/09/26,大里,3.1,0.46,420.79,37.9,50,-,20.36,1.48,18.86,1.974,0.167,1.807,2.75,1.17,29.04,-,-,63.72,-
1088,臺中市,2015/09/25,西屯,2.8,0.44,-,-,59,-,26.08,4.88,21.2,2.129,0.271,1.858,2.17,1.22,29.64,0,0,73.47,0
1089,臺中市,2015/09/25,忠明,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1090,臺中市,2015/09/25,忠明,1.4,0.52,-,36.7,50,-,24.58,1.97,22.6,2.029,0.22,1.808,1.74,0.96,28.86,-,-,69.07,-
1091,臺中市,2015/09/25,豐原,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1092,臺中市,2015/09/25,豐原,3.6,0.56,-,45.6,37,-,14.65,1.54,13.1,1.855,0.158,1.696,1.8,1.13,28.05,-,-,71.53,-
1093,臺中市,2015/09/25,沙鹿,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1094,臺中市,2015/09/25,沙鹿,3.3,0.47,-,34.1,54,-,23.62,2.78,20.82,-,-,-,2.63,1.21,27.99,-,-,76.01,-
1095,臺中市,2015/09/25,大里,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1096,臺中市,2015/09/25,大里,3.2,0.56,430.28,41.3,51,-,22.27,2.68,19.59,2.06,0.235,1.825,1.85,1.29,29.77,-,-,68.02,-
1097,臺中市,2015/09/24,西屯,3.6,0.38,-,-,53,-,20.03,2.64,17.39,2.142,0.285,1.858,1.75,1.42,28.7,0,0,77.85,0
1098,臺中市,2015/09/24,忠明,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1099,臺中市,2015/09/24,忠明,2.6,0.45,-,30.6,46,-,19.86,1.9,17.95,1.961,0.189,1.771,1.71,1.19,28.32,-,-,72.15,-
1100,臺中市,2015/09/24,豐原,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1101,臺中市,2015/09/24,豐原,3.4,0.37,-,38,39,-,13.33,1.25,12.07,1.811,0.137,1.674,1.93,1.6,27.23,-,-,74.31,-
1102,臺中市,2015/09/24,沙鹿,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1103,臺中市,2015/09/24,沙鹿,3.4,0.37,-,29.1,50,-,15.01,0.97,13.99,-,-,-,2.17,1.54,27.77,-,-,78.64,-
1104,臺中市,2015/09/24,大里,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1105,臺中市,2015/09/24,大里,2.5,0.5,428.06,33,52,-,19.75,2.79,16.96,2.112,0.276,1.835,1.61,1.23,29.06,-,-,72.56,-
1106,臺中市,2015/09/23,西屯,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1107,臺中市,2015/09/23,西屯,5.4,0.48,-,31.4,58,-,23.25,4.08,19.17,2.159,0.343,1.816,1.6,1.41,29.17,0,0,74.64,0
1108,臺中市,2015/09/23,忠明,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1109,臺中市,2015/09/23,忠明,4.7,0.55,-,31.1,51,-,22.63,2.37,20.26,2.007,0.228,1.779,1.58,1.14,28.38,-,-,69.42,-
1110,臺中市,2015/09/23,豐原,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1111,臺中市,2015/09/23,豐原,4.2,0.52,-,36.5,53,-,17.3,1.99,15.31,1.858,0.166,1.692,1.91,1.63,27.27,-,-,72.14,-
1112,臺中市,2015/09/23,沙鹿,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1113,臺中市,2015/09/23,沙鹿,6,0.52,-,31.2,62,-,22.91,3.43,19.48,-,-,-,1.72,1.35,27.91,-,-,77.59,-
1114,臺中市,2015/09/23,大里,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1115,臺中市,2015/09/23,大里,3.4,0.49,430.11,35.6,52,-,18.92,1.83,17.09,2.071,0.229,1.843,1.72,1.48,28.96,-,-,70.93,-
1116,臺中市,2015/09/22,西屯,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1117,臺中市,2015/09/22,西屯,3.6,0.43,-,34.8,61,-,19.8,2.84,16.97,2.003,0.185,1.818,2.07,1.33,28.66,0,0,74.25,0
1118,臺中市,2015/09/22,忠明,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1119,臺中市,2015/09/22,忠明,3.4,0.51,-,36.6,54,-,19.94,2.35,17.59,1.949,0.172,1.777,1.78,1.12,27.9,-,-,68.94,-
1120,臺中市,2015/09/22,豐原,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1121,臺中市,2015/09/22,豐原,3.5,0.42,-,43.4,41,-,12.62,1.26,11.35,1.805,0.105,1.7,1.94,1.63,26.8,-,-,71.47,-
1122,臺中市,2015/09/22,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1123,臺中市,2015/09/22,沙鹿,4.9,0.49,-,38.8,68,-,19.11,1.81,17.3,-,-,-,2.26,1.21,27.67,-,-,77.76,-
1124,臺中市,2015/09/22,大里,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1125,臺中市,2015/09/22,大里,4.7,0.6,432.08,39.1,68,-,21.52,2.24,19.29,2.118,0.265,1.853,1.56,1.18,28.92,-,-,68.57,-
