序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1858,雲林縣,2017/04/23,斗六,3.2,0.47,-,37.9,57,34,15.94,1.5,14.44,-,-,-,1.26,0.9,22.44,-,-,80.87,-
1859,雲林縣,2017/04/23,崙背,3.2,0.44,-,44.7,52,34,13.6,1.66,11.95,-,-,-,1.76,1.12,21.67,0,0,84.78,0
1860,雲林縣,2017/04/23,麥寮,3.8,0.4,-,48,71,35,14,2.7,11.29,2.158,0.072,2.086,2.17,1.03,23.17,-,-,73.95,-
1861,雲林縣,2017/04/23,臺西,3.9,0.33,-,56,52,29,12.55,1.34,11.2,1.98,0.043,1.937,3.47,2.85,22.58,-,-,70.7,-
1862,雲林縣,2017/04/22,斗六,1,0.31,-,37.9,32,14,14.61,1.6,13.01,-,-,-,2.04,1.12,21.22,-,-,83.13,-
1863,雲林縣,2017/04/22,崙背,2,0.33,-,48.6,28,18,9.94,0.72,9.16,-,-,-,4.04,0.99,19.79,1.88,5.61,88.19,41.47
1864,雲林縣,2017/04/22,麥寮,6.2,0.43,-,39.6,47,22,21.52,4.93,16.59,2.049,0.064,1.985,4.48,2.23,21.53,-,-,79.8,-
1865,雲林縣,2017/04/22,臺西,3.8,0.33,-,51.6,32,19,12.2,1.61,10.58,1.922,0.037,1.885,7.65,7.16,20.72,-,-,76.78,-
1866,雲林縣,2017/04/21,斗六,1.7,0.26,-,20.2,32,13,12.29,2.37,9.92,-,-,-,1.9,1.57,28.24,-,-,72.98,-
1867,雲林縣,2017/04/21,崙背,1.9,0.14,-,20.1,26,17,8.37,2.15,6.21,-,-,-,2.91,2.55,26.98,3.33,5.37,85.69,41.56
1868,雲林縣,2017/04/21,麥寮,2.4,0.2,-,19.7,37,17,10.02,2.88,7.15,1.936,0.035,1.904,2.89,2.66,27.43,-,-,79.27,-
1869,雲林縣,2017/04/21,臺西,2.2,0.13,-,22.1,25,14,6.03,1.33,4.67,1.892,0.012,1.885,3.94,3.67,27.18,-,-,77.41,-
1870,雲林縣,2017/04/20,斗六,2.2,0.3,-,23.8,39,24,12.14,2.04,10.1,-,-,-,1.48,1.07,27.75,-,-,78.33,-
1871,雲林縣,2017/04/20,崙背,2.4,0.22,-,24.7,65,35,8.4,1,7.36,-,-,-,2.1,1.76,26.96,0,0,84.32,0
1872,雲林縣,2017/04/20,麥寮,2.9,0.27,-,23.8,55,33,11.77,3.77,8,2.046,0.08,1.966,2.12,1.78,27.33,-,-,78.73,-
1873,雲林縣,2017/04/20,臺西,2.4,0.22,-,28.1,47,32,7.65,1.73,5.92,1.894,0.018,1.885,2.69,2.54,26.86,-,-,76.93,-
1874,雲林縣,2017/04/19,斗六,2.2,0.35,-,48.6,62,37,10.68,0.91,9.75,-,-,-,1.8,1.46,28.97,-,-,75.11,-
1875,雲林縣,2017/04/19,崙背,1.7,0.28,-,44.6,63,43,9.36,0.38,9.02,-,-,-,2.61,2.25,27.75,0,0,86.37,0
1876,雲林縣,2017/04/19,麥寮,2.4,0.26,-,43.5,70,38,8.65,1.98,6.68,2.11,0.062,2.048,2.75,2.36,27.77,-,-,83.49,-
1877,雲林縣,2017/04/19,臺西,2.6,0.24,-,45.4,59,35,8.49,1.79,6.7,1.972,0.028,1.948,3.76,3.57,27.41,-,-,81.46,-
1878,雲林縣,2017/04/18,斗六,1.4,0.28,-,28.3,40,22,12.63,2.51,10.12,-,-,-,1.87,1.6,28.8,-,-,76.1,-
1879,雲林縣,2017/04/18,崙背,1.9,0.12,-,34.4,38,20,6.02,0.79,5.2,-,-,-,2.9,2.67,27.19,0,0,88.6,0
1880,雲林縣,2017/04/18,麥寮,1,0.19,-,36.2,52,24,6.66,1.55,5.11,1.863,0.037,1.827,3.19,3.06,26.43,-,-,82.6,-
1881,雲林縣,2017/04/18,臺西,1.7,0.14,-,40.1,38,21,4.69,1.15,3.55,1.76,0.003,1.763,3.79,3.73,27.14,-,-,80.08,-
1882,雲林縣,2017/04/17,斗六,2.4,0.28,-,17.1,39,18,13.2,2.16,11.04,-,-,-,1.59,1.29,28.98,-,-,71.48,-
1883,雲林縣,2017/04/17,崙背,2.3,0.18,-,19.7,37,23,10.07,1.97,8.1,-,-,-,2.43,2.31,27.83,0,0,81.91,0
1884,雲林縣,2017/04/17,麥寮,2.7,0.25,-,19.7,50,25,9.98,2.99,7,2.216,0.073,2.143,2.78,2.63,25.62,-,-,79.15,-
1885,雲林縣,2017/04/17,臺西,3,0.18,-,23.6,44,21,8.51,1.96,6.55,2.185,0.028,2.158,3.21,3.04,27.86,-,-,77.97,-
1886,雲林縣,2017/04/16,斗六,1.8,0.31,-,31.6,57,34,9.78,0.94,8.84,-,-,-,1.59,0.83,28.17,-,-,73.42,-
1887,雲林縣,2017/04/16,崙背,2.6,0.31,-,32.1,56,38,11.32,2.64,8.68,-,-,-,1.63,1.27,27.02,0,0,82.49,0
1888,雲林縣,2017/04/16,麥寮,4.6,0.31,-,29.6,72,42,11.79,1.21,10.6,2.353,0.103,2.251,1.6,1.13,24.92,-,-,78.24,-
1889,雲林縣,2017/04/16,臺西,4,0.27,-,34.1,58,38,8.33,1.28,7.05,2.228,0.051,2.179,2.32,2.09,26.93,-,-,76.99,-
1890,雲林縣,2017/04/15,斗六,3.1,0.46,-,43.6,62,41,15.53,1.98,13.55,-,-,-,1.27,0.68,26.6,-,-,75.85,-
1891,雲林縣,2017/04/15,崙背,2.1,0.42,-,43.2,62,42,13.36,3.6,9.76,-,-,-,1.51,1.12,25.44,0,0,85.32,0
1892,雲林縣,2017/04/15,麥寮,3.5,0.38,-,37.1,79,46,13.87,2.16,11.73,2.705,0.119,2.587,1.42,0.77,23.57,-,-,81.64,-
1893,雲林縣,2017/04/15,臺西,4.6,0.33,-,40,64,40,12.89,2.03,10.86,2.338,0.095,2.243,1.97,1.78,25.34,-,-,78.53,-
1894,雲林縣,2017/04/14,斗六,4.1,0.61,-,34.9,61,37,26.11,4.62,21.49,-,-,-,1.28,0.66,24.52,-,-,79.73,-
1895,雲林縣,2017/04/14,崙背,2.4,0.45,-,34.2,57,37,18.1,3.42,14.68,-,-,-,1.76,1.19,23.24,0,0,89.63,0
1896,雲林縣,2017/04/14,麥寮,2.7,0.4,-,36,76,40,11.83,0.79,11.06,2.286,0.108,2.178,2.03,1.09,21.91,-,-,83.22,-
1897,雲林縣,2017/04/14,臺西,3.2,0.35,-,40.5,62,-,12.37,1.18,11.19,2.101,0.111,1.99,2.7,2.16,23.48,-,-,81.09,-
1898,雲林縣,2017/04/13,斗六,2.7,0.61,-,25.3,52,38,25.16,2.7,22.46,-,-,-,1.1,0.82,19.19,-,-,91.91,-
1899,雲林縣,2017/04/13,崙背,2.7,0.58,-,40.8,61,46,18.71,1.17,17.52,-,-,-,2.14,0.93,18.6,1.94,6,96.23,24.25
1900,雲林縣,2017/04/13,麥寮,3.5,0.54,-,40.4,85,51,19.77,1.48,18.28,2.182,0.131,2.052,2.68,1.7,18.76,-,-,85.06,-
1901,雲林縣,2017/04/13,臺西,2.5,0.43,-,50.2,68,-,14.39,0.99,13.4,2.045,0.082,1.963,4.1,3.97,19.75,-,-,82.93,-
1902,雲林縣,2017/04/12,斗六,2.3,0.42,-,26,40,25,20.46,1.5,18.95,-,-,-,2,1.17,20.83,-,-,88.23,-
1903,雲林縣,2017/04/12,崙背,4.1,0.48,-,34.3,35,23,19.16,1.9,17.26,-,-,-,3.75,0.84,19.93,2.39,5.73,92.76,32.1
1904,雲林縣,2017/04/12,麥寮,3.7,0.43,-,38,48,26,17.42,2.19,15.23,2.075,0.097,1.979,4.8,2.34,19.7,-,-,83.87,-
1905,雲林縣,2017/04/12,臺西,3,0.34,-,50.3,33,22,10.65,1.2,9.45,1.95,0.07,1.88,7.68,7.18,20.87,-,-,82.07,-
1906,雲林縣,2017/04/11,斗六,3,0.28,-,12.9,36,14,11.74,2.48,9.24,-,-,-,2.12,1.76,28.29,-,-,73.66,-
1907,雲林縣,2017/04/11,崙背,1.5,0.23,-,16.3,31,17,10.07,1.13,8.93,-,-,-,3.32,3.09,26.76,3.4,6.08,82.36,28.62
1908,雲林縣,2017/04/11,麥寮,1.9,0.25,-,17.9,42,19,9.03,2.75,6.28,1.983,0.07,1.913,3.32,2.86,24.76,-,-,79.47,-
1909,雲林縣,2017/04/11,臺西,1.9,0.2,-,20.4,28,18,8.61,1.66,6.95,1.845,0.038,1.809,4.45,4.02,26.95,-,-,77.59,-
1910,雲林縣,2017/04/10,斗六,2.9,0.32,-,15.9,33,14,12.29,2.6,9.69,-,-,-,2.39,2.14,29.36,-,-,64.56,-
1911,雲林縣,2017/04/10,崙背,2.5,0.18,-,17,44,15,8.69,1.58,7.1,-,-,-,3.84,3.79,27.82,0,0,73.18,0
1912,雲林縣,2017/04/10,麥寮,2,0.2,-,17.7,41,18,7.18,2.13,5.06,1.965,0.05,1.915,3.82,3.65,25.7,-,-,71.8,-
1913,雲林縣,2017/04/10,臺西,2.5,0.14,-,20.9,26,15,4.77,1.19,3.57,1.774,0.008,1.771,4.34,4.31,28.02,-,-,70.56,-
1914,雲林縣,2017/04/09,斗六,2.5,0.33,-,22.9,45,23,11.2,1.76,9.44,-,-,-,1.9,1.7,27.82,-,-,74.88,-
1915,雲林縣,2017/04/09,崙背,2.3,0.2,-,23.8,50,19,8.95,1.97,6.97,-,-,-,3.09,3.02,26.67,0,0,85.66,0
1916,雲林縣,2017/04/09,麥寮,2.6,0.21,-,21.4,53,22,9.23,1.92,7.31,2.134,0.054,2.08,3.3,3.1,24.53,-,-,82.33,-
1917,雲林縣,2017/04/09,臺西,2.6,0.18,-,22.6,39,18,7.58,1.82,5.77,2.083,0.019,2.072,3.74,3.55,26.36,-,-,81.48,-
1918,雲林縣,2017/04/08,斗六,2.2,0.28,-,32.5,46,17,9.69,1.5,8.19,-,-,-,1.43,1.19,27.37,-,-,70.26,-
1919,雲林縣,2017/04/08,崙背,2.6,0.25,-,23.6,50,21,12.37,2.05,10.31,-,-,-,2.02,1.86,26.27,0,0,80.27,0
1920,雲林縣,2017/04/08,麥寮,2.4,0.23,-,21.5,53,22,10.68,1.87,8.82,2.268,0.072,2.195,2.03,1.89,24.02,-,-,80.9,-
1921,雲林縣,2017/04/08,臺西,2.7,0.22,-,26.3,47,24,10.94,2.78,8.15,2.297,0.043,2.256,2.95,2.85,25.97,-,-,79.84,-
1922,雲林縣,2017/04/07,斗六,3.2,0.37,-,35.3,68,30,14.77,1.41,13.36,-,-,-,1.39,0.93,26.19,-,-,73.49,-
1923,雲林縣,2017/04/07,崙背,2.6,0.26,-,31.3,76,36,13.07,1.18,11.9,-,-,-,1.92,1.62,25.4,0,0,78.75,0
1924,雲林縣,2017/04/07,麥寮,2.8,0.29,-,28.7,75,35,11.92,1.51,10.4,2.184,0.083,2.101,2.21,1.93,23.59,-,-,79.49,-
1925,雲林縣,2017/04/07,臺西,3.1,0.24,-,26.7,58,31,9.92,1.13,8.77,2.095,0.042,2.054,2.92,2.67,25.55,-,-,78.94,-
1926,雲林縣,2017/04/06,斗六,3.7,0.4,-,52.7,81,45,14.95,1.81,13.14,-,-,-,1.34,0.74,24.94,-,-,65.73,-
1927,雲林縣,2017/04/06,崙背,4,0.4,-,46.4,81,52,18.18,2.11,16.07,-,-,-,1.27,1.05,24.33,0,0,66.86,0
1928,雲林縣,2017/04/06,麥寮,3.7,0.42,-,44.2,94,53,17.92,2.9,15.03,2.409,0.14,2.269,1.41,1.13,22.64,-,-,71.79,-
1929,雲林縣,2017/04/06,臺西,4.4,0.33,-,-,75,52,16.77,3.31,13.47,2.67,0.081,2.589,1.9,1.74,24.22,-,-,70.46,-
1930,雲林縣,2017/04/05,斗六,3.4,0.36,-,46,63,37,14.38,1.29,13.09,-,-,-,1.82,0.94,24.67,-,-,58.45,-
1931,雲林縣,2017/04/05,崙背,3.2,0.36,-,46.1,71,43,14.03,1.5,12.52,-,-,-,1.85,1.21,23.63,0,0,58.44,0
1932,雲林縣,2017/04/05,麥寮,2.8,0.35,-,46.6,79,43,12.75,1.46,11.29,2.446,0.081,2.365,1.85,1.01,21.91,-,-,64.93,-
1933,雲林縣,2017/04/05,臺西,3.7,0.26,-,49.7,58,40,11.82,1.5,10.32,2.136,0.048,2.087,2.91,2.31,23.4,-,-,62,-
1934,雲林縣,2017/04/04,斗六,1.7,0.3,-,58.1,57,33,9.5,0.87,8.62,-,-,-,1.61,0.95,22.52,-,-,59.61,-
1935,雲林縣,2017/04/04,崙背,2.6,0.32,-,53.6,66,41,13.04,1.83,11.22,-,-,-,1.88,1.54,21.6,0,0,63.33,0
1936,雲林縣,2017/04/04,麥寮,3.4,0.33,-,50.9,78,45,13.54,1.12,12.41,2.289,0.109,2.181,1.9,1.22,20.56,-,-,67.52,-
1937,雲林縣,2017/04/04,臺西,3.5,0.3,-,52.5,63,42,12.78,1.93,10.85,2.179,0.043,2.137,2.99,2.7,21.17,-,-,66.43,-
1938,雲林縣,2017/04/03,斗六,2.7,0.38,-,58.3,60,43,13.88,1.32,12.55,-,-,-,1.59,0.83,21.57,-,-,53.39,-
1939,雲林縣,2017/04/03,崙背,2.1,0.38,-,57.7,69,50,12.79,1.72,11.07,-,-,-,2.01,1.55,20.59,0,0,54.76,0
1940,雲林縣,2017/04/03,麥寮,2.6,0.43,-,52.9,88,49,13.11,1.47,11.65,2.412,0.098,2.315,2.13,1.17,19.52,-,-,61.42,-
1941,雲林縣,2017/04/03,臺西,4.4,0.45,-,58.6,90,66,13.29,1.33,11.96,2.192,0.117,2.075,3.24,2.56,20.4,-,-,58.48,-
1942,雲林縣,2017/04/02,斗六,2.4,0.4,-,55.5,66,49,12.28,1.04,11.23,-,-,-,1.89,1,19.81,-,-,51.97,-
1943,雲林縣,2017/04/02,崙背,3.2,0.42,-,58.9,83,59,14.14,1.91,12.24,-,-,-,2.9,0.82,18.91,0,0,43.11,0
1944,雲林縣,2017/04/02,麥寮,4.8,0.45,-,58.4,110,47,13.71,1.27,12.43,2.092,0.059,2.033,4.28,1.96,18.83,-,-,45.43,-
1945,雲林縣,2017/04/02,臺西,4.8,0.38,-,63.8,82,47,13.02,1.56,11.46,1.935,0.037,1.898,6.45,5.83,19.68,-,-,45.12,-
1946,雲林縣,2017/04/01,斗六,1.1,0.33,-,55.9,51,33,13.84,1.39,12.45,-,-,-,3.17,1.58,18.72,-,-,67.6,-
1947,雲林縣,2017/04/01,崙背,2.9,0.33,-,47.1,55,-,9.88,1.31,8.57,-,-,-,4.23,1.46,16.33,-,-,70.68,-
1948,雲林縣,2017/04/01,麥寮,2.5,0.31,-,58.4,82,36,10.88,2.05,8.83,1.967,0.052,1.916,5.89,3.01,17.74,-,-,67.4,-
1949,雲林縣,2017/04/01,臺西,2.8,0.27,-,62.2,48,33,8.99,0.86,8.13,1.875,0.028,1.847,8.72,7.87,18.33,-,-,65.55,-
1950,嘉義縣,2017/04/30,朴子,3,0.34,-,65.6,63,25,12.42,2.05,10.37,-,-,-,1.38,0.93,25.29,-,-,54.52,-
1951,嘉義縣,2017/04/30,新港,2.8,0.4,-,56.7,55,29,14.37,1.53,12.84,-,-,-,1.58,1.23,24.27,-,-,56.29,-
1952,嘉義縣,2017/04/29,朴子,3.5,0.3,-,62.2,62,23,13.76,2.75,11.01,-,-,-,1.77,0.81,23.85,-,-,53.76,-
1953,嘉義縣,2017/04/29,新港,3.1,0.35,-,56.5,63,27,14.22,1.8,12.42,-,-,-,1.82,1.24,22.76,-,-,55.61,-
1954,嘉義縣,2017/04/28,朴子,2.8,0.25,-,70.2,58,17,10.77,1.12,9.65,-,-,-,2.88,1.24,21.88,-,-,58.33,-
1955,嘉義縣,2017/04/28,新港,2.1,0.28,-,62.8,50,16,10.54,1.44,9.1,-,-,-,2.77,1.31,20.37,-,-,61.36,-
1956,嘉義縣,2017/04/27,朴子,3.1,0.29,-,38.9,38,13,14.02,1.52,12.49,-,-,-,2.94,1.01,21,-,-,87.6,-
1957,嘉義縣,2017/04/27,新港,3.4,0.3,-,38.1,30,13,10.19,1.55,8.63,-,-,-,3.38,0.76,19.81,-,-,83.93,-
1958,嘉義縣,2017/04/26,朴子,3.9,0.48,-,36.5,91,49,15.17,3.41,11.76,-,-,-,1.8,1.34,27.81,-,-,78.04,-
1959,嘉義縣,2017/04/26,新港,3.6,0.49,-,30.5,92,50,16.15,3.84,12.31,-,-,-,1.74,1.42,27.22,-,-,74.56,-
1960,嘉義縣,2017/04/25,朴子,3.9,0.43,-,46.3,106,52,10.69,1.14,9.55,-,-,-,1.6,0.7,26.06,-,-,80.95,-
1961,嘉義縣,2017/04/25,新港,4.6,0.53,-,42.3,111,62,11.77,0.92,10.83,-,-,-,1.87,0.91,25.31,-,-,77.13,-
1962,嘉義縣,2017/04/24,朴子,2.9,0.37,-,59.2,77,34,10.69,1.47,9.22,-,-,-,1.42,0.71,25.05,-,-,75.83,-
1963,嘉義縣,2017/04/24,新港,3.6,0.43,-,52.1,80,42,9.41,0.84,8.57,-,-,-,1.58,0.96,23.97,-,-,74.09,-
1964,嘉義縣,2017/04/23,朴子,2.6,0.41,-,47.8,63,24,12.93,2.24,10.69,-,-,-,1.46,0.99,22.77,-,-,78.98,-
1965,嘉義縣,2017/04/23,新港,2.3,0.41,-,43.8,56,29,9.59,0.78,8.83,-,-,-,1.64,1.17,21.61,-,-,77.81,-
1966,嘉義縣,2017/04/22,朴子,2.3,0.3,-,49,37,11,10.67,1.33,9.35,-,-,-,2.61,1.04,21.46,-,-,82.33,-
1967,嘉義縣,2017/04/22,新港,1.9,0.31,-,46.8,34,12,7.51,1.09,6.41,-,-,-,3.29,0.93,20.21,-,-,79.3,-
1968,嘉義縣,2017/04/21,朴子,2.3,0.2,-,19.4,34,8,8.11,1.72,6.4,-,-,-,2.2,2.02,28.06,-,-,76.43,-
1969,嘉義縣,2017/04/21,新港,2.2,0.17,-,18.1,31,13,8.42,2.9,5.52,-,-,-,2.17,2.02,27.58,-,-,72.28,-
1970,嘉義縣,2017/04/20,朴子,2.2,0.26,-,24.8,44,17,9.54,2.17,7.36,-,-,-,1.82,1.56,27.64,-,-,80.1,-
1971,嘉義縣,2017/04/20,新港,1.7,0.23,-,22.5,38,17,7.04,1.22,5.81,-,-,-,1.86,1.55,27.1,-,-,75.8,-
1972,嘉義縣,2017/04/19,朴子,5.3,0.38,-,49.7,87,38,8.99,1.82,7.17,-,-,-,2.52,2.28,28.56,-,-,79.96,-
1973,嘉義縣,2017/04/19,新港,2.4,0.31,-,47.2,71,37,8.7,1.44,7.26,-,-,-,2.34,1.99,28.23,-,-,74.91,-
1974,嘉義縣,2017/04/18,朴子,2.6,0.26,-,38.8,50,19,7.01,1.43,5.58,-,-,-,2.48,2.26,28.04,-,-,80.74,-
1975,嘉義縣,2017/04/18,新港,1.8,0.19,-,32.4,37,15,6.16,1.53,4.63,-,-,-,2.13,2.07,27.45,-,-,77.34,-
1976,嘉義縣,2017/04/17,朴子,2.9,0.25,-,23.9,61,23,9.93,1.99,7.95,-,-,-,2.14,1.92,28.66,-,-,77.43,-
1977,嘉義縣,2017/04/17,新港,2.2,0.26,-,17,44,19,12.87,3.42,9.45,-,-,-,1.8,1.66,28.19,-,-,72.69,-
1978,嘉義縣,2017/04/16,朴子,4.1,0.33,-,36.2,70,32,10.25,2.06,8.18,-,-,-,1.55,1.06,27.83,-,-,76.33,-
1979,嘉義縣,2017/04/16,新港,3.1,0.36,-,34.5,70,35,9.97,1.33,8.64,-,-,-,1.87,1.32,27.45,-,-,71.46,-
1980,嘉義縣,2017/04/15,朴子,2.6,0.4,-,36.1,65,31,11.64,1.74,9.9,-,-,-,1.37,0.9,26.84,-,-,76.97,-
1981,嘉義縣,2017/04/15,新港,3.5,0.48,-,36.3,70,34,14.62,2.48,12.14,-,-,-,1.61,1.1,25.87,-,-,75.45,-
1982,嘉義縣,2017/04/14,朴子,3.2,0.49,-,42.5,78,38,15.54,1.7,13.84,-,-,-,1.45,0.82,24.62,-,-,81.14,-
1983,嘉義縣,2017/04/14,新港,3.1,0.52,-,37.5,70,37,17.64,3.1,14.54,-,-,-,1.53,0.91,23.49,-,-,78.78,-
1984,嘉義縣,2017/04/13,朴子,3.3,0.51,-,43.9,72,38,18.12,1.45,16.67,-,-,-,1.86,0.89,19.95,-,-,88.75,-
1985,嘉義縣,2017/04/13,新港,2.2,0.56,-,39.3,68,39,16.79,1.77,15.01,-,-,-,1.88,0.84,18.34,-,-,87.05,-
1986,嘉義縣,2017/04/12,朴子,3.5,0.45,-,34.1,39,18,17.34,1.62,15.71,-,-,-,2.44,0.93,21.09,-,-,91.06,-
1987,嘉義縣,2017/04/12,新港,2.4,0.45,-,33.7,40,16,14.19,1.65,12.55,-,-,-,3.03,0.92,20.01,-,-,84.92,-
1988,嘉義縣,2017/04/11,朴子,1.5,0.23,-,15.1,33,9,11.03,3.22,7.81,-,-,-,2.62,2.45,28.18,-,-,77.69,-
1989,嘉義縣,2017/04/11,新港,2.3,0.18,-,14,28,10,7.25,1.55,5.69,-,-,-,2.79,2.61,27.72,-,-,72.58,-
1990,嘉義縣,2017/04/10,朴子,2.4,0.27,-,16.7,45,16,10.46,2.84,7.62,-,-,-,2.74,2.54,28.54,-,-,69.66,-
1991,嘉義縣,2017/04/10,新港,1.2,0.24,-,13.7,41,13,9.9,2.39,7.51,-,-,-,3.05,2.85,28.05,-,-,66.62,-
1992,嘉義縣,2017/04/09,朴子,2.2,0.26,-,21.7,54,13,9.25,1.79,7.46,-,-,-,2.58,2.35,27.35,-,-,81.13,-
1993,嘉義縣,2017/04/09,新港,2.9,0.25,-,18,43,16,14.67,4.71,9.95,-,-,-,2.55,2.44,26.9,-,-,76.04,-
1994,嘉義縣,2017/04/08,朴子,2.8,0.3,-,27.6,66,22,12.4,2.79,9.61,-,-,-,2.01,1.77,27.27,-,-,76.36,-
1995,嘉義縣,2017/04/08,新港,3.1,0.28,-,23.6,45,12,15.53,4.95,10.58,-,-,-,1.79,1.48,26.83,-,-,71.3,-
1996,嘉義縣,2017/04/07,朴子,2.4,0.31,-,33.1,69,22,12.27,2.74,9.52,-,-,-,1.82,1.65,26.23,-,-,77.18,-
1997,嘉義縣,2017/04/07,新港,2.8,0.33,-,31,68,29,13.11,1.63,11.48,-,-,-,1.42,1.26,25.43,-,-,73.53,-
1998,嘉義縣,2017/04/06,朴子,3,0.36,-,46.9,75,30,14.69,1.93,12.76,-,-,-,1.33,1,25.55,-,-,65.52,-
1999,嘉義縣,2017/04/06,新港,9.7,0.39,-,45,84,38,18.25,3.72,14.53,-,-,-,1.24,0.99,24.62,-,-,62.78,-
2000,嘉義縣,2017/04/05,朴子,2.9,0.33,-,54.5,78,32,10.26,2.21,8.05,-,-,-,1.78,1.14,24.46,-,-,57.48,-
2001,嘉義縣,2017/04/05,新港,4,0.36,-,47.7,74,36,11.03,1.68,9.35,-,-,-,1.83,1.21,23.81,-,-,56.14,-
2002,嘉義縣,2017/04/04,朴子,2.3,0.32,-,60.5,73,31,8.9,1.46,7.44,-,-,-,1.62,1.19,22.76,-,-,60.75,-
2003,嘉義縣,2017/04/04,新港,2.3,0.33,-,55.8,66,33,9.68,1.23,8.45,-,-,-,2,1.57,21.68,-,-,60.9,-
2004,嘉義縣,2017/04/03,朴子,2.2,0.34,-,68,81,38,10.16,1.84,8.32,-,-,-,1.66,1.38,22.17,-,-,51.15,-
2005,嘉義縣,2017/04/03,新港,2.8,0.42,-,59.3,78,42,13.94,2.15,11.79,-,-,-,1.84,1.5,20.66,-,-,55.27,-
2006,嘉義縣,2017/04/02,朴子,2.9,0.36,-,63.8,93,43,10.69,1.13,9.56,-,-,-,2.38,0.95,19.99,-,-,43.78,-
2007,嘉義縣,2017/04/02,新港,3.7,0.43,-,55.7,80,48,12.89,1.83,11.06,-,-,-,2.35,0.98,18.63,-,-,48.82,-
2008,嘉義縣,2017/04/01,朴子,2.3,0.29,-,62.6,83,28,9.07,1.32,7.75,-,-,-,3.69,1.63,18.54,-,-,65.26,-
2009,嘉義縣,2017/04/01,新港,2.4,0.36,-,58,62,32,11.15,1.47,9.69,-,-,-,4.35,1.29,17.43,-,-,64.74,-
2010,屏東縣,2017/04/30,屏東,2.6,0.36,-,52.6,42,25,12.23,1.18,11.05,2.054,0.078,1.975,1.77,1.09,25.71,-,-,57.15,-
2011,屏東縣,2017/04/30,潮州,3.7,0.35,-,63.7,63,29,10.94,1.27,9.67,-,-,-,1.7,1.48,24.75,-,-,71.83,-
2012,屏東縣,2017/04/30,恆春,0.6,0.14,417.23,54.3,30,9,3.6,1.68,1.92,-,-,-,4.39,4.19,24.32,0,0,80.26,0
2013,屏東縣,2017/04/29,屏東,4.4,0.46,-,56.7,57,29,16.93,1.5,15.44,2.18,0.12,2.06,1.59,1.2,24.76,-,-,60.01,-
2014,屏東縣,2017/04/29,潮州,2.5,0.29,-,58.6,62,20,9.56,0.85,8.7,-,-,-,1.9,1.67,24.17,-,-,69.5,-
2015,屏東縣,2017/04/29,恆春,0.7,0.17,416.61,63.3,34,11,3.39,0.89,2.5,-,-,-,5.4,5.16,23.35,0,0,73.77,0
2016,屏東縣,2017/04/28,屏東,5.2,0.44,-,41.6,40,20,16.95,1.72,15.23,2.046,0.137,1.909,1.91,1.62,22.5,-,-,70.83,-
2017,屏東縣,2017/04/28,潮州,2.9,0.28,-,39.5,47,22,12.93,1.24,11.69,-,-,-,1.95,1.71,22.67,-,-,76.56,-
2018,屏東縣,2017/04/28,恆春,1.6,0.18,414.95,64.1,28,9,3.03,1.36,1.67,-,-,-,7.72,7.29,20.41,3.5,4.33,83.37,3.55
2019,屏東縣,2017/04/27,屏東,3.6,0.43,-,30.8,53,32,17.41,1.79,15.61,2.119,0.13,1.99,1.71,1.39,25.56,-,-,76.05,-
2020,屏東縣,2017/04/27,潮州,2.6,0.29,-,34.2,61,27,11.16,0.62,10.51,-,-,-,1.94,1.7,25.83,-,-,80.51,-
2021,屏東縣,2017/04/27,恆春,0.5,0.14,409.37,56.7,23,5,2.46,1.15,1.31,-,-,-,9.23,8.2,24.04,4,4.2,83.94,15.05
2022,屏東縣,2017/04/26,屏東,3.3,0.46,-,40.5,64,39,14.08,1.43,12.66,2.077,0.121,1.956,2.05,1.53,28.3,-,-,68.21,-
2023,屏東縣,2017/04/26,潮州,3.3,0.32,-,37.1,66,30,10.92,1.38,9.54,-,-,-,2.25,1.88,27.93,-,-,74.94,-
2024,屏東縣,2017/04/26,恆春,0.8,0.09,407.49,28.9,24,7,2.73,0.83,1.9,-,-,-,3.5,3.15,27.43,0,0,86.16,0
2025,屏東縣,2017/04/25,屏東,5,0.68,-,59.3,82,51,20.88,1.5,19.38,2.396,0.196,2.2,1.37,1.02,26.79,-,-,69.27,-
2026,屏東縣,2017/04/25,潮州,4.9,0.51,-,64.6,93,45,12.61,1.64,10.98,-,-,-,1.5,1.35,26.21,-,-,77.04,-
2027,屏東縣,2017/04/25,恆春,1.1,0.16,414.85,49.2,24,6,2.99,1.72,1.28,-,-,-,6.61,6.4,25.94,0,0,80.5,0
