序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1167,臺中市,2014/03/26,豐原,-,-,-,-,-,31,-,-,-,-,-,-
1168,臺中市,2014/03/26,豐原,3.2,0.41,-,26.4,53,-,13.32,1.56,11.76,2.15,23.38,68.93
1169,臺中市,2014/03/26,沙鹿,-,-,-,-,-,39,-,-,-,-,-,-
1170,臺中市,2014/03/26,沙鹿,5.3,0.64,-,25.4,67,-,35,7.93,27.08,1.59,24.84,66.62
1171,臺中市,2014/03/26,大里,-,-,-,-,-,29,-,-,-,-,-,-
1172,臺中市,2014/03/26,大里,5.6,0.64,450.09,22.3,65,-,-,-,-,1.59,26.01,64.5
1173,臺中市,2014/03/25,西屯,-,-,-,-,-,48,-,-,-,-,-,-
1174,臺中市,2014/03/25,西屯,8.6,0.7,-,22.3,92,-,42.13,8.44,33.69,1.32,22.76,66.1
1175,臺中市,2014/03/25,忠明,-,-,-,-,-,50,-,-,-,-,-,-
1176,臺中市,2014/03/25,忠明,7.3,0.89,-,22.8,86,-,44.12,9,35.12,1.1,23.06,61.35
1177,臺中市,2014/03/25,豐原,-,-,-,-,-,46,-,-,-,-,-,-
1178,臺中市,2014/03/25,豐原,2.8,0.49,-,26.2,67,-,14.98,2.02,12.96,1.91,21.07,67.38
1179,臺中市,2014/03/25,沙鹿,-,-,-,-,-,55,-,-,-,-,-,-
1180,臺中市,2014/03/25,沙鹿,6.8,0.64,-,30.9,92,-,33.69,4.45,29.23,1.52,22.46,64.75
1181,臺中市,2014/03/25,大里,-,-,-,-,-,42,-,-,-,-,-,-
1182,臺中市,2014/03/25,大里,6.2,0.74,447.74,28.6,89,-,-,-,-,1.36,22.74,62.82
1183,臺中市,2014/03/24,西屯,-,-,-,-,-,40,-,-,-,-,-,-
1184,臺中市,2014/03/24,西屯,5.1,0.55,-,28.9,87,-,27.99,4.96,23.03,1.62,21.09,72.69
1185,臺中市,2014/03/24,忠明,-,-,-,-,-,44,-,-,-,-,-,-
1186,臺中市,2014/03/24,忠明,4,0.69,-,24.8,84,-,33.5,6.24,27.26,1.26,21.15,68.12
1187,臺中市,2014/03/24,豐原,-,-,-,-,-,48,-,-,-,-,-,-
1188,臺中市,2014/03/24,豐原,3.3,0.53,-,27.1,75,-,16.97,2.21,14.76,1.79,19.01,73.21
1189,臺中市,2014/03/24,沙鹿,-,-,-,-,-,47,-,-,-,-,-,-
1190,臺中市,2014/03/24,沙鹿,6.1,0.6,-,28.7,89,-,32.46,5.49,26.97,1.6,20.35,74.47
1191,臺中市,2014/03/24,大里,-,-,-,-,-,39,-,-,-,-,-,-
1192,臺中市,2014/03/24,大里,4.9,0.6,444.53,29.7,88,-,-,-,-,1.51,20.18,68.6
1193,臺中市,2014/03/23,西屯,-,-,-,-,-,28,-,-,-,-,-,-
1194,臺中市,2014/03/23,西屯,3.5,0.41,-,30.8,64,-,22.31,3.67,18.64,1.76,20.16,68.08
1195,臺中市,2014/03/23,忠明,-,-,-,-,-,32,-,-,-,-,-,-
1196,臺中市,2014/03/23,忠明,3.1,0.53,-,30,66,-,28.79,4.44,24.35,1.25,20.29,63.07
1197,臺中市,2014/03/23,豐原,-,-,-,-,-,37,-,-,-,-,-,-
1198,臺中市,2014/03/23,豐原,3,0.51,-,25.8,74,-,16.71,3.1,13.61,1.76,18.51,69.74
1199,臺中市,2014/03/23,沙鹿,-,-,-,-,-,25,-,-,-,-,-,-
1200,臺中市,2014/03/23,沙鹿,2.8,0.36,-,33.3,55,-,19.5,2.23,17.27,2.3,19.13,69.46
1201,臺中市,2014/03/23,大里,-,0.56,435.53,30.3,-,-,-,-,-,1.38,19.56,63.58
1202,臺中市,2014/03/22,西屯,-,-,-,-,-,24,-,-,-,-,-,-
1203,臺中市,2014/03/22,西屯,2.8,0.33,-,29.6,54,-,18.19,2.06,16.12,2.46,17.96,69.63
1204,臺中市,2014/03/22,忠明,-,-,-,-,-,25,-,-,-,-,-,-
1205,臺中市,2014/03/22,忠明,3,0.47,-,25.3,56,-,26.36,3.47,22.9,1.42,17.94,65.22
1206,臺中市,2014/03/22,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1207,臺中市,2014/03/22,豐原,1.9,0.42,-,17.3,28,-,12.87,2.2,10.66,1.21,16.32,76.51
1208,臺中市,2014/03/22,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-
1209,臺中市,2014/03/22,沙鹿,2.3,0.3,-,34.7,52,-,16.51,1.98,14.54,3.38,16.39,67.71
1210,臺中市,2014/03/22,大里,-,-,-,-,-,26,-,-,-,-,-,-
1211,臺中市,2014/03/22,大里,3.7,0.54,428.83,24,67,-,29.26,6.02,23.24,1.51,17.04,63.86
1212,臺中市,2014/03/21,西屯,-,-,-,-,-,22,-,-,-,-,-,-
1213,臺中市,2014/03/21,西屯,-,0.29,-,43.3,65,-,9.34,0.93,8.39,5.11,15.65,60.17
1214,臺中市,2014/03/21,忠明,-,-,-,-,-,24,-,-,-,-,-,-
1215,臺中市,2014/03/21,忠明,2.4,0.38,-,39.2,57,-,16.69,1.45,15.23,2.75,15.43,58.26
1216,臺中市,2014/03/21,豐原,-,-,-,-,-,20,-,-,-,-,-,-
1217,臺中市,2014/03/21,豐原,1.9,0.35,-,22.2,44,-,9.23,2.42,6.81,2.74,13.55,64.92
1218,臺中市,2014/03/21,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1219,臺中市,2014/03/21,沙鹿,1.5,0.22,-,51,60,-,9.97,1.45,8.52,6.65,14.65,57.74
1220,臺中市,2014/03/21,大里,-,-,-,-,-,21,-,-,-,-,-,-
1221,臺中市,2014/03/21,大里,-,0.43,418.65,36.4,54,-,19.19,3.13,16.06,2.24,13.83,58.65
1222,臺中市,2014/03/20,西屯,-,-,-,-,-,36,-,-,-,-,-,-
1223,臺中市,2014/03/20,西屯,2.2,0.38,-,29,83,-,19.84,4.12,15.72,4.25,21.16,76.19
1224,臺中市,2014/03/20,忠明,-,-,-,-,-,40,-,-,-,-,-,-
1225,臺中市,2014/03/20,忠明,2.6,0.5,-,29.5,82,-,19.07,2.99,16.07,2.38,21.26,71.44
1226,臺中市,2014/03/20,豐原,-,-,-,-,-,35,-,-,-,-,-,-
1227,臺中市,2014/03/20,豐原,2.5,0.44,-,22.4,62,-,12.25,1.61,10.65,3.15,19.8,72.2
1228,臺中市,2014/03/20,沙鹿,-,-,-,-,-,44,-,-,-,-,-,-
1229,臺中市,2014/03/20,沙鹿,3.2,0.39,-,32.8,84,-,17.95,2.68,15.27,5.52,20.23,77.06
1230,臺中市,2014/03/20,大里,-,-,-,-,-,37,-,-,-,-,-,-
1231,臺中市,2014/03/20,大里,3.1,0.52,422.43,29.5,83,-,17.57,3.58,14,2.41,21.71,68.88
1232,臺中市,2014/03/19,西屯,-,-,-,-,-,59,-,-,-,-,-,-
1233,臺中市,2014/03/19,西屯,5.4,0.84,-,33.2,113,-,44.92,16.65,28.27,1.56,25.42,73.25
1234,臺中市,2014/03/19,忠明,-,-,-,-,-,63,-,-,-,-,-,-
1235,臺中市,2014/03/19,忠明,4.1,0.88,-,37.2,109,-,35.21,9.32,25.9,1.35,25.51,68.1
1236,臺中市,2014/03/19,豐原,-,-,-,-,-,57,-,-,-,-,-,-
1237,臺中市,2014/03/19,豐原,3.6,0.66,-,33.7,96,-,17.84,1.96,15.87,2.19,24.27,68.75
1238,臺中市,2014/03/19,沙鹿,-,-,-,-,-,69,-,-,-,-,-,-
1239,臺中市,2014/03/19,沙鹿,7.9,0.73,-,37,112,-,36.29,8.25,28.04,1.61,24.67,76.52
1240,臺中市,2014/03/19,大里,-,-,-,-,-,60,-,-,-,-,-,-
1241,臺中市,2014/03/19,大里,5.4,0.73,435.16,38.5,120,-,24.41,4.39,20.02,1.54,26.2,68.41
1242,臺中市,2014/03/18,西屯,-,-,-,-,-,56,-,-,-,-,-,-
1243,臺中市,2014/03/18,西屯,9.7,1.22,-,15.8,111,-,75.86,36.13,39.73,1.3,23.16,75.11
1244,臺中市,2014/03/18,忠明,-,-,-,-,-,70,-,-,-,-,-,-
1245,臺中市,2014/03/18,忠明,7.2,1.52,-,17.6,111,-,88.06,45.42,42.64,1.1,23.34,69.55
1246,臺中市,2014/03/18,豐原,-,-,-,-,-,34,-,-,-,-,-,-
1247,臺中市,2014/03/18,豐原,3.8,0.55,-,36.8,62,-,15.67,2.65,13.02,1.95,21.91,70.04
1248,臺中市,2014/03/18,沙鹿,-,-,-,-,-,65,-,-,-,-,-,-
1249,臺中市,2014/03/18,沙鹿,6.2,0.66,-,35.3,97,-,30.97,5,25.95,1.4,23.06,72.95
1250,臺中市,2014/03/18,大里,-,-,-,-,-,51,-,-,-,-,-,-
1251,臺中市,2014/03/18,大里,6.1,0.84,439.84,19.9,104,-,38.5,9.82,28.68,1.34,23.17,69.9
1252,臺中市,2014/03/17,西屯,-,-,-,-,-,57,-,-,-,-,-,-
1253,臺中市,2014/03/17,西屯,6,0.99,-,23.6,107,-,55.4,19.31,36.09,1.16,21.69,68.47
1254,臺中市,2014/03/17,忠明,-,-,-,-,-,66,-,-,-,-,-,-
1255,臺中市,2014/03/17,忠明,5.8,1.28,-,25.3,105,-,65.53,25.8,39.73,0.88,21.89,63.66
1256,臺中市,2014/03/17,豐原,-,-,-,-,-,42,-,-,-,-,-,-
1257,臺中市,2014/03/17,豐原,4.1,0.64,-,42.8,77,-,22.03,3.11,18.92,2.17,20.27,67.36
1258,臺中市,2014/03/17,沙鹿,-,-,-,-,-,67,-,-,-,-,-,-
1259,臺中市,2014/03/17,沙鹿,7.4,0.98,-,28.8,99,-,44.09,8,36.08,1.25,21.15,67.78
1260,臺中市,2014/03/17,大里,-,-,-,-,-,61,-,-,-,-,-,-
1261,臺中市,2014/03/17,大里,6.6,0.96,441.51,30.1,119,-,36.94,6.26,30.67,1.06,21.26,65.02
1262,臺中市,2014/03/16,西屯,-,-,-,-,-,54,-,-,-,-,-,-
1263,臺中市,2014/03/16,西屯,4.2,0.57,-,28.7,104,-,30.97,5.06,25.91,1.4,19.08,65.44
1264,臺中市,2014/03/16,忠明,-,-,-,-,-,66,-,-,-,-,-,-
1265,臺中市,2014/03/16,忠明,4.3,0.82,-,22.6,110,-,40.89,6.93,33.96,1.08,19.11,61.64
1266,臺中市,2014/03/16,豐原,-,-,-,-,-,54,-,-,-,-,-,-
1267,臺中市,2014/03/16,豐原,4.7,0.67,-,23.9,93,-,28.36,4.36,24,1.54,17.56,69.59
1268,臺中市,2014/03/16,沙鹿,-,-,-,-,-,64,-,-,-,-,-,-
1269,臺中市,2014/03/16,沙鹿,4,0.51,-,42.5,104,-,20.36,1.99,18.36,1.8,17.51,76.42
1270,臺中市,2014/03/16,大里,-,-,-,-,-,65,-,-,-,-,-,-
1271,臺中市,2014/03/16,大里,5.6,0.78,433.28,22.4,138,-,39.2,6.24,32.96,1.36,17.44,66.07
1272,臺中市,2014/03/15,西屯,-,-,-,-,-,49,-,-,-,-,-,-
1273,臺中市,2014/03/15,西屯,4.7,0.6,-,29.8,106,-,39.42,8.41,31.01,1.65,18.62,62.4
1274,臺中市,2014/03/15,忠明,-,-,-,-,-,60,-,-,-,-,-,-
1275,臺中市,2014/03/15,忠明,5.8,0.82,-,26.3,100,-,45.38,7.93,37.45,1.17,18.66,57.52
1276,臺中市,2014/03/15,豐原,-,-,-,-,-,56,-,-,-,-,-,-
1277,臺中市,2014/03/15,豐原,4.8,0.79,-,40.1,105,-,21.89,2.15,19.73,2.01,17.56,65.3
1278,臺中市,2014/03/15,沙鹿,-,-,-,-,-,59,-,-,-,-,-,-
1279,臺中市,2014/03/15,沙鹿,5.7,0.55,-,42.6,103,-,25.32,2.87,22.42,1.75,16.42,68.78
1280,臺中市,2014/03/15,大里,-,-,-,-,-,47,-,-,-,-,-,-
1281,臺中市,2014/03/15,大里,5.6,0.67,431.36,27.3,121,-,35.6,4.59,31.01,1.51,16.01,61.25
1282,臺中市,2014/03/14,西屯,-,-,-,44.7,84,-,12.26,1.13,11.12,4.04,15.59,59.67
1283,臺中市,2014/03/14,忠明,-,-,-,-,-,53,-,-,-,-,-,-
1284,臺中市,2014/03/14,忠明,3.4,0.55,-,42.9,84,-,21.68,1.99,19.69,2.18,16.76,53.49
1285,臺中市,2014/03/14,豐原,-,-,-,-,-,35,-,-,-,-,-,-
1286,臺中市,2014/03/14,豐原,3,0.47,-,47.5,68,-,10.21,1.26,8.95,2.05,15.85,56.95
1287,臺中市,2014/03/14,沙鹿,-,-,-,-,-,51,-,-,-,-,-,-
1288,臺中市,2014/03/14,沙鹿,4.1,0.41,-,53.3,92,-,13.53,1.49,12.04,5.65,15.11,57.28
1289,臺中市,2014/03/14,大里,-,-,-,-,-,43,-,-,-,-,-,-
1290,臺中市,2014/03/14,大里,4.1,0.62,430.7,38.7,98,-,26.19,4.05,22.13,2.35,15.84,52.34
1291,臺中市,2014/03/13,西屯,-,-,-,-,-,28,-,-,-,-,-,-
1292,臺中市,2014/03/13,西屯,2.1,0.63,-,20.5,56,-,27.95,7.29,20.66,3.22,18.87,82.35
1293,臺中市,2014/03/13,忠明,-,-,-,-,-,32,-,-,-,-,-,-
1294,臺中市,2014/03/13,忠明,3.1,0.79,-,16,54,-,33.78,8.84,24.94,1.64,18.56,79.93
1295,臺中市,2014/03/13,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1296,臺中市,2014/03/13,豐原,2.2,0.48,-,28.3,21,-,12.7,2.48,10.22,1.9,-,81.67
1297,臺中市,2014/03/13,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-
1298,臺中市,2014/03/13,沙鹿,2.2,0.5,-,30.1,47,-,18.6,2.5,16.09,3.88,19.12,80.63
1299,臺中市,2014/03/13,大里,-,-,-,-,-,25,-,-,-,-,-,-
1300,臺中市,2014/03/13,大里,2.6,0.88,447.58,13.8,62,-,31.42,6.21,25.21,1.85,17.85,75.44
1301,臺中市,2014/03/12,西屯,-,-,-,-,-,69,-,-,-,-,-,-
1302,臺中市,2014/03/12,西屯,5.2,0.75,-,17.2,125,-,44.59,10.46,34.13,1.81,19.48,84.1
1303,臺中市,2014/03/12,忠明,-,-,-,-,-,77,-,-,-,-,-,-
1304,臺中市,2014/03/12,忠明,4,0.99,-,13.7,129,-,48.11,11.02,37.09,1.15,19.07,81.19
1305,臺中市,2014/03/12,豐原,-,-,-,-,-,57,-,-,-,-,-,-
1306,臺中市,2014/03/12,豐原,5.1,0.71,-,19.3,107,-,29.91,6.37,23.54,1.83,18.76,86.24
1307,臺中市,2014/03/12,沙鹿,-,-,-,-,-,74,-,-,-,-,-,-
1308,臺中市,2014/03/12,沙鹿,5.2,0.62,-,26.5,120,-,32.78,8.42,24.36,2.06,19.14,86.23
1309,臺中市,2014/03/12,大里,5.1,0.99,458.23,16.1,150,-,43.75,8.48,35.26,1.34,18.03,77.83
1310,臺中市,2014/03/11,西屯,-,-,-,-,-,72,-,-,-,-,-,-
1311,臺中市,2014/03/11,西屯,3.4,0.64,-,17.5,124,-,39.28,9.55,29.73,1.65,18.04,82.58
1312,臺中市,2014/03/11,忠明,-,-,-,-,-,77,-,-,-,-,-,-
1313,臺中市,2014/03/11,忠明,4.4,0.84,-,15.4,135,-,47.25,12.49,34.76,1.18,17.87,77.51
1314,臺中市,2014/03/11,豐原,-,-,-,-,-,54,-,-,-,-,-,-
1315,臺中市,2014/03/11,豐原,3.5,0.59,-,23.1,95,-,25.59,4.39,21.19,1.48,17.25,83.51
1316,臺中市,2014/03/11,沙鹿,-,-,-,-,-,67,-,-,-,-,-,-
1317,臺中市,2014/03/11,沙鹿,3.3,0.51,-,23.6,113,-,23.59,3.03,20.56,2.15,17.13,85.17
1318,臺中市,2014/03/11,大里,-,-,-,-,-,82,-,-,-,-,-,-
1319,臺中市,2014/03/11,大里,6.1,0.84,442.97,14.8,152,-,41.53,7.76,33.78,1.25,16.3,75.83
1320,臺中市,2014/03/10,西屯,-,-,-,-,-,43,-,-,-,-,-,-
1321,臺中市,2014/03/10,西屯,4.5,0.49,-,24.5,83,-,32.64,8.27,24.37,1.77,17.4,73.18
1322,臺中市,2014/03/10,忠明,-,-,-,-,-,46,-,-,-,-,-,-
1323,臺中市,2014/03/10,忠明,5.7,0.68,-,21.3,84,-,36.35,8.07,28.28,1.16,17.19,69.59
1324,臺中市,2014/03/10,豐原,-,-,-,-,-,41,-,-,-,-,-,-
1325,臺中市,2014/03/10,豐原,3.9,0.63,-,19.8,72,-,27.34,4.92,22.42,1.58,16.18,79.92
1326,臺中市,2014/03/10,沙鹿,-,-,-,-,-,51,-,-,-,-,-,-
1327,臺中市,2014/03/10,沙鹿,5.5,0.61,-,28.4,90,-,31.23,5.06,26.17,1.74,16.1,73.54
1328,臺中市,2014/03/10,大里,-,-,-,-,-,36,-,-,-,-,-,-
1329,臺中市,2014/03/10,大里,4.7,0.6,430.34,21.2,89,-,27.44,4.71,22.73,1.42,15.32,69.81
1330,臺中市,2014/03/09,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1331,臺中市,2014/03/09,西屯,1.3,0.27,-,38.8,28,-,7.67,1.56,6.11,5.26,14.74,77.41
1332,臺中市,2014/03/09,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1333,臺中市,2014/03/09,忠明,1.5,0.34,-,34.6,25,-,15.31,2.28,13.04,2.6,14.64,72.99
1334,臺中市,2014/03/09,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1335,臺中市,2014/03/09,豐原,1.4,0.29,-,36.9,12,-,7.05,1.05,5.99,2.41,13.45,79.48
1336,臺中市,2014/03/09,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1337,臺中市,2014/03/09,沙鹿,1.5,0.27,-,42.9,32,-,9.23,1.07,8.16,6.42,13.69,77.42
1338,臺中市,2014/03/09,大里,-,-,-,-,-,10,-,-,-,-,-,-
1339,臺中市,2014/03/09,大里,2.2,0.38,417.94,30.9,26,-,15.74,1.93,13.8,2.62,12.69,70.06
1340,臺中市,2014/03/08,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1341,臺中市,2014/03/08,西屯,-,0.35,-,28.6,38,-,17.87,2.39,15.48,3.13,15.7,86.71
1342,臺中市,2014/03/08,忠明,-,-,-,-,-,21,-,-,-,-,-,-
1343,臺中市,2014/03/08,忠明,1.8,0.5,-,22.3,38,-,24.38,3.32,21.06,1.68,15.35,82.07
1344,臺中市,2014/03/08,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1345,臺中市,2014/03/08,豐原,2.1,0.44,-,22.9,32,-,16.71,2.56,14.15,2.06,14.92,87.2
1346,臺中市,2014/03/08,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-
1347,臺中市,2014/03/08,沙鹿,1.7,0.34,-,39.3,37,-,13.92,1.02,12.9,4.37,15.13,88.2
1348,臺中市,2014/03/08,大里,-,-,-,-,-,23,-,-,-,-,-,-
1349,臺中市,2014/03/08,大里,1.8,0.59,428.43,16.1,52,-,31.29,5.09,26.19,1.73,13.54,78.21
1350,臺中市,2014/03/07,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1351,臺中市,2014/03/07,西屯,2.2,0.24,-,26.7,32,-,17.42,1.98,15.43,3.58,16.36,80.46
1352,臺中市,2014/03/07,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1353,臺中市,2014/03/07,忠明,2.4,0.4,-,22.4,31,-,25.45,4.2,21.24,1.89,16.14,75.47
1354,臺中市,2014/03/07,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1355,臺中市,2014/03/07,豐原,1.9,0.33,-,23.7,20,-,16.18,2.32,13.86,1.77,15.13,82.36
1356,臺中市,2014/03/07,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-
1357,臺中市,2014/03/07,沙鹿,2.1,0.25,-,33,33,-,14.84,1.67,13.17,4.74,15.47,81.75
1358,臺中市,2014/03/07,大里,-,-,-,-,-,12,-,-,-,-,-,-
1359,臺中市,2014/03/07,大里,3.2,0.51,418.58,20,39,-,30.26,6.9,23.36,1.86,14.81,72.18
1360,臺中市,2014/03/06,西屯,-,-,-,-,-,22,-,-,-,-,-,-
1361,臺中市,2014/03/06,西屯,1.9,0.33,-,28.6,36,-,17.08,2.3,14.78,3.49,15.64,78.33
1362,臺中市,2014/03/06,忠明,-,-,-,-,-,21,-,-,-,-,-,-
1363,臺中市,2014/03/06,忠明,2.5,0.5,-,24.3,40,-,26.32,4.93,21.4,1.87,15.55,73.17
1364,臺中市,2014/03/06,豐原,-,-,-,-,-,12,-,-,-,-,-,-
1365,臺中市,2014/03/06,豐原,1.6,0.39,-,22.4,25,-,16.79,3.01,13.78,1.94,14.58,79.3
1366,臺中市,2014/03/06,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1367,臺中市,2014/03/06,沙鹿,1.8,0.31,-,35.4,38,-,16.25,2.12,14.14,4.65,14.6,79.29
1368,臺中市,2014/03/06,大里,-,-,-,-,-,20,-,-,-,-,-,-
1369,臺中市,2014/03/06,大里,2.9,0.57,423.15,19.2,52,-,30.07,5.34,24.72,2.02,14.15,65.52
1370,臺中市,2014/03/05,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1371,臺中市,2014/03/05,西屯,1.6,0.28,-,35,28,-,10.77,1.31,9.45,4.8,17.24,73.24
1372,臺中市,2014/03/05,忠明,-,-,-,-,-,14,-,-,-,-,-,-
1373,臺中市,2014/03/05,忠明,2.2,0.41,-,30.1,28,-,18.44,3.09,15.35,2.55,17.26,69.76
1374,臺中市,2014/03/05,豐原,-,-,-,-,-,9,-,-,-,-,-,-
1375,臺中市,2014/03/05,豐原,1,0.32,-,32.5,17,-,9.25,1.78,7.47,2.76,16.48,74.55
1376,臺中市,2014/03/05,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1377,臺中市,2014/03/05,沙鹿,1.3,0.29,-,39.3,34,-,11.7,1.6,10.1,6.14,16.34,73.07
1378,臺中市,2014/03/05,大里,-,-,-,-,-,14,-,-,-,-,-,-
1379,臺中市,2014/03/05,大里,2.1,0.47,418.29,26.3,31,-,22.81,5.24,17.56,2.2,-,59.49
1380,臺中市,2014/03/04,西屯,-,-,-,-,-,36,-,-,-,-,-,-
1381,臺中市,2014/03/04,西屯,2.8,0.44,-,21.9,72,-,27.39,2.75,24.63,2.19,18.22,79.78
1382,臺中市,2014/03/04,忠明,-,-,-,-,-,40,-,-,-,-,-,-
1383,臺中市,2014/03/04,忠明,2.9,0.56,-,19.7,74,-,32.65,4.92,27.72,1.41,18.23,74.5
1384,臺中市,2014/03/04,豐原,-,-,-,-,-,36,-,-,-,-,-,-
1385,臺中市,2014/03/04,豐原,3.5,0.56,-,15.6,72,-,30.69,4.65,26.03,1.5,17.68,79.84
1386,臺中市,2014/03/04,沙鹿,-,-,-,-,-,39,-,-,-,-,-,-
1387,臺中市,2014/03/04,沙鹿,2.1,0.35,-,30.2,70,-,19.4,2.17,17.24,3.14,16.75,83.67
1388,臺中市,2014/03/04,大里,-,-,-,-,-,35,-,-,-,-,-,-
1389,臺中市,2014/03/04,大里,4,0.68,427.44,17.6,93,-,34.41,5.35,29.05,1.56,-,61.76
1390,臺中市,2014/03/03,西屯,-,-,-,-,-,16,-,-,-,-,-,-
1391,臺中市,2014/03/03,西屯,2.3,0.32,-,33,42,-,15.85,1.42,14.41,3.65,16.71,76.87
1392,臺中市,2014/03/03,忠明,-,-,-,-,-,18,-,-,-,-,-,-
1393,臺中市,2014/03/03,忠明,2.4,0.43,-,30,35,-,21.26,2.62,18.64,2.06,16.64,72.02
1394,臺中市,2014/03/03,豐原,-,-,-,-,-,13,-,-,-,-,-,-
1395,臺中市,2014/03/03,豐原,1.7,0.38,-,32,26,-,12.23,2.18,10.05,2.08,15.82,77.56
1396,臺中市,2014/03/03,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1397,臺中市,2014/03/03,沙鹿,2.1,0.33,-,38,44,-,16.37,1.84,14.53,4.9,15.77,76.72
1398,臺中市,2014/03/03,大里,-,-,-,-,-,19,-,-,-,-,-,-
1399,臺中市,2014/03/03,大里,2.2,0.55,418.32,25.9,46,-,27.16,5.97,21.18,2.09,-,65.35
1400,臺中市,2014/03/02,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1401,臺中市,2014/03/02,西屯,1.7,0.31,-,31,44,-,11.69,1.84,9.85,4.21,17.63,78.9
1402,臺中市,2014/03/02,忠明,-,-,-,-,-,21,-,-,-,-,-,-
1403,臺中市,2014/03/02,忠明,2.1,0.42,-,28.1,41,-,15.87,2.22,13.65,2.45,17.72,73.66
1404,臺中市,2014/03/02,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1405,臺中市,2014/03/02,豐原,1.6,0.35,-,27,31,-,10.44,1.75,8.7,2.53,16.97,80.27
1406,臺中市,2014/03/02,沙鹿,-,-,-,-,-,25,-,-,-,-,-,-
1407,臺中市,2014/03/02,沙鹿,1.6,0.3,-,35.3,46,-,11.91,1.61,10.3,5.87,16.52,78.94
1408,臺中市,2014/03/02,大里,-,-,-,-,-,26,-,-,-,-,-,-
1409,臺中市,2014/03/02,大里,2.4,0.44,419.25,23.6,47,-,20.05,4.51,15.54,2.14,-,72.26
1410,臺中市,2014/03/01,西屯,-,-,-,-,-,44,-,-,-,-,-,-
1411,臺中市,2014/03/01,西屯,5.1,0.49,-,27.4,84,-,29.12,7.91,21.2,1.54,22.27,72.92
1412,臺中市,2014/03/01,忠明,-,-,-,-,-,42,-,-,-,-,-,-
1413,臺中市,2014/03/01,忠明,4.1,0.64,-,27.1,86,-,30.27,7.67,22.6,1.31,22.29,68.55
1414,臺中市,2014/03/01,豐原,-,-,-,-,-,26,-,-,-,-,-,-
1415,臺中市,2014/03/01,豐原,4.2,0.68,-,31.3,55,-,16.64,2.88,13.76,1.97,21.24,69.76
1416,臺中市,2014/03/01,沙鹿,-,-,-,-,-,52,-,-,-,-,-,-
1417,臺中市,2014/03/01,沙鹿,4.6,0.55,-,30.5,93,-,23.13,4.32,18.81,1.68,21.63,77.67
1418,臺中市,2014/03/01,大里,-,-,-,-,-,42,-,-,-,-,-,-
1419,臺中市,2014/03/01,大里,4,0.54,428.75,26.2,92,-,24.71,5.78,18.93,1.47,-,69.75
1420,臺南市,2014/03/31,新營,-,-,-,-,-,31,-,-,-,-,-,-
1421,臺南市,2014/03/31,新營,1.8,0.5,-,38,71,-,12.98,2.17,10.8,2.09,29.01,83.9
1422,臺南市,2014/03/31,善化,-,-,-,-,-,27,-,-,-,-,-,-
1423,臺南市,2014/03/31,善化,3.3,0.38,431.43,39.6,59,-,16.1,0.96,15.12,2.84,22.43,80.78
1424,臺南市,2014/03/31,安南,-,-,-,-,-,29,-,-,-,-,-,-
1425,臺南市,2014/03/31,安南,3.2,0.52,-,39,73,-,20.14,2.4,17.72,2.81,23.72,79.89
1426,臺南市,2014/03/31,臺南,-,-,-,-,-,21,-,-,-,-,-,-
1427,臺南市,2014/03/31,臺南,3.4,0.51,-,41.3,51,-,17.46,1.55,15.91,2.42,25.61,81.31
1428,臺南市,2014/03/30,新營,-,-,-,-,-,30,-,-,-,-,-,-
1429,臺南市,2014/03/30,新營,2.4,0.38,-,32.5,72,-,12.27,2.79,9.49,1.66,26.12,75.07
1430,臺南市,2014/03/30,善化,-,-,-,-,-,21,-,-,-,-,-,-
1431,臺南市,2014/03/30,善化,2.5,0.3,433.66,26.7,48,-,13.84,2.88,10.96,1.85,24.93,75.78
