序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
469,新北市,2002/06/07,新店,0.6,0.33,13.0,-,18,-,18.3,5.12,13.18,-,-,-,28.3,-,-,20.0,-
470,新北市,2002/06/07,淡水,1.1,0.39,20.9,-,24,-,11.11,2.58,8.53,-,-,-,27.76,-,77.0,26.0,-
471,新北市,2002/06/07,汐止,7.8,0.51,13.4,-,27,-,23.38,6.63,16.76,-,-,-,26.48,-,-,27.0,-
472,新北市,2002/06/07,土城,4.4,0.61,14.6,-,17,-,28.09,9.55,18.53,-,-,-,29.43,-,-,27.0,-
473,新北市,2002/06/07,林口,2.9,0.28,18.2,-,19,-,16.19,2.59,13.59,-,-,-,27.13,-,-,33.0,-
474,新北市,2002/06/07,萬里,0.8,0.23,21.7,-,14,-,4.9,0.92,3.98,1.957,0.01,1.94,25.13,-,-,26.0,-
475,新北市,2002/06/06,板橋,2.8,0.7,14.2,-,14,-,30.15,10.53,19.95,2.105,0.08,2.03,28.67,-,-,39.0,-
476,新北市,2002/06/06,三重,6.7,2.11,-,-,48,26,97.91,70.88,27.91,-,-,-,29.42,-,-,48.0,-
477,新北市,2002/06/06,菜寮,3.1,0.64,10.8,-,40,-,25.36,8.06,17.3,-,-,-,29.37,-,-,40.0,-
478,新北市,2002/06/06,永和,3.4,1.05,7.9,-,29,-,35.67,20.98,15.51,2.401,0.47,1.93,27.77,-,-,29.0,-
479,新北市,2002/06/06,新莊,2.7,0.53,15.3,-,22,-,22.92,3.65,19.26,2.11,0.34,1.77,27.77,-,-,39.0,-
480,新北市,2002/06/06,新店,1.6,0.41,12.3,-,17,-,18.87,5.39,13.48,-,-,-,27.3,-,-,27.0,-
481,新北市,2002/06/06,淡水,3.2,0.39,16.6,-,21,-,14.23,2.55,11.68,-,-,-,28.07,-,73.0,24.0,-
482,新北市,2002/06/06,汐止,4.7,0.53,10.8,-,30,-,25.61,7.61,18.0,-,-,-,26.31,-,-,30.0,-
483,新北市,2002/06/06,土城,1.5,0.65,15.4,-,21,-,24.34,7.05,17.29,-,-,-,28.77,-,-,50.0,-
484,新北市,2002/06/06,林口,2.5,0.34,16.2,-,23,-,19.18,3.41,15.78,-,-,-,26.65,-,-,34.0,-
485,新北市,2002/06/06,萬里,0.5,0.29,17.8,-,17,-,7.22,2.03,5.19,2.12,0.08,2.04,25.22,-,-,29.0,-
486,新北市,2002/06/05,板橋,-,0.68,-,-,17,-,28.78,-,-,2.07,0.08,1.99,-,-,-,17.0,-
487,新北市,2002/06/05,三重,-,2.09,-,-,39,32,90.11,-,-,-,-,-,-,-,-,39.0,-
488,新北市,2002/06/05,菜寮,5.1,0.59,10.9,-,33,-,23.65,5.72,17.93,-,-,-,29.5,-,-,33.0,-
489,新北市,2002/06/05,永和,5.4,0.95,8.9,-,21,-,32.28,16.68,15.73,2.346,0.4,1.95,28.24,-,-,21.0,-
490,新北市,2002/06/05,新莊,4.5,0.44,15.1,-,29,-,22.98,3.56,19.42,2.148,0.31,1.84,27.84,-,-,35.0,-
491,新北市,2002/06/05,新店,4.5,0.36,11.8,-,21,-,18.84,5.49,13.35,-,-,-,28.12,-,-,21.0,-
492,新北市,2002/06/05,淡水,1.8,0.47,15.0,-,25,-,-,16.65,12.74,-,-,-,28.0,-,76.0,25.0,-
493,新北市,2002/06/05,汐止,8.2,0.46,13.7,-,34,-,22.74,6.03,16.72,-,-,-,26.81,-,-,34.0,-
494,新北市,2002/06/05,土城,3.7,0.57,16.0,-,22,-,24.12,6.68,17.44,-,-,-,28.88,-,-,43.0,-
495,新北市,2002/06/05,林口,5.5,0.38,12.4,-,26,-,24.29,4.62,17.73,-,-,-,26.47,-,-,29.0,-
496,新北市,2002/06/05,萬里,0.1,0.26,22.4,-,17,-,3.07,0.8,2.28,2.101,0.09,2.01,26.13,-,-,29.0,-
497,新北市,2002/06/04,板橋,5.0,0.87,14.9,-,20,-,36.51,12.38,24.09,1.883,0.08,1.8,28.0,-,-,27.0,-
498,新北市,2002/06/04,三重,3.0,1.95,-,-,27,23,87.45,58.09,29.69,2.73,0.81,1.92,28.29,-,-,27.0,-
499,新北市,2002/06/04,菜寮,4.3,0.77,11.6,-,-,-,30.95,9.5,21.45,-,-,-,28.44,-,-,31.0,-
500,新北市,2002/06/04,永和,4.6,1.15,9.6,-,23,-,42.5,24.01,18.96,2.46,0.5,1.96,27.37,-,-,23.0,-
501,新北市,2002/06/04,新莊,5.0,0.62,15.7,-,30,-,28.98,5.49,23.49,2.225,0.4,1.82,26.92,-,-,34.0,-
502,新北市,2002/06/04,新店,4.1,0.43,14.0,-,19,-,22.18,5.76,16.42,-,-,-,29.88,-,-,22.0,-
503,新北市,2002/06/04,淡水,1.4,0.6,19.4,-,24,-,21.76,4.84,16.92,-,-,-,27.37,-,82.0,30.0,-
504,新北市,2002/06/04,汐止,12.0,0.6,12.6,-,28,-,24.21,4.49,19.72,-,-,-,25.8,-,-,28.0,-
505,新北市,2002/06/04,土城,2.8,0.77,11.6,-,21,-,28.84,6.46,22.37,-,-,-,28.31,-,-,28.0,-
506,新北市,2002/06/04,林口,4.6,0.47,18.1,-,30,-,26.32,5.06,21.26,-,-,-,26.03,-,-,38.0,-
507,新北市,2002/06/04,萬里,0.6,0.34,31.6,-,19,-,4.77,0.91,3.86,2.073,0.03,2.05,25.32,-,-,34.0,-
508,新北市,2002/06/03,板橋,2.8,0.71,25.0,-,17,-,24.09,6.42,17.69,2.25,0.35,1.9,28.52,-,-,33.0,-
509,新北市,2002/06/03,三重,4.6,1.91,-,-,58,30,80.2,51.23,30.07,2.904,0.88,2.02,28.95,-,-,54.0,-
510,新北市,2002/06/03,菜寮,2.7,0.57,22.5,-,46,-,16.23,1.84,14.39,-,-,-,28.99,-,-,46.0,-
511,新北市,2002/06/03,永和,3.7,0.96,17.7,-,24,-,30.47,12.58,18.13,2.356,0.36,2.0,27.73,-,-,24.0,-
512,新北市,2002/06/03,新莊,2.6,0.42,26.3,-,23,-,18.49,2.0,16.49,1.996,0.19,1.8,27.46,-,-,34.0,-
513,新北市,2002/06/03,新店,-,-,23.1,-,14,-,42.0,25.72,14.02,-,-,-,29.89,-,-,27.0,-
514,新北市,2002/06/03,淡水,0.5,0.39,30.4,-,20,-,9.89,1.63,8.26,-,-,-,27.4,-,75.0,33.0,-
515,新北市,2002/06/03,汐止,17.2,0.63,13.3,-,28,-,22.61,2.44,20.17,-,-,-,25.73,-,-,29.0,-
516,新北市,2002/06/03,土城,1.6,0.57,30.8,-,21,-,14.3,1.04,13.26,-,-,-,29.3,-,-,37.0,-
517,新北市,2002/06/03,林口,1.9,0.32,28.9,-,23,-,13.64,1.75,11.89,-,-,-,26.44,-,-,35.0,-
518,新北市,2002/06/03,萬里,0.2,0.35,39.5,-,21,-,1.23,0.09,1.13,2.112,0.06,2.05,25.77,-,-,37.0,-
519,新北市,2002/06/02,板橋,3.7,0.62,27.1,-,17,-,20.03,4.33,15.49,2.101,0.15,1.95,27.13,-,-,36.0,-
520,新北市,2002/06/02,三重,6.6,1.71,-,-,37,29,82.63,51.5,31.97,2.566,0.52,2.04,27.81,-,-,37.0,-
521,新北市,2002/06/02,菜寮,4.0,0.45,26.0,-,49,-,15.35,1.25,14.09,-,-,-,27.95,-,-,49.0,-
522,新北市,2002/06/02,永和,4.4,0.79,19.7,-,27,-,27.89,9.15,18.61,2.265,0.25,2.02,26.46,-,-,27.0,-
523,新北市,2002/06/02,新莊,3.7,0.41,30.6,-,20,-,14.46,1.08,13.57,1.939,0.11,1.83,26.06,-,-,40.0,-
524,新北市,2002/06/02,新店,-,-,20.4,-,16,-,68.53,49.06,19.46,-,-,-,26.61,-,-,52.0,-
525,新北市,2002/06/02,淡水,2.2,0.5,32.4,-,30,-,14.08,1.63,12.45,-,-,-,27.03,-,69.0,43.0,-
526,新北市,2002/06/02,汐止,12.3,0.49,21.3,-,30,-,20.04,0.8,19.25,-,-,-,25.13,-,-,30.0,-
527,新北市,2002/06/02,土城,1.4,0.55,30.5,-,21,-,13.91,0.61,13.3,-,-,-,27.79,-,-,42.0,-
528,新北市,2002/06/02,林口,2.6,0.28,33.5,-,28,-,12.44,1.17,11.27,-,-,-,25.21,-,-,42.0,-
529,新北市,2002/06/02,萬里,0.3,0.39,36.1,-,17,-,2.58,0.17,2.41,1.92,0.01,1.91,24.68,-,-,39.0,-
530,新北市,2002/06/01,板橋,4.6,0.75,31.1,-,24,-,28.26,5.78,22.39,2.219,0.3,1.92,27.19,-,-,63.0,-
531,新北市,2002/06/01,三重,5.8,1.98,-,-,40,28,95.95,57.08,38.44,2.736,0.67,2.07,27.52,-,-,40.0,-
532,新北市,2002/06/01,菜寮,3.8,0.7,25.8,-,-,-,26.07,4.56,21.52,-,-,-,27.19,-,-,37.0,-
533,新北市,2002/06/01,永和,4.1,0.97,22.6,-,24,-,36.59,13.78,22.67,2.375,0.32,2.06,26.45,-,-,24.0,-
534,新北市,2002/06/01,新莊,4.1,0.54,37.1,-,28,-,23.4,2.82,20.58,2.155,0.26,1.89,26.2,-,-,64.0,-
535,新北市,2002/06/01,新店,1.5,0.46,29.9,-,20,-,17.86,2.45,15.41,-,-,-,26.41,-,-,47.0,-
536,新北市,2002/06/01,淡水,1.5,0.5,38.0,-,20,-,14.39,1.83,12.56,-,-,-,26.18,-,76.0,39.0,-
537,新北市,2002/06/01,汐止,4.4,0.51,31.9,-,29,-,21.14,3.39,17.74,-,-,-,25.14,-,-,41.0,-
538,新北市,2002/06/01,土城,2.9,0.71,37.8,-,24,-,23.1,4.93,19.23,-,-,-,27.5,-,-,71.0,-
539,新北市,2002/06/01,林口,2.1,0.28,41.5,-,27,-,10.98,0.77,10.21,-,-,-,25.03,-,-,44.0,-
540,新北市,2002/06/01,萬里,0.2,0.39,42.0,-,15,-,4.72,-,-,2.133,0.03,2.11,24.3,-,-,46.0,-
541,臺中市,2002/06/30,西屯,1.1,0.34,12.1,-,31,-,15.76,6.96,8.79,1.855,0.07,1.78,29.59,-,-,31.0,-
542,臺中市,2002/06/30,忠明,2.3,0.47,13.2,-,33,21,22.09,6.38,15.71,-,-,-,30.41,-,-,35.0,-
543,臺中市,2002/06/30,豐原,2.5,0.54,16.4,-,-,-,16.78,2.86,13.92,-,-,-,28.56,-,-,44.0,-
544,臺中市,2002/06/30,沙鹿,2.0,0.35,8.7,-,21,-,11.64,3.12,8.53,-,-,-,29.62,-,-,21.0,-
545,臺中市,2002/06/30,大里,1.3,0.31,15.1,-,33,-,14.38,2.28,12.11,-,-,-,30.04,-,-,34.0,-
546,臺中市,2002/06/29,西屯,3.2,0.44,11.2,-,34,-,21.77,9.72,12.05,1.88,0.11,1.76,29.48,-,-,34.0,-
547,臺中市,2002/06/29,忠明,3.4,0.5,13.6,-,35,19,25.33,7.59,17.74,-,-,-,30.37,-,-,35.0,-
548,臺中市,2002/06/29,豐原,3.5,0.56,18.5,-,42,-,19.19,3.63,15.55,-,-,-,28.54,-,-,42.0,-
549,臺中市,2002/06/29,沙鹿,2.3,0.5,7.3,-,35,-,13.79,3.15,10.64,-,-,-,29.64,-,-,35.0,-
550,臺中市,2002/06/29,大里,3.3,0.46,15.0,-,41,-,17.49,3.61,13.89,-,-,-,30.11,-,-,41.0,-
551,臺中市,2002/06/28,西屯,3.1,0.4,13.9,-,39,-,24.53,9.4,15.13,2.049,0.24,1.81,29.35,-,-,39.0,-
552,臺中市,2002/06/28,忠明,3.6,0.61,17.4,-,42,24,28.63,8.31,20.32,-,-,-,30.33,-,-,46.0,-
553,臺中市,2002/06/28,豐原,3.4,0.57,23.9,-,48,-,22.12,2.51,19.6,-,-,-,28.3,-,-,61.0,-
554,臺中市,2002/06/28,沙鹿,3.1,0.42,10.1,-,29,-,17.22,4.74,12.48,-,-,-,29.51,-,-,29.0,-
555,臺中市,2002/06/28,大里,1.4,0.53,19.9,-,48,-,17.98,2.77,15.21,-,-,-,29.97,-,-,48.0,-
556,臺中市,2002/06/27,西屯,3.5,0.41,16.3,-,39,-,25.0,6.1,18.9,2.064,0.22,1.84,29.87,-,-,44.0,-
557,臺中市,2002/06/27,忠明,3.0,0.68,21.0,-,31,21,29.39,5.99,23.4,-,-,-,30.54,-,-,48.0,-
558,臺中市,2002/06/27,豐原,2.4,0.51,33.8,-,45,-,18.07,1.08,16.99,-,-,-,28.48,-,-,58.0,-
559,臺中市,2002/06/27,沙鹿,7.4,0.5,18.7,-,38,-,23.95,4.09,19.85,-,-,-,29.77,-,-,40.0,-
560,臺中市,2002/06/27,大里,1.5,0.47,26.2,-,31,-,14.22,1.52,12.71,-,-,-,29.9,-,-,46.0,-
561,臺中市,2002/06/26,西屯,1.0,0.36,8.0,-,45,-,26.89,10.09,16.8,2.113,0.28,1.83,29.22,-,-,45.0,-
562,臺中市,2002/06/26,忠明,3.9,0.62,10.7,-,34,20,31.68,7.36,24.31,-,-,-,29.88,-,-,34.0,-
563,臺中市,2002/06/26,豐原,4.8,0.78,11.7,-,48,-,30.68,6.64,24.04,-,-,-,27.68,-,-,48.0,-
564,臺中市,2002/06/26,沙鹿,3.6,0.5,7.9,-,30,-,21.35,4.5,16.85,-,-,-,28.67,-,-,30.0,-
565,臺中市,2002/06/26,大里,0.2,0.55,13.1,-,38,-,22.46,4.85,17.61,-,-,-,29.78,-,-,38.0,-
566,臺中市,2002/06/25,西屯,1.3,0.31,12.7,-,42,-,20.01,8.39,11.62,1.868,0.11,1.75,30.17,-,-,42.0,-
567,臺中市,2002/06/25,忠明,2.5,0.51,16.2,-,30,18,20.79,4.84,15.94,-,-,-,31.12,-,-,41.0,-
568,臺中市,2002/06/25,豐原,2.0,0.49,18.8,-,37,-,15.86,1.71,14.15,-,-,-,29.31,-,-,43.0,-
569,臺中市,2002/06/25,沙鹿,2.2,0.37,10.4,-,25,-,13.23,2.9,10.34,-,-,-,30.23,-,-,25.0,-
570,臺中市,2002/06/25,大里,2.2,0.46,16.1,-,40,-,15.92,2.65,13.27,-,-,-,31.03,-,-,40.0,-
571,臺中市,2002/06/24,西屯,0.7,0.32,12.2,-,50,-,19.03,7.05,11.98,1.889,0.16,1.73,30.18,-,-,50.0,-
572,臺中市,2002/06/24,忠明,2.3,0.48,14.2,-,32,21,22.32,5.06,17.27,-,-,-,31.23,-,-,38.0,-
573,臺中市,2002/06/24,豐原,2.2,0.48,21.8,-,40,-,17.18,2.62,14.56,-,-,-,29.43,-,-,44.0,-
574,臺中市,2002/06/24,沙鹿,3.0,0.45,9.6,-,29,-,16.13,3.49,12.63,-,-,-,30.18,-,-,29.0,-
575,臺中市,2002/06/24,大里,2.0,0.44,18.2,-,34,-,14.59,2.05,12.54,-,-,-,31.06,-,-,37.0,-
576,臺中市,2002/06/23,西屯,0.7,0.32,16.6,-,37,-,15.02,5.46,9.56,1.813,0.04,1.77,30.15,-,-,43.0,-
577,臺中市,2002/06/23,忠明,2.7,0.42,18.6,-,34,18,19.94,4.24,15.71,-,-,-,31.03,-,-,55.0,-
578,臺中市,2002/06/23,豐原,2.0,0.43,20.9,-,34,-,14.36,1.81,12.55,-,-,-,29.05,-,-,60.0,-
579,臺中市,2002/06/23,沙鹿,3.7,0.34,14.8,-,26,-,14.08,3.18,10.9,-,-,-,30.09,-,-,45.0,-
580,臺中市,2002/06/23,大里,2.0,0.47,20.3,-,40,-,15.28,2.65,12.63,-,-,-,30.63,-,-,51.0,-
581,臺中市,2002/06/22,西屯,0.6,0.38,14.3,-,46,-,18.71,7.47,11.24,1.914,0.17,1.75,29.94,-,-,46.0,-
582,臺中市,2002/06/22,忠明,2.1,0.48,17.4,-,31,20,21.2,4.33,16.87,-,-,-,30.75,-,-,45.0,-
583,臺中市,2002/06/22,豐原,2.4,0.54,19.7,-,32,-,17.49,2.39,15.1,-,-,-,28.83,-,-,48.0,-
584,臺中市,2002/06/22,沙鹿,3.1,0.37,10.6,-,29,-,13.56,2.76,10.8,-,-,-,29.76,-,-,35.0,-
585,臺中市,2002/06/22,大里,1.6,0.53,18.3,-,46,-,16.23,2.01,14.22,-,-,-,30.26,-,-,46.0,-
586,臺中市,2002/06/21,西屯,2.3,0.3,19.6,-,41,-,17.03,5.77,11.26,1.841,0.1,1.74,29.56,-,-,51.0,-
587,臺中市,2002/06/21,忠明,3.0,0.61,23.5,-,37,20,25.12,5.38,19.74,-,-,-,30.56,-,-,59.0,-
588,臺中市,2002/06/21,豐原,5.1,0.6,24.9,-,36,-,25.75,6.23,19.52,-,-,-,28.67,-,-,67.0,-
589,臺中市,2002/06/21,沙鹿,4.5,0.33,15.3,-,27,-,18.75,5.52,13.23,-,-,-,29.48,-,-,55.0,-
590,臺中市,2002/06/21,大里,2.6,0.54,23.4,-,37,-,18.59,2.42,16.16,-,-,-,30.17,-,-,59.0,-
591,臺中市,2002/06/20,西屯,2.7,0.3,15.7,-,44,-,19.68,6.26,13.43,1.906,0.12,1.79,29.27,-,-,44.0,-
592,臺中市,2002/06/20,忠明,2.8,0.64,17.8,-,29,21,25.42,5.01,20.41,-,-,-,30.43,-,-,45.0,-
593,臺中市,2002/06/20,豐原,3.0,0.55,22.9,-,35,-,19.11,1.96,17.15,-,-,-,28.73,-,-,53.0,-
594,臺中市,2002/06/20,沙鹿,2.7,0.37,13.0,-,29,-,15.2,3.68,11.52,-,-,-,29.4,-,-,37.0,-
595,臺中市,2002/06/20,大里,1.8,0.51,20.5,-,31,-,16.6,2.69,13.91,-,-,-,30.0,-,-,42.0,-
596,臺中市,2002/06/19,西屯,3.5,0.34,16.0,-,38,-,21.69,7.61,14.08,1.945,0.17,1.77,28.84,-,-,47.0,-
597,臺中市,2002/06/19,忠明,2.5,0.58,19.9,-,36,20,24.96,5.85,19.1,-,-,-,30.04,-,-,56.0,-
598,臺中市,2002/06/19,豐原,3.5,0.62,24.0,-,43,-,20.72,2.82,17.9,-,-,-,28.21,-,-,63.0,-
599,臺中市,2002/06/19,沙鹿,3.3,0.29,12.1,-,31,-,16.57,3.82,12.75,-,-,-,28.95,-,-,36.0,-
600,臺中市,2002/06/19,大里,2.3,0.47,22.1,-,-,-,15.69,2.9,12.79,-,-,-,29.65,-,-,49.0,-
601,臺中市,2002/06/18,西屯,3.7,0.47,13.4,-,51,-,33.18,15.34,17.84,2.141,0.28,1.86,27.98,-,-,51.0,-
602,臺中市,2002/06/18,忠明,1.4,0.73,15.2,-,41,23,35.55,10.84,24.71,-,-,-,28.86,-,-,43.0,-
603,臺中市,2002/06/18,豐原,3.9,0.75,19.1,-,42,-,28.31,5.62,22.68,-,-,-,27.0,-,-,50.0,-
604,臺中市,2002/06/18,沙鹿,3.8,0.43,9.0,-,33,-,22.18,7.28,14.9,-,-,-,28.15,-,-,33.0,-
605,臺中市,2002/06/18,大里,1.9,0.6,16.5,-,-,-,21.2,5.23,15.97,-,-,-,28.23,-,-,40.0,-
606,臺中市,2002/06/17,西屯,4.7,0.34,7.4,-,31,-,24.4,11.89,12.51,2.21,0.4,1.81,28.07,-,-,31.0,-
607,臺中市,2002/06/17,忠明,3.0,0.71,8.3,-,28,12,32.42,14.74,17.68,-,-,-,29.34,-,-,28.0,-
608,臺中市,2002/06/17,豐原,3.7,0.66,11.8,-,27,-,27.01,10.29,16.72,-,-,-,27.33,-,-,27.0,-
609,臺中市,2002/06/17,沙鹿,3.3,0.35,6.2,-,22,-,17.31,5.9,11.41,-,-,-,28.33,-,-,22.0,-
610,臺中市,2002/06/17,大里,2.3,0.47,10.0,-,28,-,21.72,8.81,12.91,-,-,-,29.13,-,-,28.0,-
611,臺中市,2002/06/16,西屯,3.6,0.43,11.1,-,37,-,20.76,8.82,11.94,1.771,0.05,1.72,27.74,-,-,37.0,-
612,臺中市,2002/06/16,忠明,3.0,0.6,13.4,-,25,16,26.26,7.51,18.75,-,-,-,28.59,-,-,42.0,-
613,臺中市,2002/06/16,豐原,3.0,0.61,17.8,-,34,-,18.45,2.23,16.22,-,-,-,26.52,-,-,47.0,-
614,臺中市,2002/06/16,沙鹿,3.4,0.35,11.2,-,29,-,15.26,3.77,11.49,-,-,-,28.19,-,-,31.0,-
615,臺中市,2002/06/16,大里,2.0,0.44,14.5,-,30,-,17.09,3.55,13.55,-,-,-,28.19,-,-,38.0,-
616,臺中市,2002/06/15,西屯,2.8,0.4,10.1,-,33,-,63.08,49.26,13.82,1.897,0.1,1.8,27.62,-,-,34.0,-
617,臺中市,2002/06/15,忠明,3.2,0.65,12.0,-,23,15,28.59,7.8,20.79,-,-,-,28.7,-,-,36.0,-
618,臺中市,2002/06/15,豐原,3.7,0.56,18.4,-,31,-,19.87,2.25,17.62,-,-,-,26.93,-,-,36.0,-
619,臺中市,2002/06/15,沙鹿,5.0,0.34,8.0,-,25,-,16.27,3.68,12.59,-,-,-,28.03,-,-,25.0,-
620,臺中市,2002/06/15,大里,1.8,0.4,13.6,-,33,-,17.76,3.22,14.54,-,-,-,28.3,-,-,33.0,-
621,臺中市,2002/06/14,西屯,1.9,0.43,9.9,-,40,-,52.76,39.92,12.83,2.095,0.24,1.86,27.71,-,-,40.0,-
622,臺中市,2002/06/14,忠明,2.1,0.66,5.5,-,25,14,31.69,12.84,18.85,-,-,-,28.68,-,-,25.0,-
623,臺中市,2002/06/14,豐原,2.7,0.64,14.6,-,33,-,23.79,5.09,18.7,-,-,-,27.05,-,-,53.0,-
624,臺中市,2002/06/14,沙鹿,2.2,0.37,10.4,-,27,-,17.37,5.05,12.33,-,-,-,27.88,-,-,27.0,-
625,臺中市,2002/06/14,大里,2.9,0.52,11.4,-,33,-,22.79,8.27,14.52,-,-,-,28.36,-,-,36.0,-
626,臺中市,2002/06/13,西屯,1.4,0.71,4.9,-,39,-,69.34,51.05,18.29,2.195,0.31,1.88,27.06,-,-,39.0,-
627,臺中市,2002/06/13,忠明,2.8,0.95,7.7,-,27,15,40.5,17.0,23.5,-,-,-,27.92,-,-,33.0,-
628,臺中市,2002/06/13,豐原,2.4,0.83,12.6,-,40,-,26.54,5.37,21.17,-,-,-,25.77,-,-,40.0,-
629,臺中市,2002/06/13,沙鹿,2.2,0.5,5.5,-,30,-,20.5,6.07,14.43,-,-,-,27.35,-,-,30.0,-
630,臺中市,2002/06/13,大里,2.9,0.7,7.3,-,29,-,29.42,12.97,16.44,-,-,-,27.31,-,-,29.0,-
631,臺中市,2002/06/12,西屯,0.7,0.46,4.9,-,30,-,29.11,13.78,15.33,2.127,0.24,1.89,26.57,-,-,30.0,-
632,臺中市,2002/06/12,忠明,1.4,0.73,8.9,-,20,12,31.24,11.87,19.37,-,-,-,27.5,-,-,25.0,-
633,臺中市,2002/06/12,豐原,-,-,10.9,-,35,-,29.84,6.9,22.93,-,-,-,25.52,-,-,35.0,-
634,臺中市,2002/06/12,沙鹿,2.3,0.32,5.6,-,28,-,19.8,5.77,14.02,-,-,-,26.96,-,-,28.0,-
635,臺中市,2002/06/12,大里,1.2,0.64,10.4,-,-,-,21.74,7.36,14.38,-,-,-,27.38,-,-,32.0,-
636,臺中市,2002/06/11,西屯,1.1,0.34,12.0,-,29,-,16.69,5.68,11.01,2.007,0.15,1.86,27.85,-,-,29.0,-
637,臺中市,2002/06/11,忠明,0.8,0.49,14.4,-,21,8,18.0,4.57,13.43,-,-,-,28.93,-,-,28.0,-
638,臺中市,2002/06/11,豐原,1.7,0.44,19.3,-,22,-,13.83,1.99,11.84,-,-,-,26.91,-,-,38.0,-
639,臺中市,2002/06/11,沙鹿,1.6,0.28,13.1,-,29,-,12.85,1.38,11.47,-,-,-,28.72,-,-,29.0,-
640,臺中市,2002/06/11,大里,0.6,0.39,16.5,-,-,-,11.2,2.01,9.19,-,-,-,28.65,-,-,28.0,-
641,臺中市,2002/06/10,西屯,1.7,0.41,18.9,-,29,-,17.89,3.87,14.02,1.93,0.08,1.85,28.01,-,-,40.0,-
642,臺中市,2002/06/10,忠明,1.6,0.47,23.7,-,33,14,21.03,4.16,16.87,-,-,-,28.81,-,-,40.0,-
643,臺中市,2002/06/10,豐原,2.1,0.55,30.2,-,30,-,14.95,1.01,13.94,-,-,-,27.32,-,-,48.0,-
644,臺中市,2002/06/10,沙鹿,0.9,0.3,23.3,-,27,-,11.36,0.54,10.82,-,-,-,28.38,-,-,48.0,-
645,臺中市,2002/06/10,大里,0.7,0.4,21.8,-,-,-,12.97,1.82,11.15,-,-,-,28.59,-,-,35.0,-
646,臺中市,2002/06/09,西屯,0.9,0.45,26.8,-,30,-,17.17,2.02,15.14,1.93,0.08,1.85,27.45,-,-,53.0,-
647,臺中市,2002/06/09,忠明,1.5,0.64,29.4,-,26,16,23.89,2.22,21.67,-,-,-,27.5,-,-,60.0,-
648,臺中市,2002/06/09,豐原,1.3,0.47,39.5,-,31,-,12.14,0.37,11.78,-,-,-,26.85,-,-,55.0,-
649,臺中市,2002/06/09,沙鹿,1.0,0.38,29.2,-,26,-,12.89,1.01,12.13,-,-,-,28.35,-,-,47.0,-
650,臺中市,2002/06/09,大里,0.5,0.5,30.1,-,-,-,-,-,-,-,-,-,26.81,-,-,45.0,-
651,臺中市,2002/06/08,西屯,0.8,0.52,32.1,-,51,-,19.31,3.07,16.24,2.045,0.09,1.95,28.73,-,-,78.0,-
652,臺中市,2002/06/08,忠明,2.7,0.57,42.2,-,51,30,20.03,1.09,18.94,-,-,-,29.12,-,-,90.0,-
653,臺中市,2002/06/08,豐原,2.6,0.56,43.7,-,57,-,15.88,0.74,15.3,-,-,-,27.51,-,-,80.0,-
654,臺中市,2002/06/08,沙鹿,0.3,0.41,23.6,-,47,-,14.9,1.48,13.42,-,-,-,28.57,-,-,75.0,-
655,臺中市,2002/06/08,大里,1.3,0.58,39.7,-,52,-,-,37.1,15.24,-,-,-,28.68,-,-,79.0,-
656,臺中市,2002/06/07,西屯,2.6,0.68,22.3,-,31,-,66.94,46.99,19.95,2.203,0.25,1.95,28.29,-,-,52.0,-
657,臺中市,2002/06/07,忠明,3.0,0.8,29.0,-,35,19,31.39,6.56,24.83,-,-,-,28.76,-,-,63.0,-
658,臺中市,2002/06/07,豐原,3.1,0.66,27.5,-,31,-,24.37,4.93,19.44,-,-,-,26.87,-,-,65.0,-
659,臺中市,2002/06/07,沙鹿,4.2,0.61,16.3,-,36,-,26.74,6.55,20.19,-,-,-,28.07,-,-,49.0,-
660,臺中市,2002/06/07,大里,2.2,0.72,33.4,-,36,-,21.95,1.8,20.15,-,-,-,28.55,-,-,58.0,-
661,臺中市,2002/06/06,西屯,3.2,0.8,18.7,-,34,-,54.42,30.59,23.83,2.517,0.42,2.09,26.8,-,-,67.0,-
662,臺中市,2002/06/06,忠明,3.1,0.95,23.1,-,32,21,37.15,8.35,28.8,-,-,-,27.38,-,-,70.0,-
663,臺中市,2002/06/06,豐原,3.5,0.72,29.8,-,37,-,21.1,1.74,19.36,-,-,-,25.59,-,-,61.0,-
664,臺中市,2002/06/06,沙鹿,5.2,0.5,25.0,-,31,-,19.57,1.75,17.82,-,-,-,27.38,-,-,70.0,-
665,臺中市,2002/06/06,大里,3.0,0.75,20.2,-,28,-,25.08,2.99,22.09,-,-,-,26.75,-,-,44.0,-
666,臺中市,2002/06/05,西屯,2.5,0.68,25.6,-,64,-,25.88,6.42,19.46,2.466,0.46,2.0,27.68,-,-,59.0,-
