序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1798,南投縣,2017/06/08,埔里,1.8,0.26,-,34.6,29,17,9.23,1.84,7.38,-,-,-,1.98,1.61,27.67,-,-,73.02,-
1799,南投縣,2017/06/08,竹山,2.4,0.19,-,27.6,33,19,7.18,1.44,5.73,-,-,-,1.6,1.18,29.4,-,-,75.38,-
1800,南投縣,2017/06/07,南投,1.7,0.26,-,23.4,31,13,9.95,2.24,7.71,1.788,0.069,1.719,1.94,1.48,28.21,0,0,72.85,0
1801,南投縣,2017/06/07,埔里,1.7,0.26,-,19.5,25,15,9.39,1.88,7.51,-,-,-,1.44,1.13,26.57,-,-,76.47,-
1802,南投縣,2017/06/07,竹山,2.5,0.24,-,27.1,31,17,10.09,2.86,7.23,-,-,-,1.56,0.97,28.24,-,-,82.44,-
1803,南投縣,2017/06/06,南投,0.6,0.27,-,19.5,30,10,9.31,2.36,6.95,1.799,0.069,1.73,1.76,1.52,27.84,0,0,73.19,0
1804,南投縣,2017/06/06,埔里,1.4,0.28,-,19.4,23,13,9.59,1.86,7.73,-,-,-,1.65,1.26,27.05,-,-,75.95,-
1805,南投縣,2017/06/06,竹山,1.8,0.24,-,21.7,30,15,9.36,1.82,7.54,-,-,-,1.41,0.83,27.66,-,-,83.42,-
1806,南投縣,2017/06/05,南投,1.6,0.36,-,17.9,28,10,12.02,2.13,9.87,1.909,0.109,1.799,1.51,1.09,26.95,0.5,5.43,78.52,11.75
1807,南投縣,2017/06/05,埔里,1.7,0.28,-,18.9,19,11,8.43,1.75,6.68,-,-,-,1.12,0.89,25.86,-,-,80.99,-
1808,南投縣,2017/06/05,竹山,1.1,0.24,-,20,29,14,9.08,2.72,6.36,-,-,-,1.22,0.8,26.92,-,-,87.11,-
1809,南投縣,2017/06/04,南投,2,0.27,-,22.4,10,3,8.15,1.24,6.91,1.782,0.052,1.73,1.54,1.25,25.41,6.78,5.32,86.89,11.22
1810,南投縣,2017/06/04,埔里,2.1,0.27,-,24.5,8,5,8.83,1.03,7.79,-,-,-,0.98,0.58,23.62,-,-,87.81,-
1811,南投縣,2017/06/04,竹山,1.1,0.17,-,24.5,14,6,7.31,1.14,6.17,-,-,-,1.4,0.92,25.35,-,-,94.87,-
1812,南投縣,2017/06/03,南投,1.6,0.22,-,27.9,10,3,7.98,1.54,6.47,1.76,0.04,1.721,2,1.64,24.69,13.11,5.21,89.04,12.17
1813,南投縣,2017/06/03,埔里,2.6,0.29,-,28.3,6,5,9.09,1.28,7.81,-,-,-,1.44,0.57,22.71,-,-,88.72,-
1814,南投縣,2017/06/03,竹山,1.5,0.15,-,29.7,12,6,6.08,1.53,4.55,-,-,-,2.46,1.5,24.79,-,-,97.9,-
1815,南投縣,2017/06/02,南投,1.4,0.13,-,20.5,21,7,5.01,1.47,3.54,1.666,0.011,1.657,4.14,3.91,26.59,4.73,5.75,84.28,14.68
1816,南投縣,2017/06/02,埔里,1.5,0.2,-,23.6,12,7,6.63,1.41,5.2,-,-,-,1.78,1.45,24.35,-,-,85.35,-
1817,南投縣,2017/06/02,竹山,1.5,0.09,-,22.8,19,9,4.91,1.24,3.68,-,-,-,3.35,3.04,26.36,-,-,92.62,-
1818,南投縣,2017/06/01,南投,1.8,0.28,-,12.1,25,10,11.85,3.33,8.52,1.791,0.069,1.722,2.41,2.05,26.57,3.06,6.01,80.45,17.97
1819,南投縣,2017/06/01,埔里,1.9,0.27,-,14.4,20,11,8.96,1.84,7.11,-,-,-,1.28,0.69,25,-,-,80.78,-
1820,南投縣,2017/06/01,竹山,2.7,0.2,-,13.8,22,10,7.26,1.48,5.79,-,-,-,1.93,1.54,26.31,-,-,88.38,-
1821,雲林縣,2017/06/30,斗六,2,0.22,-,34.3,30,14,10.97,1.92,9.04,-,-,-,1.41,0.88,29.41,-,-,75.6,-
1822,雲林縣,2017/06/30,崙背,2.7,0.22,-,30.5,42,23,11.61,1.37,10.21,-,-,-,2.15,1.75,28.71,11.75,5.15,79.19,40.76
1823,雲林縣,2017/06/30,麥寮,2.3,0.22,-,27.4,48,27,12.72,3.78,8.95,2.108,0.093,2.015,2.13,1.62,28.94,-,-,79.63,-
1824,雲林縣,2017/06/30,臺西,2.9,0.2,-,29.5,38,22,8.99,1.92,7.07,2.075,0.054,2.022,3.14,2.79,29,-,-,76.38,-
1825,雲林縣,2017/06/29,斗六,3.1,0.21,-,29.9,47,24,11.03,1.18,9.81,-,-,-,1.49,0.92,30.51,-,-,74.1,-
1826,雲林縣,2017/06/29,崙背,3,0.13,-,26.9,44,22,9.81,1.5,8.31,-,-,-,1.78,1.36,29.98,0,0,75.94,0
1827,雲林縣,2017/06/29,麥寮,3.8,0.18,-,23.1,42,24,12.08,3.15,8.93,2.085,0.09,1.995,1.48,1.03,30.1,-,-,76.28,-
1828,雲林縣,2017/06/29,臺西,3.1,0.12,-,24,28,19,7.99,1.81,6.22,1.956,0.04,1.918,2.47,2.11,29.87,-,-,75.54,-
1829,雲林縣,2017/06/28,斗六,0.7,0.18,-,28.2,35,16,8.85,0.89,7.93,-,-,-,1.57,0.9,32.36,-,-,69.6,-
1830,雲林縣,2017/06/28,崙背,2,0.09,-,22.8,30,11,5.84,1.55,4.28,-,-,-,1.76,1.56,30.36,0,0,78.55,0
1831,雲林縣,2017/06/28,麥寮,2.4,0.13,-,18.5,30,16,6.59,2.59,4,1.9,0.045,1.855,1.89,1.67,30.25,-,-,79.67,-
1832,雲林縣,2017/06/28,臺西,-,-,-,-,-,-,-,-,-,-,-,-,2.69,2.56,30.21,-,-,77.41,-
1833,雲林縣,2017/06/27,斗六,2.1,0.2,-,18.2,27,13,9.33,1.69,7.64,-,-,-,1.61,1.37,32.19,-,-,70.69,-
1834,雲林縣,2017/06/27,崙背,2.1,0.12,-,16.5,30,11,6.87,1.44,5.43,-,-,-,2.44,2.34,30.13,0,0,83.21,0
1835,雲林縣,2017/06/27,麥寮,2,0.1,-,16.2,34,15,7.42,2.02,5.39,1.914,0.049,1.865,2.62,2.41,30.06,-,-,82.75,-
1836,雲林縣,2017/06/27,臺西,1.8,0.06,-,14.3,25,11,5.74,1.19,4.56,1.956,0.096,1.864,3.36,3.24,30.01,-,-,79.28,-
1837,雲林縣,2017/06/26,斗六,2.1,0.22,-,18,25,10,10.4,2.21,8.19,-,-,-,1.91,1.7,32.7,-,-,66.96,-
1838,雲林縣,2017/06/26,崙背,1.4,0.09,-,17.8,25,9,4.4,0.98,3.46,-,-,-,3.51,3.4,30.2,0,0,81.61,0
1839,雲林縣,2017/06/26,麥寮,1.6,0.12,-,16.5,32,15,6.66,1.99,4.67,1.888,0.04,1.848,3.33,3.33,30.25,-,-,80.8,-
1840,雲林縣,2017/06/26,臺西,2.6,0.07,-,18.1,21,10,5.41,1.71,3.7,1.786,0.009,1.791,3.78,3.77,30.15,-,-,78.43,-
1841,雲林縣,2017/06/25,斗六,2.1,0.19,-,17,20,8,8.68,1.82,6.86,-,-,-,1.96,1.8,32.19,-,-,66.9,-
1842,雲林縣,2017/06/25,崙背,1.9,0.14,-,17.2,23,9,4.08,0.46,3.73,-,-,-,3.39,3.31,30.06,0,0,79.78,0
1843,雲林縣,2017/06/25,麥寮,1.8,0.12,-,16.6,30,15,6.17,2.16,4.01,1.919,0.048,1.871,3.46,3.34,30.13,-,-,79.26,-
1844,雲林縣,2017/06/25,臺西,2,0.07,-,18.5,20,9,4.85,1.57,3.28,1.826,0.011,1.821,3.9,3.84,30.12,-,-,77.05,-
1845,雲林縣,2017/06/24,斗六,2.3,0.2,-,18.4,27,9,8.03,1.75,6.27,-,-,-,1.99,1.75,31.97,-,-,68.41,-
1846,雲林縣,2017/06/24,崙背,1.6,0.13,-,15,24,12,7.9,2.46,5.44,-,-,-,3.1,2.97,29.64,0,0,82.72,0
1847,雲林縣,2017/06/24,麥寮,1.7,0.16,-,14.4,32,17,7.26,2.55,4.7,2.038,0.065,1.973,3.21,3.07,29.87,-,-,81.74,-
1848,雲林縣,2017/06/24,臺西,1.9,0.07,-,16.4,21,12,7.63,3.27,4.36,1.919,0.015,1.909,3.72,3.59,29.81,-,-,78.81,-
1849,雲林縣,2017/06/23,斗六,2.6,0.22,-,18,23,9,9.51,1.58,7.93,-,-,-,1.58,1.33,31.62,-,-,72.17,-
1850,雲林縣,2017/06/23,崙背,1.6,0.1,-,15.2,24,10,7.56,1.7,5.86,-,-,-,2.39,2.27,29.87,0,0,82.51,0
1851,雲林縣,2017/06/23,麥寮,2.3,0.15,-,15,30,20,8.42,3.16,5.26,2.09,0.064,2.025,2.59,2.48,29.88,-,-,82.72,-
1852,雲林縣,2017/06/23,臺西,2,0.08,-,16.7,20,14,6.61,2.14,4.47,1.972,0.012,1.968,3.2,3.11,29.82,-,-,79.74,-
1853,雲林縣,2017/06/22,斗六,2.1,0.23,-,19.4,22,9,9.88,1.99,7.89,-,-,-,1.81,1.6,32.14,-,-,68.21,-
1854,雲林縣,2017/06/22,崙背,2.3,0.13,-,14.5,28,10,8.52,1.67,6.83,-,-,-,2.91,2.77,29.78,0,0,81.29,0
1855,雲林縣,2017/06/22,麥寮,2.8,0.18,-,14.7,32,18,9.13,2.75,6.38,1.996,0.08,1.916,3.19,3.07,29.95,-,-,80.84,-
1856,雲林縣,2017/06/22,臺西,2.8,-,-,17,20,12,7.41,1.74,5.67,1.943,0.033,1.913,3.52,3.4,29.92,-,-,78.73,-
1857,雲林縣,2017/06/21,斗六,2.5,0.22,-,19.6,31,10,10.18,2.73,7.45,-,-,-,2.2,1.99,32.11,-,-,65.42,-
1858,雲林縣,2017/06/21,崙背,1.9,0.1,-,17,26,11,5.46,0.77,4.7,-,-,-,3.86,3.86,29.81,0,0,78.48,0
1859,雲林縣,2017/06/21,麥寮,2.1,0.17,-,14.3,32,18,8,2.11,5.89,1.946,0.066,1.88,3.72,3.64,30,-,-,78.07,-
1860,雲林縣,2017/06/21,臺西,2.6,-,-,16.9,21,14,7.17,2.54,4.63,1.853,0.025,1.833,4.22,4.2,30.03,-,-,76.04,-
1861,雲林縣,2017/06/20,斗六,1.9,0.27,-,16.9,29,14,12.7,2.45,10.25,-,-,-,1.84,1.66,30.61,-,-,70.18,-
1862,雲林縣,2017/06/20,崙背,1.9,0.1,-,14.5,24,10,6.17,0.77,5.46,-,-,-,3.89,3.72,28.7,0,0,84.85,0
1863,雲林縣,2017/06/20,麥寮,2,0.22,-,13,34,22,8.65,2.61,6.04,1.984,0.098,1.887,3.56,3.45,29.31,-,-,80.93,-
1864,雲林縣,2017/06/20,臺西,1.4,0.1,-,13.9,22,13,5.89,1.26,4.62,1.868,0.008,1.864,3.95,3.78,29.33,-,-,78.42,-
1865,雲林縣,2017/06/19,斗六,2.7,0.34,-,12.5,28,10,14.99,3.78,11.21,-,-,-,1.29,1.08,28.66,-,-,78.31,-
1866,雲林縣,2017/06/19,崙背,1.9,0.15,-,14.2,27,11,8.03,2.08,5.94,-,-,-,3.02,2.94,27.66,0,0,91.41,0
1867,雲林縣,2017/06/19,麥寮,2,0.23,-,12.9,-,26,9.02,2.51,6.51,2.004,0.111,1.893,3.08,3,28.47,-,-,84.83,-
1868,雲林縣,2017/06/19,臺西,1.4,0.09,-,14.3,23,11,6.3,1.38,4.91,1.821,0.001,1.827,3.61,3.47,28.57,-,-,81.18,-
1869,雲林縣,2017/06/18,斗六,0.7,0.19,-,10.1,16,7,11.73,2.73,9,-,-,-,1.12,0.74,25.49,-,-,93.95,-
1870,雲林縣,2017/06/18,崙背,1.3,0.08,-,16.5,19,8,5.37,1.35,4.01,-,-,-,2.36,1.91,25.33,9.06,5.45,97.56,26.09
1871,雲林縣,2017/06/18,麥寮,1.5,0.16,-,15.1,23,19,7.62,2.54,5.08,1.987,0.109,1.878,2.53,2.18,26.36,-,-,91.91,-
1872,雲林縣,2017/06/18,臺西,1.1,0.08,-,16.2,15,9,5.08,0.87,4.2,-,-,-,3.09,2.81,26.09,-,-,84.57,-
1873,雲林縣,2017/06/17,斗六,2,0.21,-,18.5,19,4,10.36,2.81,7.54,-,-,-,1.54,1.35,26.62,-,-,92.09,-
1874,雲林縣,2017/06/17,崙背,1.5,0.13,-,24.9,19,9,4.58,0.42,4.14,-,-,-,2.64,2.39,26.35,4.77,5.96,97.57,23.02
1875,雲林縣,2017/06/17,麥寮,1.6,0.17,-,23.4,25,7,8.52,2.84,5.69,1.931,0.056,1.874,2.41,2.38,27.2,-,-,92.15,-
1876,雲林縣,2017/06/17,臺西,0.8,0.12,-,25.7,17,9,5.02,0.71,4.28,-,-,-,2.99,2.96,27.18,-,-,84.57,-
1877,雲林縣,2017/06/16,斗六,1.8,0.24,-,13,24,7,11.66,2.44,9.22,-,-,-,1.52,1.24,27.84,-,-,83.19,-
1878,雲林縣,2017/06/16,崙背,1,0.11,-,19.2,28,12,6.13,1.09,5.03,-,-,-,2.74,2.65,27.02,7.41,5.43,93.7,21.18
1879,雲林縣,2017/06/16,麥寮,0.9,0.15,-,17.4,29,9,8.09,2.66,5.43,1.902,0.058,1.844,2.86,2.72,27.83,-,-,87.02,-
1880,雲林縣,2017/06/16,臺西,2,0.06,-,18.8,22,12,4.54,1.17,3.36,1.835,0.001,1.852,3.54,3.34,27.76,-,-,82.62,-
1881,雲林縣,2017/06/15,斗六,1.9,0.25,-,14,13,7,11.47,3.26,8.21,-,-,-,1.3,1.05,26.01,-,-,87.92,-
1882,雲林縣,2017/06/15,崙背,1.6,0.15,-,16.7,21,9,8.51,1.69,6.81,-,-,-,3.04,2.84,25.78,7.88,5.34,97.42,26
1883,雲林縣,2017/06/15,麥寮,1.2,0.19,-,15.6,24,8,10.82,3.43,7.38,1.955,0.074,1.881,2.92,2.82,26.73,-,-,90.17,-
1884,雲林縣,2017/06/15,臺西,0.9,0.06,-,17.3,15,11,6.36,1.38,4.98,1.857,0.006,1.857,3.63,3.51,26.48,-,-,84.53,-
1885,雲林縣,2017/06/14,斗六,1.2,0.19,-,13.3,17,7,8.16,1.59,6.56,-,-,-,1.82,1.54,26.98,-,-,85.53,-
1886,雲林縣,2017/06/14,崙背,1.5,0.13,-,15.3,20,8,6.82,1.44,5.37,-,-,-,3.47,3.21,26.65,-,-,96.05,-
1887,雲林縣,2017/06/14,麥寮,1.6,0.17,-,13.1,28,7,11.12,3.59,7.54,1.913,0.072,1.841,3.38,3.16,27.66,-,-,89.24,-
1888,雲林縣,2017/06/14,臺西,1.4,0.07,-,15.3,21,11,6.42,1.52,4.9,1.789,0.005,1.794,4.02,3.96,27.88,-,-,84.17,-
1889,雲林縣,2017/06/13,斗六,2.8,0.2,-,17,27,8,8.78,1.79,6.98,-,-,-,2.15,1.88,31.68,-,-,70.13,-
1890,雲林縣,2017/06/13,崙背,1.9,0.08,-,16.9,26,9,7.36,1.69,5.68,-,-,-,4.33,4.06,29.51,3.75,6.4,80.71,822.67
1891,雲林縣,2017/06/13,麥寮,1.8,0.16,-,17.4,30,9,7.48,2.3,5.19,1.896,0.066,1.83,3.87,3.83,29.61,-,-,79.46,-
1892,雲林縣,2017/06/13,臺西,1.7,0.06,-,17.6,18,9,6.11,1.86,4.25,1.787,0.001,1.799,4.32,4.37,29.53,-,-,77.7,-
1893,雲林縣,2017/06/12,斗六,3.3,0.24,-,23.4,34,14,11.06,1.91,9.14,-,-,-,1.98,1.64,33.08,-,-,66.23,-
1894,雲林縣,2017/06/12,崙背,2.6,0.13,-,21.3,34,10,6.9,1.12,5.78,-,-,-,3.48,3.23,31.12,0,0,76.13,0
1895,雲林縣,2017/06/12,麥寮,2.2,0.16,-,21.2,38,10,6.47,1.37,5.09,1.972,0.063,1.909,3.66,3.58,31.19,-,-,75.5,-
1896,雲林縣,2017/06/12,臺西,2.3,0.09,-,23,26,13,5.36,1.23,4.13,1.849,0.006,1.856,4.14,4,31.27,-,-,74.49,-
1897,雲林縣,2017/06/11,斗六,2.3,0.2,-,22.1,31,14,9.2,1.4,7.8,-,-,-,1.7,1.35,32.38,-,-,70.34,-
1898,雲林縣,2017/06/11,崙背,2.4,0.15,-,20.4,35,13,8.9,2.54,6.36,-,-,-,2.45,2.36,30.77,4,6.1,82.17,14.26
1899,雲林縣,2017/06/11,麥寮,2.4,0.16,-,19.7,42,10,8.71,2.75,5.95,2.078,0.064,2.014,2.96,2.72,30.83,-,-,79.34,-
1900,雲林縣,2017/06/11,臺西,2.4,0.11,-,20.7,31,12,7.44,2.77,4.68,-,-,-,3.48,3.35,30.98,-,-,76.75,-
1901,雲林縣,2017/06/10,斗六,2.2,0.22,-,25.1,35,15,9.78,1.55,8.23,-,-,-,1.49,1.17,31.17,-,-,73.8,-
1902,雲林縣,2017/06/10,崙背,2.9,0.16,-,22,39,18,7.44,1.88,5.56,-,-,-,2.53,2.32,30.67,0,0,80.86,0
1903,雲林縣,2017/06/10,麥寮,3.1,0.18,-,22.3,46,17,7.24,1.6,5.63,2.092,0.058,2.034,2.83,2.66,30.44,-,-,80.61,-
1904,雲林縣,2017/06/10,臺西,2.8,0.15,-,23.6,37,21,7.68,1.95,5.73,2.027,0.029,2.008,3.48,3.35,30.61,-,-,78.21,-
1905,雲林縣,2017/06/09,斗六,2.8,0.25,-,31.6,39,21,11.15,1.89,9.26,-,-,-,1.31,0.93,30.85,-,-,73.83,-
1906,雲林縣,2017/06/09,崙背,3.1,0.25,-,30.4,59,30,8.97,1.38,7.57,-,-,-,1.57,1.27,29.75,0,0,82.82,0
1907,雲林縣,2017/06/09,麥寮,3.3,0.22,-,33.9,55,25,7.54,1.42,6.11,2.187,0.06,2.127,1.59,1.09,29.83,-,-,82.21,-
1908,雲林縣,2017/06/09,臺西,4.6,0.18,-,35.8,45,32,7.87,1.27,6.61,2.068,0.018,2.06,2.12,1.81,29.8,-,-,78.44,-
1909,雲林縣,2017/06/08,斗六,3.6,0.22,-,26.3,40,21,12.29,1.94,10.35,-,-,-,1.65,0.88,31.05,-,-,73.09,-
1910,雲林縣,2017/06/08,崙背,2.7,0.14,-,21,58,20,7.79,2.12,5.67,-,-,-,1.98,1.3,29.38,0,0,84.92,0
1911,雲林縣,2017/06/08,麥寮,2.1,0.12,-,21.1,45,20,8.24,2.81,5.43,2.076,0.042,2.034,2,0.89,29.38,-,-,83.23,-
1912,雲林縣,2017/06/08,臺西,5.3,0.09,-,23.3,30,22,9.78,2.73,7.05,1.914,0.04,1.883,3.03,2.66,29.5,-,-,78.41,-
1913,雲林縣,2017/06/07,斗六,2.7,0.25,-,32.2,34,17,9.29,1.4,7.87,-,-,-,1.51,1.14,31.08,-,-,73.44,-
1914,雲林縣,2017/06/07,崙背,2.5,0.19,-,18.6,36,15,10.74,2.61,8.13,-,-,-,1.95,1.72,29.93,0,0,83.22,0
1915,雲林縣,2017/06/07,麥寮,3.5,0.21,-,15.3,40,15,11.5,3.05,8.45,2.301,0.114,2.187,1.87,1.6,29.98,-,-,81.21,-
1916,雲林縣,2017/06/07,臺西,3.9,0.13,-,17.2,29,16,8.71,2.71,6,2.351,0.047,2.308,2.65,2.39,29.99,-,-,79.01,-
1917,雲林縣,2017/06/06,斗六,1.9,0.25,-,26.3,34,13,8.79,1.14,7.65,-,-,-,1.44,1.2,30.34,-,-,75.18,-
1918,雲林縣,2017/06/06,崙背,2.6,0.25,-,19.3,37,17,14.97,4.45,10.52,-,-,-,1.95,1.81,29.28,0,0,85.39,0
1919,雲林縣,2017/06/06,麥寮,2.3,0.26,-,19.3,45,19,14.22,5.1,9.12,2.453,0.119,2.334,2.15,1.95,29.4,-,-,84.24,-
1920,雲林縣,2017/06/06,臺西,2.6,0.17,-,18.4,40,24,9.21,2.05,7.14,2.387,0.038,2.355,2.68,2.59,29.8,-,-,80.55,-
1921,雲林縣,2017/06/05,斗六,2.9,0.3,-,20.9,30,12,12.09,2.39,9.7,-,-,-,0.98,0.77,28.82,-,-,81.16,-
1922,雲林縣,2017/06/05,崙背,2.1,0.21,-,19.8,-,14,8.29,1.5,6.8,-,-,-,1.48,1.27,27.82,4.17,5.5,95.41,20.17
1923,雲林縣,2017/06/05,麥寮,1.7,0.26,-,20.4,39,14,11.29,3.22,8.07,2.297,0.075,2.222,1.53,1.37,28.28,-,-,88.37,-
1924,雲林縣,2017/06/05,臺西,2.5,0.18,-,22,32,18,9.41,1.88,7.53,2.065,0.019,2.048,1.9,1.77,28.54,-,-,83.18,-
1925,雲林縣,2017/06/04,斗六,2.4,0.2,-,26.4,19,5,8.4,1.48,6.91,-,-,-,1.17,1.06,27.29,-,-,88.54,-
1926,雲林縣,2017/06/04,崙背,1.7,0.15,-,29,-,17,6.38,1.4,4.97,-,-,-,2.33,2.25,26.96,4,5.4,95.43,16.27
1927,雲林縣,2017/06/04,麥寮,1.3,0.21,-,26.7,22,7,8.17,2.07,6.08,1.982,0.062,1.92,2.61,2.33,27.77,-,-,88.35,-
1928,雲林縣,2017/06/04,臺西,1.2,0.13,-,24.5,13,9,4.93,1.25,3.68,1.895,0.01,1.889,2.96,3.01,27.72,-,-,83.42,-
1929,雲林縣,2017/06/03,斗六,1.7,0.2,-,28.7,20,10,8.33,1.42,6.91,-,-,-,2.29,1.79,26.92,-,-,92.36,-
1930,雲林縣,2017/06/03,崙背,1.2,0.13,-,32.8,-,8,4.95,0.87,4.08,-,-,-,3.55,2.93,26.8,20.67,4.99,97.55,18.92
1931,雲林縣,2017/06/03,麥寮,1.8,0.11,-,28.2,26,9,5.75,0.74,4.99,1.907,0.026,1.881,3.3,3.07,27.34,-,-,92.32,-
1932,雲林縣,2017/06/03,臺西,2,0.09,-,25.3,21,12,5.44,1.46,3.98,1.808,0.007,1.805,4.19,3.96,27.66,-,-,84.57,-
1933,雲林縣,2017/06/02,斗六,1.3,0.18,-,20.2,28,8,7.94,1.86,6.07,-,-,-,2.79,2.38,27.78,-,-,89.1,-
1934,雲林縣,2017/06/02,崙背,1.2,0.06,-,26,29,11,4.06,1.08,2.98,-,-,-,5,4.83,27.91,4.68,5.25,96.96,14.4
1935,雲林縣,2017/06/02,麥寮,1.7,0.07,-,24.1,37,10,3.76,1.15,2.61,1.79,0.008,1.783,5.38,5.24,28.52,-,-,86.73,-
1936,雲林縣,2017/06/02,臺西,1.2,0.07,-,23.5,28,14,2.98,1.39,1.59,-,-,-,6.46,6.31,28.75,-,-,83.99,-
1937,雲林縣,2017/06/01,斗六,2.3,0.26,-,14.5,28,7,11.3,2.44,8.85,-,-,-,1.87,1.67,28.12,-,-,82.45,-
1938,雲林縣,2017/06/01,崙背,1.4,0.11,-,17.9,24,10,6.38,0.61,5.8,-,-,-,4.1,3.91,28.05,1.67,5.59,95.53,10.42
1939,雲林縣,2017/06/01,麥寮,1.6,0.18,-,15.8,34,11,8.43,2.24,6.19,1.942,0.051,1.891,3.9,3.71,28.62,-,-,85.48,-
1940,雲林縣,2017/06/01,臺西,1.7,0.11,-,17.2,21,12,5.76,1.59,4.18,-,-,-,4.52,4.49,28.7,-,-,82.81,-
1941,嘉義縣,2017/06/30,朴子,2.5,0.2,-,28.4,40,11,11.59,1.4,10.2,-,-,-,1.97,1.61,29.66,-,-,75.84,-
1942,嘉義縣,2017/06/30,新港,2.4,0.26,-,28.6,49,17,12.17,2.11,10.07,-,-,-,1.82,1.48,29.18,-,-,69.77,-
1943,嘉義縣,2017/06/29,朴子,2.7,0.15,-,22.6,42,11,9.88,2.06,7.82,-,-,-,1.68,1.1,30.35,-,-,75.22,-
1944,嘉義縣,2017/06/29,新港,2.7,0.2,-,23.9,51,19,9.08,1.43,7.65,-,-,-,1.68,1.35,30.54,-,-,66.84,-
1945,嘉義縣,2017/06/28,朴子,2.3,0.12,-,20.5,33,7,5.55,2.48,3.08,-,-,-,1.73,1.43,31.05,-,-,74.9,-
1946,嘉義縣,2017/06/28,新港,2.5,0.12,-,19.3,35,12,4.92,1.39,3.53,-,-,-,1.8,1.51,31.03,-,-,68.83,-
1947,嘉義縣,2017/06/27,朴子,1.9,0.14,-,17.1,34,7,7.64,3.07,4.57,-,-,-,2.21,2.03,30.77,-,-,77.32,-
1948,嘉義縣,2017/06/27,新港,1.8,0.12,-,14.8,33,9,7.69,2.32,5.37,-,-,-,2.06,1.9,30.87,-,-,70.37,-
1949,嘉義縣,2017/06/26,朴子,1.5,0.16,-,17.8,35,9,7.78,2.1,5.68,-,-,-,2.7,2.5,31.03,-,-,75.43,-
1950,嘉義縣,2017/06/26,新港,1.5,0.11,-,16.7,25,7,4.91,1.28,3.62,-,-,-,2.55,2.42,30.85,-,-,69.29,-
1951,嘉義縣,2017/06/25,朴子,1.7,0.17,-,18.1,33,7,6.82,1.74,5.07,-,-,-,2.74,2.56,30.96,-,-,73.15,-
1952,嘉義縣,2017/06/25,新港,2.1,0.1,-,15.6,23,5,4.48,1.41,3.12,-,-,-,2.64,2.47,30.73,-,-,67.85,-
1953,嘉義縣,2017/06/24,朴子,2.1,0.22,-,16.5,31,7,8.02,1.88,6.13,-,-,-,2.58,2.44,30.76,-,-,75.26,-
1954,嘉義縣,2017/06/24,新港,2.5,0.14,-,15,29,10,7.54,2.76,4.78,-,-,-,2.69,2.42,30.52,-,-,70.19,-
1955,嘉義縣,2017/06/23,朴子,2.1,0.18,-,16.7,32,8,9.85,2.95,6.89,-,-,-,2.25,2.09,30.65,-,-,78.23,-
1956,嘉義縣,2017/06/23,新港,1.7,0.15,-,13.6,28,8,9.13,3.16,5.97,-,-,-,1.95,1.73,30.47,-,-,71.93,-
1957,嘉義縣,2017/06/22,朴子,3.2,0.25,-,17,35,8,12.22,4.33,7.89,-,-,-,2.57,2.49,30.74,-,-,74.54,-
1958,嘉義縣,2017/06/22,新港,2.3,0.19,-,17.2,33,9,8.33,2.27,6.06,-,-,-,2.44,2.3,30.59,-,-,69.17,-
1959,嘉義縣,2017/06/21,朴子,2.9,0.25,-,16.1,35,11,11.39,3.52,7.87,-,-,-,2.94,2.75,30.82,-,-,71.52,-
1960,嘉義縣,2017/06/21,新港,-,-,-,-,-,-,-,-,-,-,-,-,3.7,-,-,-,-,-,-
1961,嘉義縣,2017/06/20,朴子,2.7,0.24,-,13.3,40,8,12.39,3.97,8.42,-,-,-,2.37,2.34,29.38,-,-,78.93,-
1962,嘉義縣,2017/06/20,新港,2.4,0.17,-,13.8,28,9,8.83,2.84,5.99,-,-,-,2.99,2.84,29.51,-,-,70.91,-
1963,嘉義縣,2017/06/19,朴子,2.6,0.3,-,12.4,36,10,13.28,4.37,8.9,-,-,-,2.24,2.16,28.61,-,-,83.62,-
1964,嘉義縣,2017/06/19,新港,2.9,0.2,-,13.6,28,8,9.38,2.64,6.74,-,-,-,2.46,2.39,28.34,-,-,76.36,-
1965,嘉義縣,2017/06/18,朴子,1.7,0.18,-,14.9,26,6,8.48,2.3,6.18,-,-,-,1.8,1.68,26.27,-,-,96.8,-
1966,嘉義縣,2017/06/18,新港,1.7,0.2,-,11.8,-,5,9.28,2.68,6.6,-,-,-,2.01,1.59,25.8,-,-,86.85,-
1967,嘉義縣,2017/06/17,朴子,1.8,0.17,-,21.9,23,5,7.47,2.24,5.22,-,-,-,1.76,1.77,26.73,-,-,97.59,-
