序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
436,新北市,2006/11/07,菜寮,7.7,0.62,-,37.6,47,102,36.0,22.81,1.65,21.15,-,-,-,22.47,-,55.46,76.0,-
437,新北市,2006/11/07,永和,7.1,0.77,-,40.1,52,99,43.0,29.13,6.89,22.23,-,-,-,20.75,-,56.98,74.0,-
438,新北市,2006/11/07,新莊,7.5,0.56,-,49.8,56,100,38.0,19.49,1.16,18.32,-,-,-,21.38,-,56.73,75.0,-
439,新北市,2006/11/07,新店,5.5,0.44,-,54.9,65,99,40.0,12.7,0.81,11.86,-,-,-,21.59,-,62.01,74.0,-
440,新北市,2006/11/07,淡水,5.9,0.35,-,57.7,64,95,36.0,8.65,0.7,7.95,-,-,-,21.2,-,62.0,72.0,-
441,新北市,2006/11/07,汐止,7.3,0.45,-,42.3,55,105,38.0,22.83,1.58,21.25,-,-,-,21.23,-,59.58,78.0,-
442,新北市,2006/11/07,土城,6.5,0.5,-,48.4,58,101,39.0,17.2,0.85,16.34,2.039,0.186,1.85,21.89,-,61.02,76.0,-
443,新北市,2006/11/07,林口,6.5,0.39,-,50.7,59,106,39.0,15.49,0.9,14.58,-,-,-,19.4,-,65.57,78.0,-
444,新北市,2006/11/07,萬里,5.5,0.3,-,66.2,70,129,37.0,5.91,0.64,5.22,-,-,-,21.79,-,60.0,90.0,-
445,新北市,2006/11/06,板橋,5.2,0.61,-,39.2,53,50,28.0,26.21,2.29,23.92,2.24,0.209,2.03,24.14,-,63.27,52.0,-
446,新北市,2006/11/06,三重,8.7,1.73,-,-,-,70,38.0,100.01,51.55,48.46,2.917,0.855,2.06,24.59,-,55.56,60.0,-
447,新北市,2006/11/06,菜寮,8.7,0.56,-,35.3,46,57,28.0,24.34,1.97,22.35,-,-,-,24.96,-,57.4,54.0,-
448,新北市,2006/11/06,永和,6.6,0.82,-,35.4,47,52,32.0,33.51,8.05,25.46,-,-,-,23.01,-,61.56,51.0,-
449,新北市,2006/11/06,新莊,6.4,0.5,-,46.7,59,53,29.0,19.75,1.37,18.35,-,-,-,23.92,-,58.78,56.0,-
450,新北市,2006/11/06,新店,3.0,0.35,-,49.6,61,43,24.0,12.3,1.12,11.17,-,-,-,23.84,-,63.81,57.0,-
451,新北市,2006/11/06,淡水,3.5,0.43,-,47.7,64,54,30.0,15.36,2.03,13.35,-,-,-,23.0,-,69.0,62.0,-
452,新北市,2006/11/06,汐止,7.0,0.4,-,37.3,53,59,30.0,22.64,2.51,20.13,-,-,-,23.47,-,63.54,54.0,-
453,新北市,2006/11/06,土城,3.3,0.41,-,42.0,54,44,24.0,17.24,1.15,16.06,1.998,0.173,1.83,24.34,-,62.43,49.0,-
454,新北市,2006/11/06,林口,6.9,0.37,-,42.7,47,68,31.0,17.71,1.55,16.15,-,-,-,22.02,-,67.04,59.0,-
455,新北市,2006/11/06,萬里,3.5,0.28,-,51.5,66,60,34.0,7.67,0.87,6.79,-,-,-,22.89,-,71.67,66.0,-
456,新北市,2006/11/05,板橋,4.5,0.52,-,32.8,45,35,21.0,21.31,1.81,19.48,2.195,0.161,2.04,25.04,-,68.23,40.0,-
457,新北市,2006/11/05,三重,6.5,1.53,-,-,-,59,31.0,87.55,48.81,38.74,2.83,0.712,2.12,25.2,-,63.32,54.0,-
458,新北市,2006/11/05,菜寮,6.3,0.49,-,26.7,36,38,18.0,20.91,1.9,19.01,-,-,-,25.63,-,65.37,38.0,-
459,新北市,2006/11/05,永和,5.2,0.68,-,29.4,40,36,22.0,28.96,8.56,20.4,-,-,-,23.94,-,65.59,36.0,-
460,新北市,2006/11/05,新莊,4.7,0.42,-,35.0,48,36,19.0,18.39,1.49,16.89,-,-,-,24.72,-,65.59,43.0,-
461,新北市,2006/11/05,新店,1.9,0.39,-,33.1,49,33,20.0,15.15,1.92,13.23,-,-,-,24.33,-,71.4,42.0,-
462,新北市,2006/11/05,淡水,2.1,0.42,-,35.5,47,34,19.0,15.03,2.1,12.95,-,-,-,24.2,-,71.0,40.0,-
463,新北市,2006/11/05,汐止,6.6,0.47,-,21.7,42,40,22.0,26.6,7.27,19.33,-,-,-,23.67,-,71.81,40.0,-
464,新北市,2006/11/05,土城,1.4,0.43,-,30.4,42,34,20.0,15.94,1.03,14.89,2.045,0.198,1.85,24.96,-,69.1,38.0,-
465,新北市,2006/11/05,林口,4.9,0.31,-,34.6,46,48,21.0,15.7,0.96,14.66,-,-,-,22.68,-,76.18,48.0,-
466,新北市,2006/11/05,萬里,1.9,0.27,-,34.6,52,33,22.0,10.65,1.84,8.82,-,-,-,22.51,-,81.57,46.0,-
467,新北市,2006/11/04,板橋,4.5,0.75,-,27.0,41,46,30.0,30.51,3.71,26.79,2.432,0.339,2.09,23.58,-,74.15,46.0,-
468,新北市,2006/11/04,三重,5.8,1.61,-,-,-,72,35.0,85.04,43.07,41.97,2.901,0.798,2.1,24.06,-,67.03,61.0,-
469,新北市,2006/11/04,菜寮,4.9,0.69,-,24.1,37,52,28.0,29.69,3.63,26.06,-,-,-,24.6,-,68.69,51.0,-
470,新北市,2006/11/04,永和,3.4,0.94,-,27.2,40,50,31.0,36.5,13.22,23.29,-,-,-,22.55,-,71.09,50.0,-
471,新北市,2006/11/04,新莊,5.0,0.76,-,26.9,48,49,30.0,30.21,2.84,27.37,-,-,-,23.31,-,70.31,49.0,-
472,新北市,2006/11/04,新店,1.8,0.46,-,32.1,50,40,23.0,16.63,2.42,14.21,-,-,-,22.83,-,76.19,45.0,-
473,新北市,2006/11/04,淡水,3.0,0.44,-,37.3,53,44,25.0,16.15,2.31,13.78,-,-,-,23.2,-,77.0,47.0,-
474,新北市,2006/11/04,汐止,6.0,0.47,-,27.6,49,48,28.0,23.25,3.39,19.85,-,-,-,23.04,-,74.09,48.0,-
475,新北市,2006/11/04,土城,2.2,0.51,-,29.4,42,42,24.0,20.15,1.45,18.68,2.078,0.225,1.85,23.59,-,73.61,42.0,-
476,新北市,2006/11/04,林口,4.4,0.4,-,33.6,47,60,28.0,21.17,1.63,19.51,-,-,-,21.64,-,79.28,55.0,-
477,新北市,2006/11/04,萬里,2.0,0.3,-,44.4,59,46,29.0,10.49,1.22,9.26,-,-,-,22.46,-,80.02,51.0,-
478,新北市,2006/11/03,板橋,4.7,0.98,-,26.0,44,55,39.0,42.67,8.46,34.19,2.561,0.466,2.1,21.98,-,81.28,52.0,-
479,新北市,2006/11/03,三重,6.3,1.95,-,-,-,82,46.0,114.42,63.71,50.72,3.083,0.916,2.17,22.37,-,72.24,66.0,-
480,新北市,2006/11/03,菜寮,5.9,0.95,-,20.7,29,61,38.0,43.91,7.07,36.82,-,-,-,22.99,-,73.69,56.0,-
481,新北市,2006/11/03,永和,3.2,1.25,-,23.8,40,61,43.0,53.66,19.74,33.92,-,-,-,20.86,-,78.29,56.0,-
482,新北市,2006/11/03,新莊,5.1,0.97,-,25.6,42,60,40.0,41.88,6.43,35.46,-,-,-,21.65,-,76.14,55.0,-
483,新北市,2006/11/03,新店,2.3,0.69,-,31.0,51,50,33.0,32.32,8.65,23.65,-,-,-,21.52,-,83.17,51.0,-
484,新北市,2006/11/03,淡水,3.5,0.56,-,39.1,47,54,35.0,21.87,3.03,18.84,-,-,-,22.0,-,82.0,53.0,-
485,新北市,2006/11/03,汐止,10.4,0.62,-,18.6,27,63,42.0,47.86,11.67,36.18,-,-,-,21.51,-,80.43,56.0,-
486,新北市,2006/11/03,土城,2.8,0.71,-,27.3,45,50,36.0,32.83,4.94,27.87,2.238,0.342,1.9,21.93,-,81.53,50.0,-
487,新北市,2006/11/03,林口,4.1,0.58,-,30.4,45,67,37.0,32.0,3.51,28.49,-,-,-,19.85,-,85.64,58.0,-
488,新北市,2006/11/03,萬里,3.3,0.36,-,45.7,60,72,41.0,11.99,1.28,10.67,-,-,-,21.5,-,81.8,64.0,-
489,新北市,2006/11/02,板橋,3.3,0.73,-,23.0,29,31,19.0,34.57,5.15,29.41,2.493,0.441,2.05,20.99,-,81.36,31.0,-
490,新北市,2006/11/02,三重,3.5,1.65,-,-,-,56,26.0,98.55,54.58,43.97,2.897,0.799,2.1,21.51,-,71.11,53.0,-
491,新北市,2006/11/02,菜寮,3.2,0.82,-,20.4,27,38,16.0,40.46,8.17,32.29,-,-,-,22.19,-,72.36,38.0,-
492,新北市,2006/11/02,永和,2.3,0.92,-,23.0,24,34,19.0,39.52,13.62,25.9,-,-,-,20.09,-,75.6,34.0,-
493,新北市,2006/11/02,新莊,3.8,0.7,-,22.9,26,34,18.0,34.28,4.58,29.69,-,-,-,20.71,-,74.94,34.0,-
494,新北市,2006/11/02,新店,1.9,0.38,-,34.0,37,27,14.0,17.0,3.0,14.0,-,-,-,20.6,-,79.97,43.0,-
495,新北市,2006/11/02,淡水,2.2,0.58,-,27.7,44,31,16.0,26.01,5.55,20.46,-,-,-,19.7,-,91.0,44.0,-
496,新北市,2006/11/02,汐止,5.7,0.46,-,25.9,42,35,18.0,34.33,8.86,25.47,-,-,-,21.19,-,75.32,41.0,-
497,新北市,2006/11/02,土城,2.0,0.36,-,33.4,38,24,14.0,16.78,1.45,15.31,2.01,0.191,1.82,21.09,-,77.91,36.0,-
498,新北市,2006/11/02,林口,2.6,0.58,-,25.4,35,42,21.0,29.76,3.8,25.94,-,-,-,18.57,-,87.76,42.0,-
499,新北市,2006/11/02,萬里,1.6,0.2,-,52.4,64,67,19.0,7.16,1.1,6.04,-,-,-,21.75,-,72.96,58.0,-
500,新北市,2006/11/01,板橋,3.7,0.81,-,27.5,43,52,33.0,34.93,4.05,30.87,2.509,0.424,2.08,22.22,-,79.86,51.0,-
501,新北市,2006/11/01,三重,4.1,2.13,-,-,-,81,39.0,122.07,72.1,49.96,3.266,1.1,2.17,22.88,-,68.89,66.0,-
502,新北市,2006/11/01,菜寮,2.8,0.91,-,-,26,53,27.0,40.44,8.6,31.84,-,-,-,23.33,-,71.36,52.0,-
503,新北市,2006/11/01,永和,3.0,1.12,-,24.4,40,56,34.0,48.62,17.2,31.41,-,-,-,21.15,-,76.74,53.0,-
504,新北市,2006/11/01,新莊,4.0,0.85,-,23.6,39,56,34.0,38.79,4.95,33.83,-,-,-,21.94,-,75.11,53.0,-
505,新北市,2006/11/01,新店,2.9,0.54,-,30.0,43,47,29.0,26.16,3.46,22.69,-,-,-,21.63,-,83.1,48.0,-
506,新北市,2006/11/01,淡水,1.7,0.34,-,49.5,59,39,23.0,8.14,0.93,7.16,-,-,-,21.6,-,82.0,52.0,-
507,新北市,2006/11/01,汐止,3.6,0.44,-,34.0,45,49,27.0,26.09,4.64,21.42,-,-,-,21.86,-,77.52,49.0,-
508,新北市,2006/11/01,土城,3.4,0.45,-,32.5,42,44,27.0,21.95,1.74,20.17,2.08,0.24,1.84,22.13,-,80.0,44.0,-
509,新北市,2006/11/01,林口,2.7,0.34,-,34.3,44,52,28.0,16.52,1.01,15.48,-,-,-,19.77,-,86.35,51.0,-
510,新北市,2006/11/01,萬里,1.3,0.21,-,64.5,69,83,28.0,3.16,0.93,2.21,-,-,-,22.9,-,73.25,66.0,-
511,臺中市,2006/11/30,西屯,3.2,0.53,-,27.0,39,40,23.0,16.06,1.57,14.47,2.247,0.299,1.95,21.73,-,78.84,40.0,-
512,臺中市,2006/11/30,忠明,2.7,0.62,-,15.7,29,38,19.0,25.26,4.6,20.65,2.166,0.267,1.9,21.11,-,73.74,38.0,-
513,臺中市,2006/11/30,豐原,3.5,0.55,-,16.5,25,36,18.0,22.15,4.9,17.25,2.034,0.151,1.88,19.88,-,77.13,36.0,-
514,臺中市,2006/11/30,沙鹿,2.7,0.45,-,26.2,39,33,17.0,17.74,1.55,16.18,-,-,-,21.09,-,75.67,39.0,-
515,臺中市,2006/11/30,大里,3.4,0.69,400.56,15.3,29,39,23.0,25.05,4.88,20.17,-,-,-,21.64,-,71.05,39.0,-
516,臺中市,2006/11/29,西屯,3.3,0.55,-,21.3,44,44,22.0,26.51,6.6,19.91,2.279,0.289,1.99,22.65,-,80.88,57.0,-
517,臺中市,2006/11/29,忠明,2.9,0.71,-,15.9,39,44,22.0,35.98,11.13,24.85,2.339,0.373,1.97,21.99,-,75.73,51.0,-
518,臺中市,2006/11/29,豐原,4.2,0.64,-,12.8,30,44,19.0,32.79,12.52,20.26,2.175,0.245,1.93,20.85,-,79.25,44.0,-
519,臺中市,2006/11/29,沙鹿,3.2,0.48,-,24.3,47,33,19.0,21.38,2.65,18.72,-,-,-,21.82,-,78.01,57.0,-
520,臺中市,2006/11/29,大里,3.9,0.83,416.33,15.7,42,52,28.0,38.77,14.97,23.8,-,-,-,22.47,-,74.3,53.0,-
521,臺中市,2006/11/28,西屯,2.6,0.56,-,18.5,29,33,21.0,20.85,3.02,17.83,2.225,0.284,1.94,21.52,-,77.39,33.0,-
522,臺中市,2006/11/28,忠明,3.0,0.78,-,9.5,20,31,16.0,34.12,10.12,24.0,2.315,0.378,1.94,20.78,-,74.05,31.0,-
523,臺中市,2006/11/28,豐原,2.3,0.71,-,12.1,24,35,16.0,25.96,6.55,19.41,2.139,0.235,1.9,19.42,-,78.67,35.0,-
524,臺中市,2006/11/28,沙鹿,2.2,0.45,-,22.8,33,21,12.0,17.4,1.34,16.06,-,-,-,20.68,-,73.54,32.0,-
525,臺中市,2006/11/28,大里,3.7,1.01,415.24,10.3,20,42,23.0,43.51,19.85,23.65,-,-,-,20.91,-,75.61,42.0,-
526,臺中市,2006/11/27,西屯,2.6,0.58,-,22.5,38,46,25.0,28.91,9.2,19.71,2.2,0.264,1.94,24.26,-,80.0,46.0,-
527,臺中市,2006/11/27,忠明,3.0,0.73,-,12.8,30,41,26.0,32.15,7.01,25.15,2.312,0.38,1.93,23.74,-,75.24,41.0,-
528,臺中市,2006/11/27,豐原,4.4,0.62,-,12.7,26,39,23.0,29.49,9.03,20.46,2.117,0.228,1.89,22.65,-,77.11,39.0,-
529,臺中市,2006/11/27,沙鹿,3.2,0.46,-,25.4,38,34,21.0,21.48,3.71,17.75,-,-,-,23.89,-,75.15,40.0,-
530,臺中市,2006/11/27,大里,3.8,0.85,413.05,18.2,34,48,28.0,33.19,10.2,22.99,-,-,-,23.93,-,73.95,48.0,-
531,臺中市,2006/11/26,西屯,3.3,0.75,-,41.5,82,79,50.0,38.97,15.74,23.23,2.382,0.279,2.1,25.49,-,77.19,86.0,-
532,臺中市,2006/11/26,忠明,3.5,1.0,-,37.6,74,73,48.0,42.02,12.81,29.19,2.486,0.419,2.07,24.92,-,71.2,72.0,-
533,臺中市,2006/11/26,豐原,3.0,0.68,-,33.3,63,64,42.0,21.26,2.49,18.77,2.125,0.21,1.92,23.64,-,72.48,66.0,-
534,臺中市,2006/11/26,沙鹿,4.1,0.54,-,51.3,87,59,39.0,19.84,1.4,18.39,-,-,-,25.04,-,72.18,85.0,-
535,臺中市,2006/11/26,大里,3.6,0.76,424.02,37.0,74,71,47.0,23.16,5.07,18.08,-,-,-,24.9,-,70.58,77.0,-
536,臺中市,2006/11/25,西屯,3.8,0.62,-,27.8,57,64,37.0,31.33,7.1,24.23,2.284,0.297,1.99,24.08,-,74.97,60.0,-
537,臺中市,2006/11/25,忠明,3.7,0.91,-,20.1,50,64,39.0,47.28,14.78,32.5,2.443,0.444,2.0,23.5,-,69.66,57.0,-
538,臺中市,2006/11/25,豐原,2.6,0.69,-,22.5,46,51,28.0,26.43,5.45,20.98,2.164,0.252,1.91,22.46,-,69.98,50.0,-
539,臺中市,2006/11/25,沙鹿,3.5,0.53,-,29.1,55,50,32.0,22.98,3.04,19.93,-,-,-,23.13,-,73.79,59.0,-
540,臺中市,2006/11/25,大里,4.6,1.07,430.09,23.7,57,76,45.0,47.31,17.58,29.73,-,-,-,23.64,-,69.62,63.0,-
541,臺中市,2006/11/24,西屯,3.6,0.63,-,23.1,45,56,27.0,31.6,7.15,24.44,2.401,0.411,1.99,23.47,-,73.29,53.0,-
542,臺中市,2006/11/24,忠明,3.3,0.9,-,19.2,48,59,34.0,47.29,15.66,31.64,2.575,0.562,2.01,22.87,-,68.73,58.0,-
543,臺中市,2006/11/24,豐原,4.4,0.7,-,16.0,30,51,25.0,31.26,8.31,22.95,2.185,0.288,1.9,21.67,-,70.57,50.0,-
544,臺中市,2006/11/24,沙鹿,3.4,0.55,-,24.3,46,48,27.0,25.55,4.13,21.4,-,-,-,22.03,-,74.92,52.0,-
545,臺中市,2006/11/24,大里,4.4,0.95,423.47,20.4,57,63,36.0,42.64,12.25,30.39,-,-,-,22.75,-,69.44,74.0,-
546,臺中市,2006/11/23,西屯,4.0,0.58,-,22.5,42,49,22.0,27.65,8.01,19.64,2.586,0.486,2.1,23.74,-,79.87,49.0,-
547,臺中市,2006/11/23,忠明,3.0,0.75,-,16.9,41,44,19.0,32.63,7.96,24.67,2.491,0.433,2.06,23.27,-,73.63,44.0,-
548,臺中市,2006/11/23,豐原,3.2,0.75,-,16.9,32,44,24.0,26.71,6.47,20.24,2.225,0.344,1.88,22.03,-,76.86,44.0,-
549,臺中市,2006/11/23,沙鹿,3.7,0.48,-,28.4,47,37,20.0,23.57,4.94,18.6,-,-,-,23.28,-,77.06,49.0,-
550,臺中市,2006/11/23,大里,4.2,0.82,416.65,17.5,43,52,30.0,33.8,10.42,23.38,2.586,0.466,2.12,23.18,-,73.62,51.0,-
551,臺中市,2006/11/22,西屯,4.6,0.59,-,27.5,45,44,23.0,33.41,10.67,22.74,2.528,0.567,1.96,24.71,-,79.95,57.0,-
552,臺中市,2006/11/22,忠明,2.3,0.84,-,22.9,39,40,18.0,36.11,8.22,27.89,2.468,0.469,2.0,24.21,-,72.54,42.0,-
553,臺中市,2006/11/22,豐原,2.9,0.66,-,27.1,41,42,18.0,23.91,2.89,21.02,2.227,0.384,1.84,23.0,-,74.11,59.0,-
554,臺中市,2006/11/22,沙鹿,2.9,0.47,-,31.9,44,34,17.0,21.61,3.21,18.4,-,-,-,24.14,-,75.23,50.0,-
555,臺中市,2006/11/22,大里,4.2,0.67,401.85,20.0,33,43,22.0,27.06,7.23,19.82,2.325,0.418,1.91,23.8,-,73.39,43.0,-
556,臺中市,2006/11/21,西屯,4.6,0.83,-,20.8,47,68,36.0,43.63,12.07,31.56,2.571,0.575,2.0,24.9,-,79.31,59.0,-
557,臺中市,2006/11/21,忠明,3.6,1.16,-,20.8,56,76,39.0,56.07,17.49,38.58,2.777,0.732,2.05,24.33,-,73.18,96.0,-
558,臺中市,2006/11/21,豐原,3.6,0.97,-,14.7,30,58,30.0,30.94,6.21,24.73,2.319,0.425,1.9,23.15,-,73.87,54.0,-
559,臺中市,2006/11/21,沙鹿,3.4,0.72,-,21.0,43,58,34.0,35.27,9.34,25.93,-,-,-,23.8,-,78.41,56.0,-
560,臺中市,2006/11/21,大里,5.2,1.0,421.83,16.3,40,70,39.0,41.86,12.26,29.6,2.598,0.599,2.0,24.11,-,74.75,60.0,-
561,臺中市,2006/11/20,西屯,3.6,0.58,-,25.3,50,67,41.0,22.77,2.46,20.3,2.24,0.264,1.98,24.6,-,79.14,61.0,-
562,臺中市,2006/11/20,忠明,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,51.0,-
563,臺中市,2006/11/20,豐原,3.1,0.63,-,17.8,37,54,30.0,25.33,5.65,19.67,2.113,0.217,1.9,22.85,-,75.08,52.0,-
564,臺中市,2006/11/20,沙鹿,3.8,0.53,-,28.1,49,76,50.0,21.12,1.62,19.48,-,-,-,23.64,-,77.61,63.0,-
565,臺中市,2006/11/20,大里,5.3,1.01,428.23,17.9,49,75,43.0,38.65,10.45,28.2,-,-,-,23.57,-,74.65,62.0,-
566,臺中市,2006/11/19,西屯,2.4,0.49,-,32.3,54,63,44.0,17.41,1.92,15.47,2.107,0.161,1.95,26.01,-,77.35,56.0,-
567,臺中市,2006/11/19,忠明,2.2,0.67,-,24.3,47,62,41.0,26.71,7.84,18.87,2.239,0.291,1.95,25.44,-,72.92,56.0,-
568,臺中市,2006/11/19,豐原,1.9,0.53,-,22.9,40,55,33.0,17.25,2.55,14.7,2.036,0.148,1.89,24.17,-,75.38,52.0,-
569,臺中市,2006/11/19,沙鹿,2.4,0.48,-,32.1,56,68,48.0,17.53,2.98,14.55,-,-,-,25.19,-,75.82,59.0,-
570,臺中市,2006/11/19,大里,4.1,0.8,424.61,23.6,53,75,48.0,29.01,9.02,19.99,-,-,-,24.03,-,73.2,62.0,-
571,臺中市,2006/11/18,西屯,5.4,0.69,-,29.8,61,76,46.0,33.0,8.52,24.48,2.394,0.361,2.03,25.8,-,80.37,69.0,-
572,臺中市,2006/11/18,忠明,3.7,1.03,-,23.3,58,83,49.0,45.16,13.18,31.99,2.615,0.584,2.03,25.2,-,74.84,69.0,-
573,臺中市,2006/11/18,豐原,3.6,0.88,-,22.5,49,77,47.0,29.74,6.12,23.62,2.322,0.378,1.94,23.78,-,78.45,64.0,-
574,臺中市,2006/11/18,沙鹿,3.1,0.66,-,28.7,58,80,52.0,27.37,5.21,22.15,-,-,-,24.83,-,80.55,65.0,-
575,臺中市,2006/11/18,大里,5.5,1.03,431.82,23.5,57,84,52.0,39.76,11.74,28.02,-,-,-,23.87,-,73.73,80.0,-
576,臺中市,2006/11/17,西屯,3.8,0.63,-,23.2,50,63,33.0,38.62,12.81,25.81,2.373,0.409,1.96,25.01,-,80.24,56.0,-
577,臺中市,2006/11/17,忠明,3.4,0.96,-,22.5,55,64,34.0,47.74,16.86,30.88,2.654,0.604,2.05,24.34,-,74.45,57.0,-
578,臺中市,2006/11/17,豐原,4.3,0.73,-,19.1,45,56,31.0,31.7,10.02,21.68,2.264,0.358,1.91,23.08,-,76.68,53.0,-
579,臺中市,2006/11/17,沙鹿,2.4,0.43,-,24.4,48,53,29.0,24.17,5.04,19.13,-,-,-,23.84,-,80.24,52.0,-
580,臺中市,2006/11/17,大里,5.2,1.12,434.39,22.5,57,74,43.0,45.89,19.0,26.89,-,-,-,22.99,-,75.7,66.0,-
581,臺中市,2006/11/16,西屯,3.0,0.55,-,22.1,40,39,24.0,29.14,8.02,21.12,2.314,0.379,1.94,23.62,-,85.9,39.0,-
582,臺中市,2006/11/16,忠明,3.1,0.88,-,13.7,32,43,26.0,50.27,21.04,29.22,2.93,0.922,2.01,22.88,-,80.52,43.0,-
583,臺中市,2006/11/16,豐原,2.8,0.67,-,15.6,27,40,21.0,25.76,5.45,20.31,2.17,0.285,1.89,21.7,-,82.79,40.0,-
584,臺中市,2006/11/16,沙鹿,1.9,0.5,-,21.6,41,31,21.0,25.92,7.2,18.72,-,-,-,22.58,-,85.43,42.0,-
585,臺中市,2006/11/16,大里,3.9,1.13,421.46,17.4,42,53,34.0,49.09,18.52,30.56,-,-,-,21.24,-,81.53,58.0,-
586,臺中市,2006/11/15,西屯,6.0,0.76,-,23.2,43,89,64.0,39.57,14.97,24.58,2.399,0.436,1.96,21.11,-,84.84,70.0,-
587,臺中市,2006/11/15,忠明,4.7,1.09,-,13.8,29,82,58.0,54.51,24.29,30.22,2.604,0.623,1.98,20.44,-,79.49,66.0,-
588,臺中市,2006/11/15,豐原,4.1,0.8,-,15.0,30,67,47.0,32.67,11.99,20.66,2.262,0.368,1.89,19.27,-,81.55,58.0,-
589,臺中市,2006/11/15,沙鹿,4.8,0.72,-,24.2,44,92,66.0,32.38,9.9,22.46,-,-,-,20.47,-,81.34,71.0,-
590,臺中市,2006/11/15,大里,5.5,1.24,422.75,11.3,19,86,63.0,53.71,23.34,30.38,-,-,-,18.39,-,83.9,68.0,-
591,臺中市,2006/11/14,西屯,5.3,0.63,-,25.7,35,87,52.0,37.61,11.82,25.79,2.4,0.408,1.99,23.35,-,67.1,68.0,-
592,臺中市,2006/11/14,忠明,4.1,0.86,-,17.4,30,78,47.0,45.01,11.58,33.42,2.501,0.486,2.02,23.02,-,60.94,64.0,-
593,臺中市,2006/11/14,豐原,3.9,0.7,-,18.4,24,61,36.0,28.13,4.26,23.87,2.178,0.287,1.89,21.48,-,62.91,56.0,-
594,臺中市,2006/11/14,沙鹿,4.8,0.52,-,29.7,37,86,53.0,27.29,4.05,23.24,-,-,-,22.66,-,64.28,68.0,-
595,臺中市,2006/11/14,大里,4.5,0.8,415.66,15.4,30,71,45.0,35.62,8.43,27.19,-,-,-,21.56,-,59.84,60.0,-
596,臺中市,2006/11/13,西屯,6.5,0.75,-,32.3,61,117,77.0,34.42,5.66,28.76,2.395,0.373,2.02,24.1,-,70.46,84.0,-
597,臺中市,2006/11/13,忠明,4.8,1.07,-,27.9,58,121,77.0,46.41,9.74,36.68,2.774,0.591,2.18,23.86,-,63.51,86.0,-
598,臺中市,2006/11/13,豐原,6.5,0.92,-,38.8,61,116,74.0,32.46,3.95,28.5,2.302,0.353,1.95,22.56,-,64.59,83.0,-
599,臺中市,2006/11/13,沙鹿,5.8,0.6,-,43.4,64,129,77.0,25.67,1.98,23.68,-,-,-,23.63,-,68.07,90.0,-
600,臺中市,2006/11/13,大里,5.0,0.86,418.38,26.7,62,122,78.0,34.68,6.65,28.04,-,-,-,22.17,-,63.49,86.0,-
601,臺中市,2006/11/12,西屯,5.8,0.57,-,47.6,63,99,58.0,23.86,4.88,18.97,2.211,0.262,1.95,23.15,-,51.3,74.0,-
602,臺中市,2006/11/12,忠明,4.7,0.73,-,38.6,57,88,54.0,32.97,8.46,24.51,2.279,0.272,2.01,22.8,-,45.85,69.0,-
603,臺中市,2006/11/12,豐原,4.9,0.65,-,37.8,52,76,45.0,22.82,1.74,21.07,2.092,0.196,1.9,21.54,-,46.11,63.0,-
604,臺中市,2006/11/12,沙鹿,5.8,0.6,-,46.3,65,96,60.0,22.95,6.38,16.56,-,-,-,22.25,-,50.55,73.0,-
605,臺中市,2006/11/12,大里,4.6,0.85,411.95,28.8,60,107,71.0,31.69,6.03,25.67,2.167,0.103,2.21,21.27,-,52.31,78.0,-
606,臺中市,2006/11/11,西屯,7.1,0.61,-,51.8,85,148,84.0,21.98,2.34,19.62,2.305,0.335,1.97,24.52,-,60.35,99.0,-
607,臺中市,2006/11/11,忠明,5.7,0.75,-,41.9,72,126,72.0,33.29,5.72,27.57,2.284,0.32,1.96,24.32,-,54.02,88.0,-
608,臺中市,2006/11/11,豐原,5.8,0.59,-,43.4,64,104,62.0,19.18,1.81,17.37,2.063,0.17,1.89,22.6,-,55.71,77.0,-
609,臺中市,2006/11/11,沙鹿,8.0,0.56,-,56.0,88,140,80.0,18.55,1.75,16.81,-,-,-,24.16,-,58.29,95.0,-
610,臺中市,2006/11/11,大里,6.4,0.9,419.49,38.2,69,135,90.0,26.22,3.53,22.69,2.329,0.332,2.0,22.26,-,59.79,92.0,-
611,臺中市,2006/11/10,西屯,6.2,0.87,-,48.8,99,122,78.0,46.15,11.79,34.35,2.741,0.631,2.11,24.59,-,77.29,100.0,-
612,臺中市,2006/11/10,忠明,5.3,1.23,-,46.6,100,130,81.0,52.39,13.09,39.3,2.811,0.693,2.12,24.29,-,71.33,94.0,-
613,臺中市,2006/11/10,豐原,5.1,0.85,-,49.6,86,102,73.0,28.79,2.27,26.52,2.353,0.383,1.97,22.92,-,72.4,79.0,-
