序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1077,高雄市,2013/08/11,左營,3.2,0.24,-,26.5,47,34,25.0,11.53,2.44,9.09,1.929,0.122,1.81,30.24,75.2,59.0
1078,高雄市,2013/08/11,楠梓,2.9,0.22,-,30.7,55,36,23.0,10.82,1.28,9.52,1.83,0.079,1.75,30.74,71.03,54.0
1079,高雄市,2013/08/11,前金,3.9,0.23,-,25.6,45,32,19.0,12.5,2.24,10.24,2.097,0.309,1.79,30.62,71.19,53.0
1080,高雄市,2013/08/11,前鎮,5.1,0.22,-,25.4,49,30,23.0,18.32,2.85,15.47,2.146,0.371,1.78,30.45,68.94,30.0
1081,高雄市,2013/08/11,復興,5.6,0.41,-,24.5,47,30,15.0,17.89,3.1,14.79,2.291,0.411,1.88,30.92,69.42,30.0
1082,高雄市,2013/08/11,小港,5.0,0.23,-,27.3,49,31,21.0,15.14,2.14,13.0,1.953,0.185,1.77,31.29,70.98,63.0
1083,高雄市,2013/08/11,鳳山,3.4,0.39,-,26.2,49,40,18.0,12.33,1.09,11.25,2.037,0.193,1.84,31.09,68.61,40.0
1084,高雄市,2013/08/11,林園,3.9,0.13,-,31.9,57,22,15.0,5.93,0.69,5.23,1.963,0.049,1.92,29.48,73.93,78.0
1085,高雄市,2013/08/11,大寮,6.7,0.34,-,24.2,51,37,24.0,14.42,1.71,12.71,1.993,0.141,1.85,29.51,77.59,75.0
1086,高雄市,2013/08/11,仁武,5.4,0.22,-,24.7,44,32,17.0,15.76,2.78,12.98,1.997,0.134,1.86,30.39,73.87,51.0
1087,高雄市,2013/08/11,橋頭,3.1,0.23,-,29.8,56,39,21.0,10.42,1.22,9.19,-,-,-,30.96,71.56,52.0
1088,高雄市,2013/08/11,美濃,1.1,0.2,-,-,-,-,-,6.9,2.57,4.32,-,-,-,-,-,4.0
1089,高雄市,2013/08/10,左營,3.9,0.28,-,29.4,47,34,24.0,12.7,2.57,10.13,1.909,0.106,1.8,30.27,72.0,52.0
1090,高雄市,2013/08/10,楠梓,4.7,0.24,-,30.8,52,42,25.0,14.64,2.96,11.68,1.897,0.183,1.71,29.9,73.93,56.0
1091,高雄市,2013/08/10,前金,4.4,0.28,-,26.4,40,29,20.0,11.61,1.07,10.57,1.853,0.097,1.76,30.48,69.63,44.0
1092,高雄市,2013/08/10,前鎮,5.9,0.38,-,22.3,36,30,21.0,20.86,4.14,16.72,1.991,0.185,1.81,30.05,68.5,30.0
1093,高雄市,2013/08/10,復興,5.8,0.53,-,21.2,33,30,15.0,20.62,3.96,16.66,2.144,0.236,1.91,30.28,70.21,30.0
1094,高雄市,2013/08/10,小港,7.3,0.31,-,23.1,40,34,22.0,18.74,3.64,15.1,1.966,0.139,1.83,31.11,69.08,53.0
1095,高雄市,2013/08/10,鳳山,4.8,0.41,-,28.6,55,46,26.0,16.48,2.04,14.45,2.1,0.2,1.9,30.56,68.57,46.0
1096,高雄市,2013/08/10,林園,2.3,0.13,-,29.4,46,19,13.0,7.19,0.56,6.58,1.938,0.041,1.9,29.42,71.22,70.0
1097,高雄市,2013/08/10,大寮,4.6,0.25,-,26.3,53,36,29.0,16.93,3.16,13.77,2.082,0.147,1.94,29.45,74.3,71.0
1098,高雄市,2013/08/10,仁武,7.4,0.28,-,26.4,49,42,23.0,18.9,3.04,15.87,2.01,0.152,1.86,29.58,75.01,55.0
1099,高雄市,2013/08/10,橋頭,3.2,0.23,-,29.6,49,38,21.0,10.88,1.56,9.31,-,-,-,29.99,75.15,52.0
1100,高雄市,2013/08/10,美濃,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
1101,高雄市,2013/08/09,左營,3.6,0.23,-,21.5,37,31,19.0,10.46,2.62,7.85,1.898,0.094,1.8,30.56,72.55,46.0
1102,高雄市,2013/08/09,楠梓,4.0,0.23,-,20.1,37,31,17.0,16.05,4.96,11.08,1.888,0.167,1.72,30.41,73.51,37.0
1103,高雄市,2013/08/09,前金,4.6,0.24,-,16.6,22,24,16.0,11.55,2.95,8.61,1.876,0.097,1.78,30.63,71.43,27.0
1104,高雄市,2013/08/09,前鎮,9.9,0.19,-,16.0,24,26,19.0,18.37,5.53,12.84,1.986,0.187,1.8,30.34,69.29,26.0
1105,高雄市,2013/08/09,復興,7.8,0.38,-,14.3,23,24,10.0,18.53,4.73,13.8,2.103,0.198,1.91,30.42,72.04,24.0
1106,高雄市,2013/08/09,小港,7.2,0.24,-,18.1,28,29,16.0,16.4,4.2,12.19,1.938,0.151,1.79,31.19,72.11,30.0
1107,高雄市,2013/08/09,鳳山,5.5,0.46,-,20.3,37,42,19.0,17.7,3.46,14.25,2.156,0.242,1.92,31.39,67.74,42.0
1108,高雄市,2013/08/09,林園,2.6,0.1,-,25.5,37,20,13.0,-,-,-,1.813,0.021,1.79,29.95,71.83,37.0
1109,高雄市,2013/08/09,大寮,2.2,0.17,-,26.4,48,22,16.0,9.81,2.91,6.9,2.039,0.089,1.95,29.99,74.98,57.0
1110,高雄市,2013/08/09,仁武,4.5,0.25,-,20.3,36,37,17.0,14.92,2.91,12.01,2.008,0.126,1.88,30.33,73.96,41.0
1111,高雄市,2013/08/09,橋頭,3.2,0.21,-,19.9,36,32,15.0,13.23,4.62,8.61,-,-,-,30.36,75.18,35.0
1112,高雄市,2013/08/09,美濃,-,-,-,-,64,-,-,-,-,-,-,-,-,30.18,72.34,71.0
1113,高雄市,2013/08/08,左營,4.4,0.19,-,16.8,27,28,20.0,13.27,4.36,8.91,1.908,0.125,1.78,29.96,73.55,32.0
1114,高雄市,2013/08/08,楠梓,2.9,0.21,-,17.0,32,35,19.0,14.51,4.68,9.83,1.865,0.16,1.71,30.0,73.01,47.0
1115,高雄市,2013/08/08,前金,3.8,0.25,-,13.8,22,25,16.0,12.06,3.49,8.56,1.886,0.112,1.77,30.27,71.52,25.0
1116,高雄市,2013/08/08,前鎮,4.6,0.31,-,12.6,24,24,16.0,17.13,5.19,11.94,1.929,0.139,1.79,30.12,68.58,24.0
1117,高雄市,2013/08/08,復興,4.4,0.5,-,10.6,20,24,10.0,19.05,6.09,12.96,2.091,0.213,1.88,30.35,70.25,24.0
1118,高雄市,2013/08/08,小港,5.6,0.29,-,14.4,26,29,14.0,19.06,6.52,12.54,1.908,0.135,1.77,30.92,69.64,31.0
1119,高雄市,2013/08/08,鳳山,5.4,0.36,-,14.8,29,44,16.0,15.21,3.31,11.9,2.021,0.175,1.85,30.67,67.87,44.0
1120,高雄市,2013/08/08,林園,6.1,0.16,-,15.4,33,18,11.0,11.91,2.15,9.76,2.07,0.102,1.97,29.25,73.17,41.0
1121,高雄市,2013/08/08,大寮,3.7,0.26,-,16.1,38,30,17.0,16.06,4.42,11.64,2.048,0.189,1.86,30.06,70.36,56.0
1122,高雄市,2013/08/08,仁武,4.9,0.23,-,14.1,26,32,15.0,18.4,5.42,12.98,1.979,0.146,1.83,29.75,73.8,34.0
1123,高雄市,2013/08/08,橋頭,2.9,0.22,-,15.6,30,29,13.0,12.95,4.16,8.8,-,-,-,30.1,74.44,38.0
1124,高雄市,2013/08/08,美濃,1.2,0.11,-,19.7,39,18,10.0,5.21,1.72,3.49,-,-,-,30.08,71.43,42.0
1125,高雄市,2013/08/07,左營,5.2,0.31,-,8.5,14,31,19.0,17.03,6.3,10.72,1.902,0.126,1.78,30.32,71.1,31.0
1126,高雄市,2013/08/07,楠梓,7.4,0.33,-,10.0,21,34,16.0,22.87,10.23,12.63,1.979,0.252,1.73,30.15,73.17,34.0
1127,高雄市,2013/08/07,前金,4.6,0.26,-,8.6,15,24,18.0,13.12,4.39,8.73,1.864,0.126,1.74,30.52,71.56,24.0
1128,高雄市,2013/08/07,前鎮,8.7,0.25,-,7.3,12,22,16.0,17.51,6.28,11.24,2.006,0.226,1.78,30.0,70.18,22.0
1129,高雄市,2013/08/07,復興,6.2,0.4,-,7.2,12,28,9.0,16.95,5.19,11.76,2.087,0.211,1.88,30.17,72.35,28.0
1130,高雄市,2013/08/07,小港,9.3,0.21,-,10.0,14,27,12.0,14.33,4.46,9.87,1.898,0.176,1.72,30.91,71.73,27.0
1131,高雄市,2013/08/07,鳳山,5.2,0.44,-,8.6,15,40,17.0,17.78,5.38,12.4,2.145,0.239,1.91,30.81,68.73,40.0
1132,高雄市,2013/08/07,林園,1.8,0.11,-,12.4,19,17,10.0,7.45,1.92,5.53,1.896,0.018,1.88,29.62,72.95,17.0
1133,高雄市,2013/08/07,大寮,2.3,0.19,-,8.2,17,25,12.0,13.39,4.83,8.56,2.186,0.151,2.04,29.26,75.51,25.0
1134,高雄市,2013/08/07,仁武,7.3,0.27,-,10.1,18,34,16.0,17.16,4.68,12.48,1.992,0.136,1.86,29.88,73.81,34.0
1135,高雄市,2013/08/07,橋頭,5.0,0.22,-,9.5,20,29,12.0,13.95,4.58,9.38,-,-,-,29.94,76.43,29.0
1136,高雄市,2013/08/07,美濃,1.6,0.12,-,17.6,38,22,12.0,10.78,6.23,4.54,-,-,-,28.72,76.45,42.0
1137,高雄市,2013/08/06,左營,8.0,0.36,-,7.2,17,45,22.0,25.77,12.1,13.67,2.042,0.234,1.81,31.07,66.67,45.0
1138,高雄市,2013/08/06,楠梓,9.1,0.43,-,12.1,28,40,17.0,24.9,10.52,14.38,1.983,0.256,1.73,31.3,65.37,40.0
1139,高雄市,2013/08/06,前金,8.1,0.31,-,7.0,13,37,19.0,19.2,8.34,10.85,1.975,0.186,1.79,31.44,66.2,37.0
1140,高雄市,2013/08/06,前鎮,9.6,0.21,-,8.0,12,30,17.0,17.93,6.86,11.06,2.172,0.408,1.76,30.73,65.16,30.0
1141,高雄市,2013/08/06,復興,7.9,0.38,-,6.9,11,37,10.0,19.23,7.2,12.03,2.036,0.18,1.86,30.99,67.03,37.0
1142,高雄市,2013/08/06,小港,21.0,0.27,-,9.6,14,46,19.0,18.07,7.22,10.86,2.091,0.339,1.75,31.69,67.18,46.0
1143,高雄市,2013/08/06,鳳山,2.7,0.42,-,10.7,20,40,18.0,14.19,4.32,9.87,2.08,0.215,1.87,31.83,62.27,40.0
1144,高雄市,2013/08/06,林園,2.0,0.12,-,12.0,15,16,9.0,6.54,1.95,4.62,1.891,0.021,1.87,30.27,71.06,16.0
1145,高雄市,2013/08/06,大寮,2.5,0.15,-,9.8,16,53,16.0,9.68,3.67,6.01,1.926,0.089,1.84,30.27,71.29,52.0
1146,高雄市,2013/08/06,仁武,8.4,0.32,-,11.9,25,36,17.0,17.04,4.88,12.16,2.035,0.197,1.84,31.06,66.45,39.0
1147,高雄市,2013/08/06,橋頭,9.2,0.27,-,13.7,30,36,16.0,16.67,4.93,11.75,-,-,-,31.14,66.57,37.0
1148,高雄市,2013/08/06,美濃,1.5,0.17,-,17.1,42,69,16.0,6.71,3.59,3.12,-,-,-,29.79,71.07,60.0
1149,高雄市,2013/08/05,左營,4.5,0.36,-,21.7,47,36,27.0,17.48,6.26,11.23,1.981,0.155,1.83,30.32,73.99,64.0
1150,高雄市,2013/08/05,楠梓,4.3,0.34,-,21.2,48,41,22.0,20.31,7.63,12.68,1.892,0.163,1.73,30.12,74.63,59.0
1151,高雄市,2013/08/05,前金,5.1,0.3,-,14.6,28,34,21.0,13.57,2.83,10.74,1.933,0.118,1.82,30.45,73.38,39.0
1152,高雄市,2013/08/05,前鎮,11.3,0.33,-,11.9,23,33,24.0,22.69,7.72,14.96,2.132,0.287,1.85,29.92,72.76,33.0
1153,高雄市,2013/08/05,復興,7.3,0.55,-,11.1,22,48,17.0,25.83,9.87,15.96,2.231,0.279,1.95,30.0,74.68,48.0
1154,高雄市,2013/08/05,小港,5.5,0.34,-,11.7,22,33,20.0,20.23,6.11,14.12,2.081,0.213,1.87,30.51,76.34,33.0
1155,高雄市,2013/08/05,鳳山,5.9,0.63,-,16.6,41,48,23.0,20.99,4.8,16.19,2.286,0.312,1.97,30.66,72.61,48.0
1156,高雄市,2013/08/05,林園,1.9,0.2,-,16.5,29,21,13.0,7.7,1.5,6.2,2.138,0.016,2.13,29.4,76.16,44.0
1157,高雄市,2013/08/05,大寮,7.5,0.29,-,18.4,44,38,24.0,13.58,3.0,10.59,2.149,0.14,2.01,29.54,77.89,64.0
1158,高雄市,2013/08/05,仁武,5.5,0.33,-,21.7,47,43,21.0,18.64,4.65,13.99,2.017,0.159,1.86,29.86,75.64,59.0
1159,高雄市,2013/08/05,橋頭,2.8,0.23,-,19.3,43,35,19.0,14.05,4.62,9.43,-,-,-,29.98,76.85,56.0
1160,高雄市,2013/08/05,美濃,2.5,0.2,-,28.0,62,30,17.0,7.41,2.76,4.65,-,-,-,28.84,77.36,73.0
1161,高雄市,2013/08/04,左營,4.1,0.33,-,36.2,73,48,33.0,13.58,3.39,10.19,1.949,0.116,1.83,30.07,77.98,80.0
1162,高雄市,2013/08/04,楠梓,3.3,0.29,-,28.0,58,46,25.0,13.78,3.09,10.69,1.879,0.148,1.73,29.92,77.53,68.0
1163,高雄市,2013/08/04,前金,3.5,0.33,-,32.9,66,46,28.0,12.12,1.74,10.39,1.952,0.122,1.83,30.1,77.26,71.0
1164,高雄市,2013/08/04,前鎮,6.0,0.46,-,28.0,63,49,32.0,22.17,4.56,17.61,2.088,0.233,1.86,29.69,77.42,49.0
1165,高雄市,2013/08/04,復興,5.4,0.58,-,26.3,59,47,22.0,22.39,3.62,18.77,2.197,0.251,1.95,29.72,78.8,47.0
1166,高雄市,2013/08/04,小港,5.2,0.4,-,28.1,61,48,29.0,20.67,3.94,16.73,2.027,0.155,1.87,30.21,80.26,74.0
1167,高雄市,2013/08/04,鳳山,3.7,0.55,-,30.3,68,54,28.0,17.01,1.96,15.05,2.18,0.241,1.94,30.27,76.55,52.0
1168,高雄市,2013/08/04,林園,2.8,0.26,-,34.7,68,34,22.0,9.26,1.88,7.38,2.192,0.044,2.15,29.12,78.92,73.0
1169,高雄市,2013/08/04,大寮,4.2,0.41,-,24.8,55,54,38.0,16.24,2.67,13.58,2.217,0.158,2.06,29.07,82.49,61.0
1170,高雄市,2013/08/04,仁武,5.2,0.29,-,31.1,65,48,22.0,14.5,2.22,12.27,2.056,0.175,1.88,29.79,78.08,70.0
1171,高雄市,2013/08/04,橋頭,2.5,0.26,-,26.3,55,49,25.0,11.45,2.47,8.99,-,-,-,29.92,78.99,66.0
1172,高雄市,2013/08/04,美濃,0.8,0.17,-,20.8,40,28,14.0,5.22,1.97,3.25,-,-,-,28.47,80.52,52.0
1173,高雄市,2013/08/03,左營,4.1,0.37,-,14.4,24,42,25.0,18.02,5.53,12.49,2.035,0.194,1.84,29.99,76.29,42.0
1174,高雄市,2013/08/03,楠梓,4.4,0.37,-,14.9,32,47,22.0,20.05,5.85,14.19,1.953,0.182,1.77,29.91,76.65,47.0
1175,高雄市,2013/08/03,前金,5.8,0.31,-,13.3,21,42,17.0,15.35,5.08,10.27,1.977,0.178,1.8,30.37,74.73,42.0
1176,高雄市,2013/08/03,前鎮,9.3,0.4,-,10.0,19,38,21.0,24.92,8.98,15.94,2.131,0.303,1.83,29.8,74.26,38.0
1177,高雄市,2013/08/03,復興,6.8,0.52,-,9.5,20,36,12.0,22.01,6.6,15.41,2.241,0.313,1.93,29.88,75.3,36.0
1178,高雄市,2013/08/03,小港,7.7,0.31,-,13.1,22,38,19.0,17.05,4.52,12.53,1.968,0.182,1.79,30.62,74.64,38.0
1179,高雄市,2013/08/03,鳳山,4.4,0.53,-,12.4,22,50,21.0,18.02,4.82,13.2,2.249,0.286,1.96,30.85,70.31,50.0
1180,高雄市,2013/08/03,林園,2.2,0.2,-,16.6,24,30,13.0,7.13,1.29,5.84,1.992,0.03,1.96,29.11,76.06,30.0
1181,高雄市,2013/08/03,大寮,4.3,0.24,-,12.9,24,28,15.0,11.21,3.14,8.06,2.11,0.131,1.98,29.42,76.57,28.0
1182,高雄市,2013/08/03,仁武,5.5,0.34,-,15.1,30,45,15.0,18.36,5.05,13.31,2.126,0.226,1.9,29.98,75.84,45.0
1183,高雄市,2013/08/03,橋頭,2.8,0.26,-,16.2,31,41,19.0,14.56,5.13,9.43,-,-,-,29.64,79.86,41.0
1184,高雄市,2013/08/03,美濃,1.5,0.21,-,24.3,50,25,13.0,8.12,2.37,5.75,-,-,-,28.68,76.96,72.0
1185,高雄市,2013/08/02,左營,7.0,0.64,-,7.9,15,44,26.0,34.19,14.34,19.85,2.192,0.325,1.87,28.72,78.7,44.0
1186,高雄市,2013/08/02,楠梓,7.4,0.52,-,7.5,15,48,22.0,34.45,15.15,19.3,2.195,0.375,1.82,28.9,77.79,48.0
1187,高雄市,2013/08/02,前金,10.0,0.48,-,7.0,13,39,22.0,27.69,9.87,17.82,2.115,0.267,1.85,29.38,74.65,39.0
1188,高雄市,2013/08/02,前鎮,12.9,0.41,-,6.0,11,39,20.0,30.14,10.88,19.26,2.172,0.345,1.83,28.58,76.52,39.0
1189,高雄市,2013/08/02,復興,11.3,0.57,-,4.9,10,34,14.0,29.5,10.0,19.5,2.289,0.349,1.94,28.87,76.15,34.0
1190,高雄市,2013/08/02,小港,16.2,0.44,-,8.2,13,47,20.0,26.1,10.12,15.97,2.106,0.293,1.81,29.75,75.67,47.0
1191,高雄市,2013/08/02,鳳山,3.6,0.73,-,7.8,16,45,19.0,22.67,6.95,15.72,2.383,0.41,1.97,29.26,76.63,45.0
1192,高雄市,2013/08/02,林園,1.1,0.12,-,13.6,21,24,10.0,6.33,1.34,4.99,1.982,0.019,1.97,28.11,79.61,24.0
1193,高雄市,2013/08/02,大寮,2.1,0.29,-,8.3,17,29,14.0,13.56,5.19,8.37,2.209,0.148,2.06,27.97,84.21,29.0
1194,高雄市,2013/08/02,仁武,5.0,0.47,-,10.0,20,40,19.0,24.53,7.77,16.76,2.3,0.367,1.93,28.67,79.0,40.0
1195,高雄市,2013/08/02,橋頭,5.3,0.33,-,9.8,17,39,18.0,22.18,7.82,14.36,-,-,-,28.68,79.55,39.0
1196,高雄市,2013/08/02,美濃,1.0,0.17,-,17.4,32,20,10.0,4.93,1.65,3.28,-,-,-,27.73,78.06,30.0
1197,高雄市,2013/08/01,左營,4.9,0.54,-,20.8,47,48,31.0,27.45,5.86,21.58,2.241,0.285,1.96,28.2,76.19,54.0
1198,高雄市,2013/08/01,楠梓,4.2,0.39,-,18.2,37,47,24.0,24.14,4.92,19.21,2.166,0.343,1.82,28.16,77.13,47.0
1199,高雄市,2013/08/01,前金,6.4,0.54,-,22.3,45,44,30.0,27.27,6.18,21.1,2.161,0.268,1.89,28.69,72.32,51.0
1200,高雄市,2013/08/01,前鎮,8.7,0.71,-,16.6,40,62,31.0,39.59,10.43,29.17,2.459,0.496,1.96,28.21,73.93,56.0
1201,高雄市,2013/08/01,復興,8.3,0.89,-,13.7,35,50,24.0,40.59,8.72,31.86,2.61,0.562,2.05,28.44,74.78,50.0
1202,高雄市,2013/08/01,小港,9.5,0.59,-,15.5,33,50,29.0,38.76,8.71,30.04,2.281,0.409,1.87,29.05,74.69,50.0
1203,高雄市,2013/08/01,鳳山,7.1,0.62,-,16.6,39,61,27.0,27.03,3.9,23.13,2.405,0.408,2.0,28.91,73.17,56.0
1204,高雄市,2013/08/01,林園,3.6,0.26,-,22.0,37,29,19.0,13.64,2.57,11.07,2.165,0.06,2.11,27.11,79.51,40.0
1205,高雄市,2013/08/01,大寮,11.6,0.36,-,12.3,27,44,27.0,23.29,4.61,18.68,2.27,0.317,1.95,26.99,84.57,44.0
1206,高雄市,2013/08/01,仁武,7.8,0.44,-,15.2,31,49,24.0,32.94,6.9,26.05,2.341,0.353,1.99,28.12,76.8,49.0
1207,高雄市,2013/08/01,橋頭,3.1,0.37,-,17.6,42,48,28.0,21.52,3.84,17.68,-,-,-,28.25,78.41,48.0
1208,高雄市,2013/08/01,美濃,0.5,0.21,-,15.6,26,24,12.0,7.04,1.6,5.44,-,-,-,26.64,81.86,26.0
1209,基隆市,2013/08/31,基隆,2.2,0.34,-,29.7,56,23,12.0,14.46,3.15,11.31,2.034,0.138,1.9,27.04,92.75,54.0
1210,基隆市,2013/08/30,基隆,2.1,0.36,-,22.8,39,22,11.0,17.94,4.33,13.61,1.963,0.155,1.81,28.55,76.51,52.0
1211,基隆市,2013/08/29,基隆,1.1,0.28,-,13.1,20,12,6.0,15.09,4.26,10.83,1.923,0.129,1.79,27.16,90.46,19.0
1212,基隆市,2013/08/28,基隆,0.5,0.14,-,14.9,19,14,6.0,6.41,2.38,4.03,1.788,0.034,1.75,29.58,78.86,18.0
1213,基隆市,2013/08/27,基隆,1.3,0.24,-,11.6,22,15,8.0,11.93,4.06,7.87,1.858,0.087,1.77,30.07,73.96,32.0
1214,基隆市,2013/08/26,基隆,2.7,0.33,-,21.6,45,21,13.0,16.57,4.03,12.54,1.921,0.131,1.79,29.86,70.79,42.0
1215,基隆市,2013/08/25,基隆,5.5,0.35,-,18.6,37,25,13.0,18.43,3.8,14.63,2.035,0.212,1.82,29.09,76.02,37.0
1216,基隆市,2013/08/24,基隆,2.6,0.32,-,18.7,36,19,10.0,14.9,3.14,11.76,2.01,0.179,1.83,29.1,79.35,36.0
1217,基隆市,2013/08/23,基隆,3.0,0.45,-,19.1,41,25,12.0,22.54,6.17,16.36,2.137,0.224,1.91,28.66,88.02,60.0
1218,基隆市,2013/08/22,基隆,2.0,0.38,-,13.3,26,18,10.0,20.58,7.57,13.0,2.055,0.151,1.9,28.07,91.02,25.0
1219,基隆市,2013/08/21,基隆,2.2,0.11,-,20.0,22,18,6.0,5.9,1.63,4.27,1.765,0.022,1.74,28.28,91.18,29.0
1220,基隆市,2013/08/20,基隆,2.1,0.21,-,16.1,21,19,9.0,9.87,3.49,6.38,1.822,0.071,1.75,28.88,89.13,32.0
1221,基隆市,2013/08/19,基隆,4.9,0.31,-,30.0,50,28,18.0,16.44,2.96,13.48,1.948,0.113,1.84,30.47,74.8,60.0
1222,基隆市,2013/08/18,基隆,4.5,0.35,-,23.0,50,30,21.0,22.28,5.83,16.45,1.997,0.161,1.84,29.78,72.89,64.0
1223,基隆市,2013/08/17,基隆,1.0,0.21,-,13.4,22,13,10.0,10.21,3.31,6.89,1.861,0.095,1.77,29.2,78.83,19.0
1224,基隆市,2013/08/16,基隆,1.4,0.25,-,15.0,27,9,6.0,12.92,4.82,8.1,1.9,0.094,1.81,28.93,78.21,23.0
1225,基隆市,2013/08/15,基隆,3.4,0.42,-,8.2,18,17,11.0,26.66,9.14,17.52,2.039,0.201,1.84,27.0,89.15,20.0
1226,基隆市,2013/08/14,基隆,1.5,0.28,-,14.9,27,14,8.0,14.86,4.07,10.8,1.922,0.123,1.8,29.39,75.1,27.0
1227,基隆市,2013/08/13,基隆,0.5,0.09,-,12.7,15,7,4.0,4.32,2.34,1.98,1.735,0.016,1.72,31.32,66.72,14.0
1228,基隆市,2013/08/12,基隆,0.6,0.1,-,11.9,14,7,5.0,6.01,2.94,3.07,1.791,0.031,1.76,31.44,65.7,12.0
1229,基隆市,2013/08/11,基隆,1.8,0.18,-,15.8,30,10,7.0,10.75,3.86,6.89,1.821,0.053,1.77,30.76,68.64,43.0
1230,基隆市,2013/08/10,基隆,3.1,0.27,-,28.4,56,23,17.0,12.99,2.43,10.56,1.89,0.094,1.8,29.94,75.81,56.0
1231,基隆市,2013/08/09,基隆,5.8,0.32,-,35.7,69,29,20.0,19.17,3.18,15.99,1.949,0.137,1.81,30.33,74.77,83.0
1232,基隆市,2013/08/08,基隆,3.7,0.34,-,26.6,59,24,16.0,19.62,3.8,15.82,1.956,0.161,1.8,31.06,69.44,59.0
1233,基隆市,2013/08/07,基隆,3.7,0.31,-,30.4,60,29,21.0,14.61,3.04,11.57,1.94,0.127,1.81,30.47,77.21,61.0
1234,基隆市,2013/08/06,基隆,3.0,0.32,-,25.6,53,25,17.0,15.52,3.35,12.17,1.914,0.125,1.79,30.2,76.18,66.0
1235,基隆市,2013/08/05,基隆,2.4,0.36,-,34.2,70,24,17.0,14.96,2.18,12.78,1.978,0.139,1.84,30.81,69.18,73.0
1236,基隆市,2013/08/04,基隆,6.1,0.32,-,26.9,58,24,16.0,19.26,4.84,14.42,1.957,0.121,1.84,30.55,72.25,57.0
1237,基隆市,2013/08/03,基隆,2.8,0.35,-,30.7,56,22,16.0,15.85,2.78,13.08,1.945,0.138,1.81,30.31,71.27,52.0
1238,基隆市,2013/08/02,基隆,2.4,0.26,-,22.5,47,16,11.0,13.19,4.17,9.02,1.919,0.116,1.8,29.62,72.22,51.0
1239,基隆市,2013/08/01,基隆,1.8,0.22,-,11.5,17,14,8.0,11.83,3.67,8.16,1.888,0.096,1.79,29.83,68.76,15.0
1240,新竹市,2013/08/31,新竹,1.9,0.33,-,29.1,30,14,17.0,19.19,3.22,15.97,1.882,0.132,1.75,25.51,87.46,47.0
1241,新竹市,2013/08/30,新竹,2.0,0.4,-,15.2,21,13,13.0,18.13,5.17,12.96,1.908,0.152,1.76,27.48,76.48,28.0
1242,新竹市,2013/08/29,新竹,1.9,0.27,-,13.5,17,12,10.0,13.36,2.7,10.66,1.77,0.09,1.68,26.63,85.38,20.0
1243,新竹市,2013/08/28,新竹,2.0,0.27,-,17.6,33,29,19.0,15.14,3.24,11.9,1.86,0.15,1.71,30.95,65.19,39.0
1244,新竹市,2013/08/27,新竹,1.7,0.32,-,19.3,40,27,21.0,15.38,2.95,12.43,1.855,0.12,1.74,29.77,74.58,51.0
1245,新竹市,2013/08/26,新竹,2.6,0.33,-,17.2,25,22,19.0,13.65,3.67,9.98,1.838,0.122,1.72,29.45,70.36,26.0
1246,新竹市,2013/08/25,新竹,1.7,0.35,-,17.6,33,26,18.0,15.62,4.54,11.08,1.967,0.169,1.8,28.3,76.14,35.0
1247,新竹市,2013/08/24,新竹,2.4,0.37,-,20.2,47,23,15.0,19.42,4.54,14.88,1.941,0.165,1.78,27.66,79.98,52.0
1248,新竹市,2013/08/23,新竹,1.3,0.45,-,19.0,36,23,17.0,22.5,5.56,16.94,2.033,0.211,1.82,28.51,78.9,38.0
1249,新竹市,2013/08/22,新竹,3.7,0.56,-,18.9,27,15,13.0,21.39,5.88,15.5,1.978,0.2,1.78,27.4,85.99,29.0
1250,新竹市,2013/08/21,新竹,1.1,0.21,-,18.4,24,23,13.0,10.26,2.46,7.8,1.751,0.079,1.67,27.38,91.48,23.0
1251,新竹市,2013/08/20,新竹,2.9,0.33,-,11.4,16,20,17.0,20.06,4.07,15.97,1.904,0.162,1.74,27.37,88.28,22.0
1252,新竹市,2013/08/19,新竹,2.5,0.32,-,24.0,37,28,23.0,12.88,2.37,10.48,1.886,0.096,1.79,29.66,72.47,35.0
1253,新竹市,2013/08/18,新竹,1.6,0.36,-,31.4,50,34,28.0,14.95,2.57,12.39,1.956,0.118,1.84,29.21,73.79,69.0
1254,新竹市,2013/08/17,新竹,3.5,0.35,-,29.5,46,31,24.0,18.25,2.97,15.28,1.952,0.173,1.78,28.99,73.16,44.0
1255,新竹市,2013/08/16,新竹,1.7,0.34,-,31.6,63,28,22.0,18.11,2.93,15.19,1.944,0.157,1.79,28.47,76.33,66.0
1256,新竹市,2013/08/15,新竹,4.8,0.39,-,17.0,31,25,21.0,23.2,3.47,19.73,1.975,0.207,1.77,28.23,75.36,37.0
