序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
533,新北市,2012/12/03,萬里,1.5,0.19,-,47.4,51,56,8.0,4.61,1.4,3.21,-,-,-,20.33,77.06,53.0
534,新北市,2012/12/02,板橋,2.1,0.46,-,20.0,28,13,6.0,19.48,2.79,16.68,2.124,0.184,1.94,19.04,87.19,26.0
535,新北市,2012/12/02,三重,3.5,1.71,-,-,-,43,14.0,134.18,97.16,37.02,2.711,0.651,2.06,18.74,86.73,43.0
536,新北市,2012/12/02,菜寮,2.2,0.44,-,16.6,25,14,10.0,23.15,4.27,18.88,-,-,-,18.62,89.36,23.0
537,新北市,2012/12/02,永和,0.9,0.87,-,11.9,19,13,19.0,47.48,22.14,25.33,2.391,0.344,2.05,18.99,97.66,13.0
538,新北市,2012/12/02,新莊,1.7,0.31,-,27.3,33,8,11.0,12.85,1.71,11.14,-,-,-,18.85,91.81,31.0
539,新北市,2012/12/02,新店,1.6,0.38,-,18.1,22,8,9.0,16.7,1.99,14.7,-,-,-,18.53,90.36,24.0
540,新北市,2012/12/02,淡水,1.7,0.29,-,28.0,38,16,12.0,10.84,2.17,8.66,-,-,-,-,-,33.0
541,新北市,2012/12/02,汐止,2.3,0.3,-,25.8,32,11,6.0,13.87,2.8,11.06,-,-,-,19.44,96.41,30.0
542,新北市,2012/12/02,土城,1.1,0.44,-,16.6,27,16,10.0,23.1,3.9,19.2,2.211,0.2,2.01,18.84,91.7,25.0
543,新北市,2012/12/02,林口,1.7,0.2,-,32.9,41,8,7.0,8.38,1.42,6.96,-,-,-,17.37,98.0,34.0
544,新北市,2012/12/02,萬里,0.6,0.18,-,40.6,46,26,5.0,4.97,1.67,3.3,-,-,-,20.49,91.19,39.0
545,新北市,2012/12/01,板橋,2.4,0.61,-,17.0,28,12,8.0,34.09,7.94,26.14,2.139,0.244,1.9,20.4,87.99,28.0
546,新北市,2012/12/01,三重,3.1,1.63,-,-,-,40,14.0,104.25,66.89,37.35,2.763,0.681,2.08,19.87,88.84,40.0
547,新北市,2012/12/01,菜寮,2.9,0.67,-,14.2,20,22,15.0,32.2,6.42,25.78,-,-,-,20.05,90.27,23.0
548,新北市,2012/12/01,永和,2.3,0.66,-,19.4,29,7,21.0,33.83,11.97,21.87,2.22,0.252,1.97,20.31,96.26,10.0
549,新北市,2012/12/01,新莊,2.2,0.55,-,19.2,30,15,14.0,31.64,6.82,24.83,-,-,-,20.17,94.75,30.0
550,新北市,2012/12/01,新店,2.1,0.47,-,16.8,22,8,10.0,23.61,5.28,18.33,-,-,-,19.77,90.21,24.0
551,新北市,2012/12/01,淡水,2.3,0.49,-,15.6,24,22,13.0,23.52,5.27,18.25,-,-,-,-,-,27.0
552,新北市,2012/12/01,汐止,2.6,0.31,-,23.6,30,11,6.0,18.38,2.19,16.19,-,-,-,20.45,98.28,30.0
553,新北市,2012/12/01,土城,1.3,0.54,-,17.7,27,13,10.0,26.49,3.83,22.66,2.289,0.269,2.02,20.18,91.76,28.0
554,新北市,2012/12/01,林口,2.8,0.32,-,25.1,34,11,10.0,17.1,1.6,15.49,-,-,-,18.86,98.0,32.0
555,新北市,2012/12/01,萬里,0.5,0.13,-,45.6,47,26,4.0,4.78,1.99,2.79,-,-,-,21.99,90.54,40.0
556,臺中市,2012/12/31,西屯,2.7,0.29,-,24.5,32,45,24.0,13.24,2.6,10.64,1.933,0.081,1.85,11.21,63.68,45.0
557,臺中市,2012/12/31,忠明,3.4,0.44,-,19.1,30,30,21.0,23.56,7.14,16.42,1.932,0.094,1.84,8.7,61.03,30.0
558,臺中市,2012/12/31,豐原,2.9,0.42,-,21.0,31,45,21.0,15.73,4.02,11.7,1.995,0.113,1.88,9.4,63.23,45.0
559,臺中市,2012/12/31,沙鹿,2.7,0.27,-,26.9,35,35,23.0,11.97,1.94,10.04,-,-,-,9.66,63.25,35.0
560,臺中市,2012/12/31,大里,1.8,0.52,423.22,20.5,31,-,26.0,34.53,13.77,20.76,2.043,0.17,1.87,10.76,62.75,28.0
561,臺中市,2012/12/30,西屯,3.1,0.6,-,18.9,32,36,24.0,20.14,3.55,16.59,1.997,0.117,1.88,12.22,72.71,36.0
562,臺中市,2012/12/30,忠明,3.9,0.75,-,14.4,24,30,22.0,26.27,6.16,20.12,1.996,0.104,1.89,11.44,70.31,30.0
563,臺中市,2012/12/30,豐原,5.4,0.72,-,14.7,26,36,23.0,24.97,6.18,18.78,2.062,0.118,1.94,10.48,70.21,36.0
564,臺中市,2012/12/30,沙鹿,4.2,0.62,-,18.9,33,32,25.0,20.99,3.85,17.14,-,-,-,10.98,73.08,33.0
565,臺中市,2012/12/30,大里,2.9,0.75,433.17,14.9,23,-,22.0,25.48,5.6,19.88,2.048,0.122,1.93,11.87,70.4,22.0
566,臺中市,2012/12/29,西屯,3.5,0.46,-,25.5,49,60,34.0,26.43,4.53,21.89,2.058,0.227,1.83,21.22,76.43,57.0
567,臺中市,2012/12/29,忠明,4.1,0.63,-,21.0,43,47,30.0,34.85,8.28,26.57,2.073,0.191,1.88,27.4,72.71,52.0
568,臺中市,2012/12/29,豐原,3.2,0.6,-,25.3,56,59,34.0,26.5,5.81,20.69,2.129,0.202,1.93,19.69,74.1,68.0
569,臺中市,2012/12/29,沙鹿,2.7,0.4,-,27.7,48,47,32.0,17.79,2.69,15.1,-,-,-,19.58,80.02,47.0
570,臺中市,2012/12/29,大里,3.6,0.8,441.47,22.3,51,70,45.0,42.37,12.41,29.96,2.305,0.352,1.95,21.11,73.47,68.0
571,臺中市,2012/12/28,西屯,2.2,0.31,-,27.9,35,31,16.0,18.55,2.69,15.86,1.895,0.132,1.76,20.84,68.6,32.0
572,臺中市,2012/12/28,忠明,3.0,0.45,-,21.5,30,24,14.0,27.23,5.8,21.43,1.978,0.159,1.82,23.57,66.02,26.0
573,臺中市,2012/12/28,豐原,3.3,0.48,-,23.1,32,34,14.0,23.93,5.01,18.91,2.011,0.15,1.86,19.48,66.33,34.0
574,臺中市,2012/12/28,沙鹿,2.1,0.3,-,27.7,37,23,17.0,16.54,1.75,14.79,-,-,-,19.24,73.42,33.0
575,臺中市,2012/12/28,大里,2.2,0.73,424.2,21.7,31,32,21.0,39.51,12.12,27.39,2.219,0.343,1.88,20.49,67.06,32.0
576,臺中市,2012/12/27,西屯,2.7,0.68,-,20.4,32,106,-,52.86,26.41,26.45,2.388,0.442,1.95,19.97,83.84,78.0
577,臺中市,2012/12/27,忠明,3.3,0.83,-,17.3,30,101,61.0,47.78,18.85,28.93,2.334,0.365,1.97,20.42,80.94,76.0
578,臺中市,2012/12/27,豐原,2.9,0.9,-,23.5,40,92,-,31.95,6.48,25.48,2.391,0.394,2.0,18.68,78.32,71.0
579,臺中市,2012/12/27,沙鹿,3.7,0.66,-,18.8,33,108,71.0,37.54,12.73,24.8,-,-,-,18.95,85.69,79.0
580,臺中市,2012/12/27,大里,2.8,0.81,444.95,20.1,35,107,70.0,39.28,12.2,27.07,2.427,0.464,1.96,19.28,78.88,78.0
581,臺中市,2012/12/26,西屯,2.3,0.51,-,22.9,47,59,33.0,31.44,8.08,23.36,2.138,0.313,1.83,20.69,74.94,56.0
582,臺中市,2012/12/26,忠明,3.5,0.75,-,18.2,43,58,34.0,45.85,15.6,30.25,2.251,0.338,1.91,21.24,70.89,65.0
583,臺中市,2012/12/26,豐原,3.4,0.71,-,19.5,39,58,32.0,29.44,7.1,22.35,2.241,0.309,1.93,19.17,70.03,54.0
584,臺中市,2012/12/26,沙鹿,2.8,0.39,-,24.2,44,46,31.0,24.0,4.19,19.81,-,-,-,19.57,77.73,48.0
585,臺中市,2012/12/26,大里,2.3,1.17,453.37,22.0,57,106,67.0,56.09,20.49,35.6,2.65,0.64,2.01,19.86,73.05,78.0
586,臺中市,2012/12/25,西屯,4.1,1.05,-,27.2,65,111,68.0,60.91,29.15,31.76,2.607,0.621,1.99,18.76,73.41,80.0
587,臺中市,2012/12/25,忠明,5.6,1.32,-,22.2,57,106,67.0,82.4,43.23,39.18,2.681,0.598,2.08,19.32,68.54,78.0
588,臺中市,2012/12/25,豐原,5.3,1.04,-,29.1,60,98,63.0,37.28,7.45,29.83,2.435,0.405,2.03,17.74,66.56,74.0
589,臺中市,2012/12/25,沙鹿,4.7,0.66,-,33.0,63,88,68.0,29.83,3.7,26.13,-,-,-,18.15,70.88,69.0
590,臺中市,2012/12/25,大里,3.7,1.23,460.5,24.8,62,114,83.0,54.45,16.77,37.68,2.748,0.674,2.07,18.09,71.22,82.0
591,臺中市,2012/12/24,西屯,4.0,0.73,-,27.8,42,93,54.0,34.93,12.75,22.18,2.277,0.387,1.89,16.03,65.34,72.0
592,臺中市,2012/12/24,忠明,5.2,0.95,-,22.2,34,75,47.0,50.17,21.81,28.36,2.275,0.34,1.94,16.47,61.78,62.0
593,臺中市,2012/12/24,豐原,4.8,0.83,-,25.1,37,67,42.0,28.01,6.49,21.5,2.223,0.276,1.95,14.61,62.37,58.0
594,臺中市,2012/12/24,沙鹿,4.7,0.74,-,28.9,44,73,56.0,29.77,8.94,20.83,-,-,-,14.79,64.3,62.0
595,臺中市,2012/12/24,大里,3.6,0.96,435.87,25.2,43,77,52.0,40.9,11.52,29.37,2.515,0.576,1.94,15.62,64.73,64.0
596,臺中市,2012/12/23,西屯,2.3,0.4,-,32.6,34,46,24.0,9.42,1.56,7.87,1.899,0.075,1.82,14.05,70.96,46.0
597,臺中市,2012/12/23,忠明,3.3,0.52,-,28.0,30,36,19.0,15.27,2.35,12.93,1.928,0.063,1.87,14.44,66.9,36.0
598,臺中市,2012/12/23,豐原,3.1,0.49,-,30.3,32,35,18.0,10.83,1.37,9.45,1.971,0.074,1.9,12.31,68.62,35.0
599,臺中市,2012/12/23,沙鹿,3.0,0.45,-,34.3,36,42,27.0,9.33,1.23,8.1,-,-,-,12.7,70.67,42.0
600,臺中市,2012/12/23,大里,1.5,0.51,421.55,27.7,30,32,19.0,14.61,1.77,12.84,1.97,0.097,1.87,13.93,67.46,32.0
601,臺中市,2012/12/22,西屯,3.1,0.55,-,17.4,24,58,34.0,27.89,6.1,21.79,2.062,0.205,1.86,19.74,73.01,54.0
602,臺中市,2012/12/22,忠明,3.0,0.71,-,13.0,21,47,31.0,37.42,12.0,25.42,2.254,0.246,2.01,20.44,68.95,47.0
603,臺中市,2012/12/22,豐原,2.3,0.62,-,18.0,21,46,25.0,21.61,4.74,16.88,2.074,0.161,1.91,18.6,68.27,46.0
604,臺中市,2012/12/22,沙鹿,3.7,0.53,-,16.9,20,52,38.0,25.98,5.28,20.69,-,-,-,18.41,74.17,51.0
605,臺中市,2012/12/22,大里,2.0,0.93,446.12,13.2,26,62,50.0,39.62,14.33,25.29,2.395,0.4,1.99,19.72,70.97,56.0
606,臺中市,2012/12/21,西屯,3.4,0.69,-,24.5,52,87,49.0,42.48,14.51,27.97,2.472,0.55,1.92,20.65,73.82,68.0
607,臺中市,2012/12/21,忠明,3.6,0.97,-,18.5,45,79,51.0,55.52,19.34,36.18,2.595,0.51,2.09,21.41,69.8,64.0
608,臺中市,2012/12/21,豐原,4.9,0.83,-,20.3,44,72,44.0,35.93,8.45,27.48,2.344,0.386,1.96,19.61,66.29,61.0
609,臺中市,2012/12/21,沙鹿,3.6,0.53,-,27.5,53,66,48.0,25.69,4.33,21.36,-,-,-,19.86,75.56,58.0
610,臺中市,2012/12/21,大里,2.1,1.02,448.67,26.5,64,88,62.0,47.17,11.99,35.18,2.55,0.567,1.98,20.24,69.01,69.0
611,臺中市,2012/12/20,西屯,3.1,0.62,-,27.6,53,60,33.0,34.49,10.46,24.03,2.212,0.308,1.9,19.49,70.85,55.0
612,臺中市,2012/12/20,忠明,2.9,0.79,-,22.9,49,51,31.0,46.69,18.46,28.23,2.336,0.36,1.98,20.19,66.92,50.0
613,臺中市,2012/12/20,豐原,2.8,0.8,-,21.6,50,56,31.0,30.52,7.37,23.15,2.285,0.339,1.95,18.54,64.48,53.0
614,臺中市,2012/12/20,沙鹿,2.9,0.49,-,28.9,55,48,37.0,26.62,6.26,20.36,-,-,-,18.32,74.65,55.0
615,臺中市,2012/12/20,大里,3.0,1.13,452.55,20.0,50,70,46.0,57.59,25.51,32.08,2.74,0.686,2.05,19.12,68.29,60.0
616,臺中市,2012/12/19,西屯,2.2,0.49,-,20.3,28,32,21.0,20.9,5.48,15.42,2.028,0.188,1.84,15.83,72.26,32.0
617,臺中市,2012/12/19,忠明,2.9,0.65,-,15.8,25,22,13.0,33.17,12.76,20.41,2.132,0.23,1.9,16.12,68.98,25.0
618,臺中市,2012/12/19,豐原,3.0,0.63,-,17.4,27,35,18.0,21.57,6.55,15.03,2.082,0.207,1.88,14.46,69.65,35.0
619,臺中市,2012/12/19,沙鹿,2.4,0.42,-,20.0,28,25,23.0,21.19,4.18,17.01,-,-,-,14.32,73.19,27.0
620,臺中市,2012/12/19,大里,1.9,0.77,427.35,16.8,26,28,19.0,37.21,13.71,23.49,2.237,0.326,1.91,15.52,68.84,29.0
621,臺中市,2012/12/18,西屯,1.9,0.47,-,21.5,30,41,20.0,17.04,2.28,14.75,2.02,0.153,1.87,16.84,79.1,41.0
622,臺中市,2012/12/18,忠明,3.5,0.61,-,15.4,24,33,20.0,25.76,5.51,20.25,2.107,0.169,1.94,17.09,75.4,33.0
623,臺中市,2012/12/18,豐原,2.5,0.58,-,16.9,25,36,19.0,21.1,4.65,16.45,2.086,0.169,1.92,15.49,76.16,36.0
624,臺中市,2012/12/18,沙鹿,1.9,0.43,-,23.2,31,29,21.0,14.62,1.63,12.99,-,-,-,15.57,78.74,31.0
625,臺中市,2012/12/18,大里,1.1,0.67,431.56,15.2,25,44,21.0,27.11,5.02,22.09,2.15,0.212,1.94,16.86,75.04,44.0
626,臺中市,2012/12/17,西屯,2.3,0.5,-,26.7,44,59,29.0,17.61,2.11,15.5,1.982,0.149,1.83,21.23,75.49,54.0
627,臺中市,2012/12/17,忠明,2.8,0.66,-,18.4,37,44,29.0,28.4,6.11,22.28,2.091,0.177,1.92,21.55,72.47,44.0
628,臺中市,2012/12/17,豐原,2.5,0.57,-,22.0,41,46,27.0,20.14,3.93,16.22,2.053,0.171,1.88,20.25,70.72,46.0
629,臺中市,2012/12/17,沙鹿,1.9,0.46,-,24.7,42,48,34.0,17.55,1.66,15.88,-,-,-,19.97,77.58,48.0
630,臺中市,2012/12/17,大里,1.9,0.85,438.16,20.7,48,56,36.0,36.41,9.22,27.19,2.266,0.346,1.92,21.26,71.44,53.0
631,臺中市,2012/12/16,西屯,2.4,0.73,-,19.4,46,78,46.0,38.34,13.1,25.24,2.293,0.324,1.97,22.26,78.71,65.0
632,臺中市,2012/12/16,忠明,1.9,1.0,-,16.5,44,65,40.0,46.98,18.87,28.11,2.423,0.336,2.09,22.64,75.62,59.0
633,臺中市,2012/12/16,豐原,2.7,0.72,-,24.6,46,60,38.0,23.01,3.3,19.71,2.171,0.245,1.93,21.45,70.4,55.0
634,臺中市,2012/12/16,沙鹿,3.1,0.69,-,17.1,36,67,49.0,29.53,6.28,23.26,-,-,-,21.46,78.06,58.0
635,臺中市,2012/12/16,大里,1.8,0.93,454.99,20.1,51,73,46.0,42.3,15.96,26.34,2.387,0.347,2.04,21.84,76.02,62.0
636,臺中市,2012/12/15,西屯,3.0,1.04,-,19.6,50,81,45.0,70.82,40.7,30.12,2.95,0.814,2.14,22.81,72.37,66.0
637,臺中市,2012/12/15,忠明,3.2,1.52,-,19.1,52,68,40.0,92.6,61.08,31.52,2.927,0.762,2.17,23.44,68.71,59.0
638,臺中市,2012/12/15,豐原,3.1,0.84,-,27.9,60,56,33.0,29.12,6.91,22.21,2.3,0.375,1.93,22.05,65.07,65.0
639,臺中市,2012/12/15,沙鹿,2.9,0.64,-,20.5,45,51,38.0,33.87,8.3,25.57,-,-,-,22.85,68.29,50.0
640,臺中市,2012/12/15,大里,3.3,0.91,446.86,21.1,53,69,44.0,41.9,16.75,25.15,2.567,0.562,2.01,22.14,72.01,60.0
641,臺中市,2012/12/14,西屯,1.9,0.84,-,24.3,55,84,43.0,51.99,20.73,31.26,2.596,0.633,1.96,21.48,74.49,72.0
642,臺中市,2012/12/14,忠明,3.7,1.07,-,23.3,56,74,47.0,57.0,20.9,36.11,2.549,0.523,2.03,21.84,71.38,75.0
643,臺中市,2012/12/14,豐原,2.6,0.73,-,27.3,52,57,34.0,25.75,4.58,21.17,2.244,0.321,1.92,20.81,65.01,58.0
644,臺中市,2012/12/14,沙鹿,2.9,0.68,-,26.6,55,62,46.0,35.32,10.99,24.34,-,-,-,21.24,72.29,59.0
645,臺中市,2012/12/14,大里,2.2,0.88,451.36,22.1,58,70,48.0,44.47,15.66,28.81,2.576,0.572,2.0,20.34,73.13,73.0
646,臺中市,2012/12/13,西屯,3.9,0.71,-,26.3,58,81,39.0,47.91,23.55,24.37,2.643,0.613,2.03,20.24,77.03,66.0
647,臺中市,2012/12/13,忠明,3.4,1.0,-,22.6,55,67,40.0,62.22,31.43,30.79,2.578,0.496,2.08,20.61,73.56,70.0
648,臺中市,2012/12/13,豐原,4.7,0.95,-,29.3,65,79,45.0,36.51,6.9,29.61,2.474,0.483,1.99,19.39,68.98,64.0
649,臺中市,2012/12/13,沙鹿,5.6,0.72,-,29.9,63,73,53.0,42.76,16.19,26.56,-,-,-,19.27,78.72,76.0
650,臺中市,2012/12/13,大里,3.7,0.95,449.01,25.7,61,102,47.0,45.44,16.2,29.25,2.571,0.521,2.05,19.56,74.74,76.0
651,臺中市,2012/12/12,西屯,2.2,0.44,-,25.7,44,37,20.0,25.28,7.99,17.28,2.165,0.309,1.86,19.32,72.84,50.0
652,臺中市,2012/12/12,忠明,2.6,0.56,-,20.4,39,31,18.0,37.0,14.11,22.89,2.137,0.246,1.89,19.51,69.23,49.0
653,臺中市,2012/12/12,豐原,2.7,0.6,-,20.5,37,33,16.0,24.72,7.41,17.31,2.125,0.243,1.88,18.21,69.63,43.0
654,臺中市,2012/12/12,沙鹿,2.3,0.35,-,25.6,41,26,18.0,20.49,4.1,16.39,-,-,-,17.92,73.79,41.0
655,臺中市,2012/12/12,大里,2.4,0.77,432.6,20.2,45,51,26.0,42.07,14.35,27.72,2.428,0.45,1.98,19.0,71.46,58.0
656,臺中市,2012/12/11,西屯,1.6,0.3,-,20.3,28,42,24.0,17.47,2.07,15.39,1.971,0.152,1.82,17.93,78.11,42.0
657,臺中市,2012/12/11,忠明,2.7,0.43,-,14.6,23,33,24.0,27.7,7.11,20.59,2.05,0.162,1.89,17.95,74.33,33.0
658,臺中市,2012/12/11,豐原,3.3,0.44,-,15.2,23,54,23.0,20.1,3.33,16.78,2.03,0.16,1.87,16.69,74.4,52.0
659,臺中市,2012/12/11,沙鹿,2.1,0.28,-,23.2,30,26,23.0,16.33,2.03,14.3,-,-,-,16.64,78.59,30.0
660,臺中市,2012/12/11,大里,2.1,0.69,431.56,13.1,26,52,25.0,39.18,14.33,24.85,2.304,0.356,1.95,17.68,74.32,51.0
661,臺中市,2012/12/10,西屯,2.2,0.4,-,24.2,35,53,33.0,20.14,3.35,16.76,2.002,0.179,1.82,18.16,70.8,52.0
662,臺中市,2012/12/10,忠明,2.9,0.59,-,17.4,29,41,24.0,32.39,9.44,22.95,2.092,0.2,1.89,18.18,68.49,41.0
663,臺中市,2012/12/10,豐原,2.4,0.51,-,18.5,31,41,17.0,19.15,4.59,14.56,2.063,0.186,1.88,16.85,70.43,41.0
664,臺中市,2012/12/10,沙鹿,2.5,0.37,-,26.5,35,44,30.0,17.74,2.62,15.12,-,-,-,16.41,71.06,44.0
665,臺中市,2012/12/10,大里,2.8,0.64,427.49,19.3,39,43,25.0,32.93,9.19,23.73,2.195,0.272,1.92,17.93,70.38,46.0
666,臺中市,2012/12/09,西屯,1.1,0.3,-,32.3,37,32,21.0,11.71,1.61,10.1,1.884,0.08,1.8,17.07,83.25,34.0
667,臺中市,2012/12/09,忠明,1.5,0.42,-,25.6,30,21,13.0,18.65,3.21,15.44,1.947,0.074,1.87,16.85,81.82,29.0
668,臺中市,2012/12/09,豐原,1.8,0.4,-,26.6,31,32,15.0,13.74,2.19,11.55,1.951,0.089,1.86,15.56,80.98,32.0
669,臺中市,2012/12/09,沙鹿,1.4,0.32,-,35.0,39,25,23.0,11.01,1.22,9.78,-,-,-,16.27,83.23,36.0
670,臺中市,2012/12/09,大里,0.9,0.48,420.43,20.9,27,29,12.0,23.22,3.73,19.49,2.031,0.151,1.88,16.63,79.14,29.0
671,臺中市,2012/12/08,西屯,2.1,0.43,-,15.6,26,58,27.0,23.77,4.36,19.41,2.058,0.2,1.86,18.93,86.04,54.0
672,臺中市,2012/12/08,忠明,2.5,0.62,-,8.5,16,40,27.0,38.34,13.9,24.44,2.172,0.231,1.94,18.83,84.87,40.0
673,臺中市,2012/12/08,豐原,2.0,0.58,-,12.4,19,41,19.0,23.43,6.46,16.97,2.129,0.224,1.91,17.69,81.76,41.0
674,臺中市,2012/12/08,沙鹿,2.3,0.37,-,19.8,32,40,31.0,21.42,3.28,18.14,-,-,-,18.13,86.15,40.0
675,臺中市,2012/12/08,大里,1.7,0.82,445.26,9.4,16,56,27.0,43.96,17.48,26.48,2.372,0.374,2.0,18.25,82.78,53.0
676,臺中市,2012/12/07,西屯,3.2,0.44,-,24.2,49,69,39.0,25.66,4.78,20.88,2.091,0.244,1.85,20.01,77.65,60.0
677,臺中市,2012/12/07,忠明,3.1,0.64,-,18.8,45,61,35.0,36.91,9.71,27.19,2.181,0.26,1.92,19.99,75.92,56.0
678,臺中市,2012/12/07,豐原,3.7,0.59,-,22.2,44,63,35.0,25.34,4.27,21.07,2.145,0.235,1.91,18.74,74.3,56.0
679,臺中市,2012/12/07,沙鹿,3.2,0.4,-,28.0,50,54,37.0,21.82,4.3,17.52,-,-,-,18.78,78.57,53.0
680,臺中市,2012/12/07,大里,3.0,0.78,431.34,22.1,50,71,43.0,39.3,9.09,30.21,2.3,0.356,1.94,19.7,74.2,60.0
681,臺中市,2012/12/06,西屯,3.8,0.42,-,29.1,40,80,39.0,20.41,2.62,17.8,2.025,0.193,1.83,18.14,67.81,65.0
682,臺中市,2012/12/06,忠明,4.6,0.54,-,21.0,32,64,35.0,29.31,6.37,22.94,2.078,0.19,1.89,18.12,65.68,57.0
683,臺中市,2012/12/06,豐原,3.7,0.57,-,25.5,38,71,35.0,27.3,6.88,20.42,2.115,0.224,1.89,16.57,68.88,60.0
684,臺中市,2012/12/06,沙鹿,4.2,0.38,-,31.5,43,70,38.0,16.7,1.8,14.9,-,-,-,16.74,65.83,60.0
685,臺中市,2012/12/06,大里,2.5,0.74,424.58,26.6,43,58,40.0,33.87,8.62,25.25,2.247,0.341,1.91,17.98,68.92,54.0
686,臺中市,2012/12/05,西屯,1.7,0.4,-,26.6,33,50,29.0,17.34,2.19,15.16,1.971,0.136,1.84,18.31,85.36,50.0
687,臺中市,2012/12/05,忠明,2.1,0.52,-,18.5,24,31,24.0,26.67,5.31,21.36,2.065,0.166,1.9,18.03,84.36,31.0
688,臺中市,2012/12/05,豐原,3.0,0.5,-,18.7,26,45,22.0,21.31,3.2,18.09,2.07,0.161,1.91,16.85,81.77,45.0
689,臺中市,2012/12/05,沙鹿,1.3,0.38,-,26.4,34,35,29.0,16.42,2.02,14.39,-,-,-,17.69,86.11,35.0
690,臺中市,2012/12/05,大里,2.0,0.65,430.54,15.2,23,40,29.0,32.66,6.97,25.69,2.173,0.251,1.92,17.54,81.34,40.0
691,臺中市,2012/12/04,西屯,2.6,0.49,-,28.5,44,66,32.0,23.45,2.96,20.5,2.099,0.254,1.85,20.06,70.34,58.0
692,臺中市,2012/12/04,忠明,4.0,0.63,-,25.4,46,56,27.0,35.03,8.36,26.67,2.166,0.254,1.91,20.43,67.28,53.0
693,臺中市,2012/12/04,豐原,3.6,0.6,-,27.4,48,66,30.0,26.54,7.42,19.12,2.196,0.269,1.93,18.91,68.57,58.0
694,臺中市,2012/12/04,沙鹿,3.0,0.42,-,30.5,47,59,37.0,18.85,2.0,16.86,-,-,-,18.86,69.7,54.0
695,臺中市,2012/12/04,大里,2.5,0.7,430.6,26.1,48,60,30.0,35.69,8.52,27.18,2.286,0.356,1.93,20.32,68.52,55.0
696,臺中市,2012/12/03,西屯,1.9,0.26,-,32.5,39,37,17.0,11.04,1.51,9.54,1.878,0.087,1.79,19.61,76.29,37.0
697,臺中市,2012/12/03,忠明,2.1,0.37,-,25.2,34,23,17.0,18.81,3.24,15.56,1.963,0.113,1.85,19.77,73.32,34.0
698,臺中市,2012/12/03,豐原,3.1,0.38,-,25.4,35,33,14.0,14.55,2.7,11.86,1.961,0.103,1.86,18.44,73.23,34.0
699,臺中市,2012/12/03,沙鹿,1.7,0.26,-,33.0,39,25,18.0,12.15,1.48,10.67,-,-,-,18.76,76.92,36.0
700,臺中市,2012/12/03,大里,1.4,0.5,421.42,19.1,30,23,16.0,22.73,4.1,18.63,2.077,0.188,1.89,19.43,72.76,36.0
701,臺中市,2012/12/02,西屯,1.3,0.33,-,22.7,31,42,17.0,16.49,4.78,11.71,1.934,0.123,1.81,20.28,85.04,42.0
702,臺中市,2012/12/02,忠明,1.4,0.48,-,16.3,24,18,16.0,26.03,9.25,16.78,2.072,0.159,1.91,20.44,82.82,24.0
703,臺中市,2012/12/02,豐原,2.5,0.45,-,16.6,25,35,17.0,20.6,5.84,14.76,2.034,0.128,1.91,19.16,82.4,35.0
704,臺中市,2012/12/02,沙鹿,1.3,0.29,-,24.0,31,21,17.0,14.62,3.16,11.46,-,-,-,20.08,86.33,28.0
705,臺中市,2012/12/02,大里,1.0,0.63,431.38,13.0,22,35,21.0,33.37,12.99,20.39,2.222,0.265,1.96,20.23,78.79,35.0
706,臺中市,2012/12/01,西屯,1.2,0.53,-,9.1,12,45,21.0,34.98,10.21,24.77,2.123,0.28,1.84,21.38,87.52,45.0
707,臺中市,2012/12/01,忠明,2.5,0.88,-,4.1,7,25,19.0,52.94,23.22,29.72,2.34,0.38,1.96,21.29,87.46,25.0
708,臺中市,2012/12/01,豐原,2.7,0.72,-,8.7,13,36,20.0,31.42,9.77,21.65,2.248,0.325,1.92,20.14,84.41,36.0
709,臺中市,2012/12/01,沙鹿,2.1,0.47,-,12.2,18,28,21.0,25.33,5.4,19.93,-,-,-,21.32,90.4,28.0
710,臺中市,2012/12/01,大里,2.4,1.07,448.77,5.2,8,35,28.0,58.44,25.65,32.79,2.686,0.609,2.08,20.53,84.25,35.0
711,臺南市,2012/12/31,新營,2.9,0.36,-,23.5,31,70,32.0,16.91,2.76,14.15,1.962,0.082,1.88,12.73,63.52,60.0
712,臺南市,2012/12/31,善化,3.9,0.35,414.89,22.0,29,65,36.0,17.08,2.43,14.66,-,-,-,11.22,65.7,58.0
713,臺南市,2012/12/31,安南,2.9,0.35,-,26.3,34,63,31.0,14.9,2.57,12.32,1.974,0.096,1.88,12.24,59.02,56.0
714,臺南市,2012/12/31,臺南,2.9,0.45,-,24.1,31,64,37.0,18.28,3.21,15.07,1.987,0.158,1.83,12.22,63.12,57.0
715,臺南市,2012/12/30,新營,3.4,0.7,-,15.2,23,53,26.0,21.6,4.68,16.91,2.028,0.104,1.92,14.12,77.16,52.0
