序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
546,臺中市,2005/02/20,忠明,1.4,0.51,-,20.0,-,23,21.0,21.96,3.76,18.2,-,-,-,8.26,-,76.78,26.0,-
547,臺中市,2005/02/20,豐原,3.0,0.54,-,21.9,-,17,-,21.35,4.0,17.34,-,-,-,7.03,-,81.44,28.0,-
548,臺中市,2005/02/20,沙鹿,3.8,0.38,-,35.4,-,32,23.0,-,-,-,-,-,-,7.87,-,76.0,37.0,-
549,臺中市,2005/02/20,大里,2.3,0.4,393.7,13.5,-,24,17.0,25.05,2.9,22.15,-,-,-,10.32,-,83.08,24.0,-
550,臺中市,2005/02/19,西屯,1.4,0.6,-,29.7,-,36,-,12.81,1.06,11.77,2.067,0.13,1.94,11.19,-,78.56,36.0,-
551,臺中市,2005/02/19,忠明,1.2,0.67,-,20.4,-,27,21.0,21.15,4.25,16.9,-,-,-,10.97,-,74.85,27.0,-
552,臺中市,2005/02/19,豐原,4.3,0.72,-,19.6,-,23,-,23.52,5.35,18.17,-,-,-,9.65,-,79.85,27.0,-
553,臺中市,2005/02/19,沙鹿,2.3,0.55,-,34.4,-,32,24.0,10.33,1.19,9.09,-,-,-,10.23,-,76.07,38.0,-
554,臺中市,2005/02/19,大里,2.2,0.57,394.98,14.3,-,33,23.0,23.38,3.53,19.85,-,-,-,13.33,-,78.93,33.0,-
555,臺中市,2005/02/18,西屯,1.0,0.7,-,11.3,-,33,-,29.9,6.02,23.87,2.329,0.331,2.0,15.98,-,85.59,33.0,-
556,臺中市,2005/02/18,忠明,1.7,0.88,-,5.6,-,27,19.0,39.71,14.45,25.26,-,-,-,15.66,-,82.03,27.0,-
557,臺中市,2005/02/18,豐原,4.2,0.83,-,5.3,-,19,-,36.82,12.03,24.79,-,-,-,14.93,-,85.81,19.0,-
558,臺中市,2005/02/18,沙鹿,2.2,0.57,-,20.3,-,22,17.0,21.86,3.17,18.65,-,-,-,14.53,-,84.23,32.0,-
559,臺中市,2005/02/18,大里,3.0,0.84,408.03,2.3,-,37,24.0,49.76,19.83,29.93,-,-,-,18.16,-,87.48,37.0,-
560,臺中市,2005/02/17,西屯,2.2,0.79,-,16.4,-,71,-,29.71,7.79,21.91,2.362,0.356,2.01,19.85,-,78.26,60.0,-
561,臺中市,2005/02/17,忠明,2.5,0.92,-,14.1,-,66,45.0,37.2,15.12,22.07,-,-,-,19.5,-,75.03,58.0,-
562,臺中市,2005/02/17,豐原,3.4,0.91,-,11.8,-,59,-,38.97,16.11,22.86,-,-,-,18.44,-,79.41,54.0,-
563,臺中市,2005/02/17,沙鹿,2.3,0.69,-,21.7,-,47,26.0,18.61,2.95,15.67,-,-,-,17.99,-,78.95,47.0,-
564,臺中市,2005/02/17,大里,5.3,0.76,405.62,15.2,-,90,53.0,45.58,16.67,28.91,-,-,-,22.17,-,77.32,70.0,-
565,臺中市,2005/02/16,西屯,5.7,0.6,-,17.6,-,71,-,34.96,11.27,23.69,2.46,0.469,1.99,24.26,-,70.49,60.0,-
566,臺中市,2005/02/16,忠明,3.0,0.91,-,15.6,-,50,40.0,42.12,17.97,24.15,-,-,-,23.9,-,66.57,50.0,-
567,臺中市,2005/02/16,豐原,4.8,0.82,-,18.9,-,55,-,35.98,12.8,23.18,-,-,-,22.8,-,70.46,52.0,-
568,臺中市,2005/02/16,沙鹿,4.7,0.5,-,23.6,-,52,31.0,23.09,4.5,18.6,-,-,-,22.82,-,73.34,51.0,-
569,臺中市,2005/02/16,大里,6.1,0.6,404.91,11.9,-,65,32.0,40.73,16.3,24.43,-,-,-,25.41,-,72.69,58.0,-
570,臺中市,2005/02/15,西屯,5.3,1.27,-,28.7,-,98,-,70.41,41.0,29.4,2.883,0.694,2.19,22.56,-,70.77,93.0,-
571,臺中市,2005/02/15,忠明,4.7,1.86,-,23.9,-,93,67.0,100.01,62.51,37.51,-,-,-,22.21,-,67.11,72.0,-
572,臺中市,2005/02/15,豐原,6.0,1.27,-,30.0,-,69,-,47.75,15.18,32.57,-,-,-,21.69,-,67.34,79.0,-
573,臺中市,2005/02/15,沙鹿,5.2,0.81,-,32.7,-,65,39.0,37.52,11.59,25.93,-,-,-,20.54,-,74.09,99.0,-
574,臺中市,2005/02/15,大里,6.3,0.98,416.22,19.7,-,100,57.0,50.23,16.68,33.55,-,-,-,23.57,-,73.4,75.0,-
575,臺中市,2005/02/14,西屯,1.4,0.73,-,18.9,-,75,-,31.56,8.24,23.34,-,-,-,17.75,-,80.54,71.0,-
576,臺中市,2005/02/14,忠明,1.4,0.98,-,15.2,-,67,47.0,40.56,15.22,25.34,-,-,-,17.35,-,76.53,58.0,-
577,臺中市,2005/02/14,豐原,3.9,0.98,-,12.6,-,59,-,37.66,13.74,23.92,-,-,-,16.38,-,80.7,54.0,-
578,臺中市,2005/02/14,沙鹿,1.9,0.55,-,26.6,-,52,28.0,18.73,3.74,14.99,-,-,-,15.96,-,82.18,51.0,-
579,臺中市,2005/02/14,大里,2.7,0.83,401.86,12.4,-,79,52.0,42.32,10.19,32.14,-,-,-,19.63,-,79.43,64.0,-
580,臺中市,2005/02/13,西屯,-,0.37,-,28.4,-,37,-,11.59,1.04,10.58,-,-,-,17.56,-,76.69,44.0,-
581,臺中市,2005/02/13,忠明,0.5,0.45,-,20.0,-,29,19.0,16.45,3.33,13.12,-,-,-,17.08,-,73.04,34.0,-
582,臺中市,2005/02/13,豐原,1.6,0.46,-,19.2,-,23,-,17.36,3.89,13.47,-,-,-,16.18,-,76.31,32.0,-
583,臺中市,2005/02/13,沙鹿,2.0,0.35,-,34.6,-,32,12.0,8.18,0.48,7.71,-,-,-,16.4,-,76.11,41.0,-
584,臺中市,2005/02/13,大里,2.3,0.44,393.04,12.0,-,38,23.0,24.71,4.89,19.82,-,-,-,19.27,-,75.62,38.0,-
585,臺中市,2005/02/12,西屯,0.8,0.34,-,26.4,-,28,-,11.71,1.35,10.4,-,-,-,16.41,-,78.93,31.0,-
586,臺中市,2005/02/12,忠明,1.2,0.45,-,16.7,-,28,21.0,20.17,4.11,16.06,-,-,-,16.25,-,73.67,28.0,-
587,臺中市,2005/02/12,豐原,2.5,0.47,-,15.9,-,23,-,21.77,4.83,16.94,-,-,-,15.37,-,76.63,27.0,-
588,臺中市,2005/02/12,沙鹿,2.2,0.32,-,31.3,-,30,12.0,8.98,1.04,7.93,-,-,-,15.03,-,79.56,34.0,-
589,臺中市,2005/02/12,大里,1.3,0.41,390.66,11.6,-,36,22.0,26.38,4.23,22.16,-,-,-,18.75,-,75.32,36.0,-
590,臺中市,2005/02/11,西屯,1.1,0.41,-,29.4,-,28,-,10.47,0.73,9.74,-,-,-,16.64,-,72.8,36.0,-
591,臺中市,2005/02/11,忠明,1.2,0.48,-,22.3,-,18,12.0,17.96,5.11,12.85,-,-,-,16.48,-,68.52,31.0,-
592,臺中市,2005/02/11,豐原,3.1,0.5,-,21.6,-,15,-,18.28,4.08,14.2,-,-,-,15.51,-,72.23,31.0,-
593,臺中市,2005/02/11,沙鹿,2.4,0.35,-,36.0,-,29,9.0,7.8,1.26,6.51,-,-,-,15.16,-,73.96,39.0,-
594,臺中市,2005/02/11,大里,0.9,0.39,386.01,16.6,-,26,12.0,20.28,3.14,17.15,-,-,-,18.89,-,70.72,26.0,-
595,臺中市,2005/02/10,西屯,0.8,0.75,-,20.1,-,42,-,22.72,8.91,13.78,-,-,-,17.36,-,78.28,42.0,-
596,臺中市,2005/02/10,忠明,0.7,0.81,-,14.6,-,36,28.0,30.89,15.95,14.94,-,-,-,17.45,-,72.8,36.0,-
597,臺中市,2005/02/10,豐原,1.7,0.66,-,15.9,-,25,-,21.0,6.12,14.88,-,-,-,16.52,-,75.72,27.0,-
598,臺中市,2005/02/10,沙鹿,1.1,0.65,-,25.3,-,44,18.0,14.53,3.12,11.41,-,-,-,15.78,-,78.45,44.0,-
599,臺中市,2005/02/10,大里,1.0,0.7,403.75,10.8,-,45,28.0,32.89,14.36,18.54,-,-,-,19.72,-,76.14,45.0,-
600,臺中市,2005/02/09,西屯,-,0.67,-,16.6,-,40,-,20.19,5.88,14.3,-,-,-,17.84,-,83.12,40.0,-
601,臺中市,2005/02/09,忠明,0.9,0.84,-,10.8,-,44,39.0,34.85,17.72,17.13,-,-,-,17.61,-,78.47,44.0,-
602,臺中市,2005/02/09,豐原,2.7,0.79,-,9.2,-,31,-,27.88,11.31,16.57,-,-,-,16.85,-,81.52,31.0,-
603,臺中市,2005/02/09,沙鹿,1.1,0.59,-,23.7,-,33,25.0,-,-,-,-,-,-,16.25,-,83.96,33.0,-
604,臺中市,2005/02/09,大里,1.3,0.68,403.75,6.6,-,59,44.0,33.73,12.66,21.07,-,-,-,19.71,-,82.82,54.0,-
605,臺中市,2005/02/08,西屯,1.1,0.72,-,15.9,-,75,-,21.05,4.39,16.66,2.165,0.124,2.04,19.93,-,80.68,62.0,-
606,臺中市,2005/02/08,忠明,-,0.92,-,10.8,-,76,64.0,33.7,15.18,18.52,-,-,-,19.47,-,77.52,63.0,-
607,臺中市,2005/02/08,豐原,2.3,0.9,-,10.0,-,61,-,30.93,11.38,19.54,-,-,-,18.68,-,79.6,56.0,-
608,臺中市,2005/02/08,沙鹿,1.5,0.6,-,21.7,-,63,38.0,13.63,1.2,12.41,-,-,-,17.54,-,82.98,56.0,-
609,臺中市,2005/02/08,大里,6.2,0.9,408.2,10.3,-,109,76.0,40.33,16.56,23.77,-,-,-,21.91,-,80.1,80.0,-
610,臺中市,2005/02/07,西屯,4.1,0.95,-,21.1,-,89,-,54.44,27.35,27.09,2.404,0.294,2.11,22.24,-,76.22,70.0,-
611,臺中市,2005/02/07,忠明,3.3,1.46,-,17.2,-,88,66.0,67.73,41.2,26.54,-,-,-,21.76,-,73.19,69.0,-
612,臺中市,2005/02/07,豐原,4.4,1.33,-,16.3,-,60,-,47.03,22.45,24.59,-,-,-,20.94,-,75.36,55.0,-
613,臺中市,2005/02/07,沙鹿,3.9,0.79,-,17.5,-,64,43.0,32.33,11.16,21.16,-,-,-,19.94,-,78.05,57.0,-
614,臺中市,2005/02/07,大里,7.7,1.12,417.24,13.9,-,113,72.0,63.38,32.89,30.49,-,-,-,23.76,-,76.44,82.0,-
615,臺中市,2005/02/06,西屯,3.3,1.09,-,11.7,-,122,-,64.41,34.61,29.8,2.44,0.371,2.07,20.3,-,78.18,86.0,-
616,臺中市,2005/02/06,忠明,2.8,1.59,-,9.0,-,115,95.0,80.95,49.36,31.59,-,-,-,19.76,-,75.39,82.0,-
617,臺中市,2005/02/06,豐原,4.3,1.51,-,7.2,-,99,-,65.76,36.2,29.56,-,-,-,18.89,-,78.14,74.0,-
618,臺中市,2005/02/06,沙鹿,3.0,0.65,-,15.4,-,81,59.0,30.62,7.77,22.86,-,-,-,17.46,-,81.29,66.0,-
619,臺中市,2005/02/06,大里,10.3,1.14,414.69,10.0,-,136,91.0,74.36,38.23,36.13,-,-,-,21.68,-,78.26,93.0,-
620,臺中市,2005/02/05,西屯,4.4,1.09,-,9.9,-,116,-,64.21,29.87,34.34,2.554,0.468,2.09,19.25,-,78.15,83.0,-
621,臺中市,2005/02/05,忠明,4.4,1.61,-,1.1,-,119,90.0,93.04,62.77,30.28,-,-,-,16.88,-,73.85,84.0,-
622,臺中市,2005/02/05,豐原,4.8,1.47,-,7.9,-,97,-,74.6,41.32,33.28,-,-,-,17.66,-,78.7,74.0,-
623,臺中市,2005/02/05,沙鹿,4.5,0.73,-,14.9,-,92,64.0,42.89,17.57,25.33,-,-,-,16.91,-,80.68,71.0,-
624,臺中市,2005/02/05,大里,18.0,1.44,432.39,6.9,-,171,109.0,101.3,57.6,43.69,-,-,-,20.56,-,79.41,110.0,-
625,臺中市,2005/02/04,西屯,6.9,1.37,-,11.2,-,151,-,77.42,35.6,41.83,2.997,0.875,2.12,18.55,-,77.11,100.0,-
626,臺中市,2005/02/04,忠明,7.6,2.21,-,10.8,-,149,112.0,111.05,60.2,50.85,-,-,-,18.03,-,73.55,100.0,-
627,臺中市,2005/02/04,豐原,11.1,2.45,-,10.7,-,136,-,97.87,50.66,47.21,-,-,-,17.05,-,77.12,93.0,-
628,臺中市,2005/02/04,沙鹿,6.6,0.94,-,11.7,-,116,87.0,47.97,17.54,30.46,-,-,-,15.89,-,80.34,83.0,-
629,臺中市,2005/02/04,大里,15.2,1.58,422.9,10.2,-,173,115.0,98.63,52.07,46.57,-,-,-,19.76,-,77.97,112.0,-
630,臺中市,2005/02/03,西屯,3.3,0.66,-,8.4,-,80,-,41.68,9.76,31.91,2.391,0.414,1.98,15.22,-,75.54,65.0,-
631,臺中市,2005/02/03,忠明,3.8,0.94,-,6.3,-,70,49.0,47.99,14.66,33.33,-,-,-,14.58,-,72.71,60.0,-
632,臺中市,2005/02/03,豐原,7.3,0.91,-,-,-,60,-,49.51,17.78,31.73,-,-,-,13.54,-,76.96,55.0,-
633,臺中市,2005/02/03,沙鹿,4.5,0.47,-,18.7,-,46,35.0,25.34,3.39,21.96,-,-,-,13.83,-,76.3,46.0,-
634,臺中市,2005/02/03,大里,6.3,1.11,409.07,4.5,-,92,60.0,68.45,26.59,41.86,-,-,-,17.01,-,74.35,71.0,-
635,臺中市,2005/02/02,西屯,4.1,0.74,-,11.4,-,66,-,41.39,11.87,29.55,2.346,0.386,1.96,12.57,-,73.4,58.0,-
636,臺中市,2005/02/02,忠明,4.9,0.88,-,5.2,-,62,47.0,44.64,17.73,26.91,-,-,-,12.08,-,71.17,56.0,-
637,臺中市,2005/02/02,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,-
638,臺中市,2005/02/02,沙鹿,4.1,0.55,-,18.5,-,43,34.0,26.63,4.53,22.13,-,-,-,11.3,-,71.3,43.0,-
639,臺中市,2005/02/02,大里,7.0,1.09,407.58,1.9,-,93,58.0,65.67,33.27,32.39,-,-,-,14.9,-,72.34,72.0,-
640,臺中市,2005/02/01,西屯,4.2,0.65,-,26.3,-,88,-,19.36,1.48,17.93,2.203,0.254,1.95,13.3,-,63.28,69.0,-
641,臺中市,2005/02/01,忠明,4.8,0.79,-,17.2,-,72,48.0,28.5,6.81,21.68,-,-,-,12.97,-,61.08,61.0,-
642,臺中市,2005/02/01,豐原,8.2,0.75,-,16.0,-,61,-,25.89,6.51,19.38,-,-,-,11.84,-,65.19,56.0,-
643,臺中市,2005/02/01,沙鹿,6.5,0.54,-,32.5,-,75,48.0,15.25,1.15,14.1,-,-,-,12.36,-,59.72,62.0,-
644,臺中市,2005/02/01,大里,6.6,0.82,396.54,10.6,-,87,51.0,55.86,26.43,29.44,-,-,-,15.45,-,63.79,68.0,-
645,臺南市,2005/02/28,新營,1.0,0.35,-,25.4,-,28,19.0,14.88,1.21,13.65,-,-,-,13.23,-,84.54,28.0,-
646,臺南市,2005/02/28,善化,3.5,0.13,402.63,33.1,-,39,-,24.75,4.26,20.48,-,-,-,15.93,-,82.35,39.0,-
647,臺南市,2005/02/28,安南,4.1,0.26,-,22.8,-,27,23.0,15.86,3.92,11.94,-,-,-,14.83,-,80.46,27.0,-
648,臺南市,2005/02/28,臺南,7.2,0.35,-,19.0,-,34,22.0,19.12,5.95,13.17,1.963,0.167,1.8,14.39,-,77.92,34.0,-
649,臺南市,2005/02/27,新營,2.2,0.45,-,23.9,-,47,31.0,18.3,2.88,15.41,-,-,-,15.73,-,78.38,47.0,-
650,臺南市,2005/02/27,善化,4.6,0.19,408.78,35.0,-,54,-,27.54,5.19,22.34,-,-,-,17.99,-,79.33,57.0,-
651,臺南市,2005/02/27,安南,5.1,0.33,-,25.1,-,42,35.0,15.67,4.14,11.53,-,-,-,17.06,-,75.93,42.0,-
652,臺南市,2005/02/27,臺南,8.7,0.44,-,22.0,-,47,30.0,21.21,5.46,15.75,1.995,0.169,1.83,16.66,-,73.27,47.0,-
653,臺南市,2005/02/26,新營,1.9,0.66,-,21.7,-,61,36.0,21.87,2.7,19.17,-,-,-,15.77,-,83.47,56.0,-
654,臺南市,2005/02/26,善化,4.2,0.34,413.19,27.2,-,66,-,33.23,4.83,28.4,-,-,-,18.68,-,82.09,58.0,-
655,臺南市,2005/02/26,安南,5.0,0.5,-,21.3,-,52,41.0,20.39,3.62,16.77,-,-,-,17.6,-,80.04,51.0,-
656,臺南市,2005/02/26,臺南,8.2,0.61,-,17.7,-,60,38.0,23.97,5.27,18.7,2.101,0.241,1.86,17.28,-,77.52,55.0,-
657,臺南市,2005/02/25,新營,2.2,0.75,-,19.2,-,73,46.0,24.68,4.22,20.46,-,-,-,19.72,-,82.75,62.0,-
658,臺南市,2005/02/25,善化,5.8,0.39,421.27,19.8,-,73,-,41.36,8.87,32.49,-,-,-,21.84,-,83.21,62.0,-
659,臺南市,2005/02/25,安南,6.4,0.62,-,15.3,-,73,57.0,31.51,7.15,24.35,-,-,-,21.14,-,81.51,62.0,-
660,臺南市,2005/02/25,臺南,9.1,0.8,-,14.5,-,79,52.0,35.66,8.83,26.83,2.377,0.446,1.93,20.78,-,79.65,64.0,-
661,臺南市,2005/02/24,新營,2.3,0.77,-,38.1,-,84,53.0,18.4,1.86,16.53,-,-,-,22.49,-,71.89,67.0,-
662,臺南市,2005/02/24,善化,5.1,0.32,419.0,42.4,-,74,-,28.79,6.06,22.73,-,-,-,24.53,-,73.1,67.0,-
663,臺南市,2005/02/24,安南,7.1,0.92,-,27.8,-,85,60.0,31.08,9.32,21.76,-,-,-,24.07,-,70.83,68.0,-
664,臺南市,2005/02/24,臺南,11.0,0.66,-,28.0,-,73,49.0,23.87,5.93,17.94,2.149,0.297,1.85,23.3,-,70.37,62.0,-
665,臺南市,2005/02/23,新營,5.4,0.99,-,29.9,-,129,87.0,46.55,16.9,29.63,-,-,-,19.49,-,74.16,90.0,-
666,臺南市,2005/02/23,善化,8.2,0.54,432.22,48.8,-,111,-,55.62,19.95,35.67,-,-,-,21.62,-,73.5,100.0,-
667,臺南市,2005/02/23,安南,9.5,0.84,-,32.5,-,109,81.0,48.21,17.07,31.14,-,-,-,20.65,-,71.57,80.0,-
668,臺南市,2005/02/23,臺南,13.4,0.96,-,35.2,-,113,80.0,47.34,16.12,31.22,2.514,0.534,1.98,20.03,-,70.14,82.0,-
669,臺南市,2005/02/22,新營,3.0,0.68,-,17.5,-,59,41.0,41.48,13.84,27.65,-,-,-,14.75,-,81.62,54.0,-
670,臺南市,2005/02/22,善化,6.2,-,420.02,21.8,-,62,-,58.3,23.22,35.08,-,-,-,17.38,-,79.57,56.0,-
671,臺南市,2005/02/22,安南,7.7,0.45,-,15.0,-,49,38.0,36.74,12.06,24.68,-,-,-,16.03,-,78.42,49.0,-
672,臺南市,2005/02/22,臺南,10.2,0.64,-,13.0,-,57,37.0,43.54,16.92,26.63,2.276,0.411,1.87,15.64,-,75.56,54.0,-
673,臺南市,2005/02/21,新營,2.9,0.7,-,5.8,-,58,39.0,43.46,14.06,29.4,-,-,-,10.12,-,86.87,54.0,-
674,臺南市,2005/02/21,善化,6.4,0.44,420.63,8.6,-,58,-,63.93,25.46,38.48,-,-,-,12.84,-,83.74,54.0,-
675,臺南市,2005/02/21,安南,6.6,0.49,-,6.8,-,51,40.0,41.48,13.98,27.5,-,-,-,11.57,-,82.05,50.0,-
676,臺南市,2005/02/21,臺南,10.0,0.69,-,5.7,-,55,35.0,49.41,22.37,27.04,2.313,0.416,1.9,11.25,-,78.68,52.0,-
677,臺南市,2005/02/20,新營,1.7,0.52,-,21.4,-,44,30.0,20.22,1.8,18.42,-,-,-,7.83,-,87.74,44.0,-
678,臺南市,2005/02/20,善化,3.4,0.25,406.28,27.6,-,44,-,29.55,4.4,25.16,-,-,-,10.46,-,84.5,44.0,-
679,臺南市,2005/02/20,安南,4.6,0.39,-,19.2,-,44,36.0,19.98,4.25,15.73,-,-,-,9.41,-,82.06,44.0,-
680,臺南市,2005/02/20,臺南,7.3,0.47,-,16.8,-,48,35.0,24.16,7.24,16.92,1.993,0.19,1.8,9.08,-,78.75,48.0,-
681,臺南市,2005/02/19,新營,1.6,0.65,-,26.2,-,41,29.0,17.89,1.85,16.03,-,-,-,11.46,-,80.09,41.0,-
682,臺南市,2005/02/19,善化,4.5,0.35,407.18,32.3,-,44,-,26.11,4.8,21.31,-,-,-,14.07,-,79.34,44.0,-
683,臺南市,2005/02/19,安南,5.0,0.49,-,23.3,-,40,31.0,16.07,3.52,12.55,-,-,-,13.24,-,75.01,40.0,-
684,臺南市,2005/02/19,臺南,7.9,0.55,-,21.0,-,41,28.0,19.1,5.9,13.2,2.015,0.202,1.81,12.93,-,71.94,41.0,-
685,臺南市,2005/02/18,新營,2.6,0.74,-,6.9,-,51,37.0,34.48,9.27,25.21,-,-,-,16.84,-,85.04,50.0,-
686,臺南市,2005/02/18,善化,6.0,0.4,423.18,10.7,-,62,-,50.26,17.4,32.86,-,-,-,20.38,-,82.15,56.0,-
687,臺南市,2005/02/18,安南,5.5,0.55,-,9.6,-,52,39.0,35.05,11.82,23.23,-,-,-,19.63,-,79.53,51.0,-
688,臺南市,2005/02/18,臺南,9.4,0.69,-,10.1,-,60,41.0,38.09,14.06,24.04,2.308,0.364,1.94,19.65,-,76.0,55.0,-
689,臺南市,2005/02/17,新營,3.1,0.7,-,26.4,-,104,57.0,30.71,10.09,20.61,-,-,-,21.61,-,74.34,77.0,-
690,臺南市,2005/02/17,善化,5.9,0.34,428.63,34.4,-,88,-,44.24,18.53,25.71,-,-,-,24.0,-,72.46,90.0,-
691,臺南市,2005/02/17,安南,6.1,0.59,-,24.0,-,91,55.0,37.0,17.36,19.64,-,-,-,23.39,-,70.44,70.0,-
692,臺南市,2005/02/17,臺南,10.9,0.82,-,24.4,-,101,62.0,40.2,15.2,25.0,2.47,0.469,2.0,23.64,-,65.23,76.0,-
693,臺南市,2005/02/16,新營,4.3,0.61,-,24.8,-,62,31.0,23.89,7.38,16.51,-,-,-,24.02,-,69.2,67.0,-
694,臺南市,2005/02/16,善化,8.0,0.19,430.02,21.9,-,57,-,38.66,15.62,23.05,-,-,-,25.64,-,67.51,56.0,-
695,臺南市,2005/02/16,安南,9.5,0.8,-,22.0,-,72,44.0,48.55,26.46,22.1,-,-,-,25.73,-,64.09,61.0,-
696,臺南市,2005/02/16,臺南,13.3,0.79,-,25.2,-,61,35.0,40.79,21.31,19.48,2.491,0.536,1.96,25.03,-,65.37,67.0,-
697,臺南市,2005/02/15,新營,3.7,0.63,-,17.9,-,93,51.0,34.72,14.5,20.22,-,-,-,22.09,-,73.19,72.0,-
698,臺南市,2005/02/15,善化,7.2,0.25,421.45,20.1,-,90,-,37.04,14.77,22.28,-,-,-,24.47,-,72.56,70.0,-
699,臺南市,2005/02/15,安南,8.3,0.66,-,15.8,-,89,53.0,37.49,16.04,21.45,-,-,-,23.61,-,71.89,70.0,-
700,臺南市,2005/02/15,臺南,11.9,0.68,-,-,-,90,46.0,38.0,16.67,21.33,2.331,0.411,1.92,23.19,-,70.93,70.0,-
701,臺南市,2005/02/14,新營,3.4,0.6,-,25.1,-,91,57.0,23.24,3.15,20.08,-,-,-,18.16,-,75.8,70.0,-
702,臺南市,2005/02/14,善化,4.9,0.26,416.57,28.5,-,89,-,32.34,9.85,22.49,-,-,-,20.51,-,74.36,70.0,-
703,臺南市,2005/02/14,安南,5.4,0.43,-,27.0,-,77,57.0,17.75,4.08,13.67,-,-,-,19.6,-,73.05,64.0,-
704,臺南市,2005/02/14,臺南,8.7,0.59,-,-,-,78,50.0,22.7,6.21,16.49,2.122,0.269,1.85,19.2,-,70.65,64.0,-
705,臺南市,2005/02/13,新營,2.3,0.44,-,24.1,-,62,33.0,16.93,2.53,14.4,-,-,-,16.98,-,76.32,56.0,-
706,臺南市,2005/02/13,善化,3.4,0.2,408.59,28.3,-,67,-,21.12,5.22,15.9,-,-,-,19.49,-,74.44,58.0,-
707,臺南市,2005/02/13,安南,5.1,0.33,-,22.4,-,53,33.0,15.02,4.05,10.97,-,-,-,18.05,-,74.61,52.0,-
708,臺南市,2005/02/13,臺南,7.9,0.41,-,-,-,60,34.0,18.72,6.51,12.21,1.993,0.162,1.83,17.82,-,71.7,55.0,-
709,臺南市,2005/02/12,新營,1.7,0.4,-,23.5,-,60,28.0,14.29,1.37,12.89,-,-,-,16.56,-,76.31,55.0,-
710,臺南市,2005/02/12,善化,3.9,0.14,406.24,29.3,-,62,-,18.04,6.76,11.28,-,-,-,19.23,-,73.41,56.0,-
711,臺南市,2005/02/12,安南,4.4,0.28,-,26.3,-,51,27.0,10.79,3.04,7.75,-,-,-,17.96,-,73.67,50.0,-
712,臺南市,2005/02/12,臺南,8.2,0.37,-,-,-,53,28.0,15.82,4.8,11.02,1.912,0.129,1.78,17.47,-,71.36,52.0,-
713,臺南市,2005/02/11,新營,1.9,0.47,-,29.9,-,53,23.0,11.91,1.07,10.86,-,-,-,16.65,-,72.37,52.0,-
714,臺南市,2005/02/11,善化,3.5,0.22,406.73,33.4,-,61,-,15.56,6.23,9.32,-,-,-,19.07,-,70.68,56.0,-
715,臺南市,2005/02/11,安南,4.3,0.36,-,28.2,-,49,24.0,9.53,3.22,6.31,-,-,-,17.82,-,70.23,49.0,-
716,臺南市,2005/02/11,臺南,7.8,0.44,-,12.4,-,52,23.0,14.27,3.72,10.55,1.951,0.132,1.82,17.32,-,67.98,51.0,-
717,臺南市,2005/02/10,新營,2.6,0.75,-,19.5,-,103,42.0,22.08,6.8,15.27,-,-,-,16.8,-,79.96,76.0,-
718,臺南市,2005/02/10,善化,3.8,0.36,414.14,29.2,-,105,-,19.86,8.41,11.45,-,-,-,20.61,-,72.1,78.0,-
719,臺南市,2005/02/10,安南,3.9,0.56,-,19.7,-,95,52.0,17.33,7.32,10.01,-,-,-,18.82,-,75.7,72.0,-
720,臺南市,2005/02/10,臺南,7.8,0.63,-,13.2,-,101,50.0,22.9,10.41,12.48,2.111,0.181,1.93,18.76,-,72.07,76.0,-
721,臺南市,2005/02/09,新營,0.9,0.63,-,12.9,-,98,55.0,21.56,4.32,17.24,-,-,-,17.07,-,84.65,74.0,-
722,臺南市,2005/02/09,善化,2.5,0.31,419.01,16.0,-,93,-,24.96,8.76,16.2,-,-,-,20.03,-,81.25,72.0,-
723,臺南市,2005/02/09,安南,3.6,0.48,-,15.5,-,78,57.0,16.41,5.04,11.37,-,-,-,19.06,-,80.11,64.0,-
724,臺南市,2005/02/09,臺南,7.4,0.56,-,12.4,-,84,56.0,22.22,8.94,13.28,2.068,0.174,1.89,18.79,-,77.05,67.0,-
725,臺南市,2005/02/08,新營,1.5,0.63,-,16.4,-,105,61.0,22.99,5.51,17.47,-,-,-,18.74,-,83.07,78.0,-
726,臺南市,2005/02/08,善化,3.3,0.3,426.44,19.6,-,99,-,27.46,11.79,15.67,-,-,-,21.38,-,81.01,74.0,-
727,臺南市,2005/02/08,安南,4.6,0.53,-,19.7,-,86,66.0,20.4,7.05,13.35,-,-,-,20.37,-,80.27,68.0,-
728,臺南市,2005/02/08,臺南,8.6,0.61,-,15.3,-,98,65.0,26.49,8.43,18.05,2.236,0.252,1.98,20.26,-,76.97,74.0,-
