序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2146,高雄市,2015/04/08,前金,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2147,高雄市,2015/04/08,前金,3.7,0.48,-,36.2,82,-,21.28,1.44,19.88,2.14,0.152,1.988,2.93,1.57,22.64,-,-,66.32,-
2148,高雄市,2015/04/08,前鎮,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2149,高雄市,2015/04/08,前鎮,4.7,0.59,-,29.3,74,-,28.83,4.21,24.62,2.208,0.218,1.989,1.92,1.03,23.31,-,-,65.92,-
2150,高雄市,2015/04/08,復興,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2151,高雄市,2015/04/08,復興,4.7,0.72,-,24.3,80,-,28.46,4.62,23.84,2.332,0.299,2.033,0.98,0.6,23.27,-,-,65.25,-
2152,高雄市,2015/04/08,小港,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2153,高雄市,2015/04/08,小港,6.8,0.59,-,27.3,83,-,37.59,8.32,29.27,2.14,0.223,1.917,1.97,1.19,23.64,0,0,65.86,0
2154,高雄市,2015/04/08,鳳山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2155,高雄市,2015/04/08,鳳山,6.9,0.59,-,24.4,87,-,33.25,5.15,28.09,2.313,0.276,2.037,2.21,1.66,23.42,0,0,63.86,0
2156,高雄市,2015/04/08,林園,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2157,高雄市,2015/04/08,林園,8.1,0.54,-,35.3,57,-,29.87,4.65,25.22,2.273,0.166,2.107,1.99,1.59,23.52,-,-,67.97,-
2158,高雄市,2015/04/08,大寮,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2159,高雄市,2015/04/08,大寮,7.8,0.57,-,30.4,67,-,29.04,3.25,25.79,2.252,0.235,2.017,1.88,1.28,22.85,-,-,69.55,-
2160,高雄市,2015/04/08,仁武,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2161,高雄市,2015/04/08,仁武,4.6,0.47,-,30.4,80,-,26.64,2.78,23.86,2.262,0.23,2.032,1.97,1.48,22.32,-,-,66.35,-
2162,高雄市,2015/04/08,橋頭,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2163,高雄市,2015/04/08,橋頭,4,0.45,-,35.2,72,-,21.82,2.36,19.46,-,-,-,2.72,1.07,21.98,0,0,67.32,0
2164,高雄市,2015/04/08,美濃,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2165,高雄市,2015/04/08,美濃,3.6,0.43,-,38.9,62,-,14.65,1.39,13.26,-,-,-,1.28,0.98,23.4,-,-,64.75,-
2166,高雄市,2015/04/07,左營,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
2167,高雄市,2015/04/07,左營,2.7,0.44,-,31.3,83,-,17.51,2.61,14.9,2.087,0.123,1.965,2.75,1.84,25.98,-,-,76.48,-
2168,高雄市,2015/04/07,楠梓,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2169,高雄市,2015/04/07,楠梓,1.4,0.42,-,28.1,96,-,17.48,1.81,15.67,2.03,0.139,1.89,2.5,1.39,26.46,-,-,77.99,-
2170,高雄市,2015/04/07,前金,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2171,高雄市,2015/04/07,前金,3,0.46,-,29.1,85,-,18.56,2.33,16.22,2.088,0.131,1.957,2.71,1.7,26.37,-,-,74.58,-
2172,高雄市,2015/04/07,前鎮,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2173,高雄市,2015/04/07,前鎮,3.9,0.55,-,26.9,72,-,23.35,3.8,19.55,2.127,0.179,1.948,1.77,0.98,26.75,-,-,74.05,-
2174,高雄市,2015/04/07,復興,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2175,高雄市,2015/04/07,復興,4.2,0.71,-,17.7,66,-,23.38,2.41,20.98,2.276,0.278,1.998,0.89,0.58,26.68,-,-,72.64,-
2176,高雄市,2015/04/07,小港,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2177,高雄市,2015/04/07,小港,7.1,0.5,-,22.8,82,-,33.08,7.23,25.84,2.074,0.207,1.868,2.2,1.57,26.76,0,0,75.69,0
2178,高雄市,2015/04/07,鳳山,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2179,高雄市,2015/04/07,鳳山,6.2,0.53,-,21.8,91,-,25.99,4.02,21.97,2.253,0.253,1.999,1.99,1.42,26.96,0,0,72.99,0
2180,高雄市,2015/04/07,林園,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2181,高雄市,2015/04/07,林園,5.7,0.42,-,27.7,48,-,21.15,3.67,17.47,2.331,0.111,2.22,2.38,2.11,27.25,-,-,75.39,-
2182,高雄市,2015/04/07,大寮,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2183,高雄市,2015/04/07,大寮,4.8,0.49,-,21.6,63,-,24.16,5.17,18.99,2.419,0.198,2.222,1.92,1.39,26.06,-,-,79.1,-
2184,高雄市,2015/04/07,仁武,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
2185,高雄市,2015/04/07,仁武,4.2,0.44,-,25.1,92,-,23.29,3.23,20.06,2.201,0.175,2.026,1.91,1.51,25.96,-,-,75.69,-
2186,高雄市,2015/04/07,橋頭,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2187,高雄市,2015/04/07,橋頭,2.8,0.44,-,28.3,78,-,18.48,2.69,15.79,-,-,-,2.62,1.45,25.97,0,0,75.66,0
2188,高雄市,2015/04/07,美濃,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2189,高雄市,2015/04/07,美濃,2.5,0.38,-,34.4,58,-,10.77,0.84,9.97,-,-,-,1.29,1.03,27.08,-,-,68.64,-
2190,高雄市,2015/04/06,左營,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2191,高雄市,2015/04/06,左營,5,0.39,-,17.7,40,-,18.28,4.01,14.28,2.015,0.129,1.886,2.27,1.65,27.82,-,-,71.72,-
2192,高雄市,2015/04/06,楠梓,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2193,高雄市,2015/04/06,楠梓,1.3,0.37,-,19.1,54,-,17.21,2.76,14.45,2.05,0.21,1.841,1.74,1.19,27.88,-,-,74.21,-
2194,高雄市,2015/04/06,前金,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2195,高雄市,2015/04/06,前金,5.5,0.44,-,15.3,44,-,22.14,5.36,16.78,2.032,0.15,1.882,2,1.49,27.84,-,-,71.45,-
2196,高雄市,2015/04/06,前鎮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2197,高雄市,2015/04/06,前鎮,8.1,0.48,-,11.7,36,-,24.34,6.58,17.76,2.046,0.167,1.879,1.91,1.43,27.63,-,-,73.43,-
2198,高雄市,2015/04/06,復興,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2199,高雄市,2015/04/06,復興,7.1,0.61,-,6.9,33,-,25.52,7.65,17.87,2.189,0.247,1.942,1.2,0.88,27.46,-,-,72.43,-
2200,高雄市,2015/04/06,小港,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2201,高雄市,2015/04/06,小港,12.7,0.46,-,10.6,46,-,31.34,11.29,20.06,1.96,0.149,1.811,1.96,1.51,27.24,1.63,6.02,76.37,22.11
2202,高雄市,2015/04/06,鳳山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2203,高雄市,2015/04/06,鳳山,5.4,0.48,-,13.9,53,-,19.84,3.88,15.96,2.159,0.209,1.95,1.54,1.12,27.52,1.33,6.21,73.81,17.51
2204,高雄市,2015/04/06,林園,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2205,高雄市,2015/04/06,林園,2.9,0.32,-,15.2,29,-,13.76,3.08,10.69,2.168,0.078,2.092,2.08,1.81,27.08,-,-,78.48,-
2206,高雄市,2015/04/06,大寮,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2207,高雄市,2015/04/06,大寮,3.1,0.34,-,12.1,31,-,16.18,3.69,12.49,2.251,0.162,2.089,1.28,0.88,26.02,-,-,82.36,-
2208,高雄市,2015/04/06,仁武,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2209,高雄市,2015/04/06,仁武,4.8,0.39,-,16.5,44,-,19.99,4.43,15.57,2.124,0.151,1.973,1.7,1.29,27.27,-,-,73.32,-
2210,高雄市,2015/04/06,橋頭,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2211,高雄市,2015/04/06,橋頭,3.8,0.34,-,21,37,-,15.89,3.11,12.79,-,-,-,2.2,1.72,27.49,0,0,71.72,0
2212,高雄市,2015/04/06,美濃,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2213,高雄市,2015/04/06,美濃,2.1,0.36,-,19.9,38,-,10.01,1.84,8.17,-,-,-,1.14,0.85,27,-,-,72.62,-
2214,高雄市,2015/04/05,左營,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2215,高雄市,2015/04/05,左營,3,0.27,-,19.1,35,-,11.96,2.99,8.98,1.94,0.078,1.864,2.68,2.21,27.46,-,-,74.93,-
2216,高雄市,2015/04/05,楠梓,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2217,高雄市,2015/04/05,楠梓,1.4,0.27,-,18.5,47,-,12.4,2.93,9.47,1.902,0.084,1.818,2.21,1.46,28.24,-,-,73.81,-
2218,高雄市,2015/04/05,前金,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2219,高雄市,2015/04/05,前金,3.3,0.3,-,21.5,36,-,14.18,3.5,10.68,1.941,0.095,1.846,2.4,1.43,27.97,-,-,72.12,-
2220,高雄市,2015/04/05,前鎮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2221,高雄市,2015/04/05,前鎮,6.2,0.37,-,16.2,34,-,21.38,7.28,14.1,1.949,0.145,1.805,1.93,1.2,28.09,-,-,72.31,-
2222,高雄市,2015/04/05,復興,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2223,高雄市,2015/04/05,復興,4.7,0.5,-,11.5,28,-,19.49,6.15,13.34,2.115,0.214,1.901,0.88,0.64,28.14,-,-,70.19,-
2224,高雄市,2015/04/05,小港,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2225,高雄市,2015/04/05,小港,7,0.36,-,20,39,-,24.77,9.6,15.17,1.941,0.179,1.762,2.26,1.73,28.27,0,0,71.48,0
2226,高雄市,2015/04/05,鳳山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2227,高雄市,2015/04/05,鳳山,5.6,0.36,-,19.6,49,-,17.89,4.97,12.92,2.114,0.203,1.912,1.97,1.33,28.59,0,0,67.81,0
2228,高雄市,2015/04/05,林園,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2229,高雄市,2015/04/05,林園,5.4,0.29,-,26.4,33,-,14.46,4.17,10.28,2.044,0.054,1.99,2.48,2.14,28.21,-,-,70.82,-
2230,高雄市,2015/04/05,大寮,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2231,高雄市,2015/04/05,大寮,6.9,0.34,-,24,31,-,17.03,3.79,13.24,2,0.117,1.882,1.72,1.19,27.97,-,-,70.76,-
2232,高雄市,2015/04/05,仁武,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2233,高雄市,2015/04/05,仁武,6.1,0.28,-,17.9,45,-,18.18,5.99,12.18,2.044,0.119,1.925,1.98,1.47,27.73,-,-,71.75,-
2234,高雄市,2015/04/05,橋頭,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2235,高雄市,2015/04/05,橋頭,3,0.28,-,18.5,34,-,13.76,4.61,9.16,-,-,-,2.58,1.83,27.77,0,0,71.42,0
2236,高雄市,2015/04/05,美濃,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2237,高雄市,2015/04/05,美濃,2,0.26,-,26.7,31,-,7.12,1.36,5.75,-,-,-,1.23,0.88,28.91,-,-,64.32,-
2238,高雄市,2015/04/04,左營,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2239,高雄市,2015/04/04,左營,4.7,0.3,-,15.8,39,-,16.32,4.24,12.07,1.939,0.09,1.85,2.02,1.81,27.37,-,-,74.71,-
2240,高雄市,2015/04/04,楠梓,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2241,高雄市,2015/04/04,楠梓,2,0.4,-,17.1,50,-,20.05,6.34,13.71,2.011,0.181,1.83,1.75,1.43,27.88,-,-,74.98,-
2242,高雄市,2015/04/04,前金,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2243,高雄市,2015/04/04,前金,6.6,0.28,-,15.3,34,-,18.2,3.78,14.42,1.949,0.114,1.835,1.96,1.65,26.99,-,-,76.67,-
2244,高雄市,2015/04/04,前鎮,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2245,高雄市,2015/04/04,前鎮,6.3,0.28,-,14.3,30,-,18.87,6.74,12.13,1.941,0.109,1.832,1.85,1.32,26.81,-,-,77.64,-
2246,高雄市,2015/04/04,復興,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2247,高雄市,2015/04/04,復興,5.7,0.36,-,8.9,22,-,18.87,6.89,11.98,2.063,0.165,1.898,0.97,0.8,26.77,-,-,75.58,-
2248,高雄市,2015/04/04,小港,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2249,高雄市,2015/04/04,小港,11.5,0.26,-,13.5,42,-,22.63,8.86,13.76,1.989,0.154,1.835,1.92,1.64,27.02,0,0,77.19,0
2250,高雄市,2015/04/04,鳳山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2251,高雄市,2015/04/04,鳳山,7.6,0.59,-,11.6,53,-,22.43,7.4,15.04,2.222,0.224,1.998,1.5,1.22,27.73,0,0,71.38,0
2252,高雄市,2015/04/04,林園,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2253,高雄市,2015/04/04,林園,2.5,0.17,-,17.8,20,-,6.54,1.79,4.74,2.089,0.004,2.086,2.16,2.04,26.86,-,-,76.24,-
2254,高雄市,2015/04/04,大寮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2255,高雄市,2015/04/04,大寮,2.8,0.26,-,15.9,26,-,10.44,1.84,8.6,2.22,0.076,2.144,1.87,1.41,25.75,-,-,79.56,-
2256,高雄市,2015/04/04,仁武,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2257,高雄市,2015/04/04,仁武,5.5,0.36,-,16.6,46,-,18.61,4.9,13.71,2.07,0.114,1.956,2.04,1.76,27.04,-,-,73.7,-
2258,高雄市,2015/04/04,橋頭,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2259,高雄市,2015/04/04,橋頭,3.7,0.32,-,17.6,28,-,12.6,3.98,8.61,-,-,-,2.81,2.62,26.59,0,0,76.73,0
2260,高雄市,2015/04/04,美濃,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2261,高雄市,2015/04/04,美濃,2.4,0.24,-,27.3,32,-,6.61,1.02,5.59,-,-,-,1.66,1.53,27.62,-,-,66.67,-
2262,高雄市,2015/04/03,左營,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2263,高雄市,2015/04/03,左營,5.5,0.35,-,16,37,-,18.92,2.97,15.95,1.969,0.114,1.855,2.71,2.42,27.44,-,-,74.36,-
2264,高雄市,2015/04/03,楠梓,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2265,高雄市,2015/04/03,楠梓,1.7,0.39,-,15.9,46,-,21.33,4.66,16.67,2.045,0.248,1.797,2.05,1.62,28.09,-,-,73.53,-
2266,高雄市,2015/04/03,前金,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2267,高雄市,2015/04/03,前金,5.3,0.25,-,19.8,35,-,15.83,2.19,13.64,1.942,0.131,1.812,2.2,1.97,26.87,-,-,77.9,-
2268,高雄市,2015/04/03,前鎮,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2269,高雄市,2015/04/03,前鎮,6.9,0.26,-,17.5,30,-,16.38,4.04,12.34,1.953,0.129,1.825,2.19,1.97,26.75,-,-,78.52,-
2270,高雄市,2015/04/03,復興,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2271,高雄市,2015/04/03,復興,6.9,0.34,-,10.3,27,-,15.98,3.86,12.13,2.02,0.146,1.873,0.97,0.7,26.77,-,-,75.94,-
2272,高雄市,2015/04/03,小港,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2273,高雄市,2015/04/03,小港,14.2,0.48,-,17.5,45,-,21.28,6.46,14.82,1.791,0.084,1.707,2.29,2.02,27.03,0,0,78.48,0
2274,高雄市,2015/04/03,鳳山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2275,高雄市,2015/04/03,鳳山,6.4,0.54,-,14.1,48,-,21.04,5.55,15.48,2.215,0.229,1.986,1.63,1.37,27.77,0,0,69.82,0
2276,高雄市,2015/04/03,林園,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2277,高雄市,2015/04/03,林園,1.7,0.16,-,25.6,20,-,5.66,1.08,4.57,1.968,0.006,1.963,2.21,2.12,26.52,-,-,75.72,-
2278,高雄市,2015/04/03,大寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2279,高雄市,2015/04/03,大寮,1.4,0.22,-,19.6,20,-,9.98,2.53,7.45,2.221,0.053,2.168,1.82,1.58,25.78,-,-,78.01,-
2280,高雄市,2015/04/03,仁武,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2281,高雄市,2015/04/03,仁武,5.4,0.36,-,17.4,40,-,18.84,3.46,15.38,2.043,0.118,1.926,2.25,2.04,27.15,-,-,71.72,-
2282,高雄市,2015/04/03,橋頭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2283,高雄市,2015/04/03,橋頭,4.5,0.29,-,18.7,29,-,13.05,2.72,10.33,-,-,-,3.29,3.17,26.73,0,0,76.18,0
2284,高雄市,2015/04/03,美濃,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2285,高雄市,2015/04/03,美濃,2.1,0.27,-,28.8,33,-,8.25,0.99,7.26,-,-,-,1.76,1.61,27.78,-,-,65.39,-
2286,高雄市,2015/04/02,左營,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2287,高雄市,2015/04/02,左營,5.4,0.3,-,13.1,40,-,19.43,3.53,15.89,1.929,0.112,1.818,3.13,2.85,27.31,-,-,74.4,-
2288,高雄市,2015/04/02,楠梓,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2289,高雄市,2015/04/02,楠梓,2.1,0.42,-,13.3,56,-,23.79,5.95,17.84,2.147,0.324,1.824,2.42,2.1,28.07,-,-,73.96,-
2290,高雄市,2015/04/02,前金,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2291,高雄市,2015/04/02,前金,6.7,0.22,-,14.5,34,-,18.62,3.11,15.49,1.99,0.195,1.795,2.27,2.08,26.94,-,-,77.42,-
2292,高雄市,2015/04/02,前鎮,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
2293,高雄市,2015/04/02,前鎮,5.2,0.2,-,13.1,33,-,16.47,4.36,12.1,1.862,0.076,1.788,2.92,2.79,26.69,-,-,78.51,-
2294,高雄市,2015/04/02,復興,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2295,高雄市,2015/04/02,復興,5,0.29,-,8.2,22,-,16.76,4.2,12.56,1.978,0.138,1.84,0.99,0.72,26.82,-,-,75.55,-
2296,高雄市,2015/04/02,小港,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2297,高雄市,2015/04/02,小港,12.7,0.34,-,16.4,42,-,19.86,7.55,12.31,1.846,0.142,1.704,2.87,2.57,27.44,0,0,76.63,0
2298,高雄市,2015/04/02,鳳山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2299,高雄市,2015/04/02,鳳山,5.2,0.5,-,14.3,48,-,17.52,4.27,13.25,2.134,0.205,1.929,1.71,1.48,27.86,0,0,70.82,0
2300,高雄市,2015/04/02,林園,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2301,高雄市,2015/04/02,林園,1.6,0.14,-,22.7,17,-,5.37,1.73,3.65,1.897,0.003,1.897,2.85,2.81,26.85,-,-,75.93,-
2302,高雄市,2015/04/02,大寮,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2303,高雄市,2015/04/02,大寮,1.7,0.17,-,16.8,22,-,8.66,2.26,6.4,2.077,0.022,2.057,2.34,2.14,25.76,-,-,80.2,-
2304,高雄市,2015/04/02,仁武,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2305,高雄市,2015/04/02,仁武,5.4,0.36,-,15.1,40,-,18.51,3.9,14.61,2.018,0.116,1.902,2.79,2.56,27.15,-,-,73.13,-
2306,高雄市,2015/04/02,橋頭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2307,高雄市,2015/04/02,橋頭,5.6,0.38,-,15.7,29,-,18.02,3.87,14.15,-,-,-,3.12,2.95,27.25,0,0,72.69,0
2308,高雄市,2015/04/02,美濃,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2309,高雄市,2015/04/02,美濃,1.4,0.23,-,22.6,29,-,6.46,1.69,4.77,-,-,-,1.97,1.75,27.53,-,-,68.22,-
2310,高雄市,2015/04/01,左營,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2311,高雄市,2015/04/01,左營,4.1,0.34,-,18.1,44,-,17.92,3.25,14.66,1.974,0.099,1.875,2.41,1.97,26.96,-,-,77.37,-
2312,高雄市,2015/04/01,楠梓,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2313,高雄市,2015/04/01,楠梓,1.9,0.38,-,21.5,62,-,19.73,4.62,15.11,1.959,0.155,1.804,1.66,1.3,27.96,-,-,76.01,-
2314,高雄市,2015/04/01,前金,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2315,高雄市,2015/04/01,前金,6.2,0.29,-,17.6,35,-,25.48,7.17,18.31,1.993,0.145,1.848,2.09,1.78,26.49,-,-,80.39,-
2316,高雄市,2015/04/01,前鎮,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2317,高雄市,2015/04/01,前鎮,7.5,0.26,-,15,40,-,20.62,6.42,14.19,1.974,0.112,1.862,1.55,1.34,26.51,-,-,80.08,-
2318,高雄市,2015/04/01,復興,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2319,高雄市,2015/04/01,復興,5.1,0.38,-,8.9,29,-,18.23,3.85,14.38,2.096,0.182,1.915,0.92,0.75,26.37,-,-,78.31,-
2320,高雄市,2015/04/01,小港,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2321,高雄市,2015/04/01,小港,8,0.26,-,15.7,41,-,18.48,5.36,13.12,1.927,0.122,1.805,2.07,1.77,26.69,0,0,80.15,0
2322,高雄市,2015/04/01,鳳山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2323,高雄市,2015/04/01,鳳山,6.2,0.55,-,12.4,54,-,22.72,5.33,17.39,2.202,0.215,1.987,1.54,1.24,27.51,0,0,73.59,0
2324,高雄市,2015/04/01,林園,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2325,高雄市,2015/04/01,林園,2,0.2,-,21.8,20,-,6.35,1.73,4.61,2.075,0.004,2.074,2.23,2.17,26.67,-,-,77.46,-
2326,高雄市,2015/04/01,大寮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2327,高雄市,2015/04/01,大寮,1.9,0.27,-,19,30,-,12.36,3.02,9.35,2.221,0.105,2.116,1.88,1.65,25.87,-,-,79.38,-
2328,高雄市,2015/04/01,仁武,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2329,高雄市,2015/04/01,仁武,5.1,0.38,-,17.1,55,-,20.88,4.22,16.66,2.071,0.125,1.946,2.11,1.87,26.84,-,-,75.92,-
2330,高雄市,2015/04/01,橋頭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2331,高雄市,2015/04/01,橋頭,3.4,0.29,-,18.4,31,-,13.28,4.36,8.92,-,-,-,2.96,2.85,26.29,0,0,-,0
2332,高雄市,2015/04/01,美濃,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2333,高雄市,2015/04/01,美濃,2.4,0.28,-,27.3,36,-,10.14,1.97,8.17,-,-,-,1.51,1.27,27.75,-,-,67.36,-
2334,基隆市,2015/04/30,基隆,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2335,基隆市,2015/04/30,基隆,1.3,0.32,-,62.8,43,-,7.2,1.54,5.67,1.892,0.052,1.84,1.61,1.42,23.29,-,-,83.75,-
2336,基隆市,2015/04/29,基隆,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2337,基隆市,2015/04/29,基隆,1.9,0.39,-,31.8,35,-,14.71,2.95,11.75,1.979,0.105,1.873,1.53,1.17,25.79,-,-,86.51,-
2338,基隆市,2015/04/28,基隆,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
2339,基隆市,2015/04/28,基隆,3.4,0.49,-,15.4,47,-,-,-,-,2.059,0.165,1.894,1.24,0.92,25.25,-,-,84.19,-
2340,基隆市,2015/04/27,基隆,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2341,基隆市,2015/04/27,基隆,2.5,0.46,-,30.4,41,-,18.15,3.37,14.78,2.087,0.148,1.939,1.05,0.69,24.5,-,-,84.14,-
2342,基隆市,2015/04/26,基隆,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
