序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
35,臺北市,2004/06/26,士林,3.3,0.68,-,53.5,-,63,-,33.96,8.23,25.8,-,-,-,29.99,-,75.17,91.0,-
36,臺北市,2004/06/25,松山,7.0,0.79,437.88,27.1,-,72,-,59.16,24.49,34.71,-,-,-,28.89,-,78.23,83.0,-
37,臺北市,2004/06/25,古亭,5.5,0.95,-,-,-,73,41.0,54.99,20.08,34.92,-,-,-,31.76,-,74.25,92.0,-
38,臺北市,2004/06/25,中山,-,1.23,-,-,-,73,-,89.91,40.07,50.22,2.99,0.892,-,31.58,-,75.66,62.0,-
39,臺北市,2004/06/25,大同,9.0,1.33,-,13.7,-,67,-,84.55,35.32,49.24,3.11,0.713,2.4,29.61,-,-,58.0,-
40,臺北市,2004/06/25,萬華,7.2,1.14,-,27.5,-,80,45.0,48.5,13.42,35.1,-,-,-,30.16,-,78.76,87.0,-
41,臺北市,2004/06/25,陽明,3.7,0.11,379.14,44.1,53,-,-,-,-,-,-,-,-,22.86,-,88.0,71.0,-
42,臺北市,2004/06/25,士林,3.3,0.59,-,-,-,45,-,32.5,8.52,23.98,-,-,-,29.09,-,78.6,69.0,-
43,臺北市,2004/06/24,松山,5.8,0.78,432.31,21.4,-,56,-,52.3,21.13,31.21,-,-,-,28.45,-,78.58,74.0,-
44,臺北市,2004/06/24,古亭,3.4,0.9,-,22.8,-,59,32.0,50.43,18.78,31.65,-,-,-,30.97,-,74.29,69.0,-
45,臺北市,2004/06/24,中山,2.2,1.14,-,-,-,52,-,69.11,29.82,39.3,2.955,0.833,-,30.81,-,77.4,58.0,-
46,臺北市,2004/06/24,大同,8.2,1.24,-,10.3,-,58,-,86.6,44.29,42.31,3.105,0.72,2.38,28.85,-,-,54.0,-
47,臺北市,2004/06/24,萬華,5.5,1.35,-,22.8,-,64,42.0,59.45,18.69,40.77,-,-,-,29.42,-,79.92,89.0,-
48,臺北市,2004/06/24,陽明,3.7,0.1,379.13,36.3,53,-,-,-,-,-,-,-,-,22.72,-,88.0,62.0,-
49,臺北市,2004/06/24,士林,2.3,0.75,-,-,-,46,-,40.68,14.11,26.6,-,-,-,28.07,-,83.04,70.0,-
50,臺北市,2004/06/23,松山,5.8,0.7,426.5,17.0,-,43,-,48.54,18.87,29.7,-,-,-,28.37,-,77.9,45.0,-
51,臺北市,2004/06/23,古亭,2.8,0.77,-,22.6,-,44,20.0,42.28,15.41,26.89,-,-,-,30.82,-,73.7,65.0,-
52,臺北市,2004/06/23,中山,-,-,-,-,6,36,-,-,-,-,-,-,-,29.88,-,79.68,36.0,-
53,臺北市,2004/06/23,大同,6.9,1.18,-,11.2,-,46,-,82.92,40.85,42.07,2.936,0.629,2.31,28.74,-,-,46.0,-
54,臺北市,2004/06/23,萬華,2.3,0.84,-,24.1,-,38,22.0,32.49,7.34,25.15,-,-,-,29.38,-,77.83,57.0,-
55,臺北市,2004/06/23,陽明,4.1,0.05,372.44,34.0,51,-,-,-,-,-,-,-,-,22.73,-,86.0,68.0,-
56,臺北市,2004/06/23,士林,2.2,0.59,-,-,-,33,-,32.43,8.38,24.07,-,-,-,28.35,-,79.77,92.0,-
57,臺北市,2004/06/22,松山,6.0,0.52,422.01,21.6,-,45,-,36.72,12.87,23.88,-,-,-,29.03,-,74.41,55.0,-
58,臺北市,2004/06/22,古亭,2.8,0.6,-,25.3,-,44,24.0,33.65,10.46,23.27,-,-,-,31.72,-,69.59,68.0,-
59,臺北市,2004/06/22,中山,2.5,0.69,-,26.6,47,41,-,48.21,18.12,29.94,2.433,0.562,-,31.84,-,71.55,59.0,-
60,臺北市,2004/06/22,大同,7.8,0.91,-,14.6,-,46,-,67.33,32.86,34.47,2.775,0.485,2.29,30.04,-,-,46.0,-
61,臺北市,2004/06/22,萬華,3.2,0.62,-,28.7,-,42,26.0,27.49,6.18,21.32,-,-,-,30.35,-,73.2,85.0,-
62,臺北市,2004/06/22,陽明,3.7,0.06,372.8,33.7,53,-,-,-,-,-,-,-,-,23.14,-,83.0,56.0,-
63,臺北市,2004/06/22,士林,3.3,0.5,-,-,-,36,-,29.06,10.41,18.68,-,-,-,29.62,-,74.05,76.0,-
64,臺北市,2004/06/21,松山,5.4,0.69,429.68,13.9,-,54,-,47.24,18.24,29.05,-,-,-,29.94,-,68.97,52.0,-
65,臺北市,2004/06/21,古亭,2.8,0.76,-,17.0,-,49,26.0,43.61,16.64,27.0,-,-,-,32.74,-,63.89,49.0,-
66,臺北市,2004/06/21,中山,4.6,0.99,-,8.4,17,53,-,79.02,47.43,31.63,2.7,0.796,-,32.95,-,64.65,52.0,-
67,臺北市,2004/06/21,大同,9.5,1.12,-,6.7,-,55,-,77.82,43.59,34.23,2.809,0.569,2.24,31.02,-,-,52.0,-
68,臺北市,2004/06/21,萬華,-,0.72,-,17.3,-,46,29.0,30.89,8.85,22.03,-,-,-,31.08,-,67.91,46.0,-
69,臺北市,2004/06/21,陽明,3.1,0.07,372.5,25.0,37,-,-,-,-,-,-,-,-,22.27,-,83.0,57.0,-
70,臺北市,2004/06/21,士林,3.5,0.44,-,-,-,36,-,28.2,8.9,19.32,-,-,-,30.35,-,69.77,56.0,-
71,臺北市,2004/06/20,松山,5.1,0.44,406.68,20.3,-,57,-,30.1,7.37,22.77,-,-,-,31.73,-,59.63,54.0,-
72,臺北市,2004/06/20,古亭,3.5,0.47,-,23.7,-,58,23.0,29.46,8.21,21.27,-,-,-,33.99,-,56.78,54.0,-
73,臺北市,2004/06/20,中山,5.2,0.71,-,15.1,33,54,-,58.65,29.1,29.59,2.511,0.676,-,33.76,-,60.07,52.0,-
74,臺北市,2004/06/20,大同,6.7,0.73,-,14.2,-,59,-,56.97,27.59,29.38,2.686,0.404,2.28,31.6,-,-,54.0,-
75,臺北市,2004/06/20,萬華,-,0.42,-,22.6,-,50,30.0,21.82,-,18.75,-,-,-,32.05,-,62.14,50.0,-
76,臺北市,2004/06/20,陽明,0.6,0.1,369.87,32.8,50,31,-,3.53,0.25,3.38,-,-,-,22.86,-,78.0,50.0,-
77,臺北市,2004/06/20,士林,4.7,0.24,-,31.6,-,49,-,16.57,3.43,13.2,-,-,-,31.19,-,65.63,89.0,-
78,臺北市,2004/06/19,松山,7.0,0.56,416.81,15.9,-,58,-,38.09,12.08,26.01,-,-,-,30.14,-,65.96,54.0,-
79,臺北市,2004/06/19,古亭,5.7,0.64,-,19.7,-,63,28.0,39.28,11.97,27.35,-,-,-,32.46,-,62.57,56.0,-
80,臺北市,2004/06/19,中山,6.4,0.85,-,10.2,-,57,-,63.59,31.37,32.25,2.758,0.772,-,32.41,-,65.65,54.0,-
81,臺北市,2004/06/19,大同,9.8,0.83,-,9.2,-,61,-,69.21,35.34,33.87,2.945,0.541,2.4,30.32,-,-,56.0,-
82,臺北市,2004/06/19,萬華,4.5,0.62,-,19.5,-,60,40.0,29.1,5.71,23.38,-,-,-,30.78,-,67.63,55.0,-
83,臺北市,2004/06/19,陽明,0.8,0.1,372.61,31.7,42,32,-,4.92,0.41,4.57,-,-,-,-,-,84.0,55.0,-
84,臺北市,2004/06/19,士林,3.6,0.35,-,19.3,-,42,-,22.95,5.43,17.54,-,-,-,29.9,-,69.87,71.0,-
85,臺北市,2004/06/18,松山,6.2,0.71,427.22,35.9,-,92,-,46.42,9.27,37.18,-,-,-,28.52,-,68.3,90.0,-
86,臺北市,2004/06/18,古亭,4.9,0.73,-,49.7,-,76,48.0,41.21,6.9,34.39,-,-,-,31.28,-,62.08,109.0,-
87,臺北市,2004/06/18,中山,4.4,0.84,-,42.8,83,71,-,46.37,8.18,38.26,2.638,0.691,-,31.47,-,64.31,83.0,-
88,臺北市,2004/06/18,大同,11.4,1.08,-,28.9,-,77,-,81.45,30.92,50.53,2.804,0.558,2.25,29.52,-,-,64.0,-
89,臺北市,2004/06/18,萬華,-,0.76,-,48.5,-,75,55.0,27.42,1.24,26.19,-,-,-,29.87,-,66.14,99.0,-
90,臺北市,2004/06/18,陽明,1.8,0.21,376.25,68.0,81,51,-,2.64,0.25,2.57,-,-,-,22.57,-,83.0,79.0,-
91,臺北市,2004/06/18,士林,3.6,0.44,-,54.7,-,68,-,21.28,2.54,18.84,-,-,-,29.21,-,67.9,87.0,-
92,臺北市,2004/06/17,松山,7.9,0.65,424.54,32.8,-,77,-,41.04,8.98,32.12,-,-,-,28.23,-,69.96,66.0,-
93,臺北市,2004/06/17,古亭,5.9,0.75,-,33.9,-,83,44.0,45.79,7.82,37.98,-,-,-,31.2,-,62.32,71.0,-
94,臺北市,2004/06/17,中山,5.2,0.89,-,31.6,46,70,-,54.56,13.45,41.13,2.804,0.733,-,30.99,-,67.42,60.0,-
95,臺北市,2004/06/17,大同,9.8,0.95,-,20.6,-,67,-,69.54,26.62,42.92,2.907,0.555,2.35,29.12,-,-,58.0,-
96,臺北市,2004/06/17,萬華,-,0.76,-,31.3,-,73,52.0,36.13,3.11,33.01,-,-,-,29.56,-,67.42,62.0,-
97,臺北市,2004/06/17,陽明,1.5,0.21,378.97,46.1,66,51,-,5.33,0.25,5.24,-,-,-,-,-,85.0,63.0,-
98,臺北市,2004/06/17,士林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.0,-
99,臺北市,2004/06/16,松山,6.0,0.6,416.6,40.1,-,74,-,33.49,5.3,28.24,-,-,-,27.77,-,65.87,106.0,-
100,臺北市,2004/06/16,古亭,4.0,0.66,-,40.8,-,70,41.0,38.75,9.07,29.7,-,-,-,30.11,-,60.52,95.0,-
101,臺北市,2004/06/16,中山,4.7,0.73,-,33.5,78,67,-,42.11,9.11,33.14,2.262,0.628,-,30.6,-,62.3,81.0,-
102,臺北市,2004/06/16,大同,13.0,0.94,-,22.3,-,79,-,82.77,37.32,45.45,2.933,0.505,2.43,28.61,-,-,64.0,-
103,臺北市,2004/06/16,萬華,4.1,0.67,-,35.7,-,68,47.0,27.89,2.43,25.44,-,-,-,28.83,-,65.08,74.0,-
104,臺北市,2004/06/16,陽明,2.3,0.24,375.59,50.5,68,50,-,4.89,0.25,4.83,-,-,-,-,-,83.0,65.0,-
105,臺北市,2004/06/16,士林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125.0,-
106,臺北市,2004/06/15,松山,4.8,0.57,-,33.3,-,75,-,32.47,5.82,26.67,-,-,-,27.0,-,65.45,94.0,-
107,臺北市,2004/06/15,古亭,2.1,0.72,-,44.1,-,67,41.0,35.42,8.23,27.23,-,-,-,29.7,-,58.46,137.0,-
108,臺北市,2004/06/15,中山,2.1,0.77,-,36.8,74,70,-,42.48,10.0,32.55,2.356,0.65,-,29.82,-,62.34,133.0,-
109,臺北市,2004/06/15,大同,4.3,1.04,-,30.7,-,71,-,64.22,23.84,40.38,2.988,0.583,2.41,28.06,-,-,60.0,-
110,臺北市,2004/06/15,萬華,2.1,0.64,-,44.5,-,65,50.0,22.59,1.8,20.78,-,-,-,28.36,-,62.33,101.0,-
111,臺北市,2004/06/15,陽明,1.1,0.21,372.53,58.0,66,49,-,1.98,0.25,1.85,-,-,-,20.68,-,82.0,66.0,-
112,臺北市,2004/06/15,士林,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,60.0,-
113,臺北市,2004/06/14,松山,5.4,0.46,-,38.1,-,58,-,27.74,5.36,22.41,-,-,-,27.16,-,58.77,59.0,-
114,臺北市,2004/06/14,古亭,1.8,0.66,-,41.3,-,56,33.0,33.17,7.57,25.64,-,-,-,29.9,-,49.38,74.0,-
115,臺北市,2004/06/14,中山,2.8,0.65,-,38.0,58,53,-,40.91,10.99,29.98,2.288,0.59,-,30.03,-,54.94,62.0,-
116,臺北市,2004/06/14,大同,2.5,0.73,-,35.3,-,54,-,48.22,14.77,33.45,2.688,0.39,2.3,28.23,-,-,52.0,-
117,臺北市,2004/06/14,萬華,2.1,0.58,-,45.1,-,53,37.0,23.49,2.08,21.4,-,-,-,28.49,-,53.66,66.0,-
118,臺北市,2004/06/14,陽明,1.3,0.16,369.71,-,55,31,-,-,-,-,-,-,-,20.78,-,70.0,54.0,-
119,臺北市,2004/06/14,士林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,71.0,-
120,臺北市,2004/06/13,松山,5.5,0.46,-,38.5,-,91,-,23.41,3.81,19.63,-,-,-,25.37,-,63.23,70.0,-
121,臺北市,2004/06/13,古亭,1.7,0.57,-,39.9,-,75,43.0,26.44,5.36,21.13,-,-,-,27.8,-,52.68,62.0,-
122,臺北市,2004/06/13,中山,3.5,0.54,-,37.9,-,82,-,29.84,5.2,24.69,2.368,0.5,-,28.16,-,60.67,66.0,-
123,臺北市,2004/06/13,大同,3.3,0.77,-,31.1,-,75,-,44.2,13.56,30.63,2.668,0.365,2.3,26.41,-,-,62.0,-
124,臺北市,2004/06/13,萬華,2.3,0.48,-,40.5,-,73,56.0,18.73,1.33,17.42,-,-,-,26.54,-,58.14,62.0,-
125,臺北市,2004/06/13,陽明,0.7,0.15,369.41,-,-,30,-,1.47,0.25,1.33,-,-,-,19.1,-,59.0,30.0,-
126,臺北市,2004/06/13,士林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.0,-
127,臺北市,2004/06/12,松山,6.9,0.47,-,39.6,-,85,-,25.07,3.84,21.24,-,-,-,25.76,-,68.27,68.0,-
128,臺北市,2004/06/12,古亭,4.6,0.63,-,43.9,-,79,49.0,29.85,4.32,25.56,-,-,-,28.48,-,60.45,64.0,-
129,臺北市,2004/06/12,中山,4.0,0.58,-,40.2,53,78,-,30.73,5.55,25.22,2.378,0.503,-,28.53,-,64.66,64.0,-
130,臺北市,2004/06/12,大同,3.4,0.84,-,33.1,-,73,-,45.18,12.66,32.52,2.688,0.412,2.28,26.72,-,-,62.0,-
131,臺北市,2004/06/12,萬華,4.4,0.53,-,43.8,-,77,57.0,20.76,0.95,19.86,-,-,-,27.16,-,64.62,64.0,-
132,臺北市,2004/06/12,陽明,-,0.22,370.23,-,-,52,-,-,-,-,-,-,-,19.58,-,69.0,51.0,-
133,臺北市,2004/06/12,士林,2.8,0.43,-,51.4,-,69,-,14.93,1.24,13.66,-,-,-,26.22,-,64.42,60.0,-
134,臺北市,2004/06/11,松山,5.1,0.47,-,31.7,-,59,-,26.79,4.41,22.4,-,-,-,24.65,-,74.47,54.0,-
135,臺北市,2004/06/11,古亭,3.6,0.73,-,30.1,-,56,-,39.3,8.96,30.38,-,-,-,26.87,-,69.71,53.0,-
136,臺北市,2004/06/11,中山,2.6,0.63,-,28.8,35,54,-,36.54,8.67,27.91,2.483,0.535,-,27.34,-,71.09,52.0,-
137,臺北市,2004/06/11,大同,2.2,1.04,-,22.6,-,54,-,57.91,22.4,35.51,2.781,0.546,2.24,25.47,-,-,52.0,-
138,臺北市,2004/06/11,萬華,2.6,0.58,-,32.3,-,55,35.0,26.37,1.47,24.94,-,-,-,25.76,-,73.19,52.0,-
139,臺北市,2004/06/11,陽明,-,0.17,368.39,-,58,26,-,-,-,-,-,-,-,-,-,90.0,51.0,-
140,臺北市,2004/06/11,士林,1.4,0.33,-,48.5,-,49,-,12.59,1.26,11.31,-,-,-,25.25,-,72.18,50.0,-
141,臺北市,2004/06/10,松山,4.9,0.5,-,36.2,-,55,-,29.21,4.69,24.55,-,-,-,23.73,-,79.34,52.0,-
142,臺北市,2004/06/10,古亭,1.9,0.74,-,35.8,-,52,-,38.25,7.52,30.75,-,-,-,25.78,-,74.93,51.0,-
143,臺北市,2004/06/10,中山,1.4,0.67,-,36.7,-,49,-,37.44,7.37,30.11,2.603,0.586,-,26.44,-,76.31,49.0,-
144,臺北市,2004/06/10,大同,1.5,1.03,-,28.4,-,49,-,54.66,18.45,36.2,2.761,0.51,2.25,24.3,-,-,49.0,-
145,臺北市,2004/06/10,萬華,1.9,0.71,-,36.1,-,51,38.0,27.38,4.0,23.46,-,-,-,24.88,-,77.89,50.0,-
146,臺北市,2004/06/10,陽明,0.5,0.2,370.82,59.3,64,19,-,0.31,0.25,0.31,-,-,-,-,-,96.0,57.0,-
147,臺北市,2004/06/10,士林,0.6,0.36,-,51.8,-,33,-,13.74,1.17,12.58,-,-,-,24.1,-,77.33,52.0,-
148,臺北市,2004/06/09,松山,4.7,0.6,-,32.7,-,35,-,30.07,3.49,26.63,-,-,-,23.45,-,85.25,42.0,-
149,臺北市,2004/06/09,古亭,2.3,0.78,-,31.6,-,34,-,36.31,5.81,30.54,-,-,-,25.61,-,81.13,39.0,-
150,臺北市,2004/06/09,中山,-,0.66,-,-,27,30,-,34.28,5.12,29.21,2.288,0.502,-,26.15,-,82.61,39.0,-
151,臺北市,2004/06/09,大同,2.4,1.1,-,24.9,-,32,-,55.57,18.53,37.04,2.818,0.499,2.32,24.04,-,-,32.0,-
152,臺北市,2004/06/09,萬華,2.8,0.66,-,34.8,-,33,22.0,22.6,0.27,22.48,-,-,-,24.64,-,84.42,42.0,-
153,臺北市,2004/06/09,陽明,0.5,0.23,371.11,62.4,72,6,-,-,-,-,-,-,-,-,-,96.0,63.0,-
154,臺北市,2004/06/09,士林,0.8,0.33,-,53.1,-,20,-,9.01,0.61,8.41,-,-,-,24.92,-,77.58,58.0,-
155,臺北市,2004/06/08,松山,5.0,0.59,-,21.8,-,35,-,32.31,5.18,27.17,-,-,-,25.21,-,77.51,39.0,-
156,臺北市,2004/06/08,古亭,-,0.64,-,-,-,35,-,-,-,-,-,-,-,25.54,-,72.55,35.0,-
157,臺北市,2004/06/08,中山,3.1,0.68,-,22.9,-,35,-,38.71,8.32,30.42,2.322,0.404,-,27.89,-,75.0,35.0,-
158,臺北市,2004/06/08,大同,4.4,1.06,-,15.9,-,33,-,61.89,25.21,36.68,2.783,0.535,2.25,25.78,-,-,33.0,-
159,臺北市,2004/06/08,萬華,2.3,0.69,-,26.0,-,31,22.0,26.53,2.06,24.48,-,-,-,26.39,-,76.15,38.0,-
160,臺北市,2004/06/08,陽明,0.5,0.16,371.21,48.1,62,12,-,0.33,0.25,0.25,-,-,-,-,-,87.0,56.0,-
161,臺北市,2004/06/08,士林,1.6,0.39,-,34.3,-,27,-,13.36,1.13,12.22,-,-,-,25.86,-,75.56,43.0,-
162,臺北市,2004/06/07,松山,5.6,0.56,409.75,31.9,-,50,-,32.32,5.47,26.91,-,-,-,27.54,-,66.18,87.0,-
163,臺北市,2004/06/07,古亭,2.0,0.63,-,-,-,49,-,32.82,6.49,26.33,3.104,0.444,2.66,26.8,-,60.93,49.0,-
164,臺北市,2004/06/07,中山,4.6,0.77,-,28.6,-,52,-,48.28,13.5,34.86,2.465,0.42,-,30.16,-,63.95,91.0,-
165,臺北市,2004/06/07,大同,4.0,0.99,-,26.1,-,48,-,54.87,19.62,35.25,2.871,0.534,2.34,28.43,-,-,48.0,-
166,臺北市,2004/06/07,萬華,3.2,0.61,-,38.0,-,48,32.0,21.03,2.46,18.62,-,-,-,28.73,-,64.99,93.0,-
167,臺北市,2004/06/07,陽明,1.0,0.16,372.94,57.0,67,38,-,2.42,0.25,2.26,-,-,-,21.07,-,83.0,65.0,-
168,臺北市,2004/06/07,士林,4.0,0.36,-,32.3,-,35,-,17.72,1.53,16.16,-,-,-,27.73,-,68.37,74.0,-
169,臺北市,2004/06/06,松山,7.0,0.46,403.14,34.1,-,49,-,36.13,6.93,29.24,-,-,-,25.07,-,69.92,52.0,-
170,臺北市,2004/06/06,古亭,4.5,0.46,-,-,-,46,-,30.71,3.98,26.74,3.031,0.375,2.66,24.73,-,63.47,46.0,-
171,臺北市,2004/06/06,中山,5.5,0.46,-,36.8,-,44,-,32.27,4.71,27.59,2.098,0.375,-,27.81,-,67.49,49.0,-
172,臺北市,2004/06/06,大同,5.1,0.75,-,27.0,-,41,-,49.73,15.61,34.12,2.668,0.396,2.27,26.11,-,-,41.0,-
173,臺北市,2004/06/06,萬華,5.8,0.43,-,37.3,-,47,28.0,20.83,2.61,18.27,-,-,-,26.5,-,67.98,54.0,-
174,臺北市,2004/06/06,陽明,0.6,0.13,367.71,53.3,58,28,-,1.72,0.25,1.69,-,-,-,-,-,86.0,55.0,-
175,臺北市,2004/06/06,士林,3.9,0.38,-,35.9,-,46,-,18.56,2.54,16.0,-,-,-,25.3,-,70.86,55.0,-
176,臺北市,2004/06/05,松山,4.4,0.47,-,26.9,-,48,-,29.29,7.61,21.7,-,-,-,24.49,-,71.72,48.0,-
177,臺北市,2004/06/05,古亭,2.7,0.48,-,-,-,43,-,32.06,6.3,25.76,2.975,0.391,2.58,23.67,-,66.75,43.0,-
178,臺北市,2004/06/05,中山,2.8,0.61,-,24.7,-,47,-,45.12,12.45,32.71,2.093,0.367,-,26.99,-,70.1,47.0,-
179,臺北市,2004/06/05,大同,2.3,0.91,-,18.8,-,43,-,58.23,23.04,35.19,2.654,0.412,2.24,24.88,-,-,43.0,-
180,臺北市,2004/06/05,萬華,2.9,0.49,-,30.8,-,42,19.0,20.95,1.77,19.21,-,-,-,25.57,-,70.15,42.0,-
181,臺北市,2004/06/05,陽明,0.5,0.05,368.53,50.7,54,19,-,-,-,-,-,-,-,-,-,89.0,46.0,-
182,臺北市,2004/06/05,士林,0.5,0.26,-,37.2,-,38,-,12.68,1.04,11.64,-,-,-,24.52,-,72.32,38.0,-
183,臺北市,2004/06/04,松山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.0,-
184,臺北市,2004/06/04,古亭,1.2,0.53,-,-,-,31,-,30.95,7.03,23.9,2.971,0.404,2.57,24.17,-,74.33,31.0,-
185,臺北市,2004/06/04,中山,3.0,0.56,-,28.3,-,39,-,38.99,8.25,30.84,2.198,0.38,-,28.07,-,74.22,39.0,-
