序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1194,基隆市,2009/03/16,基隆,3.2,0.61,-,26.3,51,43,22.0,31.86,10.01,21.85,2.071,0.244,1.83,17.55,78.11,46.0
1195,基隆市,2009/03/15,基隆,0.7,0.44,-,29.3,46,41,15.0,18.56,4.09,14.48,1.947,0.147,1.8,16.34,65.51,41.0
1196,基隆市,2009/03/14,基隆,2.8,0.36,-,44.5,52,54,20.0,9.24,1.42,7.83,1.733,0.061,1.67,12.7,62.58,52.0
1197,基隆市,2009/03/13,基隆,4.5,0.83,-,29.8,50,38,24.0,39.23,18.51,20.71,2.254,0.395,1.86,19.71,81.37,57.0
1198,基隆市,2009/03/12,基隆,5.4,0.62,-,26.6,41,42,27.0,31.72,10.17,21.56,2.101,0.309,1.79,20.29,84.12,42.0
1199,基隆市,2009/03/11,基隆,3.7,0.66,-,20.5,29,33,20.0,41.97,16.03,25.94,2.098,0.275,1.82,19.05,80.42,37.0
1200,基隆市,2009/03/10,基隆,1.3,0.41,-,36.4,42,29,11.0,14.02,3.56,10.46,1.887,0.149,1.74,19.37,58.19,40.0
1201,基隆市,2009/03/09,基隆,2.7,0.29,-,36.5,41,16,8.0,15.36,2.28,13.08,1.747,0.07,1.68,15.75,81.74,38.0
1202,基隆市,2009/03/08,基隆,0.7,0.3,-,35.6,40,8,5.0,12.77,2.1,10.67,1.807,0.071,1.74,16.37,91.33,36.0
1203,基隆市,2009/03/07,基隆,1.2,0.34,-,38.2,45,22,12.0,13.14,1.7,11.44,1.779,0.08,1.7,15.32,85.06,44.0
1204,基隆市,2009/03/06,基隆,1.8,0.47,-,37.7,46,32,19.0,9.49,1.37,8.12,1.68,0.065,1.62,15.07,83.47,42.0
1205,基隆市,2009/03/05,基隆,4.3,0.47,-,27.7,38,22,10.0,22.58,7.1,15.48,1.879,0.141,1.74,20.17,85.53,37.0
1206,基隆市,2009/03/04,基隆,2.3,0.57,-,26.8,38,16,10.0,21.83,6.67,15.16,2.014,0.196,1.82,18.7,84.37,34.0
1207,基隆市,2009/03/03,基隆,1.4,0.33,-,38.8,41,14,7.0,9.83,2.06,7.77,1.781,0.064,1.72,15.87,87.89,38.0
1208,基隆市,2009/03/02,基隆,1.3,0.38,-,36.4,42,18,10.0,14.84,2.36,12.47,1.79,0.083,1.71,16.72,89.09,38.0
1209,基隆市,2009/03/01,基隆,0.6,0.29,-,43.1,45,23,11.0,5.97,1.62,4.35,1.705,0.03,1.68,15.53,85.62,39.0
1210,新竹市,2009/03/31,新竹,3.8,0.43,-,37.9,45,59,36.0,21.06,2.31,18.76,1.961,0.16,1.8,17.48,67.26,54.0
1211,新竹市,2009/03/30,新竹,-,0.4,-,36.7,42,36,25.0,18.6,1.27,17.31,1.951,0.143,1.81,16.62,73.0,39.0
1212,新竹市,2009/03/29,新竹,-,0.29,-,40.4,42,16,11.0,12.67,1.35,11.3,1.863,0.089,1.77,16.72,85.29,37.0
1213,新竹市,2009/03/28,新竹,-,0.37,-,36.1,42,30,23.0,15.79,1.12,14.65,1.891,0.134,1.76,18.92,86.64,37.0
1214,新竹市,2009/03/27,新竹,42.6,0.55,-,29.1,47,83,54.0,25.76,1.97,23.79,2.132,0.25,1.88,21.41,80.5,66.0
1215,新竹市,2009/03/26,新竹,4.9,0.75,-,41.7,68,83,51.0,31.85,3.16,28.7,2.214,0.304,1.91,21.65,58.76,67.0
1216,新竹市,2009/03/25,新竹,5.4,0.45,-,46.8,58,69,43.0,19.39,1.05,18.34,1.958,0.164,1.79,18.14,58.21,60.0
1217,新竹市,2009/03/24,新竹,1.8,0.4,-,29.4,42,23,16.0,22.2,1.49,20.7,1.963,0.177,1.79,16.1,82.88,40.0
1218,新竹市,2009/03/23,新竹,1.5,0.56,-,36.7,42,79,48.0,21.66,1.43,20.23,1.998,0.207,1.79,20.16,74.38,64.0
1219,新竹市,2009/03/22,新竹,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,36.0
1220,新竹市,2009/03/21,新竹,1.5,0.85,-,23.2,47,149,89.0,34.56,6.46,28.1,2.338,0.329,2.01,22.58,82.39,100.0
1221,新竹市,2009/03/20,新竹,2.0,0.69,-,22.3,42,95,61.0,32.99,5.79,27.2,2.23,0.321,1.91,23.34,79.43,72.0
1222,新竹市,2009/03/19,新竹,1.2,0.82,-,16.0,29,65,44.0,34.32,7.68,26.6,2.371,0.357,2.01,23.33,81.59,58.0
1223,新竹市,2009/03/18,新竹,2.7,0.9,-,19.4,44,71,49.0,45.57,11.17,34.41,2.459,0.425,2.03,22.36,66.09,60.0
1224,新竹市,2009/03/17,新竹,3.9,0.85,-,31.7,62,94,63.0,37.99,8.57,29.41,2.446,0.396,2.05,20.43,70.12,72.0
1225,新竹市,2009/03/16,新竹,3.7,0.87,-,23.2,57,83,52.0,44.58,15.48,29.1,2.57,0.448,2.12,18.14,78.51,66.0
1226,新竹市,2009/03/15,新竹,4.0,0.6,-,28.0,44,62,30.0,31.89,11.25,20.64,2.155,0.243,1.91,16.95,63.41,56.0
1227,新竹市,2009/03/14,新竹,3.4,0.43,-,40.0,45,63,30.0,14.64,1.59,13.06,1.899,0.118,1.78,12.8,63.64,56.0
1228,新竹市,2009/03/13,新竹,1.9,0.56,-,27.7,50,57,36.0,24.56,6.43,18.12,2.196,0.26,1.94,19.71,82.13,54.0
1229,新竹市,2009/03/12,新竹,3.8,0.76,-,30.8,46,65,47.0,30.79,9.87,20.92,2.204,0.297,1.91,19.15,86.36,58.0
1230,新竹市,2009/03/11,新竹,3.0,0.57,-,31.8,47,59,40.0,28.24,6.97,21.26,-,-,-,18.53,89.07,54.0
1231,新竹市,2009/03/10,新竹,3.5,0.71,-,29.4,38,55,33.0,37.13,7.49,29.65,2.209,0.328,1.88,19.39,64.18,52.0
1232,新竹市,2009/03/09,新竹,3.0,0.38,-,33.7,40,26,17.0,17.76,1.18,16.55,1.901,0.132,1.77,15.64,82.8,38.0
1233,新竹市,2009/03/08,新竹,1.9,0.33,-,33.4,39,20,15.0,13.7,1.17,12.51,1.926,0.121,1.81,17.28,83.13,34.0
1234,新竹市,2009/03/07,新竹,2.2,0.37,-,33.6,42,27,20.0,18.21,2.13,16.06,1.923,0.126,1.8,14.76,85.26,37.0
1235,新竹市,2009/03/06,新竹,3.3,0.54,-,23.0,32,26,24.0,19.13,1.9,17.22,1.96,0.154,1.81,15.7,84.76,31.0
1236,新竹市,2009/03/05,新竹,2.9,0.52,-,21.2,35,41,28.0,25.83,6.01,19.83,2.08,0.201,1.88,19.95,83.4,41.0
1237,新竹市,2009/03/04,新竹,5.0,0.44,-,36.4,55,32,20.0,17.59,2.22,15.36,1.992,0.168,1.82,19.55,77.71,59.0
1238,新竹市,2009/03/03,新竹,3.4,0.42,-,31.8,33,27,18.0,18.78,1.95,16.83,1.964,0.158,1.81,17.42,80.2,35.0
1239,新竹市,2009/03/02,新竹,2.2,0.42,-,34.3,41,29,18.0,17.77,1.59,16.18,1.947,0.145,1.8,17.21,80.62,38.0
1240,新竹市,2009/03/01,新竹,1.4,0.37,-,38.7,42,25,17.0,9.83,1.57,8.26,1.875,0.074,1.8,17.0,77.78,37.0
1241,嘉義市,2009/03/31,嘉義,3.7,0.49,-,38.3,66,84,53.0,22.27,1.93,20.32,2.06,0.158,1.9,19.93,63.85,69.0
1242,嘉義市,2009/03/30,嘉義,4.5,0.42,-,36.3,57,51,33.0,22.22,1.53,20.69,2.055,0.167,1.89,19.32,67.23,54.0
1243,嘉義市,2009/03/29,嘉義,3.4,0.4,-,27.2,40,41,30.0,20.2,1.62,18.58,2.02,0.133,1.89,19.58,77.43,41.0
1244,嘉義市,2009/03/28,嘉義,4.7,0.56,-,30.9,59,116,80.0,25.28,2.22,23.04,2.175,0.206,1.97,23.02,74.44,83.0
1245,嘉義市,2009/03/27,嘉義,4.5,0.49,-,43.6,73,108,71.0,20.02,1.07,18.92,2.123,0.167,1.96,23.44,72.52,79.0
1246,嘉義市,2009/03/26,嘉義,6.0,0.63,-,45.6,80,131,83.0,29.47,2.14,27.29,2.375,0.296,2.08,22.64,68.62,90.0
1247,嘉義市,2009/03/25,嘉義,4.5,0.52,-,36.4,66,84,52.0,26.94,1.33,25.58,2.134,0.221,1.91,19.96,66.23,67.0
1248,嘉義市,2009/03/24,嘉義,3.8,0.54,-,13.6,17,65,46.0,30.45,3.26,27.18,2.186,0.246,1.94,19.4,79.35,58.0
1249,嘉義市,2009/03/23,嘉義,4.7,0.58,-,25.8,53,92,53.0,22.74,3.23,19.51,2.165,0.202,1.96,25.2,73.13,71.0
1250,嘉義市,2009/03/22,嘉義,2.9,0.38,-,20.1,32,63,48.0,14.98,1.7,13.26,1.976,0.111,1.87,25.94,73.36,56.0
1251,嘉義市,2009/03/21,嘉義,4.2,0.58,-,42.5,67,151,107.0,18.98,1.06,17.91,2.131,0.163,1.97,24.51,76.6,100.0
1252,嘉義市,2009/03/20,嘉義,3.9,0.48,-,23.8,41,87,61.0,20.09,1.58,18.51,2.116,0.167,1.95,24.76,74.94,68.0
1253,嘉義市,2009/03/19,嘉義,3.2,0.47,-,23.2,38,57,36.0,20.19,3.33,16.85,2.12,0.213,1.91,25.17,73.18,54.0
1254,嘉義市,2009/03/18,嘉義,4.4,0.53,-,39.1,66,68,38.0,24.3,2.81,21.47,2.168,0.251,1.92,24.14,61.11,65.0
1255,嘉義市,2009/03/17,嘉義,3.2,0.53,-,35.5,67,88,53.0,24.17,1.39,22.77,2.165,0.231,1.93,22.04,57.09,69.0
1256,嘉義市,2009/03/16,嘉義,4.9,0.58,-,39.5,75,98,56.0,26.35,2.1,24.24,2.187,0.225,1.96,20.05,68.13,96.0
1257,嘉義市,2009/03/15,嘉義,4.6,0.58,-,32.7,68,108,57.0,25.15,2.11,23.05,2.123,0.17,1.95,17.98,65.46,79.0
1258,嘉義市,2009/03/14,嘉義,3.1,0.52,-,27.7,33,74,29.0,20.86,1.41,19.43,2.004,0.136,1.87,14.51,62.2,62.0
1259,嘉義市,2009/03/13,嘉義,4.4,0.72,-,49.6,98,127,89.0,23.1,1.89,21.18,2.344,0.361,1.98,23.38,73.5,89.0
1260,嘉義市,2009/03/12,嘉義,3.3,0.62,-,29.4,62,135,100.0,25.03,3.59,21.42,2.199,0.251,1.95,20.87,80.46,92.0
1261,嘉義市,2009/03/11,嘉義,3.8,0.53,-,33.1,54,112,71.0,22.77,1.88,20.88,2.129,0.19,1.94,20.9,78.31,81.0
1262,嘉義市,2009/03/10,嘉義,4.6,0.58,-,27.2,54,73,48.0,31.39,5.17,26.22,2.269,0.265,2.0,18.76,76.6,90.0
1263,嘉義市,2009/03/09,嘉義,2.5,0.46,-,16.8,21,39,27.0,24.6,2.14,22.44,2.056,0.18,1.88,17.82,82.17,39.0
1264,嘉義市,2009/03/08,嘉義,2.8,0.42,-,22.4,42,48,34.0,19.34,1.62,17.7,2.024,0.138,1.89,18.86,79.79,48.0
1265,嘉義市,2009/03/07,嘉義,2.8,0.5,-,15.6,19,40,28.0,26.6,3.2,23.39,2.054,0.174,1.88,16.06,85.21,40.0
1266,嘉義市,2009/03/06,嘉義,2.8,0.58,-,12.0,18,37,27.0,28.49,4.8,23.68,2.108,0.207,1.9,19.25,82.33,37.0
1267,嘉義市,2009/03/05,嘉義,3.9,0.41,-,34.1,62,70,44.0,17.43,1.78,15.62,2.024,0.145,1.88,23.31,72.35,70.0
1268,嘉義市,2009/03/04,嘉義,4.9,0.46,-,28.4,51,66,36.0,21.93,2.64,19.26,2.052,0.172,1.88,21.48,70.08,58.0
1269,嘉義市,2009/03/03,嘉義,5.7,0.51,-,22.4,37,67,39.0,25.91,2.94,22.96,2.1,0.195,1.91,20.0,70.61,58.0
1270,嘉義市,2009/03/02,嘉義,2.9,0.45,-,23.6,29,60,32.0,20.16,1.98,18.16,2.089,0.144,1.95,19.39,69.69,55.0
1271,嘉義市,2009/03/01,嘉義,3.7,0.43,-,28.0,46,66,34.0,18.22,2.34,15.88,2.045,0.103,1.94,20.42,69.23,58.0
1272,宜蘭縣,2009/03/31,宜蘭,2.4,0.35,402.33,41.8,51,43,24.0,7.71,0.73,6.97,-,-,-,17.77,75.16,43.0
1273,宜蘭縣,2009/03/31,冬山,2.2,0.37,-,38.6,45,41,23.0,14.27,2.7,11.57,-,-,-,17.21,74.2,41.0
1274,宜蘭縣,2009/03/30,宜蘭,2.4,0.32,398.55,45.6,51,23,9.0,6.37,0.89,5.47,-,-,-,17.84,76.32,45.0
1275,宜蘭縣,2009/03/30,冬山,1.5,0.3,-,46.2,49,20,10.0,9.83,1.32,8.48,-,-,-,17.27,74.36,44.0
1276,宜蘭縣,2009/03/29,宜蘭,1.6,0.25,393.99,46.4,49,14,4.0,6.47,0.81,5.64,-,-,-,18.54,81.6,42.0
1277,宜蘭縣,2009/03/29,冬山,0.6,0.2,-,47.4,50,6,3.0,8.57,1.82,6.7,-,-,-,17.88,80.66,44.0
1278,宜蘭縣,2009/03/28,宜蘭,2.0,0.36,406.17,36.1,48,42,19.0,10.64,1.15,9.47,-,-,-,22.69,77.11,43.0
1279,宜蘭縣,2009/03/28,冬山,1.7,0.3,-,41.5,55,47,20.0,11.33,2.28,9.02,-,-,-,21.73,78.22,56.0
1280,宜蘭縣,2009/03/27,宜蘭,4.4,0.41,403.78,37.7,51,59,27.0,12.41,1.35,11.04,-,-,-,22.23,76.69,54.0
1281,宜蘭縣,2009/03/27,冬山,2.2,0.35,-,36.9,52,57,30.0,15.57,2.46,13.1,-,-,-,21.55,74.59,54.0
1282,宜蘭縣,2009/03/26,宜蘭,3.0,0.36,402.27,40.0,54,70,29.0,11.28,1.51,9.77,-,-,-,19.29,71.04,60.0
1283,宜蘭縣,2009/03/26,冬山,2.4,0.39,-,38.6,49,65,32.0,18.04,2.8,15.23,-,-,-,18.76,70.14,58.0
1284,宜蘭縣,2009/03/25,宜蘭,3.8,0.38,399.31,49.3,57,67,34.0,9.07,0.92,8.15,-,-,-,17.76,69.17,59.0
1285,宜蘭縣,2009/03/25,冬山,2.4,0.35,-,49.4,64,59,34.0,12.14,1.05,11.07,-,-,-,16.95,68.88,60.0
1286,宜蘭縣,2009/03/24,宜蘭,1.8,0.34,395.48,39.7,46,19,7.0,11.65,1.29,10.36,-,-,-,17.32,86.86,41.0
1287,宜蘭縣,2009/03/24,冬山,1.2,0.24,-,45.6,51,10,4.0,9.3,1.15,8.14,-,-,-,16.79,83.4,46.0
1288,宜蘭縣,2009/03/23,宜蘭,1.4,0.48,398.15,47.8,50,73,37.0,9.98,0.93,9.04,-,-,-,19.14,89.16,62.0
1289,宜蘭縣,2009/03/23,冬山,1.0,0.38,-,52.3,55,69,36.0,10.37,0.71,9.62,-,-,-,18.5,87.12,60.0
1290,宜蘭縣,2009/03/22,宜蘭,4.5,0.52,412.55,35.5,49,74,45.0,10.25,0.92,9.29,-,-,-,25.44,80.67,62.0
1291,宜蘭縣,2009/03/22,冬山,3.2,0.49,-,35.3,47,67,41.0,13.95,3.04,10.88,-,-,-,25.0,78.23,58.0
1292,宜蘭縣,2009/03/21,宜蘭,4.3,0.52,408.0,41.9,53,91,56.0,10.26,0.94,9.28,-,-,-,24.81,84.93,70.0
1293,宜蘭縣,2009/03/21,冬山,3.8,0.55,-,38.9,55,79,48.0,16.45,2.81,13.62,-,-,-,23.95,83.98,64.0
1294,宜蘭縣,2009/03/20,宜蘭,10.0,0.54,413.15,39.4,55,83,55.0,13.48,1.32,12.15,-,-,-,23.45,86.99,66.0
1295,宜蘭縣,2009/03/20,冬山,4.5,0.48,-,39.2,54,79,49.0,16.79,2.49,14.3,-,-,-,22.61,85.14,64.0
1296,宜蘭縣,2009/03/19,宜蘭,3.1,0.45,409.88,45.8,66,66,37.0,12.25,1.29,10.95,-,-,-,25.28,73.97,61.0
1297,宜蘭縣,2009/03/19,冬山,3.0,0.42,-,41.8,75,62,36.0,16.31,3.3,13.01,-,-,-,23.71,77.85,79.0
1298,宜蘭縣,2009/03/18,宜蘭,2.4,0.39,405.86,30.4,43,42,20.0,11.15,1.33,9.79,-,-,-,23.2,76.02,42.0
1299,宜蘭縣,2009/03/18,冬山,2.3,0.38,-,24.5,38,39,18.0,17.74,3.53,14.21,-,-,-,22.28,75.24,39.0
1300,宜蘭縣,2009/03/17,宜蘭,1.8,0.3,402.84,32.5,48,38,14.0,9.85,0.94,8.89,-,-,-,22.3,71.55,43.0
1301,宜蘭縣,2009/03/17,冬山,3.1,0.3,-,30.4,43,35,15.0,16.32,3.54,12.78,-,-,-,21.54,68.55,40.0
1302,宜蘭縣,2009/03/16,宜蘭,1.7,0.31,400.81,38.6,53,47,18.0,9.13,1.42,7.71,-,-,-,20.55,68.75,47.0
1303,宜蘭縣,2009/03/16,冬山,2.6,0.36,-,31.8,47,45,18.0,19.74,5.32,14.41,-,-,-,19.61,68.18,48.0
1304,宜蘭縣,2009/03/15,宜蘭,1.3,0.28,400.3,38.9,53,58,19.0,7.91,0.63,7.26,-,-,-,17.56,65.23,54.0
1305,宜蘭縣,2009/03/15,冬山,2.0,0.29,-,37.0,47,53,19.0,12.11,1.76,10.33,-,-,-,16.65,65.94,52.0
1306,宜蘭縣,2009/03/14,宜蘭,2.7,0.37,398.74,41.5,46,62,24.0,7.67,0.63,6.98,-,-,-,13.62,63.92,56.0
1307,宜蘭縣,2009/03/14,冬山,2.0,0.36,-,43.3,48,56,24.0,10.62,1.68,8.94,-,-,-,13.26,62.16,53.0
1308,宜蘭縣,2009/03/13,宜蘭,1.9,0.37,406.42,28.5,40,33,16.0,9.1,1.35,7.73,-,-,-,22.55,80.63,40.0
1309,宜蘭縣,2009/03/13,冬山,2.1,0.33,-,30.7,45,28,15.0,13.43,4.09,9.34,-,-,-,21.58,83.46,51.0
1310,宜蘭縣,2009/03/12,宜蘭,2.1,0.4,401.67,33.4,44,38,16.0,12.04,1.65,10.38,-,-,-,23.47,83.95,45.0
1311,宜蘭縣,2009/03/12,冬山,2.2,0.38,-,27.9,39,33,17.0,18.92,4.59,14.33,-,-,-,22.58,81.91,48.0
1312,宜蘭縣,2009/03/11,宜蘭,2.7,0.47,412.63,26.1,37,50,25.0,15.21,1.43,13.75,-,-,-,21.32,74.48,50.0
1313,宜蘭縣,2009/03/11,冬山,2.2,0.38,-,27.8,41,40,17.0,19.18,3.22,15.96,-,-,-,20.78,73.76,41.0
1314,宜蘭縣,2009/03/10,宜蘭,1.6,0.28,398.65,35.8,46,40,13.0,8.79,1.14,7.64,-,-,-,19.39,67.48,43.0
1315,宜蘭縣,2009/03/10,冬山,2.1,0.29,-,32.8,39,36,11.0,15.98,3.17,12.81,-,-,-,18.85,65.24,43.0
1316,宜蘭縣,2009/03/09,宜蘭,1.3,0.31,401.79,33.1,42,20,8.0,8.14,0.97,7.14,-,-,-,17.68,81.16,37.0
1317,宜蘭縣,2009/03/09,冬山,1.1,0.24,-,37.1,43,13,6.0,10.06,1.62,8.44,-,-,-,17.29,78.28,39.0
1318,宜蘭縣,2009/03/08,宜蘭,1.2,0.29,401.48,29.5,41,20,8.0,8.53,0.81,7.7,-,-,-,18.49,85.77,36.0
1319,宜蘭縣,2009/03/08,冬山,1.9,0.28,-,31.9,45,11,7.0,10.49,1.68,8.79,-,-,-,18.09,82.99,40.0
1320,宜蘭縣,2009/03/07,宜蘭,0.8,0.4,399.2,35.6,47,23,14.0,11.74,1.42,10.32,-,-,-,15.52,92.94,42.0
1321,宜蘭縣,2009/03/07,冬山,0.8,0.39,-,35.8,47,12,10.0,13.08,2.06,11.01,-,-,-,15.36,88.88,43.0
1322,宜蘭縣,2009/03/06,宜蘭,2.0,0.49,404.03,30.4,39,24,15.0,12.49,1.74,10.75,-,-,-,17.11,86.64,37.0
1323,宜蘭縣,2009/03/06,冬山,1.9,0.49,-,33.9,43,18,13.0,15.61,2.44,13.18,-,-,-,16.33,84.76,42.0
1324,宜蘭縣,2009/03/05,宜蘭,1.9,0.43,410.16,28.5,48,41,23.0,12.66,2.26,10.4,-,-,-,22.43,82.78,48.0
1325,宜蘭縣,2009/03/05,冬山,4.1,0.46,-,23.4,44,36,15.0,22.57,7.21,15.35,-,-,-,21.38,84.64,46.0
1326,宜蘭縣,2009/03/04,宜蘭,1.7,0.48,402.18,30.0,42,28,14.0,12.24,1.99,10.24,-,-,-,19.4,87.62,42.0
1327,宜蘭縣,2009/03/04,冬山,1.8,0.47,-,27.2,38,26,11.0,18.73,4.44,14.29,-,-,-,18.7,84.31,38.0
1328,宜蘭縣,2009/03/03,宜蘭,1.4,0.37,397.09,33.2,38,23,10.0,10.54,0.98,9.55,-,-,-,17.47,88.93,33.0
1329,宜蘭縣,2009/03/03,冬山,1.2,0.34,-,34.8,40,11,5.0,18.04,3.97,14.07,-,-,-,16.94,87.97,42.0
1330,宜蘭縣,2009/03/02,宜蘭,1.1,0.39,396.21,38.3,43,28,11.0,8.77,0.81,7.93,-,-,-,18.42,85.47,40.0
1331,宜蘭縣,2009/03/02,冬山,2.0,0.38,-,34.1,39,17,8.0,17.09,4.1,12.98,-,-,-,17.91,82.92,39.0
1332,宜蘭縣,2009/03/01,宜蘭,1.3,0.35,393.74,40.9,42,23,11.0,6.78,0.92,5.86,-,-,-,17.34,86.46,37.0
1333,宜蘭縣,2009/03/01,冬山,1.6,0.3,-,45.5,49,15,9.0,7.64,1.17,6.47,-,-,-,16.68,86.14,44.0
1334,桃園市,2009/03/31,桃園,5.1,0.53,-,37.3,40,63,32.0,22.97,2.02,20.94,1.994,0.152,1.84,15.99,73.59,56.0
1335,桃園市,2009/03/31,中壢,6.0,0.7,-,31.0,34,73,39.0,40.71,10.5,30.2,2.335,0.348,1.99,15.71,75.89,62.0
1336,桃園市,2009/03/31,大園,2.8,0.31,-,49.4,51,50,34.0,17.41,2.88,14.5,-,-,-,17.25,63.17,50.0
1337,桃園市,2009/03/31,龍潭,2.8,0.46,-,35.9,42,63,33.0,20.95,2.32,18.64,-,-,-,14.21,84.77,56.0
1338,桃園市,2009/03/31,平鎮,6.0,0.48,-,39.2,41,69,36.0,22.7,1.77,20.92,-,-,-,16.04,71.22,60.0
1339,桃園市,2009/03/31,觀音,5.0,0.28,-,50.7,52,62,34.0,11.44,0.64,10.77,-,-,-,16.56,67.84,56.0
1340,桃園市,2009/03/30,桃園,5.2,0.57,-,30.5,35,43,21.0,26.16,2.35,23.8,2.052,0.182,1.87,14.97,83.2,43.0
1341,桃園市,2009/03/30,中壢,6.3,0.73,-,26.9,33,54,27.0,41.62,10.39,31.24,2.366,0.367,2.0,14.85,83.34,52.0
1342,桃園市,2009/03/30,大園,2.7,0.3,-,43.8,46,34,23.0,18.56,2.54,16.02,-,-,-,17.54,69.41,42.0
1343,桃園市,2009/03/30,龍潭,2.2,0.41,-,35.6,43,42,21.0,22.06,3.07,18.98,-,-,-,13.51,90.54,42.0
1344,桃園市,2009/03/30,平鎮,7.1,0.49,-,34.2,39,49,22.0,26.1,1.65,24.45,-,-,-,15.16,77.99,49.0
1345,桃園市,2009/03/30,觀音,5.0,0.26,-,43.4,48,47,24.0,15.07,0.98,14.09,-,-,-,15.63,75.49,47.0
1346,桃園市,2009/03/29,桃園,2.0,0.3,-,41.3,45,19,7.0,12.59,0.92,11.66,1.853,0.061,1.79,15.54,88.87,41.0
1347,桃園市,2009/03/29,中壢,3.4,0.48,-,29.9,34,29,15.0,35.17,9.05,26.11,2.164,0.206,1.96,15.0,93.18,29.0
1348,桃園市,2009/03/29,大園,0.9,0.2,-,49.3,51,13,8.0,8.34,1.21,7.12,-,-,-,15.87,90.72,45.0
1349,桃園市,2009/03/29,龍潭,1.9,0.34,-,37.3,39,24,9.0,16.43,2.77,13.66,-,-,-,14.11,97.45,37.0
1350,桃園市,2009/03/29,平鎮,2.2,0.28,-,39.7,42,24,9.0,17.38,0.98,16.39,-,-,-,15.27,87.61,37.0
1351,桃園市,2009/03/29,觀音,2.8,0.16,-,48.4,51,26,8.0,6.21,0.66,5.53,-,-,-,15.56,87.76,44.0
1352,桃園市,2009/03/28,桃園,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,34.0
1353,桃園市,2009/03/28,中壢,2.7,0.64,-,26.5,33,43,22.0,40.03,11.13,28.91,2.272,0.266,2.01,17.19,94.83,43.0
1354,桃園市,2009/03/28,大園,1.4,0.24,-,46.0,49,20,14.0,11.53,1.7,9.83,-,-,-,17.7,94.24,41.0
1355,桃園市,2009/03/28,龍潭,2.7,0.47,-,28.6,37,43,22.0,24.17,3.19,20.98,-,-,-,16.47,98.49,43.0
1356,桃園市,2009/03/28,平鎮,1.9,0.33,-,36.7,40,31,16.0,20.22,0.92,19.31,-,-,-,17.38,89.97,35.0
1357,桃園市,2009/03/28,觀音,-,0.21,-,48.0,50,31,11.0,5.9,0.71,5.19,-,-,-,17.39,90.69,44.0
1358,桃園市,2009/03/27,桃園,13.1,0.75,-,20.9,30,88,47.0,42.92,8.99,33.92,2.338,0.383,1.96,20.85,75.81,69.0
1359,桃園市,2009/03/27,中壢,7.6,1.36,-,15.8,28,95,55.0,69.87,29.79,40.08,2.838,0.745,2.09,20.19,84.04,72.0
1360,桃園市,2009/03/27,大園,6.3,0.44,-,28.2,42,63,44.0,29.18,3.23,25.94,-,-,-,16.5,81.98,56.0
1361,桃園市,2009/03/27,龍潭,4.6,0.61,-,22.7,40,93,47.0,33.62,3.86,29.77,-,-,-,19.38,88.72,72.0
1362,桃園市,2009/03/27,平鎮,5.1,0.53,-,23.0,40,87,47.0,33.24,2.9,30.33,-,-,-,20.45,80.04,68.0
1363,桃園市,2009/03/27,觀音,4.7,0.36,-,36.2,53,76,39.0,18.78,1.11,17.65,-,-,-,20.1,82.83,63.0
1364,桃園市,2009/03/26,桃園,4.4,0.47,-,44.8,51,70,32.0,19.8,1.7,18.09,1.974,0.138,1.84,19.88,60.8,60.0
1365,桃園市,2009/03/26,中壢,7.3,0.93,-,30.7,42,91,43.0,52.93,19.03,33.9,2.478,0.509,1.97,19.95,62.98,70.0
1366,桃園市,2009/03/26,大園,6.7,0.39,-,40.5,49,65,38.0,29.09,2.96,26.13,-,-,-,20.13,60.59,58.0
1367,桃園市,2009/03/26,龍潭,3.1,0.56,-,33.4,47,80,37.0,32.9,5.47,27.44,-,-,-,18.52,69.06,65.0
1368,桃園市,2009/03/26,平鎮,6.6,0.53,-,39.5,52,83,37.0,29.59,2.92,26.66,-,-,-,20.28,58.76,66.0
1369,桃園市,2009/03/26,觀音,12.7,0.43,-,37.6,59,82,40.0,30.76,3.83,26.92,-,-,-,20.38,57.78,66.0
1370,桃園市,2009/03/25,桃園,6.3,0.45,-,52.2,64,73,39.0,18.76,1.74,17.03,1.948,0.118,1.83,16.46,64.75,62.0
1371,桃園市,2009/03/25,中壢,6.5,0.55,-,45.5,56,86,40.0,30.4,5.74,24.65,2.201,0.272,1.93,16.3,66.91,68.0
1372,桃園市,2009/03/25,大園,5.6,0.34,-,54.2,65,66,44.0,20.83,3.24,17.59,-,-,-,16.44,66.08,60.0
1373,桃園市,2009/03/25,龍潭,4.0,0.43,-,47.0,58,70,34.0,19.89,1.84,18.04,-,-,-,15.06,73.52,60.0
