序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
521,新北市,2005/06/02,菜寮,6.4,1.16,-,11.0,-,48,-,53.86,22.57,31.29,-,-,-,29.94,-,67.51,48.0,-
522,新北市,2005/06/02,永和,4.2,1.7,-,9.8,18,49,33.0,62.53,35.51,27.02,-,-,-,31.46,-,69.58,49.0,-
523,新北市,2005/06/02,新莊,16.1,0.82,-,16.8,-,58,38.0,47.75,17.8,29.95,-,-,-,29.95,-,74.44,54.0,-
524,新北市,2005/06/02,新店,2.0,0.56,-,21.2,-,43,30.0,21.31,5.65,15.66,-,-,-,27.36,-,72.3,50.0,-
525,新北市,2005/06/02,淡水,3.6,0.35,-,19.6,-,31,-,18.62,3.54,15.07,-,-,-,27.8,-,76.0,35.0,-
526,新北市,2005/06/02,汐止,5.2,0.7,-,16.6,-,44,28.0,41.33,14.55,26.78,-,-,-,28.71,-,71.75,44.0,-
527,新北市,2005/06/02,土城,5.5,0.86,-,15.4,-,60,37.0,48.45,23.48,24.97,-,-,-,29.33,-,70.27,55.0,-
528,新北市,2005/06/02,林口,7.1,0.26,-,13.8,-,27,-,27.25,6.99,20.27,-,-,-,26.67,-,73.14,28.0,-
529,新北市,2005/06/02,萬里,3.4,0.31,-,22.8,-,29,21.0,16.09,1.6,14.53,1.903,0.185,1.72,27.97,-,70.34,37.0,-
530,新北市,2005/06/01,板橋,11.9,1.04,-,33.1,-,74,46.0,46.75,9.05,37.71,2.891,0.697,2.19,28.63,-,69.24,73.0,-
531,新北市,2005/06/01,三重,11.8,2.04,-,18.2,-,80,52.0,145.37,77.61,67.76,-,-,-,28.8,-,-,65.0,-
532,新北市,2005/06/01,菜寮,9.0,1.1,-,35.9,-,60,-,49.23,9.27,39.96,-,-,-,29.14,-,67.63,88.0,-
533,新北市,2005/06/01,永和,8.3,2.0,-,21.9,45,66,45.0,75.97,27.22,48.74,-,-,-,31.2,-,67.69,58.0,-
534,新北市,2005/06/01,新莊,14.4,0.94,-,31.8,-,74,44.0,51.66,10.02,41.64,-,-,-,29.17,-,76.2,64.0,-
535,新北市,2005/06/01,新店,5.6,0.76,-,36.1,-,57,40.0,33.31,5.22,28.09,-,-,-,27.01,-,71.57,82.0,-
536,新北市,2005/06/01,淡水,4.8,0.54,-,45.7,-,55,-,21.55,1.74,19.75,-,-,-,27.1,-,79.0,81.0,-
537,新北市,2005/06/01,汐止,11.1,0.66,-,37.7,-,51,33.0,39.3,9.0,30.3,-,-,-,28.02,-,72.6,81.0,-
538,新北市,2005/06/01,土城,9.0,0.99,-,32.4,-,73,49.0,57.18,19.59,37.58,-,-,-,28.79,-,69.69,88.0,-
539,新北市,2005/06/01,林口,8.3,0.48,-,39.3,-,58,-,34.16,6.11,28.05,-,-,-,26.33,-,74.96,74.0,-
540,新北市,2005/06/01,萬里,4.7,0.27,-,46.3,-,34,27.0,11.69,1.0,10.68,1.845,0.088,1.76,26.06,-,79.45,86.0,-
541,臺中市,2005/06/30,西屯,6.3,0.58,-,36.9,-,74,45.0,30.05,7.16,22.89,2.496,0.349,2.15,29.67,-,69.74,67.0,-
542,臺中市,2005/06/30,忠明,5.0,0.77,-,38.8,-,57,40.0,27.47,4.83,22.64,-,-,-,29.34,-,65.8,74.0,-
543,臺中市,2005/06/30,豐原,3.8,0.7,-,48.4,-,48,33.0,17.07,1.8,15.27,2.057,0.276,1.78,28.28,-,71.55,79.0,-
544,臺中市,2005/06/30,沙鹿,6.1,0.53,-,47.0,-,-,40.0,21.82,2.82,19.01,-,-,-,29.51,-,71.7,85.0,-
545,臺中市,2005/06/30,大里,6.5,0.55,422.0,38.1,-,69,39.0,22.4,2.8,19.6,-,-,-,31.0,-,70.29,80.0,-
546,臺中市,2005/06/29,西屯,8.4,0.53,-,35.4,-,57,28.0,35.22,15.5,19.72,2.475,0.365,2.11,28.19,-,75.25,60.0,-
547,臺中市,2005/06/29,忠明,4.0,0.83,-,38.8,-,48,30.0,31.38,11.15,20.24,-,-,-,27.83,-,72.15,67.0,-
548,臺中市,2005/06/29,豐原,3.4,0.54,-,41.5,-,38,22.0,18.37,5.7,12.67,2.062,0.282,1.78,26.95,-,76.34,73.0,-
549,臺中市,2005/06/29,沙鹿,7.1,0.41,-,40.5,-,-,22.0,19.05,3.84,15.19,-,-,-,28.19,-,76.46,78.0,-
550,臺中市,2005/06/29,大里,7.3,0.56,420.36,35.3,-,56,28.0,26.62,6.14,20.48,-,-,-,29.48,-,75.97,64.0,-
551,臺中市,2005/06/28,西屯,3.7,0.48,-,5.8,-,38,16.0,34.77,20.08,14.69,2.267,0.196,2.07,26.66,-,83.3,38.0,-
552,臺中市,2005/06/28,忠明,2.6,0.89,-,3.5,-,28,12.0,37.81,19.93,17.89,-,-,-,26.31,-,79.12,28.0,-
553,臺中市,2005/06/28,豐原,2.3,0.73,-,7.0,-,26,17.0,28.21,11.01,17.21,2.296,0.529,1.77,25.37,-,85.8,26.0,-
554,臺中市,2005/06/28,沙鹿,5.0,0.47,-,9.8,-,-,15.0,29.77,11.88,17.9,-,-,-,26.83,-,83.38,11.0,-
555,臺中市,2005/06/28,大里,2.9,0.5,407.93,3.6,-,30,16.0,23.24,10.34,12.91,-,-,-,27.77,-,84.89,30.0,-
556,臺中市,2005/06/27,西屯,4.5,0.34,-,14.6,-,38,17.0,19.68,5.43,14.25,2.345,0.288,2.06,29.13,-,72.01,40.0,-
557,臺中市,2005/06/27,忠明,4.2,0.79,-,13.6,-,38,14.0,33.82,15.74,18.08,-,-,-,28.86,-,70.09,45.0,-
558,臺中市,2005/06/27,豐原,3.6,0.6,-,17.6,-,26,15.0,21.61,8.34,13.27,2.053,0.325,1.73,27.65,-,76.82,48.0,-
559,臺中市,2005/06/27,沙鹿,7.1,0.46,-,17.6,-,-,14.0,23.45,9.09,14.36,-,-,-,29.31,-,74.94,40.0,-
560,臺中市,2005/06/27,大里,4.6,0.48,398.45,21.3,-,34,20.0,20.74,6.83,13.9,-,-,-,30.02,-,76.34,53.0,-
561,臺中市,2005/06/26,西屯,3.5,0.25,-,18.0,-,35,18.0,13.66,4.3,9.36,-,-,-,29.7,-,70.14,40.0,-
562,臺中市,2005/06/26,忠明,3.7,0.44,-,17.5,-,28,9.0,19.43,5.31,14.12,-,-,-,29.18,-,67.57,39.0,-
563,臺中市,2005/06/26,豐原,2.1,0.36,-,24.2,-,27,18.0,12.46,2.57,9.9,1.896,0.17,1.73,28.06,-,73.98,48.0,-
564,臺中市,2005/06/26,沙鹿,6.3,0.27,-,22.9,-,30,13.0,13.21,2.9,10.31,-,-,-,29.4,-,73.49,44.0,-
565,臺中市,2005/06/26,大里,3.3,0.33,390.56,20.4,-,32,18.0,12.71,3.1,9.6,-,-,-,31.0,-,70.57,41.0,-
566,臺中市,2005/06/25,西屯,2.9,0.31,-,10.9,-,29,17.0,24.72,13.61,11.11,-,-,-,28.22,-,75.77,29.0,-
567,臺中市,2005/06/25,忠明,3.1,0.61,-,9.0,-,21,10.0,26.86,12.89,13.96,-,-,-,27.88,-,71.53,25.0,-
568,臺中市,2005/06/25,豐原,0.9,0.47,-,15.3,-,21,14.0,16.9,5.19,11.7,1.983,0.264,1.72,26.93,-,76.34,36.0,-
569,臺中市,2005/06/25,沙鹿,4.6,0.38,-,14.8,-,24,10.0,20.11,7.19,12.92,-,-,-,28.13,-,77.3,27.0,-
570,臺中市,2005/06/25,大里,3.4,0.44,390.3,9.3,-,29,15.0,18.08,8.1,9.97,-,-,-,29.6,-,75.26,33.0,-
571,臺中市,2005/06/24,西屯,5.8,0.62,-,4.9,-,41,22.0,40.5,24.97,15.53,2.337,0.284,2.05,26.98,-,81.42,41.0,-
572,臺中市,2005/06/24,忠明,3.2,0.86,-,3.3,-,29,8.0,39.02,21.99,17.03,-,-,-,26.87,-,74.85,29.0,-
573,臺中市,2005/06/24,豐原,1.8,0.61,-,6.6,-,23,16.0,24.3,11.15,13.14,2.121,0.395,1.73,25.79,-,79.91,23.0,-
574,臺中市,2005/06/24,沙鹿,4.8,0.44,-,10.5,-,27,14.0,26.5,9.66,16.83,-,-,-,27.4,-,78.95,27.0,-
575,臺中市,2005/06/24,大里,3.1,0.62,396.78,3.7,-,32,17.0,26.53,14.36,12.17,-,-,-,28.31,-,81.24,32.0,-
576,臺中市,2005/06/23,西屯,3.3,0.27,-,11.7,-,37,20.0,18.22,8.57,9.65,2.044,0.158,1.89,29.28,-,70.47,37.0,-
577,臺中市,2005/06/23,忠明,2.9,0.43,-,8.7,-,28,11.0,20.89,10.24,10.65,-,-,-,29.07,-,66.43,28.0,-
578,臺中市,2005/06/23,豐原,2.8,0.32,-,13.9,-,24,14.0,12.75,3.82,8.93,1.906,0.217,1.69,27.94,-,71.71,30.0,-
579,臺中市,2005/06/23,沙鹿,4.8,0.23,-,15.9,-,27,12.0,14.78,4.4,10.38,-,-,-,29.16,-,73.39,40.0,-
580,臺中市,2005/06/23,大里,1.8,0.29,381.38,12.5,-,30,15.0,12.31,5.23,7.08,-,-,-,31.03,-,68.53,30.0,-
581,臺中市,2005/06/22,西屯,3.8,0.25,-,12.8,-,36,15.0,16.18,7.0,9.17,1.937,0.04,1.9,29.98,-,65.13,36.0,-
582,臺中市,2005/06/22,忠明,2.6,0.43,-,11.3,-,44,11.0,19.8,8.55,11.25,-,-,-,29.93,-,60.85,44.0,-
583,臺中市,2005/06/22,豐原,3.4,0.33,-,16.3,-,25,15.0,12.01,2.95,9.06,1.911,0.221,1.69,28.84,-,65.56,29.0,-
584,臺中市,2005/06/22,沙鹿,5.1,0.27,-,14.6,-,26,13.0,18.25,6.88,11.37,-,-,-,29.92,-,68.15,30.0,-
585,臺中市,2005/06/22,大里,2.3,0.38,384.46,13.7,-,34,19.0,14.74,6.2,8.54,-,-,-,31.62,-,64.17,35.0,-
586,臺中市,2005/06/21,西屯,4.0,0.24,-,11.3,-,32,16.0,18.28,9.05,9.23,-,-,-,29.61,-,68.01,32.0,-
587,臺中市,2005/06/21,忠明,2.7,0.43,-,9.8,-,32,13.0,21.06,9.83,11.24,-,-,-,29.41,-,64.23,32.0,-
588,臺中市,2005/06/21,豐原,2.4,0.33,-,14.5,-,22,13.0,11.91,3.83,8.08,1.894,0.214,1.68,28.34,-,69.35,29.0,-
589,臺中市,2005/06/21,沙鹿,4.3,0.24,-,15.7,-,21,10.0,16.09,5.81,10.28,-,-,-,29.61,-,70.45,26.0,-
590,臺中市,2005/06/21,大里,2.7,0.35,379.05,12.0,-,30,17.0,14.07,5.66,8.41,-,-,-,31.42,-,66.0,30.0,-
591,臺中市,2005/06/20,西屯,4.0,0.29,-,12.6,-,37,20.0,18.55,8.59,9.96,-,-,-,29.13,-,70.88,37.0,-
592,臺中市,2005/06/20,忠明,2.8,0.44,-,11.0,-,27,13.0,18.92,7.35,11.57,-,-,-,28.95,-,66.55,27.0,-
593,臺中市,2005/06/20,豐原,3.0,0.33,-,16.6,-,23,13.0,12.57,3.73,8.84,1.89,0.204,1.69,27.86,-,71.99,34.0,-
594,臺中市,2005/06/20,沙鹿,4.8,0.28,-,18.4,-,23,13.0,15.39,5.24,10.15,-,-,-,29.13,-,72.71,30.0,-
595,臺中市,2005/06/20,大里,2.1,0.29,377.64,14.2,-,30,16.0,12.03,4.17,7.86,-,-,-,30.93,-,68.38,33.0,-
596,臺中市,2005/06/19,西屯,2.7,0.28,-,12.4,-,41,25.0,15.19,6.59,8.59,-,-,-,29.1,-,71.37,41.0,-
597,臺中市,2005/06/19,忠明,3.2,0.4,-,10.1,-,31,18.0,20.01,8.11,11.89,-,-,-,28.77,-,67.46,31.0,-
598,臺中市,2005/06/19,豐原,2.8,0.28,-,15.9,-,29,17.0,11.09,2.45,8.64,1.829,0.14,1.69,27.59,-,73.14,29.0,-
599,臺中市,2005/06/19,沙鹿,4.4,0.25,-,18.8,-,27,20.0,11.89,3.66,8.23,-,-,-,28.93,-,74.18,27.0,-
600,臺中市,2005/06/19,大里,2.2,0.29,377.95,13.0,-,35,23.0,11.41,3.68,7.72,-,-,-,30.56,-,70.37,35.0,-
601,臺中市,2005/06/18,西屯,4.5,0.34,-,13.4,-,40,23.0,18.56,7.41,11.15,2.074,0.049,2.03,29.25,-,70.38,40.0,-
602,臺中市,2005/06/18,忠明,2.8,0.54,-,11.8,-,30,15.0,22.69,9.06,13.63,-,-,-,28.89,-,67.14,30.0,-
603,臺中市,2005/06/18,豐原,2.3,0.41,-,17.9,-,27,15.0,13.7,3.21,10.49,1.963,0.247,1.72,27.98,-,71.62,36.0,-
604,臺中市,2005/06/18,沙鹿,5.1,0.33,-,18.4,-,26,14.0,16.87,4.9,11.97,-,-,-,29.07,-,72.59,34.0,-
605,臺中市,2005/06/18,大里,3.1,0.36,384.72,13.6,-,35,19.0,15.47,5.93,9.54,-,-,-,30.7,-,70.84,36.0,-
606,臺中市,2005/06/17,西屯,2.7,0.61,-,11.0,-,36,21.0,34.19,16.52,17.66,2.297,0.241,2.06,27.55,-,78.48,36.0,-
607,臺中市,2005/06/17,忠明,2.5,0.94,-,9.0,-,25,17.0,37.61,16.35,21.26,-,-,-,27.13,-,74.53,28.0,-
608,臺中市,2005/06/17,豐原,3.0,0.59,-,17.6,-,23,18.0,20.22,4.97,15.24,2.169,0.431,1.74,26.26,-,78.93,40.0,-
609,臺中市,2005/06/17,沙鹿,5.4,0.42,-,19.1,-,23,16.0,23.13,5.78,17.35,-,-,-,27.55,-,78.98,33.0,-
610,臺中市,2005/06/17,大里,3.2,0.52,386.77,11.0,-,32,17.0,22.45,9.06,13.39,-,-,-,28.86,-,78.62,32.0,-
611,臺中市,2005/06/16,西屯,2.0,0.48,-,13.7,-,24,14.0,28.28,9.95,18.32,2.146,0.169,1.98,25.26,-,87.16,24.0,-
612,臺中市,2005/06/16,忠明,1.9,0.85,-,12.2,-,16,10.0,32.61,15.19,17.42,-,-,-,24.81,-,83.09,24.0,-
613,臺中市,2005/06/16,豐原,2.5,0.49,-,20.1,-,12,13.0,15.2,3.55,11.65,2.014,0.292,1.72,24.02,-,87.76,31.0,-
614,臺中市,2005/06/16,沙鹿,3.1,0.29,-,27.7,-,7,7.0,14.11,3.04,11.05,-,-,-,25.47,-,86.55,35.0,-
615,臺中市,2005/06/16,大里,2.7,0.71,388.72,14.4,-,21,12.0,28.25,14.34,13.91,-,-,-,26.48,-,88.64,28.0,-
616,臺中市,2005/06/15,西屯,2.2,0.47,-,12.7,-,18,12.0,26.5,9.31,17.19,2.205,0.189,2.02,25.37,-,87.98,19.0,-
617,臺中市,2005/06/15,忠明,2.5,0.79,-,10.5,-,-,-,30.48,13.01,17.46,-,-,-,24.88,-,84.25,16.0,-
618,臺中市,2005/06/15,豐原,2.4,0.59,-,18.9,-,11,6.0,19.24,4.54,14.7,2.092,0.359,1.73,24.14,-,89.29,24.0,-
619,臺中市,2005/06/15,沙鹿,2.3,0.28,-,27.3,-,-,6.0,11.56,1.71,9.83,-,-,-,25.56,-,87.46,29.0,-
620,臺中市,2005/06/15,大里,2.6,0.59,389.68,10.6,-,21,13.0,23.41,8.85,14.56,-,-,-,26.58,-,89.8,21.0,-
621,臺中市,2005/06/14,西屯,2.3,0.52,-,9.7,-,24,13.0,29.12,12.2,16.93,2.282,0.256,2.03,25.99,-,85.83,24.0,-
622,臺中市,2005/06/14,忠明,2.5,0.75,-,7.3,-,20,10.0,29.5,12.47,17.04,-,-,-,25.55,-,81.9,20.0,-
623,臺中市,2005/06/14,豐原,1.4,0.58,-,13.4,-,17,12.0,21.24,6.14,15.1,2.205,0.446,1.76,24.78,-,87.63,18.0,-
624,臺中市,2005/06/14,沙鹿,3.1,0.31,-,20.7,-,10,6.0,15.45,3.09,12.35,-,-,-,26.23,-,84.81,21.0,-
625,臺中市,2005/06/14,大里,2.9,0.55,397.73,6.2,-,21,13.0,23.78,9.44,14.34,-,-,-,27.24,-,87.65,21.0,-
626,臺中市,2005/06/13,西屯,1.6,0.34,-,16.3,-,27,15.0,16.86,4.34,12.52,-,-,-,27.88,-,79.38,29.0,-
627,臺中市,2005/06/13,忠明,2.3,0.51,-,14.4,-,19,13.0,18.95,7.11,11.83,-,-,-,27.42,-,75.3,27.0,-
628,臺中市,2005/06/13,豐原,2.5,0.47,-,21.6,-,18,13.0,16.05,3.72,12.33,2.036,0.3,1.74,26.41,-,81.96,39.0,-
629,臺中市,2005/06/13,沙鹿,3.2,0.32,-,23.3,-,12,10.0,14.46,2.71,11.73,-,-,-,27.85,-,80.94,33.0,-
630,臺中市,2005/06/13,大里,2.1,0.38,384.45,16.5,-,26,13.0,14.98,4.81,10.17,-,-,-,29.37,-,79.09,34.0,-
631,臺中市,2005/06/12,西屯,1.3,0.38,-,14.8,-,32,17.0,17.49,3.95,13.54,-,-,-,27.42,-,84.02,32.0,-
632,臺中市,2005/06/12,忠明,2.2,0.57,-,10.5,-,24,16.0,21.12,8.4,12.72,-,-,-,27.08,-,79.25,24.0,-
633,臺中市,2005/06/12,豐原,4.0,0.45,-,19.1,-,22,13.0,16.03,3.08,12.95,1.941,0.186,1.76,26.36,-,84.39,36.0,-
634,臺中市,2005/06/12,沙鹿,3.0,0.35,-,22.9,-,-,15.0,13.92,2.03,11.89,-,-,-,27.27,-,85.68,32.0,-
635,臺中市,2005/06/12,大里,2.4,0.39,384.48,13.0,-,33,18.0,16.13,4.13,12.0,-,-,-,28.88,-,83.85,33.0,-
636,臺中市,2005/06/11,西屯,0.9,0.3,-,21.2,-,34,18.0,13.88,3.61,10.25,-,-,-,29.61,-,72.41,34.0,-
637,臺中市,2005/06/11,忠明,1.7,0.45,-,18.6,-,27,17.0,18.49,5.58,12.91,-,-,-,29.06,-,69.39,31.0,-
638,臺中市,2005/06/11,豐原,3.6,0.46,-,23.8,-,28,15.0,15.75,2.18,13.57,1.966,0.221,1.74,27.81,-,76.61,37.0,-
639,臺中市,2005/06/11,沙鹿,3.6,0.32,-,26.4,-,23,18.0,13.25,2.17,11.08,-,-,-,29.09,-,77.33,39.0,-
640,臺中市,2005/06/11,大里,2.6,0.39,377.45,21.0,-,36,22.0,14.67,3.12,11.55,-,-,-,31.12,-,72.08,37.0,-
641,臺中市,2005/06/10,西屯,3.7,0.51,-,22.8,-,68,41.0,25.25,4.05,21.2,2.247,0.203,2.04,29.28,-,72.0,59.0,-
642,臺中市,2005/06/10,忠明,4.5,0.65,-,26.5,-,57,40.0,25.46,5.36,20.09,-,-,-,28.87,-,68.13,54.0,-
643,臺中市,2005/06/10,豐原,3.5,0.58,-,35.4,-,47,32.0,19.51,2.13,17.37,2.088,0.306,1.78,27.68,-,73.32,52.0,-
644,臺中市,2005/06/10,沙鹿,5.4,0.46,-,32.6,-,46,30.0,20.62,2.8,17.82,-,-,-,29.07,-,74.08,47.0,-
645,臺中市,2005/06/10,大里,3.7,0.49,397.75,29.5,-,57,39.0,20.9,3.3,17.6,-,-,-,30.67,-,71.98,54.0,-
646,臺中市,2005/06/09,西屯,6.2,0.78,-,52.7,-,113,78.0,29.85,2.51,27.32,2.514,0.316,2.2,29.29,-,61.88,132.0,-
647,臺中市,2005/06/09,忠明,7.6,0.95,-,54.9,-,88,68.0,34.11,4.53,29.58,-,-,-,29.09,-,57.35,142.0,-
648,臺中市,2005/06/09,豐原,6.7,0.85,-,69.1,-,80,62.0,25.09,1.5,23.58,2.308,0.39,1.92,27.95,-,63.7,132.0,-
649,臺中市,2005/06/09,沙鹿,8.0,0.64,-,65.4,-,87,64.0,24.88,1.75,23.13,-,-,-,28.73,-,67.57,137.0,-
650,臺中市,2005/06/09,大里,7.4,0.75,427.98,59.0,-,95,67.0,30.73,2.91,27.82,-,-,-,30.72,-,61.3,161.0,-
651,臺中市,2005/06/08,西屯,4.8,0.72,-,51.2,-,110,68.0,29.94,3.71,26.23,2.473,0.334,2.14,28.34,-,65.85,110.0,-
652,臺中市,2005/06/08,忠明,6.9,0.88,-,50.1,-,87,60.0,32.43,3.69,28.74,-,-,-,28.13,-,62.21,113.0,-
653,臺中市,2005/06/08,豐原,8.3,0.83,-,65.8,-,86,61.0,25.92,1.56,24.35,2.272,0.369,1.9,26.86,-,70.04,112.0,-
654,臺中市,2005/06/08,沙鹿,8.2,0.71,-,50.5,-,90,61.0,31.52,3.18,28.34,-,-,-,27.71,-,70.27,96.0,-
655,臺中市,2005/06/08,大里,5.8,0.78,425.95,54.5,-,100,65.0,30.44,2.55,27.9,-,-,-,29.92,-,65.83,135.0,-
656,臺中市,2005/06/07,西屯,4.0,0.61,-,45.6,-,88,54.0,26.99,5.71,21.28,2.374,0.259,2.12,27.64,-,67.73,107.0,-
657,臺中市,2005/06/07,忠明,5.6,0.76,-,42.9,-,76,44.0,30.05,5.85,24.2,-,-,-,27.38,-,65.17,102.0,-
658,臺中市,2005/06/07,豐原,6.8,0.71,-,48.7,-,67,46.0,26.74,2.12,24.62,2.235,0.339,1.9,26.37,-,72.13,100.0,-
659,臺中市,2005/06/07,沙鹿,6.6,0.61,-,44.5,-,71,43.0,29.63,4.92,24.7,-,-,-,26.72,-,72.28,109.0,-
660,臺中市,2005/06/07,大里,4.7,0.66,401.87,47.8,-,84,53.0,31.07,4.35,26.73,-,-,-,29.4,-,68.18,117.0,-
661,臺中市,2005/06/06,西屯,2.7,0.6,-,41.4,-,87,51.0,21.32,1.26,20.06,2.364,0.174,2.19,28.17,-,67.43,77.0,-
662,臺中市,2005/06/06,忠明,4.7,0.66,-,46.4,-,75,44.0,22.74,3.5,19.24,-,-,-,27.97,-,64.16,80.0,-
663,臺中市,2005/06/06,豐原,5.0,0.61,-,47.9,-,57,36.0,23.02,2.34,20.68,2.128,0.253,1.88,27.15,-,68.89,80.0,-
664,臺中市,2005/06/06,沙鹿,3.9,0.53,-,40.7,-,65,36.0,22.29,2.56,19.71,-,-,-,26.21,-,71.02,75.0,-
665,臺中市,2005/06/06,大里,3.7,0.76,411.22,44.9,-,85,56.0,30.08,4.45,25.63,-,-,-,30.06,-,68.28,96.0,-
666,臺中市,2005/06/05,西屯,1.7,0.5,-,43.6,-,71,40.0,17.46,1.76,15.7,-,-,-,28.94,-,65.84,79.0,-
667,臺中市,2005/06/05,忠明,3.2,0.6,-,43.1,-,56,38.0,21.07,4.02,17.06,-,-,-,28.61,-,63.7,77.0,-
668,臺中市,2005/06/05,豐原,3.7,0.52,-,52.2,-,49,36.0,15.14,1.44,13.71,2.025,0.19,1.84,27.73,-,69.53,81.0,-
669,臺中市,2005/06/05,沙鹿,4.3,0.65,-,45.1,-,82,58.0,21.83,1.34,20.47,-,-,-,27.71,-,71.62,80.0,-
670,臺中市,2005/06/05,大里,3.1,0.53,387.45,43.0,-,60,41.0,20.99,2.28,18.71,-,-,-,30.52,-,68.81,87.0,-
671,臺中市,2005/06/04,西屯,1.2,0.74,-,41.6,-,87,58.0,26.56,13.58,12.99,2.595,0.4,2.19,28.13,-,74.74,81.0,-
672,臺中市,2005/06/04,忠明,2.4,0.97,-,36.5,-,73,51.0,36.76,16.29,20.47,-,-,-,27.78,-,71.98,87.0,-
673,臺中市,2005/06/04,豐原,3.7,0.71,-,40.0,-,63,47.0,21.91,2.47,19.44,2.164,0.303,1.86,26.76,-,77.11,77.0,-
674,臺中市,2005/06/04,沙鹿,4.7,0.64,-,42.3,-,75,63.0,23.66,4.33,19.33,-,-,-,27.08,-,79.5,71.0,-
675,臺中市,2005/06/04,大里,4.2,0.87,408.99,37.7,-,76,50.0,31.01,6.75,24.26,-,-,-,29.37,-,78.36,93.0,-
676,臺中市,2005/06/03,西屯,0.6,0.63,-,5.5,-,34,18.0,37.28,16.91,20.38,2.342,0.286,2.06,26.12,-,85.35,34.0,-
677,臺中市,2005/06/03,忠明,3.1,0.97,-,6.3,-,24,14.0,39.83,19.78,20.06,-,-,-,26.09,-,79.24,24.0,-
678,臺中市,2005/06/03,豐原,3.1,0.64,-,16.5,-,21,16.0,21.5,5.98,15.52,2.165,0.426,1.74,25.13,-,84.36,26.0,-
679,臺中市,2005/06/03,沙鹿,3.5,0.41,-,17.5,-,15,13.0,22.35,4.44,17.9,-,-,-,26.44,-,84.24,22.0,-
680,臺中市,2005/06/03,大里,3.4,0.71,399.85,7.7,-,29,18.0,29.75,13.17,16.57,-,-,-,27.57,-,85.46,29.0,-
681,臺中市,2005/06/02,西屯,1.6,0.6,-,9.2,-,42,23.0,31.93,13.92,18.01,-,-,-,27.52,-,79.05,42.0,-
682,臺中市,2005/06/02,忠明,3.0,0.73,-,11.3,-,30,16.0,28.34,10.93,17.41,-,-,-,27.46,-,73.45,30.0,-
683,臺中市,2005/06/02,豐原,3.2,0.44,-,20.0,-,22,13.0,14.75,3.1,11.65,2.006,0.287,1.72,26.38,-,79.04,29.0,-
684,臺中市,2005/06/02,沙鹿,3.7,0.36,-,21.1,-,19,15.0,19.44,3.0,16.44,-,-,-,27.53,-,80.12,27.0,-
685,臺中市,2005/06/02,大里,3.3,0.59,384.68,12.7,-,33,19.0,22.47,7.05,15.42,-,-,-,29.17,-,78.04,33.0,-
686,臺中市,2005/06/01,西屯,1.8,0.35,-,24.0,-,42,27.0,15.57,2.71,12.86,2.125,0.142,1.98,29.14,-,71.79,42.0,-
687,臺中市,2005/06/01,忠明,2.9,0.53,-,23.9,-,33,18.0,18.69,4.46,14.24,-,-,-,28.8,-,67.83,39.0,-
688,臺中市,2005/06/01,豐原,3.8,0.54,-,31.8,-,33,17.0,16.77,2.64,14.13,2.096,0.307,1.79,27.77,-,72.85,46.0,-
689,臺中市,2005/06/01,沙鹿,4.4,0.39,-,30.6,-,33,21.0,17.19,2.18,15.01,-,-,-,28.9,-,73.84,40.0,-
690,臺中市,2005/06/01,大里,1.7,0.4,387.13,27.8,-,37,21.0,12.79,2.4,10.39,-,-,-,30.63,-,71.69,46.0,-
691,臺南市,2005/06/30,新營,2.2,0.39,-,22.5,-,60,30.0,17.88,3.14,14.74,2.538,0.423,2.12,28.77,-,74.71,55.0,-
692,臺南市,2005/06/30,善化,5.1,0.22,440.49,15.3,-,33,13.0,15.27,4.77,10.5,-,-,-,28.98,-,76.94,44.0,-
693,臺南市,2005/06/30,安南,5.8,0.36,-,11.6,-,44,23.0,21.49,10.05,11.44,-,-,-,29.62,-,68.62,44.0,-
694,臺南市,2005/06/30,臺南,4.8,0.42,-,10.5,-,39,16.0,18.49,5.68,12.81,2.035,0.205,1.83,29.08,-,67.2,39.0,-
695,臺南市,2005/06/29,新營,1.7,0.32,-,21.7,-,33,12.0,14.97,3.24,11.73,2.497,0.398,2.1,27.36,-,78.04,54.0,-
696,臺南市,2005/06/29,善化,6.8,0.22,433.44,17.1,-,32,16.0,16.34,4.35,11.99,-,-,-,27.49,-,80.67,50.0,-
697,臺南市,2005/06/29,安南,10.4,0.63,-,13.5,-,44,29.0,34.04,11.93,22.12,-,-,-,27.86,-,75.3,62.0,-
698,臺南市,2005/06/29,臺南,7.1,0.55,-,12.1,-,33,14.0,28.5,10.66,17.84,2.144,0.291,1.85,27.08,-,75.69,37.0,-
699,臺南市,2005/06/28,新營,1.4,0.22,-,13.4,-,17,10.0,11.41,3.14,8.27,2.218,0.309,1.91,25.57,-,86.59,18.0,-
