序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
516,新北市,1999/04/03,土城,1.3,0.5,36.5,-,37,-,17.73,0.7,17.04,-,-,-,18.4,-,-,38.0,-
517,新北市,1999/04/03,林口,2.5,0.32,38.9,-,26,-,14.66,0.89,13.78,-,-,-,15.66,-,-,39.0,-
518,新北市,1999/04/03,萬里,0.5,0.16,56.4,-,76,-,1.63,0.04,1.59,2.047,0.0,2.04,17.53,-,-,63.0,-
519,新北市,1999/04/02,板橋,7.3,1.09,27.3,-,92,-,47.65,11.14,36.51,2.777,0.49,2.29,22.63,-,-,71.0,-
520,新北市,1999/04/02,三重,6.3,2.56,-,-,78,-,145.41,92.92,52.49,-,-,-,21.9,-,-,64.0,-
521,新北市,1999/04/02,菜寮,6.4,1.26,25.3,-,111,-,40.94,13.75,27.19,-,-,-,22.14,-,-,80.0,-
522,新北市,1999/04/02,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
523,新北市,1999/04/02,新莊,8.1,0.74,28.6,-,73,-,38.05,10.04,28.01,2.48,0.4,2.08,22.33,-,-,61.0,-
524,新北市,1999/04/02,新店,2.4,0.62,31.7,-,43,-,25.3,2.31,22.99,-,-,-,21.75,-,-,80.0,-
525,新北市,1999/04/02,淡水,3.1,0.6,29.7,-,62,-,19.07,4.35,14.72,-,-,-,19.88,-,90.0,56.0,-
526,新北市,1999/04/02,汐止,4.5,0.82,24.9,-,85,-,43.84,12.61,31.23,-,-,-,20.44,-,-,68.0,-
527,新北市,1999/04/02,土城,6.2,0.84,29.8,-,80,-,42.84,11.3,31.54,-,-,-,22.32,-,-,65.0,-
528,新北市,1999/04/02,林口,5.3,0.48,31.7,-,52,-,26.31,10.24,16.07,-,-,-,18.5,-,-,51.0,-
529,新北市,1999/04/02,萬里,0.8,0.29,39.2,-,41,-,9.8,-,8.1,2.248,0.04,2.21,19.7,-,-,50.0,-
530,新北市,1999/04/01,板橋,11.3,1.14,44.7,-,65,-,63.63,19.46,44.17,3.269,0.87,2.4,25.96,-,-,153.0,-
531,新北市,1999/04/01,三重,5.8,3.22,-,-,71,51,183.43,110.66,72.77,-,-,-,25.25,-,-,60.0,-
532,新北市,1999/04/01,菜寮,4.9,1.54,33.7,-,74,-,71.21,25.95,45.26,-,-,-,25.38,-,-,103.0,-
533,新北市,1999/04/01,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
534,新北市,1999/04/01,新莊,9.1,1.17,42.5,-,64,-,63.46,23.4,40.07,3.772,0.88,2.89,25.68,-,-,104.0,-
535,新北市,1999/04/01,新店,1.2,0.58,51.1,-,29,-,19.47,1.98,17.49,-,-,-,26.03,-,-,131.0,-
536,新北市,1999/04/01,淡水,4.0,0.87,30.5,-,44,-,39.78,6.68,32.13,-,-,-,23.68,-,78.0,63.0,-
537,新北市,1999/04/01,汐止,3.1,0.94,19.9,-,59,-,60.89,24.34,36.55,-,-,-,23.86,-,-,54.0,-
538,新北市,1999/04/01,土城,7.6,0.69,42.2,-,60,-,65.86,31.19,36.84,-,-,-,25.06,-,-,131.0,-
539,新北市,1999/04/01,林口,3.8,0.63,36.9,-,31,-,30.81,5.25,25.56,-,-,-,23.17,-,-,79.0,-
540,新北市,1999/04/01,萬里,2.2,0.31,43.8,-,50,-,11.23,1.73,9.49,2.036,0.04,2.0,22.47,-,-,77.0,-
541,臺中市,1999/04/30,西屯,9.3,1.07,19.3,-,-,-,89.9,35.97,53.93,3.467,0.93,2.54,22.53,-,-,47.0,-
542,臺中市,1999/04/30,忠明,8.5,1.61,19.8,-,147,39,100.64,28.08,72.56,-,-,-,22.6,-,-,99.0,-
543,臺中市,1999/04/30,豐原,6.7,1.45,24.3,-,124,-,71.61,12.28,59.33,-,-,-,21.46,-,-,92.0,-
544,臺中市,1999/04/30,沙鹿,7.1,0.88,17.9,-,84,-,54.57,9.68,44.9,-,-,-,21.98,-,-,67.0,-
545,臺中市,1999/04/30,大里,9.7,1.29,17.8,-,107,-,76.55,19.8,56.75,-,-,-,21.88,-,-,79.0,-
546,臺中市,1999/04/29,西屯,2.3,0.42,35.6,-,-,-,21.51,1.09,20.42,2.902,0.39,2.25,21.66,-,-,52.0,-
547,臺中市,1999/04/29,忠明,3.4,0.74,28.3,-,61,22,39.68,7.04,32.64,-,-,-,22.03,-,-,56.0,-
548,臺中市,1999/04/29,豐原,2.0,0.67,28.6,-,47,-,31.45,3.51,27.94,-,-,-,20.57,-,-,47.0,-
549,臺中市,1999/04/29,沙鹿,7.8,0.41,37.6,-,54,-,25.75,1.5,24.25,-,-,-,21.12,-,-,53.0,-
550,臺中市,1999/04/29,大里,4.2,0.55,29.5,-,56,-,40.13,4.95,35.18,-,-,-,22.73,-,-,62.0,-
551,臺中市,1999/04/28,西屯,3.0,0.43,39.3,-,-,-,20.6,0.84,19.76,2.918,0.67,2.27,22.67,-,-,55.0,-
552,臺中市,1999/04/28,忠明,4.7,0.71,28.5,-,79,26,37.18,2.73,34.45,-,-,-,23.09,-,-,65.0,-
553,臺中市,1999/04/28,豐原,4.2,0.67,25.2,-,68,-,36.98,4.35,32.63,-,-,-,21.42,-,-,59.0,-
554,臺中市,1999/04/28,沙鹿,7.7,0.45,45.8,-,68,-,36.14,14.17,21.97,-,-,-,22.62,-,-,61.0,-
555,臺中市,1999/04/28,大里,6.0,0.74,24.8,-,87,-,43.22,3.34,39.88,-,-,-,23.76,-,-,68.0,-
556,臺中市,1999/04/27,西屯,2.9,0.46,42.0,-,52,-,19.94,0.65,19.3,2.394,0.16,2.24,24.92,-,-,65.0,-
557,臺中市,1999/04/27,忠明,4.5,0.67,36.6,-,65,23,30.84,2.22,28.63,-,-,-,25.11,-,-,71.0,-
558,臺中市,1999/04/27,豐原,4.2,0.64,31.4,-,55,-,30.76,3.03,27.73,-,-,-,23.73,-,-,58.0,-
559,臺中市,1999/04/27,沙鹿,9.4,0.49,40.3,-,60,-,25.41,1.7,23.71,-,-,-,24.43,-,-,62.0,-
560,臺中市,1999/04/27,大里,4.8,0.72,35.0,-,65,-,36.38,2.94,33.44,-,-,-,25.51,-,-,81.0,-
561,臺中市,1999/04/26,西屯,2.8,0.38,35.1,-,65,-,16.44,0.69,15.75,2.264,0.1,2.16,25.37,-,-,65.0,-
562,臺中市,1999/04/26,忠明,3.6,0.64,31.5,-,71,27,25.1,1.75,23.35,-,-,-,25.65,-,-,64.0,-
563,臺中市,1999/04/26,豐原,2.9,0.63,30.0,-,58,-,25.75,2.26,23.49,-,-,-,24.03,-,-,66.0,-
564,臺中市,1999/04/26,沙鹿,4.8,0.44,40.4,-,49,-,17.82,0.99,16.82,-,-,-,24.69,-,-,64.0,-
565,臺中市,1999/04/26,大里,2.8,0.55,29.4,-,56,-,25.84,1.64,24.2,-,-,-,25.89,-,-,59.0,-
566,臺中市,1999/04/25,西屯,6.3,0.65,29.3,-,90,-,29.78,4.57,25.21,2.45,0.19,2.26,26.77,-,-,70.0,-
567,臺中市,1999/04/25,忠明,4.1,0.72,30.1,-,81,28,28.09,3.16,24.93,-,-,-,27.01,-,-,66.0,-
568,臺中市,1999/04/25,豐原,3.0,0.71,36.0,-,70,-,23.33,1.65,21.68,-,-,-,25.36,-,-,60.0,-
569,臺中市,1999/04/25,沙鹿,4.4,0.61,34.7,-,70,-,20.41,1.7,18.71,-,-,-,26.58,-,-,60.0,-
570,臺中市,1999/04/25,大里,3.8,0.5,32.6,-,71,-,20.25,1.55,18.7,-,-,-,26.59,-,-,61.0,-
571,臺中市,1999/04/24,西屯,6.6,0.65,43.1,-,71,-,33.62,5.95,27.68,2.766,0.29,2.48,26.77,-,-,76.0,-
572,臺中市,1999/04/24,忠明,5.3,0.91,44.7,-,107,35,33.38,4.6,28.78,-,-,-,26.69,-,-,78.0,-
573,臺中市,1999/04/24,豐原,5.6,0.84,40.9,-,84,-,31.87,1.71,30.17,-,-,-,25.17,-,-,70.0,-
574,臺中市,1999/04/24,沙鹿,5.9,0.61,47.9,-,66,-,21.93,1.84,20.09,-,-,-,26.1,-,-,93.0,-
575,臺中市,1999/04/24,大里,7.7,0.67,35.7,-,84,-,33.67,3.08,30.58,-,-,-,26.34,-,-,70.0,-
576,臺中市,1999/04/23,西屯,8.0,0.62,29.3,-,78,-,37.22,6.14,31.08,2.634,0.3,2.34,27.0,-,-,64.0,-
577,臺中市,1999/04/23,忠明,6.4,0.91,30.8,-,101,37,44.07,9.18,34.89,-,-,-,26.87,-,-,75.0,-
578,臺中市,1999/04/23,豐原,4.5,0.91,26.9,-,109,-,44.8,11.34,33.46,-,-,-,25.22,-,-,79.0,-
579,臺中市,1999/04/23,沙鹿,12.3,0.64,28.6,-,69,-,33.97,9.13,24.84,-,-,-,25.96,-,-,59.0,-
580,臺中市,1999/04/23,大里,8.2,0.74,33.1,-,74,-,42.84,9.05,33.79,-,-,-,26.9,-,-,83.0,-
581,臺中市,1999/04/22,西屯,8.2,0.63,16.2,-,40,-,40.1,9.73,30.37,2.538,0.26,2.27,25.96,-,-,40.0,-
582,臺中市,1999/04/22,忠明,9.4,0.94,19.2,-,81,31,49.86,14.49,35.37,-,-,-,26.43,-,-,66.0,-
583,臺中市,1999/04/22,豐原,5.3,0.82,19.5,-,68,-,37.12,8.82,28.3,-,-,-,24.62,-,-,59.0,-
584,臺中市,1999/04/22,沙鹿,7.9,0.63,21.4,-,49,-,32.08,10.81,21.27,-,-,-,25.43,-,-,48.0,-
585,臺中市,1999/04/22,大里,9.9,0.79,18.1,-,69,-,47.68,17.43,30.26,-,-,-,26.0,-,-,63.0,-
586,臺中市,1999/04/21,西屯,8.1,0.8,20.6,-,74,-,47.28,12.09,35.19,2.953,0.57,2.39,24.53,-,-,62.0,-
587,臺中市,1999/04/21,忠明,8.0,1.25,23.3,-,129,38,66.5,22.66,43.83,-,-,-,24.83,-,-,90.0,-
588,臺中市,1999/04/21,豐原,6.6,1.08,21.4,-,111,-,55.81,15.69,40.12,-,-,-,23.2,-,-,81.0,-
589,臺中市,1999/04/21,沙鹿,11.7,0.74,22.6,-,88,-,48.02,17.2,30.82,-,-,-,23.71,-,-,69.0,-
590,臺中市,1999/04/21,大里,9.5,1.02,21.7,-,109,-,60.51,18.54,41.97,-,-,-,24.79,-,-,80.0,-
591,臺中市,1999/04/20,西屯,4.5,0.61,19.7,-,45,-,36.3,6.07,30.23,2.683,0.34,2.34,24.88,-,-,49.0,-
592,臺中市,1999/04/20,忠明,4.2,0.88,22.2,-,-,28,44.27,11.87,32.4,-,-,-,24.86,-,-,78.0,-
593,臺中市,1999/04/20,豐原,3.7,0.91,16.3,-,62,-,51.77,18.35,33.42,-,-,-,23.22,-,-,56.0,-
594,臺中市,1999/04/20,沙鹿,8.9,0.66,19.7,-,61,-,43.68,15.84,27.84,-,-,-,23.68,-,-,57.0,-
595,臺中市,1999/04/20,大里,4.8,0.95,26.7,-,64,-,50.58,13.7,36.87,-,-,-,25.45,-,-,82.0,-
596,臺中市,1999/04/19,西屯,3.5,0.66,8.0,-,45,-,40.26,16.25,24.01,2.536,0.33,2.21,25.16,-,-,45.0,-
597,臺中市,1999/04/19,忠明,3.9,0.98,9.2,-,-,20,43.27,15.99,27.28,-,-,-,26.0,-,-,25.0,-
598,臺中市,1999/04/19,豐原,2.5,0.79,11.1,-,34,-,33.38,8.4,24.98,-,-,-,24.35,-,-,34.0,-
599,臺中市,1999/04/19,沙鹿,2.1,0.55,12.0,-,28,-,-,-,-,-,-,-,25.22,-,-,30.0,-
600,臺中市,1999/04/19,大里,3.4,0.72,8.6,-,38,-,38.06,14.18,23.87,-,-,-,25.62,-,-,38.0,-
601,臺中市,1999/04/18,西屯,2.9,0.5,8.1,-,51,-,32.08,11.48,20.6,2.304,0.11,2.2,27.25,-,-,51.0,-
602,臺中市,1999/04/18,忠明,2.6,0.78,9.3,-,-,17,34.21,11.16,23.04,-,-,-,27.82,-,-,19.0,-
603,臺中市,1999/04/18,豐原,2.3,0.7,11.6,-,29,-,30.69,7.53,23.15,-,-,-,26.32,-,-,29.0,-
604,臺中市,1999/04/18,沙鹿,1.7,0.51,11.0,-,27,-,-,-,-,-,-,-,27.85,-,-,27.0,-
605,臺中市,1999/04/18,大里,2.4,0.53,9.9,-,31,-,24.73,6.71,18.02,-,-,-,27.2,-,-,31.0,-
606,臺中市,1999/04/17,西屯,3.8,0.6,10.7,-,58,-,37.59,11.95,25.64,2.492,0.27,2.22,27.1,-,-,54.0,-
607,臺中市,1999/04/17,忠明,2.9,0.95,13.9,-,-,27,38.47,9.08,29.39,-,-,-,27.54,-,-,32.0,-
608,臺中市,1999/04/17,豐原,3.4,0.8,20.3,-,56,-,28.98,2.45,26.53,-,-,-,26.3,-,-,53.0,-
609,臺中市,1999/04/17,沙鹿,4.0,0.56,14.3,-,60,-,-,-,-,-,-,-,27.53,-,-,55.0,-
610,臺中市,1999/04/17,大里,3.4,0.58,15.4,-,66,-,23.63,3.66,19.97,-,-,-,27.01,-,-,58.0,-
611,臺中市,1999/04/16,西屯,8.8,0.73,23.9,-,-,-,51.3,13.6,37.69,2.947,0.42,2.53,26.64,-,-,43.0,-
612,臺中市,1999/04/16,忠明,8.3,1.11,30.7,-,-,38,58.26,14.3,43.96,-,-,-,26.52,-,-,65.0,-
613,臺中市,1999/04/16,豐原,5.6,0.98,27.7,-,77,-,42.47,6.64,35.83,-,-,-,24.86,-,-,63.0,-
614,臺中市,1999/04/16,沙鹿,6.6,0.65,33.0,-,101,-,-,-,-,-,-,-,25.97,-,-,76.0,-
615,臺中市,1999/04/16,大里,11.3,0.9,26.1,-,112,-,55.15,11.14,44.02,-,-,-,26.05,-,-,81.0,-
616,臺中市,1999/04/15,西屯,8.9,0.8,30.6,-,-,-,45.38,6.71,38.67,3.017,0.45,2.57,25.64,-,-,62.0,-
617,臺中市,1999/04/15,忠明,9.8,1.03,35.7,-,-,40,59.36,11.12,48.25,-,-,-,25.47,-,-,98.0,-
618,臺中市,1999/04/15,豐原,8.3,1.06,35.3,-,117,-,50.76,7.19,43.57,-,-,-,23.91,-,-,83.0,-
619,臺中市,1999/04/15,沙鹿,4.1,0.65,40.4,-,86,-,28.59,8.09,20.51,-,-,-,24.4,-,-,68.0,-
620,臺中市,1999/04/15,大里,9.9,0.83,35.1,-,124,-,50.65,6.23,44.42,-,-,-,25.21,-,-,87.0,-
621,臺中市,1999/04/14,西屯,8.9,0.86,33.6,-,-,-,63.69,19.52,44.18,3.11,0.53,2.58,25.12,-,-,82.0,-
622,臺中市,1999/04/14,忠明,10.6,1.17,34.5,-,110,38,74.27,18.43,55.84,-,-,-,25.1,-,-,82.0,-
623,臺中市,1999/04/14,豐原,7.1,1.06,40.8,-,97,-,52.66,8.69,43.97,-,-,-,23.7,-,-,92.0,-
624,臺中市,1999/04/14,沙鹿,10.7,0.69,29.5,-,79,-,47.2,8.55,38.65,-,-,-,23.9,-,-,83.0,-
625,臺中市,1999/04/14,大里,12.2,0.87,36.0,-,75,-,67.13,18.13,49.0,-,-,-,24.58,-,-,85.0,-
626,臺中市,1999/04/13,西屯,5.3,0.69,31.3,-,-,-,33.87,4.68,29.19,2.789,0.35,2.43,25.17,-,-,68.0,-
627,臺中市,1999/04/13,忠明,5.2,1.04,32.5,-,92,35,43.89,7.81,36.09,-,-,-,24.9,-,-,74.0,-
628,臺中市,1999/04/13,豐原,3.8,0.96,26.6,-,75,-,41.29,7.72,33.57,-,-,-,23.57,-,-,63.0,-
629,臺中市,1999/04/13,沙鹿,6.0,0.64,31.7,-,77,-,26.01,3.49,22.52,-,-,-,23.9,-,-,65.0,-
630,臺中市,1999/04/13,大里,5.0,0.94,33.9,-,95,-,42.58,6.46,36.12,-,-,-,25.17,-,-,90.0,-
631,臺中市,1999/04/12,西屯,2.3,0.73,21.8,-,-,-,42.38,9.35,33.03,2.707,0.39,2.31,22.65,-,-,56.0,-
632,臺中市,1999/04/12,忠明,3.2,1.08,25.0,-,64,25,43.15,6.64,36.51,-,-,-,23.01,-,-,61.0,-
633,臺中市,1999/04/12,豐原,2.7,-,-,-,48,-,36.74,4.71,32.03,-,-,-,21.8,-,-,48.0,-
634,臺中市,1999/04/12,沙鹿,3.0,0.67,36.7,-,54,-,-,-,-,-,-,-,23.03,-,-,71.0,-
635,臺中市,1999/04/12,大里,4.0,0.92,21.6,-,69,-,39.85,5.14,34.7,-,-,-,22.75,-,-,59.0,-
636,臺中市,1999/04/11,西屯,2.8,1.2,38.3,-,-,-,60.11,25.52,34.59,3.137,0.58,2.56,24.84,-,-,83.0,-
637,臺中市,1999/04/11,忠明,6.0,1.5,42.4,-,132,45,69.69,26.13,43.55,-,-,-,25.19,-,-,93.0,-
638,臺中市,1999/04/11,豐原,3.9,-,-,-,98,-,38.78,7.21,31.57,-,-,-,23.92,-,-,74.0,-
639,臺中市,1999/04/11,沙鹿,5.1,0.81,51.4,-,99,-,33.41,5.51,27.9,-,-,-,24.23,-,-,99.0,-
640,臺中市,1999/04/11,大里,6.4,0.9,39.2,-,112,-,46.96,11.96,34.86,-,-,-,24.49,-,-,81.0,-
641,臺中市,1999/04/10,西屯,2.3,0.91,12.4,-,-,-,34.96,5.87,29.08,3.269,0.7,2.56,23.92,-,-,64.0,-
642,臺中市,1999/04/10,忠明,4.7,1.21,22.4,-,112,39,54.15,13.37,40.77,-,-,-,24.58,-,-,81.0,-
643,臺中市,1999/04/10,豐原,3.6,1.07,24.9,-,71,-,41.54,6.88,34.66,-,-,-,23.25,-,-,60.0,-
644,臺中市,1999/04/10,沙鹿,5.8,0.79,24.8,-,89,-,33.4,1.75,31.65,-,-,-,24.12,-,-,69.0,-
645,臺中市,1999/04/10,大里,4.4,0.91,21.8,-,90,-,43.95,6.57,37.39,-,-,-,24.56,-,-,70.0,-
646,臺中市,1999/04/09,西屯,2.5,0.62,11.9,-,113,-,35.36,7.56,27.8,2.801,0.49,2.31,24.78,-,-,82.0,-
647,臺中市,1999/04/09,忠明,7.3,1.1,31.2,-,126,35,55.45,9.06,46.39,-,-,-,24.96,-,-,88.0,-
648,臺中市,1999/04/09,豐原,5.9,0.97,38.3,-,107,-,38.19,1.19,37.0,-,-,-,23.75,-,-,78.0,-
649,臺中市,1999/04/09,沙鹿,6.8,0.66,35.9,-,122,-,29.33,2.09,27.23,-,-,-,24.6,-,-,86.0,-
650,臺中市,1999/04/09,大里,7.9,0.83,29.6,-,119,-,41.58,4.91,36.66,-,-,-,24.26,-,-,85.0,-
651,臺中市,1999/04/08,西屯,3.6,0.73,11.4,-,98,-,38.0,6.6,31.4,2.796,0.53,2.27,24.94,-,-,74.0,-
652,臺中市,1999/04/08,忠明,13.2,1.12,38.5,-,149,43,57.92,8.62,49.29,-,-,-,25.06,-,-,100.0,-
653,臺中市,1999/04/08,豐原,9.0,0.99,44.6,-,140,-,42.96,2.59,40.38,-,-,-,23.39,-,-,95.0,-
654,臺中市,1999/04/08,沙鹿,7.3,0.77,44.8,-,159,-,36.73,5.96,30.77,-,-,-,24.06,-,-,105.0,-
655,臺中市,1999/04/08,大里,12.0,0.77,32.7,-,104,-,45.52,4.7,40.81,-,-,-,24.29,-,-,77.0,-
656,臺中市,1999/04/07,西屯,2.9,0.73,14.7,-,79,-,39.32,10.3,29.03,3.317,0.58,2.73,24.78,-,-,65.0,-
657,臺中市,1999/04/07,忠明,8.5,1.36,41.4,-,121,41,65.34,17.18,48.16,-,-,-,24.94,-,-,85.0,-
658,臺中市,1999/04/07,豐原,5.7,0.95,49.1,-,89,-,36.14,1.78,34.35,-,-,-,23.5,-,-,78.0,-
659,臺中市,1999/04/07,沙鹿,7.4,0.85,35.7,-,159,-,50.65,13.42,37.23,-,-,-,23.76,-,-,105.0,-
660,臺中市,1999/04/07,大里,8.4,0.87,39.2,-,111,-,51.07,10.48,40.59,-,-,-,24.34,-,-,85.0,-
661,臺中市,1999/04/06,西屯,1.3,0.55,12.0,-,82,-,30.84,5.41,25.43,2.607,0.4,2.21,23.79,-,-,66.0,-
662,臺中市,1999/04/06,忠明,6.0,1.13,28.6,-,108,38,69.38,23.24,46.14,-,-,-,23.32,-,-,79.0,-
663,臺中市,1999/04/06,豐原,4.0,1.17,21.5,-,84,-,62.07,20.01,42.06,-,-,-,22.05,-,-,67.0,-
664,臺中市,1999/04/06,沙鹿,9.5,0.6,26.8,-,109,-,39.41,5.35,34.06,-,-,-,22.76,-,-,80.0,-
665,臺中市,1999/04/06,大里,5.7,0.99,29.5,-,84,-,66.35,17.5,48.85,-,-,-,23.17,-,-,73.0,-
666,臺中市,1999/04/05,西屯,0.2,0.35,9.6,-,35,-,14.42,0.56,13.87,2.194,0.12,2.07,19.54,-,-,35.0,-
667,臺中市,1999/04/05,忠明,1.9,0.67,20.9,-,45,21,31.74,4.96,26.78,-,-,-,19.65,-,-,45.0,-
668,臺中市,1999/04/05,豐原,1.2,0.71,15.7,-,26,-,31.43,6.33,25.1,-,-,-,18.06,-,-,30.0,-
669,臺中市,1999/04/05,沙鹿,2.2,0.49,31.4,-,33,-,18.33,0.73,17.6,-,-,-,18.91,-,-,46.0,-
670,臺中市,1999/04/05,大里,1.0,0.64,18.4,-,50,-,34.9,6.24,28.66,-,-,-,20.34,-,-,50.0,-
671,臺中市,1999/04/04,西屯,0.1,0.25,10.2,-,46,-,13.37,0.25,13.13,2.253,0.13,2.13,19.44,-,-,46.0,-
672,臺中市,1999/04/04,忠明,1.4,0.59,24.3,-,58,24,27.53,2.55,24.98,-,-,-,19.65,-,-,54.0,-
673,臺中市,1999/04/04,豐原,0.5,0.6,19.1,-,41,-,29.27,4.41,24.86,-,-,-,18.24,-,-,41.0,-
674,臺中市,1999/04/04,沙鹿,2.6,0.43,30.5,-,47,-,18.41,1.5,16.91,-,-,-,18.4,-,-,47.0,-
675,臺中市,1999/04/04,大里,2.1,0.59,21.3,-,46,-,33.49,3.47,30.02,-,-,-,20.58,-,-,50.0,-
676,臺中市,1999/04/03,西屯,0.6,0.5,12.0,-,40,-,12.87,0.31,12.57,2.446,0.4,2.05,20.31,-,-,40.0,-
677,臺中市,1999/04/03,忠明,2.5,0.64,32.2,-,55,19,28.24,2.61,25.62,-,-,-,20.63,-,-,58.0,-
678,臺中市,1999/04/03,豐原,2.2,0.62,23.8,-,39,-,29.57,4.14,25.43,-,-,-,18.52,-,-,46.0,-
679,臺中市,1999/04/03,沙鹿,6.5,0.49,33.8,-,45,-,23.44,2.71,20.73,-,-,-,19.56,-,-,51.0,-
680,臺中市,1999/04/03,大里,2.8,0.56,30.8,-,49,-,33.7,3.71,29.99,-,-,-,21.31,-,-,65.0,-
681,臺中市,1999/04/02,西屯,1.7,0.79,12.8,-,84,-,29.36,8.61,20.75,-,-,-,24.14,-,-,68.0,-
682,臺中市,1999/04/02,忠明,5.8,1.08,32.2,-,138,44,50.9,14.23,36.67,-,-,-,24.16,-,-,94.0,-
683,臺中市,1999/04/02,豐原,4.5,0.97,28.2,-,96,-,45.08,12.07,33.01,-,-,-,22.92,-,-,73.0,-
684,臺中市,1999/04/02,沙鹿,8.6,0.66,26.1,-,117,-,33.27,5.99,27.28,-,-,-,22.95,-,-,83.0,-
685,臺中市,1999/04/02,大里,7.2,0.74,33.9,-,128,-,41.18,8.28,32.9,-,-,-,24.26,-,-,89.0,-
686,臺中市,1999/04/01,西屯,2.3,0.69,9.3,-,92,-,38.25,10.24,28.01,2.805,0.54,2.27,23.44,-,-,71.0,-
687,臺中市,1999/04/01,忠明,6.8,1.14,26.3,-,100,35,59.37,19.52,39.85,-,-,-,23.35,-,-,75.0,-
688,臺中市,1999/04/01,豐原,5.7,1.11,16.3,-,86,-,59.18,13.25,46.27,-,-,-,21.9,-,-,68.0,-
689,臺中市,1999/04/01,沙鹿,6.1,0.66,27.6,-,77,-,29.48,5.75,23.73,-,-,-,21.73,-,-,64.0,-
690,臺中市,1999/04/01,大里,6.1,0.8,28.6,-,94,-,45.49,8.44,37.05,-,-,-,23.15,-,-,72.0,-
691,臺南市,1999/04/30,新營,4.9,0.82,25.4,-,69,-,48.37,12.15,36.23,-,-,-,21.6,-,-,60.0,-
692,臺南市,1999/04/30,善化,4.3,0.74,27.2,-,-,-,28.32,4.08,24.24,-,-,-,21.77,-,-,47.0,-
693,臺南市,1999/04/30,安南,6.7,0.73,31.6,-,86,-,37.69,7.82,30.21,-,-,-,21.08,-,-,68.0,-
694,臺南市,1999/04/30,臺南,10.0,1.38,18.4,-,120,-,61.04,15.37,45.68,3.045,0.65,2.39,20.74,-,-,85.0,-
695,臺南市,1999/04/29,新營,7.2,0.55,27.0,-,71,-,37.75,3.47,34.28,-,-,-,21.97,-,-,60.0,-
696,臺南市,1999/04/29,善化,6.0,0.57,24.3,-,-,-,27.24,1.62,25.62,-,-,-,21.85,-,-,65.0,-
697,臺南市,1999/04/29,安南,7.7,0.55,31.0,-,96,-,35.28,2.58,32.71,-,-,-,21.79,-,-,73.0,-
698,臺南市,1999/04/29,臺南,9.9,1.05,22.1,-,121,-,50.62,9.73,40.88,2.832,0.55,2.28,21.77,-,-,85.0,-
699,臺南市,1999/04/28,新營,10.8,0.63,38.7,-,106,-,34.5,1.91,32.59,2.859,0.3,2.56,25.15,-,-,83.0,-
700,臺南市,1999/04/28,善化,10.7,0.49,40.7,-,-,-,25.28,3.33,21.95,-,-,-,25.84,-,-,77.0,-
701,臺南市,1999/04/28,安南,9.9,0.58,52.7,-,105,-,28.75,3.18,25.57,-,-,-,25.9,-,-,106.0,-
702,臺南市,1999/04/28,臺南,10.7,0.74,43.8,-,130,-,35.55,7.86,27.69,2.532,0.32,2.21,25.34,-,-,90.0,-
703,臺南市,1999/04/27,新營,11.9,0.54,42.8,-,90,-,26.78,1.86,24.92,2.638,0.31,2.33,25.92,-,-,82.0,-
704,臺南市,1999/04/27,善化,12.7,0.48,40.8,-,86,-,24.91,2.2,22.71,-,-,-,26.0,-,-,91.0,-
705,臺南市,1999/04/27,安南,13.1,0.56,51.1,-,105,-,25.9,1.94,23.96,-,-,-,25.71,-,-,104.0,-
706,臺南市,1999/04/27,臺南,14.0,0.88,36.4,-,131,-,39.13,6.38,32.74,2.7,0.46,2.24,25.48,-,-,90.0,-
707,臺南市,1999/04/26,新營,6.0,0.46,28.2,-,49,-,18.53,0.48,18.05,2.164,0.03,2.13,25.85,-,-,49.0,-
708,臺南市,1999/04/26,善化,3.4,0.42,29.9,-,52,-,12.9,0.55,12.35,-,-,-,25.94,-,-,51.0,-
709,臺南市,1999/04/26,安南,3.6,0.46,34.8,-,58,-,15.05,0.91,14.14,-,-,-,25.81,-,-,54.0,-
710,臺南市,1999/04/26,臺南,4.7,0.84,22.3,-,80,-,23.89,2.82,21.06,2.579,0.34,2.24,25.76,-,-,65.0,-
711,臺南市,1999/04/25,新營,3.0,0.52,33.2,-,48,-,17.64,1.31,16.33,2.451,0.15,2.3,27.01,-,-,49.0,-
712,臺南市,1999/04/25,善化,2.6,0.47,34.5,-,50,-,11.01,1.36,9.65,-,-,-,26.73,-,-,50.0,-
713,臺南市,1999/04/25,安南,4.2,0.48,44.9,-,66,-,14.74,1.2,13.54,-,-,-,26.64,-,-,62.0,-
