序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1595,苗栗縣,2001/06/19,頭份,5.2,-,-,-,45,-,26.31,10.25,16.06,1.961,0.01,1.95,29.03,-,-,45.0,-
1596,苗栗縣,2001/06/19,三義,0.7,0.33,23.3,-,22,-,15.61,5.74,9.87,2.321,0.05,2.27,25.18,-,-,44.0,-
1597,苗栗縣,2001/06/18,苗栗,1.2,0.34,13.1,-,17,-,12.11,2.89,9.22,-,-,-,28.51,-,-,28.0,-
1598,苗栗縣,2001/06/18,頭份,3.5,-,-,-,39,-,15.52,4.54,10.98,1.927,0.02,1.91,28.91,-,-,39.0,-
1599,苗栗縣,2001/06/18,三義,1.1,0.27,13.6,-,17,-,13.49,4.94,8.55,2.092,0.01,2.08,25.84,-,-,32.0,-
1600,苗栗縣,2001/06/17,苗栗,3.1,0.35,21.7,-,17,-,16.59,3.96,12.63,-,-,-,28.44,-,-,50.0,-
1601,苗栗縣,2001/06/17,頭份,4.8,-,-,-,41,-,15.92,4.52,11.39,1.976,0.01,1.96,28.91,-,-,41.0,-
1602,苗栗縣,2001/06/17,三義,1.1,0.36,22.6,-,28,-,10.01,2.0,8.01,2.171,0.04,2.13,26.37,-,-,54.0,-
1603,苗栗縣,2001/06/16,苗栗,2.0,0.49,14.2,-,22,-,25.92,10.96,14.97,-,-,-,28.36,-,-,37.0,-
1604,苗栗縣,2001/06/16,頭份,3.5,-,-,-,43,-,18.21,6.09,12.12,2.082,0.03,2.05,28.89,-,-,43.0,-
1605,苗栗縣,2001/06/16,三義,0.3,0.27,24.0,-,28,-,11.53,2.5,9.03,2.183,0.06,2.13,26.02,-,-,44.0,-
1606,苗栗縣,2001/06/15,苗栗,2.0,0.74,21.5,-,19,-,16.5,3.68,12.82,-,-,-,27.75,-,-,40.0,-
1607,苗栗縣,2001/06/15,頭份,10.8,-,-,-,47,-,28.15,9.99,18.17,2.204,0.21,1.99,28.66,-,-,47.0,-
1608,苗栗縣,2001/06/15,三義,0.3,0.34,26.8,-,23,-,9.64,1.35,8.29,2.254,0.1,2.16,25.14,-,-,46.0,-
1609,苗栗縣,2001/06/14,苗栗,0.7,0.3,10.9,-,12,-,9.01,1.36,7.65,-,-,-,25.82,-,-,12.0,-
1610,苗栗縣,2001/06/14,頭份,7.5,-,-,-,31,-,22.74,8.41,14.33,2.288,0.2,2.08,27.09,-,-,31.0,-
1611,苗栗縣,2001/06/14,三義,0.0,0.15,18.0,-,15,-,3.66,0.4,3.26,2.075,0.01,2.06,23.08,-,-,18.0,-
1612,苗栗縣,2001/06/13,苗栗,1.2,0.35,12.3,-,15,-,8.38,1.34,7.04,-,-,-,28.97,-,-,25.0,-
1613,苗栗縣,2001/06/13,頭份,15.9,-,-,-,60,-,20.55,7.68,12.87,2.232,0.3,1.93,30.47,-,-,55.0,-
1614,苗栗縣,2001/06/13,三義,0.4,0.23,16.9,-,19,-,4.17,0.51,3.66,2.047,0.03,2.02,25.68,-,-,28.0,-
1615,苗栗縣,2001/06/12,苗栗,1.4,0.35,9.4,-,18,-,11.22,2.42,8.8,-,-,-,29.46,-,-,25.0,-
1616,苗栗縣,2001/06/12,頭份,23.3,-,-,-,53,-,28.62,15.37,13.25,2.03,0.17,1.86,31.16,-,-,51.0,-
1617,苗栗縣,2001/06/12,三義,1.0,0.22,14.8,-,22,-,8.38,1.48,6.9,2.193,0.08,2.11,26.25,-,-,30.0,-
1618,苗栗縣,2001/06/11,苗栗,1.7,0.33,10.4,-,18,-,13.3,3.78,9.52,-,-,-,29.24,-,-,33.0,-
1619,苗栗縣,2001/06/11,頭份,24.3,-,-,-,53,-,34.18,18.79,15.39,2.089,0.28,1.81,30.61,-,-,51.0,-
1620,苗栗縣,2001/06/11,三義,1.1,0.33,17.0,-,18,-,10.29,1.87,8.42,2.12,0.06,2.06,26.38,-,-,35.0,-
1621,苗栗縣,2001/06/10,苗栗,2.0,0.4,14.7,-,24,-,14.16,2.89,11.27,-,-,-,28.6,-,-,38.0,-
1622,苗栗縣,2001/06/10,頭份,12.5,-,-,-,49,-,25.51,10.76,14.75,2.055,0.07,1.99,29.71,-,-,49.0,-
1623,苗栗縣,2001/06/10,三義,0.9,0.33,21.0,-,20,-,11.46,1.88,9.58,2.107,0.03,2.07,25.85,-,-,44.0,-
1624,苗栗縣,2001/06/09,苗栗,3.5,0.42,11.7,-,21,-,17.75,5.92,11.83,-,-,-,28.4,-,-,30.0,-
1625,苗栗縣,2001/06/09,頭份,7.6,-,-,-,39,-,20.6,8.18,12.43,1.931,0.03,1.9,29.51,-,-,39.0,-
1626,苗栗縣,2001/06/09,三義,1.5,0.27,17.5,-,17,-,14.68,3.64,11.04,2.109,0.03,2.08,26.1,-,-,44.0,-
1627,苗栗縣,2001/06/08,苗栗,5.4,0.41,6.5,-,17,-,18.05,5.32,12.73,-,-,-,28.2,-,-,20.0,-
1628,苗栗縣,2001/06/08,頭份,9.3,-,-,-,42,-,30.65,16.65,13.99,2.123,0.12,2.0,29.03,-,-,42.0,-
1629,苗栗縣,2001/06/08,三義,1.7,0.34,13.6,-,16,-,15.04,3.81,11.23,2.203,0.1,2.1,25.3,-,-,32.0,-
1630,苗栗縣,2001/06/07,苗栗,3.0,0.38,13.5,-,17,-,15.52,3.65,11.87,-,-,-,28.55,-,-,40.0,-
1631,苗栗縣,2001/06/07,頭份,13.8,-,-,-,52,-,33.97,16.59,17.37,2.178,0.18,2.0,29.74,-,-,51.0,-
1632,苗栗縣,2001/06/07,三義,1.7,0.31,20.5,-,19,-,8.97,1.19,7.79,2.164,0.05,2.12,25.47,-,-,46.0,-
1633,苗栗縣,2001/06/06,苗栗,1.5,0.42,13.9,-,15,-,12.16,2.07,10.08,-,-,-,28.49,-,-,37.0,-
1634,苗栗縣,2001/06/06,頭份,22.3,-,-,-,-,-,38.97,19.13,19.85,2.319,0.22,2.1,29.83,-,-,57.0,-
1635,苗栗縣,2001/06/06,三義,1.1,0.37,18.9,-,16,-,10.82,1.39,9.44,2.239,0.1,2.14,25.29,-,-,35.0,-
1636,苗栗縣,2001/06/05,苗栗,1.6,0.32,12.2,-,17,-,10.14,1.96,8.18,-,-,-,28.76,-,-,39.0,-
1637,苗栗縣,2001/06/05,頭份,24.3,-,-,-,-,-,34.87,18.78,16.09,2.137,0.2,1.93,30.03,-,-,41.0,-
1638,苗栗縣,2001/06/05,三義,1.6,0.23,17.1,-,16,-,9.97,1.96,8.01,2.116,0.07,2.05,25.73,-,-,36.0,-
1639,苗栗縣,2001/06/04,苗栗,2.1,0.36,14.6,-,26,-,13.89,2.59,11.3,-,-,-,28.2,-,-,43.0,-
1640,苗栗縣,2001/06/04,頭份,16.6,-,-,-,-,-,-,-,-,2.233,0.16,2.07,29.33,-,-,28.0,-
1641,苗栗縣,2001/06/04,三義,1.4,0.38,20.4,-,21,-,13.69,2.78,10.92,2.162,0.08,2.08,25.91,-,-,50.0,-
1642,苗栗縣,2001/06/03,苗栗,1.6,0.63,28.3,-,55,-,16.59,3.22,13.36,-,-,-,25.71,-,-,64.0,-
1643,苗栗縣,2001/06/03,頭份,6.6,-,-,-,-,-,-,-,-,2.292,0.14,2.16,26.46,-,-,11.0,-
1644,苗栗縣,2001/06/03,三義,0.5,0.55,27.3,-,35,-,15.73,2.52,13.21,2.312,0.07,2.24,24.41,-,-,66.0,-
1645,苗栗縣,2001/06/02,苗栗,4.0,0.91,18.9,-,61,-,38.32,9.51,28.81,-,-,-,24.85,-,-,60.0,-
1646,苗栗縣,2001/06/02,頭份,6.9,-,-,-,-,-,41.59,11.64,29.95,2.368,0.1,2.26,25.98,-,-,11.0,-
1647,苗栗縣,2001/06/02,三義,1.0,0.63,26.7,-,41,-,24.63,4.42,20.21,2.52,0.2,2.32,24.09,-,-,41.0,-
1648,苗栗縣,2001/06/01,苗栗,5.6,1.01,19.9,-,43,-,35.15,6.88,28.27,-,-,-,23.95,-,-,49.0,-
1649,苗栗縣,2001/06/01,頭份,8.1,-,-,-,-,-,37.65,3.76,33.9,2.296,0.12,2.18,25.71,-,-,29.0,-
1650,苗栗縣,2001/06/01,三義,1.5,0.48,25.5,-,32,-,24.97,6.93,18.04,2.424,0.11,2.32,22.06,-,-,51.0,-
1651,彰化縣,2001/06/30,彰化,3.1,0.64,31.9,-,64,-,25.93,3.38,22.56,2.343,0.24,2.1,30.35,-,-,64.0,-
1652,彰化縣,2001/06/30,線西,0.0,-,-,-,40,-,9.57,1.84,7.73,-,-,-,29.31,-,-,40.0,-
1653,彰化縣,2001/06/30,二林,1.0,0.32,33.2,-,-,-,15.55,4.42,11.14,-,-,-,30.2,-,-,61.0,-
1654,彰化縣,2001/06/29,彰化,3.7,0.58,26.9,-,36,-,25.93,6.06,19.88,2.326,0.22,2.11,29.83,-,-,59.0,-
1655,彰化縣,2001/06/29,線西,0.2,-,-,-,31,-,13.09,2.58,10.51,-,-,-,28.86,-,-,31.0,-
1656,彰化縣,2001/06/29,二林,1.9,0.08,27.0,-,81,-,12.85,0.87,11.98,-,-,-,29.76,-,-,66.0,-
1657,彰化縣,2001/06/28,彰化,6.2,0.63,23.0,-,39,-,30.76,7.59,23.17,2.412,0.26,2.16,29.89,-,-,55.0,-
1658,彰化縣,2001/06/28,線西,1.0,-,-,-,29,-,10.78,1.53,9.25,-,-,-,28.85,-,-,29.0,-
1659,彰化縣,2001/06/28,二林,2.3,0.35,21.6,-,64,-,15.03,3.22,11.81,-,-,-,30.06,-,-,57.0,-
1660,彰化縣,2001/06/27,彰化,4.5,0.56,22.8,-,32,-,27.57,7.04,20.53,2.291,0.21,2.08,29.58,-,-,53.0,-
1661,彰化縣,2001/06/27,線西,0.8,-,-,-,26,-,12.83,2.44,10.4,-,-,-,28.7,-,-,26.0,-
1662,彰化縣,2001/06/27,二林,2.2,0.35,22.4,-,49,-,12.8,4.83,9.28,-,-,-,29.81,-,-,49.0,-
1663,彰化縣,2001/06/26,彰化,2.1,0.59,23.6,-,24,-,19.88,2.77,17.11,2.423,0.28,2.14,27.76,-,-,55.0,-
1664,彰化縣,2001/06/26,線西,1.2,-,-,-,28,-,25.55,6.72,18.83,2.351,0.19,2.16,27.36,-,-,28.0,-
1665,彰化縣,2001/06/26,二林,0.5,0.43,20.1,-,59,-,15.38,1.46,13.92,-,-,-,29.05,-,-,54.0,-
1666,彰化縣,2001/06/25,彰化,1.5,0.5,20.3,-,22,-,19.52,5.21,14.32,2.254,0.09,2.17,28.61,-,-,47.0,-
1667,彰化縣,2001/06/25,線西,0.2,-,-,-,24,-,14.53,2.95,11.58,2.054,0.02,2.04,27.94,-,-,24.0,-
1668,彰化縣,2001/06/25,二林,0.5,0.34,21.9,-,35,-,11.15,0.93,10.22,-,-,-,29.07,-,-,45.0,-
1669,彰化縣,2001/06/24,彰化,0.8,0.54,15.0,-,18,-,16.75,3.91,12.83,2.143,0.13,2.01,29.1,-,-,23.0,-
1670,彰化縣,2001/06/24,線西,0.0,-,-,-,15,-,5.04,0.87,4.17,-,-,-,27.91,-,-,15.0,-
1671,彰化縣,2001/06/24,二林,0.5,0.25,19.9,-,21,-,3.53,-,3.5,-,-,-,29.34,-,-,30.0,-
1672,彰化縣,2001/06/23,彰化,0.9,0.59,9.2,-,40,-,22.52,5.78,16.74,2.287,0.17,2.11,26.59,-,-,40.0,-
1673,彰化縣,2001/06/23,線西,0.0,-,-,-,65,-,13.82,2.8,11.02,2.042,0.04,2.0,26.25,-,-,58.0,-
1674,彰化縣,2001/06/23,二林,0.2,0.31,10.8,-,-,-,-,-,-,-,-,-,26.84,-,-,17.0,-
1675,彰化縣,2001/06/22,彰化,5.0,0.67,15.3,-,48,-,34.73,15.8,18.93,2.502,0.34,2.18,30.26,-,-,48.0,-
1676,彰化縣,2001/06/22,線西,0.1,-,-,-,38,-,11.94,2.74,9.19,1.967,0.08,1.89,28.81,-,-,38.0,-
1677,彰化縣,2001/06/22,二林,1.0,0.31,16.5,-,61,-,13.23,3.63,9.6,-,-,-,30.11,-,-,55.0,-
1678,彰化縣,2001/06/21,彰化,4.5,0.61,16.8,-,28,-,24.96,9.77,15.19,2.466,0.26,2.21,29.62,-,-,56.0,-
1679,彰化縣,2001/06/21,線西,1.0,-,-,-,31,-,18.24,7.58,10.66,2.223,0.15,2.07,28.69,-,-,31.0,-
1680,彰化縣,2001/06/21,二林,1.0,0.28,18.7,-,50,-,10.4,2.11,8.29,-,-,-,29.83,-,-,60.0,-
1681,彰化縣,2001/06/20,彰化,1.9,0.53,20.8,-,33,-,22.74,4.49,18.25,2.342,0.29,2.06,27.24,-,-,58.0,-
1682,彰化縣,2001/06/20,線西,0.7,-,-,-,24,-,20.62,6.22,14.4,2.138,0.1,2.04,26.8,-,-,24.0,-
1683,彰化縣,2001/06/20,二林,2.1,0.24,21.1,-,37,-,12.67,2.39,10.29,-,-,-,27.85,-,-,49.0,-
1684,彰化縣,2001/06/19,彰化,4.2,0.65,18.9,-,36,-,29.3,5.7,23.59,2.541,0.37,2.17,28.59,-,-,43.0,-
1685,彰化縣,2001/06/19,線西,2.8,-,-,-,36,-,24.21,6.59,17.62,-,-,-,28.21,-,-,36.0,-
1686,彰化縣,2001/06/19,二林,1.7,0.36,18.6,-,50,-,16.19,2.06,14.12,-,-,-,28.45,-,-,52.0,-
1687,彰化縣,2001/06/18,彰化,3.6,0.52,14.9,-,24,-,21.12,6.75,14.37,2.12,0.16,1.96,29.59,-,-,29.0,-
1688,彰化縣,2001/06/18,線西,1.5,-,-,-,26,-,15.92,4.43,11.48,2.318,0.09,2.22,28.93,-,-,26.0,-
1689,彰化縣,2001/06/18,二林,0.5,0.36,15.1,-,51,-,15.61,4.03,11.58,-,-,-,29.66,-,-,50.0,-
1690,彰化縣,2001/06/17,彰化,2.8,0.48,20.4,-,20,-,14.87,2.92,11.95,2.279,0.13,2.15,29.15,-,-,35.0,-
1691,彰化縣,2001/06/17,線西,1.6,-,-,-,23,-,15.27,4.07,11.2,2.215,0.05,2.16,28.69,-,-,23.0,-
1692,彰化縣,2001/06/17,二林,1.1,0.31,14.8,-,38,-,12.52,1.75,10.77,-,-,-,29.39,-,-,38.0,-
1693,彰化縣,2001/06/16,彰化,1.8,0.47,16.1,-,24,-,19.1,5.0,14.1,2.288,0.13,2.16,29.1,-,-,29.0,-
1694,彰化縣,2001/06/16,線西,1.3,-,-,-,29,-,20.36,7.03,13.33,2.323,0.12,2.2,28.41,-,-,29.0,-
1695,彰化縣,2001/06/16,二林,2.2,0.35,13.7,-,33,-,16.96,4.84,12.12,-,-,-,29.4,-,-,33.0,-
1696,彰化縣,2001/06/15,彰化,1.3,0.63,12.8,-,21,-,22.99,6.39,16.61,2.457,0.24,2.22,27.18,-,-,30.0,-
1697,彰化縣,2001/06/15,線西,0.6,-,-,-,26,-,20.38,5.31,15.06,2.388,0.24,2.14,26.65,-,-,26.0,-
1698,彰化縣,2001/06/15,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1699,彰化縣,2001/06/14,彰化,0.6,0.49,9.7,-,14,-,17.65,4.31,13.34,2.245,0.16,2.09,25.32,-,-,14.0,-
1700,彰化縣,2001/06/14,線西,0.1,-,-,-,13,-,8.72,1.33,7.39,2.172,0.13,2.05,24.82,-,-,13.0,-
1701,彰化縣,2001/06/14,二林,0.1,0.19,17.4,-,20,-,4.84,0.32,4.52,-,-,-,26.36,-,-,21.0,-
1702,彰化縣,2001/06/13,彰化,3.3,0.46,8.7,-,31,-,19.74,6.38,13.36,2.338,0.17,2.17,28.57,-,-,31.0,-
1703,彰化縣,2001/06/13,線西,0.8,-,-,-,24,-,9.78,3.09,6.69,2.218,0.08,2.14,27.17,-,-,24.0,-
1704,彰化縣,2001/06/13,二林,0.8,0.2,12.4,-,22,-,8.37,2.37,6.0,-,-,-,28.44,-,-,22.0,-
1705,彰化縣,2001/06/12,彰化,4.2,0.5,7.5,-,28,-,22.13,8.32,13.81,2.324,0.19,2.14,30.08,-,-,28.0,-
1706,彰化縣,2001/06/12,線西,1.3,-,-,-,35,-,14.45,5.37,9.08,2.273,0.13,2.14,28.47,-,-,35.0,-
1707,彰化縣,2001/06/12,二林,0.8,0.22,10.1,-,34,-,12.1,5.47,6.63,-,-,-,29.49,-,-,34.0,-
1708,彰化縣,2001/06/11,彰化,4.7,0.53,8.2,-,23,-,21.31,7.71,13.6,2.075,0.15,1.92,29.55,-,-,23.0,-
1709,彰化縣,2001/06/11,線西,0.8,-,-,-,24,-,11.48,3.3,8.19,2.107,0.04,2.06,28.38,-,-,24.0,-
1710,彰化縣,2001/06/11,二林,3.4,0.25,12.7,-,44,-,14.03,4.5,9.53,-,-,-,29.37,-,-,44.0,-
1711,彰化縣,2001/06/10,彰化,2.5,0.53,12.1,-,29,-,20.27,6.73,13.54,2.366,0.14,2.22,29.32,-,-,30.0,-
1712,彰化縣,2001/06/10,線西,0.7,-,-,-,33,-,12.25,4.18,8.07,2.293,0.05,2.24,28.23,-,-,33.0,-
1713,彰化縣,2001/06/10,二林,2.2,0.26,13.4,-,47,-,10.94,2.47,8.47,-,-,-,28.98,-,-,47.0,-
1714,彰化縣,2001/06/09,彰化,3.6,0.53,14.5,-,23,-,20.05,5.47,14.58,2.165,0.08,2.09,29.02,-,-,32.0,-
1715,彰化縣,2001/06/09,線西,1.5,-,-,-,23,-,15.07,6.48,8.6,2.296,0.07,2.22,28.1,-,-,23.0,-
1716,彰化縣,2001/06/09,二林,4.1,0.22,12.9,-,39,-,13.22,3.91,9.32,-,-,-,28.66,-,-,39.0,-
1717,彰化縣,2001/06/08,彰化,5.5,0.49,12.1,-,30,-,23.0,7.57,15.43,2.368,0.18,2.18,28.2,-,-,30.0,-
1718,彰化縣,2001/06/08,線西,2.1,-,-,-,36,-,26.33,11.92,14.41,2.409,0.23,2.17,27.61,-,-,36.0,-
1719,彰化縣,2001/06/08,二林,4.0,0.24,9.9,-,44,-,17.1,4.73,12.37,-,-,-,28.27,-,-,44.0,-
1720,彰化縣,2001/06/07,彰化,4.5,0.53,9.3,-,25,-,22.27,6.27,16.0,2.144,0.18,1.96,28.94,-,-,28.0,-
1721,彰化縣,2001/06/07,線西,0.1,-,-,-,27,-,16.15,5.71,10.44,2.309,0.14,2.17,27.85,-,-,26.0,-
1722,彰化縣,2001/06/07,二林,4.1,0.25,11.6,-,35,-,16.14,6.24,9.91,-,-,-,28.65,-,-,35.0,-
1723,彰化縣,2001/06/06,彰化,2.9,0.77,10.4,-,24,-,22.47,4.75,17.71,2.286,0.21,2.08,27.89,-,-,24.0,-
1724,彰化縣,2001/06/06,線西,0.8,-,-,-,26,-,19.12,6.31,12.81,2.372,0.14,2.23,26.63,-,-,26.0,-
1725,彰化縣,2001/06/06,二林,1.4,0.21,13.3,-,29,-,12.87,3.59,9.28,-,-,-,27.7,-,-,32.0,-
1726,彰化縣,2001/06/05,彰化,4.2,0.31,8.3,-,24,-,20.25,5.89,14.35,2.175,0.15,2.02,28.99,-,-,24.0,-
1727,彰化縣,2001/06/05,線西,0.1,-,-,-,27,-,15.72,5.53,10.19,2.186,0.06,2.12,27.6,-,-,27.0,-
1728,彰化縣,2001/06/05,二林,1.0,0.21,8.4,-,25,-,13.22,4.55,8.67,-,-,-,27.68,-,-,25.0,-
1729,彰化縣,2001/06/04,彰化,4.8,0.57,11.2,-,29,-,23.97,7.14,16.83,2.332,0.16,2.18,29.29,-,-,29.0,-
1730,彰化縣,2001/06/04,線西,0.1,-,-,-,32,-,19.53,6.49,13.03,2.298,0.08,2.22,27.62,-,-,32.0,-
1731,彰化縣,2001/06/04,二林,0.9,0.27,12.3,-,42,-,10.28,2.92,7.36,-,-,-,28.69,-,-,42.0,-
1732,彰化縣,2001/06/03,彰化,3.9,0.7,25.5,-,60,-,25.45,4.22,21.23,2.595,0.2,2.4,27.83,-,-,57.0,-
1733,彰化縣,2001/06/03,線西,0.5,-,-,-,51,-,16.92,0.97,15.96,2.252,0.05,2.2,26.2,-,-,51.0,-
1734,彰化縣,2001/06/03,二林,1.2,0.42,34.3,-,90,-,9.85,0.29,9.64,-,-,-,27.41,-,-,72.0,-
1735,彰化縣,2001/06/02,彰化,4.4,0.85,37.5,-,66,-,32.6,3.08,29.52,2.754,0.33,2.43,27.35,-,-,77.0,-
1736,彰化縣,2001/06/02,線西,2.4,-,-,-,69,-,-,-,-,2.621,0.19,2.44,26.7,-,-,59.0,-
1737,彰化縣,2001/06/02,二林,1.7,0.48,43.2,-,101,-,12.88,0.48,12.5,-,-,-,27.59,-,-,87.0,-
1738,彰化縣,2001/06/01,彰化,8.1,1.03,22.7,-,79,-,54.54,12.9,41.65,2.996,0.47,2.52,26.47,-,-,67.0,-
1739,彰化縣,2001/06/01,線西,6.7,-,-,-,65,-,29.79,4.01,25.78,2.556,0.21,2.35,24.95,-,-,57.0,-
1740,彰化縣,2001/06/01,二林,3.2,0.51,40.5,-,99,-,-,-,-,-,-,-,26.34,-,-,81.0,-
1741,南投縣,2001/06/30,南投,0.3,0.68,43.2,-,99,-,22.85,3.23,19.62,2.211,0.14,2.07,29.31,-,-,102.0,-
1742,南投縣,2001/06/30,埔里,0.9,0.86,37.8,-,72,-,11.9,1.99,13.84,2.4,0.18,2.22,27.44,-,-,77.0,-
1743,南投縣,2001/06/30,竹山,0.7,0.51,46.6,-,91,-,8.48,0.36,8.12,-,-,-,29.4,-,-,114.0,-
1744,南投縣,2001/06/29,南投,0.6,0.54,32.9,-,44,-,20.76,2.6,18.16,2.158,0.12,2.04,27.48,-,-,90.0,-
1745,南投縣,2001/06/29,埔里,1.2,0.82,26.9,-,45,-,12.26,3.16,15.25,-,-,-,26.0,-,-,66.0,-
1746,南投縣,2001/06/29,竹山,0.6,0.46,34.8,-,46,-,11.14,0.67,10.46,-,-,-,27.45,-,-,107.0,-
1747,南投縣,2001/06/28,南投,0.7,0.44,35.5,-,32,-,14.94,1.56,13.38,2.047,0.09,1.96,28.27,-,-,77.0,-
1748,南投縣,2001/06/28,埔里,1.4,1.01,32.4,-,46,-,9.42,0.67,8.61,-,-,-,25.86,-,-,78.0,-
1749,南投縣,2001/06/28,竹山,0.3,0.5,27.9,-,34,-,11.37,1.15,10.23,-,-,-,27.81,-,-,79.0,-
1750,南投縣,2001/06/27,南投,1.1,0.53,29.2,-,31,-,16.91,1.93,14.97,1.997,0.14,1.85,28.58,-,-,69.0,-
1751,南投縣,2001/06/27,埔里,1.1,0.85,23.6,-,46,-,11.39,1.52,8.05,-,-,-,26.14,-,-,72.0,-
1752,南投縣,2001/06/27,竹山,0.2,0.47,23.2,-,36,-,14.03,1.41,12.62,-,-,-,28.37,-,-,68.0,-
1753,南投縣,2001/06/26,南投,0.2,0.49,21.6,-,32,-,14.27,1.92,12.35,2.002,0.09,1.91,26.34,-,-,53.0,-
1754,南投縣,2001/06/26,埔里,-,0.7,18.0,-,31,-,10.78,1.48,7.93,2.106,0.15,1.95,24.59,-,-,32.0,-
1755,南投縣,2001/06/26,竹山,0.3,0.42,14.2,-,29,-,12.41,0.99,11.42,-,-,-,26.26,-,-,40.0,-
1756,南投縣,2001/06/25,南投,0.1,0.44,27.8,-,25,-,13.81,2.96,10.85,1.977,0.05,1.92,27.25,-,-,60.0,-
1757,南投縣,2001/06/25,埔里,1.4,0.66,25.6,-,30,-,7.61,0.58,5.55,2.02,0.06,1.96,25.7,-,-,52.0,-
1758,南投縣,2001/06/25,竹山,0.2,0.42,22.9,-,28,-,10.03,1.0,9.03,-,-,-,27.41,-,-,56.0,-
1759,南投縣,2001/06/24,南投,0.1,0.41,15.4,-,20,-,12.92,3.46,9.47,1.832,0.03,1.81,28.16,-,-,27.0,-
1760,南投縣,2001/06/24,埔里,1.5,0.66,18.3,-,28,-,8.46,1.01,6.12,2.018,0.08,1.94,26.5,-,-,31.0,-
1761,南投縣,2001/06/24,竹山,-,0.34,11.3,-,22,-,6.47,1.01,5.46,-,-,-,28.31,-,-,22.0,-
1762,南投縣,2001/06/23,南投,0.1,0.43,12.4,-,-,-,12.51,2.23,10.28,1.775,0.04,1.74,25.99,-,-,24.0,-
1763,南投縣,2001/06/23,埔里,1.5,0.62,14.8,-,19,-,9.28,1.39,6.78,1.98,0.13,1.85,25.14,-,-,28.0,-
1764,南投縣,2001/06/23,竹山,-,0.37,5.4,-,32,-,7.64,1.64,6.0,-,-,-,25.66,-,-,32.0,-
1765,南投縣,2001/06/22,南投,0.2,0.58,31.9,-,53,-,17.4,2.18,15.21,1.9,0.12,1.78,29.44,-,-,70.0,-
1766,南投縣,2001/06/22,埔里,1.8,0.65,28.1,-,56,-,8.42,1.18,5.78,1.946,0.08,1.86,28.91,-,-,62.0,-
1767,南投縣,2001/06/22,竹山,-,0.46,31.3,-,49,-,-,-,-,-,-,-,29.53,-,-,74.0,-
1768,南投縣,2001/06/21,南投,0.6,0.45,25.2,-,33,-,15.54,3.67,11.87,1.94,0.11,1.83,28.47,-,-,73.0,-
1769,南投縣,2001/06/21,埔里,1.3,0.71,26.4,-,46,-,11.8,1.76,8.58,2.209,0.15,2.06,26.76,-,-,70.0,-
1770,南投縣,2001/06/21,竹山,4.1,0.45,27.1,-,45,-,-,-,-,-,-,-,28.39,-,-,88.0,-
1771,南投縣,2001/06/20,南投,0.3,0.37,24.8,-,20,-,11.02,1.15,9.87,1.807,0.04,1.77,26.63,-,-,57.0,-
1772,南投縣,2001/06/20,埔里,2.0,0.84,16.2,-,30,-,13.16,2.57,9.17,2.236,0.21,2.03,25.0,-,-,39.0,-
1773,南投縣,2001/06/20,竹山,0.6,0.41,22.4,-,23,-,6.87,1.27,5.6,-,-,-,26.91,-,-,67.0,-
1774,南投縣,2001/06/19,南投,0.9,0.5,24.6,-,32,-,18.35,2.38,15.96,1.99,0.13,1.86,26.58,-,-,77.0,-
1775,南投縣,2001/06/19,埔里,1.8,0.67,17.4,-,29,-,9.89,1.64,7.26,2.128,0.09,2.03,24.28,-,-,37.0,-
1776,南投縣,2001/06/19,竹山,0.6,0.43,20.7,-,33,-,11.83,1.21,10.62,-,-,-,26.7,-,-,66.0,-
1777,南投縣,2001/06/18,南投,0.8,0.38,24.2,-,27,-,14.0,2.44,11.56,1.958,0.14,1.82,27.56,-,-,70.0,-
1778,南投縣,2001/06/18,埔里,1.7,0.64,29.6,-,40,-,5.54,0.99,3.75,2.018,0.05,2.01,25.33,-,-,78.0,-
1779,南投縣,2001/06/18,竹山,1.5,0.41,19.6,-,31,-,13.98,2.6,11.38,-,-,-,27.42,-,-,75.0,-
1780,南投縣,2001/06/17,南投,0.2,0.33,19.3,-,24,-,11.71,2.34,9.37,1.893,0.06,1.84,26.6,-,-,46.0,-
1781,南投縣,2001/06/17,埔里,1.0,0.61,21.5,-,32,-,8.65,0.93,7.28,2.095,0.08,2.02,24.82,-,-,46.0,-
1782,南投縣,2001/06/17,竹山,1.1,0.38,18.2,-,33,-,11.04,1.71,9.34,-,-,-,27.27,-,-,50.0,-
1783,南投縣,2001/06/16,南投,0.4,0.32,19.3,-,23,-,12.41,3.22,9.19,1.948,0.04,1.91,27.67,-,-,41.0,-
