序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
610,臺中市,2005/08/15,忠明,2.9,0.63,-,24.4,-,46,21.0,26.76,8.2,18.56,-,-,-,27.39,-,72.54,54.0,-
611,臺中市,2005/08/15,豐原,1.7,0.54,-,24.6,-,45,22.0,16.48,4.33,12.16,2.042,0.146,1.9,26.65,-,76.97,49.0,-
612,臺中市,2005/08/15,沙鹿,4.4,0.41,-,34.5,-,39,21.0,18.29,4.3,13.98,-,-,-,28.9,-,70.04,67.0,-
613,臺中市,2005/08/15,大里,3.2,0.47,408.9,28.1,-,51,27.0,25.92,8.65,17.27,-,-,-,28.11,-,77.48,72.0,-
614,臺中市,2005/08/14,西屯,2.1,0.42,-,15.2,-,44,21.0,17.73,6.17,11.56,2.343,0.449,1.9,28.65,-,72.63,44.0,-
615,臺中市,2005/08/14,忠明,2.4,0.63,-,10.7,-,41,22.0,29.23,9.55,19.68,-,-,-,28.16,-,70.25,41.0,-
616,臺中市,2005/08/14,豐原,0.9,0.54,-,14.2,-,45,21.0,17.24,3.44,13.8,2.079,0.144,1.94,27.2,-,76.38,45.0,-
617,臺中市,2005/08/14,沙鹿,2.1,0.39,-,14.9,-,22,10.0,16.43,3.69,12.73,-,-,-,28.39,-,73.66,22.0,-
618,臺中市,2005/08/14,大里,2.6,0.35,401.93,12.5,-,43,21.0,22.45,7.53,14.93,-,-,-,28.66,-,75.48,43.0,-
619,臺中市,2005/08/13,西屯,1.4,0.39,-,25.2,-,48,30.0,17.51,4.7,12.79,2.111,0.193,1.92,28.54,-,77.01,50.0,-
620,臺中市,2005/08/13,忠明,0.8,0.65,-,21.4,-,47,31.0,25.57,5.15,20.42,-,-,-,27.82,-,75.06,50.0,-
621,臺中市,2005/08/13,豐原,2.1,0.54,-,18.1,-,44,29.0,17.03,3.66,13.37,2.104,0.175,1.93,26.9,-,81.71,44.0,-
622,臺中市,2005/08/13,沙鹿,2.6,0.4,-,23.4,-,36,21.0,18.11,2.64,15.46,-,-,-,28.14,-,80.75,45.0,-
623,臺中市,2005/08/13,大里,3.5,0.54,401.79,26.9,-,49,29.0,23.91,5.56,18.35,-,-,-,28.35,-,80.54,77.0,-
624,臺中市,2005/08/12,西屯,1.6,0.49,-,36.2,-,109,69.0,24.91,8.47,16.44,2.378,0.423,1.96,29.85,-,75.93,80.0,-
625,臺中市,2005/08/12,忠明,0.8,0.7,-,31.5,-,89,61.0,30.22,6.98,23.25,-,-,-,29.23,-,73.37,72.0,-
626,臺中市,2005/08/12,豐原,2.8,0.65,-,44.1,-,92,70.0,22.19,3.43,18.76,2.235,0.268,1.97,27.99,-,79.09,109.0,-
627,臺中市,2005/08/12,沙鹿,8.0,0.47,-,37.9,-,88,56.0,26.83,5.27,21.53,-,-,-,29.28,-,81.2,90.0,-
628,臺中市,2005/08/12,大里,3.6,0.48,409.54,37.1,-,93,64.0,27.67,4.61,23.06,-,-,-,29.93,-,77.22,79.0,-
629,臺中市,2005/08/11,西屯,1.4,0.43,-,31.9,-,77,47.0,18.22,4.1,14.12,2.301,0.307,1.99,30.35,-,71.28,64.0,-
630,臺中市,2005/08/11,忠明,1.3,0.62,-,30.1,-,71,47.0,24.58,5.74,18.84,-,-,-,29.97,-,68.4,65.0,-
631,臺中市,2005/08/11,豐原,-,0.49,-,31.8,-,68,44.0,18.59,3.28,15.31,2.074,0.15,1.92,29.08,-,75.5,64.0,-
632,臺中市,2005/08/11,沙鹿,3.6,0.36,-,37.1,-,61,41.0,14.3,1.11,13.17,-,-,-,30.12,-,75.51,56.0,-
633,臺中市,2005/08/11,大里,4.3,0.42,411.92,32.1,-,83,52.0,26.64,4.76,21.88,-,-,-,30.48,-,73.23,89.0,-
634,臺中市,2005/08/10,西屯,1.2,0.26,-,26.2,-,45,28.0,11.56,2.82,8.74,1.916,0.149,1.77,30.49,-,71.71,45.0,-
635,臺中市,2005/08/10,忠明,1.5,0.37,-,25.2,-,47,26.0,15.52,2.85,12.65,-,-,-,29.74,-,69.47,47.0,-
636,臺中市,2005/08/10,豐原,-,0.34,-,23.1,-,51,27.0,13.42,2.43,10.99,1.94,0.082,1.86,28.55,-,77.75,50.0,-
637,臺中市,2005/08/10,沙鹿,2.8,0.21,-,29.1,-,34,21.0,8.74,1.48,7.25,-,-,-,29.98,-,77.34,38.0,-
638,臺中市,2005/08/10,大里,3.0,0.31,383.21,23.5,-,52,33.0,22.32,3.45,18.88,-,-,-,30.44,-,72.53,58.0,-
639,臺中市,2005/08/09,西屯,2.9,0.43,-,17.3,-,57,31.0,18.65,5.98,12.67,2.385,0.303,2.08,30.3,-,72.58,54.0,-
640,臺中市,2005/08/09,忠明,1.4,0.54,-,22.1,-,48,23.0,23.62,7.78,15.85,-,-,-,29.63,-,70.22,60.0,-
641,臺中市,2005/08/09,豐原,-,0.44,-,16.6,-,42,23.0,17.62,3.81,13.8,2.053,0.16,1.89,28.78,-,75.85,44.0,-
642,臺中市,2005/08/09,沙鹿,1.5,0.34,-,21.6,-,32,18.0,16.02,3.52,12.49,-,-,-,29.82,-,75.92,44.0,-
643,臺中市,2005/08/09,大里,3.5,0.57,405.29,24.7,-,59,35.0,26.77,6.94,19.83,-,-,-,30.11,-,75.52,73.0,-
644,臺中市,2005/08/08,西屯,-,0.42,-,18.3,-,45,23.0,21.36,6.23,15.13,2.236,0.221,2.02,29.35,-,74.8,45.0,-
645,臺中市,2005/08/08,忠明,2.2,0.7,-,19.6,-,39,22.0,27.55,9.1,18.45,-,-,-,28.57,-,73.23,56.0,-
646,臺中市,2005/08/08,豐原,-,0.61,-,10.0,-,44,22.0,21.04,5.88,15.17,2.15,0.318,1.83,28.34,-,75.95,44.0,-
647,臺中市,2005/08/08,沙鹿,4.0,0.4,-,19.7,-,35,17.0,20.45,5.14,15.31,-,-,-,29.53,-,76.98,39.0,-
648,臺中市,2005/08/08,大里,3.4,0.44,395.12,18.9,-,38,23.0,22.53,5.13,17.39,-,-,-,28.98,-,78.44,72.0,-
649,臺中市,2005/08/07,西屯,-,-,-,22.1,-,40,24.0,10.23,1.97,8.25,-,-,-,29.75,-,71.75,40.0,-
650,臺中市,2005/08/07,忠明,1.8,0.44,-,21.6,-,40,23.0,16.14,3.56,12.58,-,-,-,29.08,-,68.81,40.0,-
651,臺中市,2005/08/07,豐原,1.3,0.35,-,28.4,-,35,21.0,8.91,2.17,6.74,1.922,0.159,1.76,28.46,-,72.93,39.0,-
652,臺中市,2005/08/07,沙鹿,3.2,0.26,-,28.7,-,28,15.0,8.54,1.28,7.25,-,-,-,29.8,-,73.94,39.0,-
653,臺中市,2005/08/07,大里,2.4,0.21,380.37,24.7,-,41,23.0,10.3,2.18,8.14,-,-,-,29.87,-,72.12,41.0,-
654,臺中市,2005/08/06,西屯,-,0.14,-,39.0,-,74,49.0,7.53,0.94,6.56,1.94,0.029,1.91,30.3,-,75.09,62.0,-
655,臺中市,2005/08/06,忠明,1.8,0.45,-,35.4,-,71,43.0,-,-,-,-,-,-,29.39,-,73.97,60.0,-
656,臺中市,2005/08/06,豐原,2.3,0.34,-,39.9,-,64,44.0,7.82,1.91,5.91,1.948,0.162,1.79,28.12,-,81.11,57.0,-
657,臺中市,2005/08/06,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,49.0,-
658,臺中市,2005/08/06,大里,4.0,0.25,368.65,42.2,-,75,49.0,8.92,0.93,8.0,-,-,-,30.37,-,76.62,62.0,-
659,臺中市,2005/08/05,西屯,-,0.31,-,41.6,-,79,57.0,9.47,0.88,8.55,2.128,0.273,1.86,28.33,-,84.36,64.0,-
660,臺中市,2005/08/05,忠明,2.0,0.55,-,34.3,-,72,51.0,22.69,1.88,20.82,-,-,-,27.39,-,82.8,61.0,-
661,臺中市,2005/08/05,豐原,1.9,0.54,-,34.4,-,63,49.0,16.57,2.4,14.16,2.103,0.31,1.79,26.11,-,90.08,56.0,-
662,臺中市,2005/08/05,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,81.34,43.0,-
663,臺中市,2005/08/05,大里,3.9,0.37,376.83,40.8,-,78,56.0,17.08,2.27,14.8,-,-,-,28.34,-,86.93,64.0,-
664,臺中市,2005/08/04,西屯,-,0.17,-,14.6,-,40,19.0,8.32,2.17,6.16,1.916,0.129,1.79,28.33,-,80.33,40.0,-
665,臺中市,2005/08/04,忠明,1.8,0.32,-,12.2,-,44,25.0,15.75,4.05,11.69,-,-,-,27.5,-,78.81,44.0,-
666,臺中市,2005/08/04,豐原,2.1,0.27,-,9.8,-,38,22.0,13.53,4.23,9.3,1.862,0.154,1.71,26.21,-,86.16,38.0,-
667,臺中市,2005/08/04,沙鹿,2.2,0.18,-,18.0,-,34,12.0,9.87,2.49,7.39,-,-,-,28.01,-,85.85,34.0,-
668,臺中市,2005/08/04,大里,3.0,0.28,387.91,13.2,-,62,42.0,18.77,5.56,13.21,-,-,-,28.12,-,83.55,56.0,-
669,臺中市,2005/08/03,西屯,-,0.34,-,30.2,-,96,65.0,22.68,9.61,13.07,2.173,0.203,1.97,30.09,-,69.88,73.0,-
670,臺中市,2005/08/03,忠明,6.0,0.53,-,33.3,-,91,63.0,28.84,10.09,18.76,-,-,-,29.61,-,67.47,76.0,-
671,臺中市,2005/08/03,豐原,5.1,0.55,-,24.0,-,87,61.0,-,-,-,2.104,0.331,1.77,28.37,-,73.31,68.0,-
672,臺中市,2005/08/03,沙鹿,7.4,0.27,-,28.4,-,65,41.0,18.62,6.16,12.46,-,-,-,29.87,-,73.75,58.0,-
673,臺中市,2005/08/03,大里,5.7,0.35,403.9,39.8,-,102,70.0,26.5,5.32,21.18,-,-,-,30.14,-,71.08,100.0,-
674,臺中市,2005/08/02,西屯,7.1,0.3,-,19.5,-,83,51.0,21.2,9.1,12.11,2.574,0.719,1.86,30.91,-,64.42,66.0,-
675,臺中市,2005/08/02,忠明,8.1,0.45,-,20.9,-,73,44.0,27.9,11.82,16.08,-,-,-,30.41,-,60.51,62.0,-
676,臺中市,2005/08/02,豐原,8.5,0.55,-,23.9,-,79,51.0,24.56,7.62,16.94,2.137,0.355,1.78,29.22,-,67.39,68.0,-
677,臺中市,2005/08/02,沙鹿,10.3,0.29,-,18.8,-,60,35.0,19.44,7.64,11.8,-,-,-,30.43,-,67.37,55.0,-
678,臺中市,2005/08/02,大里,7.8,0.26,405.5,29.3,-,85,50.0,24.9,8.83,16.07,-,-,-,30.94,-,66.02,92.0,-
679,臺中市,2005/08/01,西屯,2.9,0.29,-,16.8,-,43,25.0,16.03,5.57,10.46,2.026,0.198,1.83,30.55,-,66.04,43.0,-
680,臺中市,2005/08/01,忠明,5.9,0.47,-,20.0,-,49,27.0,24.14,9.85,14.28,-,-,-,30.11,-,62.81,49.0,-
681,臺中市,2005/08/01,豐原,3.8,0.4,-,23.0,-,42,25.0,15.05,5.47,9.58,1.96,0.234,1.73,28.98,-,71.31,61.0,-
682,臺中市,2005/08/01,沙鹿,6.4,0.3,-,20.4,-,32,14.0,17.07,5.56,11.51,-,-,-,30.38,-,70.1,34.0,-
683,臺中市,2005/08/01,大里,4.1,-,394.93,25.1,-,44,22.0,16.98,5.62,11.35,-,-,-,30.61,-,68.39,53.0,-
684,臺南市,2005/08/31,新營,3.5,0.17,-,21.4,-,74,33.0,9.73,2.85,6.88,1.973,0.114,1.86,27.35,-,81.09,62.0,-
685,臺南市,2005/08/31,善化,5.6,0.08,394.57,21.4,-,61,33.0,6.95,2.13,4.81,-,-,-,28.14,-,81.17,56.0,-
686,臺南市,2005/08/31,安南,2.5,0.12,-,27.0,-,59,33.0,4.26,1.61,2.66,-,-,-,28.75,-,73.98,54.0,-
687,臺南市,2005/08/31,臺南,2.7,0.21,-,26.2,-,58,29.0,7.66,2.87,4.79,1.674,0.145,1.53,28.72,-,81.02,54.0,-
688,臺南市,2005/08/30,新營,3.0,0.31,-,34.2,-,73,46.0,12.15,2.26,9.89,2.464,0.12,2.34,28.22,-,75.84,70.0,-
689,臺南市,2005/08/30,善化,5.7,0.15,420.63,31.4,-,65,44.0,9.64,3.57,6.07,-,-,-,28.96,-,77.29,58.0,-
690,臺南市,2005/08/30,安南,4.0,0.23,-,31.5,-,62,45.0,13.39,5.39,8.0,-,-,-,29.38,-,71.02,56.0,-
691,臺南市,2005/08/30,臺南,3.5,0.34,-,33.2,-,60,44.0,12.33,2.47,9.87,1.865,0.228,1.64,29.49,-,76.82,55.0,-
692,臺南市,2005/08/29,新營,3.1,0.36,-,35.0,-,78,49.0,8.34,0.85,7.45,2.356,0.075,2.28,28.64,-,74.81,64.0,-
693,臺南市,2005/08/29,善化,6.5,0.16,432.89,23.9,-,69,45.0,9.21,3.61,5.6,-,-,-,29.09,-,76.23,60.0,-
694,臺南市,2005/08/29,安南,4.1,0.3,-,31.0,-,70,51.0,9.24,1.66,7.57,-,-,-,29.91,-,68.08,60.0,-
695,臺南市,2005/08/29,臺南,5.8,0.39,-,34.0,-,72,52.0,12.27,2.15,10.13,1.912,0.228,1.68,29.87,-,74.4,61.0,-
696,臺南市,2005/08/28,新營,4.3,0.39,-,40.1,-,83,55.0,12.93,0.81,12.1,2.508,0.09,2.42,28.48,-,79.27,76.0,-
697,臺南市,2005/08/28,善化,8.4,0.27,438.34,40.0,-,87,59.0,11.26,3.91,7.35,-,-,-,29.14,-,80.76,68.0,-
698,臺南市,2005/08/28,安南,4.2,0.37,-,39.4,-,80,58.0,8.45,1.92,6.54,-,-,-,29.87,-,72.91,65.0,-
699,臺南市,2005/08/28,臺南,6.0,0.51,-,35.0,-,80,55.0,15.97,0.73,15.25,2.158,0.281,1.88,29.65,-,80.21,65.0,-
700,臺南市,2005/08/27,新營,2.9,0.38,-,36.1,-,63,37.0,12.69,1.81,10.88,2.391,0.076,2.32,28.47,-,77.39,72.0,-
701,臺南市,2005/08/27,善化,6.7,0.22,422.15,35.6,-,64,34.0,11.34,4.12,7.22,-,-,-,28.84,-,80.55,78.0,-
702,臺南市,2005/08/27,安南,4.9,0.29,-,41.0,-,62,38.0,10.8,4.65,6.15,-,-,-,29.3,-,73.08,88.0,-
703,臺南市,2005/08/27,臺南,5.3,0.5,-,38.8,-,59,39.0,17.21,2.14,15.07,2.079,0.272,1.81,29.34,-,78.59,82.0,-
704,臺南市,2005/08/26,新營,3.9,0.47,-,30.8,-,61,34.0,19.81,3.59,16.22,2.673,0.193,2.48,27.24,-,81.36,93.0,-
705,臺南市,2005/08/26,善化,6.9,0.2,425.12,31.8,-,50,25.0,11.02,4.07,6.95,-,-,-,27.78,-,81.61,85.0,-
706,臺南市,2005/08/26,安南,7.5,0.39,-,33.0,-,57,36.0,20.93,7.18,13.75,-,-,-,28.53,-,73.63,94.0,-
707,臺南市,2005/08/26,臺南,8.5,0.7,-,35.7,-,61,40.0,25.79,5.23,20.57,2.232,0.406,1.83,28.64,-,78.96,87.0,-
708,臺南市,2005/08/25,新營,2.5,0.42,-,34.6,-,59,33.0,14.78,2.06,12.68,2.353,0.133,2.22,26.95,-,84.99,67.0,-
709,臺南市,2005/08/25,善化,5.7,0.21,407.98,32.2,-,49,23.0,12.49,4.13,8.36,-,-,-,27.58,-,83.04,74.0,-
710,臺南市,2005/08/25,安南,5.3,0.41,-,37.0,-,58,37.0,17.27,3.28,13.98,-,-,-,28.64,-,74.32,64.0,-
711,臺南市,2005/08/25,臺南,5.9,0.61,-,37.6,-,59,35.0,20.66,2.26,18.4,2.076,0.35,1.73,28.31,-,82.99,60.0,-
712,臺南市,2005/08/24,新營,2.9,0.3,-,24.3,-,52,27.0,10.61,1.56,9.04,2.264,0.095,2.17,27.64,-,81.21,51.0,-
713,臺南市,2005/08/24,善化,6.7,0.22,415.29,17.9,-,52,30.0,12.78,4.93,7.85,-,-,-,28.08,-,83.15,51.0,-
714,臺南市,2005/08/24,安南,3.7,0.32,-,28.0,-,56,34.0,13.31,5.4,7.91,-,-,-,29.04,-,74.89,53.0,-
715,臺南市,2005/08/24,臺南,3.5,0.36,-,25.7,-,46,25.0,11.51,2.03,9.48,1.899,0.235,1.67,28.45,-,84.66,46.0,-
716,臺南市,2005/08/23,新營,3.3,0.28,-,20.5,-,44,22.0,8.57,2.04,6.53,2.135,0.069,2.07,28.29,-,76.97,44.0,-
717,臺南市,2005/08/23,善化,4.7,0.18,417.3,13.5,-,40,19.0,10.3,4.69,5.6,-,-,-,28.63,-,79.87,40.0,-
718,臺南市,2005/08/23,安南,3.0,0.22,-,19.1,-,40,21.0,8.09,3.9,4.19,-,-,-,29.25,-,72.29,40.0,-
719,臺南市,2005/08/23,臺南,2.4,0.27,-,18.5,-,34,17.0,6.92,1.25,5.65,1.751,0.154,1.6,28.7,-,81.02,34.0,-
720,臺南市,2005/08/22,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.0,-
721,臺南市,2005/08/22,善化,4.7,0.14,405.6,14.5,-,40,18.0,10.31,6.03,4.29,-,-,-,28.56,-,80.46,40.0,-
722,臺南市,2005/08/22,安南,4.0,0.26,-,17.3,-,37,21.0,8.08,3.33,4.76,-,-,-,28.83,-,74.38,37.0,-
723,臺南市,2005/08/22,臺南,3.9,0.32,-,16.2,-,37,17.0,10.19,2.52,7.67,1.803,0.181,1.62,28.17,-,83.12,37.0,-
724,臺南市,2005/08/21,新營,2.2,0.2,-,19.5,-,33,14.0,4.83,1.3,3.53,-,-,-,26.36,-,82.12,33.0,-
725,臺南市,2005/08/21,善化,6.5,0.13,403.64,13.6,-,33,15.0,9.28,5.13,4.15,-,-,-,26.98,-,84.51,33.0,-
726,臺南市,2005/08/21,安南,3.0,0.3,-,12.6,-,32,15.0,8.68,3.43,5.25,-,-,-,27.0,-,80.4,32.0,-
727,臺南市,2005/08/21,臺南,2.9,0.42,-,9.6,-,31,18.0,14.96,5.48,9.48,1.836,0.209,1.63,26.52,-,89.75,31.0,-
728,臺南市,2005/08/20,新營,2.8,0.24,-,19.5,-,33,14.0,7.76,2.02,5.71,1.989,0.062,1.93,26.29,-,80.05,41.0,-
729,臺南市,2005/08/20,善化,7.1,0.14,406.18,14.9,-,36,16.0,10.9,5.48,5.42,-,-,-,26.8,-,81.09,36.0,-
730,臺南市,2005/08/20,安南,4.1,0.37,-,11.4,-,39,21.0,13.51,4.62,8.89,-,-,-,26.8,-,77.32,39.0,-
731,臺南市,2005/08/20,臺南,3.4,0.42,-,8.3,-,34,19.0,16.26,5.82,10.42,1.863,0.227,1.64,26.1,-,87.39,34.0,-
732,臺南市,2005/08/19,新營,3.5,0.26,-,18.9,-,31,16.0,7.5,1.28,6.21,2.038,0.067,1.97,26.19,-,77.83,31.0,-
733,臺南市,2005/08/19,善化,6.9,0.15,402.4,17.5,-,34,17.0,11.45,5.5,5.95,-,-,-,26.64,-,80.13,34.0,-
734,臺南市,2005/08/19,安南,6.9,0.51,-,14.0,-,49,29.0,19.41,6.01,13.4,-,-,-,26.84,-,73.97,49.0,-
735,臺南市,2005/08/19,臺南,4.6,0.47,-,9.6,-,39,20.0,16.95,4.75,12.2,1.937,0.286,1.65,26.06,-,84.09,39.0,-
736,臺南市,2005/08/18,新營,2.3,0.22,-,17.9,-,25,12.0,7.11,1.31,5.8,-,-,-,25.33,-,81.87,25.0,-
737,臺南市,2005/08/18,善化,6.2,0.12,404.77,10.6,-,26,12.0,15.89,8.41,7.49,-,-,-,25.56,-,84.45,26.0,-
738,臺南市,2005/08/18,安南,4.8,0.37,-,10.1,-,38,23.0,14.61,5.6,9.01,-,-,-,25.67,-,80.18,38.0,-
739,臺南市,2005/08/18,臺南,3.9,0.42,-,6.3,-,29,16.0,15.22,3.59,11.63,1.791,0.228,1.56,25.19,-,89.16,29.0,-
740,臺南市,2005/08/17,新營,3.2,0.32,-,27.8,-,51,28.0,12.88,2.76,10.12,2.197,0.093,2.1,26.28,-,81.96,67.0,-
741,臺南市,2005/08/17,善化,6.8,0.19,422.59,21.4,-,46,22.0,12.69,4.78,7.91,-,-,-,26.61,-,82.78,62.0,-
742,臺南市,2005/08/17,安南,5.7,0.38,-,17.8,-,49,23.0,16.58,5.32,11.26,-,-,-,27.14,-,75.66,63.0,-
743,臺南市,2005/08/17,臺南,3.9,0.42,-,18.0,-,38,23.0,13.77,2.05,11.71,1.918,0.221,1.7,26.92,-,83.01,54.0,-
744,臺南市,2005/08/16,新營,3.3,0.3,-,29.2,-,38,17.0,14.72,4.01,10.7,2.105,0.069,2.04,26.55,-,77.03,59.0,-
745,臺南市,2005/08/16,善化,5.9,0.17,419.45,26.7,-,35,16.0,10.83,4.84,5.99,-,-,-,26.77,-,79.35,56.0,-
746,臺南市,2005/08/16,安南,5.8,0.35,-,25.3,-,43,24.0,20.02,7.87,12.15,-,-,-,27.04,-,73.47,54.0,-
747,臺南市,2005/08/16,臺南,6.5,0.54,-,24.2,-,40,22.0,23.16,6.43,16.72,1.989,0.273,1.72,26.88,-,79.39,50.0,-
748,臺南市,2005/08/15,新營,2.9,0.31,-,18.8,-,39,14.0,12.17,2.32,9.85,2.077,0.085,1.99,26.82,-,78.27,51.0,-
749,臺南市,2005/08/15,善化,4.9,0.19,384.03,9.6,-,36,14.0,12.36,5.45,6.91,-,-,-,26.63,-,82.22,36.0,-
750,臺南市,2005/08/15,安南,5.8,0.37,-,10.7,-,40,16.0,19.79,8.75,11.04,-,-,-,26.97,-,76.74,40.0,-
751,臺南市,2005/08/15,臺南,6.5,0.46,-,11.9,-,34,16.0,22.76,7.78,14.99,1.88,0.291,1.59,26.92,-,83.81,34.0,-
752,臺南市,2005/08/14,新營,2.6,0.22,-,20.6,-,31,13.0,5.9,1.06,4.82,-,-,-,26.72,-,79.76,31.0,-
753,臺南市,2005/08/14,善化,-,0.14,336.32,14.5,-,31,15.0,10.77,4.52,6.24,-,-,-,27.25,-,81.46,31.0,-
754,臺南市,2005/08/14,安南,5.4,0.35,-,13.7,-,36,16.0,12.16,3.6,8.56,-,-,-,27.36,-,77.58,36.0,-
755,臺南市,2005/08/14,臺南,6.1,0.4,-,11.1,-,34,18.0,-,-,-,1.831,0.251,1.58,26.64,-,87.52,34.0,-
756,臺南市,2005/08/13,新營,2.3,0.18,-,22.9,-,28,13.0,7.68,1.22,6.46,-,-,-,27.36,-,77.24,28.0,-
757,臺南市,2005/08/13,善化,2.4,0.08,333.06,19.3,-,29,14.0,7.63,2.03,5.59,-,-,-,28.0,-,77.08,29.0,-
758,臺南市,2005/08/13,安南,3.5,0.23,-,19.0,-,34,17.0,8.13,2.73,5.4,-,-,-,27.85,-,74.2,34.0,-
759,臺南市,2005/08/13,臺南,4.1,0.21,-,16.6,-,33,17.0,-,-,-,1.673,0.17,1.5,27.08,-,84.1,33.0,-
760,臺南市,2005/08/12,新營,3.6,0.38,-,24.0,-,77,45.0,18.56,3.42,15.14,2.485,0.125,2.36,27.96,-,82.26,80.0,-
761,臺南市,2005/08/12,善化,3.9,0.24,364.3,19.9,-,61,35.0,16.62,5.11,11.51,-,-,-,28.27,-,82.86,66.0,-
762,臺南市,2005/08/12,安南,7.0,0.45,-,21.8,-,71,41.0,21.45,5.61,15.84,-,-,-,28.72,-,75.74,60.0,-
763,臺南市,2005/08/12,臺南,8.0,0.53,-,19.4,-,64,42.0,25.93,6.68,19.25,2.039,0.386,1.65,28.16,-,84.58,61.0,-
764,臺南市,2005/08/11,新營,3.1,0.28,-,36.3,-,72,41.0,19.31,4.09,15.22,2.25,0.08,2.17,29.29,-,75.6,62.0,-
765,臺南市,2005/08/11,善化,2.1,0.17,361.04,33.7,-,67,37.0,10.44,4.02,6.42,-,-,-,29.46,-,80.14,60.0,-
766,臺南市,2005/08/11,安南,5.4,0.25,-,37.3,-,70,26.0,11.65,4.02,7.61,-,-,-,30.16,-,71.09,60.0,-
767,臺南市,2005/08/11,臺南,6.4,0.42,-,34.1,-,69,49.0,15.65,2.82,12.83,1.91,0.292,1.62,30.17,-,77.09,60.0,-
768,臺南市,2005/08/10,新營,2.7,0.28,-,26.8,-,51,28.0,14.75,2.13,12.63,2.158,0.096,2.06,28.65,-,78.29,56.0,-
769,臺南市,2005/08/10,善化,-,0.15,386.35,23.3,-,55,32.0,12.24,3.99,8.25,-,-,-,28.99,-,81.02,55.0,-
770,臺南市,2005/08/10,安南,5.8,0.27,-,26.7,-,53,6.0,16.27,3.5,12.77,-,-,-,29.91,-,72.31,60.0,-
771,臺南市,2005/08/10,臺南,5.4,0.42,-,29.2,-,53,34.0,18.95,3.88,15.07,1.975,0.297,1.68,29.8,-,78.68,69.0,-
772,臺南市,2005/08/09,新營,3.6,0.35,-,33.9,-,56,31.0,18.23,4.66,13.58,2.352,0.121,2.23,29.19,-,76.09,76.0,-
773,臺南市,2005/08/09,善化,2.1,0.23,422.81,30.9,-,54,30.0,14.63,5.66,8.97,-,-,-,29.17,-,81.0,78.0,-
774,臺南市,2005/08/09,安南,4.3,-,-,34.6,-,55,36.0,16.08,4.29,11.79,-,-,-,30.19,-,69.87,96.0,-
775,臺南市,2005/08/09,臺南,4.8,0.44,-,29.9,-,54,28.0,18.94,4.57,14.37,2.165,0.435,1.73,30.34,-,74.36,76.0,-
776,臺南市,2005/08/08,新營,3.5,0.36,-,26.2,-,42,19.0,12.42,1.75,10.67,2.062,0.111,1.95,28.57,-,77.6,50.0,-
777,臺南市,2005/08/08,善化,5.8,0.22,401.25,21.6,-,42,17.0,11.84,4.1,7.74,-,-,-,28.83,-,80.15,52.0,-
778,臺南市,2005/08/08,安南,4.6,0.3,-,18.6,-,39,-,13.92,2.59,11.33,-,-,-,29.43,-,73.18,44.0,-
779,臺南市,2005/08/08,臺南,6.9,0.36,-,20.2,-,37,18.0,17.4,4.94,12.46,1.827,0.23,1.6,29.41,-,79.49,44.0,-
780,臺南市,2005/08/07,新營,2.0,0.22,-,28.9,-,37,17.0,5.11,1.04,4.07,1.914,0.034,1.88,29.02,-,75.43,46.0,-
781,臺南市,2005/08/07,善化,4.1,0.12,383.64,18.8,-,37,14.0,7.25,3.66,3.61,-,-,-,29.34,-,78.32,37.0,-
782,臺南市,2005/08/07,安南,2.0,0.24,-,19.1,-,34,-,6.88,1.43,5.43,-,-,-,30.06,-,71.42,34.0,-
783,臺南市,2005/08/07,臺南,3.4,0.26,-,17.9,-,34,12.0,11.6,5.02,6.58,1.752,0.151,1.6,29.44,-,81.4,34.0,-
784,臺南市,2005/08/06,新營,2.3,0.23,-,38.2,-,61,32.0,4.97,0.94,4.02,1.913,0.031,1.88,29.45,-,79.35,56.0,-
785,臺南市,2005/08/06,善化,0.9,0.16,375.72,20.5,-,59,26.0,5.87,2.48,3.38,-,-,-,30.22,-,79.04,54.0,-
786,臺南市,2005/08/06,安南,0.8,0.22,-,30.8,-,53,-,4.54,0.98,3.5,-,-,-,30.45,-,74.35,52.0,-
787,臺南市,2005/08/06,臺南,2.2,0.22,-,29.8,-,52,21.0,11.06,6.69,4.36,1.677,0.115,1.56,30.0,-,83.5,51.0,-
788,臺南市,2005/08/05,新營,2.7,0.28,-,47.4,-,76,46.0,7.29,1.05,6.26,1.967,0.095,1.87,28.56,-,82.17,75.0,-
