序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1108,高雄市,1999/08/09,鳳山,3.3,0.87,8.7,-,26,-,24.67,7.29,17.38,-,-,-,25.98,-,-,26.0,-
1109,高雄市,1999/08/09,林園,1.0,0.43,16.3,-,24,20,9.26,1.96,7.31,2.176,0.27,1.91,27.2,-,-,24.0,-
1110,高雄市,1999/08/09,大寮,4.1,0.51,10.2,-,23,-,-,-,-,2.86,0.28,2.58,26.33,-,-,23.0,-
1111,高雄市,1999/08/09,仁武,1.1,0.5,16.6,-,26,-,13.68,3.21,10.47,2.42,0.13,2.29,26.54,-,-,26.0,-
1112,高雄市,1999/08/09,橋頭,2.5,0.46,10.9,-,18,-,14.48,4.4,10.08,2.279,0.03,2.24,25.73,-,-,18.0,-
1113,高雄市,1999/08/09,美濃,0.4,0.43,13.1,-,17,-,7.94,1.86,6.09,-,-,-,24.55,-,-,19.0,-
1114,高雄市,1999/08/08,左營,2.1,0.82,13.9,-,26,-,23.84,9.23,14.61,2.398,0.2,2.2,26.77,-,-,26.0,-
1115,高雄市,1999/08/08,楠梓,1.9,0.41,12.8,-,14,-,18.78,5.96,12.82,2.13,0.1,2.04,26.36,-,-,19.0,-
1116,高雄市,1999/08/08,前金,2.9,1.01,14.0,-,37,-,32.0,13.72,18.28,-,-,-,28.29,-,-,37.0,-
1117,高雄市,1999/08/08,前鎮,4.3,-,-,-,35,-,37.89,15.43,22.46,2.435,0.29,2.14,26.47,-,-,35.0,-
1118,高雄市,1999/08/08,復興,2.0,1.02,-,-,33,-,34.82,14.74,20.08,2.604,0.69,1.92,26.26,-,-,33.0,-
1119,高雄市,1999/08/08,小港,5.7,0.65,7.0,-,27,-,27.88,9.87,18.01,2.186,0.25,1.94,26.71,-,-,27.0,-
1120,高雄市,1999/08/08,鳳山,3.2,0.78,11.5,-,28,-,23.41,7.44,15.97,-,-,-,26.08,-,-,28.0,-
1121,高雄市,1999/08/08,林園,1.6,0.46,18.9,-,21,25,8.31,1.66,6.65,2.566,0.36,2.21,26.9,-,-,38.0,-
1122,高雄市,1999/08/08,大寮,7.1,0.38,13.1,-,18,-,18.15,4.63,13.52,2.696,0.15,2.55,26.42,-,-,25.0,-
1123,高雄市,1999/08/08,仁武,1.5,0.43,19.1,-,19,-,14.39,4.7,9.7,2.422,0.1,2.32,26.56,-,-,35.0,-
1124,高雄市,1999/08/08,橋頭,0.5,0.49,10.9,-,17,-,11.71,2.41,9.29,2.211,0.02,2.2,25.79,-,-,19.0,-
1125,高雄市,1999/08/08,美濃,0.3,0.37,18.2,-,33,-,5.96,1.06,4.9,-,-,-,25.46,-,-,33.0,-
1126,高雄市,1999/08/07,左營,2.0,0.67,19.6,-,21,-,21.17,9.52,11.65,2.4,0.18,2.22,24.7,-,-,28.0,-
1127,高雄市,1999/08/07,楠梓,10.1,0.42,14.2,-,16,-,26.21,9.86,16.35,2.395,0.33,2.07,24.65,-,-,25.0,-
1128,高雄市,1999/08/07,前金,3.0,0.74,17.7,-,24,-,27.5,12.57,14.93,-,-,-,26.09,-,-,29.0,-
1129,高雄市,1999/08/07,前鎮,5.3,-,-,-,32,-,34.67,15.85,18.82,2.494,0.34,2.16,24.69,-,-,32.0,-
1130,高雄市,1999/08/07,復興,2.5,1.17,-,-,24,-,34.22,15.14,19.08,2.422,0.56,1.86,25.04,-,-,24.0,-
1131,高雄市,1999/08/07,小港,6.6,0.71,13.0,-,28,-,29.87,11.82,18.06,2.237,0.29,1.95,25.15,-,-,28.0,-
1132,高雄市,1999/08/07,鳳山,2.4,0.72,14.3,-,20,-,23.45,8.48,14.97,-,-,-,24.46,-,-,21.0,-
1133,高雄市,1999/08/07,林園,4.5,0.37,21.3,-,37,12,10.7,3.45,7.25,2.419,0.36,2.06,25.54,-,-,37.0,-
1134,高雄市,1999/08/07,大寮,4.0,0.31,18.2,-,15,-,10.48,0.76,9.72,2.311,0.08,2.23,25.02,-,-,27.0,-
1135,高雄市,1999/08/07,仁武,1.2,0.32,20.0,-,18,-,17.83,6.4,11.43,2.381,0.05,2.33,24.82,-,-,26.0,-
1136,高雄市,1999/08/07,橋頭,0.8,0.37,14.1,-,17,-,17.59,4.98,12.6,2.203,0.08,2.12,23.83,-,-,24.0,-
1137,高雄市,1999/08/07,美濃,0.2,0.31,18.0,-,-,-,6.19,1.36,4.83,-,-,-,23.93,-,-,22.0,-
1138,高雄市,1999/08/06,左營,2.9,0.79,13.2,-,19,-,28.65,9.49,19.16,2.317,0.13,2.19,24.82,-,-,21.0,-
1139,高雄市,1999/08/06,楠梓,11.6,0.43,9.4,-,15,-,36.84,12.85,23.99,2.478,0.55,1.93,25.12,-,-,19.0,-
1140,高雄市,1999/08/06,前金,5.6,1.1,9.5,-,17,-,40.67,13.59,27.08,-,-,-,26.42,-,-,18.0,-
1141,高雄市,1999/08/06,前鎮,7.2,-,-,-,31,-,37.12,11.79,25.33,2.696,0.59,2.11,24.65,-,-,31.0,-
1142,高雄市,1999/08/06,復興,2.1,1.81,-,-,21,-,34.3,12.2,22.1,2.526,0.56,1.97,25.29,-,-,23.0,-
1143,高雄市,1999/08/06,小港,15.4,0.96,8.3,-,34,-,39.16,14.57,24.59,2.12,0.36,1.76,25.27,-,-,34.0,-
1144,高雄市,1999/08/06,鳳山,3.4,0.72,13.2,-,20,-,22.24,4.79,17.45,-,-,-,24.67,-,-,20.0,-
1145,高雄市,1999/08/06,林園,0.1,0.27,26.2,-,18,-,4.05,0.8,3.26,1.697,0.03,1.65,25.74,-,-,25.0,-
1146,高雄市,1999/08/06,大寮,0.3,0.28,20.0,-,15,-,7.52,0.69,6.83,2.322,0.05,2.27,25.29,-,-,21.0,-
1147,高雄市,1999/08/06,仁武,1.4,0.35,19.0,-,13,-,15.63,2.91,12.72,2.264,0.11,2.16,25.15,-,-,22.0,-
1148,高雄市,1999/08/06,橋頭,4.2,0.47,10.4,-,16,-,20.61,4.38,16.23,2.395,0.14,2.25,24.17,-,-,16.0,-
1149,高雄市,1999/08/06,美濃,0.4,0.42,13.9,-,16,-,7.23,1.29,5.94,-,-,-,24.43,-,-,19.0,-
1150,高雄市,1999/08/05,左營,9.4,0.69,12.1,-,22,-,27.0,9.72,17.28,2.259,0.13,2.14,28.24,-,-,22.0,-
1151,高雄市,1999/08/05,楠梓,15.3,0.55,8.9,-,31,-,40.77,21.65,19.12,2.26,0.3,1.96,28.2,-,-,31.0,-
1152,高雄市,1999/08/05,前金,18.0,0.62,8.9,-,21,-,39.1,19.13,19.97,-,-,-,29.12,-,-,30.0,-
1153,高雄市,1999/08/05,前鎮,17.7,-,-,-,40,-,39.02,17.91,21.11,3.391,1.38,2.01,28.12,-,-,40.0,-
1154,高雄市,1999/08/05,復興,3.5,1.63,-,-,25,-,29.05,12.13,16.92,2.147,0.27,1.88,27.97,-,-,25.0,-
1155,高雄市,1999/08/05,小港,32.5,1.81,6.1,-,33,-,47.36,27.19,20.17,2.088,0.24,1.85,28.08,-,-,51.0,-
1156,高雄市,1999/08/05,鳳山,5.1,0.83,10.3,-,36,-,23.77,8.07,15.71,-,-,-,27.98,-,-,36.0,-
1157,高雄市,1999/08/05,林園,0.3,0.24,20.2,-,19,17,3.14,1.22,1.92,2.205,0.15,2.05,27.99,-,-,22.0,-
1158,高雄市,1999/08/05,大寮,0.6,0.25,14.7,-,17,-,7.27,2.07,5.2,2.26,0.01,2.25,27.73,-,-,20.0,-
1159,高雄市,1999/08/05,仁武,6.4,0.48,16.4,-,25,-,20.53,7.62,12.92,2.465,0.14,2.32,28.01,-,-,25.0,-
1160,高雄市,1999/08/05,橋頭,14.6,0.48,8.1,-,25,-,29.79,10.6,19.18,2.532,0.21,2.32,27.25,-,-,25.0,-
1161,高雄市,1999/08/05,美濃,0.1,0.27,16.2,-,19,-,4.46,0.57,3.88,-,-,-,27.0,-,-,28.0,-
1162,高雄市,1999/08/04,左營,6.9,0.86,12.1,-,23,-,28.87,12.61,16.26,2.6,0.36,2.24,28.23,-,-,30.0,-
1163,高雄市,1999/08/04,楠梓,6.5,0.45,11.0,-,28,-,29.97,14.75,15.22,2.212,0.31,1.9,28.24,-,-,37.0,-
1164,高雄市,1999/08/04,前金,9.9,0.71,10.3,-,27,-,32.05,13.81,18.24,-,-,-,29.57,-,-,27.0,-
1165,高雄市,1999/08/04,前鎮,13.4,-,-,-,40,-,37.58,17.34,20.24,2.928,0.87,2.06,28.19,-,-,40.0,-
1166,高雄市,1999/08/04,復興,4.5,1.18,-,-,29,-,28.86,13.3,15.56,2.428,0.43,2.0,28.26,-,-,29.0,-
1167,高雄市,1999/08/04,小港,15.0,0.87,8.3,-,35,-,29.68,13.83,15.85,2.126,0.28,1.84,29.2,-,-,35.0,-
1168,高雄市,1999/08/04,鳳山,4.4,0.75,8.0,-,40,-,23.63,8.47,15.16,-,-,-,28.08,-,-,40.0,-
1169,高雄市,1999/08/04,林園,0.4,0.34,15.9,-,19,-,4.52,0.84,3.68,1.972,0.13,1.86,28.91,-,-,20.0,-
1170,高雄市,1999/08/04,大寮,0.4,0.4,10.7,-,18,-,9.33,2.53,6.8,2.608,0.09,2.52,28.41,-,-,18.0,-
1171,高雄市,1999/08/04,仁武,3.9,0.49,14.8,-,23,-,18.49,6.27,12.22,2.534,0.18,2.36,28.12,-,-,42.0,-
1172,高雄市,1999/08/04,橋頭,5.4,0.57,8.5,-,17,-,23.23,8.98,14.25,2.519,0.16,2.36,26.67,-,-,37.0,-
1173,高雄市,1999/08/04,美濃,0.3,0.3,13.6,-,19,-,6.21,1.17,5.04,-,-,-,27.1,-,-,42.0,-
1174,高雄市,1999/08/03,左營,3.7,0.73,12.9,-,18,-,21.44,6.87,14.57,2.376,0.29,2.09,28.21,-,-,23.0,-
1175,高雄市,1999/08/03,楠梓,3.3,0.43,9.4,-,25,-,23.25,8.26,15.0,2.418,0.23,2.21,28.17,-,-,25.0,-
1176,高雄市,1999/08/03,前金,4.0,0.69,11.7,-,25,-,25.59,9.68,15.92,-,-,-,29.64,-,-,25.0,-
1177,高雄市,1999/08/03,前鎮,8.8,-,-,-,28,-,35.25,16.85,18.39,2.777,0.58,2.19,28.21,-,-,28.0,-
1178,高雄市,1999/08/03,復興,4.8,0.9,-,-,22,-,28.92,12.9,16.02,2.315,0.44,1.89,28.11,-,-,22.0,-
1179,高雄市,1999/08/03,小港,7.3,0.6,9.0,-,27,-,23.2,8.78,14.41,2.051,0.2,1.85,28.85,-,-,27.0,-
1180,高雄市,1999/08/03,鳳山,4.8,0.74,8.2,-,33,-,24.98,9.31,15.66,-,-,-,28.21,-,-,33.0,-
1181,高雄市,1999/08/03,林園,0.2,0.36,16.2,-,18,15,4.53,0.63,3.9,1.765,0.04,1.75,28.9,-,-,20.0,-
1182,高雄市,1999/08/03,大寮,0.0,0.38,11.9,-,17,-,7.95,1.79,6.16,2.533,0.08,2.45,28.78,-,-,18.0,-
1183,高雄市,1999/08/03,仁武,2.0,0.48,15.1,-,23,-,17.76,5.03,12.72,2.474,0.15,2.32,28.3,-,-,40.0,-
1184,高雄市,1999/08/03,橋頭,4.1,0.51,8.5,-,18,-,19.64,5.78,13.86,2.241,0.09,2.15,26.92,-,-,19.0,-
1185,高雄市,1999/08/03,美濃,0.4,0.36,18.1,-,17,-,7.05,1.09,5.96,-,-,-,27.08,-,-,40.0,-
1186,高雄市,1999/08/02,左營,4.6,0.66,22.0,-,27,-,15.42,2.87,12.54,2.282,0.17,2.11,29.48,-,-,35.0,-
1187,高雄市,1999/08/02,楠梓,4.4,0.34,19.1,-,40,-,15.87,3.63,12.24,2.552,0.25,2.3,29.29,-,-,40.0,-
1188,高雄市,1999/08/02,前金,2.9,0.52,19.3,-,24,-,17.05,3.99,13.06,-,-,-,30.56,-,-,29.0,-
1189,高雄市,1999/08/02,前鎮,3.8,-,-,-,26,-,21.17,5.31,15.85,2.186,0.13,2.06,29.72,-,-,26.0,-
1190,高雄市,1999/08/02,復興,4.4,0.92,-,-,29,-,29.35,10.41,18.94,2.254,0.49,1.78,29.5,-,-,29.0,-
1191,高雄市,1999/08/02,小港,4.8,0.53,17.2,-,34,-,21.49,5.43,16.06,2.251,0.17,2.1,30.01,-,-,34.0,-
1192,高雄市,1999/08/02,鳳山,6.3,0.63,18.3,-,62,-,21.19,4.51,16.68,-,-,-,30.07,-,-,56.0,-
1193,高雄市,1999/08/02,林園,1.8,0.4,23.6,-,23,19,6.89,0.83,6.06,2.221,0.2,2.02,29.66,-,-,34.0,-
1194,高雄市,1999/08/02,大寮,0.6,0.4,17.6,-,27,-,15.78,2.52,13.26,2.692,0.15,2.54,30.2,-,-,43.0,-
1195,高雄市,1999/08/02,仁武,8.8,0.39,19.0,-,23,-,25.61,10.85,14.76,2.525,0.14,2.39,29.29,-,-,23.0,-
1196,高雄市,1999/08/02,橋頭,10.3,0.47,15.0,-,32,-,17.32,4.44,12.89,2.277,0.08,2.2,28.32,-,-,32.0,-
1197,高雄市,1999/08/02,美濃,1.0,0.32,26.3,-,24,-,6.39,0.51,5.88,-,-,-,28.67,-,-,47.0,-
1198,高雄市,1999/08/01,左營,5.8,0.75,35.7,-,34,-,20.64,3.89,16.75,2.475,0.2,2.28,29.09,-,-,68.0,-
1199,高雄市,1999/08/01,楠梓,2.3,0.39,32.3,-,51,-,14.86,2.96,11.9,2.29,0.2,2.09,28.47,-,-,57.0,-
1200,高雄市,1999/08/01,前金,4.0,0.69,29.8,-,34,-,22.81,4.33,18.48,-,-,-,30.54,-,-,61.0,-
1201,高雄市,1999/08/01,前鎮,3.7,-,-,-,28,-,24.41,4.56,19.85,2.377,0.21,2.17,29.28,-,-,28.0,-
1202,高雄市,1999/08/01,復興,4.2,0.81,-,-,38,-,25.82,5.26,20.56,2.229,0.37,1.86,28.93,-,-,38.0,-
1203,高雄市,1999/08/01,小港,4.5,0.55,30.5,-,39,-,18.82,2.88,15.94,2.208,0.19,2.02,29.56,-,-,87.0,-
1204,高雄市,1999/08/01,鳳山,7.1,0.64,31.1,-,72,-,21.02,2.31,18.71,-,-,-,29.07,-,-,61.0,-
1205,高雄市,1999/08/01,林園,2.1,0.42,31.0,-,24,22,7.44,0.47,6.98,2.197,0.15,2.04,29.27,-,-,60.0,-
1206,高雄市,1999/08/01,大寮,0.4,0.47,32.8,-,41,-,15.15,1.63,13.52,2.812,0.24,2.58,29.41,-,-,77.0,-
1207,高雄市,1999/08/01,仁武,4.9,0.42,36.4,-,34,-,13.91,1.68,12.24,2.635,0.22,2.42,28.68,-,-,60.0,-
1208,高雄市,1999/08/01,橋頭,4.4,0.48,27.7,-,22,-,14.04,1.97,12.07,2.286,0.06,2.22,27.82,-,-,51.0,-
1209,高雄市,1999/08/01,美濃,0.3,0.36,30.3,-,23,-,6.07,0.39,5.68,-,-,-,28.14,-,-,49.0,-
1210,基隆市,1999/08/31,基隆,6.5,0.86,20.7,-,55,-,43.39,14.48,28.91,2.908,0.51,2.39,28.21,-,-,53.0,-
1211,基隆市,1999/08/30,基隆,4.7,0.96,18.3,-,56,-,49.16,18.94,30.22,3.043,0.43,2.61,26.6,-,-,53.0,-
1212,基隆市,1999/08/29,基隆,6.0,0.83,20.2,-,48,-,45.23,18.83,26.4,2.848,0.26,2.59,27.3,-,-,49.0,-
1213,基隆市,1999/08/28,基隆,4.8,1.03,25.1,-,46,-,51.43,21.57,29.86,2.981,0.38,2.6,28.32,-,-,82.0,-
1214,基隆市,1999/08/27,基隆,5.3,0.89,22.6,-,49,-,45.84,20.66,25.17,2.838,0.31,2.53,27.7,-,-,53.0,-
1215,基隆市,1999/08/26,基隆,6.4,1.02,20.0,-,45,-,48.29,18.58,29.71,2.947,0.37,2.57,28.42,-,-,55.0,-
1216,基隆市,1999/08/25,基隆,7.5,0.93,17.9,-,45,-,47.81,17.29,30.52,2.842,0.29,2.55,27.66,-,-,52.0,-
1217,基隆市,1999/08/24,基隆,5.9,0.98,14.2,-,47,-,45.35,17.68,27.67,2.902,0.5,2.4,27.73,-,-,47.0,-
1218,基隆市,1999/08/23,基隆,5.7,0.73,17.1,-,36,-,37.53,15.48,22.05,2.696,0.33,2.37,28.26,-,-,38.0,-
1219,基隆市,1999/08/22,基隆,1.2,0.57,16.6,-,36,-,24.02,10.09,13.92,2.547,0.39,2.15,29.56,-,-,36.0,-
1220,基隆市,1999/08/21,基隆,0.1,0.26,15.7,-,25,-,9.48,3.62,5.86,2.037,0.05,1.98,29.59,-,-,25.0,-
1221,基隆市,1999/08/20,基隆,0.2,0.19,14.6,-,28,-,8.25,3.14,5.12,-,-,-,29.44,-,-,28.0,-
1222,基隆市,1999/08/19,基隆,1.5,0.45,19.1,-,42,-,17.82,5.48,12.33,2.428,0.12,2.31,30.19,-,-,42.0,-
1223,基隆市,1999/08/18,基隆,5.4,0.68,37.0,-,65,-,29.71,4.94,24.78,2.592,0.24,2.36,30.19,-,-,85.0,-
1224,基隆市,1999/08/17,基隆,7.4,0.91,38.5,-,99,-,42.59,13.16,29.43,2.783,0.32,2.46,30.21,-,-,111.0,-
1225,基隆市,1999/08/16,基隆,6.7,0.69,27.3,-,62,-,31.22,8.77,22.46,2.595,0.19,2.4,30.31,-,-,61.0,-
1226,基隆市,1999/08/15,基隆,6.4,0.98,32.9,-,58,-,39.89,11.96,27.93,2.696,0.21,2.48,29.59,-,-,84.0,-
1227,基隆市,1999/08/14,基隆,8.6,0.92,26.3,-,51,-,45.86,17.92,27.94,2.843,0.31,2.53,29.18,-,-,60.0,-
1228,基隆市,1999/08/13,基隆,9.0,1.07,17.3,-,61,-,48.67,18.63,30.03,-,-,-,28.72,-,-,56.0,-
1229,基隆市,1999/08/12,基隆,10.0,0.98,14.7,-,54,-,50.32,22.93,27.39,3.02,0.48,2.54,27.28,-,-,52.0,-
1230,基隆市,1999/08/11,基隆,3.5,0.99,21.2,-,48,-,41.03,14.41,26.63,2.944,0.4,2.55,27.47,-,-,51.0,-
1231,基隆市,1999/08/10,基隆,4.2,1.11,27.8,-,78,-,45.53,14.4,31.13,2.887,0.37,2.51,29.45,-,-,103.0,-
1232,基隆市,1999/08/09,基隆,3.5,0.83,30.5,-,47,-,27.92,4.99,22.93,2.48,0.28,2.2,30.38,-,-,67.0,-
1233,基隆市,1999/08/08,基隆,8.1,0.82,26.4,-,47,-,37.11,9.02,28.1,2.756,0.2,2.56,30.06,-,-,60.0,-
1234,基隆市,1999/08/07,基隆,5.6,1.02,9.8,-,34,-,47.72,28.31,19.41,2.84,0.33,2.51,26.04,-,-,34.0,-
1235,基隆市,1999/08/06,基隆,2.5,0.7,9.1,-,38,-,28.14,15.96,12.18,2.581,0.25,2.33,26.94,-,-,38.0,-
1236,基隆市,1999/08/05,基隆,3.3,0.58,9.9,-,23,-,18.86,7.11,11.75,2.641,0.19,2.46,29.3,-,-,23.0,-
1237,基隆市,1999/08/04,基隆,3.9,0.58,14.3,-,31,-,24.4,10.28,14.13,2.581,0.4,2.19,28.96,-,-,31.0,-
1238,基隆市,1999/08/03,基隆,2.5,0.85,29.7,-,45,-,34.76,14.16,20.6,2.667,0.21,2.46,29.3,-,-,66.0,-
1239,基隆市,1999/08/02,基隆,4.0,0.87,20.8,-,50,-,44.3,15.21,29.09,2.805,0.31,2.5,29.58,-,-,50.0,-
1240,基隆市,1999/08/01,基隆,9.0,0.91,20.2,-,63,-,46.05,20.45,25.6,2.789,0.49,2.29,30.33,-,-,57.0,-
1241,新竹市,1999/08/31,新竹,4.2,0.53,13.0,-,21,-,22.82,10.08,12.73,2.443,0.24,2.2,29.87,-,-,36.0,-
1242,新竹市,1999/08/30,新竹,2.7,0.59,14.9,-,22,-,22.15,8.25,13.91,2.642,0.32,2.33,29.56,-,-,32.0,-
1243,新竹市,1999/08/29,新竹,3.1,0.47,14.2,-,18,-,18.49,6.98,11.52,2.375,0.11,2.26,29.72,-,-,47.0,-
1244,新竹市,1999/08/28,新竹,2.7,0.43,12.9,-,16,-,19.86,7.41,12.45,2.319,0.14,2.18,29.73,-,-,31.0,-
1245,新竹市,1999/08/27,新竹,3.5,0.52,11.3,-,17,-,23.63,9.41,14.22,2.602,0.23,2.37,29.78,-,-,24.0,-
1246,新竹市,1999/08/26,新竹,4.1,0.52,13.7,-,18,-,21.36,8.47,12.88,2.722,0.23,2.49,29.62,-,-,44.0,-
1247,新竹市,1999/08/25,新竹,3.5,0.7,15.1,-,25,-,34.85,16.76,17.61,-,-,-,28.71,-,-,43.0,-
1248,新竹市,1999/08/24,新竹,5.9,0.8,18.1,-,27,-,46.17,23.24,22.93,-,-,-,28.55,-,-,40.0,-
1249,新竹市,1999/08/23,新竹,3.5,0.74,27.4,-,29,-,39.03,13.88,25.15,2.54,0.33,2.21,28.6,-,-,60.0,-
1250,新竹市,1999/08/22,新竹,2.7,0.54,24.4,-,24,-,23.52,5.79,17.73,2.3,0.18,2.12,30.55,-,-,36.0,-
1251,新竹市,1999/08/21,新竹,1.8,0.78,63.3,-,85,-,31.67,8.43,23.25,2.621,0.31,2.31,30.38,-,-,168.0,-
1252,新竹市,1999/08/20,新竹,2.3,0.65,59.6,-,53,-,19.02,2.04,16.99,2.449,0.23,2.22,29.91,-,-,89.0,-
1253,新竹市,1999/08/19,新竹,3.4,0.49,48.8,-,41,-,19.04,4.68,14.36,2.386,0.14,2.25,29.74,-,-,88.0,-
1254,新竹市,1999/08/18,新竹,5.1,0.53,24.9,-,30,-,23.43,6.31,17.12,2.453,0.21,2.24,29.8,-,-,42.0,-
1255,新竹市,1999/08/17,新竹,5.7,0.65,23.2,-,29,-,29.23,10.65,18.58,2.627,0.28,2.34,29.88,-,-,58.0,-
1256,新竹市,1999/08/16,新竹,4.6,0.69,15.8,-,20,-,20.79,7.01,13.79,2.372,0.14,2.23,29.9,-,-,31.0,-
1257,新竹市,1999/08/15,新竹,2.2,0.53,14.4,-,24,-,19.51,5.61,13.9,2.522,0.21,2.31,30.22,-,-,44.0,-
1258,新竹市,1999/08/14,新竹,4.6,0.6,16.3,-,27,-,25.12,9.16,15.96,2.249,0.14,2.11,30.21,-,-,39.0,-
1259,新竹市,1999/08/13,新竹,2.8,0.52,17.3,-,19,-,17.62,5.21,12.41,2.236,0.2,2.04,30.5,-,-,34.0,-
1260,新竹市,1999/08/12,新竹,3.8,0.46,16.9,-,14,-,16.74,3.84,12.9,2.249,0.14,2.1,29.69,-,-,32.0,-
1261,新竹市,1999/08/11,新竹,3.4,0.6,12.7,-,19,-,23.63,7.47,16.17,2.298,0.15,2.16,28.39,-,-,45.0,-
1262,新竹市,1999/08/10,新竹,3.8,0.52,20.9,-,18,-,18.14,3.88,14.26,2.036,0.08,1.96,30.32,-,-,43.0,-
1263,新竹市,1999/08/09,新竹,1.5,0.44,21.8,-,19,-,12.34,2.07,10.27,1.97,0.06,1.92,31.22,-,-,35.0,-
1264,新竹市,1999/08/08,新竹,2.8,0.45,23.2,-,18,-,15.81,3.77,12.04,2.037,0.09,1.95,29.79,-,-,45.0,-
1265,新竹市,1999/08/07,新竹,5.1,0.97,4.8,-,24,-,46.95,25.09,21.85,2.579,0.39,2.19,26.62,-,-,24.0,-
1266,新竹市,1999/08/06,新竹,1.8,0.71,21.6,-,23,-,29.12,8.17,20.95,2.35,0.2,2.15,27.86,-,-,56.0,-
1267,新竹市,1999/08/05,新竹,3.7,0.45,17.4,-,23,-,41.0,23.46,17.54,2.566,0.29,2.27,29.39,-,-,54.0,-
1268,新竹市,1999/08/04,新竹,1.2,0.78,18.9,-,20,-,33.13,13.33,19.8,2.312,0.27,2.04,28.31,-,-,39.0,-
1269,新竹市,1999/08/03,新竹,1.8,0.58,25.0,-,21,-,21.08,4.38,16.7,2.235,0.22,2.02,29.48,-,-,53.0,-
1270,新竹市,1999/08/02,新竹,4.6,0.55,15.4,-,19,-,23.23,8.7,14.53,2.051,0.16,1.89,30.37,-,-,30.0,-
1271,新竹市,1999/08/01,新竹,2.0,0.53,16.7,-,16,-,18.05,7.83,10.21,2.116,0.11,2.01,30.13,-,-,29.0,-
1272,嘉義市,1999/08/31,嘉義,2.3,0.47,14.9,-,39,-,15.01,4.07,10.94,1.919,0.14,1.78,29.57,-,-,48.0,-
1273,嘉義市,1999/08/30,嘉義,1.9,0.53,20.7,-,53,-,16.04,3.32,12.72,2.127,0.2,1.93,29.23,-,-,73.0,-
1274,嘉義市,1999/08/29,嘉義,4.3,0.63,27.6,-,50,-,18.91,2.73,16.18,2.096,0.27,1.83,28.55,-,-,53.0,-
1275,嘉義市,1999/08/28,嘉義,2.2,0.52,16.8,-,39,-,15.63,4.0,11.63,2.103,0.19,1.91,29.0,-,-,42.0,-
1276,嘉義市,1999/08/27,嘉義,2.3,0.5,16.2,-,31,-,14.83,4.4,10.43,2.099,0.09,2.01,28.74,-,-,43.0,-
1277,嘉義市,1999/08/26,嘉義,1.8,0.5,16.6,-,32,-,13.11,3.67,9.43,1.973,0.15,1.83,28.84,-,-,54.0,-
1278,嘉義市,1999/08/25,嘉義,3.1,0.64,14.1,-,38,-,18.77,6.3,12.47,-,-,-,28.06,-,-,53.0,-
1279,嘉義市,1999/08/24,嘉義,1.7,0.77,20.6,-,41,-,25.26,7.81,17.45,2.466,0.15,2.32,27.29,-,-,66.0,-
1280,嘉義市,1999/08/23,嘉義,2.0,0.59,14.3,-,50,-,18.33,6.06,12.27,2.363,0.16,2.2,28.53,-,-,50.0,-
1281,嘉義市,1999/08/22,嘉義,1.6,0.64,20.9,-,42,-,17.59,5.64,11.95,2.241,0.22,2.02,30.2,-,-,42.0,-
1282,嘉義市,1999/08/21,嘉義,2.6,0.9,27.3,-,68,-,26.07,9.61,16.46,2.382,0.4,1.98,27.45,-,-,72.0,-
1283,嘉義市,1999/08/20,嘉義,4.3,0.82,42.1,-,114,-,26.86,3.84,23.02,2.432,0.31,2.12,28.57,-,-,87.0,-
1284,嘉義市,1999/08/19,嘉義,2.6,0.74,35.1,-,54,-,17.94,2.42,15.52,2.271,0.11,2.16,29.45,-,-,82.0,-
1285,嘉義市,1999/08/18,嘉義,1.5,0.46,25.4,-,34,-,13.66,2.35,11.31,1.965,0.04,1.93,29.5,-,-,57.0,-
1286,嘉義市,1999/08/17,嘉義,1.2,0.51,19.0,-,31,-,13.52,3.09,10.43,2.284,0.21,2.08,28.89,-,-,42.0,-
1287,嘉義市,1999/08/16,嘉義,1.1,0.52,17.3,-,35,-,12.2,2.7,9.5,-,-,-,28.96,-,-,39.0,-
1288,嘉義市,1999/08/15,嘉義,1.2,0.57,17.5,-,31,-,11.48,2.74,8.74,-,-,-,29.09,-,-,39.0,-
1289,嘉義市,1999/08/14,嘉義,2.3,0.61,20.7,-,34,-,14.0,3.34,10.66,-,-,-,28.71,-,-,48.0,-
1290,嘉義市,1999/08/13,嘉義,1.1,0.75,10.0,-,23,-,19.09,6.94,12.15,-,-,-,26.0,-,-,23.0,-
1291,嘉義市,1999/08/12,嘉義,0.6,0.64,10.3,-,17,-,17.48,4.83,12.65,-,-,-,24.36,-,-,17.0,-
1292,嘉義市,1999/08/11,嘉義,1.6,0.67,11.2,-,22,-,16.5,4.82,11.68,-,-,-,25.29,-,-,22.0,-
