序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
175,臺北市,2017/07/05,古亭,3,0.48,-,18.8,22,11,25.36,7.24,18.12,2.045,0.186,1.859,1.68,1.37,30.08,-,-,69.96,-
176,臺北市,2017/07/05,中山,2.6,0.55,-,16.1,24,10,28.49,8.92,19.57,2.023,0.216,1.807,1.59,0.99,30.26,-,-,61.07,-
177,臺北市,2017/07/05,大同,4.1,1.76,-,-,43,8,85.23,57.27,27.96,2.487,0.56,1.927,-,-,-,-,-,-,-
178,臺北市,2017/07/05,萬華,2.3,0.85,-,9.2,28,11,33.9,11.03,22.86,-,-,-,0.89,0.4,29.7,-,-,67.36,-
179,臺北市,2017/07/05,陽明,2.8,0.11,415.53,25.4,11,7,3.58,0.74,2.82,-,-,-,-,-,23.78,0,0,89.46,0
180,臺北市,2017/07/05,士林,3.4,0.37,-,22.1,24,11,18.64,3.53,15.11,-,-,-,1.54,1.4,29.62,-,-,71.23,-
181,臺北市,2017/07/04,松山,2,0.51,447.14,17.8,21,12,30.36,9.07,21.29,2.025,0.211,1.815,1.33,0.84,28.39,-,-,74.07,-
182,臺北市,2017/07/04,古亭,1.9,0.47,-,25.1,20,10,22.82,6.55,16.27,2.017,0.156,1.86,1.7,1.32,29.06,-,-,77.19,-
183,臺北市,2017/07/04,中山,1.7,0.61,-,21.1,29,-,31.96,9.07,22.89,2.07,0.212,1.858,1.83,1.25,29.19,-,-,62.3,-
184,臺北市,2017/07/04,大同,3.5,1.77,-,-,44,8,81.3,52.82,28.47,2.535,0.565,1.97,-,-,-,-,-,-,-
185,臺北市,2017/07/04,萬華,3,0.86,-,16.7,24,12,37.01,14.04,22.97,-,-,-,0.99,0.43,30.12,-,-,74.62,-
186,臺北市,2017/07/04,陽明,2.5,0.13,416.48,30.3,13,10,3.67,0.67,2.93,-,-,-,-,-,23.4,4,4.46,89.47,7.23
187,臺北市,2017/07/04,士林,2.6,0.43,-,23,25,14,22.46,4.6,17.85,-,-,-,1.87,1.57,28.72,-,-,77.89,-
188,臺北市,2017/07/01,松山,2.7,0.45,448.46,26.1,18,-,24.02,4.18,19.84,1.948,0.166,1.782,1.44,0.88,29.69,-,-,73.04,-
189,臺北市,2017/07/01,古亭,2.3,0.4,-,30.1,20,15,19.52,3.84,15.68,2.005,0.137,1.868,1.63,1.33,29.15,-,-,77.48,-
190,臺北市,2017/07/01,中山,2.5,0.59,-,26.4,32,18,29,5.92,23.08,2.061,0.204,1.857,1.6,1.24,29.21,-,-,59.69,-
191,臺北市,2017/07/01,大同,3.4,1.4,-,-,46,10,62.19,33.84,28.35,2.401,0.404,1.998,-,-,-,-,-,-,-
192,臺北市,2017/07/01,陽明,1.5,0.13,420.17,33.4,13,11,3.97,0.79,3.17,-,-,-,-,-,22.49,2.5,4.6,90.67,27.56
193,臺北市,2017/07/01,士林,2.4,0.4,-,32.6,27,17,18.73,2.64,16.09,-,-,-,1.72,1.46,28.55,-,-,77.93,-
194,新北市,2017/07/31,板橋,4.3,0.56,-,16.2,20,7,29.72,9,20.72,2.15,0.288,1.862,1.68,1.58,29.42,1.3,5.31,71.86,10.92
195,新北市,2017/07/31,三重,3.7,1.36,-,-,36,10,83.95,52.49,31.47,2.477,0.484,1.993,-,-,29.66,-,-,67.63,-
196,新北市,2017/07/31,菜寮,3.8,0.62,-,20.3,20,9,29.11,7.78,21.33,-,-,-,2.31,1.84,30,-,-,72.62,-
197,新北市,2017/07/31,永和,2,0.85,-,17.2,-,-,31.85,14.75,17.1,2.115,0.264,1.85,1.63,1.33,29.14,-,-,71.19,-
198,新北市,2017/07/31,新莊,3.7,0.57,-,20.5,22,6,25.34,5.1,20.24,-,-,-,1.92,1.34,29.4,-,-,69.24,-
199,新北市,2017/07/31,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
200,新北市,2017/07/31,淡水,2.2,0.38,-,20,17,9,16.52,2.57,13.95,-,-,-,1.48,-,27.93,-,-,81.42,-
201,新北市,2017/07/31,汐止,3,0.42,-,19.7,17,9,25.2,8.5,16.7,-,-,-,1.63,1.25,28.98,-,-,83.09,-
202,新北市,2017/07/31,土城,2.5,0.44,-,16,17,5,24.09,7.91,16.18,2.105,0.231,1.874,1.33,0.72,29.27,-,-,78.45,-
203,新北市,2017/07/31,林口,4.8,0.44,-,19.6,29,9,29.46,8.48,20.98,-,-,-,1.9,1.47,26.64,-,-,85.75,-
204,新北市,2017/07/31,萬里,2.9,0.13,-,27.6,18,10,7.67,1.55,6.12,-,-,-,2.51,2.15,28.54,0.5,6.02,74.86,226.4
205,新北市,2017/07/30,板橋,2.9,0.26,-,20.5,17,3,13.28,3.65,9.63,1.919,0.11,1.809,2.03,1.74,31.32,0,0,65.56,0
206,新北市,2017/07/30,三重,1.2,0.56,-,-,29,7,27.93,15.82,12.12,2.016,0.176,1.84,-,-,31.82,-,-,59.01,-
207,新北市,2017/07/30,菜寮,0.5,0.22,-,26.1,13,4,6.03,1.75,4.27,-,-,-,5.06,4.49,32.35,-,-,61.93,-
208,新北市,2017/07/30,永和,1.8,0.22,-,25,16,5,7.17,2.71,4.46,1.855,0.072,1.783,3.53,2.85,31.04,-,-,64.03,-
209,新北市,2017/07/30,新莊,1.9,0.2,-,25.6,14,3,6.82,1.04,5.79,-,-,-,3.67,3.49,31.72,-,-,60.94,-
210,新北市,2017/07/30,新店,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
211,新北市,2017/07/30,淡水,2.7,0.09,-,25.4,12,6,2.61,0.61,1.97,-,-,-,3.65,-,31.32,-,-,64.33,-
212,新北市,2017/07/30,汐止,0.9,0.14,-,28.4,10,6,3.76,1.97,1.8,-,-,-,3.41,2.3,30.94,-,-,75.45,-
213,新北市,2017/07/30,土城,0.9,0.19,-,24,11,5,7.3,2.13,5.17,1.889,0.069,1.821,1.95,1.1,31.51,-,-,69.07,-
214,新北市,2017/07/30,林口,2.4,0.11,-,28,19,4,4.32,1.63,2.68,-,-,-,3.55,2.98,28.77,-,-,78.12,-
215,新北市,2017/07/30,萬里,3,0.12,-,27.8,16,11,2.98,0.64,2.31,-,-,-,5.08,4.3,30.81,0.5,6.38,66.85,192.2
216,新北市,2017/07/29,板橋,1.3,0.18,-,17.5,17,3,9.73,1.75,8.02,1.8,0.062,1.739,3.71,2.99,29.19,2.35,5.49,77.83,22.27
217,新北市,2017/07/29,三重,2.7,0.69,-,-,35,5,50.07,35.32,14.75,2.059,0.207,1.852,-,-,29.68,-,-,73.9,-
218,新北市,2017/07/29,菜寮,2.5,0.17,-,19.7,15,4,7.82,2.29,5.53,-,-,-,5.05,4.45,29.95,-,-,80.5,-
219,新北市,2017/07/29,永和,1.4,0.23,-,18.7,15,4,10.04,4.27,5.77,1.794,0.052,1.743,4.2,3.74,28.71,-,-,77.47,-
220,新北市,2017/07/29,新莊,1.9,0.18,-,20,15,2,7.32,1.47,5.85,-,-,-,6.86,6.39,29.61,-,-,73.89,-
221,新北市,2017/07/29,新店,1.7,0.14,-,19.6,15,3,7.52,1.72,5.79,-,-,-,3.36,3.65,29.78,-,-,76.79,-
222,新北市,2017/07/29,淡水,1.3,0.08,-,17.9,9,3,4.66,1.04,3.63,-,-,-,2.53,-,28.47,-,-,79.88,-
223,新北市,2017/07/29,汐止,1.6,0.1,-,21,15,5,6.84,2.03,4.81,-,-,-,4.05,3.4,28.56,-,-,93.85,-
224,新北市,2017/07/29,土城,0.5,0.18,-,19.9,9,2,7.37,1.9,5.48,1.848,0.059,1.789,2.73,1.45,29.82,-,-,79.06,-
225,新北市,2017/07/29,林口,1.6,0.11,-,21.8,19,3,5.51,1.97,3.54,-,-,-,5.09,4.25,26.97,-,-,89.76,-
226,新北市,2017/07/29,萬里,3.4,0.05,-,22.9,38,8,3.69,1.81,1.88,-,-,-,7.17,6.69,29.03,1.5,5.73,79.46,348.46
227,新北市,2017/07/28,板橋,1.9,0.27,-,11.5,15,6,15.9,5.6,10.3,1.842,0.109,1.733,2.61,2.21,31.44,1.5,6.41,67.48,10.4
228,新北市,2017/07/28,三重,4.2,1.08,-,-,35,10,73.43,56.35,17.08,2.246,0.353,1.893,-,-,31.84,-,-,65.23,-
229,新北市,2017/07/28,菜寮,3.9,0.24,-,12.2,15,7,12.93,4.81,8.11,-,-,-,3.55,3.2,31.9,-,-,71.4,-
230,新北市,2017/07/28,永和,1.3,0.32,-,12.3,16,7,15.21,7.68,7.53,1.854,0.098,1.756,2.9,2.72,31.61,-,-,67.84,-
231,新北市,2017/07/28,新莊,2.2,0.2,-,13.6,16,5,11.95,3.4,8.55,-,-,-,4.57,4.21,31.66,-,-,64.94,-
232,新北市,2017/07/28,新店,1,0.22,-,13.7,14,8,10.49,3.72,6.77,-,-,-,2.62,2.42,32.15,-,-,65.74,-
233,新北市,2017/07/28,淡水,2.3,0.14,-,13.4,12,6,7.79,3.16,4.62,-,-,-,1.45,-,30.62,-,-,69.92,-
234,新北市,2017/07/28,汐止,0.6,0.15,-,12.7,11,9,11.19,4.69,6.51,-,-,-,2.6,2.2,30.6,-,-,84.73,-
235,新北市,2017/07/28,土城,1.2,0.23,-,12.9,14,5,10.52,2.96,7.55,1.886,0.097,1.789,1.7,0.62,31.99,-,-,68.1,-
236,新北市,2017/07/28,林口,3.8,0.13,-,14.7,19,6,13.23,5.38,7.85,-,-,-,3.4,2.88,28.79,-,-,81.35,-
237,新北市,2017/07/28,萬里,2.2,0.07,-,12.9,18,11,6.93,2.08,4.85,-,-,-,3.22,2.97,29.4,0,0,82.57,0
238,新北市,2017/07/27,板橋,4.7,0.41,-,21.4,35,18,22.44,5.39,17.05,2.016,0.202,1.814,1.83,1.41,30.51,2.33,3.63,67.55,65.8
239,新北市,2017/07/27,三重,3.4,1.19,-,-,50,20,74.96,47.92,27.05,2.311,0.413,1.898,-,-,31.46,-,-,60.61,-
240,新北市,2017/07/27,菜寮,2.7,0.33,-,22,28,17,15.15,2.83,12.33,-,-,-,2.4,1.91,31.56,-,-,65.9,-
241,新北市,2017/07/27,永和,2.6,0.69,-,21.6,35,17,32.07,13.28,18.79,2.016,0.213,1.803,1.91,1.41,31.2,-,-,63.78,-
242,新北市,2017/07/27,新莊,4.3,0.36,-,20.9,-,17,19.63,3.07,16.56,-,-,-,2.28,1.67,30.75,-,-,65.04,-
243,新北市,2017/07/27,新店,2.8,0.28,-,31.8,30,19,13.07,2.43,10.65,-,-,-,2.15,1.97,31.15,-,-,65.76,-
244,新北市,2017/07/27,淡水,3.6,0.23,-,21.3,28,16,13.1,1.95,11.14,-,-,-,1.32,-,30.2,-,-,71.08,-
245,新北市,2017/07/27,汐止,8.1,0.27,-,22.2,23,19,19.71,6.28,13.43,-,-,-,1.94,1.49,31.31,-,-,74.71,-
246,新北市,2017/07/27,土城,3.3,0.39,-,24.3,34,18,22.62,6.89,15.73,2.055,0.205,1.85,1.43,0.85,30.33,-,-,73.82,-
247,新北市,2017/07/27,林口,-,0.22,-,23.8,37,19,16.38,3.74,12.65,-,-,-,2.19,1.83,28.14,-,-,81.85,-
248,新北市,2017/07/27,萬里,3.2,0.18,-,26.6,25,17,9.52,1.97,7.55,-,-,-,3.08,2.82,29.27,0,0,75.84,0
249,新北市,2017/07/26,板橋,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
250,新北市,2017/07/26,三重,5,1.49,-,-,53,25,89.13,48.25,40.89,2.488,0.555,1.933,-,-,31.64,-,-,62.63,-
251,新北市,2017/07/26,菜寮,4.6,0.53,-,31.1,38,24,26.18,5.33,20.85,-,-,-,1.85,1.33,31.57,-,-,68.89,-
252,新北市,2017/07/26,永和,3.3,0.98,-,31.2,42,27,36.97,8.57,28.4,2.284,0.332,1.952,1.4,0.96,31.21,-,-,67.03,-
253,新北市,2017/07/26,新莊,6.7,0.52,-,29.2,42,21,32.06,4.23,27.83,-,-,-,1.81,1.38,30.59,-,-,67.78,-
254,新北市,2017/07/26,新店,2.8,0.41,-,38,42,26,16.76,2,14.76,-,-,-,1.91,1.93,30.97,-,-,69.18,-
255,新北市,2017/07/26,淡水,4.2,0.37,-,23.4,32,18,-,-,-,-,-,-,0.96,-,29.62,-,-,78.74,-
256,新北市,2017/07/26,汐止,10.2,0.38,-,33.2,36,26,25.1,5.66,19.43,-,-,-,1.59,1.31,31.13,-,-,77.79,-
257,新北市,2017/07/26,土城,4.9,0.5,-,29,39,22,32.09,9.35,22.74,2.167,0.29,1.877,1.42,1.04,29.72,-,-,77.7,-
258,新北市,2017/07/26,林口,5,0.29,-,28.5,39,20,19,3.74,15.25,-,-,-,1.63,1.3,27.93,-,-,86.12,-
259,新北市,2017/07/26,萬里,4.1,0.21,-,37.9,31,24,10.74,1.46,9.26,-,-,-,2.79,2.54,29.23,0,0,77,0
260,新北市,2017/07/25,板橋,4,0.36,-,19,36,14,21.96,3.13,18.86,2.01,0.194,1.816,2.01,1.7,31.8,0,0,64.25,0
261,新北市,2017/07/25,三重,3.9,1.08,-,-,47,18,80.22,47.39,32.83,2.239,0.372,1.867,-,-,32.13,-,-,60.19,-
262,新北市,2017/07/25,菜寮,3.7,0.35,-,24.4,28,15,18.93,2.68,16.24,-,-,-,1.86,1.27,32.41,-,-,64.61,-
263,新北市,2017/07/25,永和,4.9,0.93,-,25.9,38,20,41.92,16.3,25.62,2.287,0.25,2.037,1.57,1.11,32.03,-,-,62.56,-
264,新北市,2017/07/25,新莊,4.5,0.31,-,-,33,11,19.13,2.44,16.69,-,-,-,2.14,1.88,31.98,-,-,60.96,-
265,新北市,2017/07/25,新店,4.5,0.34,-,43.6,39,27,16.19,2,14.19,-,-,-,2.04,1.74,32.06,-,-,63.96,-
266,新北市,2017/07/25,淡水,4.2,0.22,-,21.3,22,10,12.37,2.19,10.19,-,-,-,0.78,-,30.01,-,-,75.33,-
267,新北市,2017/07/25,汐止,3.7,0.45,-,46.4,39,27,22.04,3.83,18.22,-,-,-,1.58,1.28,31.35,-,-,75.77,-
268,新北市,2017/07/25,土城,4,0.37,-,28.5,32,16,22.6,5.26,17.34,2.038,0.194,1.844,1.48,1.06,31.7,-,-,69.47,-
269,新北市,2017/07/25,林口,3.3,0.19,-,24.3,32,13,16.42,3.6,12.82,-,-,-,2.03,1.89,28.6,-,-,79.8,-
270,新北市,2017/07/25,萬里,5.3,0.24,-,41.9,38,28,12.67,1.56,11.07,-,-,-,2.48,2.22,29.3,0,0,77.12,0
271,新北市,2017/07/24,板橋,3.1,0.34,-,29.2,42,16,20.8,3.06,17.73,2.009,0.178,1.83,2.15,1.73,31.7,0,0,67.98,0
272,新北市,2017/07/24,三重,3.9,1.09,-,-,50,21,76.34,43.82,32.52,2.213,0.359,1.854,-,-,32.16,-,-,64.01,-
273,新北市,2017/07/24,菜寮,3.3,0.3,-,29.7,35,20,15.61,1.57,14.04,-,-,-,1.97,1.56,32.25,-,-,70.84,-
274,新北市,2017/07/24,永和,5.2,0.87,-,22.9,41,22,38.04,14.46,23.57,2.125,0.258,1.866,1.61,1.06,31.84,-,-,67.17,-
275,新北市,2017/07/24,新莊,2.9,0.3,-,-,41,16,15.94,1.55,14.39,-,-,-,2.08,1.88,32.05,-,-,64.79,-
276,新北市,2017/07/24,新店,2.2,0.26,-,36.3,37,23,10.64,2.06,8.59,-,-,-,1.95,1.86,32.03,-,-,67.23,-
277,新北市,2017/07/24,淡水,2.8,0.15,-,32.4,33,15,7.49,0.96,6.53,-,-,-,0.83,-,30.1,-,-,79.71,-
278,新北市,2017/07/24,汐止,1.2,0.32,-,31.4,33,22,18.18,2.76,15.42,-,-,-,1.68,1.28,31.38,-,-,78.59,-
279,新北市,2017/07/24,土城,3.2,0.34,-,32.8,36,19,18.32,2.13,16.2,1.994,0.159,1.835,1.52,1.12,31.49,-,-,73.52,-
280,新北市,2017/07/24,林口,1.4,0.16,-,35.7,46,23,-,-,-,-,-,-,2.19,1.93,28.41,-,-,88.21,-
281,新北市,2017/07/24,萬里,3.8,0.17,-,34.6,33,22,8.47,1.32,7.14,-,-,-,2.39,2.17,29.78,0,0,76.04,0
282,新北市,2017/07/23,板橋,2,0.38,-,27.4,30,10,20.07,2.69,17.39,1.973,0.151,1.821,1.86,1.38,31.92,0,0,63.47,0
283,新北市,2017/07/23,三重,4.5,0.91,-,-,40,15,59.88,32.16,27.72,2.217,0.295,1.922,-,-,32.4,-,-,58.07,-
284,新北市,2017/07/23,菜寮,4.5,0.34,-,29.8,26,15,15.97,2.67,13.3,-,-,-,2.14,1.71,32.61,-,-,62.58,-
285,新北市,2017/07/23,永和,5.1,0.54,-,26.2,27,15,21.54,6.06,15.48,1.981,0.147,1.833,1.6,1.17,31.84,-,-,63.96,-
286,新北市,2017/07/23,新莊,2.8,0.33,-,35.4,28,11,14.14,2.72,11.42,-,-,-,2.23,1.91,32.19,-,-,58.9,-
287,新北市,2017/07/23,新店,2.6,0.25,-,33.4,26,17,11.09,1.61,9.48,-,-,-,2.29,2.09,32.38,-,-,63.88,-
288,新北市,2017/07/23,淡水,3.4,0.19,-,30.9,26,13,8.2,0.83,7.32,-,-,-,1.3,-,30.6,-,-,71.54,-
289,新北市,2017/07/23,汐止,1.5,0.29,-,40.1,21,17,15.3,4.34,10.96,-,-,-,1.46,1.13,31.33,-,-,72.78,-
290,新北市,2017/07/23,土城,2.4,0.31,-,30.4,26,15,15.67,3.05,12.62,1.946,0.112,1.834,1.51,0.98,31.65,-,-,68.96,-
291,新北市,2017/07/23,林口,3,0.23,-,29.9,34,15,13.42,1.88,11.55,-,-,-,2.45,2.17,29.27,-,-,76.64,-
292,新北市,2017/07/23,萬里,5.1,0.18,-,34.3,26,15,8.34,2.09,6.23,-,-,-,3.31,2.96,30.05,0,0,69.47,0
293,新北市,2017/07/22,板橋,2.3,0.36,-,8.1,19,6,21.33,7.4,13.93,1.963,0.169,1.794,1.92,1.38,32.17,0,0,57.26,0
294,新北市,2017/07/22,三重,2.4,0.93,-,-,29,8,63.7,47.38,16.32,2.243,0.339,1.904,-,-,32.87,-,-,51.44,-
295,新北市,2017/07/22,菜寮,2.2,0.29,-,9,14,7,13.79,4.6,9.19,-,-,-,3.21,2.8,33.12,-,-,54.26,-
296,新北市,2017/07/22,永和,2.6,0.32,-,9.4,17,5,14.39,7.42,6.96,1.879,0.098,1.78,2.35,2.15,32.27,-,-,57.02,-
297,新北市,2017/07/22,新莊,2.8,0.27,-,9.1,20,5,13.59,3.92,9.67,-,-,-,2.77,2.52,32.37,-,-,50.53,-
298,新北市,2017/07/22,新店,1.6,0.18,-,11.5,16,8,8.27,2.63,5.64,-,-,-,2.49,2.44,32.2,-,-,58.28,-
299,新北市,2017/07/22,淡水,2.7,0.16,-,10.2,16,5,9.26,1.95,7.31,-,-,-,2.2,-,31.47,-,-,60.42,-
300,新北市,2017/07/22,汐止,0.8,0.22,-,8.7,10,8,14.9,7.79,7.11,-,-,-,1.65,1.12,31.68,-,-,68.89,-
301,新北市,2017/07/22,土城,2.1,0.26,-,11.7,18,8,16.75,5.64,11.1,1.925,0.119,1.806,1.51,1,31.74,-,-,64.78,-
302,新北市,2017/07/22,林口,2,0.21,-,11.2,24,7,14.16,3.46,10.7,-,-,-,2.64,2.08,29.72,-,-,67.89,-
303,新北市,2017/07/22,萬里,4.5,0.07,-,10.5,8,7,8.7,3.67,5.02,-,-,-,3.63,3.24,30.75,0,0,65.16,0
304,新北市,2017/07/21,板橋,6.1,0.41,-,28.3,30,13,21.76,5.44,16.32,2.028,0.194,1.834,2.03,1.64,31.85,0,0,59.93,0
305,新北市,2017/07/21,三重,4.3,0.98,-,-,41,15,65.95,37.59,28.36,2.207,0.336,1.872,-,-,32.39,-,-,55.68,-
306,新北市,2017/07/21,菜寮,3.2,0.32,-,29,25,13,15.61,3.35,12.26,-,-,-,2.61,2.03,32.65,-,-,59.14,-
307,新北市,2017/07/21,永和,5.5,0.66,-,26.2,27,14,27.2,9.14,18.06,2.015,0.195,1.82,1.95,1.36,32.41,-,-,58.97,-
308,新北市,2017/07/21,新莊,4,0.31,-,28.2,33,11,19.96,5.12,14.85,-,-,-,2.07,1.65,32.27,-,-,54.82,-
309,新北市,2017/07/21,新店,3,0.24,-,33.6,26,17,11.21,2.19,9.01,-,-,-,2.42,2.27,32.15,-,-,59.07,-
310,新北市,2017/07/21,淡水,3.8,0.25,-,27.1,28,12,12.35,1.43,10.91,-,-,-,1.88,-,30.56,-,-,67.96,-
311,新北市,2017/07/21,汐止,3.8,0.28,-,20.5,19,14,18.9,6.73,12.17,-,-,-,1.58,1.13,32.19,-,-,68.68,-
312,新北市,2017/07/21,土城,5.4,0.35,-,34.8,31,17,22.65,6.57,16.08,2.033,0.183,1.85,1.65,1.1,31.66,-,-,64.9,-
313,新北市,2017/07/21,林口,3.8,0.25,-,26,31,15,16.81,2.67,14.13,-,-,-,2.3,2.08,29.13,-,-,71.88,-
314,新北市,2017/07/21,萬里,4.6,0.13,-,23.2,19,13,9.65,2.44,7.21,-,-,-,3.31,3.08,30.45,0,0,67.51,0
315,新北市,2017/07/20,板橋,5.2,0.34,-,24.6,32,13,20.62,4.58,16.03,1.973,0.169,1.804,2.26,1.82,32.11,0,0,58.69,0
316,新北市,2017/07/20,三重,4.2,1.2,-,-,44,18,86.4,55.73,30.67,2.283,0.418,1.866,-,-,32.75,-,-,53.45,-
317,新北市,2017/07/20,菜寮,4.4,0.33,-,24.3,28,14,17.12,2.96,14.16,-,-,-,2.09,1.66,32.81,-,-,57.52,-
318,新北市,2017/07/20,永和,4.3,0.68,-,19.8,28,17,31.04,12.31,18.73,2.035,0.22,1.814,1.88,1.35,32.61,-,-,57.46,-
319,新北市,2017/07/20,新莊,6.1,0.33,-,24.9,35,12,18.98,3.55,15.42,-,-,-,1.79,1.41,32.23,-,-,55.68,-
320,新北市,2017/07/20,新店,2.8,0.27,-,24.8,28,15,12.66,2.05,10.6,-,-,-,2.29,2.1,32.27,-,-,60.04,-
321,新北市,2017/07/20,淡水,3.3,0.23,-,23.1,30,11,11.82,1.99,9.83,-,-,-,-,-,-,-,-,-,-
322,新北市,2017/07/20,汐止,1.9,0.3,-,24.6,25,16,20.02,6.61,13.41,-,-,-,1.51,1,32.3,-,-,68.28,-
323,新北市,2017/07/20,土城,3.7,0.28,-,22.4,27,15,18.82,4.67,14.16,1.977,0.16,1.817,1.64,1.19,31.9,-,-,63.52,-
324,新北市,2017/07/20,林口,5.2,0.21,-,25.7,34,16,16.65,2.75,13.91,-,-,-,2.23,1.82,28.83,-,-,75.13,-
325,新北市,2017/07/20,萬里,4,0.17,-,24.2,24,17,10.57,1.53,9.06,-,-,-,3.53,3.29,30.2,0,0,68.51,0
326,新北市,2017/07/19,板橋,5.2,0.4,-,19.6,35,11,24.66,6.58,18.07,2.054,0.223,1.83,2.18,1.77,31.87,0,0,60.62,0
327,新北市,2017/07/19,三重,4.6,1.11,-,-,40,16,83.23,55.66,27.57,2.24,0.379,1.862,-,-,32.28,-,-,56.18,-
328,新北市,2017/07/19,菜寮,3.6,0.32,-,20.7,26,13,17.61,3.1,14.5,-,-,-,2.1,1.6,32.35,-,-,60.88,-
329,新北市,2017/07/19,永和,3.6,0.75,-,16.3,28,17,31.2,13.08,18.12,2.063,0.252,1.811,1.74,1.39,32.32,-,-,58.47,-
330,新北市,2017/07/19,新莊,5,0.36,-,18,34,11,21.49,4.83,16.66,-,-,-,2.09,1.81,31.98,-,-,58.45,-
331,新北市,2017/07/19,新店,5.1,0.28,-,20.7,30,18,15.93,3.09,12.84,-,-,-,2.19,2.05,32.3,-,-,60.04,-
332,新北市,2017/07/19,淡水,3.1,0.24,-,24,27,10,10.1,0.89,9.21,-,-,-,-,-,-,-,-,-,-
333,新北市,2017/07/19,汐止,3.4,0.36,-,12.4,24,16,25.87,10.8,15.08,-,-,-,1.47,1.16,32.18,-,-,68.43,-
334,新北市,2017/07/19,土城,3.7,0.33,-,19.4,29,15,21.99,6.11,15.89,2.035,0.193,1.842,1.52,1.21,31.54,-,-,67.05,-
335,新北市,2017/07/19,林口,5.1,0.18,-,19.8,35,15,15.34,3.1,12.25,-,-,-,2.05,1.82,28.75,-,-,78.02,-
336,新北市,2017/07/19,萬里,3.5,0.17,-,24.4,24,16,10.68,2.96,7.72,-,-,-,3.27,2.88,29.68,0,0,70.06,0
337,新北市,2017/07/17,板橋,3.9,0.41,-,29.2,36,12,23.43,3.3,20.12,2.021,0.207,1.813,1.75,1.35,31.36,0,0,62.6,0
338,新北市,2017/07/17,三重,3.5,1.08,-,-,45,16,77.82,45.66,32.17,2.303,0.364,1.94,-,-,31.75,-,-,58.57,-
339,新北市,2017/07/17,菜寮,2.9,0.42,-,27.9,30,15,18.21,3.44,14.75,-,-,-,1.76,1.41,31.88,-,-,62.88,-
340,新北市,2017/07/17,永和,2,0.68,-,13.7,16,11,26.73,12.05,14.68,2.075,0.223,1.852,1.46,1.17,31.03,-,-,59.03,-
341,新北市,2017/07/17,新莊,3.9,0.36,-,30.4,36,14,20.06,3,17.06,-,-,-,1.67,1.41,31.55,-,-,59.61,-
342,新北市,2017/07/17,新店,1.4,0.26,-,16.3,21,9,12.16,3.34,8.82,-,-,-,2.11,2.07,31.29,-,-,60.99,-
343,新北市,2017/07/17,淡水,3.8,0.28,-,33.1,32,15,12.32,1.18,11.18,-,-,-,-,-,-,-,-,-,-
344,新北市,2017/07/17,汐止,2.2,0.33,-,10.3,20,10,22.03,8.35,13.68,-,-,-,1.4,0.9,30.63,-,-,70.72,-
345,新北市,2017/07/17,土城,3.1,0.4,-,22,39,18,24.25,5.19,19.06,2.05,0.193,1.857,1.32,0.91,31.14,-,-,69.93,-
346,新北市,2017/07/17,林口,4.3,0.28,-,33.9,43,21,19.07,5.16,13.94,-,-,-,1.8,1.48,28.24,-,-,79.98,-
347,新北市,2017/07/17,萬里,2.9,0.18,-,20.1,16,12,10.64,2.08,8.55,-,-,-,2.67,2.29,30.07,0,0,66.53,0
348,新北市,2017/07/16,板橋,2.6,0.36,-,17.2,24,6,17.83,3.99,13.82,1.959,0.15,1.809,1.77,1.2,31.72,0,0,60.56,0
349,新北市,2017/07/16,三重,2.2,0.8,-,-,32,9,54.51,36.33,18.17,2.148,0.278,1.87,-,-,32.22,-,-,53.19,-
350,新北市,2017/07/16,菜寮,1.7,0.29,-,17.5,20,8,13.18,3.07,10.11,-,-,-,2.8,2.25,32.48,-,-,57.02,-
351,新北市,2017/07/16,永和,1.1,0.35,-,14.9,16,9,13.81,5.75,8.05,1.915,0.113,1.802,2.2,1.82,31.55,-,-,57.1,-
352,新北市,2017/07/16,新莊,2.6,0.27,-,20.6,30,8,15.05,3.78,11.27,-,-,-,2.18,1.78,31.75,-,-,58.5,-
353,新北市,2017/07/16,新店,1.6,0.19,-,15.3,20,8,8.54,2.8,5.74,-,-,-,3.19,3.04,32.03,-,-,58,-
354,新北市,2017/07/16,淡水,2.8,0.17,-,21.2,22,9,9.1,1.85,7.26,-,-,-,-,-,-,-,-,-,-
355,新北市,2017/07/16,汐止,1.2,0.21,-,12.5,12,5,11.02,4.37,6.65,-,-,-,1.94,1.24,31.68,-,-,64.29,-
