序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
273,臺北市,2014/08/12,大同,4.2,1.74,-,-,42,-,68.85,38.13,30.72,-,-,-
274,臺北市,2014/08/12,萬華,-,-,-,-,-,10,-,-,-,-,-,-
275,臺北市,2014/08/12,萬華,3.7,0.55,-,20.2,22,-,28.17,5.48,22.69,1.7,29.9,75.96
276,臺北市,2014/08/12,陽明,-,-,-,-,-,8,-,-,-,-,-,-
277,臺北市,2014/08/12,陽明,1.5,0.13,402.94,31.1,10,-,3.96,0.66,3.28,-,23.79,97.61
278,臺北市,2014/08/12,士林,-,-,-,-,-,13,-,-,-,-,-,-
279,臺北市,2014/08/12,士林,3.4,0.31,-,26.9,28,-,16.46,3.23,13.23,1.73,30.05,73.79
280,臺北市,2014/08/11,松山,7,0.65,432.32,21.6,-,-,34.85,10.07,24.78,1.44,29.5,75.05
281,臺北市,2014/08/11,古亭,-,-,-,-,-,13,-,-,-,-,-,-
282,臺北市,2014/08/11,古亭,2.3,0.64,-,20.6,40,-,29.82,8.59,21.23,1.53,29.48,80.58
283,臺北市,2014/08/11,中山,-,-,-,-,-,14,-,-,-,-,-,-
284,臺北市,2014/08/11,中山,2.9,0.75,-,20.1,47,-,36.84,10.53,26.31,1.75,30.58,71.62
285,臺北市,2014/08/11,大同,-,-,-,-,-,10,-,-,-,-,-,-
286,臺北市,2014/08/11,大同,4.3,1.83,-,-,47,-,71.83,39.05,32.78,-,-,-
287,臺北市,2014/08/11,萬華,-,-,-,-,-,14,-,-,-,-,-,-
288,臺北市,2014/08/11,萬華,3.2,0.64,-,23.3,29,-,29.67,5.18,24.49,1.19,30.58,72.06
289,臺北市,2014/08/11,陽明,-,-,-,-,-,10,-,-,-,-,-,-
290,臺北市,2014/08/11,陽明,1.8,0.15,405.03,32.5,13,-,5.29,0.79,4.47,-,23.89,96.34
291,臺北市,2014/08/11,士林,-,-,-,-,-,14,-,-,-,-,-,-
292,臺北市,2014/08/11,士林,2.2,0.39,-,24.7,28,-,19.54,2.42,17.12,1.87,30.25,72.27
293,臺北市,2014/08/10,松山,-,0.5,425.9,24.3,-,-,22.82,4.1,18.72,1.39,30.15,73.62
294,臺北市,2014/08/10,古亭,-,-,-,-,-,15,-,-,-,-,-,-
295,臺北市,2014/08/10,古亭,2.3,0.47,-,23.4,40,-,19.61,3.49,16.12,1.72,30.45,75.99
296,臺北市,2014/08/10,中山,-,-,-,-,-,19,-,-,-,-,-,-
297,臺北市,2014/08/10,中山,3.8,0.61,-,21.4,48,-,30.58,7.45,23.12,1.47,31.42,69.51
298,臺北市,2014/08/10,大同,-,-,-,-,-,14,-,-,-,-,-,-
299,臺北市,2014/08/10,大同,4.7,1.34,-,-,47,-,57.87,28.2,29.67,-,-,-
300,臺北市,2014/08/10,萬華,-,-,-,-,-,20,-,-,-,-,-,-
301,臺北市,2014/08/10,萬華,3.1,0.54,-,25.2,34,-,24.34,3.78,20.56,1.38,31.45,69.67
302,臺北市,2014/08/10,陽明,-,-,-,-,-,12,-,-,-,-,-,-
303,臺北市,2014/08/10,陽明,1.9,0.17,401.67,33.6,14,-,5.81,0.98,4.83,-,24.35,95.3
304,臺北市,2014/08/10,士林,-,-,-,-,-,17,-,-,-,-,-,-
305,臺北市,2014/08/10,士林,3.6,0.34,-,28.5,31,-,17.92,2.72,15.17,1.61,31.23,69.75
306,臺北市,2014/08/09,松山,-,0.43,418.76,29.7,-,-,24.64,5.42,19.22,1.91,30.87,68.92
307,臺北市,2014/08/09,古亭,-,-,-,-,-,13,-,-,-,-,-,-
308,臺北市,2014/08/09,古亭,3,0.43,-,27.4,37,-,20.73,2.9,17.83,2.04,30.77,74.23
309,臺北市,2014/08/09,中山,-,-,-,-,-,16,-,-,-,-,-,-
310,臺北市,2014/08/09,中山,3.5,0.59,-,25,49,-,28.38,7.03,21.34,2.23,31.56,69.15
311,臺北市,2014/08/09,大同,-,-,-,-,-,13,-,-,-,-,-,-
312,臺北市,2014/08/09,大同,4.5,1.35,-,-,44,-,52.74,24.1,28.63,-,-,-
313,臺北市,2014/08/09,萬華,-,-,-,-,-,16,-,-,-,-,-,-
314,臺北市,2014/08/09,萬華,4.1,0.53,-,27.4,31,-,24.7,3.94,20.75,1.74,31.28,70.98
315,臺北市,2014/08/09,陽明,-,-,-,-,-,12,-,-,-,-,-,-
316,臺北市,2014/08/09,陽明,1.8,0.14,401.77,33.3,14,-,5.06,0.95,4.09,-,24.05,96.75
317,臺北市,2014/08/09,士林,-,-,-,-,-,15,-,-,-,-,-,-
318,臺北市,2014/08/09,士林,2.9,0.29,-,31.9,25,-,14.9,2.21,12.69,2.52,30.76,72.83
319,臺北市,2014/08/08,松山,-,0.44,423.1,22.8,-,-,26.53,8.11,18.43,2.23,31.36,65.94
320,臺北市,2014/08/08,古亭,-,-,-,-,-,14,-,-,-,-,-,-
321,臺北市,2014/08/08,古亭,3.4,0.47,-,22.5,38,-,22.99,4.63,18.35,2.04,31.49,70.06
322,臺北市,2014/08/08,中山,-,-,-,-,-,15,-,-,-,-,-,-
323,臺北市,2014/08/08,中山,4.7,0.63,-,18.6,47,-,32.74,9.29,23.45,2.18,31.92,66.94
324,臺北市,2014/08/08,大同,-,-,-,-,-,12,-,-,-,-,-,-
325,臺北市,2014/08/08,大同,5.2,1.37,-,-,47,-,55.21,28.73,26.48,-,-,-
326,臺北市,2014/08/08,萬華,-,-,-,-,-,19,-,-,-,-,-,-
327,臺北市,2014/08/08,萬華,5,0.57,-,20.9,31,-,28.52,5.39,23.13,1.59,31.96,67.69
328,臺北市,2014/08/08,陽明,-,-,-,-,-,12,-,-,-,-,-,-
329,臺北市,2014/08/08,陽明,2.1,0.15,406.85,27.5,15,-,7.73,2.05,5.68,-,24.15,94.74
330,臺北市,2014/08/08,士林,-,-,-,-,-,17,-,-,-,-,-,-
331,臺北市,2014/08/08,士林,4,0.29,-,25.3,30,-,17.51,2.5,15,2.47,31.05,70.86
332,臺北市,2014/08/07,松山,-,-,-,-,-,19,-,-,-,-,-,-
333,臺北市,2014/08/07,松山,4.9,0.46,430.03,22.8,36,-,25.67,6.94,18.73,1.86,30.52,67.16
334,臺北市,2014/08/07,古亭,-,-,-,-,-,17,-,-,-,-,-,-
335,臺北市,2014/08/07,古亭,3.9,0.54,-,20.4,44,-,27.46,7.22,20.23,1.94,30.63,72.69
336,臺北市,2014/08/07,中山,-,-,-,-,-,21,-,-,-,-,-,-
337,臺北市,2014/08/07,中山,4.7,0.7,-,16.3,55,-,37.72,13.36,24.36,1.63,31.16,67.57
338,臺北市,2014/08/07,大同,-,-,-,-,-,14,-,-,-,-,-,-
339,臺北市,2014/08/07,大同,4.8,1.36,-,-,50,-,54.93,26.86,28.08,-,-,-
340,臺北市,2014/08/07,萬華,-,-,-,-,-,21,-,-,-,-,-,-
341,臺北市,2014/08/07,萬華,4.8,0.64,-,19.4,36,-,31.6,7.87,23.74,1.32,31.15,69.23
342,臺北市,2014/08/07,陽明,-,-,-,-,-,13,-,-,-,-,-,-
343,臺北市,2014/08/07,陽明,2.2,0.17,411.87,32.7,17,-,6.52,1.51,5.01,-,23.91,92.64
344,臺北市,2014/08/07,士林,-,-,-,-,-,17,-,-,-,-,-,-
345,臺北市,2014/08/07,士林,3.6,0.38,-,24.5,33,-,17.75,2.54,15.22,2.04,30.63,69.64
346,臺北市,2014/08/06,松山,-,-,-,-,-,14,-,-,-,-,-,-
347,臺北市,2014/08/06,松山,2.9,0.47,423.86,17.7,30,-,27.46,7.69,19.78,1.61,29.82,70.29
348,臺北市,2014/08/06,古亭,-,-,-,-,-,12,-,-,-,-,-,-
349,臺北市,2014/08/06,古亭,4.6,0.52,-,15.7,34,-,28.49,7.94,20.55,1.72,29.79,75.5
350,臺北市,2014/08/06,中山,-,-,-,-,-,17,-,-,-,-,-,-
351,臺北市,2014/08/06,中山,3.7,0.69,-,15.2,45,-,35.75,11.26,24.49,1.5,30.44,71.17
352,臺北市,2014/08/06,大同,-,-,-,-,-,11,-,-,-,-,-,-
353,臺北市,2014/08/06,大同,3.8,1.07,-,-,44,-,49.57,23.11,26.46,-,-,-
354,臺北市,2014/08/06,萬華,-,-,-,-,-,16,-,-,-,-,-,-
355,臺北市,2014/08/06,萬華,3.9,0.57,-,16.5,33,-,30.2,6.89,23.31,1.38,30.36,71.5
356,臺北市,2014/08/06,陽明,-,-,-,-,-,14,-,-,-,-,-,-
357,臺北市,2014/08/06,陽明,2.2,0.14,409.63,37.6,16,-,4.83,1.42,3.41,-,22.84,98.39
358,臺北市,2014/08/06,士林,-,-,-,-,-,16,-,-,-,-,-,-
359,臺北市,2014/08/06,士林,3.3,0.33,-,27.2,29,-,14.1,1.66,12.42,1.95,30.01,72.87
360,臺北市,2014/08/05,松山,-,-,-,-,-,12,-,-,-,-,-,-
361,臺北市,2014/08/05,松山,2.3,0.58,426.89,10.9,60,-,36.58,13.38,23.2,1.38,29.54,74.54
362,臺北市,2014/08/05,古亭,-,-,-,-,-,14,-,-,-,-,-,-
363,臺北市,2014/08/05,古亭,2.8,0.6,-,12,37,-,30.83,8.76,22.08,1.77,29.86,76.65
364,臺北市,2014/08/05,中山,-,-,-,-,-,16,-,-,-,-,-,-
365,臺北市,2014/08/05,中山,4.5,0.83,-,8.8,49,-,46.99,17.58,29.41,1.4,30.39,72.13
366,臺北市,2014/08/05,大同,-,-,-,-,-,16,-,-,-,-,-,-
367,臺北市,2014/08/05,大同,5.9,1.84,-,-,53,-,81.17,48.78,32.39,-,-,-
368,臺北市,2014/08/05,萬華,-,-,-,-,-,15,-,-,-,-,-,-
369,臺北市,2014/08/05,萬華,4.3,0.67,-,10.8,32,-,38.12,9.92,28.2,1.32,30.42,72.72
370,臺北市,2014/08/05,陽明,-,-,-,-,-,8,-,-,-,-,-,-
371,臺北市,2014/08/05,陽明,2.2,0.12,402.64,27.1,11,-,3.02,0.83,2.17,-,23.06,97.43
372,臺北市,2014/08/05,士林,-,-,-,-,-,12,-,-,-,-,-,-
373,臺北市,2014/08/05,士林,3.8,0.36,-,18.1,28,-,19.57,3.83,15.74,1.42,30.03,73.02
374,臺北市,2014/08/04,松山,-,-,-,-,-,27,-,-,-,-,-,-
375,臺北市,2014/08/04,松山,3.4,0.52,427.83,27,76,-,24.06,5.7,18.36,1.54,30.35,70.8
376,臺北市,2014/08/04,古亭,-,-,-,-,-,22,-,-,-,-,-,-
377,臺北市,2014/08/04,古亭,2.9,0.63,-,24.1,50,-,27.04,6.84,20.2,1.74,30.1,76.49
378,臺北市,2014/08/04,中山,-,-,-,-,-,23,-,-,-,-,-,-
379,臺北市,2014/08/04,中山,3.6,0.67,-,20.8,61,-,31.66,7.56,24.11,1.61,30.87,69.81
380,臺北市,2014/08/04,大同,-,-,-,-,-,20,-,-,-,-,-,-
381,臺北市,2014/08/04,大同,5,2.31,-,-,61,-,78.51,46.88,31.63,-,-,-
382,臺北市,2014/08/04,萬華,-,-,-,-,-,26,-,-,-,-,-,-
383,臺北市,2014/08/04,萬華,3.3,0.68,-,23.8,43,-,30.51,5.52,25,1.37,30.53,73.03
384,臺北市,2014/08/04,陽明,-,-,-,-,-,19,-,-,-,-,-,-
385,臺北市,2014/08/04,陽明,2.8,0.21,409.99,32.9,23,-,5.82,0.83,4.98,-,23.8,95.38
386,臺北市,2014/08/04,士林,-,-,-,-,-,23,-,-,-,-,-,-
387,臺北市,2014/08/04,士林,3,0.45,-,25.2,41,-,18.22,2.42,15.8,1.65,30.35,73.59
388,臺北市,2014/08/03,松山,-,-,-,-,-,25,-,-,-,-,-,-
389,臺北市,2014/08/03,松山,2,0.54,423.64,30.3,53,-,23.01,5.34,17.68,1.16,29.81,75.48
390,臺北市,2014/08/03,古亭,-,-,-,-,-,19,-,-,-,-,-,-
391,臺北市,2014/08/03,古亭,1.8,0.49,-,29.1,46,-,19.44,4.34,15.1,1.72,29.74,77.2
392,臺北市,2014/08/03,中山,-,-,-,-,-,22,-,-,-,-,-,-
393,臺北市,2014/08/03,中山,1.9,0.59,-,30.3,58,-,26.25,4.81,21.44,1.66,30.82,70.03
394,臺北市,2014/08/03,大同,-,-,-,-,-,19,-,-,-,-,-,-
395,臺北市,2014/08/03,大同,3.3,1.49,-,-,55,-,59.9,31,28.91,-,-,-
396,臺北市,2014/08/03,萬華,-,-,-,-,-,23,-,-,-,-,-,-
397,臺北市,2014/08/03,萬華,1.5,0.56,-,33,38,-,21.85,3.21,18.64,1.48,30.67,70.48
398,臺北市,2014/08/03,陽明,-,-,-,-,-,23,-,-,-,-,-,-
399,臺北市,2014/08/03,陽明,1.5,0.2,407.9,46,27,-,3.73,0.47,3.25,-,24.2,93.15
400,臺北市,2014/08/03,士林,-,-,-,-,-,23,-,-,-,-,-,-
401,臺北市,2014/08/03,士林,3.3,0.43,-,34.6,40,-,16.72,1.71,15.01,1.69,30.52,71.3
402,臺北市,2014/08/02,松山,-,-,-,-,-,26,-,-,-,-,-,-
403,臺北市,2014/08/02,松山,2.7,0.43,417.17,37.2,48,-,20.01,3.26,16.76,1.71,31.2,65.21
404,臺北市,2014/08/02,古亭,-,-,-,-,-,19,-,-,-,-,-,-
405,臺北市,2014/08/02,古亭,1.8,0.5,-,29.8,44,-,20.83,4.15,16.67,2,30.96,69.14
406,臺北市,2014/08/02,中山,-,-,-,-,-,24,-,-,-,-,-,-
407,臺北市,2014/08/02,中山,2.2,0.63,-,32.2,58,-,30.36,6.48,23.88,1.88,32.08,63.17
408,臺北市,2014/08/02,大同,-,-,-,-,-,20,-,-,-,-,-,-
409,臺北市,2014/08/02,大同,3.7,1.74,-,-,59,-,71.42,34.17,37.25,-,-,-
410,臺北市,2014/08/02,萬華,-,-,-,-,-,26,-,-,-,-,-,-
411,臺北市,2014/08/02,萬華,2.9,0.57,-,33.8,38,-,25.31,3.94,21.38,1.64,32.04,63.72
412,臺北市,2014/08/02,陽明,-,-,-,-,-,26,-,-,-,-,-,-
413,臺北市,2014/08/02,陽明,2.2,0.23,407.04,56.5,29,-,6.28,1.28,4.99,-,25.46,87.98
414,臺北市,2014/08/02,士林,-,-,-,-,-,24,-,-,-,-,-,-
415,臺北市,2014/08/02,士林,2.9,0.39,-,46.1,44,-,13.15,0.6,12.6,1.92,31.71,66.33
416,臺北市,2014/08/01,松山,-,-,-,-,-,32,-,-,-,-,-,-
417,臺北市,2014/08/01,松山,3.4,0.65,419.58,35.1,53,-,35.63,10.15,25.48,2.83,32.65,60.74
418,臺北市,2014/08/01,古亭,-,-,-,-,-,28,-,-,-,-,-,-
419,臺北市,2014/08/01,古亭,4.2,0.53,-,33.2,61,-,23.41,3.64,19.76,2.94,32.28,68.16
420,臺北市,2014/08/01,中山,-,-,-,-,-,29,-,-,-,-,-,-
421,臺北市,2014/08/01,中山,2.8,0.99,-,30,71,-,42.79,12.24,30.55,2.39,32.94,62.5
422,臺北市,2014/08/01,大同,-,-,-,-,-,22,-,-,-,-,-,-
423,臺北市,2014/08/01,大同,4.7,1.74,-,-,66,-,49.45,19.79,29.66,-,-,-
424,臺北市,2014/08/01,萬華,-,-,-,-,-,28,-,-,-,-,-,-
425,臺北市,2014/08/01,萬華,3.8,0.6,-,41.1,50,-,22.07,2.24,19.83,2.71,32.48,65.61
426,臺北市,2014/08/01,陽明,-,-,-,-,-,25,-,-,-,-,-,-
427,臺北市,2014/08/01,陽明,2.5,0.2,408.32,46.8,28,-,6.29,1.61,4.68,-,24.55,92.44
428,臺北市,2014/08/01,士林,-,-,-,-,-,25,-,-,-,-,-,-
429,臺北市,2014/08/01,士林,3.9,0.34,-,46.6,45,-,14,1.3,12.69,3.06,31.81,68.68
430,新北市,2014/08/31,板橋,-,-,-,-,-,20,-,-,-,-,-,-
431,新北市,2014/08/31,板橋,3.9,0.46,-,33.7,42,-,21.51,3.7,17.82,1.98,30.36,68.52
432,新北市,2014/08/31,三重,-,-,-,-,-,29,-,-,-,-,-,-
433,新北市,2014/08/31,三重,5.1,1.31,-,-,53,-,73.7,39,34.7,-,30.53,66.07
434,新北市,2014/08/31,菜寮,-,-,-,-,-,28,-,-,-,-,-,-
435,新北市,2014/08/31,菜寮,4.5,0.49,-,32.8,40,-,20.59,2.39,18.2,2.03,30.15,66.13
436,新北市,2014/08/31,永和,-,-,-,-,-,19,-,-,-,-,-,-
437,新北市,2014/08/31,永和,2.9,0.69,-,27.8,29,-,27.37,8.16,19.21,1.52,29.88,73.56
438,新北市,2014/08/31,新莊,-,-,-,-,-,28,-,-,-,-,-,-
439,新北市,2014/08/31,新莊,5.2,0.46,-,35.3,37,-,17.93,1.32,16.59,1.76,30.38,67.23
440,新北市,2014/08/31,新店,-,-,-,-,-,16,-,-,-,-,-,-
441,新北市,2014/08/31,新店,2.7,0.38,-,33.2,30,-,15.19,1.98,13.22,1.89,29.19,71.78
442,新北市,2014/08/31,淡水,-,-,-,-,-,27,-,-,-,-,-,-
443,新北市,2014/08/31,淡水,3.8,0.33,-,35.7,45,-,15.85,2.17,13.68,-,-,-
444,新北市,2014/08/31,汐止,-,-,-,-,-,22,-,-,-,-,-,-
445,新北市,2014/08/31,汐止,6.4,0.45,-,29.6,35,-,26.65,8.7,17.95,1.12,29.02,79.12
446,新北市,2014/08/31,土城,-,-,-,-,-,24,-,-,-,-,-,-
447,新北市,2014/08/31,土城,2.9,0.42,-,34,49,-,21.03,4.32,16.71,1.5,29.8,71.62
448,新北市,2014/08/31,林口,-,-,-,-,-,36,-,-,-,-,-,-
449,新北市,2014/08/31,林口,3.8,0.33,-,42,42,-,17.86,2.07,15.78,1.59,28.68,73.82
450,新北市,2014/08/31,萬里,-,-,-,-,-,20,-,-,-,-,-,-
451,新北市,2014/08/31,萬里,3.4,0.26,-,32.7,35,-,11.81,2.49,9.32,2.65,28.2,78.52
452,新北市,2014/08/30,板橋,-,-,-,-,-,22,-,-,-,-,-,-
453,新北市,2014/08/30,板橋,5.9,0.49,-,28.4,46,-,25.73,5.73,20,1.93,30.67,70.87
454,新北市,2014/08/30,三重,-,-,-,-,-,28,-,-,-,-,-,-
455,新北市,2014/08/30,三重,3.5,1.36,-,-,51,-,76.11,43.65,32.46,-,31.13,64.3
456,新北市,2014/08/30,菜寮,-,-,-,-,-,27,-,-,-,-,-,-
457,新北市,2014/08/30,菜寮,3.4,0.47,-,28,39,-,21.15,3.34,17.81,2.11,30.64,65.04
458,新北市,2014/08/30,永和,-,-,-,-,-,17,-,-,-,-,-,-
459,新北市,2014/08/30,永和,2.9,0.69,-,25.3,30,-,28.04,10.69,17.34,1.76,30.67,71.5
460,新北市,2014/08/30,新莊,-,-,-,-,-,29,-,-,-,-,-,-
461,新北市,2014/08/30,新莊,6.8,0.45,-,27.7,41,-,23.84,4.47,19.37,1.95,30.53,69.56
462,新北市,2014/08/30,新店,-,-,-,-,-,14,-,-,-,-,-,-
463,新北市,2014/08/30,新店,2.4,0.34,-,30.6,26,-,13.02,3.11,9.92,2.17,30.11,68.41
464,新北市,2014/08/30,淡水,-,-,-,-,-,20,-,-,-,-,-,-
465,新北市,2014/08/30,淡水,4.1,0.26,-,26.7,37,-,14.57,3,11.58,-,-,-
466,新北市,2014/08/30,汐止,-,-,-,-,-,14,-,-,-,-,-,-
467,新北市,2014/08/30,汐止,5.8,0.29,-,23.4,27,-,21.2,9.68,11.52,1.33,30.13,72.08
468,新北市,2014/08/30,土城,-,-,-,-,-,26,-,-,-,-,-,-
469,新北市,2014/08/30,土城,3.2,0.44,-,29.6,52,-,24.34,4.84,19.49,1.35,30.06,74.43
470,新北市,2014/08/30,林口,-,-,-,-,-,35,-,-,-,-,-,-
471,新北市,2014/08/30,林口,5.3,0.33,-,32,48,-,21.66,3.88,17.78,1.56,28.77,76.76
472,新北市,2014/08/30,萬里,-,-,-,-,-,12,-,-,-,-,-,-
473,新北市,2014/08/30,萬里,3.3,0.15,-,23.4,25,-,9.6,3.03,6.56,3.16,28.26,77.62
474,新北市,2014/08/29,板橋,-,-,-,-,-,11,-,-,-,-,-,-
475,新北市,2014/08/29,板橋,3.2,0.44,-,12.7,29,-,25.98,7.87,18.11,1.96,31.81,63.42
476,新北市,2014/08/29,三重,-,-,-,-,-,25,-,-,-,-,-,-
477,新北市,2014/08/29,三重,3,1.43,-,-,41,-,85.7,59.29,26.41,-,32.41,58.03
478,新北市,2014/08/29,菜寮,-,-,-,-,-,18,-,-,-,-,-,-
479,新北市,2014/08/29,菜寮,2.4,0.4,-,14.9,28,-,17.85,3.43,14.42,2.53,31.97,57.52
480,新北市,2014/08/29,永和,-,-,-,-,-,10,-,-,-,-,-,-
481,新北市,2014/08/29,永和,2.2,0.56,-,12.5,18,-,21.47,9.79,11.68,1.97,31.83,65.36
482,新北市,2014/08/29,新莊,-,-,-,-,-,17,-,-,-,-,-,-
483,新北市,2014/08/29,新莊,4.2,0.41,-,16.6,26,-,19.15,3.59,15.56,2.39,31.85,61.8
484,新北市,2014/08/29,新店,-,-,-,-,-,7,-,-,-,-,-,-
485,新北市,2014/08/29,新店,1.3,0.25,-,16.1,18,-,10.91,3.29,7.62,2.48,31.32,62.71
486,新北市,2014/08/29,淡水,-,-,-,-,-,16,-,-,-,-,-,-
487,新北市,2014/08/29,淡水,3,0.21,-,22.2,31,-,12.32,2.2,10.12,-,-,-
488,新北市,2014/08/29,汐止,-,-,-,-,-,7,-,-,-,-,-,-
489,新北市,2014/08/29,汐止,2.6,0.23,-,8.8,13,-,20.1,10.64,9.46,1.31,31.09,65.87
490,新北市,2014/08/29,土城,-,-,-,-,-,19,-,-,-,-,-,-
491,新北市,2014/08/29,土城,2.7,0.34,-,21,41,-,19.04,4.78,14.27,1.45,31.58,65.52
492,新北市,2014/08/29,林口,-,-,-,-,-,27,-,-,-,-,-,-
493,新北市,2014/08/29,林口,3.9,0.3,-,22.4,37,-,20.88,3.34,17.53,1.79,29.99,69.61
494,新北市,2014/08/29,萬里,-,-,-,-,-,9,-,-,-,-,-,-
495,新北市,2014/08/29,萬里,3.6,0.14,-,12.5,21,-,9.36,2.65,6.7,3.58,28.68,75.93
496,新北市,2014/08/28,板橋,-,-,-,-,-,21,-,-,-,-,-,-
497,新北市,2014/08/28,板橋,5.4,0.48,-,35.6,47,-,29.31,9.18,20.13,1.93,30.49,69.16
498,新北市,2014/08/28,三重,-,-,-,-,-,29,-,-,-,-,-,-
499,新北市,2014/08/28,三重,4.1,1.44,-,-,55,-,83.98,47.26,36.72,-,30.94,63.33
500,新北市,2014/08/28,菜寮,-,-,-,-,-,27,-,-,-,-,-,-
501,新北市,2014/08/28,菜寮,3.9,0.46,-,38,42,-,21.57,4.27,17.3,2.2,30.49,63.4
502,新北市,2014/08/28,永和,-,-,-,-,-,21,-,-,-,-,-,-
503,新北市,2014/08/28,永和,3.3,0.82,-,32.1,36,-,34.31,10.76,23.56,1.61,30.9,69.11
504,新北市,2014/08/28,新莊,-,-,-,-,-,30,-,-,-,-,-,-
505,新北市,2014/08/28,新莊,6.5,0.48,-,34.3,40,-,26.35,5.51,20.84,2.34,30.28,68.3
506,新北市,2014/08/28,新店,-,-,-,-,-,18,-,-,-,-,-,-
507,新北市,2014/08/28,新店,3.5,0.35,-,40.7,33,-,13.48,2.38,11.1,2.18,30.37,65.9
508,新北市,2014/08/28,淡水,-,-,-,-,-,28,-,-,-,-,-,-
509,新北市,2014/08/28,淡水,4.1,0.38,-,36.2,46,-,17.29,3.4,13.89,-,-,-
510,新北市,2014/08/28,汐止,-,-,-,-,-,22,-,-,-,-,-,-
511,新北市,2014/08/28,汐止,6.6,0.38,-,28.9,36,-,26.25,8.98,17.28,1.29,30.46,71.39
512,新北市,2014/08/28,土城,-,-,-,-,-,26,-,-,-,-,-,-
513,新北市,2014/08/28,土城,4.7,0.44,-,34,54,-,28.09,7.89,20.2,1.39,29.96,71.95
514,新北市,2014/08/28,林口,-,-,-,-,-,36,-,-,-,-,-,-
515,新北市,2014/08/28,林口,4,0.31,-,36.3,47,-,22.6,4.61,17.99,1.42,28.63,75.03
516,新北市,2014/08/28,萬里,-,-,-,-,-,24,-,-,-,-,-,-
517,新北市,2014/08/28,萬里,4.3,0.27,-,36.1,40,-,11.95,2,9.94,3.19,28.62,77.74
518,新北市,2014/08/27,板橋,-,-,-,-,-,20,-,-,-,-,-,-
519,新北市,2014/08/27,板橋,5.5,0.55,-,34.2,46,-,32.08,9.06,23.02,1.68,30.58,67.89
520,新北市,2014/08/27,三重,-,-,-,-,-,27,-,-,-,-,-,-
521,新北市,2014/08/27,三重,4.1,1.59,-,-,49,-,97.37,56.73,40.64,-,31.61,59.94
522,新北市,2014/08/27,菜寮,-,-,-,-,-,25,-,-,-,-,-,-
523,新北市,2014/08/27,菜寮,3.9,0.53,-,37.6,38,-,22.99,3.43,19.56,2.15,31.09,60.04
524,新北市,2014/08/27,永和,-,-,-,-,-,22,-,-,-,-,-,-
525,新北市,2014/08/27,永和,3.5,0.97,-,32,36,-,39.32,13.01,26.31,1.53,31.35,67.52
526,新北市,2014/08/27,新莊,-,-,-,-,-,27,-,-,-,-,-,-
527,新北市,2014/08/27,新莊,6.8,0.49,-,36,38,-,26.11,5.34,20.76,1.83,30.71,65.46
528,新北市,2014/08/27,新店,-,-,-,-,-,17,-,-,-,-,-,-
529,新北市,2014/08/27,新店,3,0.38,-,43.1,33,-,15.91,2.74,13.17,2.07,30.62,64.89
530,新北市,2014/08/27,淡水,-,-,-,-,-,24,-,-,-,-,-,-
531,新北市,2014/08/27,淡水,4.4,0.33,-,40.7,40,-,13.61,2.85,10.76,-,-,-
532,新北市,2014/08/27,汐止,-,-,-,-,-,11,-,-,-,-,-,-
533,新北市,2014/08/27,汐止,3.1,0.33,-,12.2,21,-,23.25,8.35,14.9,1.12,30.93,69.74
534,新北市,2014/08/27,土城,-,-,-,-,-,25,-,-,-,-,-,-
535,新北市,2014/08/27,土城,4,0.5,-,29,52,-,33.2,11.24,21.95,1.39,29.24,74.36
536,新北市,2014/08/27,林口,-,-,-,-,-,32,-,-,-,-,-,-
537,新北市,2014/08/27,林口,4.2,0.39,-,36.5,42,-,24.67,4.51,20.13,1.44,29.15,70.73
538,新北市,2014/08/27,萬里,-,-,-,-,-,9,-,-,-,-,-,-
539,新北市,2014/08/27,萬里,2.9,0.18,-,17.8,21,-,9.92,2.89,7.03,3.04,29.32,73.78
540,新北市,2014/08/26,板橋,-,-,-,-,-,9,-,-,-,-,-,-
541,新北市,2014/08/26,板橋,3.9,0.46,-,12,26,-,27.7,12.1,15.6,1.95,31.23,66.23
542,新北市,2014/08/26,三重,-,-,-,-,-,13,-,-,-,-,-,-
543,新北市,2014/08/26,三重,2.8,1.31,-,-,33,-,76.41,54.55,21.86,-,31.38,61.97
544,新北市,2014/08/26,菜寮,-,-,-,-,-,14,-,-,-,-,-,-
545,新北市,2014/08/26,菜寮,1.9,0.39,-,9.6,23,-,20.29,6.3,13.99,2.74,31.08,61.72
546,新北市,2014/08/26,永和,-,-,-,-,-,11,-,-,-,-,-,-
547,新北市,2014/08/26,永和,-,0.6,-,10.8,19,-,23.88,12.51,11.36,2.05,31.1,68.96
548,新北市,2014/08/26,新莊,-,-,-,-,-,15,-,-,-,-,-,-
549,新北市,2014/08/26,新莊,5.5,0.44,-,13.2,25,-,23.43,5.69,17.74,2.46,30.97,65.52
550,新北市,2014/08/26,新店,-,-,-,-,-,7,-,-,-,-,-,-
