序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
568,臺中市,2009/06/19,豐原,4.4,0.49,-,28.4,46,51,-,19.19,2.38,16.81,1.926,0.218,1.71,28.71,77.45,50.0
569,臺中市,2009/06/19,沙鹿,4.5,0.33,-,23.9,33,31,21.0,21.15,3.57,17.58,-,-,-,28.08,77.29,43.0
570,臺中市,2009/06/19,大里,2.0,0.41,425.99,24.5,42,45,33.0,18.43,2.2,16.23,1.807,0.244,1.56,30.09,75.96,45.0
571,臺中市,2009/06/18,西屯,4.3,0.35,-,31.6,58,68,35.0,20.49,3.22,17.26,2.01,0.205,1.81,28.7,70.68,72.0
572,臺中市,2009/06/18,忠明,4.3,0.48,-,35.3,59,58,31.0,22.09,2.67,19.41,1.849,0.208,1.64,28.82,74.31,73.0
573,臺中市,2009/06/18,豐原,4.1,0.48,-,36.8,56,59,31.0,16.91,1.23,15.66,1.882,0.184,1.7,28.88,76.71,70.0
574,臺中市,2009/06/18,沙鹿,5.2,0.35,-,32.5,56,48,31.0,16.18,1.52,14.64,-,-,-,28.41,78.07,62.0
575,臺中市,2009/06/18,大里,3.5,0.44,433.31,33.8,61,58,39.0,18.1,2.6,15.5,1.794,0.221,1.57,30.49,72.8,76.0
576,臺中市,2009/06/17,西屯,5.7,0.4,-,32.1,56,61,33.0,23.38,4.48,18.9,2.065,0.282,1.78,29.05,68.73,64.0
577,臺中市,2009/06/17,忠明,5.3,0.54,-,35.9,59,61,35.0,25.94,2.84,23.1,1.919,0.233,1.69,29.44,72.34,62.0
578,臺中市,2009/06/17,豐原,5.4,0.51,-,35.9,67,58,29.0,18.32,1.66,16.63,1.865,0.194,1.67,29.49,74.8,66.0
579,臺中市,2009/06/17,沙鹿,6.8,0.4,-,26.1,45,44,26.0,21.97,3.56,18.4,-,-,-,28.39,79.25,53.0
580,臺中市,2009/06/17,大里,3.7,0.46,432.34,40.1,78,61,37.0,20.5,2.33,18.16,1.787,0.208,1.58,30.88,72.18,78.0
581,臺中市,2009/06/16,西屯,2.7,0.41,-,27.2,49,54,28.0,22.18,6.52,15.64,2.101,0.292,1.81,28.19,72.22,52.0
582,臺中市,2009/06/16,忠明,3.1,0.53,-,28.0,53,47,28.0,25.2,4.9,20.3,1.947,0.312,1.64,28.58,74.68,56.0
583,臺中市,2009/06/16,豐原,3.7,0.45,-,27.8,47,45,23.0,16.66,2.41,14.26,1.882,0.179,1.7,28.69,75.12,56.0
584,臺中市,2009/06/16,沙鹿,3.5,0.39,-,27.3,45,38,24.0,19.34,4.19,15.15,-,-,-,27.52,80.41,50.0
585,臺中市,2009/06/16,大里,2.2,0.52,427.34,33.6,59,48,30.0,17.92,1.91,16.0,1.878,0.297,1.58,30.53,71.5,58.0
586,臺中市,2009/06/15,西屯,4.6,0.45,-,25.6,50,51,25.0,30.58,11.27,19.31,2.24,0.304,1.94,27.19,75.0,55.0
587,臺中市,2009/06/15,忠明,3.8,0.76,-,24.0,48,45,27.0,34.77,9.8,24.97,2.136,0.413,1.72,27.46,77.88,59.0
588,臺中市,2009/06/15,豐原,4.6,0.57,-,26.6,45,45,22.0,18.15,2.13,16.03,1.949,0.218,1.73,27.65,78.06,50.0
589,臺中市,2009/06/15,沙鹿,4.4,0.4,-,28.9,51,31,21.0,17.6,2.04,15.53,-,-,-,27.0,78.66,56.0
590,臺中市,2009/06/15,大里,2.5,0.56,436.85,24.9,51,45,26.0,22.64,5.03,17.61,1.948,0.3,1.65,28.94,78.18,63.0
591,臺中市,2009/06/14,西屯,2.5,0.31,-,27.8,40,33,14.0,15.88,1.78,14.1,1.883,0.121,1.76,25.76,79.93,39.0
592,臺中市,2009/06/14,忠明,1.9,0.48,-,25.3,38,21,14.0,24.59,4.73,19.84,1.819,0.2,1.62,25.92,81.96,39.0
593,臺中市,2009/06/14,豐原,2.7,0.44,-,28.3,37,27,12.0,15.42,1.7,13.72,1.824,0.119,1.71,26.1,82.01,41.0
594,臺中市,2009/06/14,沙鹿,2.7,0.31,-,33.3,43,15,11.0,12.16,1.15,11.0,-,-,-,25.82,82.7,46.0
595,臺中市,2009/06/14,大里,1.3,0.4,406.99,27.0,39,21,16.0,15.18,2.23,12.93,1.662,0.128,1.53,26.77,85.29,41.0
596,臺中市,2009/06/13,西屯,2.3,0.22,-,20.6,35,49,15.0,15.22,2.79,12.43,1.911,0.184,1.73,26.9,75.05,49.0
597,臺中市,2009/06/13,忠明,2.3,0.46,-,18.4,30,26,15.0,23.42,4.92,18.5,1.796,0.214,1.58,27.18,77.29,31.0
598,臺中市,2009/06/13,豐原,2.2,0.37,-,23.5,34,31,10.0,12.24,1.33,10.91,1.809,0.138,1.67,27.16,78.6,34.0
599,臺中市,2009/06/13,沙鹿,2.2,0.22,-,25.9,35,17,11.0,10.1,1.21,8.87,-,-,-,27.37,76.67,35.0
600,臺中市,2009/06/13,大里,0.6,0.32,408.6,21.7,35,28,17.0,12.72,2.46,10.26,1.712,0.205,1.51,28.29,79.67,36.0
601,臺中市,2009/06/12,西屯,2.3,0.32,-,11.4,22,45,17.0,26.69,9.73,16.97,1.94,0.184,1.76,26.33,81.61,45.0
602,臺中市,2009/06/12,忠明,3.6,0.59,-,11.2,17,26,16.0,28.38,7.11,21.27,1.918,0.282,1.64,26.23,83.11,26.0
603,臺中市,2009/06/12,豐原,2.3,0.41,-,18.3,28,29,14.0,14.59,2.49,12.1,1.841,0.179,1.66,26.46,83.97,29.0
604,臺中市,2009/06/12,沙鹿,3.1,0.27,-,17.9,27,16,10.0,16.02,3.01,13.0,-,-,-,27.14,81.16,28.0
605,臺中市,2009/06/12,大里,1.7,0.41,411.18,15.4,27,29,16.0,16.72,4.45,12.27,1.791,0.288,1.5,27.77,84.49,29.0
606,臺中市,2009/06/11,西屯,3.2,0.31,-,15.8,30,44,21.0,20.5,4.24,16.25,1.905,0.182,1.72,27.26,77.79,44.0
607,臺中市,2009/06/11,忠明,3.0,0.45,-,17.1,29,30,20.0,22.42,4.98,17.44,1.792,0.208,1.58,27.32,80.76,38.0
608,臺中市,2009/06/11,豐原,2.6,0.39,-,19.3,31,36,18.0,15.74,2.42,13.29,1.815,0.164,1.65,27.38,82.2,41.0
609,臺中市,2009/06/11,沙鹿,3.7,0.25,-,21.7,35,21,13.0,14.71,1.99,12.71,-,-,-,27.65,80.87,38.0
610,臺中市,2009/06/11,大里,1.5,0.36,400.9,19.3,34,29,22.0,15.27,3.0,12.27,1.74,0.238,1.5,28.82,80.36,40.0
611,臺中市,2009/06/10,西屯,4.1,0.24,-,28.3,50,46,21.0,16.93,4.27,12.66,1.894,0.135,1.76,28.95,64.29,53.0
612,臺中市,2009/06/10,忠明,4.0,0.4,-,27.0,50,39,24.0,20.03,2.8,17.23,1.767,0.159,1.61,29.22,67.96,53.0
613,臺中市,2009/06/10,豐原,3.9,0.4,-,28.0,51,43,21.0,16.14,1.48,14.65,1.877,0.164,1.71,29.61,68.37,56.0
614,臺中市,2009/06/10,沙鹿,3.5,0.27,-,28.2,44,30,16.0,14.29,1.95,12.32,-,-,-,28.57,71.96,50.0
615,臺中市,2009/06/10,大里,2.7,0.36,409.01,30.2,57,42,26.0,14.29,2.3,11.98,1.685,0.141,1.54,30.91,66.52,58.0
616,臺中市,2009/06/09,西屯,4.8,0.47,-,50.9,106,90,53.0,24.63,5.88,18.74,2.215,0.327,1.89,28.05,63.41,100.0
617,臺中市,2009/06/09,忠明,4.1,0.59,-,47.3,100,69,46.0,27.72,3.99,23.73,2.088,0.296,1.79,28.31,67.12,92.0
618,臺中市,2009/06/09,豐原,4.0,0.57,-,56.4,108,78,46.0,19.26,1.7,17.54,2.008,0.221,1.79,28.37,68.48,105.0
619,臺中市,2009/06/09,沙鹿,6.5,0.5,-,52.3,101,70,47.0,21.87,1.75,20.1,-,-,-,27.71,70.52,93.0
620,臺中市,2009/06/09,大里,2.8,0.49,423.33,49.6,103,72,52.0,17.15,2.46,14.69,1.836,0.211,1.62,29.55,67.47,108.0
621,臺中市,2009/06/08,西屯,3.4,0.41,-,42.2,66,78,42.0,16.51,1.43,15.04,1.973,0.128,1.85,26.78,63.81,64.0
622,臺中市,2009/06/08,忠明,3.8,0.5,-,42.0,66,65,48.0,22.63,2.4,20.24,1.93,0.248,1.68,27.19,67.06,62.0
623,臺中市,2009/06/08,豐原,3.2,0.46,-,40.9,56,67,38.0,15.97,0.93,15.04,1.858,0.114,1.74,26.93,69.56,58.0
624,臺中市,2009/06/08,沙鹿,3.9,0.39,-,42.6,59,52,35.0,14.94,0.65,14.24,-,-,-,26.65,69.17,51.0
625,臺中市,2009/06/08,大里,2.7,0.55,421.94,41.9,72,58,43.0,18.94,1.94,16.97,1.827,0.195,1.63,28.55,66.69,70.0
626,臺中市,2009/06/07,西屯,4.2,0.5,-,48.4,87,75,49.0,22.52,3.18,19.34,2.258,0.298,1.96,26.84,64.79,84.0
627,臺中市,2009/06/07,忠明,4.2,0.65,-,52.3,93,70,50.0,25.79,2.92,22.86,2.011,0.255,1.76,27.21,67.53,94.0
628,臺中市,2009/06/07,豐原,4.0,0.56,-,50.2,83,70,41.0,19.0,0.81,18.19,1.927,0.139,1.79,27.08,68.15,80.0
629,臺中市,2009/06/07,沙鹿,5.8,0.5,-,48.1,72,58,41.0,19.81,1.11,18.7,-,-,-,26.79,70.07,76.0
630,臺中市,2009/06/07,大里,2.4,0.54,429.17,52.1,96,67,47.0,17.09,1.47,15.59,1.85,0.209,1.64,28.49,66.72,100.0
631,臺中市,2009/06/06,西屯,5.4,0.55,-,48.5,84,87,49.0,24.63,2.62,22.0,2.32,0.417,1.9,26.69,67.96,93.0
632,臺中市,2009/06/06,忠明,4.7,0.67,-,51.1,89,74,49.0,27.09,1.99,25.09,1.998,0.284,1.71,27.05,71.27,98.0
633,臺中市,2009/06/06,豐原,4.0,0.62,-,50.9,84,78,42.0,17.5,0.89,16.6,2.011,0.208,1.8,26.98,74.35,86.0
634,臺中市,2009/06/06,沙鹿,5.4,0.52,-,49.0,77,66,44.0,21.41,1.37,20.03,-,-,-,26.19,75.69,76.0
635,臺中市,2009/06/06,大里,4.3,0.6,425.68,50.6,95,76,53.0,22.99,2.37,20.6,1.926,0.259,1.67,28.42,70.56,100.0
636,臺中市,2009/06/05,西屯,2.8,0.33,-,55.5,77,56,24.0,12.63,1.22,11.38,2.017,0.195,1.82,25.44,70.75,74.0
637,臺中市,2009/06/05,忠明,2.7,0.48,-,50.2,74,38,29.0,18.98,1.62,17.36,1.836,0.203,1.63,25.61,75.12,73.0
638,臺中市,2009/06/05,豐原,3.0,0.47,-,40.8,62,44,21.0,16.34,1.07,15.25,1.919,0.156,1.76,25.73,77.04,63.0
639,臺中市,2009/06/05,沙鹿,2.7,0.36,-,54.1,76,34,22.0,12.66,0.73,11.9,-,-,-,24.92,79.06,74.0
640,臺中市,2009/06/05,大里,1.0,0.49,404.34,49.6,78,37,24.0,18.36,1.16,17.2,1.797,0.197,1.6,27.2,74.29,76.0
641,臺中市,2009/06/04,西屯,2.3,0.41,-,20.7,32,43,18.0,24.11,5.38,18.73,1.989,0.191,1.8,25.1,81.91,45.0
642,臺中市,2009/06/04,忠明,2.4,0.58,-,19.5,24,22,17.0,25.25,4.73,20.51,1.883,0.25,1.63,24.96,85.38,37.0
643,臺中市,2009/06/04,豐原,2.3,0.49,-,20.8,24,28,13.0,18.58,2.65,15.91,1.869,0.178,1.69,25.13,85.82,31.0
644,臺中市,2009/06/04,沙鹿,2.7,0.32,-,26.1,35,13,10.0,16.47,1.94,14.51,-,-,-,25.48,87.36,44.0
645,臺中市,2009/06/04,大里,0.8,0.43,405.11,17.9,20,25,16.0,19.37,2.91,16.46,1.782,0.229,1.55,26.32,87.06,29.0
646,臺中市,2009/06/03,西屯,3.5,0.35,-,22.4,47,63,32.0,24.1,4.97,19.12,2.007,0.181,1.83,27.41,66.9,56.0
647,臺中市,2009/06/03,忠明,3.4,0.51,-,26.3,44,46,32.0,23.81,4.34,19.47,1.918,0.225,1.69,27.55,70.49,46.0
648,臺中市,2009/06/03,豐原,2.3,0.47,-,28.8,44,49,25.0,15.38,1.61,13.77,1.984,0.257,1.73,27.58,72.03,49.0
649,臺中市,2009/06/03,沙鹿,3.7,0.33,-,24.2,41,34,23.0,18.12,2.8,15.32,-,-,-,27.66,71.15,44.0
650,臺中市,2009/06/03,大里,1.5,0.44,410.34,27.2,43,49,34.0,16.67,2.79,13.89,1.8,0.201,1.6,28.62,71.63,49.0
651,臺中市,2009/06/02,西屯,4.3,0.36,-,47.4,79,98,59.0,19.21,1.27,17.9,2.132,0.296,1.84,27.31,63.39,76.0
652,臺中市,2009/06/02,忠明,4.2,0.53,-,50.1,77,79,57.0,23.56,1.38,22.19,1.932,0.222,1.71,27.45,66.98,76.0
653,臺中市,2009/06/02,豐原,4.0,0.54,-,52.9,78,81,45.0,18.86,0.79,18.07,1.963,0.207,1.76,27.33,68.7,79.0
654,臺中市,2009/06/02,沙鹿,5.4,0.4,-,51.7,70,69,48.0,16.8,1.13,15.67,-,-,-,27.02,70.4,75.0
655,臺中市,2009/06/02,大里,2.8,0.51,417.54,53.1,82,79,61.0,16.22,0.8,15.41,1.879,0.249,1.63,28.74,66.74,81.0
656,臺中市,2009/06/01,西屯,7.1,0.48,-,64.0,101,104,64.0,23.26,1.2,22.07,2.036,0.177,1.86,26.24,57.8,111.0
657,臺中市,2009/06/01,忠明,6.3,0.54,-,69.9,99,89,62.0,23.67,1.83,21.84,1.887,0.185,1.7,26.48,60.53,103.0
658,臺中市,2009/06/01,豐原,5.0,0.54,-,77.6,108,92,53.0,16.29,0.77,15.5,1.921,0.138,1.78,26.58,61.64,96.0
659,臺中市,2009/06/01,沙鹿,5.5,0.42,-,74.9,103,80,54.0,17.22,0.68,16.49,-,-,-,26.06,61.72,94.0
660,臺中市,2009/06/01,大里,3.9,0.5,419.86,70.3,110,85,63.0,16.37,1.07,15.3,1.802,0.158,1.64,27.5,61.52,110.0
661,臺南市,2009/06/30,新營,3.8,0.26,-,16.6,28,38,19.0,13.16,3.45,9.71,2.167,0.111,2.06,30.03,69.01,38.0
662,臺南市,2009/06/30,善化,4.3,0.24,417.7,15.7,32,33,18.0,16.18,5.57,10.61,-,-,-,28.5,77.47,34.0
663,臺南市,2009/06/30,安南,3.4,0.19,-,17.1,24,28,17.0,11.39,4.17,7.22,1.77,0.125,1.65,30.51,68.56,28.0
664,臺南市,2009/06/30,臺南,3.9,0.21,-,18.2,25,23,21.0,11.32,2.84,8.48,1.744,0.125,1.62,29.67,71.86,26.0
665,臺南市,2009/06/29,新營,3.4,0.24,-,20.2,32,35,17.0,10.42,2.75,7.66,1.99,0.079,1.91,29.79,72.83,35.0
666,臺南市,2009/06/29,善化,3.7,0.19,413.79,19.6,36,31,15.0,13.23,4.13,9.11,-,-,-,28.29,83.01,35.0
667,臺南市,2009/06/29,安南,4.0,0.2,-,17.4,27,37,21.0,12.03,3.38,8.65,1.735,0.103,1.63,30.17,72.87,37.0
668,臺南市,2009/06/29,臺南,4.4,0.24,-,17.7,28,28,23.0,13.14,2.51,10.63,1.785,0.155,1.63,29.47,75.7,28.0
669,臺南市,2009/06/28,新營,2.7,0.2,-,27.8,40,32,17.0,7.98,2.02,5.97,1.989,0.062,1.93,30.4,65.21,47.0
670,臺南市,2009/06/28,善化,4.2,0.17,399.93,25.6,38,31,17.0,10.88,2.85,8.03,-,-,-,29.22,75.11,42.0
671,臺南市,2009/06/28,安南,4.1,0.21,-,22.2,28,32,18.0,10.56,2.58,7.99,1.727,0.088,1.64,30.77,66.78,32.0
672,臺南市,2009/06/28,臺南,5.3,0.21,-,21.7,28,30,24.0,13.3,2.45,10.84,1.744,0.107,1.64,29.82,71.54,30.0
673,臺南市,2009/06/27,新營,3.1,0.18,-,27.8,42,36,15.0,7.89,2.29,5.6,1.988,0.06,1.93,30.48,64.39,43.0
674,臺南市,2009/06/27,善化,5.7,0.15,397.71,26.0,39,36,16.0,10.74,3.41,7.33,-,-,-,29.4,74.13,41.0
675,臺南市,2009/06/27,安南,5.5,0.24,-,20.9,31,36,19.0,14.18,4.01,10.18,1.793,0.177,1.62,31.3,63.34,36.0
676,臺南市,2009/06/27,臺南,5.4,0.24,-,21.4,30,32,23.0,13.48,2.39,11.08,1.708,0.097,1.61,30.33,67.48,32.0
677,臺南市,2009/06/26,新營,4.4,0.3,-,24.4,45,54,21.0,15.26,3.11,12.15,2.27,0.129,2.14,30.13,73.38,52.0
678,臺南市,2009/06/26,善化,6.7,0.23,425.55,20.4,40,48,22.0,16.56,4.06,12.5,-,-,-,29.17,81.06,52.0
679,臺南市,2009/06/26,安南,5.2,0.3,-,19.1,31,51,22.0,18.73,5.91,12.82,1.924,0.206,1.72,30.69,70.92,55.0
680,臺南市,2009/06/26,臺南,5.0,0.29,-,21.4,32,45,29.0,16.13,3.76,12.38,1.84,0.149,1.69,30.24,72.22,47.0
681,臺南市,2009/06/25,新營,3.3,0.27,-,24.3,50,47,25.0,17.37,3.02,14.35,2.197,0.093,2.1,29.04,81.66,65.0
682,臺南市,2009/06/25,善化,4.1,0.22,425.9,25.4,51,43,20.0,13.69,2.83,10.87,-,-,-,28.12,88.15,58.0
683,臺南市,2009/06/25,安南,4.3,0.27,-,30.8,53,47,29.0,18.43,4.96,13.47,1.981,0.161,1.82,29.63,78.06,58.0
684,臺南市,2009/06/25,臺南,5.7,0.37,-,32.8,67,43,32.0,18.9,3.64,15.26,1.981,0.243,1.74,29.83,76.34,77.0
685,臺南市,2009/06/24,新營,3.2,0.22,-,20.6,37,46,20.0,11.63,3.03,8.6,2.075,0.077,2.0,29.51,79.08,54.0
686,臺南市,2009/06/24,善化,3.3,0.15,404.91,22.2,43,39,20.0,12.92,2.86,10.06,-,-,-,28.64,85.04,66.0
687,臺南市,2009/06/24,安南,4.0,0.21,-,19.3,30,41,20.0,13.22,4.07,9.15,1.842,0.206,1.64,30.15,75.11,41.0
688,臺南市,2009/06/24,臺南,3.7,0.25,-,22.9,31,-,25.0,12.43,2.4,10.03,1.716,0.131,1.59,29.39,80.09,29.0
689,臺南市,2009/06/23,新營,2.3,0.25,-,17.9,26,39,18.0,11.21,3.51,7.7,2.138,0.105,2.03,28.89,82.65,39.0
690,臺南市,2009/06/23,善化,2.3,0.19,392.31,17.9,27,39,16.0,11.19,2.24,8.95,-,-,-,28.13,82.47,39.0
691,臺南市,2009/06/23,安南,2.3,0.23,-,17.4,24,42,19.0,10.4,3.57,6.83,1.711,0.129,1.58,29.7,77.88,42.0
692,臺南市,2009/06/23,臺南,2.4,0.24,-,20.8,27,-,22.0,10.55,1.6,8.96,1.704,0.114,1.59,28.89,84.36,23.0
693,臺南市,2009/06/22,新營,2.8,0.22,-,19.8,24,48,19.0,8.64,2.81,5.82,1.891,0.058,1.83,28.66,83.59,48.0
694,臺南市,2009/06/22,善化,4.4,0.16,379.36,20.8,27,42,19.0,10.55,2.44,8.1,-,-,-,28.22,77.42,42.0
695,臺南市,2009/06/22,安南,1.6,0.24,-,19.6,24,47,21.0,10.15,2.88,7.28,1.712,0.14,1.57,29.29,80.33,47.0
696,臺南市,2009/06/22,臺南,2.0,0.23,-,23.8,27,39,26.0,7.9,1.36,6.53,1.66,0.077,1.58,28.93,84.71,39.0
697,臺南市,2009/06/21,新營,2.3,0.15,-,26.6,35,31,14.0,5.83,2.12,3.71,1.863,0.021,1.84,27.4,84.73,46.0
698,臺南市,2009/06/21,善化,4.2,0.12,379.54,26.2,32,32,13.0,8.74,2.36,6.38,-,-,-,26.66,80.44,35.0
699,臺南市,2009/06/21,安南,1.8,0.18,-,25.5,30,40,15.0,7.46,1.78,5.69,1.635,0.055,1.58,27.47,84.9,40.0
700,臺南市,2009/06/21,臺南,2.2,0.15,-,27.8,34,31,21.0,7.4,0.73,6.61,1.639,0.039,1.6,27.48,88.7,40.0
701,臺南市,2009/06/20,新營,2.9,0.19,-,25.1,32,37,13.0,8.65,2.76,5.89,1.965,0.052,1.91,29.8,69.2,37.0
702,臺南市,2009/06/20,善化,6.1,0.14,390.47,25.0,33,36,13.0,9.16,2.21,6.95,-,-,-,28.63,68.08,36.0
703,臺南市,2009/06/20,安南,3.7,0.24,-,24.1,34,42,15.0,13.32,3.72,9.6,1.835,0.229,1.61,29.93,69.47,42.0
704,臺南市,2009/06/20,臺南,5.4,0.26,-,26.4,37,29,22.0,13.84,2.04,11.8,1.777,0.133,1.65,29.37,72.18,36.0
705,臺南市,2009/06/19,新營,2.6,0.3,-,24.0,35,33,15.0,11.59,2.31,9.28,2.123,0.096,2.03,28.32,81.33,48.0
706,臺南市,2009/06/19,善化,3.3,0.15,395.86,25.3,36,52,11.0,11.43,2.19,9.25,-,-,-,27.46,76.89,51.0
707,臺南市,2009/06/19,安南,4.5,0.31,-,18.2,29,36,17.0,17.4,3.94,13.46,1.848,0.248,1.6,28.83,77.64,36.0
708,臺南市,2009/06/19,臺南,5.8,0.33,-,21.3,34,20,19.0,17.92,2.43,15.5,1.827,0.166,1.66,28.45,81.48,40.0
709,臺南市,2009/06/18,新營,3.5,0.27,-,30.9,43,55,25.0,10.33,2.57,7.77,2.086,0.06,2.03,29.39,76.56,52.0
710,臺南市,2009/06/18,善化,3.7,0.19,406.26,32.1,51,44,22.0,11.24,1.86,9.38,-,-,-,28.17,75.0,50.0
711,臺南市,2009/06/18,安南,3.3,0.25,-,28.1,44,45,23.0,12.28,2.09,10.19,1.815,0.176,1.64,30.06,73.11,45.0
712,臺南市,2009/06/18,臺南,3.1,0.28,-,32.3,43,33,26.0,11.83,1.29,10.54,1.783,0.142,1.64,29.25,77.12,38.0
713,臺南市,2009/06/17,新營,3.9,0.29,-,39.9,58,65,33.0,12.58,2.83,9.75,2.178,0.09,2.09,29.28,78.27,60.0
714,臺南市,2009/06/17,善化,4.1,0.19,409.08,39.9,68,48,21.0,10.52,2.89,7.64,-,-,-,28.16,75.2,65.0
715,臺南市,2009/06/17,安南,4.3,0.22,-,37.3,62,54,26.0,13.67,3.62,10.05,1.79,0.127,1.66,29.61,74.63,58.0
716,臺南市,2009/06/17,臺南,3.7,0.38,-,39.0,64,39,33.0,13.92,1.62,12.3,1.881,0.19,1.69,29.1,77.49,60.0
717,臺南市,2009/06/16,新營,2.8,0.33,-,29.0,51,61,28.0,15.47,3.62,11.85,2.244,0.088,2.16,29.44,75.09,59.0
718,臺南市,2009/06/16,善化,4.0,0.24,427.4,35.3,65,52,23.0,11.78,5.19,6.59,-,-,-,28.44,74.29,71.0
719,臺南市,2009/06/16,安南,4.1,0.31,-,31.9,65,55,28.0,17.1,2.85,14.25,1.94,0.161,1.78,29.74,74.06,72.0
720,臺南市,2009/06/16,臺南,5.1,0.5,-,36.8,72,45,33.0,19.74,1.58,18.15,2.053,0.273,1.78,29.49,74.46,77.0
721,臺南市,2009/06/15,新營,3.5,0.31,-,22.0,37,44,20.0,14.22,3.63,10.6,2.167,0.109,2.06,27.85,83.1,44.0
722,臺南市,2009/06/15,善化,3.8,0.25,421.27,28.5,53,39,14.0,10.44,4.71,5.73,-,-,-,27.36,75.89,54.0
723,臺南市,2009/06/15,安南,3.0,0.29,-,26.4,42,43,19.0,14.87,2.98,11.89,1.799,0.134,1.67,28.86,75.7,44.0
724,臺南市,2009/06/15,臺南,4.2,0.33,-,26.2,37,30,26.0,14.27,2.12,12.14,1.855,0.187,1.67,28.8,76.22,43.0
725,臺南市,2009/06/14,新營,2.5,0.29,-,19.9,32,37,14.0,12.2,3.19,9.01,2.134,0.102,2.03,27.42,84.66,37.0
726,臺南市,2009/06/14,善化,2.0,0.16,415.39,24.0,40,33,14.0,-,-,-,-,-,-,26.99,79.18,60.0
727,臺南市,2009/06/14,安南,2.6,0.27,-,24.8,40,38,17.0,13.04,3.47,9.57,1.757,0.125,1.63,28.2,78.8,41.0
728,臺南市,2009/06/14,臺南,4.1,0.34,-,25.3,45,27,25.0,14.59,1.98,12.61,1.879,0.173,1.71,28.08,81.38,44.0
729,臺南市,2009/06/13,新營,2.3,0.23,-,23.5,31,28,14.0,9.28,2.49,6.8,1.973,0.058,1.92,26.91,85.58,31.0
730,臺南市,2009/06/13,善化,2.9,0.16,410.45,20.4,29,29,12.0,-,-,-,-,-,-,26.07,81.62,29.0
731,臺南市,2009/06/13,安南,4.3,0.34,-,19.5,32,34,16.0,17.59,3.66,13.93,1.839,0.221,1.62,27.18,82.77,34.0
732,臺南市,2009/06/13,臺南,4.8,0.39,-,18.7,32,28,22.0,19.11,3.93,15.18,1.899,0.198,1.7,27.06,86.04,34.0
733,臺南市,2009/06/12,新營,2.5,0.31,-,15.0,21,33,13.0,15.74,3.81,11.93,2.104,0.135,1.97,26.4,89.1,33.0
734,臺南市,2009/06/12,善化,3.3,0.22,422.81,14.3,23,31,13.0,13.73,4.04,9.7,-,-,-,25.49,84.45,31.0
735,臺南市,2009/06/12,安南,5.9,0.51,-,12.8,24,43,18.0,29.92,9.11,20.81,2.206,0.506,1.7,26.92,85.51,43.0
736,臺南市,2009/06/12,臺南,6.1,0.5,-,13.7,26,29,27.0,27.62,8.6,19.02,2.112,0.334,1.78,26.88,88.63,29.0
737,臺南市,2009/06/11,新營,2.4,0.3,-,19.1,29,31,15.0,14.8,3.4,11.4,2.065,0.122,1.94,27.87,84.62,31.0
738,臺南市,2009/06/11,善化,3.3,0.21,406.77,18.3,29,28,15.0,-,-,-,-,-,-,26.85,80.94,32.0
739,臺南市,2009/06/11,安南,3.1,0.39,-,16.4,29,35,17.0,18.99,3.98,15.01,1.965,0.307,1.66,27.99,82.99,35.0
740,臺南市,2009/06/11,臺南,3.9,0.42,-,16.9,27,22,19.0,19.11,4.11,15.01,1.974,0.25,1.72,27.77,86.13,27.0
741,臺南市,2009/06/10,新營,3.4,0.28,-,29.4,52,40,21.0,11.84,2.73,9.11,2.062,0.091,1.97,30.04,69.63,62.0
742,臺南市,2009/06/10,善化,5.6,0.21,398.01,30.1,55,40,17.0,12.45,3.57,8.88,-,-,-,28.91,68.23,69.0
743,臺南市,2009/06/10,安南,4.5,0.29,-,27.2,43,39,19.0,15.76,4.31,11.44,1.839,0.207,1.63,30.14,70.9,57.0
744,臺南市,2009/06/10,臺南,5.1,0.27,-,21.5,33,35,29.0,15.52,2.79,12.73,1.811,0.138,1.67,29.49,74.4,35.0
745,臺南市,2009/06/09,新營,4.0,0.39,-,37.2,71,80,44.0,15.19,2.31,12.88,2.234,0.136,2.1,29.33,68.0,79.0
746,臺南市,2009/06/09,善化,5.3,0.31,406.35,37.4,74,66,39.0,14.72,2.83,11.89,-,-,-,28.12,67.22,93.0
747,臺南市,2009/06/09,安南,4.1,0.37,-,37.7,66,75,41.0,18.01,3.38,14.64,1.933,0.19,1.74,29.59,68.33,76.0
748,臺南市,2009/06/09,臺南,4.7,0.37,-,39.6,66,67,48.0,15.9,1.69,14.21,1.885,0.14,1.75,29.16,69.39,77.0
749,臺南市,2009/06/08,新營,3.1,0.38,-,49.3,73,85,51.0,13.56,2.23,11.32,2.225,0.086,2.14,28.56,71.04,71.0
750,臺南市,2009/06/08,善化,5.1,0.31,407.34,53.6,90,76,45.0,11.59,2.64,8.95,-,-,-,26.81,69.99,92.0
