序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
445,新北市,2010/06/06,板橋,2.8,0.51,-,28.9,34,20,12.0,22.13,2.48,19.65,1.929,0.156,1.77,23.16,80.5,33.0
446,新北市,2010/06/06,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.0
447,新北市,2010/06/06,菜寮,1.4,0.62,-,24.8,30,21,12.0,26.43,5.53,20.91,-,-,-,23.07,82.14,29.0
448,新北市,2010/06/06,永和,1.9,0.72,-,25.8,30,24,13.0,31.72,11.71,20.01,2.208,0.277,1.93,23.47,81.87,24.0
449,新北市,2010/06/06,新莊,3.9,0.36,-,28.3,38,20,12.0,17.12,1.73,15.39,-,-,-,22.96,83.64,35.0
450,新北市,2010/06/06,新店,1.6,0.34,-,27.8,37,14,8.0,15.05,2.4,12.64,-,-,-,22.84,88.49,33.0
451,新北市,2010/06/06,淡水,1.5,0.32,-,28.5,37,20,11.0,12.58,3.37,9.21,-,-,-,-,-,35.0
452,新北市,2010/06/06,汐止,2.9,0.34,-,25.7,32,15,12.0,21.64,3.25,18.39,-,-,-,22.4,96.39,31.0
453,新北市,2010/06/06,土城,2.2,0.44,-,29.0,33,16,8.0,17.75,1.79,15.96,2.073,0.178,1.89,23.52,83.96,32.0
454,新北市,2010/06/06,林口,1.0,0.23,-,36.9,44,22,10.0,8.95,1.51,7.44,-,-,-,21.08,92.3,39.0
455,新北市,2010/06/06,萬里,1.8,0.15,-,50.4,53,51,14.0,3.98,1.22,2.76,-,-,-,22.69,92.17,50.0
456,新北市,2010/06/05,板橋,2.4,0.57,-,23.9,32,17,11.0,28.44,2.72,25.72,1.989,0.218,1.77,22.69,84.9,30.0
457,新北市,2010/06/05,三重,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.0
458,新北市,2010/06/05,菜寮,2.3,0.76,-,18.7,28,20,12.0,37.57,9.74,27.83,-,-,-,22.62,85.93,29.0
459,新北市,2010/06/05,永和,2.3,1.0,-,15.9,24,24,15.0,50.19,22.5,27.68,2.461,0.451,2.01,22.88,86.66,24.0
460,新北市,2010/06/05,新莊,-,0.41,-,25.5,36,-,8.0,20.64,1.75,18.88,-,-,-,22.62,86.97,34.0
461,新北市,2010/06/05,新店,1.5,0.38,-,22.1,32,15,8.0,19.4,3.0,16.39,-,-,-,22.21,93.4,30.0
462,新北市,2010/06/05,淡水,1.2,0.19,-,39.2,43,11,6.0,6.06,1.1,4.96,-,-,-,-,-,38.0
463,新北市,2010/06/05,汐止,1.8,0.31,-,29.4,42,11,8.0,19.0,3.89,15.11,-,-,-,22.18,97.4,37.0
464,新北市,2010/06/05,土城,2.3,0.45,-,20.6,29,16,8.0,27.86,5.18,22.69,2.129,0.23,1.9,22.87,90.29,28.0
465,新北市,2010/06/05,林口,0.9,0.15,-,44.4,46,10,4.0,4.76,1.39,3.38,-,-,-,20.54,95.51,40.0
466,新北市,2010/06/05,萬里,1.4,0.14,-,53.0,56,30,9.0,2.42,0.73,1.67,-,-,-,22.35,94.7,49.0
467,新北市,2010/06/04,板橋,2.8,0.48,-,29.4,33,13,8.0,21.75,3.26,18.5,1.919,0.176,1.74,24.29,78.64,31.0
468,新北市,2010/06/04,三重,2.2,1.94,-,-,-,42,21.0,129.39,88.89,40.51,2.561,0.791,1.77,24.28,77.84,42.0
469,新北市,2010/06/04,菜寮,2.0,0.53,-,28.1,32,15,8.0,23.81,5.38,18.43,-,-,-,24.5,78.14,30.0
470,新北市,2010/06/04,永和,1.7,1.08,-,19.3,28,23,11.0,49.55,23.13,26.42,2.422,0.468,1.95,24.52,81.73,23.0
471,新北市,2010/06/04,新莊,2.3,0.31,-,32.9,39,8,5.0,14.02,1.49,12.47,-,-,-,24.14,80.7,35.0
472,新北市,2010/06/04,新店,1.5,0.34,-,27.8,33,10,5.0,15.87,1.69,14.19,-,-,-,24.15,86.15,31.0
473,新北市,2010/06/04,淡水,1.7,0.24,-,35.5,42,10,6.0,7.94,1.6,6.33,-,-,-,-,-,36.0
474,新北市,2010/06/04,汐止,1.9,0.31,-,25.0,30,7,7.0,22.8,5.35,17.44,-,-,-,23.47,93.13,31.0
475,新北市,2010/06/04,土城,2.4,0.5,-,25.0,34,15,7.0,24.25,4.68,19.57,2.162,0.261,1.9,24.45,83.52,32.0
476,新北市,2010/06/04,林口,1.8,0.23,-,39.0,44,15,5.0,7.14,1.26,5.87,-,-,-,22.1,90.51,40.0
477,新北市,2010/06/04,萬里,1.9,0.18,-,41.2,53,15,8.0,5.7,1.27,4.46,-,-,-,22.56,96.88,46.0
478,新北市,2010/06/03,板橋,2.1,0.7,-,20.4,32,14,13.0,36.46,9.45,27.02,2.083,0.278,1.81,22.97,84.74,35.0
479,新北市,2010/06/03,三重,3.8,2.09,-,-,-,42,27.0,150.9,107.77,43.12,2.799,0.887,1.91,22.42,86.37,42.0
480,新北市,2010/06/03,菜寮,1.6,0.67,-,19.6,22,17,11.0,32.11,7.39,24.72,-,-,-,22.86,85.87,26.0
481,新北市,2010/06/03,永和,2.6,0.83,-,19.8,32,17,13.0,37.62,14.91,22.72,2.256,0.308,1.95,23.07,87.23,17.0
482,新北市,2010/06/03,新莊,3.3,0.49,-,19.1,23,17,13.0,29.49,5.13,24.36,-,-,-,22.04,91.66,28.0
483,新北市,2010/06/03,新店,1.1,0.38,-,22.3,24,14,8.0,19.5,3.66,15.84,-,-,-,22.8,91.39,28.0
484,新北市,2010/06/03,淡水,1.4,0.3,-,28.5,35,14,8.0,10.3,1.94,8.35,-,-,-,-,-,33.0
485,新北市,2010/06/03,汐止,2.7,0.33,-,21.2,28,14,13.0,26.33,6.12,20.2,-,-,-,22.82,95.6,31.0
486,新北市,2010/06/03,土城,2.7,0.56,-,22.4,31,16,9.0,26.71,4.04,22.67,2.223,0.31,1.91,23.41,88.78,29.0
487,新北市,2010/06/03,林口,2.2,0.29,-,31.0,39,12,8.0,14.43,1.81,12.62,-,-,-,21.07,94.03,34.0
488,新北市,2010/06/03,萬里,3.4,0.18,-,42.4,51,25,13.0,6.56,0.66,5.91,-,-,-,22.53,95.82,44.0
489,新北市,2010/06/02,板橋,3.4,0.41,-,32.5,35,32,19.0,22.58,2.84,19.74,1.84,0.127,1.71,22.37,74.1,34.0
490,新北市,2010/06/02,三重,1.3,1.68,-,-,-,57,34.0,112.69,72.02,40.67,2.594,0.774,1.82,22.04,75.01,54.0
491,新北市,2010/06/02,菜寮,2.3,0.51,-,32.5,35,35,19.0,21.92,3.13,18.79,-,-,-,22.35,74.85,35.0
492,新北市,2010/06/02,永和,4.1,0.57,-,30.5,33,36,21.0,27.76,9.34,18.43,2.139,0.246,1.89,22.42,77.35,36.0
493,新北市,2010/06/02,新莊,3.6,0.36,-,33.6,37,35,22.0,18.68,2.29,16.39,-,-,-,21.49,76.7,35.0
494,新北市,2010/06/02,新店,1.3,0.29,-,34.9,36,33,20.0,13.09,1.56,11.52,-,-,-,22.38,79.32,36.0
495,新北市,2010/06/02,淡水,1.8,0.36,-,25.9,36,32,20.0,15.24,2.56,12.68,-,-,-,-,-,33.0
496,新北市,2010/06/02,汐止,3.8,0.29,-,26.0,28,30,21.0,26.02,3.97,22.06,-,-,-,21.87,87.67,31.0
497,新北市,2010/06/02,土城,2.9,0.38,-,34.6,37,33,18.0,16.94,1.84,15.09,2.054,0.184,1.87,22.96,76.62,34.0
498,新北市,2010/06/02,林口,3.3,0.32,-,35.2,39,34,21.0,16.3,1.75,14.55,-,-,-,20.47,83.08,36.0
499,新北市,2010/06/02,萬里,1.9,0.19,-,49.4,52,47,18.0,5.05,1.28,3.77,-,-,-,22.07,84.88,48.0
500,新北市,2010/06/01,板橋,4.4,0.39,-,32.5,42,37,20.0,21.74,4.06,17.68,1.824,0.133,1.69,23.71,61.04,40.0
501,新北市,2010/06/01,三重,1.4,1.53,-,-,-,60,31.0,95.98,61.61,34.37,2.505,0.706,1.8,23.37,66.96,55.0
502,新北市,2010/06/01,菜寮,1.4,0.47,-,31.8,39,39,20.0,19.17,4.38,14.8,-,-,-,23.88,64.72,39.0
503,新北市,2010/06/01,永和,4.6,0.67,-,26.2,31,43,24.0,33.04,14.2,18.83,2.176,0.263,1.91,23.62,65.58,43.0
504,新北市,2010/06/01,新莊,2.6,0.36,-,34.5,42,38,20.0,16.52,3.09,13.42,-,-,-,23.01,66.17,39.0
505,新北市,2010/06/01,新店,2.3,0.28,-,34.5,42,35,20.0,11.2,2.66,8.54,-,-,-,22.99,69.83,38.0
506,新北市,2010/06/01,淡水,1.7,0.34,-,27.4,41,37,22.0,14.8,2.73,12.07,-,-,-,-,-,37.0
507,新北市,2010/06/01,汐止,8.7,0.27,-,25.9,39,34,22.0,23.98,7.19,16.78,-,-,-,22.95,78.73,35.0
508,新北市,2010/06/01,土城,2.8,0.34,-,37.8,45,34,19.0,14.51,2.07,12.44,2.001,0.147,1.85,24.4,63.32,41.0
509,新北市,2010/06/01,林口,2.3,0.26,-,36.1,43,38,20.0,12.63,1.51,11.1,-,-,-,22.19,73.22,39.0
510,新北市,2010/06/01,萬里,1.6,0.17,-,41.1,48,47,20.0,4.39,1.48,2.91,-,-,-,22.37,81.75,47.0
511,臺中市,2010/06/30,西屯,3.5,0.31,-,17.9,37,37,20.0,20.6,5.81,14.79,2.06,0.259,1.8,28.88,75.86,45.0
512,臺中市,2010/06/30,忠明,2.9,0.48,-,24.6,45,33,22.0,23.82,5.25,18.57,2.236,0.288,1.95,30.65,72.52,56.0
513,臺中市,2010/06/30,豐原,4.2,0.41,-,26.4,48,39,20.0,14.6,2.74,11.86,1.814,0.176,1.64,28.98,80.16,60.0
514,臺中市,2010/06/30,沙鹿,4.1,0.25,-,17.5,28,23,12.0,15.64,3.85,11.79,-,-,-,29.38,81.22,32.0
515,臺中市,2010/06/30,大里,2.3,0.35,428.83,22.1,41,36,18.0,16.07,3.72,12.35,1.655,0.213,1.44,30.89,71.14,53.0
516,臺中市,2010/06/29,西屯,3.9,0.26,-,18.3,34,34,19.0,18.65,6.54,12.11,2.002,0.222,1.78,28.26,80.7,37.0
517,臺中市,2010/06/29,忠明,2.8,0.51,-,19.8,36,29,20.0,27.24,11.15,16.09,2.333,0.351,1.98,29.88,77.19,43.0
518,臺中市,2010/06/29,豐原,6.0,0.48,-,14.7,29,37,18.0,20.29,5.69,14.6,1.826,0.204,1.62,28.31,84.39,46.0
519,臺中市,2010/06/29,沙鹿,5.4,0.27,-,15.9,25,20,13.0,18.58,5.54,13.04,-,-,-,28.68,86.71,36.0
520,臺中市,2010/06/29,大里,2.3,0.36,432.87,17.5,35,32,17.0,16.63,3.91,12.72,1.708,0.246,1.46,30.06,77.08,43.0
521,臺中市,2010/06/28,西屯,4.0,0.36,-,16.7,38,30,20.0,25.13,9.48,15.65,2.018,0.24,1.78,27.49,85.15,43.0
522,臺中市,2010/06/28,忠明,2.8,0.55,-,19.9,41,23,13.0,21.9,6.49,15.41,2.245,0.288,1.96,28.93,80.89,44.0
523,臺中市,2010/06/28,豐原,3.0,0.36,-,21.5,42,34,16.0,12.36,2.96,9.4,1.733,0.147,1.59,27.67,87.0,44.0
524,臺中市,2010/06/28,沙鹿,3.0,0.26,-,18.9,34,16,13.0,13.83,2.79,11.04,-,-,-,28.55,87.04,41.0
525,臺中市,2010/06/28,大里,2.6,0.4,434.59,16.3,38,28,16.0,18.88,5.42,13.46,1.742,0.334,1.41,28.98,82.28,44.0
526,臺中市,2010/06/27,西屯,2.8,0.29,-,18.8,41,32,14.0,17.52,4.85,12.68,1.919,0.14,1.78,27.51,81.13,48.0
527,臺中市,2010/06/27,忠明,1.8,0.61,-,20.0,42,21,22.0,26.59,8.62,17.96,2.289,0.31,1.98,29.18,76.92,46.0
528,臺中市,2010/06/27,豐原,2.2,0.37,-,21.9,44,32,15.0,13.24,2.54,10.7,1.758,0.132,1.63,28.07,82.94,47.0
529,臺中市,2010/06/27,沙鹿,3.0,0.26,-,20.7,39,18,12.0,12.67,2.54,10.13,-,-,-,28.71,83.82,48.0
530,臺中市,2010/06/27,大里,2.4,0.35,431.28,16.5,35,33,16.0,16.35,4.52,11.83,1.632,0.178,1.45,28.83,78.57,44.0
531,臺中市,2010/06/26,西屯,1.9,0.32,-,12.7,26,36,16.0,22.27,9.54,12.73,1.973,0.195,1.78,27.59,79.41,36.0
532,臺中市,2010/06/26,忠明,2.7,0.58,-,15.6,28,28,15.0,25.34,10.38,14.95,2.225,0.32,1.91,29.37,73.99,30.0
533,臺中市,2010/06/26,豐原,2.1,0.41,-,17.6,30,36,16.0,13.97,3.22,10.75,1.751,0.15,1.6,27.87,80.07,36.0
534,臺中市,2010/06/26,沙鹿,3.0,0.32,-,15.6,25,22,14.0,13.95,2.96,10.99,-,-,-,28.39,84.91,24.0
535,臺中市,2010/06/26,大里,3.1,0.5,425.36,12.2,24,36,17.0,19.74,7.63,12.11,1.758,0.339,1.42,29.35,74.82,36.0
536,臺中市,2010/06/25,西屯,2.3,0.42,-,5.9,8,29,11.0,33.5,17.71,15.8,2.004,0.253,1.75,24.93,89.5,29.0
537,臺中市,2010/06/25,忠明,2.5,0.6,-,9.8,12,19,10.0,30.43,15.44,14.98,2.24,0.342,1.9,26.61,81.21,19.0
538,臺中市,2010/06/25,豐原,1.5,0.32,-,12.9,16,26,10.0,12.69,3.54,9.16,1.735,0.146,1.59,25.45,86.71,26.0
539,臺中市,2010/06/25,沙鹿,2.1,0.22,-,12.6,13,8,6.0,13.54,3.25,10.29,-,-,-,25.96,91.88,14.0
540,臺中市,2010/06/25,大里,3.8,0.49,431.03,6.7,9,21,9.0,26.54,13.05,13.49,1.965,0.516,1.45,26.56,83.35,21.0
541,臺中市,2010/06/24,西屯,2.5,0.32,-,9.6,19,36,15.0,26.82,12.52,14.31,1.948,0.215,1.73,26.25,84.58,36.0
542,臺中市,2010/06/24,忠明,2.4,0.57,-,12.7,21,25,15.0,28.43,12.72,15.71,2.287,0.374,1.91,27.91,77.79,26.0
543,臺中市,2010/06/24,豐原,2.0,0.37,-,14.7,23,29,11.0,14.07,3.87,10.2,1.791,0.209,1.58,26.37,84.31,29.0
544,臺中市,2010/06/24,沙鹿,2.3,0.23,-,12.8,21,14,8.0,14.69,3.69,11.0,-,-,-,27.18,86.66,25.0
545,臺中市,2010/06/24,大里,3.7,0.39,425.71,9.8,18,27,12.0,18.82,7.03,11.79,1.798,0.357,1.44,28.0,78.63,27.0
546,臺中市,2010/06/23,西屯,2.7,0.29,-,14.4,31,32,17.0,23.61,8.73,14.88,1.94,0.204,1.74,26.88,82.35,36.0
547,臺中市,2010/06/23,忠明,2.9,0.54,-,20.3,37,25,17.0,24.22,8.76,15.46,2.206,0.31,1.9,28.42,76.81,38.0
548,臺中市,2010/06/23,豐原,2.0,0.29,-,21.3,40,32,16.0,12.03,3.06,8.97,1.721,0.146,1.57,27.19,82.74,43.0
549,臺中市,2010/06/23,沙鹿,3.3,0.25,-,18.2,31,16,11.0,14.3,3.33,10.97,-,-,-,27.92,84.87,45.0
550,臺中市,2010/06/23,大里,3.8,0.4,424.62,14.4,28,29,16.0,18.26,7.01,11.26,1.783,0.336,1.45,28.42,77.98,36.0
551,臺中市,2010/06/22,西屯,2.4,0.18,-,20.0,39,35,17.0,16.61,4.86,11.75,1.848,0.14,1.71,28.19,74.44,49.0
552,臺中市,2010/06/22,忠明,2.4,0.36,-,25.4,46,26,17.0,18.33,3.94,14.39,2.044,0.2,1.84,29.49,72.68,57.0
553,臺中市,2010/06/22,豐原,1.9,0.31,-,26.0,52,35,15.0,10.77,2.25,8.52,1.751,0.138,1.61,28.39,74.92,61.0
554,臺中市,2010/06/22,沙鹿,2.7,0.19,-,19.6,31,16,11.0,11.53,2.72,8.8,-,-,-,28.74,77.37,38.0
555,臺中市,2010/06/22,大里,1.8,0.29,422.45,23.6,44,35,18.0,11.83,2.74,9.09,1.671,0.231,1.44,29.44,72.53,56.0
556,臺中市,2010/06/21,西屯,3.4,0.3,-,15.8,34,45,27.0,19.34,6.81,12.53,1.889,0.152,1.74,28.37,76.52,45.0
557,臺中市,2010/06/21,忠明,3.5,0.39,-,20.9,39,34,23.0,18.95,5.11,13.84,2.027,0.196,1.83,30.0,72.82,40.0
558,臺中市,2010/06/21,豐原,2.6,0.29,-,21.6,37,41,22.0,10.14,2.74,7.4,1.688,0.1,1.59,29.0,73.0,41.0
559,臺中市,2010/06/21,沙鹿,3.0,0.23,-,17.3,28,21,17.0,12.26,2.78,9.47,-,-,-,29.08,77.84,29.0
560,臺中市,2010/06/21,大里,2.7,0.34,425.65,16.8,33,38,24.0,14.19,3.39,10.8,1.645,0.19,1.46,30.33,71.7,38.0
561,臺中市,2010/06/20,西屯,3.6,0.22,-,18.1,34,39,20.0,12.89,3.3,9.58,1.849,0.111,1.74,28.63,74.24,39.0
562,臺中市,2010/06/20,忠明,2.8,0.31,-,20.9,36,30,21.0,16.3,4.71,11.6,1.934,0.13,1.8,30.43,70.69,37.0
563,臺中市,2010/06/20,豐原,3.0,0.32,-,20.2,37,44,19.0,12.99,2.5,10.48,1.707,0.114,1.59,29.28,71.97,44.0
564,臺中市,2010/06/20,沙鹿,3.7,0.21,-,16.1,28,18,16.0,12.44,2.95,9.48,-,-,-,28.94,78.3,36.0
565,臺中市,2010/06/20,大里,2.7,0.3,416.75,17.3,32,41,22.0,13.11,3.07,10.04,1.614,0.166,1.45,31.02,66.65,41.0
566,臺中市,2010/06/19,西屯,2.6,0.2,-,16.0,31,37,20.0,17.39,6.59,10.8,1.861,0.134,1.73,29.13,68.91,37.0
567,臺中市,2010/06/19,忠明,2.2,0.31,-,19.1,32,28,17.0,17.11,5.16,11.93,1.947,0.158,1.79,31.01,64.86,29.0
568,臺中市,2010/06/19,豐原,2.8,0.31,-,19.4,33,38,15.0,11.73,2.2,9.52,1.716,0.121,1.6,29.83,65.93,38.0
569,臺中市,2010/06/19,沙鹿,3.4,0.2,-,16.8,31,15,11.0,12.84,3.6,9.24,-,-,-,29.32,71.6,36.0
570,臺中市,2010/06/19,大里,2.2,0.3,416.56,14.6,27,38,18.0,13.98,3.74,10.23,1.69,0.216,1.47,31.51,61.97,38.0
571,臺中市,2010/06/18,西屯,2.8,0.23,-,12.6,25,37,17.0,20.55,8.89,11.66,1.879,0.158,1.72,29.27,69.05,37.0
572,臺中市,2010/06/18,忠明,2.7,0.37,-,15.8,27,31,16.0,19.38,6.29,13.09,1.993,0.195,1.8,30.91,66.66,33.0
573,臺中市,2010/06/18,豐原,2.8,0.32,-,16.5,29,35,14.0,13.65,3.49,10.16,1.747,0.161,1.59,29.81,66.74,35.0
574,臺中市,2010/06/18,沙鹿,4.1,0.21,-,11.8,22,15,9.0,16.68,5.52,11.16,-,-,-,29.26,74.42,21.0
575,臺中市,2010/06/18,大里,2.7,0.31,413.78,13.6,25,31,14.0,14.2,5.15,9.05,1.67,0.226,1.44,31.49,63.15,31.0
576,臺中市,2010/06/17,西屯,2.9,0.27,-,13.1,27,39,16.0,21.29,9.82,11.47,1.86,0.143,1.72,28.77,73.6,39.0
577,臺中市,2010/06/17,忠明,3.5,0.38,-,16.2,28,25,16.0,17.91,5.43,12.48,1.985,0.182,1.8,30.58,69.77,33.0
578,臺中市,2010/06/17,豐原,3.0,0.35,-,17.6,32,41,14.0,13.52,2.64,10.88,1.781,0.179,1.6,29.31,71.67,41.0
579,臺中市,2010/06/17,沙鹿,3.4,0.22,-,12.7,23,17,9.0,13.77,4.23,9.53,-,-,-,28.94,77.55,30.0
580,臺中市,2010/06/17,大里,2.5,0.3,413.64,15.2,28,32,15.0,13.72,3.93,9.79,1.618,0.189,1.43,31.09,66.79,39.0
581,臺中市,2010/06/16,西屯,1.7,0.22,-,12.9,26,38,13.0,14.51,6.57,7.95,1.846,0.196,1.65,27.74,77.48,38.0
582,臺中市,2010/06/16,忠明,2.6,0.39,-,15.6,28,27,14.0,17.58,5.72,11.85,1.991,0.152,1.84,29.52,72.2,30.0
583,臺中市,2010/06/16,豐原,2.0,0.28,-,17.6,29,32,13.0,9.1,2.38,6.72,1.681,0.087,1.59,28.54,72.43,32.0
584,臺中市,2010/06/16,沙鹿,3.2,0.19,-,14.2,24,17,9.0,11.79,2.94,8.85,-,-,-,28.4,78.3,26.0
585,臺中市,2010/06/16,大里,2.7,0.35,419.69,11.9,23,31,16.0,14.13,4.66,9.47,1.646,0.191,1.46,29.6,72.77,31.0
586,臺中市,2010/06/15,西屯,3.5,0.47,-,7.1,13,39,18.0,33.05,17.63,15.41,-,-,-,26.18,85.23,39.0
587,臺中市,2010/06/15,忠明,3.0,0.79,-,11.3,17,29,17.0,37.73,18.96,18.77,2.367,0.44,1.93,27.99,77.11,29.0
588,臺中市,2010/06/15,豐原,1.8,0.4,-,12.9,18,37,10.0,14.36,4.32,10.04,1.79,0.214,1.58,27.27,76.0,37.0
589,臺中市,2010/06/15,沙鹿,3.1,0.26,-,9.5,14,15,10.0,17.16,5.13,12.02,-,-,-,27.05,83.43,18.0
590,臺中市,2010/06/15,大里,3.8,0.67,429.27,4.0,7,36,16.0,31.04,17.0,14.04,2.027,0.541,1.49,27.75,79.88,36.0
591,臺中市,2010/06/14,西屯,1.9,0.41,-,7.1,9,31,14.0,30.25,12.58,17.67,1.894,0.172,1.72,25.0,92.63,31.0
592,臺中市,2010/06/14,忠明,2.2,0.63,-,10.5,13,19,14.0,30.87,12.06,18.8,2.244,0.327,1.92,26.28,86.53,19.0
593,臺中市,2010/06/14,豐原,2.0,0.29,-,16.1,18,24,8.0,11.6,2.9,8.7,1.753,0.115,1.64,25.46,85.71,24.0
594,臺中市,2010/06/14,沙鹿,1.9,0.19,-,14.4,18,10,7.0,12.51,2.76,9.74,-,-,-,26.21,89.42,20.0
595,臺中市,2010/06/14,大里,3.8,0.55,420.56,8.4,10,22,14.0,25.46,10.38,15.08,1.994,0.567,1.43,26.49,87.02,22.0
596,臺中市,2010/06/13,西屯,1.5,0.35,-,10.7,16,38,20.0,23.01,5.98,17.03,1.875,0.12,1.76,25.14,94.15,38.0
597,臺中市,2010/06/13,忠明,2.4,0.61,-,15.1,21,26,16.0,28.51,8.14,20.4,2.168,0.248,1.92,26.32,88.38,26.0
598,臺中市,2010/06/13,豐原,1.7,0.32,-,20.7,24,29,14.0,10.58,1.68,8.89,1.71,0.087,1.62,25.36,88.92,29.0
599,臺中市,2010/06/13,沙鹿,2.2,0.28,-,17.7,24,24,21.0,13.53,1.89,11.64,-,-,-,26.71,93.82,24.0
600,臺中市,2010/06/13,大里,2.1,0.45,422.79,13.6,19,27,14.0,18.44,6.08,12.36,1.658,0.189,1.47,26.51,88.63,27.0
601,臺中市,2010/06/12,西屯,3.3,0.52,-,24.6,39,61,34.0,26.03,4.19,21.85,2.074,0.222,1.85,25.78,91.01,56.0
602,臺中市,2010/06/12,忠明,2.9,0.74,-,26.1,39,43,32.0,28.75,4.74,24.01,1.787,0.236,1.55,26.86,87.39,43.0
603,臺中市,2010/06/12,豐原,2.0,0.63,-,23.2,36,48,27.0,18.91,1.98,16.89,1.946,0.275,1.67,25.57,89.94,48.0
604,臺中市,2010/06/12,沙鹿,3.5,0.7,-,26.0,31,50,44.0,25.05,2.99,22.06,-,-,-,26.42,95.67,50.0
605,臺中市,2010/06/12,大里,2.3,0.61,429.78,20.2,38,50,32.0,23.35,4.95,18.4,1.864,0.319,1.55,26.93,88.97,50.0
606,臺中市,2010/06/11,西屯,1.6,0.39,-,14.1,21,36,16.0,30.74,8.69,22.05,1.957,0.2,1.76,25.28,92.91,36.0
607,臺中市,2010/06/11,忠明,2.7,0.64,-,20.0,29,23,19.0,30.35,7.93,22.42,-,-,-,26.31,88.62,32.0
608,臺中市,2010/06/11,豐原,2.1,0.42,-,24.2,34,26,13.0,14.2,1.85,12.35,1.806,0.197,1.61,25.3,89.51,34.0
609,臺中市,2010/06/11,沙鹿,2.5,0.46,-,18.8,30,26,22.0,22.95,4.88,18.07,-,-,-,26.81,94.63,35.0
610,臺中市,2010/06/11,大里,2.8,0.49,414.68,17.6,27,24,17.0,20.36,4.44,15.92,1.87,0.399,1.47,26.52,88.96,28.0
611,臺中市,2010/06/10,西屯,3.9,0.35,-,17.4,34,51,24.0,25.67,7.03,18.64,2.066,0.241,1.83,26.68,82.21,51.0
612,臺中市,2010/06/10,忠明,3.3,0.57,-,22.3,37,36,22.0,27.55,5.41,22.14,-,-,-,27.93,77.9,52.0
613,臺中市,2010/06/10,豐原,3.2,0.49,-,24.7,38,44,20.0,17.63,3.13,14.5,1.858,0.199,1.66,26.85,78.59,55.0
614,臺中市,2010/06/10,沙鹿,3.9,0.32,-,20.4,30,30,22.0,16.19,2.95,13.22,-,-,-,27.58,83.12,44.0
615,臺中市,2010/06/10,大里,3.3,0.49,427.96,19.1,33,43,23.0,20.17,5.27,14.89,1.919,0.402,1.52,28.05,78.29,49.0
616,臺中市,2010/06/09,西屯,5.1,0.39,-,34.9,69,76,43.0,23.22,2.42,20.8,2.099,0.24,1.86,27.23,70.83,78.0
617,臺中市,2010/06/09,忠明,5.3,0.52,-,42.3,73,61,38.0,23.09,1.09,22.08,-,-,-,28.44,68.84,81.0
618,臺中市,2010/06/09,豐原,4.7,0.5,-,42.4,72,70,38.0,19.23,1.59,17.64,1.929,0.218,1.71,27.42,69.77,81.0
619,臺中市,2010/06/09,沙鹿,6.3,0.41,-,36.7,60,57,38.0,20.56,1.8,18.75,-,-,-,26.9,77.12,75.0
620,臺中市,2010/06/09,大里,4.4,0.46,434.3,36.3,66,64,40.0,20.12,2.87,17.25,1.819,0.235,1.58,28.78,68.44,75.0
621,臺中市,2010/06/08,西屯,6.8,0.49,-,42.8,89,72,41.0,33.54,7.35,26.19,2.361,0.437,1.92,26.51,67.94,99.0
622,臺中市,2010/06/08,忠明,6.9,0.68,-,45.8,97,64,45.0,39.42,6.63,32.83,2.13,0.37,1.76,28.09,65.64,108.0
623,臺中市,2010/06/08,豐原,5.8,0.62,-,54.3,102,77,42.0,22.05,1.53,20.52,1.993,0.254,1.74,26.89,68.53,104.0
624,臺中市,2010/06/08,沙鹿,6.7,0.56,-,41.9,90,59,38.0,31.66,6.98,24.68,-,-,-,26.03,77.64,87.0
625,臺中市,2010/06/08,大里,4.7,0.56,449.29,35.0,84,74,39.0,27.45,3.96,23.49,1.999,0.374,1.63,28.06,65.63,104.0
626,臺中市,2010/06/07,西屯,2.9,0.34,-,30.7,58,45,25.0,19.65,3.97,15.68,1.96,0.135,1.83,25.16,73.53,56.0
627,臺中市,2010/06/07,忠明,3.3,0.51,-,30.3,64,39,25.0,-,-,-,1.981,0.281,1.7,26.59,71.5,63.0
628,臺中市,2010/06/07,豐原,3.9,0.48,-,28.3,57,48,23.0,18.84,3.04,15.79,1.845,0.17,1.68,25.81,73.46,56.0
629,臺中市,2010/06/07,沙鹿,2.2,0.26,-,29.5,51,26,16.0,14.82,1.72,13.1,-,-,-,24.35,79.73,49.0
630,臺中市,2010/06/07,大里,2.7,0.55,430.55,26.3,60,53,25.0,26.82,5.38,21.44,1.878,0.256,1.62,27.39,68.57,62.0
631,臺中市,2010/06/06,西屯,1.8,0.25,-,37.6,54,34,19.0,11.76,1.3,10.46,1.851,0.061,1.79,24.35,75.71,52.0
