序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
575,臺中市,2003/10/23,沙鹿,6.7,0.44,-,53.9,-,83,-,19.17,0.97,18.2,-,-,-,22.51,-,-,66.0,-
576,臺中市,2003/10/23,大里,1.6,0.88,392.83,33.3,-,106,-,26.8,2.1,24.7,-,-,-,22.39,-,-,78.0,-
577,臺中市,2003/10/22,西屯,3.5,0.45,-,63.0,-,75,-,38.15,24.42,13.73,2.392,0.29,2.1,22.53,-,-,95.0,-
578,臺中市,2003/10/22,忠明,3.9,0.58,-,28.3,-,77,30.58,36.36,6.1,30.25,-,-,-,21.74,-,-,82.0,-
579,臺中市,2003/10/22,豐原,4.1,0.66,-,51.1,-,61,-,21.7,0.76,20.94,-,-,-,22.51,-,-,85.0,-
580,臺中市,2003/10/22,沙鹿,6.9,0.51,-,60.1,-,75,-,20.75,0.78,19.97,-,-,-,22.59,-,-,80.0,-
581,臺中市,2003/10/22,大里,6.5,1.09,402.41,35.9,-,109,-,41.96,8.35,33.61,-,-,-,23.59,-,-,81.0,-
582,臺中市,2003/10/21,西屯,2.9,0.57,-,35.8,-,72,-,85.09,65.42,19.67,2.465,0.38,2.08,23.72,-,-,64.0,-
583,臺中市,2003/10/21,忠明,3.4,0.84,-,22.9,-,68,16.59,46.14,11.99,34.15,-,-,-,22.72,-,-,67.0,-
584,臺中市,2003/10/21,豐原,2.9,0.96,-,30.9,-,53,-,27.8,1.61,26.18,-,-,-,23.92,-,-,62.0,-
585,臺中市,2003/10/21,沙鹿,4.9,0.55,-,27.8,-,49,-,28.0,2.89,25.11,-,-,-,23.3,-,-,55.0,-
586,臺中市,2003/10/21,大里,2.8,1.03,419.44,24.0,-,84,-,36.48,4.7,31.78,-,-,-,24.63,-,-,69.0,-
587,臺中市,2003/10/20,西屯,2.0,0.65,-,32.5,-,55,-,59.56,38.66,20.9,2.565,0.36,2.21,24.03,-,-,79.0,-
588,臺中市,2003/10/20,忠明,3.2,0.82,-,31.1,-,61,12.59,48.92,13.46,35.45,-,-,-,23.27,-,-,78.0,-
589,臺中市,2003/10/20,豐原,2.3,0.85,-,33.9,-,48,-,29.74,3.68,26.06,-,-,-,24.37,-,-,69.0,-
590,臺中市,2003/10/20,沙鹿,4.5,0.51,-,27.0,-,44,-,26.91,2.86,24.04,-,-,-,23.67,-,-,68.0,-
591,臺中市,2003/10/20,大里,2.8,1.06,405.71,30.5,-,83,-,41.84,8.11,33.73,-,-,-,25.12,-,-,83.0,-
592,臺中市,2003/10/19,西屯,1.6,0.34,-,38.9,-,36,-,31.94,20.78,11.16,2.534,0.25,2.28,23.66,-,-,54.0,-
593,臺中市,2003/10/19,忠明,1.8,0.5,-,29.0,-,39,8.57,27.59,2.62,24.97,-,-,-,22.9,-,-,54.0,-
594,臺中市,2003/10/19,豐原,1.0,0.53,-,31.1,-,34,-,19.45,1.36,18.09,-,-,-,23.69,-,-,48.0,-
595,臺中市,2003/10/19,沙鹿,1.3,0.37,-,41.3,-,39,-,13.74,0.37,13.38,-,-,-,24.04,-,-,54.0,-
596,臺中市,2003/10/19,大里,1.8,0.84,384.73,25.3,-,69,-,35.82,8.66,27.16,-,-,-,24.98,-,-,60.0,-
597,臺中市,2003/10/18,西屯,0.8,0.33,-,38.4,-,26,-,13.25,2.77,10.48,2.584,0.26,2.33,23.02,-,-,55.0,-
598,臺中市,2003/10/18,忠明,1.8,0.47,-,29.1,-,29,6.15,27.58,4.38,23.2,-,-,-,22.27,-,-,52.0,-
599,臺中市,2003/10/18,豐原,1.2,0.5,-,29.0,-,26,-,18.31,1.37,16.94,-,-,-,22.98,-,-,46.0,-
600,臺中市,2003/10/18,沙鹿,2.6,0.3,-,36.5,-,32,-,17.29,1.24,16.04,-,-,-,23.31,-,-,51.0,-
601,臺中市,2003/10/18,大里,2.6,0.7,375.51,24.5,-,58,-,31.51,7.29,24.22,-,-,-,24.55,-,-,54.0,-
602,臺中市,2003/10/17,西屯,2.2,0.43,-,40.5,-,48,-,43.99,29.89,14.1,2.783,0.41,2.37,23.27,-,-,66.0,-
603,臺中市,2003/10/17,忠明,2.8,0.77,-,29.2,-,44,22.2,36.32,5.03,31.29,-,-,-,22.07,-,-,64.0,-
604,臺中市,2003/10/17,豐原,2.8,0.68,-,30.4,-,44,-,27.74,4.48,23.26,-,-,-,23.17,-,-,59.0,-
605,臺中市,2003/10/17,沙鹿,7.8,0.46,-,28.2,-,44,-,29.09,4.04,25.04,-,-,-,23.17,-,-,51.0,-
606,臺中市,2003/10/17,大里,2.5,0.79,376.01,29.6,-,71,-,38.74,5.17,33.57,-,-,-,24.62,-,-,69.0,-
607,臺中市,2003/10/16,西屯,2.2,0.36,-,50.2,-,47,-,23.01,12.17,10.84,2.558,0.24,2.32,21.96,-,-,58.0,-
608,臺中市,2003/10/16,忠明,2.7,0.49,-,38.3,-,49,21.88,24.72,0.94,23.78,-,-,-,21.24,-,-,51.0,-
609,臺中市,2003/10/16,豐原,2.4,0.55,-,34.6,-,40,-,22.74,1.65,21.1,-,-,-,21.78,-,-,45.0,-
610,臺中市,2003/10/16,沙鹿,6.2,0.49,-,44.8,-,42,-,20.82,0.66,20.16,-,-,-,22.63,-,-,57.0,-
611,臺中市,2003/10/16,大里,1.5,0.59,364.82,28.6,-,64,-,28.57,1.81,26.75,-,-,-,23.79,-,-,57.0,-
612,臺中市,2003/10/15,西屯,1.6,0.42,-,38.8,-,47,-,11.59,2.31,9.28,2.471,0.17,2.3,22.42,-,-,47.0,-
613,臺中市,2003/10/15,忠明,2.0,0.54,-,31.1,-,46,23.93,21.16,1.34,19.82,-,-,-,21.74,-,-,46.0,-
614,臺中市,2003/10/15,豐原,2.0,0.59,-,28.2,-,37,-,19.49,2.14,17.35,-,-,-,22.25,-,-,37.0,-
615,臺中市,2003/10/15,沙鹿,5.3,0.48,-,35.9,-,46,-,18.36,2.54,15.82,-,-,-,26.24,-,-,46.0,-
616,臺中市,2003/10/15,大里,1.4,0.64,363.42,24.2,-,53,-,23.26,1.78,21.48,-,-,-,24.47,-,-,52.0,-
617,臺中市,2003/10/14,西屯,1.5,0.56,-,21.5,-,39,-,15.91,3.87,12.04,2.599,0.26,2.34,23.84,-,-,39.0,-
618,臺中市,2003/10/14,忠明,1.8,0.67,-,16.3,-,34,12.83,25.79,3.57,22.22,-,-,-,23.24,-,-,34.0,-
619,臺中市,2003/10/14,豐原,1.9,0.78,-,15.3,-,25,-,24.08,5.48,18.59,-,-,-,23.59,-,-,25.0,-
620,臺中市,2003/10/14,沙鹿,4.7,0.69,-,20.3,-,27,-,20.78,4.15,16.63,-,-,-,26.93,-,-,27.0,-
621,臺中市,2003/10/14,大里,1.4,0.76,372.96,12.2,-,41,-,25.48,3.43,22.05,-,-,-,26.02,-,-,41.0,-
622,臺中市,2003/10/13,西屯,2.3,0.53,-,22.6,-,45,-,70.56,54.34,16.22,2.572,0.23,2.34,27.32,-,-,64.0,-
623,臺中市,2003/10/13,忠明,2.0,0.64,-,25.3,-,44,23.29,27.17,4.13,23.05,-,-,-,26.67,-,-,63.0,-
624,臺中市,2003/10/13,豐原,2.2,0.69,-,31.0,-,35,-,20.97,1.84,19.13,-,-,-,27.17,-,-,75.0,-
625,臺中市,2003/10/13,沙鹿,5.0,0.47,-,22.7,-,33,-,19.27,1.99,17.28,-,-,-,27.81,-,-,58.0,-
626,臺中市,2003/10/13,大里,2.1,0.71,383.29,20.4,-,52,-,24.41,4.63,19.79,-,-,-,28.49,-,-,53.0,-
627,臺中市,2003/10/12,西屯,2.7,0.43,-,19.8,-,39,-,77.74,64.35,13.39,2.516,0.19,2.33,27.44,-,-,48.0,-
628,臺中市,2003/10/12,忠明,2.9,0.6,-,19.7,-,33,14.0,28.0,7.15,20.85,-,-,-,26.75,-,-,48.0,-
629,臺中市,2003/10/12,豐原,2.2,0.58,-,24.4,-,27,-,19.26,2.19,17.07,-,-,-,27.18,-,-,52.0,-
630,臺中市,2003/10/12,沙鹿,4.2,0.41,-,20.0,-,33,-,18.76,2.4,16.35,-,-,-,27.88,-,-,33.0,-
631,臺中市,2003/10/12,大里,0.9,0.59,377.66,18.6,-,38,-,16.65,2.16,14.48,-,-,-,28.23,-,-,44.0,-
632,臺中市,2003/10/11,西屯,3.7,0.48,-,30.4,-,59,-,27.76,11.62,16.14,2.644,0.24,2.4,27.53,-,-,78.0,-
633,臺中市,2003/10/11,忠明,1.9,0.66,-,36.1,-,52,20.42,24.96,3.37,21.59,-,-,-,26.92,-,-,79.0,-
634,臺中市,2003/10/11,豐原,2.5,0.68,-,46.6,-,42,-,17.84,0.71,17.13,-,-,-,26.99,-,-,91.0,-
635,臺中市,2003/10/11,沙鹿,3.2,0.51,-,37.7,-,48,-,15.5,0.53,14.98,-,-,-,27.71,-,-,69.0,-
636,臺中市,2003/10/11,大里,1.3,0.66,383.89,27.2,-,55,-,18.26,1.2,17.06,-,-,-,28.19,-,-,63.0,-
637,臺中市,2003/10/10,西屯,3.6,0.66,-,27.6,-,58,-,30.57,11.03,19.54,2.853,0.37,2.48,27.9,-,-,70.0,-
638,臺中市,2003/10/10,忠明,3.1,0.77,-,33.4,-,43,21.57,32.62,6.56,26.07,-,-,-,27.0,-,-,72.0,-
639,臺中市,2003/10/10,豐原,2.8,0.8,-,34.3,-,48,-,23.16,1.57,21.59,-,-,-,27.59,-,-,61.0,-
640,臺中市,2003/10/10,沙鹿,2.9,0.65,-,24.4,-,34,-,24.79,5.1,19.68,-,-,-,27.3,-,-,57.0,-
641,臺中市,2003/10/10,大里,2.3,0.73,383.16,34.2,-,52,-,24.88,3.16,21.72,-,-,-,28.49,-,-,78.0,-
642,臺中市,2003/10/09,西屯,4.6,0.78,-,26.0,-,60,-,58.53,34.72,23.8,3.059,0.58,2.48,27.6,-,-,61.0,-
643,臺中市,2003/10/09,忠明,3.6,1.01,-,28.9,-,52,26.44,44.38,9.55,34.83,-,-,-,26.78,-,-,74.0,-
644,臺中市,2003/10/09,豐原,2.6,0.98,-,30.4,-,50,-,32.71,3.51,29.2,-,-,-,27.41,-,-,59.0,-
645,臺中市,2003/10/09,沙鹿,4.1,0.66,-,17.6,-,38,-,32.41,7.7,24.71,-,-,-,27.23,-,-,46.0,-
646,臺中市,2003/10/09,大里,2.6,0.91,393.18,28.0,-,61,-,32.09,2.66,29.43,-,-,-,28.08,-,-,69.0,-
647,臺中市,2003/10/08,西屯,3.6,0.7,-,31.4,-,51,-,68.07,45.38,22.69,2.719,0.42,2.29,26.97,-,-,80.0,-
648,臺中市,2003/10/08,忠明,3.6,0.88,-,33.8,-,52,24.27,37.5,6.87,30.63,-,-,-,26.18,-,-,79.0,-
649,臺中市,2003/10/08,豐原,3.0,0.91,-,35.3,-,42,-,27.7,2.62,25.07,-,-,-,26.69,-,-,75.0,-
650,臺中市,2003/10/08,沙鹿,4.3,0.54,-,22.0,-,34,-,25.15,3.73,21.42,-,-,-,27.05,-,-,60.0,-
651,臺中市,2003/10/08,大里,2.8,0.95,392.29,26.5,-,58,-,30.34,4.8,25.54,-,-,-,27.44,-,-,67.0,-
652,臺中市,2003/10/07,西屯,0.6,0.46,-,27.6,-,29,-,13.87,2.62,11.26,2.413,0.33,2.09,26.68,-,-,48.0,-
653,臺中市,2003/10/07,忠明,2.1,0.55,-,22.6,-,28,15.57,24.09,3.6,20.49,-,-,-,25.66,-,-,54.0,-
654,臺中市,2003/10/07,豐原,2.0,0.6,-,22.6,-,22,-,21.0,3.75,17.25,-,-,-,26.3,-,-,43.0,-
655,臺中市,2003/10/07,沙鹿,5.0,0.45,-,23.3,-,22,-,18.63,2.38,16.25,-,-,-,26.39,-,-,32.0,-
656,臺中市,2003/10/07,大里,1.8,0.86,383.26,20.8,-,50,-,31.0,6.15,24.85,-,-,-,28.17,-,-,69.0,-
657,臺中市,2003/10/06,西屯,0.9,0.44,-,34.7,-,29,-,50.06,37.61,12.45,2.522,0.25,2.27,26.62,-,-,75.0,-
658,臺中市,2003/10/06,忠明,2.3,0.55,-,31.7,-,46,18.31,26.04,4.27,21.77,-,-,-,25.73,-,-,81.0,-
659,臺中市,2003/10/06,豐原,2.2,0.65,-,24.3,-,34,-,22.56,3.93,18.63,-,-,-,26.44,-,-,59.0,-
660,臺中市,2003/10/06,沙鹿,4.4,0.39,-,31.2,-,24,-,17.55,1.81,15.74,-,-,-,26.12,-,-,54.0,-
661,臺中市,2003/10/06,大里,2.3,0.76,378.34,27.7,-,57,-,32.78,6.52,26.26,-,-,-,28.09,-,-,84.0,-
662,臺中市,2003/10/05,西屯,1.3,0.45,-,43.7,-,37,-,55.03,43.19,11.85,2.393,0.19,2.2,27.1,-,-,75.0,-
663,臺中市,2003/10/05,忠明,2.4,0.6,-,38.8,-,41,17.49,24.33,2.08,22.25,-,-,-,25.83,-,-,82.0,-
664,臺中市,2003/10/05,豐原,1.9,0.59,-,33.8,-,33,-,19.82,2.13,17.68,-,-,-,26.93,-,-,79.0,-
665,臺中市,2003/10/05,沙鹿,1.4,0.43,-,39.3,-,31,-,13.68,0.93,12.75,-,-,-,26.57,-,-,61.0,-
666,臺中市,2003/10/05,大里,2.6,0.82,380.74,30.7,-,66,-,31.59,4.08,27.51,-,-,-,28.11,-,-,68.0,-
667,臺中市,2003/10/04,西屯,1.2,0.48,-,35.6,-,30,-,13.43,2.72,10.7,2.565,0.26,2.31,26.96,-,-,60.0,-
668,臺中市,2003/10/04,忠明,1.8,0.57,-,29.6,-,32,16.77,23.37,1.62,21.75,-,-,-,26.17,-,-,63.0,-
669,臺中市,2003/10/04,豐原,0.9,0.56,-,27.3,-,24,-,17.32,1.5,15.82,-,-,-,26.77,-,-,47.0,-
670,臺中市,2003/10/04,沙鹿,2.2,0.44,-,34.6,-,29,-,12.52,0.74,11.78,-,-,-,27.01,-,-,45.0,-
671,臺中市,2003/10/04,大里,1.4,0.71,373.87,26.4,-,61,-,29.34,3.09,26.25,-,-,-,28.81,-,-,71.0,-
672,臺中市,2003/10/03,西屯,4.3,0.63,-,35.8,-,79,-,31.2,10.13,21.07,2.827,0.5,2.32,28.44,-,-,88.0,-
673,臺中市,2003/10/03,忠明,4.8,0.7,-,44.0,-,95,46.14,36.52,5.75,30.77,-,-,-,27.17,-,-,88.0,-
674,臺中市,2003/10/03,豐原,4.2,0.89,-,44.8,-,71,-,26.56,3.09,23.47,-,-,-,27.87,-,-,85.0,-
675,臺中市,2003/10/03,沙鹿,5.3,0.57,-,29.9,-,62,-,24.55,3.14,21.41,-,-,-,28.38,-,-,74.0,-
676,臺中市,2003/10/03,大里,4.3,0.9,389.91,41.5,-,105,-,32.08,3.57,28.52,-,-,-,29.22,-,-,86.0,-
677,臺中市,2003/10/02,西屯,5.3,0.69,-,38.8,-,83,-,62.18,38.71,23.47,3.06,0.51,2.55,27.27,-,-,126.0,-
678,臺中市,2003/10/02,忠明,4.2,0.94,-,38.9,-,75,41.51,37.64,6.64,31.0,-,-,-,26.34,-,-,117.0,-
679,臺中市,2003/10/02,豐原,3.9,0.87,-,44.0,-,74,-,24.65,0.75,23.9,-,-,-,27.19,-,-,99.0,-
680,臺中市,2003/10/02,沙鹿,6.2,0.63,-,37.1,-,72,-,25.69,1.31,24.38,-,-,-,27.46,-,-,127.0,-
681,臺中市,2003/10/02,大里,3.2,0.85,387.17,33.8,-,85,-,28.78,2.44,26.34,-,-,-,28.35,-,-,90.0,-
682,臺中市,2003/10/01,西屯,8.2,0.78,-,36.4,-,86,-,94.93,65.68,29.25,2.8,0.51,2.29,27.46,-,-,68.0,-
683,臺中市,2003/10/01,忠明,4.9,0.91,-,42.1,-,84,37.63,36.84,3.52,33.32,-,-,-,26.69,-,-,71.0,-
684,臺中市,2003/10/01,豐原,5.1,1.22,-,46.5,-,77,-,25.03,0.96,24.08,-,-,-,27.46,-,-,86.0,-
685,臺中市,2003/10/01,沙鹿,7.7,0.72,-,44.2,-,74,-,35.89,3.72,32.17,-,-,-,27.68,-,-,108.0,-
686,臺中市,2003/10/01,大里,3.8,0.8,388.6,34.9,-,90,-,28.03,1.86,26.17,-,-,-,28.6,-,-,70.0,-
687,臺南市,2003/10/31,新營,3.9,0.65,-,38.8,-,67,-,-,-,-,2.964,0.53,2.43,24.26,-,-,102.0,-
688,臺南市,2003/10/31,善化,4.1,0.51,-,43.0,-,-,-,-,-,-,-,-,-,24.11,-,-,91.0,-
689,臺南市,2003/10/31,安南,5.3,0.56,-,40.8,-,80,-,27.82,4.9,22.92,-,-,-,25.08,-,-,97.0,-
690,臺南市,2003/10/31,臺南,5.2,0.83,-,52.7,-,84,-,27.22,2.38,24.83,2.681,0.62,2.06,24.76,-,-,99.0,-
691,臺南市,2003/10/30,新營,5.4,0.57,-,40.4,-,-,-,31.13,5.32,25.81,2.992,0.59,2.4,23.73,-,-,86.0,-
692,臺南市,2003/10/30,善化,5.8,0.52,-,42.4,-,-,-,-,-,-,-,-,-,23.57,-,-,95.0,-
693,臺南市,2003/10/30,安南,6.0,0.62,-,44.3,-,102,-,33.81,11.23,22.59,-,-,-,23.31,-,-,90.0,-
694,臺南市,2003/10/30,臺南,5.7,1.0,-,50.4,-,111,-,33.15,7.44,25.71,2.663,0.63,2.03,24.16,-,-,93.0,-
695,臺南市,2003/10/29,新營,4.1,0.78,-,43.2,-,-,-,36.12,6.7,29.42,3.073,0.55,2.53,24.2,-,-,75.0,-
696,臺南市,2003/10/29,善化,3.7,0.62,-,49.8,-,70,-,-,-,-,-,-,-,23.78,-,-,74.0,-
697,臺南市,2003/10/29,安南,5.1,0.86,-,50.1,-,111,-,32.07,4.83,27.24,-,-,-,25.05,-,-,85.0,-
698,臺南市,2003/10/29,臺南,4.4,0.9,-,53.3,-,97,-,25.16,1.2,23.96,2.319,0.53,1.79,24.77,-,-,74.0,-
699,臺南市,2003/10/28,新營,3.5,0.67,-,46.5,-,-,-,-,-,-,2.904,0.5,2.4,23.77,-,-,97.0,-
700,臺南市,2003/10/28,善化,4.0,0.46,-,47.7,-,68,-,21.31,3.28,18.03,-,-,-,22.96,-,-,114.0,-
701,臺南市,2003/10/28,安南,5.4,0.76,-,49.3,-,103,-,29.92,4.21,25.7,-,-,-,24.5,-,-,113.0,-
702,臺南市,2003/10/28,臺南,5.8,0.89,-,51.8,-,96,-,31.33,1.79,29.54,2.32,0.58,1.74,24.58,-,-,97.0,-
703,臺南市,2003/10/27,新營,3.2,0.62,-,52.0,-,-,-,-,-,-,2.786,0.44,2.34,24.33,-,-,63.0,-
704,臺南市,2003/10/27,善化,2.1,0.4,-,50.0,-,68,-,-,-,-,-,-,-,23.63,-,-,66.0,-
705,臺南市,2003/10/27,安南,3.1,0.59,-,49.8,-,83,-,20.47,0.87,19.6,-,-,-,24.79,-,-,73.0,-
706,臺南市,2003/10/27,臺南,2.9,0.85,-,50.4,-,83,-,20.9,0.41,20.49,2.215,0.46,1.76,24.58,-,-,66.0,-
707,臺南市,2003/10/26,新營,3.9,0.71,-,45.2,-,-,-,29.95,3.21,26.73,3.102,0.55,2.55,23.51,-,-,97.0,-
708,臺南市,2003/10/26,善化,4.2,0.55,-,47.3,-,-,-,22.01,3.67,18.34,-,-,-,23.18,-,-,90.0,-
709,臺南市,2003/10/26,安南,4.7,0.64,-,43.2,-,84,-,29.29,6.03,23.26,-,-,-,24.71,-,-,80.0,-
710,臺南市,2003/10/26,臺南,5.1,0.79,-,46.2,-,76,-,26.21,3.23,22.97,2.278,0.5,1.77,24.2,-,-,73.0,-
711,臺南市,2003/10/25,新營,4.3,0.49,-,32.5,-,-,-,27.24,3.07,24.17,2.676,0.45,2.23,21.85,-,-,78.0,-
712,臺南市,2003/10/25,善化,4.7,0.46,-,34.9,-,-,-,-,-,-,-,-,-,22.17,-,-,77.0,-
713,臺南市,2003/10/25,安南,5.7,0.48,-,34.5,-,53,-,28.99,5.78,23.2,-,-,-,23.2,-,-,74.0,-
714,臺南市,2003/10/25,臺南,5.1,0.71,-,33.8,-,64,-,36.19,8.21,27.98,2.325,0.5,1.82,22.43,-,-,64.0,-
715,臺南市,2003/10/24,新營,3.2,0.51,-,30.9,-,-,-,26.6,3.37,23.22,2.642,0.43,2.21,21.78,-,-,75.0,-
716,臺南市,2003/10/24,善化,4.6,0.46,-,33.9,-,-,-,28.31,5.12,23.19,-,-,-,22.35,-,-,78.0,-
717,臺南市,2003/10/24,安南,4.6,0.51,-,38.5,-,72,-,25.48,2.89,22.59,-,-,-,23.1,-,-,85.0,-
718,臺南市,2003/10/24,臺南,4.7,0.71,-,38.4,-,82,-,28.96,3.1,25.86,2.408,0.47,1.94,22.32,-,-,72.0,-
719,臺南市,2003/10/23,新營,5.4,0.72,-,36.0,-,140,-,32.89,6.48,28.36,2.903,0.54,2.36,22.08,-,-,95.0,-
720,臺南市,2003/10/23,善化,5.9,0.73,-,44.1,-,76,-,-,-,-,-,-,-,22.5,-,-,86.0,-
721,臺南市,2003/10/23,安南,6.9,0.67,-,43.4,-,140,-,30.74,2.76,27.98,-,-,-,23.54,-,-,95.0,-
722,臺南市,2003/10/23,臺南,6.2,0.89,-,44.7,-,155,-,29.22,1.21,28.01,-,-,-,23.0,-,-,102.0,-
723,臺南市,2003/10/22,新營,5.3,0.65,-,47.5,-,108,-,-,-,-,2.797,0.48,2.32,23.14,-,-,86.0,-
724,臺南市,2003/10/22,善化,6.0,0.68,-,49.7,-,59,-,-,-,-,-,-,-,23.5,-,-,88.0,-
725,臺南市,2003/10/22,安南,6.7,0.6,-,54.6,-,119,-,25.1,3.29,21.81,-,-,-,24.6,-,-,91.0,-
726,臺南市,2003/10/22,臺南,6.7,0.82,-,55.8,-,127,-,29.08,2.87,26.21,-,-,-,24.1,-,-,88.0,-
727,臺南市,2003/10/21,新營,3.9,0.56,-,34.2,-,47,-,-,-,-,2.816,0.5,2.31,24.22,-,-,88.0,-
728,臺南市,2003/10/21,善化,6.6,0.44,-,36.0,-,46,-,-,-,-,-,-,-,24.14,-,-,93.0,-
729,臺南市,2003/10/21,安南,6.6,0.63,-,40.5,-,86,-,31.53,6.66,24.87,-,-,-,25.18,-,-,98.0,-
730,臺南市,2003/10/21,臺南,7.0,0.78,-,46.3,-,100,-,35.06,6.25,28.81,2.391,0.61,1.78,24.72,-,-,104.0,-
731,臺南市,2003/10/20,新營,3.1,0.58,-,36.7,-,71,-,27.03,5.5,21.53,2.848,0.46,2.39,24.88,-,-,77.0,-
732,臺南市,2003/10/20,善化,4.1,0.45,-,38.0,-,37,-,-,-,-,-,-,-,24.55,-,-,76.0,-
733,臺南市,2003/10/20,安南,3.6,0.6,-,44.4,-,84,-,21.26,2.8,18.46,-,-,-,25.65,-,-,75.0,-
734,臺南市,2003/10/20,臺南,4.4,0.85,-,50.8,-,83,-,25.05,0.87,24.18,2.29,0.57,1.72,25.2,-,-,80.0,-
735,臺南市,2003/10/19,新營,2.8,0.61,-,32.2,-,64,-,-,-,-,2.948,0.48,2.47,24.3,-,-,70.0,-
736,臺南市,2003/10/19,善化,2.3,0.52,-,38.2,-,30,-,-,-,-,-,-,-,24.06,-,-,77.0,-
737,臺南市,2003/10/19,安南,3.6,0.57,-,43.1,-,77,-,22.17,4.37,17.79,-,-,-,25.18,-,-,78.0,-
738,臺南市,2003/10/19,臺南,3.3,0.74,-,47.3,-,76,-,22.78,1.42,21.36,2.257,0.51,1.75,24.75,-,-,77.0,-
739,臺南市,2003/10/18,新營,3.7,0.52,-,29.8,-,73,-,25.14,4.91,20.23,2.731,0.46,2.27,23.7,-,-,69.0,-
740,臺南市,2003/10/18,善化,3.7,0.51,-,34.8,-,36,-,-,-,-,-,-,-,24.15,-,-,72.0,-
741,臺南市,2003/10/18,安南,4.5,0.45,-,34.0,-,81,-,24.95,4.51,20.44,-,-,-,24.87,-,-,70.0,-
742,臺南市,2003/10/18,臺南,3.8,0.75,-,37.2,-,93,-,29.18,4.91,24.27,2.265,0.57,1.69,24.55,-,-,72.0,-
743,臺南市,2003/10/17,新營,3.7,0.53,-,37.7,-,60,-,-,-,-,2.732,0.45,2.28,24.06,-,-,82.0,-
744,臺南市,2003/10/17,善化,6.2,0.48,-,40.0,-,35,-,-,-,-,-,-,-,24.95,-,-,85.0,-
745,臺南市,2003/10/17,安南,5.7,0.48,-,38.1,-,71,-,25.93,3.33,22.6,-,-,-,25.37,-,-,77.0,-
746,臺南市,2003/10/17,臺南,5.1,0.8,-,43.9,-,77,-,30.19,2.48,27.72,2.342,0.59,1.76,24.9,-,-,74.0,-
747,臺南市,2003/10/16,新營,3.5,0.49,-,34.5,-,53,-,21.67,-,20.24,2.665,0.44,2.23,23.05,-,-,57.0,-
748,臺南市,2003/10/16,善化,5.7,0.53,-,33.3,-,35,-,-,-,-,-,-,-,24.13,-,-,57.0,-
749,臺南市,2003/10/16,安南,5.7,0.6,-,35.8,-,91,-,30.11,2.25,27.87,-,-,-,24.67,-,-,70.0,-
750,臺南市,2003/10/16,臺南,4.4,0.76,-,41.1,-,101,-,29.66,1.86,27.8,2.489,0.55,1.94,24.08,-,-,76.0,-
751,臺南市,2003/10/15,新營,3.4,0.57,-,30.7,-,61,-,19.25,1.25,18.25,2.618,0.42,2.2,23.63,-,-,64.0,-
752,臺南市,2003/10/15,善化,4.7,0.58,-,31.8,-,34,-,-,-,-,-,-,-,24.4,-,-,65.0,-
753,臺南市,2003/10/15,安南,3.4,0.63,-,33.4,-,67,-,21.13,0.74,20.39,-,-,-,25.03,-,-,64.0,-
754,臺南市,2003/10/15,臺南,2.9,0.71,-,37.6,-,72,-,23.18,1.04,22.14,2.408,0.49,1.92,24.3,-,-,63.0,-
755,臺南市,2003/10/14,新營,2.7,0.63,-,24.0,-,50,-,18.96,2.27,16.69,2.595,0.42,2.18,26.07,-,-,67.0,-
756,臺南市,2003/10/14,善化,3.8,0.54,-,29.7,-,26,-,-,-,-,-,-,-,26.77,-,-,66.0,-
757,臺南市,2003/10/14,安南,3.0,0.53,-,25.1,-,61,-,21.32,2.45,18.87,-,-,-,27.52,-,-,57.0,-
758,臺南市,2003/10/14,臺南,3.1,0.82,-,32.7,-,59,-,22.0,2.53,19.46,2.452,0.48,1.97,26.8,-,-,62.0,-
759,臺南市,2003/10/13,新營,2.1,0.52,-,27.5,-,40,-,11.97,0.61,11.37,2.572,0.36,2.21,27.72,-,-,53.0,-
760,臺南市,2003/10/13,善化,4.3,0.4,-,28.4,-,23,-,13.17,2.66,10.51,-,-,-,27.57,-,-,46.0,-
761,臺南市,2003/10/13,安南,3.1,0.56,-,27.9,-,56,-,15.05,1.61,13.43,-,-,-,28.03,-,-,53.0,-
762,臺南市,2003/10/13,臺南,5.5,0.59,-,32.4,-,41,-,16.28,1.51,14.77,2.225,0.38,1.84,27.45,-,-,46.0,-
763,臺南市,2003/10/12,新營,0.5,0.47,-,21.0,-,26,-,11.18,0.99,10.19,2.588,0.35,2.24,27.38,-,-,43.0,-
764,臺南市,2003/10/12,善化,2.2,0.28,-,26.2,-,16,-,11.81,1.56,10.26,-,-,-,27.1,-,-,63.0,-
765,臺南市,2003/10/12,安南,1.1,0.58,-,34.2,-,41,-,13.31,1.07,12.24,-,-,-,28.45,-,-,85.0,-
