序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
527,新北市,2002/12/03,三重,20.3,-,-,-,-,141,-,203.32,135.76,67.56,2.998,0.29,2.71,-,-,-,95.0,-
528,新北市,2002/12/03,菜寮,10.0,1.67,-,22.6,-,142,-,84.97,39.24,45.73,-,-,-,23.73,-,-,96.0,-
529,新北市,2002/12/03,永和,5.6,2.23,-,14.0,-,93,-,90.4,41.94,48.45,3.488,1.16,2.33,-,-,-,72.0,-
530,新北市,2002/12/03,新莊,13.0,1.53,-,26.4,-,111,-,80.26,32.91,47.35,3.457,1.25,2.2,22.87,-,-,85.0,-
531,新北市,2002/12/03,新店,1.5,0.85,-,21.3,-,51,-,31.9,6.48,25.43,-,-,-,23.38,-,-,84.0,-
532,新北市,2002/12/03,淡水,4.8,1.25,-,23.0,-,65,-,55.48,14.74,40.73,-,-,-,22.43,-,89.0,59.0,-
533,新北市,2002/12/03,汐止,6.8,1.1,-,25.4,-,82,-,60.79,24.29,36.49,-,-,-,23.02,-,-,66.0,-
534,新北市,2002/12/03,土城,8.5,1.3,-,16.6,-,60,-,79.95,41.28,38.67,-,-,-,23.98,-,-,61.0,-
535,新北市,2002/12/03,林口,9.1,0.99,-,23.9,-,102,-,53.34,10.89,42.45,-,-,-,21.96,-,-,76.0,-
536,新北市,2002/12/03,萬里,3.5,0.5,-,38.4,-,61,-,19.68,3.11,16.57,2.723,0.26,2.47,22.14,-,-,95.0,-
537,新北市,2002/12/02,板橋,8.4,1.43,-,25.4,-,79,-,62.02,18.09,43.93,3.772,0.97,2.8,24.32,-,-,70.0,-
538,新北市,2002/12/02,三重,9.7,5.05,-,-,-,92,65.84,196.02,132.71,63.31,2.859,0.31,2.55,24.87,-,-,71.0,-
539,新北市,2002/12/02,菜寮,4.2,1.29,-,18.4,-,81,-,60.06,17.11,42.95,-,-,-,24.06,-,-,65.0,-
540,新北市,2002/12/02,永和,5.5,2.88,-,13.9,-,78,-,119.04,64.27,54.77,3.748,1.39,2.36,24.1,-,-,64.0,-
541,新北市,2002/12/02,新莊,5.7,1.07,-,32.4,-,71,-,56.87,11.18,45.69,2.97,0.87,2.1,23.24,-,-,77.0,-
542,新北市,2002/12/02,新店,0.7,0.85,-,21.3,-,31,-,29.88,7.6,22.28,-,-,-,24.17,-,-,53.0,-
543,新北市,2002/12/02,淡水,2.8,0.84,-,28.1,-,51,-,36.24,7.91,28.33,-,-,-,23.23,-,80.0,50.0,-
544,新北市,2002/12/02,汐止,2.3,0.91,-,15.1,-,41,-,51.01,25.37,25.63,-,-,-,22.87,-,-,41.0,-
545,新北市,2002/12/02,土城,8.3,1.24,-,23.7,-,53,-,70.87,28.98,41.89,-,-,-,24.46,-,-,78.0,-
546,新北市,2002/12/02,林口,2.9,0.66,-,38.3,-,61,-,30.96,2.88,28.09,-,-,-,18.01,-,-,62.0,-
547,新北市,2002/12/02,萬里,1.3,0.28,-,15.1,-,36,-,15.13,4.44,10.69,1.926,0.21,1.72,21.79,-,-,36.0,-
548,新北市,2002/12/01,板橋,2.3,-,-,22.1,-,42,-,22.05,3.31,18.74,2.755,0.32,2.43,-,-,-,42.0,-
549,新北市,2002/12/01,三重,4.2,-,-,-,-,70,-,100.15,60.33,39.81,2.503,0.06,2.44,-,-,-,60.0,-
550,新北市,2002/12/01,菜寮,3.6,0.74,-,18.1,-,62,-,28.76,3.09,25.66,-,-,-,21.2,-,-,56.0,-
551,新北市,2002/12/01,永和,2.2,0.84,-,23.6,-,58,-,28.13,7.98,20.15,2.508,0.37,2.13,-,-,-,54.0,-
552,新北市,2002/12/01,新莊,2.7,0.81,-,23.9,-,26,-,24.52,1.59,22.92,2.195,0.24,1.96,20.31,-,-,30.0,-
553,新北市,2002/12/01,新店,0.2,0.42,-,26.5,-,41,-,13.6,0.99,12.61,-,-,-,20.86,-,-,41.0,-
554,新北市,2002/12/01,淡水,1.3,0.63,-,26.6,-,34,-,17.4,2.08,15.32,-,-,-,20.68,-,80.0,34.0,-
555,新北市,2002/12/01,汐止,3.4,0.64,-,18.1,-,55,-,31.22,7.1,24.12,-,-,-,19.76,-,-,53.0,-
556,新北市,2002/12/01,土城,0.8,0.61,-,24.5,-,20,-,16.74,0.75,15.99,-,-,-,21.81,-,-,30.0,-
557,新北市,2002/12/01,林口,1.6,0.5,-,30.3,-,43,-,18.27,1.18,17.09,-,-,-,19.19,-,-,43.0,-
558,新北市,2002/12/01,萬里,0.5,0.3,-,25.6,-,42,-,3.56,0.13,3.43,2.13,0.2,1.93,19.9,-,-,42.0,-
559,臺中市,2002/12/31,西屯,3.3,0.67,-,21.0,-,58,-,19.45,4.32,15.13,3.078,0.17,2.91,16.19,-,-,54.0,-
560,臺中市,2002/12/31,忠明,3.6,0.81,-,17.3,-,55,50.65,24.79,3.67,21.12,-,-,-,16.37,-,-,52.0,-
561,臺中市,2002/12/31,豐原,3.1,0.83,-,14.7,-,37,-,28.4,6.52,21.88,-,-,-,14.9,-,-,37.0,-
562,臺中市,2002/12/31,沙鹿,5.7,0.75,-,12.5,-,48,-,24.29,4.02,20.27,-,-,-,15.6,-,-,48.0,-
563,臺中市,2002/12/31,大里,2.1,0.92,368.02,11.9,-,42,-,29.33,5.65,23.68,-,-,-,16.61,-,-,42.0,-
564,臺中市,2002/12/30,西屯,2.0,0.51,-,17.6,-,45,-,20.7,4.53,16.17,3.027,0.16,2.87,18.47,-,-,45.0,-
565,臺中市,2002/12/30,忠明,2.1,0.78,-,14.2,-,44,40.06,30.8,7.83,22.97,-,-,-,19.62,-,-,44.0,-
566,臺中市,2002/12/30,豐原,2.6,0.77,-,10.4,-,39,-,35.45,10.68,24.77,-,-,-,17.32,-,-,39.0,-
567,臺中市,2002/12/30,沙鹿,5.2,0.54,-,9.8,-,29,-,25.79,4.54,21.25,-,-,-,17.65,-,-,29.0,-
568,臺中市,2002/12/30,大里,2.7,1.2,387.12,9.8,-,55,-,49.79,19.35,30.45,-,-,-,18.27,-,-,53.0,-
569,臺中市,2002/12/29,西屯,1.5,0.4,-,22.6,-,30,-,15.74,2.84,12.9,2.909,0.04,2.87,18.02,-,-,41.0,-
570,臺中市,2002/12/29,忠明,1.5,0.62,-,20.1,-,33,38.51,24.01,5.84,18.17,-,-,-,20.68,-,-,44.0,-
571,臺中市,2002/12/29,豐原,2.0,0.59,-,13.0,-,33,-,28.74,7.88,20.86,-,-,-,16.84,-,-,33.0,-
572,臺中市,2002/12/29,沙鹿,2.2,0.45,-,15.5,-,25,-,18.17,2.07,16.1,-,-,-,17.15,-,-,25.0,-
573,臺中市,2002/12/29,大里,1.2,0.92,375.43,14.7,-,47,-,39.79,14.61,25.19,-,-,-,18.03,-,-,47.0,-
574,臺中市,2002/12/28,西屯,1.3,0.39,-,16.7,-,18,-,19.44,4.0,15.44,2.918,0.1,2.82,15.49,-,-,23.0,-
575,臺中市,2002/12/28,忠明,1.6,0.7,-,10.2,-,20,17.83,32.65,9.35,23.31,-,-,-,18.19,-,-,20.0,-
576,臺中市,2002/12/28,豐原,1.7,0.67,-,8.1,-,18,-,34.94,11.21,23.74,-,-,-,14.3,-,-,18.0,-
577,臺中市,2002/12/28,沙鹿,3.2,0.46,-,10.1,-,18,-,25.3,3.59,21.71,-,-,-,14.89,-,-,18.0,-
578,臺中市,2002/12/28,大里,1.8,1.07,378.24,5.6,-,34,-,56.41,23.72,32.69,-,-,-,15.77,-,-,34.0,-
579,臺中市,2002/12/27,西屯,0.9,0.4,-,22.5,-,13,-,15.78,2.95,12.84,2.145,0.15,1.99,11.84,-,-,26.0,-
580,臺中市,2002/12/27,忠明,1.2,0.58,-,16.0,-,15,12.63,27.34,5.1,22.23,-,-,-,12.68,-,-,23.0,-
581,臺中市,2002/12/27,豐原,0.9,0.57,-,16.9,-,14,-,27.49,5.96,21.54,-,-,-,10.81,-,-,23.0,-
582,臺中市,2002/12/27,沙鹿,2.5,0.47,-,14.3,-,13,-,21.78,2.95,18.83,-,-,-,11.58,-,-,19.0,-
583,臺中市,2002/12/27,大里,1.1,0.77,361.29,11.1,-,18,-,34.09,7.56,26.53,-,-,-,12.4,-,-,20.0,-
584,臺中市,2002/12/26,西屯,1.2,0.45,-,25.5,-,23,-,13.0,3.02,9.98,2.164,0.14,2.03,13.44,-,-,26.0,-
585,臺中市,2002/12/26,忠明,2.0,0.56,-,22.2,-,17,14.54,20.27,2.9,17.37,-,-,-,12.96,-,-,27.0,-
586,臺中市,2002/12/26,豐原,1.6,0.57,-,20.2,-,16,-,20.69,3.34,17.35,-,-,-,12.17,-,-,25.0,-
587,臺中市,2002/12/26,沙鹿,3.1,0.49,-,15.8,-,17,-,19.03,3.83,15.21,-,-,-,12.98,-,-,19.0,-
588,臺中市,2002/12/26,大里,1.2,0.6,361.6,15.6,-,18,-,23.62,2.7,20.92,-,-,-,14.19,-,-,21.0,-
589,臺中市,2002/12/25,西屯,2.3,0.54,-,22.1,-,24,-,15.82,3.45,12.37,2.23,0.17,2.06,16.99,-,-,24.0,-
590,臺中市,2002/12/25,忠明,2.2,0.63,-,20.1,-,22,21.18,22.4,3.5,18.9,-,-,-,16.04,-,-,26.0,-
591,臺中市,2002/12/25,豐原,1.9,0.71,-,18.0,-,27,-,23.47,4.51,18.96,-,-,-,15.81,-,-,27.0,-
592,臺中市,2002/12/25,沙鹿,4.6,0.58,-,14.8,-,40,-,21.21,4.34,16.87,-,-,-,16.2,-,-,40.0,-
593,臺中市,2002/12/25,大里,1.5,0.66,359.55,13.7,-,29,-,26.71,3.69,23.02,-,-,-,18.01,-,-,29.0,-
594,臺中市,2002/12/24,西屯,2.3,0.48,-,22.6,-,44,-,22.34,5.25,17.09,2.353,0.28,2.07,19.4,-,-,44.0,-
595,臺中市,2002/12/24,忠明,2.4,0.61,-,15.5,-,33,25.29,31.42,5.48,25.94,-,-,-,17.4,-,-,35.0,-
596,臺中市,2002/12/24,豐原,2.3,0.67,-,13.2,-,25,-,32.22,8.46,23.77,-,-,-,18.05,-,-,25.0,-
597,臺中市,2002/12/24,沙鹿,7.0,0.51,-,12.4,-,24,-,32.55,5.72,26.83,-,-,-,18.88,-,-,24.0,-
598,臺中市,2002/12/24,大里,3.1,0.95,371.14,7.8,-,42,-,54.06,16.23,37.83,-,-,-,19.69,-,-,42.0,-
599,臺中市,2002/12/23,西屯,1.6,0.46,-,22.0,-,30,-,18.86,3.52,15.34,2.294,0.24,2.06,19.33,-,-,32.0,-
600,臺中市,2002/12/23,忠明,2.3,0.59,-,16.5,-,30,22.76,25.92,3.83,22.08,-,-,-,17.64,-,-,30.0,-
601,臺中市,2002/12/23,豐原,1.1,0.66,-,14.3,-,18,-,25.73,4.7,21.03,-,-,-,17.98,-,-,24.0,-
602,臺中市,2002/12/23,沙鹿,5.2,0.46,-,12.2,-,23,-,27.47,3.68,23.79,-,-,-,19.0,-,-,23.0,-
603,臺中市,2002/12/23,大里,2.0,0.81,369.26,7.6,-,32,-,43.16,13.01,30.15,-,-,-,19.73,-,-,32.0,-
604,臺中市,2002/12/22,西屯,1.8,0.53,-,25.9,-,52,-,17.02,3.85,13.18,2.191,0.17,2.02,20.29,-,-,51.0,-
605,臺中市,2002/12/22,忠明,1.3,0.63,-,21.2,-,27,23.22,21.21,2.78,18.43,-,-,-,17.5,-,-,41.0,-
606,臺中市,2002/12/22,豐原,1.1,0.59,-,18.4,-,18,-,21.05,3.52,17.53,-,-,-,19.03,-,-,33.0,-
607,臺中市,2002/12/22,沙鹿,1.8,0.49,-,18.9,-,19,-,15.73,0.67,15.06,-,-,-,19.61,-,-,29.0,-
608,臺中市,2002/12/22,大里,1.4,0.72,367.34,15.5,-,29,-,34.14,9.12,25.03,-,-,-,21.57,-,-,43.0,-
609,臺中市,2002/12/21,西屯,2.7,0.8,-,12.1,-,74,-,48.96,29.07,19.9,2.725,0.61,2.12,19.69,-,-,62.0,-
610,臺中市,2002/12/21,忠明,1.8,0.99,-,10.7,-,35,37.47,38.64,16.25,22.39,-,-,-,16.46,-,-,35.0,-
611,臺中市,2002/12/21,豐原,1.9,0.78,-,9.4,-,26,-,33.29,9.76,23.53,-,-,-,18.37,-,-,26.0,-
612,臺中市,2002/12/21,沙鹿,2.9,0.65,-,7.7,-,22,-,28.9,6.62,22.28,-,-,-,19.35,-,-,22.0,-
613,臺中市,2002/12/21,大里,1.7,1.01,375.68,6.6,-,30,-,47.11,21.15,25.96,-,-,-,19.39,-,-,30.0,-
614,臺中市,2002/12/20,西屯,3.2,1.38,-,3.1,-,46,-,56.73,28.9,27.83,2.822,0.75,2.07,19.44,-,-,46.0,-
615,臺中市,2002/12/20,忠明,2.5,1.41,-,4.6,-,45,33.89,61.58,32.19,29.39,-,-,-,17.07,-,-,45.0,-
616,臺中市,2002/12/20,豐原,2.2,1.27,-,4.0,-,39,-,50.87,19.31,31.56,-,-,-,18.5,-,-,39.0,-
617,臺中市,2002/12/20,沙鹿,3.8,0.78,-,4.0,-,29,-,41.39,12.69,28.7,-,-,-,18.88,-,-,29.0,-
618,臺中市,2002/12/20,大里,3.4,1.62,393.06,3.3,-,44,-,73.64,37.53,36.11,-,-,-,19.1,-,-,44.0,-
619,臺中市,2002/12/19,西屯,3.1,0.92,-,13.3,-,112,-,39.31,13.49,25.82,2.796,0.58,2.22,20.84,-,-,81.0,-
620,臺中市,2002/12/19,忠明,3.5,1.3,-,16.6,-,97,-,48.0,15.8,32.2,-,-,-,19.29,-,-,74.0,-
621,臺中市,2002/12/19,豐原,3.0,1.14,-,13.8,-,78,-,43.53,9.4,34.13,-,-,-,19.91,-,-,64.0,-
622,臺中市,2002/12/19,沙鹿,5.3,0.8,-,9.5,-,53,-,33.56,7.23,26.33,-,-,-,19.91,-,-,52.0,-
623,臺中市,2002/12/19,大里,2.5,1.29,380.14,14.9,-,-,-,44.84,10.87,33.97,-,-,-,21.88,-,-,47.0,-
624,臺中市,2002/12/18,西屯,6.2,1.55,-,33.5,-,201,-,77.9,35.63,42.28,3.496,1.07,2.43,22.55,-,-,127.0,-
625,臺中市,2002/12/18,忠明,6.2,1.95,-,41.4,-,180,137.77,69.21,22.94,46.27,-,-,-,22.35,-,-,173.0,-
626,臺中市,2002/12/18,豐原,6.7,1.9,-,29.4,-,145,-,70.89,18.49,52.4,-,-,-,21.5,-,-,97.0,-
627,臺中市,2002/12/18,沙鹿,3.8,1.26,-,18.9,-,131,-,38.67,8.08,30.59,-,-,-,20.9,-,-,90.0,-
628,臺中市,2002/12/18,大里,6.0,2.05,422.84,34.4,-,-,-,79.54,22.45,57.1,-,-,-,22.61,-,-,144.0,-
629,臺中市,2002/12/17,西屯,4.1,1.17,-,35.5,-,134,-,58.31,27.34,30.96,3.026,0.79,2.23,21.34,-,-,92.0,-
630,臺中市,2002/12/17,忠明,4.2,1.62,-,42.8,-,123,92.58,62.59,26.59,36.01,-,-,-,21.41,-,-,100.0,-
631,臺中市,2002/12/17,豐原,4.4,1.51,-,36.3,-,90,-,50.82,8.71,42.1,-,-,-,21.04,-,-,96.0,-
632,臺中市,2002/12/17,沙鹿,4.8,1.08,-,21.9,-,72,-,45.1,14.41,30.7,-,-,-,19.96,-,-,61.0,-
633,臺中市,2002/12/17,大里,5.0,1.74,398.7,30.2,-,-,-,74.3,24.18,50.11,-,-,-,21.85,-,-,95.0,-
634,臺中市,2002/12/16,西屯,4.8,1.22,-,22.7,-,76,-,78.43,43.13,35.29,2.716,0.63,2.08,20.54,-,-,63.0,-
635,臺中市,2002/12/16,忠明,4.7,1.93,-,28.4,-,89,68.9,82.29,40.75,41.54,-,-,-,20.51,-,-,94.0,-
636,臺中市,2002/12/16,豐原,3.5,1.13,-,21.9,-,45,-,50.62,12.45,38.17,-,-,-,20.17,-,-,52.0,-
637,臺中市,2002/12/16,沙鹿,5.3,0.99,-,15.1,-,54,-,51.31,16.42,34.89,-,-,-,19.51,-,-,52.0,-
638,臺中市,2002/12/16,大里,4.7,1.29,386.45,22.1,-,-,-,67.13,24.56,42.57,-,-,-,20.28,-,-,76.0,-
639,臺中市,2002/12/15,西屯,2.8,1.01,-,25.3,-,62,-,53.19,26.73,26.46,3.088,0.56,2.53,19.71,-,-,56.0,-
640,臺中市,2002/12/15,忠明,3.9,1.67,-,25.0,-,78,67.56,80.8,43.58,37.23,-,-,-,19.55,-,-,64.0,-
641,臺中市,2002/12/15,豐原,2.9,0.96,-,21.5,-,41,-,42.86,8.78,34.08,-,-,-,19.09,-,-,47.0,-
642,臺中市,2002/12/15,沙鹿,2.7,0.84,-,21.2,-,61,-,37.34,8.42,28.92,-,-,-,18.93,-,-,56.0,-
643,臺中市,2002/12/15,大里,2.7,1.01,378.26,21.9,-,-,-,50.19,14.39,35.8,-,-,-,19.98,-,-,55.0,-
644,臺中市,2002/12/14,西屯,4.9,1.26,-,23.8,-,83,-,86.08,51.19,34.89,3.658,1.11,2.55,18.35,-,-,67.0,-
645,臺中市,2002/12/14,忠明,4.2,1.81,-,29.8,-,84,75.7,93.43,57.09,36.34,-,-,-,18.29,-,-,71.0,-
646,臺中市,2002/12/14,豐原,3.2,1.12,-,26.2,-,54,-,45.98,11.58,34.4,-,-,-,18.21,-,-,52.0,-
647,臺中市,2002/12/14,沙鹿,4.5,0.98,-,18.6,-,62,-,49.97,13.22,36.75,-,-,-,17.69,-,-,56.0,-
648,臺中市,2002/12/14,大里,3.5,1.19,385.39,23.2,-,-,-,61.71,20.9,40.81,-,-,-,18.85,-,-,74.0,-
649,臺中市,2002/12/13,西屯,4.7,0.63,-,29.8,-,81,-,32.05,10.83,21.22,2.414,0.26,2.15,16.2,-,-,66.0,-
650,臺中市,2002/12/13,忠明,2.5,0.69,-,25.1,-,48,33.25,33.33,9.63,23.7,-,-,-,15.63,-,-,48.0,-
651,臺中市,2002/12/13,豐原,1.7,0.76,-,23.4,-,39,-,31.04,7.74,23.3,-,-,-,14.99,-,-,39.0,-
652,臺中市,2002/12/13,沙鹿,4.9,0.56,-,20.2,-,52,-,30.38,5.01,25.37,-,-,-,15.6,-,-,51.0,-
653,臺中市,2002/12/13,大里,2.6,0.87,368.09,15.3,-,52,-,45.74,17.73,28.01,-,-,-,16.96,-,-,51.0,-
654,臺中市,2002/12/12,西屯,2.3,0.63,-,32.1,-,80,-,50.29,33.23,17.07,2.397,0.22,2.18,16.08,-,-,65.0,-
655,臺中市,2002/12/12,忠明,2.0,0.67,-,23.6,-,43,18.82,25.74,2.34,23.4,-,-,-,15.38,-,-,43.0,-
656,臺中市,2002/12/12,豐原,1.6,0.71,-,21.8,-,32,-,25.87,3.46,22.41,-,-,-,14.69,-,-,32.0,-
657,臺中市,2002/12/12,沙鹿,3.3,0.54,-,21.0,-,31,-,22.68,2.37,20.31,-,-,-,15.58,-,-,31.0,-
658,臺中市,2002/12/12,大里,1.7,0.72,358.8,16.1,-,55,-,31.77,3.7,28.07,-,-,-,16.98,-,-,53.0,-
659,臺中市,2002/12/11,西屯,4.9,0.98,-,34.4,-,107,-,82.05,53.0,29.06,2.962,0.62,2.34,17.78,-,-,79.0,-
660,臺中市,2002/12/11,忠明,4.5,1.06,-,24.4,-,75,27.92,59.27,21.62,37.66,-,-,-,18.7,-,-,63.0,-
661,臺中市,2002/12/11,豐原,5.2,1.14,-,24.1,-,79,-,56.05,14.59,41.46,-,-,-,16.95,-,-,65.0,-
662,臺中市,2002/12/11,沙鹿,6.3,0.91,-,15.9,-,60,-,-,-,-,-,-,-,16.22,-,-,55.0,-
663,臺中市,2002/12/11,大里,5.3,1.09,379.17,20.5,-,83,-,59.78,15.27,44.51,-,-,-,18.35,-,-,67.0,-
664,臺中市,2002/12/10,西屯,4.8,0.6,-,35.0,-,72,-,27.38,7.88,19.5,2.348,0.25,2.09,14.88,-,-,61.0,-
665,臺中市,2002/12/10,忠明,3.8,0.51,-,26.7,-,43,19.03,26.95,3.44,23.51,-,-,-,15.85,-,-,46.0,-
666,臺中市,2002/12/10,豐原,3.4,0.59,-,21.8,-,36,-,30.46,5.55,24.91,-,-,-,13.46,-,-,41.0,-
667,臺中市,2002/12/10,沙鹿,6.7,0.42,-,24.0,-,43,-,25.65,2.9,22.75,-,-,-,14.23,-,-,43.0,-
668,臺中市,2002/12/10,大里,3.2,0.81,357.36,18.9,-,39,-,40.56,8.74,31.83,-,-,-,16.4,-,-,39.0,-
669,臺中市,2002/12/09,西屯,3.2,0.48,-,26.4,-,42,-,15.49,3.48,12.01,-,-,-,12.71,-,-,42.0,-
670,臺中市,2002/12/09,忠明,3.0,0.5,-,26.2,-,41,17.32,18.63,2.41,16.23,-,-,-,13.88,-,-,41.0,-
671,臺中市,2002/12/09,豐原,5.4,0.56,-,17.5,-,34,-,33.15,6.96,26.2,-,-,-,11.44,-,-,34.0,-
672,臺中市,2002/12/09,沙鹿,5.7,0.46,-,22.0,-,47,-,21.04,3.99,17.04,-,-,-,12.57,-,-,47.0,-
673,臺中市,2002/12/09,大里,2.2,0.53,356.33,18.1,-,35,-,24.8,2.48,22.32,-,-,-,14.06,-,-,35.0,-
674,臺中市,2002/12/08,西屯,3.2,0.54,-,25.3,-,79,-,16.66,4.8,11.85,2.265,0.12,2.14,16.5,-,-,65.0,-
675,臺中市,2002/12/08,忠明,1.0,0.37,-,24.7,-,30,7.61,13.18,1.22,11.96,-,-,-,17.61,-,-,30.0,-
676,臺中市,2002/12/08,豐原,1.4,0.41,-,19.5,-,17,-,19.68,2.36,17.32,-,-,-,15.19,-,-,23.0,-
677,臺中市,2002/12/08,沙鹿,0.8,0.29,-,20.9,-,24,-,12.37,2.91,9.46,-,-,-,15.81,-,-,24.0,-
678,臺中市,2002/12/08,大里,0.4,0.57,352.56,16.7,-,93,-,17.75,2.05,15.69,-,-,-,18.14,-,-,72.0,-
679,臺中市,2002/12/07,西屯,5.3,1.09,-,24.7,-,152,-,50.14,23.57,26.57,2.922,0.58,2.34,24.09,-,-,101.0,-
680,臺中市,2002/12/07,忠明,3.4,1.2,-,31.0,-,107,36.53,51.39,21.01,30.38,-,-,-,24.62,-,-,92.0,-
681,臺中市,2002/12/07,豐原,2.8,0.92,-,27.3,-,55,-,35.19,4.99,30.19,-,-,-,23.13,-,-,63.0,-
682,臺中市,2002/12/07,沙鹿,3.9,0.88,-,14.9,-,83,-,28.49,3.71,24.78,-,-,-,23.04,-,-,67.0,-
683,臺中市,2002/12/07,大里,2.9,1.23,390.76,21.3,-,110,-,47.38,13.7,33.67,-,-,-,24.1,-,-,80.0,-
684,臺中市,2002/12/06,西屯,6.7,1.91,-,14.0,-,196,-,100.09,58.66,41.43,4.116,1.5,2.61,24.26,-,-,123.0,-
685,臺中市,2002/12/06,忠明,5.3,1.79,-,22.9,-,144,49.2,77.78,33.87,43.91,-,-,-,24.78,-,-,97.0,-
686,臺中市,2002/12/06,豐原,5.5,1.82,-,23.8,-,68,-,52.94,11.59,41.35,-,-,-,23.38,-,-,59.0,-
687,臺中市,2002/12/06,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,80.0,-
688,臺中市,2002/12/06,大里,5.4,1.19,393.12,16.8,-,105,-,53.52,12.64,40.88,-,-,-,24.01,-,-,78.0,-
689,臺中市,2002/12/05,西屯,4.2,1.36,-,20.9,-,131,-,71.3,41.15,30.15,3.06,0.87,2.19,23.61,-,-,90.0,-
690,臺中市,2002/12/05,忠明,3.4,1.53,-,28.3,-,126,46.21,61.1,27.7,33.4,-,-,-,23.98,-,-,88.0,-
691,臺中市,2002/12/05,豐原,1.7,1.42,-,21.1,-,69,-,44.79,8.09,36.7,-,-,-,22.55,-,-,60.0,-
692,臺中市,2002/12/05,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
693,臺中市,2002/12/05,大里,4.3,1.3,392.59,21.5,-,96,-,50.58,15.32,35.26,-,-,-,23.27,-,-,73.0,-
694,臺中市,2002/12/04,西屯,4.3,1.31,-,16.9,-,126,-,74.29,44.0,30.29,3.084,0.95,2.13,24.29,-,-,88.0,-
695,臺中市,2002/12/04,忠明,5.9,1.44,-,24.0,-,129,37.71,61.59,30.67,30.92,-,-,-,24.61,-,-,90.0,-
696,臺中市,2002/12/04,豐原,4.6,1.21,-,18.8,-,64,-,46.65,13.98,32.67,-,-,-,23.39,-,-,57.0,-
697,臺中市,2002/12/04,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
698,臺中市,2002/12/04,大里,3.9,1.23,387.64,21.7,-,138,-,45.2,11.28,33.92,-,-,-,24.16,-,-,94.0,-
699,臺中市,2002/12/03,西屯,3.5,1.12,-,35.2,-,136,-,56.92,23.42,33.5,2.839,0.54,2.3,23.67,-,-,93.0,-
700,臺中市,2002/12/03,忠明,6.4,1.3,-,42.4,-,153,40.13,44.06,9.82,34.25,-,-,-,23.68,-,-,112.0,-
701,臺中市,2002/12/03,豐原,4.4,-,-,34.8,-,109,-,44.37,9.35,35.02,-,-,-,22.56,-,-,105.0,-
702,臺中市,2002/12/03,沙鹿,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,68.0,-
703,臺中市,2002/12/03,大里,3.3,1.37,385.82,30.6,-,112,-,45.35,6.06,39.28,-,-,-,23.57,-,-,81.0,-
704,臺中市,2002/12/02,西屯,4.1,0.85,-,28.1,-,114,-,42.39,17.36,25.04,2.969,0.34,2.63,22.54,-,-,82.0,-
705,臺中市,2002/12/02,忠明,6.5,1.23,-,30.0,-,118,40.16,54.03,23.37,30.66,-,-,-,22.59,-,-,84.0,-
706,臺中市,2002/12/02,豐原,3.8,-,-,27.1,-,109,-,48.59,7.75,40.84,-,-,-,21.84,-,-,79.0,-
707,臺中市,2002/12/02,沙鹿,5.1,0.86,-,13.7,-,66,-,43.04,15.66,27.38,-,-,-,20.92,-,-,58.0,-
708,臺中市,2002/12/02,大里,3.1,1.18,315.81,23.5,-,117,-,50.82,15.75,35.06,-,-,-,22.31,-,-,83.0,-
709,臺中市,2002/12/01,西屯,3.4,0.74,-,23.3,-,76,-,31.27,9.64,21.64,2.551,0.26,2.29,21.98,-,-,63.0,-
710,臺中市,2002/12/01,忠明,5.0,0.93,-,21.5,-,81,27.83,39.96,13.86,26.1,-,-,-,21.75,-,-,65.0,-
711,臺中市,2002/12/01,豐原,2.3,-,-,16.4,-,52,-,41.74,11.79,29.96,-,-,-,21.07,-,-,51.0,-
712,臺中市,2002/12/01,沙鹿,3.6,0.71,-,15.3,-,55,-,26.45,4.24,22.21,-,-,-,20.49,-,-,53.0,-
713,臺中市,2002/12/01,大里,3.7,1.33,-,17.5,-,111,-,64.91,23.22,41.69,-,-,-,21.51,-,-,80.0,-
714,臺南市,2002/12/31,新營,3.8,0.68,-,16.4,-,60,-,26.65,4.0,22.64,3.638,0.31,3.33,17.02,-,-,55.0,-
715,臺南市,2002/12/31,善化,3.6,0.73,-,20.0,-,55,-,24.31,2.36,21.95,-,-,-,17.4,-,-,53.0,-
716,臺南市,2002/12/31,安南,4.0,0.6,-,21.2,-,55,-,21.88,2.05,19.83,-,-,-,18.62,-,-,53.0,-
