序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1068,高雄市,1999/06/09,小港,36.9,1.04,8.4,-,52,-,40.37,20.41,19.96,1.925,0.23,1.7,30.03,-,-,53.0,-
1069,高雄市,1999/06/09,鳳山,11.1,0.83,10.3,-,32,-,27.35,10.24,17.11,-,-,-,29.37,-,-,32.0,-
1070,高雄市,1999/06/09,林園,0.6,0.33,17.0,-,-,19,7.28,1.69,5.59,1.817,0.06,1.75,29.68,-,-,37.0,-
1071,高雄市,1999/06/09,大寮,0.2,0.32,16.5,-,25,-,5.5,0.46,5.04,2.025,0.07,1.95,29.61,-,-,25.0,-
1072,高雄市,1999/06/09,仁武,5.0,0.55,16.6,-,32,-,16.69,4.1,12.59,-,-,-,29.17,-,-,32.0,-
1073,高雄市,1999/06/09,橋頭,7.1,0.54,12.0,-,30,-,23.33,9.09,14.24,2.644,0.29,2.35,28.38,-,-,30.0,-
1074,高雄市,1999/06/09,美濃,1.9,0.25,16.6,-,31,-,7.09,0.83,6.26,-,-,-,29.29,-,-,32.0,-
1075,高雄市,1999/06/08,左營,12.9,1.03,12.4,-,37,-,35.04,13.71,21.33,2.739,0.21,2.53,27.8,-,-,37.0,-
1076,高雄市,1999/06/08,楠梓,14.7,0.58,10.1,-,42,-,47.95,19.91,28.05,2.96,0.97,1.99,27.85,-,-,42.0,-
1077,高雄市,1999/06/08,前金,20.3,1.12,7.8,-,34,-,50.15,24.62,25.54,-,-,-,27.79,-,-,34.0,-
1078,高雄市,1999/06/08,前鎮,28.2,-,-,-,43,-,54.57,25.58,28.99,3.038,0.98,2.06,27.77,-,-,47.0,-
1079,高雄市,1999/06/08,復興,16.9,1.08,-,-,40,-,40.19,16.68,23.51,2.687,0.93,1.75,27.67,-,-,40.0,-
1080,高雄市,1999/06/08,小港,38.4,1.75,5.5,-,66,-,55.65,28.42,27.23,2.045,0.34,1.7,28.61,-,-,58.0,-
1081,高雄市,1999/06/08,鳳山,5.3,0.99,11.5,-,32,-,26.6,8.5,18.09,-,-,-,27.4,-,-,32.0,-
1082,高雄市,1999/06/08,林園,0.8,0.32,19.9,-,45,14,5.5,1.21,4.3,1.966,0.19,1.78,28.24,-,-,45.0,-
1083,高雄市,1999/06/08,大寮,0.2,0.34,18.5,-,23,-,-,-,-,1.955,0.03,1.93,28.34,-,-,23.0,-
1084,高雄市,1999/06/08,仁武,6.9,0.64,16.9,-,29,-,20.03,4.8,15.23,-,-,-,27.66,-,-,29.0,-
1085,高雄市,1999/06/08,橋頭,10.3,0.61,8.7,-,27,-,29.96,8.71,21.25,3.12,0.62,2.5,26.88,-,-,27.0,-
1086,高雄市,1999/06/08,美濃,0.3,0.38,12.6,-,29,-,6.72,1.47,5.25,-,-,-,27.49,-,-,29.0,-
1087,高雄市,1999/06/07,左營,5.8,0.72,17.8,-,26,-,19.6,4.42,15.18,2.618,0.16,2.46,26.77,-,-,26.0,-
1088,高雄市,1999/06/07,楠梓,11.8,0.45,14.5,-,31,-,34.49,11.83,22.66,-,-,-,26.76,-,-,31.0,-
1089,高雄市,1999/06/07,前金,20.1,0.96,10.2,-,27,-,31.45,10.55,20.9,-,-,-,26.95,-,-,33.0,-
1090,高雄市,1999/06/07,前鎮,27.5,-,-,-,34,-,47.14,20.08,27.06,2.34,0.29,2.05,26.54,-,-,46.0,-
1091,高雄市,1999/06/07,復興,17.0,1.33,-,-,42,-,38.63,17.1,21.52,2.178,0.35,1.83,26.8,-,-,42.0,-
1092,高雄市,1999/06/07,小港,41.0,1.79,6.6,-,59,-,46.66,22.15,24.51,1.735,0.16,1.58,27.55,-,-,55.0,-
1093,高雄市,1999/06/07,鳳山,2.8,0.69,17.8,-,22,-,14.15,3.33,10.82,-,-,-,26.43,-,-,23.0,-
1094,高雄市,1999/06/07,林園,0.3,0.25,25.4,-,26,15,1.45,0.55,0.9,1.635,0.02,1.62,27.28,-,-,27.0,-
1095,高雄市,1999/06/07,大寮,0.1,0.25,24.0,-,25,-,-,-,-,1.86,0.03,1.83,27.29,-,-,28.0,-
1096,高雄市,1999/06/07,仁武,3.3,0.42,24.8,-,22,-,8.17,1.31,6.91,2.976,0.14,2.83,26.85,-,-,30.0,-
1097,高雄市,1999/06/07,橋頭,11.1,0.52,10.4,-,27,-,24.88,6.84,18.05,2.518,0.3,2.22,25.84,-,-,27.0,-
1098,高雄市,1999/06/07,美濃,0.3,0.35,17.6,-,20,-,5.49,0.78,4.71,-,-,-,26.52,-,-,20.0,-
1099,高雄市,1999/06/06,左營,2.9,0.59,26.7,-,53,-,11.83,1.14,10.69,2.612,0.11,2.5,27.12,-,-,52.0,-
1100,高雄市,1999/06/06,楠梓,5.5,0.45,27.7,-,-,-,19.06,4.44,14.1,-,-,-,27.24,-,-,63.0,-
1101,高雄市,1999/06/06,前金,10.0,0.91,19.8,-,69,-,21.08,4.91,16.18,-,-,-,27.02,-,-,59.0,-
1102,高雄市,1999/06/06,前鎮,16.5,-,-,-,55,-,31.04,9.28,21.77,2.289,0.16,2.12,26.74,-,-,53.0,-
1103,高雄市,1999/06/06,復興,8.3,0.88,-,-,56,-,15.89,3.08,12.81,2.122,0.22,1.9,27.23,-,-,53.0,-
1104,高雄市,1999/06/06,小港,18.3,0.93,17.4,-,65,-,26.55,9.48,17.06,1.87,0.11,1.76,26.76,-,-,58.0,-
1105,高雄市,1999/06/06,鳳山,2.1,0.56,25.0,-,49,-,10.14,0.95,9.19,-,-,-,26.82,-,-,49.0,-
1106,高雄市,1999/06/06,林園,4.5,0.34,28.8,-,40,26,5.49,1.52,4.12,2.093,0.17,1.92,27.14,-,-,51.0,-
1107,高雄市,1999/06/06,大寮,0.8,0.35,26.8,-,70,-,-,-,-,2.001,0.02,1.98,27.36,-,-,60.0,-
1108,高雄市,1999/06/06,仁武,3.4,0.41,32.2,-,45,-,7.61,1.19,6.42,2.837,0.18,2.66,27.56,-,-,47.0,-
1109,高雄市,1999/06/06,橋頭,5.6,0.45,21.9,-,53,-,12.81,2.36,10.46,2.154,0.04,2.12,26.42,-,-,51.0,-
1110,高雄市,1999/06/06,美濃,0.6,0.42,21.3,-,42,-,6.49,0.98,5.55,-,-,-,27.26,-,-,42.0,-
1111,高雄市,1999/06/05,左營,7.7,0.93,54.5,-,135,-,27.67,4.18,23.49,3.44,0.33,3.11,28.35,-,-,105.0,-
1112,高雄市,1999/06/05,楠梓,5.6,0.77,50.5,-,141,-,28.82,6.02,23.0,2.888,0.44,2.45,28.69,-,-,114.0,-
1113,高雄市,1999/06/05,前金,7.6,0.97,55.8,-,138,-,26.12,4.44,21.68,-,-,-,28.53,-,-,94.0,-
1114,高雄市,1999/06/05,前鎮,16.0,-,-,-,129,-,39.98,4.73,35.25,2.826,0.43,2.4,29.45,-,-,89.0,-
1115,高雄市,1999/06/05,復興,13.5,1.27,-,-,159,-,40.85,5.49,35.36,3.12,0.99,2.13,29.31,-,-,104.0,-
1116,高雄市,1999/06/05,小港,13.3,0.76,58.7,-,144,-,37.03,4.11,32.92,2.222,0.4,1.83,30.12,-,-,120.0,-
1117,高雄市,1999/06/05,鳳山,15.8,1.12,51.6,-,151,32,40.71,6.02,34.69,-,-,-,29.67,-,-,101.0,-
1118,高雄市,1999/06/05,林園,3.6,0.57,63.5,-,137,51,9.54,0.7,8.84,2.191,0.17,2.02,29.35,-,-,93.0,-
1119,高雄市,1999/06/05,大寮,0.8,0.7,65.9,-,156,-,20.42,0.71,19.71,2.386,0.22,2.16,29.87,-,-,109.0,-
1120,高雄市,1999/06/05,仁武,13.6,0.92,47.4,-,140,-,40.99,9.59,31.4,3.769,0.66,3.11,28.88,-,-,95.0,-
1121,高雄市,1999/06/05,橋頭,9.1,0.93,44.1,-,131,-,31.51,5.47,26.04,2.599,0.19,2.41,27.71,-,-,100.0,-
1122,高雄市,1999/06/05,美濃,0.9,0.7,50.2,-,112,-,10.32,0.41,9.91,-,-,-,28.63,-,-,81.0,-
1123,高雄市,1999/06/04,左營,8.2,0.87,53.0,-,100,-,22.62,2.42,20.19,2.827,0.23,2.6,28.7,-,-,106.0,-
1124,高雄市,1999/06/04,楠梓,3.8,0.68,48.1,-,108,-,24.11,1.67,22.44,2.484,0.29,2.2,29.08,-,-,81.0,-
1125,高雄市,1999/06/04,前金,5.4,0.78,52.3,-,101,-,17.01,0.94,16.07,-,-,-,28.92,-,-,81.0,-
1126,高雄市,1999/06/04,前鎮,7.5,-,-,-,87,-,32.06,3.95,28.11,2.421,0.25,2.18,29.18,-,-,68.0,-
1127,高雄市,1999/06/04,復興,6.0,1.19,-,-,105,-,32.43,4.37,28.06,2.786,0.81,1.98,28.99,-,-,78.0,-
1128,高雄市,1999/06/04,小港,8.7,0.73,43.5,-,89,-,28.12,2.7,25.42,2.128,0.32,1.8,29.62,-,-,72.0,-
1129,高雄市,1999/06/04,鳳山,8.9,1.09,40.1,-,97,26,33.1,2.86,30.24,-,-,-,29.42,-,-,83.0,-
1130,高雄市,1999/06/04,林園,4.1,0.64,52.9,-,104,50,11.65,0.8,10.86,2.265,0.15,2.12,29.35,-,-,80.0,-
1131,高雄市,1999/06/04,大寮,1.0,0.79,36.9,-,161,-,23.54,1.19,22.35,2.81,0.31,2.5,29.65,-,-,106.0,-
1132,高雄市,1999/06/04,仁武,11.5,0.8,43.6,-,106,-,28.34,3.14,25.2,3.35,0.39,2.96,28.78,-,-,78.0,-
1133,高雄市,1999/06/04,橋頭,6.8,0.74,40.3,-,97,-,24.44,1.04,23.4,2.571,0.15,2.42,28.18,-,-,74.0,-
1134,高雄市,1999/06/04,美濃,1.3,0.63,41.1,-,87,-,11.24,0.29,10.95,-,-,-,28.47,-,-,68.0,-
1135,高雄市,1999/06/03,左營,8.3,0.78,31.8,-,58,-,28.33,3.71,24.62,2.83,0.18,2.65,28.6,-,-,84.0,-
1136,高雄市,1999/06/03,楠梓,3.7,0.56,33.4,-,65,-,25.11,4.79,20.31,2.506,0.35,2.16,28.95,-,-,79.0,-
1137,高雄市,1999/06/03,前金,6.8,0.83,35.5,-,63,-,24.79,3.24,21.55,-,-,-,28.86,-,-,78.0,-
1138,高雄市,1999/06/03,前鎮,13.4,-,-,-,62,-,43.49,8.93,34.56,2.825,0.5,2.33,28.93,-,-,56.0,-
1139,高雄市,1999/06/03,復興,10.9,1.34,-,-,75,-,47.02,14.85,32.16,2.972,0.99,1.99,28.85,-,-,62.0,-
1140,高雄市,1999/06/03,小港,12.1,0.68,34.8,-,75,-,32.31,5.24,27.07,2.103,0.33,1.77,29.79,-,-,79.0,-
1141,高雄市,1999/06/03,鳳山,9.3,0.86,26.3,-,98,37,28.68,2.49,26.19,-,-,-,29.04,-,-,74.0,-
1142,高雄市,1999/06/03,林園,6.6,0.5,47.4,-,72,31,13.02,2.4,10.63,2.115,0.14,1.98,29.42,-,-,88.0,-
1143,高雄市,1999/06/03,大寮,1.2,0.71,39.9,-,92,-,22.48,1.8,20.68,2.453,0.23,2.22,29.61,-,-,111.0,-
1144,高雄市,1999/06/03,仁武,9.1,0.76,29.5,-,59,-,41.35,15.8,25.55,2.641,0.28,2.36,28.7,-,-,64.0,-
1145,高雄市,1999/06/03,橋頭,7.1,0.56,27.5,-,54,-,24.63,3.48,21.15,2.453,0.07,2.39,28.01,-,-,63.0,-
1146,高雄市,1999/06/03,美濃,0.7,0.5,27.4,-,53,-,11.4,0.92,10.48,-,-,-,28.17,-,-,55.0,-
1147,高雄市,1999/06/02,左營,6.1,0.46,22.1,-,22,-,9.93,0.98,8.94,2.596,0.13,2.46,28.91,-,-,34.0,-
1148,高雄市,1999/06/02,楠梓,3.8,0.43,18.9,-,47,-,16.9,3.87,13.03,3.423,0.37,3.05,29.44,-,-,47.0,-
1149,高雄市,1999/06/02,前金,4.7,0.49,21.2,-,25,-,12.03,2.34,9.69,-,-,-,28.99,-,-,36.0,-
1150,高雄市,1999/06/02,前鎮,9.9,-,-,-,20,-,23.95,6.06,17.9,2.167,0.2,1.97,28.96,-,-,20.0,-
1151,高雄市,1999/06/02,復興,6.0,0.76,-,-,28,-,20.29,6.08,14.21,2.069,0.36,1.71,29.07,-,-,28.0,-
1152,高雄市,1999/06/02,小港,8.6,0.49,16.3,-,43,-,22.81,4.82,17.99,2.048,0.3,1.75,30.02,-,-,44.0,-
1153,高雄市,1999/06/02,鳳山,11.7,0.86,14.5,-,66,23,28.61,7.31,21.3,-,-,-,30.14,-,-,58.0,-
1154,高雄市,1999/06/02,林園,3.2,0.46,18.8,-,33,20,9.42,1.51,7.91,2.039,0.15,1.89,29.1,-,-,34.0,-
1155,高雄市,1999/06/02,大寮,1.3,0.55,15.3,-,43,-,19.11,2.33,16.78,2.182,0.14,2.04,30.01,-,-,51.0,-
1156,高雄市,1999/06/02,仁武,10.3,0.59,16.7,-,38,-,29.07,11.13,17.94,2.39,0.21,2.18,29.27,-,-,38.0,-
1157,高雄市,1999/06/02,橋頭,3.9,0.44,14.7,-,32,-,16.72,4.01,12.72,2.136,0.04,2.09,28.42,-,-,33.0,-
1158,高雄市,1999/06/02,美濃,2.4,0.51,22.0,-,64,-,11.76,0.82,10.95,-,-,-,29.62,-,-,57.0,-
1159,高雄市,1999/06/01,左營,9.5,0.69,31.6,-,63,-,20.56,2.1,18.46,2.807,0.31,2.5,28.39,-,-,57.0,-
1160,高雄市,1999/06/01,楠梓,6.9,0.51,29.8,-,72,-,19.49,2.41,17.08,2.715,0.38,2.34,28.7,-,-,61.0,-
1161,高雄市,1999/06/01,前金,7.3,0.72,30.9,-,58,-,18.07,1.84,16.22,-,-,-,28.47,-,-,54.0,-
1162,高雄市,1999/06/01,前鎮,8.6,-,-,-,57,-,26.04,2.48,23.56,2.346,0.18,2.14,28.96,-,-,53.0,-
1163,高雄市,1999/06/01,復興,6.7,1.16,-,-,64,-,28.88,6.08,22.8,2.581,0.61,1.97,28.69,-,-,57.0,-
1164,高雄市,1999/06/01,小港,8.9,0.65,23.1,-,70,-,28.83,3.4,25.43,2.454,0.41,2.05,29.59,-,-,60.0,-
1165,高雄市,1999/06/01,鳳山,8.4,0.93,21.5,-,76,30,25.84,2.69,23.14,-,-,-,29.29,-,-,63.0,-
1166,高雄市,1999/06/01,林園,3.5,0.54,32.6,-,70,32,9.38,0.72,8.66,2.165,0.08,2.04,28.72,-,-,60.0,-
1167,高雄市,1999/06/01,大寮,5.5,0.7,23.5,-,81,-,21.4,1.21,20.2,2.516,0.24,2.27,29.44,-,-,65.0,-
1168,高雄市,1999/06/01,仁武,5.1,0.61,32.0,-,56,-,19.54,2.74,16.8,2.422,0.15,2.27,28.48,-,-,53.0,-
1169,高雄市,1999/06/01,橋頭,5.4,0.59,26.5,-,54,-,17.37,2.13,15.24,2.402,0.13,2.27,27.84,-,-,52.0,-
1170,高雄市,1999/06/01,美濃,3.2,0.72,28.7,-,81,-,11.63,0.31,11.33,-,-,-,28.27,-,-,66.0,-
1171,基隆市,1999/06/30,基隆,8.7,0.98,23.4,-,63,-,51.03,14.47,36.56,2.923,0.42,2.51,28.36,-,-,59.0,-
1172,基隆市,1999/06/29,基隆,5.1,0.92,29.0,-,89,-,46.26,14.03,32.23,2.706,0.47,2.24,28.93,-,-,87.0,-
1173,基隆市,1999/06/28,基隆,6.1,0.9,27.2,-,69,-,37.0,9.17,27.83,2.779,0.46,2.32,29.23,-,-,72.0,-
1174,基隆市,1999/06/27,基隆,5.7,0.65,37.2,-,102,-,28.76,4.58,24.18,2.707,0.31,2.39,29.62,-,-,76.0,-
1175,基隆市,1999/06/26,基隆,6.9,0.77,33.8,-,53,-,38.4,10.62,27.78,2.628,0.33,2.3,29.26,-,-,101.0,-
1176,基隆市,1999/06/25,基隆,7.2,0.79,31.3,-,64,-,37.45,10.17,27.27,2.751,0.39,2.36,29.29,-,-,63.0,-
1177,基隆市,1999/06/24,基隆,6.0,0.79,26.5,-,66,-,32.51,9.06,23.45,2.596,0.31,2.28,29.07,-,-,58.0,-
1178,基隆市,1999/06/23,基隆,9.1,0.6,23.7,-,60,-,32.63,9.41,23.22,2.593,0.33,2.27,28.85,-,-,55.0,-
1179,基隆市,1999/06/22,基隆,5.4,0.86,29.6,-,108,-,35.89,10.79,25.1,3.021,0.45,2.57,27.59,-,-,79.0,-
1180,基隆市,1999/06/21,基隆,6.5,0.79,19.9,-,79,-,35.78,10.8,24.98,-,-,-,26.82,-,-,65.0,-
1181,基隆市,1999/06/20,基隆,-,-,-,-,61,-,44.12,21.93,22.19,-,-,-,26.16,-,-,55.0,-
1182,基隆市,1999/06/19,基隆,-,-,-,-,32,-,38.51,15.23,23.28,2.785,0.41,2.37,26.29,-,-,50.0,-
1183,基隆市,1999/06/18,基隆,4.0,0.83,23.5,-,33,-,40.92,15.4,25.52,2.723,0.25,2.47,26.92,-,-,71.0,-
1184,基隆市,1999/06/17,基隆,5.9,0.98,31.0,-,62,-,47.5,12.67,34.83,2.881,0.51,2.37,27.15,-,-,60.0,-
1185,基隆市,1999/06/16,基隆,6.7,1.16,24.1,-,67,-,59.82,20.48,39.34,2.867,0.4,2.47,27.77,-,-,58.0,-
1186,基隆市,1999/06/15,基隆,5.2,0.96,34.8,-,64,-,43.57,13.1,30.47,2.568,0.35,2.22,27.64,-,-,82.0,-
1187,基隆市,1999/06/14,基隆,3.5,0.64,26.1,-,40,-,27.07,5.67,21.4,-,-,-,26.9,-,-,40.0,-
1188,基隆市,1999/06/13,基隆,2.8,0.65,21.5,-,23,-,27.94,7.39,20.55,-,-,-,24.78,-,-,37.0,-
1189,基隆市,1999/06/12,基隆,6.0,0.71,24.1,-,65,-,45.86,17.45,28.4,-,-,-,28.48,-,-,58.0,-
1190,基隆市,1999/06/11,基隆,10.2,0.8,26.9,-,73,-,45.26,15.47,29.79,-,-,-,29.73,-,-,68.0,-
1191,基隆市,1999/06/10,基隆,9.6,0.8,29.6,-,70,-,40.16,10.37,29.79,-,-,-,29.08,-,-,76.0,-
1192,基隆市,1999/06/09,基隆,4.5,0.85,28.5,-,57,-,41.37,12.29,29.08,2.893,0.29,2.6,27.75,-,-,53.0,-
1193,基隆市,1999/06/08,基隆,15.1,1.01,18.8,-,55,-,50.3,19.14,31.16,2.747,0.24,2.51,27.7,-,-,52.0,-
1194,基隆市,1999/06/07,基隆,10.2,0.66,22.9,-,51,-,30.65,11.89,18.75,2.525,0.21,2.31,28.75,-,-,51.0,-
1195,基隆市,1999/06/06,基隆,0.3,0.21,26.4,-,27,-,3.13,0.92,2.21,1.882,0.0,1.88,27.95,-,-,27.0,-
1196,基隆市,1999/06/05,基隆,1.6,0.54,37.3,-,54,-,13.39,2.15,11.24,2.196,0.06,2.14,24.97,-,-,52.0,-
1197,基隆市,1999/06/04,基隆,0.8,0.65,52.0,-,78,-,12.59,1.19,11.4,2.261,0.07,2.19,25.71,-,-,64.0,-
1198,基隆市,1999/06/03,基隆,11.9,0.72,25.0,-,46,-,29.75,8.37,21.38,2.471,0.15,2.32,27.43,-,-,46.0,-
1199,基隆市,1999/06/02,基隆,6.1,1.11,39.0,-,87,-,39.56,7.81,31.75,2.908,0.4,2.51,27.2,-,-,114.0,-
1200,基隆市,1999/06/01,基隆,9.2,1.18,30.5,-,63,-,50.2,8.53,41.67,2.852,0.3,2.55,26.02,-,-,64.0,-
1201,新竹市,1999/06/30,新竹,4.6,0.71,15.9,-,26,-,40.2,24.19,16.01,2.409,0.29,2.11,29.8,-,-,40.0,-
1202,新竹市,1999/06/29,新竹,4.8,0.75,15.5,-,23,-,35.08,17.08,18.0,2.383,0.3,2.08,29.77,-,-,44.0,-
1203,新竹市,1999/06/28,新竹,4.1,0.64,12.6,-,28,-,24.91,9.8,15.11,2.2,0.23,1.97,29.96,-,-,28.0,-
1204,新竹市,1999/06/27,新竹,3.2,0.55,13.7,-,21,-,21.81,8.53,13.28,2.198,0.17,2.03,29.89,-,-,35.0,-
1205,新竹市,1999/06/26,新竹,6.3,0.56,14.8,-,27,-,26.36,10.26,16.1,2.385,0.24,2.14,29.94,-,-,32.0,-
1206,新竹市,1999/06/25,新竹,5.1,0.47,14.0,-,22,-,19.37,6.53,12.84,2.183,0.18,2.0,30.04,-,-,36.0,-
1207,新竹市,1999/06/24,新竹,6.6,0.51,16.9,-,24,-,19.22,5.79,13.43,2.152,0.18,1.97,30.1,-,-,47.0,-
1208,新竹市,1999/06/23,新竹,5.4,0.5,18.6,-,24,-,18.66,5.63,13.03,2.223,0.18,2.05,30.45,-,-,45.0,-
1209,新竹市,1999/06/22,新竹,3.4,0.5,17.6,-,15,-,17.66,4.9,12.76,2.192,0.18,2.01,29.61,-,-,28.0,-
1210,新竹市,1999/06/21,新竹,3.0,0.74,19.3,-,20,-,31.35,11.68,19.68,2.462,0.23,2.23,28.48,-,-,53.0,-
1211,新竹市,1999/06/20,新竹,3.1,0.5,18.0,-,17,-,23.51,9.58,13.92,2.24,0.16,2.08,27.8,-,-,42.0,-
1212,新竹市,1999/06/19,新竹,1.0,0.62,16.5,-,18,-,24.08,10.04,14.04,2.195,0.27,1.93,28.12,-,-,40.0,-
1213,新竹市,1999/06/18,新竹,3.2,0.71,15.6,-,21,-,33.63,18.83,14.79,2.578,0.4,2.18,28.83,-,-,34.0,-
1214,新竹市,1999/06/17,新竹,3.0,0.81,13.3,-,25,-,35.78,16.37,19.41,2.662,0.34,2.33,28.22,-,-,30.0,-
1215,新竹市,1999/06/16,新竹,5.2,0.63,10.9,-,26,-,34.5,16.25,18.25,2.613,0.3,2.31,29.48,-,-,27.0,-
1216,新竹市,1999/06/15,新竹,4.7,0.63,11.3,-,25,-,32.06,14.92,17.14,2.459,0.3,2.16,29.65,-,-,25.0,-
1217,新竹市,1999/06/14,新竹,2.0,0.69,23.9,-,28,-,29.28,15.09,14.19,2.627,0.33,2.3,28.09,-,-,69.0,-
1218,新竹市,1999/06/13,新竹,3.5,0.63,4.4,-,19,-,33.83,16.08,17.75,2.595,0.3,2.3,25.94,-,-,19.0,-
1219,新竹市,1999/06/12,新竹,5.9,0.46,13.5,-,24,-,23.95,9.91,14.04,2.455,0.21,2.24,30.26,-,-,27.0,-
1220,新竹市,1999/06/11,新竹,5.0,0.48,12.1,-,27,-,22.83,8.47,14.37,2.436,0.23,2.21,30.17,-,-,29.0,-
1221,新竹市,1999/06/10,新竹,0.9,0.51,9.4,-,26,-,29.02,12.38,16.64,2.819,0.36,2.46,29.9,-,-,32.0,-
1222,新竹市,1999/06/09,新竹,0.1,0.58,17.0,-,27,-,28.39,13.16,15.23,2.685,0.32,2.36,29.22,-,-,45.0,-
1223,新竹市,1999/06/08,新竹,0.1,0.9,11.0,-,27,-,41.46,19.01,22.44,3.307,0.47,2.83,28.5,-,-,30.0,-
1224,新竹市,1999/06/07,新竹,0.5,0.8,11.4,-,29,-,28.68,10.43,18.24,2.946,0.44,2.5,28.04,-,-,37.0,-
1225,新竹市,1999/06/06,新竹,0.6,0.5,21.2,-,34,-,12.7,3.0,9.7,2.546,0.25,2.3,31.23,-,-,55.0,-
1226,新竹市,1999/06/05,新竹,2.7,0.54,27.3,-,47,-,19.46,3.5,15.96,2.634,0.23,2.41,27.73,-,-,47.0,-
1227,新竹市,1999/06/04,新竹,3.1,0.7,31.4,-,51,-,23.63,1.49,22.14,2.641,0.14,2.5,28.02,-,-,53.0,-
1228,新竹市,1999/06/03,新竹,2.2,0.69,27.5,-,56,-,29.89,7.71,22.19,3.027,0.38,2.65,29.58,-,-,86.0,-
1229,新竹市,1999/06/02,新竹,0.7,0.62,18.1,-,36,-,24.47,7.19,17.28,2.874,0.49,2.39,28.79,-,-,40.0,-
1230,新竹市,1999/06/01,新竹,2.9,1.13,20.5,-,43,-,43.36,20.15,23.21,3.252,0.55,2.7,27.33,-,-,45.0,-
1231,嘉義市,1999/06/30,嘉義,3.4,-,18.5,-,33,-,13.27,3.3,9.97,-,-,-,30.19,-,-,60.0,-
1232,嘉義市,1999/06/29,嘉義,3.2,-,18.3,-,48,-,15.46,3.06,12.41,-,-,-,29.69,-,-,57.0,-
1233,嘉義市,1999/06/28,嘉義,3.6,0.6,15.1,-,45,-,14.03,2.79,11.24,2.117,0.15,1.96,29.87,-,-,45.0,-
1234,嘉義市,1999/06/27,嘉義,3.1,0.61,20.1,-,36,-,13.67,1.77,11.89,2.151,0.19,1.96,29.64,-,-,37.0,-
1235,嘉義市,1999/06/26,嘉義,3.5,0.61,15.7,-,48,-,18.27,4.91,13.36,2.199,0.24,1.96,29.63,-,-,48.0,-
1236,嘉義市,1999/06/25,嘉義,-,-,18.1,-,53,-,16.51,2.84,13.67,2.236,0.2,2.04,29.62,-,-,53.0,-
1237,嘉義市,1999/06/24,嘉義,-,-,18.9,-,38,-,15.55,2.67,12.88,2.171,0.25,1.92,29.9,-,-,55.0,-
1238,嘉義市,1999/06/23,嘉義,-,-,16.3,-,27,-,11.51,2.18,9.33,2.089,0.14,1.94,29.58,-,-,40.0,-
1239,嘉義市,1999/06/22,嘉義,-,-,11.8,-,27,-,17.44,5.69,11.75,2.283,0.31,1.97,25.78,-,-,27.0,-
1240,嘉義市,1999/06/21,嘉義,-,-,19.9,-,24,-,10.96,1.11,9.85,-,-,-,27.65,-,-,34.0,-
1241,嘉義市,1999/06/20,嘉義,-,-,18.0,-,28,-,8.64,1.42,7.22,-,-,-,28.12,-,-,29.0,-
1242,嘉義市,1999/06/19,嘉義,-,-,13.1,-,23,-,9.87,1.71,8.16,-,-,-,26.99,-,-,23.0,-
1243,嘉義市,1999/06/18,嘉義,-,-,15.9,-,30,-,10.09,1.82,8.27,-,-,-,28.68,-,-,30.0,-
1244,嘉義市,1999/06/17,嘉義,-,-,13.2,-,47,-,25.84,8.32,17.52,2.002,0.37,1.63,27.36,-,-,47.0,-
1245,嘉義市,1999/06/16,嘉義,2.7,0.42,18.0,-,50,-,17.47,3.79,13.68,2.147,0.22,1.92,29.57,-,-,57.0,-
1246,嘉義市,1999/06/15,嘉義,0.9,0.42,12.9,-,45,-,12.7,2.8,9.89,2.084,0.16,1.93,29.25,-,-,45.0,-
1247,嘉義市,1999/06/14,嘉義,1.5,0.48,12.3,-,42,-,15.37,3.68,11.69,2.051,0.18,1.88,28.83,-,-,42.0,-
1248,嘉義市,1999/06/13,嘉義,0.6,0.44,15.2,-,38,-,12.29,2.8,9.49,2.078,0.18,1.9,29.21,-,-,38.0,-
1249,嘉義市,1999/06/12,嘉義,1.3,0.43,13.4,-,34,-,13.22,3.03,10.2,2.135,0.18,1.95,29.5,-,-,34.0,-
1250,嘉義市,1999/06/11,嘉義,1.2,0.4,14.4,-,40,-,12.48,2.55,9.93,2.062,0.18,1.88,29.44,-,-,40.0,-
1251,嘉義市,1999/06/10,嘉義,3.1,0.45,18.3,-,41,-,15.32,3.41,11.91,1.979,0.18,1.8,29.75,-,-,45.0,-
1252,嘉義市,1999/06/09,嘉義,2.0,0.43,19.3,-,37,-,13.35,2.29,11.07,1.981,0.17,1.81,29.88,-,-,53.0,-
1253,嘉義市,1999/06/08,嘉義,0.9,0.44,17.9,-,32,-,11.41,2.2,9.21,1.87,0.1,1.77,28.8,-,-,34.0,-
