序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
201,臺北市,2015/12/17,中山,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
202,臺北市,2015/12/17,中山,3.3,0.49,-,21.4,60,-,29.67,10.19,19.48,2.033,0.147,1.886,1.99,0.88,13.01,-,-,57.23,-
203,臺北市,2015/12/17,大同,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
204,臺北市,2015/12/17,大同,3.7,0.82,-,-,77,-,50.3,28.89,21.41,2.229,0.254,1.976,-,-,-,-,-,-,-
205,臺北市,2015/12/17,萬華,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
206,臺北市,2015/12/17,萬華,3.5,0.43,-,22.6,63,-,24.47,5.74,18.73,-,-,-,2.35,1.95,13.17,-,-,51.35,-
207,臺北市,2015/12/17,陽明,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
208,臺北市,2015/12/17,陽明,2.9,0.26,413.89,34.9,35,-,5,0.51,4.43,-,-,-,-,-,4.03,0,0,87.28,0
209,臺北市,2015/12/17,士林,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
210,臺北市,2015/12/17,士林,3.4,0.31,-,31.1,57,-,11.42,2.47,8.95,-,-,-,2.39,1.45,12.26,-,-,53.69,-
211,臺北市,2015/12/16,松山,-,-,-,-,-,62,-,-,-,-,-,-,-,-,-,-,-,-,-
212,臺北市,2015/12/16,松山,5.6,0.61,423.92,35,114,-,16.52,1.98,14.55,1.992,0.099,1.893,2.44,2.13,14.63,-,-,57.8,-
213,臺北市,2015/12/16,古亭,-,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,-,-
214,臺北市,2015/12/16,古亭,6.1,0.66,-,31.7,115,-,20.96,2.9,18.06,2.126,0.13,1.996,2.28,1.38,14.75,-,-,63.69,-
215,臺北市,2015/12/16,中山,-,-,-,-,-,68,-,-,-,-,-,-,-,-,-,-,-,-,-
216,臺北市,2015/12/16,中山,6.2,0.74,-,28.9,108,-,27.21,6.7,20.5,2.122,0.154,1.969,1.78,0.68,15.34,-,-,63.08,-
217,臺北市,2015/12/16,大同,-,-,-,-,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-
218,臺北市,2015/12/16,大同,7.1,1.12,-,-,120,-,54.72,27.59,27.13,2.344,0.28,2.064,-,-,-,-,-,-,-
219,臺北市,2015/12/16,萬華,-,-,-,-,-,71,-,-,-,-,-,-,-,-,-,-,-,-,-
220,臺北市,2015/12/16,萬華,6,0.68,-,29.9,104,-,24.21,3.41,20.8,-,-,-,2.19,1.8,15.67,-,-,57.52,-
221,臺北市,2015/12/16,陽明,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
222,臺北市,2015/12/16,陽明,5.3,0.52,432.12,42.9,65,-,7.28,0.26,6.95,-,-,-,-,-,6.11,0.5,3.29,94.76,447.16
223,臺北市,2015/12/16,士林,-,-,-,-,-,61,-,-,-,-,-,-,-,-,-,-,-,-,-
224,臺北市,2015/12/16,士林,5.3,0.55,-,39.6,100,-,11.67,1.17,10.49,-,-,-,2.55,1,14.83,-,-,58.04,-
225,臺北市,2015/12/15,松山,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
226,臺北市,2015/12/15,松山,3.4,0.74,415.35,22.6,74,-,26.4,5.58,20.81,2.046,0.153,1.894,2.17,1.8,16.81,-,-,82.6,-
227,臺北市,2015/12/15,古亭,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
228,臺北市,2015/12/15,古亭,4,0.8,-,22,78,-,25.71,5.2,20.51,2.148,0.157,1.991,2.92,2.59,17.03,-,-,87.25,-
229,臺北市,2015/12/15,中山,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
230,臺北市,2015/12/15,中山,3.1,0.93,-,20.1,63,-,33.82,9.58,24.24,2.192,0.208,1.984,2.41,2.16,18.23,-,-,80.77,-
231,臺北市,2015/12/15,大同,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
232,臺北市,2015/12/15,大同,3.5,1.24,-,-,72,-,54.49,27.89,26.6,2.393,0.325,2.068,-,-,-,-,-,-,-
233,臺北市,2015/12/15,萬華,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
234,臺北市,2015/12/15,萬華,3.2,0.8,-,22.2,59,-,27.9,5.87,22.03,-,-,-,2.99,2.78,18.45,-,-,77.35,-
235,臺北市,2015/12/15,陽明,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
236,臺北市,2015/12/15,陽明,3.1,0.61,438.03,38.2,24,-,6.42,0.48,5.92,-,-,-,-,-,10.64,0.59,4.02,99.91,115.54
237,臺北市,2015/12/15,士林,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
238,臺北市,2015/12/15,士林,3.2,0.66,-,33.3,46,-,13,1.41,11.6,-,-,-,2.14,1.42,18.24,-,-,71.07,-
239,臺北市,2015/12/14,松山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
240,臺北市,2015/12/14,松山,2.6,0.44,414.67,23,23,-,22.27,4.4,17.87,1.929,0.112,1.817,1.95,1.54,20.56,-,-,86.8,-
241,臺北市,2015/12/14,古亭,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
242,臺北市,2015/12/14,古亭,3.7,0.52,-,18.6,36,-,24.78,5.23,19.55,2.046,0.121,1.925,2.42,2.09,20.81,-,-,90.23,-
243,臺北市,2015/12/14,中山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
244,臺北市,2015/12/14,中山,2.7,0.67,-,18,23,-,31.7,8.69,23.02,2.131,0.189,1.942,2.26,1.93,22.09,-,-,84.11,-
245,臺北市,2015/12/14,大同,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
246,臺北市,2015/12/14,大同,3.5,1.24,-,-,39,-,64.08,35.3,28.78,2.449,0.388,2.061,-,-,-,-,-,-,-
247,臺北市,2015/12/14,萬華,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
248,臺北市,2015/12/14,萬華,2.4,0.54,-,19.8,18,-,28.16,6.72,21.44,-,-,-,2.72,2.42,22.23,-,-,82.19,-
249,臺北市,2015/12/14,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
250,臺北市,2015/12/14,陽明,1.6,0.28,416.32,40.8,5,-,2.67,0.45,2.16,-,-,-,-,-,15.27,0.64,4.25,100,46.46
251,臺北市,2015/12/14,士林,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
252,臺北市,2015/12/14,士林,1.5,0.47,-,25.7,23,-,17.11,4.21,12.89,-,-,-,1.87,1.16,21.96,-,-,75.97,-
253,臺北市,2015/12/13,松山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
254,臺北市,2015/12/13,松山,3.8,0.4,414.09,27.9,28,-,18.28,2.78,15.5,1.896,0.087,1.809,1.99,1.7,20.71,-,-,82.29,-
255,臺北市,2015/12/13,古亭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
256,臺北市,2015/12/13,古亭,2.9,0.43,-,27.7,39,-,17.92,3.06,14.86,1.978,0.078,1.9,2.66,2.49,21.12,-,-,85.7,-
257,臺北市,2015/12/13,中山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
258,臺北市,2015/12/13,中山,4.9,0.51,-,26.2,28,-,26.1,6.22,19.88,1.977,0.114,1.864,2.68,2.41,21.94,-,-,82.95,-
259,臺北市,2015/12/13,大同,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
260,臺北市,2015/12/13,大同,6.3,0.81,-,-,44,-,48.6,22.94,25.66,2.202,0.235,1.968,-,-,-,-,-,-,-
261,臺北市,2015/12/13,萬華,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
262,臺北市,2015/12/13,萬華,3.3,0.43,-,27.4,28,-,23.47,5.25,18.22,-,-,-,3.17,2.98,22.13,-,-,80.81,-
263,臺北市,2015/12/13,陽明,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
264,臺北市,2015/12/13,陽明,2.3,0.24,412.07,43.8,9,-,2.13,0.35,1.82,-,-,-,-,-,15.35,0,0,99.65,0
265,臺北市,2015/12/13,士林,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
266,臺北市,2015/12/13,士林,7.6,0.32,-,34.1,27,-,13.15,1.59,11.55,-,-,-,2.64,2.48,22.03,-,-,74.81,-
267,臺北市,2015/12/12,松山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
268,臺北市,2015/12/12,松山,2.1,0.43,436.46,24.6,32,-,23.83,4.13,19.71,1.932,0.111,1.821,1.72,1.35,17.68,-,-,85.83,-
269,臺北市,2015/12/12,古亭,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
270,臺北市,2015/12/12,古亭,2.5,0.38,-,29.8,37,-,16.58,2.96,13.62,1.931,0.062,1.869,2.75,2.58,18.12,-,-,88.46,-
271,臺北市,2015/12/12,中山,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
272,臺北市,2015/12/12,中山,1.9,0.54,-,24.1,30,-,27.81,6.41,21.41,2.039,0.147,1.892,2.67,2.44,18.65,-,-,87.84,-
273,臺北市,2015/12/12,大同,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
274,臺北市,2015/12/12,大同,2.7,1.08,-,-,50,-,63.57,33.98,29.59,2.317,0.329,1.988,-,-,-,-,-,-,-
275,臺北市,2015/12/12,萬華,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
276,臺北市,2015/12/12,萬華,3.2,0.45,-,24.9,27,-,26.22,4.99,21.23,-,-,-,2.93,2.86,19,-,-,83.84,-
277,臺北市,2015/12/12,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
278,臺北市,2015/12/12,陽明,1.6,0.24,413.55,44.8,5,-,2.63,0.67,1.96,-,-,-,-,-,12.06,1.3,4.39,100,45.35
279,臺北市,2015/12/12,士林,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
280,臺北市,2015/12/12,士林,2.2,0.31,-,36.6,28,-,9.88,1.96,7.91,-,-,-,2.9,2.6,18.42,-,-,78.56,-
281,臺北市,2015/12/11,松山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
282,臺北市,2015/12/11,松山,1.2,0.5,418.28,19.4,31,-,28.35,7.21,21.14,1.97,0.149,1.821,1.74,1.41,18.47,-,-,77.11,-
283,臺北市,2015/12/11,古亭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
284,臺北市,2015/12/11,古亭,1.6,0.55,-,19.6,45,-,27.99,6.6,21.39,2.056,0.152,1.904,2.47,2.07,18.73,-,-,81.77,-
285,臺北市,2015/12/11,中山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
286,臺北市,2015/12/11,中山,1.3,0.74,-,14.2,33,-,42.1,13.75,28.35,2.132,0.222,1.91,1.93,1.57,19.57,-,-,78.24,-
287,臺北市,2015/12/11,大同,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
288,臺北市,2015/12/11,大同,2.5,1.29,-,-,47,-,79.65,48.49,31.16,2.424,0.422,2.002,-,-,-,-,-,-,-
289,臺北市,2015/12/11,萬華,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
290,臺北市,2015/12/11,萬華,2,0.57,-,17.4,33,-,32.43,7.64,24.79,-,-,-,2.5,2.17,19.89,-,-,74.75,-
291,臺北市,2015/12/11,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
292,臺北市,2015/12/11,陽明,1.2,0.26,413.74,38.7,10,-,3.08,0.34,2.68,-,-,-,-,-,11.71,0.5,3.91,100,134.24
293,臺北市,2015/12/11,士林,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2015/12/11,士林,0.7,0.35,-,31.4,20,-,11.79,2,9.79,-,-,-,1.7,1.18,19.19,-,-,70.8,-
295,臺北市,2015/12/10,松山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
296,臺北市,2015/12/10,松山,2.7,0.59,420.45,18.5,18,-,39.6,12.83,26.77,2.03,0.222,1.808,1.68,1.06,20.43,-,-,79.35,-
297,臺北市,2015/12/10,古亭,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
298,臺北市,2015/12/10,古亭,3.2,0.72,-,15.4,32,-,42.11,12.73,29.38,2.214,0.304,1.91,1.35,1.14,20.32,-,-,85.13,-
299,臺北市,2015/12/10,中山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
300,臺北市,2015/12/10,中山,2.5,0.92,-,13.2,21,-,50.15,17.5,32.65,2.271,0.351,1.92,1.37,0.86,21.09,-,-,83.05,-
301,臺北市,2015/12/10,大同,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
302,臺北市,2015/12/10,大同,4.3,2.2,-,-,44,-,90.43,55.93,34.5,2.768,0.742,2.026,-,-,-,-,-,-,-
303,臺北市,2015/12/10,萬華,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
304,臺北市,2015/12/10,萬華,3.5,0.77,-,16.7,25,-,39.13,10.3,28.83,-,-,-,1.27,0.96,21.3,-,-,80.73,-
305,臺北市,2015/12/10,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
306,臺北市,2015/12/10,陽明,1.4,0.14,404.85,44.6,5,-,2.22,0.56,1.63,-,-,-,-,-,14.2,3.69,5.15,98.08,6.53
307,臺北市,2015/12/10,士林,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
308,臺北市,2015/12/10,士林,2.2,0.49,-,20.8,17,-,26.77,5.44,21.31,-,-,-,1.82,1.47,20.12,-,-,79.55,-
309,臺北市,2015/12/09,松山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
310,臺北市,2015/12/09,松山,2,0.41,407.88,20.5,21,-,29.35,8.39,20.96,1.925,0.144,1.781,1.71,1.32,21.46,-,-,78.51,-
311,臺北市,2015/12/09,古亭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
312,臺北市,2015/12/09,古亭,1.8,0.4,-,24.5,25,-,22,5.76,16.23,1.943,0.102,1.841,2.85,2.61,21.98,-,-,80.28,-
313,臺北市,2015/12/09,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
314,臺北市,2015/12/09,中山,1.8,0.63,-,18.1,21,-,39.32,15.29,24.04,2.053,0.194,1.858,2.46,2.35,22.38,-,-,80.54,-
315,臺北市,2015/12/09,大同,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
316,臺北市,2015/12/09,大同,3.2,1.21,-,-,38,-,75.76,47.08,28.68,2.378,0.394,1.984,-,-,-,-,-,-,-
317,臺北市,2015/12/09,萬華,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
318,臺北市,2015/12/09,萬華,2.9,0.48,-,19.3,18,-,34,10.08,23.92,-,-,-,3.11,2.9,22.9,-,-,76.79,-
319,臺北市,2015/12/09,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
320,臺北市,2015/12/09,陽明,1.7,0.14,405.08,41,8,-,2.48,0.56,1.88,-,-,-,-,-,15.59,1.79,4.98,99.89,23.87
321,臺北市,2015/12/09,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
322,臺北市,2015/12/09,士林,1.2,0.24,-,34.5,21,-,10.26,1.69,8.56,-,-,-,3.46,3.1,22.51,-,-,73.59,-
323,臺北市,2015/12/08,松山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
324,臺北市,2015/12/08,松山,2.9,0.33,407.57,22.5,28,-,25.71,4.4,21.28,1.887,0.106,1.782,2.1,1.56,18.68,-,-,83.87,-
325,臺北市,2015/12/08,古亭,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
326,臺北市,2015/12/08,古亭,2.4,0.32,-,27.3,35,-,17.97,3.25,14.72,1.901,0.07,1.831,3.48,3.13,19.06,-,-,86.58,-
327,臺北市,2015/12/08,中山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
328,臺北市,2015/12/08,中山,2,0.45,-,24,31,-,26.83,7.28,19.55,1.957,0.129,1.828,3.22,2.82,19.83,-,-,82.61,-
329,臺北市,2015/12/08,大同,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
330,臺北市,2015/12/08,大同,2.4,0.85,-,-,46,-,53.34,28.61,24.73,2.223,0.276,1.947,-,-,-,-,-,-,-
331,臺北市,2015/12/08,萬華,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
332,臺北市,2015/12/08,萬華,2.1,0.35,-,25.8,31,-,24.69,5.38,19.31,-,-,-,3.86,3.56,20.12,-,-,80.32,-
333,臺北市,2015/12/08,陽明,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
334,臺北市,2015/12/08,陽明,0.7,0.21,409.9,43.8,5,-,2.12,0.69,1.41,-,-,-,-,-,12.67,0.83,4.21,100,96.7
335,臺北市,2015/12/08,士林,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
336,臺北市,2015/12/08,士林,4,0.18,-,38.3,24,-,8.18,1.11,7.05,-,-,-,3.76,3.57,20.07,-,-,72.21,-
337,臺北市,2015/12/07,松山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
338,臺北市,2015/12/07,松山,2.4,0.44,405.02,19.4,34,-,26.04,6.51,19.54,1.949,0.122,1.827,1.75,1.3,18.06,-,-,76.58,-
339,臺北市,2015/12/07,古亭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
340,臺北市,2015/12/07,古亭,2.1,0.39,-,24.2,41,-,19.77,4.76,15,1.953,0.076,1.877,2.97,2.68,18.19,-,-,80.73,-
341,臺北市,2015/12/07,中山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2015/12/07,中山,2.6,0.58,-,18.7,37,-,32.71,10.93,21.78,2.048,0.162,1.886,2.53,2.29,19.08,-,-,76.94,-
343,臺北市,2015/12/07,大同,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2015/12/07,大同,3.1,1.07,-,-,52,-,64.18,37.72,26.46,2.343,0.34,2.003,-,-,-,-,-,-,-
345,臺北市,2015/12/07,萬華,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2015/12/07,萬華,2.3,0.47,-,19.8,38,-,28.49,7.02,21.47,-,-,-,2.99,2.81,19.42,-,-,73.47,-
347,臺北市,2015/12/07,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2015/12/07,陽明,0.9,0.3,409.32,39.4,11,-,-,-,-,-,-,-,-,-,11.35,0.75,3.92,99.26,117.6
349,臺北市,2015/12/07,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2015/12/07,士林,1.1,0.31,-,34.8,19,-,8.79,1.73,7.06,-,-,-,2.61,2.29,19.12,-,-,68,-
351,臺北市,2015/12/06,松山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
352,臺北市,2015/12/06,松山,1.3,0.33,405.73,26.4,9,-,14.79,2.36,12.43,1.869,0.065,1.803,1.57,1.18,18.04,-,-,84.18,-
353,臺北市,2015/12/06,古亭,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
354,臺北市,2015/12/06,古亭,1.3,0.41,-,21.4,28,-,21.39,4.45,16.94,1.98,0.082,1.898,1.93,1.55,17.8,-,-,93.36,-
355,臺北市,2015/12/06,中山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
356,臺北市,2015/12/06,中山,1.2,0.52,-,20,18,-,26.34,7.91,18.43,2.051,0.131,1.919,1.71,1.27,18.72,-,-,87.94,-
357,臺北市,2015/12/06,大同,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
358,臺北市,2015/12/06,大同,2.7,1.09,-,-,29,-,64.99,38.81,26.18,2.347,0.312,2.035,-,-,-,-,-,-,-
359,臺北市,2015/12/06,萬華,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
360,臺北市,2015/12/06,萬華,0.7,0.47,-,20.9,12,-,21.87,3.68,18.18,-,-,-,1.86,1.49,18.88,-,-,85.41,-
361,臺北市,2015/12/06,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
362,臺北市,2015/12/06,陽明,1.5,0.24,408.91,40,5,-,3.28,0.49,2.74,-,-,-,-,-,12.18,1.46,4.81,100,24.26
363,臺北市,2015/12/06,士林,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
364,臺北市,2015/12/06,士林,1.9,0.33,-,27.7,11,-,12.97,2.17,10.79,-,-,-,1.78,1.2,18.39,-,-,80.34,-
365,臺北市,2015/12/05,松山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2015/12/05,松山,1.9,0.45,413.85,26.2,29,-,23.99,7.77,16.22,1.943,0.13,1.813,1.98,1.53,21.3,-,-,71.57,-
367,臺北市,2015/12/05,古亭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2015/12/05,古亭,1.8,0.44,-,25.9,31,-,20.89,4.83,16.07,1.988,0.106,1.881,3.04,2.75,21.52,-,-,75.44,-
369,臺北市,2015/12/05,中山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2015/12/05,中山,2.4,0.62,-,22.9,28,-,31.67,11,20.66,2.08,0.18,1.9,2.71,2.47,22.1,-,-,73.99,-
371,臺北市,2015/12/05,大同,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2015/12/05,大同,2.4,1.03,-,-,42,-,55.74,30.23,25.5,2.354,0.323,2.031,-,-,-,-,-,-,-
373,臺北市,2015/12/05,萬華,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2015/12/05,萬華,2.2,0.52,-,24.7,25,-,27.69,7.48,20.21,-,-,-,3,2.84,22.38,-,-,71.35,-
375,臺北市,2015/12/05,陽明,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2015/12/05,陽明,1.7,0.22,408.89,41.2,7,-,3.88,0.58,3.26,-,-,-,-,-,14.7,1,4.87,98.32,23.61
377,臺北市,2015/12/05,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2015/12/05,士林,3.6,0.31,-,32.9,20,-,12.58,1.87,10.72,-,-,-,3.05,2.84,21.91,-,-,69.56,-
379,臺北市,2015/12/04,松山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2015/12/04,松山,3.4,0.4,418.74,28.1,68,-,22.43,4.21,18.22,1.924,0.108,1.816,2.19,1.61,17.11,-,-,63.4,-
381,臺北市,2015/12/04,古亭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2015/12/04,古亭,2.5,0.34,-,32.5,71,-,16.26,3.47,12.79,1.966,0.077,1.888,4.04,3.77,16.72,-,-,73.23,-
383,臺北市,2015/12/04,中山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2015/12/04,中山,5.3,0.54,-,22.8,74,-,33.94,9.11,24.83,2.078,0.169,1.909,3.38,3.03,17.97,-,-,66.6,-
385,臺北市,2015/12/04,大同,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2015/12/04,大同,5.5,0.98,-,-,85,-,66.42,36.12,30.3,2.343,0.323,2.02,-,-,-,-,-,-,-
387,臺北市,2015/12/04,萬華,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2015/12/04,萬華,4.1,0.44,-,26.6,72,-,28.35,5.77,22.58,-,-,-,3.59,3.21,18.2,-,-,63.02,-
389,臺北市,2015/12/04,陽明,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2015/12/04,陽明,1.8,0.24,413.24,46.1,42,-,4.44,0.99,3.47,-,-,-,-,-,9.74,0,0,93.16,0
391,臺北市,2015/12/04,士林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
392,臺北市,2015/12/04,士林,4,0.28,-,39.3,68,-,8.97,0.58,8.43,-,-,-,3.88,3.64,17.47,-,-,61.63,-
393,臺北市,2015/12/03,松山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
394,臺北市,2015/12/03,松山,3.4,0.51,427.65,23.3,71,-,24.22,4.98,19.24,1.974,0.127,1.847,2.09,1.7,17.94,-,-,67.43,-
395,臺北市,2015/12/03,古亭,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
396,臺北市,2015/12/03,古亭,2.8,0.51,-,26.5,76,-,19.87,4.57,15.29,2.031,0.108,1.923,3.23,2.87,17.98,-,-,72.8,-
397,臺北市,2015/12/03,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
398,臺北市,2015/12/03,中山,2.8,0.69,-,20.3,74,-,33.13,9.54,23.59,2.11,0.18,1.93,2.58,2.29,18.97,-,-,68.37,-
399,臺北市,2015/12/03,大同,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
400,臺北市,2015/12/03,大同,3.6,1.02,-,-,91,-,58.52,31.32,27.2,2.344,0.307,2.037,-,-,-,-,-,-,-
401,臺北市,2015/12/03,萬華,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
402,臺北市,2015/12/03,萬華,3,0.55,-,22.8,70,-,28.1,5.67,22.42,-,-,-,3.13,2.87,19.18,-,-,65.21,-
403,臺北市,2015/12/03,陽明,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
404,臺北市,2015/12/03,陽明,1.8,0.35,418.1,41.5,44,-,4.17,0.38,3.72,-,-,-,-,-,10.77,1.06,4.16,95.61,45.61
405,臺北市,2015/12/03,士林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
406,臺北市,2015/12/03,士林,2.9,0.4,-,33.1,67,-,9.55,1.65,7.9,-,-,-,2.74,2.38,18.5,-,-,62.88,-
