序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1033,新北市,2014/05/03,板橋,1,0.46,-,52.8,35,-,17.34,2.27,15.07,3.14,23.78,67.49
1034,新北市,2014/05/03,三重,-,-,-,-,-,20,-,-,-,-,-,-
1035,新北市,2014/05/03,三重,1.6,1.29,-,-,53,-,73.73,33.9,39.82,-,23.86,63.9
1036,新北市,2014/05/03,菜寮,-,-,-,-,-,22,-,-,-,-,-,-
1037,新北市,2014/05/03,菜寮,1.7,0.42,-,55.3,35,-,13.83,1.97,11.85,3.63,23.57,63.77
1038,新北市,2014/05/03,永和,-,-,-,-,-,18,-,-,-,-,-,-
1039,新北市,2014/05/03,永和,1.8,0.46,-,57.5,30,-,14.79,3.53,11.26,3.32,23.2,70.81
1040,新北市,2014/05/03,新莊,-,-,-,-,-,19,-,-,-,-,-,-
1041,新北市,2014/05/03,新莊,1.4,0.41,-,56.3,37,-,12.78,1.49,11.3,4.98,23.44,65
1042,新北市,2014/05/03,新店,-,-,-,-,-,17,-,-,-,-,-,-
1043,新北市,2014/05/03,新店,1.3,0.34,-,55.8,30,-,10.24,1.77,8.47,2.92,24.52,64.8
1044,新北市,2014/05/03,淡水,-,-,-,-,-,15,-,-,-,-,-,-
1045,新北市,2014/05/03,淡水,1.6,0.24,-,61.5,36,-,3.38,0.77,2.61,-,-,-
1046,新北市,2014/05/03,汐止,-,-,-,-,-,24,-,-,-,-,-,-
1047,新北市,2014/05/03,汐止,2,0.31,-,61.3,36,-,11.96,1.96,10,2.25,22.9,74.02
1048,新北市,2014/05/03,土城,-,-,-,-,-,17,-,-,-,-,-,-
1049,新北市,2014/05/03,土城,1.3,0.39,-,56.9,33,-,11.36,0.89,10.46,2.13,23.66,63.64
1050,新北市,2014/05/03,林口,-,-,-,-,-,22,-,-,-,-,-,-
1051,新北市,2014/05/03,林口,2.9,0.32,-,61.6,37,-,8.27,1.01,7.27,4.18,21.77,72.87
1052,新北市,2014/05/03,萬里,-,-,-,-,-,23,-,-,-,-,-,-
1053,新北市,2014/05/03,萬里,6.7,0.27,-,61.4,45,-,7.7,0.41,7.26,2.29,21.87,74.67
1054,新北市,2014/05/02,板橋,-,-,-,-,-,18,-,-,-,-,-,-
1055,新北市,2014/05/02,板橋,2.1,0.73,-,27.8,36,-,30.61,5.06,25.54,2.14,24.41,80.38
1056,新北市,2014/05/02,三重,-,-,-,-,-,19,-,-,-,-,-,-
1057,新北市,2014/05/02,三重,6.3,1.78,-,-,55,-,95.85,54.28,41.57,-,24.46,77.02
1058,新北市,2014/05/02,菜寮,-,-,-,-,-,22,-,-,-,-,-,-
1059,新北市,2014/05/02,菜寮,3.4,0.57,-,34.4,29,-,20.18,2.2,17.97,2.39,24.07,77.19
1060,新北市,2014/05/02,永和,-,-,-,-,-,17,-,-,-,-,-,-
1061,新北市,2014/05/02,永和,2.3,0.85,-,29,26,-,32.53,11.2,21.33,2.15,24,82.93
1062,新北市,2014/05/02,新莊,-,-,-,-,-,19,-,-,-,-,-,-
1063,新北市,2014/05/02,新莊,2.9,0.69,-,30.7,32,-,29.7,5.73,23.97,3.3,23.9,79.91
1064,新北市,2014/05/02,新店,-,-,-,-,-,13,-,-,-,-,-,-
1065,新北市,2014/05/02,新店,-,0.55,-,28.9,24,-,22.18,4.58,17.6,1.75,25.16,77.43
1066,新北市,2014/05/02,淡水,-,-,-,-,-,13,-,-,-,-,-,-
1067,新北市,2014/05/02,淡水,1.8,0.4,-,36.2,29,-,11.25,2.17,9.08,-,-,-
1068,新北市,2014/05/02,汐止,-,-,-,-,-,22,-,-,-,-,-,-
1069,新北市,2014/05/02,汐止,4.4,0.41,-,37.9,32,-,19.76,3.09,16.67,1.74,23.55,87.11
1070,新北市,2014/05/02,土城,-,-,-,-,-,16,-,-,-,-,-,-
1071,新北市,2014/05/02,土城,2.3,0.7,-,29.5,32,-,28.3,8.48,19.81,1.48,24.06,77.1
1072,新北市,2014/05/02,林口,-,-,-,-,-,18,-,-,-,-,-,-
1073,新北市,2014/05/02,林口,4.4,0.44,-,40.8,32,-,16.93,2.21,14.72,2.48,22.68,84.94
1074,新北市,2014/05/02,萬里,-,-,-,-,-,19,-,-,-,-,-,-
1075,新北市,2014/05/02,萬里,3.6,0.3,-,48.4,39,-,7.74,1.07,6.64,1.89,22.03,88.31
1076,新北市,2014/05/01,板橋,-,-,-,-,-,25,-,-,-,-,-,-
1077,新北市,2014/05/01,板橋,2.8,1,-,14.5,42,-,50.97,12,38.97,0.89,21.11,90.66
1078,新北市,2014/05/01,三重,-,-,-,-,-,22,-,-,-,-,-,-
1079,新北市,2014/05/01,三重,7.3,1.87,-,-,50,-,140.49,88.49,52,-,21.05,86.21
1080,新北市,2014/05/01,菜寮,-,-,-,-,-,24,-,-,-,-,-,-
1081,新北市,2014/05/01,菜寮,1.9,0.78,-,22.4,33,-,42.77,7.66,35.1,0.94,20.8,86.58
1082,新北市,2014/05/01,永和,-,-,-,-,-,23,-,-,-,-,-,-
1083,新北市,2014/05/01,永和,2.1,1.58,-,16,36,-,85.48,43.13,42.34,0.79,20.81,93.26
1084,新北市,2014/05/01,新莊,-,-,-,-,-,21,-,-,-,-,-,-
1085,新北市,2014/05/01,新莊,2.5,0.95,-,18.5,32,-,47.46,9.68,37.77,1.31,20.44,93.17
1086,新北市,2014/05/01,新店,-,-,-,-,-,23,-,-,-,-,-,-
1087,新北市,2014/05/01,新店,3.2,0.91,-,21.6,41,-,62.48,15.94,46.54,0.95,21.98,86.99
1088,新北市,2014/05/01,淡水,-,-,-,-,-,12,-,-,-,-,-,-
1089,新北市,2014/05/01,淡水,1.8,0.42,-,30.5,31,-,13.45,1.55,11.89,-,-,-
1090,新北市,2014/05/01,汐止,-,-,-,-,-,25,-,-,-,-,-,-
1091,新北市,2014/05/01,汐止,4.4,0.55,-,15.2,35,-,40.49,8.55,31.93,0.99,20.68,96.32
1092,新北市,2014/05/01,土城,-,-,-,-,-,30,-,-,-,-,-,-
1093,新北市,2014/05/01,土城,3.3,0.98,-,13.6,47,-,52.91,12.63,40.28,0.89,20.7,89.67
1094,新北市,2014/05/01,林口,-,-,-,-,-,18,-,-,-,-,-,-
1095,新北市,2014/05/01,林口,3.4,0.43,-,29,28,-,24.25,2.44,21.81,0.85,19.36,93.2
1096,新北市,2014/05/01,萬里,-,-,-,-,-,16,-,-,-,-,-,-
1097,新北市,2014/05/01,萬里,1.4,0.29,-,36.3,33,-,13.97,2.07,11.88,1.56,20,93.24
1098,臺中市,2014/05/31,西屯,-,-,-,-,-,24,-,-,-,-,-,-
1099,臺中市,2014/05/31,西屯,2.6,0.27,-,24.2,-,-,15.26,3.42,11.84,1.77,27.78,76.63
1100,臺中市,2014/05/31,忠明,-,-,-,-,-,26,-,-,-,-,-,-
1101,臺中市,2014/05/31,忠明,3.5,0.37,-,22.8,37,-,17.69,3.41,14.28,1.53,29.4,70.83
1102,臺中市,2014/05/31,豐原,-,-,-,-,-,21,-,-,-,-,-,-
1103,臺中市,2014/05/31,豐原,2.7,0.37,-,24.3,42,-,11.03,2.1,8.93,1.82,27.44,78.98
1104,臺中市,2014/05/31,沙鹿,-,-,-,-,-,34,-,-,-,-,-,-
1105,臺中市,2014/05/31,沙鹿,3.9,0.36,-,37.7,53,-,13.49,1.67,11.82,1.98,29.04,82.89
1106,臺中市,2014/05/31,大里,-,-,-,-,-,21,-,-,-,-,-,-
1107,臺中市,2014/05/31,大里,3.3,0.41,430.55,23.1,47,-,15.76,2.98,12.79,1.87,28.42,68.91
1108,臺中市,2014/05/30,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1109,臺中市,2014/05/30,西屯,2.7,0.21,-,13,-,-,17.92,4.11,13.81,1.64,27.14,81.28
1110,臺中市,2014/05/30,忠明,-,-,-,-,-,14,-,-,-,-,-,-
1111,臺中市,2014/05/30,忠明,3.1,0.4,-,15,30,-,19.08,4.66,14.42,1.46,28.43,75.49
1112,臺中市,2014/05/30,豐原,-,-,-,-,-,13,-,-,-,-,-,-
1113,臺中市,2014/05/30,豐原,3,0.44,-,17.8,31,-,11.96,3.46,8.5,1.85,27.11,81.53
1114,臺中市,2014/05/30,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1115,臺中市,2014/05/30,沙鹿,2.8,0.27,-,16.5,29,-,14.72,2.66,12.05,2.15,29.09,83.08
1116,臺中市,2014/05/30,大里,-,-,-,-,-,15,-,-,-,-,-,-
1117,臺中市,2014/05/30,大里,2.6,0.48,430.79,15.1,43,-,18.91,5.47,13.45,1.35,27.02,73.88
1118,臺中市,2014/05/29,西屯,-,-,-,-,-,22,-,-,-,-,-,-
1119,臺中市,2014/05/29,西屯,1.8,0.38,-,19.6,43,-,28.04,7.39,20.64,1.93,27.21,84.57
1120,臺中市,2014/05/29,忠明,2.2,0.57,-,25.7,36,-,19.8,2.8,16.99,1.34,28.01,80.22
1121,臺中市,2014/05/29,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1122,臺中市,2014/05/29,豐原,1.9,0.3,-,35.2,37,-,7.16,1.67,5.48,2.34,27.47,80.8
1123,臺中市,2014/05/29,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-
1124,臺中市,2014/05/29,沙鹿,3.8,0.38,-,30.9,49,-,16.3,1.18,15.11,2.3,29.62,82.82
1125,臺中市,2014/05/29,大里,-,-,-,-,-,22,-,-,-,-,-,-
1126,臺中市,2014/05/29,大里,2.4,0.58,435.49,20.9,49,-,19.48,3.73,15.75,1.38,26.02,78.82
1127,臺中市,2014/05/28,西屯,-,-,-,-,-,18,-,-,-,-,-,-
1128,臺中市,2014/05/28,西屯,1.5,0.31,-,32.5,36,-,18.72,2.94,15.78,2.06,27.82,78.6
1129,臺中市,2014/05/28,忠明,-,-,-,-,-,21,-,-,-,-,-,-
1130,臺中市,2014/05/28,忠明,2.3,0.48,-,37.4,28,-,16.43,2.07,14.37,1.43,28.85,75.24
1131,臺中市,2014/05/28,豐原,-,-,-,-,-,20,-,-,-,-,-,-
1132,臺中市,2014/05/28,豐原,3.2,0.38,-,37.6,43,-,10.3,2.12,8.17,2.48,28.04,78.84
1133,臺中市,2014/05/28,沙鹿,-,-,-,-,-,30,-,-,-,-,-,-
1134,臺中市,2014/05/28,沙鹿,3.4,0.33,-,42.1,44,-,14.28,1.11,13.17,2.14,30.05,79.68
1135,臺中市,2014/05/28,大里,-,-,-,-,-,21,-,-,-,-,-,-
1136,臺中市,2014/05/28,大里,1.3,0.47,427.52,30.8,41,-,14.23,1.68,12.54,1.4,27.33,73.46
1137,臺中市,2014/05/27,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1138,臺中市,2014/05/27,西屯,4.8,0.3,-,26.8,34,-,19.82,3.76,16.06,2.09,27.36,84.37
1139,臺中市,2014/05/27,忠明,-,-,-,-,-,19,-,-,-,-,-,-
1140,臺中市,2014/05/27,忠明,3.2,0.41,-,29.8,29,-,17.09,2.93,14.16,1.45,28.5,79.01
1141,臺中市,2014/05/27,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1142,臺中市,2014/05/27,豐原,3.1,0.32,-,30.5,37,-,10.91,2.29,8.62,2.6,27.66,82.03
1143,臺中市,2014/05/27,沙鹿,-,-,-,-,-,26,-,-,-,-,-,-
1144,臺中市,2014/05/27,沙鹿,3.8,0.28,-,34.8,34,-,12.77,1.32,11.43,2.35,29.21,86.39
1145,臺中市,2014/05/27,大里,-,-,-,-,-,17,-,-,-,-,-,-
1146,臺中市,2014/05/27,大里,1.8,0.41,425.04,25.4,43,-,15.8,2.57,13.22,1.37,27.04,76.68
1147,臺中市,2014/05/26,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1148,臺中市,2014/05/26,西屯,3.6,0.18,-,17.7,25,-,10.91,2.61,8.3,2.47,27.98,74.75
1149,臺中市,2014/05/26,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1150,臺中市,2014/05/26,忠明,2.2,0.3,-,19,22,-,12.38,3.03,9.35,1.85,29.65,68.68
1151,臺中市,2014/05/26,豐原,-,-,-,-,-,17,-,-,-,-,-,-
1152,臺中市,2014/05/26,豐原,4.3,0.58,-,23.3,34,-,11.21,2.99,8.22,3.34,28.89,70.85
1153,臺中市,2014/05/26,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1154,臺中市,2014/05/26,沙鹿,2.9,0.21,-,19.4,26,-,10.63,1.98,8.64,3.06,30.22,76.44
1155,臺中市,2014/05/26,大里,-,-,-,-,-,12,-,-,-,-,-,-
1156,臺中市,2014/05/26,大里,1.9,0.27,423.97,19.5,35,-,10.31,3.16,7.15,1.88,28.55,68.24
1157,臺中市,2014/05/25,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1158,臺中市,2014/05/25,西屯,2.5,0.24,-,22.5,28,-,12.17,2.03,10.14,1.85,27.67,73.76
1159,臺中市,2014/05/25,忠明,-,-,-,-,-,13,-,-,-,-,-,-
1160,臺中市,2014/05/25,忠明,2,0.32,-,24.8,20,-,13.14,2.28,10.85,1.46,29.22,68.17
1161,臺中市,2014/05/25,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1162,臺中市,2014/05/25,豐原,2.7,0.26,-,30.4,29,-,7.2,1.53,5.67,2.46,28.11,71.08
1163,臺中市,2014/05/25,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1164,臺中市,2014/05/25,沙鹿,2.8,0.24,-,27,28,-,10.25,1.46,8.79,2.52,30.09,73.04
1165,臺中市,2014/05/25,大里,-,-,-,-,-,14,-,-,-,-,-,-
1166,臺中市,2014/05/25,大里,2.1,0.29,433.48,25.1,41,-,10.41,2.04,8.37,1.51,27.73,68.46
1167,臺中市,2014/05/24,西屯,-,-,-,-,-,18,-,-,-,-,-,-
1168,臺中市,2014/05/24,西屯,4,0.36,-,22.3,33,-,21.61,5.19,16.42,1.58,27.04,73.41
1169,臺中市,2014/05/24,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1170,臺中市,2014/05/24,忠明,3.6,0.49,-,23.5,33,-,24.01,5.26,18.74,1.22,28.29,68.47
1171,臺中市,2014/05/24,豐原,-,-,-,-,-,13,-,-,-,-,-,-
1172,臺中市,2014/05/24,豐原,3.2,0.38,-,30.6,35,-,12,2.01,9.99,1.52,26.6,72.49
1173,臺中市,2014/05/24,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-
1174,臺中市,2014/05/24,沙鹿,3.4,0.37,-,28.9,39,-,17.17,2.18,14.99,1.81,28.43,79.66
1175,臺中市,2014/05/24,大里,-,-,-,-,-,16,-,-,-,-,-,-
1176,臺中市,2014/05/24,大里,3.7,0.53,443.41,25.6,47,-,22.02,4.62,17.4,1.33,27.04,66.96
1177,臺中市,2014/05/23,西屯,-,-,-,-,-,18,-,-,-,-,-,-
1178,臺中市,2014/05/23,西屯,3.6,0.45,-,15.3,35,-,29.16,6.05,23.11,1.47,25.4,84.82
1179,臺中市,2014/05/23,忠明,-,-,-,-,-,18,-,-,-,-,-,-
1180,臺中市,2014/05/23,忠明,2.9,0.74,-,14.1,30,-,36.26,10.14,26.12,1.05,26.27,80.38
1181,臺中市,2014/05/23,豐原,-,-,-,-,-,12,-,-,-,-,-,-
1182,臺中市,2014/05/23,豐原,2.7,0.51,-,19,35,-,13.78,2.88,10.9,1.68,25.32,82.46
1183,臺中市,2014/05/23,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-
1184,臺中市,2014/05/23,沙鹿,2.9,0.45,-,22.5,32,-,23.54,3.53,20,1.98,26.59,88.66
1185,臺中市,2014/05/23,大里,-,-,-,-,-,19,-,-,-,-,-,-
1186,臺中市,2014/05/23,大里,3.1,0.71,446.11,15.1,47,-,28.2,6.34,21.85,1.15,24.56,77.57
1187,臺中市,2014/05/22,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1188,臺中市,2014/05/22,西屯,3.5,0.49,-,7.4,40,-,36.44,13.07,23.38,1.46,26.18,82.99
1189,臺中市,2014/05/22,忠明,-,-,-,-,-,15,-,-,-,-,-,-
1190,臺中市,2014/05/22,忠明,2.8,0.87,-,10.9,28,-,38.56,14.83,23.73,0.91,27.3,77.74
1191,臺中市,2014/05/22,豐原,-,-,-,-,-,8,-,-,-,-,-,-
1192,臺中市,2014/05/22,豐原,2.5,0.25,-,23.2,22,-,8.48,2.47,6.01,2.48,26.72,75.14
1193,臺中市,2014/05/22,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1194,臺中市,2014/05/22,沙鹿,3.3,0.46,-,14.4,30,-,23.8,5.11,18.69,2.4,27.88,80.94
1195,臺中市,2014/05/22,大里,-,-,-,-,-,11,-,-,-,-,-,-
1196,臺中市,2014/05/22,大里,2.2,0.77,444.99,10.6,42,-,29.3,10.28,19.02,1.04,26.45,73.74
1197,臺中市,2014/05/21,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1198,臺中市,2014/05/21,西屯,2.4,0.35,-,13,21,-,29.4,9.53,19.87,1.57,24.95,91.46
1199,臺中市,2014/05/21,忠明,-,-,-,-,-,7,-,-,-,-,-,-
1200,臺中市,2014/05/21,忠明,2.1,0.62,-,12.9,11,-,30.79,9.82,20.97,0.92,25.48,88.66
1201,臺中市,2014/05/21,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1202,臺中市,2014/05/21,豐原,2.2,0.38,-,23.7,19,-,9.4,2.16,7.23,2.57,24.61,89.19
1203,臺中市,2014/05/21,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-
1204,臺中市,2014/05/21,沙鹿,2.1,0.26,-,21.2,20,-,14.73,2.22,12.49,2.31,26.77,89.61
1205,臺中市,2014/05/21,大里,-,-,-,-,-,11,-,-,-,-,-,-
1206,臺中市,2014/05/21,大里,1.7,0.57,435.41,11.8,26,-,24.19,8.4,15.75,1.21,24.74,81.77
1207,臺中市,2014/05/20,西屯,-,-,-,-,-,7,-,-,-,-,-,-
1208,臺中市,2014/05/20,西屯,2.2,0.34,-,5.9,29,-,28.39,11.97,16.42,1.97,25.27,88.23
1209,臺中市,2014/05/20,忠明,-,-,-,-,-,8,-,-,-,-,-,-
1210,臺中市,2014/05/20,忠明,2.1,0.45,-,10,13,-,22.06,7.28,14.79,1.24,26.05,82.25
1211,臺中市,2014/05/20,豐原,-,-,-,-,-,6,-,-,-,-,-,-
1212,臺中市,2014/05/20,豐原,2.6,0.2,-,19.2,35,-,8.09,1.73,6.36,3.08,25.75,81.67
1213,臺中市,2014/05/20,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1214,臺中市,2014/05/20,沙鹿,1.9,0.23,-,14.4,20,-,13.43,2.67,10.77,3.36,27.6,84.85
1215,臺中市,2014/05/20,大里,-,-,-,-,-,6,-,-,-,-,-,-
1216,臺中市,2014/05/20,大里,3.7,0.39,426.79,12.4,22,-,18.94,7.03,11.91,1.74,25.53,78.07
1217,臺中市,2014/05/19,西屯,-,-,-,-,-,5,-,-,-,-,-,-
1218,臺中市,2014/05/19,西屯,2.5,0.43,-,3.8,24,-,29.35,14.88,14.47,1.47,25.27,89.49
1219,臺中市,2014/05/19,忠明,-,-,-,-,-,7,-,-,-,-,-,-
1220,臺中市,2014/05/19,忠明,1.5,0.52,-,5.6,14,-,23.65,9.78,13.87,1.14,25.64,85.3
1221,臺中市,2014/05/19,豐原,-,-,-,-,-,6,-,-,-,-,-,-
1222,臺中市,2014/05/19,豐原,3,0.29,-,12,24,-,10.52,3.29,7.23,2.07,25.44,84.37
1223,臺中市,2014/05/19,沙鹿,-,-,-,-,-,9,-,-,-,-,-,-
1224,臺中市,2014/05/19,沙鹿,2.4,0.28,-,9.2,17,-,16.75,4.79,11.95,2.45,27.55,85.15
1225,臺中市,2014/05/19,大里,-,-,-,-,-,5,-,-,-,-,-,-
1226,臺中市,2014/05/19,大里,2.1,0.45,436.74,6.3,23,-,22.92,10,12.92,1.45,24.43,82.34
1227,臺中市,2014/05/18,西屯,-,-,-,-,-,7,-,-,-,-,-,-
1228,臺中市,2014/05/18,西屯,1.1,0.25,-,9.7,24,-,16.56,5.12,11.43,2.18,26.84,84.42
1229,臺中市,2014/05/18,忠明,-,-,-,-,-,8,-,-,-,-,-,-
1230,臺中市,2014/05/18,忠明,2.3,0.33,-,11.7,18,-,15.35,3.92,11.43,1.44,26.91,78.61
1231,臺中市,2014/05/18,豐原,-,-,-,-,-,8,-,-,-,-,-,-
1232,臺中市,2014/05/18,豐原,3,0.21,-,16.1,21,-,7.9,2.5,5.4,3.1,26.37,76.92
1233,臺中市,2014/05/18,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1234,臺中市,2014/05/18,沙鹿,2.2,0.21,-,13.6,18,-,11.22,1.58,9.63,3.38,27.89,82.31
1235,臺中市,2014/05/18,大里,-,-,-,-,-,8,-,-,-,-,-,-
1236,臺中市,2014/05/18,大里,1.9,0.27,431.06,11.3,27,-,14.21,4.01,10.19,1.61,26.29,76.62
1237,臺中市,2014/05/17,西屯,-,-,-,-,-,15,-,-,-,-,-,-
1238,臺中市,2014/05/17,西屯,3.4,0.24,-,18.9,30,-,13.65,3.41,10.24,2.04,28.43,75.12
1239,臺中市,2014/05/17,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1240,臺中市,2014/05/17,忠明,2.2,0.33,-,19.5,23,-,15.54,4.24,11.29,1.53,28.83,69.72
1241,臺中市,2014/05/17,豐原,-,-,-,-,-,11,-,-,-,-,-,-
1242,臺中市,2014/05/17,豐原,3.4,0.34,-,21.4,46,-,10.7,3.25,7.45,2.63,27.61,72.52
1243,臺中市,2014/05/17,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-
1244,臺中市,2014/05/17,沙鹿,3.9,0.35,-,23.9,48,-,14.44,2.16,12.28,2.18,29.03,80.16
1245,臺中市,2014/05/17,大里,-,-,-,-,-,10,-,-,-,-,-,-
1246,臺中市,2014/05/17,大里,2.5,0.33,433.15,19.4,31,-,13.18,3.67,9.51,-,29.19,68.31
1247,臺中市,2014/05/16,西屯,-,-,-,-,-,16,-,-,-,-,-,-
1248,臺中市,2014/05/16,西屯,2.6,0.34,-,23.5,31,-,19.14,3.98,15.16,1.68,27.55,83.89
1249,臺中市,2014/05/16,忠明,-,-,-,-,-,15,-,-,-,-,-,-
1250,臺中市,2014/05/16,忠明,2.4,0.51,-,23.9,25,-,21.03,4.46,16.57,1.26,27.53,80.6
1251,臺中市,2014/05/16,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1252,臺中市,2014/05/16,豐原,3.6,0.31,-,25.2,36,-,10.95,2.75,8.21,1.96,26.4,84.14
1253,臺中市,2014/05/16,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-
1254,臺中市,2014/05/16,沙鹿,3.7,0.45,-,31.8,43,-,19.89,3.26,16.63,1.76,28.32,85.65
1255,臺中市,2014/05/16,大里,-,-,-,-,-,11,-,-,-,-,-,-
1256,臺中市,2014/05/16,大里,2.4,0.45,424.98,22.7,32,-,16.42,4.04,12.38,-,27.15,76.85
1257,臺中市,2014/05/15,西屯,-,-,-,-,-,7,-,-,-,-,-,-
1258,臺中市,2014/05/15,西屯,2.6,0.24,-,8.8,25,-,23.88,7.16,16.73,2.57,27.1,83.27
1259,臺中市,2014/05/15,忠明,-,-,-,-,-,8,-,-,-,-,-,-
1260,臺中市,2014/05/15,忠明,2.5,0.38,-,12.8,17,-,19.92,5.01,14.91,1.75,27.09,79.23
1261,臺中市,2014/05/15,豐原,-,-,-,-,-,6,-,-,-,-,-,-
1262,臺中市,2014/05/15,豐原,3.3,0.24,-,21.9,30,-,7.9,2.64,5.26,3.63,26.37,79.52
1263,臺中市,2014/05/15,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1264,臺中市,2014/05/15,沙鹿,2.6,0.27,-,14.8,-,-,15.97,3.14,12.83,3.74,28.27,83.25
1265,臺中市,2014/05/15,大里,-,-,-,-,-,6,-,-,-,-,-,-
1266,臺中市,2014/05/15,大里,2.9,0.34,417.46,14.3,25,-,16.62,4.36,12.26,1.88,26.84,75.42
1267,臺中市,2014/05/14,西屯,-,-,-,-,-,7,-,-,-,-,-,-
1268,臺中市,2014/05/14,西屯,2.3,0.16,-,11,25,-,16.39,5.6,10.79,3.22,28.36,73.4
1269,臺中市,2014/05/14,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1270,臺中市,2014/05/14,忠明,2.3,0.31,-,14.2,18,-,13.91,3.58,10.33,2.29,28.91,67.14
1271,臺中市,2014/05/14,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1272,臺中市,2014/05/14,豐原,3.3,0.22,-,19.2,35,-,8.69,2.41,6.28,4.57,28.31,67.53
1273,臺中市,2014/05/14,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1274,臺中市,2014/05/14,沙鹿,2.8,0.23,-,14.8,24,-,12.22,2.5,9.72,4.23,29.93,72.93
1275,臺中市,2014/05/14,大里,-,-,-,-,-,8,-,-,-,-,-,-
1276,臺中市,2014/05/14,大里,2.2,0.35,422.74,14.7,34,-,13.66,3.95,9.7,2.08,29.35,66.05
1277,臺中市,2014/05/13,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1278,臺中市,2014/05/13,西屯,3,0.3,-,8.3,29,-,25.06,7.84,17.22,1.97,26.33,85.9
1279,臺中市,2014/05/13,忠明,-,-,-,-,-,10,-,-,-,-,-,-
1280,臺中市,2014/05/13,忠明,1.8,0.47,-,11.7,22,-,21.51,5.86,15.65,1.43,26.43,79.39
1281,臺中市,2014/05/13,豐原,-,-,-,-,-,6,-,-,-,-,-,-
1282,臺中市,2014/05/13,豐原,3,0.43,-,16.3,30,-,10.13,3.01,7.1,2.52,26.22,76.43
1283,臺中市,2014/05/13,沙鹿,-,-,-,-,-,14,-,-,-,-,-,-
1284,臺中市,2014/05/13,沙鹿,2.8,0.33,-,15.1,24,-,16.71,3.03,13.67,2.88,27.3,82.71
1285,臺中市,2014/05/13,大里,-,-,-,-,-,8,-,-,-,-,-,-
1286,臺中市,2014/05/13,大里,2.6,0.46,429.33,10.3,35,-,19.93,7,12.92,1.47,25.83,76.95
1287,臺中市,2014/05/12,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1288,臺中市,2014/05/12,西屯,3.3,0.19,-,11.9,23,-,17.22,5.06,12.15,2.68,27.77,75.03
1289,臺中市,2014/05/12,忠明,-,-,-,-,-,6,-,-,-,-,-,-
1290,臺中市,2014/05/12,忠明,2.3,0.35,-,14.7,19,-,16.86,4.53,12.33,1.72,28.3,68.33
1291,臺中市,2014/05/12,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1292,臺中市,2014/05/12,豐原,2,0.22,-,20.9,34,-,10.36,2.57,7.79,3.45,27.89,66.49
1293,臺中市,2014/05/12,沙鹿,-,-,-,-,-,14,-,-,-,-,-,-
1294,臺中市,2014/05/12,沙鹿,3.3,0.21,-,15.3,25,-,12.82,2.58,10.24,3.3,28.87,73.68
1295,臺中市,2014/05/12,大里,-,-,-,-,-,8,-,-,-,-,-,-
1296,臺中市,2014/05/12,大里,2.7,0.32,424.71,14.2,27,-,15.57,4.87,10.7,1.68,28.13,68.67
1297,臺中市,2014/05/11,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1298,臺中市,2014/05/11,西屯,1.8,0.26,-,23.1,33,-,15.28,3.29,11.99,2.32,28.37,68.86
1299,臺中市,2014/05/11,忠明,-,-,-,-,-,13,-,-,-,-,-,-
