序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2030,高雄市,2014/09/13,仁武,-,-,-,-,-,15,-,-,-,-,-,-
2031,高雄市,2014/09/13,仁武,4.4,0.27,-,24.9,33,-,17.33,3.31,14.03,1.6,29.48,75.98
2032,高雄市,2014/09/13,橋頭,-,-,-,-,-,7,-,-,-,-,-,-
2033,高雄市,2014/09/13,橋頭,3.4,0.26,-,26.9,26,-,11.2,2.07,9.13,2.28,29.78,75.12
2034,高雄市,2014/09/13,美濃,-,-,-,-,-,5,-,-,-,-,-,-
2035,高雄市,2014/09/13,美濃,1.4,0.21,-,28.1,19,-,5.54,0.91,4.63,1.04,28.83,76.94
2036,高雄市,2014/09/12,左營,-,-,-,-,-,13,-,-,-,-,-,-
2037,高雄市,2014/09/12,左營,6.5,0.36,-,16.2,40,-,18.55,3.48,15.07,2.19,30.54,73.45
2038,高雄市,2014/09/12,楠梓,-,-,-,-,-,12,-,-,-,-,-,-
2039,高雄市,2014/09/12,楠梓,4.1,0.32,-,11.2,36,-,20.16,7.9,12.26,1.67,30.14,76.86
2040,高雄市,2014/09/12,前金,-,-,-,-,-,9,-,-,-,-,-,-
2041,高雄市,2014/09/12,前金,7,0.3,-,15,32,-,19,5.27,13.73,2.02,30.28,73.92
2042,高雄市,2014/09/12,前鎮,-,-,-,-,-,16,-,-,-,-,-,-
2043,高雄市,2014/09/12,前鎮,5.3,0.34,-,12.5,30,-,18.94,4.49,14.45,1.52,29.21,77.2
2044,高雄市,2014/09/12,復興,-,-,-,-,-,10,-,-,-,-,-,-
2045,高雄市,2014/09/12,復興,5.4,0.47,-,9.3,29,-,21.85,6.9,14.96,0.87,30.01,74.81
2046,高雄市,2014/09/12,小港,-,-,-,-,-,19,-,-,-,-,-,-
2047,高雄市,2014/09/12,小港,6.1,0.31,-,13.3,40,-,17.07,3.46,13.62,1.79,29.61,75.84
2048,高雄市,2014/09/12,鳳山,-,-,-,-,-,17,-,-,-,-,-,-
2049,高雄市,2014/09/12,鳳山,5.9,0.5,-,14.9,52,-,18.6,3.9,14.7,1.74,30.46,72.75
2050,高雄市,2014/09/12,林園,-,-,-,-,-,16,-,-,-,-,-,-
2051,高雄市,2014/09/12,林園,3.7,0.17,-,19.7,20,-,7.46,0.71,6.73,2.13,29.21,75.7
2052,高雄市,2014/09/12,大寮,-,-,-,-,-,9,-,-,-,-,-,-
2053,高雄市,2014/09/12,大寮,2.5,0.29,-,14.5,35,-,11.66,2.28,9.38,1.38,28.91,81.28
2054,高雄市,2014/09/12,仁武,-,-,-,-,-,15,-,-,-,-,-,-
2055,高雄市,2014/09/12,仁武,5,0.32,-,17.1,48,-,16.23,3.32,12.91,1.99,30.01,74.18
2056,高雄市,2014/09/12,橋頭,-,-,-,-,-,6,-,-,-,-,-,-
2057,高雄市,2014/09/12,橋頭,3.9,0.25,-,15.3,27,-,14.33,4.61,9.72,2.92,29.72,77.57
2058,高雄市,2014/09/12,美濃,-,-,-,-,-,10,-,-,-,-,-,-
2059,高雄市,2014/09/12,美濃,1.6,0.21,-,24.6,26,-,6.72,0.73,5.96,1.39,29.08,76.96
2060,高雄市,2014/09/11,左營,-,-,-,-,-,20,-,-,-,-,-,-
2061,高雄市,2014/09/11,左營,5.3,0.32,-,31.8,48,-,15.92,2.69,13.23,2.16,29.83,76.53
2062,高雄市,2014/09/11,楠梓,-,-,-,-,-,15,-,-,-,-,-,-
2063,高雄市,2014/09/11,楠梓,3.5,0.31,-,24.7,44,-,17.15,4.08,13.07,1.61,29.82,77.92
2064,高雄市,2014/09/11,前金,-,-,-,-,-,21,-,-,-,-,-,-
2065,高雄市,2014/09/11,前金,5.4,0.37,-,35.9,37,-,18.58,5.43,13.15,2.06,29.79,75.61
2066,高雄市,2014/09/11,前鎮,-,-,-,-,-,25,-,-,-,-,-,-
2067,高雄市,2014/09/11,前鎮,7.5,0.4,-,23.1,38,-,23.81,4.22,19.59,1.42,28.76,78.17
2068,高雄市,2014/09/11,復興,-,-,-,-,-,15,-,-,-,-,-,-
2069,高雄市,2014/09/11,復興,6.2,0.58,-,18.1,35,-,26.34,5.71,20.63,0.82,29.56,76.1
2070,高雄市,2014/09/11,小港,-,-,-,-,-,25,-,-,-,-,-,-
2071,高雄市,2014/09/11,小港,9.9,0.33,-,25.3,46,-,27.25,6.35,20.89,2.12,29.16,78.01
2072,高雄市,2014/09/11,鳳山,-,-,-,-,-,19,-,-,-,-,-,-
2073,高雄市,2014/09/11,鳳山,4.9,0.54,-,24.6,49,-,19.44,2.79,16.65,1.68,29.62,75.9
2074,高雄市,2014/09/11,林園,-,-,-,-,-,28,-,-,-,-,-,-
2075,高雄市,2014/09/11,林園,4.9,0.31,-,36,32,-,-,-,-,1.99,28.4,78.74
2076,高雄市,2014/09/11,大寮,-,-,-,-,-,17,-,-,-,-,-,-
2077,高雄市,2014/09/11,大寮,5.7,0.43,-,26.6,54,-,21.54,3.4,18.14,0.95,28.03,88.01
2078,高雄市,2014/09/11,仁武,-,-,-,-,-,20,-,-,-,-,-,-
2079,高雄市,2014/09/11,仁武,4.6,0.31,-,29,48,-,16.98,2.54,14.43,1.83,29.31,77.41
2080,高雄市,2014/09/11,橋頭,-,-,-,-,-,13,-,-,-,-,-,-
2081,高雄市,2014/09/11,橋頭,5.1,0.27,-,23.2,42,-,15.01,3.29,11.71,2.36,30.25,75.18
2082,高雄市,2014/09/11,美濃,-,-,-,-,-,14,-,-,-,-,-,-
2083,高雄市,2014/09/11,美濃,1.3,0.21,-,33.8,30,-,5.28,0.75,4.51,1.09,29.16,77.08
2084,高雄市,2014/09/10,左營,-,-,-,-,-,14,-,-,-,-,-,-
2085,高雄市,2014/09/10,左營,4.7,0.41,-,26.5,41,-,18.46,3,15.46,1.89,29.89,73.4
2086,高雄市,2014/09/10,楠梓,-,-,-,-,-,10,-,-,-,-,-,-
2087,高雄市,2014/09/10,楠梓,3.4,0.31,-,22.8,44,-,17.47,3.04,14.43,1.71,29.53,75.6
2088,高雄市,2014/09/10,前金,-,-,-,-,-,15,-,-,-,-,-,-
2089,高雄市,2014/09/10,前金,5,0.47,-,27.1,36,-,21.93,5.92,16.01,1.81,29.94,72.17
2090,高雄市,2014/09/10,前鎮,-,-,-,-,-,24,-,-,-,-,-,-
2091,高雄市,2014/09/10,前鎮,6.8,0.61,-,24.9,39,-,26.55,4.14,22.41,1.27,29.06,75
2092,高雄市,2014/09/10,復興,-,-,-,-,-,13,-,-,-,-,-,-
2093,高雄市,2014/09/10,復興,5.6,0.65,-,16.4,38,-,26.39,5.56,20.83,0.86,29.37,73.68
2094,高雄市,2014/09/10,小港,-,-,-,-,-,20,-,-,-,-,-,-
2095,高雄市,2014/09/10,小港,7.3,0.5,-,18,49,-,27.04,5.03,22,1.69,28.37,78.09
2096,高雄市,2014/09/10,鳳山,-,-,-,-,-,12,-,-,-,-,-,-
2097,高雄市,2014/09/10,鳳山,4.9,0.5,-,26,48,-,17.43,2.09,15.32,1.76,29.17,74.11
2098,高雄市,2014/09/10,林園,-,-,-,-,-,20,-,-,-,-,-,-
2099,高雄市,2014/09/10,林園,2.4,0.3,-,27.4,28,-,9.03,1.26,7.77,2.13,27.94,79.94
2100,高雄市,2014/09/10,大寮,-,-,-,-,-,9,-,-,-,-,-,-
2101,高雄市,2014/09/10,大寮,5.1,0.46,-,19.5,42,-,20.37,3.46,16.91,1.34,27.45,85.85
2102,高雄市,2014/09/10,仁武,-,-,-,-,-,19,-,-,-,-,-,-
2103,高雄市,2014/09/10,仁武,4.7,0.32,-,24.2,52,-,16.68,2.37,14.31,1.64,29,75
2104,高雄市,2014/09/10,橋頭,-,-,-,-,-,8,-,-,-,-,-,-
2105,高雄市,2014/09/10,橋頭,4,0.26,-,23.1,34,-,16.04,2.25,13.79,2.52,29.52,74.73
2106,高雄市,2014/09/10,美濃,-,-,-,-,-,9,-,-,-,-,-,-
2107,高雄市,2014/09/10,美濃,2.3,0.23,-,30,24,-,6.34,1.16,5.17,1.22,28.19,77.95
2108,高雄市,2014/09/09,左營,-,-,-,-,-,14,-,-,-,-,-,-
2109,高雄市,2014/09/09,左營,4.3,0.31,-,19.6,39,-,15.68,2.5,13.17,2.13,29.99,74.45
2110,高雄市,2014/09/09,楠梓,-,-,-,-,-,11,-,-,-,-,-,-
2111,高雄市,2014/09/09,楠梓,3.5,0.28,-,15.6,37,-,14.79,3.69,11.1,1.75,29.84,75.26
2112,高雄市,2014/09/09,前金,-,-,-,-,-,11,-,-,-,-,-,-
2113,高雄市,2014/09/09,前金,3.7,0.43,-,20,30,-,18.76,4.49,14.27,2.07,30.08,72.5
2114,高雄市,2014/09/09,前鎮,-,-,-,-,-,17,-,-,-,-,-,-
2115,高雄市,2014/09/09,前鎮,4.8,0.45,-,16.4,30,-,19.56,3.58,15.98,1.6,28.89,75.57
2116,高雄市,2014/09/09,復興,-,-,-,-,-,12,-,-,-,-,-,-
2117,高雄市,2014/09/09,復興,4.5,0.61,-,12,31,-,22.55,5.32,17.22,0.96,29.72,73.19
2118,高雄市,2014/09/09,小港,-,-,-,-,-,16,-,-,-,-,-,-
2119,高雄市,2014/09/09,小港,5,0.34,-,16.8,34,-,19.07,4.43,14.64,2.24,29.43,74.1
2120,高雄市,2014/09/09,鳳山,-,-,-,-,-,12,-,-,-,-,-,-
2121,高雄市,2014/09/09,鳳山,3,0.39,-,22.2,41,-,13.9,2.01,11.86,1.97,29.71,72.49
2122,高雄市,2014/09/09,林園,-,-,-,-,-,16,-,-,-,-,-,-
2123,高雄市,2014/09/09,林園,4.8,0.28,-,22,26,-,9.76,1.75,8.02,2.14,28.68,76.82
2124,高雄市,2014/09/09,大寮,-,-,-,-,-,7,-,-,-,-,-,-
2125,高雄市,2014/09/09,大寮,3.2,0.35,-,19,38,-,15.92,3.24,12.68,1.51,28.4,79.84
2126,高雄市,2014/09/09,仁武,-,-,-,-,-,15,-,-,-,-,-,-
2127,高雄市,2014/09/09,仁武,3.9,0.25,-,20.6,45,-,12.93,2.64,10.29,1.76,29.27,74.62
2128,高雄市,2014/09/09,橋頭,-,-,-,-,-,4,-,-,-,-,-,-
2129,高雄市,2014/09/09,橋頭,3.3,0.26,-,17.3,31,-,14.96,3.62,11.34,2.29,29.63,74.33
2130,高雄市,2014/09/09,美濃,-,-,-,-,-,6,-,-,-,-,-,-
2131,高雄市,2014/09/09,美濃,0.8,0.18,-,28.4,21,-,6.42,1.56,4.86,1.28,29.01,74.96
2132,高雄市,2014/09/08,左營,-,-,-,-,-,18,-,-,-,-,-,-
2133,高雄市,2014/09/08,左營,4.4,0.26,-,17.7,43,-,11.32,1.08,10.22,1.68,30.14,78.47
2134,高雄市,2014/09/08,楠梓,-,-,-,-,-,14,-,-,-,-,-,-
2135,高雄市,2014/09/08,楠梓,3.7,0.28,-,17.2,39,-,12.4,2.8,9.59,1.55,30.2,77.64
2136,高雄市,2014/09/08,前金,-,-,-,-,-,15,-,-,-,-,-,-
2137,高雄市,2014/09/08,前金,4,0.31,-,17.2,31,-,16.36,5.54,10.82,1.85,30.07,77.23
2138,高雄市,2014/09/08,前鎮,-,-,-,-,-,20,-,-,-,-,-,-
2139,高雄市,2014/09/08,前鎮,4.2,0.32,-,14.6,29,-,16.11,3.24,12.88,1.3,29.11,79.42
2140,高雄市,2014/09/08,復興,-,-,-,-,-,12,-,-,-,-,-,-
2141,高雄市,2014/09/08,復興,4.1,0.54,-,11,30,-,18.68,3.51,15.16,0.71,29.87,76.54
2142,高雄市,2014/09/08,小港,-,-,-,-,-,20,-,-,-,-,-,-
2143,高雄市,2014/09/08,小港,5.6,0.29,-,15.9,41,-,16.82,4.06,12.77,1.56,29.74,76.35
2144,高雄市,2014/09/08,鳳山,-,-,-,-,-,21,-,-,-,-,-,-
2145,高雄市,2014/09/08,鳳山,3.8,0.56,-,19.1,50,-,16.66,2.26,14.4,1.55,29.85,74.72
2146,高雄市,2014/09/08,林園,-,-,-,-,-,22,-,-,-,-,-,-
2147,高雄市,2014/09/08,林園,4.9,0.27,-,24.1,27,-,8.95,1.05,7.89,1.81,28.5,80.74
2148,高雄市,2014/09/08,大寮,-,-,-,-,-,12,-,-,-,-,-,-
2149,高雄市,2014/09/08,大寮,4.2,0.34,-,16.8,44,-,13.53,2.27,11.26,1.17,28.37,85.74
2150,高雄市,2014/09/08,仁武,-,-,-,-,-,18,-,-,-,-,-,-
2151,高雄市,2014/09/08,仁武,3.8,0.33,-,19.7,46,-,12.24,1.73,10.52,1.5,29.56,77.99
2152,高雄市,2014/09/08,橋頭,-,-,-,-,-,7,-,-,-,-,-,-
2153,高雄市,2014/09/08,橋頭,2.6,0.26,-,16.8,27,-,11.91,2.4,9.51,2.11,30.03,76.8
2154,高雄市,2014/09/08,美濃,-,-,-,-,-,7,-,-,-,-,-,-
2155,高雄市,2014/09/08,美濃,1.8,0.19,-,22.9,20,-,6.58,1.51,5.07,1.13,30.06,71.45
2156,高雄市,2014/09/07,左營,-,-,-,-,-,14,-,-,-,-,-,-
2157,高雄市,2014/09/07,左營,3.4,0.22,-,28.5,37,-,8.43,1.18,7.25,2.04,29.99,79.6
2158,高雄市,2014/09/07,楠梓,-,-,-,-,-,12,-,-,-,-,-,-
2159,高雄市,2014/09/07,楠梓,2.4,0.26,-,23.6,38,-,9.23,0.84,8.39,1.94,30.03,77.56
2160,高雄市,2014/09/07,前金,-,-,-,-,-,14,-,-,-,-,-,-
2161,高雄市,2014/09/07,前金,3,0.32,-,29.8,33,-,12.57,4.57,8.01,2.04,29.65,80.2
2162,高雄市,2014/09/07,前鎮,-,-,-,-,-,21,-,-,-,-,-,-
2163,高雄市,2014/09/07,前鎮,3.9,0.28,-,23.8,29,-,14.41,2.08,12.33,1.36,29.03,81.25
2164,高雄市,2014/09/07,復興,-,-,-,-,-,10,-,-,-,-,-,-
2165,高雄市,2014/09/07,復興,3.6,0.42,-,16.9,28,-,16.55,3.18,13.37,0.68,29.54,79.62
2166,高雄市,2014/09/07,小港,-,-,-,-,-,20,-,-,-,-,-,-
2167,高雄市,2014/09/07,小港,7.8,0.25,-,22.4,41,-,17.53,2.45,15.08,1.87,29.79,75.9
2168,高雄市,2014/09/07,鳳山,-,-,-,-,-,15,-,-,-,-,-,-
2169,高雄市,2014/09/07,鳳山,3.3,0.41,-,26.4,47,-,13.15,1.91,11.23,1.69,30.44,71.76
2170,高雄市,2014/09/07,林園,-,-,-,-,-,19,-,-,-,-,-,-
2171,高雄市,2014/09/07,林園,4.3,0.2,-,30.2,26,-,9.33,2.4,6.94,2.2,29.21,76.32
2172,高雄市,2014/09/07,大寮,-,-,-,-,-,8,-,-,-,-,-,-
2173,高雄市,2014/09/07,大寮,6.2,0.34,-,22.4,38,-,13.7,2.55,11.14,1.64,29.37,77.93
2174,高雄市,2014/09/07,仁武,-,-,-,-,-,18,-,-,-,-,-,-
2175,高雄市,2014/09/07,仁武,4.5,0.29,-,23.2,43,-,17.78,4.46,13.32,1.58,29.81,76.97
2176,高雄市,2014/09/07,橋頭,-,-,-,-,-,6,-,-,-,-,-,-
2177,高雄市,2014/09/07,橋頭,2.2,0.27,-,26.5,25,-,9.89,1.65,8.23,2.06,29.91,76.02
2178,高雄市,2014/09/07,美濃,-,-,-,-,-,6,-,-,-,-,-,-
2179,高雄市,2014/09/07,美濃,1.3,0.2,-,26.7,24,-,5.65,1.22,4.42,1.21,30.77,68.43
2180,高雄市,2014/09/06,左營,-,-,-,-,-,17,-,-,-,-,-,-
2181,高雄市,2014/09/06,左營,3.2,0.23,-,39.5,46,-,7.37,1.11,6.25,1.84,30.84,75.09
2182,高雄市,2014/09/06,楠梓,-,-,-,-,-,19,-,-,-,-,-,-
2183,高雄市,2014/09/06,楠梓,2.9,0.29,-,28.7,46,-,12.36,1.26,11.09,1.61,30.91,73.84
2184,高雄市,2014/09/06,前金,-,-,-,-,-,22,-,-,-,-,-,-
2185,高雄市,2014/09/06,前金,3.8,0.24,-,42,42,-,11.87,4.36,7.52,1.88,30.65,75.07
2186,高雄市,2014/09/06,前鎮,-,-,-,-,-,26,-,-,-,-,-,-
2187,高雄市,2014/09/06,前鎮,4.8,0.27,-,36.6,39,-,12.85,1.86,10.99,1.38,30.02,74.26
2188,高雄市,2014/09/06,復興,-,-,-,-,-,17,-,-,-,-,-,-
2189,高雄市,2014/09/06,復興,4.1,0.39,-,26.9,39,-,17.01,3.13,13.88,0.77,30.63,73.39
2190,高雄市,2014/09/06,小港,-,-,-,-,-,29,-,-,-,-,-,-
2191,高雄市,2014/09/06,小港,8.5,0.29,-,33,49,-,17.19,3.02,14.17,1.89,30.74,71.72
2192,高雄市,2014/09/06,鳳山,-,-,-,-,-,26,-,-,-,-,-,-
2193,高雄市,2014/09/06,鳳山,3.7,0.49,-,33.4,60,-,14.88,1.9,12.99,1.74,31.16,68.95
2194,高雄市,2014/09/06,林園,-,-,-,-,-,22,-,-,-,-,-,-
2195,高雄市,2014/09/06,林園,3.3,0.25,-,43.4,30,-,6.43,1.82,4.61,2.06,30.14,73.53
2196,高雄市,2014/09/06,大寮,-,-,-,-,-,23,-,-,-,-,-,-
2197,高雄市,2014/09/06,大寮,4.6,0.34,-,32.1,54,-,12.47,1.39,11.06,1.34,29.82,77.23
2198,高雄市,2014/09/06,仁武,-,-,-,-,-,25,-,-,-,-,-,-
2199,高雄市,2014/09/06,仁武,2.7,0.29,-,35,55,-,11.8,1.92,9.88,1.76,30.56,72.6
2200,高雄市,2014/09/06,橋頭,-,-,-,-,-,12,-,-,-,-,-,-
2201,高雄市,2014/09/06,橋頭,2.8,0.29,-,31.5,40,-,11.34,1.21,10.11,2.41,30.51,74.25
2202,高雄市,2014/09/06,美濃,-,-,-,-,-,13,-,-,-,-,-,-
2203,高雄市,2014/09/06,美濃,1.2,0.24,-,37.6,32,-,4.97,0.44,4.52,1.22,30.41,68.05
2204,高雄市,2014/09/05,左營,-,-,-,-,-,24,-,-,-,-,-,-
2205,高雄市,2014/09/05,左營,2.7,0.34,-,51.6,54,-,16.39,2.47,13.87,2.17,30.04,74.34
2206,高雄市,2014/09/05,楠梓,-,-,-,-,-,17,-,-,-,-,-,-
2207,高雄市,2014/09/05,楠梓,3.6,0.3,-,40.4,51,-,16.28,4.28,12,1.58,30.23,73.39
2208,高雄市,2014/09/05,前金,-,-,-,-,-,21,-,-,-,-,-,-
2209,高雄市,2014/09/05,前金,4.6,0.4,-,50.6,46,-,21.01,6.59,14.42,1.91,30.15,71.44
2210,高雄市,2014/09/05,前鎮,-,-,-,-,-,27,-,-,-,-,-,-
2211,高雄市,2014/09/05,前鎮,5.1,0.39,-,47,44,-,18.01,2.67,15.34,1.64,29.28,72.39
2212,高雄市,2014/09/05,復興,-,-,-,-,-,19,-,-,-,-,-,-
2213,高雄市,2014/09/05,復興,3.2,0.56,-,35.9,42,-,21.62,4.14,17.48,0.79,30.1,70.52
2214,高雄市,2014/09/05,小港,-,-,-,-,-,23,-,-,-,-,-,-
2215,高雄市,2014/09/05,小港,5.7,0.3,-,44.8,58,-,19.39,2.97,16.42,2.23,29.9,69.95
2216,高雄市,2014/09/05,鳳山,-,-,-,-,-,18,-,-,-,-,-,-
2217,高雄市,2014/09/05,鳳山,-,0.51,-,47.5,49,-,15.23,1.75,13.47,1.77,30.45,66.44
2218,高雄市,2014/09/05,林園,-,-,-,-,-,23,-,-,-,-,-,-
2219,高雄市,2014/09/05,林園,4.4,0.25,-,53.3,32,-,8.88,1.33,7.55,2.36,29.06,74.43
2220,高雄市,2014/09/05,大寮,-,-,-,-,-,14,-,-,-,-,-,-
2221,高雄市,2014/09/05,大寮,7.5,0.35,-,45.6,50,-,16.42,1.79,14.61,1.26,29.37,73.82
2222,高雄市,2014/09/05,仁武,-,-,-,-,-,24,-,-,-,-,-,-
2223,高雄市,2014/09/05,仁武,4.2,0.29,-,46.4,51,-,15.08,1.8,13.27,1.65,29.79,72.22
2224,高雄市,2014/09/05,橋頭,-,-,-,-,-,15,-,-,-,-,-,-
2225,高雄市,2014/09/05,橋頭,4.2,0.3,-,45.8,48,-,13.38,3.33,10.05,2.23,29.81,74.39
2226,高雄市,2014/09/05,美濃,-,-,-,-,-,10,-,-,-,-,-,-
2227,高雄市,2014/09/05,美濃,0.8,0.21,-,37.4,31,-,5.19,0.48,4.73,1.13,29.61,71.35
2228,高雄市,2014/09/04,左營,-,-,-,-,-,14,-,-,-,-,-,-
2229,高雄市,2014/09/04,左營,4.4,0.34,-,23.3,38,-,18.8,2.69,16.12,2.13,30.02,72.24
2230,高雄市,2014/09/04,楠梓,-,-,-,-,-,9,-,-,-,-,-,-
2231,高雄市,2014/09/04,楠梓,2.7,0.21,-,19.9,51,-,18.27,5.02,13.25,1.77,29.48,75.62
2232,高雄市,2014/09/04,前金,-,-,-,-,-,15,-,-,-,-,-,-
2233,高雄市,2014/09/04,前金,4.7,0.46,-,24.6,33,-,24.4,8.2,16.21,2.08,30.05,70.3
2234,高雄市,2014/09/04,前鎮,-,-,-,-,-,17,-,-,-,-,-,-
2235,高雄市,2014/09/04,前鎮,4.3,0.45,-,22.7,29,-,22,3.63,18.38,1.67,29.08,71.43
2236,高雄市,2014/09/04,復興,-,-,-,-,-,12,-,-,-,-,-,-
2237,高雄市,2014/09/04,復興,3.6,0.67,-,16,31,-,27.27,7.53,19.74,0.89,29.86,69.92
2238,高雄市,2014/09/04,小港,-,-,-,-,-,17,-,-,-,-,-,-
2239,高雄市,2014/09/04,小港,4.8,0.33,-,25.4,39,-,19.86,2.52,17.34,2.12,29.62,69.55
2240,高雄市,2014/09/04,鳳山,-,-,-,-,-,11,-,-,-,-,-,-
2241,高雄市,2014/09/04,鳳山,2.7,0.4,-,30,42,-,13.85,1.99,11.86,1.84,29.7,69.71
2242,高雄市,2014/09/04,林園,-,-,-,-,-,17,-,-,-,-,-,-
2243,高雄市,2014/09/04,林園,4.9,0.27,-,32.2,25,-,11.46,1.54,9.93,2.39,28.78,73.83
2244,高雄市,2014/09/04,大寮,-,-,-,-,-,6,-,-,-,-,-,-
2245,高雄市,2014/09/04,大寮,9,0.36,-,24.7,42,-,20.62,3.26,17.36,1.46,28.47,76.71
2246,高雄市,2014/09/04,仁武,-,-,-,-,-,12,-,-,-,-,-,-
2247,高雄市,2014/09/04,仁武,4.2,0.25,-,27.1,45,-,14.76,2.32,12.45,1.58,29.27,73.17
2248,高雄市,2014/09/04,橋頭,-,-,-,-,-,4,-,-,-,-,-,-
2249,高雄市,2014/09/04,橋頭,3.5,0.24,-,23.9,25,-,15.06,2.58,12.48,2.16,29.19,75.37
2250,高雄市,2014/09/04,美濃,-,-,-,-,-,3,-,-,-,-,-,-
2251,高雄市,2014/09/04,美濃,0.6,0.16,-,25.9,21,-,4.74,0.63,4.13,1.21,28.21,76.31
2252,高雄市,2014/09/03,左營,-,-,-,-,-,7,-,-,-,-,-,-
2253,高雄市,2014/09/03,左營,4.1,0.2,-,18,29,-,10.18,2.87,7.31,2.17,30.17,76.85
2254,高雄市,2014/09/03,楠梓,-,-,-,-,-,7,-,-,-,-,-,-
2255,高雄市,2014/09/03,楠梓,4,0.28,-,13.5,33,-,21.06,7.62,13.44,1.8,30.16,77.65
2256,高雄市,2014/09/03,前金,-,-,-,-,-,9,-,-,-,-,-,-
2257,高雄市,2014/09/03,前金,3.9,0.23,-,19.6,22,-,12.99,5.79,7.2,2.02,29.99,76.31
2258,高雄市,2014/09/03,前鎮,-,-,-,-,-,13,-,-,-,-,-,-
2259,高雄市,2014/09/03,前鎮,4.4,0.3,-,15.7,26,-,16.25,4.23,12.03,1.53,29.27,76.62
2260,高雄市,2014/09/03,復興,-,-,-,-,-,7,-,-,-,-,-,-
2261,高雄市,2014/09/03,復興,4.4,0.46,-,10.8,25,-,20.26,6.71,13.55,0.78,30.09,74.49
2262,高雄市,2014/09/03,小港,-,-,-,-,-,16,-,-,-,-,-,-
2263,高雄市,2014/09/03,小港,7,0.29,-,15.4,37,-,20.36,5.41,14.95,1.99,30.05,73.51
2264,高雄市,2014/09/03,鳳山,-,-,-,-,-,11,-,-,-,-,-,-
2265,高雄市,2014/09/03,鳳山,5.1,0.47,-,17.5,39,-,16.83,3.11,13.72,1.8,30.43,72.73
2266,高雄市,2014/09/03,林園,-,-,-,-,-,13,-,-,-,-,-,-
2267,高雄市,2014/09/03,林園,3.2,0.21,-,23.8,19,-,9.07,2.3,6.77,2.44,29.48,74.45
2268,高雄市,2014/09/03,大寮,-,-,-,-,-,6,-,-,-,-,-,-
2269,高雄市,2014/09/03,大寮,3.8,0.29,-,17.9,38,-,15.91,2.61,13.3,1.45,29.13,78.88
2270,高雄市,2014/09/03,仁武,-,-,-,-,-,15,-,-,-,-,-,-
2271,高雄市,2014/09/03,仁武,3.2,0.24,-,15.6,36,-,14.47,3.13,11.35,1.61,29.72,77.15
2272,高雄市,2014/09/03,橋頭,-,-,-,-,-,3,-,-,-,-,-,-
2273,高雄市,2014/09/03,橋頭,3.5,0.21,-,14.8,23,-,14.99,5.13,9.86,2.27,30.06,76.34
2274,高雄市,2014/09/03,美濃,-,-,-,-,-,7,-,-,-,-,-,-
2275,高雄市,2014/09/03,美濃,2.4,0.19,-,26.8,24,-,6.88,1.57,5.32,1.24,29.58,74.23
2276,高雄市,2014/09/02,左營,-,-,-,-,-,11,-,-,-,-,-,-
2277,高雄市,2014/09/02,左營,2.2,0.18,-,25.3,32,-,8.34,1.32,6.99,2.32,30.12,75.71
2278,高雄市,2014/09/02,楠梓,-,-,-,-,-,11,-,-,-,-,-,-
2279,高雄市,2014/09/02,楠梓,3.3,0.25,-,21.4,34,-,12.66,3,9.65,1.78,30.22,74.81
2280,高雄市,2014/09/02,前金,-,-,-,-,-,10,-,-,-,-,-,-
2281,高雄市,2014/09/02,前金,3,0.25,-,24.6,27,-,14.67,5.7,8.97,2.12,29.97,75.86
2282,高雄市,2014/09/02,前鎮,-,-,-,-,-,13,-,-,-,-,-,-
2283,高雄市,2014/09/02,前鎮,3.8,0.29,-,21.1,26,-,14.4,2.87,11.54,1.68,28.94,77.58
2284,高雄市,2014/09/02,復興,-,-,-,-,-,9,-,-,-,-,-,-
2285,高雄市,2014/09/02,復興,3.6,0.49,-,15,26,-,18.99,6.97,12.03,0.86,29.82,74.26
2286,高雄市,2014/09/02,小港,-,-,-,-,-,14,-,-,-,-,-,-
2287,高雄市,2014/09/02,小港,3.3,0.25,-,20.6,40,-,16.76,3.58,13.19,2.31,29.87,72.59
2288,高雄市,2014/09/02,鳳山,-,-,-,-,-,11,-,-,-,-,-,-
2289,高雄市,2014/09/02,鳳山,3.8,0.37,-,22.1,37,-,13,2.37,10.63,2.05,30.29,69.5
2290,高雄市,2014/09/02,林園,-,-,-,-,-,14,-,-,-,-,-,-
2291,高雄市,2014/09/02,林園,3.2,0.21,-,24.9,21,-,9.54,2.07,7.46,2.53,29.31,74.85
2292,高雄市,2014/09/02,大寮,-,-,-,-,-,4,-,-,-,-,-,-
2293,高雄市,2014/09/02,大寮,3.6,0.25,-,22.5,38,-,14.95,2.13,12.81,1.49,29.36,75.6
2294,高雄市,2014/09/02,仁武,-,-,-,-,-,17,-,-,-,-,-,-
2295,高雄市,2014/09/02,仁武,4.3,0.2,-,21.4,38,-,13.06,2.85,10.21,1.72,29.61,74.8
2296,高雄市,2014/09/02,橋頭,-,-,-,-,-,4,-,-,-,-,-,-
