序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
447,新北市,2005/04/09,新店,3.2,0.7,-,29.5,-,65,-,30.4,6.81,23.59,-,-,-,24.36,-,74.67,103.0,-
448,新北市,2005/04/09,淡水,3.7,0.86,-,21.0,-,78,-,36.56,9.95,26.61,-,-,-,24.8,-,81.0,64.0,-
449,新北市,2005/04/09,汐止,7.1,0.92,-,26.1,-,83,-,50.99,24.12,26.87,-,-,-,26.34,-,71.42,76.0,-
450,新北市,2005/04/09,土城,7.4,1.01,-,24.4,-,98,-,52.97,19.11,33.86,-,-,-,26.5,-,72.8,74.0,-
451,新北市,2005/04/09,林口,8.2,0.67,-,19.2,-,95,-,44.9,13.1,31.8,-,-,-,23.98,-,80.25,72.0,-
452,新北市,2005/04/09,萬里,4.2,0.43,-,35.7,-,41,35.0,18.53,3.26,15.27,1.792,0.104,1.69,24.01,-,79.7,76.0,-
453,新北市,2005/04/08,板橋,12.8,1.48,-,42.0,-,156,-,63.0,14.63,48.37,3.28,0.881,2.4,25.42,-,71.01,113.0,-
454,新北市,2005/04/08,三重,9.4,2.67,-,18.6,-,131,81.0,163.65,88.39,75.25,-,-,-,25.79,-,-,90.0,-
455,新北市,2005/04/08,菜寮,8.2,1.57,-,28.1,-,109,-,67.08,17.87,49.22,-,-,-,26.14,-,69.01,87.0,-
456,新北市,2005/04/08,永和,7.2,2.07,-,29.7,-,107,72.0,83.28,27.33,55.94,-,-,-,26.15,-,67.91,78.0,-
457,新北市,2005/04/08,新莊,15.3,1.48,-,34.8,-,159,102.0,72.02,21.7,50.32,-,-,-,25.7,-,77.65,104.0,-
458,新北市,2005/04/08,新店,4.1,0.97,-,42.3,-,98,-,40.73,7.53,33.19,-,-,-,23.6,-,72.99,162.0,-
459,新北市,2005/04/08,淡水,5.2,0.93,-,43.2,-,98,-,39.62,8.51,31.1,-,-,-,23.5,-,80.0,97.0,-
460,新北市,2005/04/08,汐止,10.2,1.15,-,26.6,-,103,-,68.37,27.05,41.32,-,-,-,25.12,-,71.38,76.0,-
461,新北市,2005/04/08,土城,10.2,1.19,-,38.0,-,139,-,68.62,21.32,47.3,-,-,-,25.44,-,71.96,128.0,-
462,新北市,2005/04/08,林口,13.2,0.75,-,38.0,-,121,-,53.18,11.4,41.78,-,-,-,23.3,-,76.6,90.0,-
463,新北市,2005/04/08,萬里,5.7,0.42,-,60.3,-,56,46.0,15.56,1.9,13.64,1.781,0.085,1.7,22.82,-,77.6,112.0,-
464,新北市,2005/04/07,板橋,11.5,0.52,-,38.3,-,117,-,55.19,10.52,44.67,2.886,0.666,2.22,24.95,-,64.88,84.0,-
465,新北市,2005/04/07,三重,9.5,2.31,-,16.7,-,110,60.0,147.95,75.4,72.55,-,-,-,25.32,-,-,80.0,-
466,新北市,2005/04/07,菜寮,8.6,1.38,-,31.4,-,85,-,59.37,14.26,45.11,-,-,-,25.75,-,63.22,68.0,-
467,新北市,2005/04/07,永和,8.6,1.62,-,25.1,-,80,49.0,72.86,21.77,51.09,-,-,-,25.62,-,64.24,65.0,-
468,新北市,2005/04/07,新莊,13.0,1.41,-,34.7,-,123,71.0,69.92,23.4,46.52,-,-,-,25.45,-,71.02,86.0,-
469,新北市,2005/04/07,新店,5.2,0.64,-,45.9,-,77,-,28.18,3.47,24.71,-,-,-,23.59,-,65.42,110.0,-
470,新北市,2005/04/07,淡水,5.4,0.98,-,43.9,-,92,-,44.73,10.78,33.95,-,-,-,23.7,-,71.0,85.0,-
471,新北市,2005/04/07,汐止,8.2,0.98,-,26.3,-,86,-,61.78,23.16,38.62,-,-,-,24.6,-,68.21,68.0,-
472,新北市,2005/04/07,土城,9.3,1.24,-,33.1,-,114,-,73.78,24.77,49.01,-,-,-,24.86,-,66.82,89.0,-
473,新北市,2005/04/07,林口,10.1,0.72,-,46.7,-,99,-,42.95,5.19,37.76,-,-,-,22.87,-,68.67,92.0,-
474,新北市,2005/04/07,萬里,4.4,0.37,-,57.4,-,46,36.0,14.59,1.72,12.85,1.751,0.07,1.68,22.31,-,75.12,100.0,-
475,新北市,2005/04/06,板橋,8.5,1.19,-,31.4,-,103,-,52.19,8.16,44.02,2.682,0.516,2.17,22.76,-,61.05,81.0,-
476,新北市,2005/04/06,三重,9.8,2.18,-,11.8,-,97,51.0,154.56,87.32,67.25,-,-,-,23.0,-,-,74.0,-
477,新北市,2005/04/06,菜寮,7.5,1.18,-,26.1,-,76,-,59.86,15.17,44.69,-,-,-,23.39,-,59.97,70.0,-
478,新北市,2005/04/06,永和,7.9,1.62,-,22.3,47,75,44.0,78.93,28.87,50.06,-,-,-,23.06,-,59.35,62.0,-
479,新北市,2005/04/06,新莊,9.5,1.04,-,30.2,-,97,51.0,51.69,10.41,41.27,-,-,-,23.13,-,68.56,74.0,-
480,新北市,2005/04/06,新店,5.4,0.7,-,40.7,-,73,-,34.19,6.0,28.19,-,-,-,21.26,-,60.54,121.0,-
481,新北市,2005/04/06,淡水,3.9,0.76,-,34.9,-,77,-,33.38,4.73,28.66,-,-,-,21.4,-,71.0,68.0,-
482,新北市,2005/04/06,汐止,8.1,0.84,-,24.5,-,82,-,51.48,15.84,35.64,-,-,-,22.21,-,62.87,66.0,-
483,新北市,2005/04/06,土城,7.9,1.07,-,30.7,-,98,-,62.39,19.59,42.8,-,-,-,22.91,-,62.27,86.0,-
484,新北市,2005/04/06,林口,6.7,0.51,-,42.0,-,82,-,30.8,2.69,28.11,-,-,-,20.35,-,68.53,66.0,-
485,新北市,2005/04/06,萬里,3.4,0.36,-,48.6,-,42,33.0,15.22,1.91,13.31,1.753,0.065,1.69,20.59,-,69.53,79.0,-
486,新北市,2005/04/05,板橋,3.1,0.72,-,36.7,-,66,-,28.81,4.17,24.65,2.268,0.252,2.02,21.95,-,54.44,58.0,-
487,新北市,2005/04/05,三重,5.1,1.49,-,21.9,-,68,36.0,87.82,43.85,43.97,-,-,-,22.56,-,-,59.0,-
488,新北市,2005/04/05,菜寮,3.1,0.67,-,35.2,-,56,-,30.51,5.6,24.92,-,-,-,22.73,-,53.02,53.0,-
489,新北市,2005/04/05,永和,3.5,0.69,-,35.3,47,48,26.0,31.44,8.98,22.46,-,-,-,21.93,-,54.93,48.0,-
490,新北市,2005/04/05,新莊,3.1,0.58,-,41.5,-,68,31.0,22.64,2.04,20.6,-,-,-,22.5,-,60.01,68.0,-
491,新北市,2005/04/05,新店,2.2,0.31,-,46.1,-,54,-,12.43,1.64,10.79,-,-,-,20.36,-,55.13,52.0,-
492,新北市,2005/04/05,淡水,3.1,0.37,-,62.6,-,74,-,12.67,0.67,12.0,-,-,-,21.3,-,59.0,96.0,-
493,新北市,2005/04/05,汐止,2.7,0.45,-,35.7,-,52,-,18.37,2.03,16.35,-,-,-,21.61,-,56.88,51.0,-
494,新北市,2005/04/05,土城,3.2,0.62,-,35.2,-,64,-,31.22,7.98,23.22,-,-,-,22.23,-,55.08,58.0,-
495,新北市,2005/04/05,林口,3.6,0.44,-,58.4,-,72,-,19.15,1.34,17.81,-,-,-,19.4,-,60.19,95.0,-
496,新北市,2005/04/05,萬里,1.8,0.24,-,47.7,-,25,18.0,8.47,1.26,7.2,1.682,0.024,1.66,19.4,-,64.56,53.0,-
497,新北市,2005/04/04,板橋,4.8,0.59,-,41.7,-,64,-,24.94,2.54,22.38,2.131,0.181,1.95,18.67,-,53.27,57.0,-
498,新北市,2005/04/04,三重,7.8,1.97,-,16.2,-,82,36.0,133.62,79.48,54.13,-,-,-,19.33,-,-,66.0,-
499,新北市,2005/04/04,菜寮,5.0,0.58,-,39.6,-,59,-,23.46,2.41,21.05,-,-,-,19.39,-,53.01,54.0,-
500,新北市,2005/04/04,永和,5.0,0.66,-,39.8,45,50,20.0,31.95,8.21,23.74,-,-,-,19.05,-,54.35,50.0,-
501,新北市,2005/04/04,新莊,5.3,0.48,-,43.8,-,78,23.0,19.88,2.07,17.81,-,-,-,19.3,-,58.45,64.0,-
502,新北市,2005/04/04,新店,3.1,0.36,-,52.0,-,62,-,13.08,2.06,11.04,-,-,-,17.65,-,52.99,56.0,-
503,新北市,2005/04/04,淡水,2.9,0.41,-,49.6,-,66,-,11.55,1.69,9.82,-,-,-,18.0,-,60.0,58.0,-
504,新北市,2005/04/04,汐止,7.1,0.45,-,32.3,-,60,-,25.36,3.16,22.19,-,-,-,18.16,-,58.17,55.0,-
505,新北市,2005/04/04,土城,3.5,0.52,-,47.6,-,63,-,19.15,1.39,17.76,-,-,-,19.63,-,51.33,56.0,-
506,新北市,2005/04/04,林口,3.8,0.35,-,28.2,-,63,-,14.35,2.12,12.23,-,-,-,17.5,-,57.38,56.0,-
507,新北市,2005/04/04,萬里,1.9,0.25,-,55.9,-,45,20.0,7.37,0.93,6.44,1.696,0.023,1.67,16.91,-,60.77,60.0,-
508,新北市,2005/04/03,板橋,8.8,0.73,-,45.8,-,99,-,27.09,2.28,24.81,2.181,0.212,1.97,19.02,-,67.29,74.0,-
509,新北市,2005/04/03,三重,10.5,2.05,-,24.0,-,110,68.0,121.06,69.84,51.21,-,-,-,19.35,-,-,80.0,-
510,新北市,2005/04/03,菜寮,7.8,0.87,-,38.0,-,89,-,34.89,7.15,27.74,-,-,-,19.74,-,67.58,70.0,-
511,新北市,2005/04/03,永和,8.4,0.86,-,40.4,60,77,47.0,35.97,10.8,25.17,-,-,-,19.43,-,69.17,64.0,-
512,新北市,2005/04/03,新莊,8.9,0.75,-,41.2,-,104,53.0,28.63,6.53,22.11,-,-,-,19.49,-,73.98,77.0,-
513,新北市,2005/04/03,新店,7.4,0.53,-,50.8,-,88,-,17.72,1.23,16.5,-,-,-,17.91,-,67.32,73.0,-
514,新北市,2005/04/03,淡水,4.6,0.69,-,39.6,-,86,-,23.84,3.15,20.68,-,-,-,17.7,-,76.0,70.0,-
515,新北市,2005/04/03,汐止,7.8,0.59,-,37.5,-,82,-,29.54,10.64,18.9,-,-,-,18.87,-,73.11,66.0,-
516,新北市,2005/04/03,土城,7.5,0.68,-,51.5,-,94,-,24.77,3.59,21.19,-,-,-,19.97,-,63.92,75.0,-
517,新北市,2005/04/03,林口,6.5,0.46,-,17.7,-,85,-,17.06,1.6,15.46,-,-,-,18.51,-,73.7,68.0,-
518,新北市,2005/04/03,萬里,3.9,0.3,-,56.3,-,53,34.0,7.36,0.87,6.46,1.685,0.027,1.66,17.4,-,77.84,79.0,-
519,新北市,2005/04/02,板橋,6.0,0.78,-,17.3,-,44,-,36.06,5.52,30.54,2.428,0.398,2.03,17.72,-,86.36,44.0,-
520,新北市,2005/04/02,三重,7.2,2.47,-,4.9,-,65,39.0,191.87,138.93,52.95,-,-,-,17.76,-,-,58.0,-
521,新北市,2005/04/02,菜寮,4.0,1.1,-,14.1,-,39,-,54.98,18.73,36.25,-,-,-,18.46,-,85.45,39.0,-
522,新北市,2005/04/02,永和,6.3,1.44,-,8.9,11,38,25.0,82.73,43.57,39.17,-,-,-,18.51,-,85.78,38.0,-
523,新北市,2005/04/02,新莊,6.2,0.64,-,20.3,-,55,21.0,30.09,5.19,24.89,-,-,-,18.43,-,90.32,52.0,-
524,新北市,2005/04/02,新店,4.2,0.62,-,15.0,-,38,-,35.53,5.53,30.0,-,-,-,16.81,-,86.27,38.0,-
525,新北市,2005/04/02,淡水,1.5,0.45,-,33.8,-,25,-,16.4,2.24,14.15,-,-,-,16.4,-,92.0,37.0,-
526,新北市,2005/04/02,汐止,2.9,0.59,-,19.7,-,34,-,29.48,4.17,25.3,-,-,-,18.41,-,83.7,34.0,-
527,新北市,2005/04/02,土城,6.9,0.63,-,19.9,-,40,-,35.86,5.93,29.93,-,-,-,18.7,-,82.7,40.0,-
528,新北市,2005/04/02,林口,1.7,0.26,-,11.5,-,17,-,10.83,1.32,9.51,-,-,-,16.97,-,90.56,17.0,-
529,新北市,2005/04/02,萬里,1.8,0.26,-,40.2,-,17,11.0,10.2,1.11,9.07,1.685,0.04,1.65,17.23,-,86.74,46.0,-
530,新北市,2005/04/01,板橋,11.3,1.08,-,8.6,-,66,-,64.82,25.69,39.13,2.984,0.727,2.26,18.91,-,86.79,58.0,-
531,新北市,2005/04/01,三重,8.1,3.12,-,2.8,5,82,49.0,236.1,179.11,57.0,-,-,-,19.07,-,-,66.0,-
532,新北市,2005/04/01,菜寮,6.2,1.27,-,10.8,-,49,-,68.27,26.69,41.59,-,-,-,19.58,-,86.72,49.0,-
533,新北市,2005/04/01,永和,10.2,2.53,-,4.8,8,64,40.0,136.06,90.56,45.5,-,-,-,19.59,-,85.32,57.0,-
534,新北市,2005/04/01,新莊,12.4,0.61,-,20.1,-,49,33.0,40.88,7.85,33.03,-,-,-,19.83,-,89.31,49.0,-
535,新北市,2005/04/01,新店,5.9,0.83,-,7.6,-,51,-,53.96,19.97,33.99,-,-,-,17.95,-,86.16,50.0,-
536,新北市,2005/04/01,淡水,1.1,0.5,-,32.0,-,36,-,18.67,2.29,16.37,-,-,-,17.7,-,94.0,38.0,-
537,新北市,2005/04/01,汐止,6.5,1.17,-,7.3,-,62,-,69.39,24.6,44.79,-,-,-,19.9,-,84.54,56.0,-
538,新北市,2005/04/01,土城,12.9,0.88,-,7.6,-,60,-,68.44,27.14,41.3,-,-,-,19.77,-,83.41,55.0,-
539,新北市,2005/04/01,林口,2.3,0.29,-,8.3,-,23,-,17.71,1.71,15.99,-,-,-,18.25,-,91.29,23.0,-
540,新北市,2005/04/01,萬里,1.6,0.32,-,38.6,-,27,16.0,13.03,1.68,11.34,1.739,0.086,1.65,18.45,-,89.63,44.0,-
541,臺中市,2005/04/30,西屯,4.0,0.38,-,16.0,-,47,-,20.23,8.97,11.27,-,-,-,28.44,-,67.8,47.0,-
542,臺中市,2005/04/30,忠明,1.9,0.5,-,12.9,-,50,27.0,27.9,11.98,15.92,-,-,-,28.1,-,63.17,50.0,-
543,臺中市,2005/04/30,豐原,3.8,0.44,-,21.1,-,37,-,14.83,5.09,9.74,2.247,0.386,1.86,26.97,-,64.36,45.0,-
544,臺中市,2005/04/30,沙鹿,5.2,0.34,-,20.9,-,34,20.0,17.32,4.64,12.69,-,-,-,27.97,-,72.07,35.0,-
545,臺中市,2005/04/30,大里,2.9,0.36,380.79,14.5,-,43,27.0,17.09,4.51,12.59,-,-,-,29.91,-,67.18,43.0,-
546,臺中市,2005/04/29,西屯,4.7,-,-,14.9,-,56,-,24.43,10.34,14.09,2.103,0.145,1.96,26.67,-,76.74,53.0,-
547,臺中市,2005/04/29,忠明,1.3,0.66,-,12.3,-,46,28.0,28.29,10.49,17.81,-,-,-,26.43,-,71.04,46.0,-
548,臺中市,2005/04/29,豐原,3.5,0.55,-,18.2,-,40,-,17.99,5.01,12.98,-,-,-,25.49,-,72.2,40.0,-
549,臺中市,2005/04/29,沙鹿,4.8,0.38,-,21.3,-,38,22.0,17.26,4.44,12.82,-,-,-,26.64,-,78.55,38.0,-
550,臺中市,2005/04/29,大里,2.9,0.48,393.2,12.6,-,49,29.0,19.79,4.8,15.0,-,-,-,28.1,-,76.48,49.0,-
551,臺中市,2005/04/28,西屯,5.5,0.83,-,12.9,-,71,-,41.04,12.74,28.31,2.413,0.315,2.1,24.87,-,80.78,60.0,-
552,臺中市,2005/04/28,忠明,1.5,0.99,-,15.1,-,61,40.0,38.31,10.23,28.09,-,-,-,24.65,-,74.93,56.0,-
553,臺中市,2005/04/28,豐原,3.3,0.73,-,26.6,-,52,-,19.89,3.48,16.41,-,-,-,23.58,-,76.43,51.0,-
554,臺中市,2005/04/28,沙鹿,7.2,0.58,-,28.2,-,48,32.0,26.09,2.82,23.27,-,-,-,25.19,-,80.31,48.0,-
555,臺中市,2005/04/28,大里,3.1,0.74,407.41,14.7,-,62,37.0,29.23,5.79,23.44,-,-,-,26.14,-,81.86,56.0,-
556,臺中市,2005/04/27,西屯,6.2,0.62,-,32.6,-,70,-,25.73,6.35,19.37,2.329,0.254,2.08,25.23,-,75.0,63.0,-
557,臺中市,2005/04/27,忠明,2.3,0.83,-,27.9,-,62,40.0,32.24,7.28,24.96,-,-,-,24.79,-,70.98,56.0,-
558,臺中市,2005/04/27,豐原,4.5,0.77,-,37.5,-,52,-,20.61,3.04,17.57,-,-,-,23.59,-,73.74,61.0,-
559,臺中市,2005/04/27,沙鹿,6.1,0.63,-,43.2,-,63,35.0,23.21,5.2,18.01,-,-,-,24.96,-,77.18,69.0,-
560,臺中市,2005/04/27,大里,3.3,0.65,406.79,27.5,-,57,35.0,22.37,2.38,20.0,-,-,-,26.37,-,77.71,54.0,-
561,臺中市,2005/04/26,西屯,5.0,0.81,-,22.1,-,59,-,33.57,5.23,28.34,2.483,0.427,2.06,23.83,-,78.16,54.0,-
562,臺中市,2005/04/26,忠明,1.8,1.02,-,17.9,-,48,37.0,39.09,8.43,30.66,-,-,-,23.47,-,75.22,48.0,-
563,臺中市,2005/04/26,豐原,3.8,0.86,-,25.1,-,42,-,26.15,3.43,22.72,-,-,-,22.34,-,78.01,47.0,-
564,臺中市,2005/04/26,沙鹿,4.3,0.73,-,28.2,-,47,28.0,32.99,9.58,23.41,-,-,-,23.3,-,80.88,47.0,-
565,臺中市,2005/04/26,大里,3.0,0.82,401.78,15.5,-,53,35.0,32.14,4.61,27.53,-,-,-,25.21,-,82.82,52.0,-
566,臺中市,2005/04/25,西屯,3.5,0.58,-,33.1,-,75,-,19.55,1.43,18.12,2.287,0.197,2.09,26.03,-,73.47,62.0,-
567,臺中市,2005/04/25,忠明,-,0.74,-,23.3,-,66,43.0,28.83,5.82,23.01,-,-,-,25.78,-,69.88,58.0,-
568,臺中市,2005/04/25,豐原,3.3,0.63,-,34.7,-,53,-,21.22,3.42,17.8,-,-,-,24.89,-,71.45,60.0,-
569,臺中市,2005/04/25,沙鹿,4.3,0.5,-,33.0,-,63,32.0,21.82,3.01,18.81,-,-,-,25.11,-,79.7,56.0,-
570,臺中市,2005/04/25,大里,3.5,0.74,401.3,28.3,-,79,47.0,33.87,4.76,29.12,-,-,-,27.97,-,73.38,66.0,-
571,臺中市,2005/04/24,西屯,2.8,0.55,-,36.5,-,65,-,16.2,1.87,14.31,2.13,0.109,2.02,25.21,-,74.05,73.0,-
572,臺中市,2005/04/24,忠明,2.3,0.7,-,26.1,-,59,39.0,25.21,4.46,20.75,-,-,-,24.87,-,71.17,64.0,-
573,臺中市,2005/04/24,豐原,3.6,0.62,-,28.5,-,48,-,20.61,4.27,16.34,-,-,-,23.75,-,74.21,62.0,-
574,臺中市,2005/04/24,沙鹿,3.7,0.44,-,39.7,-,50,25.0,13.42,1.13,12.28,-,-,-,24.43,-,79.83,58.0,-
575,臺中市,2005/04/24,大里,3.3,0.7,402.46,24.3,-,72,44.0,29.88,5.08,24.8,-,-,-,26.98,-,75.35,61.0,-
576,臺中市,2005/04/23,西屯,6.8,0.62,-,23.9,-,92,-,25.16,7.66,17.5,2.293,0.244,2.05,26.1,-,73.65,71.0,-
577,臺中市,2005/04/23,忠明,3.6,0.73,-,18.6,-,72,54.0,28.62,6.96,21.66,-,-,-,25.96,-,68.97,61.0,-
578,臺中市,2005/04/23,豐原,6.1,0.65,-,22.5,-,65,-,22.1,4.25,17.85,-,-,-,24.52,-,73.36,58.0,-
579,臺中市,2005/04/23,沙鹿,4.5,0.56,-,33.5,-,77,45.0,21.28,4.24,17.02,-,-,-,25.26,-,78.59,64.0,-
580,臺中市,2005/04/23,大里,3.5,0.64,407.45,19.0,-,82,53.0,28.11,4.94,23.17,-,-,-,27.98,-,73.59,66.0,-
581,臺中市,2005/04/22,西屯,9.2,0.87,-,32.1,-,123,-,37.82,10.28,27.53,2.652,0.39,2.26,26.84,-,69.91,86.0,-
582,臺中市,2005/04/22,忠明,5.0,1.13,-,30.1,-,104,72.0,42.9,10.21,32.69,-,-,-,26.64,-,65.35,82.0,-
583,臺中市,2005/04/22,豐原,6.5,0.94,-,42.3,-,85,-,25.37,5.25,20.12,-,-,-,25.45,-,66.84,80.0,-
584,臺中市,2005/04/22,沙鹿,7.4,0.77,-,48.7,-,74,69.0,24.98,2.84,22.14,-,-,-,26.49,-,73.88,75.0,-
585,臺中市,2005/04/22,大里,5.6,0.74,420.42,30.3,-,100,60.0,29.36,5.11,24.24,-,-,-,28.27,-,69.89,88.0,-
586,臺中市,2005/04/21,西屯,9.2,0.84,-,44.7,-,130,-,31.32,3.23,28.09,2.495,0.387,2.11,26.26,-,68.01,90.0,-
587,臺中市,2005/04/21,忠明,7.5,1.04,-,38.0,-,114,72.0,39.9,6.59,33.31,-,-,-,26.13,-,64.05,84.0,-
588,臺中市,2005/04/21,豐原,8.0,1.04,-,48.7,-,104,-,34.08,4.98,29.1,-,-,-,24.59,-,69.25,81.0,-
589,臺中市,2005/04/21,沙鹿,8.5,0.82,-,45.2,-,-,65.0,30.49,2.64,27.83,-,-,-,25.46,-,70.42,85.0,-
590,臺中市,2005/04/21,大里,8.7,0.9,421.2,38.4,-,123,76.0,40.88,6.19,34.69,-,-,-,27.72,-,70.52,93.0,-
591,臺中市,2005/04/20,西屯,4.8,0.85,-,31.0,-,97,-,35.44,8.53,26.92,2.671,0.436,2.23,26.11,-,68.6,74.0,-
592,臺中市,2005/04/20,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.0,-
593,臺中市,2005/04/20,豐原,5.9,0.88,-,35.3,-,60,-,23.81,3.2,20.61,-,-,-,24.91,-,64.74,62.0,-
594,臺中市,2005/04/20,沙鹿,5.3,0.68,-,41.1,-,-,42.0,25.89,2.52,23.36,-,-,-,25.74,-,65.71,65.0,-
595,臺中市,2005/04/20,大里,3.2,0.8,418.52,30.5,-,79,49.0,30.8,3.77,27.01,-,-,-,27.54,-,68.47,74.0,-
596,臺中市,2005/04/19,西屯,8.2,0.83,-,36.9,-,108,-,34.15,5.72,28.42,2.474,0.346,2.13,25.74,-,72.12,100.0,-
597,臺中市,2005/04/19,豐原,5.0,0.84,-,45.4,-,71,-,23.94,3.27,20.66,-,-,-,24.38,-,68.19,102.0,-
598,臺中市,2005/04/19,沙鹿,7.3,0.64,-,38.1,-,-,42.0,30.77,4.73,26.04,-,-,-,24.98,-,71.36,73.0,-
599,臺中市,2005/04/19,大里,7.2,0.81,419.11,36.4,-,101,62.0,33.02,4.87,28.15,-,-,-,27.19,-,73.89,89.0,-
600,臺中市,2005/04/18,西屯,3.4,0.58,-,45.7,-,102,-,14.95,0.99,13.97,2.192,0.164,2.03,25.13,-,74.54,76.0,-
601,臺中市,2005/04/18,豐原,4.9,0.73,-,35.3,-,85,-,22.05,3.39,18.66,-,-,-,23.67,-,73.42,68.0,-
602,臺中市,2005/04/18,沙鹿,3.5,0.51,-,48.6,-,81,47.0,15.2,1.21,13.97,-,-,-,23.98,-,76.72,69.0,-
603,臺中市,2005/04/18,大里,3.0,0.85,405.74,32.2,-,108,65.0,33.97,4.53,29.44,-,-,-,26.93,-,74.26,79.0,-
604,臺中市,2005/04/17,西屯,4.8,0.81,-,38.0,-,145,-,25.55,1.74,23.81,2.436,0.223,2.21,24.27,-,73.93,98.0,-
605,臺中市,2005/04/17,豐原,5.9,0.9,-,38.1,-,118,-,25.42,2.39,23.03,-,-,-,22.81,-,72.76,84.0,-
606,臺中市,2005/04/17,沙鹿,5.5,0.69,-,39.3,-,98,59.0,32.33,3.91,28.42,-,-,-,23.25,-,73.34,74.0,-
607,臺中市,2005/04/17,大里,4.4,0.91,420.79,33.6,-,150,93.0,30.95,1.51,29.43,-,-,-,25.91,-,74.06,100.0,-
608,臺中市,2005/04/16,西屯,7.2,1.12,-,51.3,-,160,-,38.86,6.72,32.14,2.698,0.434,2.26,25.05,-,65.3,105.0,-
609,臺中市,2005/04/16,豐原,7.3,1.12,-,55.1,-,126,-,31.78,3.74,28.05,-,-,-,23.38,-,65.62,110.0,-
610,臺中市,2005/04/16,沙鹿,6.2,0.84,-,47.9,-,112,66.0,32.66,5.25,27.41,-,-,-,23.52,-,64.42,90.0,-
611,臺中市,2005/04/16,大里,7.5,1.03,429.07,52.6,-,156,104.0,35.23,2.39,32.83,-,-,-,26.52,-,67.87,117.0,-
612,臺中市,2005/04/15,西屯,7.2,1.15,-,46.9,-,132,-,45.52,15.84,29.69,3.121,0.809,2.31,24.0,-,69.28,91.0,-
613,臺中市,2005/04/15,豐原,6.9,1.3,-,44.2,-,108,-,34.29,4.14,30.14,-,-,-,22.24,-,70.63,90.0,-
614,臺中市,2005/04/15,沙鹿,9.3,0.99,-,46.6,-,122,76.0,38.49,5.34,33.14,-,-,-,23.14,-,67.31,103.0,-
615,臺中市,2005/04/15,大里,5.6,1.2,434.22,43.8,-,114,73.0,42.27,9.55,32.72,-,-,-,25.15,-,73.84,96.0,-
616,臺中市,2005/04/14,西屯,5.7,1.04,-,21.3,-,99,-,54.29,17.32,36.96,2.671,0.48,2.19,21.05,-,75.39,74.0,-
617,臺中市,2005/04/14,豐原,6.9,1.29,-,20.0,-,72,-,46.9,12.57,34.33,-,-,-,19.45,-,76.09,61.0,-
618,臺中市,2005/04/14,沙鹿,7.2,0.98,-,23.7,-,88,54.0,46.08,6.34,39.74,-,-,-,20.22,-,71.01,69.0,-
619,臺中市,2005/04/14,大里,4.3,1.27,417.31,13.4,-,76,54.0,49.23,15.26,33.97,-,-,-,22.13,-,81.04,63.0,-
620,臺中市,2005/04/13,西屯,2.3,0.72,-,25.5,-,52,-,21.97,3.38,18.57,2.334,0.345,1.99,17.43,-,77.61,51.0,-
621,臺中市,2005/04/13,豐原,4.6,0.83,-,18.1,-,32,-,27.86,6.77,21.09,-,-,-,16.19,-,77.88,32.0,-
622,臺中市,2005/04/13,沙鹿,2.9,0.69,-,25.8,-,47,34.0,17.88,1.8,16.08,-,-,-,16.65,-,74.42,47.0,-
623,臺中市,2005/04/13,大里,1.9,1.02,397.67,12.2,-,45,34.0,36.62,7.66,28.97,-,-,-,19.6,-,79.61,45.0,-
624,臺中市,2005/04/12,西屯,4.7,0.67,-,17.3,-,130,-,31.28,4.4,26.87,2.553,0.48,2.07,22.7,-,79.03,90.0,-
625,臺中市,2005/04/12,豐原,6.3,0.78,-,13.2,-,97,-,34.78,8.32,26.46,-,-,-,21.24,-,78.61,74.0,-
626,臺中市,2005/04/12,沙鹿,3.8,0.59,-,21.7,-,98,34.0,24.57,2.19,22.39,-,-,-,21.66,-,77.77,74.0,-
627,臺中市,2005/04/12,大里,5.9,0.87,412.34,8.4,-,122,54.0,47.47,12.75,34.72,-,-,-,24.65,-,80.07,86.0,-
628,臺中市,2005/04/11,西屯,4.5,0.81,-,24.1,-,92,-,30.89,6.1,24.79,2.514,0.417,2.1,24.42,-,71.32,71.0,-
629,臺中市,2005/04/11,豐原,6.3,0.92,-,26.8,-,87,-,35.81,10.38,25.43,-,-,-,22.97,-,71.56,74.0,-
630,臺中市,2005/04/11,沙鹿,4.1,0.63,-,35.4,-,74,34.0,19.5,2.01,17.49,-,-,-,22.93,-,70.87,62.0,-
631,臺中市,2005/04/11,大里,8.2,-,420.45,12.4,-,101,57.0,52.89,18.29,34.61,-,-,-,26.39,-,73.15,76.0,-
