序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1841,南投縣,2017/10/17,南投,2.3,0.38,-,19.9,45,15,21.82,3.87,17.95,1.898,0.164,1.734,1.8,1.4,29.1,0,0,76.86,0
1842,南投縣,2017/10/17,埔里,1.7,0.26,-,30.1,31,15,8.82,0.77,7.96,-,-,-,1.71,1.46,27.07,-,-,78.73,-
1843,南投縣,2017/10/17,竹山,1.6,0.31,-,28.3,44,22,12.9,1.96,10.94,-,-,-,1.57,1.29,27.82,-,-,81.82,-
1844,南投縣,2017/10/16,南投,1.6,0.34,-,18.8,35,8,16.09,4.73,11.36,1.859,0.136,1.723,1.29,0.98,28.58,0,0,81.3,0
1845,南投縣,2017/10/16,埔里,1.4,0.27,-,24.4,30,13,10.88,2.1,8.73,-,-,-,1.54,1.22,26.37,-,-,88.83,-
1846,南投縣,2017/10/16,竹山,3.6,0.22,-,22.1,38,17,11.54,3.05,8.49,-,-,-,1.53,1.23,27.12,-,-,87.43,-
1847,南投縣,2017/10/15,南投,1.6,0.29,-,4.3,13,3,16.3,6.27,10.03,1.802,0.073,1.729,0.83,0.51,26.31,1.97,5.96,89.7,1.81
1848,南投縣,2017/10/15,埔里,2,0.28,-,5.1,14,6,14.88,4.18,10.7,-,-,-,0.6,0.38,23.14,-,-,98.64,-
1849,南投縣,2017/10/15,竹山,1.1,0.19,-,5.2,13,6,10.14,4.11,6.03,-,-,-,1.06,0.77,24.57,-,-,98.85,-
1850,南投縣,2017/10/14,南投,1.7,0.38,-,7.8,20,8,18,3.87,14.12,1.924,0.172,1.752,1.31,1.04,26.78,1.5,6.29,88.08,1.79
1851,南投縣,2017/10/14,埔里,2.2,0.29,-,8.1,16,9,13.39,3.66,9.73,-,-,-,1.02,0.49,24.01,-,-,91.71,-
1852,南投縣,2017/10/14,竹山,1.3,0.28,-,9.8,18,12,11.68,3.33,8.35,-,-,-,1.34,1,25.09,-,-,97.63,-
1853,南投縣,2017/10/13,南投,2.8,0.48,-,14,39,11,24.72,7.1,17.62,2.033,0.251,1.782,1.33,0.95,28.1,2.9,6.75,74.85,10.72
1854,南投縣,2017/10/13,埔里,1.4,0.34,-,14.6,29,15,16.14,3.19,12.94,-,-,-,1.22,0.71,24.92,-,-,78.47,-
1855,南投縣,2017/10/13,竹山,2.5,0.33,-,20.2,43,23,16.43,2.97,13.46,-,-,-,1.07,0.7,26.5,-,-,84.42,-
1856,南投縣,2017/10/12,南投,2.2,0.49,-,24.7,55,25,21.05,3.11,17.95,1.967,0.179,1.788,1.33,1.05,30.02,0,0,70.4,0
1857,南投縣,2017/10/12,埔里,2.7,0.38,-,20.1,37,21,14.85,2.77,12.06,-,-,-,1.08,0.75,26.43,-,-,70.58,-
1858,南投縣,2017/10/12,竹山,2.1,0.32,-,31.8,55,36,14.2,2.01,12.19,-,-,-,1.29,1.03,28.36,-,-,80.46,-
1859,南投縣,2017/10/11,南投,2.9,0.48,-,37.7,71,39,16.33,1.3,15,1.948,0.144,1.804,1.53,1.12,31.31,0,0,69.3,0
1860,南投縣,2017/10/11,埔里,2.3,0.43,-,45.8,58,39,14.45,1.65,12.8,-,-,-,1.58,1.17,27.55,-,-,70.25,-
1861,南投縣,2017/10/11,竹山,2.4,0.27,-,42.8,61,41,9.72,1.56,8.16,-,-,-,1.38,0.9,29.7,-,-,77.37,-
1862,南投縣,2017/10/10,南投,2.6,0.4,-,34.3,55,27,14.1,1.45,12.65,1.86,0.09,1.77,1.53,1.08,30.97,0,0,67.89,0
1863,南投縣,2017/10/10,埔里,2.4,0.41,-,33,44,28,12.05,1.11,10.97,-,-,-,1.42,0.74,27.05,-,-,72.7,-
1864,南投縣,2017/10/10,竹山,2.8,0.26,-,38.2,43,29,9.23,0.86,8.36,-,-,-,1.15,0.86,29.38,-,-,75.25,-
1865,南投縣,2017/10/09,南投,2.6,0.37,-,27.9,53,25,12.59,1.32,11.27,1.868,0.081,1.787,1.48,1.17,31.03,0,0,68.75,0
1866,南投縣,2017/10/09,埔里,2,0.34,-,29.9,38,23,12.39,0.86,11.6,-,-,-,1.55,1.07,28.17,-,-,67.71,-
1867,南投縣,2017/10/09,竹山,2.2,0.27,-,26.8,35,23,10.96,1.68,9.28,-,-,-,1.31,0.93,28.87,-,-,76.67,-
1868,南投縣,2017/10/08,南投,2.6,0.5,-,43.3,86,45,13.39,0.99,12.39,1.93,0.092,1.838,1.78,1.37,31.5,0,0,70.46,0
1869,南投縣,2017/10/08,埔里,1.2,0.25,-,17.7,27,14,11.28,2.04,9.23,-,-,-,2.15,1.52,29.15,-,-,57.38,-
1870,南投縣,2017/10/08,竹山,3,0.34,-,40.8,65,44,10.78,2.49,8.29,-,-,-,1.43,0.97,29.2,-,-,81.56,-
1871,南投縣,2017/10/07,南投,3.3,0.5,-,37.4,76,38,15.06,1.26,13.8,1.902,0.108,1.793,1.38,1.05,31.57,0,0,69.58,0
1872,南投縣,2017/10/07,埔里,1.1,0.35,-,44.4,52,33,9.02,0.5,8.46,-,-,-,1.72,1.36,28.45,-,-,67.15,-
1873,南投縣,2017/10/07,竹山,2.8,0.35,-,48.4,66,41,9.51,0.92,8.58,-,-,-,1.32,0.85,29.75,-,-,78.17,-
1874,南投縣,2017/10/06,南投,4,0.54,-,30.5,72,31,18.42,1.23,17.18,1.943,0.147,1.796,1.45,1.18,30.86,0,0,70.66,0
1875,南投縣,2017/10/06,埔里,1.7,0.34,-,44.1,49,32,10.46,0.94,9.5,-,-,-,1.79,1.37,27.9,-,-,69.05,-
1876,南投縣,2017/10/06,竹山,2.7,0.34,-,42.3,67,40,9.55,1.15,8.38,-,-,-,1.31,0.93,29.01,-,-,80.99,-
1877,南投縣,2017/10/05,南投,4.3,0.48,-,22.4,59,25,18.1,3.25,14.85,1.887,0.164,1.723,1.44,1.07,29.97,0,0,72.55,0
1878,南投縣,2017/10/05,埔里,1.9,0.39,-,30.9,47,27,12.93,3.34,9.57,-,-,-,1.35,1.06,26.4,-,-,76.53,-
1879,南投縣,2017/10/05,竹山,3,0.32,-,30.8,58,33,13.59,3.04,10.54,-,-,-,1.26,0.92,28.35,-,-,82.85,-
1880,南投縣,2017/10/04,南投,2.1,0.48,-,15.1,59,32,16.99,2.09,14.91,1.856,0.123,1.733,1.25,1.13,29.15,0,0,78.72,0
1881,南投縣,2017/10/04,埔里,2.6,0.42,-,13.4,44,29,12.28,2.08,10.16,-,-,-,1.04,0.63,25.12,-,-,80.48,-
1882,南投縣,2017/10/04,竹山,1.7,0.39,-,14.1,55,36,10.57,1.51,9.04,-,-,-,1.23,1.02,27.33,-,-,88.63,-
1883,南投縣,2017/10/03,南投,2.4,0.46,-,31.3,63,35,16.5,1.5,15,1.866,0.151,1.715,1.66,1.38,31.2,0,0,71.63,0
1884,南投縣,2017/10/03,埔里,1.9,0.32,-,41.6,47,33,9.14,0.62,8.46,-,-,-,1.55,1.16,28.27,-,-,72,-
1885,南投縣,2017/10/03,竹山,2.4,0.28,-,38.1,56,37,9.42,1.12,8.28,-,-,-,1.47,1.13,28.73,-,-,83.27,-
1886,南投縣,2017/10/02,南投,2.7,0.43,-,31.2,49,28,15.13,1.14,13.96,1.81,0.101,1.709,1.58,1.25,31.48,0,0,68.25,0
1887,南投縣,2017/10/02,埔里,2.1,0.35,-,39.6,43,30,9.73,0.86,8.84,-,-,-,1.57,1.34,28.2,-,-,71.78,-
1888,南投縣,2017/10/02,竹山,2.6,0.29,-,36.3,45,28,9.84,2.09,7.75,-,-,-,1.33,0.82,28.81,-,-,81.44,-
1889,南投縣,2017/10/01,南投,2.3,0.35,-,33.1,45,23,11.27,1.03,10.23,1.746,0.057,1.689,1.81,1.45,31.39,0,0,67.53,0
1890,南投縣,2017/10/01,埔里,1.3,0.3,-,42.7,39,27,8.11,0.54,7.52,-,-,-,1.68,1.25,28.4,-,-,69.44,-
1891,南投縣,2017/10/01,竹山,2.5,0.22,-,40.5,36,22,7.43,1.23,6.2,-,-,-,1.33,1.02,29.29,-,-,77.7,-
1892,雲林縣,2017/10/31,斗六,2.7,0.38,-,28.8,61,20,22.26,3.29,18.97,-,-,-,1.35,1.05,25.08,-,-,60.94,-
1893,雲林縣,2017/10/31,崙背,2.9,0.24,-,34.2,55,18,14.58,1.34,13.23,-,-,-,2.1,1.92,22,0,0,63.68,0
1894,雲林縣,2017/10/31,麥寮,2.5,0.25,-,33,95,24,14.73,3.14,11.59,2.064,0.078,1.986,2.93,2.75,22.43,-,-,70.61,-
1895,雲林縣,2017/10/31,臺西,2.8,0.22,-,39.2,48,22,10.76,1.01,9.71,1.989,0.034,1.958,4.88,4.75,21.4,-,-,71.82,-
1896,雲林縣,2017/10/30,斗六,1.3,0.31,-,35.5,64,23,14.42,1.46,12.96,-,-,-,2.54,2.31,24.05,-,-,59.43,-
1897,雲林縣,2017/10/30,崙背,2.8,0.29,-,43.3,186,32,12.12,1.54,10.58,-,-,-,4.26,3.88,21.48,0,0,59.06,0
1898,雲林縣,2017/10/30,麥寮,3.5,0.32,-,43.3,173,32,11.65,2.07,9.58,1.973,0.056,1.917,6.1,5.64,22.02,-,-,66.04,-
1899,雲林縣,2017/10/30,臺西,4.2,0.29,-,46.5,139,41,11.91,0.57,11.32,1.951,0.024,1.928,9.5,9.17,20.75,-,-,69.99,-
1900,雲林縣,2017/10/29,斗六,1.7,0.34,-,41,71,28,13.09,1.1,11.98,-,-,-,2.39,2.27,24.95,-,-,60.57,-
1901,雲林縣,2017/10/29,崙背,2.7,0.32,-,57.1,239,41,10.7,1.21,9.49,-,-,-,4.35,3.93,22.64,0,0,62.02,0
1902,雲林縣,2017/10/29,麥寮,3,0.3,-,58.4,208,38,10.11,1.69,8.42,1.948,0.053,1.895,6.55,5.98,23.34,-,-,66.21,-
1903,雲林縣,2017/10/29,臺西,4,0.29,-,60.9,154,42,12.41,0.59,11.75,1.948,0.019,1.931,10.04,9.66,22.29,-,-,69.82,-
1904,雲林縣,2017/10/28,斗六,1.9,0.32,-,41.8,58,31,14.33,0.89,13.43,-,-,-,1.98,1.89,25.06,-,-,66.06,-
1905,雲林縣,2017/10/28,崙背,2.9,0.28,-,55.1,76,34,10.9,1.15,9.74,-,-,-,3.98,3.68,23.15,0,0,65.37,0
1906,雲林縣,2017/10/28,麥寮,3,0.26,-,55.3,94,32,9.73,1.3,8.43,1.918,0.034,1.884,5.41,5.02,23.63,-,-,71.63,-
1907,雲林縣,2017/10/28,臺西,3,0.2,-,33.2,66,30,11.72,0.33,11.34,1.891,0.001,1.906,8.5,8.05,22.6,-,-,74.07,-
1908,雲林縣,2017/10/27,斗六,1.3,0.28,-,41.4,66,21,15.39,1.1,14.29,-,-,-,2.5,2.3,24.81,-,-,65.67,-
1909,雲林縣,2017/10/27,崙背,2.6,0.21,-,54.6,156,28,9.55,0.48,9.04,-,-,-,4.86,4.47,23.51,0,0,63.24,0
1910,雲林縣,2017/10/27,麥寮,4,0.25,-,52.2,109,27,10.83,1.25,9.58,1.894,0.03,1.864,6.35,6.07,24.08,-,-,69.37,-
1911,雲林縣,2017/10/27,臺西,3.2,0.15,-,59.9,58,25,10.54,0.38,10.07,1.866,0.003,1.871,9.5,9.28,23.11,-,-,72.2,-
1912,雲林縣,2017/10/26,斗六,2.2,0.37,-,38.1,59,25,20.86,1.73,19.13,-,-,-,1.84,1.5,25.33,-,-,65.42,-
1913,雲林縣,2017/10/26,崙背,3.5,0.26,-,44.1,57,22,12.49,1.14,11.33,-,-,-,3.33,2.95,23.38,0,0,61.89,0
1914,雲林縣,2017/10/26,麥寮,5.1,0.25,-,43.6,87,23,13.78,2.24,11.54,2.003,0.059,1.944,4.64,4.35,23.8,-,-,67.8,-
1915,雲林縣,2017/10/26,臺西,3.4,0.21,-,51,62,23,9.93,0.68,9.23,1.933,0.021,1.916,7.44,7.11,22.95,-,-,70.9,-
1916,雲林縣,2017/10/25,斗六,3.4,0.36,-,38.1,55,24,21.18,2.01,19.17,-,-,-,1.76,1.47,25.13,-,-,66.47,-
1917,雲林縣,2017/10/25,崙背,3.6,0.26,-,46.3,58,25,12.9,1.37,11.53,-,-,-,3,2.83,23.38,0,0,66.68,0
1918,雲林縣,2017/10/25,麥寮,4.5,0.35,-,43.9,93,32,14.5,1.85,12.65,2.012,0.064,1.948,4.35,4.1,23.62,-,-,71.93,-
1919,雲林縣,2017/10/25,臺西,4.1,0.25,-,50.8,-,25,11.99,1.41,10.57,1.935,0.029,1.906,6.88,6.75,22.75,-,-,73.75,-
1920,雲林縣,2017/10/24,斗六,3,0.41,-,38.6,78,36,20.84,1.77,19.07,-,-,-,2.17,1.99,25,-,-,67.04,-
1921,雲林縣,2017/10/24,崙背,3.6,0.31,-,47.6,94,31,12.96,0.87,12.05,-,-,-,3.49,3.23,23.3,0,0,66.4,0
1922,雲林縣,2017/10/24,麥寮,3,0.37,-,48.1,91,36,12,1.05,10.97,1.997,0.065,1.933,4.88,4.58,23.6,-,-,71.63,-
1923,雲林縣,2017/10/24,臺西,4.7,0.32,-,51.6,-,36,14.86,1.96,12.9,1.996,0.067,1.929,7.71,7.43,22.57,-,-,73.57,-
1924,雲林縣,2017/10/23,斗六,2.6,0.46,-,45.4,67,39,19.52,2.58,16.94,-,-,-,1.62,1.46,24.2,-,-,63.04,-
1925,雲林縣,2017/10/23,崙背,2.5,0.45,-,54.9,78,42,14.15,1.81,12.34,-,-,-,2.93,2.75,22.57,0,0,58.18,0
1926,雲林縣,2017/10/23,麥寮,4,0.46,-,57.5,99,46,12.76,0.42,12.42,2.07,0.081,1.99,4.45,4.07,22.94,-,-,66.1,-
1927,雲林縣,2017/10/23,臺西,3.6,0.4,-,64.1,88,46,10.93,1.49,9.44,2.042,0.046,1.996,7.2,6.99,22.13,-,-,68.88,-
1928,雲林縣,2017/10/22,斗六,1.7,0.34,-,57.3,57,26,12.26,0.76,11.48,-,-,-,2.47,2.2,23.84,-,-,57.7,-
1929,雲林縣,2017/10/22,崙背,3,0.37,-,61.1,79,27,10.37,1.04,9.32,-,-,-,4.67,4.26,22.5,0,0,51.47,0
1930,雲林縣,2017/10/22,麥寮,5.1,0.41,-,56.3,72,28,11.59,1.11,10.47,1.965,0.046,1.92,5.91,5.64,23.02,-,-,58.53,-
1931,雲林縣,2017/10/22,臺西,3.6,0.36,-,62,58,30,10.34,1.53,8.82,1.941,0.014,1.927,8.91,8.81,22.28,-,-,63.45,-
1932,雲林縣,2017/10/21,斗六,1.5,0.21,-,49.3,63,17,12.31,0.92,11.38,-,-,-,3.72,3.5,24.32,-,-,67.75,-
1933,雲林縣,2017/10/21,崙背,2.9,0.2,-,52.5,223,30,9.37,1.43,7.96,-,-,-,6.22,5.8,23.52,0,0,64.58,0
1934,雲林縣,2017/10/21,麥寮,3,0.2,-,52.3,73,22,6.36,0.46,5.85,1.881,0.024,1.857,8.35,7.79,24.03,-,-,70.7,-
1935,雲林縣,2017/10/21,臺西,1.9,0.17,-,56.8,51,22,5.22,0.13,5.24,1.857,0.001,1.863,12.05,11.58,23.13,-,-,74.6,-
1936,雲林縣,2017/10/20,斗六,3.3,0.24,-,34.3,42,11,13.44,1.88,11.56,-,-,-,2.61,2.35,26.48,-,-,73.93,-
1937,雲林縣,2017/10/20,崙背,2.8,0.2,-,40,107,18,8.98,0.78,8.17,-,-,-,5.55,4.97,25.34,0,0,77.57,0
1938,雲林縣,2017/10/20,麥寮,2.9,0.24,-,39.5,49,17,8.9,0.64,8.29,1.881,0.03,1.851,7.81,7.16,25.47,-,-,79.45,-
1939,雲林縣,2017/10/20,臺西,2.4,0.18,-,46,44,16,6.2,1.62,4.58,1.845,0.001,1.857,12.25,11.58,24.6,-,-,81.84,-
1940,雲林縣,2017/10/19,斗六,2,0.23,-,31.6,35,12,15.51,2.34,13.16,-,-,-,2.21,1.96,27.23,-,-,75.44,-
1941,雲林縣,2017/10/19,崙背,2.2,0.19,-,34.8,45,17,9.09,1.02,8.07,-,-,-,4.61,3.9,26,0.5,0,81.35,0
1942,雲林縣,2017/10/19,麥寮,4.1,0.31,-,32.4,56,20,12.22,2.34,9.88,1.9,0.04,1.86,6.48,5.68,26.08,-,-,80.5,-
1943,雲林縣,2017/10/19,臺西,3.3,0.22,-,37.7,49,21,8.01,0.88,7.16,1.856,0.005,1.858,10.1,9.35,25.42,-,-,82.25,-
1944,雲林縣,2017/10/18,斗六,2,0.27,-,23.9,38,12,16.65,1.99,14.66,-,-,-,2.14,1.96,27.88,-,-,76.34,-
1945,雲林縣,2017/10/18,崙背,2.3,0.17,-,33.6,45,14,9.34,1.1,8.23,-,-,-,4.06,3.66,26.6,0,0,83.63,0
1946,雲林縣,2017/10/18,麥寮,3.3,0.24,-,32.4,50,18,8.63,1.87,6.75,1.898,0.039,1.859,5.51,5.12,26.59,-,-,82.65,-
1947,雲林縣,2017/10/18,臺西,2.5,0.18,-,36.9,43,17,7.31,1.14,6.17,1.875,0.005,1.876,8.65,8.31,25.96,-,-,83.93,-
1948,雲林縣,2017/10/17,斗六,2.2,0.3,-,27.4,42,16,19.22,2.95,16.27,-,-,-,2.09,1.87,29.01,-,-,79.05,-
1949,雲林縣,2017/10/17,崙背,2.6,0.24,-,26.5,40,15,10.14,1.75,8.39,-,-,-,3.66,3.23,27.31,0,0,85.87,0
1950,雲林縣,2017/10/17,麥寮,3.2,0.29,-,23.8,57,20,10.88,1.44,9.45,1.958,0.038,1.92,4.55,4.25,27.27,-,-,85.42,-
1951,雲林縣,2017/10/17,臺西,2.5,0.24,-,27.5,52,17,10.24,1.23,8.99,1.942,0.011,1.935,7.09,6.92,26.83,-,-,86.01,-
1952,雲林縣,2017/10/16,斗六,3.3,0.3,-,20.4,34,12,14.67,3.89,10.78,-,-,-,1.64,1.39,28.47,-,-,82.11,-
1953,雲林縣,2017/10/16,崙背,1.5,0.19,-,23.1,38,15,8.92,1.2,7.72,-,-,-,2.6,2.31,27.45,0,0,89.53,0
1954,雲林縣,2017/10/16,麥寮,1.7,0.18,-,27.1,52,16,5.92,1.9,4.02,1.945,0.015,1.931,3.33,3.11,27.6,-,-,89.38,-
1955,雲林縣,2017/10/16,臺西,2,0.15,-,32.4,37,12,3.65,0.95,2.69,1.845,0.002,1.857,5.44,5.31,27.31,-,-,88.54,-
1956,雲林縣,2017/10/15,斗六,2.5,0.19,-,5.9,15,3,11.42,2.37,9.06,-,-,-,1.15,0.98,25.58,-,-,92.82,-
1957,雲林縣,2017/10/15,崙背,1.2,0.21,-,11.6,16,10,7.6,0.68,6.94,-,-,-,1.71,1.54,25.9,2.13,6.49,89.7,32.93
1958,雲林縣,2017/10/15,麥寮,1.7,0.2,-,12.6,28,13,7.47,1.35,6.09,2.047,0.042,2.005,2.13,1.84,26.19,-,-,92.35,-
1959,雲林縣,2017/10/15,臺西,1.1,0.18,-,15,-,10,6.83,1.58,5.24,1.979,0.016,1.971,3.46,3.2,25.87,-,-,89.58,-
1960,雲林縣,2017/10/14,斗六,2.1,0.29,-,10.5,25,11,17.95,2.48,15.46,-,-,-,1.14,0.85,26.12,-,-,90.83,-
1961,雲林縣,2017/10/14,崙背,1.4,0.31,-,15.6,20,12,11.29,1.18,10.1,-,-,-,1.8,1.58,26.02,1.29,6.87,89.7,30.11
1962,雲林縣,2017/10/14,麥寮,1.6,0.31,-,15.1,33,15,12.02,2.02,10.07,2.106,0.104,2.002,2.24,2.1,26.4,-,-,91.35,-
1963,雲林縣,2017/10/14,臺西,2,0.23,-,17.6,26,15,10.23,1.31,8.9,-,-,-,3.55,3.52,26.18,-,-,89.38,-
1964,雲林縣,2017/10/13,斗六,3.1,0.3,-,20.8,42,13,20.33,4.86,15.47,-,-,-,1.72,1.55,27.93,-,-,75.05,-
1965,雲林縣,2017/10/13,崙背,2.1,0.17,-,29.4,231,23,8.55,1.68,6.87,-,-,-,4.83,4.43,27.05,3.5,6.79,73.59,28.38
1966,雲林縣,2017/10/13,麥寮,2.7,0.2,-,30.6,130,20,7.4,1.08,6.31,1.875,0.034,1.841,7.71,7.05,27.02,-,-,80.32,-
1967,雲林縣,2017/10/13,臺西,2.5,0.16,-,33.8,145,25,5.03,0.24,4.84,1.839,0.003,1.849,12.56,11.6,26.28,-,-,78.55,-
1968,雲林縣,2017/10/12,斗六,3.2,0.34,-,31.6,51,24,18.54,2.49,16.05,-,-,-,1.63,1.44,30.03,-,-,71.38,-
1969,雲林縣,2017/10/12,崙背,3.7,0.29,-,22.9,53,22,12.72,1.89,10.82,-,-,-,2.69,2.48,29.01,0,0,72.79,0
1970,雲林縣,2017/10/12,麥寮,4.3,0.28,-,18.3,87,22,11.95,1.62,10.35,2.142,0.069,2.073,4.08,3.67,28.68,-,-,77.49,-
1971,雲林縣,2017/10/12,臺西,3.6,0.19,-,23.6,90,22,9.54,1.35,8.18,1.96,0.023,1.938,6.81,6.28,28.03,-,-,80.12,-
1972,雲林縣,2017/10/11,斗六,3.5,0.32,-,46.6,58,31,10.89,0.99,9.89,-,-,-,1.4,0.98,31.46,-,-,69.03,-
1973,雲林縣,2017/10/11,崙背,3.1,0.31,-,36.1,64,37,10.98,2.26,8.72,-,-,-,1.55,1.37,30.12,0.5,3.64,75.85,0
1974,雲林縣,2017/10/11,麥寮,3.3,0.29,-,32.3,74,33,10.62,2.99,7.63,2.243,0.093,2.151,1.72,1.48,29.87,-,-,79.18,-
1975,雲林縣,2017/10/11,臺西,3.5,0.23,-,32.5,-,31,11.13,1.65,9.48,2.208,0.047,2.162,2.78,2.8,29.07,-,-,81.9,-
1976,雲林縣,2017/10/10,斗六,3.7,0.33,-,40.9,50,25,12.05,0.99,11.03,-,-,-,1.24,0.88,31.08,-,-,69.58,-
1977,雲林縣,2017/10/10,崙背,3.8,0.35,-,41.8,62,37,11.35,1.06,10.27,-,-,-,1.26,1.07,29.98,0,0,73.58,0
1978,雲林縣,2017/10/10,麥寮,5.7,0.38,-,35.1,83,45,17.36,2.8,14.56,2.654,0.133,2.521,1.33,1.09,29.55,-,-,79.05,-
1979,雲林縣,2017/10/10,臺西,3.9,0.29,-,36.3,-,38,12.31,1.91,10.4,2.343,0.052,2.292,2.12,2,28.83,-,-,81.19,-
1980,雲林縣,2017/10/09,斗六,3.3,0.29,-,34.7,42,19,11.43,1.41,10.02,-,-,-,1.32,1.08,31.07,-,-,68.02,-
1981,雲林縣,2017/10/09,崙背,3.1,0.25,-,39.5,65,36,8.15,0.71,7.41,-,-,-,1.87,1.65,29.97,0,0,75.82,0
1982,雲林縣,2017/10/09,麥寮,2.6,0.33,-,36.8,75,35,8.74,1.81,6.93,2.201,0.075,2.125,1.83,1.7,29.59,-,-,80.04,-
1983,雲林縣,2017/10/09,臺西,3.1,0.28,-,36.9,-,31,9.11,2.11,7.01,2.119,0.047,2.071,2.32,2.08,28.86,-,-,82.31,-
1984,雲林縣,2017/10/08,斗六,3.2,0.47,-,49.9,76,39,12.91,0.38,12.58,-,-,-,1.44,1.1,30.96,-,-,73.95,-
1985,雲林縣,2017/10/08,崙背,5,0.41,-,33.4,71,30,12.22,1.15,11.17,-,-,-,1.65,1.35,30.04,0,0,77.42,0
1986,雲林縣,2017/10/08,麥寮,2.8,0.37,-,26.5,99,29,11.34,1.65,9.68,2.251,0.074,2.178,2.33,1.96,29.53,-,-,80.63,-
1987,雲林縣,2017/10/08,臺西,3.1,0.31,-,30.8,-,24,8.15,1.02,7.12,2.052,0.028,2.028,3.68,3.53,29.05,-,-,82.06,-
1988,雲林縣,2017/10/07,斗六,4.9,0.41,-,44.2,68,33,13.32,0.56,12.68,-,-,-,1.4,1.05,31.2,-,-,71.28,-
1989,雲林縣,2017/10/07,崙背,3,0.31,-,35.6,63,30,10.58,0.76,9.93,-,-,-,1.61,1.37,30.02,0,0,77.3,0
1990,雲林縣,2017/10/07,麥寮,2.6,0.3,-,30.8,93,29,9.3,1.65,7.64,2.274,0.063,2.211,2.4,2.17,29.54,-,-,80.95,-
1991,雲林縣,2017/10/07,臺西,3.1,0.22,-,36.9,62,23,7.57,0.72,6.85,2.085,0.024,2.065,3.81,3.68,29.02,-,-,82.47,-
1992,雲林縣,2017/10/06,斗六,4,0.39,-,42.7,61,31,11.15,0.68,10.53,-,-,-,1.4,1.11,30.55,-,-,74.4,-
1993,雲林縣,2017/10/06,崙背,3.1,0.3,-,30.5,61,28,11.1,1.23,9.85,-,-,-,1.65,1.5,29.38,0.5,0,79.74,0
1994,雲林縣,2017/10/06,麥寮,3.1,0.31,-,26.9,95,26,11.97,3.06,8.91,2.186,0.083,2.102,2.47,2.18,29.03,-,-,82.51,-
1995,雲林縣,2017/10/06,臺西,2.7,0.25,-,31.7,59,23,7.85,1.11,6.74,2.109,0.057,2.053,3.81,3.68,28.49,-,-,83.79,-
1996,雲林縣,2017/10/05,斗六,3.6,0.39,-,34,54,22,15.35,2.02,13.33,-,-,-,1.53,1.13,29.98,-,-,74.15,-
1997,雲林縣,2017/10/05,崙背,2.3,0.25,-,38,43,22,7.78,0.72,7.06,-,-,-,2.11,1.92,28.66,0,0,79.08,0
1998,雲林縣,2017/10/05,麥寮,3.2,0.31,-,33.8,86,24,10.59,2.54,8.05,2.029,0.062,1.967,2.88,2.6,28.57,-,-,79.25,-
1999,雲林縣,2017/10/05,臺西,3.7,0.25,-,38.5,50,21,8.63,0.87,7.75,1.95,0.02,1.931,5.08,4.88,28,-,-,80.7,-
2000,雲林縣,2017/10/04,斗六,3.7,0.44,-,29.3,63,35,14.1,0.96,13.11,-,-,-,1.54,1.37,29.5,-,-,77.84,-
2001,雲林縣,2017/10/04,崙背,2.9,0.33,-,31.8,51,26,10.93,1.24,9.69,-,-,-,2.35,2.1,28.9,0,0,76.64,0
2002,雲林縣,2017/10/04,麥寮,4.9,0.37,-,29.9,75,27,13.05,2.23,10.82,2.167,0.072,2.094,3.45,3.14,28.73,-,-,79.67,-
2003,雲林縣,2017/10/04,臺西,4.8,0.31,-,33.8,107,27,11.6,1.71,9.89,2,0.021,1.988,5.53,5.43,28.15,-,-,81.4,-
2004,雲林縣,2017/10/03,斗六,3.2,0.39,-,35.3,56,35,13.28,1.11,12.17,-,-,-,1.77,1.52,31.04,-,-,73.31,-
2005,雲林縣,2017/10/03,崙背,2.9,0.31,-,32.1,56,33,12,1.73,10.27,-,-,-,2,1.81,30.14,0,0,77.82,0
2006,雲林縣,2017/10/03,麥寮,3.1,0.34,-,30.4,75,37,10.51,1.48,9.09,2.244,0.087,2.157,2.53,2.28,29.85,-,-,79.13,-
2007,雲林縣,2017/10/03,臺西,5.7,0.26,-,31.2,57,33,14.28,3.85,10.43,2.185,0.042,2.145,3.92,3.74,29.56,-,-,80.14,-
2008,雲林縣,2017/10/02,斗六,2.6,0.3,-,39.6,43,27,8.68,0.53,8.13,-,-,-,1.46,1.15,31.45,-,-,69.55,-
2009,雲林縣,2017/10/02,崙背,2.4,0.24,-,35.4,46,31,9.12,1.39,7.75,-,-,-,1.42,1.28,30.49,0,0,73.59,0
2010,雲林縣,2017/10/02,麥寮,3.5,0.32,-,30.3,61,33,14.87,3.48,11.39,2.206,0.088,2.117,1.55,1.26,30.47,-,-,75.11,-
