序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1216,基隆市,2011/07/25,基隆,3.3,0.39,-,29.1,61,32,24.0,18.48,4.04,14.44,2.007,0.15,1.86,29.73,75.66,67.0
1217,基隆市,2011/07/24,基隆,5.1,0.42,-,43.2,78,37,26.0,20.18,4.4,15.78,2.053,0.16,1.89,30.6,73.28,81.0
1218,基隆市,2011/07/23,基隆,5.3,0.44,-,36.9,78,36,23.0,21.53,5.57,15.97,2.093,0.185,1.91,30.24,75.05,80.0
1219,基隆市,2011/07/22,基隆,3.5,0.49,-,28.0,63,36,21.0,22.92,6.07,16.86,2.122,0.221,1.9,29.62,80.03,68.0
1220,基隆市,2011/07/21,基隆,3.0,0.42,-,19.5,38,26,15.0,20.07,4.43,15.64,2.081,0.179,1.9,29.15,79.86,42.0
1221,基隆市,2011/07/20,基隆,2.1,0.34,-,28.5,48,23,15.0,13.1,2.45,10.64,2.009,0.122,1.89,29.25,76.73,46.0
1222,基隆市,2011/07/19,基隆,2.5,0.5,-,26.0,52,37,26.0,19.78,3.42,16.35,2.133,0.19,1.94,29.54,75.15,57.0
1223,基隆市,2011/07/18,基隆,2.9,0.34,-,11.5,22,22,12.0,16.63,5.08,11.56,2.001,0.157,1.84,28.52,78.22,22.0
1224,基隆市,2011/07/17,基隆,2.3,0.32,-,13.0,24,22,12.0,15.51,4.31,11.19,1.975,0.144,1.83,28.34,80.65,23.0
1225,基隆市,2011/07/16,基隆,2.2,0.4,-,15.0,28,20,11.0,19.55,5.05,14.51,2.026,0.175,1.85,27.71,84.31,26.0
1226,基隆市,2011/07/15,基隆,3.9,0.39,-,14.7,32,19,12.0,23.25,5.19,18.05,2.033,0.173,1.86,28.35,78.28,32.0
1227,基隆市,2011/07/14,基隆,2.2,0.28,-,19.7,31,17,9.0,14.04,3.95,10.08,1.941,0.112,1.83,28.75,76.33,32.0
1228,基隆市,2011/07/13,基隆,4.3,0.29,-,17.7,28,18,10.0,18.5,5.44,13.07,1.952,0.115,1.84,28.24,81.44,29.0
1229,基隆市,2011/07/12,基隆,1.3,0.19,-,18.4,23,10,5.0,8.35,3.0,5.35,1.86,0.059,1.8,28.98,75.48,21.0
1230,基隆市,2011/07/11,基隆,0.5,0.18,-,25.0,29,10,7.0,6.4,1.45,4.95,1.857,0.035,1.82,29.3,74.17,29.0
1231,基隆市,2011/07/10,基隆,1.2,0.25,-,31.1,34,22,18.0,10.11,1.87,8.23,1.893,0.058,1.84,27.63,83.71,31.0
1232,基隆市,2011/07/09,基隆,4.7,0.27,-,34.9,41,35,27.0,14.92,2.48,12.44,1.897,0.083,1.81,29.94,70.99,48.0
1233,基隆市,2011/07/08,基隆,6.1,0.41,-,43.6,74,42,31.0,22.04,3.26,18.78,2.033,0.181,1.85,30.32,69.35,69.0
1234,基隆市,2011/07/07,基隆,4.6,0.41,-,37.0,79,36,27.0,21.36,4.19,17.17,2.058,0.193,1.87,29.53,75.57,83.0
1235,基隆市,2011/07/06,基隆,6.5,0.33,-,36.9,76,35,27.0,19.68,3.52,16.16,1.976,0.141,1.84,28.89,78.75,78.0
1236,基隆市,2011/07/05,基隆,4.8,0.38,-,32.8,69,31,21.0,20.3,5.28,15.02,2.035,0.179,1.86,29.7,76.17,84.0
1237,基隆市,2011/07/04,基隆,3.9,0.35,-,27.2,51,28,18.0,17.15,4.08,13.08,1.971,0.133,1.84,29.93,76.96,57.0
1238,基隆市,2011/07/03,基隆,3.5,0.39,-,30.4,67,29,21.0,17.8,4.13,13.67,2.025,0.161,1.86,29.73,76.53,70.0
1239,基隆市,2011/07/02,基隆,5.2,0.4,-,31.9,68,34,23.0,22.26,4.02,18.24,2.086,0.19,1.9,28.95,76.93,76.0
1240,基隆市,2011/07/01,基隆,3.8,0.39,-,24.6,54,31,20.0,18.97,3.42,15.61,-,-,-,28.63,76.36,52.0
1241,新竹市,2011/07/31,新竹,2.8,0.27,-,30.2,39,35,27.0,11.7,2.24,9.45,1.942,0.104,1.84,29.96,72.47,36.0
1242,新竹市,2011/07/30,新竹,5.4,0.34,-,29.3,47,40,27.0,20.18,7.06,13.12,1.997,0.141,1.86,29.84,70.03,43.0
1243,新竹市,2011/07/29,新竹,2.9,0.37,-,35.8,57,44,34.0,16.86,2.39,14.46,2.053,0.172,1.88,30.4,70.02,58.0
1244,新竹市,2011/07/28,新竹,3.1,0.4,-,57.6,90,53,41.0,16.22,3.5,12.72,2.055,0.18,1.88,30.33,71.98,80.0
1245,新竹市,2011/07/27,新竹,3.0,0.35,-,38.9,64,34,24.0,16.68,4.95,11.72,2.057,0.187,1.87,29.85,66.83,66.0
1246,新竹市,2011/07/26,新竹,2.8,0.42,-,15.1,25,26,17.0,22.3,5.63,16.67,2.051,0.186,1.87,29.62,68.55,27.0
1247,新竹市,2011/07/25,新竹,3.6,0.31,-,18.4,28,34,24.0,17.44,4.3,13.14,2.002,0.137,1.87,30.17,73.44,34.0
1248,新竹市,2011/07/24,新竹,3.6,0.34,-,21.0,38,32,23.0,17.96,4.95,13.01,2.031,0.14,1.89,30.43,71.04,41.0
1249,新竹市,2011/07/23,新竹,4.1,0.35,-,11.7,21,24,15.0,18.29,5.44,12.86,2.007,0.145,1.86,30.39,69.3,24.0
1250,新竹市,2011/07/22,新竹,3.2,0.36,-,14.0,24,28,17.0,16.93,4.27,12.66,2.048,0.187,1.86,29.88,74.14,28.0
1251,新竹市,2011/07/21,新竹,2.1,0.31,-,20.4,31,25,16.0,12.6,3.41,9.19,1.968,0.142,1.83,30.14,70.05,38.0
1252,新竹市,2011/07/20,新竹,2.1,0.28,-,20.9,31,15,11.0,11.66,3.39,8.27,1.943,0.117,1.83,30.41,66.65,32.0
1253,新竹市,2011/07/19,新竹,2.1,0.38,-,28.1,32,40,29.0,12.59,2.25,10.36,2.031,0.119,1.91,29.32,77.32,40.0
1254,新竹市,2011/07/18,新竹,2.4,0.4,-,23.1,43,29,15.0,16.72,3.48,13.27,2.121,0.213,1.91,29.84,73.89,40.0
1255,新竹市,2011/07/17,新竹,2.8,0.38,-,22.0,43,28,13.0,18.65,4.47,14.18,2.051,0.191,1.86,28.8,75.67,55.0
1256,新竹市,2011/07/16,新竹,3.1,0.46,-,21.6,49,29,16.0,22.79,6.12,16.67,2.088,0.217,1.87,28.35,76.35,61.0
1257,新竹市,2011/07/15,新竹,3.3,0.37,-,20.8,44,23,13.0,18.43,3.18,15.25,2.037,0.183,1.85,27.98,77.87,51.0
1258,新竹市,2011/07/14,新竹,3.4,0.36,-,21.0,44,26,14.0,18.82,4.14,14.68,2.086,0.199,1.89,27.54,82.24,48.0
1259,新竹市,2011/07/13,新竹,3.2,0.42,-,18.2,36,22,15.0,19.52,4.71,14.81,2.064,0.179,1.89,28.23,80.16,47.0
1260,新竹市,2011/07/12,新竹,3.1,0.36,-,29.0,51,26,22.0,15.84,3.07,12.77,1.994,0.152,1.84,28.56,79.33,53.0
1261,新竹市,2011/07/11,新竹,3.4,0.38,-,36.5,55,34,28.0,13.89,1.67,12.22,1.996,0.147,1.85,29.05,77.4,58.0
1262,新竹市,2011/07/10,新竹,2.3,0.28,-,27.7,32,26,20.0,10.99,1.88,9.11,1.912,0.096,1.82,29.12,76.07,32.0
1263,新竹市,2011/07/09,新竹,2.4,0.3,-,27.1,42,41,28.0,13.13,3.01,10.12,1.967,0.124,1.84,29.63,71.99,50.0
1264,新竹市,2011/07/08,新竹,3.3,0.34,-,18.5,32,38,24.0,15.14,2.75,12.39,1.96,0.139,1.82,29.86,70.3,38.0
1265,新竹市,2011/07/07,新竹,3.8,0.41,-,13.3,24,35,22.0,19.53,5.14,14.39,2.075,0.202,1.87,29.74,69.91,35.0
1266,新竹市,2011/07/06,新竹,3.3,0.37,-,10.8,20,29,19.0,20.49,6.36,14.13,2.066,0.203,1.86,29.42,70.56,29.0
1267,新竹市,2011/07/05,新竹,3.9,0.34,-,16.5,33,37,20.0,18.33,4.28,14.05,2.02,0.158,1.86,29.9,72.62,37.0
1268,新竹市,2011/07/04,新竹,3.2,0.32,-,10.5,18,27,15.0,15.86,4.53,11.33,1.963,0.135,1.83,30.19,71.51,27.0
1269,新竹市,2011/07/03,新竹,3.9,0.34,-,12.1,23,28,15.0,18.59,6.62,11.98,2.002,0.148,1.85,30.22,68.4,28.0
1270,新竹市,2011/07/02,新竹,3.0,0.37,-,15.0,30,29,17.0,17.42,3.82,13.6,2.032,0.166,1.87,29.3,74.04,35.0
1271,新竹市,2011/07/01,新竹,3.1,0.34,-,11.6,22,26,15.0,16.04,5.25,10.79,1.968,0.132,1.84,29.28,73.28,26.0
1272,嘉義市,2011/07/31,嘉義,3.2,0.27,-,31.2,58,45,26.0,10.45,1.14,9.31,1.899,0.127,1.77,29.97,68.87,56.0
1273,嘉義市,2011/07/30,嘉義,3.4,0.27,-,29.5,57,38,20.0,10.83,1.45,9.38,1.918,0.13,1.79,29.18,70.12,61.0
1274,嘉義市,2011/07/29,嘉義,2.8,0.3,-,28.1,55,40,21.0,12.57,2.03,10.54,1.964,0.182,1.78,29.29,72.2,70.0
1275,嘉義市,2011/07/28,嘉義,2.9,0.29,-,37.8,64,51,35.0,10.82,1.11,9.69,1.958,0.142,1.82,30.0,71.18,58.0
1276,嘉義市,2011/07/27,嘉義,3.3,0.3,-,26.6,46,47,27.0,12.58,2.58,9.99,1.938,0.141,1.8,30.49,61.92,47.0
1277,嘉義市,2011/07/26,嘉義,2.7,0.33,-,22.4,43,39,22.0,11.99,2.08,9.92,1.98,0.226,1.75,29.42,73.03,44.0
1278,嘉義市,2011/07/25,嘉義,2.5,0.32,-,18.9,41,36,21.0,11.58,1.36,10.21,1.943,0.152,1.79,29.31,76.03,49.0
1279,嘉義市,2011/07/24,嘉義,2.8,0.18,-,22.2,38,32,20.0,7.85,1.93,5.91,1.835,0.073,1.76,30.62,70.69,45.0
1280,嘉義市,2011/07/23,嘉義,2.0,0.2,-,18.5,32,29,15.0,9.1,2.47,6.63,1.864,0.112,1.75,30.39,70.28,34.0
1281,嘉義市,2011/07/22,嘉義,2.1,0.19,-,19.0,31,33,17.0,7.71,1.85,5.86,1.808,0.077,1.73,29.58,73.19,33.0
1282,嘉義市,2011/07/21,嘉義,1.4,0.22,-,18.4,28,26,16.0,8.72,1.77,6.96,1.817,0.095,1.72,28.4,79.92,27.0
1283,嘉義市,2011/07/20,嘉義,1.7,0.23,-,15.7,19,22,11.0,9.67,2.4,7.27,1.784,0.082,1.7,26.9,85.98,22.0
1284,嘉義市,2011/07/19,嘉義,1.7,0.24,-,26.0,34,27,16.0,7.49,1.38,6.09,1.798,0.069,1.73,27.56,87.68,40.0
1285,嘉義市,2011/07/18,嘉義,2.2,0.19,-,29.3,40,18,12.0,6.62,1.33,5.29,1.764,0.041,1.72,27.49,83.23,45.0
1286,嘉義市,2011/07/17,嘉義,1.7,0.21,-,16.0,26,18,11.0,8.45,2.01,6.44,1.832,0.104,1.73,27.16,80.98,24.0
1287,嘉義市,2011/07/16,嘉義,2.0,0.2,-,18.2,26,21,10.0,9.28,2.76,6.52,1.78,0.08,1.7,27.31,77.6,39.0
1288,嘉義市,2011/07/15,嘉義,2.2,0.19,-,21.9,26,16,11.0,6.78,0.65,6.11,1.724,0.05,1.67,27.09,76.71,25.0
1289,嘉義市,2011/07/14,嘉義,1.4,0.16,-,24.9,31,15,11.0,4.63,0.64,3.94,1.706,0.037,1.67,28.18,72.37,29.0
1290,嘉義市,2011/07/13,嘉義,7.2,0.29,-,20.1,42,18,9.0,10.83,2.24,8.59,1.895,0.172,1.72,27.71,78.08,58.0
1291,嘉義市,2011/07/12,嘉義,2.6,0.29,-,19.4,38,29,15.0,11.76,2.25,9.51,1.899,0.153,1.75,27.67,80.23,47.0
1292,嘉義市,2011/07/11,嘉義,1.7,0.35,-,28.8,44,36,22.0,12.03,1.6,10.43,1.888,0.146,1.74,28.73,75.05,50.0
1293,嘉義市,2011/07/10,嘉義,2.2,0.26,-,35.5,49,39,27.0,7.79,1.11,6.69,1.817,0.065,1.75,28.13,80.12,46.0
1294,嘉義市,2011/07/09,嘉義,1.7,0.21,-,26.9,44,40,24.0,8.35,1.76,6.59,1.782,0.065,1.72,30.32,65.31,42.0
1295,嘉義市,2011/07/08,嘉義,2.4,0.2,-,20.4,35,35,24.0,10.45,2.0,8.45,1.814,0.09,1.72,29.86,64.78,46.0
1296,嘉義市,2011/07/07,嘉義,2.0,0.26,-,17.4,31,40,34.0,11.3,2.04,9.26,1.867,0.126,1.74,29.86,66.41,40.0
1297,嘉義市,2011/07/06,嘉義,2.3,0.21,-,20.1,36,32,18.0,8.75,1.74,7.01,1.797,0.088,1.71,29.92,65.43,38.0
1298,嘉義市,2011/07/05,嘉義,2.4,0.2,-,20.6,38,33,17.0,9.65,2.07,7.57,1.791,0.074,1.72,30.07,65.67,43.0
1299,嘉義市,2011/07/04,嘉義,2.7,0.16,-,19.5,34,33,22.0,7.23,1.45,5.78,1.732,0.043,1.69,30.35,70.14,40.0
1300,嘉義市,2011/07/03,嘉義,2.6,0.2,-,15.0,28,25,18.0,9.06,2.47,6.59,1.775,0.059,1.72,30.11,68.47,28.0
1301,嘉義市,2011/07/02,嘉義,2.6,0.25,-,21.2,46,42,22.0,11.4,1.8,9.59,1.862,0.12,1.74,29.35,72.33,49.0
1302,嘉義市,2011/07/01,嘉義,2.0,0.24,-,18.5,34,31,20.0,11.59,1.7,9.89,1.851,0.13,1.72,29.85,68.38,32.0
1303,宜蘭縣,2011/07/31,宜蘭,1.5,0.17,408.25,19.1,29,23,12.0,7.93,2.56,5.37,-,-,-,30.23,71.11,28.0
1304,宜蘭縣,2011/07/31,冬山,2.6,0.22,-,15.2,22,24,12.0,13.26,5.81,7.45,-,-,-,30.08,72.18,24.0
1305,宜蘭縣,2011/07/30,宜蘭,1.7,0.2,411.19,16.4,25,26,12.0,8.07,2.29,5.78,-,-,-,30.37,70.82,26.0
1306,宜蘭縣,2011/07/30,冬山,2.8,0.26,-,13.5,20,28,15.0,16.11,7.85,8.26,-,-,-,30.28,73.65,28.0
1307,宜蘭縣,2011/07/29,宜蘭,1.8,0.2,400.54,16.0,23,30,11.0,8.84,2.18,6.65,-,-,-,30.64,70.75,30.0
1308,宜蘭縣,2011/07/29,冬山,2.2,0.24,-,14.0,19,25,10.0,14.13,6.03,8.1,-,-,-,30.3,72.18,25.0
1309,宜蘭縣,2011/07/28,宜蘭,1.5,0.16,396.7,14.1,17,32,8.0,8.12,3.05,5.07,-,-,-,30.7,67.07,32.0
1310,宜蘭縣,2011/07/28,冬山,1.6,0.2,-,14.6,17,23,6.0,9.66,4.3,5.36,-,-,-,30.53,66.46,23.0
1311,宜蘭縣,2011/07/27,宜蘭,1.5,0.15,404.97,13.6,20,37,10.0,8.03,2.97,5.07,-,-,-,30.33,68.01,37.0
1312,宜蘭縣,2011/07/27,冬山,2.0,0.23,-,13.4,18,42,10.0,12.44,5.27,7.18,-,-,-,30.0,68.64,42.0
1313,宜蘭縣,2011/07/26,宜蘭,2.0,0.24,411.31,15.8,25,37,15.0,10.01,2.45,7.57,-,-,-,30.77,68.69,37.0
1314,宜蘭縣,2011/07/26,冬山,2.1,0.23,-,15.3,19,34,17.0,12.61,4.91,7.7,-,-,-,30.46,69.79,34.0
1315,宜蘭縣,2011/07/25,宜蘭,2.1,0.26,412.9,31.5,41,41,26.0,7.77,1.94,5.82,-,-,-,30.68,70.92,41.0
1316,宜蘭縣,2011/07/25,冬山,2.8,0.35,-,25.2,40,49,29.0,16.26,3.59,12.67,-,-,-,30.49,73.59,49.0
1317,宜蘭縣,2011/07/24,宜蘭,2.2,0.28,414.69,43.4,64,46,29.0,7.42,1.76,5.65,-,-,-,30.54,71.7,63.0
1318,宜蘭縣,2011/07/24,冬山,2.9,0.26,-,36.2,51,49,31.0,11.83,2.43,9.4,-,-,-,30.61,73.06,49.0
1319,宜蘭縣,2011/07/23,宜蘭,1.7,0.26,413.14,34.5,59,42,24.0,8.19,1.73,6.46,-,-,-,30.37,72.18,63.0
1320,宜蘭縣,2011/07/23,冬山,2.7,0.27,-,35.0,60,46,27.0,11.67,1.81,9.85,-,-,-,30.09,76.19,56.0
1321,宜蘭縣,2011/07/22,宜蘭,2.2,0.26,412.89,34.6,59,39,17.0,6.54,1.34,5.19,-,-,-,30.05,72.72,62.0
1322,宜蘭縣,2011/07/22,冬山,3.8,0.29,-,28.3,49,42,20.0,16.08,4.2,11.88,-,-,-,29.67,77.57,56.0
1323,宜蘭縣,2011/07/21,宜蘭,1.5,0.25,406.45,24.2,38,36,16.0,6.66,1.26,5.4,-,-,-,29.78,74.74,36.0
1324,宜蘭縣,2011/07/21,冬山,3.8,0.26,-,21.7,35,35,15.0,11.44,2.96,8.48,-,-,-,29.15,80.96,35.0
1325,宜蘭縣,2011/07/20,宜蘭,1.8,0.33,416.5,23.9,38,38,18.0,10.95,2.53,8.43,-,-,-,30.33,72.27,40.0
1326,宜蘭縣,2011/07/20,冬山,3.8,0.36,-,23.9,36,40,17.0,14.38,3.86,10.52,-,-,-,29.48,78.87,40.0
1327,宜蘭縣,2011/07/19,宜蘭,1.4,0.35,417.73,14.7,26,31,13.0,12.07,3.06,9.01,-,-,-,27.84,81.21,32.0
1328,宜蘭縣,2011/07/19,冬山,2.4,0.33,-,16.5,26,29,14.0,16.41,5.81,10.6,-,-,-,27.85,83.95,29.0
1329,宜蘭縣,2011/07/18,宜蘭,1.7,0.22,407.51,18.7,28,29,18.0,7.86,2.3,5.56,-,-,-,28.16,77.55,30.0
1330,宜蘭縣,2011/07/18,冬山,3.4,0.28,-,15.3,23,30,13.0,16.39,6.68,9.71,-,-,-,28.11,80.44,30.0
1331,宜蘭縣,2011/07/17,宜蘭,1.5,0.21,404.59,17.9,24,23,20.0,8.13,2.2,5.93,-,-,-,27.63,78.84,26.0
1332,宜蘭縣,2011/07/17,冬山,1.5,0.17,-,18.4,25,21,11.0,6.86,1.65,5.19,-,-,-,27.4,82.2,23.0
1333,宜蘭縣,2011/07/16,宜蘭,1.3,0.23,407.47,21.2,33,24,18.0,8.7,1.98,6.72,-,-,-,27.96,78.12,32.0
1334,宜蘭縣,2011/07/16,冬山,1.7,0.29,-,19.3,31,22,11.0,10.85,2.66,8.18,-,-,-,27.73,82.41,26.0
1335,宜蘭縣,2011/07/15,宜蘭,1.8,0.23,403.4,21.8,34,24,12.0,8.67,1.98,6.69,-,-,-,28.78,74.94,34.0
1336,宜蘭縣,2011/07/15,冬山,3.0,0.31,-,19.9,33,25,10.0,14.3,4.56,9.74,-,-,-,28.69,78.23,36.0
1337,宜蘭縣,2011/07/14,宜蘭,1.7,0.23,404.41,18.4,30,31,10.0,9.78,2.12,7.66,-,-,-,29.83,70.35,33.0
1338,宜蘭縣,2011/07/14,冬山,2.5,0.34,-,16.2,24,28,10.0,12.61,3.5,9.1,-,-,-,29.46,72.51,28.0
1339,宜蘭縣,2011/07/13,宜蘭,1.8,0.24,408.03,13.9,27,30,11.0,11.96,2.39,9.56,-,-,-,29.41,72.72,31.0
1340,宜蘭縣,2011/07/13,冬山,2.3,0.42,-,14.1,25,27,12.0,14.2,4.99,9.21,-,-,-,29.03,75.91,27.0
1341,宜蘭縣,2011/07/12,宜蘭,2.0,0.22,396.99,17.3,26,24,9.0,8.99,2.35,6.64,-,-,-,28.73,76.81,24.0
1342,宜蘭縣,2011/07/12,冬山,2.4,0.27,-,11.6,20,23,8.0,14.76,5.66,9.11,-,-,-,28.44,76.34,23.0
1343,宜蘭縣,2011/07/11,宜蘭,1.5,0.22,397.83,25.2,32,28,12.0,7.88,2.13,5.74,-,-,-,28.58,78.74,31.0
1344,宜蘭縣,2011/07/11,冬山,1.9,0.31,-,16.5,27,22,11.0,14.92,4.56,10.36,-,-,-,28.36,79.48,27.0
1345,宜蘭縣,2011/07/10,宜蘭,1.5,0.24,400.58,32.0,37,35,20.0,7.26,0.84,6.41,-,-,-,28.49,78.57,38.0
1346,宜蘭縣,2011/07/10,冬山,3.4,0.35,-,21.2,29,35,21.0,17.08,3.26,13.81,-,-,-,27.63,83.95,36.0
1347,宜蘭縣,2011/07/09,宜蘭,2.6,0.28,410.73,46.7,66,53,35.0,8.77,0.82,7.95,-,-,-,30.31,63.21,62.0
1348,宜蘭縣,2011/07/09,冬山,3.1,0.27,-,46.0,67,60,40.0,11.21,0.95,10.26,-,-,-,29.85,71.15,64.0
1349,宜蘭縣,2011/07/08,宜蘭,2.6,0.29,412.24,57.7,89,55,39.0,7.97,1.1,6.86,-,-,-,29.35,72.73,83.0
1350,宜蘭縣,2011/07/08,冬山,3.4,0.26,-,50.8,76,65,44.0,10.27,1.44,8.83,-,-,-,29.47,75.88,72.0
1351,宜蘭縣,2011/07/07,宜蘭,3.3,0.25,412.42,47.1,86,40,25.0,7.8,1.43,6.37,-,-,-,29.03,75.95,76.0
1352,宜蘭縣,2011/07/07,冬山,3.6,0.24,-,34.8,63,41,26.0,13.3,3.01,10.3,-,-,-,28.91,77.64,75.0
1353,宜蘭縣,2011/07/06,宜蘭,2.0,0.22,412.04,21.4,37,25,15.0,8.0,2.13,5.87,-,-,-,29.64,71.27,45.0
1354,宜蘭縣,2011/07/06,冬山,2.5,0.23,-,21.0,43,32,15.0,11.8,3.34,8.46,-,-,-,29.74,72.97,50.0
1355,宜蘭縣,2011/07/05,宜蘭,2.3,0.23,414.57,23.1,41,32,16.0,7.77,1.64,6.14,-,-,-,29.84,71.03,44.0
1356,宜蘭縣,2011/07/05,冬山,2.9,0.47,-,21.7,44,37,17.0,11.87,3.21,8.66,-,-,-,29.93,73.42,46.0
1357,宜蘭縣,2011/07/04,宜蘭,2.2,0.21,413.02,22.5,40,33,17.0,7.27,1.64,5.63,-,-,-,30.36,71.84,47.0
1358,宜蘭縣,2011/07/04,冬山,3.0,0.34,-,21.2,42,37,15.0,11.49,2.98,8.51,-,-,-,30.36,73.91,43.0
1359,宜蘭縣,2011/07/03,宜蘭,2.4,0.24,418.91,27.5,54,35,21.0,7.53,1.12,6.39,-,-,-,30.06,73.41,56.0
1360,宜蘭縣,2011/07/03,冬山,2.4,0.28,-,22.3,47,33,17.0,12.68,4.2,8.48,-,-,-,29.87,76.6,51.0
1361,宜蘭縣,2011/07/02,宜蘭,3.1,0.27,419.67,25.8,43,34,21.0,8.41,0.97,7.41,-,-,-,29.4,73.48,42.0
1362,宜蘭縣,2011/07/02,冬山,2.3,0.31,-,21.4,42,34,16.0,15.02,4.45,10.57,-,-,-,29.19,75.46,43.0
1363,宜蘭縣,2011/07/01,宜蘭,2.4,0.3,417.54,20.6,38,32,18.0,9.31,1.42,7.87,-,-,-,28.8,74.77,37.0
1364,宜蘭縣,2011/07/01,冬山,2.3,0.28,-,19.0,39,34,14.0,15.18,6.84,8.34,-,-,-,28.47,77.44,43.0
1365,桃園市,2011/07/31,桃園,9.0,0.4,-,29.7,57,49,30.0,18.82,2.51,16.29,2.054,0.184,1.87,30.33,70.42,56.0
1366,桃園市,2011/07/31,中壢,3.7,0.79,-,28.7,49,63,33.0,31.88,13.41,18.47,2.33,0.368,1.96,28.9,77.48,56.0
1367,桃園市,2011/07/31,大園,5.0,0.19,-,35.0,50,38,27.0,11.43,1.74,9.69,-,-,-,30.69,71.84,48.0
1368,桃園市,2011/07/31,龍潭,3.1,0.41,-,26.6,49,58,29.0,15.78,1.87,13.91,-,-,-,28.58,78.97,54.0
1369,桃園市,2011/07/31,平鎮,4.4,0.27,-,32.8,54,53,30.0,16.88,1.79,15.09,-,-,-,29.36,76.21,52.0
1370,桃園市,2011/07/31,觀音,4.1,0.17,-,35.2,47,47,22.0,7.75,1.08,6.67,-,-,-,30.19,80.29,47.0
1371,桃園市,2011/07/30,桃園,11.3,0.39,-,24.9,44,43,19.0,20.46,4.23,16.24,2.092,0.219,1.87,30.13,67.85,43.0
1372,桃園市,2011/07/30,中壢,3.8,0.76,-,26.9,41,50,26.0,32.24,14.01,18.24,2.336,0.37,1.97,28.89,73.69,50.0
1373,桃園市,2011/07/30,大園,3.2,0.21,-,39.9,48,30,21.0,12.14,1.74,10.4,-,-,-,30.8,69.44,46.0
1374,桃園市,2011/07/30,龍潭,2.5,0.37,-,22.0,40,48,20.0,17.59,3.27,14.32,-,-,-,28.48,76.29,48.0
1375,桃園市,2011/07/30,平鎮,5.3,0.29,-,31.1,47,50,20.0,17.7,2.46,15.24,-,-,-,29.4,72.94,50.0
1376,桃園市,2011/07/30,觀音,4.7,0.2,-,51.8,66,42,24.0,7.44,0.92,6.52,-,-,-,30.18,78.5,58.0
1377,桃園市,2011/07/29,桃園,10.5,0.5,-,38.1,80,53,31.0,25.05,4.5,20.55,2.175,0.284,1.89,30.97,65.26,86.0
1378,桃園市,2011/07/29,中壢,6.3,1.37,-,37.8,64,74,46.0,48.13,20.79,27.34,2.681,0.645,2.04,29.87,71.42,62.0
1379,桃園市,2011/07/29,大園,7.2,0.33,-,43.4,66,59,51.0,21.41,2.45,18.96,-,-,-,31.29,68.31,68.0
1380,桃園市,2011/07/29,龍潭,2.2,0.38,-,25.9,53,54,29.0,17.8,2.51,15.29,-,-,-,29.17,74.03,66.0
1381,桃園市,2011/07/29,平鎮,4.9,0.38,-,45.1,74,65,40.0,21.85,1.9,19.93,-,-,-,30.34,70.69,74.0
1382,桃園市,2011/07/29,觀音,4.6,0.27,-,47.1,67,70,43.0,10.9,1.28,9.61,-,-,-,30.58,78.92,65.0
1383,桃園市,2011/07/28,桃園,7.6,0.33,-,26.0,58,34,15.0,17.44,4.66,12.78,1.99,0.183,1.81,31.42,60.66,70.0
1384,桃園市,2011/07/28,中壢,6.0,1.19,-,35.3,72,70,39.0,44.94,17.53,27.41,2.683,0.62,2.06,30.16,70.41,60.0
1385,桃園市,2011/07/28,大園,8.7,0.32,-,35.2,60,52,32.0,22.17,4.24,17.92,-,-,-,31.15,67.53,66.0
1386,桃園市,2011/07/28,龍潭,4.1,0.47,-,38.3,72,63,35.0,21.76,3.35,18.42,-,-,-,29.86,74.22,84.0
1387,桃園市,2011/07/28,平鎮,6.8,0.4,-,42.3,73,72,36.0,25.51,5.11,20.4,-,-,-,30.47,70.74,75.0
1388,桃園市,2011/07/28,觀音,5.9,0.25,-,49.9,82,65,30.0,11.82,1.41,10.41,-,-,-,30.1,79.83,77.0
1389,桃園市,2011/07/27,桃園,8.5,0.39,-,28.5,63,43,19.0,22.09,6.16,15.93,2.047,0.199,1.85,29.71,64.97,62.0
1390,桃園市,2011/07/27,中壢,4.8,1.08,-,33.0,69,54,27.0,42.77,20.1,22.67,2.546,0.533,2.01,28.97,68.7,52.0
1391,桃園市,2011/07/27,大園,7.4,0.31,-,29.2,64,42,21.0,25.56,5.07,20.49,-,-,-,30.32,64.5,64.0
1392,桃園市,2011/07/27,龍潭,3.4,0.39,-,36.2,72,49,21.0,20.05,3.59,16.47,-,-,-,28.96,70.22,76.0
1393,桃園市,2011/07/27,平鎮,6.4,0.37,-,38.2,74,53,19.0,20.56,2.96,17.61,-,-,-,29.45,68.49,67.0
1394,桃園市,2011/07/27,觀音,7.8,0.27,-,51.6,82,63,27.0,16.01,3.48,12.53,-,-,-,29.49,76.81,76.0
