序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1719,彰化縣,2016/10/07,線西,4.1,0.41,-,19.3,54,35,18.86,5.5,13.37,2.303,0.292,2.012,1.74,1.48,28,-,-,82.28,-
1720,彰化縣,2016/10/07,二林,2.9,0.28,-,11.7,57,21,12.42,3.32,9.1,-,-,-,1.74,1.59,27.33,-,-,84.68,-
1721,彰化縣,2016/10/06,彰化,4.7,0.53,-,33.8,70,42,17.92,3.1,14.82,2.175,0.283,1.892,1.6,1.29,28.47,-,-,78.67,-
1722,彰化縣,2016/10/06,線西,4.7,0.37,-,41.5,65,46,17.83,2.63,15.19,2.16,0.173,1.988,1.94,1.81,28.12,-,-,84.04,-
1723,彰化縣,2016/10/06,二林,4.9,0.39,-,32.1,78,34,15.86,3.21,12.65,-,-,-,1.73,1.55,27.97,-,-,83.89,-
1724,彰化縣,2016/10/05,彰化,4.6,0.57,-,36.1,78,44,20.15,2.15,18,2.14,0.259,1.882,1.75,0.98,28.89,-,-,73.3,-
1725,彰化縣,2016/10/05,線西,7.5,0.52,-,25.8,77,43,27.17,3.88,23.29,2.241,0.209,2.033,2.65,1.75,28.26,-,-,78.77,-
1726,彰化縣,2016/10/05,二林,5.8,0.45,-,36.5,85,34,18.81,2.47,16.34,-,-,-,1.99,0.95,28.42,-,-,78.96,-
1727,彰化縣,2016/10/04,彰化,3.3,0.52,-,31.6,48,25,23.16,3.6,19.55,2.077,0.25,1.827,1.87,0.83,28.93,-,-,68.24,-
1728,彰化縣,2016/10/04,線西,3.6,0.33,-,34.7,45,29,17.35,2.16,15.19,2.067,0.109,1.957,2.93,1.75,27.97,-,-,75.23,-
1729,彰化縣,2016/10/04,二林,4.5,0.37,-,35.4,54,23,14.92,2,12.91,-,-,-,2,1.34,28.12,-,-,74.56,-
1730,彰化縣,2016/10/03,彰化,3.9,0.42,-,25,55,34,16.41,2.26,14.16,1.942,0.165,1.777,2.18,1.11,28.56,-,-,74.8,-
1731,彰化縣,2016/10/03,線西,5.1,0.32,-,21.6,49,34,18.09,2.99,15.09,2.097,0.136,1.962,2.57,1.63,27.97,-,-,81.44,-
1732,彰化縣,2016/10/03,二林,5.6,0.22,-,18,45,16,14.06,2.29,11.77,-,-,-,2.17,1.39,28.05,-,-,81.69,-
1733,彰化縣,2016/10/02,彰化,4.7,0.36,-,27.8,40,19,12.93,2.16,10.77,1.855,0.12,1.735,1.77,0.8,29.05,-,-,72.78,-
1734,彰化縣,2016/10/02,線西,4.3,0.27,-,29.8,42,32,13.24,1.75,11.49,1.964,0.07,1.895,2.07,1.24,28.48,-,-,80.74,-
1735,彰化縣,2016/10/02,二林,1.9,0.22,-,28.8,46,19,7.95,1.04,6.9,-,-,-,1.85,1.31,28.68,-,-,78.04,-
1736,彰化縣,2016/10/01,彰化,4.6,0.36,-,16.1,43,21,16.32,2.91,13.4,1.954,0.181,1.773,1.54,1.2,28.06,-,-,78.99,-
1737,彰化縣,2016/10/01,線西,4.8,0.25,-,14.8,39,29,16.53,4.4,12.13,2.007,0.113,1.896,2.07,1.85,28.18,-,-,83,-
1738,彰化縣,2016/10/01,二林,3.2,0.24,-,17.8,40,17,10.52,2.45,8.06,-,-,-,1.64,1.45,27.8,-,-,85.81,-
1739,南投縣,2016/10/31,南投,2.2,0.48,-,28.2,55,26,21.39,4.84,16.54,1.974,0.151,1.823,1.5,0.84,25.37,0,0,71.51,0
1740,南投縣,2016/10/31,埔里,1.8,0.41,-,40.8,50,24,12.73,1.79,10.92,-,-,-,1.68,1.32,25.13,-,-,73.1,-
1741,南投縣,2016/10/31,竹山,2.3,0.41,-,32.5,58,27,18.36,3.54,14.8,-,-,-,1.53,1.02,25.21,-,-,76.62,-
1742,南投縣,2016/10/30,南投,1.2,0.38,-,32.1,34,17,17.03,2.8,14.23,1.872,0.086,1.786,1.47,0.79,25.6,0,0,66.53,0
1743,南投縣,2016/10/30,埔里,1.8,0.4,-,34.9,43,22,12.52,1.15,11.34,-,-,-,1.64,1.33,26.01,-,-,73.77,-
1744,南投縣,2016/10/30,竹山,2.1,0.33,-,34.8,42,21,12.92,0.62,12.23,-,-,-,1.34,1.01,25.23,-,-,74.18,-
1745,南投縣,2016/10/29,南投,1.4,0.42,-,29.3,61,32,14.45,1.81,12.64,1.909,0.118,1.79,1.76,1.02,26.38,0,0,72.39,0
1746,南投縣,2016/10/29,埔里,1,0.37,-,32.3,45,27,11.34,2.04,9.3,-,-,-,1.58,1.19,25.53,-,-,72.24,-
1747,南投縣,2016/10/29,竹山,2.6,0.38,-,31.6,64,37,14.19,0.96,13.12,-,-,-,1.45,0.88,25.76,-,-,78.83,-
1748,南投縣,2016/10/28,南投,2.6,0.52,-,30.2,78,46,20.95,2.72,18.23,1.975,0.17,1.804,1.49,1.01,27.28,0,0,72.57,0
1749,南投縣,2016/10/28,埔里,1.8,0.42,-,38.7,53,33,12.89,1.91,10.98,-,-,-,1.54,1.19,25.99,-,-,71.8,-
1750,南投縣,2016/10/28,竹山,4.6,0.44,-,34.2,79,50,16.74,1.44,15.28,-,-,-,1.28,0.94,26.51,-,-,79.78,-
1751,南投縣,2016/10/27,南投,2.3,0.5,-,29.8,75,43,20.04,4.11,15.92,1.98,0.174,1.806,1.4,1.07,27.5,0,0,73.44,0
1752,南投縣,2016/10/27,埔里,1.9,0.44,-,34.3,61,37,13.22,1.87,11.36,-,-,-,1.46,1.2,26.39,-,-,74.66,-
1753,南投縣,2016/10/27,竹山,3.3,0.38,-,39.6,72,45,13.44,0.83,12.61,-,-,-,1.23,0.88,26.79,-,-,79.15,-
1754,南投縣,2016/10/26,南投,4.2,0.54,-,22.9,71,37,-,-,-,2,0.184,1.816,1.37,0.87,28.18,0,0,73.59,0
1755,南投縣,2016/10/26,埔里,2.5,0.38,-,34.7,54,32,11.62,1.57,10.05,-,-,-,1.73,1.49,27.2,-,-,67.33,-
1756,南投縣,2016/10/26,竹山,4.8,0.32,-,29.2,64,37,15.44,1.28,14.1,-,-,-,1.32,1.04,27.69,-,-,78.42,-
1757,南投縣,2016/10/25,南投,2.7,0.47,-,22.3,64,31,21.54,3.64,17.91,1.984,0.163,1.821,1.42,1.01,27.91,0,0,73.43,0
1758,南投縣,2016/10/25,埔里,2.2,0.37,-,32.2,50,28,12.34,1.88,10.46,-,-,-,1.71,1.41,26.85,-,-,66.17,-
1759,南投縣,2016/10/25,竹山,2.7,0.26,-,31.6,59,33,11.53,1.01,10.46,-,-,-,1.31,0.96,27.1,-,-,80.64,-
1760,南投縣,2016/10/24,南投,4.3,0.46,-,23.5,55,26,18.29,3.41,14.88,1.963,0.161,1.802,1.45,1.01,28.58,0,0,70.16,0
1761,南投縣,2016/10/24,埔里,3.1,0.34,-,27.2,39,21,13.6,2.34,11.26,-,-,-,1.61,1.3,27.2,-,-,65.62,-
1762,南投縣,2016/10/24,竹山,3.5,0.3,-,27.5,51,24,12.59,1.75,10.78,-,-,-,1.29,0.99,27.8,-,-,76.85,-
1763,南投縣,2016/10/23,南投,2.4,0.3,-,16.3,34,18,12.99,3.27,9.72,1.862,0.077,1.785,1.59,1.23,28.55,0,0,71.9,0
1764,南投縣,2016/10/23,埔里,1.9,0.26,-,18.7,27,13,10.39,2.08,8.31,-,-,-,1.77,1.34,26.96,-,-,67.44,-
1765,南投縣,2016/10/23,竹山,3.5,0.19,-,19,33,17,10.43,1.93,8.46,-,-,-,1.5,1.17,27.83,-,-,78.21,-
1766,南投縣,2016/10/22,南投,1.1,0.26,-,17.8,36,15,10.67,2.72,7.95,1.829,0.07,1.759,2.21,1.8,28.51,0,0,74.7,0
1767,南投縣,2016/10/22,埔里,1.3,0.26,-,16.7,26,13,11.32,3.04,8.27,-,-,-,1.31,0.86,26.64,-,-,69.57,-
1768,南投縣,2016/10/22,竹山,2.5,0.2,-,17.6,32,12,10.93,1.92,9.09,-,-,-,1.65,1.29,28.05,-,-,79.24,-
1769,南投縣,2016/10/21,南投,1.3,0.36,-,16.4,38,18,17.47,5.41,12.06,1.928,0.15,1.778,1.32,1,27.67,2.5,7.22,75.01,23.61
1770,南投縣,2016/10/21,埔里,3.1,0.32,-,16,24,14,14.9,3.24,11.66,-,-,-,1.44,0.95,26.65,-,-,65.76,-
1771,南投縣,2016/10/21,竹山,3.1,0.25,-,18.7,37,18,15.04,3.06,11.96,-,-,-,1.1,0.57,26.93,-,-,82.75,-
1772,南投縣,2016/10/19,南投,2.8,0.52,-,35.6,101,53,16.75,2.41,14.34,2.031,0.179,1.852,1.38,1.08,28.28,0,0,75.28,0
1773,南投縣,2016/10/19,埔里,1.4,0.4,-,39.3,60,45,10.62,1.12,9.48,-,-,-,1.61,1.12,26.99,-,-,63.97,-
1774,南投縣,2016/10/19,竹山,3.5,0.32,-,39.1,86,47,11.6,0.76,10.81,-,-,-,1.27,0.81,27.54,-,-,80.71,-
1775,南投縣,2016/10/18,南投,2.7,0.46,-,31.4,86,46,16.25,2.18,14.07,1.99,0.16,1.83,1.24,0.96,28.41,0,0,73.39,0
1776,南投縣,2016/10/18,埔里,1.9,0.41,-,35.9,60,44,11.38,1.33,10.03,-,-,-,1.44,0.96,26.75,-,-,66.25,-
1777,南投縣,2016/10/18,竹山,3.5,0.29,-,32.3,68,37,12.58,0.92,11.62,-,-,-,1.24,0.91,27.53,-,-,80.54,-
1778,南投縣,2016/10/17,南投,2.7,0.5,-,39.1,88,48,11.43,1.69,9.74,1.992,0.136,1.856,1.43,1.09,28.27,0,0,70.79,0
1779,南投縣,2016/10/17,埔里,1.8,0.41,-,37.5,57,40,12.01,2.46,9.55,-,-,-,1.51,1.08,26.35,-,-,64.06,-
1780,南投縣,2016/10/17,竹山,3.5,0.32,-,46,69,41,10.63,0.82,9.76,-,-,-,1.18,0.85,27.62,-,-,75.91,-
1781,南投縣,2016/10/16,南投,1.5,0.46,-,37.4,78,43,7.53,1.48,6.05,1.954,0.115,1.838,1.24,1.01,27.74,0,0,71.2,0
1782,南投縣,2016/10/16,埔里,1.6,0.38,-,31.8,48,38,11.62,2.1,9.52,-,-,-,1.36,1.03,26.01,-,-,64.46,-
1783,南投縣,2016/10/16,竹山,3,0.37,-,54.5,82,49,10.45,0.35,10.06,-,-,-,1.28,0.85,28.34,-,-,75.31,-
1784,南投縣,2016/10/15,南投,1.8,0.52,-,33,75,40,9.77,2.43,7.34,1.999,0.156,1.843,1.51,1.1,27.47,0,0,73.86,0
1785,南投縣,2016/10/15,埔里,1.2,0.37,-,35.5,50,38,10.26,1.89,8.37,-,-,-,1.44,1.06,26.04,-,-,66.13,-
1786,南投縣,2016/10/15,竹山,2.7,0.34,-,40,68,37,11.27,0.67,10.64,-,-,-,1.29,0.91,27.14,-,-,78.27,-
1787,南投縣,2016/10/14,南投,2.6,0.49,-,19.7,61,28,24.84,6.91,17.93,2.09,0.258,1.832,1.25,0.63,26.24,0,0,75.76,0
1788,南投縣,2016/10/14,埔里,2,0.43,-,31.3,49,34,14.73,2.81,11.92,-,-,-,1.52,1.14,25.15,-,-,68.36,-
1789,南投縣,2016/10/14,竹山,3.1,0.34,-,28.5,58,30,14.26,1.47,12.79,-,-,-,1.14,0.84,25.79,-,-,80.31,-
1790,南投縣,2016/10/13,南投,2,0.41,-,25.5,48,18,19.76,2.77,16.97,1.987,0.175,1.806,1.38,0.85,25.87,0,0,75.45,0
1791,南投縣,2016/10/13,埔里,1.4,0.33,-,28,37,25,10.59,2.34,8.24,-,-,-,1.39,1.15,25.31,-,-,66.17,-
1792,南投縣,2016/10/13,竹山,4,0.34,-,27.7,52,24,15.9,1.14,14.75,-,-,-,1.3,0.81,25.44,-,-,81.3,-
1793,南投縣,2016/10/12,南投,1.9,0.39,-,22.1,38,16,18.98,2.62,16.36,1.942,0.158,1.783,1.6,0.86,26.38,0,0,75.71,0
1794,南投縣,2016/10/12,埔里,2.2,0.27,-,19.9,28,15,9.8,1.56,8.22,-,-,-,1.65,1.38,25.32,-,-,69.93,-
1795,南投縣,2016/10/12,竹山,2.7,0.31,-,24.7,41,18,15.2,1.97,13.23,-,-,-,1.49,1.07,25.75,-,-,83.26,-
1796,南投縣,2016/10/11,南投,2.2,0.42,-,24.1,36,-,19.23,3.85,15.38,1.948,0.14,1.807,1.58,0.85,26.28,0,0,72.36,0
1797,南投縣,2016/10/11,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1798,南投縣,2016/10/11,竹山,2.3,0.32,-,28.6,38,19,11.16,1.08,10.07,-,-,-,1.48,1.07,25.88,-,-,85.44,-
1799,南投縣,2016/10/10,南投,1.7,0.35,-,24,30,-,18.05,4.73,13.32,1.879,0.092,1.788,1.38,0.74,25.22,0,0,65.45,0
1800,南投縣,2016/10/10,埔里,1.8,0.29,-,14.2,24,12,9.36,1.54,7.81,-,-,-,1.21,0.92,24.74,-,-,72.1,-
1801,南投縣,2016/10/10,竹山,2.5,0.3,-,24.3,31,13,12.31,0.61,11.63,-,-,-,1.59,1.08,24.38,-,-,84.46,-
1802,南投縣,2016/10/09,南投,1.6,0.4,-,20.3,30,-,17.89,5.34,12.56,1.889,0.095,1.793,1.36,0.73,24.51,0.67,6.59,72.29,5.6
1803,南投縣,2016/10/09,埔里,1.8,0.3,-,9.8,23,13,11.91,2.45,9.46,-,-,-,1.02,0.82,23.65,-,-,76.66,-
1804,南投縣,2016/10/09,竹山,2,0.3,-,17.3,31,12,10.28,1.05,9.21,-,-,-,1.5,1.1,23.64,-,-,92.57,-
1805,南投縣,2016/10/08,南投,1.7,0.33,-,7.2,25,-,13.76,5.2,8.59,1.807,0.101,1.706,1.2,0.91,25.07,2,6.47,74.44,5.65
1806,南投縣,2016/10/08,埔里,2,0.26,-,8.3,18,10,12.71,4,8.71,-,-,-,0.83,0.74,23.69,-,-,76.41,-
1807,南投縣,2016/10/08,竹山,3.1,0.23,-,10.1,21,6,10.92,2.33,8.59,-,-,-,1.13,0.73,24.47,-,-,91.76,-
1808,南投縣,2016/10/07,南投,1.7,0.36,-,7,39,20,14.48,5.96,8.51,1.839,0.097,1.742,1.29,1.12,25.23,0.83,7.16,73.82,8.73
1809,南投縣,2016/10/07,埔里,2.6,0.34,-,8.1,33,19,15.05,5.54,9.52,-,-,-,0.89,0.64,24.03,-,-,75.71,-
1810,南投縣,2016/10/07,竹山,2.2,0.26,-,9.7,30,12,10.65,2.94,7.69,-,-,-,0.93,0.6,24.81,-,-,89.38,-
1811,南投縣,2016/10/06,南投,1.2,0.47,-,32.4,65,42,12.55,1.98,10.56,1.95,0.116,1.834,1.39,1.22,28.79,2,6.49,68.72,5.59
1812,南投縣,2016/10/06,埔里,1.7,0.32,-,21.7,39,28,10.74,2.77,7.97,-,-,-,1.88,1.35,26.89,-,-,62.2,-
1813,南投縣,2016/10/06,竹山,2.4,0.38,-,35.3,68,41,10.25,0.74,9.49,-,-,-,1.21,0.89,26.75,-,-,86.15,-
1814,南投縣,2016/10/05,南投,2.7,0.55,-,37.8,79,43,17.89,3.91,13.98,2.051,0.201,1.849,1.33,0.85,32.13,0,0,61.19,0
1815,南投縣,2016/10/05,埔里,2.4,0.46,-,31.6,57,37,13.45,1.9,11.55,-,-,-,1.41,0.96,26.89,-,-,74.89,-
1816,南投縣,2016/10/05,竹山,4.5,0.45,-,51,74,44,11.95,0.44,11.42,-,-,-,1.23,0.84,27.93,-,-,77.35,-
1817,南投縣,2016/10/04,南投,2,0.49,-,35.4,63,35,18.15,3.58,14.57,2.006,0.193,1.812,1.42,0.9,31.78,0,0,59.97,0
1818,南投縣,2016/10/04,埔里,1.9,0.39,-,39.7,50,31,11.04,1.19,9.83,-,-,-,1.6,1.26,26.75,-,-,78.02,-
1819,南投縣,2016/10/04,竹山,2.8,0.33,-,44.2,62,38,10.14,0.75,9.35,-,-,-,1.48,1.11,27.33,-,-,76.77,-
1820,南投縣,2016/10/03,南投,2.5,0.41,-,26.3,57,31,18.65,4.62,14.03,1.904,0.153,1.752,1.46,0.86,31.56,0,0,62.87,0
1821,南投縣,2016/10/03,埔里,1.6,0.32,-,39.8,46,26,10.61,1.08,9.5,-,-,-,1.96,1.64,28.22,-,-,74.72,-
1822,南投縣,2016/10/03,竹山,3.7,0.25,-,31.9,51,27,10.01,0.69,9.27,-,-,-,1.36,0.94,27.42,-,-,78.78,-
1823,南投縣,2016/10/02,南投,2.5,0.33,-,20.9,43,21,12.47,1.5,10.94,1.83,0.105,1.725,1.29,0.69,31.54,0,0,61.71,0
1824,南投縣,2016/10/02,埔里,1.2,0.26,-,20.4,28,13,9.28,2.12,7.14,-,-,-,1.44,1.18,26.22,-,-,78.59,-
1825,南投縣,2016/10/02,竹山,3.8,0.23,-,23.3,34,18,8.3,1.08,7.18,-,-,-,1.58,1,27.52,-,-,75.71,-
1826,南投縣,2016/10/01,南投,2,0.35,-,18,40,21,12.73,3.45,9.28,1.822,0.079,1.743,1.32,1.11,29.26,0,0,72.85,0
1827,南投縣,2016/10/01,埔里,2,0.27,-,9.6,26,12,11.02,4.37,6.65,-,-,-,1.15,0.8,25.03,-,-,85.59,-
1828,南投縣,2016/10/01,竹山,2.8,0.27,-,20.2,33,15,8.46,1.5,6.94,-,-,-,1.18,0.77,26.11,-,-,85.76,-
1829,雲林縣,2016/10/31,斗六,3.8,0.37,-,32,55,25,20.81,3.93,16.88,-,-,-,1.94,1.04,26.3,-,-,73.49,-
1830,雲林縣,2016/10/31,崙背,4.5,0.34,-,27.4,41,18,16.66,3.88,12.78,-,-,-,3.59,1.06,24.79,0,0,72.5,0
1831,雲林縣,2016/10/31,麥寮,3.7,0.31,-,31.2,86,19,14.59,1.22,13.4,1.832,0.049,1.784,4.75,2.12,26.14,-,-,80.33,-
1832,雲林縣,2016/10/31,臺西,3,0.2,-,38.1,45,19,9.5,1.08,8.41,1.841,0.026,1.815,7.57,6.92,25.26,-,-,85.97,-
1833,雲林縣,2016/10/30,斗六,2.4,0.33,-,35.4,44,19,12.18,1.51,10.67,-,-,-,1.77,1.02,26.56,-,-,70.63,-
1834,雲林縣,2016/10/30,崙背,3.9,0.37,-,32,41,17,12.78,3.43,9.35,-,-,-,3.86,0.92,24.98,0,0,68.76,0
1835,雲林縣,2016/10/30,麥寮,5.6,0.28,-,33.8,97,20,13.03,1.87,11.15,1.79,0.036,1.754,5.03,2.45,26.34,-,-,76.61,-
1836,雲林縣,2016/10/30,臺西,2.7,0.23,-,40.5,90,20,9.33,1.41,7.92,1.811,0.014,1.795,8.66,8.2,25.31,-,-,82.4,-
1837,雲林縣,2016/10/29,斗六,3.5,0.37,-,36.6,68,42,12.78,3.64,9.14,-,-,-,2.16,1.11,27.59,-,-,76.95,-
1838,雲林縣,2016/10/29,崙背,3.9,0.35,-,30.4,100,38,12.32,3.66,8.66,-,-,-,3.79,1.14,26.25,0,0,82.91,0
1839,雲林縣,2016/10/29,麥寮,4,0.33,-,34.3,128,32,10.1,1.48,8.6,1.847,0.069,1.779,5,2.4,27.51,-,-,84.52,-
1840,雲林縣,2016/10/29,臺西,4.9,0.29,-,36.1,76,33,13.61,2.9,10.71,1.908,0.043,1.865,7.95,6.84,26.81,-,-,89.69,-
1841,雲林縣,2016/10/28,斗六,3.6,0.41,-,38,78,57,16.14,3.17,12.96,-,-,-,1.32,0.67,28.27,-,-,77.68,-
1842,雲林縣,2016/10/28,崙背,5.2,0.46,-,45,128,95,12.34,1.65,10.79,-,-,-,1.97,1.29,27.05,0,0,87.95,0
1843,雲林縣,2016/10/28,麥寮,3.4,0.44,-,46.9,108,64,11.3,1.98,9.3,2.146,0.123,2.023,1.98,0.85,28.24,-,-,87.66,-
1844,雲林縣,2016/10/28,臺西,8.2,0.37,-,53.9,92,67,13.75,2.53,11.22,2.009,0.09,1.919,3.23,2.24,28,-,-,90.75,-
1845,雲林縣,2016/10/27,斗六,4.4,0.44,-,35.3,70,51,18.61,2.2,16.4,-,-,-,1.41,0.91,28.63,-,-,78.28,-
1846,雲林縣,2016/10/27,崙背,3.6,0.36,-,34.6,76,55,13.44,2.06,11.49,-,-,-,1.65,1.16,27.16,0,0,86.19,0
1847,雲林縣,2016/10/27,麥寮,4.3,0.38,-,33.6,85,48,17.32,4.64,12.67,2.216,0.156,2.06,1.41,0.84,28.3,-,-,86.19,-
1848,雲林縣,2016/10/27,臺西,4.1,0.32,-,35.2,68,51,13.68,2.93,10.75,2.181,0.084,2.097,2.3,2.09,27.61,-,-,91.17,-
1849,雲林縣,2016/10/26,斗六,5.9,0.41,-,28.5,66,42,19.41,3.01,16.4,-,-,-,1.43,0.79,29.22,-,-,77.09,-
1850,雲林縣,2016/10/26,崙背,3.7,0.28,-,29.5,63,43,-,-,-,-,-,-,1.6,1.08,27.57,0,0,85.71,0
1851,雲林縣,2016/10/26,麥寮,4.4,0.28,-,30.7,67,32,11.35,3.22,8.12,2.017,0.086,1.931,1.52,0.85,28.5,-,-,87.11,-
1852,雲林縣,2016/10/26,臺西,5.9,0.23,-,33.9,52,29,13.23,2.55,10.68,2.002,0.05,1.954,2.4,2.08,28.03,-,-,90.5,-
1853,雲林縣,2016/10/25,斗六,3.8,0.32,-,34.1,60,30,13.73,2.69,11.04,-,-,-,1.45,0.78,28.87,-,-,78.89,-
1854,雲林縣,2016/10/25,崙背,3.2,0.22,-,34.4,47,25,-,-,-,-,-,-,1.48,1.09,27.42,0,0,86.93,0
1855,雲林縣,2016/10/25,麥寮,1.9,0.22,-,33.8,62,22,9.92,2.24,7.69,2.108,0.065,2.043,1.58,0.73,28.41,-,-,87.48,-
1856,雲林縣,2016/10/25,臺西,4.5,0.2,-,37.5,47,21,12.94,3.64,9.31,1.92,0.047,1.873,2.53,2.31,27.93,-,-,91.37,-
1857,雲林縣,2016/10/24,斗六,5.4,0.35,-,28.1,47,22,15.56,4.48,11.09,-,-,-,1.42,0.79,29.5,-,-,74.92,-
1858,雲林縣,2016/10/24,崙背,4.9,0.33,-,26.8,47,27,-,-,-,-,-,-,1.81,1.32,27.86,0,0,81.59,0
1859,雲林縣,2016/10/24,麥寮,1.9,0.25,-,30,62,23,10.83,3.45,7.38,2.044,0.056,1.988,1.94,0.75,28.81,-,-,83.96,-
1860,雲林縣,2016/10/24,臺西,6.6,0.23,-,34.9,44,23,12.97,2.25,10.71,1.995,0.08,1.915,3.2,2.26,28.45,-,-,88.69,-
1861,雲林縣,2016/10/23,斗六,3.4,0.24,-,20.2,35,18,10.52,3.81,6.71,-,-,-,1.71,1.06,29.78,-,-,75.11,-
1862,雲林縣,2016/10/23,崙背,3.3,0.22,-,20,32,21,9.34,2.38,6.96,-,-,-,2.07,1.67,28.4,0,0,83.38,0
1863,雲林縣,2016/10/23,麥寮,3.5,0.21,-,20.3,45,17,8.44,2.25,6.19,1.985,0.071,1.914,2.01,1.57,29.24,-,-,85.9,-
1864,雲林縣,2016/10/23,臺西,2.4,0.17,-,23.2,-,17,6.96,1.39,5.54,1.984,0.021,1.969,2.84,2.74,28.75,-,-,89.95,-
1865,雲林縣,2016/10/22,斗六,3.1,0.29,-,16.8,33,12,11.5,3.21,8.29,-,-,-,1.94,1.64,29.83,-,-,77.24,-
1866,雲林縣,2016/10/22,崙背,2.2,0.14,-,19,29,13,6.85,1.5,5.35,-,-,-,3.78,3.5,28.64,0,0,83.75,0
1867,雲林縣,2016/10/22,麥寮,2.5,0.19,-,18.2,42,10,8.57,2.44,6.13,1.813,0.064,1.749,3.52,3.48,29.74,-,-,84.24,-
1868,雲林縣,2016/10/22,臺西,2.7,0.11,-,21.7,24,11,7.24,1.4,5.84,1.771,0.008,1.767,4.04,4,29.52,-,-,89.49,-
1869,雲林縣,2016/10/21,斗六,1.8,0.32,-,20.3,45,23,14.81,3.66,11.16,-,-,-,1.31,0.99,29.28,-,-,79.23,-
1870,雲林縣,2016/10/21,崙背,2.5,0.31,-,20.8,56,34,12.2,2.31,9.89,-,-,-,2.03,1.65,28.36,0,0,85.46,0
1871,雲林縣,2016/10/21,麥寮,3.8,0.29,-,21.5,64,23,12.77,3.24,9.53,2.105,0.112,1.993,2.18,1.8,29.46,-,-,85.98,-
1872,雲林縣,2016/10/21,臺西,2.9,0.21,-,24.5,47,21,10.46,2.11,8.35,1.956,0.036,1.92,3.11,2.68,29.22,-,-,89.22,-
1873,雲林縣,2016/10/19,斗六,4.1,0.36,-,40.5,75,47,14.9,2.53,12.37,-,-,-,1.31,0.84,29.53,-,-,76.76,-
1874,雲林縣,2016/10/19,崙背,3.2,0.3,-,35.7,88,54,12.04,2.38,9.66,-,-,-,1.59,1.13,27.8,0,0,85.92,0
1875,雲林縣,2016/10/19,麥寮,4.4,0.31,-,32.6,93,39,12.5,1.94,10.6,2.288,0.149,2.139,1.39,1.14,28.67,-,-,87.22,-
1876,雲林縣,2016/10/19,臺西,3,0.23,-,35.1,68,33,8.9,1.53,7.34,2.172,0.059,2.113,2.2,2.01,27.89,-,-,92.95,-
1877,雲林縣,2016/10/18,斗六,4.2,0.35,-,31.3,58,34,13,1.71,11.29,-,-,-,1.27,0.84,29.72,-,-,73.77,-
1878,雲林縣,2016/10/18,崙背,2.9,0.3,-,25.1,60,37,11.47,1.84,9.61,-,-,-,1.46,1.17,28.03,0,0,81.17,0
1879,雲林縣,2016/10/18,麥寮,3,0.32,-,22.1,75,29,14.76,3.23,11.53,2.11,0.142,1.968,1.32,1,29,-,-,84.68,-
1880,雲林縣,2016/10/18,臺西,4.7,0.26,-,25,-,29,13.59,2.83,10.76,2.103,0.018,2.087,1.82,1.77,28.43,-,-,91.18,-
1881,雲林縣,2016/10/17,斗六,3.3,0.45,-,47.5,71,47,13.63,2.43,11.2,-,-,-,1.21,0.94,29.65,-,-,73.39,-
1882,雲林縣,2016/10/17,崙背,3.4,0.34,-,39.8,82,52,12.07,2.17,9.91,-,-,-,1.63,1.18,28.09,0,0,82.43,0
1883,雲林縣,2016/10/17,麥寮,2.7,0.32,-,31.1,87,33,14.72,5.1,9.62,2.283,0.123,2.159,1.43,0.9,29.05,-,-,86.11,-
1884,雲林縣,2016/10/17,臺西,5.8,0.3,-,38.2,56,33,13.4,2.33,11.07,2.014,0.028,1.996,2.02,1.77,28.71,-,-,88.69,-
1885,雲林縣,2016/10/16,斗六,3.2,0.41,-,43.5,74,52,13.53,2.48,11.04,-,-,-,1.15,0.76,29.37,-,-,75.83,-
1886,雲林縣,2016/10/16,崙背,2.3,0.35,-,40.6,84,53,11.03,0.79,10.28,-,-,-,1.47,1.14,27.81,0,0,83.79,0
1887,雲林縣,2016/10/16,麥寮,2.5,0.33,-,40.6,90,38,11.98,2.4,9.58,2.212,0.123,2.089,1.29,1,28.77,-,-,85.46,-
1888,雲林縣,2016/10/16,臺西,4.8,0.27,-,36.9,49,31,13.82,2.8,11.02,2.155,0.068,2.087,1.95,1.74,27.88,-,-,90.5,-
1889,雲林縣,2016/10/15,斗六,4,0.45,-,39.2,70,47,17.61,2.77,14.82,-,-,-,1.36,1,28.93,-,-,75.67,-
1890,雲林縣,2016/10/15,崙背,3.2,0.39,-,37.9,77,48,13.83,1.77,12.07,-,-,-,1.75,1.12,27.38,0,0,82.15,0
