序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
33,臺北市,2010/05/26,中山,3.7,0.72,-,40.6,49,56,43.0,33.18,5.51,27.67,2.264,0.217,2.05,28.46,56.2,53.0
34,臺北市,2010/05/26,萬華,2.8,0.62,-,39.3,48,48,32.0,33.07,4.0,29.07,-,-,-,27.96,58.26,48.0
35,臺北市,2010/05/26,陽明,3.6,0.27,382.59,68.1,83,39,29.0,4.07,1.23,2.83,-,-,-,19.54,71.2,72.0
36,臺北市,2010/05/26,士林,2.9,0.41,-,59.6,75,46,31.0,14.09,1.54,12.54,-,-,-,27.63,53.55,67.0
37,臺北市,2010/05/25,松山,11.1,0.64,423.31,39.0,65,52,37.0,35.7,4.13,31.57,-,-,-,26.98,61.31,61.0
38,臺北市,2010/05/25,古亭,9.1,0.76,-,34.2,57,49,30.0,36.2,6.68,29.52,2.245,0.211,2.03,27.09,65.68,63.0
39,臺北市,2010/05/25,中山,5.7,0.89,-,34.3,59,48,38.0,41.51,7.73,33.78,2.406,0.278,2.13,27.86,59.76,67.0
40,臺北市,2010/05/25,萬華,4.9,0.72,-,39.2,65,37,30.0,34.04,4.71,29.34,-,-,-,27.24,63.48,75.0
41,臺北市,2010/05/25,陽明,2.6,0.27,385.34,64.7,76,24,16.0,2.6,0.7,1.89,-,-,-,19.99,60.25,66.0
42,臺北市,2010/05/25,士林,2.1,0.53,-,48.6,72,48,22.0,20.12,3.03,17.09,-,-,-,27.41,55.94,64.0
43,臺北市,2010/05/24,松山,3.0,0.56,405.28,47.8,59,46,32.0,24.52,2.74,21.78,1.856,0.13,1.73,25.08,62.89,54.0
44,臺北市,2010/05/24,古亭,2.8,0.61,-,46.8,55,39,26.0,22.84,3.72,19.12,2.124,0.132,1.99,24.94,67.77,51.0
45,臺北市,2010/05/24,中山,4.3,0.76,-,43.7,51,40,36.0,31.02,5.56,25.46,2.239,0.197,2.04,25.31,64.83,50.0
46,臺北市,2010/05/24,萬華,2.2,0.64,-,43.3,52,36,27.0,28.38,3.81,24.57,-,-,-,24.94,66.41,49.0
47,臺北市,2010/05/24,陽明,1.7,0.35,387.18,57.2,61,19,17.0,3.45,1.25,2.2,-,-,-,16.02,88.6,52.0
48,臺北市,2010/05/24,士林,2.3,0.49,-,54.1,64,45,23.0,14.6,2.06,12.55,-,-,-,24.47,66.76,56.0
49,臺北市,2010/05/23,松山,2.3,0.64,425.74,13.4,24,29,24.0,37.52,11.21,26.31,2.009,0.205,1.8,26.28,79.96,29.0
50,臺北市,2010/05/23,古亭,2.0,0.77,-,13.1,22,33,19.0,36.09,12.5,23.59,2.301,0.252,2.05,25.82,85.79,33.0
51,臺北市,2010/05/23,中山,1.8,0.84,-,10.4,17,31,30.0,43.49,16.76,26.73,2.438,0.254,2.18,26.41,81.9,31.0
52,臺北市,2010/05/23,萬華,1.7,0.72,-,12.3,19,24,18.0,32.14,8.82,23.32,-,-,-,25.87,84.68,24.0
53,臺北市,2010/05/23,陽明,1.8,0.26,389.83,30.7,46,9,7.0,3.96,1.56,2.4,-,-,-,18.64,92.7,43.0
54,臺北市,2010/05/23,士林,2.2,0.57,-,15.7,26,27,15.0,24.08,5.64,18.41,-,-,-,25.57,82.69,28.0
55,臺北市,2010/05/22,松山,5.3,0.62,424.36,26.7,64,56,37.0,41.18,12.99,28.19,2.021,0.287,1.73,29.79,64.06,81.0
56,臺北市,2010/05/22,古亭,3.2,0.62,-,27.5,62,49,24.0,28.98,8.14,20.84,2.151,0.238,1.91,29.49,67.82,88.0
57,臺北市,2010/05/22,中山,4.1,0.88,-,21.0,52,51,36.0,44.47,18.0,26.48,2.397,0.31,2.09,30.36,63.43,68.0
58,臺北市,2010/05/22,萬華,2.7,0.64,-,22.9,52,37,24.0,30.39,8.18,22.21,-,-,-,29.84,66.3,68.0
59,臺北市,2010/05/22,陽明,2.9,0.18,384.04,30.9,48,20,15.0,7.71,1.8,5.91,-,-,-,21.09,86.69,57.0
60,臺北市,2010/05/22,士林,4.1,0.49,-,23.5,57,53,22.0,25.9,8.36,17.54,-,-,-,29.42,66.4,76.0
61,臺北市,2010/05/21,松山,-,-,-,-,58,57,42.0,-,-,-,-,-,-,-,-,54.0
62,臺北市,2010/05/21,古亭,4.6,0.74,-,22.0,47,55,33.0,39.22,12.04,27.18,2.301,0.333,1.97,28.7,73.67,52.0
63,臺北市,2010/05/21,中山,5.1,1.02,-,17.9,42,53,41.0,53.69,25.1,28.58,2.514,0.383,2.13,29.02,72.49,52.0
64,臺北市,2010/05/21,萬華,4.1,0.79,-,18.6,42,45,32.0,40.36,12.89,27.48,-,-,-,28.68,74.51,45.0
65,臺北市,2010/05/21,陽明,3.1,0.19,387.87,30.5,48,19,17.0,8.29,1.37,6.91,-,-,-,20.31,91.87,49.0
66,臺北市,2010/05/21,士林,4.6,0.53,-,22.2,52,45,21.0,31.16,13.58,17.57,-,-,-,27.99,76.72,51.0
67,臺北市,2010/05/20,松山,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,54.0
68,臺北市,2010/05/20,古亭,3.1,0.7,-,17.2,39,54,26.0,37.15,14.27,22.88,2.288,0.326,1.96,28.06,75.34,56.0
69,臺北市,2010/05/20,中山,3.7,0.87,-,5.1,11,45,36.0,52.28,26.82,25.46,2.518,0.447,2.07,28.49,72.62,45.0
70,臺北市,2010/05/20,萬華,2.7,0.65,-,16.3,32,42,30.0,36.76,11.56,25.2,-,-,-,28.35,72.83,45.0
71,臺北市,2010/05/20,陽明,2.0,0.16,389.35,28.4,40,16,15.0,5.96,1.71,4.25,-,-,-,20.05,89.7,45.0
72,臺北市,2010/05/20,士林,3.6,0.48,-,19.6,48,44,20.0,27.18,9.66,17.52,-,-,-,27.35,74.56,55.0
73,臺北市,2010/05/19,松山,4.8,0.66,427.15,22.1,56,63,40.0,44.8,12.84,31.97,2.161,0.319,1.84,29.74,64.29,62.0
74,臺北市,2010/05/19,古亭,4.6,0.77,-,27.3,67,64,35.0,38.57,10.42,28.16,2.4,0.37,2.03,29.34,69.99,75.0
75,臺北市,2010/05/19,中山,4.5,1.0,-,18.4,45,58,40.0,55.6,24.35,31.25,2.528,0.42,2.11,29.67,66.79,63.0
76,臺北市,2010/05/19,萬華,4.8,0.87,-,20.5,50,55,33.0,45.81,14.9,30.91,-,-,-,29.29,70.32,63.0
77,臺北市,2010/05/19,陽明,2.6,0.19,394.94,30.4,42,20,16.0,7.29,1.54,5.75,-,-,-,20.85,86.02,42.0
78,臺北市,2010/05/19,士林,4.6,0.53,-,21.9,47,48,24.0,28.11,9.09,19.02,-,-,-,28.46,69.3,55.0
79,臺北市,2010/05/18,松山,6.2,0.86,441.08,39.9,91,70,53.0,50.66,11.32,39.35,2.21,0.343,1.87,29.09,69.43,123.0
80,臺北市,2010/05/18,古亭,5.8,0.84,-,36.8,84,67,41.0,39.33,6.99,32.34,2.503,0.406,2.1,28.79,72.88,96.0
81,臺北市,2010/05/18,中山,5.1,1.24,-,29.3,71,75,50.0,64.85,24.23,40.62,2.786,0.537,2.25,29.18,70.27,84.0
82,臺北市,2010/05/18,萬華,7.3,1.13,-,27.3,73,65,41.0,57.72,19.19,38.54,-,-,-,28.73,72.92,86.0
83,臺北市,2010/05/18,陽明,3.2,0.29,402.98,64.4,89,36,30.0,6.65,1.0,5.65,-,-,-,21.27,86.33,90.0
84,臺北市,2010/05/18,士林,6.2,0.68,-,34.8,80,67,30.0,34.89,7.49,27.41,-,-,-,28.09,72.4,106.0
85,臺北市,2010/05/17,松山,7.6,0.48,410.61,21.3,33,36,26.0,31.11,5.48,25.61,1.887,0.169,1.72,26.83,77.44,36.0
86,臺北市,2010/05/17,古亭,5.4,0.61,-,24.0,37,46,22.0,34.52,8.7,25.82,2.157,0.22,1.94,27.22,78.97,46.0
87,臺北市,2010/05/17,中山,7.0,0.66,-,23.1,37,41,27.0,35.92,10.66,25.26,2.168,0.227,1.94,27.52,76.32,41.0
88,臺北市,2010/05/17,萬華,5.6,0.61,-,25.1,44,35,21.0,38.16,10.09,28.08,-,-,-,27.21,78.51,56.0
89,臺北市,2010/05/17,陽明,1.9,0.22,389.98,50.7,67,17,14.0,4.0,1.01,3.0,-,-,-,20.06,93.88,63.0
90,臺北市,2010/05/17,士林,3.4,0.45,-,35.0,66,49,18.0,20.72,4.56,16.15,-,-,-,27.17,74.89,65.0
91,臺北市,2010/05/16,松山,4.3,0.53,413.58,26.5,45,45,35.0,33.78,7.43,26.35,1.905,0.196,1.71,25.49,76.45,61.0
92,臺北市,2010/05/16,古亭,3.5,0.56,-,26.7,49,51,30.0,28.3,5.04,23.25,2.218,0.228,1.99,25.24,81.31,54.0
93,臺北市,2010/05/16,中山,5.2,0.67,-,25.9,44,42,34.0,32.95,7.37,25.58,2.242,0.259,1.98,25.64,78.06,53.0
94,臺北市,2010/05/16,萬華,5.0,0.57,-,24.6,44,39,28.0,31.03,5.06,25.97,-,-,-,25.29,80.51,53.0
95,臺北市,2010/05/16,陽明,1.6,0.19,390.75,38.1,46,6,5.0,1.87,0.38,1.47,-,-,-,18.1,96.47,41.0
96,臺北市,2010/05/16,士林,3.4,0.34,-,35.4,50,44,22.0,16.73,2.88,13.85,-,-,-,25.33,77.57,51.0
97,臺北市,2010/05/15,松山,5.3,0.8,434.56,21.3,42,68,48.0,51.65,14.85,36.8,2.245,0.361,1.88,24.48,78.39,59.0
98,臺北市,2010/05/15,古亭,6.3,0.88,-,20.5,38,66,43.0,43.4,9.11,34.28,2.583,0.442,2.14,24.01,84.76,58.0
99,臺北市,2010/05/15,中山,7.3,1.19,-,16.2,32,69,49.0,64.29,24.51,39.78,2.781,0.558,2.22,24.35,81.5,60.0
100,臺北市,2010/05/15,萬華,8.0,1.01,-,15.4,31,60,45.0,55.11,17.14,37.97,-,-,-,23.92,84.39,55.0
101,臺北市,2010/05/15,陽明,1.9,0.23,394.69,35.7,44,13,11.0,4.54,1.15,3.39,-,-,-,17.56,97.34,45.0
102,臺北市,2010/05/15,士林,6.0,0.85,-,26.6,48,64,34.0,44.82,13.78,31.03,-,-,-,23.54,83.72,57.0
103,臺北市,2010/05/14,松山,3.0,0.97,432.7,17.3,33,73,44.0,65.69,23.96,41.72,2.234,0.434,1.8,23.96,82.38,62.0
104,臺北市,2010/05/14,古亭,5.1,1.07,-,13.1,25,69,38.0,-,-,-,2.66,0.524,2.14,23.31,89.96,60.0
105,臺北市,2010/05/14,中山,4.5,1.28,-,17.8,30,69,44.0,62.22,20.39,41.83,2.69,0.563,2.13,23.91,84.87,60.0
106,臺北市,2010/05/14,萬華,5.0,1.05,-,18.9,35,60,38.0,51.28,13.02,38.26,-,-,-,23.35,88.41,55.0
107,臺北市,2010/05/14,陽明,1.3,0.23,397.45,46.5,59,8,6.0,4.02,0.84,3.17,-,-,-,16.64,97.59,51.0
108,臺北市,2010/05/14,士林,2.0,0.63,-,33.6,54,59,26.0,27.92,3.15,24.76,-,-,-,23.24,86.17,54.0
109,臺北市,2010/05/13,松山,2.9,0.88,427.96,21.0,30,60,35.0,50.22,14.16,36.07,2.365,0.382,1.98,25.42,73.02,55.0
110,臺北市,2010/05/13,古亭,2.4,1.09,-,18.4,29,64,27.0,50.03,20.04,29.98,2.476,0.411,2.07,24.85,80.86,57.0
111,臺北市,2010/05/13,中山,2.9,1.09,-,18.9,28,67,37.0,55.97,17.03,38.94,2.636,0.471,2.17,25.62,74.01,58.0
112,臺北市,2010/05/13,萬華,2.8,1.05,-,19.0,30,56,33.0,49.23,13.9,35.33,-,-,-,25.14,77.5,53.0
113,臺北市,2010/05/13,陽明,2.4,0.34,400.3,48.4,55,27,22.0,8.53,1.4,7.12,-,-,-,17.77,93.68,64.0
114,臺北市,2010/05/13,士林,2.2,0.65,-,34.5,44,67,26.0,31.27,4.82,26.45,-,-,-,25.12,74.33,60.0
115,臺北市,2010/05/12,松山,2.8,0.48,406.99,41.2,52,62,31.0,27.61,3.08,24.52,1.904,0.158,1.75,23.61,69.29,56.0
116,臺北市,2010/05/12,古亭,2.3,0.56,-,39.8,50,67,28.0,29.95,5.65,24.31,1.991,0.152,1.84,23.43,75.02,58.0
117,臺北市,2010/05/12,中山,4.4,0.61,-,40.6,56,75,37.0,33.45,6.77,26.69,2.138,0.207,1.93,23.89,69.59,62.0
118,臺北市,2010/05/12,萬華,3.4,0.53,-,38.7,53,67,27.0,31.39,4.13,27.27,-,-,-,23.4,72.78,58.0
119,臺北市,2010/05/12,陽明,2.4,0.21,392.28,58.3,64,27,18.0,3.75,1.26,2.48,-,-,-,14.81,94.62,54.0
120,臺北市,2010/05/12,士林,4.6,0.3,-,59.0,69,73,25.0,13.45,2.3,11.15,-,-,-,23.72,66.98,63.0
121,臺北市,2010/05/11,松山,3.9,0.55,411.62,35.1,38,63,35.0,34.97,4.41,30.57,1.913,0.193,1.72,21.6,78.67,56.0
122,臺北市,2010/05/11,古亭,3.4,0.54,-,42.5,49,61,30.0,28.45,4.38,24.07,2.001,0.148,1.85,21.61,81.87,56.0
123,臺北市,2010/05/11,中山,3.4,0.65,-,38.8,42,58,39.0,33.37,5.05,28.32,2.172,0.216,1.96,21.81,78.41,54.0
124,臺北市,2010/05/11,萬華,3.7,0.55,-,37.5,38,51,30.0,31.57,3.72,27.84,-,-,-,21.47,80.44,50.0
125,臺北市,2010/05/11,陽明,1.4,0.27,395.08,58.8,72,15,13.0,3.17,1.51,1.66,-,-,-,14.25,96.58,65.0
126,臺北市,2010/05/11,士林,3.0,0.46,-,47.4,66,58,30.0,18.7,2.07,16.63,-,-,-,21.41,78.59,62.0
127,臺北市,2010/05/10,松山,1.3,0.65,417.53,32.2,41,47,33.0,32.82,7.95,24.87,1.919,0.198,1.72,21.78,81.78,47.0
128,臺北市,2010/05/10,古亭,1.7,0.7,-,31.2,39,51,29.0,33.0,9.29,23.72,2.151,0.207,1.94,21.67,87.3,50.0
129,臺北市,2010/05/10,中山,2.5,0.79,-,27.0,33,43,36.0,38.29,9.7,28.6,2.297,0.245,2.05,21.93,84.2,43.0
130,臺北市,2010/05/10,萬華,0.6,0.68,-,27.9,35,40,30.0,34.4,7.91,26.49,-,-,-,21.57,86.03,40.0
131,臺北市,2010/05/10,陽明,1.3,0.29,402.17,40.2,52,9,9.0,4.59,1.37,3.22,-,-,-,14.95,97.69,50.0
132,臺北市,2010/05/10,士林,2.2,0.55,-,29.8,42,42,24.0,23.17,2.63,20.54,-,-,-,21.42,88.83,42.0
133,臺北市,2010/05/09,松山,4.9,1.12,436.21,14.1,23,87,56.0,77.06,33.81,43.25,2.407,0.469,1.94,25.0,83.45,68.0
134,臺北市,2010/05/09,古亭,4.1,1.14,-,16.4,24,73,39.0,53.63,17.01,36.62,2.546,0.432,2.11,24.4,91.07,62.0
135,臺北市,2010/05/09,中山,4.4,1.28,-,16.2,23,60,46.0,63.98,27.86,36.12,2.702,0.483,2.22,25.05,85.66,55.0
136,臺北市,2010/05/09,萬華,3.9,1.1,-,18.8,26,55,36.0,47.81,15.42,32.39,-,-,-,24.52,88.94,52.0
137,臺北市,2010/05/09,陽明,1.9,0.2,396.27,30.3,39,9,9.0,5.97,0.83,5.12,-,-,-,18.49,96.7,36.0
138,臺北市,2010/05/09,士林,3.9,0.59,-,24.7,37,52,26.0,27.44,5.2,22.23,-,-,-,24.56,85.44,51.0
139,臺北市,2010/05/08,松山,5.7,0.61,414.81,36.1,49,67,-,30.6,4.31,26.29,1.934,0.18,1.76,23.69,78.53,58.0
140,臺北市,2010/05/08,古亭,4.0,0.7,-,33.0,50,70,39.0,34.62,7.06,27.55,2.092,0.197,1.9,23.66,83.42,60.0
141,臺北市,2010/05/08,中山,7.4,0.75,-,33.4,51,61,48.0,37.38,7.32,30.06,2.244,0.226,2.02,23.85,80.3,56.0
142,臺北市,2010/05/08,萬華,6.0,0.69,-,31.2,48,60,40.0,35.01,7.06,27.95,-,-,-,23.48,82.19,55.0
143,臺北市,2010/05/08,陽明,1.3,0.29,400.02,40.2,42,16,14.0,4.77,1.62,3.15,-,-,-,17.69,97.82,41.0
144,臺北市,2010/05/08,士林,3.8,0.63,-,35.8,45,56,34.0,22.91,3.31,19.6,-,-,-,23.51,82.77,53.0
145,臺北市,2010/05/07,松山,1.9,0.87,434.08,20.1,36,41,-,53.3,18.95,34.34,2.172,0.357,1.82,24.15,84.63,42.0
146,臺北市,2010/05/07,古亭,1.8,0.76,-,22.4,37,41,21.0,35.3,9.55,25.75,2.22,0.272,1.95,23.75,90.43,41.0
147,臺北市,2010/05/07,中山,2.3,1.15,-,18.9,32,43,32.0,56.52,22.89,33.62,2.578,0.414,2.16,24.15,87.22,43.0
148,臺北市,2010/05/07,萬華,0.9,0.81,-,19.5,31,27,23.0,38.45,9.99,28.47,-,-,-,23.73,88.94,38.0
149,臺北市,2010/05/07,陽明,1.7,0.3,401.62,36.0,53,14,10.0,6.85,1.53,5.32,-,-,-,16.99,96.85,52.0
150,臺北市,2010/05/07,士林,2.2,0.79,-,20.6,37,38,18.0,33.49,10.3,23.19,-,-,-,23.3,90.49,42.0
151,臺北市,2010/05/06,松山,5.7,1.17,459.0,6.4,13,71,54.0,76.23,30.76,45.47,2.505,0.59,1.92,26.55,80.74,60.0
152,臺北市,2010/05/06,古亭,4.0,1.26,-,11.0,23,70,45.0,60.69,20.78,39.91,2.723,0.63,2.09,26.36,84.11,60.0
153,臺北市,2010/05/06,中山,5.2,1.46,-,4.8,9,72,51.0,81.82,41.76,40.06,2.871,0.685,2.19,26.41,84.98,61.0
154,臺北市,2010/05/06,萬華,4.2,1.27,-,6.6,12,57,44.0,61.96,24.48,37.47,-,-,-,26.18,85.48,54.0
155,臺北市,2010/05/06,陽明,2.1,0.23,399.85,30.3,38,21,18.0,7.06,0.95,6.11,-,-,-,18.76,96.48,40.0
156,臺北市,2010/05/06,士林,3.1,0.77,-,8.0,13,48,24.0,41.17,13.9,27.27,-,-,-,25.5,87.57,48.0
157,臺北市,2010/05/05,松山,3.9,0.68,427.19,37.8,72,63,43.0,51.99,13.08,38.91,2.065,0.29,1.78,28.09,60.46,78.0
158,臺北市,2010/05/05,古亭,5.2,0.83,-,44.2,93,71,39.0,38.85,6.45,32.4,2.279,0.392,1.89,27.46,67.75,100.0
159,臺北市,2010/05/05,中山,5.4,0.99,-,41.0,85,70,44.0,47.96,9.69,38.27,2.497,0.433,2.06,28.21,62.8,105.0
160,臺北市,2010/05/05,萬華,6.1,0.85,-,37.0,82,54,39.0,37.09,4.52,32.57,-,-,-,27.75,65.83,98.0
161,臺北市,2010/05/05,陽明,2.4,0.2,395.52,46.0,67,20,17.0,6.1,1.5,4.6,-,-,-,18.52,89.5,75.0
162,臺北市,2010/05/05,士林,4.4,0.49,-,48.3,93,62,27.0,23.96,1.76,22.18,-,-,-,26.41,64.23,112.0
163,臺北市,2010/05/04,松山,1.2,0.36,401.79,33.0,38,35,21.0,27.52,6.81,20.71,1.741,0.109,1.63,27.63,57.1,39.0
164,臺北市,2010/05/04,古亭,1.7,0.48,-,33.9,42,34,15.0,26.51,6.64,19.86,1.91,0.144,1.77,27.57,61.64,43.0
165,臺北市,2010/05/04,中山,1.5,0.6,-,31.5,44,37,25.0,31.66,7.29,24.38,2.105,0.215,1.89,27.83,58.98,48.0
166,臺北市,2010/05/04,萬華,1.1,0.48,-,33.0,44,29,18.0,26.01,4.66,21.35,-,-,-,27.52,61.1,42.0
167,臺北市,2010/05/04,陽明,1.7,0.16,388.17,46.9,53,13,10.0,3.62,0.79,2.83,-,-,-,17.84,88.02,53.0
168,臺北市,2010/05/04,士林,1.8,0.3,-,51.3,70,50,13.0,12.05,0.84,11.21,-,-,-,27.11,59.33,69.0
169,臺北市,2010/05/03,松山,2.5,0.37,403.48,32.6,42,40,20.0,21.28,3.0,18.27,1.751,0.12,1.63,26.75,62.69,40.0
170,臺北市,2010/05/03,古亭,3.2,0.39,-,35.5,43,37,14.0,21.63,5.7,15.93,1.898,0.115,1.78,26.84,65.11,39.0
171,臺北市,2010/05/03,中山,3.1,0.52,-,27.3,32,51,22.0,27.93,6.43,21.5,2.059,0.179,1.88,27.21,63.26,50.0
172,臺北市,2010/05/03,萬華,2.1,0.44,-,29.5,36,36,16.0,26.21,5.86,20.36,-,-,-,26.76,65.15,36.0
173,臺北市,2010/05/03,陽明,2.4,0.15,387.59,46.4,48,15,11.0,2.58,1.11,1.48,-,-,-,17.4,87.94,41.0
174,臺北市,2010/05/03,士林,1.7,0.23,-,46.6,51,42,11.0,8.72,1.69,7.02,-,-,-,26.64,61.91,44.0
175,臺北市,2010/05/02,松山,1.4,0.37,403.98,33.7,46,51,22.0,22.63,3.41,19.22,1.912,0.128,1.78,26.33,59.35,50.0
176,臺北市,2010/05/02,古亭,1.7,0.37,-,36.3,46,55,20.0,19.01,3.73,15.28,1.927,0.102,1.83,26.29,62.72,52.0
177,臺北市,2010/05/02,中山,2.1,0.51,-,28.8,39,58,27.0,28.34,5.47,22.87,2.143,0.181,1.96,26.57,60.74,54.0
178,臺北市,2010/05/02,萬華,1.5,0.48,-,30.4,44,52,21.0,27.45,4.96,22.49,-,-,-,26.2,62.47,54.0
179,臺北市,2010/05/02,陽明,2.3,0.17,386.98,50.7,54,30,19.0,3.26,1.15,2.1,-,-,-,16.77,86.17,49.0
180,臺北市,2010/05/02,士林,2.1,0.28,-,48.0,62,63,22.0,11.9,2.12,9.78,-,-,-,25.66,63.0,73.0
181,臺北市,2010/05/01,松山,1.0,0.33,405.71,38.2,46,86,30.0,24.66,4.91,19.74,1.859,0.143,1.72,25.77,49.39,68.0
182,臺北市,2010/05/01,古亭,1.7,0.41,-,38.8,48,80,25.0,21.6,4.35,17.26,1.953,0.121,1.83,25.36,52.45,65.0
183,臺北市,2010/05/01,中山,1.8,0.53,-,29.2,40,80,29.0,30.7,6.08,24.62,2.181,0.204,1.98,25.92,49.65,65.0
