序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
570,臺中市,2004/03/23,西屯,2.7,0.42,-,34.0,46,47,-,20.88,1.23,19.65,2.613,0.3,2.31,18.88,-,70.81,47.0,-
571,臺中市,2004/03/23,忠明,3.0,0.56,-,23.1,-,53,33.0,27.26,1.33,25.98,-,-,-,18.35,-,-,52.0,-
572,臺中市,2004/03/23,豐原,2.4,0.65,-,25.4,-,39,-,18.24,2.36,15.86,-,-,-,17.74,-,74.22,39.0,-
573,臺中市,2004/03/23,沙鹿,8.0,0.53,-,28.2,-,48,-,26.01,2.43,23.55,-,-,-,18.43,-,-,48.0,-
574,臺中市,2004/03/23,大里,2.1,0.79,421.14,26.5,-,60,-,36.7,3.09,33.6,-,-,-,19.09,-,64.42,55.0,-
575,臺中市,2004/03/22,西屯,1.6,0.43,-,33.9,37,47,-,13.49,1.17,12.4,2.53,0.231,2.3,18.26,-,71.88,47.0,-
576,臺中市,2004/03/22,忠明,1.5,0.53,-,23.3,-,39,26.0,19.71,1.69,18.06,-,-,-,17.87,-,-,39.0,-
577,臺中市,2004/03/22,豐原,2.0,0.72,-,22.8,-,28,-,17.62,2.98,14.65,-,-,-,17.2,-,75.73,32.0,-
578,臺中市,2004/03/22,沙鹿,5.9,0.55,-,27.0,-,46,-,23.81,3.97,19.85,-,-,-,17.67,-,-,46.0,-
579,臺中市,2004/03/22,大里,1.6,0.68,415.41,27.2,-,48,-,26.77,3.46,23.33,-,-,-,18.55,-,66.5,48.0,-
580,臺中市,2004/03/21,西屯,0.5,0.41,-,34.3,47,48,-,13.31,0.72,12.58,2.391,0.119,2.27,19.92,-,80.11,48.0,-
581,臺中市,2004/03/21,忠明,0.9,0.44,-,24.4,-,39,34.0,17.53,0.63,16.95,-,-,-,19.34,-,-,39.0,-
582,臺中市,2004/03/21,豐原,2.5,0.41,-,23.3,-,29,-,17.27,2.08,15.21,-,-,-,18.99,-,82.03,34.0,-
583,臺中市,2004/03/21,沙鹿,1.2,0.42,-,34.5,-,45,-,14.14,0.9,13.28,-,-,-,19.04,-,-,45.0,-
584,臺中市,2004/03/21,大里,0.8,0.64,421.53,25.6,-,47,-,28.29,2.84,25.43,-,-,-,19.61,-,74.28,58.0,-
585,臺中市,2004/03/20,西屯,0.6,0.38,-,35.1,44,41,-,12.46,0.93,11.51,2.385,0.125,2.26,19.62,-,78.56,41.0,-
586,臺中市,2004/03/20,忠明,0.8,0.36,-,25.3,-,38,28.0,17.65,-,16.96,-,-,-,19.25,-,-,38.0,-
587,臺中市,2004/03/20,豐原,2.8,0.4,-,22.8,-,29,-,19.93,1.96,17.98,-,-,-,18.6,-,81.14,32.0,-
588,臺中市,2004/03/20,沙鹿,2.2,0.39,-,33.8,-,37,-,15.5,1.78,13.73,-,-,-,18.81,-,-,37.0,-
589,臺中市,2004/03/20,大里,0.9,0.55,412.12,29.6,-,43,-,25.15,1.73,23.43,-,-,-,19.53,-,71.87,58.0,-
590,臺中市,2004/03/19,西屯,1.7,0.42,-,33.3,47,58,-,19.6,1.82,17.78,2.543,0.272,2.27,19.12,-,73.98,54.0,-
591,臺中市,2004/03/19,忠明,2.7,0.47,-,21.6,-,56,34.0,26.07,1.85,24.23,-,-,-,18.74,-,-,58.0,-
592,臺中市,2004/03/19,豐原,2.3,0.51,-,21.2,-,44,-,23.22,2.68,20.54,-,-,-,18.05,-,77.26,44.0,-
593,臺中市,2004/03/19,沙鹿,6.1,0.41,-,27.3,-,43,-,23.56,3.15,20.43,-,-,-,18.56,-,-,43.0,-
594,臺中市,2004/03/19,大里,2.8,0.7,417.92,26.9,-,63,-,39.79,5.62,34.15,-,-,-,18.82,-,69.54,96.0,-
595,臺中市,2004/03/18,西屯,1.2,0.46,-,33.6,42,64,-,15.47,0.69,14.8,2.581,0.303,2.28,19.58,-,70.45,57.0,-
596,臺中市,2004/03/18,忠明,1.9,0.48,-,24.2,-,55,32.0,21.55,1.18,20.43,-,-,-,19.29,-,-,52.0,-
597,臺中市,2004/03/18,豐原,2.4,0.45,-,23.4,-,39,-,22.11,2.54,19.56,-,-,-,18.56,-,74.41,39.0,-
598,臺中市,2004/03/18,沙鹿,6.7,0.44,-,26.5,-,50,-,23.34,2.95,20.42,-,-,-,18.87,-,-,50.0,-
599,臺中市,2004/03/18,大里,2.2,0.61,409.84,24.7,-,63,-,29.89,2.97,26.9,-,-,-,19.54,-,66.59,56.0,-
600,臺中市,2004/03/17,西屯,3.3,0.88,-,29.7,55,97,-,38.49,11.17,27.34,2.879,0.499,2.38,24.41,-,66.06,74.0,-
601,臺中市,2004/03/17,忠明,3.4,1.04,-,23.0,-,96,60.0,46.98,15.95,31.09,-,-,-,24.14,-,-,73.0,-
602,臺中市,2004/03/17,豐原,4.3,0.78,-,26.6,-,65,-,31.96,3.2,28.73,-,-,-,23.34,-,66.35,58.0,-
603,臺中市,2004/03/17,沙鹿,5.6,0.81,-,24.9,-,92,-,38.81,9.34,29.47,-,-,-,23.37,-,-,71.0,-
604,臺中市,2004/03/17,大里,3.6,1.13,434.96,26.6,-,90,-,-,-,-,-,-,-,23.26,-,63.7,70.0,-
605,臺中市,2004/03/16,西屯,4.0,0.72,-,36.3,68,129,-,31.24,2.06,29.23,2.818,0.473,2.35,22.35,-,72.51,90.0,-
606,臺中市,2004/03/16,忠明,4.3,0.91,-,23.8,-,130,67.0,37.75,3.51,34.31,-,-,-,22.02,-,-,90.0,-
607,臺中市,2004/03/16,豐原,4.9,0.76,-,31.3,-,105,-,35.84,1.68,34.18,-,-,-,21.05,-,76.47,78.0,-
608,臺中市,2004/03/16,沙鹿,3.4,0.61,-,36.6,-,89,-,23.55,1.74,21.87,-,-,-,21.61,-,-,70.0,-
609,臺中市,2004/03/16,大里,4.4,0.9,422.06,38.3,-,127,-,41.57,3.8,37.79,-,-,-,21.55,-,69.93,88.0,-
610,臺中市,2004/03/15,西屯,2.8,0.59,-,45.7,71,82,-,27.58,3.67,23.94,2.553,0.356,2.2,20.47,-,67.87,71.0,-
611,臺中市,2004/03/15,忠明,4.1,0.84,-,39.4,-,75,42.0,33.06,4.49,28.58,-,-,-,20.41,-,-,75.0,-
612,臺中市,2004/03/15,豐原,4.2,-,-,34.0,-,70,-,31.94,3.9,28.06,-,-,-,19.44,-,72.51,79.0,-
613,臺中市,2004/03/15,沙鹿,4.3,0.6,-,32.4,-,70,-,28.74,4.1,24.7,-,-,-,19.62,-,-,60.0,-
614,臺中市,2004/03/15,大里,3.7,0.92,426.93,42.5,-,84,-,42.85,5.02,37.86,-,-,-,20.38,-,64.61,97.0,-
615,臺中市,2004/03/14,西屯,1.2,0.54,-,34.1,51,70,-,15.54,0.77,14.85,2.356,0.252,2.11,20.06,-,73.24,60.0,-
616,臺中市,2004/03/14,忠明,2.3,0.58,-,27.7,-,65,42.0,21.61,1.2,20.4,-,-,-,19.8,-,-,58.0,-
617,臺中市,2004/03/14,豐原,2.9,-,-,20.8,-,48,-,24.0,3.83,20.17,-,-,-,18.99,-,76.98,48.0,-
618,臺中市,2004/03/14,沙鹿,2.0,0.5,-,32.5,-,52,-,17.13,1.65,15.49,-,-,-,19.4,-,-,51.0,-
619,臺中市,2004/03/14,大里,1.6,0.65,430.83,29.5,-,70,-,28.37,2.25,26.09,-,-,-,19.94,-,68.78,66.0,-
620,臺中市,2004/03/13,西屯,1.6,0.58,-,26.2,40,69,-,23.69,1.83,21.89,2.437,0.332,2.11,19.97,-,73.34,60.0,-
621,臺中市,2004/03/13,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.0,-
622,臺中市,2004/03/13,豐原,2.4,0.23,-,19.6,-,45,-,22.42,3.63,18.78,-,-,-,18.9,-,76.96,45.0,-
623,臺中市,2004/03/13,沙鹿,4.3,0.49,-,23.0,-,55,-,24.74,2.77,22.01,-,-,-,19.17,-,-,52.0,-
624,臺中市,2004/03/13,大里,2.2,0.82,431.31,23.3,-,63,-,37.4,5.68,31.73,-,-,-,19.97,-,68.05,56.0,-
625,臺中市,2004/03/12,西屯,2.3,0.65,-,24.5,44,108,-,28.61,3.39,25.23,2.723,0.467,2.26,22.24,-,75.47,79.0,-
626,臺中市,2004/03/12,豐原,2.5,0.42,-,19.1,-,79,-,26.88,4.28,22.62,-,-,-,20.92,-,77.88,64.0,-
627,臺中市,2004/03/12,沙鹿,5.5,0.56,-,22.3,-,90,-,25.78,2.54,23.27,-,-,-,20.81,-,-,70.0,-
628,臺中市,2004/03/12,大里,2.4,0.86,346.58,28.6,-,102,-,39.99,6.22,33.76,-,-,-,22.18,-,69.86,99.0,-
629,臺中市,2004/03/11,西屯,4.3,0.7,-,37.8,68,133,-,40.16,8.94,31.29,2.88,0.594,2.29,24.15,-,70.03,92.0,-
630,臺中市,2004/03/11,忠明,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.0,-
631,臺中市,2004/03/11,豐原,4.1,-,-,41.4,-,88,-,24.68,1.7,23.06,-,-,-,22.79,-,72.14,69.0,-
632,臺中市,2004/03/11,沙鹿,6.0,0.62,-,41.5,-,87,-,24.91,1.25,23.67,-,-,-,24.31,-,-,68.0,-
633,臺中市,2004/03/11,大里,4.0,0.79,394.33,40.3,-,102,-,31.94,1.4,30.52,-,-,-,22.95,-,67.58,76.0,-
634,臺中市,2004/03/10,西屯,5.5,0.92,-,42.7,87,118,-,50.25,14.04,36.2,2.689,0.555,2.13,21.34,-,66.09,92.0,-
635,臺中市,2004/03/10,忠明,4.3,1.22,-,33.6,-,105,69.0,51.23,7.94,43.31,-,-,-,21.12,-,-,78.0,-
636,臺中市,2004/03/10,豐原,4.9,-,-,44.1,-,84,-,42.44,5.09,37.34,-,-,-,20.16,-,66.14,100.0,-
637,臺中市,2004/03/10,沙鹿,8.3,0.91,-,32.7,-,101,-,53.22,9.08,44.12,-,-,-,21.25,-,-,81.0,-
638,臺中市,2004/03/10,大里,4.0,0.99,456.47,41.6,-,104,-,43.23,5.15,38.06,-,-,-,20.11,-,64.41,93.0,-
639,臺中市,2004/03/09,西屯,5.9,1.02,-,25.2,68,103,-,69.74,28.27,41.46,2.935,0.691,2.24,18.38,-,66.48,76.0,-
640,臺中市,2004/03/09,忠明,5.5,1.34,-,23.9,-,104,64.0,70.57,26.58,43.99,-,-,-,18.13,-,-,77.0,-
641,臺中市,2004/03/09,豐原,4.5,-,-,31.1,-,84,-,41.39,7.25,34.13,-,-,-,17.04,-,69.37,76.0,-
642,臺中市,2004/03/09,沙鹿,4.8,0.88,-,22.3,-,76,-,53.13,18.98,34.17,-,-,-,17.57,-,-,63.0,-
643,臺中市,2004/03/09,大里,5.6,1.02,456.74,28.7,-,105,-,54.27,14.44,39.83,-,-,-,17.14,-,68.16,86.0,-
644,臺中市,2004/03/08,西屯,2.8,0.57,-,29.5,57,63,-,37.88,11.54,27.44,2.588,0.422,2.17,16.25,-,61.74,63.0,-
645,臺中市,2004/03/08,忠明,3.5,0.94,-,23.1,-,66,39.0,44.66,14.71,29.98,-,-,-,15.84,-,-,58.0,-
646,臺中市,2004/03/08,豐原,3.3,-,-,28.5,-,59,-,30.73,6.91,23.83,-,-,-,15.11,-,66.46,62.0,-
647,臺中市,2004/03/08,沙鹿,4.8,0.5,-,27.5,-,54,-,31.64,7.26,24.42,-,-,-,15.92,-,-,52.0,-
648,臺中市,2004/03/08,大里,4.3,0.79,435.3,26.9,-,70,-,40.63,9.07,31.55,-,-,-,15.54,-,61.0,67.0,-
649,臺中市,2004/03/07,西屯,1.3,0.36,-,46.1,52,56,-,8.71,0.4,8.39,2.226,0.202,2.03,14.42,-,57.4,53.0,-
650,臺中市,2004/03/07,忠明,1.8,0.43,-,32.2,-,47,30.0,14.62,0.42,14.29,-,-,-,13.83,-,-,47.0,-
651,臺中市,2004/03/07,豐原,3.3,0.2,-,28.5,-,46,-,13.58,2.01,11.57,-,-,-,12.9,-,64.36,46.0,-
652,臺中市,2004/03/07,沙鹿,2.7,0.38,-,41.8,-,56,-,13.16,1.1,12.15,-,-,-,14.38,-,-,53.0,-
653,臺中市,2004/03/07,大里,1.3,0.53,423.92,31.7,-,48,-,21.87,1.36,20.5,-,-,-,13.84,-,59.19,48.0,-
654,臺中市,2004/03/06,西屯,1.2,0.58,-,34.2,40,48,-,14.93,0.4,14.62,2.509,0.44,2.07,15.28,-,73.6,48.0,-
655,臺中市,2004/03/06,忠明,1.7,0.55,-,19.7,-,50,36.0,25.16,1.2,23.98,-,-,-,14.45,-,-,50.0,-
656,臺中市,2004/03/06,豐原,1.3,0.34,-,23.3,-,38,-,16.97,2.22,14.73,-,-,-,13.79,-,81.39,38.0,-
657,臺中市,2004/03/06,沙鹿,3.8,0.5,-,30.9,-,48,-,21.23,1.68,19.62,-,-,-,14.94,-,-,48.0,-
658,臺中市,2004/03/06,大里,1.4,0.89,433.94,13.8,-,59,-,41.0,6.22,34.78,-,-,-,14.86,-,75.18,54.0,-
659,臺中市,2004/03/05,西屯,4.3,0.78,-,31.2,61,98,-,30.86,5.59,25.32,2.574,0.494,2.08,17.69,-,66.1,74.0,-
660,臺中市,2004/03/05,忠明,3.9,0.94,-,20.8,-,98,60.0,47.25,16.45,30.8,-,-,-,17.23,-,-,74.0,-
661,臺中市,2004/03/05,豐原,3.3,0.69,-,26.3,-,70,-,25.45,3.75,21.7,-,-,-,16.51,-,68.81,60.0,-
662,臺中市,2004/03/05,沙鹿,5.8,0.6,-,27.1,-,82,-,30.54,3.64,26.87,-,-,-,17.15,-,-,66.0,-
663,臺中市,2004/03/05,大里,3.9,1.26,447.56,27.4,-,112,-,55.91,15.17,40.75,-,-,-,16.67,-,65.54,81.0,-
664,臺中市,2004/03/04,西屯,4.1,0.57,-,37.4,52,87,-,19.43,0.96,18.53,2.532,0.389,2.14,14.97,-,57.63,68.0,-
665,臺中市,2004/03/04,忠明,4.1,0.67,-,26.5,-,76,48.0,27.49,4.63,22.92,-,-,-,14.43,-,-,63.0,-
666,臺中市,2004/03/04,豐原,4.9,0.66,-,26.4,-,66,-,19.71,3.1,16.61,-,-,-,13.4,-,62.86,58.0,-
667,臺中市,2004/03/04,沙鹿,8.8,0.61,-,29.9,-,87,-,27.63,2.89,24.72,-,-,-,14.76,-,-,68.0,-
668,臺中市,2004/03/04,大里,3.6,0.88,427.6,33.8,-,75,-,39.21,7.54,31.72,-,-,-,14.49,-,56.61,62.0,-
669,臺中市,2004/03/03,西屯,0.6,0.34,-,41.6,45,22,-,9.73,0.46,9.36,2.319,0.264,2.06,14.9,-,75.5,41.0,-
670,臺中市,2004/03/03,忠明,1.4,0.46,-,29.3,-,20,17.0,17.5,0.6,16.98,-,-,-,13.92,-,-,29.0,-
671,臺中市,2004/03/03,豐原,2.6,0.33,-,27.2,-,20,-,16.96,1.4,15.55,-,-,-,13.09,-,82.27,30.0,-
672,臺中市,2004/03/03,沙鹿,4.2,0.37,-,35.2,-,30,-,16.6,1.72,14.86,-,-,-,14.97,-,-,33.0,-
673,臺中市,2004/03/03,大里,0.6,0.49,417.15,30.1,-,20,-,21.29,1.08,20.28,-,-,-,13.72,-,76.51,35.0,-
674,臺中市,2004/03/02,西屯,0.8,0.42,-,25.3,34,36,-,-,-,-,-,-,-,17.09,-,75.84,36.0,-
675,臺中市,2004/03/02,忠明,1.8,0.58,-,19.9,-,35,26.0,25.14,2.3,22.88,-,-,-,16.77,-,-,35.0,-
676,臺中市,2004/03/02,豐原,1.8,0.48,-,21.7,-,26,-,21.81,3.34,18.48,-,-,-,15.94,-,79.32,26.0,-
677,臺中市,2004/03/02,沙鹿,4.7,0.43,-,27.2,-,29,-,23.47,3.75,19.7,-,-,-,16.48,-,-,30.0,-
678,臺中市,2004/03/02,大里,1.4,0.69,421.68,18.1,-,42,-,34.27,4.56,29.76,-,-,-,17.24,-,70.13,42.0,-
679,臺中市,2004/03/01,西屯,1.5,0.55,-,24.9,42,69,-,-,-,-,2.315,0.241,2.08,22.14,-,72.82,60.0,-
680,臺中市,2004/03/01,忠明,2.7,0.66,-,22.6,-,63,40.0,24.03,2.1,21.96,-,-,-,21.89,-,-,56.0,-
681,臺中市,2004/03/01,豐原,2.5,0.59,-,22.0,-,63,-,27.58,3.89,23.69,-,-,-,20.65,-,76.75,56.0,-
682,臺中市,2004/03/01,沙鹿,3.9,0.43,-,25.2,-,55,-,19.44,2.44,17.02,-,-,-,21.47,-,-,52.0,-
683,臺中市,2004/03/01,大里,2.6,0.71,418.07,19.1,-,68,-,29.24,3.79,25.47,-,-,-,21.82,-,67.99,59.0,-
684,臺南市,2004/03/31,新營,4.5,0.81,-,6.4,13,135,-,41.1,9.78,31.32,3.061,0.631,2.43,20.35,-,83.4,92.0,-
685,臺南市,2004/03/31,善化,3.8,0.79,-,-,-,128,-,48.43,12.97,35.46,-,-,-,22.1,-,86.63,89.0,-
686,臺南市,2004/03/31,臺南,4.1,1.26,-,15.4,-,121,-,48.8,12.84,35.95,3.192,0.734,2.46,21.05,-,-,86.0,-
687,臺南市,2004/03/30,新營,3.5,0.65,-,17.1,44,91,-,37.09,7.54,29.57,-,-,-,21.46,-,83.44,70.0,-
688,臺南市,2004/03/30,善化,3.4,0.55,-,18.0,-,84,-,44.57,23.73,20.82,-,-,-,-,-,85.35,67.0,-
689,臺南市,2004/03/30,安南,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36.0,-
690,臺南市,2004/03/30,臺南,2.8,0.93,-,29.9,-,69,-,30.38,3.14,27.34,2.735,0.463,2.27,22.07,-,-,60.0,-
691,臺南市,2004/03/29,新營,4.8,0.63,-,25.6,49,90,-,33.4,4.67,28.78,2.491,0.402,2.09,21.79,-,73.22,70.0,-
692,臺南市,2004/03/29,善化,4.8,0.58,-,26.8,-,89,-,52.87,32.76,20.1,-,-,-,-,-,-,70.0,-
693,臺南市,2004/03/29,安南,4.2,0.62,-,29.7,-,82,-,34.91,5.59,29.32,-,-,-,23.09,-,-,66.0,-
694,臺南市,2004/03/29,臺南,3.9,0.94,-,35.0,-,79,-,33.1,5.32,27.84,2.671,0.433,2.24,22.3,-,-,64.0,-
695,臺南市,2004/03/28,新營,2.6,0.6,-,23.4,50,63,-,27.0,4.32,22.66,2.514,0.305,2.21,20.37,-,79.87,56.0,-
696,臺南市,2004/03/28,善化,2.5,0.47,-,25.6,-,67,-,57.63,39.25,18.39,-,-,-,21.07,-,-,58.0,-
697,臺南市,2004/03/28,安南,3.0,0.51,-,29.7,-,60,-,26.84,2.93,23.97,-,-,-,21.29,-,-,72.0,-
698,臺南市,2004/03/28,臺南,2.4,0.77,-,34.0,-,53,-,27.06,3.35,23.77,2.501,0.306,2.19,20.57,-,-,70.0,-
699,臺南市,2004/03/27,新營,3.2,0.79,-,11.9,26,66,-,41.03,10.29,30.74,2.748,0.422,2.33,18.24,-,85.11,58.0,-
700,臺南市,2004/03/27,善化,3.0,0.66,-,13.6,-,74,-,71.81,49.48,22.33,-,-,-,19.38,-,-,62.0,-
701,臺南市,2004/03/27,安南,2.8,0.71,-,12.5,-,67,-,42.06,10.06,32.01,-,-,-,19.76,-,-,58.0,-
702,臺南市,2004/03/27,臺南,3.0,1.0,-,16.4,-,69,-,43.6,11.18,32.42,2.912,0.55,2.36,19.07,-,-,60.0,-
703,臺南市,2004/03/26,新營,2.7,0.54,-,-,21,45,-,35.98,5.95,30.05,2.734,0.319,2.41,16.48,-,83.2,45.0,-
704,臺南市,2004/03/26,善化,2.6,0.51,-,8.1,-,54,-,44.03,21.45,22.58,-,-,-,17.13,-,-,52.0,-
705,臺南市,2004/03/26,安南,2.4,0.53,-,10.3,-,46,-,40.19,7.61,32.6,-,-,-,17.85,-,-,46.0,-
706,臺南市,2004/03/26,臺南,2.4,0.76,-,13.0,-,48,-,38.42,9.75,28.67,2.64,0.457,2.18,17.1,-,-,48.0,-
707,臺南市,2004/03/25,新營,4.5,0.54,-,18.1,36,87,-,33.76,4.67,29.12,3.139,0.353,2.79,-,-,76.23,68.0,-
708,臺南市,2004/03/25,善化,4.6,0.48,-,18.2,-,91,-,34.3,5.06,29.24,-,-,-,21.2,-,-,70.0,-
709,臺南市,2004/03/25,安南,4.8,0.54,-,22.0,-,78,-,33.69,3.67,30.02,-,-,-,21.77,-,-,64.0,-
710,臺南市,2004/03/25,臺南,4.5,0.7,-,27.6,-,76,-,29.17,2.39,26.82,2.573,0.389,2.18,21.09,-,-,63.0,-
711,臺南市,2004/03/24,新營,3.4,0.64,-,28.2,64,85,-,28.89,2.32,26.61,3.025,0.311,2.71,-,-,72.0,68.0,-
712,臺南市,2004/03/24,善化,4.2,0.54,-,32.6,-,94,-,27.71,3.35,24.35,-,-,-,21.77,-,-,72.0,-
713,臺南市,2004/03/24,安南,4.0,0.45,-,37.9,-,80,-,27.97,2.54,25.45,-,-,-,22.2,-,-,78.0,-
714,臺南市,2004/03/24,臺南,4.2,0.68,-,42.5,-,79,-,25.82,2.35,23.55,2.568,0.409,2.16,21.37,-,-,77.0,-
715,臺南市,2004/03/23,新營,4.1,0.61,-,27.6,55,78,-,25.54,2.01,23.62,3.105,0.3,2.8,-,-,-,64.0,-
716,臺南市,2004/03/23,善化,4.1,0.49,-,33.5,-,85,-,25.51,2.38,23.08,-,-,-,20.65,-,-,68.0,-
717,臺南市,2004/03/23,安南,4.1,0.59,-,39.6,-,74,-,23.17,2.2,21.0,-,-,-,21.03,-,-,64.0,-
718,臺南市,2004/03/23,臺南,4.3,0.72,-,41.0,-,72,-,23.3,2.1,21.13,2.497,0.352,2.14,20.12,-,-,64.0,-
719,臺南市,2004/03/22,新營,3.1,0.5,-,28.2,47,92,-,21.84,1.25,20.61,2.959,0.268,2.69,19.81,-,-,71.0,-
720,臺南市,2004/03/22,善化,2.5,0.47,-,27.2,-,88,-,21.27,1.59,19.66,-,-,-,20.47,-,-,69.0,-
721,臺南市,2004/03/22,安南,3.0,0.59,-,33.1,-,73,-,-,-,-,-,-,-,21.13,-,-,62.0,-
722,臺南市,2004/03/22,臺南,2.5,0.66,-,35.7,-,78,-,20.09,1.08,19.03,2.454,0.294,2.16,20.01,-,-,64.0,-
723,臺南市,2004/03/21,新營,1.5,0.43,-,30.8,55,77,-,16.7,1.17,15.54,2.919,0.252,2.67,20.84,-,-,64.0,-
724,臺南市,2004/03/21,善化,2.2,0.37,-,31.7,-,79,-,16.81,1.32,15.47,-,-,-,21.46,-,-,64.0,-
725,臺南市,2004/03/21,安南,1.2,0.38,-,36.4,-,66,-,15.48,1.54,13.99,-,-,-,21.71,-,-,58.0,-
726,臺南市,2004/03/21,臺南,2.0,0.55,-,39.2,-,63,-,16.74,1.72,15.01,2.385,0.221,2.16,20.91,-,-,59.0,-
727,臺南市,2004/03/20,新營,1.9,0.42,-,31.0,56,80,-,-,-,-,2.968,0.252,2.72,20.96,-,-,65.0,-
728,臺南市,2004/03/20,善化,2.5,0.36,-,32.0,-,79,-,19.59,1.38,18.17,-,-,-,21.43,-,-,64.0,-
729,臺南市,2004/03/20,安南,1.4,0.35,-,36.5,-,66,-,15.31,0.77,14.58,-,-,-,21.66,-,-,60.0,-
730,臺南市,2004/03/20,臺南,1.9,0.56,-,40.4,-,61,-,16.4,0.72,15.8,2.436,0.249,2.19,20.84,-,-,61.0,-
731,臺南市,2004/03/19,新營,3.1,0.45,-,29.8,63,77,-,27.36,2.96,24.44,2.78,0.318,2.46,20.03,-,-,74.0,-
732,臺南市,2004/03/19,善化,4.2,0.42,-,30.3,-,83,-,28.15,3.27,24.84,-,-,-,20.4,-,-,76.0,-
733,臺南市,2004/03/19,安南,3.6,0.47,-,30.0,-,76,-,26.44,3.54,22.96,-,-,-,20.77,-,-,70.0,-
734,臺南市,2004/03/19,臺南,3.7,0.64,-,33.8,-,71,-,24.84,2.97,21.9,2.522,0.354,2.17,19.96,-,-,69.0,-
735,臺南市,2004/03/18,新營,3.9,0.51,-,26.5,47,116,-,24.71,1.33,23.44,3.095,0.321,2.77,21.03,-,-,83.0,-
736,臺南市,2004/03/18,善化,3.7,0.45,-,27.9,-,103,-,24.75,2.77,21.97,-,-,-,21.95,-,-,76.0,-
737,臺南市,2004/03/18,安南,3.5,0.45,-,30.2,-,94,-,24.92,1.69,23.23,-,-,-,22.38,-,-,72.0,-
738,臺南市,2004/03/18,臺南,4.0,0.68,-,31.1,-,94,-,23.42,2.2,21.22,2.599,0.375,2.22,21.76,-,-,72.0,-
739,臺南市,2004/03/17,新營,5.0,0.69,-,33.1,62,131,-,31.07,5.04,26.08,3.205,0.353,2.85,24.4,-,-,90.0,-
740,臺南市,2004/03/17,善化,4.3,0.5,-,39.2,-,108,-,20.74,2.57,18.16,-,-,-,24.24,-,-,79.0,-
741,臺南市,2004/03/17,安南,4.6,0.64,-,41.8,-,113,-,30.42,6.56,23.92,-,-,-,24.81,-,-,87.0,-
742,臺南市,2004/03/17,臺南,4.5,0.86,-,48.0,-,102,-,20.77,1.21,19.69,3.34,0.489,2.85,24.1,-,-,85.0,-
743,臺南市,2004/03/16,新營,3.6,0.58,-,40.6,63,121,-,21.75,1.08,20.71,2.945,0.314,2.63,23.08,-,-,86.0,-
744,臺南市,2004/03/16,善化,3.5,0.43,-,42.9,-,110,-,18.43,1.17,17.22,-,-,-,23.2,-,-,80.0,-
745,臺南市,2004/03/16,安南,4.4,0.55,-,43.4,-,104,-,22.29,1.51,20.82,-,-,-,23.34,-,-,82.0,-
746,臺南市,2004/03/16,臺南,3.9,0.76,-,52.0,-,90,-,-,-,-,3.173,0.395,2.78,22.62,-,-,79.0,-
747,臺南市,2004/03/15,新營,3.9,0.53,-,44.6,73,96,-,-,-,-,2.975,0.275,2.7,21.05,-,-,74.0,-
748,臺南市,2004/03/15,善化,4.7,0.49,-,36.4,-,95,-,24.89,1.89,22.98,-,-,-,21.01,-,-,76.0,-
749,臺南市,2004/03/15,安南,3.1,0.52,-,43.8,-,84,-,20.79,1.45,19.34,-,-,-,21.43,-,-,70.0,-
750,臺南市,2004/03/15,臺南,3.1,0.67,-,48.7,-,82,-,17.52,1.44,16.14,2.956,0.309,2.65,20.59,-,-,69.0,-
751,臺南市,2004/03/14,新營,3.5,0.5,-,29.5,59,106,-,23.61,2.44,21.2,3.098,0.31,2.79,21.49,-,-,78.0,-
752,臺南市,2004/03/14,善化,3.9,0.44,-,30.3,-,101,-,23.45,2.75,20.7,-,-,-,21.93,-,-,76.0,-
753,臺南市,2004/03/14,安南,3.9,0.46,-,31.7,-,88,-,23.59,3.63,20.8,-,-,-,22.1,-,-,69.0,-
754,臺南市,2004/03/14,臺南,3.8,0.65,-,35.9,-,89,-,22.85,3.14,19.68,3.085,0.35,2.74,21.32,-,-,70.0,-
755,臺南市,2004/03/13,新營,2.7,0.47,-,25.6,48,92,-,23.21,2.25,21.0,3.105,0.314,2.79,21.07,-,-,71.0,-
756,臺南市,2004/03/13,善化,3.9,0.46,-,26.8,-,95,-,22.74,2.16,20.6,-,-,-,21.53,-,-,72.0,-
757,臺南市,2004/03/13,安南,2.4,0.49,-,26.7,-,73,-,26.76,5.04,21.72,-,-,-,21.47,-,-,62.0,-
