序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1302,宜蘭縣,2008/05/16,宜蘭,1.8,0.37,396.1,37.3,49,41,23.0,8.53,1.12,7.4,-,-,-,-,-,25.3,-,79.6,46.0,-
1303,宜蘭縣,2008/05/15,冬山,2.1,0.41,-,44.5,62,66,35.0,13.98,2.18,11.79,-,-,-,-,-,22.39,-,76.67,60.0,-
1304,宜蘭縣,2008/05/15,宜蘭,2.5,0.47,399.42,47.8,63,55,34.0,11.01,0.96,10.05,-,-,-,-,-,23.82,-,77.73,62.0,-
1305,宜蘭縣,2008/05/14,冬山,3.4,0.58,-,47.9,61,92,49.0,22.19,1.93,20.25,-,-,-,-,-,22.43,-,69.59,71.0,-
1306,宜蘭縣,2008/05/14,宜蘭,3.3,0.65,405.7,46.2,52,84,51.0,20.44,1.17,19.26,-,-,-,-,-,23.68,-,76.36,67.0,-
1307,宜蘭縣,2008/05/13,宜蘭,3.2,0.37,393.62,54.9,72,55,30.0,9.17,1.05,8.11,-,-,-,-,-,23.79,-,68.68,66.0,-
1308,宜蘭縣,2008/05/13,冬山,2.6,0.33,-,43.3,59,57,23.0,12.11,1.45,10.61,-,-,-,-,-,21.85,-,69.16,56.0,-
1309,宜蘭縣,2008/05/12,宜蘭,2.2,0.31,393.18,44.4,58,35,15.0,9.62,1.49,8.13,-,-,-,-,-,22.25,-,63.63,49.0,-
1310,宜蘭縣,2008/05/12,冬山,1.3,0.24,-,44.4,59,35,11.0,7.72,0.92,6.76,-,-,-,-,-,20.71,-,64.93,50.0,-
1311,宜蘭縣,2008/05/11,冬山,0.5,0.21,-,47.2,59,44,14.0,5.99,0.69,5.27,-,-,-,-,-,21.1,-,64.02,50.0,-
1312,宜蘭縣,2008/05/11,宜蘭,1.4,0.31,390.67,47.1,57,41,18.0,7.91,1.03,6.88,-,-,-,-,-,22.46,-,65.48,48.0,-
1313,宜蘭縣,2008/05/10,宜蘭,2.1,0.37,391.75,41.8,45,22,17.0,11.02,1.2,9.84,-,-,-,-,-,23.44,-,81.7,42.0,-
1314,宜蘭縣,2008/05/10,冬山,0.7,0.24,-,46.6,51,30,12.0,7.79,0.88,6.91,-,-,-,-,-,22.14,-,79.43,45.0,-
1315,宜蘭縣,2008/05/09,冬山,2.5,0.4,-,30.5,43,68,22.0,12.12,2.03,10.07,-,-,-,-,-,26.91,-,80.39,59.0,-
1316,宜蘭縣,2008/05/09,宜蘭,2.9,0.39,407.25,32.3,47,35,24.0,9.96,0.91,9.01,-,-,-,-,-,28.01,-,83.56,46.0,-
1317,宜蘭縣,2008/05/08,冬山,2.5,0.43,-,27.4,52,51,19.0,14.8,3.0,11.8,-,-,-,-,-,25.03,-,83.67,51.0,-
1318,宜蘭縣,2008/05/08,宜蘭,3.1,0.45,410.18,30.6,56,35,21.0,11.7,1.59,10.11,-,-,-,-,-,26.08,-,86.42,54.0,-
1319,宜蘭縣,2008/05/07,冬山,2.1,0.52,-,26.4,41,55,18.0,15.08,2.08,13.0,-,-,-,-,-,22.25,-,88.53,52.0,-
1320,宜蘭縣,2008/05/07,宜蘭,2.1,0.56,404.71,29.5,41,32,23.0,15.82,1.78,14.03,-,-,-,-,-,23.27,-,93.76,43.0,-
1321,宜蘭縣,2008/05/06,冬山,1.1,0.32,-,44.7,58,52,16.0,9.28,1.07,8.2,-,-,-,-,-,20.89,-,76.87,51.0,-
1322,宜蘭縣,2008/05/06,宜蘭,2.5,0.42,393.45,46.1,56,42,20.0,11.4,0.89,10.48,-,-,-,-,-,22.3,-,79.14,51.0,-
1323,宜蘭縣,2008/05/05,宜蘭,1.3,0.43,398.89,40.4,50,32,22.0,11.4,0.83,10.54,-,-,-,-,-,22.22,-,85.65,44.0,-
1324,宜蘭縣,2008/05/05,冬山,1.6,0.43,-,39.7,53,48,24.0,12.78,1.73,11.04,-,-,-,-,-,20.88,-,79.84,49.0,-
1325,宜蘭縣,2008/05/04,冬山,2.7,0.38,-,32.2,53,61,25.0,11.06,1.9,9.16,-,-,-,-,-,26.94,-,72.48,56.0,-
1326,宜蘭縣,2008/05/04,宜蘭,2.3,0.37,402.51,33.3,50,45,27.0,10.05,1.01,9.03,-,-,-,-,-,27.8,-,78.04,48.0,-
1327,宜蘭縣,2008/05/03,宜蘭,2.4,0.37,396.79,36.1,49,41,25.0,9.87,1.39,8.48,-,-,-,-,-,25.8,-,79.58,44.0,-
1328,宜蘭縣,2008/05/03,冬山,3.5,0.41,-,27.8,45,57,24.0,14.56,3.01,11.55,-,-,-,-,-,24.51,-,79.92,54.0,-
1329,宜蘭縣,2008/05/02,冬山,2.1,0.34,-,36.1,51,44,16.0,8.7,1.43,7.26,-,-,-,-,-,23.39,-,81.05,44.0,-
1330,宜蘭縣,2008/05/02,宜蘭,1.6,0.39,392.92,40.0,51,36,21.0,9.14,1.29,7.84,-,-,-,-,-,25.0,-,81.79,44.0,-
1331,宜蘭縣,2008/05/01,冬山,3.3,0.43,-,30.4,50,50,18.0,12.04,3.63,8.41,-,-,-,-,-,24.25,-,85.34,50.0,-
1332,宜蘭縣,2008/05/01,宜蘭,1.9,0.42,401.51,30.4,51,34,20.0,11.52,2.1,9.43,-,-,-,-,-,25.82,-,87.5,51.0,-
1333,桃園市,2008/05/31,桃園,6.5,0.49,-,43.5,47,64,27.0,22.53,1.79,20.74,1.96,0.109,1.85,-,-,22.25,-,86.2,57.0,-
1334,桃園市,2008/05/31,中壢,5.6,0.63,-,34.9,39,80,30.0,32.99,5.53,27.47,2.254,0.283,1.97,-,-,22.15,-,87.27,65.0,-
1335,桃園市,2008/05/31,大園,2.9,0.35,-,43.4,50,74,30.0,24.94,3.19,21.74,-,-,-,-,-,22.03,-,86.87,62.0,-
1336,桃園市,2008/05/31,龍潭,3.1,0.4,-,42.7,47,58,19.0,18.93,2.08,16.85,-,-,-,-,-,20.85,-,93.26,54.0,-
1337,桃園市,2008/05/31,平鎮,6.0,0.45,-,38.2,41,74,24.0,21.56,1.25,20.32,-,-,-,-,-,21.72,-,82.02,62.0,-
1338,桃園市,2008/05/31,觀音,7.4,0.28,-,39.8,51,99,30.0,17.19,0.8,16.37,-,-,-,-,-,21.95,-,86.54,74.0,-
1339,桃園市,2008/05/30,平鎮,3.2,0.26,-,26.6,34,33,16.0,14.63,1.7,12.92,-,-,-,-,-,27.93,-,69.82,37.0,-
1340,桃園市,2008/05/30,大園,1.2,0.21,-,39.2,45,23,14.0,6.88,1.78,5.1,-,-,-,-,-,27.61,-,76.52,45.0,-
1341,桃園市,2008/05/30,龍潭,1.1,0.25,-,28.3,37,32,13.0,10.92,2.33,8.59,-,-,-,-,-,26.98,-,78.42,40.0,-
1342,桃園市,2008/05/30,中壢,3.9,0.8,-,22.8,30,42,20.0,39.69,18.57,21.11,2.21,0.361,1.85,-,-,28.25,-,73.33,42.0,-
1343,桃園市,2008/05/30,觀音,2.6,0.19,-,32.4,39,41,16.0,6.11,0.93,5.18,-,-,-,-,-,27.65,-,77.51,41.0,-
1344,桃園市,2008/05/30,桃園,3.3,0.37,-,27.1,39,30,12.0,16.96,2.56,14.39,1.955,0.159,1.8,-,-,29.12,-,69.91,39.0,-
1345,桃園市,2008/05/29,中壢,3.7,0.86,-,16.8,25,44,22.0,37.66,20.79,16.86,2.199,0.395,1.8,-,-,29.39,-,66.56,44.0,-
1346,桃園市,2008/05/29,龍潭,0.8,0.19,-,22.1,32,34,12.0,8.39,2.32,6.07,-,-,-,-,-,28.02,-,71.07,34.0,-
1347,桃園市,2008/05/29,大園,-,0.2,-,28.3,39,22,17.0,4.56,1.23,3.32,-,-,-,-,-,28.73,-,70.12,36.0,-
1348,桃園市,2008/05/29,觀音,2.0,0.17,-,22.2,33,41,15.0,6.76,1.29,5.47,-,-,-,-,-,28.81,-,72.1,41.0,-
1349,桃園市,2008/05/29,桃園,2.6,0.31,-,20.4,31,33,16.0,14.43,1.9,12.54,1.87,0.098,1.77,-,-,30.35,-,61.82,33.0,-
1350,桃園市,2008/05/29,平鎮,2.0,0.22,-,18.4,27,35,15.0,12.98,2.42,10.56,-,-,-,-,-,28.99,-,64.02,35.0,-
1351,桃園市,2008/05/28,龍潭,1.7,0.27,-,21.7,41,50,18.0,14.65,4.4,10.25,-,-,-,-,-,27.65,-,74.12,50.0,-
1352,桃園市,2008/05/28,中壢,4.8,1.12,-,15.1,31,58,23.0,46.3,26.85,19.46,2.417,0.565,1.85,-,-,28.73,-,70.02,54.0,-
1353,桃園市,2008/05/28,大園,3.0,0.24,-,20.8,37,31,21.0,10.3,1.83,8.47,-,-,-,-,-,28.26,-,71.78,45.0,-
1354,桃園市,2008/05/28,平鎮,3.8,0.28,-,16.8,32,52,18.0,18.8,5.1,13.69,-,-,-,-,-,28.49,-,66.73,51.0,-
1355,桃園市,2008/05/28,桃園,15.3,0.55,-,21.1,45,61,26.0,33.72,14.2,19.52,2.182,0.318,1.87,-,-,29.37,-,68.29,56.0,-
1356,桃園市,2008/05/28,觀音,4.3,0.18,-,19.5,34,45,20.0,9.61,2.33,7.28,-,-,-,-,-,28.45,-,73.44,45.0,-
1357,桃園市,2008/05/27,大園,6.5,0.38,-,21.7,37,37,29.0,22.39,4.76,17.63,-,-,-,-,-,27.19,-,81.31,52.0,-
1358,桃園市,2008/05/27,平鎮,4.5,0.47,-,18.1,38,55,27.0,29.73,7.71,22.02,-,-,-,-,-,27.3,-,75.4,52.0,-
1359,桃園市,2008/05/27,觀音,6.6,0.27,-,17.2,26,51,25.0,16.42,3.21,13.21,-,-,-,-,-,27.34,-,81.73,50.0,-
1360,桃園市,2008/05/27,桃園,15.8,0.71,-,21.9,46,55,33.0,41.12,14.38,26.74,2.394,0.451,1.94,-,-,27.45,-,80.4,56.0,-
1361,桃園市,2008/05/27,龍潭,3.0,0.43,-,23.8,49,55,24.0,23.65,6.34,17.31,-,-,-,-,-,26.35,-,84.42,61.0,-
1362,桃園市,2008/05/27,中壢,7.7,1.65,-,15.6,34,70,35.0,68.12,37.4,30.73,2.879,0.896,1.98,-,-,27.45,-,79.99,60.0,-
1363,桃園市,2008/05/26,桃園,12.6,0.96,-,10.0,18,51,30.0,58.54,24.18,34.37,2.61,0.607,2.0,-,-,25.98,-,85.58,50.0,-
1364,桃園市,2008/05/26,龍潭,2.1,0.49,-,12.3,18,41,14.0,29.5,9.9,19.6,-,-,-,-,-,24.76,-,88.85,41.0,-
1365,桃園市,2008/05/26,平鎮,6.3,0.51,-,11.4,16,45,21.0,31.86,7.34,24.52,-,-,-,-,-,25.61,-,79.11,45.0,-
1366,桃園市,2008/05/26,大園,5.1,0.46,-,18.9,33,35,27.0,33.12,10.22,22.89,-,-,-,-,-,25.89,-,85.34,40.0,-
1367,桃園市,2008/05/26,中壢,6.8,1.48,-,7.6,9,58,27.0,70.62,38.72,31.9,2.794,0.798,2.0,-,-,25.86,-,84.11,54.0,-
1368,桃園市,2008/05/26,觀音,4.7,0.32,-,20.7,41,42,22.0,21.59,5.44,16.15,-,-,-,-,-,26.09,-,84.86,46.0,-
1369,桃園市,2008/05/25,桃園,7.5,0.47,-,20.0,36,46,23.0,24.69,5.68,19.0,2.016,0.171,1.85,-,-,28.67,-,72.37,46.0,-
1370,桃園市,2008/05/25,平鎮,2.3,0.3,-,17.5,29,47,20.0,18.85,5.7,13.15,-,-,-,-,-,27.72,-,71.42,47.0,-
1371,桃園市,2008/05/25,大園,3.0,0.25,-,21.3,31,33,24.0,10.95,1.66,9.29,-,-,-,-,-,27.56,-,77.25,33.0,-
1372,桃園市,2008/05/25,龍潭,1.8,0.32,-,23.2,41,46,19.0,14.24,3.27,10.97,-,-,-,-,-,26.73,-,81.1,46.0,-
1373,桃園市,2008/05/25,觀音,2.4,0.18,-,22.2,30,45,24.0,8.52,1.05,7.5,-,-,-,-,-,27.92,-,78.85,45.0,-
1374,桃園市,2008/05/25,中壢,5.2,1.05,-,14.5,27,56,26.0,48.22,26.31,21.91,2.34,0.457,1.88,-,-,27.83,-,75.73,53.0,-
1375,桃園市,2008/05/24,平鎮,-,0.41,-,17.3,35,56,27.0,24.14,6.19,17.95,-,-,-,-,-,27.96,-,71.86,53.0,-
1376,桃園市,2008/05/24,中壢,6.5,1.48,-,15.3,33,70,36.0,60.87,33.98,26.89,2.606,0.707,1.9,-,-,28.02,-,76.69,60.0,-
1377,桃園市,2008/05/24,大園,4.2,0.35,-,20.4,35,38,24.0,15.6,2.89,12.72,-,-,-,-,-,27.7,-,76.22,39.0,-
1378,桃園市,2008/05/24,龍潭,2.3,0.41,-,22.6,45,56,28.0,17.89,3.2,14.68,-,-,-,-,-,26.97,-,81.96,53.0,-
1379,桃園市,2008/05/24,桃園,10.8,0.72,-,22.3,47,66,35.0,31.92,9.39,22.52,2.235,0.324,1.91,-,-,28.6,-,75.4,58.0,-
1380,桃園市,2008/05/24,觀音,3.0,0.24,-,19.2,29,45,22.0,13.23,3.4,9.83,-,-,-,-,-,27.67,-,79.08,45.0,-
1381,桃園市,2008/05/23,觀音,3.9,0.21,-,28.8,47,36,16.0,14.98,2.75,12.24,-,-,-,-,-,27.39,-,77.68,46.0,-
1382,桃園市,2008/05/23,平鎮,5.2,0.46,-,21.2,40,55,25.0,25.18,4.34,20.84,-,-,-,-,-,27.39,-,72.95,52.0,-
1383,桃園市,2008/05/23,桃園,20.5,1.01,-,26.5,56,72,42.0,48.85,13.88,34.97,2.571,0.6,1.97,-,-,27.79,-,78.3,61.0,-
1384,桃園市,2008/05/23,龍潭,2.4,0.43,-,29.3,52,42,19.0,20.12,3.79,16.32,-,-,-,-,-,26.5,-,82.52,57.0,-
1385,桃園市,2008/05/23,大園,4.3,0.35,-,28.1,45,27,20.0,17.02,4.83,12.18,-,-,-,-,-,27.21,-,77.6,48.0,-
1386,桃園市,2008/05/23,中壢,7.4,1.57,-,17.9,36,60,29.0,67.49,34.72,32.77,2.785,0.819,1.97,-,-,27.54,-,77.69,55.0,-
1387,桃園市,2008/05/22,平鎮,4.9,0.54,-,25.6,45,57,32.0,27.29,3.66,23.61,-,-,-,-,-,25.23,-,78.79,54.0,-
1388,桃園市,2008/05/22,大園,7.2,0.53,-,33.8,60,49,37.0,26.99,3.19,23.79,-,-,-,-,-,25.4,-,82.65,65.0,-
1389,桃園市,2008/05/22,桃園,22.4,0.98,-,26.7,60,79,46.0,47.99,10.2,37.8,2.605,0.564,2.04,-,-,25.94,-,81.15,65.0,-
1390,桃園市,2008/05/22,觀音,7.6,0.43,-,38.4,67,58,35.0,20.55,4.09,16.46,-,-,-,-,-,25.76,-,81.17,66.0,-
1391,桃園市,2008/05/22,中壢,6.7,1.59,-,20.2,42,75,38.0,65.14,29.06,36.08,2.86,0.81,2.05,-,-,25.55,-,83.62,62.0,-
1392,桃園市,2008/05/22,龍潭,2.2,0.48,-,30.0,57,50,21.0,20.31,4.5,15.81,-,-,-,-,-,24.75,-,87.45,73.0,-
1393,桃園市,2008/05/21,中壢,11.4,1.43,-,23.0,46,101,57.0,69.64,22.11,47.53,2.866,0.752,2.11,-,-,23.71,-,74.75,76.0,-
1394,桃園市,2008/05/21,平鎮,10.1,0.73,-,31.9,55,89,53.0,37.28,3.07,34.2,-,-,-,-,-,23.29,-,70.31,70.0,-
1395,桃園市,2008/05/21,觀音,15.6,0.56,-,39.8,73,88,51.0,31.35,3.65,27.7,-,-,-,-,-,23.92,-,72.02,69.0,-
1396,桃園市,2008/05/21,大園,11.2,0.65,-,38.2,66,70,53.0,39.52,4.3,35.21,-,-,-,-,-,23.5,-,74.39,64.0,-
1397,桃園市,2008/05/21,桃園,9.3,0.77,-,41.2,56,81,46.0,32.78,1.91,30.87,2.259,0.345,1.91,-,-,24.46,-,70.19,66.0,-
1398,桃園市,2008/05/21,龍潭,4.0,0.62,-,36.0,65,80,41.0,28.85,3.56,25.3,-,-,-,-,-,22.62,-,80.74,70.0,-
1399,桃園市,2008/05/20,大園,8.3,0.44,-,53.3,67,80,44.0,29.14,3.43,25.7,-,-,-,-,-,22.7,-,55.74,65.0,-
1400,桃園市,2008/05/20,桃園,8.2,0.54,-,55.8,71,84,42.0,23.74,1.57,22.17,2.028,0.175,1.85,-,-,22.82,-,56.97,67.0,-
1401,桃園市,2008/05/20,平鎮,8.8,0.54,-,54.4,66,90,42.0,22.83,1.66,21.17,-,-,-,-,-,22.76,-,50.07,70.0,-
1402,桃園市,2008/05/20,中壢,8.7,0.84,-,48.0,64,92,44.0,43.41,9.66,33.75,2.374,0.363,2.01,-,-,22.86,-,55.35,71.0,-
1403,桃園市,2008/05/20,觀音,7.3,0.43,-,58.4,71,-,43.0,18.58,1.04,17.53,-,-,-,-,-,23.05,-,52.15,64.0,-
1404,桃園市,2008/05/20,龍潭,2.4,0.48,-,56.0,69,79,39.0,22.12,2.18,19.94,-,-,-,-,-,21.41,-,61.25,64.0,-
1405,桃園市,2008/05/19,大園,3.8,0.37,-,46.3,50,43,31.0,24.13,2.82,21.28,-,-,-,-,-,22.44,-,82.11,51.0,-
1406,桃園市,2008/05/19,桃園,6.2,0.53,-,40.4,47,57,34.0,27.35,2.88,24.48,2.11,0.218,1.89,-,-,22.72,-,85.02,54.0,-
1407,桃園市,2008/05/19,龍潭,2.8,0.46,-,40.9,46,54,27.0,23.2,3.41,19.79,-,-,-,-,-,20.99,-,91.5,52.0,-
1408,桃園市,2008/05/19,中壢,6.6,0.93,-,32.7,37,66,36.0,46.66,14.4,32.26,2.39,0.434,1.96,-,-,22.26,-,86.79,58.0,-
1409,桃園市,2008/05/19,觀音,5.2,0.3,-,50.5,53,-,28.0,18.74,0.96,17.76,-,-,-,-,-,22.81,-,81.19,60.0,-
1410,桃園市,2008/05/19,平鎮,6.6,0.47,-,38.5,41,57,32.0,23.81,1.38,22.43,-,-,-,-,-,21.86,-,81.24,54.0,-
1411,桃園市,2008/05/18,大園,8.6,0.44,-,64.6,103,58,47.0,20.24,1.38,18.85,-,-,-,-,-,25.83,-,70.22,94.0,-
1412,桃園市,2008/05/18,桃園,12.8,0.65,-,51.4,100,66,38.0,34.24,4.13,30.12,2.229,0.241,1.99,-,-,27.34,-,62.32,96.0,-
1413,桃園市,2008/05/18,龍潭,3.8,0.53,-,64.0,108,77,41.0,21.08,2.9,18.18,-,-,-,-,-,25.57,-,69.36,107.0,-
1414,桃園市,2008/05/18,中壢,7.4,1.2,-,52.5,101,87,51.0,48.1,13.65,34.45,2.548,0.518,2.03,-,-,26.52,-,67.51,68.0,-
1415,桃園市,2008/05/18,觀音,5.7,0.44,-,62.0,103,55,39.0,-,-,-,-,-,-,-,-,25.66,-,73.52,94.0,-
1416,桃園市,2008/05/18,平鎮,4.8,0.54,-,52.0,93,80,49.0,26.16,1.38,24.76,-,-,-,-,-,26.38,-,63.68,83.0,-
1417,桃園市,2008/05/17,大園,9.2,0.37,-,30.9,50,40,27.0,24.81,3.45,21.36,-,-,-,-,-,25.55,-,67.28,50.0,-
1418,桃園市,2008/05/17,桃園,6.2,0.46,-,32.9,50,46,24.0,21.16,2.92,18.24,2.036,0.159,1.88,-,-,26.45,-,64.47,51.0,-
1419,桃園市,2008/05/17,龍潭,2.6,0.47,-,43.1,89,57,29.0,25.19,4.39,20.8,-,-,-,-,-,24.81,-,69.93,90.0,-
1420,桃園市,2008/05/17,中壢,7.1,0.96,-,32.1,68,62,32.0,43.31,14.34,28.96,2.462,0.474,1.99,-,-,25.92,-,66.58,56.0,-
1421,桃園市,2008/05/17,觀音,4.3,0.38,-,31.6,53,-,27.0,18.62,2.42,16.19,-,-,-,-,-,25.3,-,68.93,52.0,-
1422,桃園市,2008/05/17,平鎮,5.0,0.44,-,36.5,70,56,27.0,21.57,1.59,19.98,-,-,-,-,-,25.78,-,61.86,71.0,-
1423,桃園市,2008/05/16,大園,3.3,0.3,-,45.0,53,43,28.0,19.12,3.79,15.33,-,-,-,-,-,22.93,-,74.46,48.0,-
1424,桃園市,2008/05/16,桃園,4.9,0.48,-,43.6,54,55,31.0,20.23,2.1,18.11,1.982,0.133,1.85,-,-,24.13,-,70.65,52.0,-
1425,桃園市,2008/05/16,龍潭,3.4,0.47,-,46.0,63,60,28.0,20.17,2.44,17.74,-,-,-,-,-,22.64,-,78.46,58.0,-
1426,桃園市,2008/05/16,中壢,5.8,0.65,-,37.3,47,69,35.0,31.75,7.33,24.42,2.266,0.305,1.96,-,-,23.72,-,73.66,60.0,-
1427,桃園市,2008/05/16,觀音,6.1,0.26,-,43.3,52,55,27.0,11.8,1.29,10.49,-,-,-,-,-,23.22,-,73.32,52.0,-
1428,桃園市,2008/05/16,平鎮,5.5,0.43,-,37.9,47,62,32.0,20.68,1.97,18.71,-,-,-,-,-,23.36,-,69.35,56.0,-
1429,桃園市,2008/05/15,大園,3.6,0.33,-,60.7,77,56,35.0,20.75,3.41,17.34,-,-,-,-,-,22.56,-,67.61,69.0,-
1430,桃園市,2008/05/15,桃園,5.2,0.44,-,61.1,73,62,34.0,17.24,1.46,15.77,1.935,0.114,1.82,-,-,23.27,-,66.77,68.0,-
1431,桃園市,2008/05/15,龍潭,1.6,0.38,-,64.0,73,65,34.0,12.9,2.09,10.81,-,-,-,-,-,22.01,-,71.66,69.0,-
1432,桃園市,2008/05/15,中壢,5.1,0.51,-,59.7,73,72,36.0,21.2,4.16,17.03,2.095,0.188,1.91,-,-,22.99,-,68.26,61.0,-
1433,桃園市,2008/05/15,觀音,7.3,0.29,-,57.0,60,68,32.0,12.51,1.06,11.41,-,-,-,-,-,22.89,-,66.39,59.0,-
1434,桃園市,2008/05/15,平鎮,5.2,0.38,-,60.3,71,66,38.0,13.4,1.33,12.06,-,-,-,-,-,22.93,-,62.82,64.0,-
1435,桃園市,2008/05/14,大園,4.9,0.4,-,81.8,89,81,48.0,15.4,1.53,13.86,-,-,-,-,-,22.56,-,59.66,76.0,-
1436,桃園市,2008/05/14,桃園,4.8,0.41,-,81.2,88,81,46.0,12.1,0.57,11.51,1.924,0.075,1.85,-,-,23.42,-,57.53,75.0,-
1437,桃園市,2008/05/14,龍潭,2.1,0.38,-,77.3,84,82,43.0,12.19,2.39,9.8,-,-,-,-,-,22.07,-,65.22,70.0,-
1438,桃園市,2008/05/14,中壢,5.1,0.52,-,72.3,76,89,47.0,19.57,2.5,17.06,2.067,0.155,1.91,-,-,22.98,-,61.18,70.0,-
1439,桃園市,2008/05/14,觀音,10.2,0.37,-,69.3,80,101,46.0,17.23,1.08,16.13,-,-,-,-,-,23.27,-,55.43,76.0,-
1440,桃園市,2008/05/14,平鎮,6.0,0.36,-,71.3,77,92,47.0,13.93,1.94,11.99,-,-,-,-,-,22.89,-,56.4,71.0,-
1441,桃園市,2008/05/13,大園,4.4,0.32,-,62.2,77,72,39.0,19.19,3.25,15.94,-,-,-,-,-,22.09,-,63.43,67.0,-
1442,桃園市,2008/05/13,桃園,6.3,0.45,-,56.3,71,74,35.0,19.65,1.58,18.05,1.978,0.112,1.87,-,-,22.51,-,66.83,66.0,-
1443,桃園市,2008/05/13,龍潭,2.5,0.38,-,56.1,70,68,32.0,16.93,1.94,14.99,-,-,-,-,-,20.97,-,71.06,64.0,-
1444,桃園市,2008/05/13,中壢,6.3,0.52,-,52.8,64,79,36.0,24.07,3.35,20.73,2.155,0.226,1.93,-,-,22.31,-,67.3,64.0,-
1445,桃園市,2008/05/13,觀音,9.1,0.29,-,58.0,72,91,39.0,14.17,0.88,13.28,-,-,-,-,-,22.64,-,61.45,70.0,-
1446,桃園市,2008/05/13,平鎮,5.4,0.38,-,51.6,64,70,32.0,16.66,1.47,15.16,-,-,-,-,-,22.22,-,61.87,60.0,-
1447,桃園市,2008/05/12,大園,4.4,0.27,-,43.6,56,37,17.0,25.51,3.9,21.6,-,-,-,-,-,19.98,-,64.96,48.0,-
1448,桃園市,2008/05/12,桃園,6.5,0.44,-,46.6,61,48,18.0,23.13,2.05,21.08,2.043,0.173,1.87,-,-,21.46,-,55.87,57.0,-
1449,桃園市,2008/05/12,龍潭,3.3,0.35,-,52.4,68,47,16.0,21.07,2.03,19.04,-,-,-,-,-,20.18,-,57.72,64.0,-
1450,桃園市,2008/05/12,中壢,7.2,0.61,-,40.2,49,54,21.0,35.87,7.76,28.12,2.304,0.34,1.96,-,-,21.21,-,59.3,52.0,-
1451,桃園市,2008/05/12,觀音,7.1,0.23,-,43.5,58,46,16.0,15.6,1.1,14.49,-,-,-,-,-,20.36,-,62.79,50.0,-
1452,桃園市,2008/05/12,平鎮,6.4,0.38,-,45.2,55,51,16.0,21.49,1.77,19.72,-,-,-,-,-,20.82,-,56.22,55.0,-
1453,桃園市,2008/05/11,大園,1.0,0.22,-,58.1,62,40,16.0,12.29,1.8,10.47,-,-,-,-,-,19.93,-,64.1,53.0,-
1454,桃園市,2008/05/11,桃園,3.7,0.36,-,49.6,58,51,18.0,15.43,1.59,13.84,1.915,0.092,1.82,-,-,20.69,-,62.64,51.0,-
1455,桃園市,2008/05/11,龍潭,2.1,0.25,-,57.1,62,46,16.0,11.03,1.78,9.24,-,-,-,-,-,19.26,-,67.39,54.0,-
1456,桃園市,2008/05/11,中壢,4.4,0.42,-,46.4,55,58,16.0,22.08,3.44,18.64,2.081,0.164,1.92,-,-,20.47,-,64.18,54.0,-
1457,桃園市,2008/05/11,觀音,6.7,0.2,-,49.2,59,59,18.0,14.37,0.79,13.56,-,-,-,-,-,20.62,-,60.71,54.0,-
1458,桃園市,2008/05/11,平鎮,3.9,0.33,-,48.7,58,56,16.0,15.44,0.75,14.69,-,-,-,-,-,20.32,-,59.4,53.0,-
1459,桃園市,2008/05/10,大園,1.2,0.21,-,52.6,59,32,19.0,11.57,2.27,9.29,-,-,-,-,-,20.47,-,80.92,53.0,-
1460,桃園市,2008/05/10,桃園,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-,43.0,-
1461,桃園市,2008/05/10,龍潭,2.5,0.35,-,41.4,45,42,16.0,16.9,2.39,14.5,-,-,-,-,-,19.09,-,92.58,44.0,-
1462,桃園市,2008/05/10,中壢,5.7,0.55,-,32.3,39,54,25.0,32.91,5.71,27.18,2.201,0.261,1.94,-,-,20.35,-,85.8,52.0,-
1463,桃園市,2008/05/10,觀音,2.9,0.2,-,51.3,59,49,20.0,5.76,0.75,4.99,-,-,-,-,-,21.15,-,77.26,51.0,-
1464,桃園市,2008/05/10,平鎮,5.1,0.39,-,35.7,42,45,20.0,22.76,1.18,21.56,-,-,-,-,-,19.87,-,81.33,45.0,-
1465,桃園市,2008/05/09,大園,4.2,0.28,-,27.6,43,28,19.0,15.6,5.83,9.77,-,-,-,-,-,26.56,-,77.09,50.0,-
1466,桃園市,2008/05/09,桃園,6.2,0.62,-,22.6,46,49,27.0,32.06,12.06,20.0,2.144,0.32,1.82,-,-,29.14,-,68.19,55.0,-
1467,桃園市,2008/05/09,龍潭,2.3,0.34,-,27.4,51,44,17.0,18.46,5.26,13.2,-,-,-,-,-,26.38,-,79.33,58.0,-
1468,桃園市,2008/05/09,中壢,7.0,1.24,-,17.3,32,61,27.0,59.96,33.92,26.04,2.488,0.605,1.88,-,-,27.21,-,75.62,56.0,-
