序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
15,臺北市,2009/12/29,中山,5.3,1.34,-,7.9,16,129,57.0,71.13,38.78,32.35,2.74,0.567,2.17,16.38,79.15,90.0
16,臺北市,2009/12/29,萬華,5.5,1.31,-,10.3,22,108,53.0,62.23,31.53,30.7,-,-,-,15.48,82.82,79.0
17,臺北市,2009/12/29,陽明,3.3,0.35,399.69,36.1,43,27,19.0,4.11,0.85,3.26,-,-,-,12.13,93.31,38.0
18,臺北市,2009/12/29,士林,4.2,1.01,-,10.3,26,116,44.0,49.57,22.68,26.89,-,-,-,15.45,81.25,83.0
19,臺北市,2009/12/28,松山,5.0,0.67,400.56,8.8,18,42,30.0,42.35,17.3,25.03,1.934,0.215,1.72,12.94,82.77,42.0
20,臺北市,2009/12/28,古亭,4.4,0.76,-,8.6,14,46,27.0,41.33,16.76,24.57,2.098,0.201,1.9,12.82,88.13,46.0
21,臺北市,2009/12/28,中山,5.3,0.87,-,7.8,14,43,28.0,51.08,26.7,24.38,2.179,0.27,1.91,13.37,82.01,43.0
22,臺北市,2009/12/28,萬華,4.4,0.83,-,7.3,13,46,26.0,40.7,15.5,25.19,-,-,-,12.61,87.36,46.0
23,臺北市,2009/12/28,陽明,4.1,0.41,402.09,23.5,25,6,5.0,8.74,1.46,7.28,-,-,-,7.73,96.47,24.0
24,臺北市,2009/12/28,士林,3.8,0.66,-,9.7,16,51,21.0,30.14,10.22,19.92,-,-,-,12.55,82.15,50.0
25,臺北市,2009/12/27,松山,3.1,0.4,388.72,17.8,23,92,24.0,28.47,6.43,22.03,1.817,0.13,1.69,16.82,76.5,71.0
26,臺北市,2009/12/27,古亭,2.6,0.44,-,20.9,32,89,23.0,26.19,5.62,20.57,1.983,0.128,1.86,17.0,81.15,70.0
27,臺北市,2009/12/27,中山,2.6,0.54,-,17.5,29,96,30.0,33.47,12.22,21.25,1.955,0.172,1.78,17.1,77.67,73.0
28,臺北市,2009/12/27,萬華,2.6,0.48,-,20.9,31,81,26.0,24.65,4.81,19.83,-,-,-,16.28,81.36,66.0
29,臺北市,2009/12/27,陽明,2.1,0.23,391.76,34.8,42,16,8.0,5.88,1.76,4.13,-,-,-,11.32,96.82,36.0
30,臺北市,2009/12/27,士林,2.0,0.36,-,26.1,38,78,18.0,16.64,2.88,13.75,-,-,-,16.7,76.26,64.0
31,臺北市,2009/12/26,松山,5.1,0.6,393.86,19.9,29,175,58.0,30.66,6.31,24.34,1.835,0.158,1.68,15.52,72.66,112.0
32,臺北市,2009/12/26,古亭,4.5,0.63,-,24.4,28,166,58.0,25.41,5.59,19.82,1.996,0.127,1.87,15.7,76.53,108.0
33,臺北市,2009/12/26,中山,5.0,0.75,-,18.0,26,163,56.0,39.17,13.94,25.23,2.025,0.205,1.82,16.07,71.23,106.0
34,臺北市,2009/12/26,萬華,4.4,0.72,-,23.7,28,150,62.0,26.19,4.64,21.54,-,-,-,15.29,73.96,100.0
35,臺北市,2009/12/26,陽明,3.5,0.4,395.66,38.9,43,33,13.0,5.2,0.95,4.25,-,-,-,9.4,96.58,36.0
36,臺北市,2009/12/26,士林,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,30.0
37,臺北市,2009/12/25,松山,5.9,1.12,424.88,12.9,24,95,64.0,74.32,39.08,35.23,2.343,0.454,1.89,19.06,76.42,72.0
38,臺北市,2009/12/25,古亭,4.5,1.08,-,9.5,17,80,53.0,58.95,24.22,34.74,2.336,0.385,1.95,19.03,79.34,65.0
39,臺北市,2009/12/25,中山,5.9,1.31,-,8.4,15,89,60.0,68.75,30.93,37.82,2.598,0.527,2.07,19.41,75.66,70.0
40,臺北市,2009/12/25,萬華,4.6,1.28,-,10.8,19,77,56.0,58.01,23.34,34.67,-,-,-,18.66,78.95,64.0
41,臺北市,2009/12/25,陽明,3.5,0.43,398.22,36.7,42,26,17.0,9.61,0.84,8.76,-,-,-,13.8,89.97,38.0
42,臺北市,2009/12/25,士林,5.1,1.12,-,14.1,29,84,52.0,55.6,21.97,33.63,-,-,-,18.7,77.52,67.0
43,臺北市,2009/12/24,松山,6.5,1.09,423.22,10.9,20,71,46.0,85.12,43.74,41.38,2.42,0.507,1.91,18.9,74.55,60.0
44,臺北市,2009/12/24,古亭,5.0,1.12,-,10.4,27,68,44.0,65.04,24.95,40.09,2.461,0.468,1.99,18.96,77.84,59.0
45,臺北市,2009/12/24,中山,7.0,1.38,-,9.9,22,75,52.0,84.1,37.45,46.65,2.818,0.65,2.17,19.43,73.84,62.0
46,臺北市,2009/12/24,萬華,6.2,1.62,-,15.5,40,79,56.0,84.18,39.29,44.89,-,-,-,18.58,77.75,64.0
47,臺北市,2009/12/24,陽明,2.6,0.27,388.75,45.3,50,13,13.0,3.75,0.82,3.26,-,-,-,17.26,61.28,49.0
48,臺北市,2009/12/24,士林,5.0,1.22,-,12.3,34,76,40.0,72.06,34.71,37.35,-,-,-,18.37,78.06,63.0
49,臺北市,2009/12/23,松山,5.8,1.33,436.01,6.9,17,74,55.0,104.96,62.77,42.19,2.692,0.635,2.06,17.14,73.54,62.0
50,臺北市,2009/12/23,古亭,6.6,1.49,-,10.0,24,81,55.0,92.87,47.34,45.53,2.869,0.719,2.15,18.37,73.7,66.0
51,臺北市,2009/12/23,中山,8.3,2.02,-,7.2,16,92,61.0,130.64,81.98,48.66,3.452,1.012,2.44,18.11,73.43,71.0
52,臺北市,2009/12/23,萬華,9.1,2.0,-,10.4,25,88,66.0,111.62,61.18,50.44,-,-,-,17.04,77.39,69.0
53,臺北市,2009/12/23,陽明,2.0,0.28,393.59,39.3,40,21,17.0,3.16,1.07,2.11,-,-,-,14.32,78.36,35.0
54,臺北市,2009/12/23,士林,5.2,1.29,-,11.4,28,85,49.0,80.08,39.38,40.71,-,-,-,16.9,77.17,68.0
55,臺北市,2009/12/22,松山,5.8,1.02,412.93,12.2,21,87,65.0,90.97,51.33,39.64,2.288,0.404,1.88,16.61,62.05,68.0
56,臺北市,2009/12/22,古亭,5.3,1.2,-,20.2,39,81,50.0,69.15,32.21,36.95,2.425,0.444,1.98,17.7,61.64,66.0
57,臺北市,2009/12/22,中山,6.6,1.72,-,15.1,26,95,59.0,112.09,68.76,43.33,2.959,0.771,2.19,17.2,62.71,72.0
58,臺北市,2009/12/22,萬華,5.9,1.2,-,20.5,45,85,55.0,55.05,18.14,36.91,-,-,-,16.38,64.17,68.0
59,臺北市,2009/12/22,陽明,4.7,0.37,402.51,42.3,56,36,28.0,8.64,1.38,7.25,-,-,-,11.62,84.22,66.0
60,臺北市,2009/12/22,士林,4.4,0.9,-,22.7,39,84,44.0,48.97,17.87,31.1,-,-,-,16.61,62.87,67.0
61,臺北市,2009/12/21,松山,7.8,0.64,399.31,13.0,23,73,47.0,44.42,13.57,30.86,2.043,0.242,1.8,11.98,58.22,62.0
62,臺北市,2009/12/21,古亭,5.8,0.59,-,19.2,24,71,42.0,33.55,10.52,23.03,2.131,0.176,1.95,12.27,63.32,60.0
63,臺北市,2009/12/21,中山,7.6,0.9,-,9.4,17,88,51.0,60.44,26.18,34.26,2.402,0.339,2.06,12.74,59.14,69.0
64,臺北市,2009/12/21,萬華,5.3,0.73,-,18.5,24,71,42.0,34.85,10.0,24.85,-,-,-,11.71,62.31,60.0
65,臺北市,2009/12/21,陽明,6.2,0.32,402.64,38.7,41,45,31.0,5.38,0.7,4.67,-,-,-,6.04,83.94,45.0
66,臺北市,2009/12/21,士林,5.4,0.53,-,21.6,33,76,36.0,26.44,5.21,21.23,-,-,-,11.81,59.9,63.0
67,臺北市,2009/12/20,松山,5.5,0.46,391.74,21.0,26,58,38.0,26.89,4.67,22.22,1.863,0.132,1.73,11.85,63.53,54.0
68,臺北市,2009/12/20,古亭,5.6,0.55,-,16.9,19,63,37.0,33.92,8.23,25.69,2.092,0.142,1.95,11.81,73.19,56.0
69,臺北市,2009/12/20,中山,6.5,0.69,-,12.5,14,72,46.0,52.47,20.55,31.92,2.203,0.225,1.98,12.41,65.08,61.0
70,臺北市,2009/12/20,萬華,4.8,0.65,-,16.8,23,59,37.0,32.4,6.41,26.0,-,-,-,11.42,70.16,54.0
71,臺北市,2009/12/20,陽明,5.7,0.32,402.68,38.3,45,37,26.0,5.7,0.72,4.96,-,-,-,5.58,89.25,39.0
72,臺北市,2009/12/20,士林,4.8,0.42,-,26.7,34,63,32.0,16.94,1.54,15.4,-,-,-,11.71,64.13,56.0
73,臺北市,2009/12/19,松山,7.3,0.54,393.96,15.7,22,76,54.0,36.88,10.68,26.19,1.855,0.144,1.71,11.83,70.29,63.0
74,臺北市,2009/12/19,古亭,6.7,0.61,-,14.2,20,79,53.0,37.61,11.59,26.02,2.044,0.16,1.88,11.41,78.95,64.0
75,臺北市,2009/12/19,中山,7.1,0.72,-,13.4,18,82,54.0,40.95,13.5,27.45,2.144,0.213,1.93,12.1,69.41,66.0
76,臺北市,2009/12/19,萬華,6.3,0.71,-,13.8,19,78,52.0,35.87,9.03,26.85,-,-,-,11.08,76.85,64.0
77,臺北市,2009/12/19,陽明,6.5,0.37,404.67,32.5,38,37,27.0,8.65,0.89,7.76,-,-,-,5.34,93.68,37.0
78,臺北市,2009/12/19,士林,6.0,0.47,-,25.1,28,72,40.0,17.89,2.35,15.54,-,-,-,11.61,65.44,61.0
79,臺北市,2009/12/18,松山,6.5,0.7,399.58,11.5,20,72,59.0,43.16,14.07,29.11,1.946,0.205,1.74,12.73,80.62,61.0
80,臺北市,2009/12/18,古亭,6.7,0.8,-,13.2,22,71,54.0,41.85,14.43,27.42,2.131,0.215,1.92,12.67,87.05,60.0
81,臺北市,2009/12/18,中山,7.0,0.9,-,11.3,20,76,56.0,47.01,19.05,27.96,2.24,0.273,1.97,13.2,78.54,63.0
82,臺北市,2009/12/18,萬華,6.5,0.92,-,10.3,18,69,53.0,42.66,13.33,29.33,-,-,-,12.39,84.54,60.0
83,臺北市,2009/12/18,陽明,6.0,0.45,408.05,32.5,36,27,21.0,6.97,1.11,5.86,-,-,-,7.11,95.75,34.0
84,臺北市,2009/12/18,士林,5.5,0.55,-,24.2,26,62,34.0,18.14,3.11,15.03,-,-,-,12.96,70.99,56.0
85,臺北市,2009/12/17,松山,2.6,0.5,391.42,15.2,23,18,16.0,30.37,6.77,23.6,1.877,0.167,1.71,14.51,82.69,26.0
86,臺北市,2009/12/17,古亭,2.9,0.68,-,15.0,27,25,13.0,40.92,15.95,24.96,2.099,0.215,1.88,14.55,89.93,28.0
87,臺北市,2009/12/17,中山,3.6,0.73,-,12.9,23,18,18.0,40.37,14.48,25.89,2.202,0.263,1.94,14.93,83.19,25.0
88,臺北市,2009/12/17,萬華,2.2,0.73,-,12.8,26,24,16.0,34.65,9.45,25.2,-,-,-,13.96,90.24,27.0
89,臺北市,2009/12/17,陽明,2.4,0.29,401.92,34.8,40,5,3.0,4.87,0.99,3.88,-,-,-,9.49,96.59,35.0
90,臺北市,2009/12/17,士林,2.1,0.52,-,13.9,22,26,10.0,26.96,4.74,22.22,-,-,-,13.88,87.86,27.0
91,臺北市,2009/12/16,松山,1.8,0.45,388.56,18.0,28,25,17.0,30.18,8.03,22.15,1.81,0.142,1.67,16.17,80.0,28.0
92,臺北市,2009/12/16,古亭,1.4,0.51,-,19.2,25,24,14.0,29.75,8.96,20.79,2.003,0.157,1.85,15.99,86.33,28.0
93,臺北市,2009/12/16,中山,2.2,0.65,-,16.7,25,28,18.0,34.55,12.19,22.36,2.115,0.208,1.91,16.37,80.09,28.0
94,臺北市,2009/12/16,萬華,2.3,0.63,-,19.4,28,25,15.0,28.09,6.97,21.11,-,-,-,15.53,84.89,29.0
95,臺北市,2009/12/16,陽明,1.3,0.21,397.94,37.6,40,5,3.0,1.9,0.16,1.85,-,-,-,10.66,96.6,34.0
96,臺北市,2009/12/16,士林,1.3,0.39,-,25.0,29,29,10.0,16.64,1.56,15.08,-,-,-,15.63,79.93,29.0
97,臺北市,2009/12/15,松山,2.7,0.66,397.98,21.0,25,41,30.0,48.1,22.38,25.73,1.963,0.209,1.75,19.68,75.87,41.0
98,臺北市,2009/12/15,古亭,2.6,0.7,-,28.2,38,43,21.0,30.15,6.89,23.26,2.164,0.249,1.92,20.52,80.0,48.0
99,臺北市,2009/12/15,中山,4.0,1.01,-,20.2,26,43,27.0,44.29,16.0,28.29,2.438,0.372,2.07,20.52,77.86,43.0
100,臺北市,2009/12/15,萬華,2.4,0.66,-,31.1,42,37,21.0,24.46,4.36,20.1,-,-,-,19.63,81.13,46.0
101,臺北市,2009/12/15,陽明,1.6,0.25,396.48,39.8,43,9,7.0,3.3,0.87,2.42,-,-,-,15.52,93.19,39.0
102,臺北市,2009/12/15,士林,2.2,0.51,-,29.1,37,41,16.0,20.7,4.63,16.08,-,-,-,19.92,77.23,41.0
103,臺北市,2009/12/14,松山,2.9,0.54,400.16,17.9,26,27,21.0,37.26,12.6,24.65,1.849,0.17,1.68,20.3,81.55,28.0
104,臺北市,2009/12/14,古亭,2.2,0.56,-,19.8,28,33,18.0,29.3,7.7,21.6,2.002,0.159,1.84,19.81,85.35,33.0
105,臺北市,2009/12/14,中山,2.3,0.68,-,17.8,26,31,23.0,31.55,8.68,22.87,2.109,0.21,1.9,20.14,80.87,31.0
106,臺北市,2009/12/14,萬華,1.8,0.69,-,19.5,28,35,-,28.55,6.63,21.91,-,-,-,19.43,83.56,35.0
107,臺北市,2009/12/14,陽明,1.4,0.28,398.92,40.0,43,5,4.0,2.96,1.34,1.63,-,-,-,14.87,97.01,37.0
108,臺北市,2009/12/14,士林,1.9,0.47,-,24.4,30,34,13.0,18.24,3.24,15.0,-,-,-,19.73,79.37,34.0
109,臺北市,2009/12/13,松山,3.2,0.56,411.96,17.9,29,44,35.0,54.89,26.38,28.51,1.929,0.197,1.73,21.79,73.18,44.0
110,臺北市,2009/12/13,古亭,2.4,0.61,-,25.8,41,39,21.0,27.63,6.46,21.17,2.078,0.199,1.88,21.52,77.79,49.0
111,臺北市,2009/12/13,中山,3.2,0.75,-,18.9,32,40,29.0,34.75,8.74,26.01,2.268,0.263,2.0,21.83,75.25,40.0
112,臺北市,2009/12/13,萬華,2.1,0.69,-,26.0,46,41,-,26.98,5.64,21.34,-,-,-,21.03,77.62,55.0
113,臺北市,2009/12/13,陽明,1.5,0.23,394.63,39.8,42,15,12.0,3.63,1.25,2.38,-,-,-,16.76,93.45,38.0
114,臺北市,2009/12/13,士林,1.9,0.52,-,24.5,41,46,19.0,21.14,3.73,17.41,-,-,-,21.09,77.37,46.0
115,臺北市,2009/12/12,松山,2.9,0.53,404.34,21.9,31,24,20.0,28.41,5.65,22.75,1.842,0.176,1.67,20.91,83.8,31.0
116,臺北市,2009/12/12,古亭,2.4,0.54,-,25.5,32,28,14.0,26.66,5.83,20.83,1.944,0.152,1.79,20.64,86.55,35.0
117,臺北市,2009/12/12,中山,4.3,0.68,-,19.8,26,25,24.0,33.09,8.7,24.39,2.119,0.199,1.92,20.76,84.46,29.0
118,臺北市,2009/12/12,萬華,1.7,0.67,-,23.9,31,26,14.0,27.33,5.54,21.79,-,-,-,20.24,86.34,32.0
119,臺北市,2009/12/12,陽明,1.1,0.25,396.36,45.7,48,5,4.0,2.37,0.94,1.42,-,-,-,16.02,96.76,44.0
120,臺北市,2009/12/12,士林,2.3,0.42,-,29.3,33,26,9.0,16.7,1.72,14.98,-,-,-,20.48,81.92,39.0
121,臺北市,2009/12/11,松山,3.3,0.65,411.9,24.6,35,54,42.0,29.12,5.86,23.26,1.863,0.202,1.66,22.59,75.89,52.0
122,臺北市,2009/12/11,古亭,3.6,0.79,-,21.8,28,64,38.0,37.24,9.5,27.74,2.061,0.226,1.84,22.72,79.24,57.0
123,臺北市,2009/12/11,中山,5.7,0.9,-,19.2,29,63,41.0,38.59,9.69,28.9,2.277,0.294,1.98,22.69,76.51,56.0
124,臺北市,2009/12/11,萬華,2.7,0.86,-,25.4,35,59,40.0,33.15,8.63,24.52,-,-,-,22.32,78.01,54.0
125,臺北市,2009/12/11,陽明,1.7,0.3,388.72,46.4,54,16,13.0,3.36,0.58,2.75,-,-,-,16.9,94.48,46.0
126,臺北市,2009/12/11,士林,2.8,0.55,-,31.0,45,51,25.0,21.48,3.96,17.52,-,-,-,21.95,74.62,50.0
127,臺北市,2009/12/10,松山,7.4,0.91,430.76,14.5,33,94,69.0,77.29,34.5,42.79,2.189,0.371,1.82,22.21,75.4,72.0
128,臺北市,2009/12/10,古亭,5.2,1.01,-,21.9,51,80,51.0,47.59,12.84,34.76,2.355,0.407,1.95,22.01,78.51,65.0
129,臺北市,2009/12/10,中山,6.6,1.15,-,15.5,33,91,61.0,53.14,15.61,37.53,2.495,0.465,2.03,22.08,78.38,70.0
130,臺北市,2009/12/10,萬華,4.8,1.07,-,23.2,47,83,58.0,45.12,11.18,33.93,-,-,-,21.55,78.88,66.0
131,臺北市,2009/12/10,陽明,2.6,0.29,385.55,46.8,63,24,19.0,5.61,0.86,4.74,-,-,-,17.31,88.97,58.0
132,臺北市,2009/12/10,士林,3.3,0.81,-,19.8,45,84,44.0,35.21,7.86,27.36,-,-,-,21.07,80.39,67.0
133,臺北市,2009/12/09,松山,4.0,0.81,423.69,20.4,44,57,39.0,62.52,28.0,34.52,2.287,0.41,1.88,22.73,67.96,54.0
134,臺北市,2009/12/09,古亭,3.5,0.75,-,26.4,55,55,34.0,38.77,10.38,28.4,2.161,0.28,1.88,22.58,70.28,70.0
135,臺北市,2009/12/09,中山,3.7,0.98,-,20.2,43,60,41.0,50.15,15.55,34.6,2.432,0.416,2.02,22.85,68.64,56.0
136,臺北市,2009/12/09,萬華,4.2,0.84,-,23.7,55,68,40.0,42.72,13.43,29.29,-,-,-,22.1,70.32,64.0
137,臺北市,2009/12/09,陽明,4.1,0.39,394.15,65.3,73,43,33.0,9.8,0.88,8.93,-,-,-,18.36,84.59,83.0
138,臺北市,2009/12/09,士林,2.8,0.74,-,26.1,58,71,34.0,37.03,8.51,28.52,-,-,-,21.66,73.84,74.0
139,臺北市,2009/12/08,松山,1.3,0.41,398.06,21.8,30,34,19.0,28.38,8.9,19.48,1.814,0.154,1.66,22.51,60.87,34.0
140,臺北市,2009/12/08,古亭,1.5,0.43,-,24.6,30,30,14.0,24.48,6.82,17.65,1.93,0.112,1.82,22.91,63.02,31.0
141,臺北市,2009/12/08,中山,2.5,0.6,-,18.8,27,30,21.0,30.93,9.03,21.89,2.109,0.231,1.88,22.9,62.61,30.0
142,臺北市,2009/12/08,萬華,1.5,0.56,-,23.4,32,26,17.0,23.88,5.72,18.16,-,-,-,22.35,62.74,29.0
143,臺北市,2009/12/08,陽明,2.2,0.15,380.82,38.2,40,10,7.0,3.35,1.52,1.82,-,-,-,17.1,87.23,36.0
144,臺北市,2009/12/08,士林,1.5,0.27,-,31.9,35,34,10.0,12.75,2.9,9.84,-,-,-,22.36,61.47,34.0
145,臺北市,2009/12/07,松山,2.7,0.48,401.38,15.7,24,-,21.0,34.7,10.56,24.14,1.836,0.2,1.64,-,68.83,26.0
146,臺北市,2009/12/07,古亭,1.5,0.4,-,26.7,32,36,15.0,21.38,5.82,15.54,1.914,0.109,1.81,20.54,69.57,36.0
147,臺北市,2009/12/07,中山,2.0,0.59,-,18.2,28,37,25.0,32.33,11.46,20.87,2.08,0.219,1.86,20.44,69.33,37.0
148,臺北市,2009/12/07,萬華,1.3,0.51,-,23.1,31,30,19.0,25.15,6.61,18.54,-,-,-,19.9,69.84,35.0
149,臺北市,2009/12/07,陽明,2.2,0.16,382.47,37.9,41,11,9.0,2.91,1.42,1.49,-,-,-,14.38,94.08,36.0
150,臺北市,2009/12/07,士林,3.1,0.25,-,32.0,37,35,14.0,12.41,3.54,8.89,-,-,-,20.21,65.55,35.0
151,臺北市,2009/12/06,松山,3.5,0.44,401.04,23.0,31,-,35.0,24.05,4.5,19.55,1.766,0.125,1.64,1.86,56.38,31.0
152,臺北市,2009/12/06,古亭,3.1,0.42,-,31.9,37,63,34.0,17.14,2.91,14.23,1.93,0.083,1.85,18.95,60.38,56.0
153,臺北市,2009/12/06,中山,3.6,0.52,-,25.7,31,66,38.0,24.72,5.5,19.22,2.041,0.152,1.89,19.07,58.55,58.0
154,臺北市,2009/12/06,萬華,2.8,0.53,-,29.0,37,56,36.0,19.78,3.41,16.37,-,-,-,18.38,59.45,53.0
155,臺北市,2009/12/06,陽明,2.9,0.27,386.94,42.3,45,35,22.0,3.94,1.17,2.77,-,-,-,12.42,88.86,39.0
156,臺北市,2009/12/06,士林,3.7,0.32,-,36.6,40,62,27.0,9.56,0.95,8.86,-,-,-,18.38,59.0,56.0
157,臺北市,2009/12/05,松山,4.8,0.72,415.76,23.3,43,79,47.0,40.72,14.27,26.45,2.031,0.26,1.77,6.62,60.2,64.0
158,臺北市,2009/12/05,古亭,5.1,0.67,-,24.2,38,74,38.0,34.09,10.34,23.75,2.124,0.189,1.94,17.27,66.1,62.0
159,臺北市,2009/12/05,中山,5.7,0.91,-,21.6,36,77,47.0,50.71,22.9,27.81,2.387,0.325,2.06,17.72,62.23,64.0
160,臺北市,2009/12/05,萬華,4.3,0.72,-,25.9,44,65,43.0,28.8,7.66,21.13,-,-,-,16.76,65.34,58.0
161,臺北市,2009/12/05,陽明,4.4,0.37,390.04,48.5,55,52,32.0,4.84,0.59,4.19,-,-,-,11.48,89.17,51.0
162,臺北市,2009/12/05,士林,4.2,0.8,-,30.5,49,88,39.0,36.17,21.21,18.52,-,-,-,16.55,64.77,69.0
163,臺北市,2009/12/04,松山,3.6,0.84,412.78,17.8,30,81,46.0,48.61,21.27,27.34,2.031,0.285,1.75,17.62,52.92,66.0
164,臺北市,2009/12/04,古亭,3.5,0.94,-,16.2,26,74,39.0,48.65,23.06,25.58,2.259,0.321,1.94,17.68,59.84,62.0
165,臺北市,2009/12/04,中山,4.7,1.06,-,14.1,24,80,48.0,58.15,25.85,32.3,2.392,0.373,2.02,18.38,54.05,65.0
166,臺北市,2009/12/04,萬華,2.4,1.0,-,17.3,31,68,45.0,37.31,12.38,24.93,-,-,-,17.15,58.52,59.0
167,臺北市,2009/12/04,陽明,2.1,0.41,389.78,42.0,49,44,28.0,4.32,1.3,3.01,-,-,-,12.07,83.98,44.0
168,臺北市,2009/12/04,士林,2.8,0.71,-,24.4,39,77,34.0,28.06,8.07,20.33,-,-,-,17.38,55.72,64.0
169,臺北市,2009/12/03,松山,5.6,0.56,406.54,30.0,38,79,51.0,22.32,3.25,19.07,1.825,0.126,1.7,16.46,56.94,64.0
170,臺北市,2009/12/03,古亭,5.8,0.63,-,24.0,33,81,51.0,30.42,5.86,24.56,2.085,0.183,1.9,16.54,64.35,66.0
171,臺北市,2009/12/03,中山,6.0,0.71,-,28.1,35,81,54.0,29.03,8.09,20.93,2.102,0.182,1.92,16.95,58.44,66.0
172,臺北市,2009/12/03,萬華,6.1,0.75,-,25.5,35,80,58.0,29.54,4.94,24.6,-,-,-,16.1,61.88,65.0
173,臺北市,2009/12/03,陽明,5.6,0.43,396.39,43.0,49,52,37.0,6.05,1.24,4.81,-,-,-,9.14,90.99,51.0
174,臺北市,2009/12/03,士林,4.8,0.51,-,37.1,45,88,46.0,13.6,0.78,12.85,-,-,-,16.09,59.12,69.0
175,臺北市,2009/12/02,松山,3.1,0.44,399.5,28.4,33,65,42.0,22.69,5.97,16.72,1.798,0.133,1.67,19.66,60.09,58.0
176,臺北市,2009/12/02,古亭,3.0,0.54,-,26.4,32,63,37.0,30.67,9.05,21.62,2.02,0.179,1.84,20.01,65.08,56.0
177,臺北市,2009/12/02,中山,3.3,0.68,-,23.3,27,69,44.0,35.83,11.18,24.66,2.146,0.237,1.91,19.92,59.89,60.0
178,臺北市,2009/12/02,萬華,2.2,0.64,-,27.9,34,62,40.0,26.81,7.39,19.43,-,-,-,19.47,64.27,56.0
179,臺北市,2009/12/02,陽明,1.7,0.23,384.15,44.3,46,34,25.0,2.59,1.2,1.39,-,-,-,12.21,88.14,41.0
180,臺北市,2009/12/02,士林,2.8,0.35,-,35.3,38,67,31.0,12.97,2.33,10.63,-,-,-,19.65,59.41,58.0
181,臺北市,2009/12/01,松山,3.5,0.61,406.42,25.3,31,72,-,25.76,3.04,22.71,1.852,0.149,1.7,17.8,62.06,61.0
182,臺北市,2009/12/01,古亭,3.5,0.64,-,24.6,30,73,46.0,28.85,6.2,22.66,2.061,0.17,1.89,18.04,66.34,62.0
183,臺北市,2009/12/01,中山,3.7,0.8,-,21.4,27,78,50.0,33.78,8.93,24.85,2.158,0.23,1.93,18.32,63.12,64.0
