序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1622,苗栗縣,1999/11/10,頭份,22.2,-,-,-,95,-,31.33,5.03,20.0,2.483,0.21,2.24,22.52,-,-,73.0,-
1623,苗栗縣,1999/11/10,三義,1.5,0.37,32.9,-,47,-,22.03,4.29,17.74,3.045,1.16,1.88,19.71,-,-,55.0,-
1624,苗栗縣,1999/11/09,苗栗,3.3,0.35,38.1,-,53,-,15.05,0.82,14.23,-,-,-,22.06,-,-,52.0,-
1625,苗栗縣,1999/11/09,頭份,27.2,-,-,-,89,-,19.29,3.61,15.67,2.207,0.1,2.1,21.81,-,-,69.0,-
1626,苗栗縣,1999/11/09,三義,2.1,0.39,42.8,-,46,-,12.72,0.66,12.05,2.923,0.86,2.06,19.4,-,-,46.0,-
1627,苗栗縣,1999/11/08,苗栗,6.7,0.56,17.9,-,-,-,31.61,3.79,27.82,-,-,-,22.81,-,-,31.0,-
1628,苗栗縣,1999/11/08,頭份,50.0,-,-,-,62,-,29.88,7.75,22.13,2.342,0.13,2.21,22.65,-,-,59.0,-
1629,苗栗縣,1999/11/08,三義,2.5,0.33,20.9,-,28,-,20.81,1.46,19.35,3.193,0.98,2.21,20.49,-,-,28.0,-
1630,苗栗縣,1999/11/07,苗栗,5.9,0.61,11.1,-,-,-,55.38,18.67,36.72,-,-,-,23.57,-,-,35.0,-
1631,苗栗縣,1999/11/07,頭份,40.7,-,-,-,52,-,38.93,16.74,22.19,2.477,0.13,2.35,23.52,-,-,55.0,-
1632,苗栗縣,1999/11/07,三義,3.2,0.5,32.1,-,95,-,23.45,1.59,21.86,3.155,1.0,2.15,22.27,-,-,76.0,-
1633,苗栗縣,1999/11/06,苗栗,6.7,0.79,19.5,-,-,-,59.01,20.65,38.36,-,-,-,24.4,-,-,72.0,-
1634,苗栗縣,1999/11/06,頭份,16.4,-,-,-,72,-,49.75,22.75,27.01,2.722,0.35,2.37,24.08,-,-,61.0,-
1635,苗栗縣,1999/11/06,三義,4.8,0.53,54.9,-,108,-,25.42,1.88,23.55,2.99,1.02,1.97,22.68,-,-,121.0,-
1636,苗栗縣,1999/11/05,苗栗,6.4,1.0,6.8,-,-,-,71.25,28.22,43.04,-,-,-,23.83,-,-,36.0,-
1637,苗栗縣,1999/11/05,頭份,9.1,-,-,-,66,-,48.86,24.32,24.55,-,-,-,23.69,-,-,58.0,-
1638,苗栗縣,1999/11/05,三義,-,0.55,50.0,-,102,-,25.67,1.65,24.02,3.07,1.18,1.88,22.22,-,-,85.0,-
1639,苗栗縣,1999/11/04,苗栗,2.4,0.42,23.7,-,-,-,24.32,3.82,20.5,-,-,-,23.09,-,-,33.0,-
1640,苗栗縣,1999/11/04,頭份,10.1,-,-,-,55,-,17.82,2.1,15.72,-,-,-,22.82,-,-,53.0,-
1641,苗栗縣,1999/11/04,三義,-,0.31,27.3,-,31,-,19.43,2.19,17.24,2.941,1.04,1.9,20.61,-,-,54.0,-
1642,苗栗縣,1999/11/03,苗栗,2.6,0.4,30.1,-,-,-,20.83,3.0,17.83,-,-,-,22.51,-,-,38.0,-
1643,苗栗縣,1999/11/03,頭份,20.2,-,-,-,46,-,16.29,3.07,13.23,-,-,-,22.21,-,-,46.0,-
1644,苗栗縣,1999/11/03,三義,-,0.28,33.5,-,37,-,15.3,0.67,14.63,2.691,0.9,1.79,19.7,-,-,52.0,-
1645,苗栗縣,1999/11/02,苗栗,3.2,0.34,27.1,-,-,-,17.04,1.33,15.71,-,-,-,21.11,-,-,32.0,-
1646,苗栗縣,1999/11/02,頭份,35.4,-,-,-,64,-,23.4,5.93,17.48,-,-,-,20.74,-,-,57.0,-
1647,苗栗縣,1999/11/02,三義,1.6,0.25,31.5,-,36,-,13.15,0.58,12.58,2.676,0.88,1.79,18.42,-,-,37.0,-
1648,苗栗縣,1999/11/01,苗栗,2.2,0.53,17.0,-,-,-,24.39,4.31,20.08,-,-,-,22.59,-,-,29.0,-
1649,苗栗縣,1999/11/01,頭份,25.1,-,-,-,41,-,25.08,7.12,17.96,-,-,-,21.94,-,-,42.0,-
1650,苗栗縣,1999/11/01,三義,1.7,0.38,27.3,-,25,-,16.46,1.71,14.74,2.489,0.96,1.53,20.71,-,-,37.0,-
1651,彰化縣,1999/11/30,彰化,4.2,1.0,3.6,-,48,-,56.03,26.07,29.97,2.841,0.5,2.34,19.31,-,-,48.0,-
1652,彰化縣,1999/11/30,線西,6.4,-,-,-,20,-,33.25,4.53,28.73,-,-,-,19.02,-,-,20.0,-
1653,彰化縣,1999/11/30,二林,2.9,0.35,12.1,-,32,-,27.77,4.39,23.38,-,-,-,18.94,-,-,32.0,-
1654,彰化縣,1999/11/29,彰化,4.5,1.11,6.1,-,62,-,47.29,20.39,26.9,2.896,0.48,2.42,17.79,-,-,56.0,-
1655,彰化縣,1999/11/29,線西,7.0,-,-,-,59,-,24.3,1.06,23.24,2.335,0.13,2.21,18.28,-,-,54.0,-
1656,彰化縣,1999/11/29,二林,5.0,0.51,24.5,-,79,-,20.45,2.04,18.41,-,-,-,17.97,-,-,65.0,-
1657,彰化縣,1999/11/28,彰化,2.1,0.6,8.1,-,56,-,21.16,6.87,14.12,2.42,0.15,2.26,19.02,-,-,53.0,-
1658,彰化縣,1999/11/28,線西,5.8,-,-,-,50,-,15.96,0.72,15.24,2.207,0.07,2.14,18.22,-,-,50.0,-
1659,彰化縣,1999/11/28,二林,3.4,0.43,26.7,-,78,-,11.64,1.74,9.9,-,-,-,18.53,-,-,64.0,-
1660,彰化縣,1999/11/27,彰化,7.1,0.98,7.2,-,87,-,58.41,28.52,29.89,3.116,0.45,2.61,22.2,-,-,69.0,-
1661,彰化縣,1999/11/27,線西,7.3,-,-,-,-,-,23.28,3.12,20.16,2.331,0.11,2.21,21.59,-,-,39.0,-
1662,彰化縣,1999/11/27,二林,8.2,0.39,18.4,-,57,-,34.86,10.65,24.22,-,-,-,21.66,-,-,53.0,-
1663,彰化縣,1999/11/26,彰化,7.2,1.01,8.9,-,106,-,50.5,17.33,33.17,2.799,0.35,2.44,22.22,-,-,78.0,-
1664,彰化縣,1999/11/26,線西,10.6,-,-,-,76,-,28.81,2.83,29.9,2.322,0.08,2.23,21.45,-,-,63.0,-
1665,彰化縣,1999/11/26,二林,8.6,0.58,23.7,-,103,-,26.67,3.05,23.62,-,-,-,21.74,-,-,77.0,-
1666,彰化縣,1999/11/25,彰化,7.2,1.05,10.5,-,146,-,56.41,22.2,34.22,3.11,0.63,2.48,22.58,-,-,98.0,-
1667,彰化縣,1999/11/25,線西,10.4,-,-,-,62,-,39.87,7.88,31.98,-,-,-,22.11,-,-,56.0,-
1668,彰化縣,1999/11/25,二林,7.6,0.65,18.2,-,92,-,37.44,8.61,28.83,-,-,-,22.11,-,-,71.0,-
1669,彰化縣,1999/11/24,彰化,7.5,1.04,10.5,-,112,-,59.62,26.85,32.78,3.089,0.57,2.54,23.55,-,-,81.0,-
1670,彰化縣,1999/11/24,線西,6.7,-,-,-,42,-,30.07,6.87,24.58,2.465,0.24,2.23,22.16,-,-,42.0,-
1671,彰化縣,1999/11/24,二林,3.5,0.44,22.0,-,57,-,29.3,11.09,18.21,-,-,-,22.61,-,-,54.0,-
1672,彰化縣,1999/11/23,彰化,9.2,1.07,9.4,-,107,-,67.81,32.06,33.59,2.992,0.55,2.44,23.43,-,-,79.0,-
1673,彰化縣,1999/11/23,線西,10.0,-,-,-,-,-,32.24,5.68,26.57,2.413,0.24,2.15,22.71,-,-,58.0,-
1674,彰化縣,1999/11/23,二林,7.9,0.46,18.3,-,69,-,33.78,9.27,24.52,-,-,-,22.72,-,-,60.0,-
1675,彰化縣,1999/11/22,彰化,7.5,1.07,8.8,-,106,-,57.13,25.07,32.06,2.923,0.48,2.44,23.33,-,-,78.0,-
1676,彰化縣,1999/11/22,線西,6.3,-,-,-,42,-,23.67,2.08,21.59,2.334,0.12,2.22,22.59,-,-,42.0,-
1677,彰化縣,1999/11/22,二林,4.2,0.43,19.0,-,66,-,26.7,5.19,21.51,-,-,-,22.74,-,-,58.0,-
1678,彰化縣,1999/11/21,彰化,3.6,0.99,16.3,-,95,-,43.07,16.06,27.01,2.882,0.35,2.53,22.51,-,-,72.0,-
1679,彰化縣,1999/11/21,線西,4.6,-,-,-,32,-,18.67,0.65,17.71,2.272,0.06,2.21,21.86,-,-,32.0,-
1680,彰化縣,1999/11/21,二林,3.1,0.45,27.4,-,58,-,20.37,4.59,17.17,-,-,-,21.93,-,-,54.0,-
1681,彰化縣,1999/11/20,彰化,8.0,1.1,9.5,-,99,-,62.26,24.15,38.1,2.99,0.49,2.5,22.42,-,-,75.0,-
1682,彰化縣,1999/11/20,線西,9.1,-,-,-,39,-,30.02,2.48,27.54,2.293,0.14,2.16,21.79,-,-,39.0,-
1683,彰化縣,1999/11/20,二林,6.5,0.5,20.7,-,77,-,28.51,2.37,26.14,-,-,-,22.0,-,-,64.0,-
1684,彰化縣,1999/11/19,彰化,9.8,1.02,10.6,-,106,-,65.15,27.04,38.11,2.929,0.44,2.49,21.18,-,-,78.0,-
1685,彰化縣,1999/11/19,線西,11.3,-,-,-,41,-,33.0,3.78,29.22,2.352,0.19,2.16,20.99,-,-,41.0,-
1686,彰化縣,1999/11/19,二林,7.5,0.46,19.7,-,-,-,32.32,4.18,28.14,-,-,-,20.88,-,-,55.0,-
1687,彰化縣,1999/11/18,彰化,7.3,0.89,14.4,-,80,-,52.33,16.3,36.03,2.831,0.38,2.45,20.18,-,-,65.0,-
1688,彰化縣,1999/11/18,線西,13.3,-,-,-,59,-,38.18,3.26,34.92,2.212,0.07,2.14,19.64,-,-,54.0,-
1689,彰化縣,1999/11/18,二林,7.6,0.43,27.1,-,-,-,28.96,2.23,26.73,-,-,-,19.75,-,-,41.0,-
1690,彰化縣,1999/11/17,彰化,7.4,0.9,16.2,-,94,-,55.55,20.58,34.97,2.842,0.4,2.44,20.0,-,-,72.0,-
1691,彰化縣,1999/11/17,線西,6.7,-,-,-,47,-,27.43,2.29,25.14,2.345,0.12,2.22,19.48,-,-,47.0,-
1692,彰化縣,1999/11/17,二林,4.8,0.35,26.8,-,76,-,23.28,2.35,20.92,-,-,-,19.4,-,-,63.0,-
1693,彰化縣,1999/11/16,彰化,3.0,0.66,22.5,-,56,-,35.35,11.14,24.21,2.549,0.21,2.34,19.25,-,-,53.0,-
1694,彰化縣,1999/11/16,線西,5.3,-,-,-,50,-,19.19,1.54,17.65,2.129,0.1,2.03,18.5,-,-,50.0,-
1695,彰化縣,1999/11/16,二林,4.0,0.38,33.9,-,65,-,17.55,2.55,15.0,-,-,-,18.71,-,-,58.0,-
1696,彰化縣,1999/11/15,彰化,3.0,0.58,32.2,-,91,-,26.62,5.39,21.17,2.55,0.21,2.34,21.04,-,-,71.0,-
1697,彰化縣,1999/11/15,線西,7.3,-,-,-,81,-,20.2,0.87,19.33,2.207,0.04,2.17,20.68,-,-,66.0,-
1698,彰化縣,1999/11/15,二林,4.5,0.39,42.3,-,-,-,14.15,0.95,13.2,-,-,-,20.73,-,-,56.0,-
1699,彰化縣,1999/11/14,彰化,5.1,0.8,25.1,-,90,-,39.0,11.19,27.82,2.67,0.26,2.41,22.38,-,-,70.0,-
1700,彰化縣,1999/11/14,線西,5.4,-,-,-,49,-,18.23,0.98,17.25,2.232,0.05,2.18,21.88,-,-,49.0,-
1701,彰化縣,1999/11/14,二林,4.9,0.41,33.8,-,86,-,21.38,2.56,18.83,-,-,-,21.82,-,-,68.0,-
1702,彰化縣,1999/11/13,彰化,4.6,0.98,24.5,-,87,-,36.02,7.58,28.44,2.703,0.3,2.4,22.45,-,-,68.0,-
1703,彰化縣,1999/11/13,線西,6.8,-,-,-,64,-,20.46,0.96,19.5,2.387,0.15,2.24,21.9,-,-,57.0,-
1704,彰化縣,1999/11/13,二林,5.7,0.62,40.4,-,99,-,-,-,-,-,-,-,21.98,-,-,75.0,-
1705,彰化縣,1999/11/12,彰化,5.5,1.05,22.5,-,106,-,36.77,7.57,29.2,2.723,0.34,2.39,23.73,-,-,78.0,-
1706,彰化縣,1999/11/12,線西,7.4,-,-,-,82,-,25.45,1.9,23.55,2.239,0.07,2.17,22.85,-,-,66.0,-
1707,彰化縣,1999/11/12,二林,6.3,0.67,30.4,-,116,-,23.15,1.86,21.29,-,-,-,23.08,-,-,83.0,-
1708,彰化縣,1999/11/11,彰化,5.8,1.29,18.6,-,154,-,61.34,21.26,40.08,3.296,0.64,2.66,23.48,-,-,102.0,-
1709,彰化縣,1999/11/11,線西,5.9,-,-,-,104,-,41.06,15.09,25.97,2.65,0.33,2.3,23.09,-,-,77.0,-
1710,彰化縣,1999/11/11,二林,2.2,0.68,30.1,-,108,-,35.28,16.27,19.0,-,-,-,22.66,-,-,79.0,-
1711,彰化縣,1999/11/10,彰化,6.1,0.95,21.1,-,89,-,46.47,12.0,34.47,2.754,0.45,2.31,22.83,-,-,69.0,-
1712,彰化縣,1999/11/10,線西,9.1,-,-,-,-,-,27.66,3.42,24.24,2.33,0.14,2.18,22.34,-,-,44.0,-
1713,彰化縣,1999/11/10,二林,2.6,0.43,38.6,-,84,-,23.7,3.04,20.66,-,-,-,22.48,-,-,74.0,-
1714,彰化縣,1999/11/09,彰化,3.8,0.84,28.6,-,74,-,34.33,8.02,26.31,2.62,0.34,2.28,22.91,-,-,62.0,-
1715,彰化縣,1999/11/09,線西,6.7,-,-,-,78,-,20.93,0.7,20.23,2.222,0.09,2.13,22.11,-,-,64.0,-
1716,彰化縣,1999/11/09,二林,1.4,0.5,46.1,-,-,-,15.05,0.8,14.25,-,-,-,22.85,-,-,67.0,-
1717,彰化縣,1999/11/08,彰化,4.3,0.96,9.9,-,64,-,43.83,14.13,29.71,2.777,0.32,2.45,23.91,-,-,57.0,-
1718,彰化縣,1999/11/08,線西,9.1,-,-,-,79,-,28.2,2.67,25.54,2.305,0.15,2.15,23.31,-,-,64.0,-
1719,彰化縣,1999/11/08,二林,6.1,0.53,24.2,-,95,-,23.52,2.52,21.0,-,-,-,24.05,-,-,73.0,-
1720,彰化縣,1999/11/07,彰化,5.0,1.12,16.8,-,163,-,54.47,19.71,34.77,3.011,0.41,2.6,24.27,-,-,107.0,-
1721,彰化縣,1999/11/07,線西,9.3,-,-,-,123,-,36.99,10.84,26.15,2.521,0.25,2.27,23.68,-,-,86.0,-
1722,彰化縣,1999/11/07,二林,4.7,0.55,29.3,-,107,-,38.31,16.22,22.09,-,-,-,24.17,-,-,82.0,-
1723,彰化縣,1999/11/06,彰化,8.7,1.25,28.0,-,201,-,60.99,16.24,44.75,3.461,0.69,2.77,24.87,-,-,126.0,-
1724,彰化縣,1999/11/06,線西,8.0,-,-,-,134,-,46.83,12.96,33.87,2.966,0.46,2.51,24.3,-,-,92.0,-
1725,彰化縣,1999/11/06,二林,2.3,0.63,41.3,-,137,-,30.63,9.05,21.58,-,-,-,24.76,-,-,99.0,-
1726,彰化縣,1999/11/05,彰化,8.4,1.33,27.9,-,173,-,65.76,17.2,48.56,3.841,0.87,2.97,24.96,-,-,112.0,-
1727,彰化縣,1999/11/05,線西,8.4,-,-,-,99,-,44.8,15.13,29.67,2.877,0.48,2.4,24.17,-,-,74.0,-
1728,彰化縣,1999/11/05,二林,4.6,0.66,44.1,-,135,-,36.02,15.85,20.18,-,-,-,24.47,-,-,94.0,-
1729,彰化縣,1999/11/04,彰化,7.9,1.04,16.9,-,79,-,65.02,27.26,37.76,3.064,0.6,2.46,23.63,-,-,64.0,-
1730,彰化縣,1999/11/04,線西,7.8,-,-,-,63,-,32.66,6.91,25.75,2.192,0.14,2.06,22.8,-,-,56.0,-
1731,彰化縣,1999/11/04,二林,3.3,0.34,37.3,-,63,-,21.32,4.34,16.98,-,-,-,23.62,-,-,72.0,-
1732,彰化縣,1999/11/03,彰化,5.5,0.79,19.1,-,66,-,43.56,11.34,32.22,2.64,0.39,2.25,22.52,-,-,58.0,-
1733,彰化縣,1999/11/03,線西,6.6,-,-,-,44,-,23.41,1.41,22.0,2.182,0.14,2.05,21.98,-,-,44.0,-
1734,彰化縣,1999/11/03,二林,4.8,0.39,36.3,-,70,-,17.27,2.9,14.38,-,-,-,22.5,-,-,62.0,-
1735,彰化縣,1999/11/02,彰化,3.4,0.65,20.5,-,55,-,31.63,8.75,22.89,2.019,0.33,1.69,21.72,-,-,53.0,-
1736,彰化縣,1999/11/02,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1737,彰化縣,1999/11/02,二林,4.6,0.37,34.4,-,89,-,19.14,3.39,15.75,-,-,-,21.56,-,-,70.0,-
1738,彰化縣,1999/11/01,彰化,3.5,0.8,16.4,-,71,-,31.92,9.35,22.57,2.683,0.38,2.3,24.16,-,-,60.0,-
1739,彰化縣,1999/11/01,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1740,彰化縣,1999/11/01,二林,3.6,0.61,24.2,-,99,-,33.78,15.77,18.0,-,-,-,24.04,-,-,75.0,-
1741,南投縣,1999/11/30,南投,2.0,0.95,3.0,-,100,-,68.42,34.66,33.76,3.258,0.76,2.5,19.49,-,-,75.0,-
1742,南投縣,1999/11/30,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1743,南投縣,1999/11/30,竹山,1.9,0.73,6.4,-,95,-,48.61,18.82,29.79,-,-,-,15.99,-,-,72.0,-
1744,南投縣,1999/11/29,南投,2.4,1.0,13.1,-,132,-,50.57,14.91,35.67,2.764,0.55,2.24,18.15,-,-,91.0,-
1745,南投縣,1999/11/29,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1746,南投縣,1999/11/29,竹山,1.7,0.82,2.7,-,-,-,41.72,15.2,26.52,-,-,-,17.05,-,-,112.0,-
1747,南投縣,1999/11/28,南投,1.3,0.58,13.7,-,106,-,30.47,5.86,24.61,2.279,0.24,2.04,19.68,-,-,78.0,-
1748,南投縣,1999/11/28,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1749,南投縣,1999/11/28,竹山,1.4,0.45,16.1,-,-,-,20.48,2.69,17.79,-,-,-,17.66,-,-,53.0,-
1750,南投縣,1999/11/27,南投,3.4,0.96,22.7,-,175,-,49.37,16.29,33.07,2.652,0.4,2.25,22.92,-,-,112.0,-
1751,南投縣,1999/11/27,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1752,南投縣,1999/11/27,竹山,4.2,0.75,30.5,-,111,-,41.15,11.32,29.84,-,-,-,21.36,-,-,128.0,-
1753,南投縣,1999/11/26,南投,2.2,1.06,21.8,-,147,-,52.96,18.62,34.34,2.806,0.49,2.31,22.81,-,-,98.0,-
1754,南投縣,1999/11/26,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1755,南投縣,1999/11/26,竹山,4.3,0.85,16.3,-,155,-,47.65,14.01,33.64,-,-,-,20.59,-,-,102.0,-
1756,南投縣,1999/11/25,南投,2.0,0.81,21.5,-,144,-,43.27,12.77,30.5,2.614,0.44,2.17,22.21,-,-,97.0,-
1757,南投縣,1999/11/25,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1758,南投縣,1999/11/25,竹山,3.4,0.71,26.8,-,159,-,37.73,7.38,30.35,-,-,-,21.81,-,-,104.0,-
1759,南投縣,1999/11/24,南投,2.9,0.76,24.4,-,137,-,38.33,9.25,29.09,2.536,0.36,2.17,23.12,-,-,94.0,-
1760,南投縣,1999/11/24,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1761,南投縣,1999/11/24,竹山,3.0,-,31.4,-,156,-,37.38,9.32,28.06,-,-,-,22.04,-,-,113.0,-
1762,南投縣,1999/11/23,南投,2.7,0.98,21.7,-,164,-,49.59,16.85,32.74,2.7,0.5,2.2,22.01,-,-,107.0,-
1763,南投縣,1999/11/23,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1764,南投縣,1999/11/23,竹山,2.7,-,27.7,-,175,-,44.41,13.91,30.5,-,-,-,22.89,-,-,112.0,-
1765,南投縣,1999/11/22,南投,2.1,0.91,21.8,-,150,-,45.18,15.04,30.14,2.572,0.42,2.15,22.68,-,-,100.0,-
1766,南投縣,1999/11/22,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1767,南投縣,1999/11/22,竹山,3.2,-,24.6,-,151,-,43.56,13.1,30.46,-,-,-,21.69,-,-,100.0,-
1768,南投縣,1999/11/21,南投,0.8,0.75,23.7,-,126,-,32.4,6.12,26.28,2.391,0.27,2.11,21.4,-,-,88.0,-
1769,南投縣,1999/11/21,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1770,南投縣,1999/11/21,竹山,1.9,-,29.5,-,132,-,33.62,7.84,25.78,-,-,-,22.22,-,-,91.0,-
1771,南投縣,1999/11/20,南投,2.0,0.89,26.3,-,132,-,48.04,15.14,32.9,2.677,0.46,2.22,18.17,-,-,91.0,-
1772,南投縣,1999/11/20,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1773,南投縣,1999/11/20,竹山,3.0,-,23.3,-,146,-,44.35,12.27,32.08,-,-,-,21.94,-,-,98.0,-
1774,南投縣,1999/11/19,南投,2.9,0.88,18.7,-,149,-,50.59,15.67,34.92,2.71,0.48,2.23,20.63,-,-,100.0,-
1775,南投縣,1999/11/19,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1776,南投縣,1999/11/19,竹山,4.4,-,25.5,-,172,-,46.5,14.64,31.85,-,-,-,19.23,-,-,111.0,-
1777,南投縣,1999/11/18,南投,1.9,0.87,9.0,-,136,-,56.76,22.56,34.19,2.787,0.51,2.27,19.46,-,-,93.0,-
1778,南投縣,1999/11/18,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1779,南投縣,1999/11/18,竹山,4.4,-,23.5,-,146,-,42.14,9.81,32.33,-,-,-,18.45,-,-,98.0,-
1780,南投縣,1999/11/17,南投,2.2,0.76,22.5,-,91,-,43.54,15.23,28.31,2.61,0.39,2.22,20.1,-,-,76.0,-
1781,南投縣,1999/11/17,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1782,南投縣,1999/11/17,竹山,3.1,-,21.5,-,116,-,41.12,14.11,27.01,-,-,-,19.61,-,-,83.0,-
1783,南投縣,1999/11/16,南投,1.3,0.68,14.4,-,99,-,38.9,9.34,29.56,2.508,0.36,2.15,19.12,-,-,75.0,-
1784,南投縣,1999/11/16,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1785,南投縣,1999/11/16,竹山,2.2,-,21.0,-,116,-,36.26,8.58,27.68,-,-,-,18.7,-,-,83.0,-
1786,南投縣,1999/11/15,南投,1.4,0.7,19.0,-,123,-,36.75,10.18,26.57,2.512,0.36,2.13,20.4,-,-,86.0,-
1787,南投縣,1999/11/15,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1788,南投縣,1999/11/15,竹山,1.7,0.56,26.4,-,116,-,31.74,8.68,23.07,-,-,-,20.17,-,-,83.0,-
1789,南投縣,1999/11/14,南投,1.4,0.74,19.8,-,101,-,36.81,6.85,29.96,2.38,0.24,2.14,23.0,-,-,76.0,-
1790,南投縣,1999/11/14,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1791,南投縣,1999/11/14,竹山,3.2,0.76,27.7,-,131,-,38.09,9.47,28.62,-,-,-,22.57,-,-,96.0,-
1792,南投縣,1999/11/13,南投,2.0,0.9,20.2,-,113,-,36.61,3.62,32.98,2.484,0.34,2.15,23.08,-,-,81.0,-
1793,南投縣,1999/11/13,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1794,南投縣,1999/11/13,竹山,3.1,0.86,26.0,-,112,-,32.75,4.62,28.13,-,-,-,22.59,-,-,81.0,-
1795,南投縣,1999/11/12,南投,2.5,0.95,20.8,-,143,-,40.85,10.39,30.46,2.682,0.48,2.21,24.25,-,-,96.0,-
1796,南投縣,1999/11/12,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1797,南投縣,1999/11/12,竹山,2.9,0.79,28.4,-,120,-,35.47,10.25,25.22,-,-,-,23.42,-,-,85.0,-
1798,南投縣,1999/11/11,南投,2.0,0.81,13.1,-,158,-,51.21,22.03,29.17,2.546,0.36,2.19,24.16,-,-,104.0,-
1799,南投縣,1999/11/11,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1800,南投縣,1999/11/11,竹山,3.3,0.53,23.1,-,149,-,36.19,10.62,25.58,-,-,-,22.81,-,-,100.0,-
1801,南投縣,1999/11/10,南投,2.5,0.94,17.3,-,146,-,50.19,14.14,36.04,2.622,0.47,2.15,22.7,-,-,98.0,-
1802,南投縣,1999/11/10,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1803,南投縣,1999/11/10,竹山,4.2,0.77,18.1,-,147,-,48.22,12.16,36.06,-,-,-,22.29,-,-,98.0,-
1804,南投縣,1999/11/09,南投,2.7,0.82,19.5,-,101,-,35.22,2.78,32.44,2.389,0.37,2.02,23.19,-,-,75.0,-
1805,南投縣,1999/11/09,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1806,南投縣,1999/11/09,竹山,3.3,0.75,22.3,-,107,-,34.59,3.67,30.92,-,-,-,22.81,-,-,78.0,-
1807,南投縣,1999/11/08,南投,2.8,0.84,12.9,-,106,-,43.78,8.99,34.79,2.616,0.42,2.2,24.45,-,-,78.0,-
1808,南投縣,1999/11/08,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1809,南投縣,1999/11/08,竹山,4.0,0.73,15.7,-,154,-,42.13,9.07,33.06,-,-,-,23.7,-,-,102.0,-
1810,南投縣,1999/11/07,南投,2.2,0.77,29.4,-,183,-,28.61,2.69,25.92,2.487,0.29,2.2,25.4,-,-,116.0,-
1811,南投縣,1999/11/07,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1812,南投縣,1999/11/07,竹山,3.3,0.76,33.7,-,195,-,35.0,5.37,29.63,-,-,-,24.9,-,-,123.0,-
1813,南投縣,1999/11/06,南投,2.7,0.84,33.8,-,202,-,41.97,10.68,31.29,2.681,0.4,2.28,25.08,-,-,126.0,-
1814,南投縣,1999/11/06,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1815,南投縣,1999/11/06,竹山,3.0,0.69,39.2,-,149,-,31.68,3.82,27.86,-,-,-,24.9,-,-,100.0,-
1816,南投縣,1999/11/05,南投,2.6,0.83,-,-,164,-,40.52,6.82,33.7,2.487,0.42,2.07,24.73,-,-,107.0,-
1817,南投縣,1999/11/05,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1818,南投縣,1999/11/05,竹山,4.1,0.7,35.6,-,138,-,38.01,9.02,28.99,-,-,-,24.65,-,-,94.0,-
1819,南投縣,1999/11/04,南投,2.4,0.79,-,-,100,-,42.79,10.73,32.05,2.409,0.44,1.97,24.4,-,-,75.0,-
