序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
621,臺中市,2010/03/13,沙鹿,2.8,0.74,-,20.0,30,64,50.0,31.69,5.49,26.19,-,-,-,20.39,87.08,57.0
622,臺中市,2010/03/13,大里,3.5,1.09,436.51,16.9,38,72,49.0,49.91,15.8,34.11,2.284,0.627,1.66,22.99,75.75,61.0
623,臺中市,2010/03/12,西屯,4.4,1.08,-,22.1,50,99,63.0,67.61,24.41,43.21,2.828,0.683,2.15,18.89,71.76,74.0
624,臺中市,2010/03/12,忠明,4.0,1.14,-,19.3,45,85,64.0,74.66,26.51,48.15,2.98,0.833,2.15,19.69,66.79,68.0
625,臺中市,2010/03/12,豐原,3.9,1.05,-,19.2,36,76,45.0,46.19,10.87,35.32,2.325,0.527,1.8,18.65,68.17,63.0
626,臺中市,2010/03/12,沙鹿,4.0,0.72,-,30.6,50,79,55.0,34.16,5.68,28.48,-,-,-,17.48,75.07,64.0
627,臺中市,2010/03/12,大里,4.9,1.0,438.37,16.9,37,96,57.0,51.11,9.89,41.22,2.438,0.726,1.71,19.53,67.86,73.0
628,臺中市,2010/03/11,西屯,2.5,0.56,-,30.2,61,59,39.0,28.35,4.93,23.42,2.19,0.245,1.95,16.07,58.72,62.0
629,臺中市,2010/03/11,忠明,3.9,0.74,-,24.0,58,62,43.0,48.78,15.81,32.96,2.398,0.467,1.93,16.38,59.02,60.0
630,臺中市,2010/03/11,豐原,3.4,0.77,-,25.9,58,65,32.0,32.29,7.35,24.94,2.072,0.319,1.75,15.2,62.08,60.0
631,臺中市,2010/03/11,沙鹿,3.3,0.53,-,35.2,65,50,33.0,22.85,4.41,18.45,-,-,-,13.92,62.35,61.0
632,臺中市,2010/03/11,大里,4.1,0.77,422.3,24.6,59,78,47.0,40.38,5.21,35.17,2.132,0.469,1.66,16.3,56.3,64.0
633,臺中市,2010/03/10,西屯,3.7,0.45,-,38.0,41,66,48.0,14.13,1.63,12.5,1.974,0.106,1.87,11.13,53.67,58.0
634,臺中市,2010/03/10,忠明,5.0,0.45,-,32.0,39,60,49.0,21.46,3.32,18.14,1.947,0.169,1.78,11.1,54.34,55.0
635,臺中市,2010/03/10,豐原,5.0,0.53,-,29.6,37,66,20.0,19.26,3.05,16.21,1.845,0.144,1.7,9.66,58.73,58.0
636,臺中市,2010/03/10,沙鹿,4.8,0.43,-,40.3,43,58,40.0,12.19,1.92,10.27,-,-,-,9.68,56.16,54.0
637,臺中市,2010/03/10,大里,3.5,0.6,410.81,27.4,38,63,44.0,24.58,2.48,22.13,1.805,0.182,1.62,11.64,49.19,56.0
638,臺中市,2010/03/09,西屯,1.8,0.32,-,35.0,37,21,13.0,11.3,1.28,10.02,1.946,0.077,1.87,13.33,79.14,35.0
639,臺中市,2010/03/09,忠明,2.2,0.28,-,30.1,33,17,13.0,16.82,1.67,15.14,1.887,0.117,1.77,13.43,76.26,32.0
640,臺中市,2010/03/09,豐原,2.6,0.38,-,28.0,30,21,16.0,17.84,2.47,15.37,1.731,0.078,1.65,12.04,79.02,30.0
641,臺中市,2010/03/09,沙鹿,2.0,0.32,-,35.3,38,16,11.0,11.31,1.52,9.78,-,-,-,12.35,82.12,36.0
642,臺中市,2010/03/09,大里,1.8,0.41,411.65,25.6,28,-,13.0,19.39,2.76,16.63,1.728,0.146,1.58,13.98,73.63,29.0
643,臺中市,2010/03/08,西屯,3.0,0.39,-,25.5,28,32,18.0,16.74,2.71,14.03,2.021,0.12,1.9,18.18,75.62,32.0
644,臺中市,2010/03/08,忠明,2.6,0.51,-,19.5,23,33,21.0,24.55,4.07,20.49,2.085,0.246,1.84,18.66,73.13,33.0
645,臺中市,2010/03/08,豐原,3.3,0.49,-,13.3,15,40,16.0,25.95,5.32,20.63,1.875,0.18,1.7,17.55,75.53,40.0
646,臺中市,2010/03/08,沙鹿,2.1,0.41,-,26.5,29,27,18.0,17.71,2.58,15.13,-,-,-,16.62,79.97,29.0
647,臺中市,2010/03/08,大里,2.9,0.65,422.92,15.0,25,54,23.0,34.63,7.77,26.85,1.905,0.268,1.64,19.63,67.25,41.0
648,臺中市,2010/03/07,西屯,1.1,0.35,-,27.3,36,42,24.0,12.39,1.68,10.71,1.995,0.086,1.91,18.41,75.64,42.0
649,臺中市,2010/03/07,忠明,2.8,0.44,-,23.0,33,37,23.0,16.77,1.55,15.22,1.82,0.109,1.71,19.28,73.18,37.0
650,臺中市,2010/03/07,豐原,3.5,0.4,-,17.6,27,42,18.0,20.65,4.38,16.27,1.786,0.102,1.68,18.11,76.64,42.0
651,臺中市,2010/03/07,沙鹿,1.9,0.38,-,27.9,34,35,22.0,13.18,2.03,11.15,-,-,-,16.77,78.13,35.0
652,臺中市,2010/03/07,大里,2.1,0.5,417.82,18.3,32,41,28.0,22.58,3.91,18.67,1.75,0.152,1.6,20.63,69.09,41.0
653,臺中市,2010/03/06,西屯,2.2,0.42,-,29.5,56,65,43.0,21.12,4.86,16.25,2.092,0.215,1.88,24.24,76.05,60.0
654,臺中市,2010/03/06,忠明,3.2,0.56,-,32.6,63,63,41.0,24.03,4.24,19.78,1.825,0.261,1.57,25.54,72.91,69.0
655,臺中市,2010/03/06,豐原,2.7,0.52,-,30.6,56,70,43.0,20.0,3.99,16.0,1.875,0.179,1.7,23.88,78.39,60.0
656,臺中市,2010/03/06,沙鹿,2.7,0.39,-,29.2,44,53,38.0,14.82,2.3,12.52,-,-,-,23.03,82.86,52.0
657,臺中市,2010/03/06,大里,3.6,0.49,425.41,27.3,56,67,44.0,23.49,3.55,19.94,1.769,0.226,1.54,25.46,71.65,67.0
658,臺中市,2010/03/05,西屯,3.4,0.44,-,23.6,54,78,45.0,28.76,7.58,21.17,2.177,0.299,1.88,25.28,76.62,64.0
659,臺中市,2010/03/05,忠明,4.3,0.58,-,25.3,52,67,44.0,28.82,5.79,23.03,2.147,0.301,1.85,26.24,74.42,58.0
660,臺中市,2010/03/05,豐原,4.5,0.6,-,24.4,46,72,42.0,23.39,3.72,19.67,1.917,0.231,1.69,24.83,76.99,61.0
661,臺中市,2010/03/05,沙鹿,3.7,0.53,-,23.2,39,85,46.0,21.19,3.69,17.5,-,-,-,23.51,85.05,68.0
662,臺中市,2010/03/05,大里,3.1,0.55,427.22,22.5,48,74,51.0,27.04,6.36,20.67,1.91,0.352,1.56,26.29,75.1,62.0
663,臺中市,2010/03/04,西屯,5.2,0.6,-,24.9,50,99,56.0,36.57,13.82,22.74,2.341,0.386,1.95,24.62,77.67,74.0
664,臺中市,2010/03/04,忠明,4.5,0.74,-,25.6,51,86,55.0,34.76,8.02,26.74,2.331,0.369,1.96,25.64,74.88,68.0
665,臺中市,2010/03/04,豐原,4.5,0.74,-,28.5,57,92,53.0,27.14,5.13,22.01,2.05,0.349,1.7,24.58,76.09,71.0
666,臺中市,2010/03/04,沙鹿,6.5,0.63,-,26.4,49,84,52.0,27.21,4.78,22.43,-,-,-,23.62,84.79,67.0
667,臺中市,2010/03/04,大里,4.7,0.62,430.08,24.5,50,91,57.0,28.87,5.55,23.32,1.95,0.334,1.62,25.8,74.48,70.0
668,臺中市,2010/03/03,西屯,2.3,0.66,-,30.8,49,90,63.0,24.88,3.5,21.38,2.274,0.323,1.95,21.91,80.21,70.0
669,臺中市,2010/03/03,忠明,3.7,0.84,-,26.3,50,96,65.0,35.43,5.73,29.69,2.264,0.398,1.87,22.72,78.01,73.0
670,臺中市,2010/03/03,豐原,4.1,0.79,-,19.7,40,102,61.0,29.45,5.3,24.15,1.995,0.299,1.7,21.34,82.24,76.0
671,臺中市,2010/03/03,沙鹿,2.6,0.64,-,24.3,41,81,50.0,23.97,3.28,20.68,-,-,-,20.12,87.32,66.0
672,臺中市,2010/03/03,大里,3.1,0.83,432.34,24.1,54,107,74.0,36.15,5.21,30.94,2.039,0.395,1.64,23.71,74.43,78.0
673,臺中市,2010/03/02,西屯,3.6,0.61,-,20.9,38,80,51.0,31.74,7.24,24.5,2.304,0.32,1.98,23.6,78.87,65.0
674,臺中市,2010/03/02,忠明,4.3,0.74,-,23.6,38,79,48.0,32.29,5.39,26.9,2.184,0.33,1.85,24.85,75.58,64.0
675,臺中市,2010/03/02,豐原,3.4,0.71,-,22.2,40,80,49.0,26.67,5.23,21.43,1.965,0.281,1.68,23.3,79.65,68.0
676,臺中市,2010/03/02,沙鹿,3.8,0.59,-,21.5,40,73,46.0,24.98,5.66,19.32,-,-,-,21.97,85.61,62.0
677,臺中市,2010/03/02,大里,3.6,0.74,429.41,19.5,36,87,57.0,35.93,6.93,28.99,1.999,0.389,1.61,25.38,73.91,68.0
678,臺中市,2010/03/01,西屯,4.8,0.68,-,34.8,67,103,70.0,29.45,7.29,22.17,2.274,0.287,1.99,24.75,74.94,76.0
679,臺中市,2010/03/01,忠明,5.0,0.87,-,32.6,64,96,67.0,35.4,6.8,28.6,2.204,0.313,1.89,25.91,72.61,73.0
680,臺中市,2010/03/01,豐原,4.4,0.38,-,25.7,63,99,63.0,35.94,8.16,27.78,2.069,0.34,1.73,24.48,74.96,74.0
681,臺中市,2010/03/01,沙鹿,5.6,0.71,-,35.2,64,96,67.0,26.77,4.29,22.48,-,-,-,23.81,81.08,73.0
682,臺中市,2010/03/01,大里,6.0,0.74,434.27,29.3,60,99,71.0,31.1,5.74,25.36,1.956,0.285,1.67,26.05,71.27,74.0
683,臺南市,2010/03/31,新營,5.0,0.47,-,38.5,69,116,61.0,23.37,3.45,19.92,2.29,0.174,2.12,23.7,66.09,83.0
684,臺南市,2010/03/31,善化,5.9,0.39,419.99,40.1,79,108,57.0,22.49,4.75,17.74,-,-,-,22.51,74.95,81.0
685,臺南市,2010/03/31,安南,4.7,0.45,-,45.6,85,125,58.0,24.41,5.68,18.73,2.176,0.228,1.95,23.36,64.14,88.0
686,臺南市,2010/03/31,臺南,5.2,0.61,-,53.8,94,111,57.0,25.08,2.76,22.32,1.988,0.307,1.68,23.69,62.49,88.0
687,臺南市,2010/03/30,新營,2.9,0.36,-,38.6,60,101,39.0,19.6,3.61,16.0,2.145,0.099,2.05,22.17,74.89,76.0
688,臺南市,2010/03/30,善化,4.7,0.29,409.58,38.9,62,101,39.0,16.98,4.15,12.83,-,-,-,21.27,80.89,76.0
689,臺南市,2010/03/30,安南,3.1,0.32,-,46.1,66,103,42.0,15.63,3.88,11.75,2.019,0.138,1.88,21.71,72.04,76.0
690,臺南市,2010/03/30,臺南,4.2,0.42,-,48.2,68,102,42.0,19.64,2.6,17.04,1.824,0.217,1.61,22.09,71.82,76.0
691,臺南市,2010/03/29,新營,4.0,0.38,-,42.2,71,106,40.0,20.37,3.91,16.47,2.149,0.101,2.05,21.29,61.86,78.0
692,臺南市,2010/03/29,善化,5.3,0.32,407.01,42.5,75,107,46.0,20.95,4.85,16.09,-,-,-,20.67,70.61,78.0
693,臺南市,2010/03/29,安南,4.3,0.36,-,44.3,75,98,41.0,21.78,5.69,16.09,2.035,0.14,1.9,21.22,59.45,74.0
694,臺南市,2010/03/29,臺南,4.9,0.54,-,45.5,77,98,48.0,27.84,4.62,23.22,1.878,0.206,1.67,21.69,57.49,77.0
695,臺南市,2010/03/28,新營,4.2,0.41,-,32.4,60,96,41.0,21.99,4.5,17.47,2.19,0.128,2.06,20.27,66.81,73.0
696,臺南市,2010/03/28,善化,4.9,0.37,409.56,33.8,63,98,44.0,21.47,4.6,16.86,-,-,-,19.76,73.41,74.0
697,臺南市,2010/03/28,安南,3.5,0.38,-,36.9,66,111,42.0,19.5,5.85,13.61,2.021,0.123,1.9,20.09,64.74,80.0
698,臺南市,2010/03/28,臺南,3.8,0.48,-,38.6,67,109,45.0,23.15,3.19,19.95,1.844,0.186,1.66,20.8,63.04,80.0
699,臺南市,2010/03/27,新營,4.6,0.48,-,33.2,63,116,55.0,25.48,4.77,20.71,2.186,0.133,2.05,19.53,66.25,83.0
700,臺南市,2010/03/27,善化,5.9,0.39,409.31,35.7,66,101,52.0,22.37,4.47,17.9,-,-,-,18.79,74.1,76.0
701,臺南市,2010/03/27,安南,4.2,0.42,-,37.2,66,116,51.0,23.87,6.7,17.17,2.059,0.169,1.89,19.18,64.3,83.0
702,臺南市,2010/03/27,臺南,4.3,0.56,-,37.2,67,109,53.0,28.9,5.19,23.72,1.889,0.247,1.64,19.74,62.96,80.0
703,臺南市,2010/03/26,新營,5.3,0.45,-,30.8,47,104,45.0,22.49,5.77,16.72,2.156,0.141,2.02,17.96,62.38,77.0
704,臺南市,2010/03/26,善化,7.1,0.4,407.11,28.4,47,97,45.0,22.92,4.25,18.67,-,-,-,17.35,71.7,74.0
705,臺南市,2010/03/26,安南,6.0,0.46,-,27.6,45,120,48.0,27.98,6.47,21.51,2.082,0.221,1.86,17.62,60.91,85.0
706,臺南市,2010/03/26,臺南,7.3,0.55,-,28.5,45,106,46.0,30.95,5.47,25.48,1.905,0.257,1.65,18.04,59.58,78.0
707,臺南市,2010/03/25,新營,3.6,0.36,-,22.8,26,68,24.0,17.8,5.44,12.36,2.063,0.091,1.97,18.5,76.07,59.0
708,臺南市,2010/03/25,善化,3.4,0.34,405.46,23.1,26,84,25.0,17.39,4.09,13.3,-,-,-,18.2,80.44,67.0
709,臺南市,2010/03/25,安南,1.8,0.34,-,27.7,30,102,24.0,15.17,4.1,11.06,1.934,0.103,1.83,18.82,69.39,76.0
710,臺南市,2010/03/25,臺南,2.4,0.4,-,29.3,31,89,24.0,16.45,3.15,13.3,1.739,0.16,1.58,19.38,69.11,70.0
711,臺南市,2010/03/24,新營,4.2,0.33,-,22.0,37,63,30.0,15.78,4.33,11.45,2.088,0.112,1.98,26.94,78.26,56.0
712,臺南市,2010/03/24,善化,4.4,0.22,401.37,23.5,45,57,22.0,15.83,5.69,10.13,-,-,-,26.2,83.8,54.0
713,臺南市,2010/03/24,安南,3.2,0.31,-,22.9,37,50,23.0,17.24,7.19,10.06,1.984,0.18,1.8,26.79,76.06,50.0
714,臺南市,2010/03/24,臺南,4.3,0.31,-,23.2,35,47,20.0,15.83,3.59,12.24,1.705,0.177,1.53,26.76,79.82,47.0
715,臺南市,2010/03/23,新營,4.6,0.49,-,21.4,50,211,46.0,22.61,5.72,16.89,2.362,0.211,2.15,26.09,75.0,130.0
716,臺南市,2010/03/23,善化,5.8,0.35,411.94,24.3,53,188,45.0,19.51,4.8,14.71,-,-,-,25.6,80.15,119.0
717,臺南市,2010/03/23,安南,5.0,0.48,-,25.2,62,228,48.0,25.53,6.0,19.53,2.298,0.303,2.0,25.91,72.79,139.0
718,臺南市,2010/03/23,臺南,4.4,0.49,-,29.0,62,205,49.0,21.56,3.61,17.95,1.824,0.228,1.6,26.31,74.01,128.0
719,臺南市,2010/03/22,新營,4.0,0.52,-,27.4,47,659,92.0,20.14,3.59,16.56,2.159,0.103,2.06,24.71,72.96,500.0
720,臺南市,2010/03/22,善化,6.0,0.46,411.64,29.4,55,659,106.0,21.38,4.62,16.76,-,-,-,24.14,78.9,500.0
721,臺南市,2010/03/22,安南,4.1,0.48,-,34.7,61,673,108.0,18.41,2.59,15.82,2.03,0.148,1.88,24.48,71.04,500.0
722,臺南市,2010/03/22,臺南,4.2,0.59,-,37.9,63,654,109.0,21.11,3.13,17.98,1.849,0.223,1.63,24.78,71.42,500.0
723,臺南市,2010/03/21,新營,5.7,0.48,-,40.3,59,606,106.0,16.97,3.16,13.81,2.1,0.092,2.01,25.34,72.33,500.0
724,臺南市,2010/03/21,善化,4.8,0.38,408.21,29.8,59,373,83.0,17.54,4.0,13.54,-,-,-,24.43,82.45,233.0
725,臺南市,2010/03/21,安南,2.8,0.4,-,34.5,63,389,80.0,14.03,2.78,11.25,1.957,0.072,1.89,24.57,75.28,256.0
726,臺南市,2010/03/21,臺南,3.5,0.48,-,36.0,63,363,85.0,18.22,2.81,15.41,1.793,0.162,1.63,25.18,76.06,219.0
727,臺南市,2010/03/20,新營,4.7,0.5,-,30.6,47,101,54.0,16.44,3.0,13.43,2.303,0.164,2.14,26.11,73.46,76.0
728,臺南市,2010/03/20,善化,4.9,0.39,417.03,23.7,43,86,46.0,18.71,3.6,15.11,-,-,-,24.98,81.51,68.0
729,臺南市,2010/03/20,安南,3.6,0.48,-,23.8,37,92,48.0,20.72,3.34,17.38,2.143,0.26,1.88,25.57,73.87,71.0
730,臺南市,2010/03/20,臺南,4.5,0.5,-,29.6,42,91,45.0,21.39,3.21,18.18,1.77,0.205,1.57,25.95,76.2,70.0
731,臺南市,2010/03/19,新營,4.9,0.63,-,38.3,78,127,72.0,29.98,7.52,22.46,2.564,0.3,2.26,23.65,76.9,88.0
732,臺南市,2010/03/19,善化,5.9,0.54,428.99,48.3,95,120,72.0,24.31,5.84,18.47,-,-,-,23.09,82.03,103.0
733,臺南市,2010/03/19,安南,5.9,0.6,-,52.5,100,125,74.0,29.34,6.59,22.75,2.321,0.225,2.1,23.56,73.89,100.0
734,臺南市,2010/03/19,臺南,5.8,0.78,-,48.9,93,122,75.0,31.39,3.64,27.75,2.317,0.434,1.88,24.01,75.15,91.0
735,臺南市,2010/03/18,新營,5.1,0.51,-,30.0,55,95,49.0,24.7,5.3,19.39,2.225,0.148,2.08,22.08,75.84,72.0
736,臺南市,2010/03/18,善化,5.1,0.45,412.65,30.8,58,102,50.0,25.46,6.07,19.39,-,-,-,21.46,81.89,76.0
737,臺南市,2010/03/18,安南,4.7,0.49,-,35.4,68,98,45.0,24.99,4.98,20.01,2.084,0.177,1.91,21.78,72.24,74.0
738,臺南市,2010/03/18,臺南,4.6,0.64,-,31.1,68,95,57.0,29.87,4.47,25.39,2.095,0.327,1.77,22.31,72.26,72.0
739,臺南市,2010/03/17,新營,5.6,0.5,-,23.9,45,116,46.0,26.84,4.97,21.87,2.178,0.129,2.05,20.96,73.47,83.0
740,臺南市,2010/03/17,善化,7.7,0.45,412.4,24.4,53,120,51.0,28.18,6.02,22.16,-,-,-,20.87,77.43,85.0
741,臺南市,2010/03/17,安南,5.9,0.43,-,33.6,65,105,43.0,24.21,3.97,20.24,2.006,0.138,1.87,20.96,69.76,78.0
742,臺南市,2010/03/17,臺南,6.7,0.56,-,32.7,64,97,44.0,26.61,3.15,23.46,1.986,0.244,1.74,21.39,70.03,74.0
743,臺南市,2010/03/16,新營,3.4,0.57,-,23.1,40,109,43.0,22.58,4.3,18.28,2.105,0.11,2.0,20.63,75.11,80.0
744,臺南市,2010/03/16,善化,4.5,0.54,408.73,22.4,43,107,45.0,24.01,5.53,18.48,-,-,-,20.73,79.58,78.0
745,臺南市,2010/03/16,安南,3.0,0.54,-,27.2,50,117,42.0,19.53,3.47,16.06,1.97,0.123,1.85,20.91,71.52,84.0
746,臺南市,2010/03/16,臺南,3.5,0.63,-,27.4,50,108,43.0,21.38,2.82,18.56,1.935,0.207,1.73,21.61,71.75,79.0
747,臺南市,2010/03/15,新營,2.6,0.41,-,22.1,45,53,25.0,16.15,3.66,12.49,2.156,0.104,2.05,27.0,77.86,52.0
748,臺南市,2010/03/15,善化,5.9,0.35,403.03,20.4,39,56,27.0,14.95,4.84,10.11,-,-,-,26.03,84.04,53.0
749,臺南市,2010/03/15,安南,5.1,0.44,-,18.8,34,60,26.0,19.33,4.53,14.8,2.068,0.249,1.82,26.67,76.11,55.0
750,臺南市,2010/03/15,臺南,6.0,0.49,-,20.4,35,57,27.0,21.22,4.96,16.27,1.926,0.258,1.67,26.76,79.6,54.0
751,臺南市,2010/03/14,新營,3.4,0.57,-,25.8,56,74,44.0,20.44,4.6,15.84,2.394,0.186,2.21,26.42,72.93,68.0
752,臺南市,2010/03/14,善化,7.0,0.43,426.11,24.0,54,71,-,20.82,6.32,14.5,-,-,-,25.36,80.06,76.0
753,臺南市,2010/03/14,安南,5.2,0.62,-,23.2,54,76,44.0,29.3,8.0,21.3,2.232,0.287,1.95,26.13,71.16,65.0
754,臺南市,2010/03/14,臺南,5.2,0.79,-,29.8,60,73,47.0,28.93,5.82,23.11,2.146,0.369,1.78,26.43,72.64,71.0
755,臺南市,2010/03/13,新營,5.0,0.71,-,24.1,54,112,71.0,35.45,8.58,26.87,2.495,0.28,2.22,23.71,78.07,81.0
756,臺南市,2010/03/13,善化,5.7,0.62,432.76,29.5,66,105,75.0,28.7,6.14,22.56,-,-,-,23.13,80.93,78.0
757,臺南市,2010/03/13,安南,5.0,0.73,-,32.4,76,114,76.0,36.49,9.08,27.41,2.358,0.337,2.02,23.59,70.82,82.0
758,臺南市,2010/03/13,臺南,6.1,0.94,-,39.5,78,97,66.0,37.97,5.83,32.13,2.301,0.452,1.85,24.29,68.35,77.0
759,臺南市,2010/03/12,新營,5.6,0.63,-,27.4,55,108,61.0,35.05,6.54,28.51,2.379,0.243,2.14,20.73,67.84,79.0
760,臺南市,2010/03/12,善化,5.2,0.54,428.43,30.7,60,91,55.0,23.21,3.0,20.2,-,-,-,19.5,76.31,70.0
761,臺南市,2010/03/12,安南,5.2,0.64,-,28.7,59,110,68.0,32.09,4.58,27.51,2.334,0.337,2.0,19.92,67.34,80.0
762,臺南市,2010/03/12,臺南,7.2,0.92,-,30.7,62,113,72.0,41.79,5.15,36.64,2.385,0.499,1.89,20.59,65.57,82.0
763,臺南市,2010/03/11,新營,5.3,0.51,-,33.0,68,90,52.0,34.28,8.93,25.35,2.259,0.176,2.08,16.51,64.24,70.0
764,臺南市,2010/03/11,善化,5.5,0.47,415.97,34.1,69,104,53.0,28.08,7.44,20.64,-,-,-,15.91,71.95,77.0
765,臺南市,2010/03/11,安南,5.0,0.49,-,34.3,67,95,53.0,29.53,8.65,20.88,2.171,0.25,1.92,16.16,62.79,72.0
766,臺南市,2010/03/11,臺南,6.2,0.68,-,32.7,65,97,57.0,33.59,6.08,27.52,2.151,0.345,1.81,16.9,60.15,74.0
767,臺南市,2010/03/10,新營,4.9,0.48,-,34.6,48,99,54.0,19.69,2.01,17.69,2.1,0.114,1.99,13.73,55.93,74.0
768,臺南市,2010/03/10,善化,6.2,0.45,408.02,35.2,47,104,48.0,20.97,3.98,17.0,-,-,-,13.36,63.44,77.0
769,臺南市,2010/03/10,安南,4.3,0.45,-,36.5,51,98,49.0,16.93,3.16,13.77,1.971,0.145,1.83,13.47,55.18,74.0
770,臺南市,2010/03/10,臺南,4.6,0.56,-,37.5,51,93,50.0,20.58,2.87,17.7,1.932,0.187,1.75,13.97,52.69,72.0
771,臺南市,2010/03/09,新營,2.3,0.35,-,26.7,29,49,17.0,15.59,2.18,13.42,2.034,0.079,1.96,15.91,76.58,49.0
772,臺南市,2010/03/09,善化,2.7,0.33,403.74,24.5,28,63,17.0,18.1,4.0,14.1,-,-,-,15.5,80.16,56.0
773,臺南市,2010/03/09,安南,0.9,0.34,-,28.0,33,56,17.0,14.11,2.21,11.9,1.904,0.099,1.81,15.81,71.12,53.0
774,臺南市,2010/03/09,臺南,1.9,0.4,-,28.4,32,52,19.0,16.35,2.35,14.0,1.863,0.15,1.71,16.34,70.73,51.0
775,臺南市,2010/03/08,新營,4.1,0.41,-,22.9,42,60,27.0,23.25,4.56,18.68,2.118,0.091,2.03,21.07,71.95,55.0
776,臺南市,2010/03/08,善化,8.4,0.39,413.16,23.2,50,62,30.0,23.85,5.06,18.79,-,-,-,20.97,76.41,56.0
777,臺南市,2010/03/08,安南,3.6,0.4,-,28.4,58,62,28.0,21.07,4.11,16.96,2.02,0.133,1.89,21.13,69.22,58.0
778,臺南市,2010/03/08,臺南,4.3,0.53,-,29.3,59,58,31.0,24.22,4.53,19.69,2.01,0.214,1.8,21.47,69.53,60.0
779,臺南市,2010/03/07,新營,5.0,0.4,-,23.3,38,90,41.0,20.57,3.64,16.93,2.078,0.062,2.02,22.28,74.87,70.0
780,臺南市,2010/03/07,善化,4.8,0.37,410.38,24.6,43,93,43.0,18.62,3.67,14.97,-,-,-,22.47,79.93,72.0
781,臺南市,2010/03/07,安南,2.8,0.36,-,29.6,54,93,40.0,16.91,3.05,13.86,1.948,0.08,1.87,22.78,72.18,72.0
782,臺南市,2010/03/07,臺南,3.5,0.46,-,31.2,53,93,43.0,18.85,3.27,15.58,1.911,0.149,1.76,23.38,72.77,72.0
783,臺南市,2010/03/06,新營,2.6,0.34,-,31.1,52,61,34.0,14.43,3.18,11.25,2.155,0.103,2.05,26.67,72.45,56.0
784,臺南市,2010/03/06,善化,4.6,0.25,409.45,30.7,56,58,31.0,14.58,4.18,10.56,-,-,-,25.75,78.26,60.0
785,臺南市,2010/03/06,安南,3.8,0.37,-,37.6,73,61,34.0,19.5,4.93,14.57,2.046,0.21,1.84,26.69,71.24,93.0
786,臺南市,2010/03/06,臺南,4.9,0.41,-,38.5,74,49,29.0,17.71,3.04,14.67,1.912,0.21,1.7,26.94,73.64,86.0
787,臺南市,2010/03/05,新營,4.4,0.45,-,19.3,44,67,32.0,23.47,7.72,15.75,2.463,0.216,2.25,26.32,78.82,58.0
788,臺南市,2010/03/05,善化,6.1,0.28,416.18,18.0,44,48,23.0,22.44,7.91,14.52,-,-,-,25.41,82.16,56.0
789,臺南市,2010/03/05,安南,6.2,0.5,-,20.5,45,53,26.0,30.62,13.75,16.87,2.263,0.378,1.89,26.2,76.34,58.0
790,臺南市,2010/03/05,臺南,6.2,0.48,-,20.5,42,51,23.0,23.34,5.55,17.78,1.965,0.276,1.69,26.34,80.89,53.0
791,臺南市,2010/03/04,新營,-,-,-,-,52,68,33.0,-,-,-,-,-,-,-,-,71.0
792,臺南市,2010/03/04,善化,5.7,0.39,413.84,19.1,42,85,39.0,21.35,6.53,14.82,-,-,-,25.24,82.5,68.0
793,臺南市,2010/03/04,安南,4.2,0.51,-,19.3,36,89,48.0,24.89,7.21,17.68,2.305,0.379,1.93,26.0,74.8,70.0
794,臺南市,2010/03/04,臺南,5.1,0.52,-,21.0,32,81,49.0,21.34,3.64,17.7,1.957,0.244,1.71,26.28,78.08,66.0
795,臺南市,2010/03/03,新營,4.9,0.53,-,46.5,80,125,72.0,18.33,3.57,14.76,2.189,0.14,2.05,24.87,77.06,88.0
796,臺南市,2010/03/03,善化,7.0,0.48,414.49,41.1,76,120,70.0,19.12,4.11,15.06,-,-,-,24.07,82.8,85.0
797,臺南市,2010/03/03,安南,4.3,0.5,-,41.6,71,109,68.0,20.97,3.4,17.57,2.053,0.168,1.89,24.47,74.44,80.0
798,臺南市,2010/03/03,臺南,4.8,0.65,-,41.2,65,97,64.0,21.71,2.48,19.23,2.06,0.281,1.78,24.86,75.22,74.0
799,臺南市,2010/03/02,新營,3.6,0.45,-,33.9,62,89,47.0,18.65,3.98,14.67,2.258,0.146,2.11,25.71,80.02,70.0
800,臺南市,2010/03/02,善化,5.6,0.34,414.58,28.0,47,68,38.0,16.08,3.78,12.31,-,-,-,25.08,84.54,59.0
801,臺南市,2010/03/02,安南,2.3,0.41,-,29.3,48,72,39.0,18.11,5.92,12.18,2.075,0.214,1.86,25.7,77.62,61.0
802,臺南市,2010/03/02,臺南,4.6,0.55,-,29.8,47,65,31.0,21.36,4.51,16.86,2.031,0.283,1.75,26.07,79.73,58.0
803,臺南市,2010/03/01,新營,3.1,0.65,-,25.5,48,104,60.0,22.78,5.63,17.14,2.56,0.195,2.37,25.48,79.4,77.0
