序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3494,彰化縣,2015/07/13,線西,1.5,0.28,-,35.2,36,-,5.76,0.6,5.14,-,-,-,1.95,1.68,29.45,-,-,83.73,-
3495,彰化縣,2015/07/13,二林,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3496,彰化縣,2015/07/13,二林,2.7,0.23,-,33.9,44,-,6.46,1.01,5.45,-,-,-,1.49,1.38,30.34,-,-,81.62,-
3497,彰化縣,2015/07/12,彰化,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3498,彰化縣,2015/07/12,彰化,1.1,0.26,-,31.2,36,-,4.53,0.67,3.83,1.922,0.048,1.874,3.07,2.92,29.56,-,-,73.74,-
3499,彰化縣,2015/07/12,線西,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3500,彰化縣,2015/07/12,線西,1.8,0.25,-,32.9,38,-,4.35,0.35,4.01,1.981,0.006,1.978,4.41,4.3,29.81,-,-,79.49,-
3501,彰化縣,2015/07/12,二林,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3502,彰化縣,2015/07/12,二林,2.8,0.22,-,32.9,38,-,4.47,1.18,3.29,-,-,-,3.71,3.59,30.39,-,-,77.94,-
3503,彰化縣,2015/07/11,彰化,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3504,彰化縣,2015/07/11,彰化,2.2,0.17,-,31.5,40,-,4.43,0.58,3.83,1.826,0.044,1.782,4.02,3.82,29.03,-,-,75.92,-
3505,彰化縣,2015/07/11,線西,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3506,彰化縣,2015/07/11,線西,1.8,0.17,-,35.6,44,-,5.5,1.46,4.06,1.893,0.009,1.886,5.7,5.55,29.73,-,-,78.43,-
3507,彰化縣,2015/07/11,二林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3508,彰化縣,2015/07/11,二林,2.7,0.13,-,35,41,-,3.59,0.96,2.61,-,-,-,4.71,4.57,29.81,-,-,80.38,-
3509,彰化縣,2015/07/10,彰化,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3510,彰化縣,2015/07/10,彰化,1.6,0.22,-,20.4,30,-,7.16,1.19,5.97,1.797,0.074,1.723,4.15,2.2,27.77,-,-,78.12,-
3511,彰化縣,2015/07/10,線西,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3512,彰化縣,2015/07/10,線西,5.7,0.21,-,22.1,31,-,9.51,2.36,7.16,-,-,-,6.36,5.06,28.46,-,-,81.4,-
3513,彰化縣,2015/07/10,二林,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3514,彰化縣,2015/07/10,二林,3,0.11,-,24.4,40,-,3.81,0.61,3.16,-,-,-,5.07,3.18,28.6,-,-,83.76,-
3515,彰化縣,2015/07/09,彰化,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3516,彰化縣,2015/07/09,彰化,3.8,0.31,-,23.2,34,-,10.61,1.43,9.18,1.89,0.11,1.78,2.68,1.38,29.5,-,-,74.69,-
3517,彰化縣,2015/07/09,線西,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3518,彰化縣,2015/07/09,線西,4.1,0.22,-,26.9,36,-,8.16,1.7,6.46,-,-,-,3.98,2.81,29.55,-,-,81.35,-
3519,彰化縣,2015/07/09,二林,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3520,彰化縣,2015/07/09,二林,4.2,0.18,-,24.7,34,-,8.39,2.08,6.31,-,-,-,3.06,1.95,29.89,-,-,82.2,-
3521,彰化縣,2015/07/08,彰化,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3522,彰化縣,2015/07/08,彰化,3.9,0.36,-,25.8,49,-,11.24,0.41,10.9,2.051,0.185,1.866,1.57,1.43,27.76,-,-,86.09,-
3523,彰化縣,2015/07/08,線西,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3524,彰化縣,2015/07/08,線西,3.5,0.3,-,31,54,-,9.56,1.46,8.1,2.077,0.139,1.941,1.76,1.29,28.32,-,-,89.97,-
3525,彰化縣,2015/07/08,二林,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3526,彰化縣,2015/07/08,二林,2.8,0.15,-,31.1,44,-,6.68,1.26,5.42,-,-,-,1.28,0.97,28.36,-,-,-,-
3527,彰化縣,2015/07/07,彰化,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3528,彰化縣,2015/07/07,彰化,2.5,0.27,-,38,45,-,9.5,1.32,8.18,1.849,0.085,1.763,2.8,1.14,28.55,-,-,82.26,-
3529,彰化縣,2015/07/07,線西,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3530,彰化縣,2015/07/07,線西,2.8,0.19,-,43.4,49,-,6,1.53,4.45,1.842,0.001,1.854,4.09,2,28.45,-,-,88.03,-
3531,彰化縣,2015/07/07,二林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3532,彰化縣,2015/07/07,二林,4,0.19,-,41,44,-,6.58,1.65,4.93,-,-,-,2.9,0.79,28.86,-,-,88.49,-
3533,彰化縣,2015/07/06,彰化,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3534,彰化縣,2015/07/06,彰化,4.5,0.28,-,36.4,60,-,10.13,1.28,8.84,1.844,0.09,1.755,2.19,1.34,29.33,-,-,80.28,-
3535,彰化縣,2015/07/06,線西,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3536,彰化縣,2015/07/06,線西,2.3,0.22,-,44.2,46,-,4.65,0.76,3.86,1.838,0.003,1.849,3.46,1.51,28.87,-,-,87.96,-
3537,彰化縣,2015/07/06,二林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3538,彰化縣,2015/07/06,二林,3.2,0.16,-,43.3,49,-,4.67,1.07,3.59,-,-,-,2.58,1.3,29.8,-,-,87.76,-
3539,彰化縣,2015/07/05,彰化,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3540,彰化縣,2015/07/05,彰化,4.3,0.28,-,31.3,42,-,9.74,1.23,8.49,-,-,-,2.72,-,29.46,-,-,78.26,-
3541,彰化縣,2015/07/05,線西,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3542,彰化縣,2015/07/05,線西,2.8,0.14,-,44.9,48,-,3.14,1.03,2.11,-,-,-,4.94,-,28.84,-,-,88.19,-
3543,彰化縣,2015/07/05,二林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3544,彰化縣,2015/07/05,二林,3.5,0.14,-,42.5,53,-,4.53,1.2,3.33,-,-,-,3.57,-,29.79,-,-,87.52,-
3545,彰化縣,2015/07/04,彰化,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3546,彰化縣,2015/07/04,彰化,5.4,0.41,-,24.6,46,-,14.64,2.29,12.34,-,-,-,2.51,-,30.05,-,-,71.95,-
3547,彰化縣,2015/07/04,線西,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3548,彰化縣,2015/07/04,線西,3.2,0.3,-,25.5,39,-,10.3,2.35,7.94,-,-,-,3.13,-,29.71,-,-,79.85,-
3549,彰化縣,2015/07/04,二林,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3550,彰化縣,2015/07/04,二林,4.1,0.22,-,25.5,46,-,11.78,3.18,8.6,-,-,-,2.6,-,30.43,-,-,80.52,-
3551,彰化縣,2015/07/03,彰化,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3552,彰化縣,2015/07/03,彰化,4.4,0.26,-,24.8,62,-,8.38,0.72,7.66,-,-,-,2.13,-,30.73,-,-,69.17,-
3553,彰化縣,2015/07/03,線西,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3554,彰化縣,2015/07/03,線西,3.1,0.23,-,23.7,41,-,7.6,1.75,5.83,-,-,-,2.86,-,30.63,-,-,76.19,-
3555,彰化縣,2015/07/03,二林,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3556,彰化縣,2015/07/03,二林,3.5,0.21,-,20.7,58,-,11.56,1.73,9.83,-,-,-,2.78,-,31.11,-,-,76.23,-
3557,彰化縣,2015/07/02,彰化,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3558,彰化縣,2015/07/02,彰化,3.3,0.23,-,24.3,41,-,7.58,0.58,7.01,-,-,-,2.83,-,31.12,-,-,68.07,-
3559,彰化縣,2015/07/02,線西,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3560,彰化縣,2015/07/02,線西,2.1,0.2,-,23.1,40,-,6.65,1.59,5.05,-,-,-,4.11,-,30.94,-,-,74.97,-
3561,彰化縣,2015/07/02,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3562,彰化縣,2015/07/02,二林,2.3,0.19,-,23,55,-,7.61,1.67,5.95,-,-,-,3.46,-,31.69,-,-,74.48,-
3563,彰化縣,2015/07/01,彰化,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3564,彰化縣,2015/07/01,彰化,3.2,0.22,-,22.2,41,-,7.48,0.48,7.05,-,-,-,3.31,-,30.78,-,-,69.33,-
3565,彰化縣,2015/07/01,線西,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3566,彰化縣,2015/07/01,線西,2.2,0.18,-,22.9,35,-,5.93,0.9,4.99,-,-,-,4.64,-,30.63,-,-,76.7,-
3567,彰化縣,2015/07/01,二林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3568,彰化縣,2015/07/01,二林,2.7,0.17,-,23.3,49,-,8.47,2.86,5.61,-,-,-,3.7,-,31.36,-,-,76.48,-
3569,南投縣,2015/07/31,南投,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3570,南投縣,2015/07/31,南投,2.1,0.26,-,22.7,34,-,10.12,2.29,7.83,1.813,0.113,1.7,1.52,1.11,30.16,0,0,67.45,0
3571,南投縣,2015/07/31,埔里,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3572,南投縣,2015/07/31,埔里,2.2,0.25,-,31.4,33,-,10.43,1.47,8.96,-,-,-,1.89,1.59,27.25,-,-,68.96,-
3573,南投縣,2015/07/31,竹山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3574,南投縣,2015/07/31,竹山,1.8,0.15,-,25.7,31,-,6.1,1.09,5.01,-,-,-,1.35,0.96,28.46,-,-,74.5,-
3575,南投縣,2015/07/30,南投,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3576,南投縣,2015/07/30,南投,1.9,0.27,-,27.2,36,-,8.9,2.04,6.86,1.767,0.089,1.677,1.85,1.51,29.37,0.5,6.65,70.75,27.76
3577,南投縣,2015/07/30,埔里,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3578,南投縣,2015/07/30,埔里,1.3,0.25,-,27.9,36,-,9.13,1.97,7.16,-,-,-,1.8,1.44,26.57,-,-,73.58,-
3579,南投縣,2015/07/30,竹山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3580,南投縣,2015/07/30,竹山,2.6,0.2,-,30.5,31,-,7.62,1.54,6.08,-,-,-,1.41,0.99,27.47,-,-,76.13,-
3581,南投縣,2015/07/29,南投,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3582,南投縣,2015/07/29,南投,1.5,0.25,-,21.1,30,-,10.42,3.51,6.91,1.75,0.076,1.673,1.72,1.38,28.23,0,0,72.29,0
3583,南投縣,2015/07/29,埔里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3584,南投縣,2015/07/29,埔里,1.4,0.23,-,21.3,23,-,10.1,2.5,7.6,-,-,-,1.34,0.88,25.37,-,-,74.96,-
3585,南投縣,2015/07/29,竹山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3586,南投縣,2015/07/29,竹山,2,0.18,-,24.7,26,-,7.21,1.98,5.22,-,-,-,1.4,0.89,26.66,-,-,76.87,-
3587,南投縣,2015/07/28,南投,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3588,南投縣,2015/07/28,南投,1,0.22,-,16.5,22,-,11.75,4.09,7.69,1.735,0.059,1.676,1.59,1.24,27.48,9.17,6.53,76.21,6.8
3589,南投縣,2015/07/28,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3590,南投縣,2015/07/28,埔里,1.3,0.2,-,16.1,22,-,10.44,2.22,8.23,-,-,-,1.32,0.85,24.56,-,-,76.8,-
3591,南投縣,2015/07/28,竹山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3592,南投縣,2015/07/28,竹山,1.7,0.18,-,17.8,22,-,8.96,1.85,7.1,-,-,-,1.14,0.76,25.87,-,-,80.34,-
3593,南投縣,2015/07/27,南投,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3594,南投縣,2015/07/27,南投,1.3,0.21,-,14.2,26,-,9.17,1.54,7.67,1.754,0.06,1.693,1.82,1.4,28.95,10,6.63,71.55,13.26
3595,南投縣,2015/07/27,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3596,南投縣,2015/07/27,埔里,1.5,0.19,-,17.8,22,-,10.07,2.23,7.84,-,-,-,1.52,0.86,24.78,-,-,76.45,-
3597,南投縣,2015/07/27,竹山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3598,南投縣,2015/07/27,竹山,1.9,0.17,-,17.3,23,-,8.78,2.55,6.23,-,-,-,1.48,0.79,26.65,-,-,79.25,-
3599,南投縣,2015/07/26,南投,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3600,南投縣,2015/07/26,南投,0.7,0.19,-,21.1,25,-,8.31,1.7,6.62,1.743,0.039,1.704,2.11,1.79,30.95,0,0,63.37,0
3601,南投縣,2015/07/26,埔里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3602,南投縣,2015/07/26,埔里,0.8,0.18,-,19.3,23,-,9.08,2.56,6.52,-,-,-,1.89,1.23,26.4,-,-,72.21,-
3603,南投縣,2015/07/26,竹山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3604,南投縣,2015/07/26,竹山,1.5,0.15,-,19,25,-,7.44,1.51,5.92,-,-,-,1.4,1.02,28.4,-,-,72.96,-
3605,南投縣,2015/07/25,南投,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3606,南投縣,2015/07/25,南投,1.6,0.21,-,21.6,29,-,9.92,2.26,7.63,1.749,0.05,1.698,2.23,1.85,31.03,0,0,63.79,0
3607,南投縣,2015/07/25,埔里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3608,南投縣,2015/07/25,埔里,1.4,0.2,-,21.8,25,-,9.22,2.06,7.17,-,-,-,1.68,1.11,26.98,-,-,66.33,-
3609,南投縣,2015/07/25,竹山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3610,南投縣,2015/07/25,竹山,1.7,0.15,-,22.6,25,-,6.5,1.05,5.44,-,-,-,1.59,1.26,28.66,-,-,70.59,-
3611,南投縣,2015/07/24,南投,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3612,南投縣,2015/07/24,南投,1.9,0.21,-,22.4,27,-,7.88,1.93,5.92,1.753,0.053,1.7,1.97,1.81,30.73,0,0,62.18,0
3613,南投縣,2015/07/24,埔里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3614,南投縣,2015/07/24,埔里,1.4,0.21,-,25,27,-,9.79,3.1,6.7,-,-,-,1.67,1.23,26.95,-,-,66.87,-
3615,南投縣,2015/07/24,竹山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3616,南投縣,2015/07/24,竹山,2.1,0.16,-,27.5,27,-,7.3,0.92,6.32,-,-,-,1.81,1.27,29.02,-,-,66.48,-
3617,南投縣,2015/07/23,南投,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3618,南投縣,2015/07/23,南投,1.5,0.23,-,24.2,27,-,8.8,1.86,6.94,1.783,0.067,1.716,2.25,2.05,30.94,0,0,63.03,0
3619,南投縣,2015/07/23,埔里,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3620,南投縣,2015/07/23,埔里,1,0.22,-,17.4,21,-,9.56,2.95,6.61,-,-,-,1.71,1.17,26.21,-,-,73.6,-
3621,南投縣,2015/07/23,竹山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3622,南投縣,2015/07/23,竹山,2.1,0.19,-,24.9,24,-,7.19,0.99,6.21,-,-,-,1.65,1.31,29.03,-,-,68.71,-
3623,南投縣,2015/07/22,南投,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3624,南投縣,2015/07/22,南投,1.2,0.22,-,15.7,21,-,10.52,2.59,7.93,1.781,0.072,1.709,2.08,1.59,28.69,0.5,8.13,69.66,193.79
3625,南投縣,2015/07/22,埔里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3626,南投縣,2015/07/22,埔里,1.2,0.24,-,16.7,23,-,11.13,2.76,8.36,-,-,-,1.45,1.01,25.75,-,-,74.2,-
3627,南投縣,2015/07/22,竹山,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
3628,南投縣,2015/07/22,竹山,2.7,0.15,-,15,21,-,9.34,1.74,7.6,-,-,-,1.44,0.9,26.67,-,-,76.27,-
3629,南投縣,2015/07/21,南投,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3630,南投縣,2015/07/21,南投,0.7,0.19,-,15.8,31,-,8.87,3.47,5.41,1.756,0.053,1.703,3.4,3.17,31.45,0,0,55.03,0
3631,南投縣,2015/07/21,埔里,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3632,南投縣,2015/07/21,埔里,1.4,0.22,-,16.8,24,-,10.21,2.65,7.56,-,-,-,1.7,1.22,27.96,-,-,64.51,-
3633,南投縣,2015/07/21,竹山,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3634,南投縣,2015/07/21,竹山,2.2,0.15,-,15.3,19,-,6.81,1.13,5.69,-,-,-,2.21,1.8,29.87,-,-,56.82,-
3635,南投縣,2015/07/20,南投,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
3636,南投縣,2015/07/20,南投,1.3,0.2,-,14.9,16,-,8.33,2.58,5.75,1.739,0.04,1.699,2.53,2.33,29.3,0.5,6.54,71.65,4.42
3637,南投縣,2015/07/20,埔里,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3638,南投縣,2015/07/20,埔里,1.4,0.19,-,15.2,17,-,9.34,2.56,6.78,-,-,-,1.46,0.91,26.32,-,-,75.97,-
3639,南投縣,2015/07/20,竹山,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
3640,南投縣,2015/07/20,竹山,1.3,0.16,-,15.6,16,-,6.44,1.3,5.13,-,-,-,1.85,1.36,28.01,-,-,74.3,-
3641,南投縣,2015/07/19,南投,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3642,南投縣,2015/07/19,南投,1.6,0.24,-,21.2,23,-,9.65,1.2,8.45,1.805,0.07,1.736,1.52,1.16,28.86,3.08,6.26,79.34,7.06
3643,南投縣,2015/07/19,埔里,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3644,南投縣,2015/07/19,埔里,1.2,0.21,-,34.1,29,-,7.47,1.35,6.12,-,-,-,1.58,0.95,26.08,-,-,80.58,-
3645,南投縣,2015/07/19,竹山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3646,南投縣,2015/07/19,竹山,2.2,0.19,-,22.9,21,-,6.83,0.4,6.4,-,-,-,1.4,0.93,27.27,-,-,84.44,-
3647,南投縣,2015/07/18,南投,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3648,南投縣,2015/07/18,南投,2.4,0.35,-,41.8,61,-,11.75,1.65,10.11,1.888,0.099,1.79,1.97,1.51,31.39,0,0,67.06,0
3649,南投縣,2015/07/18,埔里,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
3650,南投縣,2015/07/18,埔里,1.9,0.36,-,47.9,66,-,10.51,0.83,9.64,-,-,-,1.98,1.53,28.41,-,-,72.51,-
3651,南投縣,2015/07/18,竹山,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3652,南投縣,2015/07/18,竹山,2.7,0.22,-,41.8,57,-,5.74,0.42,5.38,-,-,-,1.79,1.3,29.49,-,-,74.77,-
3653,南投縣,2015/07/17,南投,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3654,南投縣,2015/07/17,南投,4.7,0.42,-,34.1,68,-,13.75,0.99,12.83,1.971,0.149,1.822,1.71,1.39,31.07,0,0,67.68,0
3655,南投縣,2015/07/17,埔里,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3656,南投縣,2015/07/17,埔里,2.9,0.35,-,47,59,-,11.69,1.4,10.28,-,-,-,1.93,1.63,28.5,-,-,70.13,-
3657,南投縣,2015/07/17,竹山,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3658,南投縣,2015/07/17,竹山,3.1,0.26,-,41,65,-,8.7,1.88,6.83,-,-,-,1.46,1.16,29.51,-,-,70.79,-
3659,南投縣,2015/07/16,南投,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3660,南投縣,2015/07/16,南投,2.7,0.38,-,45.5,53,-,-,-,-,1.952,0.154,1.798,1.93,1.32,31.75,0,0,63.69,0
3661,南投縣,2015/07/16,埔里,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3662,南投縣,2015/07/16,埔里,1.7,0.33,-,44.6,50,-,9.95,0.93,9.01,-,-,-,1.86,1.56,28.25,-,-,70.79,-
3663,南投縣,2015/07/16,竹山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3664,南投縣,2015/07/16,竹山,3.7,0.33,-,39,51,-,10.15,0.99,9.14,-,-,-,1.49,1.12,28.79,-,-,74.44,-
3665,南投縣,2015/07/15,南投,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3666,南投縣,2015/07/15,南投,1.7,0.35,-,41.1,47,-,9,1.71,7.27,1.909,0.105,1.805,1.84,1.35,29.69,5,4.52,75.13,63.74
3667,南投縣,2015/07/15,埔里,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3668,南投縣,2015/07/15,埔里,1.6,0.31,-,47.6,44,-,9.03,1.44,7.59,-,-,-,1.92,1.64,27.54,-,-,72.12,-
3669,南投縣,2015/07/15,竹山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3670,南投縣,2015/07/15,竹山,1.8,0.27,-,38.7,39,-,7.92,0.96,6.96,-,-,-,1.41,1.05,27.86,-,-,80.37,-
3671,南投縣,2015/07/14,南投,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3672,南投縣,2015/07/14,南投,3.4,0.36,-,30.4,46,-,12.37,1.78,10.58,1.973,0.147,1.826,1.63,1.05,31.34,0,0,66.63,0
3673,南投縣,2015/07/14,埔里,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3674,南投縣,2015/07/14,埔里,1.7,0.28,-,37.4,40,-,8.64,0.96,7.67,-,-,-,1.78,1.48,28.07,-,-,69.72,-
3675,南投縣,2015/07/14,竹山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3676,南投縣,2015/07/14,竹山,1.9,0.22,-,33.5,38,-,6.03,1.44,4.59,-,-,-,1.61,1.29,29.07,-,-,73.06,-
3677,南投縣,2015/07/13,南投,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3678,南投縣,2015/07/13,南投,2.3,0.34,-,33.3,38,-,10.37,3.32,7.05,1.94,0.097,1.843,1.7,1.19,31.01,0,0,70.26,0
3679,南投縣,2015/07/13,埔里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3680,南投縣,2015/07/13,埔里,1.6,0.3,-,31.8,30,-,8.05,1.37,6.68,-,-,-,1.66,1.28,27.58,-,-,74.85,-
3681,南投縣,2015/07/13,竹山,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
3682,南投縣,2015/07/13,竹山,1.5,0.26,-,31.1,39,-,7.85,1.46,6.39,-,-,-,1.64,1.25,29.07,-,-,76.82,-
3683,南投縣,2015/07/12,南投,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3684,南投縣,2015/07/12,南投,1,0.27,-,26.3,37,-,5.99,1.97,4.01,1.838,0.042,1.796,2.43,2.21,31.07,0,0,69.43,0
3685,南投縣,2015/07/12,埔里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3686,南投縣,2015/07/12,埔里,0.9,0.26,-,23.2,29,-,9.43,3.26,6.17,-,-,-,1.69,1.08,26.65,-,-,77.38,-
3687,南投縣,2015/07/12,竹山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3688,南投縣,2015/07/12,竹山,1.4,0.21,-,25.5,33,-,5.71,1.48,4.23,-,-,-,1.96,1.57,29.45,-,-,73.51,-
3689,南投縣,2015/07/11,南投,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3690,南投縣,2015/07/11,南投,0.8,0.24,-,28.4,35,-,5.53,0.94,4.58,1.755,0.049,1.705,3.13,3.07,29.89,0,0,75.26,0
3691,南投縣,2015/07/11,埔里,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3692,南投縣,2015/07/11,埔里,1,0.26,-,23,25,-,8.68,1.81,6.87,-,-,-,1.53,0.94,26.12,-,-,78.76,-
3693,南投縣,2015/07/11,竹山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3694,南投縣,2015/07/11,竹山,1.4,0.18,-,27.4,29,-,4.26,0.72,3.53,-,-,-,2.29,2.18,28.51,-,-,77.75,-
3695,南投縣,2015/07/10,南投,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
