序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1230,高雄市,2018/07/01,楠梓,1.4,0.15,-,23.1,33,9,7.48,1.19,6.28,1.854,0.094,1.761,2.13,1.69,28.1,-,-,80.23,-
1231,高雄市,2018/07/01,前金,2.2,0.22,-,24.2,31,6,9.83,2.71,7.12,1.812,0.066,1.745,2.44,2.09,28.9,-,-,77.95,-
1232,高雄市,2018/07/01,前鎮,2.4,0.23,-,20.4,25,3,12.56,2.02,10.55,1.912,0.081,1.831,1.62,1.19,29.12,-,-,76.39,-
1233,高雄市,2018/07/01,復興,2.8,0.31,-,20.3,21,3,13.87,3.3,10.58,1.919,0.121,1.799,1.04,0.72,28.78,-,-,77.15,-
1234,高雄市,2018/07/01,小港,5.2,0.19,-,19.7,26,5,14.81,3.99,10.82,1.845,0.08,1.765,2.39,2.4,29.54,0,0,82.65,0
1235,高雄市,2018/07/01,鳳山,1.8,0.23,-,21.9,16,5,9.8,1.26,8.55,1.924,0.087,1.837,2.15,1.84,29.32,0.5,5.66,76.4,29.3
1236,高雄市,2018/07/01,林園,3.5,0.2,-,22.3,21,8,8.05,0.9,7.12,1.975,0.047,1.929,2.92,2.64,28.29,-,-,81.34,-
1237,高雄市,2018/07/01,大寮,5.2,0.21,-,19.1,20,11,10.52,2.19,8.33,2.05,0.08,1.969,2.3,1.83,30.28,-,-,77.37,-
1238,高雄市,2018/07/01,仁武,2.7,0.16,-,25.9,31,8,6.48,1.15,5.32,1.927,0.051,1.877,1.92,1.67,28.32,-,-,80.3,-
1239,高雄市,2018/07/01,橋頭,1.7,0.15,-,21.8,21,1,4.81,0.7,4.08,-,-,-,2.86,2.62,28.78,2.33,5,82.27,20.53
1240,高雄市,2018/07/01,美濃,0.7,0.12,-,20,22,2,3.63,0.75,2.84,-,-,-,1.19,0.82,27.08,-,-,85.27,-
1241,基隆市,2018/07/31,基隆,3.4,0.3,-,37.2,28,18,15.67,1.19,14.5,1.964,0.134,1.831,2.04,1.71,31.33,-,-,66.88,-
1242,基隆市,2018/07/30,基隆,3.3,0.3,-,37.3,28,19,15.18,1.96,13.22,1.928,0.117,1.81,2.04,1.58,31.15,-,-,68.6,-
1243,基隆市,2018/07/29,基隆,2.5,0.23,-,31.8,25,17,11.26,0.91,10.31,1.89,0.097,1.793,1.65,1.34,30.38,-,-,72.08,-
1244,基隆市,2018/07/28,基隆,3.1,0.25,-,31.7,27,18,10.97,1.19,9.76,1.905,0.101,1.805,1.62,1.11,29.86,-,-,74.1,-
1245,基隆市,2018/07/27,基隆,3,0.26,-,19.4,27,17,13.65,2.25,11.38,1.945,0.13,1.815,1.12,0.73,29.72,-,-,75.45,-
1246,基隆市,2018/07/26,基隆,2.6,0.29,-,32.3,29,18,12.04,1.32,10.74,1.987,0.127,1.86,1.37,1.03,30.02,-,-,74.03,-
1247,基隆市,2018/07/25,基隆,3,0.23,-,17.4,24,14,14.27,3.49,10.77,1.942,0.112,1.83,1.09,0.7,29.54,-,-,76.68,-
1248,基隆市,2018/07/24,基隆,2.6,0.27,-,25.5,31,17,14.25,2.81,11.43,1.944,0.116,1.828,1.1,0.88,28.86,-,-,82.8,-
1249,基隆市,2018/07/23,基隆,2.7,0.35,-,26.4,27,17,18.74,2.67,16.07,2.026,0.153,1.873,1.41,1.04,29.37,-,-,74.99,-
1250,基隆市,2018/07/22,基隆,1.9,0.2,-,14.3,16,8,9.88,2.07,7.81,1.878,0.094,1.784,1.52,1.11,29.58,-,-,74.31,-
1251,基隆市,2018/07/21,基隆,5,0.12,-,11.9,17,11,10.59,2.9,7.68,1.809,0.062,1.748,1.33,0.86,28.35,-,-,83.82,-
1252,基隆市,2018/07/20,基隆,1.4,0.09,-,16.3,13,6,4.8,1.28,3.52,1.786,0.042,1.744,1.53,1.22,28.84,-,-,79.38,-
1253,基隆市,2018/07/19,基隆,1.7,0.11,-,9.8,14,5,5.54,2.61,2.94,1.789,0.04,1.749,2.51,2.18,29.34,-,-,79.4,-
1254,基隆市,2018/07/18,基隆,1.3,0.12,-,8,11,4,6.41,2.57,3.84,1.765,0.032,1.733,2.39,1.93,29.85,-,-,72.36,-
1255,基隆市,2018/07/17,基隆,0.5,0.1,-,9.2,13,4,4.71,1.96,2.75,1.741,0.025,1.717,2.97,2.41,30.02,-,-,72.03,-
1256,基隆市,2018/07/16,基隆,1.1,0.11,-,10.7,12,4,6.49,2.11,4.39,1.76,0.027,1.733,2.68,2.36,28.53,-,-,80.68,-
1257,基隆市,2018/07/15,基隆,0.5,0.1,-,12.7,9,3,4.63,0.99,3.68,1.776,0.019,1.758,2.48,1.95,29.32,-,-,68.64,-
1258,基隆市,2018/07/14,基隆,0.5,0.08,-,11.7,12,4,5.29,2.08,3.2,1.785,0.024,1.761,2.37,1.71,29.59,-,-,69.59,-
1259,基隆市,2018/07/13,基隆,0.6,0.08,-,13.6,10,4,4.1,1.27,2.87,1.771,0.025,1.746,2.31,1.61,29.52,-,-,69.73,-
1260,基隆市,2018/07/12,基隆,1.3,0.16,-,18.2,11,5,5.87,2.48,3.38,1.747,0.05,1.697,2.34,1.41,28.7,-,-,75.96,-
1261,基隆市,2018/07/11,基隆,1.2,0.15,-,20.1,17,9,6.03,2.14,3.9,1.641,0.028,1.614,2.56,1.68,27.88,-,-,82.1,-
1262,基隆市,2018/07/10,基隆,3.9,0.1,-,9.2,25,9,9.39,3.68,5.7,1.808,0.033,1.776,1.72,0.89,27.51,-,-,87.53,-
1263,基隆市,2018/07/09,基隆,1.3,0.1,-,10.5,12,5,6.55,2.69,3.86,1.828,0.048,1.78,2.23,1.77,29.56,-,-,68.79,-
1264,基隆市,2018/07/08,基隆,2.9,0.17,-,16.4,16,9,11.77,2.39,9.38,1.886,0.075,1.811,1.35,0.83,29.19,-,-,72.68,-
1265,基隆市,2018/07/07,基隆,2.7,0.33,-,21.6,24,12,17.75,3.86,13.89,1.991,0.136,1.855,1.16,0.71,28.03,-,-,82.23,-
1266,基隆市,2018/07/06,基隆,2,0.32,-,17.6,20,11,17.68,4.08,13.6,1.981,0.137,1.844,1.35,0.88,28.33,-,-,77.69,-
1267,基隆市,2018/07/05,基隆,1.8,0.26,-,15.7,19,9,15.02,2.49,12.52,1.936,0.116,1.819,2.36,1.77,29.98,-,-,63.79,-
1268,基隆市,2018/07/04,基隆,1.6,0.21,-,21.6,18,7,12.09,2.04,10.04,1.91,0.104,1.806,3.45,2.76,31.67,-,-,54.56,-
1269,基隆市,2018/07/03,基隆,1.6,0.21,-,26.3,19,8,10.73,1.37,9.35,1.891,0.077,1.814,3,2.38,31.64,-,-,55.69,-
1270,基隆市,2018/07/02,基隆,2.5,0.23,-,32.4,17,9,13.7,1.5,12.16,1.937,0.094,1.844,2.67,2.01,31.85,-,-,58.73,-
1271,基隆市,2018/07/01,基隆,5.5,0.2,-,28.6,20,13,14.38,1.42,12.97,1.912,0.074,1.838,1.45,0.8,29.38,-,-,75.39,-
1272,新竹市,2018/07/31,新竹,2.2,0.29,-,21.3,27,17,12.24,1.83,10.41,1.873,0.078,1.795,2.42,1.82,31.09,-,-,69.53,-
1273,新竹市,2018/07/30,新竹,4.6,0.24,-,22.8,24,16,9.98,1.96,8.01,1.828,0.063,1.765,2.3,1.81,31.09,-,-,69.26,-
1274,新竹市,2018/07/29,新竹,4.5,0.23,-,21.8,19,15,9.11,1.44,7.67,1.793,0.047,1.746,1.87,1.55,30.89,-,-,67.25,-
1275,新竹市,2018/07/28,新竹,3.7,0.25,-,23.3,27,17,9.49,1.47,8.03,1.81,0.052,1.758,1.48,1.02,30.37,-,-,70.8,-
1276,新竹市,2018/07/27,新竹,2.4,0.32,-,14.4,27,16,15.33,2.56,12.76,1.875,0.097,1.778,1.64,1.06,30.43,-,-,70.38,-
1277,新竹市,2018/07/26,新竹,1.4,0.26,-,15.8,30,17,7,1.18,5.86,1.809,0.06,1.749,1.52,1.16,30.8,-,-,70.74,-
1278,新竹市,2018/07/25,新竹,1.8,0.32,-,20.7,32,19,13.34,4.23,9.11,1.936,0.097,1.839,1.36,0.87,30.62,-,-,68.04,-
1279,新竹市,2018/07/24,新竹,2.2,0.32,-,13.4,26,17,17.32,2.68,14.62,1.958,0.116,1.842,1.58,1.2,30.18,-,-,71.85,-
1280,新竹市,2018/07/23,新竹,1.3,0.29,-,22.9,25,16,10.05,1.33,8.71,1.891,0.081,1.81,2.17,1.73,29.98,-,-,71.96,-
1281,新竹市,2018/07/22,新竹,1.8,0.28,-,16.6,20,12,13.16,2.04,11.13,1.851,0.073,1.778,1.35,0.91,29.45,-,-,74.29,-
1282,新竹市,2018/07/21,新竹,2.7,0.2,-,10.2,14,12,12.01,1.89,10.13,1.815,0.075,1.739,1.81,1.27,29.38,-,-,72.69,-
1283,新竹市,2018/07/20,新竹,3.1,0.2,-,11.7,17,10,10.57,2.15,8.44,1.818,0.078,1.739,2.36,1.75,30.85,-,-,63.89,-
1284,新竹市,2018/07/19,新竹,2.6,0.18,-,14.7,18,13,11.22,2.46,8.76,1.818,0.087,1.731,1.95,1.37,32.46,-,-,58.58,-
1285,新竹市,2018/07/18,新竹,0.6,0.21,-,23,26,17,-,-,-,1.817,0.068,1.749,1.79,1.29,32.18,-,-,58.51,-
1286,新竹市,2018/07/17,新竹,2.2,0.35,-,35.2,37,27,-,-,-,1.905,0.081,1.824,1.6,1.18,31.9,-,-,62.11,-
1287,新竹市,2018/07/16,新竹,3.6,0.29,-,29.3,27,19,-,-,-,1.878,0.075,1.803,1.58,1.11,31.25,-,-,60.73,-
1288,新竹市,2018/07/15,新竹,2.1,0.26,-,22.4,29,19,-,-,-,1.858,0.075,1.783,1.39,1.02,30.23,-,-,66.83,-
1289,新竹市,2018/07/14,新竹,3.4,0.32,-,31.7,34,21,14.48,4.7,9.89,1.878,0.094,1.785,1.47,1.08,30.52,-,-,68.51,-
1290,新竹市,2018/07/13,新竹,3.4,0.25,-,22.6,29,16,16.23,5.74,10.51,1.813,0.065,1.748,1.41,0.99,30.04,-,-,73.67,-
1291,新竹市,2018/07/12,新竹,3.1,0.32,-,15.2,28,15,-,-,-,1.883,0.097,1.786,1.49,1.05,29.65,-,-,75.87,-
1292,新竹市,2018/07/11,新竹,1.3,0.29,-,19.9,23,12,-,-,-,1.836,0.081,1.756,2.12,1.75,28.61,-,-,77.75,-
1293,新竹市,2018/07/10,新竹,2.8,0.17,-,11.2,23,10,9.05,3.13,5.95,1.753,0.042,1.71,2.58,1.75,29.02,-,-,72.68,-
1294,新竹市,2018/07/09,新竹,2.4,0.22,-,17.2,22,13,12.46,3.02,9.46,1.817,0.077,1.74,1.75,1.25,30.95,-,-,66.42,-
1295,新竹市,2018/07/08,新竹,2.9,0.24,-,21.5,19,10,10.04,2.98,7.05,1.819,0.063,1.756,1.51,1.13,30.1,-,-,66.93,-
1296,新竹市,2018/07/07,新竹,2.1,0.27,-,14.7,19,10,-,-,-,1.882,0.102,1.78,1.65,1.21,29.54,-,-,71.38,-
1297,新竹市,2018/07/06,新竹,2.7,0.27,-,20,24,10,-,-,-,1.84,0.082,1.759,2.98,2.12,31.3,-,-,64.45,-
1298,新竹市,2018/07/05,新竹,1.8,0.23,-,17.4,20,8,-,-,-,1.816,0.07,1.746,3.26,2.27,30.53,-,-,64.29,-
1299,新竹市,2018/07/04,新竹,1.1,0.22,-,19.3,17,8,6.25,1.28,4.96,1.8,0.055,1.745,3.2,2.17,31.18,-,-,61.26,-
1300,新竹市,2018/07/03,新竹,1.7,0.23,-,23.4,24,9,6.61,1.57,5.04,1.796,0.053,1.743,3.07,1.94,31.48,-,-,61.38,-
1301,新竹市,2018/07/02,新竹,2.5,0.28,-,22.2,14,10,8.63,1.72,6.87,1.824,0.074,1.75,2.35,1.52,31.05,-,-,60.88,-
1302,新竹市,2018/07/01,新竹,2.9,0.25,-,21.6,20,13,10.1,2.14,7.96,1.835,0.074,1.761,2.39,1.83,30.28,-,-,69.51,-
1303,嘉義市,2018/07/31,嘉義,3.7,0.1,-,23.6,30,9,6.2,0.85,5.33,1.822,0.045,1.777,1.84,1.61,29.98,-,-,72.94,-
1304,嘉義市,2018/07/30,嘉義,2.8,0.09,-,22.4,25,7,7.59,2.27,5.32,1.77,0.035,1.735,1.83,1.57,29.65,-,-,72.97,-
1305,嘉義市,2018/07/29,嘉義,4,0.14,-,26.9,28,8,5.57,0.91,4.63,1.779,0.04,1.74,1.7,1.41,29.81,-,-,70.54,-
1306,嘉義市,2018/07/28,嘉義,3.4,0.22,-,26.7,27,9,7.5,1.85,5.64,1.854,0.083,1.771,1.75,1.42,28.55,-,-,77.44,-
1307,嘉義市,2018/07/27,嘉義,6.5,0.24,-,21.2,31,11,8.3,0.79,7.52,1.856,0.082,1.774,1.54,1.25,28.35,-,-,78.94,-
1308,嘉義市,2018/07/26,嘉義,3.7,0.25,-,23.4,36,8,9.37,2.08,7.29,1.882,0.09,1.792,1.54,1.29,28.62,-,-,76.08,-
1309,嘉義市,2018/07/25,嘉義,2,0.27,-,19.7,29,8,12.57,2.76,9.8,1.922,0.124,1.798,1.25,1.15,28.12,-,-,78.18,-
1310,嘉義市,2018/07/24,嘉義,2,0.2,-,16.8,33,9,8.66,2.42,6.24,1.846,0.08,1.766,1.45,1.3,28.38,-,-,78.6,-
1311,嘉義市,2018/07/23,嘉義,3.5,0.22,-,29.2,39,12,8.65,1.54,7.11,1.907,0.061,1.846,1.91,1.71,28.82,-,-,77.76,-
1312,嘉義市,2018/07/22,嘉義,2.8,0.22,-,27,38,13,8.53,1.67,6.86,1.902,0.067,1.835,1.4,1.13,27.62,-,-,82.43,-
1313,嘉義市,2018/07/21,嘉義,2.4,0.24,-,34,30,11,8.62,2.15,6.47,1.867,0.051,1.816,1.41,1,28.33,-,-,78.18,-
1314,嘉義市,2018/07/20,嘉義,4.9,0.15,-,27.9,31,10,8.88,1.65,7.23,1.837,0.061,1.776,1.62,1.25,27.92,-,-,80.64,-
1315,嘉義市,2018/07/19,嘉義,2.5,0.16,-,32.9,35,13,8.02,2.29,5.73,1.788,0.051,1.737,1.6,1.25,28.96,-,-,71.9,-
1316,嘉義市,2018/07/18,嘉義,3.7,0.12,-,31.1,35,13,7.22,1.61,5.61,1.75,0.041,1.709,1.75,1.47,30.28,-,-,66.8,-
1317,嘉義市,2018/07/17,嘉義,3.1,0.17,-,33,41,21,10.25,2.53,7.72,1.881,0.078,1.803,1.58,1.36,30.68,-,-,66.88,-
1318,嘉義市,2018/07/16,嘉義,4.3,0.25,-,41.9,64,37,10.38,2.27,8.11,1.918,0.066,1.852,1.41,1.18,29.29,-,-,75.05,-
1319,嘉義市,2018/07/15,嘉義,3.4,0.19,-,36.9,49,27,7.88,0.51,7.39,1.853,0.06,1.793,1.47,1.14,28.63,-,-,75.65,-
1320,嘉義市,2018/07/14,嘉義,3.2,0.22,-,31.5,35,14,7.75,1.36,6.38,1.845,0.063,1.781,1.28,1.02,28.48,-,-,72.31,-
1321,嘉義市,2018/07/13,嘉義,3.3,0.34,-,25.4,39,19,12.44,1.64,10.8,1.95,0.123,1.827,1.44,1.22,28.01,-,-,79.94,-
1322,嘉義市,2018/07/12,嘉義,3.1,0.34,-,24.1,31,16,14.24,2.69,11.55,1.959,0.162,1.796,1.38,1.13,28.07,-,-,77.56,-
1323,嘉義市,2018/07/11,嘉義,1.4,0.11,-,21.9,33,9,8.02,2.67,5.35,1.77,0.044,1.725,2.55,2.35,28.48,-,-,76.81,-
1324,嘉義市,2018/07/10,嘉義,4.3,0.19,-,24.4,44,17,10.52,2.53,7.99,1.858,0.081,1.777,2.39,2.01,28.95,-,-,74.59,-
1325,嘉義市,2018/07/09,嘉義,2.4,0.23,-,24.9,32,14,10.71,2.7,8,1.854,0.09,1.764,2.31,1.99,29.47,-,-,68.7,-
1326,嘉義市,2018/07/08,嘉義,2.6,0.29,-,20.4,27,8,11.97,3.05,8.92,1.884,0.123,1.761,1.62,1.39,28.22,-,-,71.79,-
1327,嘉義市,2018/07/07,嘉義,2.2,0.13,-,18.6,23,5,8.32,2.12,6.2,1.79,0.054,1.736,1.89,1.68,28.29,-,-,71.89,-
1328,嘉義市,2018/07/06,嘉義,2,0.19,-,21.7,24,5,7.76,2.08,5.69,1.816,0.059,1.757,1.86,1.65,28.24,-,-,72.95,-
1329,嘉義市,2018/07/05,嘉義,2.5,0.16,-,15.1,28,4,9.98,3.92,6.06,1.832,0.067,1.765,1.33,1.11,28.02,-,-,76.23,-
1330,嘉義市,2018/07/04,嘉義,1.9,0.15,-,16.6,26,6,7.89,2.47,5.42,1.793,0.056,1.737,1.49,1.28,26.8,-,-,84.13,-
1331,嘉義市,2018/07/03,嘉義,-,0.18,-,19.2,-,8,7.92,2.31,5.6,1.767,0.047,1.72,1.66,1.23,27.34,-,-,82.27,-
1332,嘉義市,2018/07/02,嘉義,6.2,0.26,-,18.1,-,4,10.88,2.13,8.76,1.864,0.093,1.771,1.7,1.34,24.7,-,-,91.65,-
1333,嘉義市,2018/07/01,嘉義,2.5,0.11,-,20.7,26,6,7.15,2.84,4.31,1.775,0.044,1.731,1.73,1.3,27.2,-,-,80.56,-
1334,宜蘭縣,2018/07/31,宜蘭,5,0.26,428.98,36.4,35,18,6.11,0.79,5.27,-,-,-,1.64,1.27,30.93,-,-,67.36,-
1335,宜蘭縣,2018/07/31,冬山,3,0.29,-,33.1,38,18,11.86,2.34,9.52,-,-,-,1.81,1.52,31.24,0,0,68.44,0
1336,宜蘭縣,2018/07/30,宜蘭,5.2,0.21,430.43,37,35,19,6.28,0.17,6.24,-,-,-,1.54,1.16,30.68,-,-,68.22,-
1337,宜蘭縣,2018/07/30,冬山,3,0.33,-,31.5,35,18,10.38,1.95,8.42,-,-,-,1.79,1.53,30.95,0,0,69.9,0
1338,宜蘭縣,2018/07/29,宜蘭,3.6,0.24,427.54,36.9,35,20,4.71,0.46,4.16,-,-,-,1.69,1.36,30.02,-,-,69.64,-
1339,宜蘭縣,2018/07/29,冬山,2.3,0.21,-,36.3,37,18,7.02,2.05,4.97,-,-,-,1.86,1.6,30.7,0,0,69.22,0
1340,宜蘭縣,2018/07/28,宜蘭,3.6,0.23,420.45,35.3,34,18,5.67,0.52,5.13,-,-,-,1.84,1.5,29.63,-,-,70.77,-
1341,宜蘭縣,2018/07/28,冬山,3.2,0.22,-,28.3,37,16,9.85,1.98,7.87,-,-,-,2.12,1.84,30.24,0,0,71.37,0
1342,宜蘭縣,2018/07/27,宜蘭,4,0.26,423.48,29,32,15,6.83,1.17,5.66,-,-,-,1.68,1.37,29.41,-,-,73.66,-
1343,宜蘭縣,2018/07/27,冬山,3.2,0.25,-,24.4,-,13,10.48,3.62,6.86,-,-,-,2.07,1.74,30.41,0,0,72.44,0
1344,宜蘭縣,2018/07/26,宜蘭,4.4,0.21,419.56,19.4,25,10,5.85,0.89,4.96,-,-,-,1.73,1.28,30.2,-,-,72.11,-
1345,宜蘭縣,2018/07/26,冬山,2.3,0.33,-,16.9,-,12,11.22,3.4,7.83,-,-,-,1.8,1.55,30.55,0,0,73.78,0
1346,宜蘭縣,2018/07/25,宜蘭,3.4,0.16,416.44,22.8,30,12,5.39,0.98,4.37,-,-,-,1.83,1.51,29.97,-,-,73.22,-
1347,宜蘭縣,2018/07/25,冬山,2.2,0.27,-,17.9,-,14,11.43,3.71,7.69,-,-,-,2.05,1.73,30.05,0,0,77.23,0
1348,宜蘭縣,2018/07/24,宜蘭,2.9,0.28,428.83,30.8,35,15,6.54,1.24,5.3,-,-,-,1.5,1.16,29.64,-,-,73.91,-
1349,宜蘭縣,2018/07/24,冬山,2.1,0.24,-,28.6,-,15,8.43,1.73,6.67,-,-,-,1.56,1.32,29.5,0,0,79.53,0
1350,宜蘭縣,2018/07/23,宜蘭,2.7,0.24,427.61,15.2,-,7,8.49,1.95,6.54,-,-,-,1.3,1.03,29.34,-,-,74.77,-
1351,宜蘭縣,2018/07/23,冬山,2.2,0.19,-,14.4,16,10,10.5,3.89,6.61,-,-,-,1.47,1.16,29.54,0,0,77.34,0
1352,宜蘭縣,2018/07/22,宜蘭,2.9,0.18,419.88,16.7,15,6,5.08,0.71,4.35,-,-,-,1.82,1.36,29.53,-,-,73.48,-
1353,宜蘭縣,2018/07/22,冬山,2.7,0.22,-,12.3,28,9,14.68,6.59,8.08,-,-,-,2.17,1.81,29.75,0,0,74.95,0
1354,宜蘭縣,2018/07/21,宜蘭,2.9,0.18,414.35,17.3,16,8,6.48,0.58,5.86,-,-,-,1.83,1.26,29.99,-,-,68.7,-
1355,宜蘭縣,2018/07/21,冬山,2.6,0.15,-,18.4,28,9,8.15,2.66,5.49,-,-,-,2,1.39,30.14,0,0,70.16,0
1356,宜蘭縣,2018/07/20,宜蘭,3.5,0.19,415.78,9.9,-,3,4.89,1.62,3.25,-,-,-,1.63,1.34,28.72,-,-,75.4,-
1357,宜蘭縣,2018/07/20,冬山,1.7,0.13,-,9,20,4,6.8,3.65,3.14,-,-,-,1.59,1.35,28.44,3,5.43,79.15,5.8
1358,宜蘭縣,2018/07/19,宜蘭,1.9,0.15,412.07,9.9,18,4,5.18,1.84,3.34,-,-,-,1.85,1.57,29.22,-,-,79.45,-
1359,宜蘭縣,2018/07/19,冬山,2.5,0.17,-,7.6,21,7,9.68,5.11,4.57,-,-,-,1.88,1.52,28.99,0,0,81.03,0
1360,宜蘭縣,2018/07/18,宜蘭,2,0.14,402.61,9.5,18,4,4.6,1.47,3.13,-,-,-,2.62,2.3,29.38,-,-,77.5,-
1361,宜蘭縣,2018/07/18,冬山,3.4,0.13,-,7.6,20,6,9.63,5.34,4.28,-,-,-,3.1,2.79,29.56,0,0,76.86,0
1362,宜蘭縣,2018/07/17,宜蘭,1.9,0.14,402.38,9.5,20,2,3.54,1.23,2.3,-,-,-,3.86,3.49,29.02,-,-,81.18,-
1363,宜蘭縣,2018/07/17,冬山,3.3,0.16,-,5.6,20,7,15.99,9.8,6.18,-,-,-,4.28,3.83,30.75,1.2,5.28,78.08,9.14
1364,宜蘭縣,2018/07/16,宜蘭,2.5,0.2,408.23,11.2,17,2,4.92,2.05,2.86,-,-,-,2.28,2.11,28.39,-,-,80.33,-
1365,宜蘭縣,2018/07/16,冬山,2,0.18,-,8.5,21,6,13.5,7,6.5,-,-,-,3.12,2.71,31.13,1,5.71,76.89,11.6
1366,宜蘭縣,2018/07/15,宜蘭,2.8,0.1,410.88,12.6,17,3,4.94,1.25,3.68,-,-,-,3.05,2.63,29.09,-,-,72.14,-
1367,宜蘭縣,2018/07/15,冬山,2.4,0.18,-,9,19,6,10.77,4.65,6.12,-,-,-,3.39,2.86,31.41,0,0,69.97,0
1368,宜蘭縣,2018/07/14,宜蘭,2.2,0.13,408.09,11.2,19,3,3.68,1.24,2.46,-,-,-,3.54,3.1,29.48,-,-,70.54,-
1369,宜蘭縣,2018/07/14,冬山,2,0.1,-,10.3,18,5,6.36,2.98,3.38,-,-,-,3.96,3.77,31.94,0,0,67.94,0
1370,宜蘭縣,2018/07/13,宜蘭,2.1,0.12,405.16,16,18,3,4.8,1.23,3.53,-,-,-,3.21,2.71,29.45,-,-,73.18,-
1371,宜蘭縣,2018/07/13,冬山,3.3,0.07,-,13.5,17,7,7.4,2.82,4.58,-,-,-,4.24,3.8,32.1,0,0,69.38,0
1372,宜蘭縣,2018/07/12,宜蘭,2.5,0.19,416.7,18.3,24,4,4.66,1.19,3.47,-,-,-,1.72,1.29,28.34,-,-,79.36,-
1373,宜蘭縣,2018/07/12,冬山,2.2,0.11,-,15.5,20,7,7.8,3.76,4.04,-,-,-,2.33,1.85,29.94,2.5,4.87,79.43,9.9
1374,宜蘭縣,2018/07/11,宜蘭,2.8,0.18,410.2,20.8,20,5,4.51,0.61,3.88,-,-,-,1.39,0.92,27.61,-,-,84.38,-
1375,宜蘭縣,2018/07/11,冬山,1.5,0.08,-,21.1,19,8,3.25,1.03,2.22,-,-,-,2.25,1.62,28.9,2.13,5.14,84.55,39.58
1376,宜蘭縣,2018/07/10,宜蘭,2.5,0.11,407.62,13.1,15,3,2.23,0.78,1.45,-,-,-,1.78,0.98,28.84,-,-,70.72,-
1377,宜蘭縣,2018/07/10,冬山,1,0.11,-,11.9,19,7,6.11,2.09,4.01,-,-,-,2.49,1.95,29.84,3.5,4.87,70.15,3.93
1378,宜蘭縣,2018/07/09,宜蘭,3,0.19,413.73,11.5,18,5,5.71,1.53,4.17,-,-,-,1.72,1.33,29.1,-,-,74.24,-
1379,宜蘭縣,2018/07/09,冬山,3,0.18,-,7.7,26,8,10.59,4.7,5.88,-,-,-,1.96,1.57,29.35,0,0,75.49,0
1380,宜蘭縣,2018/07/08,宜蘭,2.3,0.15,413.87,18.7,26,6,6,1.09,4.9,-,-,-,1.81,1.28,29.48,-,-,71.2,-
1381,宜蘭縣,2018/07/08,冬山,2,0.21,-,15.9,29,9,8.43,2.12,6.31,-,-,-,1.8,1.43,29.46,0,0,73.44,0
1382,宜蘭縣,2018/07/07,宜蘭,2.6,0.22,419.3,25.2,28,9,5.91,0.84,5.06,-,-,-,1.64,1.13,29.35,-,-,72.54,-
1383,宜蘭縣,2018/07/07,冬山,1.8,0.29,-,21.1,36,14,11.23,2.25,8.97,-,-,-,1.57,1.3,29.45,0.5,6.13,75.91,50.7
1384,宜蘭縣,2018/07/06,宜蘭,2.8,0.22,418.57,23.2,24,7,7.53,0.86,6.65,-,-,-,1.51,1.18,29.86,-,-,66.32,-
1385,宜蘭縣,2018/07/06,冬山,2.8,0.35,-,22.8,37,15,14.57,3.62,10.95,-,-,-,1.83,1.47,29.87,0,0,70.14,0
1386,宜蘭縣,2018/07/05,宜蘭,5.7,0.28,423.34,22.7,26,7,9.92,0.78,9.12,-,-,-,1.02,0.71,29.41,-,-,65.79,-
1387,宜蘭縣,2018/07/05,冬山,3.2,0.34,-,18.6,34,13,18.03,6.8,11.23,-,-,-,1.24,0.76,28.92,0,0,70.4,0
1388,宜蘭縣,2018/07/04,宜蘭,3.5,0.28,420.32,27.6,27,8,8.47,0.92,7.52,-,-,-,1.3,0.92,30.06,-,-,65.74,-
1389,宜蘭縣,2018/07/04,冬山,3.2,0.28,-,21.7,34,16,17.2,4.96,12.24,-,-,-,1.49,1.12,29.34,0,0,68.93,0
1390,宜蘭縣,2018/07/03,宜蘭,3.7,0.23,418.83,30.8,28,9,6.88,0.8,6.04,-,-,-,1.35,1.06,30.33,-,-,63.27,-
1391,宜蘭縣,2018/07/03,冬山,3.1,0.46,-,21.7,41,18,22.45,6.75,15.71,-,-,-,1.53,1.19,29.36,0,0,69.3,0
1392,宜蘭縣,2018/07/02,宜蘭,4.3,0.22,422.83,30.7,32,14,5.92,0.66,5.22,-,-,-,1.49,1.13,29.74,-,-,72.33,-
1393,宜蘭縣,2018/07/02,冬山,3.1,0.3,-,26.9,43,23,12.87,2.82,10.04,-,-,-,1.5,1.26,28.98,0,0,73,0
1394,宜蘭縣,2018/07/01,宜蘭,2.7,0.19,417.48,36.9,31,13,3.29,0.73,2.54,-,-,-,1.7,1.12,30.25,-,-,69.94,-
