序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1746,南投縣,2017/08/29,埔里,1.8,0.24,-,39.2,35,23,7.63,0.43,7.26,-,-,-,1.72,1.32,29.31,-,-,62.25,-
1747,南投縣,2017/08/29,竹山,2.7,0.2,-,35.8,45,30,7.46,1.63,5.85,-,-,-,1.41,1.06,29.55,-,-,79.23,-
1748,南投縣,2017/08/28,南投,2.3,0.25,-,24.7,34,11,11.41,1.66,9.72,1.762,0.103,1.659,1.65,1.3,29.68,0,0,74.61,0
1749,南投縣,2017/08/28,埔里,1.3,0.18,-,26.2,23,11,7.46,0.81,6.71,-,-,-,1.96,1.42,28.26,-,-,73.28,-
1750,南投縣,2017/08/28,竹山,3.2,0.2,-,25,30,17,9.43,0.45,9.1,-,-,-,1.41,1.16,27.96,-,-,83.21,-
1751,南投縣,2017/08/27,南投,2.2,0.26,-,22.9,37,19,10.15,0.9,9.23,1.766,0.043,1.723,1.92,1.4,29.21,7.75,4.14,77.43,13.55
1752,南投縣,2017/08/27,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1753,南投縣,2017/08/27,竹山,2.6,0.19,-,26,30,19,6.75,0.43,6.34,-,-,-,1.47,1.15,27.25,-,-,85.98,-
1754,南投縣,2017/08/26,南投,1.7,0.4,-,31.4,56,31,13.79,2.43,11.36,1.853,0.103,1.75,1.43,1.08,30.55,0,0,74.48,0
1755,南投縣,2017/08/26,埔里,1.4,0.28,-,32.2,36,23,8.25,1.24,7.02,-,-,-,1.7,1.31,29.63,-,-,72.54,-
1756,南投縣,2017/08/26,竹山,3.1,0.24,-,33.9,45,31,7.82,0.82,7,-,-,-,1.42,0.97,28.88,-,-,82.39,-
1757,南投縣,2017/08/25,南投,2.9,0.33,-,23,36,14,13.52,1.56,11.94,1.822,0.132,1.69,1.44,1.1,29.3,0,0,78.35,0
1758,南投縣,2017/08/25,埔里,1.9,0.23,-,28.8,25,14,9.04,1.01,8.01,-,-,-,1.73,1.34,28.38,-,-,77.64,-
1759,南投縣,2017/08/25,竹山,2.7,0.25,-,26.3,34,18,8.34,0.84,7.49,-,-,-,1.37,0.96,27.83,-,-,86.49,-
1760,南投縣,2017/08/24,南投,3.7,0.27,-,21.4,27,10,12.56,1.41,11.13,1.796,0.072,1.724,1.45,1.2,28.2,7.64,4.93,84.23,11.24
1761,南投縣,2017/08/24,埔里,1.9,0.22,-,22.8,23,12,9,0.59,8.45,-,-,-,1.45,1,27.22,-,-,81.78,-
1762,南投縣,2017/08/24,竹山,2.3,0.23,-,26.1,24,14,8.03,1.56,6.46,-,-,-,1.46,1.02,26.52,-,-,92.77,-
1763,南投縣,2017/08/23,南投,2.9,0.27,-,17.9,26,10,11.87,1.9,9.97,1.821,0.113,1.707,1.48,1.11,29.13,0.5,6.36,79.8,10.27
1764,南投縣,2017/08/23,埔里,1.9,0.24,-,20.8,20,10,10.61,2.55,8.06,-,-,-,1.25,0.99,27.41,-,-,80.07,-
1765,南投縣,2017/08/23,竹山,1.9,0.19,-,19.6,23,11,7.47,0.88,6.6,-,-,-,1.5,0.98,26,-,-,89.47,-
1766,南投縣,2017/08/21,南投,2.6,0.34,-,41.9,55,29,14.01,2.07,11.94,1.894,0.095,1.798,1.9,1.34,30.83,0,0,65.77,0
1767,南投縣,2017/08/21,埔里,2.2,0.29,-,37.7,37,25,9.9,1.03,8.86,-,-,-,1.55,1.16,30.53,-,-,68.08,-
1768,南投縣,2017/08/21,竹山,2,0.28,-,45.5,48,32,8.19,1.6,6.59,-,-,-,1.44,1.09,27.75,-,-,73.3,-
1769,南投縣,2017/08/20,南投,2,0.25,-,21.6,29,14,12.33,1.33,10.98,1.829,0.087,1.742,1.52,1.12,29.37,0,0,64.54,0
1770,南投縣,2017/08/20,埔里,2.5,0.26,-,30.8,30,20,10.54,0.56,10.01,-,-,-,1.83,1.37,30.29,-,-,67.97,-
1771,南投縣,2017/08/20,竹山,2.4,0.18,-,27,31,19,7,1.77,5.23,-,-,-,1.46,1.03,27.46,-,-,72.56,-
1772,南投縣,2017/08/19,南投,1.8,0.3,-,22.8,36,18,13.58,1.17,12.37,1.864,0.114,1.751,1.48,1.19,29.28,0,0,65.21,0
1773,南投縣,2017/08/19,埔里,3,0.34,-,31.9,38,25,13.27,1.37,11.9,-,-,-,1.99,1.6,30.38,-,-,68.59,-
1774,南投縣,2017/08/19,竹山,3.3,0.19,-,29.2,40,28,8.11,2.13,5.98,-,-,-,1.51,1.11,27.42,-,-,73,-
1775,南投縣,2017/08/18,南投,2.7,0.28,-,29.7,41,22,13.32,1.49,11.81,1.907,0.16,1.748,1.7,1.28,29.54,0,0,66.32,0
1776,南投縣,2017/08/18,埔里,4.3,0.29,-,36.4,39,26,13.12,0.92,12.15,-,-,-,2.03,1.67,30.9,-,-,68.57,-
1777,南投縣,2017/08/18,竹山,1.9,0.24,-,29.3,40,28,9.1,3.22,5.88,-,-,-,1.45,1.01,27.39,-,-,76.53,-
1778,南投縣,2017/08/17,南投,2.7,0.21,-,26.9,32,14,12.11,1.98,10.13,1.842,0.117,1.725,1.56,1.12,29.31,0,0,63.44,0
1779,南投縣,2017/08/17,埔里,2.2,0.23,-,31.7,29,16,8.97,1.9,7.07,-,-,-,1.86,1.38,28.97,-,-,72.03,-
1780,南投縣,2017/08/17,竹山,2.1,0.12,-,29.4,30,19,6.62,1.24,5.36,-,-,-,1.45,1.1,27.3,-,-,74.56,-
1781,南投縣,2017/08/16,南投,1.5,0.18,-,20.6,-,10,10.31,1.88,8.43,1.758,0.064,1.694,2.08,1.64,29.59,0,0,67.25,0
1782,南投縣,2017/08/16,埔里,1.8,0.16,-,25.1,24,13,7.01,1.45,5.56,-,-,-,2.05,1.43,27.98,-,-,74.81,-
1783,南投縣,2017/08/16,竹山,1.7,0.14,-,11.7,21,12,6.73,1.87,4.86,-,-,-,1.48,1.1,27.25,-,-,75.01,-
1784,南投縣,2017/08/15,南投,1.6,0.19,-,17.3,-,10,10.64,2.37,8.27,1.788,0.083,1.704,2.04,1.7,29.49,0,0,67.26,0
1785,南投縣,2017/08/15,埔里,1.8,0.14,-,23.8,27,14,7.33,1.79,5.54,-,-,-,1.92,1.58,28.76,-,-,74.73,-
1786,南投縣,2017/08/15,竹山,1.9,0.15,-,17.9,20,12,6.72,2.38,4.34,-,-,-,1.64,1.3,27.14,-,-,75.36,-
1787,南投縣,2017/08/14,南投,2.1,0.15,-,15.8,24,9,8.13,1.89,6.24,1.729,0.037,1.692,2.16,1.87,29.61,0,0,66.1,0
1788,南投縣,2017/08/14,埔里,1.8,0.15,-,21.8,26,12,7.2,1.92,5.28,-,-,-,2,1.57,28.95,-,-,75.43,-
1789,南投縣,2017/08/14,竹山,2,0.16,-,18.3,17,11,5.5,0.73,4.77,-,-,-,1.48,1.2,27.51,-,-,74.43,-
1790,南投縣,2017/08/13,南投,2.1,0.18,-,16.3,31,12,7.77,1.27,6.5,1.756,0.031,1.725,2.04,1.74,29.55,0,0,69.94,0
1791,南投縣,2017/08/13,埔里,1.1,0.19,-,20.5,29,15,6.51,1.52,4.98,-,-,-,1.79,1.4,29.34,-,-,74.94,-
1792,南投縣,2017/08/13,竹山,2.7,0.14,-,17.8,25,14,5.01,1.62,3.38,-,-,-,1.59,1.15,27.22,-,-,79.27,-
1793,南投縣,2017/08/12,南投,1.3,0.19,-,18.5,31,12,7.53,0.71,6.78,1.791,0.037,1.754,1.73,1.53,29.77,0,0,69.5,0
1794,南投縣,2017/08/12,埔里,1.2,0.2,-,21,30,15,7.04,0.84,6.15,-,-,-,1.69,1.32,29.02,-,-,77.36,-
1795,南投縣,2017/08/12,竹山,1.7,0.15,-,19.1,26,13,5.82,2.43,3.39,-,-,-,1.51,1.17,27.31,-,-,79.28,-
1796,南投縣,2017/08/11,南投,2.1,0.22,-,17.7,32,15,9.38,1.77,7.61,1.805,0.06,1.745,2.12,1.73,29.55,0,0,68.93,0
1797,南投縣,2017/08/11,埔里,1.6,0.21,-,20.2,29,15,8.1,1.31,6.77,-,-,-,1.75,1.37,28.75,-,-,77.18,-
1798,南投縣,2017/08/11,竹山,2.6,0.18,-,18.3,26,12,5.39,1.18,4.21,-,-,-,1.56,1.15,27,-,-,80.48,-
1799,南投縣,2017/08/10,南投,1.7,0.22,-,14.4,27,14,9.44,1.55,7.87,1.784,0.051,1.734,1.95,1.75,28.51,1.75,6.21,72.11,3.6
1800,南投縣,2017/08/10,埔里,1.4,0.16,-,16.3,24,11,6.17,1.19,4.97,-,-,-,1.8,1.06,27.78,-,-,76.58,-
1801,南投縣,2017/08/10,竹山,1.9,0.19,-,16.1,22,12,6.2,0.8,5.37,-,-,-,1.57,1.08,26.57,-,-,80.15,-
1802,南投縣,2017/08/09,南投,1.1,0.19,-,14.5,31,12,8.1,1.35,6.74,1.769,0.039,1.73,2.46,2.14,29.48,0,0,66.96,0
1803,南投縣,2017/08/09,埔里,1.6,0.2,-,16.6,26,12,8.13,2.28,5.84,-,-,-,1.53,1.02,27.05,-,-,79.18,-
1804,南投縣,2017/08/09,竹山,2.5,0.15,-,18.1,25,11,5.63,1.43,4.2,-,-,-,1.73,1.21,27.33,-,-,76.38,-
1805,南投縣,2017/08/08,南投,1.8,0.19,-,15.2,36,13,8.57,1.73,6.84,1.772,0.043,1.73,2.46,2.18,29.45,0,0,69.96,0
1806,南投縣,2017/08/08,埔里,2.1,0.21,-,17.1,23,10,8.31,1.1,7.22,-,-,-,1.35,0.91,26.12,-,-,84.01,-
1807,南投縣,2017/08/08,竹山,2.4,0.16,-,16.9,25,11,7.3,2.63,4.67,-,-,-,1.85,1.35,27.45,-,-,77.51,-
1808,南投縣,2017/08/07,南投,1.8,0.22,-,18.1,34,15,8.14,1.39,6.75,1.813,0.04,1.773,2.25,1.9,30.05,10,6.88,68.37,5.8
1809,南投縣,2017/08/07,埔里,2.4,0.2,-,22.2,26,14,7.11,1.12,6,-,-,-,1.91,1.52,28.41,-,-,75.95,-
1810,南投縣,2017/08/07,竹山,1.9,0.18,-,20.8,27,13,5.45,2.05,3.41,-,-,-,1.73,1.25,27.7,-,-,78.58,-
1811,南投縣,2017/08/06,南投,0.7,0.21,-,15.6,36,16,7.58,1.28,6.3,1.83,0.036,1.794,2.1,1.8,29.65,0,0,68.9,0
1812,南投縣,2017/08/06,埔里,1.1,0.2,-,19.3,31,14,6.04,1.13,4.91,-,-,-,1.78,1.47,27.8,-,-,78.98,-
1813,南投縣,2017/08/06,竹山,2,0.21,-,16.9,30,13,5.29,1.19,4.09,-,-,-,1.5,1.09,27.26,-,-,79.35,-
1814,南投縣,2017/08/05,南投,0.9,0.23,-,15.5,38,15,8.31,1.51,6.79,1.846,0.046,1.8,1.96,1.71,28.96,0,0,71.51,0
1815,南投縣,2017/08/05,埔里,1.3,0.22,-,19.4,29,14,7.76,1.3,6.46,-,-,-,1.39,1.05,26.38,-,-,82.69,-
1816,南投縣,2017/08/05,竹山,1.6,0.17,-,18,31,13,6.17,1.75,4.42,-,-,-,1.36,0.95,26.33,-,-,83.45,-
1817,南投縣,2017/08/04,南投,1.5,0.26,-,18.4,32,16,8.53,1.28,7.25,1.863,0.075,1.788,1.55,1.17,27.83,0.5,6.67,77.83,8.7
1818,南投縣,2017/08/04,埔里,1.6,0.2,-,25.5,22,11,5.83,0.68,5.12,-,-,-,1.59,0.96,25.95,-,-,84.71,-
1819,南投縣,2017/08/04,竹山,2.1,0.2,-,20.3,29,12,6.69,1.62,5.07,-,-,-,1.33,0.93,25.74,-,-,86.43,-
1820,南投縣,2017/08/03,南投,1,0.29,-,22.2,34,17,9.57,1.29,8.26,1.935,0.07,1.865,1.46,1.2,27.81,1.5,6.8,76.92,12.3
1821,南投縣,2017/08/03,埔里,2.2,0.25,-,28,23,14,5.35,1.03,4.29,-,-,-,1.33,0.97,25.95,-,-,83.51,-
1822,南投縣,2017/08/03,竹山,1.4,0.23,-,26.1,32,16,7.48,2.64,4.84,-,-,-,1.32,0.75,26.1,-,-,84.81,-
1823,南投縣,2017/08/02,南投,1.2,0.31,-,16,28,12,11.27,2.84,8.43,1.927,0.079,1.847,1.45,1.19,27.41,0,0,76.53,0
1824,南投縣,2017/08/02,埔里,0.8,0.22,-,22.6,22,9,7.3,2.03,5.27,-,-,-,1.61,1.25,26.46,-,-,80.96,-
1825,南投縣,2017/08/02,竹山,1.5,0.22,-,19.4,25,11,8.64,2.51,6.13,-,-,-,1.06,0.68,25.52,-,-,85.83,-
1826,南投縣,2017/08/01,南投,1.6,0.3,-,11.7,23,11,10.43,2.94,7.49,1.902,0.088,1.814,1.69,1.26,26.75,0,0,76.24,0
1827,南投縣,2017/08/01,埔里,1.6,0.28,-,11.5,20,8,10.62,3.04,7.58,-,-,-,1.26,0.8,24.22,-,-,87.28,-
1828,南投縣,2017/08/01,竹山,2,0.26,-,11.8,24,10,7.74,1.67,6.08,-,-,-,1.26,0.77,24.68,-,-,90.08,-
1829,雲林縣,2017/08/31,斗六,3,0.31,-,40.4,55,35,12.06,1.1,10.96,-,-,-,1.01,0.72,30.68,-,-,75.15,-
1830,雲林縣,2017/08/31,崙背,2.8,0.28,-,36.7,60,32,9.13,0.48,8.67,-,-,-,1.1,0.89,29.99,0,0,78.66,0
1831,雲林縣,2017/08/31,麥寮,2.1,0.31,-,33.5,73,32,10.18,1.62,8.56,2.283,0.085,2.199,1.57,1.4,29.96,-,-,80.1,-
1832,雲林縣,2017/08/31,臺西,3.9,0.22,-,35.9,63,31,9.41,1.11,8.31,2.057,0.041,2.016,2.78,2.54,29.62,-,-,91.72,-
1833,雲林縣,2017/08/30,斗六,4.1,0.27,-,43.3,43,24,10,1.94,8.06,-,-,-,1.49,1.2,31.44,-,-,70.5,-
1834,雲林縣,2017/08/30,崙背,2.8,0.22,-,37.4,43,22,8.72,1.3,7.42,-,-,-,1.84,1.63,30.36,0,0,73.7,0
1835,雲林縣,2017/08/30,麥寮,2.5,0.27,-,30.6,69,25,9.94,3.28,6.67,2.141,0.087,2.054,2.12,1.88,30.28,-,-,76.7,-
1836,雲林縣,2017/08/30,臺西,3.5,0.17,-,32.7,47,27,9.05,1.49,7.55,2.021,0.025,1.998,3.05,2.84,29.72,-,-,88.88,-
1837,雲林縣,2017/08/29,斗六,3.2,0.25,-,39,40,25,8.45,1.05,7.4,-,-,-,1.37,1.13,31.67,-,-,71.53,-
1838,雲林縣,2017/08/29,崙背,1.7,0.16,-,32.9,39,18,5.77,1,4.77,-,-,-,1.75,1.48,30.3,2,4.71,79.87,38
1839,雲林縣,2017/08/29,麥寮,2.3,0.17,-,27.1,58,21,9.24,3.56,5.68,1.962,0.046,1.916,2.1,1.82,30.35,-,-,80.76,-
1840,雲林縣,2017/08/29,臺西,3.1,0.1,-,28.8,40,20,7.03,1.86,5.17,1.788,0.006,1.793,3.79,3.56,30.07,-,-,91.34,-
1841,雲林縣,2017/08/28,斗六,3.6,0.19,-,28.9,34,12,9.77,2.09,7.68,-,-,-,1.98,1.7,29.52,-,-,76.48,-
1842,雲林縣,2017/08/28,崙背,1.9,0.12,-,28.5,24,13,6.32,1.35,4.98,-,-,-,2.55,2.21,28.68,0,0,79.9,0
1843,雲林縣,2017/08/28,麥寮,2.1,0.16,-,26.1,39,17,6.87,1.18,5.71,1.999,0.038,1.96,2.3,2,28.83,-,-,81.67,-
1844,雲林縣,2017/08/28,臺西,6.5,0.14,-,22.9,27,16,12.87,2.23,10.64,1.902,0.026,1.877,4.01,3.85,28.62,-,-,91.12,-
1845,雲林縣,2017/08/27,斗六,2.4,0.19,-,28.9,33,20,7.95,1.43,6.52,-,-,-,1.38,1.1,28.68,-,-,80.85,-
1846,雲林縣,2017/08/27,崙背,2.2,0.17,-,25.4,35,17,7.79,1.36,6.43,-,-,-,1.6,1.38,28.24,11.86,5.88,84.54,34.53
1847,雲林縣,2017/08/27,麥寮,3.3,0.21,-,24.2,50,27,8.65,0.94,7.69,2.253,0.085,2.168,1.49,1.18,28.75,-,-,84.44,-
1848,雲林縣,2017/08/27,臺西,2.6,0.2,-,27.1,42,27,7.61,1.52,6.09,2.17,0.029,2.143,2.46,2.21,28.46,-,-,94.54,-
1849,雲林縣,2017/08/26,斗六,3.1,0.29,-,35.7,56,31,9.22,1.62,7.6,-,-,-,1.29,0.95,30.12,-,-,77.96,-
1850,雲林縣,2017/08/26,崙背,2.1,0.2,-,40.9,51,36,8.04,1.44,6.6,-,-,-,1.48,1.18,29.64,2,6.49,80.93,35
1851,雲林縣,2017/08/26,麥寮,3.8,0.25,-,40.9,64,37,9.64,1.79,7.85,2.229,0.075,2.155,1.48,1.13,29.78,-,-,81.34,-
1852,雲林縣,2017/08/26,臺西,5.4,0.16,-,44,46,33,8.63,2.35,6.28,1.978,0.008,1.979,2.33,2.03,29.52,-,-,91.58,-
1853,雲林縣,2017/08/25,斗六,2.8,0.2,-,28.2,37,13,8.96,1.1,7.83,-,-,-,1.7,1.49,29.92,-,-,76.5,-
1854,雲林縣,2017/08/25,崙背,1.9,0.17,-,25.3,32,16,7.72,1.64,6.08,-,-,-,1.74,1.51,28.89,0,0,82.11,0
1855,雲林縣,2017/08/25,麥寮,1.7,0.16,-,23.8,40,20,7.75,1.93,5.83,2.112,0.051,2.062,1.65,1.37,28.84,-,-,82.59,-
1856,雲林縣,2017/08/25,臺西,4.1,0.15,-,25.1,28,18,8.76,2.31,6.42,1.982,0.012,1.978,2.64,2.36,28.51,-,-,93.81,-
1857,雲林縣,2017/08/24,斗六,3.4,0.23,-,29.4,29,10,9.17,1.45,7.72,-,-,-,1.71,1.35,28.33,-,-,83.18,-
1858,雲林縣,2017/08/24,崙背,2.4,0.19,-,27.1,29,16,8.76,0.45,8.35,-,-,-,1.86,1.69,28.6,1,5.32,82.5,36.57
1859,雲林縣,2017/08/24,麥寮,3.1,0.26,-,23.8,39,21,11.23,2.06,9.15,2.106,0.098,2.008,1.82,1.5,28.9,-,-,82.2,-
1860,雲林縣,2017/08/24,臺西,3.1,0.17,-,28.3,28,18,9.23,2.3,6.94,1.964,0.02,1.948,2.53,2.22,28.4,-,-,93.07,-
1861,雲林縣,2017/08/23,斗六,3,0.22,-,24.8,25,8,9.48,0.95,8.49,-,-,-,1.22,0.9,29.13,-,-,78.94,-
1862,雲林縣,2017/08/23,崙背,2.3,0.2,-,27.7,25,13,8.49,1.15,7.31,-,-,-,1.75,1.49,29.58,0,0,76.7,0
1863,雲林縣,2017/08/23,麥寮,2.4,0.25,-,25.4,35,16,10.52,1.84,8.68,2.19,0.097,2.094,1.67,1.36,29.64,-,-,78.67,-
1864,雲林縣,2017/08/23,臺西,2.1,0.21,-,28.7,28,18,8.01,1.11,6.89,2.024,0.036,1.989,2.56,2.3,29.61,-,-,88,-
1865,雲林縣,2017/08/21,斗六,2.6,0.24,-,40.1,59,31,10.34,0.88,9.45,-,-,-,1.71,1.31,31.19,-,-,70.22,-
1866,雲林縣,2017/08/21,崙背,3.7,0.18,-,25.1,60,20,10,2.34,7.65,-,-,-,2.59,2.34,30.86,0,0,75.47,0
1867,雲林縣,2017/08/21,麥寮,2.4,0.15,-,24.8,142,22,7.54,1.7,5.84,1.997,0.038,1.959,3.72,3.31,30.34,-,-,80.38,-
1868,雲林縣,2017/08/21,臺西,3.9,0.1,-,10.5,63,22,7.68,1.72,5.96,1.806,0.045,1.772,6.12,3.89,30.69,-,-,76.93,-
1869,雲林縣,2017/08/20,斗六,2.6,0.18,-,26.2,33,19,9.39,1.81,7.57,-,-,-,1.78,1.34,30.83,-,-,66.88,-
1870,雲林縣,2017/08/20,崙背,2.9,0.15,-,21.9,28,17,7.28,1.57,5.7,-,-,-,1.53,1.28,30.63,0,0,70.51,0
1871,雲林縣,2017/08/20,麥寮,3.4,0.13,-,21.4,36,18,10.01,2.37,7.65,2.395,0.184,2.21,1.44,1.14,30.3,-,-,75.93,-
1872,雲林縣,2017/08/20,臺西,3.2,0.09,-,9.1,24,16,7.61,2.41,5.19,-,-,-,2.42,2.16,30.3,-,-,75.27,-
1873,雲林縣,2017/08/19,斗六,4.2,0.19,-,25.1,32,18,9.81,0.83,8.98,-,-,-,1.56,1.32,30.73,-,-,66,-
1874,雲林縣,2017/08/19,崙背,3,0.15,-,16.2,34,18,10.15,2.11,8,-,-,-,1.4,1.24,30.7,0,0,67.29,0
1875,雲林縣,2017/08/19,麥寮,3.3,0.21,-,15.4,39,19,12.67,3.34,9.33,2.239,0.083,2.156,1.55,1.33,30.15,-,-,74.96,-
1876,雲林縣,2017/08/19,臺西,3.7,0.12,-,17.9,27,19,8.46,2.45,5.99,2.009,0.052,1.963,2.25,2.03,30.43,-,-,73.11,-
1877,雲林縣,2017/08/18,斗六,3.1,0.19,-,29.4,39,21,10.8,1.49,9.31,-,-,-,1.54,1.21,30.55,-,-,69.69,-
1878,雲林縣,2017/08/18,崙背,2.9,0.11,-,22.1,31,16,7.65,1.3,6.35,-,-,-,1.53,1.29,30.24,0,0,71.08,0
1879,雲林縣,2017/08/18,麥寮,4.3,0.13,-,21.9,34,17,12.38,3.07,9.31,2.229,0.212,2.018,1.36,1.1,30.45,-,-,75.52,-
1880,雲林縣,2017/08/18,臺西,3.4,0.06,-,18.5,18,14,5.15,0.86,4.3,1.843,0.005,1.848,2.27,2.09,30.46,-,-,74.46,-
1881,雲林縣,2017/08/17,斗六,2.1,0.19,-,30.5,29,16,9.4,0.97,8.38,-,-,-,1.62,1.23,30.46,-,-,67.21,-
1882,雲林縣,2017/08/17,崙背,3,0.13,-,25.7,30,12,9.68,2.15,7.53,-,-,-,1.48,1.22,29.73,0,0,69.86,0
1883,雲林縣,2017/08/17,麥寮,3.4,0.16,-,25.6,34,17,12.42,2.03,10.37,2.583,0.562,2.022,1.53,1.21,30.3,-,-,75.48,-
1884,雲林縣,2017/08/17,臺西,2.5,0.09,-,21.3,25,13,7.67,2.51,5.16,2.055,0.015,2.052,2.43,2.27,30.35,-,-,74.49,-
1885,雲林縣,2017/08/16,斗六,1.9,0.21,-,19.6,23,9,8.32,1.25,7.06,-,-,-,1.49,1.22,30.73,-,-,67.07,-
1886,雲林縣,2017/08/16,崙背,1.9,0.09,-,16.9,22,12,6.51,1.64,4.87,-,-,-,2.22,1.98,29.69,0,0,73.43,0
1887,雲林縣,2017/08/16,麥寮,2.2,0.15,-,15.7,31,13,7.99,2.48,5.5,1.992,0.05,1.943,2.45,2.14,30.26,-,-,77.31,-
1888,雲林縣,2017/08/16,臺西,2.1,0.07,-,16.2,18,12,5.79,1.35,4.44,-,-,-,3.12,2.97,30.42,-,-,75.95,-
1889,雲林縣,2017/08/15,斗六,2.4,0.2,-,15.5,20,7,8.45,1.1,7.34,-,-,-,1.6,1.35,30.3,-,-,68.34,-
1890,雲林縣,2017/08/15,崙背,2.3,0.1,-,15.2,23,12,7.72,1.62,6.11,-,-,-,2.33,2.2,29.41,0,0,75.55,0
1891,雲林縣,2017/08/15,麥寮,2,0.14,-,14.9,32,13,8.75,3.36,5.39,1.99,0.056,1.934,2.53,2.37,30.02,-,-,79.25,-
1892,雲林縣,2017/08/15,臺西,2.7,0.08,-,16.3,20,11,6.09,1.62,4.46,-,-,-,3.28,3.14,30.14,-,-,77.62,-
1893,雲林縣,2017/08/14,斗六,3,0.22,-,16.6,24,8,7.3,1.94,5.36,-,-,-,1.61,1.29,30.65,-,-,66.9,-
1894,雲林縣,2017/08/14,崙背,1.9,0.07,-,13.8,19,10,5.88,1.8,4.08,-,-,-,2.56,2.41,29.47,0,0,74.61,0
1895,雲林縣,2017/08/14,麥寮,1.9,0.14,-,13.9,28,11,7.81,2.65,5.16,1.97,0.044,1.926,2.84,2.6,29.99,-,-,78.99,-
1896,雲林縣,2017/08/14,臺西,1.2,0.07,-,14.9,18,10,4.87,1.41,3.46,-,-,-,3.19,3.05,30.3,-,-,76.47,-
1897,雲林縣,2017/08/13,斗六,1.7,0.2,-,17.9,27,15,7.24,1.94,5.31,-,-,-,1.6,1.39,30.37,-,-,72.31,-
1898,雲林縣,2017/08/13,崙背,1.2,0.09,-,16.1,24,12,4.01,0.97,3.02,-,-,-,2.39,2.26,29.39,0,0,76.23,0
1899,雲林縣,2017/08/13,麥寮,1.3,0.15,-,15,30,12,6.37,2.87,3.5,1.94,0.029,1.911,2.78,2.55,29.96,-,-,80.51,-
1900,雲林縣,2017/08/13,臺西,2.2,0.08,-,15.3,23,12,5.15,2.33,2.82,-,-,-,3.31,3.27,30.26,-,-,77.75,-
1901,雲林縣,2017/08/12,斗六,2.3,0.24,-,19.4,36,15,8.29,1.36,6.91,-,-,-,1.66,1.33,30.48,-,-,71.83,-
1902,雲林縣,2017/08/12,崙背,1.4,0.12,-,19.2,31,15,4.71,1.08,3.62,-,-,-,2.3,2.03,29.64,0,0,76.81,0
1903,雲林縣,2017/08/12,麥寮,1.5,0.15,-,19,39,15,4.24,1.06,3.17,1.93,0.031,1.898,2.38,2.21,30.06,-,-,81.97,-
1904,雲林縣,2017/08/12,臺西,1.5,0.08,-,20.9,27,15,4.25,1.97,2.28,-,-,-,3.12,3.05,30.64,-,-,78.44,-
1905,雲林縣,2017/08/11,斗六,2.4,0.23,-,20.8,31,14,7.93,2.33,5.6,-,-,-,1.79,1.47,30.65,-,-,70.31,-
1906,雲林縣,2017/08/11,崙背,1.6,0.15,-,21.1,32,13,5.36,1.03,4.31,-,-,-,2.8,2.65,29.49,0,0,79.38,0
1907,雲林縣,2017/08/11,麥寮,1.7,0.21,-,18.8,44,15,7.31,2.58,4.73,1.983,0.056,1.926,2.93,2.71,30.04,-,-,82.82,-
1908,雲林縣,2017/08/11,臺西,1.8,0.13,-,20,31,16,4.61,1.63,2.98,1.864,0.01,1.866,3.37,3.31,30.45,-,-,79.82,-
1909,雲林縣,2017/08/10,斗六,1.3,0.24,-,17.2,31,11,8.53,1.66,6.89,-,-,-,1.88,1.57,29.84,-,-,72.69,-
1910,雲林縣,2017/08/10,崙背,1.6,0.12,-,18.3,20,11,6.19,1.69,4.5,-,-,-,3.19,2.89,28.48,14.83,5.1,84.65,23.37
1911,雲林縣,2017/08/10,麥寮,1.8,0.24,-,16.2,38,13,9.16,2.63,6.53,1.963,0.075,1.888,3,2.72,29.32,-,-,84.87,-
1912,雲林縣,2017/08/10,臺西,1.6,0.12,-,18,27,13,5.15,1.28,3.86,1.831,0.004,1.842,3.44,3.05,29.76,-,-,81.86,-
1913,雲林縣,2017/08/09,斗六,2.6,0.24,-,16.7,28,9,8.97,2.57,6.4,-,-,-,1.98,1.64,30.85,-,-,67.41,-
1914,雲林縣,2017/08/09,崙背,0.9,0.13,-,15.6,24,12,5.65,1.65,4,-,-,-,3.84,3.44,29.69,1,6.15,75.57,8
1915,雲林縣,2017/08/09,麥寮,1.7,0.19,-,13.3,39,13,7.76,2.27,5.49,1.917,0.058,1.858,3.45,3.3,30.27,-,-,78.85,-
1916,雲林縣,2017/08/09,臺西,2.2,0.08,-,14.7,25,12,5.39,1.29,4.09,1.805,0.009,1.809,3.78,3.72,30.48,-,-,78.47,-
1917,雲林縣,2017/08/08,斗六,2.3,0.23,-,17,30,16,7.96,1.7,6.27,-,-,-,2.12,1.82,30.8,-,-,68.65,-
