序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
559,臺中市,2013/02/18,大里,5.4,0.74,444.12,39.0,78,109,54.0,27.53,4.81,22.73,2.204,0.272,1.93,23.24,68.73,80.0
560,臺中市,2013/02/17,西屯,1.9,0.37,-,34.1,52,78,38.0,16.85,2.12,14.73,1.95,0.138,1.81,21.12,72.42,64.0
561,臺中市,2013/02/17,忠明,1.9,0.54,-,29.5,51,66,38.0,23.59,3.63,19.96,2.021,0.121,1.9,20.93,67.52,58.0
562,臺中市,2013/02/17,豐原,3.7,0.48,-,28.7,-,76,39.0,18.43,3.43,15.01,2.0,0.074,1.93,19.42,70.13,-
563,臺中市,2013/02/17,沙鹿,2.4,0.36,-,41.7,53,86,41.0,10.96,1.18,9.78,-,-,-,18.95,79.72,68.0
564,臺中市,2013/02/17,大里,3.9,0.55,427.83,29.9,56,97,39.0,25.18,2.05,23.14,2.048,0.133,1.92,20.75,70.6,74.0
565,臺中市,2013/02/16,西屯,0.9,0.27,-,41.0,54,58,32.0,10.25,1.22,9.03,1.859,0.069,1.79,18.85,70.58,54.0
566,臺中市,2013/02/16,忠明,2.3,0.41,-,37.2,54,37,26.0,17.26,2.83,14.43,1.921,0.061,1.86,18.43,66.13,54.0
567,臺中市,2013/02/16,豐原,2.5,0.36,-,37.9,-,48,21.0,11.18,2.22,8.96,-,-,-,17.23,67.96,-
568,臺中市,2013/02/16,沙鹿,1.8,0.29,-,44.7,56,47,29.0,8.27,1.18,7.08,-,-,-,17.2,73.75,52.0
569,臺中市,2013/02/16,大里,2.1,0.46,417.45,38.2,59,49,21.0,18.45,1.01,17.42,1.965,0.107,1.86,19.54,64.57,61.0
570,臺中市,2013/02/15,西屯,1.6,0.54,-,21.9,33,62,41.0,26.15,11.05,15.1,2.092,0.181,1.91,20.48,73.97,56.0
571,臺中市,2013/02/15,忠明,2.6,0.72,-,19.7,34,66,39.0,38.43,19.58,18.85,2.198,0.184,2.02,20.18,69.1,37.0
572,臺中市,2013/02/15,豐原,1.5,0.32,-,27.8,-,33,18.0,10.0,2.59,7.4,1.877,0.043,1.83,19.49,67.85,-
573,臺中市,2013/02/15,沙鹿,1.8,0.5,-,21.9,34,69,55.0,19.51,5.67,13.83,-,-,-,17.94,80.34,60.0
574,臺中市,2013/02/15,大里,3.4,0.67,434.61,20.4,37,69,39.0,34.83,12.6,22.23,2.176,0.211,1.97,20.98,69.25,60.0
575,臺中市,2013/02/14,西屯,1.9,0.44,-,29.5,38,91,59.0,17.28,4.24,13.04,1.941,0.107,1.83,19.95,77.25,70.0
576,臺中市,2013/02/14,忠明,0.9,0.65,-,29.9,54,76,52.0,25.48,8.5,16.97,2.038,0.118,1.92,19.55,73.03,63.0
577,臺中市,2013/02/14,豐原,1.8,0.42,-,22.4,-,64,38.0,13.28,2.81,10.48,1.938,0.057,1.88,18.61,72.82,-
578,臺中市,2013/02/14,沙鹿,1.2,0.46,-,36.5,43,100,71.0,11.1,1.74,9.36,-,-,-,17.61,84.5,75.0
579,臺中市,2013/02/14,大里,2.4,0.58,423.41,26.4,44,100,53.0,24.25,5.47,18.78,2.032,0.129,1.9,19.99,72.22,75.0
580,臺中市,2013/02/13,西屯,0.8,0.31,-,38.0,47,38,25.0,9.28,1.31,7.97,1.87,0.062,1.81,18.22,73.74,45.0
581,臺中市,2013/02/13,忠明,1.0,0.42,-,34.4,46,27,22.0,14.3,2.28,12.02,1.917,0.046,1.87,17.72,69.24,45.0
582,臺中市,2013/02/13,豐原,2.1,0.36,-,33.7,-,30,16.0,9.82,1.43,8.39,1.894,0.029,1.87,17.15,69.26,-
583,臺中市,2013/02/13,沙鹿,1.2,0.35,-,41.4,49,39,29.0,7.52,1.19,6.33,-,-,-,16.41,77.37,45.0
584,臺中市,2013/02/13,大里,1.5,0.43,416.37,33.6,48,35,15.0,15.93,1.81,14.12,1.952,0.078,1.87,18.76,67.32,48.0
585,臺中市,2013/02/12,西屯,0.5,0.27,-,32.7,37,36,23.0,9.4,1.5,7.9,1.849,0.051,1.8,18.4,78.65,36.0
586,臺中市,2013/02/12,忠明,0.6,0.35,-,28.0,35,21,22.0,14.77,2.71,12.06,1.912,0.044,1.87,17.8,74.66,34.0
587,臺中市,2013/02/12,豐原,1.3,0.31,-,27.0,-,26,16.0,7.6,1.55,6.04,1.878,0.032,1.85,17.24,72.15,-
588,臺中市,2013/02/12,沙鹿,1.2,0.27,-,36.2,39,26,25.0,8.32,1.35,6.97,-,-,-,16.78,83.44,39.0
589,臺中市,2013/02/12,大里,1.2,0.39,417.83,26.3,40,25,16.0,15.34,2.56,12.79,1.953,0.095,1.86,18.73,71.72,42.0
590,臺中市,2013/02/11,西屯,0.5,0.24,-,33.4,39,31,19.0,7.36,1.31,6.05,1.832,0.044,1.79,17.63,82.19,35.0
591,臺中市,2013/02/11,忠明,0.5,0.32,-,29.3,37,18,15.0,12.02,2.07,9.95,1.89,0.036,1.85,17.05,77.31,34.0
592,臺中市,2013/02/11,豐原,1.7,0.28,-,29.0,-,25,13.0,6.83,1.6,5.23,-,-,-,16.11,75.98,-
593,臺中市,2013/02/11,沙鹿,0.5,0.23,-,37.7,42,23,18.0,6.56,1.34,5.21,-,-,-,16.5,86.72,36.0
594,臺中市,2013/02/11,大里,0.6,0.34,416.65,27.3,39,23,12.0,13.87,3.3,10.58,1.918,0.086,1.83,17.67,74.14,38.0
595,臺中市,2013/02/10,西屯,1.0,0.27,-,29.9,36,25,20.0,8.83,1.49,7.34,1.857,0.055,1.8,16.51,82.13,36.0
596,臺中市,2013/02/10,忠明,1.3,0.35,-,25.9,34,14,15.0,13.06,2.09,10.97,1.913,0.044,1.87,15.94,77.54,36.0
597,臺中市,2013/02/10,豐原,1.8,0.27,-,28.0,-,23,11.0,6.39,1.09,5.3,1.88,0.008,1.87,14.75,77.13,-
598,臺中市,2013/02/10,沙鹿,1.0,0.24,-,33.0,37,16,17.0,7.47,1.22,6.24,-,-,-,15.27,85.66,32.0
599,臺中市,2013/02/10,大里,1.6,0.35,417.31,25.8,36,26,14.0,14.79,2.16,12.63,1.951,0.091,1.86,16.64,74.04,36.0
600,臺中市,2013/02/09,西屯,0.5,0.26,-,32.6,36,30,21.0,9.6,2.34,7.25,1.858,0.061,1.8,15.74,77.92,34.0
601,臺中市,2013/02/09,忠明,1.7,0.31,-,29.4,34,21,18.0,12.87,2.14,10.73,1.912,0.057,1.86,15.3,72.77,33.0
602,臺中市,2013/02/09,豐原,1.1,0.27,-,31.2,-,31,16.0,6.39,0.79,5.59,1.884,0.02,1.86,14.27,73.15,-
603,臺中市,2013/02/09,沙鹿,0.8,0.22,-,35.7,38,22,17.0,7.12,1.49,5.62,-,-,-,14.11,80.59,34.0
604,臺中市,2013/02/09,大里,1.5,0.35,414.37,29.3,37,28,15.0,14.53,2.12,12.42,1.939,0.094,1.85,16.19,70.21,35.0
605,臺中市,2013/02/08,西屯,1.3,0.27,-,35.5,39,30,16.0,10.08,1.38,8.69,1.868,0.076,1.79,16.99,71.69,36.0
606,臺中市,2013/02/08,忠明,1.4,0.37,-,24.3,26,27,13.0,16.35,2.59,13.75,1.94,0.079,1.86,16.64,67.22,27.0
607,臺中市,2013/02/08,豐原,2.4,0.29,-,37.0,-,26,11.0,6.52,1.09,5.43,1.892,0.039,1.85,15.32,69.3,-
608,臺中市,2013/02/08,沙鹿,1.5,0.24,-,38.0,41,28,16.0,9.11,1.45,7.66,-,-,-,15.14,74.8,36.0
609,臺中市,2013/02/08,大里,-,0.4,415.51,30.1,35,26,11.0,17.14,1.28,15.86,1.931,0.118,1.81,16.98,67.7,34.0
610,臺中市,2013/02/07,西屯,1.1,0.49,-,23.5,40,69,43.0,20.25,3.43,16.82,2.015,0.164,1.85,18.97,84.27,60.0
611,臺中市,2013/02/07,忠明,1.9,0.63,-,16.9,31,58,40.0,27.22,6.2,21.03,2.065,0.157,1.91,19.02,78.49,54.0
612,臺中市,2013/02/07,豐原,3.6,0.58,-,22.2,-,59,37.0,20.11,4.83,15.28,2.093,0.169,1.92,-,-,-
613,臺中市,2013/02/07,沙鹿,1.5,0.45,-,30.4,46,51,40.0,15.04,2.49,12.54,-,-,-,18.59,84.36,50.0
614,臺中市,2013/02/07,大里,1.0,0.67,433.06,25.2,50,69,43.0,30.23,5.19,25.04,2.128,0.245,1.88,19.74,75.44,60.0
615,臺中市,2013/02/06,西屯,2.6,0.53,-,21.7,45,61,31.0,33.06,10.77,22.28,2.159,0.304,1.85,22.08,72.45,56.0
616,臺中市,2013/02/06,忠明,2.1,0.74,-,13.3,31,47,30.0,43.99,16.98,27.01,2.253,0.295,1.96,21.83,68.22,47.0
617,臺中市,2013/02/06,豐原,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
618,臺中市,2013/02/06,沙鹿,2.6,0.49,-,23.2,46,51,37.0,22.63,4.78,17.85,-,-,-,20.35,78.69,52.0
619,臺中市,2013/02/06,大里,2.2,0.9,445.37,19.0,58,61,23.0,46.71,17.72,29.0,2.499,0.491,2.01,22.25,69.07,60.0
620,臺中市,2013/02/05,西屯,2.1,0.56,-,17.3,28,66,40.0,29.02,9.06,19.97,2.261,0.426,1.84,22.52,72.58,58.0
621,臺中市,2013/02/05,忠明,2.5,0.83,-,9.9,18,54,35.0,43.49,19.61,23.88,2.233,0.318,1.92,22.19,69.57,52.0
622,臺中市,2013/02/05,沙鹿,2.3,0.44,-,24.4,30,48,32.0,16.11,2.63,13.48,-,-,-,21.66,73.56,48.0
623,臺中市,2013/02/05,大里,2.3,0.83,435.0,9.7,16,63,38.0,43.32,17.08,26.24,2.404,0.48,1.93,22.79,68.85,56.0
624,臺中市,2013/02/04,西屯,2.8,0.87,-,17.9,40,84,46.0,62.85,34.15,28.7,2.547,0.533,2.01,22.65,77.65,67.0
625,臺中市,2013/02/04,忠明,3.6,1.2,-,12.6,32,73,47.0,68.85,35.71,33.14,2.68,0.531,2.15,22.34,73.71,62.0
626,臺中市,2013/02/04,沙鹿,3.1,0.75,-,21.5,40,70,54.0,34.19,12.21,21.97,-,-,-,22.12,82.72,60.0
627,臺中市,2013/02/04,大里,3.6,1.01,450.04,23.1,56,82,46.0,52.84,23.2,29.64,2.492,0.446,2.05,22.56,73.62,68.0
628,臺中市,2013/02/03,西屯,0.8,0.52,-,22.7,33,68,35.0,24.0,6.36,17.64,2.031,0.173,1.86,18.67,88.81,59.0
629,臺中市,2013/02/03,忠明,1.7,0.73,-,14.0,22,65,41.0,34.73,12.19,22.53,2.109,0.188,1.92,18.31,86.28,58.0
630,臺中市,2013/02/03,沙鹿,1.3,0.41,-,30.5,44,46,31.0,14.51,2.84,11.68,-,-,-,17.91,91.97,46.0
631,臺中市,2013/02/03,大里,1.3,0.69,429.4,17.0,30,80,43.0,32.07,7.8,24.27,2.17,0.233,1.94,18.71,82.41,65.0
632,臺中市,2013/02/02,西屯,2.7,0.55,-,22.3,42,86,46.0,32.16,9.65,22.51,2.153,0.27,1.88,20.96,75.58,68.0
633,臺中市,2013/02/02,忠明,2.4,0.89,-,14.3,30,77,47.0,51.48,23.11,28.37,2.391,0.387,2.0,20.8,71.38,64.0
634,臺中市,2013/02/02,沙鹿,2.2,0.47,-,30.5,45,74,51.0,18.24,2.32,15.92,-,-,-,19.03,81.37,62.0
635,臺中市,2013/02/02,大里,3.3,0.87,442.57,20.5,47,80,43.0,42.17,10.96,31.22,2.448,0.432,2.02,21.1,71.92,65.0
636,臺中市,2013/02/01,西屯,3.1,0.76,-,24.4,55,77,42.0,50.68,18.49,32.19,2.548,0.595,1.95,21.2,58.02,64.0
637,臺中市,2013/02/01,忠明,5.0,1.26,-,15.6,39,75,45.0,90.0,48.2,41.8,2.828,0.732,2.1,21.3,55.0,62.0
638,臺中市,2013/02/01,沙鹿,3.9,0.69,-,27.6,60,71,57.0,37.39,8.83,28.57,-,-,-,19.56,60.15,60.0
639,臺中市,2013/02/01,大里,3.0,0.97,438.72,24.0,54,67,37.0,45.54,8.64,36.9,2.679,0.689,1.99,21.13,57.11,58.0
640,臺南市,2013/02/28,新營,1.9,0.42,-,29.4,56,132,62.0,20.0,2.31,17.69,2.152,0.13,2.02,20.33,83.68,91.0
641,臺南市,2013/02/28,善化,1.8,0.42,431.87,29.5,59,105,67.0,19.63,2.08,17.55,-,-,-,20.1,78.65,78.0
642,臺南市,2013/02/28,安南,0.7,0.39,-,35.8,64,112,60.0,15.55,2.84,12.71,2.07,0.125,1.95,20.75,77.59,81.0
643,臺南市,2013/02/28,臺南,2.1,0.51,-,34.7,63,114,63.0,18.84,2.28,16.55,2.049,0.189,1.86,20.98,80.41,82.0
644,臺南市,2013/02/27,新營,3.5,0.5,-,23.0,51,119,52.0,26.24,3.94,22.31,2.384,0.17,2.21,22.7,75.2,84.0
645,臺南市,2013/02/27,善化,4.0,0.52,439.29,26.3,56,85,54.0,21.14,2.61,18.53,-,-,-,22.52,71.81,68.0
646,臺南市,2013/02/27,安南,1.9,0.45,-,32.7,62,95,50.0,-,-,-,2.323,0.205,2.12,22.98,70.25,72.0
647,臺南市,2013/02/27,臺南,4.1,0.64,-,30.5,60,104,56.0,24.94,3.57,21.37,2.309,0.301,2.01,23.38,71.54,77.0
648,臺南市,2013/02/26,新營,2.8,0.68,-,28.0,59,181,88.0,27.27,4.45,22.83,2.526,0.218,2.31,21.78,76.95,116.0
649,臺南市,2013/02/26,善化,3.5,0.55,448.3,27.9,59,125,74.0,21.05,2.89,18.16,-,-,-,21.25,74.15,88.0
650,臺南市,2013/02/26,安南,4.8,0.68,-,32.0,69,150,76.0,32.63,5.43,27.21,2.473,0.34,2.13,22.33,70.61,100.0
651,臺南市,2013/02/26,臺南,4.2,0.87,-,34.9,72,141,87.0,25.86,2.09,23.76,2.392,0.375,2.02,22.93,71.01,96.0
652,臺南市,2013/02/25,新營,1.9,0.6,-,42.6,65,230,103.0,17.92,1.67,16.25,2.186,0.098,2.09,19.75,80.54,140.0
653,臺南市,2013/02/25,善化,2.9,0.61,439.44,38.8,61,183,106.0,17.94,2.47,15.47,-,-,-,19.76,75.63,116.0
654,臺南市,2013/02/25,安南,3.9,0.57,-,47.4,73,181,99.0,17.37,2.9,14.47,2.198,0.181,2.02,19.96,75.01,116.0
655,臺南市,2013/02/25,臺南,3.0,0.85,-,43.8,69,190,110.0,18.19,1.96,16.23,2.25,0.303,1.95,20.44,76.91,120.0
656,臺南市,2013/02/24,新營,3.2,0.51,-,44.0,68,157,67.0,14.66,1.62,13.04,2.256,0.102,2.15,18.58,80.39,104.0
657,臺南市,2013/02/24,善化,2.3,0.44,429.66,40.6,63,115,66.0,13.18,1.35,11.83,-,-,-,17.69,78.79,82.0
658,臺南市,2013/02/24,安南,2.9,0.4,-,52.4,70,116,55.0,9.77,2.42,7.35,2.006,0.09,1.92,18.32,76.77,83.0
659,臺南市,2013/02/24,臺南,2.5,0.5,-,51.4,66,119,65.0,12.65,0.76,11.86,1.958,0.125,1.83,18.63,79.86,84.0
660,臺南市,2013/02/23,新營,2.5,0.36,-,45.7,63,95,35.0,12.21,1.44,10.77,2.026,0.063,1.96,18.59,75.99,72.0
661,臺南市,2013/02/23,善化,2.1,0.35,418.19,41.9,61,76,44.0,12.33,1.1,11.21,-,-,-,18.42,71.69,65.0
662,臺南市,2013/02/23,安南,2.4,0.31,-,49.8,68,90,35.0,9.7,1.69,8.01,1.963,0.073,1.89,18.51,70.57,70.0
663,臺南市,2013/02/23,臺南,1.8,0.42,-,45.9,62,93,41.0,11.96,1.01,10.94,1.945,0.127,1.82,18.78,73.4,72.0
664,臺南市,2013/02/22,新營,1.6,0.35,-,37.9,48,58,25.0,13.36,2.33,11.03,2.002,0.057,1.95,18.02,81.28,54.0
665,臺南市,2013/02/22,善化,1.7,0.35,417.3,35.2,47,56,33.0,12.29,1.92,10.36,-,-,-,17.96,75.48,53.0
666,臺南市,2013/02/22,安南,2.5,0.31,-,41.4,55,67,28.0,10.03,1.73,8.3,1.983,0.091,1.89,17.79,75.3,58.0
667,臺南市,2013/02/22,臺南,1.6,0.41,-,39.0,53,71,35.0,13.03,1.33,11.68,1.949,0.131,1.82,18.38,77.67,60.0
668,臺南市,2013/02/21,新營,1.3,0.36,-,30.2,44,85,37.0,16.1,2.56,13.54,2.053,0.079,1.97,17.99,82.89,68.0
669,臺南市,2013/02/21,善化,2.2,0.33,417.74,29.6,46,78,43.0,15.32,1.44,13.83,-,-,-,17.94,76.43,64.0
670,臺南市,2013/02/21,安南,1.4,0.3,-,32.1,52,74,35.0,14.47,1.88,12.59,2.016,0.112,1.9,17.87,76.56,62.0
671,臺南市,2013/02/21,臺南,1.7,0.42,-,32.2,51,82,44.0,16.29,2.27,14.01,1.984,0.156,1.83,18.46,78.62,66.0
672,臺南市,2013/02/20,新營,3.2,0.31,-,33.8,45,67,25.0,14.97,1.92,13.04,2.022,0.073,1.95,17.75,74.22,58.0
673,臺南市,2013/02/20,善化,3.7,0.31,417.18,32.2,47,53,27.0,15.68,2.29,13.39,-,-,-,17.59,70.11,56.0
674,臺南市,2013/02/20,安南,3.6,0.25,-,35.1,51,63,23.0,12.41,1.58,10.8,1.966,0.102,1.86,17.64,69.26,56.0
675,臺南市,2013/02/20,臺南,2.1,0.38,-,34.4,50,66,28.0,15.12,2.18,12.94,1.966,0.142,1.82,18.02,71.42,58.0
676,臺南市,2013/02/19,新營,2.9,0.41,-,28.3,45,108,42.0,17.74,1.89,15.84,2.216,0.103,2.11,21.13,80.3,79.0
677,臺南市,2013/02/19,善化,3.6,0.42,434.46,27.9,47,85,44.0,16.46,2.37,14.09,-,-,-,21.28,75.42,68.0
678,臺南市,2013/02/19,安南,5.5,0.39,-,31.2,53,110,46.0,18.66,3.03,15.62,2.253,0.164,2.09,21.83,74.25,80.0
679,臺南市,2013/02/19,臺南,2.9,0.54,-,31.9,53,106,48.0,19.46,2.1,17.36,2.221,0.232,1.99,22.63,75.69,78.0
680,臺南市,2013/02/18,新營,4.5,0.59,-,41.1,73,125,61.0,21.93,3.19,18.72,2.325,0.147,2.18,23.9,76.05,88.0
681,臺南市,2013/02/18,善化,4.9,0.48,433.47,35.4,68,85,47.0,17.22,2.02,15.2,-,-,-,23.44,72.93,77.0
682,臺南市,2013/02/18,安南,5.0,0.58,-,32.7,71,106,53.0,23.39,4.66,18.73,2.328,0.233,2.1,24.08,71.05,85.0
683,臺南市,2013/02/18,臺南,5.0,0.64,-,34.3,67,99,55.0,21.51,1.89,19.62,2.187,0.24,1.95,24.46,73.81,80.0
684,臺南市,2013/02/17,新營,3.2,0.43,-,37.9,62,123,48.0,14.8,1.8,13.0,2.111,0.085,2.03,20.12,81.89,86.0
685,臺南市,2013/02/17,善化,2.1,0.43,424.96,35.1,61,111,54.0,14.93,1.84,13.09,-,-,-,19.69,77.46,80.0
686,臺南市,2013/02/17,安南,2.0,0.36,-,45.4,70,108,48.0,9.93,1.16,8.77,1.983,0.076,1.91,20.25,75.29,79.0
687,臺南市,2013/02/17,臺南,3.0,0.55,-,42.4,70,102,54.0,14.82,0.87,13.92,2.027,0.15,1.88,20.85,77.01,76.0
688,臺南市,2013/02/16,新營,2.1,0.35,-,41.6,58,75,30.0,10.88,1.15,9.73,2.004,0.041,1.96,19.13,74.67,62.0
689,臺南市,2013/02/16,善化,2.5,0.37,416.96,38.7,58,68,33.0,12.95,1.62,11.33,-,-,-,18.94,70.79,59.0
690,臺南市,2013/02/16,安南,2.9,0.29,-,45.1,63,74,28.0,9.23,1.6,7.61,1.915,0.058,1.86,19.04,69.75,62.0
691,臺南市,2013/02/16,臺南,2.4,0.45,-,41.0,59,71,37.0,12.91,1.42,11.48,1.946,0.111,1.84,19.38,72.15,60.0
692,臺南市,2013/02/15,新營,3.6,0.56,-,22.8,42,120,61.0,21.08,4.09,16.99,2.204,0.084,2.12,21.38,76.68,85.0
693,臺南市,2013/02/15,善化,3.3,0.52,430.45,22.7,42,99,57.0,19.45,4.29,15.17,-,-,-,21.53,71.3,74.0
694,臺南市,2013/02/15,安南,4.5,0.42,-,28.4,51,97,53.0,16.27,2.3,13.92,2.061,0.089,1.97,21.67,70.43,74.0
695,臺南市,2013/02/15,臺南,3.3,0.57,-,25.5,48,90,57.0,20.07,2.65,17.42,2.09,0.161,1.93,22.34,71.67,70.0
696,臺南市,2013/02/14,新營,2.3,0.48,-,34.1,49,124,63.0,13.38,1.61,11.76,2.067,0.053,2.01,20.83,77.82,87.0
697,臺南市,2013/02/14,善化,2.3,0.46,422.74,31.2,48,97,59.0,13.18,1.31,11.88,-,-,-,20.91,72.18,74.0
698,臺南市,2013/02/14,安南,3.2,0.43,-,37.8,59,103,65.0,12.88,1.99,10.88,1.974,0.078,1.9,20.75,73.16,76.0
699,臺南市,2013/02/14,臺南,2.3,0.66,-,32.3,55,104,67.0,18.95,1.57,17.38,2.055,0.17,1.89,21.25,75.31,77.0
700,臺南市,2013/02/13,新營,2.7,0.42,-,34.4,47,67,32.0,11.85,1.72,10.13,2.015,0.041,1.98,18.56,76.67,58.0
701,臺南市,2013/02/13,善化,2.1,0.38,420.58,33.1,48,59,28.0,11.45,1.54,9.9,-,-,-,18.54,71.91,54.0
702,臺南市,2013/02/13,安南,-,0.35,-,37.7,55,66,30.0,9.22,1.13,8.07,1.92,0.047,1.87,18.45,71.29,58.0
703,臺南市,2013/02/13,臺南,2.7,0.49,-,33.7,49,74,35.0,13.72,1.67,12.04,1.949,0.102,1.85,18.92,73.4,47.0
704,臺南市,2013/02/12,新營,2.0,0.37,-,29.6,46,68,31.0,12.98,0.96,12.0,2.01,0.045,1.97,19.07,80.46,59.0
705,臺南市,2013/02/12,善化,1.6,0.35,420.03,28.4,46,56,34.0,12.4,1.15,11.25,-,-,-,19.11,74.73,53.0
706,臺南市,2013/02/12,安南,-,0.27,-,34.7,53,62,28.0,10.08,2.14,7.94,1.899,0.048,1.85,18.9,75.44,57.0
707,臺南市,2013/02/12,臺南,1.8,0.41,-,29.3,45,60,36.0,13.7,1.32,12.35,1.929,0.099,1.83,19.34,78.06,46.0
708,臺南市,2013/02/11,新營,1.5,0.33,-,28.1,41,58,28.0,12.39,1.67,10.72,2.01,0.048,1.96,17.86,83.33,54.0
709,臺南市,2013/02/11,善化,0.9,0.31,418.99,26.9,41,48,30.0,11.42,1.05,10.35,-,-,-,17.51,77.82,48.0
710,臺南市,2013/02/11,安南,1.5,0.25,-,30.4,45,51,26.0,10.65,1.66,9.0,1.902,0.052,1.85,17.46,77.95,50.0
711,臺南市,2013/02/11,臺南,1.7,0.37,-,27.2,41,47,33.0,13.69,1.52,12.17,1.916,0.089,1.83,18.03,80.04,47.0
712,臺南市,2013/02/10,新營,1.4,0.34,-,26.4,37,52,31.0,11.38,2.25,9.13,2.022,0.051,1.97,16.98,82.58,51.0
713,臺南市,2013/02/10,善化,1.4,0.3,418.72,25.4,39,46,30.0,11.64,1.52,10.11,-,-,-,16.72,77.17,46.0
714,臺南市,2013/02/10,安南,1.1,0.24,-,30.6,44,46,24.0,7.96,0.55,7.42,1.917,0.055,1.86,16.78,76.83,46.0
715,臺南市,2013/02/10,臺南,2.0,0.37,-,27.5,41,43,31.0,13.06,1.59,11.47,1.93,0.095,1.84,17.43,78.55,43.0
716,臺南市,2013/02/09,新營,2.7,0.32,-,30.3,43,51,22.0,12.73,1.77,10.95,2.004,0.054,1.95,16.8,78.08,50.0
717,臺南市,2013/02/09,善化,2.2,0.29,417.91,29.0,45,47,25.0,12.57,1.28,11.28,-,-,-,16.59,74.39,47.0
718,臺南市,2013/02/09,安南,2.2,0.22,-,33.0,50,51,23.0,10.19,1.2,8.99,1.913,0.059,1.85,16.69,72.72,50.0
719,臺南市,2013/02/09,臺南,2.2,0.37,-,30.3,47,51,30.0,13.99,1.57,12.42,1.932,0.108,1.82,17.14,74.75,50.0
720,臺南市,2013/02/08,新營,2.2,0.39,-,33.8,47,71,24.0,14.72,1.87,12.85,2.032,0.074,1.96,18.26,76.02,60.0
721,臺南市,2013/02/08,善化,3.4,0.34,420.09,32.5,51,62,28.0,14.84,1.98,12.86,-,-,-,18.33,72.18,56.0
722,臺南市,2013/02/08,安南,2.7,0.29,-,38.0,55,71,24.0,12.46,1.45,11.0,1.935,0.075,1.86,18.38,71.18,60.0
723,臺南市,2013/02/08,臺南,2.1,0.46,-,34.3,51,70,30.0,15.49,1.52,13.97,1.981,0.141,1.84,18.79,73.68,60.0
724,臺南市,2013/02/07,新營,3.1,0.58,-,27.8,50,111,49.0,18.54,2.13,16.41,2.126,0.109,2.02,20.42,83.46,80.0
725,臺南市,2013/02/07,善化,2.7,0.54,433.24,28.0,54,90,50.0,19.05,2.17,16.88,-,-,-,20.51,76.79,70.0
726,臺南市,2013/02/07,安南,3.0,0.51,-,35.3,60,98,49.0,15.17,2.56,12.61,2.067,0.148,1.92,20.76,77.0,74.0
727,臺南市,2013/02/07,臺南,2.9,0.64,-,34.3,59,97,56.0,18.27,2.17,16.1,2.075,0.194,1.88,21.41,79.09,74.0
728,臺南市,2013/02/06,新營,3.2,0.55,-,26.7,49,89,44.0,22.79,5.78,17.01,2.183,0.115,2.07,22.15,81.25,70.0
729,臺南市,2013/02/06,善化,3.1,0.47,434.63,27.4,48,74,44.0,17.52,2.51,15.01,-,-,-,21.83,75.97,62.0
730,臺南市,2013/02/06,安南,3.1,0.51,-,30.4,51,79,41.0,18.29,3.41,14.88,2.165,0.214,1.95,22.15,76.0,64.0
731,臺南市,2013/02/06,臺南,3.5,0.64,-,27.6,47,73,46.0,20.72,3.3,17.42,2.156,0.246,1.91,22.86,78.1,62.0
732,臺南市,2013/02/05,新營,3.1,0.58,-,12.1,28,114,53.0,30.58,6.98,23.6,2.312,0.178,2.13,22.27,82.44,82.0
733,臺南市,2013/02/05,善化,2.8,0.42,442.35,12.9,33,90,46.0,27.26,5.45,21.8,-,-,-,21.43,79.69,70.0
734,臺南市,2013/02/05,安南,3.2,0.54,-,16.1,35,100,55.0,27.51,5.8,21.71,2.377,0.292,2.09,22.11,78.41,75.0
735,臺南市,2013/02/05,臺南,3.1,0.71,-,14.0,33,97,59.0,32.63,6.77,25.86,2.385,0.374,2.01,23.03,79.71,74.0
736,臺南市,2013/02/04,新營,4.3,0.5,-,23.2,52,104,48.0,27.62,6.01,21.61,2.223,0.146,2.08,23.25,80.27,77.0
737,臺南市,2013/02/04,善化,3.9,0.34,431.3,27.7,55,90,50.0,21.19,4.05,17.14,-,-,-,22.91,75.72,70.0
738,臺南市,2013/02/04,安南,4.0,0.47,-,31.2,63,100,53.0,25.86,7.38,18.48,2.161,0.176,1.99,22.81,76.7,75.0
739,臺南市,2013/02/04,臺南,5.2,0.68,-,32.1,63,100,59.0,28.73,7.33,21.39,2.213,0.279,1.93,23.49,79.25,75.0
740,臺南市,2013/02/03,新營,1.5,0.53,-,21.9,34,122,57.0,19.57,1.77,17.79,2.122,0.1,2.02,19.9,90.36,86.0
741,臺南市,2013/02/03,善化,2.3,0.49,425.81,20.4,35,98,60.0,16.85,2.09,14.76,-,-,-,19.99,82.5,74.0
742,臺南市,2013/02/03,安南,2.2,0.47,-,28.5,45,95,54.0,14.88,1.83,13.05,2.019,0.107,1.91,20.25,82.2,72.0
